id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD23986,CL0860,P018,11/10/2023,4,2886.26,OK,marrakech,Carte,LIV10,
CMD10910,CL0121,P086,06/10/2023,2,715.19,OK,Tnja,Carte,LIV2,
CMD12875,CL0274,P054,19/05/2023,3,4823.57,en_cours,TNG,Carte,LIV8,
CMD36933,CL0955,P088,Aug 24 2023,2,3800.82,livré,tanger,Carte,LIV3,2023-08-29
CMD19180,CL0154,P043,Jul 21 2023,1,4942.83,livré,casa,Carte,LIV7,2023-07-25
CMD32725,CL0146,P089,Dec 15 2023,1,375.05,KO,Tnja,Carte,LIV1,
CMD12274,CL0895,P048,22/03/2024,1,2645.69,en_cours,casa,Carte,LIV4,
CMD01674,CL0027,P043,2023-11-14,5,287.88,livré,TANGER,Carte,LIV4,2023-11-18
CMD00121,CL0875,P099,Dec 27 2023,2,3642.3,livré,Agadir,Carte,LIV2,2023-12-29
CMD23591,CL0894,P001,2023-12-30,3,3180.2,livré,casa,Carte,LIV8,2024-01-03
CMD29807,CL0185,P073,Mar 15 2024,4,3653.29,KO,Tnja,Carte,LIV1,
CMD20877,CL0133,P064,Aug 13 2023,2,3667.47,annulé,RBA,Carte,LIV7,
CMD14527,CL0225,P026,2024-01-21,1,4340.9,KO,Agadir,Carte,LIV3,
CMD02992,CL0548,P032,07/12/2023,4,4691.5,en_cours,Tnja,Carte,LIV9,
CMD14771,CL0535,P059,Dec 30 2023,5,3046.18,annulé,TANGER,Carte,LIV3,
CMD07589,CL0686,P096,Jun 23 2023,1,1965.3,annulé,TANGER,Carte,,
CMD31469,CL0013,P077,2023-07-02,5,4867.67,KO,TNG,Carte,LIV8,
CMD05850,CL0189,P003,2023-09-25,2,1606.42,livre,TNG,Carte,LIV8,
CMD04008,CL0170,P050,Mar 31 2023,2,424.67,retourné,casa,Carte,LIV6,2023-04-03
CMD34399,CL0752,P008,2023-06-22,4,1855.08,en_cours,TANGER,Carte,LIV6,
CMD19046,CL0908,P026,Aug 13 2023,3,4378.3,livre,Tnja,Carte,LIV10,
CMD43091,CL0787,P061,Nov 29 2023,-1,2815.59,annulé,RBA,Carte,LIV8,
CMD45317,CL0604,P016,2023-08-07,2,4017.39,livré,marrakech,Carte,LIV4,2023-08-12
CMD46225,CL0162,P004,2023-07-06,1,1397.37,livre,casa,Carte,LIV9,
CMD35712,CL0985,P046,04/08/2023,3,3631.28,retourné,CASABLANCA,Carte,LIV2,2023-08-08
CMD43550,CL0047,P007,2024-04-22,5,2341.2,livré,casa,Carte,LIV7,2024-04-23
CMD04902,CL0172,P032,29/04/2023,4,1709.73,retourné,casa,Carte,LIV1,2023-04-30
CMD15241,CL0880,P036,23/02/2024,1,3336.3,annulé,tanger,Carte,LIV5,
CMD34487,CL0872,P068,Jan 21 2024,1,4783.03,annulé,kech,Carte,LIV1,
CMD34738,CL0851,P088,Mar 04 2024,5,2931.37,annulé,TANGER,Carte,LIV9,
CMD38755,CL0537,P027,2023-03-23,2,1388.28,annulé,Agadir,Carte,,
CMD23061,CL0738,P071,Aug 17 2023,1,4550.01,livré,Agadir,Carte,LIV4,2023-08-19
CMD05113,CL0302,P097,Dec 17 2023,1,1248.34,livré,CASABLANCA,Carte,LIV7,2023-12-22
CMD42035,CL0063,P064,2023-02-12,4,1352.48,livré,tanger,Carte,LIV8,2023-02-17
CMD25781,CL0156,P010,2023-12-13,5,1818.14,livre,TANGER,Carte,LIV10,
CMD28021,CL0155,P092,2023-04-30,3,3948.13,DONE,TANGER,Carte,LIV1,2023-05-03
CMD45183,CL0563,P001,2023-09-02,3,2107.37,livré,Tnja,Carte,LIV8,2023-09-06
CMD36630,CL0741,P058,13/03/2024,5,3310.97,annulé,TANGER,Carte,LIV1,
CMD39149,CL0753,P034,Nov 19 2023,5,2064.78,livre,TANGER,Carte,LIV2,
CMD24246,CL0903,P010,Dec 01 2023,5,1854.08,KO,marrakech,Carte,LIV1,
CMD41684,CL0796,P041,2023-07-25,2,383.28,livré,tanger,Carte,LIV10,2023-07-26
CMD14848,CL0908,P005,16/04/2024,4,224.66,DONE,kech,Carte,LIV8,2024-04-18
CMD10298,CL0289,P058,Mar 10 2024,3,1679.51,KO,kech,Carte,LIV4,
CMD08669,CL0866,P067,2023-09-03,4,552.6,DONE,TANGER,Carte,,2023-09-04
CMD08587,CL0862,P037,Dec 15 2023,2,2071.68,en_cours,marrakech,Carte,LIV8,
CMD19668,CL0844,P091,2024-01-25,2,3549.63,livré,casa,Carte,LIV7,2024-01-30
CMD19525,CL0490,P083,Oct 07 2023,3,3099.97,livré,Agadir,Carte,LIV3,2023-10-10
CMD38134,CL0939,P018,Jun 19 2023,3,4622.68,KO,casa,Carte,LIV2,
CMD37961,CL0676,P039,2023-11-09,3,3943.09,LIVRE,marrakech,Carte,LIV7,2023-11-14
CMD44053,CL0641,P046,03/08/2023,2,2870.43,livré,casa,Carte,LIV3,2023-08-07
CMD31735,CL0452,P097,27/03/2024,5,511.86,livre,CASABLANCA,Carte,LIV3,
CMD14756,CL0599,P013,18/11/2023,1,4795.39,livré,Tnja,Carte,LIV4,2023-11-20
CMD09634,CL0275,P064,2023-10-11,2,301.44,annulé,TNG,Carte,LIV6,
CMD12530,CL0601,P050,09/01/2023,4,1582.34,en_cours,tanger,Carte,LIV9,
CMD14735,CL0351,P094,Oct 31 2023,5,4247.02,LIVRE,marrakech,Carte,LIV10,2023-11-02
CMD14026,CL0560,P094,20/01/2024,3,0,OK,marrakech,Carte,LIV2,
CMD29081,CL0772,P087,04/05/2023,1,3753.2,OK,marrakech,Carte,LIV8,
CMD31403,CL0517,P021,24/06/2023,5,879.56,en_cours,marrakech,Carte,LIV1,
CMD29784,CL0492,P048,23/10/2023,4,2757.42,en_cours,Tnja,Carte,LIV9,
CMD03576,CL0941,P064,10/12/2023,1,4938.45,OK,casa,Carte,LIV3,
CMD40266,CL0217,P010,01/04/2023,5,202.89,livré,RBA,Carte,LIV7,2023-04-05
CMD34515,CL0219,P057,Sep 27 2023,2,1258.06,OK,TNG,Carte,LIV1,
CMD10276,CL0191,P074,2023-10-01,3,927.3,LIVRE,casa,Carte,LIV3,2023-10-05
CMD12612,CL0376,P009,13/07/2023,3,4671.35,KO,kech,Carte,LIV4,
CMD47576,CL0726,P059,Feb 27 2024,3,994.2,en_cours,Agadir,Carte,LIV6,
CMD22698,CL0317,P044,28/01/2024,4,1339.29,OK,casa,Carte,LIV2,
CMD38673,CL0142,P064,Mar 21 2024,2,4875.77,LIVRE,Agadir,Carte,LIV5,2024-03-24
CMD28261,CL0619,P046,22/04/2024,1,1906.17,en_cours,CASABLANCA,Carte,LIV5,
CMD26188,CL0310,P088,19/05/2023,3,3742.36,OK,CASABLANCA,Carte,LIV6,
CMD03793,CL0732,P099,Dec 05 2023,3,3663.32,LIVRE,tanger,Carte,LIV7,2023-12-08
CMD20218,CL0782,P095,Mar 27 2024,1,1375.1,retourné,TNG,Carte,LIV1,2024-03-30
CMD21060,CL0056,P019,03/08/2023,3,2308.83,LIVRE,Agadir,Carte,LIV7,2023-08-06
CMD17496,CL0027,P044,05/10/2023,2,4525.02,livré,CASABLANCA,Carte,LIV3,2023-10-09
CMD45497,CL0883,P003,Aug 04 2023,2,2545.2,livré,kech,Carte,LIV2,2023-08-06
CMD04490,CL0980,P074,2024-02-21,4,3665.91,livré,TNG,Carte,LIV5,2024-02-25
CMD18277,CL0553,P098,2024-04-06,2,385.94,KO,RBA,Carte,LIV9,
CMD21694,CL0521,P062,2023-01-07,4,4718.51,KO,marrakech,Carte,LIV2,
CMD29898,CL0833,P012,Sep 06 2023,3,4299.34,livré,kech,Carte,LIV2,2023-09-11
CMD18144,CL0014,P016,2023-10-31,1,365.9,LIVRE,casa,Carte,LIV3,2023-11-01
CMD02213,CL0726,P029,2023-12-05,5,462.18,livré,RBA,Carte,LIV6,2023-12-07
CMD40648,CL0210,P006,21/10/2023,2,4171.52,en_cours,Tnja,Carte,LIV9,
CMD45505,CL0126,P026,23/06/2023,3,1968.37,annulé,RBA,Carte,LIV1,
CMD30520,CL0094,P061,Apr 17 2023,3,3853.1,livré,Agadir,Carte,LIV7,2023-04-19
CMD29458,CL0038,P061,Apr 15 2023,1,3748.15,OK,TNG,Carte,LIV10,
CMD45522,CL0872,P049,2023-09-27,1,313.78,retourné,RBA,Carte,LIV5,2023-09-30
CMD07728,CL0519,P006,2023-05-20,5,346.26,LIVRE,Agadir,Carte,LIV7,2023-05-24
CMD01851,CL0552,P021,2023-09-20,3,66.5,livre,CASABLANCA,Carte,LIV1,
CMD20928,CL0031,P017,21/02/2023,4,2128.01,livré,Tnja,Carte,LIV6,2023-02-23
CMD39225,CL0576,P023,2023-01-26,3,3893.53,OK,marrakech,Carte,LIV5,
CMD19369,CL0564,P097,08/10/2023,1,1745.36,livre,TNG,Carte,LIV6,
CMD06285,CL0338,P084,2024-02-05,5,1063.84,livre,casa,Carte,LIV2,
CMD04006,CL0107,P017,2023-05-09,3,617.29,livré,casa,Carte,LIV3,2023-05-13
CMD23004,CL0583,P024,Sep 18 2023,5,2758.88,livré,casa,Carte,LIV1,2023-09-19
CMD47966,CL0301,P072,2023-06-29,5,2805.81,livré,kech,Carte,LIV2,2023-07-02
CMD03881,CL0824,P070,2024-05-02,5,2557.67,DONE,TANGER,Carte,LIV3,2024-05-05
CMD47215,CL0048,P080,12/02/2023,2,381.62,DONE,kech,Carte,LIV3,2023-02-16
CMD25016,CL0096,P054,10/06/2023,4,1052.58,retourné,tanger,Carte,LIV1,2023-06-13
CMD30889,CL0083,P034,Oct 05 2023,1,1009.67,LIVRE,Tnja,Carte,LIV5,2023-10-08
CMD30914,CL0096,P030,03/11/2023,5,1761.02,KO,Tnja,Carte,LIV6,
CMD34818,CL0179,P095,2023-11-11,4,4700.32,DONE,TANGER,Carte,LIV1,2023-11-14
CMD04617,CL0925,P074,Sep 30 2023,1,1253.86,LIVRE,casa,Carte,LIV3,2023-10-03
CMD06420,CL0961,P002,11/02/2023,5,715.09,livré,kech,Carte,LIV9,2023-02-16
CMD02517,CL0248,P042,May 26 2023,5,4633.99,livre,tanger,Carte,LIV8,
CMD46036,CL0938,P038,22/12/2023,3,589.78,LIVRE,tanger,Carte,LIV1,2023-12-24
CMD27081,CL0473,P020,30/01/2024,2,1920.06,livré,tanger,Carte,LIV8,2024-02-04
CMD45405,CL0690,P098,Aug 01 2023,5,2451.53,retourné,kech,Carte,LIV10,2023-08-05
CMD25541,CL0966,P047,06/05/2024,5,1603.24,retourné,kech,Carte,LIV2,2024-05-10
CMD43444,CL0735,P083,2023-11-11,2,2971.17,en_cours,kech,Carte,LIV7,
CMD43770,CL0995,P020,04/04/2024,2,2141.6,livré,TANGER,Carte,LIV9,2024-04-09
CMD42105,CL0172,P004,09/07/2023,5,4885.62,DONE,Tnja,Carte,,2023-07-10
CMD00918,CL0489,P026,Jan 03 2024,3,774.01,livré,Tnja,Carte,LIV9,2024-01-04
CMD08584,CL0050,P090,Jan 22 2023,3,867.38,livre,casa,Carte,,
CMD31292,CL0128,P078,Mar 25 2024,5,1638.17,retourné,TANGER,Carte,,2024-03-26
CMD26111,CL0225,P097,10/01/2023,1,3364.47,LIVRE,tanger,Carte,LIV2,2023-01-12
CMD31041,CL0776,P033,14/02/2023,4,2647.73,retourné,Tnja,Carte,,2023-02-16
CMD35836,CL0393,P099,12/08/2023,4,4581.92,KO,RBA,Carte,LIV2,
CMD35222,CL0012,P020,2024-04-28,4,2711.35,retourné,marrakech,Carte,LIV10,2024-04-29
CMD24634,CL0694,P082,Jan 30 2024,4,3134.06,KO,casa,Carte,LIV5,
CMD16619,CL0681,P026,05/03/2023,5,2072.88,livre,RBA,Carte,LIV7,
CMD04554,CL0812,P082,2023-07-08,3,1132.13,annulé,Tnja,Carte,LIV6,
CMD19505,CL0219,P092,Feb 13 2024,4,819.69,retourné,Agadir,Carte,LIV9,2024-02-17
CMD11262,CL0181,P073,13/07/2023,4,3594.42,LIVRE,Tnja,Carte,,2023-07-17
CMD27244,CL0709,P025,2023-12-23,1,1056.95,LIVRE,casa,Carte,LIV3,2023-12-28
CMD21836,CL0458,P009,2023-04-05,5,2163.39,livré,RBA,Carte,,2023-04-10
CMD39170,CL0711,P019,14/03/2023,2,2954.46,annulé,TANGER,Carte,LIV1,
CMD47463,CL0918,P076,2023-01-06,4,3388.95,retourné,Tnja,Carte,LIV7,2023-01-09
CMD42785,CL0163,P018,Nov 07 2023,5,1870.33,en_cours,marrakech,Carte,LIV2,
CMD30744,CL0849,P042,Dec 21 2023,3,2206.91,en_cours,RBA,Carte,LIV3,
CMD23862,CL0832,P020,2023-05-10,1,2199.03,LIVRE,casa,Carte,LIV2,2023-05-15
CMD25939,CL0777,P038,Sep 02 2023,1,1875.86,livré,Tnja,Carte,LIV7,2023-09-06
CMD10974,CL0916,P049,2023-02-09,5,4110.15,livré,TNG,Carte,LIV5,2023-02-10
CMD40772,CL0782,P027,Jun 01 2023,2,4862.89,retourné,TANGER,Carte,LIV5,2023-06-03
CMD15582,CL0011,P055,Sep 17 2023,2,1625.47,livré,tanger,Carte,LIV7,2023-09-20
CMD07710,CL0959,P064,May 05 2023,5,2896.2,en_cours,Tnja,Carte,LIV8,
CMD26804,CL0093,P084,28/02/2024,4,2540.92,annulé,casa,Carte,,
CMD21697,CL0665,P087,25/12/2023,4,4443.16,livré,marrakech,Carte,LIV10,2023-12-27
CMD08490,CL0410,P006,05/10/2023,5,4501.05,retourné,CASABLANCA,Carte,LIV1,2023-10-08
CMD38184,CL0130,P029,Oct 02 2023,5,4597.65,livré,TANGER,Carte,LIV8,2023-10-07
CMD17883,CL0185,P056,2023-09-26,3,1931.67,annulé,TNG,Carte,LIV2,
CMD44725,CL0923,P091,2024-04-14,2,1843.96,livré,kech,Carte,LIV1,2024-04-15
CMD19198,CL0003,P098,Jan 26 2023,5,4940.33,LIVRE,Tnja,Carte,LIV2,2023-01-28
CMD40416,CL0375,P042,Jun 15 2023,2,4244.77,livré,marrakech,Carte,LIV5,2023-06-18
CMD39778,CL0177,P059,Mar 14 2023,5,3956.28,retourné,marrakech,Carte,LIV2,2023-03-18
CMD10518,CL0138,P085,Feb 23 2024,3,3266.46,KO,kech,Carte,LIV1,
CMD08704,CL0270,P029,2024-04-30,3,2553.34,en_cours,casa,Carte,LIV2,
CMD34053,CL0562,P078,Feb 20 2024,4,2261.21,livre,CASABLANCA,Carte,LIV1,
CMD44967,CL0055,P096,Dec 01 2023,3,4250.95,LIVRE,kech,Carte,LIV1,2023-12-03
CMD17159,CL0840,P007,03/07/2023,5,4630.48,DONE,tanger,Carte,LIV8,2023-07-08
CMD26160,CL0725,P011,2023-10-27,1,3903.45,livré,TNG,Carte,LIV3,2023-11-01
CMD04445,CL0359,P077,Sep 20 2023,5,606.27,livre,RBA,Carte,,
CMD09160,CL0119,P032,09/06/2023,3,1398.78,livré,CASABLANCA,Carte,LIV2,2023-06-12
CMD42952,CL0259,P054,Mar 08 2023,-1,350.5,annulé,RBA,Carte,LIV9,
CMD04965,CL0513,P028,2023-07-05,3,4140.13,LIVRE,kech,Carte,LIV2,2023-07-10
CMD35269,CL0941,P064,Jan 23 2023,1,1351.5,LIVRE,casa,Carte,LIV8,2023-01-25
CMD36508,CL0590,P081,20/05/2023,5,3650.66,livré,marrakech,Carte,LIV6,2023-05-23
CMD11883,CL0386,P025,2024-05-12,3,4218.98,livre,TANGER,Carte,LIV9,
CMD30562,CL0160,P057,24/04/2023,3,1429.31,DONE,Agadir,Carte,LIV8,2023-04-29
CMD37624,CL0978,P077,2023-03-30,3,1888.45,livré,Tnja,Carte,LIV4,2023-04-04
CMD28043,CL0992,P047,2024-01-18,1,3272.22,LIVRE,Agadir,Carte,LIV10,2024-01-19
CMD13031,CL0650,P080,Feb 17 2023,3,4401.08,annulé,tanger,Carte,LIV2,
CMD04004,CL0363,P065,Jan 15 2024,2,2382.29,livré,kech,Carte,LIV2,2024-01-20
CMD46783,CL0455,P027,11/05/2024,4,2777.61,DONE,TANGER,Carte,LIV10,2024-05-16
CMD24818,CL0251,P011,2024-01-25,5,1166.33,annulé,casa,Carte,LIV7,
CMD07001,CL0820,P013,05/10/2023,2,2622.45,livré,TANGER,Carte,LIV1,2023-10-09
CMD12955,CL0582,P068,Sep 21 2023,2,4326.29,livré,TNG,Carte,LIV2,2023-09-24
CMD08658,CL0954,P096,Aug 03 2023,3,2335.23,annulé,Tnja,Carte,LIV8,
CMD00279,CL0673,P070,15/11/2023,3,326.61,en_cours,TANGER,Carte,LIV10,
CMD47444,CL0388,P065,Feb 04 2023,3,3271.74,retourné,tanger,Carte,LIV6,2023-02-05
CMD12700,CL0939,P085,09/01/2024,4,4860.36,annulé,RBA,Carte,LIV1,
CMD34326,CL0638,P093,25/05/2023,2,2324.46,retourné,marrakech,Carte,LIV1,2023-05-30
CMD33234,CL0879,P087,29/10/2023,5,1867.82,livré,TANGER,Carte,LIV3,2023-10-31
CMD29374,CL0273,P094,Jul 09 2023,4,3453.8,livre,casa,Carte,LIV2,
CMD44256,CL0343,P085,Dec 20 2023,4,3413.8,livré,RBA,Carte,LIV4,2023-12-23
CMD19942,CL0191,P084,Dec 08 2023,5,2832.42,livré,Agadir,Carte,LIV8,2023-12-09
CMD18938,CL0920,P022,2023-11-04,4,4077.94,OK,Tnja,Carte,LIV10,
CMD16255,CL0988,P026,2023-02-16,3,1973.91,livre,marrakech,Carte,LIV5,
CMD03738,CL0729,P099,16/05/2023,5,168.62,en_cours,Tnja,Carte,,
CMD15159,CL0138,P080,Jan 14 2023,4,4544.88,DONE,tanger,Carte,LIV10,2023-01-18
CMD08724,CL0347,P026,06/02/2023,5,1192.1,en_cours,casa,Carte,LIV3,
CMD42446,CL0370,P075,Aug 06 2023,3,1987.02,en_cours,casa,Carte,LIV8,
CMD02427,CL0396,P009,25/06/2023,2,2158.62,KO,TANGER,Carte,LIV6,
CMD41721,CL0419,P019,01/08/2023,4,2412.14,retourné,RBA,Carte,LIV6,2023-08-04
CMD16124,CL0972,P036,2024-04-21,5,768.21,livre,kech,Carte,LIV5,
CMD42642,CL0631,P082,Apr 27 2023,3,4389.03,livré,casa,Carte,LIV3,2023-04-30
CMD21954,CL0994,P025,19/12/2023,4,679.17,DONE,Agadir,Carte,LIV7,2023-12-21
CMD11685,CL0779,P011,May 09 2024,3,1431.93,livré,TNG,Carte,LIV2,2024-05-13
CMD48019,CL0086,P006,2023-10-05,1,3572.85,DONE,kech,Carte,LIV4,2023-10-06
CMD10386,CL0318,P005,Feb 09 2024,3,3010.3,livré,casa,Carte,LIV9,2024-02-10
CMD02605,CL0123,P004,2023-03-21,3,936.68,livré,Agadir,Carte,LIV4,2023-03-22
CMD32851,CL0040,P063,2023-05-09,2,933.32,en_cours,kech,Carte,LIV7,
CMD34583,CL0501,P085,2023-03-23,5,3162.31,livré,marrakech,Carte,LIV5,2023-03-27
CMD10844,CL0797,P066,10/03/2023,2,2085.0,KO,CASABLANCA,Carte,LIV3,
CMD04434,CL0462,P075,2024-01-19,4,53.59,livre,tanger,Carte,LIV10,
CMD32281,CL0633,P092,2023-04-10,5,4230.58,annulé,tanger,Carte,LIV3,
CMD31397,CL0972,P047,Apr 05 2024,2,909.75,livré,marrakech,Carte,LIV2,2024-04-07
CMD03728,CL0170,P008,14/12/2023,1,1380.44,livré,tanger,Carte,LIV8,2023-12-19
CMD30511,CL0318,P067,2023-03-06,1,926.35,KO,tanger,Carte,LIV3,
CMD16210,CL0348,P001,2024-01-27,3,2232.39,livré,kech,Carte,LIV2,2024-01-29
CMD35702,CL0845,P084,Jan 20 2024,4,1151.29,annulé,Tnja,Carte,,
CMD13608,CL0852,P036,Feb 08 2024,5,2432.54,DONE,Agadir,Carte,,2024-02-11
CMD02685,CL0392,P026,03/03/2024,2,914.78,livre,TANGER,Carte,LIV2,
CMD03409,CL0675,P097,Aug 23 2023,2,2580.93,DONE,TANGER,Carte,LIV7,2023-08-25
CMD34220,CL0926,P096,25/04/2023,5,3329.07,en_cours,TANGER,Carte,LIV4,
CMD03372,CL0152,P067,Mar 24 2023,3,4171.15,livré,Agadir,Carte,LIV6,2023-03-28
CMD06001,CL0257,P090,2023-01-23,4,1621.97,retourné,tanger,Carte,LIV8,2023-01-26
CMD13968,CL0631,P027,2023-09-23,5,583.65,retourné,marrakech,Carte,LIV10,2023-09-28
CMD38689,CL0132,P096,2024-01-09,4,3005.39,livré,CASABLANCA,Carte,LIV6,2024-01-13
CMD13504,CL0411,P013,20/03/2023,5,1680.66,LIVRE,Agadir,Carte,LIV5,2023-03-21
CMD42221,CL0408,P013,2023-05-14,1,215.52,annulé,marrakech,Carte,LIV5,
CMD17822,CL0278,P097,Aug 19 2023,3,3556.6,LIVRE,Agadir,Carte,LIV8,2023-08-24
CMD03735,CL0292,P054,2023-06-13,2,1757.66,LIVRE,casa,Carte,LIV7,2023-06-16
CMD18852,CL0195,P006,Jan 08 2023,5,1520.96,LIVRE,Agadir,Carte,LIV2,2023-01-13
CMD48454,CL0770,P022,Jan 30 2024,3,286.75,LIVRE,Tnja,Carte,LIV9,2024-02-01
CMD28332,CL0257,P100,2024-01-04,2,4251.51,OK,CASABLANCA,Carte,LIV8,
CMD23263,CL0013,P090,Feb 27 2024,1,404.46,livre,CASABLANCA,Carte,LIV5,
CMD41648,CL0236,P018,20/04/2024,2,2492.78,LIVRE,Agadir,Carte,LIV9,2024-04-23
CMD14403,CL0198,P005,2024-01-10,5,1210.56,DONE,Agadir,Carte,LIV4,2024-01-15
CMD24073,CL0131,P042,2024-05-15,2,2110.3,DONE,Agadir,Carte,LIV6,2024-05-20
CMD19233,CL0723,P076,03/05/2024,4,2760.02,DONE,tanger,Carte,,2024-05-06
CMD27094,CL0010,P053,Feb 14 2024,5,3293.35,KO,Agadir,Carte,,
CMD26394,CL0153,P039,04/06/2023,2,4332.4,DONE,Tnja,Carte,LIV9,2023-06-09
CMD22649,CL0709,P092,Feb 05 2023,3,2236.32,OK,RBA,Carte,LIV1,
CMD36100,CL0689,P081,2023-08-26,4,3901.38,retourné,TANGER,Carte,LIV7,2023-08-31
CMD23658,CL0498,P054,2023-09-25,5,3365.48,livré,TNG,Carte,LIV1,2023-09-27
CMD46161,CL0615,P083,19/06/2023,3,1174.34,DONE,tanger,Carte,LIV10,2023-06-24
CMD46461,CL0773,P038,04/03/2023,2,2603.8,en_cours,marrakech,Carte,LIV5,
CMD08868,CL0825,P041,2023-04-04,1,3121.97,livré,TANGER,Carte,LIV10,2023-04-09
CMD40477,CL0220,P054,25/01/2023,4,1780.98,retourné,tanger,Carte,LIV10,2023-01-27
CMD34274,CL0990,P017,2023-08-02,4,2372.36,OK,marrakech,Carte,LIV1,
CMD19846,CL0232,P010,23/12/2023,1,3874.95,OK,tanger,Carte,LIV9,
CMD43314,CL0520,P020,Apr 05 2023,3,2114.89,OK,casa,Carte,LIV9,
CMD20336,CL0536,P010,Mar 06 2023,2,3891.53,livré,Agadir,Carte,LIV7,2023-03-08
CMD40666,CL0696,P080,Nov 04 2023,2,1946.04,livré,RBA,Carte,LIV6,2023-11-09
CMD23960,CL0568,P066,Sep 14 2023,1,1545.7,retourné,RBA,Carte,LIV9,2023-09-17
CMD31859,CL0088,P055,2023-02-17,4,3918.29,livré,Tnja,Carte,LIV10,2023-02-18
CMD46163,CL0560,P055,20/01/2024,2,3119.47,en_cours,Agadir,Carte,LIV4,
CMD43085,CL0249,P027,2023-06-11,1,348.51,livré,kech,Carte,LIV9,2023-06-14
CMD26760,CL0627,P036,2023-03-02,3,546.02,livré,tanger,Carte,LIV2,2023-03-03
CMD21488,CL0936,P084,2024-02-05,4,4347.33,annulé,TNG,Carte,LIV3,
CMD01865,CL0737,P065,10/09/2023,3,968.46,livré,TANGER,Carte,LIV5,2023-09-14
CMD45015,CL0070,P024,2023-09-05,5,4975.46,livre,tanger,Carte,LIV2,
CMD12730,CL0588,P034,Mar 11 2024,3,3962.93,livre,kech,Carte,LIV1,
CMD00331,CL0009,P021,Apr 26 2024,3,2671.24,livré,casa,Carte,LIV10,2024-04-27
CMD36947,CL0628,P094,2024-04-10,3,3937.38,LIVRE,kech,Carte,LIV5,2024-04-15
CMD20195,CL0965,P016,Jan 14 2024,5,4765.13,KO,RBA,Carte,LIV3,
CMD13258,CL0680,P023,Apr 06 2023,4,1691.49,livré,Agadir,Carte,LIV10,2023-04-09
CMD01598,CL0522,P027,2024-01-25,1,4332.64,OK,TANGER,Carte,LIV9,
CMD38892,CL0916,P100,Jan 30 2024,4,1912.5,livré,TNG,Carte,LIV6,2024-02-04
CMD28541,CL0638,P053,2024-02-29,5,2040.63,DONE,TANGER,Carte,LIV4,2024-03-04
CMD45430,CL0226,P051,Dec 20 2023,5,3762.5,KO,RBA,Carte,LIV9,
CMD15253,CL0697,P045,2023-10-24,1,2222.26,en_cours,marrakech,Carte,LIV2,
CMD15684,CL0917,P087,Jul 01 2023,1,767.69,livre,casa,Carte,LIV5,
CMD16309,CL0893,P004,24/10/2023,5,1500.96,livré,TANGER,Carte,LIV6,2023-10-28
CMD37596,CL0733,P024,May 01 2024,1,0,en_cours,tanger,Carte,LIV10,
CMD01496,CL0610,P020,08/11/2023,2,950.93,livré,casa,Carte,LIV1,2023-11-11
CMD31408,CL0651,P055,27/09/2023,5,4719.49,OK,RBA,Carte,,
CMD44924,CL0300,P028,Apr 18 2024,1,1686.21,DONE,TANGER,Carte,LIV3,2024-04-22
CMD30654,CL0231,P005,16/08/2023,5,4952.25,retourné,TANGER,Carte,LIV9,2023-08-18
CMD31079,CL0844,P076,2023-11-24,3,299.37,DONE,kech,Carte,LIV10,2023-11-27
CMD12362,CL0989,P028,29/12/2023,4,4049.33,DONE,marrakech,Carte,LIV10,2024-01-01
CMD24558,CL0317,P072,2023-07-19,4,538.82,OK,tanger,Carte,LIV1,
CMD36710,CL0611,P069,Jan 23 2024,1,3979.9,KO,tanger,Carte,LIV4,
CMD48206,CL0574,P091,2023-11-22,1,423.49,en_cours,tanger,Carte,,
CMD26602,CL0999,P091,2023-05-17,5,52.8,livré,CASABLANCA,Carte,LIV1,2023-05-19
CMD29636,CL0304,P043,2023-12-16,1,4840.33,livré,marrakech,Carte,LIV2,2023-12-17
CMD12962,CL0706,P058,2023-08-28,5,1873.23,en_cours,TNG,Carte,LIV6,
