id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD17091,CL0642,P093,2024-04-01,5,1062.29,en_cours,CASABLANCA,Carte,LIV4,
CMD43255,CL0437,P053,2023-08-27,5,1575.69,en_cours,marrakech,Carte,LIV2,
CMD15059,CL0916,P040,2023-01-22,5,1858.45,annulé,kech,Carte,LIV6,
CMD47419,CL0856,P059,Dec 11 2023,3,1474.71,LIVRE,casa,Carte,LIV8,2023-12-16
CMD18948,CL0353,P091,Sep 08 2023,5,2014.42,DONE,Agadir,Carte,LIV5,2023-09-11
CMD04633,CL0845,P043,2023-05-03,1,3956.68,LIVRE,TNG,Carte,LIV1,2023-05-08
CMD24712,CL0335,P043,Apr 03 2024,4,3903.78,livre,Agadir,Carte,LIV4,
CMD23733,CL0993,P032,Feb 04 2024,2,4623.16,annulé,CASABLANCA,Carte,LIV4,
CMD35656,CL0137,P073,Apr 27 2024,2,2793.97,livre,Tnja,Carte,LIV7,
CMD15132,CL0457,P056,2024-02-02,3,419.71,DONE,tanger,Carte,LIV1,2024-02-04
CMD10749,CL0667,P087,31/01/2024,5,4510.15,retourné,CASABLANCA,Carte,LIV7,2024-02-02
CMD25346,CL0892,P027,2024-02-18,3,3327.87,LIVRE,tanger,Carte,LIV9,2024-02-23
CMD33495,CL0226,P087,2024-01-20,4,4212.9,annulé,CASABLANCA,Carte,LIV4,
CMD41961,CL0953,P085,Jan 24 2024,2,4248.63,annulé,Tnja,Carte,LIV9,
CMD05749,CL0845,P065,May 06 2024,3,2376.4,annulé,CASABLANCA,Carte,,
CMD02016,CL0104,P015,11/12/2023,2,3110.9,KO,Agadir,Carte,LIV10,
CMD37965,CL0162,P054,Jun 15 2023,1,2889.34,DONE,CASABLANCA,Carte,,2023-06-16
CMD09925,CL0956,P036,2024-05-15,5,803.36,annulé,casa,Carte,LIV7,
CMD01473,CL0686,P064,17/06/2023,3,1947.11,annulé,casa,Carte,LIV7,
CMD06156,CL0640,P031,15/04/2023,3,1507.46,retourné,TNG,Carte,LIV6,2023-04-16
CMD47350,CL0626,P066,28/01/2023,3,1834.69,KO,CASABLANCA,Carte,LIV7,
CMD42596,CL0566,P008,Mar 08 2024,5,2702.4,livré,RBA,Carte,,2024-03-10
CMD45576,CL0614,P097,18/06/2023,4,177.07,livré,Tnja,Carte,LIV2,2023-06-21
CMD12102,CL0181,P046,Mar 11 2024,4,870.94,livré,Agadir,Carte,LIV10,2024-03-14
CMD18601,CL0328,P042,Sep 29 2023,5,0,annulé,TANGER,Carte,LIV3,
CMD44390,CL0632,P053,Jan 11 2024,1,1020.43,retourné,casa,Carte,LIV9,2024-01-13
CMD42325,CL0384,P013,2023-08-08,1,203.37,OK,TANGER,Carte,LIV8,
CMD06791,CL0444,P047,Jan 06 2023,1,664.05,livré,TNG,Carte,LIV5,2023-01-07
CMD43099,CL0206,P062,2024-01-05,5,833.51,livre,TNG,Carte,LIV7,
CMD16745,CL0358,P093,15/07/2023,4,1907.96,DONE,tanger,Carte,LIV8,2023-07-20
CMD24249,CL0145,P098,04/01/2024,4,2708.2,retourné,Tnja,Carte,LIV5,2024-01-08
CMD34331,CL0533,P006,20/08/2023,4,4777.61,KO,TANGER,Carte,LIV5,
CMD10218,CL0789,P083,Apr 29 2024,3,2942.06,annulé,Agadir,Carte,LIV3,
CMD04963,CL0099,P070,2023-04-09,3,504.25,livré,TNG,Carte,LIV8,2023-04-12
CMD46388,CL0467,P050,Aug 22 2023,3,4116.01,livre,TANGER,Carte,LIV2,
CMD16310,CL0264,P026,2023-04-07,4,4854.86,livré,casa,Carte,LIV6,2023-04-09
CMD22204,CL0149,P044,18/04/2023,1,4955.28,retourné,RBA,Carte,LIV2,2023-04-23
CMD22728,CL0333,P045,2024-01-05,3,2598.38,retourné,marrakech,Carte,LIV7,2024-01-07
CMD05138,CL0641,P091,2024-01-26,2,443.74,OK,TNG,Carte,LIV7,
CMD05642,CL0870,P014,27/02/2024,4,3271.47,annulé,RBA,Carte,LIV3,
CMD42625,CL0153,P066,2023-11-10,5,3607.68,retourné,Tnja,Carte,LIV5,2023-11-15
CMD16549,CL0984,P018,Jun 06 2023,5,2589.65,annulé,kech,Carte,LIV3,
CMD30557,CL0974,P069,Jun 05 2023,5,2766.42,OK,Agadir,Carte,LIV4,
CMD06989,CL0616,P001,2024-01-29,5,1022.76,DONE,kech,Carte,,2024-02-02
CMD06905,CL0125,P064,06/05/2023,4,1031.59,annulé,Agadir,Carte,LIV4,
CMD45848,CL0308,P035,27/12/2023,1,2094.32,KO,TNG,Carte,LIV9,
CMD07887,CL0549,P056,03/11/2023,3,157.87,DONE,marrakech,Carte,LIV3,2023-11-08
CMD30658,CL0667,P031,14/08/2023,4,840.78,KO,Agadir,Carte,LIV10,
CMD08000,CL0066,P009,07/03/2023,4,99.66,annulé,casa,Carte,LIV10,
CMD47021,CL0995,P046,2024-05-01,2,3479.34,en_cours,kech,Carte,LIV6,
CMD44998,CL0924,P044,2023-09-19,4,4263.41,livré,casa,Carte,LIV5,2023-09-23
CMD25299,CL0789,P042,2024-02-29,5,4804.73,livré,marrakech,Carte,LIV6,2024-03-03
CMD44016,CL0006,P040,Aug 29 2023,5,3403.73,livré,CASABLANCA,Carte,LIV7,2023-09-03
CMD07808,CL0254,P023,10/04/2023,4,0,OK,casa,Carte,LIV8,
CMD05027,CL0748,P097,11/05/2023,2,3932.48,livré,Tnja,Carte,LIV2,2023-05-13
CMD17006,CL0561,P056,2023-04-05,3,3339.08,en_cours,casa,Carte,LIV1,
CMD25984,CL0186,P027,01/07/2023,2,2175.72,en_cours,RBA,Carte,LIV1,
CMD22966,CL0464,P079,Oct 31 2023,2,4970.3,KO,casa,Carte,LIV7,
CMD08708,CL0077,P010,2023-02-17,4,1432.16,en_cours,kech,Carte,,
CMD28132,CL0868,P100,Jan 01 2024,4,0,annulé,kech,Carte,LIV10,
CMD24118,CL0136,P055,17/12/2023,1,1995.26,DONE,RBA,Carte,LIV7,2023-12-20
CMD11156,CL0872,P024,Mar 03 2024,1,1256.21,livré,kech,Carte,LIV7,2024-03-06
CMD30465,CL0531,P066,Mar 25 2023,5,373.96,retourné,CASABLANCA,Carte,LIV9,2023-03-30
CMD27592,CL0427,P097,2024-01-04,3,3935.25,livré,tanger,Carte,LIV2,2024-01-06
CMD01802,CL0844,P085,2023-08-12,2,1965.04,DONE,CASABLANCA,Carte,LIV5,2023-08-16
CMD34666,CL0217,P071,2023-01-26,5,664.08,KO,Agadir,Carte,LIV9,
CMD19431,CL0956,P011,2024-03-06,5,4435.38,annulé,kech,Carte,LIV10,
CMD41711,CL0122,P100,2024-01-04,5,2833.09,annulé,Tnja,Carte,LIV6,
CMD17356,CL0807,P083,Sep 30 2023,4,3553.84,KO,CASABLANCA,Carte,LIV2,
CMD07291,CL0668,P012,Jul 06 2023,5,4442.49,OK,RBA,Carte,,
CMD30499,CL0637,P084,26/04/2024,4,3215.36,KO,Agadir,Carte,,
CMD40687,CL0568,P009,2023-04-09,4,4741.42,en_cours,casa,Carte,LIV2,
CMD42858,CL0937,P070,10/06/2023,2,1713.43,retourné,tanger,Carte,LIV5,2023-06-14
CMD44948,CL0335,P029,2023-07-23,4,495.44,en_cours,RBA,Carte,LIV4,
CMD34996,CL0410,P056,May 10 2023,5,4172.92,DONE,CASABLANCA,Carte,LIV5,2023-05-12
CMD06613,CL0961,P011,Oct 08 2023,3,3541.18,annulé,TANGER,Carte,LIV1,
CMD25568,CL0768,P097,Mar 15 2023,2,2884.42,LIVRE,tanger,Carte,LIV10,2023-03-18
CMD33397,CL0574,P043,09/02/2024,4,1509.77,KO,marrakech,Carte,LIV4,
CMD24742,CL0627,P097,2023-04-05,5,3756.24,OK,Tnja,Carte,,
CMD21123,CL0477,P083,Apr 04 2024,4,3206.49,livré,Agadir,Carte,LIV3,2024-04-09
CMD42489,CL0282,P070,2023-11-20,2,3791.5,LIVRE,casa,Carte,LIV5,2023-11-24
CMD47385,CL0958,P009,Oct 07 2023,4,3624.2,KO,RBA,Carte,LIV8,
CMD11341,CL0232,P082,Apr 21 2024,1,1925.29,KO,marrakech,Carte,LIV10,
CMD33377,CL0967,P032,Apr 05 2023,3,2535.98,KO,Tnja,Carte,LIV6,
CMD10030,CL0800,P037,Feb 15 2023,2,3665.63,retourné,TANGER,Carte,LIV10,2023-02-17
CMD00009,CL0476,P041,Oct 18 2023,2,583.91,KO,Agadir,Carte,LIV7,
CMD36970,CL0151,P091,Jun 10 2023,1,3804.77,livré,RBA,Carte,LIV3,2023-06-11
CMD28474,CL0791,P013,17/01/2023,3,3177.96,DONE,CASABLANCA,Carte,LIV3,2023-01-19
CMD28973,CL0679,P073,2023-04-08,4,1176.46,annulé,TANGER,Carte,LIV8,
CMD26905,CL0091,P088,Aug 29 2023,3,923.22,livré,RBA,Carte,LIV9,2023-08-31
CMD09486,CL0037,P043,30/10/2023,3,0,en_cours,TNG,Carte,LIV1,
CMD11882,CL0264,P041,Mar 12 2023,2,0,retourné,kech,Carte,LIV8,2023-03-14
CMD15515,CL0423,P044,2023-04-13,5,1916.83,livré,casa,Carte,LIV9,2023-04-18
CMD39138,CL0370,P075,Feb 23 2023,3,0,LIVRE,kech,Carte,LIV9,2023-02-26
CMD37808,CL0281,P006,2023-04-01,1,2394.91,livre,RBA,Carte,LIV7,
CMD47432,CL0269,P046,2023-09-19,2,217.11,KO,tanger,Carte,LIV2,
CMD03420,CL0417,P033,25/12/2023,1,1722.88,livré,RBA,Carte,,2023-12-29
CMD42026,CL0734,P086,2023-10-24,5,1053.62,LIVRE,Tnja,Carte,LIV10,2023-10-25
CMD40408,CL0501,P069,06/09/2023,3,3462.64,annulé,RBA,Carte,LIV7,
CMD00515,CL0284,P092,27/03/2024,1,3436.9,KO,TNG,Carte,LIV4,
CMD26684,CL0554,P033,Jul 04 2023,4,4883.1,livre,RBA,Carte,LIV6,
CMD42178,CL0177,P036,14/02/2023,3,3566.9,livre,TNG,Carte,LIV10,
CMD48340,CL0938,P086,Jun 25 2023,3,3545.11,livré,CASABLANCA,Carte,LIV6,2023-06-26
CMD42089,CL0418,P017,Apr 28 2024,-1,666.81,retourné,tanger,Carte,LIV8,2024-05-03
CMD40186,CL0761,P042,Oct 23 2023,5,2306.61,DONE,casa,Carte,LIV4,2023-10-26
CMD26281,CL0987,P035,2024-01-10,3,3766.05,livré,kech,Carte,LIV10,2024-01-14
CMD42418,CL0780,P015,Jan 24 2024,3,4683.31,livré,RBA,Carte,,2024-01-28
CMD20063,CL0163,P070,04/10/2023,4,3519.64,OK,Tnja,Carte,LIV4,
CMD12216,CL0110,P001,2024-04-23,4,186.32,livre,RBA,Carte,LIV4,
CMD32719,CL0834,P009,29/12/2023,4,4037.2,LIVRE,Agadir,Carte,LIV2,2024-01-03
CMD10763,CL0997,P084,01/12/2023,1,1234.39,livré,Tnja,Carte,LIV10,2023-12-05
CMD10161,CL0017,P033,26/03/2023,2,2734.96,livré,kech,Carte,LIV4,2023-03-30
CMD23649,CL0075,P091,20/02/2024,3,4909.16,livré,marrakech,Carte,LIV7,2024-02-25
CMD28305,CL0589,P032,Jul 25 2023,3,1391.29,DONE,TANGER,Carte,LIV1,2023-07-27
CMD12464,CL0224,P004,2024-03-21,4,2238.31,en_cours,casa,Carte,LIV1,
CMD38175,CL0900,P016,01/06/2023,4,2475.74,LIVRE,tanger,Carte,LIV9,2023-06-02
CMD40034,CL0349,P030,16/05/2023,1,2974.62,livré,Agadir,Carte,LIV7,2023-05-17
CMD34840,CL0230,P049,Jul 16 2023,3,2324.76,KO,kech,Carte,LIV7,
CMD38505,CL0507,P081,28/12/2023,2,3143.09,DONE,casa,Carte,LIV6,2024-01-01
CMD47310,CL0074,P021,2023-11-19,3,2884.97,livré,Agadir,Carte,LIV9,2023-11-20
CMD18136,CL0556,P021,25/03/2023,4,2593.47,LIVRE,RBA,Carte,LIV5,2023-03-28
CMD28058,CL0810,P070,22/07/2023,1,431.32,livré,CASABLANCA,Carte,LIV9,2023-07-24
CMD41513,CL0397,P050,Aug 21 2023,5,1550.18,livré,Agadir,Carte,LIV10,2023-08-22
CMD39548,CL0730,P077,04/07/2023,3,3429.45,DONE,marrakech,Carte,LIV3,2023-07-06
CMD05733,CL0452,P100,2024-04-06,3,3970.09,annulé,casa,Carte,LIV3,
CMD07738,CL0672,P040,26/07/2023,5,2412.92,livré,Agadir,Carte,LIV6,2023-07-31
CMD22666,CL0530,P056,Aug 22 2023,1,2049.76,OK,kech,Carte,LIV7,
CMD05071,CL0586,P017,12/03/2024,3,2646.55,DONE,tanger,Carte,LIV4,2024-03-14
CMD08931,CL0935,P035,2023-06-20,2,3368.85,LIVRE,RBA,Carte,LIV6,2023-06-22
CMD39193,CL0594,P060,May 20 2023,1,2775.11,retourné,kech,Carte,LIV4,2023-05-25
CMD36412,CL0674,P019,2023-06-01,5,2946.95,en_cours,TANGER,Carte,LIV7,
CMD23157,CL0002,P026,04/11/2023,3,179.86,OK,CASABLANCA,Carte,LIV5,
CMD15571,CL0131,P061,12/09/2023,4,3850.71,livré,tanger,Carte,LIV2,2023-09-13
CMD35603,CL0468,P043,2023-10-09,2,3126.9,livré,TNG,Carte,LIV5,2023-10-14
CMD22600,CL0079,P038,01/05/2024,5,4267.03,livré,marrakech,Carte,LIV4,2024-05-05
CMD36849,CL0363,P097,2023-06-12,4,722.02,LIVRE,TANGER,Carte,LIV2,2023-06-13
CMD23948,CL0984,P053,09/04/2023,2,986.5,livré,tanger,Carte,LIV4,2023-04-13
CMD25363,CL0267,P014,2023-03-08,3,1193.69,OK,Agadir,Carte,LIV9,
CMD22352,CL0414,P083,Nov 20 2023,1,4962.75,livre,CASABLANCA,Carte,,
CMD37972,CL0346,P055,Jan 03 2023,4,1262.26,livre,Tnja,Carte,LIV4,
CMD44239,CL0944,P079,2023-01-19,2,1994.53,KO,RBA,Carte,LIV4,
CMD38337,CL0433,P068,Apr 16 2024,3,248.46,OK,CASABLANCA,Carte,LIV2,
CMD19736,CL0168,P014,09/06/2023,2,4586.66,livré,kech,Carte,LIV10,2023-06-10
CMD11014,CL0359,P033,2024-03-19,4,3941.82,livré,casa,Carte,LIV3,2024-03-20
CMD00103,CL0190,P059,21/02/2024,3,67.84,annulé,casa,Carte,LIV6,
CMD41590,CL0202,P007,2023-12-26,5,656.77,retourné,casa,Carte,LIV2,2023-12-31
CMD45889,CL0762,P019,28/12/2023,2,2937.36,KO,casa,Carte,LIV7,
CMD26503,CL0159,P050,2023-05-06,5,225.79,livré,CASABLANCA,Carte,LIV10,2023-05-08
CMD03524,CL0540,P069,28/01/2024,5,890.0,DONE,Tnja,Carte,LIV5,2024-02-01
CMD42707,CL0477,P012,Jan 19 2023,4,1552.47,OK,Tnja,Carte,LIV9,
CMD40478,CL0036,P052,2023-07-18,5,2310.79,OK,Agadir,Carte,LIV8,
CMD00246,CL0229,P014,Nov 19 2023,2,893.96,livré,CASABLANCA,Carte,LIV1,2023-11-20
CMD00804,CL0709,P059,Jan 31 2024,3,1706.92,retourné,Agadir,Carte,LIV1,2024-02-03
CMD47468,CL0537,P002,26/08/2023,4,1691.1,annulé,casa,Carte,LIV6,
CMD37770,CL0566,P094,2023-02-25,5,4523.11,livré,marrakech,Carte,LIV6,2023-03-01
CMD21354,CL0147,P024,2023-06-15,4,640.53,en_cours,casa,Carte,LIV8,
CMD35198,CL0917,P075,2023-08-18,2,4026.21,annulé,tanger,Carte,LIV8,
CMD01036,CL0852,P007,20/08/2023,2,798.79,livré,Agadir,Carte,LIV2,2023-08-22
CMD12940,CL0226,P065,Sep 09 2023,5,4591.71,livré,TNG,Carte,,2023-09-13
CMD16515,CL0916,P074,Sep 23 2023,1,969.18,OK,Tnja,Carte,LIV5,
CMD34767,CL0112,P089,2023-06-30,2,4920.83,KO,Tnja,Carte,LIV10,
CMD39489,CL0031,P033,04/08/2023,2,3832.04,livre,tanger,Carte,LIV9,
CMD44577,CL0943,P094,2023-10-15,1,4282.98,OK,TNG,Carte,LIV6,
CMD04382,CL0094,P080,Jun 12 2023,1,1478.31,en_cours,CASABLANCA,Carte,LIV7,
CMD15443,CL0001,P025,16/01/2024,1,3801.23,livre,TANGER,Carte,LIV2,
CMD05140,CL0104,P042,Jul 20 2023,2,4973.97,OK,Tnja,Carte,LIV9,
CMD28801,CL0446,P077,Mar 15 2024,2,4598.24,livré,kech,Carte,LIV7,2024-03-20
CMD08765,CL0878,P051,2023-02-20,5,1771.05,en_cours,tanger,Carte,LIV3,
CMD13430,CL0482,P072,Jul 21 2023,4,2368.08,livré,RBA,Carte,LIV5,2023-07-22
CMD13854,CL0277,P065,Apr 11 2023,4,0,livré,kech,Carte,LIV9,2023-04-15
CMD36299,CL0662,P006,29/06/2023,5,1573.88,en_cours,TNG,Carte,LIV9,
CMD02718,CL0010,P059,Jan 04 2024,3,4960.06,LIVRE,Agadir,Carte,LIV4,2024-01-05
CMD23259,CL0518,P078,2023-07-19,5,3755.11,DONE,Agadir,Carte,LIV4,2023-07-20
CMD00784,CL0803,P020,Feb 25 2023,1,4166.36,annulé,tanger,Carte,LIV10,
CMD20739,CL0106,P069,Jul 06 2023,3,2076.88,DONE,kech,Carte,LIV7,2023-07-10
CMD41978,CL0759,P062,Feb 24 2023,1,3443.1,DONE,CASABLANCA,Carte,LIV1,2023-02-28
CMD27062,CL0522,P071,Jun 14 2023,4,3674.71,DONE,Tnja,Carte,LIV6,2023-06-15
CMD40020,CL0574,P064,Jul 20 2023,3,898.44,LIVRE,Agadir,Carte,LIV10,2023-07-22
CMD33774,CL0184,P011,2024-02-05,2,364.04,livré,tanger,Carte,LIV3,2024-02-10
CMD37335,CL0677,P092,2023-05-15,1,529.2,en_cours,Tnja,Carte,LIV1,
CMD46019,CL0429,P020,21/03/2024,4,2163.83,LIVRE,tanger,Carte,LIV10,2024-03-24
CMD21702,CL0110,P068,01/01/2024,2,4649.45,annulé,CASABLANCA,Carte,LIV8,
CMD41330,CL0162,P041,Mar 13 2023,5,4965.27,KO,kech,Carte,LIV10,
CMD47905,CL0613,P097,Jul 01 2023,4,300.08,OK,CASABLANCA,Carte,LIV1,
CMD47442,CL0338,P056,04/08/2023,3,3946.84,OK,casa,Carte,LIV7,
CMD16007,CL0977,P016,20/02/2023,2,4367.09,livré,Tnja,Carte,LIV2,2023-02-24
CMD13160,CL0202,P079,2024-01-16,5,3151.82,livré,Agadir,Carte,LIV7,2024-01-21
CMD45383,CL0367,P046,Aug 24 2023,4,2878.25,en_cours,kech,Carte,LIV2,
CMD37573,CL0240,P064,2023-10-24,5,2060.12,annulé,kech,Carte,LIV8,
CMD31105,CL0956,P093,11/04/2023,4,3870.95,en_cours,tanger,Carte,LIV5,
CMD07095,CL0994,P044,Mar 25 2024,1,1876.83,livré,marrakech,Carte,LIV3,2024-03-27
CMD07335,CL0834,P035,2024-01-25,5,1630.46,OK,casa,Carte,LIV5,
CMD33891,CL0273,P089,23/04/2024,1,1263.32,livre,Tnja,Carte,LIV10,
CMD40875,CL0263,P003,2023-10-30,2,2685.72,livré,Tnja,Carte,LIV8,2023-11-02
CMD03611,CL0415,P090,Apr 06 2023,3,157.28,DONE,CASABLANCA,Carte,LIV5,2023-04-11
CMD36055,CL0381,P043,May 15 2024,2,4342.74,LIVRE,kech,Carte,LIV5,2024-05-20
CMD28719,CL0427,P016,2023-06-20,2,3894.71,livre,kech,Carte,LIV1,
CMD01980,CL0420,P059,2023-08-06,2,4350.4,livré,CASABLANCA,Carte,LIV3,2023-08-07
CMD42853,CL0361,P041,2024-02-18,1,1966.56,KO,casa,Carte,LIV5,
CMD12019,CL0298,P086,2023-04-03,3,1991.31,DONE,marrakech,Carte,LIV2,2023-04-06
CMD09866,CL0804,P087,14/10/2023,3,2404.92,livré,kech,Carte,LIV8,2023-10-19
CMD16477,CL0620,P021,May 12 2023,1,4300.62,livré,tanger,Carte,LIV4,2023-05-17
CMD20986,CL0423,P021,25/11/2023,5,2768.81,livre,tanger,Carte,LIV8,
CMD45425,CL0485,P034,Mar 05 2024,4,3695.8,livré,Tnja,Carte,LIV3,2024-03-09
CMD42080,CL0134,P090,2023-03-10,4,1477.97,livre,kech,Carte,LIV3,
CMD05786,CL0905,P060,Apr 29 2023,1,4419.34,OK,Tnja,Carte,LIV8,
CMD12283,CL0470,P012,18/12/2023,2,2741.09,livré,RBA,Carte,LIV7,2023-12-19
CMD01870,CL0937,P007,2023-11-06,2,4259.47,KO,casa,Carte,LIV1,
CMD12130,CL0012,P081,2023-01-12,1,4276.93,retourné,kech,Carte,LIV5,2023-01-14
CMD23856,CL0365,P046,Nov 28 2023,2,1187.01,en_cours,marrakech,Carte,LIV9,
CMD45694,CL0890,P014,21/11/2023,4,511.0,LIVRE,tanger,Carte,LIV1,2023-11-22
CMD37089,CL0622,P003,04/02/2023,4,4765.14,LIVRE,CASABLANCA,Carte,LIV8,2023-02-08
CMD44335,CL0579,P087,28/07/2023,5,1780.77,DONE,casa,Carte,LIV10,2023-07-30
CMD48330,CL0177,P025,14/11/2023,1,3003.74,DONE,casa,Carte,LIV7,2023-11-17
CMD04060,CL0964,P030,2023-02-16,1,4576.29,DONE,tanger,Carte,LIV4,2023-02-18
CMD37548,CL0258,P045,2023-02-12,4,3737.09,livre,kech,Carte,LIV3,
CMD08689,CL0285,P065,26/11/2023,4,3583.2,KO,CASABLANCA,Carte,LIV4,
CMD35546,CL0031,P014,Feb 19 2023,4,585.19,livré,RBA,Carte,LIV8,2023-02-20
CMD27544,CL0806,P084,Jan 03 2024,5,3517.41,annulé,Tnja,Carte,LIV2,
CMD01120,CL0722,P019,2023-10-04,2,697.14,en_cours,marrakech,Carte,LIV6,
CMD38956,CL0641,P035,24/02/2024,5,4166.7,livre,TANGER,Carte,LIV9,
CMD18504,CL0672,P057,20/01/2023,3,1780.63,retourné,Agadir,Carte,LIV2,2023-01-24
CMD38798,CL0409,P017,07/02/2023,3,1955.77,livré,RBA,Carte,LIV8,2023-02-10
CMD20049,CL0187,P070,2023-03-13,4,394.87,livré,casa,Carte,LIV7,2023-03-18
CMD22779,CL0432,P082,02/03/2023,4,4760.13,OK,TNG,Carte,LIV7,
CMD13311,CL0841,P041,25/11/2023,3,1425.77,en_cours,TNG,Carte,LIV2,
CMD43786,CL0256,P040,2023-08-02,3,3184.64,DONE,tanger,Carte,LIV2,2023-08-07
CMD37909,CL0398,P070,09/10/2023,5,1803.54,livré,kech,Carte,LIV8,2023-10-12
CMD05464,CL0127,P089,22/04/2024,5,4126.61,en_cours,kech,Carte,,
CMD47283,CL0167,P037,Apr 05 2024,3,891.9,en_cours,marrakech,Carte,LIV2,
CMD23565,CL0899,P018,30/04/2024,-1,63.15,retourné,Agadir,Carte,LIV5,2024-05-01
CMD45616,CL0835,P051,13/04/2024,5,3722.53,en_cours,TANGER,Carte,,
CMD10314,CL0219,P043,2023-09-22,5,1465.99,annulé,CASABLANCA,Carte,LIV5,
CMD20247,CL0681,P052,2024-02-14,2,2697.89,retourné,marrakech,Carte,LIV1,2024-02-19
CMD26331,CL0254,P075,Feb 14 2024,2,2346.28,en_cours,Tnja,Carte,LIV6,
CMD24098,CL0042,P074,2023-06-06,4,2346.39,livré,CASABLANCA,Carte,LIV6,2023-06-09
CMD42857,CL0508,P081,2023-02-21,2,1806.27,DONE,Agadir,Carte,LIV6,2023-02-23
CMD33251,CL0976,P038,2023-06-03,-1,3544.46,livré,CASABLANCA,Carte,LIV8,2023-06-05
CMD04294,CL0430,P093,2023-07-16,5,884.87,livré,marrakech,Carte,LIV8,2023-07-20
CMD04522,CL0267,P049,14/08/2023,1,4378.57,livré,casa,Carte,LIV3,2023-08-16
CMD33011,CL0994,P071,2023-01-04,1,1034.68,livré,Tnja,Carte,LIV5,2023-01-05
CMD37184,CL0388,P006,Dec 18 2023,3,3025.41,DONE,Agadir,Carte,LIV9,2023-12-20
CMD02899,CL0910,P023,2023-04-07,5,85.75,livré,Agadir,Carte,LIV1,2023-04-12
CMD33654,CL0506,P037,Jan 02 2024,5,340.53,annulé,TANGER,Carte,LIV9,
CMD33096,CL0731,P002,2024-03-06,1,2482.75,livré,Tnja,Carte,LIV10,2024-03-08
CMD02709,CL0851,P094,Jun 23 2023,2,2641.46,livré,tanger,Carte,,2023-06-27
CMD02801,CL0565,P060,2023-07-24,5,2890.57,livré,TNG,Carte,LIV2,2023-07-25
CMD28747,CL0719,P001,May 28 2023,3,1740.76,livre,CASABLANCA,Carte,LIV7,
CMD08449,CL0724,P056,26/12/2023,1,2317.54,KO,TNG,Carte,LIV7,
CMD00965,CL0444,P040,2024-03-03,2,203.59,KO,marrakech,Carte,LIV7,
CMD33177,CL0479,P019,2023-05-23,5,542.27,livré,TNG,Carte,LIV3,2023-05-25
CMD19211,CL0383,P091,2024-01-10,2,1598.8,retourné,tanger,Carte,LIV6,2024-01-15
CMD34477,CL0394,P091,2023-03-08,3,1910.25,livré,RBA,Carte,LIV7,2023-03-09
CMD12914,CL0102,P086,2023-04-24,2,1561.46,OK,tanger,Carte,LIV9,
CMD40225,CL0298,P034,03/12/2023,1,3777.35,livré,Tnja,Carte,LIV6,2023-12-06
CMD06764,CL0203,P099,04/12/2023,4,1369.51,annulé,tanger,Carte,LIV1,
CMD09223,CL0894,P038,2023-01-28,4,3868.36,livré,casa,Carte,LIV5,2023-02-01
CMD21662,CL0892,P083,15/01/2023,4,2549.06,DONE,TNG,Carte,LIV7,2023-01-19
CMD27614,CL0721,P099,10/02/2024,4,4963.46,OK,tanger,Carte,LIV4,
CMD44286,CL0390,P073,2023-08-13,4,612.62,en_cours,RBA,Carte,LIV2,
CMD02568,CL0545,P065,15/03/2024,1,1647.27,retourné,TANGER,Carte,,2024-03-20
CMD37042,CL0042,P060,2023-06-22,5,2642.76,livré,Tnja,Carte,LIV6,2023-06-26
CMD40302,CL0494,P086,2023-02-17,3,4187.1,en_cours,RBA,Carte,LIV6,
CMD29950,CL0700,P087,Mar 22 2023,2,4303.97,en_cours,CASABLANCA,Carte,LIV2,
CMD09306,CL0781,P051,27/02/2024,4,2848.41,DONE,Agadir,Carte,LIV3,2024-02-28
CMD30882,CL0425,P086,Feb 11 2024,2,2653.91,OK,TANGER,Carte,LIV2,
CMD41765,CL0488,P050,2023-07-31,4,1749.08,en_cours,RBA,Carte,LIV10,
CMD20309,CL0627,P008,08/08/2023,3,4527.02,retourné,tanger,Carte,LIV2,2023-08-13
