id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD15623,CL0127,P039,16/09/2023,2,2878.34,annulé,Agadir,Carte,LIV8,
CMD46751,CL0920,P005,07/12/2023,3,633.2,livré,TANGER,Carte,LIV7,2023-12-11
CMD05573,CL0273,P078,2024-04-07,5,1501.62,livré,Agadir,Carte,LIV10,2024-04-11
CMD09860,CL0879,P033,01/04/2023,5,3487.23,annulé,marrakech,Carte,LIV4,
CMD46419,CL0320,P067,2023-06-25,4,2236.92,livré,Tnja,Carte,LIV5,2023-06-27
CMD06702,CL0223,P013,2023-09-04,3,648.93,retourné,Agadir,Carte,LIV6,2023-09-06
CMD12400,CL0406,P065,Mar 04 2023,2,3347.46,LIVRE,TNG,Carte,LIV5,2023-03-05
CMD43323,CL0874,P070,11/01/2023,2,773.03,livre,tanger,Carte,,
CMD14115,CL0153,P059,06/04/2024,3,504.58,annulé,tanger,Carte,LIV4,
CMD00730,CL0844,P084,Apr 07 2024,4,160.12,annulé,Tnja,Carte,LIV5,
CMD02397,CL0577,P094,17/12/2023,2,4422.65,DONE,TNG,Carte,LIV3,2023-12-19
CMD05683,CL0991,P073,Feb 05 2024,4,0,retourné,marrakech,Carte,LIV9,2024-02-10
CMD24358,CL0718,P076,Jan 14 2024,1,4385.39,livré,Tnja,Carte,LIV1,2024-01-16
CMD06019,CL0727,P020,May 09 2023,3,4396.44,annulé,TANGER,Carte,LIV4,
CMD38400,CL0702,P010,Nov 28 2023,2,1247.26,livre,CASABLANCA,Carte,LIV7,
CMD21666,CL0240,P054,2023-10-20,1,2544.76,livré,marrakech,Carte,LIV9,2023-10-21
CMD38335,CL0901,P099,Mar 12 2023,1,171.28,livre,TNG,Carte,LIV6,
CMD25333,CL0396,P009,Apr 13 2024,4,3205.46,livré,TANGER,Carte,LIV4,2024-04-14
CMD18801,CL0233,P034,02/03/2023,2,2681.5,annulé,TANGER,Carte,LIV1,
CMD15667,CL0105,P049,02/08/2023,3,4572.28,annulé,Tnja,Carte,LIV5,
CMD42884,CL0055,P007,2023-10-18,3,1552.64,en_cours,marrakech,Carte,LIV8,
CMD07278,CL0207,P044,07/05/2023,5,3628.62,livre,CASABLANCA,Carte,LIV10,
CMD42514,CL0839,P039,22/02/2024,3,1943.91,LIVRE,RBA,Carte,LIV5,2024-02-23
CMD12535,CL0542,P035,Sep 09 2023,4,1038.77,en_cours,kech,Carte,LIV7,
CMD43650,CL0084,P013,16/12/2023,-1,4751.89,livré,Tnja,Carte,LIV3,2023-12-19
CMD43894,CL0210,P063,2024-01-07,5,4804.16,livre,marrakech,Carte,LIV9,
CMD33683,CL0961,P013,Apr 11 2024,5,2547.54,KO,marrakech,Carte,LIV4,
CMD29121,CL0604,P039,Mar 29 2024,4,4703.2,DONE,kech,Carte,LIV1,2024-04-01
CMD43519,CL0258,P003,08/11/2023,2,752.56,en_cours,TANGER,Carte,LIV7,
CMD08549,CL0896,P100,Jul 06 2023,2,3957.67,livré,TNG,Carte,LIV2,2023-07-08
CMD22465,CL0718,P034,May 05 2023,1,2472.29,en_cours,marrakech,Carte,LIV5,
CMD06834,CL0026,P100,Aug 29 2023,3,1405.56,en_cours,TANGER,Carte,LIV10,
CMD00487,CL0506,P015,24/12/2023,4,3644.36,DONE,CASABLANCA,Carte,LIV1,2023-12-29
CMD39292,CL0425,P001,15/02/2023,3,113.21,livré,tanger,Carte,LIV9,2023-02-17
CMD11702,CL0781,P052,18/07/2023,4,2759.8,OK,kech,Carte,LIV2,
CMD05364,CL0254,P048,Jun 08 2023,5,3506.86,DONE,marrakech,Carte,LIV8,2023-06-12
CMD06934,CL0064,P060,2023-07-27,2,1560.47,LIVRE,TNG,Carte,LIV9,2023-07-31
CMD31352,CL0664,P052,20/01/2023,4,2950.81,livré,TANGER,Carte,LIV10,2023-01-22
CMD24014,CL0445,P100,Apr 23 2024,1,2120.87,annulé,TANGER,Carte,LIV10,
CMD28167,CL0952,P093,2024-04-28,5,3615.68,annulé,TANGER,Carte,LIV10,
CMD15899,CL0054,P002,2023-12-24,2,635.6,livré,Agadir,Carte,LIV9,2023-12-27
CMD20135,CL0368,P076,05/12/2023,4,0,livre,RBA,Carte,LIV2,
CMD39506,CL0738,P013,Mar 30 2024,1,4293.37,livré,kech,Carte,LIV1,2024-04-03
CMD26762,CL0651,P030,23/04/2024,5,572.77,livré,TANGER,Carte,LIV5,2024-04-26
CMD18280,CL0850,P074,2023-08-13,1,2103.85,livre,Agadir,Carte,LIV6,
CMD03336,CL0408,P006,Jan 15 2023,1,2783.48,livré,CASABLANCA,Carte,LIV1,2023-01-16
CMD46109,CL0625,P076,2023-05-17,1,508.64,DONE,marrakech,Carte,LIV2,2023-05-22
CMD03486,CL0056,P035,Jun 20 2023,2,495.99,KO,tanger,Carte,LIV4,
CMD06144,CL0183,P051,08/04/2023,5,3773.26,livré,Tnja,Carte,LIV5,2023-04-12
CMD08880,CL0826,P059,09/04/2024,1,2099.11,livré,Tnja,Carte,LIV4,2024-04-10
CMD30426,CL0752,P100,Jun 03 2023,5,603.5,livré,marrakech,Carte,LIV1,2023-06-04
CMD36123,CL0396,P021,16/05/2023,3,342.58,retourné,CASABLANCA,Carte,,2023-05-21
CMD32434,CL0077,P031,Mar 28 2023,1,1222.85,KO,kech,Carte,,
CMD34969,CL0979,P042,Dec 12 2023,5,2797.48,DONE,Agadir,Carte,LIV5,2023-12-13
CMD40398,CL0943,P079,2023-09-09,1,3611.56,livré,CASABLANCA,Carte,LIV8,2023-09-11
CMD08099,CL0753,P009,Oct 07 2023,5,3303.46,retourné,RBA,Carte,LIV4,2023-10-10
CMD33524,CL0759,P009,04/05/2024,5,3069.51,en_cours,TNG,Carte,LIV8,
CMD30018,CL0246,P084,2024-03-14,5,3540.78,OK,CASABLANCA,Carte,LIV5,
CMD10293,CL0965,P098,2023-01-14,1,4373.99,livré,marrakech,Carte,LIV1,2023-01-17
CMD12410,CL0907,P023,Nov 16 2023,4,3284.12,KO,casa,Carte,LIV7,
CMD08835,CL0627,P062,2023-03-04,1,1263.94,LIVRE,Agadir,Carte,LIV4,2023-03-08
CMD34339,CL0845,P049,12/01/2024,1,154.69,retourné,CASABLANCA,Carte,LIV7,2024-01-13
CMD21945,CL0295,P008,2023-10-05,5,2554.23,OK,kech,Carte,LIV2,
CMD20185,CL0585,P033,2023-04-26,5,2547.15,livré,Agadir,Carte,LIV4,2023-04-29
CMD27381,CL0860,P068,13/01/2024,4,1807.42,annulé,TNG,Carte,LIV9,
CMD39097,CL0840,P042,17/08/2023,1,1608.77,en_cours,Agadir,Carte,LIV4,
CMD10469,CL0691,P098,2023-06-09,1,991.87,OK,kech,Carte,LIV4,
CMD25416,CL0076,P034,2024-03-13,3,4227.79,retourné,Tnja,Carte,LIV6,2024-03-18
CMD23454,CL0326,P023,08/07/2023,1,2656.66,annulé,tanger,Carte,LIV2,
CMD30952,CL0155,P096,2023-04-23,2,364.02,livré,CASABLANCA,Carte,,2023-04-25
CMD40518,CL0860,P005,20/02/2024,4,2845.1,KO,tanger,Carte,LIV8,
CMD39906,CL0347,P056,Nov 22 2023,4,2971.57,LIVRE,Agadir,Carte,LIV3,2023-11-26
CMD17225,CL0415,P097,30/01/2024,4,486.62,livré,tanger,Carte,LIV6,2024-01-31
CMD35875,CL0660,P001,2023-08-04,3,4510.88,livré,CASABLANCA,Carte,LIV5,2023-08-07
CMD20168,CL0272,P001,2023-01-01,1,4864.13,annulé,tanger,Carte,LIV2,
CMD10739,CL0075,P054,2023-07-24,5,4163.71,livré,TANGER,Carte,LIV3,2023-07-26
CMD17878,CL0435,P055,14/02/2024,3,4284.93,LIVRE,Tnja,Carte,LIV9,2024-02-15
CMD11416,CL0005,P052,Jul 15 2023,4,596.83,livré,TANGER,Carte,LIV3,2023-07-17
CMD09412,CL0384,P013,Nov 22 2023,1,2630.18,livré,CASABLANCA,Carte,LIV6,2023-11-26
CMD08888,CL0119,P076,Mar 28 2023,4,2708.0,en_cours,CASABLANCA,Carte,LIV7,
CMD40718,CL0074,P099,Mar 05 2023,5,3656.14,en_cours,TANGER,Carte,LIV7,
CMD29351,CL0756,P071,Feb 16 2024,4,3728.54,en_cours,CASABLANCA,Carte,LIV2,
CMD03074,CL0571,P078,05/03/2024,2,4493.67,livré,CASABLANCA,Carte,LIV9,2024-03-08
CMD25755,CL0212,P053,Mar 06 2024,1,3753.21,livré,RBA,Carte,LIV7,2024-03-10
CMD20601,CL0631,P037,26/06/2023,5,740.43,OK,CASABLANCA,Carte,LIV3,
CMD04585,CL0016,P004,2023-11-15,2,3845.9,livré,tanger,Carte,LIV9,2023-11-20
CMD24257,CL0791,P011,19/02/2024,4,3120.65,livré,tanger,Carte,LIV4,2024-02-21
CMD38010,CL0976,P049,Jun 04 2023,3,4101.21,LIVRE,casa,Carte,LIV10,2023-06-08
CMD15979,CL0171,P036,29/01/2023,4,1016.75,DONE,TANGER,Carte,LIV6,2023-02-02
CMD04193,CL0862,P038,10/02/2023,5,517.73,LIVRE,CASABLANCA,Carte,LIV2,2023-02-13
CMD23400,CL0241,P097,2023-04-06,2,3378.53,OK,casa,Carte,LIV8,
CMD48229,CL0521,P006,12/06/2023,4,3809.77,livré,casa,Carte,LIV10,2023-06-15
CMD17841,CL0037,P081,Sep 28 2023,3,4788.87,DONE,casa,Carte,LIV6,2023-09-30
CMD05037,CL0447,P076,14/01/2024,3,3927.56,livré,Tnja,Carte,LIV9,2024-01-15
CMD11085,CL0429,P046,Feb 17 2024,5,1467.91,livré,TNG,Carte,,2024-02-20
CMD22271,CL0297,P057,Oct 04 2023,3,3967.39,retourné,TANGER,Carte,LIV6,2023-10-09
CMD22135,CL0901,P084,27/10/2023,4,1779.63,retourné,TANGER,Carte,LIV2,2023-10-30
CMD09526,CL0586,P070,Aug 31 2023,2,3533.54,KO,Tnja,Carte,LIV4,
CMD28492,CL0792,P025,May 12 2023,3,4043.93,livre,TANGER,Carte,LIV5,
CMD37077,CL0720,P049,24/04/2023,5,2503.17,retourné,Tnja,Carte,LIV9,2023-04-29
CMD10798,CL0092,P097,02/02/2024,1,1285.76,livré,RBA,Carte,LIV3,2024-02-06
CMD19937,CL0695,P057,2023-12-07,5,3088.83,KO,Agadir,Carte,LIV1,
CMD14297,CL0429,P002,07/10/2023,3,3070.39,livre,casa,Carte,LIV5,
CMD48172,CL0757,P060,22/06/2023,5,541.52,OK,CASABLANCA,Carte,LIV6,
CMD22000,CL0207,P039,Aug 06 2023,1,2121.41,livré,CASABLANCA,Carte,LIV9,2023-08-07
CMD17839,CL0982,P035,Nov 24 2023,4,2702.43,livré,kech,Carte,LIV5,2023-11-25
CMD07116,CL0920,P016,2023-05-06,1,4829.37,OK,TANGER,Carte,LIV10,
CMD15357,CL0267,P064,Jan 31 2023,5,4921.13,DONE,marrakech,Carte,LIV10,2023-02-05
CMD15591,CL0716,P099,10/01/2023,1,1744.19,retourné,kech,Carte,LIV4,2023-01-14
CMD05685,CL0055,P071,Feb 13 2023,5,1656.88,livré,Agadir,Carte,LIV5,2023-02-15
CMD39319,CL0669,P007,2023-11-03,1,3730.18,OK,TNG,Carte,LIV1,
CMD12587,CL0386,P083,01/06/2023,2,4308.58,annulé,tanger,Carte,LIV7,
CMD24328,CL0746,P019,2024-05-13,2,1893.1,KO,CASABLANCA,Carte,LIV7,
CMD11060,CL0536,P096,22/12/2023,4,707.82,retourné,Tnja,Carte,LIV8,2023-12-24
CMD34676,CL0547,P046,Oct 13 2023,5,177.03,DONE,casa,Carte,LIV1,2023-10-14
CMD26214,CL0204,P055,26/04/2023,1,4764.47,OK,kech,Carte,LIV8,
CMD05689,CL0508,P045,2024-04-30,5,3741.82,KO,TNG,Carte,LIV2,
CMD16509,CL0953,P099,2023-11-13,2,4161.83,OK,marrakech,Carte,LIV3,
CMD47754,CL0039,P098,Jun 15 2023,2,2494.41,OK,tanger,Carte,LIV7,
CMD10219,CL0491,P015,2024-05-05,4,0,annulé,Agadir,Carte,LIV2,
CMD31793,CL0378,P089,2023-12-24,3,3223.83,KO,CASABLANCA,Carte,LIV10,
CMD38302,CL0193,P099,Mar 31 2023,3,2890.93,en_cours,tanger,Carte,LIV1,
CMD34607,CL0879,P081,21/02/2023,2,1568.08,livré,CASABLANCA,Carte,LIV1,2023-02-26
CMD29567,CL0740,P024,26/01/2023,3,4364.34,KO,marrakech,Carte,LIV2,
CMD36464,CL0173,P054,2024-03-01,4,1148.62,DONE,casa,Carte,LIV8,2024-03-06
CMD42319,CL0884,P032,20/12/2023,5,3675.01,annulé,TANGER,Carte,LIV3,
CMD00063,CL0680,P050,Mar 03 2023,5,4062.84,annulé,casa,Carte,,
CMD46758,CL0575,P058,13/03/2024,3,1752.54,livré,casa,Carte,LIV2,2024-03-14
CMD38094,CL0186,P052,May 21 2023,5,3818.68,livré,Agadir,Carte,LIV8,2023-05-24
CMD20849,CL0673,P028,2023-11-15,3,4146.45,KO,RBA,Carte,LIV5,
CMD29143,CL0346,P031,2024-01-12,2,2195.6,livré,RBA,Carte,LIV7,2024-01-16
CMD00327,CL0243,P013,Apr 08 2024,4,557.1,DONE,casa,Carte,LIV2,2024-04-11
CMD10709,CL0285,P078,Mar 19 2024,1,1841.98,annulé,Agadir,Carte,LIV2,
CMD31485,CL0567,P019,04/12/2023,4,2840.15,en_cours,Agadir,Carte,,
CMD19130,CL0539,P060,Sep 02 2023,2,4315.82,livre,TNG,Carte,LIV9,
CMD26495,CL0301,P019,2023-10-02,3,111.61,livré,kech,Carte,LIV9,2023-10-07
CMD06316,CL0872,P038,Apr 03 2024,1,857.59,livré,TANGER,Carte,LIV7,2024-04-06
CMD16052,CL0511,P066,Mar 18 2024,3,3761.5,retourné,RBA,Carte,LIV10,2024-03-23
CMD23210,CL0881,P070,Apr 29 2024,5,1142.72,livré,marrakech,Carte,LIV10,2024-04-30
CMD43097,CL0095,P052,Sep 03 2023,5,512.48,en_cours,RBA,Carte,LIV6,
CMD00672,CL0836,P080,2023-10-13,2,4504.74,retourné,tanger,Carte,LIV1,2023-10-16
CMD32253,CL0713,P047,Sep 16 2023,1,4368.9,annulé,Tnja,Carte,LIV4,
CMD05003,CL0342,P094,Sep 06 2023,4,1052.91,livré,RBA,Carte,LIV2,2023-09-08
CMD01345,CL0721,P026,Jun 07 2023,1,3658.29,retourné,CASABLANCA,Carte,LIV3,2023-06-08
CMD35998,CL0252,P072,Mar 10 2023,2,594.71,retourné,TNG,Carte,LIV9,2023-03-13
CMD12217,CL0095,P066,2023-11-20,3,2623.02,KO,casa,Carte,LIV8,
CMD28207,CL0648,P016,08/10/2023,2,451.35,livre,Tnja,Carte,LIV1,
CMD06977,CL0271,P077,2023-04-16,1,0,livré,casa,Carte,LIV5,2023-04-19
CMD37869,CL0181,P026,26/02/2024,2,3158.02,KO,CASABLANCA,Carte,LIV7,
CMD43779,CL0188,P067,08/04/2024,3,2986.83,OK,RBA,Carte,LIV9,
CMD06256,CL0060,P050,05/01/2024,3,858.29,DONE,Tnja,Carte,LIV3,2024-01-09
CMD42814,CL0910,P079,Apr 29 2024,3,3584.48,DONE,kech,Carte,LIV7,2024-05-02
CMD06995,CL0798,P018,06/07/2023,3,3617.74,KO,RBA,Carte,LIV2,
CMD16961,CL0929,P036,Jul 03 2023,5,2333.4,livré,kech,Carte,LIV1,2023-07-08
CMD35758,CL0661,P090,Jul 06 2023,2,4284.74,livre,RBA,Carte,LIV1,
CMD18083,CL0124,P096,2023-06-28,5,1259.85,livré,TANGER,Carte,LIV10,2023-07-02
CMD20005,CL0433,P085,11/04/2024,5,4590.26,LIVRE,TANGER,Carte,LIV5,2024-04-15
CMD39187,CL0667,P022,05/07/2023,2,3491.91,livre,marrakech,Carte,LIV9,
CMD36768,CL0149,P078,2024-02-25,1,460.64,en_cours,casa,Carte,LIV7,
CMD23595,CL0092,P064,2023-03-15,3,4763.28,livré,CASABLANCA,Carte,LIV10,2023-03-17
CMD07268,CL0487,P030,Feb 18 2024,2,3672.78,DONE,tanger,Carte,LIV4,2024-02-23
CMD13927,CL0800,P099,2023-07-23,1,3991.85,retourné,TNG,Carte,LIV6,2023-07-24
CMD17075,CL0814,P070,Aug 11 2023,1,58.94,LIVRE,TANGER,Carte,LIV5,2023-08-13
CMD22165,CL0943,P004,2023-10-06,3,4460.82,livre,RBA,Carte,LIV7,
CMD02858,CL0581,P034,2023-08-18,1,2645.06,livré,RBA,Carte,LIV7,2023-08-23
CMD32483,CL0121,P071,2023-04-04,5,328.14,annulé,Tnja,Carte,LIV5,
CMD21818,CL0821,P032,2023-03-11,1,3771.47,retourné,TANGER,Carte,LIV3,2023-03-12
CMD00335,CL0396,P091,08/11/2023,5,3949.92,OK,kech,Carte,LIV1,
CMD18422,CL0946,P041,2023-07-20,5,1622.8,en_cours,RBA,Carte,LIV5,
CMD40964,CL0722,P059,19/02/2024,1,2464.51,livre,TNG,Carte,LIV8,
CMD28366,CL0067,P074,Nov 05 2023,5,2601.46,OK,Agadir,Carte,LIV8,
CMD39049,CL0379,P060,26/01/2024,5,823.36,KO,tanger,Carte,LIV4,
CMD40366,CL0221,P002,28/05/2023,4,4193.99,livre,CASABLANCA,Carte,,
CMD27597,CL0653,P063,04/11/2023,1,2711.17,OK,TANGER,Carte,LIV2,
CMD14137,CL0542,P040,Mar 05 2023,4,3997.55,OK,TANGER,Carte,LIV7,
CMD14667,CL0638,P044,May 15 2023,5,1983.49,livre,Agadir,Carte,,
CMD22831,CL0594,P072,Mar 20 2024,3,368.4,DONE,marrakech,Carte,LIV6,2024-03-21
CMD04563,CL0128,P019,2024-01-15,1,4176.15,OK,Tnja,Carte,LIV2,
CMD14953,CL0166,P074,2024-02-26,2,1498.42,livre,marrakech,Carte,LIV3,
CMD23826,CL0900,P012,15/09/2023,2,4029.6,DONE,tanger,Carte,LIV5,2023-09-17
CMD10254,CL0180,P071,2023-04-30,1,191.32,annulé,TNG,Carte,LIV7,
CMD27778,CL0935,P007,Jun 15 2023,5,4941.0,OK,TANGER,Carte,,
CMD16915,CL0540,P028,2023-08-09,5,2869.28,OK,casa,Carte,LIV10,
CMD03254,CL0528,P059,24/06/2023,2,4299.2,KO,RBA,Carte,,
CMD28983,CL0088,P012,23/11/2023,3,1296.87,retourné,Tnja,Carte,LIV10,2023-11-26
CMD09799,CL0704,P072,2023-07-30,1,1593.79,livré,CASABLANCA,Carte,LIV6,2023-08-01
CMD02223,CL0704,P057,21/09/2023,5,2413.19,livré,tanger,Carte,LIV9,2023-09-25
CMD04205,CL0751,P010,11/01/2024,2,3865.9,livre,casa,Carte,LIV1,
CMD25476,CL0854,P062,May 06 2024,4,1057.15,DONE,tanger,Carte,LIV6,2024-05-09
CMD27494,CL0413,P088,2023-10-01,4,578.72,livré,RBA,Carte,LIV9,2023-10-05
CMD14807,CL0240,P041,2023-05-24,4,1394.95,livré,TANGER,Carte,LIV2,2023-05-27
CMD38649,CL0988,P029,2024-03-27,3,4915.65,retourné,tanger,Carte,LIV1,2024-03-29
CMD14510,CL0938,P038,2023-06-30,5,3261.6,OK,TANGER,Carte,LIV5,
CMD35764,CL0897,P019,24/12/2023,5,2505.17,KO,tanger,Carte,LIV9,
CMD08180,CL0775,P061,Jan 02 2024,5,3066.77,annulé,casa,Carte,LIV6,
CMD20831,CL0582,P021,Mar 12 2024,4,4352.9,livré,TNG,Carte,LIV4,2024-03-15
CMD45618,CL0881,P081,Oct 10 2023,3,3893.8,KO,TANGER,Carte,LIV3,
CMD17231,CL0579,P078,2023-12-29,3,528.97,livre,kech,Carte,LIV7,
CMD43332,CL0343,P087,Aug 26 2023,5,0,livre,marrakech,Carte,LIV6,
CMD16299,CL0908,P063,Sep 17 2023,5,1773.56,KO,tanger,Carte,LIV4,
CMD14558,CL0315,P013,04/12/2023,5,1016.16,annulé,Agadir,Carte,,
CMD17028,CL0847,P029,23/10/2023,5,1771.79,livré,Tnja,Carte,,2023-10-26
CMD42317,CL0183,P052,2023-02-06,3,1250.27,annulé,Agadir,Carte,LIV4,
CMD40310,CL0971,P029,2024-03-16,5,2550.23,livre,Agadir,Carte,LIV1,
CMD21202,CL0325,P034,29/02/2024,2,181.66,annulé,CASABLANCA,Carte,LIV1,
CMD24489,CL0182,P024,Apr 18 2023,4,3935.58,DONE,TANGER,Carte,LIV1,2023-04-19
CMD06481,CL0868,P090,2023-09-02,4,3770.5,OK,TANGER,Carte,LIV5,
CMD12974,CL0560,P038,20/03/2024,5,886.84,LIVRE,TANGER,Carte,LIV10,2024-03-23
CMD11445,CL0506,P004,Jan 28 2024,1,3083.36,DONE,casa,Carte,LIV8,2024-01-29
CMD05442,CL0938,P025,Nov 11 2023,5,4317.5,livre,kech,Carte,LIV10,
CMD15721,CL0252,P056,2023-09-13,3,4885.17,annulé,Agadir,Carte,LIV7,
CMD04960,CL0653,P090,28/04/2023,1,1648.4,retourné,tanger,Carte,LIV10,2023-04-29
CMD46332,CL0976,P048,2024-04-27,4,3994.14,KO,RBA,Carte,LIV8,
CMD19084,CL0034,P018,29/04/2024,3,2170.71,LIVRE,Agadir,Carte,LIV2,2024-05-01
CMD32534,CL0279,P036,Oct 13 2023,2,4464.92,livre,marrakech,Carte,LIV9,
CMD09464,CL0486,P055,01/08/2023,1,3989.33,LIVRE,Tnja,Carte,LIV1,2023-08-04
CMD09513,CL0707,P052,08/02/2023,1,460.14,en_cours,casa,Carte,LIV7,
CMD01864,CL0594,P070,Apr 13 2024,3,710.12,DONE,casa,Carte,,2024-04-15
CMD03978,CL0143,P084,04/03/2023,1,2375.07,livre,TANGER,Carte,LIV4,
CMD24400,CL0532,P050,Jun 21 2023,-1,1106.18,retourné,kech,Carte,LIV10,2023-06-23
CMD02328,CL0005,P074,2023-09-06,5,669.5,livré,Tnja,Carte,LIV10,2023-09-10
CMD10331,CL0947,P073,Jan 03 2024,5,498.43,DONE,RBA,Carte,LIV1,2024-01-05
CMD13356,CL0153,P080,2024-03-09,5,93.95,en_cours,Agadir,Carte,LIV3,
CMD06231,CL0064,P062,Feb 23 2024,5,2434.53,livre,TANGER,Carte,LIV7,
CMD26557,CL0035,P028,Jun 27 2023,5,2959.44,KO,tanger,Carte,LIV6,
CMD10390,CL0557,P035,24/12/2023,5,1245.67,KO,CASABLANCA,Carte,LIV3,
CMD33535,CL0365,P089,2023-04-03,4,574.8,retourné,kech,Carte,LIV1,2023-04-08
CMD30716,CL0290,P027,Nov 15 2023,4,3257.8,DONE,Agadir,Carte,LIV7,2023-11-19
CMD18141,CL0025,P075,Dec 19 2023,4,327.68,en_cours,TANGER,Carte,,
CMD37458,CL0825,P025,20/10/2023,4,2079.32,OK,kech,Carte,LIV7,
CMD36391,CL0952,P047,2023-06-19,2,2087.52,OK,marrakech,Carte,LIV4,
CMD18444,CL0774,P058,03/04/2023,5,615.99,en_cours,RBA,Carte,LIV2,
CMD46959,CL0574,P097,2023-11-12,5,2658.57,livré,TANGER,Carte,LIV8,2023-11-15
CMD43685,CL0095,P063,Apr 28 2024,3,2593.31,LIVRE,casa,Carte,LIV4,2024-04-29
CMD14018,CL0457,P069,Jan 10 2023,5,4753.96,LIVRE,casa,Carte,LIV10,2023-01-11
CMD34242,CL0216,P028,20/02/2024,5,621.16,KO,TNG,Carte,LIV8,
CMD21752,CL0732,P099,11/02/2023,5,2284.22,DONE,TNG,Carte,LIV6,2023-02-13
CMD25600,CL0853,P077,2023-09-20,3,656.22,en_cours,CASABLANCA,Carte,LIV10,
CMD01531,CL0407,P017,Aug 01 2023,2,1489.96,retourné,marrakech,Carte,LIV6,2023-08-02
CMD07985,CL0982,P072,May 13 2024,5,677.16,DONE,Tnja,Carte,LIV6,2024-05-18
CMD41208,CL0411,P025,09/04/2023,2,1056.64,livré,CASABLANCA,Carte,LIV4,2023-04-13
CMD17026,CL0982,P063,10/11/2023,5,1266.96,livre,marrakech,Carte,LIV1,
CMD12198,CL0363,P098,2024-04-10,4,1081.72,LIVRE,TANGER,Carte,LIV5,2024-04-12
CMD07188,CL0904,P011,29/04/2024,5,2525.79,livré,tanger,Carte,LIV6,2024-05-04
CMD16637,CL0291,P080,21/01/2023,3,335.15,annulé,kech,Carte,LIV7,
CMD14157,CL0162,P010,05/08/2023,3,1162.85,LIVRE,Tnja,Carte,LIV2,2023-08-09
CMD40066,CL0553,P055,26/02/2024,5,873.65,KO,Agadir,Carte,LIV6,
CMD13098,CL1000,P058,03/01/2024,3,1687.15,en_cours,casa,Carte,LIV2,
CMD40332,CL0033,P026,2023-06-25,3,1476.39,livré,Tnja,Carte,LIV8,2023-06-30
CMD44199,CL0163,P084,25/09/2023,5,2615.84,en_cours,TANGER,Carte,LIV2,
CMD47817,CL0511,P020,13/01/2023,2,4244.1,en_cours,RBA,Carte,LIV10,
CMD35601,CL0693,P007,17/01/2023,2,2203.35,livré,Tnja,Carte,LIV3,2023-01-18
CMD07862,CL0997,P013,28/11/2023,2,1967.93,KO,RBA,Carte,LIV5,
CMD47367,CL0662,P052,Mar 16 2024,4,2069.83,livre,TNG,Carte,LIV5,
CMD16303,CL0850,P086,23/01/2023,5,3342.09,retourné,TNG,Carte,LIV4,2023-01-28
CMD08711,CL0460,P071,Apr 26 2023,4,4868.59,livre,Agadir,Carte,LIV7,
CMD30561,CL0252,P071,2024-02-11,1,4831.84,DONE,Tnja,Carte,LIV4,2024-02-15
CMD07352,CL0833,P027,2023-06-05,4,1181.17,livré,TANGER,Carte,LIV8,2023-06-08
CMD10127,CL0023,P060,Feb 12 2023,3,2195.05,en_cours,TNG,Carte,LIV9,
CMD38553,CL0902,P066,Mar 12 2024,1,3015.36,en_cours,TNG,Carte,LIV6,
CMD35590,CL0429,P096,Oct 24 2023,5,4443.01,annulé,marrakech,Carte,LIV9,
CMD16187,CL0746,P020,14/08/2023,4,4969.82,livré,casa,Carte,LIV9,2023-08-18
CMD12435,CL0877,P060,17/01/2023,1,1655.15,livré,casa,Carte,LIV3,2023-01-20
CMD36766,CL0259,P006,Jun 17 2023,5,4265.78,LIVRE,CASABLANCA,Carte,LIV7,2023-06-20
CMD36352,CL0632,P077,25/09/2023,4,3932.21,livré,kech,Carte,LIV6,2023-09-27
CMD03439,CL0712,P008,14/03/2023,1,793.73,livré,TNG,Carte,LIV5,2023-03-15
CMD24009,CL0252,P082,Mar 30 2023,5,920.07,livré,tanger,Carte,LIV1,2023-03-31
CMD36749,CL0557,P034,Mar 05 2024,1,403.37,retourné,kech,Carte,LIV5,2024-03-07
