id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD26209,CL0107,P021,02/07/2023,3,2328.17,livré,tanger,Carte,LIV5,2023-07-07
CMD03390,CL0854,P008,15/01/2023,3,2201.21,DONE,casa,Carte,LIV3,2023-01-16
CMD06650,CL0888,P027,Mar 24 2024,5,4707.42,livré,kech,Carte,LIV5,2024-03-27
CMD25520,CL0655,P024,02/04/2024,3,396.07,OK,casa,Carte,LIV1,
CMD04295,CL0594,P056,2023-01-03,4,2480.46,OK,Agadir,Carte,LIV1,
CMD36726,CL0260,P021,2023-11-20,5,1521.47,annulé,casa,Carte,LIV6,
CMD27833,CL0829,P044,23/06/2023,3,4819.12,annulé,TNG,Carte,LIV7,
CMD15689,CL0579,P034,2023-05-28,4,1454.89,DONE,Tnja,Carte,LIV2,2023-05-29
CMD01837,CL0867,P037,Apr 10 2023,1,1875.14,livré,RBA,Carte,LIV5,2023-04-12
CMD46732,CL0445,P097,2024-02-04,2,2076.04,DONE,Tnja,Carte,LIV3,2024-02-05
CMD28411,CL0351,P047,Jan 19 2023,1,2283.53,livré,RBA,Carte,LIV4,2023-01-24
CMD00282,CL0333,P039,Jul 10 2023,1,2169.51,livre,Tnja,Carte,LIV5,
CMD07055,CL0581,P013,13/07/2023,2,240.51,annulé,Tnja,Carte,LIV5,
CMD16963,CL0282,P053,07/07/2023,3,1135.07,OK,RBA,Carte,LIV5,
CMD21056,CL0540,P085,03/01/2024,4,1562.56,DONE,tanger,Carte,,2024-01-05
CMD22357,CL0443,P015,2023-05-16,5,396.48,livré,Tnja,Carte,LIV8,2023-05-19
CMD12732,CL0747,P004,Feb 01 2024,1,1649.59,en_cours,Agadir,Carte,LIV5,
CMD36235,CL0962,P081,Jul 20 2023,5,4435.37,annulé,tanger,Carte,LIV3,
CMD33152,CL0948,P061,2023-07-01,1,1423.77,DONE,marrakech,Carte,LIV6,2023-07-05
CMD32439,CL0521,P026,Mar 03 2023,2,4797.11,OK,tanger,Carte,LIV6,
CMD24438,CL0434,P023,2023-12-21,4,4578.28,annulé,CASABLANCA,Carte,LIV5,
CMD09061,CL0584,P086,06/04/2023,3,3923.66,annulé,TANGER,Carte,LIV10,
CMD00519,CL0155,P007,07/02/2024,1,4689.08,livré,kech,Carte,LIV2,2024-02-09
CMD34213,CL0502,P015,Nov 28 2023,2,4083.49,DONE,kech,Carte,LIV5,2023-12-03
CMD03466,CL0045,P068,2023-11-03,4,864.01,annulé,Agadir,Carte,LIV3,
CMD05922,CL0199,P035,2024-05-14,3,4072.52,KO,RBA,Carte,LIV6,
CMD19094,CL0431,P013,03/01/2024,3,4308.08,LIVRE,marrakech,Carte,LIV7,2024-01-08
CMD35961,CL0008,P032,2023-03-29,1,233.0,retourné,tanger,Carte,LIV8,2023-04-01
CMD45300,CL0103,P056,09/05/2023,5,3150.19,OK,Tnja,Carte,LIV7,
CMD42381,CL0834,P094,26/10/2023,1,3372.74,DONE,kech,Carte,LIV6,2023-10-29
CMD38420,CL0807,P051,2024-05-09,5,4331.59,retourné,RBA,Carte,LIV5,2024-05-13
CMD19023,CL0278,P081,21/03/2023,5,3474.04,LIVRE,kech,Carte,LIV2,2023-03-25
CMD04417,CL0122,P097,Apr 12 2024,1,4441.44,livré,Agadir,Carte,LIV10,2024-04-16
CMD33618,CL0422,P002,Apr 17 2024,4,845.84,livre,Tnja,Carte,LIV9,
CMD02615,CL0182,P052,Dec 13 2023,2,2870.79,retourné,kech,Carte,LIV9,2023-12-17
CMD30083,CL0390,P015,Mar 31 2023,5,4516.13,LIVRE,marrakech,Carte,LIV1,2023-04-05
CMD28424,CL0763,P020,2023-12-24,3,0,KO,RBA,Carte,LIV3,
CMD12980,CL0544,P050,2023-06-09,2,3789.04,livre,Agadir,Carte,LIV6,
CMD29856,CL0906,P018,2023-03-14,1,518.07,LIVRE,TANGER,Carte,LIV10,2023-03-18
CMD05312,CL0553,P010,Jun 27 2023,5,96.82,livré,TANGER,Carte,LIV4,2023-06-28
CMD23609,CL0060,P004,Oct 22 2023,5,1728.45,livre,TANGER,Carte,LIV2,
CMD17179,CL0356,P037,2023-07-30,5,3663.16,KO,CASABLANCA,Carte,LIV5,
CMD25743,CL0483,P024,30/03/2023,3,3930.67,annulé,casa,Carte,LIV10,
CMD46030,CL0101,P014,2024-04-29,2,3063.57,livré,TANGER,Carte,LIV2,2024-05-02
CMD48169,CL0511,P088,2023-04-20,5,1867.83,livré,Agadir,Carte,LIV4,2023-04-23
CMD34734,CL0914,P054,Jan 14 2023,1,2852.73,livré,casa,Carte,LIV5,2023-01-18
CMD20325,CL0914,P079,2023-03-13,5,749.14,livré,TNG,Carte,LIV5,2023-03-17
CMD04358,CL0796,P032,10/06/2023,2,4476.14,livré,CASABLANCA,Carte,LIV8,2023-06-13
CMD45880,CL0663,P083,2023-12-13,3,897.22,livré,TNG,Carte,LIV5,2023-12-17
CMD01098,CL0373,P050,2023-11-09,5,2770.78,KO,TANGER,Carte,LIV4,
CMD47834,CL0234,P069,Jun 15 2023,3,942.47,livré,TANGER,Carte,LIV8,2023-06-16
CMD29620,CL0593,P035,15/01/2023,5,987.34,annulé,RBA,Carte,LIV3,
CMD35847,CL0634,P041,Feb 24 2023,5,605.56,KO,kech,Carte,LIV10,
CMD02569,CL0741,P094,28/04/2023,3,4835.93,en_cours,tanger,Carte,LIV10,
CMD23320,CL0856,P047,13/03/2024,1,1851.98,en_cours,kech,Carte,LIV10,
CMD46748,CL0934,P005,2024-02-18,5,4259.74,livré,TNG,Carte,LIV6,2024-02-22
CMD28549,CL0513,P019,2023-07-28,2,79.15,retourné,Tnja,Carte,LIV8,2023-07-29
CMD12911,CL0376,P059,2023-05-01,1,4171.62,OK,casa,Carte,LIV2,
CMD38916,CL0929,P040,Apr 05 2023,1,2127.8,livré,RBA,Carte,LIV4,2023-04-07
CMD36805,CL0499,P042,Feb 03 2024,5,3629.0,livré,Agadir,Carte,LIV5,2024-02-04
CMD12393,CL0491,P043,2023-05-06,2,2234.57,OK,TNG,Carte,LIV4,
CMD40806,CL0874,P052,09/05/2024,2,705.31,livré,RBA,Carte,LIV1,2024-05-10
CMD44959,CL0564,P081,Sep 28 2023,1,1734.19,retourné,tanger,Carte,LIV2,2023-09-29
CMD25533,CL0789,P024,13/02/2024,4,2947.74,en_cours,RBA,Carte,LIV1,
CMD08857,CL0263,P030,25/06/2023,2,1039.18,livre,CASABLANCA,Carte,LIV6,
CMD09137,CL0063,P075,21/01/2023,3,313.48,livré,tanger,Carte,LIV1,2023-01-26
CMD14179,CL0938,P064,30/01/2023,3,702.08,OK,casa,Carte,LIV5,
CMD34395,CL0717,P090,2024-03-01,4,967.95,en_cours,TANGER,Carte,LIV3,
CMD24223,CL0405,P015,2024-04-22,1,4998.31,LIVRE,TNG,Carte,LIV2,2024-04-25
CMD27223,CL0667,P005,2023-03-27,2,1358.51,LIVRE,Agadir,Carte,LIV6,2023-03-30
CMD13309,CL0289,P077,Feb 14 2023,4,4199.92,DONE,CASABLANCA,Carte,LIV8,2023-02-18
CMD12794,CL0139,P040,Jun 05 2023,5,4458.13,retourné,marrakech,Carte,LIV4,2023-06-06
CMD37198,CL0021,P019,2023-10-04,4,4058.56,livré,RBA,Carte,LIV9,2023-10-09
CMD16098,CL0680,P009,2023-11-21,1,1546.53,DONE,casa,Carte,LIV4,2023-11-25
CMD30401,CL0979,P012,24/02/2024,4,3612.12,retourné,marrakech,Carte,LIV8,2024-02-26
CMD26658,CL0275,P087,2023-05-02,5,297.45,livré,RBA,Carte,LIV5,2023-05-06
CMD23751,CL0501,P028,23/09/2023,3,2031.07,livré,Tnja,Carte,LIV5,2023-09-27
CMD24190,CL0225,P065,Jun 17 2023,5,908.25,livré,TANGER,Carte,LIV5,2023-06-22
CMD15846,CL0030,P036,Mar 25 2023,4,4556.19,OK,kech,Carte,LIV7,
CMD12404,CL0249,P037,13/05/2023,4,2669.13,KO,tanger,Carte,LIV8,
CMD25808,CL0438,P073,Aug 27 2023,2,1245.72,en_cours,TANGER,Carte,LIV2,
CMD13236,CL0078,P059,01/07/2023,4,2668.13,livre,marrakech,Carte,LIV1,
CMD02878,CL0386,P073,2023-12-13,3,4115.3,DONE,kech,Carte,LIV10,2023-12-17
CMD48339,CL0990,P006,2023-04-26,4,773.8,retourné,tanger,Carte,,2023-04-27
CMD07595,CL0276,P035,2023-07-12,3,3527.73,livré,tanger,Carte,LIV8,2023-07-13
CMD33498,CL0120,P070,2024-04-17,2,4954.19,DONE,marrakech,Carte,LIV2,2024-04-22
CMD23032,CL0107,P073,06/09/2023,4,4734.38,DONE,Tnja,Carte,LIV5,2023-09-09
CMD08800,CL0964,P072,2023-12-30,2,280.69,livré,Tnja,Carte,LIV10,2023-12-31
CMD14544,CL0409,P043,Aug 03 2023,1,4697.08,en_cours,RBA,Carte,LIV7,
CMD33751,CL0678,P010,08/02/2024,1,479.22,OK,TANGER,Carte,LIV7,
CMD03644,CL0666,P022,2023-05-11,1,2314.87,OK,casa,Carte,LIV7,
CMD24408,CL0873,P067,Mar 05 2024,2,2445.9,annulé,marrakech,Carte,LIV5,
CMD32586,CL0732,P010,20/05/2023,4,2646.17,retourné,Tnja,Carte,LIV10,2023-05-24
CMD12693,CL0939,P058,Feb 17 2024,5,651.33,DONE,tanger,Carte,LIV7,2024-02-18
CMD31464,CL0980,P036,Oct 28 2023,5,1740.08,livre,TANGER,Carte,LIV4,
CMD34872,CL0576,P092,2023-10-03,4,2356.19,annulé,kech,Carte,LIV10,
CMD46309,CL0986,P032,2023-04-30,4,3773.56,annulé,tanger,Carte,LIV9,
CMD43477,CL0597,P086,Jan 13 2024,3,3562.34,en_cours,casa,Carte,LIV2,
CMD28293,CL0200,P064,2024-04-22,2,1323.82,annulé,casa,Carte,LIV4,
CMD35097,CL0898,P004,2023-04-02,4,4789.05,livré,CASABLANCA,Carte,LIV5,2023-04-05
CMD06250,CL0351,P026,25/10/2023,1,3130.89,livré,kech,Carte,LIV8,2023-10-27
CMD43415,CL0617,P053,10/04/2023,4,4740.84,livre,Tnja,Carte,LIV7,
CMD34425,CL0673,P089,Nov 03 2023,5,3137.33,livré,RBA,Carte,LIV2,2023-11-06
CMD26169,CL0541,P020,2023-03-28,2,4711.99,livré,RBA,Carte,LIV5,2023-03-30
CMD02424,CL0267,P025,2024-01-07,4,2909.58,DONE,casa,Carte,LIV10,2024-01-08
CMD44472,CL0810,P033,Feb 29 2024,5,1572.36,livré,Tnja,Carte,LIV5,2024-03-05
CMD42593,CL0798,P026,Sep 06 2023,4,3775.22,annulé,TANGER,Carte,LIV5,
CMD10731,CL0311,P020,15/03/2023,5,2803.44,KO,casa,Carte,,
CMD25590,CL0659,P019,2024-02-27,2,2562.17,livre,RBA,Carte,LIV3,
CMD21997,CL0126,P083,May 04 2024,4,1297.28,livre,TANGER,Carte,LIV5,
CMD36793,CL0667,P099,Feb 23 2023,4,2434.61,retourné,kech,Carte,LIV7,2023-02-27
CMD27946,CL0342,P025,2023-01-24,2,1768.65,livré,kech,Carte,LIV1,2023-01-29
CMD47273,CL0558,P016,17/02/2023,4,3553.46,en_cours,TNG,Carte,LIV6,
CMD29700,CL0251,P097,2023-01-08,2,3143.72,annulé,Agadir,Carte,LIV4,
CMD07873,CL0654,P093,Aug 12 2023,4,3520.14,DONE,TANGER,Carte,LIV4,2023-08-16
CMD38850,CL0446,P050,13/01/2024,1,2472.34,livré,CASABLANCA,Carte,LIV3,2024-01-18
CMD31518,CL0127,P093,Jun 23 2023,5,1798.43,annulé,casa,Carte,LIV1,
CMD21620,CL0129,P098,Sep 19 2023,5,4393.88,livré,casa,Carte,LIV1,2023-09-23
CMD04765,CL0501,P084,Apr 16 2023,2,4455.64,KO,CASABLANCA,Carte,LIV2,
CMD05497,CL0791,P044,2023-03-24,4,1840.18,livre,RBA,Carte,LIV3,
CMD20989,CL0869,P096,09/05/2023,3,438.57,annulé,marrakech,Carte,LIV1,
CMD07643,CL0826,P056,2023-09-04,5,1085.94,DONE,casa,Carte,LIV7,2023-09-05
CMD47062,CL0659,P011,2023-05-14,1,826.95,retourné,kech,Carte,LIV2,2023-05-17
CMD34883,CL0514,P094,May 24 2023,3,1478.59,livré,casa,Carte,LIV10,2023-05-25
CMD23328,CL0653,P025,11/06/2023,1,2514.15,DONE,RBA,Carte,LIV3,2023-06-14
CMD42441,CL0757,P016,Apr 20 2024,4,3532.85,retourné,marrakech,Carte,LIV2,2024-04-24
CMD12598,CL0667,P006,28/02/2023,1,4907.23,annulé,marrakech,Carte,LIV7,
CMD45457,CL0937,P079,Dec 21 2023,3,2862.03,OK,Agadir,Carte,LIV9,
CMD23635,CL0056,P030,2024-03-17,3,2836.05,DONE,TNG,Carte,LIV8,2024-03-22
CMD36537,CL0117,P010,08/05/2024,3,4351.16,LIVRE,casa,Carte,LIV10,2024-05-10
CMD07590,CL0594,P064,May 15 2023,2,2250.5,OK,tanger,Carte,LIV10,
CMD48050,CL0885,P028,2023-06-22,3,1641.07,LIVRE,RBA,Carte,LIV3,2023-06-23
CMD39470,CL0251,P051,Jul 05 2023,4,1278.96,OK,casa,Carte,LIV5,
CMD25493,CL0502,P086,06/04/2023,3,2304.53,OK,Tnja,Carte,LIV5,
CMD36254,CL0061,P064,18/02/2024,1,4129.77,OK,TNG,Carte,LIV10,
CMD26960,CL0120,P027,09/01/2023,1,4898.27,livre,TNG,Carte,LIV9,
CMD35856,CL0401,P052,02/07/2023,2,447.01,LIVRE,TNG,Carte,LIV2,2023-07-05
CMD16888,CL0277,P005,Mar 13 2023,4,91.35,annulé,casa,Carte,LIV2,
CMD35897,CL0430,P015,25/04/2023,4,4329.06,livré,TNG,Carte,LIV5,2023-04-29
CMD46781,CL0894,P052,Jan 31 2023,5,1563.87,OK,TANGER,Carte,LIV2,
CMD26355,CL0347,P079,Jun 19 2023,5,2785.65,livré,casa,Carte,LIV10,2023-06-20
CMD40612,CL0206,P001,12/06/2023,2,2344.96,KO,kech,Carte,LIV4,
CMD06701,CL0960,P030,Dec 28 2023,3,3031.79,livré,CASABLANCA,Carte,LIV6,2023-12-31
CMD00141,CL0828,P073,Jan 23 2023,2,242.08,KO,TNG,Carte,LIV9,
CMD18583,CL0017,P042,Nov 26 2023,5,3737.1,DONE,CASABLANCA,Carte,LIV4,2023-12-01
CMD23027,CL0211,P027,19/02/2024,1,4954.37,retourné,TANGER,Carte,LIV7,2024-02-23
CMD24403,CL0929,P078,07/06/2023,2,2095.51,livré,casa,Carte,LIV3,2023-06-11
CMD01929,CL0633,P017,2023-07-15,2,2744.99,retourné,TNG,Carte,LIV2,2023-07-16
CMD21672,CL0742,P001,Oct 24 2023,5,4409.77,annulé,casa,Carte,LIV8,
CMD40909,CL0313,P043,18/02/2023,5,3842.66,retourné,tanger,Carte,LIV10,2023-02-23
CMD19847,CL0592,P087,27/07/2023,3,758.37,retourné,RBA,Carte,LIV2,2023-07-30
CMD34067,CL0060,P080,Jan 09 2024,3,4665.09,LIVRE,TANGER,Carte,LIV6,2024-01-11
CMD29460,CL0259,P024,19/03/2023,4,2846.95,livré,tanger,Carte,LIV6,2023-03-21
CMD07205,CL0888,P059,2024-02-12,4,548.96,en_cours,casa,Carte,LIV8,
CMD05095,CL0295,P090,11/04/2024,3,3606.03,LIVRE,casa,Carte,LIV6,2024-04-16
CMD00499,CL0049,P078,Aug 02 2023,3,2091.51,livré,CASABLANCA,Carte,LIV7,2023-08-04
CMD45264,CL0929,P083,Jan 08 2024,4,1157.06,OK,kech,Carte,LIV6,
CMD48228,CL0816,P065,Jul 12 2023,3,4246.59,annulé,Tnja,Carte,LIV8,
CMD11504,CL0042,P090,11/04/2023,1,428.95,livré,Tnja,Carte,LIV5,2023-04-14
CMD30371,CL0459,P046,Jul 12 2023,5,2700.3,en_cours,TANGER,Carte,LIV6,
CMD06362,CL0228,P068,2023-02-21,1,4281.05,OK,tanger,Carte,LIV6,
CMD32260,CL0691,P024,2023-03-10,4,308.89,LIVRE,RBA,Carte,LIV3,2023-03-12
CMD18717,CL0002,P100,Jan 09 2023,1,1147.79,KO,CASABLANCA,Carte,LIV7,
CMD30502,CL0430,P016,Nov 11 2023,3,1912.96,livré,Tnja,Carte,LIV2,2023-11-16
CMD41599,CL0289,P029,2023-01-17,4,98.62,DONE,TANGER,Carte,LIV8,2023-01-22
CMD45828,CL0714,P039,2023-03-10,5,2681.4,LIVRE,Tnja,Carte,LIV8,2023-03-13
CMD11918,CL0713,P054,2023-08-19,1,4500.93,annulé,Agadir,Carte,LIV1,
CMD47783,CL0798,P057,2024-01-14,5,4635.99,OK,tanger,Carte,LIV6,
CMD05288,CL0233,P004,Apr 18 2023,5,1073.04,annulé,Tnja,Carte,LIV6,
CMD45367,CL0201,P083,Feb 14 2024,5,4271.86,retourné,TANGER,Carte,,2024-02-19
CMD00492,CL0975,P029,Mar 01 2024,1,4080.37,livré,kech,Carte,,2024-03-03
CMD20531,CL0592,P036,26/08/2023,2,2763.73,livré,casa,Carte,LIV3,2023-08-29
CMD29027,CL0204,P050,07/09/2023,5,252.91,annulé,tanger,Carte,LIV6,
CMD13481,CL0533,P009,Aug 02 2023,2,1979.28,OK,marrakech,Carte,LIV4,
CMD38562,CL0638,P088,Sep 25 2023,-1,1709.96,LIVRE,Agadir,Carte,LIV4,2023-09-26
CMD26710,CL0959,P099,2023-10-20,5,3291.1,annulé,TANGER,Carte,LIV7,
CMD37886,CL0465,P045,Sep 14 2023,3,2619.74,DONE,tanger,Carte,,2023-09-15
CMD22384,CL0331,P042,21/03/2023,5,2438.41,livré,Tnja,Carte,LIV10,2023-03-22
CMD37811,CL0768,P064,28/01/2024,1,4170.37,DONE,TANGER,Carte,LIV8,2024-01-30
CMD05825,CL0175,P099,24/09/2023,4,2440.96,KO,kech,Carte,,
CMD30933,CL0898,P020,Feb 27 2024,4,4650.94,DONE,casa,Carte,LIV1,2024-02-29
CMD11438,CL0985,P042,2023-08-20,5,0,livré,Agadir,Carte,LIV8,2023-08-22
CMD43325,CL0406,P031,Aug 04 2023,4,1186.13,DONE,kech,Carte,LIV3,2023-08-07
CMD30363,CL0891,P019,2023-07-25,3,1012.24,livré,Tnja,Carte,LIV6,2023-07-28
CMD18672,CL0484,P014,2023-04-10,4,775.97,livré,TANGER,Carte,,2023-04-13
CMD48324,CL0204,P078,Jan 01 2024,5,2542.44,DONE,kech,Carte,LIV7,2024-01-03
CMD16297,CL0934,P015,2023-11-28,1,2635.97,KO,TNG,Carte,LIV10,
CMD26527,CL0856,P076,2024-01-18,1,734.72,KO,Agadir,Carte,LIV1,
CMD08340,CL0481,P099,Mar 09 2024,1,1333.27,annulé,kech,Carte,LIV1,
CMD16622,CL0861,P073,2023-11-10,-1,1902.77,DONE,CASABLANCA,Carte,,2023-11-13
CMD32735,CL0347,P032,2023-03-01,5,1130.44,livré,TNG,Carte,LIV5,2023-03-05
CMD38635,CL0910,P068,2023-05-06,2,1087.47,DONE,TANGER,Carte,LIV2,2023-05-08
CMD02324,CL0204,P093,13/12/2023,2,962.55,retourné,tanger,Carte,LIV6,2023-12-18
CMD18357,CL0652,P013,Mar 17 2024,4,4546.17,LIVRE,CASABLANCA,Carte,LIV5,2024-03-18
CMD33302,CL0811,P077,Feb 10 2023,5,2011.06,LIVRE,CASABLANCA,Carte,LIV3,2023-02-12
CMD17168,CL0936,P058,Apr 09 2024,4,1078.71,KO,TNG,Carte,LIV7,
CMD46090,CL0612,P017,22/03/2023,5,985.52,KO,RBA,Carte,LIV4,
CMD01190,CL0312,P075,Oct 02 2023,3,0,OK,casa,Carte,,
CMD21335,CL0765,P069,Apr 09 2024,2,3514.68,livre,kech,Carte,LIV7,
CMD43620,CL0579,P010,Mar 14 2024,3,4892.09,retourné,tanger,Carte,LIV3,2024-03-16
CMD13360,CL0234,P026,Apr 16 2023,2,1688.6,livré,casa,Carte,LIV9,2023-04-18
CMD41380,CL0749,P030,08/01/2023,5,4316.42,OK,casa,Carte,LIV3,
CMD37618,CL0568,P040,Mar 02 2023,2,1758.18,en_cours,CASABLANCA,Carte,LIV2,
CMD17823,CL0759,P012,2024-05-09,4,1373.87,livre,TNG,Carte,LIV1,
CMD22155,CL0292,P099,Feb 25 2023,4,719.5,livré,TNG,Carte,LIV8,2023-03-02
CMD05656,CL0976,P061,Oct 23 2023,1,2843.71,OK,RBA,Carte,LIV10,
CMD46549,CL0917,P090,Oct 19 2023,1,3893.74,LIVRE,TANGER,Carte,LIV5,2023-10-23
CMD26795,CL0745,P052,15/07/2023,4,2450.66,OK,CASABLANCA,Carte,LIV9,
CMD12951,CL0060,P072,2023-06-13,1,1879.43,LIVRE,TANGER,Carte,LIV10,2023-06-18
CMD47110,CL0264,P086,2023-10-16,1,3173.78,KO,RBA,Carte,LIV10,
CMD06574,CL0907,P083,13/08/2023,2,2903.34,livré,RBA,Carte,LIV10,2023-08-18
CMD05911,CL0776,P071,May 21 2023,3,2315.3,annulé,kech,Carte,LIV10,
CMD12956,CL0757,P092,30/03/2023,2,4637.78,retourné,TNG,Carte,LIV3,2023-04-04
CMD45192,CL0345,P013,2023-04-13,2,3325.91,en_cours,Agadir,Carte,LIV9,
CMD36846,CL0914,P081,2024-02-05,3,1508.8,KO,TANGER,Carte,LIV1,
CMD30475,CL0906,P093,22/01/2023,3,2727.03,livre,marrakech,Carte,LIV9,
CMD41002,CL0667,P072,2023-10-22,5,1883.94,en_cours,TNG,Carte,LIV10,
CMD12049,CL0582,P026,2023-03-13,5,636.84,livré,casa,Carte,LIV8,2023-03-14
CMD46931,CL0186,P070,Jan 18 2023,2,276.66,OK,Agadir,Carte,LIV8,
CMD35349,CL0994,P011,Feb 12 2023,1,1458.52,livré,CASABLANCA,Carte,LIV5,2023-02-13
CMD45847,CL0320,P090,Jan 02 2023,3,1843.7,livré,marrakech,Carte,LIV7,2023-01-05
CMD22432,CL0536,P050,2024-04-20,2,612.21,retourné,Agadir,Carte,LIV2,2024-04-21
CMD14361,CL0373,P089,Mar 04 2024,1,2101.22,KO,TNG,Carte,LIV7,
CMD37578,CL0750,P083,Mar 21 2023,1,3803.01,livré,casa,Carte,LIV2,2023-03-23
CMD38285,CL0268,P006,2023-05-01,2,431.73,DONE,TANGER,Carte,LIV1,2023-05-02
CMD32001,CL0247,P006,Apr 11 2024,5,4374.17,DONE,RBA,Carte,LIV6,2024-04-16
CMD25004,CL0765,P030,06/10/2023,5,2826.46,OK,Tnja,Carte,LIV9,
CMD36031,CL0347,P038,2024-04-28,2,2848.9,OK,Agadir,Carte,LIV4,
CMD03240,CL0663,P080,25/04/2023,1,2078.27,KO,Tnja,Carte,LIV5,
CMD07665,CL0706,P085,2023-07-19,4,2923.07,en_cours,TANGER,Carte,LIV2,
CMD34295,CL0344,P055,2023-07-11,4,1560.34,en_cours,marrakech,Carte,LIV10,
CMD19305,CL0242,P033,Mar 15 2024,5,1636.1,annulé,TANGER,Carte,LIV1,
CMD38047,CL0901,P072,2024-04-14,4,261.11,annulé,kech,Carte,,
CMD24722,CL0756,P012,24/03/2024,1,4706.67,livré,TNG,Carte,LIV1,2024-03-27
CMD02625,CL0048,P025,23/08/2023,1,4063.17,OK,tanger,Carte,LIV4,
CMD27353,CL0705,P085,18/12/2023,3,1594.73,OK,tanger,Carte,LIV10,
CMD03101,CL0993,P056,08/08/2023,5,1250.9,livre,CASABLANCA,Carte,,
CMD09602,CL0294,P047,08/05/2023,4,4819.82,en_cours,Agadir,Carte,LIV8,
CMD43049,CL0824,P017,2023-03-26,4,3652.83,KO,CASABLANCA,Carte,LIV9,
CMD41467,CL0015,P056,16/10/2023,1,3398.59,annulé,casa,Carte,LIV10,
CMD03865,CL0560,P046,27/11/2023,4,875.66,LIVRE,Tnja,Carte,LIV5,2023-11-30
CMD08752,CL0859,P011,Apr 05 2023,1,3071.06,livré,marrakech,Carte,LIV8,2023-04-08
CMD18395,CL0461,P027,Mar 16 2023,1,3802.17,livre,TNG,Carte,LIV3,
CMD11034,CL0646,P083,2023-05-01,4,1153.26,livre,Agadir,Carte,,
CMD19864,CL0295,P068,2024-03-02,2,1895.64,retourné,casa,Carte,LIV8,2024-03-04
CMD18388,CL0340,P066,08/08/2023,4,929.29,OK,TANGER,Carte,LIV4,
CMD02954,CL0443,P065,2024-05-01,1,1514.69,KO,CASABLANCA,Carte,LIV1,
CMD07138,CL0892,P032,Jul 21 2023,1,3196.58,OK,marrakech,Carte,LIV10,
CMD44819,CL0148,P052,2023-12-20,3,211.17,livré,CASABLANCA,Carte,LIV8,2023-12-21
CMD41808,CL0230,P063,Mar 02 2024,2,1795.57,retourné,TNG,Carte,LIV9,2024-03-04
CMD24755,CL0623,P082,2023-02-10,2,2513.66,LIVRE,kech,Carte,LIV7,2023-02-13
CMD03288,CL0068,P021,2023-12-23,2,3188.17,KO,marrakech,Carte,LIV10,
CMD30638,CL0920,P045,Apr 30 2023,2,4550.6,KO,TNG,Carte,LIV5,
CMD45837,CL0871,P013,23/05/2023,2,4782.19,livré,kech,Carte,LIV1,2023-05-28
CMD00022,CL0121,P004,May 06 2023,2,2044.07,KO,RBA,Carte,LIV6,
CMD13810,CL0713,P007,Nov 14 2023,2,309.38,LIVRE,marrakech,Carte,LIV1,2023-11-17
CMD18029,CL0538,P079,2023-08-22,1,671.67,LIVRE,CASABLANCA,Carte,,2023-08-23
CMD32167,CL0788,P057,Jul 26 2023,3,3408.79,OK,casa,Carte,LIV8,
CMD15139,CL0813,P072,27/01/2023,1,3887.84,livré,marrakech,Carte,LIV6,2023-01-29
CMD34075,CL0721,P013,May 10 2024,2,2846.51,livré,RBA,Carte,LIV4,2024-05-12
CMD19579,CL0490,P072,08/11/2023,1,1188.75,livre,TANGER,Carte,LIV6,
CMD12279,CL0887,P100,28/04/2024,5,1809.26,livré,Tnja,Carte,,2024-04-30
CMD00273,CL0287,P058,May 22 2023,2,2504.6,livré,casa,Carte,LIV6,2023-05-24
CMD10666,CL0144,P029,07/04/2024,4,4064.98,DONE,marrakech,Carte,LIV7,2024-04-12
CMD41732,CL0879,P075,Mar 05 2023,5,3101.11,DONE,casa,Carte,LIV4,2023-03-09
CMD07694,CL0870,P085,Feb 25 2023,1,197.16,annulé,TANGER,Carte,LIV6,
CMD31391,CL0768,P099,Jan 22 2024,2,4941.18,livre,marrakech,Carte,LIV7,
CMD24179,CL0646,P082,04/06/2023,5,2323.43,LIVRE,tanger,Carte,LIV2,2023-06-06
