id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD28976,CL0719,P023,Feb 27 2023,2,2626.59,livré,RBA,Carte,,2023-03-03
CMD35545,CL0303,P005,Nov 28 2023,1,475.16,en_cours,Tnja,Carte,LIV8,
CMD11071,CL0353,P053,2023-01-11,1,3740.48,DONE,kech,Carte,LIV9,2023-01-14
CMD37244,CL0819,P046,24/05/2023,4,1298.95,livré,tanger,Carte,LIV10,2023-05-25
CMD29168,CL0517,P028,Mar 14 2024,3,2123.91,livré,marrakech,Carte,LIV10,2024-03-16
CMD24484,CL0729,P004,2023-02-23,5,2433.28,livré,Tnja,Carte,LIV7,2023-02-27
CMD27142,CL0048,P090,Mar 24 2024,2,2624.34,retourné,TNG,Carte,LIV10,2024-03-29
CMD10226,CL0280,P010,Feb 10 2023,2,1951.48,livré,kech,Carte,LIV8,2023-02-13
CMD29364,CL0945,P069,2024-01-15,2,3629.87,OK,RBA,Carte,LIV2,
CMD07921,CL0980,P047,23/07/2023,5,359.06,livré,CASABLANCA,Carte,LIV8,2023-07-28
CMD26363,CL0973,P095,Nov 17 2023,1,1124.18,livré,Tnja,Carte,LIV4,2023-11-20
CMD38341,CL0999,P006,Mar 08 2023,5,4587.24,en_cours,TNG,Carte,LIV3,
CMD31256,CL0228,P009,Apr 21 2023,1,2531.35,en_cours,tanger,Carte,LIV9,
CMD39274,CL0694,P020,16/01/2023,5,3301.86,LIVRE,CASABLANCA,Carte,LIV2,2023-01-19
CMD36797,CL0309,P097,Apr 05 2023,4,1921.1,livré,TANGER,Carte,LIV3,2023-04-10
CMD16355,CL0116,P072,08/08/2023,1,2590.4,annulé,casa,Carte,LIV8,
CMD31470,CL0366,P040,Jan 21 2024,5,263.96,en_cours,RBA,Carte,LIV10,
CMD38197,CL0600,P095,2023-06-22,4,2921.01,annulé,Tnja,Carte,LIV1,
CMD32447,CL0517,P012,2023-03-11,5,513.21,livre,kech,Carte,LIV5,
CMD24584,CL0503,P090,20/06/2023,1,2748.08,livre,marrakech,Carte,LIV1,
CMD11048,CL0122,P064,2023-02-05,2,3706.38,livré,kech,Carte,LIV4,2023-02-08
CMD17820,CL0487,P060,2023-10-27,5,2595.82,LIVRE,casa,Carte,LIV3,2023-10-31
CMD02405,CL0711,P021,25/09/2023,2,2446.09,livre,tanger,Carte,LIV7,
CMD03159,CL0360,P093,28/04/2024,2,2548.93,annulé,marrakech,Carte,LIV1,
CMD02266,CL0202,P061,Feb 22 2024,3,2438.26,livre,tanger,Carte,LIV10,
CMD20067,CL0290,P032,Jan 19 2024,4,2104.58,livre,Tnja,Carte,LIV5,
CMD09771,CL0208,P057,Jun 02 2023,2,2859.95,en_cours,tanger,Carte,LIV3,
CMD10343,CL0573,P056,2023-06-13,1,690.8,livré,tanger,Carte,LIV2,2023-06-15
CMD00619,CL0241,P044,2023-06-30,3,2579.27,en_cours,CASABLANCA,Carte,,
CMD23573,CL0523,P066,Feb 06 2023,2,1640.82,LIVRE,tanger,Carte,LIV10,2023-02-10
CMD07684,CL0787,P077,2023-10-13,3,4667.36,en_cours,kech,Carte,LIV6,
CMD04355,CL0748,P048,23/09/2023,4,4761.64,DONE,Agadir,Carte,LIV4,2023-09-25
CMD13813,CL0466,P066,26/01/2024,4,2473.8,KO,TNG,Carte,LIV7,
CMD18376,CL0259,P078,2024-04-05,4,825.84,livré,RBA,Carte,LIV10,2024-04-07
CMD00186,CL0469,P013,2024-05-07,3,3826.53,DONE,RBA,Carte,LIV6,2024-05-08
CMD40415,CL0908,P087,Jan 03 2023,4,1716.93,livré,CASABLANCA,Carte,LIV2,2023-01-07
CMD01644,CL0035,P100,Mar 10 2023,1,4300.16,livré,CASABLANCA,Carte,LIV4,2023-03-15
CMD21432,CL0282,P083,2024-02-27,2,153.89,retourné,casa,Carte,LIV8,2024-02-28
CMD21462,CL0674,P039,2023-10-31,4,3900.76,en_cours,marrakech,Carte,LIV3,
CMD00473,CL0556,P098,21/03/2024,2,2660.29,DONE,Tnja,Carte,LIV1,2024-03-26
CMD24427,CL0965,P042,2023-06-20,1,2472.02,livré,marrakech,Carte,LIV10,2023-06-21
CMD33800,CL0162,P012,03/01/2023,2,2870.38,retourné,RBA,Carte,,2023-01-06
CMD45295,CL0111,P084,08/12/2023,3,2310.89,OK,Tnja,Carte,LIV2,
CMD34933,CL0836,P068,Jul 27 2023,1,412.8,en_cours,Tnja,Carte,LIV2,
CMD14476,CL0457,P072,2024-04-11,4,755.1,DONE,TANGER,Carte,LIV3,2024-04-14
CMD36219,CL0603,P064,2023-12-26,4,3195.44,LIVRE,TNG,Carte,LIV3,2023-12-29
CMD17947,CL0907,P062,Sep 12 2023,5,597.03,livre,casa,Carte,,
CMD14320,CL0879,P033,Jun 09 2023,4,4084.96,retourné,marrakech,Carte,LIV3,2023-06-12
CMD41439,CL0281,P061,2023-01-24,5,689.53,livré,Tnja,Carte,LIV8,2023-01-25
CMD45974,CL0839,P028,04/01/2023,5,3106.53,en_cours,tanger,Carte,LIV2,
CMD06388,CL0979,P005,Jan 15 2024,1,1405.3,OK,tanger,Carte,LIV2,
CMD38709,CL0792,P067,2023-04-21,3,1994.52,livré,Agadir,Carte,LIV9,2023-04-26
CMD30552,CL0054,P097,15/02/2023,3,3392.56,livré,casa,Carte,LIV6,2023-02-19
CMD15448,CL0152,P008,Jan 27 2024,2,4517.22,livré,TANGER,Carte,LIV10,2024-01-29
CMD13103,CL0051,P078,2023-02-07,3,315.03,livré,Agadir,Carte,LIV4,2023-02-11
CMD07275,CL0591,P011,11/10/2023,2,4913.35,en_cours,TANGER,Carte,LIV5,
CMD43939,CL0923,P006,2023-11-24,3,1545.35,DONE,TNG,Carte,LIV4,2023-11-25
CMD26551,CL0448,P077,2024-05-14,1,3228.71,livré,Tnja,Carte,LIV1,2024-05-16
CMD21138,CL0662,P026,09/02/2024,2,2768.31,livre,casa,Carte,LIV3,
CMD19342,CL0379,P084,27/11/2023,4,3558.74,KO,TANGER,Carte,LIV7,
CMD45704,CL0745,P065,15/11/2023,1,1630.26,KO,TANGER,Carte,LIV6,
CMD18904,CL0869,P089,Apr 07 2024,4,2342.26,LIVRE,CASABLANCA,Carte,LIV1,2024-04-09
CMD42272,CL0056,P074,Dec 23 2023,4,1422.89,livré,TNG,Carte,LIV2,2023-12-24
CMD28504,CL0676,P059,11/04/2023,-1,3056.11,livré,casa,Carte,LIV1,2023-04-13
CMD44637,CL0997,P054,09/05/2024,3,72.95,annulé,casa,Carte,LIV9,
CMD29198,CL0932,P026,22/10/2023,5,2979.76,livré,RBA,Carte,LIV8,2023-10-27
CMD12989,CL0029,P057,2023-10-01,2,2867.84,livre,marrakech,Carte,LIV9,
CMD23165,CL0218,P038,14/01/2024,1,2924.47,livré,casa,Carte,LIV3,2024-01-18
CMD07528,CL0106,P077,26/02/2023,5,4810.39,retourné,tanger,Carte,LIV10,2023-02-28
CMD29219,CL0384,P085,Mar 20 2023,2,1885.21,annulé,casa,Carte,LIV10,
CMD09347,CL0059,P029,Jun 07 2023,4,2806.23,livre,TNG,Carte,LIV9,
CMD45315,CL0371,P024,07/01/2023,2,4488.83,DONE,casa,Carte,,2023-01-10
CMD23934,CL0409,P016,2023-02-22,3,2054.76,retourné,tanger,Carte,LIV7,2023-02-23
CMD19385,CL0243,P088,23/11/2023,2,134.78,livré,RBA,Carte,LIV5,2023-11-27
CMD43999,CL0712,P031,2023-12-14,4,391.09,LIVRE,TNG,Carte,LIV9,2023-12-17
CMD35681,CL0044,P010,09/02/2024,4,2999.72,livré,RBA,Carte,LIV7,2024-02-13
CMD05815,CL0913,P054,2023-01-04,3,4863.56,livré,casa,Carte,LIV10,2023-01-08
CMD22216,CL0447,P068,2023-08-23,5,819.89,en_cours,casa,Carte,LIV4,
CMD10387,CL0978,P027,2024-02-29,4,3863.12,en_cours,casa,Carte,LIV3,
CMD30276,CL0892,P035,Nov 02 2023,5,2043.08,DONE,TANGER,Carte,LIV6,2023-11-04
CMD00861,CL0194,P017,2023-12-23,4,4129.3,LIVRE,Tnja,Carte,LIV9,2023-12-25
CMD40910,CL0994,P089,2023-05-18,3,4611.15,KO,TNG,Carte,LIV10,
CMD31932,CL0781,P061,2023-09-21,2,4036.68,annulé,TNG,Carte,LIV7,
CMD42088,CL0171,P063,Nov 01 2023,1,3508.45,OK,kech,Carte,,
CMD12533,CL0213,P072,2023-02-08,2,1223.91,livré,kech,Carte,LIV10,2023-02-12
CMD42157,CL0161,P091,Feb 23 2024,5,3818.62,DONE,kech,Carte,LIV1,2024-02-25
CMD35344,CL0679,P082,Oct 09 2023,1,350.63,livre,Agadir,Carte,LIV8,
CMD14220,CL0100,P021,26/03/2023,1,1760.04,livré,CASABLANCA,Carte,LIV8,2023-03-28
CMD26617,CL0706,P054,Aug 04 2023,4,307.23,KO,marrakech,Carte,,
CMD13079,CL0880,P063,28/05/2023,1,4972.37,livré,TNG,Carte,LIV9,2023-05-29
CMD01494,CL0176,P042,May 03 2024,3,3052.57,livré,casa,Carte,LIV9,2024-05-04
CMD16853,CL0656,P027,26/07/2023,5,2202.36,retourné,casa,Carte,LIV5,2023-07-28
CMD24135,CL0675,P043,Oct 09 2023,3,4344.62,livré,TANGER,Carte,LIV4,2023-10-12
CMD47480,CL0128,P082,2023-02-01,2,1993.2,OK,kech,Carte,LIV5,
CMD36603,CL0560,P015,Dec 12 2023,5,2242.83,livré,TNG,Carte,LIV10,2023-12-14
CMD36211,CL0837,P079,May 07 2024,1,165.35,livre,TANGER,Carte,LIV6,
CMD46457,CL0313,P078,09/04/2024,2,2128.21,LIVRE,CASABLANCA,Carte,LIV1,2024-04-11
CMD24586,CL0169,P018,24/11/2023,4,4628.48,OK,tanger,Carte,LIV5,
CMD00280,CL0627,P067,May 29 2023,2,755.96,KO,CASABLANCA,Carte,,
CMD13890,CL0257,P023,27/03/2024,1,4808.21,livré,casa,Carte,LIV10,2024-04-01
CMD05513,CL0221,P011,2023-10-31,5,1298.57,livre,Tnja,Carte,LIV5,
CMD03126,CL0236,P001,12/10/2023,3,4863.22,retourné,marrakech,Carte,LIV3,2023-10-16
CMD27585,CL0839,P008,2023-08-21,5,190.72,retourné,casa,Carte,LIV10,2023-08-22
CMD14130,CL0746,P002,2023-07-07,1,4388.44,en_cours,RBA,Carte,LIV6,
CMD13657,CL0162,P050,Jan 06 2024,4,2857.82,en_cours,casa,Carte,LIV9,
CMD38055,CL0306,P076,2023-09-20,2,4524.42,OK,RBA,Carte,LIV3,
CMD24096,CL0734,P026,2024-04-05,2,2222.89,DONE,TNG,Carte,,2024-04-10
CMD23807,CL0359,P005,2023-01-07,5,3716.96,livré,casa,Carte,LIV2,2023-01-12
CMD41849,CL0670,P088,2023-09-10,3,1232.57,annulé,tanger,Carte,LIV10,
CMD22567,CL0635,P036,2024-01-04,5,983.94,KO,RBA,Carte,,
CMD43494,CL0014,P039,2024-03-04,5,4002.01,LIVRE,Tnja,Carte,LIV4,2024-03-06
CMD35654,CL0893,P053,2023-12-17,5,3630.08,livré,kech,Carte,LIV10,2023-12-22
CMD34126,CL0780,P044,Apr 09 2023,4,4812.0,KO,RBA,Carte,LIV10,
CMD14795,CL0464,P003,Feb 08 2024,2,1822.23,livre,RBA,Carte,LIV4,
CMD15371,CL0803,P052,2023-01-10,4,1318.88,livré,Tnja,Carte,LIV6,2023-01-14
CMD29895,CL0156,P040,Nov 10 2023,1,0,livré,Agadir,Carte,LIV2,2023-11-12
CMD12296,CL0919,P010,2023-05-19,4,3152.5,retourné,marrakech,Carte,LIV7,2023-05-24
CMD32548,CL0222,P070,Jun 19 2023,1,1869.56,OK,Tnja,Carte,LIV3,
CMD02853,CL0956,P064,Sep 20 2023,5,184.65,OK,TANGER,Carte,LIV2,
CMD39244,CL0524,P071,Aug 12 2023,3,3237.52,annulé,TNG,Carte,LIV7,
CMD18831,CL0308,P009,2023-09-03,3,3854.51,livré,Tnja,Carte,LIV5,2023-09-06
CMD17299,CL0690,P057,Sep 24 2023,2,1797.7,LIVRE,tanger,Carte,LIV4,2023-09-25
CMD47474,CL0758,P075,2023-05-08,5,3135.79,LIVRE,TNG,Carte,LIV6,2023-05-10
CMD46550,CL0252,P028,04/03/2024,3,1024.94,livré,Tnja,Carte,LIV4,2024-03-07
CMD33474,CL0798,P086,Apr 14 2023,1,2784.29,DONE,CASABLANCA,Carte,LIV3,2023-04-18
CMD31044,CL0126,P076,Nov 23 2023,1,3950.9,livré,kech,Carte,LIV8,2023-11-25
CMD40488,CL0981,P030,05/07/2023,2,1883.71,livré,TNG,Carte,LIV5,2023-07-06
CMD36826,CL0193,P067,27/01/2023,1,3220.16,livré,casa,Carte,LIV5,2023-02-01
CMD23397,CL0129,P060,Sep 13 2023,5,2999.32,annulé,RBA,Carte,LIV8,
CMD38565,CL0889,P029,Jul 29 2023,1,4231.97,livre,tanger,Carte,LIV10,
CMD33762,CL0776,P060,2023-10-30,4,4365.53,en_cours,casa,Carte,LIV7,
CMD35864,CL0190,P063,Jul 29 2023,5,2569.55,annulé,marrakech,Carte,LIV4,
CMD43651,CL0724,P020,2024-01-10,5,2253.16,livre,marrakech,Carte,LIV7,
CMD11362,CL0074,P075,Dec 07 2023,3,2142.26,en_cours,casa,Carte,LIV1,
CMD47544,CL0312,P020,Jul 15 2023,4,1006.03,annulé,casa,Carte,LIV6,
CMD05535,CL0424,P022,2023-08-13,5,2142.39,OK,Tnja,Carte,LIV8,
CMD14743,CL0291,P050,2023-02-15,4,4886.33,KO,Tnja,Carte,LIV7,
CMD40439,CL0785,P051,Feb 24 2023,3,4072.13,OK,marrakech,Carte,LIV7,
CMD24313,CL0683,P048,14/05/2024,4,4090.85,livré,kech,Carte,LIV7,2024-05-15
CMD18146,CL0239,P054,Mar 05 2023,1,844.07,livré,tanger,Carte,LIV4,2023-03-06
CMD13459,CL0410,P029,28/08/2023,5,2706.58,livré,kech,Carte,LIV5,2023-08-30
CMD43220,CL0742,P070,26/01/2024,5,4327.4,DONE,CASABLANCA,Carte,LIV4,2024-01-27
CMD39155,CL0167,P062,12/03/2023,2,3712.56,livré,tanger,Carte,LIV9,2023-03-15
CMD29009,CL0901,P005,2024-05-04,4,2077.21,KO,marrakech,Carte,LIV4,
CMD34392,CL0743,P066,23/03/2024,1,1873.95,en_cours,Tnja,Carte,LIV4,
CMD27978,CL1000,P041,2023-09-22,1,3808.35,OK,casa,Carte,LIV3,
CMD41323,CL0804,P069,Apr 12 2024,2,4646.54,livré,Tnja,Carte,,2024-04-13
CMD02821,CL0858,P027,Dec 24 2023,4,3019.94,livre,CASABLANCA,Carte,LIV8,
CMD46969,CL0406,P074,15/03/2024,1,632.38,livré,Agadir,Carte,LIV5,2024-03-17
CMD11338,CL0359,P051,06/01/2023,2,3700.37,livré,marrakech,Carte,LIV5,2023-01-11
CMD23275,CL0313,P038,Jan 27 2024,5,0,annulé,TANGER,Carte,LIV1,
CMD32416,CL0732,P007,Oct 20 2023,2,215.85,LIVRE,marrakech,Carte,LIV9,2023-10-23
CMD37243,CL0185,P046,Jul 17 2023,5,4484.99,en_cours,marrakech,Carte,LIV1,
CMD35638,CL0207,P085,03/01/2023,2,1178.37,annulé,Tnja,Carte,LIV1,
CMD27164,CL0764,P001,2024-04-23,2,1822.04,en_cours,TNG,Carte,LIV1,
CMD21390,CL0295,P030,2023-07-24,2,4180.38,livré,Tnja,Carte,LIV6,2023-07-26
CMD11021,CL0527,P092,20/11/2023,3,3586.07,en_cours,Agadir,Carte,,
CMD21510,CL0360,P055,Apr 15 2024,2,4383.36,en_cours,TNG,Carte,LIV3,
CMD36057,CL0793,P084,Dec 02 2023,5,2701.18,annulé,casa,Carte,LIV4,
CMD41851,CL0495,P074,06/04/2023,2,424.81,annulé,casa,Carte,LIV1,
CMD20872,CL0771,P020,Nov 03 2023,5,0,OK,TANGER,Carte,LIV7,
CMD39972,CL0955,P086,23/11/2023,4,219.06,DONE,marrakech,Carte,LIV6,2023-11-27
CMD22487,CL0821,P041,06/08/2023,1,4802.17,LIVRE,CASABLANCA,Carte,LIV10,2023-08-08
CMD12004,CL0296,P095,2023-02-19,2,746.69,en_cours,Agadir,Carte,,
CMD14259,CL0496,P071,Jan 01 2023,3,1531.18,en_cours,Tnja,Carte,LIV6,
CMD39562,CL0094,P075,2023-02-01,2,3960.78,DONE,marrakech,Carte,LIV7,2023-02-04
CMD17493,CL0474,P087,Feb 03 2024,3,2912.0,KO,tanger,Carte,LIV10,
CMD42110,CL0268,P068,06/09/2023,5,800.94,livré,kech,Carte,LIV8,2023-09-11
CMD19686,CL0654,P064,Jul 21 2023,3,2030.9,livre,tanger,Carte,LIV10,
CMD29716,CL0999,P034,22/06/2023,2,1234.37,en_cours,Tnja,Carte,LIV9,
CMD22361,CL0980,P096,2024-02-28,2,3953.41,livré,TANGER,Carte,LIV8,2024-03-02
CMD47625,CL0057,P075,Mar 24 2024,5,0,livré,TNG,Carte,LIV10,2024-03-25
CMD25970,CL0794,P003,2023-06-20,2,3956.28,livré,CASABLANCA,Carte,LIV2,2023-06-21
CMD47386,CL0276,P028,2023-03-11,1,4610.44,livre,marrakech,Carte,LIV6,
CMD30462,CL0107,P004,2024-03-19,3,4218.13,livré,TNG,Carte,LIV9,2024-03-24
CMD01599,CL0676,P075,Apr 20 2024,2,4902.41,KO,RBA,Carte,LIV3,
CMD32634,CL0143,P098,2024-04-03,2,1322.25,retourné,casa,Carte,LIV2,2024-04-07
CMD04177,CL0660,P051,2024-03-18,1,1131.09,KO,TANGER,Carte,LIV6,
CMD10982,CL0229,P004,2023-10-16,2,4826.22,DONE,TNG,Carte,LIV4,2023-10-17
CMD14749,CL0243,P074,09/10/2023,1,2668.01,livre,TNG,Carte,,
CMD18015,CL0805,P019,07/02/2023,4,3176.22,KO,RBA,Carte,LIV5,
CMD14368,CL0058,P090,2023-07-17,1,3516.54,en_cours,CASABLANCA,Carte,LIV9,
CMD28940,CL0292,P018,Mar 10 2023,2,2409.47,livré,CASABLANCA,Carte,LIV2,2023-03-15
CMD23039,CL0497,P012,2024-03-27,2,3743.6,annulé,kech,Carte,LIV10,
CMD48305,CL0961,P017,2024-01-19,2,804.06,KO,casa,Carte,LIV5,
CMD11842,CL0065,P070,2023-04-09,4,1044.6,livre,Agadir,Carte,LIV6,
CMD11839,CL0637,P046,Jan 26 2023,2,64.29,LIVRE,kech,Carte,LIV3,2023-01-31
CMD44534,CL0691,P070,12/06/2023,3,1202.17,retourné,TNG,Carte,LIV2,2023-06-14
CMD44345,CL0281,P027,Feb 03 2023,1,1448.56,retourné,RBA,Carte,LIV9,2023-02-08
CMD21487,CL0113,P050,2023-11-15,5,1028.03,retourné,TNG,Carte,LIV8,2023-11-19
CMD43601,CL0811,P029,2023-06-17,3,1704.79,DONE,TANGER,Carte,LIV2,2023-06-22
CMD31448,CL0023,P029,2023-07-03,4,4017.97,KO,marrakech,Carte,LIV6,
CMD15575,CL0007,P052,2023-05-04,4,1996.05,DONE,Agadir,Carte,LIV9,2023-05-08
CMD14453,CL0082,P002,13/04/2024,2,2771.58,livré,Agadir,Carte,LIV5,2024-04-14
CMD08974,CL0708,P028,2023-07-28,1,1422.79,livre,RBA,Carte,LIV4,
CMD03836,CL0624,P050,Nov 18 2023,4,1991.81,livré,TANGER,Carte,LIV8,2023-11-20
CMD27996,CL0208,P062,Jan 20 2024,1,4474.79,retourné,casa,Carte,LIV10,2024-01-24
CMD22562,CL0039,P050,2024-04-25,3,695.91,retourné,TNG,Carte,LIV2,2024-04-26
CMD20954,CL0252,P087,20/11/2023,2,3123.16,KO,tanger,Carte,LIV3,
CMD44665,CL0632,P036,16/07/2023,1,2327.82,livré,TNG,Carte,LIV10,2023-07-19
CMD06682,CL0611,P043,Dec 26 2023,4,1213.59,livre,casa,Carte,,
CMD02302,CL0669,P037,2024-03-30,1,1509.97,livre,Agadir,Carte,LIV6,
CMD16263,CL0275,P017,2023-01-29,5,4078.5,annulé,Tnja,Carte,LIV10,
CMD06890,CL0219,P064,Jul 03 2023,2,602.6,annulé,marrakech,Carte,LIV6,
CMD34287,CL0674,P043,03/01/2023,5,594.55,livré,Tnja,Carte,LIV6,2023-01-06
CMD41787,CL0324,P007,02/03/2023,2,2664.31,livré,marrakech,Carte,LIV6,2023-03-07
CMD02706,CL0093,P059,2023-12-01,5,583.94,LIVRE,kech,Carte,,2023-12-06
CMD09479,CL0847,P016,24/12/2023,1,2806.73,en_cours,Tnja,Carte,LIV2,
CMD27862,CL0743,P020,15/06/2023,4,4156.11,LIVRE,kech,Carte,LIV4,2023-06-20
CMD24423,CL0864,P070,2023-06-12,1,4144.68,LIVRE,TANGER,Carte,LIV8,2023-06-15
CMD16006,CL0700,P090,2023-01-04,2,560.35,retourné,RBA,Carte,LIV2,2023-01-08
CMD25080,CL0191,P007,17/01/2024,1,198.19,livre,Tnja,Carte,LIV4,
CMD17353,CL0526,P049,2023-01-19,1,1519.57,en_cours,Agadir,Carte,,
CMD15847,CL0679,P025,10/05/2023,1,3058.54,livré,TANGER,Carte,LIV9,2023-05-14
CMD19265,CL0478,P003,May 12 2023,3,4928.57,OK,marrakech,Carte,LIV5,
CMD23697,CL0853,P095,08/03/2024,2,635.84,annulé,tanger,Carte,LIV7,
CMD15894,CL0371,P030,15/01/2024,2,3213.28,livré,TANGER,Carte,LIV6,2024-01-20
CMD14093,CL0984,P010,2023-10-22,1,2485.81,livré,Agadir,Carte,LIV6,2023-10-23
CMD18542,CL0361,P076,03/03/2024,2,2192.37,retourné,casa,Carte,LIV5,2024-03-06
CMD38107,CL0921,P017,2023-02-07,4,3773.66,LIVRE,CASABLANCA,Carte,LIV3,2023-02-12
CMD22681,CL0698,P088,26/10/2023,5,4806.82,livré,tanger,Carte,,2023-10-31
CMD20256,CL0563,P012,Nov 30 2023,3,1794.7,OK,Tnja,Carte,LIV9,
CMD35113,CL0100,P051,Mar 26 2023,5,1982.66,en_cours,marrakech,Carte,LIV2,
CMD38074,CL0042,P044,26/02/2023,5,1696.68,annulé,RBA,Carte,LIV7,
CMD46642,CL0261,P017,2023-10-26,3,1430.04,LIVRE,TANGER,Carte,LIV8,2023-10-28
CMD06566,CL0478,P014,Sep 04 2023,2,4229.27,livre,TNG,Carte,LIV4,
CMD43776,CL0276,P061,Apr 16 2024,3,3961.74,livré,RBA,Carte,LIV6,2024-04-19
CMD41463,CL0997,P002,04/05/2023,4,2797.73,LIVRE,Agadir,Carte,LIV4,2023-05-09
CMD31951,CL0384,P022,Apr 08 2024,3,3391.36,livré,Tnja,Carte,LIV1,2024-04-12
CMD11306,CL0111,P038,Aug 01 2023,5,1852.66,DONE,marrakech,Carte,LIV10,2023-08-06
CMD00992,CL0686,P005,Mar 23 2023,3,2524.86,livré,tanger,Carte,LIV3,2023-03-28
CMD33178,CL0864,P014,02/08/2023,4,4052.34,en_cours,marrakech,Carte,LIV4,
CMD29915,CL0735,P053,2024-03-10,1,3075.84,OK,TNG,Carte,LIV4,
CMD11484,CL0094,P052,Feb 21 2023,5,4824.99,OK,marrakech,Carte,LIV3,
CMD10247,CL0766,P073,2024-01-29,2,3270.53,livré,marrakech,Carte,LIV5,2024-02-01
CMD36506,CL0340,P051,19/10/2023,4,3138.35,livré,marrakech,Carte,LIV4,2023-10-20
CMD36305,CL0801,P012,Apr 24 2024,2,126.97,annulé,marrakech,Carte,,
CMD22587,CL0973,P041,11/08/2023,5,4142.34,DONE,TANGER,Carte,LIV9,2023-08-14
CMD37828,CL0224,P071,2023-12-13,3,1511.56,livré,CASABLANCA,Carte,LIV7,2023-12-17
CMD28218,CL0493,P055,02/12/2023,3,1515.4,livré,CASABLANCA,Carte,LIV5,2023-12-05
CMD18983,CL0879,P071,24/11/2023,1,1819.46,retourné,Tnja,Carte,LIV5,2023-11-27
CMD32134,CL0399,P046,Sep 04 2023,4,671.42,DONE,TNG,Carte,,2023-09-07
CMD20073,CL0287,P023,07/07/2023,4,3989.47,retourné,TANGER,Carte,LIV3,2023-07-10
CMD00058,CL0066,P077,Dec 20 2023,4,2812.2,OK,tanger,Carte,LIV5,
CMD44116,CL0017,P062,2024-01-17,2,2440.85,livré,marrakech,Carte,LIV5,2024-01-21
CMD40997,CL0653,P045,Nov 23 2023,3,164.92,LIVRE,TANGER,Carte,LIV7,2023-11-28
CMD21866,CL0841,P049,Feb 28 2024,5,2991.25,OK,casa,Carte,LIV5,
CMD39966,CL0956,P045,2024-02-08,2,3283.89,livre,marrakech,Carte,LIV10,
CMD18680,CL0476,P045,2023-12-29,5,4075.99,DONE,Tnja,Carte,LIV10,2024-01-01
CMD28560,CL0026,P040,Dec 30 2023,4,2491.67,retourné,Tnja,Carte,LIV7,2024-01-01
CMD42335,CL0925,P084,Aug 03 2023,2,1720.96,KO,RBA,Carte,LIV8,
CMD34801,CL0959,P088,2024-04-10,1,3054.01,livré,Agadir,Carte,LIV2,2024-04-13
CMD28267,CL0530,P047,2024-03-01,4,487.77,livré,marrakech,Carte,LIV1,2024-03-04
CMD03877,CL0592,P017,Mar 18 2023,3,4326.84,KO,tanger,Carte,LIV7,
CMD15845,CL0104,P100,2023-10-31,5,0,livré,marrakech,Carte,LIV1,2023-11-03
CMD20271,CL0432,P085,2024-03-11,1,3280.41,livré,marrakech,Carte,LIV5,2024-03-14
CMD41488,CL0280,P004,May 05 2024,1,2093.11,livré,Tnja,Carte,LIV1,2024-05-06
CMD01320,CL0724,P078,May 03 2024,1,3518.12,LIVRE,TNG,Carte,,2024-05-07
CMD40004,CL0910,P034,2023-08-27,2,4949.98,OK,kech,Carte,LIV5,
CMD40842,CL0318,P096,Sep 15 2023,2,1399.28,livré,tanger,Carte,LIV5,2023-09-18
CMD37428,CL0636,P094,25/07/2023,2,194.11,en_cours,RBA,Carte,LIV10,
CMD20466,CL0566,P100,2024-05-05,2,3111.39,livré,tanger,Carte,LIV8,2024-05-10
CMD42746,CL0867,P043,17/03/2024,3,2225.56,DONE,TANGER,Carte,LIV9,2024-03-18
CMD09342,CL0660,P030,Dec 19 2023,3,661.78,livré,Tnja,Carte,LIV8,2023-12-23
CMD18788,CL0014,P024,2023-02-28,1,2471.97,annulé,TANGER,Carte,LIV1,
CMD42839,CL0120,P078,2023-02-01,2,2498.61,LIVRE,kech,Carte,LIV5,2023-02-05
