id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD29957,CL0972,P011,Nov 01 2023,4,1327.19,livre,Agadir,Carte,LIV10,
CMD29936,CL0284,P025,18/10/2023,5,1947.46,livré,TANGER,Carte,LIV9,2023-10-22
CMD28663,CL0637,P016,May 07 2023,4,4095.92,livre,Agadir,Carte,LIV7,
CMD03016,CL0756,P060,07/03/2024,5,3734.35,OK,Agadir,Carte,LIV5,
CMD46844,CL0942,P040,23/03/2024,1,3289.88,livré,RBA,Carte,,2024-03-28
CMD16179,CL0592,P016,08/04/2024,4,3426.68,OK,TNG,Carte,LIV8,
CMD43498,CL0746,P098,2023-09-22,4,3863.44,DONE,marrakech,Carte,LIV9,2023-09-25
CMD29449,CL0721,P006,2024-04-08,1,3728.87,KO,TANGER,Carte,LIV5,
CMD15751,CL0803,P014,May 16 2023,1,2047.64,annulé,kech,Carte,LIV6,
CMD14268,CL0034,P065,2023-03-19,1,2610.99,annulé,casa,Carte,LIV3,
CMD00614,CL0640,P068,Jul 04 2023,2,2456.19,en_cours,marrakech,Carte,LIV10,
CMD08185,CL0655,P025,Mar 19 2023,5,4799.73,livré,kech,Carte,LIV9,2023-03-20
CMD43600,CL0881,P026,2023-06-26,3,3206.72,retourné,Tnja,Carte,LIV2,2023-06-28
CMD35096,CL0168,P076,2023-04-21,4,1820.84,KO,TNG,Carte,LIV8,
CMD42238,CL0990,P018,2023-03-26,4,1331.58,en_cours,TANGER,Carte,LIV10,
CMD30768,CL0899,P082,Jul 02 2023,1,1025.17,livre,Tnja,Carte,LIV8,
CMD06107,CL0277,P028,2024-01-14,4,3669.97,livre,kech,Carte,LIV7,
CMD34604,CL0873,P077,27/07/2023,4,1130.93,annulé,RBA,Carte,LIV9,
CMD01244,CL0533,P027,20/02/2024,4,4139.69,retourné,marrakech,Carte,LIV9,2024-02-22
CMD05826,CL0507,P060,25/03/2024,5,2808.07,en_cours,Agadir,Carte,LIV4,
CMD11264,CL0433,P045,2023-02-15,1,2806.99,livre,Agadir,Carte,LIV9,
CMD32632,CL0650,P047,2023-01-15,5,3864.52,en_cours,kech,Carte,LIV9,
CMD11608,CL0003,P027,May 05 2024,4,4444.02,OK,RBA,Carte,LIV1,
CMD35107,CL0335,P083,2023-10-21,2,3275.41,LIVRE,TNG,Carte,LIV9,2023-10-26
CMD22429,CL0496,P025,2023-01-09,4,2542.22,en_cours,Tnja,Carte,LIV5,
CMD07788,CL0028,P061,20/10/2023,5,3705.14,LIVRE,kech,Carte,LIV3,2023-10-21
CMD27648,CL0380,P034,10/03/2024,5,3485.95,livre,TANGER,Carte,,
CMD40937,CL0802,P024,2023-04-06,1,3319.8,annulé,marrakech,Carte,LIV6,
CMD03513,CL0086,P014,18/04/2024,2,2264.74,livré,TNG,Carte,LIV5,2024-04-20
CMD19865,CL0731,P025,May 06 2024,4,4029.32,livré,tanger,Carte,LIV2,2024-05-07
CMD03308,CL0614,P058,Sep 04 2023,4,4703.19,LIVRE,marrakech,Carte,LIV3,2023-09-06
CMD13558,CL0102,P012,2023-12-13,1,3464.21,livré,kech,Carte,LIV3,2023-12-18
CMD46086,CL0740,P023,Jun 23 2023,1,213.67,livré,RBA,Carte,LIV9,2023-06-28
CMD28564,CL0474,P036,01/12/2023,5,1470.76,livre,marrakech,Carte,LIV3,
CMD09935,CL0320,P026,2023-01-25,5,4590.87,annulé,CASABLANCA,Carte,LIV2,
CMD22464,CL0249,P008,30/09/2023,3,1830.39,en_cours,TANGER,Carte,LIV3,
CMD09013,CL0244,P100,2024-02-08,4,729.66,LIVRE,Agadir,Carte,,2024-02-12
CMD02730,CL0577,P062,18/03/2024,1,2660.87,livré,CASABLANCA,Carte,LIV8,2024-03-21
CMD46995,CL0420,P092,07/01/2024,5,336.34,en_cours,TANGER,Carte,LIV5,
CMD17912,CL0280,P020,06/03/2023,2,1754.62,livré,marrakech,Carte,LIV6,2023-03-07
CMD31901,CL0954,P063,Feb 19 2023,5,2467.24,livré,kech,Carte,LIV4,2023-02-22
CMD34324,CL0723,P035,Jul 03 2023,4,1872.69,KO,marrakech,Carte,LIV10,
CMD46628,CL0389,P082,09/03/2024,2,2140.21,en_cours,TANGER,Carte,LIV3,
CMD13796,CL0265,P025,2024-04-16,3,1469.55,LIVRE,Agadir,Carte,LIV2,2024-04-20
CMD17320,CL0332,P091,Jan 29 2023,5,669.75,livré,Agadir,Carte,LIV3,2023-01-31
CMD18057,CL0025,P056,13/01/2024,1,1679.99,livre,Agadir,Carte,LIV7,
CMD09656,CL0694,P093,10/11/2023,4,4614.65,livré,Tnja,Carte,LIV3,2023-11-12
CMD38540,CL0489,P027,Feb 11 2023,4,3703.76,en_cours,TNG,Carte,LIV1,
CMD27981,CL0550,P022,11/12/2023,1,1021.49,en_cours,casa,Carte,,
CMD16420,CL0792,P023,2023-03-04,4,4939.84,livré,TANGER,Carte,LIV7,2023-03-07
CMD46872,CL0936,P081,Jul 10 2023,3,361.72,retourné,TNG,Carte,LIV2,2023-07-14
CMD30595,CL0376,P047,15/03/2024,1,2926.73,en_cours,marrakech,Carte,LIV3,
CMD04156,CL0983,P099,2023-11-05,3,2200.4,KO,kech,Carte,LIV2,
CMD06875,CL0855,P037,Mar 15 2024,1,2512.18,retourné,RBA,Carte,LIV10,2024-03-17
CMD29482,CL0657,P034,19/08/2023,3,3212.86,LIVRE,TANGER,Carte,LIV5,2023-08-23
CMD13801,CL0011,P099,19/01/2024,4,285.16,DONE,casa,Carte,LIV8,2024-01-20
CMD48470,CL0094,P027,2023-09-05,4,217.51,livré,CASABLANCA,Carte,LIV7,2023-09-07
CMD21332,CL0592,P035,May 02 2023,1,400.2,OK,TANGER,Carte,LIV1,
CMD30059,CL0366,P025,Dec 07 2023,5,4419.55,livré,TNG,Carte,LIV5,2023-12-10
CMD07910,CL0055,P060,2024-03-22,4,2834.28,retourné,TANGER,Carte,LIV2,2024-03-26
CMD04269,CL0637,P040,Jun 20 2023,2,2520.15,livré,kech,Carte,LIV5,2023-06-22
CMD27415,CL0497,P019,31/08/2023,3,777.98,livré,tanger,Carte,LIV3,2023-09-02
CMD33648,CL0261,P019,26/03/2023,1,3743.1,en_cours,Agadir,Carte,LIV9,
CMD13814,CL0560,P008,Jun 10 2023,1,4232.35,livre,tanger,Carte,LIV3,
CMD09776,CL0556,P100,2023-04-07,5,1968.57,livré,TNG,Carte,LIV2,2023-04-11
CMD24514,CL0873,P013,2023-12-25,3,4596.96,en_cours,Tnja,Carte,LIV5,
CMD05186,CL0502,P017,2023-11-28,1,3969.81,LIVRE,marrakech,Carte,LIV8,2023-12-03
CMD26387,CL0585,P076,2023-02-25,4,892.69,livre,kech,Carte,LIV6,
CMD08282,CL0834,P028,30/07/2023,5,2321.37,livré,tanger,Carte,LIV5,2023-08-02
CMD07060,CL0879,P010,Oct 26 2023,3,3079.71,en_cours,TNG,Carte,LIV3,
CMD11002,CL0415,P019,19/04/2024,4,4256.15,livré,casa,Carte,LIV7,2024-04-21
CMD21077,CL0009,P008,16/03/2024,4,3957.88,livré,Agadir,Carte,LIV1,2024-03-21
CMD34018,CL0845,P083,2024-04-13,2,4976.38,livré,TANGER,Carte,LIV7,2024-04-17
CMD10405,CL0419,P011,2024-02-20,2,1920.78,annulé,Tnja,Carte,LIV1,
CMD14034,CL0972,P025,2023-05-12,3,1731.7,livre,TANGER,Carte,,
CMD31003,CL0502,P067,19/03/2023,5,3078.77,LIVRE,TNG,Carte,LIV6,2023-03-24
CMD31326,CL0264,P037,2023-01-18,1,2870.57,LIVRE,casa,Carte,LIV1,2023-01-22
CMD18322,CL0873,P049,May 15 2023,2,1744.16,KO,marrakech,Carte,LIV7,
CMD44627,CL0877,P088,Jul 05 2023,3,3388.99,livré,casa,Carte,LIV8,2023-07-10
CMD31956,CL0209,P002,2023-07-19,4,0,retourné,CASABLANCA,Carte,LIV3,2023-07-24
CMD18099,CL0663,P092,03/03/2023,1,2826.83,livre,TNG,Carte,,
CMD15067,CL0780,P076,Feb 17 2024,1,942.31,KO,Tnja,Carte,LIV2,
CMD46474,CL0451,P047,23/04/2024,3,233.64,LIVRE,CASABLANCA,Carte,LIV3,2024-04-25
CMD18219,CL0366,P034,May 10 2023,3,386.17,KO,Tnja,Carte,LIV7,
CMD39965,CL0653,P035,Aug 02 2023,1,2530.58,OK,TNG,Carte,LIV3,
CMD29382,CL0211,P092,May 30 2023,3,904.13,retourné,tanger,Carte,LIV9,2023-06-03
CMD00084,CL0134,P050,Apr 11 2023,1,1974.63,KO,TANGER,Carte,,
CMD46854,CL0148,P015,2023-08-26,2,961.47,annulé,TNG,Carte,LIV9,
CMD45856,CL0378,P091,03/02/2024,-1,434.87,livré,RBA,Carte,LIV8,2024-02-08
CMD15808,CL0427,P009,26/06/2023,2,2674.02,annulé,CASABLANCA,Carte,LIV7,
CMD07579,CL0690,P077,20/07/2023,2,1961.68,livré,marrakech,Carte,LIV4,2023-07-21
CMD04691,CL0460,P091,15/06/2023,4,4506.86,en_cours,tanger,Carte,LIV1,
CMD29834,CL0232,P030,2023-01-10,3,623.62,LIVRE,RBA,Carte,LIV1,2023-01-12
CMD07244,CL0265,P039,Oct 24 2023,5,2139.18,livré,kech,Carte,LIV5,2023-10-28
CMD33882,CL0642,P023,Aug 08 2023,1,2177.61,KO,Tnja,Carte,LIV2,
CMD42475,CL0038,P021,2023-08-05,3,3287.9,livre,marrakech,Carte,LIV3,
CMD42069,CL0195,P058,25/01/2024,5,2362.76,KO,TNG,Carte,LIV2,
CMD15356,CL0003,P050,2024-03-09,4,3854.44,livré,Agadir,Carte,LIV7,2024-03-13
CMD39848,CL0142,P063,2023-07-09,5,2683.38,retourné,TNG,Carte,LIV2,2023-07-12
CMD01333,CL0887,P047,Jun 26 2023,1,3558.18,KO,marrakech,Carte,LIV2,
CMD03690,CL0999,P002,Jan 11 2024,5,584.89,livré,RBA,Carte,LIV7,2024-01-16
CMD06757,CL0449,P014,08/02/2023,5,3440.6,KO,kech,Carte,LIV5,
CMD19603,CL0072,P001,2024-01-17,2,349.66,LIVRE,Agadir,Carte,LIV3,2024-01-19
CMD12488,CL0400,P053,2024-01-24,2,616.99,DONE,CASABLANCA,Carte,LIV5,2024-01-26
CMD43863,CL0092,P040,Dec 25 2023,4,3887.17,DONE,tanger,Carte,LIV2,2023-12-28
CMD48040,CL0800,P097,2023-04-22,4,2173.86,retourné,kech,Carte,LIV9,2023-04-25
CMD36959,CL0283,P062,Feb 22 2023,4,4317.78,retourné,marrakech,Carte,LIV1,2023-02-23
CMD04150,CL0600,P034,2024-01-30,5,4197.69,livré,Agadir,Carte,LIV8,2024-02-04
CMD28378,CL0094,P067,2024-03-14,5,1210.87,livré,tanger,Carte,LIV4,2024-03-18
CMD34318,CL0675,P084,2023-01-05,4,1191.44,annulé,CASABLANCA,Carte,LIV1,
CMD29082,CL0172,P030,11/12/2023,5,2661.14,livré,tanger,Carte,LIV5,2023-12-15
CMD11038,CL0929,P057,2023-10-27,4,426.75,livré,kech,Carte,LIV9,2023-10-31
CMD07838,CL0312,P039,Feb 29 2024,1,3893.31,OK,Tnja,Carte,LIV9,
CMD08131,CL0544,P087,Jun 20 2023,2,131.55,livre,TNG,Carte,LIV7,
CMD44453,CL0926,P015,Nov 06 2023,3,1652.46,livre,RBA,Carte,LIV8,
CMD11149,CL0315,P091,20/02/2023,3,396.46,livré,Agadir,Carte,LIV5,2023-02-23
CMD15629,CL0109,P033,May 24 2023,3,708.13,DONE,Agadir,Carte,LIV4,2023-05-29
CMD26709,CL0245,P087,Sep 27 2023,5,2977.01,LIVRE,TNG,Carte,LIV6,2023-10-01
CMD06770,CL0283,P087,Aug 27 2023,1,3629.12,LIVRE,Tnja,Carte,LIV9,2023-09-01
CMD03431,CL0619,P009,2023-01-29,4,884.56,OK,CASABLANCA,Carte,,
CMD36340,CL0301,P073,08/03/2023,2,4981.52,LIVRE,kech,Carte,,2023-03-10
CMD33608,CL0742,P001,Sep 07 2023,4,2622.83,DONE,marrakech,Carte,LIV10,2023-09-10
CMD36115,CL0296,P027,Jun 14 2023,5,4226.3,KO,CASABLANCA,Carte,LIV8,
CMD23058,CL0812,P052,24/04/2024,2,2053.92,DONE,RBA,Carte,LIV6,2024-04-29
CMD13638,CL0544,P043,Oct 02 2023,2,4241.61,livre,Tnja,Carte,LIV1,
CMD43555,CL0669,P042,Feb 15 2023,2,3923.32,livré,TANGER,Carte,LIV6,2023-02-18
CMD41161,CL0151,P052,2023-08-08,2,609.54,en_cours,casa,Carte,,
CMD22903,CL0945,P084,Feb 22 2023,5,171.38,LIVRE,tanger,Carte,LIV3,2023-02-27
CMD10861,CL0025,P004,Aug 20 2023,3,3384.58,livré,TNG,Carte,LIV7,2023-08-22
CMD28441,CL0489,P072,2023-11-07,4,0,DONE,marrakech,Carte,LIV1,2023-11-10
CMD10960,CL0136,P093,2023-05-23,4,4841.23,OK,Tnja,Carte,LIV6,
CMD35524,CL0073,P052,2023-09-18,1,3828.42,livre,CASABLANCA,Carte,LIV8,
CMD18288,CL0919,P076,Apr 29 2023,2,1381.14,livré,Agadir,Carte,LIV6,2023-05-03
CMD21470,CL0847,P092,Mar 24 2024,4,4215.72,livré,RBA,Carte,LIV9,2024-03-25
CMD14733,CL0345,P060,20/03/2024,5,1936.5,livré,casa,Carte,LIV7,2024-03-25
CMD09954,CL0483,P081,Dec 05 2023,2,702.45,livre,kech,Carte,LIV7,
CMD05145,CL0136,P071,27/12/2023,5,4161.06,retourné,kech,Carte,,2023-12-31
CMD48412,CL0137,P001,23/08/2023,1,859.24,livre,CASABLANCA,Carte,LIV3,
CMD40833,CL0849,P042,14/01/2024,1,3332.33,retourné,RBA,Carte,LIV2,2024-01-17
CMD28796,CL0683,P014,Oct 13 2023,1,2247.27,livré,CASABLANCA,Carte,,2023-10-18
CMD42190,CL0249,P080,2023-07-09,5,2461.58,livre,TNG,Carte,LIV9,
CMD47871,CL0075,P026,2023-03-01,5,206.48,LIVRE,TANGER,Carte,LIV3,2023-03-03
CMD10499,CL0081,P097,2023-09-12,5,3301.13,livré,Agadir,Carte,LIV4,2023-09-13
CMD23809,CL0967,P029,Jul 23 2023,2,2858.39,LIVRE,CASABLANCA,Carte,LIV5,2023-07-27
CMD38282,CL0992,P047,Jul 19 2023,4,3721.58,annulé,RBA,Carte,LIV9,
CMD20261,CL0256,P037,03/07/2023,4,694.41,DONE,casa,Carte,LIV5,2023-07-04
CMD47726,CL0915,P027,2023-11-22,3,3862.96,livré,Tnja,Carte,,2023-11-23
CMD31123,CL0607,P071,2023-01-07,3,4204.17,DONE,Tnja,Carte,LIV2,2023-01-12
CMD03759,CL0311,P005,Oct 23 2023,4,2744.21,annulé,Agadir,Carte,LIV6,
CMD17049,CL0400,P079,Oct 20 2023,4,4726.15,annulé,Tnja,Carte,LIV4,
CMD37237,CL0723,P029,Dec 29 2023,1,1816.15,retourné,kech,Carte,LIV3,2024-01-03
CMD27384,CL0440,P022,26/07/2023,5,3295.01,annulé,tanger,Carte,LIV6,
CMD19652,CL0843,P056,Mar 21 2024,1,3259.35,LIVRE,TNG,Carte,LIV5,2024-03-24
CMD03184,CL0102,P037,2024-05-01,3,249.45,OK,TANGER,Carte,,
CMD03130,CL0014,P011,14/06/2023,4,3649.1,livré,Agadir,Carte,LIV4,2023-06-18
CMD47514,CL0560,P010,2024-03-07,1,1573.73,livré,marrakech,Carte,LIV7,2024-03-12
CMD01455,CL0554,P074,22/09/2023,3,1972.97,livre,Tnja,Carte,LIV4,
CMD38324,CL0588,P056,2023-07-22,4,4746.75,DONE,Tnja,Carte,LIV4,2023-07-25
CMD02811,CL0914,P058,May 06 2024,2,436.15,KO,CASABLANCA,Carte,LIV4,
CMD44709,CL0897,P031,07/05/2023,1,4170.22,en_cours,casa,Carte,LIV6,
CMD21815,CL0499,P032,Sep 06 2023,1,651.03,annulé,marrakech,Carte,LIV3,
CMD09685,CL0024,P093,Feb 13 2023,3,244.18,livré,TANGER,Carte,LIV1,2023-02-17
CMD20622,CL0211,P027,2024-05-08,1,1864.84,livre,kech,Carte,LIV10,
CMD40528,CL0205,P065,2023-08-12,3,4640.02,en_cours,TNG,Carte,LIV1,
CMD10065,CL0947,P059,Jan 06 2024,4,3926.08,en_cours,kech,Carte,LIV2,
CMD06369,CL0006,P050,24/10/2023,3,3900.27,LIVRE,marrakech,Carte,,2023-10-29
CMD31239,CL0646,P073,May 14 2023,4,1710.77,OK,Agadir,Carte,LIV1,
CMD14468,CL0908,P024,2023-03-07,1,317.85,livré,casa,Carte,LIV10,2023-03-09
CMD20623,CL0525,P003,2023-08-12,5,4320.05,en_cours,Tnja,Carte,LIV10,
CMD13703,CL0506,P083,Mar 29 2023,5,4999.34,OK,kech,Carte,LIV5,
CMD35630,CL0412,P099,21/02/2024,2,4770.97,livre,RBA,Carte,LIV2,
CMD48239,CL0042,P014,May 11 2023,4,2906.95,LIVRE,TANGER,Carte,LIV6,2023-05-15
CMD44527,CL0061,P017,26/03/2023,5,1060.97,livré,RBA,Carte,LIV9,2023-03-27
CMD34125,CL0289,P045,03/05/2023,3,675.17,livré,RBA,Carte,LIV7,2023-05-07
CMD07080,CL0048,P021,2023-03-10,4,3129.32,KO,Tnja,Carte,,
CMD28612,CL0019,P067,26/06/2023,5,4810.83,retourné,TNG,Carte,LIV6,2023-06-29
CMD36608,CL0220,P024,01/01/2024,3,2316.75,annulé,TANGER,Carte,LIV4,
CMD01807,CL0450,P064,2023-12-25,4,4287.52,annulé,Tnja,Carte,LIV3,
CMD15423,CL0718,P048,Jul 31 2023,1,1296.97,retourné,casa,Carte,LIV7,2023-08-04
CMD32406,CL0072,P069,Apr 22 2023,2,404.65,annulé,Agadir,Carte,LIV7,
CMD21369,CL0173,P062,Oct 23 2023,1,700.91,annulé,RBA,Carte,LIV8,
CMD43127,CL0363,P027,2023-02-27,5,1896.87,OK,casa,Carte,LIV3,
CMD11878,CL0301,P038,Apr 13 2023,3,4466.99,LIVRE,TANGER,Carte,LIV2,2023-04-14
CMD43177,CL0075,P044,May 22 2023,3,1794.1,livre,Agadir,Carte,LIV4,
CMD41062,CL0765,P088,Oct 19 2023,1,2802.29,retourné,kech,Carte,LIV4,2023-10-22
CMD35169,CL0858,P071,10/04/2023,1,3274.17,livré,tanger,Carte,LIV3,2023-04-11
CMD18942,CL0721,P039,Apr 25 2024,4,4706.77,OK,Agadir,Carte,LIV10,
CMD33548,CL0121,P048,Mar 27 2023,2,2704.03,LIVRE,RBA,Carte,LIV7,2023-04-01
CMD16645,CL0136,P056,Nov 19 2023,3,2163.63,livré,TANGER,Carte,LIV1,2023-11-24
CMD19179,CL0720,P091,Apr 03 2023,4,3935.33,OK,marrakech,Carte,LIV4,
CMD25474,CL0708,P051,2023-08-24,5,1797.0,livré,casa,Carte,LIV10,2023-08-27
CMD10190,CL0629,P075,15/02/2023,1,3328.96,DONE,CASABLANCA,Carte,LIV5,2023-02-16
CMD33255,CL0970,P099,Jul 22 2023,2,3977.76,OK,Agadir,Carte,LIV7,
CMD27987,CL0167,P073,18/04/2023,3,3930.06,KO,kech,Carte,LIV4,
CMD32000,CL0976,P058,15/04/2024,1,268.04,LIVRE,casa,Carte,LIV4,2024-04-17
CMD30116,CL0154,P091,Jun 17 2023,5,1838.72,en_cours,TANGER,Carte,LIV9,
CMD48271,CL0520,P049,2024-02-27,3,1831.96,KO,marrakech,Carte,LIV4,
CMD10513,CL0848,P096,08/08/2023,5,3174.62,en_cours,casa,Carte,LIV4,
CMD16216,CL0808,P089,Jan 16 2024,3,2648.22,LIVRE,TNG,Carte,LIV6,2024-01-20
CMD17726,CL0495,P068,2023-03-24,2,2047.61,OK,RBA,Carte,LIV8,
CMD14641,CL0399,P082,2024-03-26,1,4996.25,en_cours,casa,Carte,LIV9,
CMD11689,CL0363,P005,28/03/2023,2,905.91,LIVRE,Agadir,Carte,LIV5,2023-03-29
CMD17695,CL0691,P026,2024-01-19,5,1826.82,DONE,kech,Carte,LIV10,2024-01-20
CMD18855,CL0983,P027,16/04/2024,2,322.77,KO,Agadir,Carte,LIV9,
CMD48253,CL0890,P029,28/03/2023,2,4535.45,livré,marrakech,Carte,LIV6,2023-04-02
CMD44915,CL0716,P093,2023-10-06,2,1361.45,en_cours,RBA,Carte,LIV3,
CMD46477,CL0551,P058,Mar 01 2024,2,3808.52,KO,TANGER,Carte,LIV4,
CMD45612,CL0436,P014,14/09/2023,5,179.55,en_cours,marrakech,Carte,LIV10,
CMD34420,CL0856,P005,Feb 05 2023,4,4905.43,livre,Agadir,Carte,LIV2,
CMD37320,CL0936,P023,2024-01-23,4,3225.11,annulé,Agadir,Carte,LIV2,
CMD44098,CL0782,P040,May 13 2024,3,4008.44,LIVRE,TANGER,Carte,,2024-05-15
CMD40565,CL0557,P036,May 11 2023,3,4421.15,OK,marrakech,Carte,LIV1,
CMD48125,CL0851,P097,2023-02-14,3,4697.71,en_cours,CASABLANCA,Carte,LIV7,
CMD31410,CL0283,P080,2023-05-01,4,898.45,livré,CASABLANCA,Carte,LIV9,2023-05-03
CMD12808,CL0883,P033,Jul 21 2023,3,3508.36,en_cours,Tnja,Carte,LIV3,
CMD26677,CL0882,P092,2023-07-04,1,1349.07,retourné,TANGER,Carte,LIV9,2023-07-06
CMD45946,CL0796,P014,Oct 12 2023,1,439.97,retourné,CASABLANCA,Carte,LIV1,2023-10-17
CMD25940,CL0045,P087,Oct 21 2023,5,802.81,LIVRE,casa,Carte,LIV1,2023-10-24
CMD02385,CL0544,P100,2023-03-03,1,2258.62,OK,marrakech,Carte,,
CMD09703,CL0397,P061,11/03/2024,5,2828.33,en_cours,CASABLANCA,Carte,LIV5,
CMD10416,CL0821,P013,18/03/2023,3,2415.88,livré,TANGER,Carte,LIV7,2023-03-23
CMD30368,CL0341,P021,Jun 20 2023,5,3582.58,OK,TNG,Carte,LIV5,
CMD32105,CL0890,P024,10/02/2024,4,1550.6,KO,Agadir,Carte,LIV7,
CMD39904,CL0543,P052,2024-01-19,1,2404.92,livré,RBA,Carte,LIV4,2024-01-24
CMD42497,CL0819,P033,2023-03-11,5,3320.82,KO,RBA,Carte,LIV2,
CMD43531,CL0642,P073,Jan 31 2024,3,2615.43,DONE,RBA,Carte,LIV9,2024-02-01
CMD32829,CL0355,P015,2023-07-12,2,2790.97,KO,RBA,Carte,LIV4,
CMD31594,CL0585,P057,2023-09-16,4,2984.42,DONE,TNG,Carte,,2023-09-19
CMD36173,CL0427,P038,Jan 18 2023,3,4860.07,LIVRE,TNG,Carte,LIV4,2023-01-22
CMD10884,CL0480,P053,12/05/2024,1,2482.42,LIVRE,marrakech,Carte,LIV10,2024-05-17
CMD41661,CL0820,P095,18/10/2023,2,1862.67,en_cours,Agadir,Carte,LIV8,
CMD08220,CL0958,P022,30/10/2023,4,2489.35,LIVRE,CASABLANCA,Carte,LIV1,2023-11-02
CMD32697,CL0452,P052,Jun 21 2023,3,1595.53,DONE,marrakech,Carte,LIV7,2023-06-23
CMD10680,CL0867,P094,2023-11-22,1,3783.62,livré,CASABLANCA,Carte,LIV1,2023-11-23
CMD06423,CL0395,P046,11/03/2023,5,3084.04,DONE,TANGER,Carte,LIV3,2023-03-16
CMD28878,CL0242,P096,2024-05-06,1,1539.96,livre,CASABLANCA,Carte,LIV6,
CMD44459,CL0922,P022,10/02/2023,2,3857.76,livré,marrakech,Carte,LIV2,2023-02-13
CMD17410,CL0897,P084,08/12/2023,5,1213.12,livre,CASABLANCA,Carte,LIV6,
CMD05058,CL0785,P038,2023-03-30,5,2630.41,livré,TANGER,Carte,LIV10,2023-03-31
CMD32271,CL0426,P074,Feb 11 2024,2,3522.85,OK,casa,Carte,LIV2,
CMD03404,CL0257,P071,04/02/2024,1,3742.84,en_cours,CASABLANCA,Carte,LIV2,
CMD01325,CL0237,P024,2023-11-09,1,959.5,DONE,casa,Carte,LIV4,2023-11-11
CMD12884,CL0924,P010,2023-07-19,3,2512.1,LIVRE,casa,Carte,LIV7,2023-07-20
CMD36544,CL0070,P037,27/06/2023,3,4874.71,livre,marrakech,Carte,LIV8,
CMD29521,CL0654,P012,2024-02-16,2,3991.95,livré,Tnja,Carte,LIV2,2024-02-19
CMD14804,CL0485,P096,Nov 01 2023,5,4056.06,livré,CASABLANCA,Carte,LIV8,2023-11-06
CMD02421,CL0652,P070,2023-01-09,1,807.6,livré,casa,Carte,LIV5,2023-01-11
CMD14204,CL0894,P085,2024-05-11,5,234.5,DONE,Tnja,Carte,LIV9,2024-05-14
CMD21387,CL0140,P084,23/08/2023,2,3394.87,livré,casa,Carte,LIV8,2023-08-26
CMD40108,CL0450,P006,2024-02-28,4,187.2,LIVRE,casa,Carte,LIV9,2024-03-03
CMD05339,CL0477,P034,02/12/2023,-1,4446.38,OK,marrakech,Carte,,
CMD09473,CL0752,P026,2023-09-03,1,4335.38,KO,kech,Carte,LIV3,
CMD28969,CL0588,P096,09/04/2023,5,3119.0,LIVRE,CASABLANCA,Carte,LIV6,2023-04-12
CMD43749,CL0950,P089,17/04/2023,2,4490.94,KO,TANGER,Carte,LIV1,
CMD40476,CL0885,P060,25/01/2023,4,2487.23,OK,marrakech,Carte,LIV5,
CMD04940,CL0393,P046,Feb 22 2024,3,4263.58,LIVRE,Tnja,Carte,LIV4,2024-02-24
CMD05130,CL0850,P078,2023-12-17,4,2681.44,retourné,Agadir,Carte,LIV3,2023-12-18
CMD06300,CL0847,P045,27/05/2023,5,4281.38,DONE,RBA,Carte,LIV9,2023-05-28
CMD32264,CL0142,P070,25/04/2024,3,4791.57,annulé,tanger,Carte,LIV10,
CMD39474,CL0472,P011,2023-10-08,5,67.11,OK,CASABLANCA,Carte,LIV4,
CMD22292,CL0828,P057,Sep 27 2023,3,1702.79,DONE,kech,Carte,LIV7,2023-10-02
CMD20120,CL0335,P053,04/01/2024,2,1983.41,en_cours,TANGER,Carte,LIV4,
CMD48266,CL0291,P069,25/05/2023,3,262.56,livré,marrakech,Carte,LIV8,2023-05-27
CMD00963,CL0447,P035,Mar 23 2024,1,1502.72,OK,Tnja,Carte,LIV3,
CMD36966,CL0894,P024,2023-09-19,1,4059.01,livré,tanger,Carte,,2023-09-20
CMD26360,CL0482,P009,28/03/2024,1,400.73,livré,tanger,Carte,LIV4,2024-03-30
CMD30097,CL0603,P059,Jun 24 2023,5,1051.07,LIVRE,tanger,Carte,LIV6,2023-06-27
