id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD38720,CL0202,P037,2023-05-07,2,3164.39,en_cours,Agadir,Carte,LIV3,
CMD37926,CL0521,P078,2023-07-19,2,4788.7,livre,TANGER,Carte,LIV6,
CMD09038,CL0437,P021,25/04/2024,2,1073.18,LIVRE,marrakech,Carte,LIV5,2024-04-29
CMD23587,CL0826,P014,14/03/2023,3,4267.15,DONE,TANGER,Carte,LIV2,2023-03-15
CMD30295,CL0724,P042,2023-02-02,4,3374.44,livre,tanger,Carte,LIV9,
CMD46275,CL0403,P018,Feb 27 2024,2,4443.49,en_cours,TNG,Carte,LIV6,
CMD31372,CL0327,P068,2023-06-11,3,3810.03,LIVRE,Tnja,Carte,LIV8,2023-06-13
CMD27286,CL0676,P021,2023-11-13,3,3426.11,DONE,TNG,Carte,LIV3,2023-11-17
CMD40377,CL0345,P023,2023-05-04,3,3535.93,livré,RBA,Carte,LIV7,2023-05-09
CMD01395,CL0666,P091,2023-01-25,3,3509.49,OK,CASABLANCA,Carte,LIV5,
CMD23768,CL0489,P084,22/09/2023,1,1195.38,LIVRE,marrakech,Carte,LIV1,2023-09-26
CMD42638,CL0741,P010,02/03/2023,4,3413.99,KO,Agadir,Carte,LIV7,
CMD04265,CL0105,P011,Nov 08 2023,3,4199.76,retourné,Tnja,Carte,LIV9,2023-11-13
CMD33337,CL0274,P095,2023-09-03,5,3264.0,livre,casa,Carte,LIV9,
CMD44416,CL0097,P099,2023-05-22,2,2109.91,retourné,CASABLANCA,Carte,LIV7,2023-05-25
CMD29291,CL0674,P056,2023-05-25,1,3328.07,annulé,tanger,Carte,LIV3,
CMD37018,CL0043,P066,07/03/2024,3,4515.78,DONE,Tnja,Carte,LIV6,2024-03-10
CMD15288,CL0072,P057,Jul 20 2023,5,1157.93,livré,Agadir,Carte,LIV4,2023-07-21
CMD11170,CL0700,P003,2023-01-24,2,4458.69,annulé,CASABLANCA,Carte,LIV6,
CMD11089,CL0577,P025,Oct 20 2023,3,1614.71,DONE,Tnja,Carte,LIV5,2023-10-23
CMD25289,CL0720,P030,Mar 05 2023,1,3994.52,retourné,tanger,Carte,LIV2,2023-03-06
CMD12458,CL0864,P053,02/05/2024,1,366.54,DONE,TANGER,Carte,,2024-05-06
CMD34589,CL0901,P071,Jan 08 2023,5,2064.15,KO,Tnja,Carte,LIV4,
CMD07581,CL0327,P042,27/05/2023,5,4668.35,annulé,RBA,Carte,LIV7,
CMD26289,CL0334,P026,2023-08-15,5,3778.11,livré,TNG,Carte,LIV10,2023-08-16
CMD01906,CL0172,P058,Jan 08 2024,5,3107.21,retourné,RBA,Carte,,2024-01-12
CMD05486,CL0734,P016,2023-03-10,1,1479.92,livré,marrakech,Carte,LIV6,2023-03-11
CMD10422,CL0401,P082,02/01/2023,5,1566.34,DONE,Tnja,Carte,LIV2,2023-01-04
CMD18589,CL0350,P010,2024-04-16,5,3006.56,OK,kech,Carte,LIV9,
CMD42394,CL0632,P037,Jun 21 2023,3,156.26,livré,CASABLANCA,Carte,LIV8,2023-06-26
CMD46434,CL0922,P064,16/11/2023,2,4997.33,retourné,CASABLANCA,Carte,LIV2,2023-11-20
CMD27867,CL0254,P066,Aug 08 2023,3,2008.62,livré,TNG,Carte,LIV5,2023-08-10
CMD02448,CL0218,P032,Apr 27 2024,4,2693.36,DONE,CASABLANCA,Carte,LIV8,2024-04-28
CMD36491,CL0896,P011,Mar 01 2024,2,4011.54,livre,TNG,Carte,LIV3,
CMD23342,CL0382,P065,Feb 28 2023,3,2471.15,DONE,TNG,Carte,LIV4,2023-03-01
CMD20083,CL0571,P093,19/03/2023,4,1205.24,annulé,Agadir,Carte,LIV7,
CMD20394,CL0303,P014,Jan 09 2024,4,668.33,retourné,marrakech,Carte,LIV1,2024-01-10
CMD11660,CL0267,P055,24/12/2023,3,4766.29,livré,Tnja,Carte,LIV6,2023-12-27
CMD12673,CL0118,P100,16/09/2023,1,2854.26,LIVRE,TANGER,Carte,LIV6,2023-09-21
CMD48230,CL0567,P051,Jan 23 2023,1,0,annulé,TNG,Carte,LIV3,
CMD21358,CL0382,P060,09/05/2023,3,1557.8,livré,casa,Carte,LIV10,2023-05-11
CMD42036,CL0068,P054,2023-10-19,4,4173.85,DONE,TNG,Carte,LIV7,2023-10-22
CMD28717,CL0684,P013,2023-05-02,5,876.38,LIVRE,TNG,Carte,LIV7,2023-05-07
CMD25913,CL0749,P046,Aug 09 2023,3,3654.84,livré,Tnja,Carte,LIV9,2023-08-13
CMD35531,CL0937,P044,Feb 12 2023,3,711.44,OK,casa,Carte,LIV10,
CMD07531,CL0147,P054,Mar 31 2024,4,3453.65,livre,TANGER,Carte,LIV2,
CMD11568,CL0147,P006,2023-02-28,5,2797.42,KO,Tnja,Carte,LIV2,
CMD06643,CL0112,P077,2024-04-15,5,1390.52,en_cours,tanger,Carte,LIV1,
CMD08840,CL0397,P014,2023-06-22,2,3214.93,en_cours,Agadir,Carte,LIV4,
CMD25060,CL0395,P065,2024-04-25,3,3209.39,en_cours,TANGER,Carte,LIV2,
CMD07425,CL0049,P063,Jan 18 2024,2,1909.51,LIVRE,RBA,Carte,LIV5,2024-01-23
CMD40421,CL0082,P049,Jan 26 2023,5,4640.05,livre,Tnja,Carte,LIV10,
CMD25148,CL0161,P069,04/10/2023,4,4899.12,livre,marrakech,Carte,LIV3,
CMD17701,CL0343,P008,22/06/2023,4,4424.62,livre,TANGER,Carte,,
CMD39081,CL0497,P096,20/05/2023,4,363.96,annulé,TNG,Carte,LIV2,
CMD19547,CL0450,P029,16/10/2023,1,0,OK,Agadir,Carte,LIV1,
CMD17343,CL0986,P015,Nov 26 2023,3,3391.62,retourné,marrakech,Carte,LIV1,2023-11-29
CMD11334,CL0571,P073,10/03/2024,4,3862.91,retourné,casa,Carte,,2024-03-14
CMD07835,CL0664,P040,Oct 25 2023,2,3924.42,LIVRE,Tnja,Carte,LIV5,2023-10-30
CMD26255,CL0602,P020,2023-05-21,1,3386.56,en_cours,TNG,Carte,LIV6,
CMD43860,CL0680,P088,2023-10-02,5,195.4,LIVRE,RBA,Carte,LIV6,2023-10-05
CMD40113,CL0394,P078,Jun 22 2023,2,921.57,DONE,TANGER,Carte,LIV8,2023-06-26
CMD20344,CL0836,P045,02/09/2023,4,2716.61,livre,Agadir,Carte,LIV9,
CMD18168,CL0527,P043,Jan 07 2023,1,3454.63,livré,Agadir,Carte,LIV4,2023-01-11
CMD18575,CL0907,P043,2024-03-14,5,3958.22,LIVRE,TNG,Carte,LIV1,2024-03-19
CMD12764,CL0034,P006,2023-12-30,2,4923.71,livré,marrakech,Carte,LIV1,2024-01-02
CMD44856,CL0361,P092,Mar 16 2024,3,4349.09,annulé,marrakech,Carte,LIV10,
CMD20696,CL0203,P006,Apr 08 2024,3,2824.4,KO,casa,Carte,LIV4,
CMD39395,CL0064,P005,23/01/2024,1,1203.75,LIVRE,TNG,Carte,LIV2,2024-01-24
CMD06898,CL0486,P079,Mar 03 2024,3,4511.78,annulé,casa,Carte,LIV10,
CMD42677,CL0422,P024,Jan 11 2023,5,3136.14,DONE,tanger,Carte,LIV8,2023-01-12
CMD44401,CL0495,P095,16/05/2023,5,1939.17,livré,casa,Carte,,2023-05-18
CMD15747,CL0463,P034,02/03/2023,4,1536.66,livre,CASABLANCA,Carte,LIV1,
CMD32291,CL0400,P019,26/09/2023,5,2754.44,livré,Tnja,Carte,LIV4,2023-10-01
CMD13145,CL0542,P028,02/01/2023,5,1477.56,livré,Agadir,Carte,LIV6,2023-01-05
CMD33183,CL0731,P016,Sep 27 2023,1,737.78,livré,kech,Carte,LIV5,2023-09-28
CMD46671,CL0210,P055,30/04/2023,1,4936.62,DONE,CASABLANCA,Carte,LIV4,2023-05-02
CMD27341,CL0464,P053,Feb 08 2024,5,1823.42,annulé,Tnja,Carte,,
CMD47151,CL0912,P052,2023-01-06,4,1508.73,livré,Tnja,Carte,LIV8,2023-01-07
CMD18607,CL0544,P012,05/07/2023,5,731.39,livre,RBA,Carte,LIV2,
CMD33639,CL0582,P030,Oct 04 2023,5,2562.7,retourné,RBA,Carte,LIV5,2023-10-09
CMD44095,CL0027,P085,2024-04-30,2,4801.57,livré,tanger,Carte,LIV3,2024-05-02
CMD21109,CL0284,P009,Nov 26 2023,5,1450.38,OK,tanger,Carte,LIV7,
CMD42141,CL0552,P073,Jun 04 2023,4,69.39,livre,RBA,Carte,LIV4,
CMD33093,CL0184,P097,Mar 02 2023,3,4959.23,annulé,kech,Carte,LIV10,
CMD16818,CL0512,P083,18/11/2023,-1,253.02,livre,casa,Carte,LIV5,
CMD05323,CL0749,P027,Jul 29 2023,3,2048.49,annulé,marrakech,Carte,LIV5,
CMD42975,CL0416,P048,2023-10-21,4,2618.79,LIVRE,Tnja,Carte,LIV8,2023-10-22
CMD18117,CL0515,P027,2023-04-18,5,2403.14,en_cours,tanger,Carte,LIV2,
CMD34821,CL0868,P004,2023-05-15,1,3262.14,livré,TNG,Carte,,2023-05-16
CMD33940,CL0945,P066,2023-02-14,2,4779.35,livre,Tnja,Carte,LIV5,
CMD01773,CL0671,P025,May 04 2024,2,1906.43,retourné,casa,Carte,LIV1,2024-05-09
CMD02082,CL0606,P043,15/03/2023,1,4156.48,KO,kech,Carte,LIV5,
CMD14551,CL0008,P091,2024-01-24,3,3944.67,OK,RBA,Carte,LIV7,
CMD15044,CL0093,P065,2023-01-28,4,2728.43,KO,Agadir,Carte,LIV1,
CMD03543,CL0593,P023,Apr 13 2024,5,2279.84,livre,marrakech,Carte,LIV5,
CMD05762,CL0137,P055,03/09/2023,2,1601.64,livre,TANGER,Carte,LIV6,
CMD06227,CL0785,P034,Apr 04 2023,5,4698.47,DONE,TNG,Carte,LIV3,2023-04-09
CMD31054,CL0142,P051,2024-03-27,3,2222.58,livré,kech,Carte,LIV10,2024-03-29
CMD28778,CL0534,P021,05/03/2023,3,3896.62,DONE,kech,Carte,LIV6,2023-03-08
CMD18758,CL0052,P096,Apr 20 2023,1,2243.18,retourné,tanger,Carte,LIV2,2023-04-25
CMD36141,CL0026,P067,2024-04-20,4,3641.63,livré,RBA,Carte,LIV5,2024-04-24
CMD19879,CL0569,P053,2023-06-21,5,3573.3,livré,TNG,Carte,LIV6,2023-06-22
CMD22406,CL0948,P022,27/04/2024,4,3329.9,retourné,TNG,Carte,LIV2,2024-04-29
CMD14084,CL0751,P088,2023-09-19,4,1341.55,livré,casa,Carte,LIV8,2023-09-20
CMD20830,CL0102,P081,16/04/2024,5,4020.92,livré,Tnja,Carte,LIV9,2024-04-21
CMD16296,CL0598,P073,2023-10-18,5,4422.58,livre,CASABLANCA,Carte,LIV3,
CMD27383,CL0772,P093,2023-09-21,4,4771.56,OK,TNG,Carte,LIV5,
CMD24623,CL0274,P071,25/02/2023,2,763.23,annulé,CASABLANCA,Carte,LIV6,
CMD02703,CL0644,P085,Mar 21 2024,4,2871.54,OK,marrakech,Carte,,
CMD01774,CL0063,P006,14/02/2023,1,2532.84,livré,Tnja,Carte,LIV2,2023-02-18
CMD23701,CL0760,P006,Feb 03 2023,1,3833.06,livré,Tnja,Carte,LIV3,2023-02-07
CMD34563,CL0541,P002,2024-03-03,3,1654.08,DONE,CASABLANCA,Carte,LIV9,2024-03-04
CMD33273,CL0363,P006,06/04/2024,4,1907.57,en_cours,TANGER,Carte,LIV4,
CMD01301,CL0280,P019,Jun 14 2023,2,1023.83,livré,kech,Carte,LIV7,2023-06-18
CMD03194,CL0433,P023,2024-02-27,2,657.67,LIVRE,casa,Carte,LIV2,2024-03-03
CMD45674,CL0336,P017,Sep 14 2023,3,610.26,KO,casa,Carte,LIV8,
CMD05457,CL0132,P020,Jan 26 2024,4,2050.57,annulé,tanger,Carte,LIV9,
CMD16923,CL0926,P058,23/07/2023,5,3365.97,LIVRE,CASABLANCA,Carte,LIV10,2023-07-28
CMD07256,CL0912,P079,13/03/2023,5,3095.32,annulé,marrakech,Carte,LIV9,
CMD43349,CL0073,P012,26/02/2024,4,3096.86,livré,TNG,Carte,LIV8,2024-03-01
CMD28884,CL0451,P087,2024-01-08,2,592.29,livré,tanger,Carte,LIV10,2024-01-11
CMD42736,CL0425,P071,28/09/2023,5,4975.43,LIVRE,Agadir,Carte,LIV5,2023-09-30
CMD06637,CL0455,P096,Apr 17 2024,2,618.41,en_cours,TNG,Carte,LIV4,
CMD23804,CL0635,P036,2023-05-03,1,2747.3,annulé,RBA,Carte,LIV8,
CMD42633,CL0296,P027,Jan 04 2024,2,3207.62,en_cours,marrakech,Carte,LIV9,
CMD15197,CL0720,P084,26/03/2024,4,445.81,DONE,CASABLANCA,Carte,LIV4,2024-03-30
CMD48276,CL0602,P020,18/01/2024,2,1505.1,DONE,casa,Carte,LIV10,2024-01-23
CMD32650,CL0488,P077,Jan 12 2023,4,3378.97,livre,Tnja,Carte,LIV4,
CMD38095,CL0189,P049,Mar 19 2024,1,2161.96,en_cours,Agadir,Carte,LIV8,
CMD43176,CL0699,P083,Jul 31 2023,3,1016.14,livré,TANGER,Carte,LIV8,2023-08-01
CMD07695,CL0732,P073,Feb 14 2023,1,2138.22,livré,marrakech,Carte,LIV8,2023-02-18
CMD05076,CL0035,P090,27/01/2024,4,1979.63,livré,casa,Carte,LIV4,2024-01-28
CMD00344,CL0972,P087,2023-07-29,5,3188.92,DONE,marrakech,Carte,LIV3,2023-08-03
CMD18011,CL0356,P078,2023-06-14,5,1492.19,KO,Tnja,Carte,LIV2,
CMD20029,CL0256,P041,2023-07-06,4,528.36,livre,marrakech,Carte,LIV1,
CMD38203,CL0540,P003,May 14 2023,2,2869.42,en_cours,TNG,Carte,LIV8,
CMD23664,CL0464,P045,Mar 03 2023,1,311.32,livré,Tnja,Carte,LIV5,2023-03-04
CMD30154,CL0565,P043,May 11 2023,5,4632.88,livre,CASABLANCA,Carte,LIV3,
CMD39925,CL0954,P018,2023-12-05,2,3334.35,annulé,casa,Carte,LIV3,
CMD44876,CL0202,P043,Jan 21 2024,2,4826.22,livré,casa,Carte,LIV4,2024-01-25
CMD10650,CL0323,P070,22/02/2023,4,1700.39,DONE,kech,Carte,LIV3,2023-02-26
CMD17751,CL0210,P022,09/03/2023,4,4801.7,livré,kech,Carte,LIV3,2023-03-10
CMD02257,CL0554,P050,Jan 01 2024,2,0,en_cours,casa,Carte,LIV8,
CMD13150,CL0842,P040,Feb 06 2023,3,4324.29,annulé,CASABLANCA,Carte,LIV7,
CMD46932,CL0388,P013,2023-05-06,3,2804.01,LIVRE,CASABLANCA,Carte,,2023-05-09
CMD16241,CL0286,P063,2023-11-11,5,4858.48,KO,tanger,Carte,LIV3,
CMD32739,CL0798,P032,19/02/2024,4,2659.8,livré,casa,Carte,LIV9,2024-02-23
CMD21351,CL0274,P030,Jan 09 2024,3,1125.95,DONE,Agadir,Carte,LIV1,2024-01-14
CMD44036,CL0966,P088,2023-10-24,5,2958.93,livré,TANGER,Carte,LIV5,2023-10-29
CMD28679,CL0143,P067,Nov 10 2023,5,435.06,KO,casa,Carte,LIV10,
CMD28144,CL0346,P076,01/07/2023,4,82.92,livré,TANGER,Carte,LIV1,2023-07-02
CMD21236,CL0169,P005,07/03/2023,4,2361.69,livré,kech,Carte,,2023-03-08
CMD36101,CL0558,P091,Apr 10 2024,1,176.7,OK,Agadir,Carte,LIV8,
CMD01108,CL0826,P051,Oct 26 2023,3,950.8,KO,Tnja,Carte,LIV3,
CMD15959,CL0261,P095,04/03/2024,1,3709.64,livré,Agadir,Carte,LIV5,2024-03-06
CMD07506,CL0781,P090,2024-02-07,4,2204.69,retourné,CASABLANCA,Carte,LIV1,2024-02-11
CMD37957,CL0175,P069,Mar 26 2024,4,3791.87,livré,Agadir,Carte,LIV2,2024-03-31
CMD25160,CL0814,P071,Nov 13 2023,4,2521.84,retourné,marrakech,Carte,LIV8,2023-11-15
CMD38439,CL0060,P021,2024-02-23,2,279.39,livré,CASABLANCA,Carte,,2024-02-26
CMD29743,CL0127,P062,Oct 18 2023,1,1515.04,LIVRE,TANGER,Carte,LIV9,2023-10-19
CMD16892,CL0785,P068,03/03/2023,5,3494.22,livré,Tnja,Carte,LIV2,2023-03-04
CMD08763,CL0311,P036,2024-01-23,2,3551.7,livré,tanger,Carte,,2024-01-26
CMD10725,CL0141,P038,20/10/2023,3,2778.29,livré,TNG,Carte,LIV7,2023-10-21
CMD28360,CL0237,P037,Jul 18 2023,1,939.51,OK,tanger,Carte,LIV6,
CMD07586,CL0951,P005,06/10/2023,5,540.39,en_cours,tanger,Carte,LIV7,
CMD43653,CL0531,P074,2023-07-25,4,1864.66,LIVRE,kech,Carte,LIV9,2023-07-28
CMD12879,CL0315,P099,2023-07-15,4,1594.76,livré,marrakech,Carte,LIV1,2023-07-20
CMD07444,CL0910,P033,2023-06-30,2,3354.05,retourné,Agadir,Carte,,2023-07-02
CMD24656,CL0861,P013,2023-10-12,5,3515.09,annulé,TANGER,Carte,LIV8,
CMD05107,CL0559,P017,27/03/2024,2,2583.37,livré,TANGER,Carte,LIV7,2024-03-28
CMD31688,CL0444,P057,2023-12-21,3,1424.52,livré,Tnja,Carte,LIV8,2023-12-26
CMD05184,CL0940,P092,2023-09-21,5,3957.51,livre,marrakech,Carte,LIV2,
CMD43028,CL0247,P006,2023-05-17,5,4450.59,livré,Agadir,Carte,LIV10,2023-05-22
CMD43305,CL0886,P097,Jul 19 2023,4,3968.43,DONE,casa,Carte,LIV3,2023-07-21
CMD05751,CL0892,P022,2023-01-08,5,3232.31,livré,Agadir,Carte,LIV10,2023-01-12
CMD25484,CL0373,P097,2023-09-12,1,3485.18,livré,casa,Carte,LIV5,2023-09-17
CMD47724,CL0745,P069,Jul 09 2023,5,4612.44,livré,CASABLANCA,Carte,LIV8,2023-07-11
CMD31437,CL0174,P014,Apr 23 2024,4,2278.92,en_cours,Agadir,Carte,LIV1,
CMD01818,CL0200,P083,21/04/2023,1,1974.12,KO,TNG,Carte,LIV2,
CMD05505,CL0361,P008,Nov 08 2023,2,4515.72,DONE,Agadir,Carte,LIV7,2023-11-11
CMD09331,CL0267,P015,May 24 2023,3,4557.92,OK,TANGER,Carte,LIV3,
CMD23161,CL0866,P095,Apr 02 2023,2,2002.3,livré,casa,Carte,LIV4,2023-04-04
CMD30043,CL0568,P031,2023-09-25,3,2184.91,OK,casa,Carte,LIV5,
CMD36408,CL0009,P038,20/01/2024,3,2405.27,annulé,CASABLANCA,Carte,LIV7,
CMD33959,CL0193,P052,22/12/2023,5,2320.97,livre,casa,Carte,LIV7,
CMD05923,CL0787,P089,2023-01-17,3,2211.06,DONE,CASABLANCA,Carte,LIV6,2023-01-19
CMD25063,CL0277,P031,Apr 18 2023,4,4695.33,OK,Tnja,Carte,LIV4,
CMD03844,CL0299,P052,2023-04-03,2,3724.64,livré,tanger,Carte,LIV8,2023-04-05
CMD32889,CL0744,P047,2023-11-08,1,1016.61,livré,casa,Carte,LIV2,2023-11-10
CMD26696,CL0918,P070,Jan 17 2023,2,2550.23,LIVRE,TANGER,Carte,LIV8,2023-01-22
CMD48453,CL0879,P043,15/01/2023,5,3382.54,retourné,tanger,Carte,LIV7,2023-01-16
CMD48141,CL0994,P092,28/11/2023,3,910.4,livre,TANGER,Carte,LIV9,
CMD16455,CL0197,P013,Mar 17 2024,1,2466.61,livré,Tnja,Carte,LIV6,2024-03-21
CMD44741,CL0076,P020,Oct 12 2023,2,97.45,livre,casa,Carte,LIV4,
CMD24539,CL0550,P097,2023-08-06,4,3219.66,annulé,casa,Carte,,
CMD05978,CL0280,P029,01/04/2023,2,4969.91,livré,kech,Carte,LIV3,2023-04-06
CMD35488,CL0436,P055,21/01/2024,5,3773.02,en_cours,tanger,Carte,LIV3,
CMD30277,CL0047,P065,May 20 2023,5,0,OK,TNG,Carte,,
CMD16955,CL0755,P051,28/03/2023,3,4018.04,livré,marrakech,Carte,LIV6,2023-03-30
CMD30398,CL0644,P088,Apr 26 2024,4,4130.18,livre,TNG,Carte,LIV1,
CMD24524,CL0913,P088,24/04/2023,2,1626.31,OK,RBA,Carte,LIV7,
CMD38628,CL0795,P010,Dec 21 2023,3,3837.1,annulé,marrakech,Carte,LIV6,
CMD34903,CL0239,P053,2023-07-30,5,2498.44,livré,TANGER,Carte,LIV4,2023-07-31
CMD10171,CL0226,P046,Dec 05 2023,1,3677.48,LIVRE,Tnja,Carte,LIV4,2023-12-10
CMD35551,CL0132,P088,2023-05-23,3,1548.6,DONE,marrakech,Carte,,2023-05-26
CMD33856,CL0379,P001,Jan 31 2024,2,432.63,retourné,TANGER,Carte,LIV9,2024-02-04
CMD18166,CL0648,P096,2023-07-27,1,0,DONE,Tnja,Carte,LIV9,2023-07-28
CMD30467,CL0111,P042,Dec 01 2023,2,1823.13,livré,marrakech,Carte,LIV5,2023-12-05
CMD13252,CL0629,P098,Dec 30 2023,2,500.72,livré,tanger,Carte,LIV1,2024-01-01
CMD21125,CL0088,P044,23/08/2023,3,2803.68,OK,TNG,Carte,LIV7,
CMD19429,CL0738,P098,30/06/2023,1,4356.56,KO,RBA,Carte,LIV10,
CMD05435,CL0099,P056,Sep 23 2023,2,2725.81,livré,Tnja,Carte,LIV8,2023-09-27
CMD00627,CL0142,P081,Mar 03 2024,3,605.2,livré,TNG,Carte,LIV1,2024-03-04
CMD11098,CL0082,P073,13/10/2023,2,1072.93,livre,TANGER,Carte,LIV4,
CMD21233,CL0169,P054,20/06/2023,1,3773.15,DONE,RBA,Carte,LIV3,2023-06-22
CMD31068,CL0904,P078,Jun 29 2023,4,3293.0,KO,marrakech,Carte,LIV5,
CMD20643,CL0698,P047,2023-06-25,2,2396.31,retourné,Agadir,Carte,LIV7,2023-06-29
CMD21658,CL0946,P061,2024-01-21,1,3378.5,OK,casa,Carte,LIV8,
CMD31785,CL0014,P088,2023-01-31,5,1772.0,annulé,Agadir,Carte,LIV10,
CMD37876,CL0006,P009,2023-02-15,5,883.73,DONE,Tnja,Carte,LIV7,2023-02-19
CMD14985,CL0583,P009,Jun 09 2023,5,4530.03,DONE,casa,Carte,LIV2,2023-06-12
CMD33275,CL0312,P029,07/04/2023,1,546.91,livré,tanger,Carte,LIV10,2023-04-10
CMD13060,CL0344,P002,Jun 08 2023,3,1537.36,LIVRE,tanger,Carte,LIV3,2023-06-09
CMD20204,CL0836,P005,2023-01-03,5,1137.41,livré,marrakech,Carte,LIV6,2023-01-05
CMD33053,CL0730,P049,May 02 2023,3,3473.07,livré,TANGER,Carte,LIV2,2023-05-05
CMD06309,CL0723,P050,Oct 20 2023,4,2116.63,OK,marrakech,Carte,LIV7,
CMD22023,CL0594,P025,Apr 12 2024,5,1142.77,annulé,TNG,Carte,LIV10,
CMD36556,CL0446,P067,Oct 14 2023,1,2911.06,KO,Tnja,Carte,LIV5,
CMD33662,CL0089,P064,Dec 10 2023,1,3414.73,livré,CASABLANCA,Carte,LIV5,2023-12-15
CMD43766,CL0916,P096,Feb 20 2024,2,3001.96,en_cours,casa,Carte,LIV1,
CMD18745,CL0116,P081,19/10/2023,1,3350.47,retourné,kech,Carte,LIV5,2023-10-23
CMD47852,CL0752,P018,Jan 03 2024,2,4421.24,en_cours,RBA,Carte,LIV4,
CMD04418,CL0671,P050,Jul 23 2023,4,690.86,OK,RBA,Carte,LIV1,
CMD44108,CL0955,P073,27/09/2023,3,2213.83,livré,casa,Carte,LIV8,2023-10-01
CMD39409,CL0552,P066,Apr 04 2023,3,805.17,retourné,kech,Carte,,2023-04-09
CMD03940,CL0102,P097,2023-12-02,1,3367.89,OK,casa,Carte,LIV3,
CMD47396,CL0292,P012,2024-03-26,4,3500.12,livre,Tnja,Carte,LIV7,
CMD13867,CL0758,P015,27/05/2023,4,63.08,retourné,marrakech,Carte,LIV7,2023-05-28
CMD34940,CL0027,P079,02/11/2023,1,3302.62,livré,RBA,Carte,LIV8,2023-11-04
CMD26373,CL0319,P094,2024-04-26,4,2579.96,annulé,TANGER,Carte,LIV4,
CMD11705,CL0470,P021,2023-05-24,4,4431.86,en_cours,TNG,Carte,LIV1,
CMD14816,CL0291,P056,08/01/2024,3,1262.08,livre,casa,Carte,,
CMD38548,CL0840,P052,20/03/2024,3,3221.57,en_cours,CASABLANCA,Carte,LIV4,
CMD47808,CL0487,P078,Jan 15 2023,3,0,annulé,Agadir,Carte,LIV4,
CMD24585,CL0478,P063,20/02/2023,1,913.83,livre,marrakech,Carte,LIV7,
CMD47189,CL0711,P040,03/04/2024,4,3988.03,KO,TNG,Carte,LIV3,
CMD28823,CL0236,P089,2023-11-10,1,1696.99,livre,CASABLANCA,Carte,LIV3,
CMD41307,CL0929,P014,2023-01-02,1,4858.84,livré,tanger,Carte,LIV7,2023-01-07
CMD14301,CL0123,P078,26/11/2023,5,454.86,livre,Tnja,Carte,LIV2,
CMD21168,CL0484,P064,Jan 26 2023,4,1065.97,OK,TANGER,Carte,LIV9,
CMD07979,CL0984,P023,Apr 03 2023,3,4512.73,livré,Tnja,Carte,LIV3,2023-04-06
CMD07474,CL0849,P030,Jul 01 2023,5,1716.8,LIVRE,CASABLANCA,Carte,LIV8,2023-07-03
CMD13366,CL0830,P028,08/02/2023,4,2011.38,DONE,RBA,Carte,LIV7,2023-02-11
CMD34196,CL0390,P059,2023-06-21,3,2982.74,annulé,Tnja,Carte,,
CMD17173,CL0739,P067,2023-03-25,4,2794.33,livré,casa,Carte,LIV1,2023-03-26
CMD41631,CL0102,P027,16/12/2023,1,2454.57,livre,RBA,Carte,LIV7,
CMD44916,CL0885,P021,18/06/2023,1,1380.48,en_cours,kech,Carte,,
CMD18495,CL0452,P056,25/03/2023,1,574.12,en_cours,CASABLANCA,Carte,LIV6,
CMD13297,CL1000,P024,2023-09-22,3,3366.67,annulé,TNG,Carte,LIV5,
CMD17155,CL0275,P015,May 25 2023,1,4294.19,livré,casa,Carte,LIV2,2023-05-28
CMD19026,CL0921,P028,Oct 10 2023,1,923.45,annulé,TANGER,Carte,LIV5,
CMD44911,CL0646,P089,15/03/2024,4,1332.71,en_cours,casa,Carte,LIV10,
CMD34290,CL0821,P041,15/02/2024,1,4946.12,LIVRE,kech,Carte,LIV5,2024-02-18
CMD39798,CL0788,P009,Jan 26 2024,3,3870.61,livré,tanger,Carte,LIV8,2024-01-28
CMD12641,CL0633,P012,2024-04-20,5,3825.44,OK,marrakech,Carte,,
CMD24734,CL0614,P040,Oct 14 2023,1,3083.12,retourné,casa,Carte,LIV4,2023-10-15
