id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD29299,CL0038,P042,2023-10-25,3,2041.19,DONE,tanger,Carte,LIV4,2023-10-28
CMD01351,CL0433,P057,2023-12-07,3,3074.07,livré,CASABLANCA,Carte,LIV3,2023-12-11
CMD25566,CL0990,P074,2023-05-02,4,625.49,annulé,marrakech,Carte,LIV8,
CMD19804,CL0171,P050,2023-09-21,1,4371.51,en_cours,TNG,Carte,LIV10,
CMD44253,CL0971,P037,Feb 26 2024,5,2057.99,livre,TNG,Carte,LIV7,
CMD37903,CL0609,P076,2023-02-19,2,3845.2,livré,Tnja,Carte,,2023-02-20
CMD37037,CL0154,P025,May 11 2024,5,2536.32,LIVRE,casa,Carte,LIV10,2024-05-12
CMD12234,CL0374,P029,2024-04-16,3,4797.33,livre,RBA,Carte,LIV7,
CMD08394,CL0865,P093,08/05/2024,1,1974.97,en_cours,Agadir,Carte,LIV7,
CMD48458,CL0041,P095,Apr 19 2023,3,4147.1,livré,marrakech,Carte,LIV5,2023-04-21
CMD42558,CL0941,P007,30/05/2023,5,1303.75,livré,TNG,Carte,LIV5,2023-06-03
CMD14311,CL0927,P084,Jan 25 2024,5,3592.27,KO,Agadir,Carte,LIV3,
CMD05894,CL0941,P001,19/05/2023,2,3643.95,LIVRE,tanger,Carte,LIV8,2023-05-24
CMD47781,CL0873,P012,2024-03-07,5,2293.13,livré,Agadir,Carte,LIV7,2024-03-09
CMD45171,CL0174,P100,2023-11-08,1,862.98,KO,kech,Carte,LIV5,
CMD45406,CL0542,P059,2023-02-20,2,1882.29,retourné,RBA,Carte,LIV3,2023-02-23
CMD47637,CL0372,P002,Feb 12 2024,1,4650.28,livre,Agadir,Carte,,
CMD43152,CL0651,P046,Mar 06 2024,1,2526.04,KO,Tnja,Carte,LIV2,
CMD03352,CL0917,P022,Mar 28 2023,3,1582.18,OK,marrakech,Carte,LIV10,
CMD03095,CL0118,P052,11/02/2023,2,4302.4,KO,marrakech,Carte,LIV7,
CMD47427,CL0940,P069,Mar 22 2023,5,644.19,livre,RBA,Carte,LIV8,
CMD31357,CL0954,P066,2023-02-07,1,1579.08,annulé,kech,Carte,LIV4,
CMD04442,CL0961,P060,10/12/2023,4,2085.48,KO,TNG,Carte,LIV1,
CMD26783,CL0743,P047,2023-10-09,5,984.32,OK,Tnja,Carte,LIV10,
CMD11629,CL0332,P031,20/12/2023,2,1289.4,OK,tanger,Carte,LIV1,
CMD18150,CL0717,P021,2023-02-06,5,4126.44,en_cours,Tnja,Carte,LIV1,
CMD29155,CL0821,P065,2024-01-19,1,1884.1,retourné,casa,Carte,LIV9,2024-01-21
CMD04942,CL0105,P078,Feb 15 2024,3,1125.29,annulé,marrakech,Carte,LIV2,
CMD33330,CL0177,P042,04/05/2024,4,4992.73,livré,tanger,Carte,LIV3,2024-05-09
CMD30560,CL0868,P071,2023-10-22,1,3997.5,livré,casa,Carte,LIV7,2023-10-23
CMD43952,CL0808,P077,2023-08-03,3,4227.11,DONE,Agadir,Carte,LIV7,2023-08-06
CMD30486,CL0255,P076,2024-04-10,1,363.8,livre,Agadir,Carte,LIV7,
CMD16034,CL0957,P045,2023-11-20,2,4951.16,LIVRE,casa,Carte,LIV7,2023-11-23
CMD23911,CL0437,P023,06/02/2023,3,835.34,OK,Agadir,Carte,LIV9,
CMD26456,CL0345,P036,2023-03-07,2,458.23,retourné,TANGER,Carte,LIV2,2023-03-09
CMD42137,CL0114,P015,2023-08-24,4,2484.83,DONE,RBA,Carte,LIV5,2023-08-26
CMD29224,CL0599,P079,May 25 2023,1,3812.67,DONE,marrakech,Carte,LIV2,2023-05-30
CMD03062,CL0359,P021,2023-12-20,1,4238.87,LIVRE,Tnja,Carte,LIV2,2023-12-25
CMD25087,CL0910,P009,Apr 13 2024,1,2420.77,annulé,tanger,Carte,LIV2,
CMD36018,CL0814,P075,15/07/2023,5,260.92,KO,TANGER,Carte,LIV6,
CMD24471,CL0123,P021,2023-12-24,4,4111.58,en_cours,RBA,Carte,LIV2,
CMD15242,CL0607,P073,Jun 28 2023,5,1151.59,en_cours,tanger,Carte,LIV4,
CMD00938,CL0499,P013,2024-01-28,1,3559.09,livré,casa,Carte,,2024-01-30
CMD19758,CL0836,P016,2023-01-06,1,1628.75,OK,RBA,Carte,LIV9,
CMD27887,CL0677,P042,2024-01-14,2,1543.03,OK,TNG,Carte,LIV1,
CMD44694,CL0141,P032,2023-10-31,1,1881.13,livré,TNG,Carte,LIV6,2023-11-01
CMD19050,CL0906,P010,2023-02-20,2,102.24,LIVRE,RBA,Carte,LIV3,2023-02-21
CMD21474,CL0407,P015,Dec 04 2023,2,4923.77,DONE,casa,Carte,LIV10,2023-12-07
CMD17376,CL0054,P058,2023-12-03,-1,0,retourné,Agadir,Carte,LIV9,2023-12-05
CMD32313,CL0655,P015,2024-01-21,3,324.3,livré,Agadir,Carte,LIV2,2024-01-25
CMD30532,CL0833,P027,2024-03-10,4,2346.37,LIVRE,casa,Carte,LIV9,2024-03-13
CMD17113,CL0220,P036,30/01/2023,3,2648.94,livré,tanger,Carte,LIV2,2023-01-31
CMD32774,CL0109,P089,Apr 06 2024,4,1021.02,retourné,tanger,Carte,LIV2,2024-04-07
CMD00502,CL0084,P035,2024-01-17,2,3545.3,retourné,marrakech,Carte,,2024-01-22
CMD01107,CL0091,P080,2023-12-28,5,4239.78,DONE,kech,Carte,LIV4,2023-12-30
CMD48471,CL0390,P011,2023-11-13,2,579.35,retourné,Agadir,Carte,LIV1,2023-11-14
CMD37658,CL0696,P098,2023-12-20,3,0,annulé,TNG,Carte,LIV6,
CMD15941,CL0230,P017,2023-03-07,5,1860.64,KO,casa,Carte,LIV3,
CMD38624,CL0525,P083,Apr 02 2023,1,3649.16,livré,Tnja,Carte,LIV10,2023-04-03
CMD11523,CL0912,P067,2024-03-25,4,1574.5,retourné,Tnja,Carte,,2024-03-29
CMD48185,CL0381,P089,13/06/2023,2,2738.36,livré,TANGER,Carte,LIV1,2023-06-17
CMD42571,CL0428,P022,18/01/2024,3,3953.9,livré,CASABLANCA,Carte,LIV4,2024-01-19
CMD23242,CL0026,P070,31/03/2024,4,1136.42,livré,TANGER,Carte,,2024-04-02
CMD11616,CL0259,P083,Aug 05 2023,2,4676.77,DONE,Tnja,Carte,LIV1,2023-08-06
CMD15799,CL0970,P018,2023-06-23,3,989.17,retourné,CASABLANCA,Carte,LIV3,2023-06-27
CMD00471,CL0927,P067,May 13 2023,4,2335.44,livre,marrakech,Carte,,
CMD36423,CL0450,P100,31/03/2023,5,3375.36,KO,Agadir,Carte,LIV1,
CMD09884,CL0962,P082,2024-01-22,4,2390.45,livré,casa,Carte,LIV6,2024-01-27
CMD46294,CL0705,P009,2023-05-02,5,189.85,KO,Tnja,Carte,LIV9,
CMD06814,CL0354,P021,Jul 21 2023,5,884.45,livre,RBA,Carte,LIV1,
CMD18686,CL0745,P001,25/05/2023,3,460.74,livre,TANGER,Carte,LIV8,
CMD05863,CL0046,P091,Mar 08 2024,1,2356.22,en_cours,Tnja,Carte,LIV7,
CMD36281,CL0401,P086,2023-11-18,2,118.82,livré,tanger,Carte,LIV8,2023-11-19
CMD04248,CL0815,P039,Jan 04 2024,-1,3297.94,OK,CASABLANCA,Carte,LIV10,
CMD27950,CL0621,P054,2023-12-16,5,1728.16,livré,TNG,Carte,LIV1,2023-12-20
CMD02469,CL0786,P068,29/01/2024,5,2265.14,livré,marrakech,Carte,LIV7,2024-01-31
CMD26915,CL0890,P052,2024-03-23,1,3568.52,DONE,kech,Carte,LIV3,2024-03-25
CMD17197,CL0857,P068,2023-11-21,5,0,retourné,kech,Carte,LIV5,2023-11-22
CMD08412,CL0553,P010,Sep 19 2023,1,3195.54,livré,RBA,Carte,LIV8,2023-09-22
CMD17631,CL0317,P042,28/07/2023,4,4203.06,livré,tanger,Carte,LIV1,2023-07-29
CMD24432,CL0173,P086,May 01 2024,5,2422.15,LIVRE,kech,Carte,LIV1,2024-05-04
CMD36936,CL0558,P083,11/04/2023,3,3793.8,KO,Tnja,Carte,,
CMD17226,CL0418,P070,2023-11-09,5,4032.15,livré,kech,Carte,LIV6,2023-11-12
CMD26823,CL0891,P094,09/07/2023,2,3337.43,OK,TANGER,Carte,LIV10,
CMD26062,CL0486,P065,06/07/2023,2,3179.87,DONE,tanger,Carte,LIV4,2023-07-11
CMD21189,CL0998,P032,03/10/2023,4,3236.21,LIVRE,tanger,Carte,LIV8,2023-10-05
CMD07180,CL0029,P031,26/09/2023,5,2377.24,retourné,TNG,Carte,,2023-09-28
CMD23663,CL0490,P070,Apr 23 2024,3,4296.15,annulé,TANGER,Carte,LIV1,
CMD15166,CL0842,P094,Sep 29 2023,5,1438.17,OK,kech,Carte,LIV2,
CMD02850,CL0948,P026,Apr 26 2023,4,639.86,en_cours,RBA,Carte,LIV1,
CMD05057,CL0501,P029,2024-04-23,3,3890.04,en_cours,tanger,Carte,LIV8,
CMD10835,CL0831,P077,2023-09-29,5,2853.72,livre,kech,Carte,LIV3,
CMD05265,CL0789,P078,11/04/2024,1,4626.99,livré,TNG,Carte,LIV4,2024-04-16
CMD21858,CL0483,P089,Mar 01 2023,1,1099.48,livré,Tnja,Carte,LIV4,2023-03-06
CMD22833,CL0175,P026,15/02/2023,3,3187.53,livré,CASABLANCA,Carte,,2023-02-17
CMD42871,CL0918,P046,11/02/2024,4,2915.73,LIVRE,Agadir,Carte,LIV8,2024-02-13
CMD00382,CL0920,P087,2023-11-01,4,4319.44,livré,Agadir,Carte,LIV6,2023-11-03
CMD05997,CL0651,P022,2023-01-22,5,670.63,livré,Agadir,Carte,LIV3,2023-01-26
CMD07604,CL0804,P029,Mar 29 2024,2,4559.81,livré,kech,Carte,LIV8,2024-04-01
CMD03332,CL0510,P066,2023-12-28,4,4952.41,KO,tanger,Carte,LIV2,
CMD19877,CL0571,P059,2023-10-10,2,401.36,OK,RBA,Carte,LIV9,
CMD04569,CL0324,P090,2023-04-24,5,4744.6,livré,TANGER,Carte,LIV10,2023-04-26
CMD23083,CL0103,P045,Jun 17 2023,2,1353.23,retourné,RBA,Carte,,2023-06-19
CMD38770,CL0944,P062,Jun 07 2023,2,3502.27,retourné,casa,Carte,LIV5,2023-06-11
CMD26132,CL0296,P034,14/06/2023,2,4560.62,annulé,kech,Carte,LIV9,
CMD25750,CL0211,P005,Feb 25 2024,1,2776.18,livré,kech,Carte,,2024-02-27
CMD23506,CL0714,P017,Jul 14 2023,3,1499.41,livré,tanger,Carte,LIV5,2023-07-16
CMD30825,CL0009,P089,24/06/2023,5,4081.11,en_cours,casa,Carte,LIV9,
CMD07141,CL0579,P037,Oct 14 2023,4,3087.64,annulé,tanger,Carte,LIV5,
CMD26740,CL0950,P071,2023-03-08,5,3411.38,annulé,TANGER,Carte,LIV2,
CMD35506,CL0157,P035,2024-02-11,2,0,retourné,TNG,Carte,,2024-02-14
CMD35740,CL0704,P048,2024-01-02,4,4065.13,annulé,Tnja,Carte,LIV8,
CMD09518,CL0804,P030,Jul 31 2023,5,82.3,livré,Tnja,Carte,LIV9,2023-08-04
CMD16095,CL0151,P011,Jan 15 2023,4,4764.21,livré,marrakech,Carte,LIV10,2023-01-19
CMD11708,CL0616,P015,2024-01-27,2,587.27,LIVRE,tanger,Carte,LIV1,2024-01-29
CMD46507,CL0826,P040,Dec 08 2023,5,1625.34,DONE,TANGER,Carte,LIV8,2023-12-11
CMD04898,CL0848,P046,21/08/2023,3,3096.47,LIVRE,TNG,Carte,LIV6,2023-08-24
CMD25181,CL0753,P057,Aug 22 2023,4,2501.77,en_cours,tanger,Carte,LIV10,
CMD02564,CL0566,P084,27/12/2023,4,2634.72,KO,CASABLANCA,Carte,LIV5,
CMD15393,CL0742,P005,2024-01-25,4,4814.06,DONE,Tnja,Carte,LIV8,2024-01-30
CMD39658,CL0105,P070,Mar 07 2023,2,3279.99,livré,CASABLANCA,Carte,,2023-03-11
CMD22343,CL0550,P030,25/03/2024,1,3714.39,DONE,kech,Carte,LIV6,2024-03-26
CMD09666,CL0423,P090,2023-02-24,4,2651.05,livré,casa,Carte,LIV2,2023-02-27
CMD14404,CL0015,P025,Sep 21 2023,2,3553.27,annulé,Tnja,Carte,LIV1,
CMD34431,CL0915,P009,2024-01-24,3,2010.43,DONE,marrakech,Carte,LIV9,2024-01-29
CMD23755,CL0021,P023,13/03/2024,4,4988.03,LIVRE,tanger,Carte,LIV3,2024-03-14
CMD19516,CL0118,P099,2023-05-05,3,4349.59,DONE,Agadir,Carte,LIV5,2023-05-07
CMD24536,CL0310,P059,02/05/2023,1,2562.27,LIVRE,RBA,Carte,LIV9,2023-05-04
CMD02757,CL0672,P040,03/03/2023,1,3161.8,OK,TNG,Carte,LIV9,
CMD28814,CL0238,P096,Nov 11 2023,3,3424.22,annulé,marrakech,Carte,LIV10,
CMD33982,CL0449,P049,2023-02-05,2,2310.91,LIVRE,Agadir,Carte,LIV6,2023-02-06
CMD42816,CL0956,P009,2024-03-17,2,680.48,KO,TNG,Carte,LIV6,
CMD11742,CL0608,P048,2023-05-30,3,1810.07,KO,CASABLANCA,Carte,LIV4,
CMD10358,CL0088,P079,Aug 03 2023,2,163.07,en_cours,casa,Carte,LIV7,
CMD25561,CL0339,P088,05/04/2023,2,4041.84,livré,marrakech,Carte,LIV5,2023-04-06
CMD45622,CL0150,P042,Feb 26 2023,2,537.84,livré,casa,Carte,LIV7,2023-03-03
CMD12233,CL0607,P040,27/04/2024,3,1940.19,livré,tanger,Carte,,2024-04-28
CMD03956,CL0715,P068,15/08/2023,3,3542.48,LIVRE,RBA,Carte,LIV3,2023-08-17
CMD25941,CL0318,P089,19/04/2024,3,2010.58,DONE,Agadir,Carte,LIV8,2024-04-22
CMD42377,CL0035,P100,Jan 02 2023,5,3760.61,livré,TANGER,Carte,LIV8,2023-01-07
CMD25797,CL0445,P058,2024-01-01,5,1730.77,livré,TNG,Carte,LIV2,2024-01-03
CMD26581,CL0011,P049,17/03/2024,5,3829.8,annulé,RBA,Carte,LIV6,
CMD13267,CL0718,P032,Dec 16 2023,2,3850.42,en_cours,kech,Carte,LIV4,
CMD23230,CL0495,P061,2023-12-10,1,2422.75,KO,TANGER,Carte,LIV8,
CMD36753,CL0591,P063,2023-09-06,-1,2865.17,livré,RBA,Carte,LIV10,2023-09-09
CMD28370,CL0611,P017,07/08/2023,2,2761.89,livré,TNG,Carte,LIV5,2023-08-10
CMD40057,CL0592,P053,12/03/2024,2,3946.13,DONE,TNG,Carte,LIV8,2024-03-14
CMD27563,CL0252,P073,11/08/2023,2,694.18,OK,Tnja,Carte,LIV2,
CMD44023,CL0487,P083,Feb 01 2024,1,3279.88,annulé,TNG,Carte,LIV6,
CMD10102,CL0734,P017,10/05/2024,1,2353.35,DONE,Agadir,Carte,LIV4,2024-05-12
CMD20680,CL0554,P016,2023-03-10,1,4624.9,LIVRE,Agadir,Carte,LIV8,2023-03-14
CMD20889,CL0121,P011,2024-01-19,3,1746.86,en_cours,marrakech,Carte,LIV7,
CMD05132,CL0414,P087,16/04/2023,1,2977.57,livré,Tnja,Carte,,2023-04-21
CMD03919,CL0163,P017,Jan 15 2023,2,682.21,KO,casa,Carte,LIV2,
CMD03471,CL0535,P002,06/03/2023,2,2908.62,OK,TNG,Carte,LIV9,
CMD29026,CL0368,P080,2024-03-01,4,1499.64,retourné,TANGER,Carte,LIV1,2024-03-04
CMD36857,CL0263,P020,May 14 2024,4,4345.98,en_cours,TNG,Carte,LIV6,
CMD24064,CL0824,P051,15/06/2023,3,3640.08,retourné,RBA,Carte,LIV5,2023-06-17
CMD38274,CL0513,P041,17/02/2024,2,1177.37,livré,CASABLANCA,Carte,,2024-02-18
CMD20444,CL0097,P009,13/11/2023,1,530.48,livré,Tnja,Carte,LIV8,2023-11-18
CMD36557,CL0381,P003,2023-08-21,2,4309.23,DONE,TNG,Carte,LIV8,2023-08-22
CMD00916,CL0003,P031,01/05/2024,4,1464.04,livre,Tnja,Carte,LIV9,
CMD00140,CL0699,P007,2024-04-17,5,3279.83,en_cours,kech,Carte,LIV10,
CMD26810,CL0860,P074,08/05/2024,1,1148.66,KO,TANGER,Carte,LIV4,
CMD21570,CL0561,P024,Feb 20 2024,3,261.11,retourné,CASABLANCA,Carte,LIV2,2024-02-25
CMD33465,CL0308,P058,2023-01-06,4,4564.07,livré,Tnja,Carte,LIV10,2023-01-08
CMD45869,CL0726,P005,Jun 17 2023,2,1713.88,LIVRE,TANGER,Carte,LIV2,2023-06-22
CMD37053,CL0973,P098,16/09/2023,1,1433.29,annulé,TANGER,Carte,LIV7,
CMD26154,CL0891,P069,14/05/2023,1,2713.38,livré,Agadir,Carte,LIV7,2023-05-17
CMD03900,CL0043,P069,26/05/2023,3,619.39,livré,kech,Carte,LIV5,2023-05-31
CMD10060,CL0413,P044,2023-09-30,2,3643.3,DONE,TANGER,Carte,LIV4,2023-10-05
CMD36719,CL0110,P069,2023-05-23,1,652.97,livré,CASABLANCA,Carte,LIV4,2023-05-24
CMD29126,CL0853,P050,13/04/2023,3,696.22,KO,kech,Carte,LIV10,
CMD34298,CL0539,P048,01/02/2023,1,4591.26,livré,TANGER,Carte,LIV3,2023-02-06
CMD46820,CL0864,P100,Jan 28 2023,3,4664.51,annulé,TNG,Carte,LIV6,
CMD20088,CL0775,P056,2024-01-18,4,3508.39,livré,CASABLANCA,Carte,LIV2,2024-01-19
CMD19109,CL0209,P074,2023-01-28,2,3827.19,en_cours,kech,Carte,LIV8,
CMD47439,CL0343,P097,05/04/2024,4,2721.31,livré,marrakech,Carte,LIV9,2024-04-10
CMD35768,CL0409,P002,2023-11-11,2,4866.68,DONE,Agadir,Carte,LIV8,2023-11-12
CMD18806,CL0529,P069,2024-01-16,1,1955.07,livré,marrakech,Carte,,2024-01-20
CMD42711,CL0978,P046,2024-01-06,5,976.72,annulé,TNG,Carte,,
CMD28602,CL0190,P069,20/01/2023,1,1038.93,KO,TANGER,Carte,,
CMD15115,CL0274,P018,01/08/2023,1,2091.5,DONE,Agadir,Carte,LIV6,2023-08-03
CMD06056,CL0407,P084,Mar 22 2024,3,3508.01,livré,Agadir,Carte,LIV3,2024-03-23
CMD00621,CL0918,P009,05/03/2023,4,1777.4,annulé,Agadir,Carte,LIV10,
CMD26949,CL0689,P076,May 28 2023,1,4011.46,livré,TNG,Carte,LIV10,2023-06-01
CMD27314,CL0775,P075,Mar 12 2023,3,2835.33,retourné,Agadir,Carte,LIV10,2023-03-16
CMD06545,CL0831,P079,13/09/2023,1,3178.48,en_cours,casa,Carte,LIV4,
CMD10553,CL0103,P072,Oct 18 2023,4,993.77,livre,Tnja,Carte,,
CMD03516,CL0462,P095,12/10/2023,2,1210.71,LIVRE,RBA,Carte,LIV2,2023-10-15
CMD46016,CL0591,P016,03/05/2023,3,4146.23,en_cours,TANGER,Carte,LIV6,
CMD28980,CL0957,P009,10/12/2023,5,2612.8,DONE,Agadir,Carte,LIV8,2023-12-15
CMD36997,CL0598,P067,2023-10-20,3,1894.12,KO,TNG,Carte,LIV9,
CMD46560,CL0545,P002,2024-03-24,1,3241.4,KO,TANGER,Carte,LIV3,
CMD37392,CL0024,P039,Nov 18 2023,3,2988.72,livré,Tnja,Carte,LIV8,2023-11-19
CMD47340,CL0359,P067,18/01/2023,2,2304.33,OK,marrakech,Carte,LIV1,
CMD32684,CL0976,P026,2023-03-06,1,1408.15,livré,tanger,Carte,LIV7,2023-03-11
CMD06656,CL0332,P055,Oct 21 2023,1,4795.29,en_cours,Agadir,Carte,,
CMD06706,CL0246,P004,Mar 06 2024,3,1821.74,en_cours,casa,Carte,LIV3,
CMD33510,CL0097,P049,06/02/2023,5,178.8,livré,casa,Carte,LIV10,2023-02-11
CMD42179,CL0768,P003,2023-05-03,4,2065.68,en_cours,Agadir,Carte,LIV1,
CMD13197,CL0070,P067,2023-03-26,3,4803.93,livré,CASABLANCA,Carte,LIV9,2023-03-31
CMD35072,CL0556,P093,Sep 30 2023,1,2041.43,livré,CASABLANCA,Carte,LIV2,2023-10-01
CMD40009,CL0633,P086,2024-01-26,3,1248.54,livré,kech,Carte,LIV4,2024-01-31
CMD05129,CL0863,P023,Sep 16 2023,1,877.88,retourné,CASABLANCA,Carte,LIV8,2023-09-19
CMD21738,CL0132,P003,15/07/2023,4,1297.06,OK,TNG,Carte,LIV6,
CMD39862,CL0334,P094,15/01/2023,4,3809.04,retourné,kech,Carte,LIV8,2023-01-19
CMD40784,CL0416,P003,20/02/2024,5,167.12,retourné,Tnja,Carte,LIV1,2024-02-23
CMD24167,CL0131,P090,26/06/2023,5,2637.45,OK,casa,Carte,,
CMD27155,CL0312,P097,23/02/2024,4,4065.88,annulé,kech,Carte,LIV1,
CMD46195,CL0626,P092,17/04/2023,5,1925.17,en_cours,RBA,Carte,LIV10,
CMD35664,CL0672,P093,Mar 22 2023,4,0,livré,kech,Carte,LIV4,2023-03-26
CMD11550,CL0785,P061,2023-01-27,5,2343.72,LIVRE,RBA,Carte,,2023-01-30
CMD08534,CL0690,P040,Jan 03 2023,5,4183.75,livré,tanger,Carte,LIV5,2023-01-04
CMD42586,CL0954,P061,Apr 28 2024,1,2414.98,retourné,tanger,Carte,LIV1,2024-04-30
CMD43398,CL0355,P063,2024-03-27,1,618.76,annulé,TNG,Carte,LIV9,
CMD07819,CL0281,P020,Mar 25 2024,3,916.14,livré,Agadir,Carte,LIV7,2024-03-30
CMD07409,CL0843,P008,2024-03-05,5,2865.08,livré,casa,Carte,LIV4,2024-03-06
CMD26831,CL0858,P096,22/12/2023,4,3957.2,en_cours,TANGER,Carte,LIV10,
CMD18344,CL0607,P031,13/04/2024,2,3867.16,KO,Agadir,Carte,LIV8,
CMD33590,CL0484,P070,18/03/2023,4,3125.66,en_cours,casa,Carte,LIV1,
CMD33435,CL0356,P047,2023-02-15,4,2641.56,livré,casa,Carte,LIV5,2023-02-20
CMD03649,CL0702,P095,2023-10-16,1,1966.72,annulé,kech,Carte,LIV1,
CMD39330,CL0677,P059,Sep 25 2023,3,1923.37,retourné,Agadir,Carte,LIV4,2023-09-27
CMD36830,CL0268,P071,28/01/2024,1,3086.2,KO,RBA,Carte,LIV1,
CMD44213,CL0231,P036,27/06/2023,2,4916.27,OK,casa,Carte,LIV2,
CMD25041,CL0387,P057,2023-04-21,1,3858.04,livré,casa,Carte,LIV3,2023-04-22
CMD00194,CL0464,P068,2023-03-16,4,1020.57,LIVRE,marrakech,Carte,LIV6,2023-03-19
CMD12432,CL0405,P079,2023-06-11,2,3527.99,livré,casa,Carte,LIV10,2023-06-15
CMD34756,CL0093,P016,31/01/2024,2,1208.67,livré,TNG,Carte,LIV8,2024-02-01
CMD09411,CL0460,P047,2023-03-11,2,2397.89,en_cours,TNG,Carte,LIV7,
CMD45261,CL0843,P017,04/07/2023,5,2409.05,livré,Agadir,Carte,LIV9,2023-07-07
CMD26087,CL0241,P059,Jan 11 2023,2,1102.05,livre,Tnja,Carte,LIV4,
CMD10273,CL0877,P034,Apr 17 2023,4,1835.72,LIVRE,TANGER,Carte,LIV10,2023-04-19
CMD38885,CL0498,P047,2023-09-10,3,2851.78,livré,TNG,Carte,LIV6,2023-09-13
CMD37279,CL0374,P087,2023-05-26,2,1220.25,livré,marrakech,Carte,LIV6,2023-05-29
CMD41170,CL0979,P008,2024-05-08,-1,506.99,livré,marrakech,Carte,LIV8,2024-05-11
CMD38671,CL0920,P096,2023-12-10,5,1414.67,retourné,TNG,Carte,LIV6,2023-12-11
CMD16478,CL0205,P014,Jan 01 2024,5,2631.2,retourné,RBA,Carte,LIV4,2024-01-02
CMD33322,CL0836,P014,2023-11-29,4,1429.51,livré,marrakech,Carte,LIV4,2023-11-30
CMD11683,CL0060,P007,2023-08-18,4,1905.06,LIVRE,casa,Carte,LIV3,2023-08-21
CMD29327,CL0212,P056,26/06/2023,5,0,en_cours,tanger,Carte,LIV8,
CMD41070,CL0938,P014,11/09/2023,3,3919.98,LIVRE,tanger,Carte,LIV6,2023-09-15
CMD31886,CL0981,P011,10/11/2023,2,1370.5,KO,tanger,Carte,LIV5,
CMD08077,CL0240,P077,17/03/2023,4,2722.57,retourné,CASABLANCA,Carte,LIV4,2023-03-19
CMD40300,CL0156,P088,2023-05-11,3,4097.81,livré,TANGER,Carte,LIV5,2023-05-15
CMD11879,CL0706,P001,2023-09-30,2,143.32,livré,Agadir,Carte,LIV4,2023-10-01
CMD00297,CL0812,P095,Jan 19 2023,2,0,livre,CASABLANCA,Carte,LIV2,
CMD17599,CL0456,P066,Feb 21 2023,5,1181.6,OK,tanger,Carte,LIV10,
CMD47989,CL0303,P006,Apr 14 2023,2,4455.2,KO,tanger,Carte,LIV8,
CMD48362,CL0399,P017,Feb 17 2023,3,1754.7,livré,kech,Carte,LIV2,2023-02-22
CMD20006,CL0647,P060,27/07/2023,1,1227.36,LIVRE,marrakech,Carte,LIV6,2023-07-29
CMD41826,CL0406,P076,08/04/2023,2,3055.5,livré,kech,Carte,LIV6,2023-04-12
CMD22867,CL0127,P030,Jan 29 2024,2,345.03,livre,marrakech,Carte,LIV8,
CMD09790,CL0367,P055,May 12 2024,1,1248.39,DONE,RBA,Carte,LIV1,2024-05-13
CMD41104,CL0204,P065,18/05/2023,1,3019.48,DONE,casa,Carte,LIV1,2023-05-20
CMD08902,CL0916,P033,10/03/2023,-1,1500.53,en_cours,Tnja,Carte,LIV5,
CMD00019,CL0357,P099,Jul 16 2023,4,124.74,LIVRE,casa,Carte,LIV9,2023-07-21
CMD15409,CL0242,P048,04/05/2023,4,826.66,livré,marrakech,Carte,LIV5,2023-05-05
CMD36422,CL0759,P055,2023-11-13,3,1769.57,OK,Agadir,Carte,LIV3,
CMD09198,CL0047,P018,2023-06-02,1,4451.43,retourné,tanger,Carte,LIV4,2023-06-03
CMD22214,CL0678,P035,Dec 26 2023,4,467.69,KO,marrakech,Carte,LIV4,
CMD30945,CL0657,P011,2023-06-02,4,1562.46,en_cours,casa,Carte,LIV2,
CMD09549,CL0824,P048,2023-03-12,3,2638.01,livre,TNG,Carte,LIV4,
CMD15175,CL0146,P021,06/02/2024,3,902.08,livré,marrakech,Carte,LIV2,2024-02-10
CMD41552,CL0900,P012,Apr 28 2023,1,679.88,DONE,casa,Carte,LIV7,2023-05-01
