id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD14257,CL0028,P033,2023-01-14,1,62.11,livré,CASABLANCA,Carte,LIV4,2023-01-18
CMD23194,CL0258,P021,27/07/2023,4,1105.13,LIVRE,TANGER,Carte,LIV4,2023-08-01
CMD30412,CL0278,P061,2023-12-18,4,4493.66,retourné,kech,Carte,,2023-12-22
CMD38405,CL0574,P031,2023-01-05,1,4015.79,en_cours,tanger,Carte,LIV2,
CMD34182,CL0813,P014,24/01/2024,4,1644.01,livre,Tnja,Carte,LIV4,
CMD43802,CL0122,P097,24/01/2024,5,4052.72,livré,tanger,Carte,LIV6,2024-01-29
CMD06816,CL0986,P040,01/02/2023,4,455.73,livré,kech,Carte,LIV6,2023-02-05
CMD23739,CL0564,P018,2023-02-26,3,4484.09,LIVRE,Tnja,Carte,LIV8,2023-02-28
CMD03809,CL0294,P040,2023-02-23,3,2727.51,livré,CASABLANCA,Carte,LIV8,2023-02-25
CMD25559,CL0702,P052,22/11/2023,4,664.12,annulé,TANGER,Carte,LIV10,
CMD48272,CL0715,P068,26/06/2023,1,2446.56,livré,TANGER,Carte,LIV6,2023-06-27
CMD24899,CL0292,P100,Feb 10 2023,3,4407.92,annulé,TNG,Carte,LIV4,
CMD30546,CL0244,P087,03/07/2023,4,0,livré,casa,Carte,LIV7,2023-07-05
CMD32409,CL0551,P037,07/10/2023,4,3879.21,livré,TNG,Carte,LIV2,2023-10-09
CMD31832,CL0690,P048,2023-07-20,3,1716.52,LIVRE,TANGER,Carte,LIV5,2023-07-24
CMD25757,CL0836,P075,Jun 12 2023,4,797.57,LIVRE,CASABLANCA,Carte,LIV1,2023-06-16
CMD37403,CL0540,P075,2023-11-29,4,4681.18,en_cours,TNG,Carte,LIV7,
CMD35842,CL0418,P092,2023-02-19,2,3157.14,livré,kech,Carte,LIV10,2023-02-21
CMD11051,CL0609,P091,2023-02-17,2,86.32,OK,RBA,Carte,LIV2,
CMD33670,CL0010,P094,06/03/2023,1,934.66,livré,TNG,Carte,LIV6,2023-03-09
CMD46075,CL0363,P007,Jan 20 2024,5,3774.8,retourné,RBA,Carte,LIV7,2024-01-21
CMD09024,CL0307,P008,Jan 06 2024,2,1081.91,livré,RBA,Carte,LIV9,2024-01-10
CMD03512,CL0141,P050,28/02/2024,4,211.76,LIVRE,Agadir,Carte,LIV10,2024-03-01
CMD35429,CL0941,P054,2024-04-27,5,1947.29,livré,CASABLANCA,Carte,LIV4,2024-04-29
CMD43346,CL0954,P049,2023-08-07,5,1485.64,livre,marrakech,Carte,LIV7,
CMD06130,CL0200,P031,09/12/2023,1,3684.71,livré,RBA,Carte,LIV2,2023-12-14
CMD30618,CL0489,P019,Sep 15 2023,3,1810.54,KO,TANGER,Carte,LIV6,
CMD36199,CL0817,P048,2023-08-06,4,3195.72,retourné,TANGER,Carte,LIV2,2023-08-07
CMD21438,CL0064,P017,21/11/2023,5,0,annulé,TANGER,Carte,,
CMD07090,CL0856,P086,2023-10-14,1,302.65,livré,casa,Carte,LIV8,2023-10-15
CMD08114,CL0814,P046,2023-12-26,2,4378.66,KO,Agadir,Carte,LIV10,
CMD38626,CL0080,P059,11/04/2023,3,1895.98,OK,Agadir,Carte,LIV4,
CMD35466,CL0636,P033,2023-06-02,4,4168.16,en_cours,TANGER,Carte,LIV10,
CMD40966,CL0385,P072,16/11/2023,4,2763.34,livre,CASABLANCA,Carte,LIV10,
CMD33112,CL0803,P070,May 30 2023,1,122.87,livre,casa,Carte,LIV5,
CMD48062,CL0467,P005,May 23 2023,2,2700.98,retourné,tanger,Carte,LIV8,2023-05-24
CMD06348,CL0517,P059,2023-11-02,5,1369.73,livré,CASABLANCA,Carte,LIV2,2023-11-04
CMD02851,CL0970,P027,Apr 29 2023,2,2427.95,OK,kech,Carte,LIV7,
CMD00027,CL0954,P047,25/10/2023,5,3072.19,DONE,Tnja,Carte,LIV4,2023-10-26
CMD39439,CL0693,P073,11/03/2024,3,3628.67,retourné,RBA,Carte,LIV10,2024-03-13
CMD38025,CL0030,P045,2023-10-30,5,740.8,LIVRE,marrakech,Carte,LIV8,2023-11-01
CMD11219,CL0399,P078,2023-03-07,5,4515.0,DONE,kech,Carte,LIV5,2023-03-08
CMD45940,CL0721,P040,Feb 04 2024,2,1022.16,livré,kech,Carte,LIV10,2024-02-05
CMD02076,CL0633,P099,27/06/2023,5,3299.51,en_cours,CASABLANCA,Carte,LIV7,
CMD25217,CL0458,P085,2023-09-21,3,1182.48,en_cours,TANGER,Carte,LIV3,
CMD29688,CL0025,P029,01/06/2023,4,4392.72,annulé,TANGER,Carte,LIV9,
CMD25946,CL0442,P007,2023-07-31,1,3858.04,livre,RBA,Carte,LIV4,
CMD32824,CL0311,P094,Oct 07 2023,5,251.25,retourné,kech,Carte,LIV1,2023-10-09
CMD15009,CL0130,P013,Aug 28 2023,1,951.41,KO,Agadir,Carte,LIV10,
CMD38752,CL0040,P048,24/03/2023,4,752.43,livré,casa,Carte,LIV4,2023-03-28
CMD27246,CL0007,P040,2023-06-07,2,1057.1,KO,RBA,Carte,LIV7,
CMD42391,CL0348,P067,27/11/2023,2,3422.7,DONE,TNG,Carte,LIV3,2023-11-29
CMD38189,CL0906,P067,2023-06-01,1,3538.78,livré,TNG,Carte,LIV4,2023-06-05
CMD09827,CL0436,P038,Oct 12 2023,3,4263.07,livré,marrakech,Carte,LIV7,2023-10-14
CMD44238,CL0389,P083,2024-03-31,2,612.02,livre,TANGER,Carte,LIV8,
CMD16202,CL0047,P054,13/03/2024,2,4575.34,livre,TNG,Carte,LIV3,
CMD01091,CL0540,P063,Mar 07 2023,4,1207.5,livré,TANGER,Carte,LIV2,2023-03-08
CMD12066,CL0706,P022,08/03/2023,4,4010.62,DONE,RBA,Carte,LIV1,2023-03-12
CMD01649,CL0842,P062,24/04/2024,2,568.02,LIVRE,kech,Carte,LIV8,2024-04-29
CMD47199,CL0536,P034,2023-09-19,5,4388.34,OK,RBA,Carte,LIV2,
CMD17365,CL0306,P029,27/04/2023,2,1200.03,retourné,Tnja,Carte,LIV10,2023-04-28
CMD31215,CL0921,P087,10/03/2023,4,415.33,en_cours,Tnja,Carte,LIV4,
CMD41312,CL0598,P075,2024-02-12,1,4372.35,livre,TNG,Carte,LIV2,
CMD03258,CL0922,P059,2023-02-16,2,1736.39,KO,kech,Carte,LIV1,
CMD10132,CL0682,P063,Oct 21 2023,4,4372.09,livré,marrakech,Carte,LIV8,2023-10-26
CMD47609,CL0422,P074,03/04/2023,4,3025.55,DONE,TNG,Carte,LIV2,2023-04-06
CMD41564,CL0370,P057,03/11/2023,3,1920.33,OK,Tnja,Carte,LIV4,
CMD46827,CL0593,P056,28/03/2023,3,529.95,OK,marrakech,Carte,LIV9,
CMD17724,CL0522,P007,14/12/2023,3,3868.31,retourné,kech,Carte,LIV9,2023-12-19
CMD31744,CL0647,P042,Dec 29 2023,1,709.6,retourné,TANGER,Carte,LIV6,2024-01-03
CMD34133,CL0946,P006,2023-06-12,1,4445.12,livré,TANGER,Carte,LIV8,2023-06-17
CMD43586,CL0448,P061,2023-07-31,3,3599.71,livré,TNG,Carte,LIV6,2023-08-02
CMD31987,CL0182,P063,Apr 11 2024,3,4587.67,en_cours,tanger,Carte,LIV8,
CMD33511,CL0978,P050,Aug 06 2023,4,1383.53,KO,Tnja,Carte,LIV4,
CMD45400,CL0131,P023,20/09/2023,5,2894.36,OK,Tnja,Carte,,
CMD23085,CL0085,P055,05/02/2024,5,1807.43,livre,marrakech,Carte,LIV3,
CMD20065,CL0577,P029,Mar 15 2024,4,4255.01,en_cours,TANGER,Carte,LIV6,
CMD06964,CL0776,P052,Apr 11 2023,1,1056.37,LIVRE,marrakech,Carte,LIV8,2023-04-13
CMD19227,CL0826,P042,2023-10-30,1,2960.6,OK,casa,Carte,LIV3,
CMD22392,CL0032,P021,Mar 12 2023,1,1469.4,annulé,TANGER,Carte,LIV10,
CMD28685,CL0168,P086,2023-10-31,3,1345.62,livré,TNG,Carte,LIV8,2023-11-05
CMD43896,CL0812,P042,Sep 21 2023,2,105.78,OK,casa,Carte,LIV6,
CMD19854,CL0606,P007,Jun 08 2023,5,4965.15,annulé,tanger,Carte,LIV7,
CMD24018,CL0069,P091,Jul 26 2023,2,0,en_cours,tanger,Carte,LIV4,
CMD16563,CL0909,P014,2023-07-18,4,4541.87,livré,tanger,Carte,LIV9,2023-07-19
CMD22922,CL0504,P044,Oct 02 2023,4,405.68,annulé,TANGER,Carte,LIV5,
CMD30582,CL0605,P073,Aug 31 2023,3,326.98,livré,TNG,Carte,LIV10,2023-09-03
CMD11249,CL0658,P063,30/08/2023,3,3960.48,OK,kech,Carte,LIV8,
CMD09907,CL0189,P024,2024-02-20,2,4638.7,OK,Agadir,Carte,LIV6,
CMD32584,CL0109,P018,01/09/2023,3,4648.24,livré,TANGER,Carte,LIV6,2023-09-02
CMD30345,CL0207,P009,Jan 20 2024,3,2925.15,DONE,Agadir,Carte,LIV1,2024-01-21
CMD05849,CL0112,P099,2023-11-13,3,1655.11,livre,casa,Carte,,
CMD01480,CL0828,P021,Dec 03 2023,1,1047.81,DONE,Tnja,Carte,LIV10,2023-12-04
CMD32349,CL0157,P005,13/11/2023,3,171.04,KO,TANGER,Carte,LIV10,
CMD07423,CL0647,P039,Apr 23 2024,1,4191.29,DONE,TANGER,Carte,LIV7,2024-04-27
CMD28425,CL0871,P003,25/04/2023,1,3401.93,livré,RBA,Carte,LIV9,2023-04-27
CMD03539,CL0543,P012,2024-04-10,1,3960.19,OK,tanger,Carte,LIV9,
CMD43627,CL0371,P097,Mar 27 2023,2,4072.85,annulé,Agadir,Carte,LIV9,
CMD25149,CL0579,P028,21/04/2024,3,2653.45,livré,marrakech,Carte,LIV8,2024-04-23
CMD43798,CL0894,P014,Jul 13 2023,5,3961.37,livré,tanger,Carte,LIV3,2023-07-16
CMD41905,CL0452,P057,Jun 19 2023,5,764.77,KO,marrakech,Carte,LIV8,
CMD00448,CL0903,P003,Jan 10 2023,5,2676.66,KO,TANGER,Carte,LIV6,
CMD11800,CL0074,P100,2023-01-22,5,3980.48,LIVRE,tanger,Carte,LIV3,2023-01-24
CMD46048,CL0525,P019,2024-04-09,1,2533.94,LIVRE,Tnja,Carte,LIV8,2024-04-11
CMD39757,CL0949,P052,08/06/2023,5,440.65,retourné,RBA,Carte,,2023-06-12
CMD20386,CL0579,P003,2023-04-28,1,3407.95,KO,RBA,Carte,LIV2,
CMD09352,CL0955,P080,Jan 02 2024,3,3415.42,livré,Agadir,Carte,LIV2,2024-01-06
CMD47352,CL0153,P005,01/04/2023,3,4862.91,en_cours,kech,Carte,LIV4,
CMD17196,CL0406,P019,13/10/2023,2,3525.21,livre,TANGER,Carte,LIV7,
CMD18532,CL0872,P082,28/03/2023,1,3488.79,retourné,TANGER,Carte,LIV4,2023-03-31
CMD02556,CL0243,P022,13/01/2023,2,729.17,en_cours,Tnja,Carte,LIV9,
CMD19895,CL0922,P085,15/01/2023,5,875.37,retourné,casa,Carte,LIV10,2023-01-16
CMD29564,CL0610,P048,2023-09-20,3,1104.47,retourné,CASABLANCA,Carte,LIV8,2023-09-24
CMD10961,CL0576,P074,Oct 29 2023,2,1830.07,livré,Tnja,Carte,LIV5,2023-11-03
CMD18520,CL0889,P088,30/04/2024,1,4593.3,en_cours,TANGER,Carte,LIV4,
CMD18051,CL0902,P071,Jan 16 2024,4,3749.15,retourné,Agadir,Carte,LIV5,2024-01-19
CMD20371,CL0713,P023,Aug 16 2023,4,2907.7,en_cours,Agadir,Carte,LIV9,
CMD22695,CL0050,P082,06/12/2023,4,1389.25,KO,tanger,Carte,LIV7,
CMD40370,CL0968,P098,2023-08-02,3,2069.2,en_cours,RBA,Carte,LIV3,
CMD09015,CL0159,P074,2024-05-06,1,3949.06,OK,TANGER,Carte,,
CMD41280,CL0401,P021,07/11/2023,1,2994.2,livré,Agadir,Carte,LIV8,2023-11-11
CMD04616,CL0671,P075,Feb 27 2024,4,3856.07,livré,TANGER,Carte,,2024-03-01
CMD35279,CL0542,P026,2023-12-18,2,4943.92,livré,TANGER,Carte,LIV4,2023-12-19
CMD38552,CL0375,P061,Feb 03 2023,2,0,OK,marrakech,Carte,,
CMD19434,CL0274,P098,13/06/2023,1,577.0,LIVRE,Tnja,Carte,LIV4,2023-06-18
CMD47597,CL0900,P024,Jan 01 2023,3,3032.7,en_cours,tanger,Carte,LIV7,
CMD09748,CL0073,P030,Aug 01 2023,4,4261.96,livre,kech,Carte,LIV10,
CMD19309,CL0446,P054,27/04/2024,2,2425.49,retourné,TANGER,Carte,LIV2,2024-05-02
CMD08927,CL0931,P020,13/04/2024,1,611.14,annulé,TNG,Carte,LIV3,
CMD32750,CL0437,P077,30/09/2023,3,3759.27,retourné,RBA,Carte,LIV9,2023-10-02
CMD03993,CL0735,P042,Apr 27 2024,5,3357.72,livré,Agadir,Carte,LIV10,2024-04-30
CMD22947,CL0020,P083,Jul 20 2023,1,3458.06,OK,kech,Carte,LIV10,
CMD15437,CL0725,P084,May 08 2023,3,1731.56,DONE,marrakech,Carte,LIV3,2023-05-13
CMD30041,CL0018,P099,2023-03-04,4,1058.8,LIVRE,CASABLANCA,Carte,LIV10,2023-03-06
CMD29152,CL0986,P099,24/06/2023,3,202.0,OK,Agadir,Carte,LIV3,
CMD23831,CL0408,P032,18/08/2023,-1,4719.76,DONE,tanger,Carte,LIV7,2023-08-23
CMD12285,CL0041,P001,17/02/2024,4,2580.37,annulé,marrakech,Carte,LIV8,
CMD30118,CL0265,P001,Jul 02 2023,5,2027.17,LIVRE,marrakech,Carte,LIV7,2023-07-07
CMD34006,CL0784,P043,12/11/2023,2,715.31,livré,Tnja,Carte,LIV8,2023-11-15
CMD13734,CL0558,P042,2023-09-16,5,4714.89,DONE,marrakech,Carte,LIV5,2023-09-21
CMD25264,CL0878,P003,Feb 16 2023,4,4500.2,KO,casa,Carte,LIV8,
CMD27361,CL0774,P060,25/04/2023,5,4060.63,annulé,Tnja,Carte,LIV10,
CMD32629,CL0494,P046,2023-02-09,1,3884.1,annulé,tanger,Carte,LIV7,
CMD00531,CL0063,P054,2023-09-13,3,2241.3,DONE,tanger,Carte,LIV9,2023-09-17
CMD00556,CL0913,P006,2023-07-10,4,4088.41,livré,marrakech,Carte,LIV9,2023-07-12
CMD09642,CL0568,P034,07/03/2024,4,274.65,KO,marrakech,Carte,LIV8,
CMD07947,CL0231,P069,Jan 08 2023,1,530.61,annulé,CASABLANCA,Carte,LIV4,
CMD23360,CL0352,P019,15/02/2024,5,4397.62,livre,Tnja,Carte,LIV9,
CMD02372,CL0237,P004,Feb 22 2024,4,1135.71,LIVRE,kech,Carte,LIV7,2024-02-26
CMD29593,CL0826,P020,Oct 11 2023,5,4756.96,en_cours,casa,Carte,LIV6,
CMD48345,CL0494,P084,30/12/2023,1,4876.17,LIVRE,kech,Carte,LIV5,2024-01-02
CMD40682,CL0091,P050,2024-03-14,1,4427.5,retourné,kech,Carte,,2024-03-16
CMD47285,CL0332,P042,2024-02-11,3,345.64,livré,Agadir,Carte,LIV8,2024-02-14
CMD43226,CL0125,P098,Nov 03 2023,4,1424.92,livré,marrakech,Carte,LIV8,2023-11-07
CMD02804,CL0547,P010,Mar 24 2024,2,1501.3,LIVRE,TANGER,Carte,LIV8,2024-03-28
CMD08950,CL0014,P071,28/01/2024,1,1221.13,retourné,kech,Carte,LIV7,2024-01-29
CMD00783,CL0391,P057,12/02/2024,4,2123.81,en_cours,CASABLANCA,Carte,LIV7,
CMD12115,CL0211,P053,Mar 18 2023,5,1274.57,livré,RBA,Carte,LIV7,2023-03-20
CMD13005,CL0690,P007,Oct 27 2023,3,4120.36,en_cours,Tnja,Carte,LIV7,
CMD28817,CL0050,P021,17/06/2023,2,2715.54,LIVRE,tanger,Carte,LIV4,2023-06-20
CMD10676,CL0589,P074,08/01/2024,5,3738.8,annulé,casa,Carte,LIV2,
CMD35499,CL0803,P100,2023-09-20,4,0,LIVRE,kech,Carte,LIV6,2023-09-21
CMD08030,CL0445,P031,27/04/2024,5,0,annulé,marrakech,Carte,LIV2,
CMD13719,CL0128,P080,Apr 15 2024,3,3708.2,annulé,marrakech,Carte,LIV5,
CMD08401,CL0823,P044,17/06/2023,4,2733.7,livré,kech,Carte,LIV4,2023-06-22
CMD07199,CL0408,P034,2023-03-10,2,4162.38,OK,TNG,Carte,LIV1,
CMD02321,CL0342,P023,Feb 11 2024,1,3751.83,DONE,Agadir,Carte,LIV4,2024-02-16
CMD18409,CL0055,P088,2023-01-02,4,766.76,livré,Tnja,Carte,LIV9,2023-01-04
CMD48184,CL0350,P030,27/10/2023,5,1656.36,LIVRE,Agadir,Carte,LIV10,2023-10-29
CMD02664,CL0453,P047,07/07/2023,4,766.36,retourné,Tnja,Carte,LIV3,2023-07-12
CMD35990,CL0228,P011,09/05/2024,5,1656.75,en_cours,Agadir,Carte,LIV4,
CMD28217,CL0296,P016,14/01/2023,3,4037.24,en_cours,TANGER,Carte,LIV6,
CMD44663,CL0966,P070,03/11/2023,4,4940.9,livré,Tnja,Carte,LIV3,2023-11-08
CMD18394,CL0040,P059,May 01 2024,1,3056.76,DONE,marrakech,Carte,LIV2,2024-05-04
CMD14392,CL0129,P039,2023-04-23,4,2642.84,en_cours,kech,Carte,LIV9,
CMD07555,CL0275,P058,Oct 19 2023,1,892.77,LIVRE,TANGER,Carte,LIV6,2023-10-20
CMD41808,CL0230,P063,Mar 02 2024,2,1795.57,retourné,TNG,Carte,LIV9,2024-03-04
CMD28742,CL0190,P076,2023-05-10,4,2630.7,livré,RBA,Carte,LIV9,2023-05-12
CMD36839,CL0289,P023,Feb 07 2023,1,1040.3,LIVRE,marrakech,Carte,LIV1,2023-02-12
CMD44448,CL0758,P043,Apr 01 2024,2,3487.86,DONE,marrakech,Carte,,2024-04-06
CMD10208,CL0339,P003,19/12/2023,3,765.83,OK,marrakech,Carte,LIV5,
CMD42648,CL0455,P025,May 14 2024,1,522.43,KO,kech,Carte,LIV2,
CMD22895,CL0658,P028,Apr 22 2024,4,2399.54,retourné,RBA,Carte,LIV10,2024-04-23
CMD27116,CL0505,P049,2024-01-29,2,1428.81,livré,TNG,Carte,LIV3,2024-01-31
CMD35745,CL0813,P064,Jun 16 2023,3,924.14,retourné,Agadir,Carte,LIV2,2023-06-21
CMD10634,CL0164,P027,12/02/2023,1,196.35,en_cours,Tnja,Carte,LIV8,
CMD22127,CL0778,P041,Apr 16 2023,4,2703.77,en_cours,TNG,Carte,LIV3,
CMD45245,CL0958,P035,2023-06-28,5,2231.04,LIVRE,Tnja,Carte,LIV7,2023-07-03
CMD10274,CL0166,P010,Jul 08 2023,4,757.15,retourné,marrakech,Carte,LIV5,2023-07-12
CMD40229,CL0956,P078,2023-06-13,4,103.22,livre,Agadir,Carte,LIV8,
CMD36393,CL0964,P025,01/02/2024,1,2419.01,LIVRE,tanger,Carte,LIV8,2024-02-04
CMD35894,CL0658,P009,Nov 26 2023,1,4928.86,DONE,marrakech,Carte,LIV6,2023-11-27
CMD08383,CL0660,P033,Feb 06 2023,5,4591.38,KO,tanger,Carte,LIV7,
CMD39832,CL0151,P015,16/09/2023,3,4753.75,livré,CASABLANCA,Carte,LIV4,2023-09-19
CMD29050,CL0064,P096,May 06 2023,4,1063.03,DONE,casa,Carte,LIV7,2023-05-11
CMD05298,CL0209,P026,2023-06-05,5,2926.83,KO,Agadir,Carte,LIV1,
CMD23103,CL0115,P094,20/09/2023,2,1235.63,livré,Tnja,Carte,LIV10,2023-09-23
CMD13525,CL0928,P073,31/08/2023,3,1827.38,retourné,marrakech,Carte,LIV9,2023-09-01
CMD19694,CL0785,P099,2023-02-01,2,515.0,LIVRE,TNG,Carte,LIV1,2023-02-06
CMD20479,CL0302,P055,29/04/2024,2,4213.96,livré,casa,Carte,LIV10,2024-05-02
CMD11603,CL0689,P070,Apr 24 2023,3,2142.01,annulé,tanger,Carte,LIV5,
CMD45846,CL0964,P039,Feb 28 2023,4,4066.85,livré,tanger,Carte,LIV8,2023-03-01
CMD48101,CL0248,P020,2024-05-03,3,3491.46,OK,TANGER,Carte,LIV2,
CMD11388,CL0016,P020,2023-01-17,2,3104.55,livre,CASABLANCA,Carte,LIV1,
CMD18267,CL0953,P003,Jun 25 2023,4,2778.15,annulé,TANGER,Carte,,
CMD20450,CL0591,P078,12/02/2024,4,3136.13,OK,TNG,Carte,LIV10,
CMD26492,CL0643,P041,15/03/2023,2,3407.37,DONE,TNG,Carte,,2023-03-18
CMD01384,CL0333,P044,Jan 31 2024,4,1246.78,DONE,TNG,Carte,LIV1,2024-02-03
CMD30929,CL0715,P033,20/05/2023,3,2554.31,livré,Agadir,Carte,LIV1,2023-05-25
CMD18765,CL0498,P002,29/10/2023,1,2427.02,OK,CASABLANCA,Carte,,
CMD18249,CL0810,P001,2023-01-12,2,3573.95,retourné,TANGER,Carte,LIV7,2023-01-14
CMD25818,CL0020,P070,Feb 07 2024,4,2825.97,DONE,Tnja,Carte,LIV2,2024-02-08
CMD03923,CL0780,P092,Mar 12 2024,4,4704.01,DONE,tanger,Carte,LIV9,2024-03-15
CMD00298,CL0374,P073,2024-04-25,2,4013.71,OK,casa,Carte,LIV6,
CMD19048,CL0437,P070,Mar 02 2024,5,655.06,livré,marrakech,Carte,LIV5,2024-03-05
CMD47524,CL0093,P002,Apr 17 2024,1,4275.88,DONE,RBA,Carte,LIV9,2024-04-18
CMD22809,CL0964,P013,03/03/2023,1,1409.16,OK,marrakech,Carte,LIV7,
CMD16728,CL0895,P080,24/08/2023,1,3443.63,DONE,CASABLANCA,Carte,LIV7,2023-08-27
CMD08199,CL0976,P042,2024-01-20,4,2960.27,annulé,kech,Carte,LIV7,
CMD24535,CL0617,P027,2023-07-06,3,2828.31,LIVRE,TNG,Carte,LIV1,2023-07-09
CMD47928,CL0025,P093,2023-07-21,1,3939.76,LIVRE,CASABLANCA,Carte,LIV4,2023-07-26
CMD44341,CL0580,P002,02/05/2024,1,241.42,retourné,Agadir,Carte,LIV4,2024-05-06
CMD15877,CL0288,P073,2023-02-28,1,4649.71,en_cours,Agadir,Carte,LIV4,
CMD33606,CL0450,P013,Oct 10 2023,5,2109.74,livré,Tnja,Carte,LIV3,2023-10-11
CMD07761,CL0240,P040,Apr 09 2024,4,844.92,livré,kech,Carte,LIV8,2024-04-14
CMD43251,CL0897,P094,Dec 27 2023,1,2826.49,KO,RBA,Carte,LIV4,
CMD05276,CL0856,P067,09/02/2023,4,2231.07,livré,Agadir,Carte,LIV8,2023-02-11
CMD39671,CL0840,P059,May 16 2023,1,668.67,annulé,kech,Carte,,
CMD30815,CL0317,P072,Aug 07 2023,3,1365.43,LIVRE,casa,Carte,LIV1,2023-08-12
CMD02964,CL0445,P012,03/03/2024,5,4430.14,retourné,Agadir,Carte,LIV10,2024-03-05
CMD47100,CL0818,P005,10/06/2023,1,820.13,retourné,casa,Carte,LIV5,2023-06-13
CMD35288,CL0351,P063,13/04/2024,3,3304.25,annulé,kech,Carte,LIV1,
CMD24840,CL0255,P080,08/04/2023,2,897.71,DONE,RBA,Carte,LIV10,2023-04-09
CMD15766,CL0486,P020,Jan 05 2023,2,2214.71,livre,CASABLANCA,Carte,LIV8,
CMD45307,CL0309,P009,2023-03-30,5,4132.82,livré,Agadir,Carte,LIV3,2023-03-31
CMD02467,CL0704,P074,05/08/2023,1,2549.77,LIVRE,CASABLANCA,Carte,LIV3,2023-08-08
CMD19360,CL0444,P068,2024-04-07,1,701.05,livré,marrakech,Carte,LIV9,2024-04-09
CMD13011,CL0628,P085,Apr 26 2024,5,215.25,retourné,Tnja,Carte,,2024-04-27
CMD40531,CL0075,P040,Aug 03 2023,4,3915.24,livré,marrakech,Carte,LIV2,2023-08-07
CMD00690,CL0570,P088,13/03/2024,4,1732.44,en_cours,marrakech,Carte,LIV5,
CMD20993,CL0096,P019,02/05/2024,4,4654.05,annulé,TANGER,Carte,LIV6,
CMD09610,CL0924,P053,Apr 30 2024,1,3943.91,annulé,Tnja,Carte,LIV2,
CMD40393,CL0996,P019,Sep 21 2023,5,3409.98,annulé,tanger,Carte,,
CMD14357,CL0597,P011,2024-02-23,4,4442.98,livré,CASABLANCA,Carte,LIV10,2024-02-24
CMD02113,CL0507,P051,2023-05-11,4,2472.49,livré,marrakech,Carte,LIV6,2023-05-16
CMD33919,CL0784,P025,05/08/2023,1,1377.75,annulé,kech,Carte,LIV2,
CMD14609,CL0196,P099,2024-02-21,1,687.89,OK,kech,Carte,,
CMD30948,CL0256,P068,Mar 27 2023,2,4017.97,OK,RBA,Carte,LIV10,
CMD05158,CL0665,P090,2023-08-16,2,4793.64,en_cours,Tnja,Carte,LIV7,
CMD47489,CL0209,P022,May 15 2024,3,4941.18,livré,TANGER,Carte,LIV8,2024-05-18
CMD27920,CL0829,P090,Apr 03 2023,2,2809.13,livré,marrakech,Carte,LIV7,2023-04-06
CMD31062,CL0533,P043,May 09 2023,5,1964.34,KO,TANGER,Carte,,
CMD29434,CL0030,P068,16/05/2023,1,4047.52,livré,TANGER,Carte,LIV5,2023-05-21
CMD06118,CL0199,P049,2023-01-26,5,851.85,livré,Agadir,Carte,LIV4,2023-01-31
CMD04564,CL0523,P062,28/03/2023,5,3201.53,LIVRE,casa,Carte,LIV8,2023-04-01
CMD42161,CL0427,P004,Jan 14 2023,4,3357.67,livre,TANGER,Carte,LIV7,
CMD11586,CL0859,P099,02/01/2023,5,115.74,LIVRE,tanger,Carte,LIV8,2023-01-06
CMD06954,CL0503,P022,08/06/2023,3,4895.79,OK,casa,Carte,LIV7,
CMD11045,CL0134,P073,Apr 07 2023,5,3067.69,OK,CASABLANCA,Carte,,
CMD15077,CL0992,P007,Oct 09 2023,4,3770.31,DONE,marrakech,Carte,LIV1,2023-10-10
CMD36484,CL0796,P022,2023-09-26,1,3401.4,KO,Agadir,Carte,LIV10,
CMD45285,CL0307,P061,24/10/2023,3,0,DONE,kech,Carte,LIV7,2023-10-26
CMD22916,CL0066,P024,May 11 2024,2,4394.84,livré,marrakech,Carte,LIV8,2024-05-13
CMD40247,CL0687,P040,Feb 07 2023,2,1914.11,livré,marrakech,Carte,LIV4,2023-02-11
CMD08801,CL0427,P031,20/03/2024,4,2599.24,OK,TANGER,Carte,LIV5,
CMD11102,CL0545,P069,Mar 10 2023,4,4453.33,annulé,Tnja,Carte,LIV2,
