id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD45530,CL0873,P088,Jan 04 2023,4,1388.78,DONE,CASABLANCA,Carte,LIV1,2023-01-07
CMD39819,CL0451,P027,Oct 07 2023,5,4333.38,DONE,Agadir,Carte,LIV2,2023-10-12
CMD19761,CL0317,P009,26/02/2024,1,1332.48,livré,CASABLANCA,Carte,LIV8,2024-02-28
CMD04029,CL0356,P013,2023-08-17,5,164.2,OK,Tnja,Carte,LIV9,
CMD27728,CL0223,P001,2023-06-17,1,118.78,en_cours,CASABLANCA,Carte,LIV6,
CMD09997,CL0024,P079,2023-10-08,5,443.59,livre,kech,Carte,LIV5,
CMD42524,CL0709,P006,17/12/2023,4,3892.53,OK,TANGER,Carte,LIV9,
CMD45659,CL0490,P035,15/12/2023,1,868.94,DONE,RBA,Carte,LIV8,2023-12-17
CMD31729,CL0882,P035,27/03/2023,3,1281.32,DONE,casa,Carte,LIV4,2023-03-30
CMD22674,CL0445,P044,02/07/2023,2,1796.13,OK,marrakech,Carte,LIV2,
CMD31625,CL0274,P063,2023-10-28,1,3127.91,LIVRE,marrakech,Carte,LIV9,2023-10-30
CMD21288,CL0549,P031,17/03/2024,1,4291.99,livré,TNG,Carte,LIV8,2024-03-21
CMD05008,CL0411,P006,Oct 12 2023,5,1607.53,livré,tanger,Carte,LIV1,2023-10-14
CMD20057,CL0361,P095,2023-02-06,4,0,annulé,casa,Carte,LIV4,
CMD07508,CL0188,P064,2024-04-29,3,1600.83,KO,RBA,Carte,LIV4,
CMD23349,CL0458,P076,Apr 06 2024,2,1183.55,LIVRE,RBA,Carte,LIV7,2024-04-11
CMD48301,CL0800,P094,12/05/2023,3,3199.67,livre,Agadir,Carte,,
CMD06961,CL0449,P072,07/07/2023,5,1547.01,retourné,marrakech,Carte,LIV5,2023-07-10
CMD18450,CL0843,P088,Dec 22 2023,5,250.85,en_cours,marrakech,Carte,LIV7,
CMD40786,CL0004,P018,29/01/2023,5,2781.3,livré,Agadir,Carte,LIV3,2023-02-03
CMD23880,CL0802,P007,11/01/2024,4,3344.15,en_cours,CASABLANCA,Carte,LIV1,
CMD12892,CL0483,P024,Apr 17 2024,5,1516.5,retourné,casa,Carte,LIV4,2024-04-18
CMD34935,CL0815,P079,25/03/2023,4,2808.85,retourné,Agadir,Carte,LIV2,2023-03-29
CMD21710,CL0451,P087,18/10/2023,1,4607.74,en_cours,Tnja,Carte,,
CMD23193,CL0504,P011,Apr 27 2024,5,2485.59,livré,marrakech,Carte,,2024-05-01
CMD32553,CL0500,P060,2023-08-03,1,138.58,livre,Tnja,Carte,LIV3,
CMD16634,CL0571,P010,2023-10-07,4,3700.57,retourné,Agadir,Carte,LIV7,2023-10-08
CMD18386,CL0920,P051,2024-04-02,4,4561.48,livré,marrakech,Carte,LIV5,2024-04-07
CMD42535,CL0412,P043,Apr 12 2024,3,2276.23,DONE,tanger,Carte,LIV3,2024-04-14
CMD44726,CL0294,P046,13/07/2023,3,1905.03,OK,RBA,Carte,LIV4,
CMD36376,CL0651,P002,Oct 17 2023,4,3739.11,en_cours,tanger,Carte,LIV7,
CMD35219,CL0367,P022,May 26 2023,1,3168.6,livré,Tnja,Carte,LIV3,2023-05-29
CMD29341,CL0213,P045,2023-06-17,3,4627.54,livré,kech,Carte,LIV1,2023-06-21
CMD47033,CL0892,P040,2023-07-07,2,3601.78,retourné,Agadir,Carte,LIV7,2023-07-11
CMD42540,CL0732,P013,2023-11-18,1,4154.77,OK,Agadir,Carte,LIV8,
CMD38280,CL0527,P035,29/02/2024,2,3870.69,en_cours,Agadir,Carte,LIV9,
CMD31672,CL0175,P015,30/12/2023,3,4644.57,KO,CASABLANCA,Carte,LIV5,
CMD21313,CL0334,P087,Jul 16 2023,2,199.2,en_cours,casa,Carte,LIV4,
CMD25458,CL0306,P078,Jun 28 2023,3,2635.01,livré,TANGER,Carte,LIV9,2023-06-29
CMD01524,CL0168,P064,Mar 18 2024,3,1352.93,LIVRE,RBA,Carte,LIV9,2024-03-19
CMD17235,CL0349,P035,Dec 02 2023,5,2422.98,livré,RBA,Carte,LIV10,2023-12-04
CMD10029,CL0229,P006,Apr 09 2023,5,2476.14,KO,kech,Carte,LIV9,
CMD45792,CL0982,P063,May 01 2024,2,404.11,OK,kech,Carte,LIV7,
CMD29694,CL0933,P002,Mar 25 2023,3,786.65,LIVRE,TNG,Carte,LIV10,2023-03-27
CMD47853,CL0040,P060,Dec 30 2023,4,2749.17,KO,tanger,Carte,LIV5,
CMD14317,CL0646,P042,18/08/2023,1,3638.35,livré,Agadir,Carte,LIV1,2023-08-22
CMD09332,CL0813,P022,2023-02-18,3,992.55,livre,RBA,Carte,LIV2,
CMD09366,CL0561,P041,Mar 20 2024,4,1786.55,livré,RBA,Carte,LIV5,2024-03-21
CMD07397,CL0737,P021,2024-02-15,4,766.08,livré,tanger,Carte,LIV9,2024-02-16
CMD38947,CL0976,P053,2023-03-09,2,3898.12,DONE,CASABLANCA,Carte,LIV1,2023-03-13
CMD22897,CL0510,P032,25/08/2023,3,3376.11,livré,TNG,Carte,LIV5,2023-08-27
CMD34687,CL0265,P072,Feb 21 2023,4,226.89,retourné,Tnja,Carte,LIV3,2023-02-26
CMD12539,CL0760,P026,Apr 12 2023,2,361.99,retourné,CASABLANCA,Carte,LIV8,2023-04-15
CMD16237,CL0470,P082,2024-02-26,2,3400.34,en_cours,RBA,Carte,LIV4,
CMD35688,CL0824,P097,Apr 18 2023,4,1244.52,livré,CASABLANCA,Carte,LIV7,2023-04-23
CMD06364,CL0115,P049,06/11/2023,4,1449.44,livre,Tnja,Carte,LIV2,
CMD08601,CL0031,P096,Apr 17 2024,2,1107.3,KO,TNG,Carte,LIV10,
CMD46191,CL0081,P042,16/03/2023,3,2234.95,livré,Agadir,Carte,,2023-03-21
CMD19523,CL0092,P015,2023-10-24,5,275.03,livré,CASABLANCA,Carte,LIV8,2023-10-27
CMD31719,CL0712,P034,21/03/2024,3,521.45,livré,kech,Carte,LIV5,2024-03-22
CMD36401,CL0521,P054,24/05/2023,4,3217.38,livré,tanger,Carte,LIV9,2023-05-26
CMD42947,CL0850,P036,28/06/2023,4,775.55,retourné,TANGER,Carte,LIV10,2023-07-01
CMD34429,CL0096,P061,2023-09-10,4,4258.17,livré,TNG,Carte,LIV2,2023-09-15
CMD18320,CL0773,P092,01/05/2024,4,3210.72,livré,kech,Carte,LIV7,2024-05-03
CMD43752,CL0356,P080,08/04/2024,3,3774.08,livré,Tnja,Carte,LIV10,2024-04-11
CMD14713,CL0149,P070,2023-07-08,5,2655.82,retourné,CASABLANCA,Carte,LIV9,2023-07-11
CMD29723,CL0799,P007,Mar 25 2023,4,1535.04,OK,tanger,Carte,,
CMD10406,CL0194,P025,Nov 03 2023,5,517.61,livré,marrakech,Carte,LIV5,2023-11-05
CMD18102,CL0992,P053,25/12/2023,3,4955.61,LIVRE,kech,Carte,LIV4,2023-12-30
CMD36723,CL0463,P012,Feb 09 2024,1,3700.51,OK,TNG,Carte,,
CMD38761,CL0024,P034,Apr 18 2024,4,3801.68,annulé,TNG,Carte,LIV5,
CMD39861,CL0172,P058,24/07/2023,1,2366.04,livré,Agadir,Carte,LIV10,2023-07-26
CMD29977,CL0185,P030,Sep 16 2023,5,3994.88,annulé,Agadir,Carte,LIV1,
CMD22166,CL0754,P013,2024-05-11,1,2666.46,livre,kech,Carte,LIV10,
CMD32127,CL0177,P042,2023-03-07,1,1165.68,en_cours,casa,Carte,LIV10,
CMD20717,CL0715,P082,Jan 31 2023,3,2195.75,OK,RBA,Carte,LIV3,
CMD18266,CL0352,P019,May 01 2023,1,3096.32,en_cours,marrakech,Carte,LIV5,
CMD17955,CL0717,P098,2023-05-02,5,3443.46,livré,CASABLANCA,Carte,LIV10,2023-05-03
CMD19372,CL0214,P032,2024-02-13,4,217.3,OK,RBA,Carte,LIV10,
CMD05480,CL0923,P057,2023-11-26,5,4389.65,livre,TNG,Carte,LIV9,
CMD11589,CL0932,P065,21/04/2023,5,2118.48,annulé,tanger,Carte,LIV5,
CMD30558,CL0890,P079,05/02/2024,3,2220.38,livré,Tnja,Carte,LIV8,2024-02-10
CMD35296,CL0815,P065,06/04/2024,3,718.14,LIVRE,marrakech,Carte,LIV9,2024-04-07
CMD04059,CL0270,P009,2023-04-07,2,3749.16,retourné,CASABLANCA,Carte,LIV1,2023-04-08
CMD10956,CL0271,P045,2023-01-13,2,526.08,DONE,marrakech,Carte,LIV2,2023-01-14
CMD18976,CL0884,P090,28/02/2023,5,4701.11,LIVRE,CASABLANCA,Carte,LIV1,2023-03-04
CMD05257,CL0663,P085,Mar 21 2024,2,4169.47,OK,TANGER,Carte,LIV4,
CMD41338,CL0655,P090,2024-04-14,3,405.58,DONE,TANGER,Carte,,2024-04-19
CMD10628,CL0167,P032,10/01/2023,1,1450.72,KO,Agadir,Carte,,
CMD11232,CL0727,P074,2024-05-01,2,560.8,LIVRE,Agadir,Carte,LIV6,2024-05-03
CMD06933,CL0509,P008,2023-04-07,1,3766.22,livré,RBA,Carte,LIV7,2023-04-12
CMD21370,CL0655,P002,24/12/2023,1,4699.67,livré,TNG,Carte,,2023-12-28
CMD24779,CL0981,P010,2023-05-22,3,303.94,livré,casa,Carte,LIV4,2023-05-24
CMD48431,CL0356,P081,18/07/2023,2,1995.14,livré,CASABLANCA,Carte,LIV9,2023-07-19
CMD33790,CL0848,P029,24/01/2023,2,3883.64,livré,RBA,Carte,LIV5,2023-01-25
CMD14687,CL0362,P080,Oct 27 2023,1,2219.34,OK,RBA,Carte,LIV6,
CMD10164,CL0319,P059,2023-07-13,4,3679.58,OK,Agadir,Carte,LIV10,
CMD35652,CL0308,P014,30/04/2024,4,4509.66,OK,tanger,Carte,LIV8,
CMD28314,CL0650,P038,30/10/2023,2,1867.65,LIVRE,tanger,Carte,LIV6,2023-11-04
CMD31047,CL0785,P006,Mar 17 2023,4,489.74,livré,TNG,Carte,LIV9,2023-03-19
CMD24231,CL0822,P060,16/11/2023,4,2159.53,annulé,Tnja,Carte,LIV6,
CMD24911,CL0330,P067,Jan 03 2024,5,3846.73,livré,CASABLANCA,Carte,LIV9,2024-01-06
CMD29216,CL0956,P058,Nov 04 2023,4,4891.91,DONE,TNG,Carte,LIV9,2023-11-09
CMD08797,CL0905,P046,2023-03-11,3,3756.12,livré,Tnja,Carte,LIV8,2023-03-14
CMD18528,CL0118,P008,03/04/2023,-1,1201.1,retourné,TANGER,Carte,LIV10,2023-04-05
CMD45749,CL0370,P080,2024-03-22,3,4605.45,livré,Agadir,Carte,LIV9,2024-03-25
CMD10264,CL0027,P090,06/08/2023,3,1111.07,livre,Tnja,Carte,,
CMD34799,CL0405,P003,2023-06-05,5,3387.72,livré,TNG,Carte,LIV8,2023-06-07
CMD42392,CL0220,P027,2023-11-11,4,1850.93,KO,CASABLANCA,Carte,LIV1,
CMD04227,CL0504,P034,2023-06-06,2,4841.34,livré,RBA,Carte,LIV9,2023-06-08
CMD42735,CL0994,P020,2023-05-07,5,2989.52,LIVRE,marrakech,Carte,,2023-05-10
CMD23950,CL0970,P053,08/09/2023,2,4736.22,en_cours,TANGER,Carte,LIV10,
CMD12239,CL0837,P053,Feb 02 2023,4,463.88,OK,TNG,Carte,LIV2,
CMD25608,CL0963,P087,Nov 16 2023,2,2940.59,annulé,Agadir,Carte,LIV6,
CMD32664,CL0087,P057,26/10/2023,4,2482.77,DONE,RBA,Carte,LIV9,2023-10-31
CMD32165,CL0970,P090,Jun 25 2023,3,3293.24,en_cours,marrakech,Carte,LIV8,
CMD10756,CL0575,P034,2023-03-19,3,1987.03,livré,casa,Carte,LIV7,2023-03-24
CMD18258,CL0485,P039,Jul 03 2023,3,4797.01,livre,CASABLANCA,Carte,LIV9,
CMD43164,CL0162,P053,2023-08-31,4,2909.45,DONE,Agadir,Carte,LIV2,2023-09-03
CMD42937,CL0484,P016,Apr 11 2024,3,3462.75,livré,TANGER,Carte,LIV6,2024-04-12
CMD18987,CL0620,P022,07/05/2023,2,1312.61,DONE,tanger,Carte,LIV7,2023-05-10
CMD26864,CL0504,P049,26/11/2023,1,264.97,KO,CASABLANCA,Carte,LIV5,
CMD00869,CL0311,P036,2023-11-06,2,1399.75,livré,TANGER,Carte,LIV7,2023-11-09
CMD34763,CL0257,P050,2024-04-19,1,2717.86,livré,TANGER,Carte,LIV1,2024-04-20
CMD40661,CL0126,P019,Feb 19 2024,1,3176.35,OK,marrakech,Carte,LIV7,
CMD05798,CL0742,P016,Dec 10 2023,3,4298.86,LIVRE,casa,Carte,LIV9,2023-12-14
CMD13553,CL0300,P072,May 01 2023,1,2891.06,livré,tanger,Carte,LIV1,2023-05-04
CMD31983,CL0001,P075,Feb 13 2023,3,900.24,retourné,marrakech,Carte,LIV3,2023-02-18
CMD42582,CL0419,P044,04/04/2024,5,4024.85,DONE,TNG,Carte,LIV1,2024-04-07
CMD06726,CL0058,P080,Jul 22 2023,2,102.48,KO,TNG,Carte,,
CMD46230,CL0645,P002,Mar 04 2023,4,2921.04,retourné,Tnja,Carte,LIV10,2023-03-08
CMD34214,CL0088,P065,Feb 24 2024,3,1170.8,livré,casa,Carte,LIV2,2024-02-25
CMD35741,CL0358,P095,Sep 01 2023,2,4412.05,livré,kech,Carte,LIV10,2023-09-06
CMD24004,CL0584,P040,Aug 02 2023,2,981.65,LIVRE,Agadir,Carte,,2023-08-03
CMD06925,CL0264,P010,Feb 15 2024,2,1652.89,OK,Agadir,Carte,LIV7,
CMD37429,CL0858,P033,19/08/2023,4,2083.26,livré,Agadir,Carte,LIV5,2023-08-22
CMD21297,CL0058,P057,2023-12-07,3,4823.11,livre,CASABLANCA,Carte,LIV10,
CMD41750,CL0911,P037,29/07/2023,2,698.04,retourné,TANGER,Carte,LIV4,2023-08-01
CMD13631,CL0432,P059,2024-03-08,1,2527.89,livré,Tnja,Carte,LIV5,2024-03-10
CMD28175,CL0810,P044,Feb 16 2024,5,573.12,en_cours,RBA,Carte,LIV9,
CMD04403,CL0502,P083,May 06 2023,1,3060.54,KO,casa,Carte,LIV4,
CMD01529,CL0351,P019,Jan 14 2024,3,2532.02,LIVRE,kech,Carte,LIV1,2024-01-18
CMD38865,CL0258,P041,Jul 02 2023,4,1877.76,KO,TNG,Carte,LIV5,
CMD08819,CL0727,P079,24/08/2023,3,690.95,livre,casa,Carte,LIV6,
CMD11417,CL0064,P044,Apr 23 2024,4,3552.35,DONE,marrakech,Carte,LIV7,2024-04-24
CMD14400,CL0712,P045,Aug 12 2023,1,3236.82,livré,kech,Carte,LIV10,2023-08-15
CMD46174,CL0741,P037,01/09/2023,3,3805.74,livré,RBA,Carte,LIV6,2023-09-05
CMD35172,CL0712,P063,2023-09-13,1,535.29,annulé,marrakech,Carte,LIV7,
CMD06099,CL0575,P050,2023-02-23,3,712.08,LIVRE,CASABLANCA,Carte,LIV10,2023-02-24
CMD31330,CL0789,P021,Feb 26 2023,3,2073.64,en_cours,tanger,Carte,LIV9,
CMD40901,CL0580,P069,2023-01-03,5,438.86,retourné,Agadir,Carte,LIV1,2023-01-04
CMD35432,CL0448,P081,25/07/2023,4,2429.22,livré,CASABLANCA,Carte,LIV9,2023-07-26
CMD39905,CL0717,P041,Oct 23 2023,1,529.24,en_cours,kech,Carte,LIV6,
CMD42529,CL0196,P081,Aug 23 2023,5,1453.91,LIVRE,marrakech,Carte,LIV6,2023-08-25
CMD16094,CL0821,P059,Mar 24 2024,5,656.6,DONE,TNG,Carte,LIV1,2024-03-29
CMD36053,CL0426,P079,2023-12-05,4,4112.94,en_cours,marrakech,Carte,LIV4,
CMD13674,CL0549,P076,2023-12-31,4,1470.99,OK,Agadir,Carte,LIV7,
CMD02778,CL0797,P020,Apr 06 2024,3,181.38,DONE,casa,Carte,LIV2,2024-04-07
CMD28364,CL0934,P063,18/12/2023,4,1463.19,livré,RBA,Carte,LIV2,2023-12-19
CMD26504,CL0637,P009,Jan 29 2024,5,888.41,OK,RBA,Carte,LIV1,
CMD30892,CL0445,P045,2024-03-11,4,1572.54,livré,casa,Carte,LIV1,2024-03-14
CMD40985,CL0182,P077,08/04/2023,5,477.44,KO,kech,Carte,LIV3,
CMD38557,CL0875,P025,Dec 25 2023,5,1980.11,LIVRE,marrakech,Carte,LIV8,2023-12-27
CMD46025,CL0360,P018,04/03/2023,3,1989.32,DONE,casa,Carte,LIV5,2023-03-06
CMD03778,CL0898,P032,2023-04-10,2,4009.04,en_cours,TANGER,Carte,LIV4,
CMD21835,CL0380,P018,Feb 24 2023,2,1757.65,LIVRE,CASABLANCA,Carte,LIV9,2023-02-26
CMD43575,CL0250,P077,2023-10-27,1,3469.87,annulé,TANGER,Carte,LIV4,
CMD13054,CL0200,P006,21/01/2023,5,3812.56,livre,kech,Carte,LIV4,
CMD44733,CL0365,P044,14/03/2023,5,288.5,LIVRE,TNG,Carte,LIV3,2023-03-19
CMD46696,CL0733,P024,26/08/2023,4,1291.79,KO,kech,Carte,LIV8,
CMD26003,CL0499,P028,2023-02-02,5,1958.93,KO,Tnja,Carte,LIV10,
CMD35827,CL0756,P094,Aug 19 2023,2,4581.92,LIVRE,Agadir,Carte,LIV10,2023-08-20
CMD02455,CL0707,P070,08/01/2024,5,1998.9,livré,tanger,Carte,LIV7,2024-01-13
CMD09277,CL0503,P025,12/07/2023,4,2876.6,OK,marrakech,Carte,LIV8,
CMD03060,CL0782,P015,Apr 30 2024,2,3154.58,en_cours,Tnja,Carte,LIV7,
CMD46500,CL0389,P073,2023-04-04,5,92.23,OK,tanger,Carte,LIV4,
CMD11024,CL0954,P027,2023-03-11,4,1084.64,OK,RBA,Carte,LIV6,
CMD34867,CL0231,P023,Jul 11 2023,4,794.15,annulé,Agadir,Carte,LIV4,
CMD37699,CL0547,P009,2023-07-08,1,4974.31,livré,CASABLANCA,Carte,LIV9,2023-07-11
CMD26851,CL0835,P078,Sep 20 2023,4,1231.35,livré,Tnja,Carte,LIV10,2023-09-25
CMD12674,CL0076,P064,2024-02-11,5,4429.49,annulé,kech,Carte,LIV4,
CMD39416,CL0238,P073,Dec 15 2023,4,4675.34,livré,Agadir,Carte,LIV5,2023-12-17
CMD45672,CL0243,P055,May 09 2024,3,1948.53,LIVRE,marrakech,Carte,LIV5,2024-05-12
CMD30866,CL0498,P097,30/08/2023,1,894.64,livré,TANGER,Carte,LIV10,2023-08-31
CMD30443,CL0116,P095,Nov 30 2023,1,4177.51,livre,CASABLANCA,Carte,LIV1,
CMD03133,CL0681,P004,10/05/2023,5,0,retourné,Tnja,Carte,LIV9,2023-05-13
CMD12316,CL0852,P085,Jan 31 2024,5,2280.31,LIVRE,marrakech,Carte,LIV7,2024-02-03
CMD08108,CL0320,P022,May 07 2023,2,0,livré,TNG,Carte,LIV5,2023-05-08
CMD07938,CL0707,P071,2024-03-14,3,4344.77,livré,kech,Carte,LIV3,2024-03-18
CMD17315,CL0726,P094,26/05/2023,5,2420.64,livré,kech,Carte,LIV4,2023-05-27
CMD04251,CL0519,P056,Mar 12 2024,4,820.05,DONE,tanger,Carte,LIV8,2024-03-13
CMD27521,CL0526,P064,2023-01-22,4,4817.06,livré,RBA,Carte,LIV4,2023-01-24
CMD14250,CL0491,P025,Mar 14 2023,4,4910.33,en_cours,marrakech,Carte,LIV3,
CMD40672,CL0393,P071,2023-06-08,1,1078.97,annulé,TNG,Carte,LIV5,
CMD29691,CL0417,P003,2023-11-04,4,1218.32,livre,tanger,Carte,LIV10,
CMD26139,CL0671,P066,07/07/2023,5,171.73,annulé,TANGER,Carte,LIV4,
CMD40883,CL0191,P043,Apr 15 2024,4,1491.53,OK,Tnja,Carte,LIV7,
CMD14061,CL0578,P073,Jul 13 2023,3,1518.59,DONE,RBA,Carte,LIV1,2023-07-15
CMD36473,CL0300,P072,15/06/2023,4,1258.88,en_cours,casa,Carte,LIV2,
CMD01032,CL0898,P090,09/06/2023,3,2882.74,livre,TNG,Carte,LIV1,
CMD03829,CL0586,P053,2024-04-18,4,4246.88,livre,TANGER,Carte,LIV3,
CMD12729,CL0959,P076,Apr 05 2023,2,3265.22,KO,CASABLANCA,Carte,LIV1,
CMD43542,CL0451,P036,2023-10-11,-1,4812.11,livré,tanger,Carte,LIV5,2023-10-12
CMD30228,CL0552,P021,Nov 12 2023,1,4009.94,DONE,marrakech,Carte,LIV10,2023-11-15
CMD47720,CL0983,P079,04/02/2024,2,3962.43,retourné,Agadir,Carte,LIV4,2024-02-08
CMD12367,CL0248,P038,2023-04-08,4,2964.96,OK,CASABLANCA,Carte,LIV2,
CMD05468,CL0527,P021,2023-02-19,1,1141.3,livré,tanger,Carte,LIV1,2023-02-24
CMD48074,CL0323,P055,03/09/2023,3,1496.61,livré,casa,Carte,LIV10,2023-09-06
CMD32862,CL0643,P036,14/05/2024,5,1029.62,livré,TANGER,Carte,LIV9,2024-05-19
CMD05757,CL0873,P068,2023-08-29,3,3160.52,livré,TNG,Carte,LIV10,2023-08-31
CMD33220,CL0604,P025,2023-10-01,3,124.51,livré,Agadir,Carte,LIV8,2023-10-05
CMD05693,CL0635,P082,2023-03-18,3,3203.72,livré,Agadir,Carte,LIV8,2023-03-23
CMD26613,CL0492,P098,Jun 29 2023,2,1466.33,en_cours,Agadir,Carte,LIV1,
CMD33599,CL0573,P012,12/01/2023,5,1928.39,annulé,RBA,Carte,LIV4,
CMD25304,CL0423,P057,Apr 06 2024,5,1417.23,DONE,tanger,Carte,LIV6,2024-04-09
CMD43352,CL0125,P057,13/09/2023,5,1489.29,livré,kech,Carte,LIV6,2023-09-18
CMD11344,CL0658,P073,Nov 11 2023,5,4074.7,OK,TANGER,Carte,LIV1,
CMD38343,CL0317,P098,2023-02-09,4,2656.34,DONE,casa,Carte,LIV2,2023-02-10
CMD12349,CL0550,P004,2024-04-10,1,1696.63,en_cours,kech,Carte,,
CMD01711,CL0180,P072,15/02/2023,2,515.04,en_cours,CASABLANCA,Carte,LIV7,
CMD12371,CL0956,P095,2024-03-23,4,3696.14,DONE,TANGER,Carte,,2024-03-24
CMD07118,CL0432,P002,Feb 08 2024,2,2742.3,LIVRE,RBA,Carte,LIV5,2024-02-10
CMD21455,CL0884,P023,28/11/2023,1,4979.58,en_cours,TNG,Carte,LIV3,
CMD47464,CL0205,P060,Sep 24 2023,2,3706.84,livre,TANGER,Carte,LIV2,
CMD15274,CL0788,P088,09/06/2023,5,4149.68,livre,RBA,Carte,LIV2,
CMD30188,CL0371,P089,2023-04-01,3,1726.86,DONE,Tnja,Carte,LIV3,2023-04-06
CMD03730,CL0329,P027,06/08/2023,5,4143.3,livré,RBA,Carte,LIV1,2023-08-09
CMD19575,CL0702,P042,Oct 29 2023,2,1734.47,retourné,casa,Carte,LIV3,2023-11-03
CMD41279,CL0106,P027,Dec 10 2023,3,3710.3,KO,casa,Carte,LIV2,
CMD07321,CL0139,P032,2023-05-23,2,737.86,OK,TANGER,Carte,LIV6,
CMD32265,CL0668,P072,2023-08-24,3,1211.21,livré,TANGER,Carte,LIV1,2023-08-26
CMD24602,CL0204,P091,11/01/2023,5,2809.61,KO,TANGER,Carte,LIV9,
CMD07484,CL0521,P071,2024-05-12,2,2980.43,en_cours,kech,Carte,LIV10,
CMD00630,CL0293,P028,11/12/2023,2,1696.86,livre,kech,Carte,LIV7,
CMD33802,CL0726,P075,Oct 12 2023,5,3564.41,livré,marrakech,Carte,LIV10,2023-10-14
CMD09791,CL0239,P001,25/01/2023,1,2732.74,livré,RBA,Carte,LIV5,2023-01-30
CMD12554,CL0016,P039,Sep 04 2023,1,1687.77,KO,Agadir,Carte,LIV3,
CMD26174,CL0657,P092,2023-09-01,1,956.8,livré,casa,Carte,LIV6,2023-09-06
CMD10211,CL0435,P040,2024-02-17,2,611.24,LIVRE,Tnja,Carte,LIV5,2024-02-19
CMD41332,CL0050,P093,06/08/2023,2,4309.81,retourné,TNG,Carte,LIV2,2023-08-08
CMD31170,CL0458,P077,2023-08-06,-1,550.3,OK,tanger,Carte,LIV2,
CMD28664,CL0336,P087,12/02/2024,4,4377.6,retourné,kech,Carte,LIV2,2024-02-13
CMD40600,CL0952,P056,Apr 21 2024,4,3538.04,DONE,kech,Carte,LIV7,2024-04-23
CMD19572,CL0420,P087,10/09/2023,4,1713.21,livre,tanger,Carte,LIV4,
CMD19027,CL0800,P024,Feb 19 2024,3,1707.55,livré,Tnja,Carte,LIV5,2024-02-22
CMD04233,CL0385,P006,2023-09-19,1,2661.35,annulé,tanger,Carte,LIV1,
CMD17587,CL0175,P099,Aug 30 2023,4,3859.04,DONE,CASABLANCA,Carte,LIV5,2023-09-02
CMD38652,CL0815,P001,2024-04-28,3,4824.4,retourné,kech,Carte,LIV8,2024-05-03
CMD33442,CL0977,P083,2024-02-27,2,1319.65,livre,TNG,Carte,LIV1,
CMD41188,CL0168,P002,2023-09-27,2,2840.7,annulé,CASABLANCA,Carte,LIV9,
CMD08464,CL0229,P090,2023-10-22,1,187.58,KO,kech,Carte,LIV8,
CMD04221,CL0007,P046,02/04/2024,1,266.45,annulé,tanger,Carte,LIV8,
CMD13365,CL0680,P009,2024-03-14,2,3824.57,DONE,TNG,Carte,LIV7,2024-03-18
CMD03902,CL0184,P047,Feb 27 2024,5,853.54,annulé,TNG,Carte,LIV5,
CMD20955,CL0783,P022,Apr 29 2023,4,638.16,livré,TNG,Carte,LIV5,2023-04-30
CMD17409,CL0789,P018,Jul 01 2023,5,4283.08,livre,tanger,Carte,LIV8,
CMD04338,CL0774,P012,2023-11-07,3,4926.5,DONE,tanger,Carte,LIV8,2023-11-10
CMD06390,CL0112,P030,May 12 2024,4,872.94,livré,TANGER,Carte,LIV10,2024-05-13
CMD42173,CL0312,P035,Jan 09 2023,2,2187.67,livré,TANGER,Carte,LIV2,2023-01-13
CMD09344,CL0692,P060,2024-01-13,2,3459.91,DONE,CASABLANCA,Carte,LIV4,2024-01-14
CMD29226,CL0239,P011,Apr 26 2024,3,2925.03,livré,casa,Carte,LIV9,2024-04-27
CMD37899,CL0433,P071,25/06/2023,2,3232.5,livré,marrakech,Carte,LIV3,2023-06-28
CMD29151,CL0240,P062,14/03/2024,5,3095.54,KO,CASABLANCA,Carte,LIV5,
CMD48485,CL0230,P094,29/08/2023,1,635.99,annulé,TANGER,Carte,LIV4,
CMD30139,CL0160,P095,20/04/2023,5,2841.67,livré,TNG,Carte,,2023-04-22
