id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD32217,CL0663,P091,Apr 14 2024,3,3520.87,livré,marrakech,Carte,LIV4,2024-04-16
CMD11943,CL0554,P047,Mar 01 2023,1,1429.54,annulé,casa,Carte,LIV3,
CMD43597,CL0844,P057,14/02/2024,3,1600.32,LIVRE,Agadir,Carte,LIV5,2024-02-18
CMD17992,CL0974,P093,09/11/2023,1,4715.81,livré,CASABLANCA,Carte,LIV3,2023-11-13
CMD14444,CL0819,P099,26/07/2023,3,3057.38,annulé,Tnja,Carte,LIV3,
CMD18744,CL0092,P042,31/12/2023,3,3588.67,DONE,RBA,Carte,LIV9,2024-01-02
CMD34687,CL0265,P072,Feb 21 2023,4,226.89,retourné,Tnja,Carte,LIV3,2023-02-26
CMD24961,CL0401,P087,19/07/2023,2,1966.42,LIVRE,marrakech,Carte,LIV3,2023-07-20
CMD08248,CL0906,P055,2023-09-03,2,0,livré,tanger,Carte,LIV2,2023-09-06
CMD34406,CL0940,P012,May 03 2024,1,1446.91,retourné,Tnja,Carte,LIV7,2024-05-08
CMD44021,CL0111,P099,2023-06-16,4,502.45,OK,casa,Carte,LIV1,
CMD42987,CL0629,P018,Nov 26 2023,2,2677.1,LIVRE,RBA,Carte,LIV1,2023-11-28
CMD30204,CL0488,P048,2023-02-20,1,664.04,annulé,casa,Carte,,
CMD20715,CL0470,P048,25/07/2023,3,4579.52,retourné,kech,Carte,LIV2,2023-07-27
CMD43225,CL0827,P091,25/03/2023,5,4229.56,DONE,RBA,Carte,LIV5,2023-03-28
CMD39272,CL0493,P036,Dec 27 2023,1,3763.98,livré,Agadir,Carte,LIV1,2023-12-31
CMD16662,CL0267,P047,Nov 10 2023,5,4615.91,KO,tanger,Carte,LIV4,
CMD44222,CL0363,P057,2023-06-06,5,777.98,livré,TNG,Carte,LIV10,2023-06-07
CMD00744,CL0163,P019,2024-03-07,2,4061.63,LIVRE,RBA,Carte,LIV4,2024-03-11
CMD13624,CL0282,P070,24/01/2024,2,2290.7,OK,kech,Carte,LIV8,
CMD24057,CL0973,P033,Nov 30 2023,3,158.14,livre,TNG,Carte,LIV1,
CMD08356,CL0160,P021,2023-09-02,4,4796.6,en_cours,kech,Carte,LIV1,
CMD16319,CL0665,P066,Oct 07 2023,2,383.52,annulé,Tnja,Carte,LIV8,
CMD04357,CL0961,P013,Dec 29 2023,5,4385.84,livré,kech,Carte,LIV2,2024-01-01
CMD23631,CL0205,P004,2023-05-31,4,4569.1,livre,Agadir,Carte,LIV5,
CMD42805,CL0884,P038,27/03/2024,2,1801.35,LIVRE,Agadir,Carte,LIV10,2024-04-01
CMD31468,CL0516,P036,Aug 02 2023,4,2160.89,KO,casa,Carte,LIV3,
CMD42936,CL0689,P037,Dec 26 2023,1,4811.58,DONE,Tnja,Carte,LIV10,2023-12-28
CMD30856,CL0932,P098,20/10/2023,4,404.09,livré,CASABLANCA,Carte,LIV2,2023-10-23
CMD06405,CL0812,P053,Apr 10 2023,3,573.26,annulé,casa,Carte,LIV2,
CMD24399,CL0164,P015,May 06 2023,2,2769.48,livré,casa,Carte,LIV5,2023-05-08
CMD27499,CL0354,P008,17/02/2024,1,362.0,retourné,Agadir,Carte,LIV7,2024-02-18
CMD05962,CL0723,P031,2024-04-08,1,2657.72,KO,CASABLANCA,Carte,LIV1,
CMD04166,CL0749,P032,04/04/2023,4,261.02,OK,RBA,Carte,LIV9,
CMD17816,CL0292,P031,25/04/2024,4,643.93,KO,TANGER,Carte,LIV6,
CMD26287,CL0546,P025,May 19 2023,4,4795.63,retourné,marrakech,Carte,LIV4,2023-05-20
CMD08984,CL0166,P064,02/10/2023,2,2219.23,KO,CASABLANCA,Carte,LIV6,
CMD25368,CL0244,P041,2024-04-13,2,686.35,livré,kech,Carte,LIV2,2024-04-16
CMD40499,CL0309,P018,15/05/2023,1,441.42,livré,RBA,Carte,,2023-05-19
CMD42308,CL0225,P036,Nov 28 2023,4,4440.91,livre,casa,Carte,LIV8,
CMD27939,CL0180,P059,2023-01-04,5,841.37,KO,kech,Carte,LIV6,
CMD36065,CL0950,P006,2023-01-19,4,3096.19,livre,RBA,Carte,LIV1,
CMD38676,CL0914,P041,2023-05-16,5,2644.03,livré,RBA,Carte,LIV2,2023-05-20
CMD35955,CL0889,P084,Oct 14 2023,2,2740.27,retourné,CASABLANCA,Carte,LIV1,2023-10-19
CMD40570,CL0891,P084,16/02/2024,2,3530.88,DONE,RBA,Carte,LIV8,2024-02-21
CMD18237,CL0077,P085,26/04/2024,2,2007.55,LIVRE,TANGER,Carte,LIV7,2024-04-27
CMD03825,CL0111,P038,23/02/2024,5,1786.23,en_cours,TANGER,Carte,LIV4,
CMD29021,CL0940,P029,2024-03-07,5,2369.86,livré,tanger,Carte,LIV6,2024-03-08
CMD46815,CL0156,P077,08/03/2023,3,2446.97,annulé,kech,Carte,LIV8,
CMD04883,CL0038,P029,Jun 14 2023,1,0,livré,TANGER,Carte,LIV7,2023-06-16
CMD21905,CL0249,P009,Feb 07 2023,1,4013.45,LIVRE,RBA,Carte,LIV4,2023-02-09
CMD43020,CL0075,P015,2023-03-11,2,3795.98,KO,Agadir,Carte,LIV5,
CMD27965,CL0303,P003,20/03/2023,4,135.64,livré,TANGER,Carte,LIV6,2023-03-25
CMD28067,CL0776,P087,2023-11-16,5,648.5,livre,RBA,Carte,LIV5,
CMD00871,CL0084,P016,Feb 04 2023,1,4480.43,livré,RBA,Carte,LIV5,2023-02-05
CMD28461,CL0767,P022,2023-06-12,4,274.13,KO,casa,Carte,LIV2,
CMD29427,CL0267,P064,2024-04-04,2,430.1,en_cours,marrakech,Carte,LIV2,
CMD02510,CL0299,P058,Mar 29 2023,1,4986.7,livré,casa,Carte,LIV3,2023-04-01
CMD21419,CL0868,P044,May 02 2024,5,537.87,LIVRE,kech,Carte,,2024-05-05
CMD22471,CL0268,P067,Feb 18 2024,4,709.66,livré,marrakech,Carte,LIV8,2024-02-20
CMD02354,CL0837,P034,2023-11-15,4,3095.45,livre,Tnja,Carte,LIV3,
CMD16489,CL0046,P034,Nov 29 2023,2,2897.03,KO,Tnja,Carte,LIV3,
CMD39332,CL0249,P023,08/02/2024,3,3965.53,LIVRE,tanger,Carte,LIV8,2024-02-11
CMD20454,CL0534,P063,Dec 30 2023,4,3686.53,livré,tanger,Carte,LIV1,2024-01-03
CMD31298,CL0240,P022,2023-08-24,4,4360.09,livré,casa,Carte,LIV3,2023-08-27
CMD42295,CL0253,P010,17/01/2024,1,286.04,LIVRE,TANGER,Carte,LIV4,2024-01-20
CMD34177,CL0350,P065,2023-02-03,1,3950.09,LIVRE,Agadir,Carte,LIV4,2023-02-05
CMD12346,CL0820,P090,2023-01-05,5,0,LIVRE,TNG,Carte,LIV3,2023-01-09
CMD40693,CL0270,P087,Feb 13 2023,1,4553.37,annulé,RBA,Carte,LIV6,
CMD19049,CL0971,P039,Jul 19 2023,2,4437.89,annulé,TANGER,Carte,LIV9,
CMD37380,CL0362,P022,2023-09-27,1,134.84,livré,TANGER,Carte,LIV1,2023-09-28
CMD38442,CL0980,P027,Dec 28 2023,5,2013.96,OK,RBA,Carte,LIV3,
CMD15666,CL0292,P055,2023-07-13,2,3923.93,livré,casa,Carte,LIV10,2023-07-16
CMD46338,CL0370,P072,2023-05-29,3,3481.63,DONE,casa,Carte,LIV1,2023-06-02
CMD35359,CL0018,P004,15/06/2023,5,1167.43,OK,marrakech,Carte,LIV6,
CMD17359,CL0770,P019,10/09/2023,3,4219.51,livré,Agadir,Carte,LIV3,2023-09-11
CMD39978,CL0568,P030,2023-12-10,3,1615.62,LIVRE,RBA,Carte,LIV3,2023-12-11
CMD00074,CL0735,P060,Mar 02 2023,5,2714.71,livré,Agadir,Carte,LIV2,2023-03-05
CMD04519,CL0837,P017,Jan 11 2023,2,4762.13,OK,casa,Carte,LIV7,
CMD08739,CL0936,P097,2023-08-25,2,1929.28,annulé,Tnja,Carte,,
CMD16285,CL0591,P076,Jan 28 2023,3,2197.02,livre,TANGER,Carte,LIV8,
CMD18554,CL0215,P056,Dec 16 2023,3,4993.21,livré,RBA,Carte,LIV7,2023-12-19
CMD08322,CL0568,P069,Jun 23 2023,5,3647.28,DONE,marrakech,Carte,LIV4,2023-06-24
CMD19339,CL0823,P069,2024-03-21,1,3030.47,KO,TANGER,Carte,LIV2,
CMD02337,CL0437,P003,Sep 15 2023,3,2776.62,livré,CASABLANCA,Carte,LIV10,2023-09-17
CMD34575,CL0862,P068,Nov 06 2023,2,3967.49,livré,CASABLANCA,Carte,LIV5,2023-11-07
CMD20197,CL0427,P070,Jun 17 2023,1,1155.08,retourné,TNG,Carte,LIV9,2023-06-22
CMD19907,CL0127,P059,2023-01-12,5,3447.8,livré,RBA,Carte,LIV7,2023-01-17
CMD10244,CL0442,P020,2024-03-28,4,2301.3,DONE,TANGER,Carte,LIV5,2024-03-31
CMD34041,CL0829,P054,02/02/2023,4,885.15,annulé,TANGER,Carte,LIV9,
CMD08452,CL0726,P024,17/05/2023,3,3882.42,DONE,Agadir,Carte,LIV3,2023-05-20
CMD01294,CL0213,P020,2024-03-27,3,3545.73,OK,tanger,Carte,LIV5,
CMD13279,CL0611,P088,Apr 09 2023,3,442.62,retourné,tanger,Carte,LIV10,2023-04-10
CMD46537,CL0464,P077,2023-11-06,4,1266.82,retourné,Tnja,Carte,LIV6,2023-11-07
CMD14562,CL0792,P052,06/05/2023,3,1326.53,livre,tanger,Carte,LIV6,
CMD12738,CL0718,P012,08/12/2023,1,849.63,livré,RBA,Carte,,2023-12-10
CMD07047,CL0913,P086,2023-05-30,1,122.87,livré,kech,Carte,LIV8,2023-06-02
CMD23704,CL0083,P008,2024-03-20,5,4295.32,OK,RBA,Carte,LIV6,
CMD25343,CL0551,P086,Jun 21 2023,3,2401.52,annulé,TNG,Carte,LIV7,
CMD10795,CL0964,P069,2023-07-26,5,1763.35,en_cours,Tnja,Carte,LIV5,
CMD19986,CL0217,P055,Mar 22 2023,1,3314.29,annulé,tanger,Carte,LIV7,
CMD18342,CL0223,P040,Mar 27 2023,3,498.46,annulé,Tnja,Carte,LIV4,
CMD37557,CL0049,P075,2023-02-23,2,274.3,livré,RBA,Carte,LIV3,2023-02-24
CMD21247,CL0255,P034,2023-06-13,2,1570.98,retourné,marrakech,Carte,,2023-06-16
CMD28389,CL0972,P086,2023-08-01,5,4850.31,en_cours,Tnja,Carte,LIV2,
CMD08808,CL0360,P019,2023-01-14,1,2736.44,en_cours,tanger,Carte,LIV6,
CMD23128,CL0175,P035,Jan 08 2023,4,528.94,LIVRE,tanger,Carte,LIV1,2023-01-13
CMD16764,CL0845,P027,28/03/2023,3,3079.99,livré,TANGER,Carte,LIV8,2023-03-31
CMD04724,CL0246,P097,26/11/2023,5,1396.67,LIVRE,Agadir,Carte,LIV9,2023-11-28
CMD08753,CL0522,P098,May 18 2023,1,2376.02,livré,TNG,Carte,LIV5,2023-05-19
CMD04194,CL0105,P011,19/09/2023,2,4521.04,livre,Agadir,Carte,LIV2,
CMD08472,CL0313,P010,Jul 03 2023,4,327.78,annulé,casa,Carte,LIV10,
CMD22007,CL0890,P025,Apr 10 2023,1,350.3,DONE,tanger,Carte,LIV6,2023-04-13
CMD36021,CL0159,P019,2023-01-28,5,148.3,livre,TANGER,Carte,LIV8,
CMD10139,CL0419,P053,2023-09-26,5,135.15,livre,tanger,Carte,LIV5,
CMD01577,CL0789,P080,2023-05-01,2,4519.52,en_cours,marrakech,Carte,LIV6,
CMD32995,CL0945,P053,26/01/2024,2,3584.75,LIVRE,marrakech,Carte,LIV10,2024-01-31
CMD11678,CL0220,P004,2023-04-26,1,1958.09,OK,kech,Carte,LIV3,
CMD12219,CL0891,P059,Feb 25 2023,3,910.2,en_cours,Agadir,Carte,LIV5,
CMD41186,CL0946,P068,Jun 17 2023,2,3036.18,livré,kech,Carte,LIV10,2023-06-21
CMD24620,CL0040,P087,2023-03-06,1,1291.29,KO,TNG,Carte,LIV4,
CMD09022,CL0337,P090,23/11/2023,2,0,retourné,Agadir,Carte,LIV9,2023-11-25
CMD10063,CL0280,P042,2024-05-13,4,1601.93,annulé,CASABLANCA,Carte,,
CMD36922,CL0956,P012,2023-07-01,3,3451.73,livré,TNG,Carte,LIV1,2023-07-04
CMD15006,CL0856,P095,2023-03-23,5,2507.26,livré,Tnja,Carte,LIV7,2023-03-24
CMD34760,CL0393,P082,May 13 2023,2,3286.62,LIVRE,Tnja,Carte,LIV3,2023-05-17
CMD15015,CL0143,P065,21/11/2023,3,133.07,retourné,TANGER,Carte,LIV1,2023-11-24
CMD06298,CL0869,P027,Mar 13 2024,1,901.88,annulé,TNG,Carte,LIV1,
CMD39094,CL0244,P048,31/12/2023,2,683.88,retourné,RBA,Carte,LIV10,2024-01-04
CMD23590,CL0531,P090,10/09/2023,3,981.07,LIVRE,TANGER,Carte,LIV7,2023-09-13
CMD10544,CL0617,P084,Feb 09 2024,4,4083.41,LIVRE,Tnja,Carte,LIV6,2024-02-13
CMD14972,CL0185,P005,Oct 23 2023,5,1330.51,OK,CASABLANCA,Carte,LIV8,
CMD39007,CL0682,P063,07/09/2023,3,4118.11,LIVRE,RBA,Carte,LIV2,2023-09-10
CMD23167,CL0061,P052,Mar 23 2024,3,1127.43,livré,Agadir,Carte,LIV9,2024-03-27
CMD19537,CL0585,P016,2023-11-12,2,985.88,livre,kech,Carte,LIV4,
CMD41378,CL0546,P025,Jul 14 2023,1,1798.0,retourné,Agadir,Carte,LIV4,2023-07-19
CMD29659,CL0279,P067,2023-11-10,1,3720.43,DONE,TANGER,Carte,LIV5,2023-11-15
CMD33985,CL0340,P082,03/03/2024,3,4817.37,OK,TNG,Carte,LIV4,
CMD36293,CL0817,P044,2023-08-06,3,4834.87,OK,CASABLANCA,Carte,LIV1,
CMD05582,CL0410,P006,Dec 22 2023,3,3338.27,annulé,Tnja,Carte,LIV1,
CMD19409,CL0270,P027,May 16 2023,3,342.03,DONE,TNG,Carte,LIV1,2023-05-21
CMD11462,CL0567,P003,Apr 09 2023,4,4978.97,livre,TANGER,Carte,LIV2,
CMD15405,CL0120,P095,2023-03-15,2,2209.16,DONE,Tnja,Carte,LIV4,2023-03-17
CMD37190,CL0823,P066,13/11/2023,4,939.44,en_cours,Agadir,Carte,,
CMD38481,CL0723,P006,Dec 12 2023,4,337.05,livré,tanger,Carte,LIV2,2023-12-15
CMD07477,CL0955,P047,17/01/2023,4,3610.15,livré,CASABLANCA,Carte,LIV3,2023-01-20
CMD39357,CL0164,P023,Aug 28 2023,2,4197.18,retourné,Agadir,Carte,LIV1,2023-08-29
CMD25128,CL0919,P091,Dec 19 2023,2,4550.43,OK,Agadir,Carte,LIV5,
CMD00777,CL0514,P048,Feb 11 2023,5,437.12,OK,casa,Carte,LIV9,
CMD18908,CL0570,P003,Nov 04 2023,4,527.48,annulé,Tnja,Carte,,
CMD15616,CL0272,P094,29/05/2023,4,4448.69,KO,marrakech,Carte,LIV6,
CMD43890,CL0053,P042,31/07/2023,2,800.94,KO,marrakech,Carte,LIV3,
CMD09443,CL0300,P077,2023-10-27,1,3251.4,annulé,marrakech,Carte,LIV6,
CMD11394,CL0276,P089,2023-07-09,3,3768.46,OK,TNG,Carte,LIV1,
CMD45759,CL0796,P066,Feb 09 2023,2,4641.71,en_cours,kech,Carte,,
CMD18263,CL0416,P093,2024-04-29,5,2311.39,en_cours,marrakech,Carte,LIV1,
CMD35483,CL0138,P013,09/07/2023,1,0,annulé,marrakech,Carte,LIV8,
CMD17329,CL0253,P082,03/09/2023,1,439.88,DONE,TNG,Carte,LIV7,2023-09-04
CMD33557,CL0891,P011,2023-04-04,4,3070.84,livré,kech,Carte,LIV4,2023-04-06
CMD10399,CL0791,P049,Apr 01 2024,2,2343.86,retourné,TNG,Carte,LIV7,2024-04-04
CMD21524,CL0625,P072,2023-10-02,4,481.72,livré,TNG,Carte,LIV10,2023-10-05
CMD13823,CL0051,P068,Aug 26 2023,5,1918.9,annulé,Tnja,Carte,LIV8,
CMD28131,CL0782,P067,2024-03-30,3,1888.12,livré,Tnja,Carte,LIV3,2024-03-31
CMD06199,CL0541,P003,21/06/2023,3,1070.13,LIVRE,TNG,Carte,LIV9,2023-06-22
CMD05172,CL0750,P019,Nov 29 2023,5,2513.48,retourné,casa,Carte,LIV8,2023-12-04
CMD16363,CL0313,P066,2023-12-24,1,4796.09,OK,TNG,Carte,LIV9,
CMD38838,CL0633,P082,2023-03-05,2,3867.43,livre,casa,Carte,LIV2,
CMD46333,CL0207,P098,13/07/2023,4,4169.74,en_cours,casa,Carte,LIV8,
CMD02446,CL0869,P024,2024-02-11,2,3053.32,livré,RBA,Carte,LIV4,2024-02-13
CMD08824,CL0763,P056,08/02/2023,2,3956.16,livré,TANGER,Carte,LIV2,2023-02-13
CMD21226,CL0701,P040,Jun 03 2023,5,1349.14,OK,CASABLANCA,Carte,LIV2,
CMD48216,CL0360,P024,06/03/2023,3,0,annulé,Agadir,Carte,LIV6,
CMD27719,CL0874,P071,2024-01-21,4,3084.02,livre,marrakech,Carte,,
CMD22342,CL0465,P078,2023-03-27,2,3830.28,retourné,TANGER,Carte,LIV3,2023-03-29
CMD47779,CL0806,P041,2023-09-24,4,3959.28,KO,Agadir,Carte,LIV5,
CMD05391,CL0303,P051,14/01/2023,2,2998.7,livre,marrakech,Carte,LIV5,
CMD13310,CL0152,P022,07/10/2023,5,3432.6,OK,RBA,Carte,LIV7,
CMD36541,CL0576,P062,11/03/2023,2,1195.94,en_cours,TANGER,Carte,LIV7,
CMD06330,CL0915,P099,Jun 21 2023,4,157.04,livre,marrakech,Carte,LIV2,
CMD38810,CL0826,P029,Mar 18 2023,1,4262.81,livré,marrakech,Carte,LIV7,2023-03-22
CMD26818,CL0381,P080,May 03 2023,4,3971.85,en_cours,tanger,Carte,LIV4,
CMD20647,CL0414,P004,2024-04-10,4,2814.42,livré,TANGER,Carte,LIV8,2024-04-12
CMD34216,CL0947,P039,2023-12-25,3,4850.37,LIVRE,casa,Carte,LIV3,2023-12-27
CMD34255,CL0345,P066,02/11/2023,3,1742.23,retourné,casa,Carte,,2023-11-06
CMD18216,CL0695,P028,Mar 27 2024,5,996.82,en_cours,TNG,Carte,LIV4,
CMD21712,CL0145,P033,2023-03-19,2,3031.21,livré,marrakech,Carte,LIV6,2023-03-23
CMD02167,CL0375,P074,Jan 18 2024,2,3905.95,livré,TNG,Carte,LIV6,2024-01-21
CMD12357,CL0373,P010,12/09/2023,5,211.15,KO,RBA,Carte,LIV8,
CMD20041,CL0497,P048,Aug 19 2023,1,3946.77,DONE,RBA,Carte,LIV3,2023-08-22
CMD04897,CL0639,P092,Nov 12 2023,2,3780.1,LIVRE,kech,Carte,LIV6,2023-11-16
CMD01197,CL0930,P090,2024-03-22,5,2549.96,livré,CASABLANCA,Carte,LIV9,2024-03-26
CMD41689,CL0395,P040,01/02/2024,3,2121.87,KO,CASABLANCA,Carte,LIV5,
CMD21606,CL0987,P009,Apr 27 2023,3,2257.36,livre,tanger,Carte,LIV2,
CMD44681,CL0835,P097,2024-04-26,1,4387.47,annulé,RBA,Carte,,
CMD36747,CL0068,P097,Feb 24 2023,1,4239.44,annulé,casa,Carte,LIV1,
CMD02079,CL0386,P071,Aug 17 2023,3,1028.22,KO,Agadir,Carte,LIV5,
CMD29890,CL0922,P025,11/09/2023,3,802.04,livré,casa,Carte,LIV8,2023-09-13
CMD39897,CL0123,P074,03/02/2024,5,813.9,KO,Agadir,Carte,,
CMD09351,CL0804,P036,01/07/2023,5,1974.04,LIVRE,CASABLANCA,Carte,LIV4,2023-07-03
CMD38387,CL0322,P050,Apr 14 2024,4,1094.9,OK,RBA,Carte,LIV4,
CMD21158,CL0941,P032,23/11/2023,1,4509.08,OK,tanger,Carte,LIV10,
CMD20433,CL0993,P053,2023-09-12,2,0,LIVRE,marrakech,Carte,LIV2,2023-09-16
CMD40100,CL0818,P062,2024-01-20,1,1535.58,livre,tanger,Carte,LIV4,
CMD05992,CL0876,P039,16/09/2023,2,1856.29,OK,TNG,Carte,LIV8,
CMD27695,CL0120,P024,2023-04-10,3,4074.48,KO,TNG,Carte,LIV4,
CMD46930,CL0203,P073,2023-05-28,4,822.14,livré,TANGER,Carte,LIV4,2023-06-01
CMD14203,CL0820,P028,17/05/2023,2,76.23,OK,tanger,Carte,LIV7,
CMD36687,CL0334,P092,2024-02-09,2,3747.4,DONE,Tnja,Carte,LIV10,2024-02-12
CMD03225,CL0884,P065,27/09/2023,5,2510.37,DONE,casa,Carte,LIV8,2023-10-01
CMD03322,CL0839,P023,15/11/2023,4,2360.8,livre,Agadir,Carte,LIV8,
CMD31114,CL0540,P082,Oct 14 2023,3,2031.18,OK,casa,Carte,LIV8,
CMD06160,CL0234,P064,17/04/2023,3,4279.94,annulé,marrakech,Carte,LIV8,
CMD13118,CL0530,P067,14/10/2023,5,455.39,en_cours,TANGER,Carte,LIV2,
CMD35922,CL0897,P054,2023-09-06,4,174.47,DONE,Agadir,Carte,LIV8,2023-09-09
CMD47825,CL0646,P062,20/12/2023,2,3215.17,DONE,casa,Carte,LIV10,2023-12-25
CMD43823,CL0307,P089,2023-07-31,5,1397.63,annulé,casa,Carte,LIV8,
CMD01211,CL0549,P012,2023-11-13,1,4355.0,livré,kech,Carte,LIV2,2023-11-15
CMD42994,CL0279,P001,2023-10-22,4,2139.58,OK,Agadir,Carte,LIV3,
CMD31969,CL0922,P033,25/09/2023,4,4898.08,livré,casa,Carte,LIV2,2023-09-30
CMD26699,CL0938,P041,29/05/2023,-1,374.03,KO,TNG,Carte,,
CMD32369,CL0392,P005,2024-03-19,3,2198.74,DONE,TANGER,Carte,LIV7,2024-03-24
CMD09319,CL0681,P027,16/03/2023,3,697.39,livré,tanger,Carte,LIV9,2023-03-21
CMD17084,CL0407,P086,25/01/2024,5,1562.03,KO,TANGER,Carte,LIV4,
CMD38975,CL0628,P007,Jan 30 2024,5,1615.04,livre,tanger,Carte,LIV8,
CMD10872,CL0989,P042,Feb 28 2024,3,2628.07,OK,tanger,Carte,LIV4,
CMD14677,CL0827,P018,2023-07-06,5,1787.71,DONE,CASABLANCA,Carte,LIV2,2023-07-11
CMD41393,CL0384,P029,2023-08-02,2,1079.62,livré,tanger,Carte,,2023-08-04
CMD02805,CL0919,P013,2024-02-19,4,1349.86,DONE,Agadir,Carte,LIV1,2024-02-23
CMD42795,CL0354,P094,20/03/2023,2,2811.16,DONE,Tnja,Carte,LIV2,2023-03-23
CMD03969,CL0803,P005,2023-05-02,-1,2778.2,livre,marrakech,Carte,LIV10,
CMD27022,CL0461,P064,10/03/2023,3,4963.08,livre,Tnja,Carte,LIV5,
CMD45424,CL0817,P018,15/04/2023,3,1666.18,DONE,tanger,Carte,LIV5,2023-04-19
CMD45465,CL0677,P034,2023-05-20,4,3541.16,KO,Tnja,Carte,LIV5,
CMD00107,CL0244,P060,Jan 30 2023,4,841.02,annulé,CASABLANCA,Carte,LIV2,
CMD39250,CL0951,P036,2023-11-16,3,2991.59,DONE,marrakech,Carte,LIV4,2023-11-18
CMD01487,CL0999,P079,2024-01-21,1,4153.09,livré,tanger,Carte,LIV6,2024-01-23
CMD40603,CL0226,P098,May 21 2023,5,2939.43,OK,CASABLANCA,Carte,LIV7,
CMD02659,CL0234,P080,Dec 06 2023,5,358.34,en_cours,TNG,Carte,LIV10,
CMD45139,CL0830,P019,2024-03-30,5,1408.52,livre,TNG,Carte,LIV9,
CMD47770,CL0751,P016,2024-04-27,5,4900.74,livré,RBA,Carte,LIV4,2024-04-30
CMD25952,CL0594,P018,09/12/2023,4,4851.82,en_cours,kech,Carte,LIV7,
CMD29577,CL0256,P026,Oct 05 2023,4,2804.76,retourné,TANGER,Carte,LIV5,2023-10-08
CMD12401,CL0991,P024,Mar 21 2023,2,468.21,en_cours,TNG,Carte,LIV3,
CMD01355,CL0125,P006,2023-09-14,4,2675.36,retourné,CASABLANCA,Carte,LIV5,2023-09-17
CMD15335,CL0789,P057,2023-09-29,2,2840.62,livre,casa,Carte,LIV7,
CMD04863,CL0402,P059,23/06/2023,3,4488.76,annulé,TANGER,Carte,LIV1,
CMD11505,CL0164,P038,22/12/2023,4,3364.19,livré,tanger,Carte,LIV4,2023-12-27
CMD34685,CL0052,P011,31/10/2023,3,2536.39,livré,casa,Carte,LIV2,2023-11-02
CMD10051,CL0376,P094,2023-02-27,5,3893.03,OK,Agadir,Carte,LIV7,
CMD34063,CL0020,P002,2023-01-22,1,3230.54,annulé,CASABLANCA,Carte,LIV8,
CMD11677,CL0542,P027,Aug 24 2023,2,688.61,retourné,marrakech,Carte,LIV5,2023-08-29
CMD43816,CL0018,P100,28/03/2023,3,396.34,retourné,Agadir,Carte,LIV10,2023-04-01
CMD08470,CL0818,P091,08/07/2023,5,4723.98,livré,TNG,Carte,LIV6,2023-07-09
CMD21426,CL0168,P007,2023-10-27,5,4532.65,KO,CASABLANCA,Carte,LIV3,
CMD19609,CL0368,P028,2024-02-10,2,228.3,annulé,casa,Carte,LIV10,
CMD10711,CL0463,P091,Dec 07 2023,4,4852.11,livre,CASABLANCA,Carte,LIV10,
CMD36978,CL0621,P079,18/01/2023,5,832.23,LIVRE,kech,Carte,LIV7,2023-01-19
CMD25782,CL0885,P082,13/11/2023,4,4481.17,DONE,marrakech,Carte,LIV5,2023-11-16
CMD27663,CL0147,P019,23/01/2024,1,2529.41,retourné,marrakech,Carte,LIV9,2024-01-28
CMD01057,CL0641,P035,Sep 01 2023,2,2586.84,DONE,RBA,Carte,LIV7,2023-09-02
CMD24299,CL0256,P028,Apr 10 2023,1,3660.61,livré,Tnja,Carte,LIV3,2023-04-15
CMD17486,CL0588,P042,16/08/2023,5,2357.34,LIVRE,marrakech,Carte,LIV6,2023-08-17
CMD43886,CL0982,P038,2023-10-10,2,1352.25,livré,CASABLANCA,Carte,LIV2,2023-10-11
CMD43288,CL0946,P012,2023-08-29,3,1019.74,annulé,Tnja,Carte,LIV3,
CMD17444,CL0619,P052,29/04/2024,4,2919.92,annulé,TNG,Carte,LIV2,
CMD35212,CL0099,P089,Sep 12 2023,5,2266.7,annulé,CASABLANCA,Carte,LIV5,
CMD40489,CL0927,P020,2024-03-07,1,2645.37,annulé,casa,Carte,LIV3,
CMD10353,CL0223,P011,Mar 18 2023,3,4892.12,en_cours,TANGER,Carte,LIV7,
CMD27595,CL0556,P006,11/07/2023,1,687.25,livre,casa,Carte,LIV4,
