id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD09991,CL0431,P089,09/05/2023,3,4242.28,livre,RBA,Carte,LIV7,
CMD07355,CL0056,P007,Jan 28 2024,1,2088.83,livré,casa,Carte,LIV3,2024-01-30
CMD39216,CL0204,P075,May 09 2023,2,1950.52,KO,TANGER,Carte,LIV6,
CMD16028,CL0125,P071,Nov 25 2023,1,3668.93,KO,CASABLANCA,Carte,LIV8,
CMD00056,CL0785,P017,03/03/2024,3,1122.55,livre,TANGER,Carte,LIV5,
CMD41955,CL0828,P047,2024-02-26,5,4577.92,livré,TNG,Carte,LIV8,2024-03-02
CMD38511,CL0267,P021,08/06/2023,4,348.96,annulé,Tnja,Carte,LIV1,
CMD00793,CL0721,P085,2023-02-25,3,3139.69,OK,RBA,Carte,LIV2,
CMD26906,CL0634,P097,Mar 10 2023,1,4549.76,retourné,TNG,Carte,LIV7,2023-03-13
CMD01286,CL0947,P058,2024-05-03,1,1207.33,annulé,Tnja,Carte,LIV9,
CMD10312,CL0533,P095,07/08/2023,3,363.02,en_cours,Agadir,Carte,LIV9,
CMD39359,CL0183,P082,Feb 06 2024,2,2811.47,annulé,Agadir,Carte,,
CMD10393,CL0870,P032,May 06 2024,5,489.52,en_cours,Tnja,Carte,LIV4,
CMD06651,CL0130,P036,Apr 12 2023,3,3233.0,en_cours,casa,Carte,,
CMD02732,CL0102,P091,2024-04-20,1,4643.08,annulé,kech,Carte,LIV10,
CMD40073,CL0009,P016,14/06/2023,4,885.76,livré,tanger,Carte,LIV3,2023-06-19
CMD38135,CL0160,P001,2023-04-02,4,4231.43,DONE,CASABLANCA,Carte,LIV3,2023-04-05
CMD43209,CL0253,P008,09/02/2023,5,4609.22,LIVRE,kech,Carte,,2023-02-13
CMD29015,CL0345,P032,2023-06-29,5,1570.1,livre,RBA,Carte,LIV8,
CMD07028,CL0592,P042,19/10/2023,3,453.66,livré,Agadir,Carte,LIV9,2023-10-20
CMD32741,CL0583,P032,2023-06-23,2,498.12,retourné,marrakech,Carte,LIV9,2023-06-27
CMD00543,CL0751,P055,2024-02-26,3,2574.9,OK,Agadir,Carte,LIV4,
CMD48215,CL0171,P066,Nov 11 2023,1,3571.97,DONE,tanger,Carte,LIV10,2023-11-15
CMD17606,CL0002,P021,Mar 27 2024,3,4030.7,livré,RBA,Carte,LIV2,2024-03-30
CMD38317,CL0726,P081,2023-03-20,4,761.53,OK,TANGER,Carte,LIV4,
CMD15578,CL0210,P097,2023-04-16,1,256.37,livre,marrakech,Carte,LIV4,
CMD29244,CL0197,P058,Jan 17 2024,2,842.85,livré,RBA,Carte,LIV5,2024-01-22
CMD00966,CL0479,P087,May 24 2023,3,338.09,OK,Tnja,Carte,LIV6,
CMD39916,CL0056,P035,2024-02-21,4,4048.04,annulé,TANGER,Carte,LIV3,
CMD22216,CL0447,P068,2023-08-23,5,819.89,en_cours,casa,Carte,LIV4,
CMD23476,CL0731,P027,2024-02-22,2,2105.91,livré,Agadir,Carte,LIV4,2024-02-25
CMD38684,CL0992,P089,Mar 24 2024,2,2547.43,en_cours,casa,Carte,LIV1,
CMD28010,CL0423,P049,10/11/2023,2,4558.17,DONE,Tnja,Carte,LIV4,2023-11-15
CMD20075,CL0983,P009,10/07/2023,1,1334.52,retourné,RBA,Carte,LIV2,2023-07-12
CMD22790,CL0383,P020,Sep 07 2023,4,873.17,OK,kech,Carte,,
CMD09736,CL0806,P086,2023-04-25,3,2296.93,livré,Tnja,Carte,,2023-04-29
CMD13491,CL0089,P072,2023-04-09,4,3571.19,LIVRE,tanger,Carte,LIV3,2023-04-14
CMD31910,CL0006,P083,Jun 25 2023,4,4382.79,livré,kech,Carte,LIV5,2023-06-27
CMD03002,CL0159,P016,2023-06-04,1,2483.18,livré,Agadir,Carte,LIV7,2023-06-05
CMD34593,CL0428,P025,06/08/2023,3,3353.39,LIVRE,TNG,Carte,LIV10,2023-08-09
CMD06852,CL0318,P095,Feb 08 2023,5,1164.91,livré,RBA,Carte,LIV7,2023-02-12
CMD41042,CL0605,P059,2024-05-06,1,0,DONE,CASABLANCA,Carte,LIV10,2024-05-08
CMD17530,CL0993,P038,Apr 02 2023,3,2750.95,LIVRE,RBA,Carte,LIV9,2023-04-06
CMD18496,CL0421,P048,Apr 19 2024,5,1636.96,KO,casa,Carte,LIV5,
CMD43032,CL0769,P031,Jul 03 2023,4,4924.74,LIVRE,TANGER,Carte,LIV7,2023-07-05
CMD19657,CL0373,P046,04/10/2023,2,693.6,annulé,TANGER,Carte,LIV10,
CMD39088,CL0169,P045,2024-03-24,4,1467.13,OK,casa,Carte,LIV7,
CMD37536,CL0616,P076,Jan 18 2024,3,3420.82,livre,marrakech,Carte,LIV10,
CMD02010,CL0864,P045,Feb 20 2023,3,703.88,KO,TNG,Carte,LIV2,
CMD42304,CL0649,P052,22/10/2023,4,1710.84,livré,casa,Carte,LIV8,2023-10-25
CMD47163,CL0040,P023,16/03/2023,1,1863.9,KO,kech,Carte,LIV8,
CMD32978,CL0387,P002,2023-04-21,3,4801.11,retourné,casa,Carte,LIV9,2023-04-22
CMD13698,CL0479,P037,2024-03-15,4,2979.57,DONE,marrakech,Carte,LIV9,2024-03-17
CMD43588,CL0484,P043,Nov 13 2023,3,2507.78,livré,Tnja,Carte,LIV6,2023-11-14
CMD38747,CL0428,P095,2023-11-02,1,3106.57,livré,Agadir,Carte,LIV10,2023-11-07
CMD22889,CL0713,P023,2024-01-06,3,4482.36,annulé,RBA,Carte,LIV4,
CMD18860,CL0711,P039,12/04/2024,4,3458.05,livré,Agadir,Carte,LIV6,2024-04-13
CMD25835,CL0362,P020,2023-09-20,1,1970.31,livre,Agadir,Carte,LIV8,
CMD38178,CL0401,P090,Oct 03 2023,2,4924.07,livré,TANGER,Carte,LIV2,2023-10-08
CMD41291,CL0189,P070,Jan 24 2024,3,4996.06,en_cours,marrakech,Carte,LIV7,
CMD28590,CL0140,P072,2024-03-30,5,4985.3,DONE,Agadir,Carte,LIV2,2024-04-04
CMD03685,CL0173,P015,Mar 16 2024,4,3210.88,livré,CASABLANCA,Carte,LIV4,2024-03-18
CMD48399,CL0170,P089,28/11/2023,4,2061.98,LIVRE,kech,Carte,LIV8,2023-12-02
CMD45904,CL0073,P036,12/01/2023,4,2840.77,DONE,kech,Carte,LIV6,2023-01-15
CMD05115,CL0494,P037,2023-05-07,4,2452.75,livré,CASABLANCA,Carte,LIV7,2023-05-09
CMD26024,CL0288,P062,Dec 24 2023,3,4606.36,LIVRE,marrakech,Carte,LIV6,2023-12-29
CMD27909,CL0646,P040,Oct 21 2023,4,3387.2,livré,Agadir,Carte,LIV7,2023-10-26
CMD30315,CL0208,P064,May 08 2023,1,2252.55,DONE,casa,Carte,LIV4,2023-05-09
CMD07554,CL0188,P004,2024-03-15,1,4068.55,livré,kech,Carte,LIV10,2024-03-17
CMD44462,CL0991,P012,2024-02-14,5,545.89,retourné,marrakech,Carte,LIV10,2024-02-16
CMD41374,CL0930,P076,Jul 12 2023,2,2922.24,retourné,TANGER,Carte,LIV2,2023-07-16
CMD15471,CL0013,P100,01/12/2023,3,722.04,livré,CASABLANCA,Carte,LIV6,2023-12-02
CMD24595,CL0535,P007,Aug 21 2023,5,1439.93,KO,tanger,Carte,LIV9,
CMD27571,CL0618,P092,Mar 28 2023,4,969.35,livre,tanger,Carte,,
CMD42659,CL0589,P030,Oct 06 2023,2,4761.43,en_cours,tanger,Carte,LIV10,
CMD17691,CL0853,P069,Aug 14 2023,1,420.39,retourné,CASABLANCA,Carte,LIV2,2023-08-18
CMD00384,CL0312,P029,2023-02-01,5,895.35,en_cours,Agadir,Carte,LIV5,
CMD22378,CL0819,P061,Dec 04 2023,3,3957.11,annulé,Agadir,Carte,LIV10,
CMD23716,CL0390,P056,2024-03-11,2,3214.63,livré,TANGER,Carte,,2024-03-12
CMD20297,CL0120,P021,Feb 06 2024,3,2511.35,livre,RBA,Carte,LIV8,
CMD19915,CL0854,P100,Jan 16 2023,2,1961.01,livré,kech,Carte,LIV5,2023-01-18
CMD27264,CL0018,P086,Jan 07 2024,2,1594.18,LIVRE,casa,Carte,LIV8,2024-01-11
CMD26313,CL0931,P039,2023-01-31,1,1041.0,retourné,RBA,Carte,LIV7,2023-02-05
CMD04499,CL0097,P089,2023-10-11,2,4657.36,livré,Tnja,Carte,LIV8,2023-10-15
CMD32300,CL0440,P096,14/01/2023,4,4490.97,livré,tanger,Carte,LIV5,2023-01-17
CMD20445,CL0737,P022,2024-01-17,4,2306.91,en_cours,marrakech,Carte,LIV7,
CMD08749,CL0308,P036,04/02/2023,3,1356.37,DONE,marrakech,Carte,LIV8,2023-02-05
CMD19010,CL0033,P043,2023-03-30,4,3947.42,DONE,tanger,Carte,LIV8,2023-04-02
CMD17957,CL0651,P062,Jun 12 2023,5,3340.53,DONE,TANGER,Carte,LIV10,2023-06-17
CMD04044,CL0696,P062,2023-03-14,3,1882.13,livré,Tnja,Carte,LIV6,2023-03-15
CMD22508,CL0620,P073,03/05/2024,1,2740.28,retourné,Agadir,Carte,LIV6,2024-05-07
CMD35621,CL0457,P068,May 06 2023,5,4229.95,annulé,TNG,Carte,LIV6,
CMD13710,CL0487,P064,2023-01-14,-1,3467.57,DONE,Agadir,Carte,LIV1,2023-01-19
CMD33486,CL0200,P093,Jul 13 2023,2,3318.21,livré,TANGER,Carte,LIV3,2023-07-16
CMD31565,CL0780,P094,2023-07-12,2,2917.87,livré,tanger,Carte,LIV3,2023-07-13
CMD39222,CL0480,P052,2023-09-27,4,3493.64,annulé,tanger,Carte,LIV7,
CMD45340,CL0588,P080,Apr 14 2023,5,3156.0,livré,kech,Carte,LIV10,2023-04-18
CMD01440,CL0038,P011,15/02/2024,4,4534.67,retourné,casa,Carte,LIV1,2024-02-20
CMD15032,CL0185,P062,2023-05-02,1,2037.26,livré,tanger,Carte,LIV7,2023-05-06
CMD22855,CL0708,P048,Jun 06 2023,4,2183.12,annulé,kech,Carte,LIV8,
CMD13176,CL0986,P038,17/01/2023,4,939.05,LIVRE,kech,Carte,LIV1,2023-01-22
CMD12651,CL0678,P004,Jan 13 2024,4,3436.59,annulé,marrakech,Carte,LIV1,
CMD30861,CL0294,P072,May 07 2023,3,4003.77,DONE,marrakech,Carte,LIV5,2023-05-10
CMD16316,CL0311,P072,2023-04-24,4,3204.9,livre,marrakech,Carte,LIV10,
CMD26347,CL0100,P001,Dec 25 2023,3,1995.78,KO,kech,Carte,LIV7,
CMD27273,CL0327,P092,2024-01-10,5,3445.69,livré,tanger,Carte,,2024-01-12
CMD12866,CL0844,P045,Jul 10 2023,5,2012.89,OK,marrakech,Carte,LIV6,
CMD29061,CL0267,P075,May 14 2024,2,3230.02,retourné,TNG,Carte,LIV9,2024-05-16
CMD47150,CL0818,P082,10/09/2023,5,2687.13,LIVRE,TANGER,Carte,LIV1,2023-09-12
CMD37901,CL0304,P078,2023-05-04,3,3649.12,KO,Agadir,Carte,LIV8,
CMD38071,CL0775,P090,2023-04-03,4,4407.22,DONE,Tnja,Carte,LIV3,2023-04-06
CMD00551,CL0498,P074,2024-04-11,2,3791.57,livré,marrakech,Carte,LIV7,2024-04-16
CMD34367,CL0221,P016,01/12/2023,2,1217.1,DONE,Tnja,Carte,LIV4,2023-12-06
CMD02526,CL0961,P088,Oct 31 2023,4,2850.08,LIVRE,CASABLANCA,Carte,,2023-11-03
CMD13877,CL0153,P086,22/02/2023,5,2149.56,annulé,TANGER,Carte,LIV2,
CMD47701,CL0108,P100,Feb 08 2023,5,3253.83,DONE,Agadir,Carte,LIV2,2023-02-11
CMD20451,CL0571,P097,31/03/2023,2,2181.99,LIVRE,kech,Carte,LIV6,2023-04-02
CMD27227,CL0255,P036,Feb 18 2024,4,343.88,KO,marrakech,Carte,LIV3,
CMD34695,CL0648,P041,20/09/2023,1,896.75,en_cours,Tnja,Carte,LIV2,
CMD30421,CL0294,P032,Jun 18 2023,4,710.74,livré,RBA,Carte,LIV3,2023-06-20
CMD29125,CL0127,P033,Jan 13 2023,5,4826.75,livre,kech,Carte,LIV9,
CMD25275,CL0335,P009,21/01/2023,1,3012.87,LIVRE,marrakech,Carte,LIV7,2023-01-24
CMD17189,CL0615,P032,Jan 24 2024,5,2081.08,retourné,RBA,Carte,LIV5,2024-01-28
CMD19795,CL0230,P085,22/02/2023,1,2270.17,KO,tanger,Carte,LIV10,
CMD23412,CL0454,P028,07/11/2023,3,1808.71,LIVRE,RBA,Carte,LIV7,2023-11-10
CMD37097,CL0620,P047,2023-10-25,1,2701.4,KO,TNG,Carte,LIV5,
CMD04596,CL0683,P080,21/04/2024,1,3306.14,livre,tanger,Carte,LIV4,
CMD28294,CL0351,P081,2023-03-30,1,0,annulé,kech,Carte,LIV3,
CMD46925,CL0951,P049,30/07/2023,3,1736.88,livré,TANGER,Carte,LIV1,2023-08-04
CMD22419,CL0130,P082,21/01/2023,5,1037.92,livre,kech,Carte,LIV8,
CMD33770,CL0744,P034,Jan 28 2023,4,0,en_cours,TANGER,Carte,LIV6,
CMD38898,CL0923,P095,15/04/2024,1,1185.55,en_cours,TANGER,Carte,LIV6,
CMD09067,CL0595,P051,Jul 10 2023,5,4343.73,livré,marrakech,Carte,LIV8,2023-07-11
CMD40000,CL0328,P027,Jan 07 2023,4,860.68,DONE,TNG,Carte,LIV4,2023-01-10
CMD10738,CL0841,P001,Jul 11 2023,3,4271.26,livre,kech,Carte,LIV2,
CMD37288,CL0113,P030,Feb 08 2024,3,4420.83,LIVRE,TNG,Carte,LIV9,2024-02-10
CMD37225,CL0488,P067,Feb 14 2024,5,4476.54,DONE,Agadir,Carte,LIV5,2024-02-16
CMD11226,CL0508,P100,11/04/2024,1,3348.01,livré,CASABLANCA,Carte,LIV6,2024-04-13
CMD43064,CL0832,P039,2023-01-29,5,963.78,KO,tanger,Carte,,
CMD41724,CL0087,P079,Jul 01 2023,2,477.57,LIVRE,casa,Carte,LIV10,2023-07-03
CMD13678,CL0052,P047,Jul 22 2023,1,3592.76,annulé,TANGER,Carte,,
CMD18591,CL0995,P025,Nov 12 2023,5,2050.47,livré,marrakech,Carte,LIV8,2023-11-17
CMD25606,CL0129,P037,25/02/2024,5,371.78,livré,Tnja,Carte,LIV10,2024-02-29
CMD07857,CL0856,P018,01/04/2024,3,4884.37,livré,TNG,Carte,LIV5,2024-04-06
CMD18921,CL0232,P015,2023-05-08,1,2609.32,annulé,kech,Carte,LIV7,
CMD09087,CL0198,P094,03/12/2023,1,2463.51,livré,CASABLANCA,Carte,LIV10,2023-12-06
CMD41287,CL0199,P073,Jun 23 2023,5,2900.22,livré,RBA,Carte,LIV6,2023-06-26
CMD15707,CL0976,P021,2023-12-01,5,4251.51,livré,TANGER,Carte,,2023-12-06
CMD09906,CL0974,P092,10/04/2024,2,3736.51,OK,CASABLANCA,Carte,LIV4,
CMD42979,CL0871,P011,Dec 25 2023,2,664.32,KO,kech,Carte,LIV6,
CMD35497,CL0054,P060,2023-05-08,3,3424.36,LIVRE,Tnja,Carte,LIV3,2023-05-10
CMD20021,CL0879,P037,Mar 28 2024,4,1556.23,DONE,CASABLANCA,Carte,LIV2,2024-03-31
CMD16228,CL0566,P077,2023-06-28,1,3892.19,annulé,Tnja,Carte,LIV9,
CMD13416,CL0701,P081,2023-05-17,2,4706.94,KO,kech,Carte,,
CMD18843,CL0011,P092,Jan 21 2023,5,1185.44,livré,Tnja,Carte,LIV3,2023-01-26
CMD22195,CL0990,P084,2023-09-09,5,2295.12,livré,Agadir,Carte,LIV4,2023-09-12
CMD03930,CL0038,P033,2024-03-28,1,101.82,livré,casa,Carte,LIV4,2024-03-29
CMD07889,CL0318,P045,Jul 21 2023,2,4753.6,livré,CASABLANCA,Carte,LIV7,2023-07-22
CMD40033,CL0714,P098,2023-09-05,4,3362.03,OK,TNG,Carte,LIV1,
CMD12348,CL0077,P082,2023-05-04,5,2253.0,livré,casa,Carte,LIV3,2023-05-09
CMD38813,CL0959,P079,19/10/2023,1,4070.86,livre,Agadir,Carte,LIV6,
CMD11723,CL0842,P058,27/03/2024,2,1409.49,livré,kech,Carte,LIV4,2024-04-01
CMD29256,CL0892,P081,Mar 15 2024,5,1589.94,livre,kech,Carte,LIV10,
CMD35318,CL0222,P059,07/02/2024,3,1461.43,livre,Agadir,Carte,LIV2,
CMD01447,CL0330,P060,2023-02-19,2,930.95,annulé,TANGER,Carte,LIV9,
CMD39674,CL0742,P004,Apr 05 2024,2,677.37,OK,TANGER,Carte,LIV9,
CMD46873,CL0564,P063,2024-04-03,3,4533.9,retourné,casa,Carte,LIV6,2024-04-08
CMD47401,CL0593,P061,25/02/2024,5,4366.82,annulé,tanger,Carte,LIV6,
CMD15406,CL0528,P065,Jul 14 2023,5,2863.4,retourné,casa,Carte,LIV5,2023-07-18
CMD01283,CL0898,P020,09/12/2023,1,4384.61,livre,RBA,Carte,LIV9,
CMD31809,CL0821,P070,2023-03-26,4,4528.76,retourné,tanger,Carte,LIV3,2023-03-28
CMD29058,CL0830,P002,Jan 08 2024,1,706.02,livre,kech,Carte,LIV1,
CMD01188,CL0028,P084,10/02/2024,4,3725.34,KO,kech,Carte,LIV1,
CMD17319,CL0115,P043,Jan 26 2023,3,3398.04,livré,Tnja,Carte,LIV1,2023-01-31
CMD27140,CL0177,P079,13/03/2024,-1,984.62,livré,CASABLANCA,Carte,,2024-03-17
CMD33483,CL0967,P043,Apr 15 2023,1,145.5,en_cours,casa,Carte,LIV4,
CMD15029,CL0483,P032,Jan 26 2024,5,1564.25,KO,tanger,Carte,LIV5,
CMD27177,CL0940,P019,Feb 12 2024,2,2561.82,OK,RBA,Carte,LIV4,
CMD00234,CL0690,P024,2024-05-01,1,4267.36,KO,casa,Carte,LIV4,
CMD38781,CL0811,P076,2023-04-11,3,2614.08,livré,casa,Carte,LIV4,2023-04-14
CMD19602,CL0330,P023,28/03/2023,5,2480.41,livré,kech,Carte,LIV10,2023-04-02
CMD34572,CL0326,P037,05/03/2024,4,1767.8,OK,casa,Carte,LIV2,
CMD20475,CL0633,P052,2023-10-15,2,4884.41,OK,casa,Carte,LIV7,
CMD34849,CL1000,P087,2023-02-09,1,892.36,annulé,TNG,Carte,LIV1,
CMD40428,CL0611,P029,Apr 11 2024,1,2864.12,livré,marrakech,Carte,LIV10,2024-04-12
CMD47099,CL0645,P095,12/02/2024,3,3306.89,en_cours,CASABLANCA,Carte,LIV8,
CMD08210,CL0896,P006,2023-03-17,5,3328.5,DONE,TANGER,Carte,LIV4,2023-03-22
CMD28117,CL0632,P016,2023-02-04,4,1917.15,KO,Agadir,Carte,LIV10,
CMD19924,CL0063,P095,Dec 25 2023,1,2510.16,LIVRE,Agadir,Carte,LIV10,2023-12-27
CMD41527,CL0599,P095,05/10/2023,2,4421.87,KO,RBA,Carte,LIV2,
CMD21660,CL0320,P084,02/06/2023,4,1520.3,annulé,RBA,Carte,LIV2,
CMD00862,CL0517,P005,Oct 27 2023,4,1010.21,livré,marrakech,Carte,,2023-10-29
CMD34466,CL0327,P072,Dec 04 2023,4,4747.36,KO,TNG,Carte,LIV6,
CMD31314,CL0966,P055,Mar 29 2023,3,1663.0,OK,kech,Carte,LIV5,
CMD29993,CL0777,P040,27/03/2024,1,3129.17,KO,TANGER,Carte,LIV7,
CMD00337,CL0353,P090,05/03/2024,4,1525.05,retourné,kech,Carte,LIV6,2024-03-07
CMD41023,CL0606,P081,16/04/2023,4,1139.47,OK,Agadir,Carte,LIV1,
CMD25686,CL0782,P061,27/02/2024,4,4696.29,livré,TNG,Carte,LIV7,2024-02-28
CMD08605,CL0209,P076,Sep 05 2023,4,2017.44,en_cours,casa,Carte,LIV10,
CMD14552,CL0146,P082,2023-10-18,2,1824.98,DONE,casa,Carte,LIV10,2023-10-23
CMD27066,CL0351,P080,25/07/2023,5,4670.39,en_cours,CASABLANCA,Carte,LIV5,
CMD06371,CL0935,P064,Sep 10 2023,1,200.57,LIVRE,TANGER,Carte,LIV6,2023-09-13
CMD10621,CL0432,P033,06/04/2024,5,764.45,livré,casa,Carte,LIV8,2024-04-08
CMD01876,CL0956,P071,19/12/2023,2,4229.63,OK,marrakech,Carte,LIV10,
CMD04005,CL0306,P065,10/05/2024,2,3283.98,DONE,tanger,Carte,LIV2,2024-05-11
CMD43701,CL0999,P070,03/04/2024,5,4283.81,livré,TANGER,Carte,LIV8,2024-04-05
CMD31097,CL0740,P081,Nov 06 2023,2,3898.69,LIVRE,tanger,Carte,LIV1,2023-11-08
CMD43525,CL0883,P089,Jun 26 2023,5,2580.86,OK,TNG,Carte,LIV1,
CMD36107,CL0844,P021,2024-03-28,-1,3298.95,livré,kech,Carte,LIV8,2024-04-01
CMD09713,CL0945,P008,2023-06-05,4,480.35,OK,TNG,Carte,,
CMD40199,CL0382,P068,12/06/2023,3,3487.34,OK,Tnja,Carte,LIV7,
CMD14180,CL0786,P048,2023-05-16,5,3446.32,livré,Tnja,Carte,LIV9,2023-05-20
CMD09758,CL0237,P077,2023-07-17,2,4508.62,livré,CASABLANCA,Carte,LIV9,2023-07-19
CMD02921,CL0331,P024,14/03/2023,3,4114.97,livre,kech,Carte,LIV1,
CMD03802,CL0842,P003,Apr 24 2023,3,3722.85,en_cours,marrakech,Carte,LIV4,
CMD32452,CL0649,P090,09/05/2024,4,1795.1,livré,kech,Carte,LIV8,2024-05-13
CMD11282,CL0606,P044,Dec 06 2023,5,2369.95,livré,TANGER,Carte,LIV10,2023-12-11
CMD19470,CL0808,P081,2023-09-27,1,339.25,OK,marrakech,Carte,LIV5,
CMD31807,CL0560,P074,29/05/2023,4,1348.99,en_cours,casa,Carte,LIV6,
CMD08576,CL0971,P002,08/09/2023,5,2697.13,en_cours,Tnja,Carte,LIV4,
CMD22593,CL0102,P041,2023-10-06,4,1510.71,KO,RBA,Carte,LIV10,
CMD03132,CL0111,P039,2023-01-11,1,2646.07,OK,CASABLANCA,Carte,LIV5,
CMD34812,CL0019,P068,2023-03-01,1,2744.63,livré,TANGER,Carte,LIV6,2023-03-04
CMD16093,CL0930,P013,2023-10-14,3,0,livre,CASABLANCA,Carte,LIV9,
CMD31241,CL0983,P007,Mar 19 2023,3,4927.0,annulé,RBA,Carte,LIV6,
CMD24031,CL0608,P053,19/02/2023,4,2507.26,LIVRE,TANGER,Carte,LIV1,2023-02-24
CMD26708,CL0908,P045,13/02/2023,2,1707.99,annulé,RBA,Carte,LIV8,
CMD05543,CL0689,P097,Feb 17 2023,1,2443.44,en_cours,kech,Carte,LIV5,
CMD27825,CL0069,P036,Feb 10 2024,1,581.98,DONE,CASABLANCA,Carte,LIV3,2024-02-14
CMD39293,CL0639,P042,2023-06-30,1,3580.92,OK,RBA,Carte,LIV1,
CMD20092,CL0451,P041,29/09/2023,3,1575.35,livré,tanger,Carte,LIV3,2023-10-03
CMD09073,CL0315,P095,2023-05-04,-1,4344.72,retourné,casa,Carte,LIV7,2023-05-08
CMD45495,CL0407,P057,08/01/2024,2,2539.55,LIVRE,CASABLANCA,Carte,,2024-01-12
CMD18184,CL0064,P085,02/01/2024,5,4759.95,OK,CASABLANCA,Carte,LIV1,
CMD30103,CL0429,P009,30/01/2023,2,4051.73,KO,TNG,Carte,LIV1,
CMD20193,CL0425,P097,25/05/2023,5,4727.86,KO,marrakech,Carte,,
CMD14660,CL0882,P029,2023-03-01,4,4556.35,DONE,marrakech,Carte,LIV2,2023-03-05
CMD44990,CL0796,P037,Sep 08 2023,-1,4571.45,retourné,marrakech,Carte,LIV9,2023-09-13
CMD25099,CL0801,P092,06/11/2023,4,2301.9,OK,RBA,Carte,LIV10,
CMD12986,CL0794,P055,2024-05-06,3,4559.7,annulé,Tnja,Carte,LIV4,
CMD27503,CL0731,P065,2023-10-20,3,3034.19,retourné,TANGER,Carte,,2023-10-24
CMD08368,CL0723,P053,2023-12-26,5,2451.63,OK,tanger,Carte,LIV8,
CMD01600,CL1000,P074,Jan 25 2023,2,581.9,OK,Agadir,Carte,LIV4,
CMD48313,CL0856,P072,Oct 15 2023,2,3615.33,en_cours,kech,Carte,LIV3,
CMD05529,CL0357,P005,Feb 14 2023,5,1054.94,DONE,casa,Carte,LIV4,2023-02-16
CMD32982,CL0653,P003,15/01/2023,1,231.52,annulé,TANGER,Carte,LIV8,
CMD33214,CL0195,P046,03/05/2024,5,1383.1,DONE,TANGER,Carte,LIV5,2024-05-08
CMD18510,CL0320,P018,20/07/2023,5,1088.1,en_cours,casa,Carte,LIV4,
CMD03898,CL0070,P056,24/12/2023,2,3846.34,livré,marrakech,Carte,LIV7,2023-12-25
CMD48333,CL0333,P004,2023-04-29,1,4508.81,DONE,RBA,Carte,LIV1,2023-05-03
CMD12228,CL0018,P021,2023-07-15,1,3833.26,livré,TNG,Carte,LIV2,2023-07-20
CMD02325,CL0346,P035,2023-01-21,3,2476.19,LIVRE,casa,Carte,LIV3,2023-01-25
CMD13134,CL0418,P032,02/06/2023,4,565.75,livré,RBA,Carte,LIV2,2023-06-05
CMD37747,CL0303,P071,2023-08-09,2,2345.72,livré,CASABLANCA,Carte,LIV2,2023-08-12
CMD13476,CL0460,P036,Dec 29 2023,5,3805.0,OK,RBA,Carte,LIV7,
CMD14962,CL0582,P086,May 22 2023,5,4883.04,annulé,Agadir,Carte,LIV1,
CMD12718,CL0988,P096,Oct 29 2023,5,4557.24,livré,casa,Carte,LIV6,2023-10-30
CMD27840,CL0097,P080,27/03/2024,2,2531.1,annulé,marrakech,Carte,LIV1,
CMD02586,CL0574,P033,2023-10-28,1,3012.15,annulé,RBA,Carte,LIV7,
CMD22338,CL0108,P082,Feb 23 2023,2,4179.9,retourné,TANGER,Carte,LIV6,2023-02-28
CMD06582,CL0712,P023,30/07/2023,4,1430.61,DONE,TNG,Carte,LIV4,2023-08-03
CMD20733,CL0407,P061,2023-04-16,1,1363.8,retourné,Tnja,Carte,LIV2,2023-04-20
CMD40323,CL0541,P099,2023-09-13,5,2925.85,annulé,marrakech,Carte,LIV8,
CMD18537,CL0363,P071,Apr 21 2024,1,1513.95,en_cours,CASABLANCA,Carte,LIV1,
CMD33182,CL0239,P038,29/12/2023,1,4519.56,retourné,Tnja,Carte,LIV2,2024-01-03
CMD22320,CL0037,P024,13/05/2024,1,3509.21,livré,casa,Carte,LIV9,2024-05-17
CMD21207,CL0387,P097,2024-05-11,1,3693.72,OK,marrakech,Carte,,
