id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD07343,CL0716,P003,2023-10-11,1,427.9,annulé,CASABLANCA,Carte,LIV3,
CMD14970,CL0305,P087,08/10/2023,1,4048.46,annulé,tanger,Carte,LIV10,
CMD11030,CL0919,P092,2023-02-23,4,0,livré,tanger,Carte,LIV6,2023-02-27
CMD02891,CL0149,P017,2023-12-16,1,3285.64,livré,Tnja,Carte,LIV2,2023-12-19
CMD27369,CL0326,P002,20/11/2023,3,3393.15,annulé,casa,Carte,LIV5,
CMD35795,CL0934,P034,24/03/2024,1,2179.5,livre,kech,Carte,LIV5,
CMD30657,CL0154,P090,2023-10-05,2,3789.37,DONE,kech,Carte,LIV4,2023-10-06
CMD21061,CL0692,P042,28/12/2023,5,2993.57,en_cours,Tnja,Carte,LIV6,
CMD44129,CL0424,P047,09/12/2023,3,563.86,livré,TNG,Carte,LIV4,2023-12-14
CMD10283,CL0211,P073,2024-03-05,3,898.03,KO,RBA,Carte,,
CMD08914,CL0219,P022,2023-07-11,3,1183.97,livré,Tnja,Carte,LIV2,2023-07-14
CMD02936,CL0518,P025,27/11/2023,2,3475.68,DONE,tanger,Carte,LIV4,2023-11-29
CMD28239,CL0045,P052,Jan 03 2023,1,3891.74,DONE,casa,Carte,LIV6,2023-01-06
CMD32758,CL0812,P069,05/02/2023,5,3335.0,DONE,marrakech,Carte,LIV2,2023-02-08
CMD26200,CL0499,P045,Jan 29 2023,3,2186.75,livré,Tnja,Carte,LIV7,2023-01-31
CMD14720,CL0861,P044,2023-05-14,5,936.01,annulé,TANGER,Carte,LIV2,
CMD28580,CL0317,P098,2024-02-03,5,3657.76,livre,casa,Carte,LIV1,
CMD42389,CL0683,P016,Apr 25 2024,5,2557.71,KO,tanger,Carte,LIV5,
CMD09740,CL0334,P093,Jul 18 2023,2,578.69,en_cours,kech,Carte,LIV4,
CMD31797,CL0119,P072,2023-11-27,2,53.46,DONE,Agadir,Carte,LIV2,2023-11-28
CMD33775,CL0997,P040,2024-03-20,1,4835.88,livré,TNG,Carte,,2024-03-25
CMD13496,CL0878,P024,2024-02-19,5,2857.72,livré,kech,Carte,LIV5,2024-02-23
CMD37716,CL0048,P021,18/03/2023,4,3620.57,LIVRE,RBA,Carte,LIV6,2023-03-23
CMD18982,CL0529,P010,Jan 05 2024,5,1567.09,en_cours,casa,Carte,LIV2,
CMD19600,CL0485,P085,Dec 02 2023,4,1972.3,KO,TNG,Carte,LIV10,
CMD46458,CL0842,P023,22/02/2024,3,1187.07,DONE,Agadir,Carte,LIV2,2024-02-27
CMD35967,CL0290,P051,07/01/2023,4,4641.1,OK,RBA,Carte,LIV6,
CMD33709,CL0918,P077,Dec 26 2023,2,4648.61,livre,Agadir,Carte,LIV2,
CMD12276,CL0653,P071,Dec 31 2023,2,4346.81,en_cours,RBA,Carte,LIV8,
CMD36237,CL0326,P088,Mar 07 2024,5,4170.02,KO,TNG,Carte,LIV6,
CMD34681,CL0699,P065,15/04/2023,1,4562.84,OK,casa,Carte,LIV9,
CMD03454,CL0590,P031,15/07/2023,5,2036.58,LIVRE,casa,Carte,LIV8,2023-07-17
CMD26589,CL0251,P058,Dec 04 2023,5,3067.49,en_cours,kech,Carte,LIV3,
CMD38249,CL0366,P071,Aug 08 2023,3,343.54,DONE,marrakech,Carte,LIV1,2023-08-12
CMD41385,CL0451,P021,Mar 16 2023,3,1853.79,livré,casa,Carte,,2023-03-21
CMD05465,CL0630,P023,Mar 15 2023,3,257.17,en_cours,kech,Carte,LIV3,
CMD10136,CL0376,P013,Oct 22 2023,5,1426.16,KO,TNG,Carte,LIV7,
CMD11207,CL0773,P071,May 04 2023,2,3020.64,DONE,TNG,Carte,LIV2,2023-05-09
CMD11322,CL0207,P052,Jun 12 2023,4,3731.21,annulé,casa,Carte,LIV6,
CMD21021,CL0647,P096,15/09/2023,4,623.8,DONE,kech,Carte,LIV2,2023-09-19
CMD13591,CL0542,P065,2024-01-03,5,4525.95,livré,TANGER,Carte,LIV1,2024-01-08
CMD15693,CL0152,P026,2023-09-07,1,1076.68,retourné,TANGER,Carte,,2023-09-08
CMD08351,CL0116,P048,2023-01-13,4,4187.04,LIVRE,TANGER,Carte,LIV3,2023-01-14
CMD16826,CL0664,P066,Feb 26 2024,3,774.62,en_cours,CASABLANCA,Carte,LIV8,
CMD45702,CL0352,P072,2023-04-16,2,4423.23,OK,Tnja,Carte,LIV7,
CMD07728,CL0519,P006,2023-05-20,5,346.26,LIVRE,Agadir,Carte,LIV7,2023-05-24
CMD29645,CL0490,P084,2023-04-28,3,3728.69,annulé,Agadir,Carte,LIV2,
CMD18898,CL0276,P100,2024-02-03,2,4273.06,livré,TNG,Carte,LIV2,2024-02-05
CMD35370,CL0730,P041,Oct 09 2023,4,385.91,DONE,CASABLANCA,Carte,LIV10,2023-10-14
CMD32554,CL0466,P028,2023-11-18,2,4109.55,annulé,marrakech,Carte,LIV3,
CMD29596,CL0710,P061,2024-05-05,2,4187.75,retourné,Tnja,Carte,LIV9,2024-05-06
CMD14495,CL0201,P084,Feb 02 2023,1,3746.36,KO,Agadir,Carte,,
CMD02433,CL0694,P073,Jan 30 2023,1,1296.8,livré,TNG,Carte,LIV7,2023-01-31
CMD34885,CL0957,P016,2023-10-04,2,768.96,OK,casa,Carte,,
CMD03703,CL0146,P070,Mar 05 2024,4,4544.69,DONE,tanger,Carte,LIV4,2024-03-10
CMD09870,CL0939,P065,2024-01-02,1,484.77,livré,marrakech,Carte,LIV4,2024-01-03
CMD46866,CL0211,P099,Apr 15 2023,4,925.96,OK,TNG,Carte,LIV10,
CMD28286,CL1000,P083,12/03/2024,1,4317.85,DONE,Tnja,Carte,LIV7,2024-03-15
CMD08478,CL0314,P096,25/03/2024,5,2414.71,retourné,tanger,Carte,LIV2,2024-03-28
CMD48007,CL0489,P016,2023-08-01,4,1455.38,retourné,tanger,Carte,LIV4,2023-08-04
CMD31939,CL0321,P012,30/06/2023,1,510.7,LIVRE,Tnja,Carte,LIV3,2023-07-02
CMD11386,CL0540,P040,24/01/2023,5,600.67,DONE,casa,Carte,LIV1,2023-01-27
CMD29970,CL0746,P057,May 04 2024,5,1563.23,OK,TANGER,Carte,,
CMD31502,CL0288,P068,Mar 19 2024,5,4986.64,livré,Agadir,Carte,,2024-03-24
CMD16281,CL0617,P034,Jan 08 2024,3,0,LIVRE,CASABLANCA,Carte,LIV8,2024-01-10
CMD24515,CL0418,P068,Sep 04 2023,4,4809.32,LIVRE,marrakech,Carte,LIV7,2023-09-07
CMD31522,CL0708,P038,Nov 14 2023,3,4008.97,en_cours,CASABLANCA,Carte,LIV6,
CMD33351,CL0763,P040,02/03/2024,1,1091.31,livre,RBA,Carte,LIV1,
CMD38403,CL0626,P029,2024-01-02,2,3556.11,DONE,kech,Carte,LIV8,2024-01-03
CMD26022,CL0065,P037,2023-06-15,4,349.25,DONE,tanger,Carte,LIV10,2023-06-16
CMD14921,CL0976,P095,2023-12-12,4,4690.1,annulé,Agadir,Carte,LIV7,
CMD06911,CL0883,P017,Nov 25 2023,2,3375.24,livre,kech,Carte,LIV9,
CMD31277,CL0862,P023,2023-07-29,5,3372.0,LIVRE,kech,Carte,LIV6,2023-08-02
CMD09835,CL0055,P073,26/02/2024,2,152.2,livré,Agadir,Carte,LIV6,2024-02-28
CMD13373,CL0880,P047,2023-06-19,3,2405.54,livre,TANGER,Carte,LIV6,
CMD06838,CL0143,P006,Jul 04 2023,3,434.47,retourné,Tnja,Carte,LIV7,2023-07-09
CMD32830,CL0156,P060,Jul 11 2023,2,933.14,DONE,kech,Carte,LIV10,2023-07-16
CMD39751,CL0958,P017,20/09/2023,5,4174.77,LIVRE,CASABLANCA,Carte,LIV6,2023-09-21
CMD38208,CL0242,P071,2023-02-27,2,1486.07,DONE,tanger,Carte,LIV9,2023-02-28
CMD20860,CL0156,P042,May 01 2023,2,1179.59,annulé,TNG,Carte,LIV4,
CMD32374,CL0492,P048,05/03/2024,3,4970.8,livré,kech,Carte,LIV1,2024-03-07
CMD44464,CL0188,P062,Oct 25 2023,4,1370.13,annulé,TNG,Carte,LIV10,
CMD00220,CL0669,P062,Jan 14 2023,4,1550.62,retourné,CASABLANCA,Carte,LIV2,2023-01-18
CMD04566,CL0411,P075,26/02/2023,4,1049.44,DONE,marrakech,Carte,LIV7,2023-02-28
CMD38381,CL0075,P017,09/11/2023,3,4939.04,livré,TNG,Carte,LIV8,2023-11-10
CMD42997,CL0728,P044,Oct 21 2023,4,4110.07,annulé,casa,Carte,LIV5,
CMD03329,CL0901,P006,2023-08-31,2,1181.31,DONE,marrakech,Carte,LIV2,2023-09-05
CMD13987,CL0023,P013,2023-03-05,4,1184.89,livre,RBA,Carte,LIV3,
CMD02642,CL0937,P047,2023-02-18,5,2093.74,en_cours,TANGER,Carte,LIV3,
CMD45327,CL0417,P084,2024-01-06,5,3608.1,annulé,tanger,Carte,LIV8,
CMD27843,CL0941,P082,2023-01-02,5,1129.56,DONE,casa,Carte,,2023-01-06
CMD17892,CL0801,P068,20/07/2023,2,1657.46,LIVRE,kech,Carte,LIV9,2023-07-24
CMD35644,CL0762,P036,13/01/2023,5,4485.55,livré,marrakech,Carte,LIV10,2023-01-14
CMD36488,CL0021,P026,2023-09-27,1,1745.75,DONE,RBA,Carte,LIV2,2023-09-30
CMD40802,CL0355,P017,08/04/2024,4,4064.31,LIVRE,RBA,Carte,LIV5,2024-04-13
CMD18434,CL0414,P080,27/07/2023,2,2084.53,livré,TANGER,Carte,,2023-07-29
CMD42706,CL0501,P053,2023-12-24,3,2617.03,livré,CASABLANCA,Carte,LIV4,2023-12-26
CMD37350,CL0848,P092,Mar 17 2024,4,4643.62,retourné,TANGER,Carte,LIV7,2024-03-18
CMD29906,CL0421,P068,Dec 30 2023,3,773.56,livre,kech,Carte,LIV3,
CMD12703,CL0235,P075,Jan 30 2023,4,108.81,livré,kech,Carte,LIV3,2023-02-04
CMD29249,CL0642,P038,19/09/2023,5,1977.41,livré,marrakech,Carte,LIV4,2023-09-20
CMD28803,CL0025,P089,20/10/2023,5,52.39,annulé,CASABLANCA,Carte,LIV4,
CMD48130,CL0215,P056,04/11/2023,1,4129.01,livré,marrakech,Carte,LIV5,2023-11-09
CMD42059,CL0698,P088,28/08/2023,2,624.73,KO,Tnja,Carte,LIV8,
CMD30098,CL0150,P066,May 11 2024,3,1849.78,livré,casa,Carte,LIV5,2024-05-15
CMD13655,CL0288,P021,31/01/2023,2,1244.75,LIVRE,Agadir,Carte,LIV4,2023-02-01
CMD02580,CL0364,P055,19/03/2023,2,1043.29,DONE,tanger,Carte,,2023-03-23
CMD35375,CL0392,P040,10/02/2024,4,2174.89,DONE,kech,Carte,LIV6,2024-02-15
CMD28806,CL0033,P086,01/04/2023,3,865.64,KO,TANGER,Carte,LIV7,
CMD15676,CL0785,P064,Jan 21 2024,3,1721.26,OK,tanger,Carte,,
CMD18507,CL0695,P043,17/04/2024,5,3111.56,retourné,TNG,Carte,LIV3,2024-04-19
CMD13260,CL0764,P097,2023-03-10,3,2325.87,KO,casa,Carte,LIV4,
CMD09066,CL0665,P065,2024-01-30,5,3933.36,DONE,TANGER,Carte,LIV10,2024-01-31
CMD34458,CL0332,P059,2023-04-27,3,4987.72,OK,TANGER,Carte,LIV1,
CMD28054,CL0585,P046,2024-02-14,4,686.45,OK,Agadir,Carte,LIV7,
CMD47274,CL0381,P026,Dec 31 2023,4,1307.46,OK,Tnja,Carte,LIV1,
CMD26460,CL0423,P062,24/11/2023,3,1808.98,livre,Tnja,Carte,LIV10,
CMD17081,CL0136,P092,10/02/2023,4,152.88,LIVRE,TANGER,Carte,LIV3,2023-02-11
CMD33394,CL0385,P078,Jan 22 2024,5,3166.57,livré,marrakech,Carte,LIV2,2024-01-25
CMD35591,CL0602,P024,Mar 03 2023,3,4338.69,retourné,marrakech,Carte,LIV10,2023-03-07
CMD31419,CL0313,P027,Jan 02 2024,1,723.51,livré,TNG,Carte,LIV3,2024-01-07
CMD05475,CL0654,P066,Apr 29 2023,2,912.3,livré,CASABLANCA,Carte,LIV2,2023-05-03
CMD28468,CL0261,P028,Apr 06 2023,2,3825.03,KO,TANGER,Carte,LIV3,
CMD04228,CL0470,P010,Apr 26 2024,3,527.02,KO,kech,Carte,LIV6,
CMD41254,CL0774,P032,2023-10-01,5,109.82,livré,RBA,Carte,LIV7,2023-10-04
CMD30473,CL0513,P069,Nov 09 2023,2,4474.76,livré,RBA,Carte,,2023-11-12
CMD43173,CL0216,P044,2023-05-01,2,2732.63,KO,casa,Carte,LIV4,
CMD19041,CL0974,P063,03/03/2024,2,3743.57,livré,Agadir,Carte,LIV2,2024-03-04
CMD29591,CL0349,P094,04/04/2024,5,2186.58,retourné,RBA,Carte,LIV5,2024-04-08
CMD21682,CL0515,P055,2023-10-19,5,1311.74,LIVRE,tanger,Carte,LIV6,2023-10-22
CMD02442,CL0085,P015,24/10/2023,3,1223.59,LIVRE,kech,Carte,LIV7,2023-10-28
CMD25733,CL0200,P052,Feb 16 2024,4,4683.82,livré,tanger,Carte,LIV1,2024-02-18
CMD34468,CL0527,P028,Aug 16 2023,4,2228.43,livré,CASABLANCA,Carte,LIV10,2023-08-18
CMD07519,CL0500,P071,21/01/2024,2,1527.1,KO,tanger,Carte,LIV10,
CMD26113,CL0774,P044,19/04/2023,3,3878.3,KO,kech,Carte,LIV3,
CMD13840,CL0205,P010,09/02/2023,5,2742.38,LIVRE,marrakech,Carte,LIV8,2023-02-13
CMD14171,CL0353,P096,20/02/2024,4,4342.97,LIVRE,marrakech,Carte,LIV10,2024-02-22
CMD47113,CL0417,P053,12/01/2023,2,3412.16,en_cours,CASABLANCA,Carte,LIV6,
CMD37107,CL0086,P015,Apr 26 2023,5,3169.63,livre,TANGER,Carte,LIV6,
CMD39535,CL0044,P066,2023-05-30,2,1798.44,livre,RBA,Carte,LIV10,
CMD18479,CL0595,P001,2023-08-08,5,1191.46,en_cours,tanger,Carte,LIV3,
CMD07104,CL0451,P036,Sep 17 2023,4,3022.96,OK,RBA,Carte,LIV7,
CMD14210,CL0659,P054,02/06/2023,2,1834.57,KO,Tnja,Carte,LIV5,
CMD02966,CL0494,P085,2023-11-16,2,1792.3,retourné,casa,Carte,LIV4,2023-11-20
CMD46470,CL0197,P071,24/04/2023,3,3685.94,DONE,Agadir,Carte,LIV6,2023-04-25
CMD22856,CL0002,P068,Aug 21 2023,1,2210.98,livré,kech,Carte,LIV10,2023-08-23
CMD05377,CL0432,P011,Feb 19 2023,4,4393.81,annulé,TNG,Carte,LIV10,
CMD28470,CL0542,P009,Feb 15 2023,5,2244.43,livré,TNG,Carte,LIV1,2023-02-17
CMD36307,CL0357,P031,Jan 24 2023,2,3782.2,livre,RBA,Carte,LIV9,
CMD29587,CL0600,P042,Jun 09 2023,3,0,LIVRE,Tnja,Carte,LIV9,2023-06-13
CMD04816,CL0423,P018,Mar 23 2024,4,1950.99,livré,Agadir,Carte,LIV7,2024-03-24
CMD44284,CL0092,P085,2024-04-19,4,3576.97,annulé,Agadir,Carte,LIV7,
CMD39855,CL0828,P083,May 04 2023,1,4647.14,livré,tanger,Carte,LIV1,2023-05-09
CMD44889,CL0390,P064,28/05/2023,1,1866.66,LIVRE,Agadir,Carte,LIV3,2023-05-31
CMD16925,CL0630,P022,2024-03-09,3,1127.87,OK,TNG,Carte,LIV5,
CMD22116,CL0914,P054,2023-09-27,5,4705.99,livre,marrakech,Carte,LIV9,
CMD08166,CL0143,P015,2023-08-18,1,2608.26,livre,TANGER,Carte,LIV1,
CMD19555,CL0481,P008,21/09/2023,-1,3495.87,retourné,TNG,Carte,LIV7,2023-09-24
CMD30206,CL0858,P043,17/12/2023,3,220.11,LIVRE,CASABLANCA,Carte,LIV7,2023-12-22
CMD14226,CL0248,P028,Oct 19 2023,5,2783.14,annulé,TNG,Carte,LIV6,
CMD45743,CL0569,P072,16/01/2024,5,4336.25,annulé,casa,Carte,LIV9,
CMD12582,CL0538,P068,07/02/2024,5,607.33,en_cours,TNG,Carte,LIV4,
CMD39633,CL0199,P091,Aug 30 2023,4,4876.65,livré,CASABLANCA,Carte,LIV8,2023-09-01
CMD08215,CL0289,P048,2023-03-17,1,2243.47,livré,tanger,Carte,LIV10,2023-03-19
CMD34112,CL0011,P034,08/09/2023,5,696.16,retourné,TANGER,Carte,LIV5,2023-09-13
CMD12265,CL0341,P023,2023-03-10,3,3075.58,LIVRE,TNG,Carte,LIV8,2023-03-13
CMD19307,CL0999,P021,25/11/2023,5,4937.34,livré,kech,Carte,LIV10,2023-11-28
CMD19279,CL0926,P070,Jul 31 2023,5,2838.25,retourné,marrakech,Carte,LIV10,2023-08-01
CMD09796,CL0347,P076,20/05/2023,1,2494.82,annulé,Agadir,Carte,LIV5,
CMD27799,CL0878,P055,09/12/2023,3,4156.4,LIVRE,TNG,Carte,LIV2,2023-12-14
CMD00290,CL0181,P007,Mar 06 2024,2,2461.35,LIVRE,Tnja,Carte,LIV7,2024-03-10
CMD30652,CL0184,P089,06/03/2023,2,0,KO,marrakech,Carte,LIV4,
CMD02498,CL0741,P015,2023-01-20,2,600.15,en_cours,tanger,Carte,LIV4,
CMD42333,CL0121,P007,2023-01-24,2,453.5,livre,TNG,Carte,LIV8,
CMD18644,CL0258,P046,Nov 15 2023,4,3689.59,livré,tanger,Carte,LIV10,2023-11-20
CMD47341,CL0752,P078,2023-06-16,5,4291.5,livré,TNG,Carte,LIV3,2023-06-19
CMD39159,CL0341,P079,2023-11-17,3,2714.79,livré,casa,Carte,,2023-11-20
CMD24407,CL0016,P075,24/10/2023,4,1289.29,retourné,casa,Carte,LIV4,2023-10-26
CMD32825,CL0935,P082,Feb 29 2024,1,730.05,DONE,Agadir,Carte,LIV4,2024-03-05
CMD22980,CL0820,P051,2023-11-05,4,4610.32,retourné,Agadir,Carte,LIV1,2023-11-06
CMD17635,CL0228,P088,Jan 31 2023,1,4879.78,livré,TANGER,Carte,LIV6,2023-02-01
CMD44249,CL0862,P076,05/01/2023,1,3554.66,annulé,CASABLANCA,Carte,LIV10,
CMD28616,CL0815,P005,01/08/2023,1,1032.87,OK,casa,Carte,LIV7,
CMD45878,CL0538,P005,2024-03-05,4,0,annulé,TANGER,Carte,LIV5,
CMD19340,CL0313,P011,06/07/2023,1,71.16,DONE,marrakech,Carte,LIV1,2023-07-08
CMD12597,CL0947,P081,2024-03-18,1,4889.74,DONE,kech,Carte,LIV10,2024-03-22
CMD37816,CL0245,P027,May 31 2023,2,1590.38,livre,kech,Carte,LIV3,
CMD18737,CL0077,P062,May 10 2023,5,2429.41,KO,Agadir,Carte,LIV2,
CMD02988,CL0156,P030,Jan 11 2024,4,2428.74,KO,CASABLANCA,Carte,LIV5,
CMD29921,CL0887,P016,26/04/2023,1,4607.16,OK,kech,Carte,LIV9,
CMD07020,CL0345,P066,Jan 27 2024,4,589.41,livré,RBA,Carte,LIV8,2024-01-28
CMD32673,CL0318,P007,23/11/2023,1,2983.97,annulé,TNG,Carte,LIV4,
CMD47131,CL0115,P058,2023-10-03,1,4114.12,DONE,TANGER,Carte,LIV10,2023-10-07
CMD42267,CL0493,P100,2024-02-01,3,719.85,livré,Tnja,Carte,LIV9,2024-02-04
CMD05853,CL0025,P085,2023-07-12,5,3237.81,annulé,RBA,Carte,LIV2,
CMD12197,CL0761,P016,Jul 05 2023,3,2823.14,DONE,RBA,Carte,LIV7,2023-07-07
CMD21348,CL0871,P001,2024-03-04,4,1218.3,en_cours,TANGER,Carte,LIV9,
CMD22434,CL0429,P089,May 31 2023,2,2600.77,livre,casa,Carte,LIV1,
CMD11539,CL0508,P034,06/11/2023,5,4366.36,DONE,CASABLANCA,Carte,LIV7,2023-11-08
CMD46799,CL0465,P029,2023-01-31,1,1897.68,KO,TANGER,Carte,LIV1,
CMD36901,CL0278,P003,Apr 26 2024,2,1668.66,livré,Tnja,Carte,LIV10,2024-04-27
CMD43282,CL0265,P052,Oct 22 2023,4,1540.77,OK,CASABLANCA,Carte,LIV8,
CMD35106,CL0475,P016,Mar 18 2023,1,0,OK,TANGER,Carte,LIV3,
CMD23180,CL0767,P097,Feb 24 2024,3,4472.82,LIVRE,casa,Carte,LIV4,2024-02-29
CMD09951,CL0217,P087,Aug 03 2023,4,2778.03,KO,kech,Carte,LIV6,
CMD38647,CL0358,P010,03/04/2023,1,2100.61,LIVRE,tanger,Carte,LIV6,2023-04-08
CMD11318,CL0254,P013,Aug 08 2023,2,1737.02,DONE,CASABLANCA,Carte,LIV8,2023-08-09
CMD32472,CL0213,P088,07/04/2023,4,3494.82,DONE,CASABLANCA,Carte,LIV4,2023-04-08
CMD23120,CL0471,P081,23/04/2024,2,2165.45,livré,Agadir,Carte,LIV3,2024-04-28
CMD34636,CL0426,P029,Mar 09 2024,4,3136.52,LIVRE,marrakech,Carte,LIV3,2024-03-14
CMD14559,CL0067,P045,2024-01-16,1,3633.34,livré,RBA,Carte,LIV7,2024-01-17
CMD21374,CL0418,P013,Jun 03 2023,1,1778.5,DONE,TNG,Carte,LIV10,2023-06-06
CMD21695,CL0893,P043,2023-11-14,3,2677.63,livré,casa,Carte,LIV5,2023-11-19
CMD32810,CL0439,P039,2023-10-14,1,2303.41,annulé,TNG,Carte,,
CMD06796,CL0015,P088,01/11/2023,2,3524.75,livré,marrakech,Carte,LIV7,2023-11-04
CMD28216,CL0927,P029,May 20 2023,4,2363.9,KO,RBA,Carte,LIV5,
CMD07936,CL0641,P013,23/04/2023,2,2199.02,DONE,TANGER,Carte,LIV3,2023-04-26
CMD17284,CL0777,P019,Apr 26 2023,3,3081.03,livré,marrakech,Carte,LIV4,2023-04-30
CMD39024,CL0848,P076,Oct 28 2023,-1,2704.21,livre,Agadir,Carte,LIV9,
CMD00497,CL0423,P090,17/01/2023,4,918.87,livré,casa,Carte,LIV9,2023-01-21
CMD38936,CL0461,P069,2023-11-28,1,4400.01,retourné,Tnja,Carte,LIV4,2023-12-03
CMD41857,CL0494,P024,Apr 11 2024,5,4998.81,DONE,TANGER,Carte,LIV4,2024-04-13
CMD26205,CL0636,P054,13/12/2023,3,164.37,livré,casa,Carte,LIV6,2023-12-15
CMD08952,CL0273,P065,03/11/2023,2,2458.19,livré,TNG,Carte,,2023-11-08
CMD26917,CL0386,P037,2023-11-27,4,3042.1,livre,marrakech,Carte,LIV9,
CMD25436,CL0004,P076,2024-02-12,3,1123.79,livré,TANGER,Carte,LIV5,2024-02-16
CMD02404,CL0108,P059,Sep 20 2023,1,709.01,LIVRE,TANGER,Carte,LIV9,2023-09-22
CMD48416,CL0151,P032,2023-05-15,3,2389.29,en_cours,TANGER,Carte,LIV9,
CMD41156,CL0278,P025,01/01/2023,3,4177.26,livré,marrakech,Carte,LIV10,2023-01-05
CMD21932,CL0926,P097,2023-02-10,3,890.46,en_cours,tanger,Carte,LIV4,
CMD21649,CL0846,P079,2023-10-28,5,1695.68,OK,Tnja,Carte,LIV8,
CMD40727,CL0561,P052,Apr 30 2024,3,4146.45,livre,marrakech,Carte,LIV1,
CMD04793,CL0250,P061,14/10/2023,3,1592.07,livré,TNG,Carte,LIV2,2023-10-17
CMD17380,CL0167,P034,Jan 17 2023,3,2180.25,livré,Tnja,Carte,LIV2,2023-01-22
CMD08596,CL0001,P002,Oct 09 2023,2,1865.98,en_cours,Tnja,Carte,LIV7,
CMD33300,CL0512,P061,Dec 16 2023,3,3817.96,livré,TANGER,Carte,LIV8,2023-12-21
CMD30740,CL0656,P071,10/01/2023,5,1140.49,livré,Agadir,Carte,LIV5,2023-01-11
CMD17561,CL0344,P012,Feb 26 2024,5,1584.86,DONE,kech,Carte,LIV10,2024-03-02
CMD45671,CL0321,P020,2023-09-19,3,4766.71,annulé,tanger,Carte,LIV9,
CMD44561,CL0054,P011,Apr 11 2023,3,3465.81,en_cours,marrakech,Carte,,
CMD31690,CL0503,P072,2024-05-11,4,2396.37,LIVRE,marrakech,Carte,LIV4,2024-05-13
CMD26103,CL0614,P080,Oct 16 2023,3,1435.53,KO,casa,Carte,LIV5,
CMD15572,CL0371,P099,2024-03-28,5,4206.55,LIVRE,casa,Carte,,2024-03-29
CMD02122,CL0318,P011,2023-02-02,4,4407.71,LIVRE,tanger,Carte,,2023-02-06
CMD05618,CL0971,P020,Mar 29 2024,1,3512.92,livre,casa,Carte,LIV8,
CMD25911,CL0880,P060,2024-02-15,1,2288.54,retourné,CASABLANCA,Carte,LIV10,2024-02-19
CMD23104,CL0570,P041,Aug 04 2023,3,1448.3,en_cours,tanger,Carte,,
CMD23107,CL0076,P095,05/04/2024,4,3340.42,LIVRE,Tnja,Carte,LIV8,2024-04-07
CMD28203,CL0717,P059,04/02/2023,1,718.39,annulé,Tnja,Carte,LIV9,
CMD05881,CL0521,P044,03/06/2023,1,1342.66,livré,tanger,Carte,LIV3,2023-06-08
CMD06861,CL0026,P022,26/09/2023,5,150.4,livré,Tnja,Carte,LIV5,2023-09-27
CMD01433,CL0712,P037,25/09/2023,4,336.21,OK,TNG,Carte,LIV10,
CMD23615,CL0932,P014,Apr 22 2023,4,1552.28,annulé,tanger,Carte,LIV2,
CMD35457,CL0495,P036,2023-03-24,2,1894.39,annulé,Agadir,Carte,LIV1,
CMD17009,CL0291,P097,04/08/2023,3,3944.47,KO,tanger,Carte,LIV8,
CMD04602,CL0377,P073,2023-04-01,5,3567.56,LIVRE,Tnja,Carte,LIV2,2023-04-03
CMD44933,CL0120,P011,Mar 21 2024,1,2315.41,KO,Tnja,Carte,LIV9,
CMD04105,CL0816,P030,2023-05-27,1,1420.41,LIVRE,marrakech,Carte,LIV5,2023-05-29
CMD10077,CL0155,P068,05/07/2023,1,580.55,livré,TANGER,Carte,LIV2,2023-07-08
CMD07744,CL0735,P016,Sep 30 2023,2,3210.98,en_cours,Tnja,Carte,LIV3,
CMD42140,CL0673,P051,2024-02-06,3,2535.2,livre,casa,Carte,LIV4,
CMD00270,CL0363,P092,Mar 12 2024,5,2392.15,livré,TANGER,Carte,LIV2,2024-03-14
CMD29592,CL0592,P098,2023-08-27,1,4411.81,retourné,Agadir,Carte,,2023-08-30
CMD29494,CL0505,P007,31/01/2024,3,3283.69,LIVRE,TNG,Carte,LIV3,2024-02-04
CMD42216,CL0277,P078,12/04/2024,2,3657.65,en_cours,marrakech,Carte,LIV4,
CMD23646,CL0981,P097,Jun 17 2023,2,4350.3,LIVRE,RBA,Carte,LIV5,2023-06-20
CMD19849,CL0906,P100,Mar 21 2023,1,0,en_cours,Tnja,Carte,LIV5,
