id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD39954,CL0773,P001,18/07/2023,-1,784.77,OK,Tnja,Carte,LIV6,
CMD43796,CL0777,P043,Oct 14 2023,4,3311.71,DONE,TANGER,Carte,LIV3,2023-10-18
CMD06442,CL0362,P061,17/12/2023,2,3898.86,KO,casa,Carte,LIV5,
CMD47478,CL0689,P008,Feb 06 2023,4,4857.41,livré,Agadir,Carte,LIV6,2023-02-11
CMD37844,CL0238,P039,Jan 18 2024,4,1542.77,DONE,TNG,Carte,LIV7,2024-01-23
CMD02916,CL0142,P056,Apr 12 2023,1,4609.76,DONE,tanger,Carte,LIV2,2023-04-15
CMD24663,CL0428,P086,2023-01-12,3,4881.75,retourné,TANGER,Carte,LIV8,2023-01-17
CMD26015,CL0543,P014,May 13 2024,5,235.29,OK,CASABLANCA,Carte,LIV7,
CMD25938,CL0153,P039,Jul 22 2023,1,1252.41,livré,TANGER,Carte,LIV6,2023-07-24
CMD10753,CL0204,P021,2023-06-02,2,3212.21,livre,Tnja,Carte,LIV10,
CMD01615,CL0020,P098,Apr 18 2024,3,4589.14,livré,marrakech,Carte,LIV10,2024-04-19
CMD29025,CL0376,P072,2024-02-03,4,1121.72,KO,Tnja,Carte,LIV8,
CMD27670,CL0955,P025,2023-11-23,1,1776.2,livre,casa,Carte,LIV7,
CMD06809,CL0699,P073,11/06/2023,5,3250.26,OK,tanger,Carte,LIV9,
CMD43281,CL0986,P035,2023-06-24,4,2132.41,en_cours,TNG,Carte,LIV3,
CMD28807,CL0132,P039,23/02/2023,4,1132.65,annulé,TANGER,Carte,LIV9,
CMD24270,CL0699,P042,2024-04-10,1,3050.48,DONE,Tnja,Carte,LIV1,2024-04-15
CMD46188,CL0873,P097,Feb 02 2023,1,1175.75,DONE,RBA,Carte,LIV6,2023-02-05
CMD07739,CL0510,P003,05/07/2023,2,1172.8,livré,kech,Carte,LIV1,2023-07-06
CMD10301,CL0254,P077,27/12/2023,3,650.31,DONE,TNG,Carte,LIV4,2023-12-30
CMD39516,CL0346,P026,2023-08-18,1,1828.12,livré,RBA,Carte,,2023-08-19
CMD29213,CL0968,P066,10/05/2023,1,620.21,en_cours,marrakech,Carte,LIV2,
CMD40001,CL0309,P033,2023-02-18,4,4019.48,OK,Agadir,Carte,LIV5,
CMD29649,CL0642,P036,15/04/2023,1,2315.03,livré,Agadir,Carte,LIV10,2023-04-20
CMD40952,CL0504,P041,2024-01-19,2,3399.35,DONE,TANGER,Carte,LIV5,2024-01-21
CMD20025,CL0189,P068,27/04/2024,5,4442.62,livre,marrakech,Carte,LIV3,
CMD37491,CL0838,P022,Mar 15 2023,-1,2517.62,en_cours,Tnja,Carte,LIV5,
CMD37149,CL0112,P047,2023-01-29,2,4442.34,livré,kech,Carte,LIV4,2023-01-31
CMD27397,CL0114,P096,04/10/2023,1,3435.44,retourné,RBA,Carte,,2023-10-08
CMD18472,CL0004,P058,Mar 17 2023,5,4605.78,DONE,RBA,Carte,LIV3,2023-03-20
CMD41951,CL0065,P013,14/03/2023,2,3776.87,livré,Tnja,Carte,LIV3,2023-03-19
CMD39118,CL0082,P020,2023-05-13,2,3846.85,KO,RBA,Carte,LIV7,
CMD10481,CL0419,P054,Apr 03 2024,3,1684.4,LIVRE,Agadir,Carte,LIV2,2024-04-04
CMD22259,CL0626,P084,Apr 07 2024,3,766.33,livré,TANGER,Carte,LIV9,2024-04-08
CMD26871,CL0690,P068,2024-02-09,4,692.52,livre,casa,Carte,LIV9,
CMD45269,CL0428,P093,08/01/2023,1,3936.4,LIVRE,Tnja,Carte,LIV2,2023-01-11
CMD23503,CL0131,P078,2024-04-24,5,3696.08,KO,Agadir,Carte,LIV5,
CMD10988,CL0158,P062,Oct 11 2023,4,436.1,OK,kech,Carte,LIV9,
CMD40071,CL0028,P004,24/12/2023,4,3236.04,livré,marrakech,Carte,LIV9,2023-12-25
CMD13778,CL0426,P022,2023-01-14,3,4460.66,annulé,kech,Carte,LIV10,
CMD27689,CL0724,P010,08/03/2023,2,1162.48,livré,TNG,Carte,LIV9,2023-03-13
CMD11769,CL0757,P095,2023-01-05,4,1642.31,KO,marrakech,Carte,LIV6,
CMD31340,CL0125,P078,06/08/2023,1,878.4,annulé,TNG,Carte,LIV2,
CMD06301,CL0536,P011,Jul 23 2023,1,2282.98,livré,RBA,Carte,,2023-07-24
CMD02461,CL0665,P089,29/11/2023,3,4379.73,KO,marrakech,Carte,LIV1,
CMD31495,CL0891,P096,Jan 09 2024,3,2751.9,livré,Agadir,Carte,LIV8,2024-01-14
CMD06817,CL0866,P063,2023-11-13,2,1005.66,livré,marrakech,Carte,LIV2,2023-11-17
CMD15264,CL0958,P090,Apr 17 2024,3,4444.72,livré,RBA,Carte,LIV4,2024-04-19
CMD09051,CL0599,P084,17/10/2023,2,472.29,DONE,Agadir,Carte,LIV2,2023-10-19
CMD04195,CL0948,P086,01/04/2023,5,2013.99,retourné,kech,Carte,LIV6,2023-04-04
CMD44929,CL0695,P083,Sep 19 2023,2,3872.44,DONE,Agadir,Carte,LIV10,2023-09-22
CMD30200,CL0167,P021,05/03/2023,1,929.65,livré,RBA,Carte,LIV3,2023-03-09
CMD09308,CL0955,P100,2023-11-17,1,2210.57,DONE,kech,Carte,LIV10,2023-11-19
CMD01634,CL0441,P091,17/01/2023,1,4875.54,livré,Tnja,Carte,LIV7,2023-01-22
CMD41996,CL0445,P003,18/02/2023,5,1863.26,livré,CASABLANCA,Carte,LIV9,2023-02-22
CMD24178,CL0477,P037,May 05 2023,5,372.32,retourné,Tnja,Carte,LIV1,2023-05-10
CMD47944,CL0467,P078,2023-01-16,3,3380.52,LIVRE,CASABLANCA,Carte,LIV3,2023-01-20
CMD30930,CL0703,P082,Oct 15 2023,1,3545.48,en_cours,RBA,Carte,LIV1,
CMD26175,CL0007,P002,2024-04-22,4,2868.94,livré,TNG,Carte,LIV1,2024-04-23
CMD19164,CL0814,P055,Jan 26 2024,4,2850.05,OK,kech,Carte,LIV2,
CMD24877,CL0439,P027,2023-11-18,1,1166.26,en_cours,Tnja,Carte,LIV6,
CMD19499,CL0163,P058,2023-08-25,1,3853.95,OK,TANGER,Carte,LIV9,
CMD40093,CL0298,P092,06/06/2023,4,4673.59,retourné,casa,Carte,LIV5,2023-06-07
CMD06767,CL0745,P033,Jan 27 2023,2,2229.14,retourné,TNG,Carte,LIV7,2023-01-29
CMD14088,CL0177,P013,2023-05-26,3,4028.45,livré,TNG,Carte,LIV7,2023-05-31
CMD42118,CL0633,P026,2023-12-23,4,4721.14,annulé,CASABLANCA,Carte,LIV6,
CMD21153,CL0296,P013,20/02/2023,3,2531.83,livre,Tnja,Carte,LIV1,
CMD09483,CL0249,P024,Jan 22 2024,2,3913.22,annulé,Tnja,Carte,LIV6,
CMD33212,CL0905,P007,2024-03-17,4,293.11,annulé,tanger,Carte,LIV4,
CMD19705,CL0681,P028,05/10/2023,3,3508.73,DONE,CASABLANCA,Carte,,2023-10-10
CMD08171,CL0918,P007,May 08 2024,2,2254.91,livre,kech,Carte,LIV3,
CMD34769,CL0664,P063,Oct 18 2023,3,4928.07,livré,TNG,Carte,LIV10,2023-10-19
CMD16117,CL0198,P015,2023-05-23,1,4924.07,DONE,kech,Carte,LIV5,2023-05-26
CMD16900,CL0347,P007,23/08/2023,1,1104.93,livré,Agadir,Carte,LIV2,2023-08-24
CMD41276,CL0974,P012,2024-02-14,3,1977.54,en_cours,casa,Carte,LIV4,
CMD00437,CL0915,P037,09/03/2023,2,4944.76,livré,Agadir,Carte,LIV6,2023-03-13
CMD38493,CL0241,P078,05/08/2023,2,3031.06,livré,TNG,Carte,LIV6,2023-08-07
CMD28210,CL0965,P063,Mar 18 2023,1,351.51,livre,RBA,Carte,LIV2,
CMD45937,CL0317,P057,2024-02-14,5,3302.19,DONE,Tnja,Carte,LIV7,2024-02-17
CMD04067,CL0929,P061,Jul 14 2023,5,614.26,livré,CASABLANCA,Carte,LIV5,2023-07-19
CMD42376,CL0775,P042,2023-12-26,5,4282.36,annulé,TNG,Carte,LIV4,
CMD28550,CL0072,P088,Oct 18 2023,1,4323.89,LIVRE,Agadir,Carte,LIV4,2023-10-22
CMD23871,CL0993,P047,24/10/2023,4,1046.43,annulé,TANGER,Carte,LIV7,
CMD36390,CL0863,P004,2024-05-14,2,1173.45,retourné,kech,Carte,LIV3,2024-05-17
CMD36776,CL0599,P098,2024-02-03,5,671.75,livré,kech,Carte,LIV5,2024-02-05
CMD32268,CL0370,P065,Apr 27 2024,5,1593.4,LIVRE,kech,Carte,LIV2,2024-05-02
CMD17080,CL0346,P050,15/02/2024,2,4809.25,OK,Tnja,Carte,LIV1,
CMD17129,CL0964,P053,2023-06-30,1,4897.68,livré,Agadir,Carte,LIV9,2023-07-05
CMD34414,CL0306,P089,Jun 25 2023,5,2825.3,annulé,Agadir,Carte,LIV1,
CMD30607,CL0065,P034,01/02/2024,3,4227.93,livré,Tnja,Carte,LIV2,2024-02-02
CMD15609,CL0539,P031,Jan 19 2023,1,1968.64,livré,Tnja,Carte,LIV1,2023-01-21
CMD37308,CL0354,P019,Jul 04 2023,4,3168.8,en_cours,kech,Carte,LIV9,
CMD15202,CL0097,P031,2023-09-11,3,2173.01,livré,CASABLANCA,Carte,LIV10,2023-09-13
CMD31128,CL0293,P071,2023-12-18,3,4902.83,annulé,kech,Carte,LIV7,
CMD16845,CL0454,P069,Jun 16 2023,5,3326.05,retourné,tanger,Carte,LIV5,2023-06-21
CMD43010,CL0706,P067,2023-12-20,2,1514.72,retourné,Agadir,Carte,LIV10,2023-12-24
CMD11786,CL0541,P082,Oct 13 2023,4,3420.11,en_cours,TANGER,Carte,LIV7,
CMD42299,CL0740,P047,Apr 12 2024,2,1506.58,livré,TNG,Carte,LIV6,2024-04-16
CMD46256,CL0785,P030,2023-01-22,3,2473.57,livré,Tnja,Carte,LIV7,2023-01-25
CMD07740,CL0873,P065,05/01/2024,4,1431.44,livre,Tnja,Carte,LIV3,
CMD38140,CL0633,P082,27/02/2024,5,462.4,KO,TANGER,Carte,,
CMD22841,CL0592,P076,2023-01-29,1,785.69,livré,TNG,Carte,LIV4,2023-01-31
CMD13308,CL0538,P038,05/05/2024,2,1715.86,annulé,CASABLANCA,Carte,LIV4,
CMD30303,CL0252,P063,17/03/2023,1,3466.37,livré,CASABLANCA,Carte,LIV4,2023-03-20
CMD03579,CL0903,P071,18/04/2023,1,2758.01,KO,Agadir,Carte,LIV8,
CMD41669,CL0136,P049,26/03/2024,5,876.86,livré,TANGER,Carte,LIV1,2024-03-29
CMD00997,CL0083,P087,08/05/2024,4,2847.35,DONE,tanger,Carte,LIV2,2024-05-11
CMD21386,CL0285,P044,21/04/2024,4,920.51,DONE,RBA,Carte,LIV9,2024-04-26
CMD06353,CL0875,P082,Feb 03 2023,5,1683.07,livré,marrakech,Carte,LIV6,2023-02-04
CMD30151,CL0564,P039,2023-06-24,5,392.05,livré,Agadir,Carte,LIV3,2023-06-25
CMD46743,CL0015,P046,2023-03-27,5,205.9,livre,TNG,Carte,LIV1,
CMD38083,CL0973,P080,2023-07-07,3,2415.71,KO,RBA,Carte,LIV7,
CMD42656,CL0805,P088,02/03/2024,3,2287.7,livre,tanger,Carte,LIV8,
CMD41667,CL0540,P045,Feb 14 2024,5,4018.23,KO,RBA,Carte,LIV6,
CMD01366,CL0048,P075,2023-10-29,2,463.6,annulé,kech,Carte,LIV10,
CMD09857,CL0167,P023,2023-12-25,4,3012.4,OK,tanger,Carte,LIV6,
CMD20045,CL0973,P097,Feb 16 2023,1,2841.67,LIVRE,marrakech,Carte,LIV3,2023-02-21
CMD03945,CL0094,P016,12/02/2023,1,4946.42,livré,kech,Carte,LIV3,2023-02-13
CMD18403,CL0101,P054,Mar 21 2024,4,3080.71,livre,CASABLANCA,Carte,LIV6,
CMD01924,CL0500,P038,2023-03-29,1,3649.77,livré,tanger,Carte,LIV7,2023-04-02
CMD34296,CL0408,P021,05/08/2023,1,2526.91,retourné,casa,Carte,LIV10,2023-08-06
CMD02357,CL0389,P030,09/03/2023,2,4434.42,OK,CASABLANCA,Carte,LIV2,
CMD39899,CL0748,P018,May 15 2024,1,3160.0,livré,TNG,Carte,LIV6,2024-05-19
CMD47420,CL0569,P065,07/03/2023,3,1037.88,LIVRE,Agadir,Carte,LIV1,2023-03-10
CMD29872,CL0761,P096,2024-02-06,3,293.95,LIVRE,casa,Carte,LIV4,2024-02-07
CMD18483,CL0036,P048,02/07/2023,1,4900.18,livré,casa,Carte,LIV2,2023-07-03
CMD39025,CL0935,P095,Feb 05 2023,5,1912.95,retourné,kech,Carte,LIV6,2023-02-07
CMD13201,CL0344,P015,Jan 23 2023,3,3810.17,livré,tanger,Carte,,2023-01-24
CMD45272,CL0227,P089,05/04/2024,4,223.34,livré,RBA,Carte,LIV8,2024-04-10
CMD04595,CL0327,P056,2023-09-01,2,3287.57,OK,marrakech,Carte,LIV8,
CMD22610,CL0383,P005,18/02/2023,5,4956.3,LIVRE,casa,Carte,,2023-02-21
CMD22704,CL0380,P072,03/05/2023,5,4866.45,KO,TNG,Carte,LIV6,
CMD23976,CL0734,P025,2023-07-18,1,204.68,livre,casa,Carte,LIV5,
CMD32098,CL0543,P056,2023-01-22,5,2133.64,LIVRE,tanger,Carte,LIV8,2023-01-27
CMD40771,CL0603,P010,Aug 30 2023,5,491.02,KO,kech,Carte,LIV6,
CMD41171,CL0823,P047,2023-11-23,5,2246.15,livré,Agadir,Carte,LIV5,2023-11-28
CMD30130,CL0843,P059,11/04/2024,5,1155.68,retourné,Agadir,Carte,LIV7,2024-04-14
CMD02138,CL0556,P025,Jul 04 2023,3,1532.29,livre,TNG,Carte,LIV10,
CMD21071,CL0039,P095,2024-04-04,1,1045.64,annulé,TNG,Carte,LIV7,
CMD38972,CL0554,P036,Feb 26 2024,1,2020.27,livré,casa,Carte,LIV3,2024-03-02
CMD41755,CL0172,P089,29/08/2023,2,3858.09,OK,CASABLANCA,Carte,LIV1,
CMD10129,CL0420,P077,May 19 2023,5,2896.52,en_cours,TNG,Carte,LIV6,
CMD16327,CL0124,P035,08/06/2023,3,2325.34,LIVRE,CASABLANCA,Carte,LIV7,2023-06-09
CMD02096,CL0445,P026,2024-01-09,2,2888.73,en_cours,marrakech,Carte,LIV9,
CMD03368,CL0596,P067,Apr 06 2024,1,3349.05,retourné,tanger,Carte,LIV9,2024-04-07
CMD30798,CL0942,P076,2023-06-02,1,4415.01,livré,casa,Carte,LIV10,2023-06-05
CMD22353,CL0009,P084,06/01/2023,5,2144.13,livré,kech,Carte,LIV10,2023-01-09
CMD16989,CL0143,P037,2023-12-23,4,2171.67,LIVRE,kech,Carte,LIV1,2023-12-26
CMD02860,CL0644,P067,2023-11-23,4,3404.13,livre,Tnja,Carte,LIV10,
CMD12011,CL0551,P071,06/03/2024,5,4807.48,KO,Tnja,Carte,LIV7,
CMD23552,CL0356,P032,Jan 29 2024,1,2235.18,LIVRE,marrakech,Carte,LIV10,2024-02-02
CMD09019,CL0414,P067,2023-04-18,1,2911.01,LIVRE,CASABLANCA,Carte,LIV2,2023-04-22
CMD13927,CL0800,P099,2023-07-23,1,3991.85,retourné,TNG,Carte,LIV6,2023-07-24
CMD21916,CL0154,P034,2023-04-28,1,1899.27,livre,kech,Carte,LIV7,
CMD08257,CL0360,P096,Jan 02 2024,1,4711.62,annulé,tanger,Carte,LIV1,
CMD24647,CL0287,P084,11/05/2023,5,3439.47,KO,CASABLANCA,Carte,LIV8,
CMD29855,CL0110,P077,Feb 04 2023,3,1080.13,livre,kech,Carte,LIV8,
CMD28889,CL0504,P020,2023-09-01,3,2143.32,livre,marrakech,Carte,LIV7,
CMD45788,CL0339,P002,28/03/2024,5,461.19,retourné,CASABLANCA,Carte,LIV6,2024-04-02
CMD23872,CL0004,P081,2023-12-13,5,1628.86,DONE,casa,Carte,LIV4,2023-12-16
CMD28987,CL0462,P009,17/01/2023,4,1060.7,livré,tanger,Carte,LIV5,2023-01-19
CMD22036,CL0348,P093,2023-05-30,5,3554.67,livré,tanger,Carte,LIV1,2023-06-04
CMD15624,CL0016,P046,2024-01-23,2,481.39,DONE,RBA,Carte,,2024-01-25
CMD38596,CL0698,P081,04/05/2023,3,3742.8,livre,tanger,Carte,LIV7,
CMD36979,CL0323,P059,2023-01-07,2,154.12,KO,RBA,Carte,LIV5,
CMD42022,CL0193,P080,24/04/2024,5,352.16,DONE,casa,Carte,LIV8,2024-04-28
CMD23166,CL0725,P011,May 02 2023,2,630.32,livré,RBA,Carte,LIV5,2023-05-06
CMD41049,CL0902,P095,Feb 16 2024,5,605.11,en_cours,TANGER,Carte,LIV6,
CMD45547,CL0757,P070,17/02/2023,3,1446.28,annulé,CASABLANCA,Carte,LIV6,
CMD00555,CL0593,P037,Feb 01 2023,1,3298.45,retourné,TNG,Carte,,2023-02-02
CMD36187,CL0777,P088,02/12/2023,5,2372.12,annulé,marrakech,Carte,LIV2,
CMD08063,CL0517,P014,2023-04-14,3,741.6,DONE,marrakech,Carte,LIV2,2023-04-17
CMD14653,CL0550,P062,01/12/2023,3,1984.45,LIVRE,Agadir,Carte,LIV7,2023-12-05
CMD26303,CL0527,P074,2023-09-07,1,799.25,LIVRE,kech,Carte,LIV8,2023-09-08
CMD11190,CL0677,P013,2024-02-13,2,3789.07,retourné,TNG,Carte,LIV10,2024-02-18
CMD46774,CL0476,P056,2023-12-06,5,2854.22,OK,CASABLANCA,Carte,LIV8,
CMD00398,CL0971,P056,25/11/2023,5,3025.11,livre,TNG,Carte,LIV10,
CMD11871,CL0449,P004,13/03/2024,1,4415.68,retourné,kech,Carte,LIV5,2024-03-17
CMD13931,CL0123,P010,Oct 10 2023,5,2079.37,LIVRE,RBA,Carte,LIV4,2023-10-12
CMD40282,CL0137,P025,Jul 16 2023,3,2602.8,en_cours,marrakech,Carte,LIV1,
CMD21975,CL0605,P045,Feb 09 2023,4,4218.16,retourné,TANGER,Carte,LIV3,2023-02-12
CMD36681,CL0091,P050,31/07/2023,4,4185.15,en_cours,casa,Carte,LIV2,
CMD43629,CL0775,P025,2023-10-31,5,1882.24,OK,marrakech,Carte,LIV10,
CMD27031,CL0145,P098,Jul 18 2023,3,1289.15,annulé,RBA,Carte,LIV4,
CMD44900,CL0410,P049,Apr 24 2024,4,465.41,livre,casa,Carte,LIV2,
CMD08217,CL0155,P034,16/01/2024,4,2988.56,DONE,CASABLANCA,Carte,LIV9,2024-01-20
CMD21078,CL0104,P062,2023-06-12,2,1113.01,DONE,TNG,Carte,LIV4,2023-06-15
CMD24449,CL0267,P091,30/04/2023,1,987.72,annulé,RBA,Carte,LIV8,
CMD30094,CL0935,P062,Mar 06 2023,4,2816.78,DONE,TNG,Carte,LIV10,2023-03-09
CMD02624,CL0618,P087,2024-04-01,2,426.75,retourné,casa,Carte,LIV3,2024-04-03
CMD09383,CL0100,P056,2024-03-28,5,2276.93,en_cours,marrakech,Carte,LIV10,
CMD24199,CL0946,P018,Jan 10 2024,4,935.64,OK,Tnja,Carte,LIV8,
CMD07843,CL0071,P063,2024-03-04,4,4768.89,en_cours,kech,Carte,LIV1,
CMD04870,CL0208,P081,May 14 2023,1,4962.01,annulé,CASABLANCA,Carte,LIV8,
CMD00737,CL0659,P026,Jul 21 2023,2,3858.66,DONE,tanger,Carte,LIV8,2023-07-25
CMD01155,CL0089,P032,15/03/2024,4,294.45,retourné,Tnja,Carte,LIV5,2024-03-18
CMD43641,CL0288,P014,21/01/2024,2,4274.48,DONE,marrakech,Carte,LIV9,2024-01-26
CMD32616,CL0701,P081,2023-01-02,3,3327.62,LIVRE,Tnja,Carte,LIV6,2023-01-06
CMD33268,CL0417,P008,Apr 27 2023,2,4908.26,livré,Tnja,Carte,LIV4,2023-05-01
CMD35774,CL0401,P027,21/03/2024,2,0,livre,TANGER,Carte,LIV5,
CMD26004,CL0967,P019,Apr 16 2023,2,3390.1,livré,marrakech,Carte,LIV2,2023-04-21
CMD17483,CL0891,P013,Mar 31 2023,5,2466.74,LIVRE,TNG,Carte,LIV6,2023-04-03
CMD45239,CL0569,P013,04/03/2023,1,2269.44,livré,Tnja,Carte,LIV5,2023-03-05
CMD14019,CL0339,P050,20/10/2023,2,390.99,OK,marrakech,Carte,LIV10,
CMD14648,CL0936,P048,2023-04-22,5,3990.71,OK,TNG,Carte,,
CMD25904,CL0945,P096,21/02/2024,1,3196.48,livré,Agadir,Carte,LIV6,2024-02-23
CMD44847,CL0875,P014,Nov 03 2023,2,1480.49,DONE,RBA,Carte,LIV7,2023-11-04
CMD13131,CL0531,P040,2023-03-09,1,3203.89,livré,tanger,Carte,LIV5,2023-03-12
CMD24802,CL0842,P005,05/02/2024,4,3137.95,KO,kech,Carte,LIV7,
CMD31212,CL0547,P011,2023-10-12,3,0,OK,tanger,Carte,LIV9,
CMD12121,CL0138,P078,19/02/2024,4,1790.09,DONE,CASABLANCA,Carte,LIV3,2024-02-22
CMD24829,CL0754,P023,May 19 2023,4,1621.08,en_cours,marrakech,Carte,LIV6,
CMD13983,CL0460,P071,Feb 16 2023,5,1000.6,OK,TNG,Carte,LIV8,
CMD25320,CL0083,P005,18/06/2023,1,3878.52,livre,TNG,Carte,LIV2,
CMD36537,CL0117,P010,08/05/2024,3,4351.16,LIVRE,casa,Carte,LIV10,2024-05-10
CMD32837,CL0773,P077,Jun 15 2023,5,3640.06,livré,TNG,Carte,LIV4,2023-06-19
CMD47374,CL0523,P088,27/05/2023,5,211.31,KO,Agadir,Carte,LIV3,
CMD13232,CL0049,P012,23/08/2023,4,4592.58,KO,Agadir,Carte,LIV2,
CMD03137,CL0224,P097,2024-04-30,1,657.97,en_cours,casa,Carte,LIV5,
CMD32140,CL0937,P048,15/04/2024,5,250.76,OK,Tnja,Carte,LIV1,
CMD39821,CL0987,P047,2024-05-05,1,4626.56,LIVRE,Agadir,Carte,LIV3,2024-05-10
CMD43268,CL0969,P062,14/07/2023,3,4074.2,livre,RBA,Carte,LIV9,
CMD08990,CL0432,P045,03/04/2023,3,403.66,en_cours,RBA,Carte,LIV4,
CMD16848,CL0078,P045,May 09 2023,5,1760.34,en_cours,kech,Carte,LIV4,
CMD12843,CL0483,P065,2023-07-06,5,0,retourné,Agadir,Carte,LIV9,2023-07-11
CMD36463,CL0588,P036,04/02/2024,1,217.31,KO,CASABLANCA,Carte,,
CMD03920,CL0649,P010,Feb 09 2024,5,2150.4,retourné,Tnja,Carte,LIV1,2024-02-12
CMD26857,CL0630,P048,22/03/2024,4,1778.88,livré,marrakech,Carte,LIV9,2024-03-26
CMD43841,CL0162,P094,2023-08-25,-1,2440.18,OK,casa,Carte,LIV4,
CMD45595,CL0664,P099,11/07/2023,2,3608.73,annulé,TANGER,Carte,LIV8,
CMD08117,CL0073,P026,Jul 22 2023,4,171.55,DONE,CASABLANCA,Carte,LIV8,2023-07-27
CMD03817,CL0124,P038,05/04/2024,2,3757.83,KO,casa,Carte,LIV7,
CMD13364,CL0547,P074,Sep 08 2023,5,3069.87,retourné,kech,Carte,LIV9,2023-09-13
CMD36612,CL0268,P014,Jun 19 2023,2,1639.35,DONE,casa,Carte,LIV4,2023-06-23
CMD45458,CL0440,P045,07/09/2023,5,4807.67,KO,RBA,Carte,LIV8,
CMD08975,CL0346,P074,2024-05-05,3,1212.71,retourné,kech,Carte,LIV7,2024-05-07
CMD18550,CL0749,P079,26/05/2023,2,2735.11,annulé,TANGER,Carte,LIV8,
CMD14255,CL0986,P069,19/12/2023,4,1682.97,OK,CASABLANCA,Carte,LIV8,
CMD03680,CL0551,P016,2023-04-06,4,2978.77,livré,RBA,Carte,LIV7,2023-04-07
CMD44606,CL0880,P035,2023-05-14,1,3800.51,livre,casa,Carte,LIV9,
CMD43937,CL0923,P081,2023-04-24,4,339.46,KO,marrakech,Carte,LIV7,
CMD04027,CL0734,P085,Sep 09 2023,5,2431.25,KO,kech,Carte,LIV2,
CMD40731,CL0395,P020,2023-08-29,2,4165.06,OK,Agadir,Carte,LIV3,
CMD32373,CL0909,P031,25/03/2023,3,4817.66,retourné,tanger,Carte,LIV10,2023-03-26
CMD27107,CL0557,P033,27/11/2023,4,1977.43,livré,RBA,Carte,LIV8,2023-11-28
CMD10849,CL0316,P084,23/06/2023,4,3238.03,en_cours,CASABLANCA,Carte,LIV9,
CMD33504,CL0933,P070,2024-03-14,1,1429.13,annulé,Tnja,Carte,LIV7,
CMD00859,CL0418,P082,29/04/2024,1,2438.62,livré,marrakech,Carte,LIV8,2024-04-30
CMD38457,CL0491,P005,30/08/2023,5,3491.06,annulé,casa,Carte,LIV3,
CMD47681,CL0086,P008,Oct 17 2023,1,2352.41,OK,tanger,Carte,LIV9,
CMD45716,CL0900,P016,2024-01-08,3,3275.39,en_cours,marrakech,Carte,LIV4,
CMD39852,CL0706,P088,27/02/2023,-1,264.55,OK,casa,Carte,LIV9,
CMD23656,CL0832,P082,May 13 2024,5,4465.69,retourné,Tnja,Carte,LIV4,2024-05-18
CMD36701,CL0885,P074,Dec 21 2023,5,3713.59,livré,Tnja,Carte,LIV1,2023-12-26
CMD10876,CL0734,P014,Aug 13 2023,2,81.81,livré,kech,Carte,LIV9,2023-08-18
CMD14507,CL0470,P004,16/03/2024,1,2677.67,annulé,TNG,Carte,LIV4,
CMD07398,CL0162,P046,2024-04-22,1,1737.83,DONE,marrakech,Carte,LIV6,2024-04-25
CMD00458,CL0903,P052,23/12/2023,1,4880.62,OK,TNG,Carte,LIV2,
CMD37743,CL0445,P041,2024-02-21,2,2325.77,en_cours,marrakech,Carte,LIV5,
CMD15089,CL0258,P059,2023-02-26,3,4315.07,livre,casa,Carte,LIV3,
CMD14035,CL0334,P067,15/04/2023,2,0,livré,TNG,Carte,LIV8,2023-04-17
CMD07690,CL0672,P055,27/01/2023,2,768.92,livré,kech,Carte,LIV8,2023-02-01
CMD46437,CL0284,P013,10/05/2024,3,296.22,OK,RBA,Carte,LIV8,
CMD27067,CL0497,P026,17/12/2023,5,4146.73,livré,Tnja,Carte,LIV7,2023-12-20
CMD09658,CL0982,P004,19/03/2023,5,1472.55,DONE,tanger,Carte,LIV3,2023-03-23
CMD26357,CL0400,P043,Oct 16 2023,1,3564.19,annulé,TNG,Carte,LIV2,
CMD36125,CL0180,P065,18/01/2024,4,337.54,LIVRE,kech,Carte,LIV3,2024-01-20
CMD16527,CL0338,P022,2023-05-12,5,424.9,livré,TANGER,Carte,LIV4,2023-05-17
