id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD03796,CL0304,P037,Jan 07 2024,2,4814.04,livre,kech,Carte,LIV3,
CMD35692,CL0491,P061,2023-10-16,1,3203.51,KO,TNG,Carte,LIV7,
CMD07978,CL0265,P004,Mar 27 2023,4,1443.98,livré,tanger,Carte,LIV2,2023-03-31
CMD22894,CL0325,P036,2023-11-21,2,2195.81,livré,marrakech,Carte,LIV8,2023-11-23
CMD47169,CL0930,P078,2023-11-02,5,1727.53,livré,TANGER,Carte,LIV6,2023-11-07
CMD14548,CL0874,P043,Jan 23 2023,2,971.55,livré,CASABLANCA,Carte,LIV4,2023-01-24
CMD14375,CL0982,P023,24/03/2023,5,2005.85,LIVRE,CASABLANCA,Carte,,2023-03-27
CMD10972,CL0706,P002,08/01/2024,3,2431.65,livré,Agadir,Carte,,2024-01-13
CMD40939,CL0695,P004,2024-04-03,1,2404.31,livré,TNG,Carte,LIV7,2024-04-07
CMD46117,CL0593,P092,2024-04-13,1,3466.54,livré,marrakech,Carte,LIV1,2024-04-17
CMD33964,CL0720,P042,Apr 25 2023,4,2372.97,KO,tanger,Carte,LIV6,
CMD02759,CL0886,P089,Mar 06 2023,5,4406.05,livré,Tnja,Carte,LIV8,2023-03-10
CMD19321,CL0222,P099,Jun 07 2023,1,146.92,LIVRE,casa,Carte,LIV3,2023-06-11
CMD00055,CL0186,P076,Jul 10 2023,5,2277.65,annulé,Agadir,Carte,LIV10,
CMD16080,CL0764,P005,Jan 04 2024,2,928.83,KO,kech,Carte,LIV6,
CMD16546,CL0320,P098,Feb 02 2024,1,2924.06,annulé,casa,Carte,LIV6,
CMD35039,CL0178,P067,2023-03-25,1,232.34,livré,casa,Carte,LIV4,2023-03-28
CMD48002,CL0385,P028,2023-09-01,5,94.22,livré,TANGER,Carte,LIV8,2023-09-03
CMD38363,CL0899,P055,2023-10-22,4,2433.03,livré,Tnja,Carte,LIV9,2023-10-25
CMD39651,CL0376,P030,2024-04-01,5,1966.73,KO,RBA,Carte,LIV8,
CMD01867,CL0956,P024,02/07/2023,2,1358.69,OK,tanger,Carte,LIV9,
CMD32318,CL0314,P034,2024-02-19,2,545.14,annulé,Tnja,Carte,LIV5,
CMD23357,CL0319,P024,2024-05-12,1,4614.44,annulé,CASABLANCA,Carte,LIV9,
CMD44514,CL0156,P075,Mar 03 2023,5,4311.32,KO,TANGER,Carte,LIV6,
CMD09812,CL0968,P028,Aug 24 2023,4,1828.98,KO,Tnja,Carte,LIV10,
CMD04155,CL0173,P040,2023-07-01,2,2957.0,KO,TNG,Carte,LIV3,
CMD42909,CL0425,P017,May 04 2024,5,87.73,retourné,casa,Carte,LIV2,2024-05-06
CMD18544,CL0816,P082,2023-09-22,5,4942.23,OK,Tnja,Carte,LIV1,
CMD04413,CL0138,P062,Sep 13 2023,1,4627.74,en_cours,marrakech,Carte,LIV6,
CMD07132,CL0941,P033,21/03/2023,5,3605.71,livre,Tnja,Carte,LIV6,
CMD26118,CL0028,P027,2023-07-15,5,150.91,retourné,TNG,Carte,LIV7,2023-07-18
CMD04305,CL0599,P004,19/11/2023,4,810.71,OK,TANGER,Carte,LIV3,
CMD01442,CL0173,P024,Mar 28 2024,1,3621.61,DONE,CASABLANCA,Carte,LIV8,2024-03-31
CMD27714,CL0364,P004,2023-03-14,1,1085.44,livré,CASABLANCA,Carte,LIV4,2023-03-15
CMD09704,CL0957,P066,03/01/2024,1,589.67,KO,kech,Carte,LIV4,
CMD27589,CL0812,P037,Feb 01 2023,3,1225.03,annulé,Tnja,Carte,LIV9,
CMD25097,CL0046,P050,2023-04-25,5,1180.1,livré,RBA,Carte,LIV6,2023-04-27
CMD46521,CL0781,P075,2023-11-10,5,2988.64,en_cours,marrakech,Carte,LIV5,
CMD34921,CL0936,P077,2024-02-16,5,4334.98,livré,TANGER,Carte,LIV7,2024-02-19
CMD35254,CL0563,P019,15/04/2023,3,0,en_cours,kech,Carte,LIV7,
CMD41980,CL0777,P001,07/12/2023,3,2671.21,livré,marrakech,Carte,LIV2,2023-12-09
CMD27923,CL0536,P035,15/09/2023,1,2485.88,LIVRE,RBA,Carte,LIV4,2023-09-17
CMD12602,CL0596,P008,Mar 10 2024,5,1320.59,annulé,RBA,Carte,LIV5,
CMD02380,CL0031,P057,2023-07-02,5,4058.13,retourné,marrakech,Carte,LIV5,2023-07-07
CMD25842,CL0939,P051,02/03/2023,3,1770.48,en_cours,RBA,Carte,LIV1,
CMD00468,CL0462,P074,Feb 18 2023,5,4994.53,livré,kech,Carte,LIV10,2023-02-19
CMD37442,CL0444,P081,Feb 01 2024,2,343.91,DONE,casa,Carte,LIV1,2024-02-06
CMD45633,CL0126,P094,12/03/2023,3,1061.09,annulé,RBA,Carte,,
CMD02876,CL0255,P060,Feb 18 2023,1,2163.64,retourné,marrakech,Carte,LIV1,2023-02-20
CMD15606,CL0694,P013,07/02/2024,4,673.18,LIVRE,CASABLANCA,Carte,LIV4,2024-02-12
CMD00463,CL0187,P089,2023-12-31,4,0,retourné,marrakech,Carte,LIV3,2024-01-02
CMD25342,CL0638,P018,28/07/2023,2,3690.42,livré,CASABLANCA,Carte,LIV10,2023-08-01
CMD37517,CL0483,P020,30/03/2024,1,4222.82,livré,kech,Carte,,2024-04-04
CMD19916,CL0040,P039,19/06/2023,3,118.76,livré,tanger,Carte,LIV5,2023-06-22
CMD36635,CL0308,P064,2023-01-02,4,3508.17,livré,TANGER,Carte,LIV8,2023-01-03
CMD41058,CL0008,P089,16/03/2024,2,2505.25,KO,casa,Carte,LIV1,
CMD05174,CL0540,P007,Jul 22 2023,3,3832.49,LIVRE,TANGER,Carte,LIV4,2023-07-26
CMD06462,CL0113,P048,2023-03-24,3,1315.66,en_cours,TNG,Carte,LIV6,
CMD32590,CL0895,P001,Jan 07 2023,3,4794.33,retourné,tanger,Carte,LIV3,2023-01-09
CMD30835,CL0813,P018,Jul 29 2023,4,3466.11,livré,CASABLANCA,Carte,LIV7,2023-07-30
CMD21651,CL0145,P030,27/08/2023,3,650.7,livré,TANGER,Carte,LIV1,2023-08-31
CMD23913,CL0334,P056,2023-05-27,3,4043.64,KO,RBA,Carte,LIV5,
CMD03129,CL0429,P098,04/01/2024,2,2657.49,retourné,CASABLANCA,Carte,LIV7,2024-01-07
CMD44635,CL0651,P012,Feb 27 2023,1,2116.11,annulé,tanger,Carte,LIV2,
CMD37947,CL0424,P078,2023-09-07,1,735.27,livré,CASABLANCA,Carte,LIV1,2023-09-10
CMD45664,CL0726,P083,May 16 2023,4,4565.2,DONE,Agadir,Carte,LIV4,2023-05-20
CMD14911,CL0253,P017,24/10/2023,3,945.94,retourné,TNG,Carte,LIV7,2023-10-27
CMD44896,CL0063,P001,2023-11-08,2,1702.51,OK,TNG,Carte,LIV6,
CMD45832,CL0485,P016,Sep 16 2023,1,2315.63,DONE,TNG,Carte,LIV7,2023-09-17
CMD45329,CL0411,P032,10/04/2023,5,379.99,livré,kech,Carte,LIV3,2023-04-14
CMD00005,CL0845,P015,2023-06-11,5,1659.19,livré,tanger,Carte,LIV7,2023-06-13
CMD48223,CL0265,P043,28/06/2023,1,4505.3,en_cours,RBA,Carte,,
CMD26002,CL0247,P064,2024-05-14,4,3200.49,en_cours,kech,Carte,LIV10,
CMD12372,CL0985,P054,08/02/2023,4,2792.64,LIVRE,Tnja,Carte,LIV7,2023-02-13
CMD20673,CL0198,P035,22/01/2023,1,1778.73,livré,Agadir,Carte,LIV9,2023-01-25
CMD28911,CL0844,P055,18/09/2023,1,683.99,livré,CASABLANCA,Carte,LIV3,2023-09-21
CMD40930,CL0612,P098,28/01/2024,5,0,DONE,CASABLANCA,Carte,LIV2,2024-01-30
CMD00468,CL0462,P074,Feb 18 2023,5,4994.53,livré,kech,Carte,LIV10,2023-02-19
CMD43822,CL0869,P077,Oct 21 2023,2,1373.89,OK,CASABLANCA,Carte,LIV8,
CMD29306,CL0097,P029,2023-09-09,4,4317.33,annulé,Agadir,Carte,LIV2,
CMD33515,CL0566,P015,30/01/2023,3,4383.05,livre,TNG,Carte,LIV1,
CMD30737,CL0940,P086,2023-01-08,3,3903.88,retourné,kech,Carte,LIV4,2023-01-12
CMD02925,CL0454,P056,2023-03-17,-1,4978.59,livré,kech,Carte,LIV5,2023-03-20
CMD27838,CL0706,P028,May 14 2024,5,2555.45,KO,Agadir,Carte,LIV3,
CMD37102,CL0810,P033,2023-12-26,1,4627.56,DONE,marrakech,Carte,LIV8,2023-12-30
CMD19404,CL0394,P003,28/03/2024,3,2912.39,livré,tanger,Carte,LIV9,2024-03-31
CMD21553,CL0503,P022,18/01/2023,2,188.44,livré,TANGER,Carte,LIV9,2023-01-22
CMD15886,CL0734,P025,Mar 06 2023,5,4930.83,livré,CASABLANCA,Carte,LIV10,2023-03-07
CMD44148,CL0101,P038,Feb 23 2023,3,1109.36,retourné,casa,Carte,LIV6,2023-02-27
CMD02349,CL0811,P048,Oct 08 2023,3,3332.95,retourné,Agadir,Carte,LIV9,2023-10-11
CMD23691,CL0460,P054,03/09/2023,4,2600.83,livre,CASABLANCA,Carte,LIV5,
CMD14376,CL0900,P032,06/07/2023,1,1031.68,OK,casa,Carte,LIV2,
CMD19448,CL0102,P041,11/02/2024,1,1580.04,LIVRE,tanger,Carte,,2024-02-13
CMD35368,CL0754,P003,2023-02-12,1,2398.74,annulé,casa,Carte,LIV2,
CMD45034,CL0630,P020,May 08 2023,1,1239.56,OK,Agadir,Carte,LIV5,
CMD27738,CL0541,P054,2023-12-02,2,3622.16,livré,CASABLANCA,Carte,LIV10,2023-12-05
CMD05905,CL0261,P017,26/05/2023,1,647.46,en_cours,casa,Carte,LIV3,
CMD20692,CL0984,P012,2023-05-23,3,2126.64,annulé,Tnja,Carte,LIV9,
CMD33516,CL0472,P046,24/04/2024,1,2377.79,livre,Tnja,Carte,LIV3,
CMD30932,CL0104,P079,2023-07-31,3,3245.99,en_cours,CASABLANCA,Carte,LIV2,
CMD04771,CL0098,P061,17/08/2023,3,350.5,annulé,TNG,Carte,LIV1,
CMD30649,CL0631,P082,21/02/2024,4,1217.12,retourné,Tnja,Carte,,2024-02-26
CMD03467,CL0547,P016,2023-12-01,5,3307.81,LIVRE,tanger,Carte,,2023-12-03
CMD15890,CL0248,P083,20/02/2023,2,2927.95,livre,TNG,Carte,LIV10,
CMD32598,CL0150,P070,Dec 14 2023,1,4512.32,retourné,TNG,Carte,LIV4,2023-12-15
CMD28330,CL0274,P054,May 14 2023,3,4922.15,annulé,CASABLANCA,Carte,LIV3,
CMD23997,CL0808,P010,Feb 07 2023,4,0,livré,TNG,Carte,LIV2,2023-02-12
CMD08275,CL0296,P056,2023-01-25,1,360.46,LIVRE,marrakech,Carte,LIV7,2023-01-26
CMD05509,CL0198,P097,31/01/2024,2,2291.07,livré,CASABLANCA,Carte,LIV6,2024-02-01
CMD29736,CL0345,P081,2024-01-23,3,1881.25,annulé,TNG,Carte,LIV5,
CMD19440,CL0813,P030,Jun 29 2023,1,2963.31,en_cours,TNG,Carte,LIV6,
CMD38090,CL0447,P065,Aug 06 2023,1,4359.52,DONE,CASABLANCA,Carte,LIV6,2023-08-10
CMD17720,CL0822,P007,2023-08-08,5,356.89,LIVRE,tanger,Carte,LIV2,2023-08-13
CMD01256,CL0831,P009,30/01/2023,3,1950.69,livré,marrakech,Carte,LIV7,2023-01-31
CMD41910,CL0235,P067,2023-09-05,2,3219.44,livré,tanger,Carte,LIV1,2023-09-09
CMD03021,CL0364,P001,May 10 2023,1,1234.79,LIVRE,marrakech,Carte,LIV8,2023-05-15
CMD45063,CL0172,P060,04/05/2023,4,2010.51,KO,Tnja,Carte,LIV8,
CMD18694,CL0950,P047,Oct 11 2023,1,4931.02,KO,RBA,Carte,LIV8,
CMD48387,CL0474,P034,11/02/2024,5,3153.49,annulé,kech,Carte,LIV3,
CMD46002,CL0697,P053,2023-09-12,3,961.52,LIVRE,casa,Carte,LIV5,2023-09-16
CMD39306,CL0528,P024,25/03/2023,5,4639.17,LIVRE,TANGER,Carte,LIV2,2023-03-27
CMD34871,CL0111,P063,12/04/2024,2,729.22,annulé,TNG,Carte,LIV8,
CMD08736,CL0505,P032,2023-01-08,2,3044.17,annulé,TNG,Carte,LIV9,
CMD11110,CL0709,P070,24/06/2023,4,4418.24,OK,marrakech,Carte,LIV6,
CMD43955,CL0728,P005,09/12/2023,4,2485.92,livré,TANGER,Carte,LIV5,2023-12-13
CMD00467,CL0687,P019,2024-02-23,3,4781.95,en_cours,RBA,Carte,LIV2,
CMD32950,CL0925,P010,28/02/2024,2,144.69,livre,TANGER,Carte,LIV1,
CMD03141,CL0236,P089,Nov 25 2023,4,4362.02,livre,marrakech,Carte,LIV2,
CMD47262,CL0516,P050,01/05/2023,1,3604.03,livré,casa,Carte,LIV2,2023-05-04
CMD18653,CL0067,P004,Feb 22 2023,5,1994.18,retourné,Agadir,Carte,LIV10,2023-02-24
CMD27529,CL0763,P084,2023-05-31,4,4675.94,DONE,Agadir,Carte,LIV7,2023-06-01
CMD31116,CL0772,P067,2023-07-04,1,964.64,OK,CASABLANCA,Carte,LIV3,
CMD09281,CL0817,P042,May 05 2024,2,475.87,DONE,RBA,Carte,LIV8,2024-05-08
CMD25723,CL0481,P058,2024-04-07,5,1304.14,LIVRE,Agadir,Carte,LIV2,2024-04-10
CMD15991,CL0526,P081,09/03/2023,2,294.25,retourné,marrakech,Carte,LIV8,2023-03-14
CMD26797,CL0581,P074,2023-10-15,2,3382.38,OK,TANGER,Carte,LIV3,
CMD47562,CL0246,P096,13/09/2023,3,1051.69,KO,Agadir,Carte,LIV8,
CMD08373,CL0040,P081,Apr 06 2023,1,2641.7,annulé,kech,Carte,LIV10,
CMD42910,CL0705,P052,May 09 2024,5,0,DONE,Tnja,Carte,LIV4,2024-05-13
CMD34785,CL0082,P020,2024-03-22,3,4351.51,retourné,RBA,Carte,LIV2,2024-03-25
CMD35476,CL0743,P003,11/09/2023,3,342.9,livre,casa,Carte,LIV10,
CMD00475,CL0599,P058,2023-05-29,1,4818.39,livré,tanger,Carte,LIV10,2023-05-30
CMD47448,CL0830,P034,25/08/2023,4,173.63,retourné,Agadir,Carte,LIV2,2023-08-30
CMD13442,CL0850,P032,22/04/2023,2,2472.86,OK,kech,Carte,LIV3,
CMD13531,CL0328,P089,20/03/2023,1,4445.28,OK,Agadir,Carte,LIV3,
CMD37736,CL0314,P062,2023-01-22,2,4116.75,LIVRE,Tnja,Carte,LIV5,2023-01-26
CMD41660,CL0300,P083,2023-05-06,1,1373.67,annulé,Tnja,Carte,LIV7,
CMD44655,CL0046,P030,2023-08-10,1,3658.56,DONE,TNG,Carte,LIV1,2023-08-14
CMD24639,CL0872,P056,Jan 05 2024,4,535.76,livré,TNG,Carte,LIV4,2024-01-08
CMD25205,CL0900,P046,2023-07-26,5,3309.62,en_cours,RBA,Carte,LIV9,
CMD47196,CL0062,P069,01/05/2023,4,1280.68,OK,TNG,Carte,LIV8,
CMD20572,CL0031,P011,Oct 30 2023,1,4877.22,retourné,TANGER,Carte,LIV5,2023-11-02
CMD22868,CL0777,P082,2024-04-05,5,2198.8,KO,casa,Carte,LIV1,
CMD41707,CL0400,P058,2023-03-24,4,3593.18,DONE,tanger,Carte,LIV8,2023-03-26
CMD30884,CL0444,P042,18/12/2023,4,2733.02,OK,TANGER,Carte,LIV7,
CMD44071,CL0690,P034,Aug 18 2023,3,2133.76,livre,Tnja,Carte,LIV10,
CMD31207,CL0447,P066,15/04/2023,2,1462.79,retourné,tanger,Carte,,2023-04-18
CMD41405,CL0767,P072,Aug 19 2023,2,3067.68,LIVRE,Agadir,Carte,LIV5,2023-08-23
CMD01810,CL0801,P049,23/07/2023,1,4932.73,livré,tanger,Carte,LIV6,2023-07-24
CMD29766,CL0823,P062,Feb 14 2024,1,3110.05,livré,TNG,Carte,,2024-02-16
CMD25245,CL0006,P010,Dec 05 2023,3,2584.45,retourné,TANGER,Carte,LIV2,2023-12-06
CMD20018,CL0886,P088,15/02/2024,4,2479.53,annulé,kech,Carte,LIV1,
CMD27745,CL0851,P031,2023-01-07,2,782.57,livré,Tnja,Carte,LIV3,2023-01-12
CMD37706,CL0433,P092,Nov 08 2023,2,4662.64,LIVRE,TNG,Carte,LIV10,2023-11-10
CMD00490,CL0284,P037,Jan 03 2023,4,4097.19,annulé,TANGER,Carte,,
CMD17027,CL0543,P063,18/07/2023,5,0,en_cours,RBA,Carte,LIV10,
CMD21796,CL0455,P098,2023-07-15,1,1014.29,livré,TANGER,Carte,LIV1,2023-07-19
CMD45610,CL0371,P067,29/11/2023,2,1871.92,livré,Agadir,Carte,LIV6,2023-12-01
CMD00364,CL0598,P080,Jul 15 2023,3,2490.34,LIVRE,marrakech,Carte,LIV8,2023-07-16
CMD20463,CL0815,P012,Feb 08 2024,5,1038.67,LIVRE,TANGER,Carte,LIV2,2024-02-12
CMD15481,CL0520,P036,2023-11-09,5,3838.32,LIVRE,Tnja,Carte,LIV7,2023-11-14
CMD16001,CL0893,P020,2023-01-10,3,1716.31,annulé,Agadir,Carte,LIV6,
CMD04290,CL0114,P095,2024-02-22,5,3774.77,OK,tanger,Carte,LIV2,
CMD02101,CL0889,P020,Oct 26 2023,2,2517.72,livré,Agadir,Carte,LIV2,2023-10-30
CMD04489,CL0244,P095,Apr 08 2023,4,3411.89,en_cours,marrakech,Carte,LIV10,
CMD19549,CL0034,P009,Aug 10 2023,4,1406.43,annulé,CASABLANCA,Carte,LIV3,
CMD08828,CL0320,P041,26/04/2023,2,4061.09,annulé,RBA,Carte,LIV1,
CMD24747,CL0335,P033,2023-10-06,1,161.66,KO,Tnja,Carte,LIV1,
CMD40605,CL0481,P092,2023-07-16,1,70.48,livré,casa,Carte,LIV1,2023-07-19
CMD21957,CL0193,P064,2024-03-01,3,4822.46,livré,CASABLANCA,Carte,LIV4,2024-03-05
CMD06593,CL0169,P094,2023-05-24,5,3132.88,annulé,CASABLANCA,Carte,,
CMD21784,CL0184,P056,Oct 07 2023,4,1372.95,livre,Agadir,Carte,LIV6,
CMD41957,CL0307,P052,2024-03-16,5,121.91,en_cours,TANGER,Carte,LIV2,
CMD35038,CL0708,P011,2024-05-09,5,1454.27,OK,RBA,Carte,LIV7,
CMD38473,CL0671,P092,13/07/2023,5,4700.04,DONE,TNG,Carte,LIV8,2023-07-18
CMD20688,CL0676,P090,May 15 2024,5,2992.41,livré,RBA,Carte,LIV2,2024-05-17
CMD37049,CL0250,P031,30/01/2023,1,3853.67,LIVRE,tanger,Carte,LIV4,2023-02-02
CMD34499,CL0970,P051,28/02/2024,2,4156.59,KO,kech,Carte,LIV10,
CMD42714,CL0622,P068,22/02/2023,4,3643.75,KO,TNG,Carte,LIV8,
CMD24565,CL0807,P007,2023-06-23,2,2416.37,KO,CASABLANCA,Carte,LIV2,
CMD37227,CL0257,P044,13/04/2024,3,334.25,livré,kech,Carte,LIV6,2024-04-17
CMD05635,CL0892,P080,Nov 12 2023,5,392.3,OK,CASABLANCA,Carte,LIV5,
CMD16465,CL0157,P003,2023-07-03,-1,4983.77,retourné,RBA,Carte,LIV8,2023-07-08
CMD29014,CL0275,P045,19/03/2024,5,0,livré,TNG,Carte,LIV3,2024-03-24
CMD26967,CL0522,P061,Oct 13 2023,5,646.23,livre,Agadir,Carte,LIV8,
CMD45453,CL0693,P085,2023-04-10,5,51.59,LIVRE,Tnja,Carte,LIV3,2023-04-13
CMD03838,CL0613,P081,Sep 18 2023,4,1225.68,OK,kech,Carte,LIV1,
CMD10145,CL0138,P035,Jan 12 2023,3,3443.7,en_cours,RBA,Carte,LIV7,
CMD08820,CL0706,P035,17/02/2024,3,3144.24,KO,TANGER,Carte,LIV6,
CMD41057,CL0921,P051,20/12/2023,4,4699.5,OK,kech,Carte,LIV10,
CMD04784,CL0242,P098,Aug 31 2023,5,3417.84,livre,marrakech,Carte,LIV1,
CMD27515,CL0914,P016,Feb 03 2024,1,4370.13,KO,TNG,Carte,LIV8,
CMD42872,CL0281,P051,14/12/2023,4,601.24,en_cours,Agadir,Carte,,
CMD45051,CL0955,P001,Sep 20 2023,1,3761.8,LIVRE,RBA,Carte,LIV5,2023-09-25
CMD29971,CL0611,P040,01/04/2023,3,4510.4,en_cours,RBA,Carte,LIV5,
CMD34267,CL0833,P058,11/04/2024,4,3729.47,livre,Agadir,Carte,LIV7,
CMD39095,CL0988,P052,10/01/2024,3,4512.24,livre,TNG,Carte,LIV6,
CMD08206,CL0906,P030,Aug 02 2023,3,3365.68,en_cours,casa,Carte,LIV9,
CMD07913,CL0591,P008,19/09/2023,3,3390.1,KO,TANGER,Carte,LIV2,
CMD33258,CL0175,P024,Jul 11 2023,2,3957.73,DONE,RBA,Carte,LIV2,2023-07-16
CMD32915,CL0071,P098,Mar 24 2023,4,2424.36,KO,Agadir,Carte,,
CMD42440,CL0598,P047,15/03/2024,4,4808.33,livré,CASABLANCA,Carte,LIV5,2024-03-19
CMD06986,CL0115,P066,2023-02-15,4,2215.45,livré,TANGER,Carte,LIV7,2023-02-20
CMD04559,CL0668,P028,11/03/2023,5,2496.58,LIVRE,Tnja,Carte,LIV4,2023-03-16
CMD21428,CL0678,P057,15/11/2023,5,2886.86,livré,Agadir,Carte,LIV10,2023-11-20
CMD14731,CL0251,P040,Nov 08 2023,3,627.04,LIVRE,TANGER,Carte,LIV2,2023-11-12
CMD30080,CL0741,P006,Dec 25 2023,5,4606.4,en_cours,marrakech,Carte,LIV8,
CMD05854,CL0913,P099,2023-09-20,2,1816.24,KO,RBA,Carte,LIV3,
CMD27845,CL0511,P016,Feb 07 2023,2,2803.44,en_cours,Tnja,Carte,,
CMD32596,CL0965,P085,Aug 27 2023,1,2670.56,LIVRE,Agadir,Carte,LIV2,2023-08-30
CMD31539,CL0300,P078,May 05 2024,4,4664.86,OK,TANGER,Carte,LIV8,
CMD23220,CL0965,P033,19/06/2023,1,0,DONE,marrakech,Carte,,2023-06-21
CMD08501,CL0588,P065,2023-01-20,1,1239.08,annulé,CASABLANCA,Carte,LIV6,
CMD25437,CL0154,P080,Jan 11 2024,1,3270.34,livre,TANGER,Carte,LIV5,
CMD09292,CL0127,P021,06/06/2023,2,1822.01,LIVRE,TNG,Carte,LIV9,2023-06-09
CMD44259,CL0490,P096,Jul 02 2023,1,3345.47,en_cours,tanger,Carte,LIV5,
CMD32770,CL0198,P045,19/07/2023,3,425.25,retourné,Agadir,Carte,LIV8,2023-07-23
CMD25025,CL0185,P020,2023-12-17,2,212.67,KO,TNG,Carte,LIV9,
CMD34305,CL0663,P052,Feb 21 2023,1,626.72,annulé,Agadir,Carte,LIV2,
CMD02189,CL0423,P054,May 10 2024,1,4213.37,OK,TNG,Carte,LIV3,
CMD47469,CL0432,P014,2024-02-06,2,601.19,en_cours,tanger,Carte,LIV3,
CMD32668,CL0022,P044,Mar 07 2024,1,233.9,OK,tanger,Carte,LIV5,
CMD35806,CL0118,P092,2023-05-20,1,3542.4,livré,TNG,Carte,LIV6,2023-05-21
CMD47383,CL0512,P095,23/05/2023,4,1777.92,livre,marrakech,Carte,LIV6,
CMD40597,CL0287,P005,10/04/2024,2,961.37,LIVRE,casa,Carte,LIV8,2024-04-14
CMD01422,CL0408,P089,Jan 15 2024,1,1861.78,en_cours,tanger,Carte,LIV4,
CMD00073,CL0127,P004,Jun 27 2023,4,2698.91,livre,Agadir,Carte,LIV1,
CMD27552,CL0549,P088,2023-04-06,3,1256.15,OK,casa,Carte,LIV2,
CMD18661,CL0180,P036,2023-01-19,2,4818.76,livré,CASABLANCA,Carte,LIV2,2023-01-23
CMD42479,CL0459,P017,06/01/2024,4,294.49,livre,Tnja,Carte,LIV5,
CMD03037,CL0169,P001,Nov 01 2023,3,2563.32,livré,Tnja,Carte,LIV4,2023-11-05
CMD23900,CL0259,P035,2023-09-23,3,2592.83,DONE,TNG,Carte,LIV8,2023-09-24
CMD24974,CL0437,P070,Sep 12 2023,3,686.51,LIVRE,kech,Carte,LIV3,2023-09-15
CMD41549,CL0233,P005,Sep 29 2023,3,2608.32,en_cours,CASABLANCA,Carte,LIV4,
CMD39561,CL0182,P073,20/02/2023,2,1237.54,OK,TNG,Carte,,
CMD24041,CL0015,P085,2024-01-24,4,3692.64,retourné,casa,Carte,LIV3,2024-01-28
CMD33880,CL0632,P072,Nov 23 2023,4,1250.46,livré,tanger,Carte,LIV4,2023-11-24
CMD19679,CL0336,P066,2024-03-27,5,4357.69,KO,tanger,Carte,LIV8,
CMD47547,CL0483,P053,May 08 2023,4,4774.04,livré,RBA,Carte,LIV5,2023-05-10
CMD44199,CL0163,P084,25/09/2023,5,2615.84,en_cours,TANGER,Carte,LIV2,
CMD01243,CL0339,P016,2023-03-15,5,2173.33,retourné,CASABLANCA,Carte,LIV3,2023-03-17
CMD39665,CL0178,P020,Apr 11 2023,5,4678.65,livre,Tnja,Carte,LIV5,
CMD25230,CL0686,P035,Jul 31 2023,1,1920.54,LIVRE,TNG,Carte,LIV5,2023-08-03
CMD32569,CL0919,P015,11/05/2024,1,1006.23,livré,RBA,Carte,LIV2,2024-05-12
CMD37847,CL0454,P068,09/05/2023,4,1535.36,annulé,RBA,Carte,LIV2,
CMD24497,CL0964,P021,2024-01-01,4,2832.36,retourné,TNG,Carte,LIV7,2024-01-05
CMD21489,CL0877,P095,Feb 15 2023,5,3302.22,livre,Agadir,Carte,LIV8,
CMD34980,CL0497,P092,May 22 2023,5,1696.53,en_cours,CASABLANCA,Carte,LIV2,
CMD29414,CL0702,P041,18/05/2023,4,3642.98,livré,kech,Carte,LIV7,2023-05-23
CMD00707,CL0208,P092,2023-12-31,5,1874.13,livré,Agadir,Carte,LIV3,2024-01-03
CMD42558,CL0941,P007,30/05/2023,5,1303.75,livré,TNG,Carte,LIV5,2023-06-03
CMD43355,CL0457,P002,2023-11-26,3,1699.67,livré,RBA,Carte,LIV3,2023-11-27
CMD15435,CL0540,P032,Apr 25 2024,5,833.84,KO,kech,Carte,LIV9,
CMD47972,CL0678,P033,2023-11-19,2,2221.25,livre,CASABLANCA,Carte,LIV2,
CMD21544,CL0273,P054,09/03/2023,4,631.6,annulé,CASABLANCA,Carte,LIV5,
CMD12481,CL0633,P074,10/06/2023,4,844.7,livré,Agadir,Carte,LIV8,2023-06-12
CMD39128,CL0065,P029,Jun 29 2023,3,1948.07,livré,TANGER,Carte,LIV5,2023-06-30
CMD10425,CL0840,P100,2023-08-26,4,4076.84,LIVRE,RBA,Carte,LIV4,2023-08-27
