id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD01479,CL0648,P037,2024-02-23,2,1998.06,livre,CASABLANCA,Carte,LIV1,
CMD13269,CL0899,P100,2023-09-28,4,999.5,KO,kech,Carte,LIV1,
CMD21726,CL0656,P075,2023-01-09,4,2827.8,OK,Tnja,Carte,LIV6,
CMD25029,CL0898,P097,Apr 23 2023,2,3080.51,livre,casa,Carte,LIV7,
CMD02491,CL0693,P013,May 12 2023,3,2281.94,livré,TNG,Carte,LIV6,2023-05-14
CMD44532,CL0969,P038,2023-09-14,2,607.33,OK,marrakech,Carte,LIV4,
CMD32223,CL0427,P009,2023-04-10,3,637.78,OK,CASABLANCA,Carte,LIV9,
CMD21980,CL0440,P053,28/11/2023,3,4362.53,annulé,casa,Carte,LIV3,
CMD46787,CL0166,P067,2023-04-01,3,180.44,livré,kech,Carte,LIV6,2023-04-04
CMD26727,CL0616,P009,30/03/2024,3,1660.41,livre,kech,Carte,LIV8,
CMD42674,CL0648,P017,2024-02-09,2,1655.16,KO,TNG,Carte,,
CMD38949,CL0038,P057,Apr 02 2024,3,760.26,DONE,marrakech,Carte,LIV10,2024-04-06
CMD33007,CL0809,P077,2024-04-11,1,2210.93,DONE,CASABLANCA,Carte,LIV6,2024-04-12
CMD43011,CL0709,P041,Aug 11 2023,3,1782.49,livre,RBA,Carte,LIV3,
CMD15293,CL0878,P080,Mar 17 2024,3,2805.1,OK,kech,Carte,LIV6,
CMD34244,CL0256,P003,2023-11-01,3,4860.21,DONE,marrakech,Carte,LIV4,2023-11-05
CMD17709,CL0449,P081,31/05/2023,1,2076.27,DONE,Tnja,Carte,LIV2,2023-06-01
CMD17389,CL0693,P053,Oct 02 2023,5,623.72,LIVRE,tanger,Carte,LIV6,2023-10-03
CMD43453,CL0334,P021,04/01/2024,4,130.17,livré,Tnja,Carte,LIV7,2024-01-05
CMD34715,CL0746,P001,2023-09-07,4,1719.92,DONE,tanger,Carte,LIV5,2023-09-10
CMD24077,CL0451,P035,Aug 22 2023,1,122.83,livré,casa,Carte,LIV1,2023-08-26
CMD30855,CL0236,P021,Aug 01 2023,3,3058.4,livré,Tnja,Carte,LIV5,2023-08-02
CMD44788,CL0798,P026,09/11/2023,1,1894.16,retourné,Agadir,Carte,LIV1,2023-11-13
CMD31020,CL0311,P027,Nov 22 2023,2,1436.47,retourné,RBA,Carte,,2023-11-26
CMD02509,CL0101,P080,2023-07-15,4,1527.6,retourné,marrakech,Carte,LIV4,2023-07-17
CMD44320,CL0373,P079,04/11/2023,5,4541.49,livré,marrakech,Carte,LIV5,2023-11-09
CMD47247,CL0935,P075,Jul 16 2023,3,1362.21,livre,TANGER,Carte,LIV7,
CMD17576,CL0275,P053,Jul 08 2023,3,1313.65,LIVRE,Agadir,Carte,LIV10,2023-07-12
CMD12770,CL0069,P013,2023-09-28,2,867.37,livré,CASABLANCA,Carte,LIV2,2023-10-02
CMD36034,CL0790,P037,2023-08-21,3,2598.31,retourné,marrakech,Carte,,2023-08-26
CMD18191,CL0101,P048,04/02/2023,3,1725.11,livré,RBA,Carte,LIV2,2023-02-08
CMD42466,CL0909,P073,01/05/2024,5,1331.59,KO,TNG,Carte,LIV8,
CMD32676,CL0424,P069,May 30 2023,4,4730.99,KO,tanger,Carte,LIV6,
CMD27992,CL0360,P082,Jan 15 2023,3,3845.59,livre,TANGER,Carte,LIV3,
CMD20754,CL0606,P069,Feb 19 2023,4,722.01,livré,RBA,Carte,LIV5,2023-02-21
CMD34364,CL0958,P023,2023-09-02,4,3680.7,OK,Agadir,Carte,LIV7,
CMD18961,CL0238,P023,2023-05-21,1,1798.38,OK,Agadir,Carte,LIV5,
CMD42637,CL0747,P054,May 04 2023,3,1511.34,livré,marrakech,Carte,LIV7,2023-05-09
CMD29833,CL0343,P042,2023-07-08,1,2717.71,retourné,Agadir,Carte,LIV7,2023-07-09
CMD11724,CL0173,P020,10/07/2023,5,3188.39,livré,TANGER,Carte,LIV2,2023-07-15
CMD47084,CL0169,P069,2023-12-05,5,4666.87,en_cours,RBA,Carte,LIV4,
CMD08511,CL0044,P012,Mar 06 2024,5,2650.02,en_cours,CASABLANCA,Carte,LIV6,
CMD30420,CL0416,P049,23/01/2023,4,76.15,DONE,RBA,Carte,LIV7,2023-01-28
CMD27653,CL0492,P084,10/05/2024,5,2955.7,livré,TANGER,Carte,LIV10,2024-05-14
CMD07479,CL0944,P084,2023-05-29,1,3491.71,livre,RBA,Carte,LIV3,
CMD07247,CL0885,P063,Feb 07 2024,4,1103.73,DONE,TANGER,Carte,LIV10,2024-02-09
CMD40526,CL0718,P021,2024-01-05,1,836.96,DONE,Agadir,Carte,LIV9,2024-01-09
CMD40514,CL0574,P037,Jun 12 2023,2,3407.05,livre,RBA,Carte,,
CMD19260,CL0329,P061,Apr 25 2024,4,4273.03,retourné,marrakech,Carte,LIV4,2024-04-26
CMD12483,CL0369,P093,28/12/2023,5,712.91,en_cours,tanger,Carte,LIV8,
CMD24394,CL0895,P039,19/10/2023,3,2082.59,LIVRE,Agadir,Carte,LIV5,2023-10-23
CMD44509,CL0280,P072,2023-09-17,2,1693.04,OK,Agadir,Carte,LIV8,
CMD22722,CL0365,P033,21/05/2023,1,2121.66,OK,TANGER,Carte,LIV10,
CMD44926,CL0225,P027,Jan 31 2023,2,909.78,en_cours,marrakech,Carte,LIV6,
CMD06051,CL0992,P031,2023-11-18,5,2531.98,livre,CASABLANCA,Carte,LIV9,
CMD02641,CL0164,P021,20/10/2023,3,904.58,OK,TANGER,Carte,LIV10,
CMD30234,CL0812,P041,Jan 23 2023,4,1721.24,KO,Agadir,Carte,LIV5,
CMD25317,CL0935,P010,18/01/2024,1,3892.39,annulé,TANGER,Carte,LIV9,
CMD19710,CL0868,P069,Mar 20 2024,1,4552.21,livré,RBA,Carte,LIV3,2024-03-25
CMD22034,CL0122,P013,17/12/2023,5,1918.25,livre,TNG,Carte,LIV3,
CMD36678,CL0967,P092,Mar 05 2024,1,4604.52,livré,casa,Carte,,2024-03-09
CMD23361,CL0094,P068,2024-04-12,1,3722.12,retourné,Agadir,Carte,LIV6,2024-04-17
CMD21817,CL0861,P078,Mar 15 2024,1,1127.91,en_cours,TNG,Carte,LIV1,
CMD14125,CL0355,P062,Jul 16 2023,3,678.55,livre,TNG,Carte,LIV7,
CMD31497,CL0895,P031,19/01/2024,5,156.63,annulé,TANGER,Carte,LIV1,
CMD26641,CL0656,P053,2023-06-27,2,4498.38,KO,marrakech,Carte,LIV1,
CMD46835,CL0722,P011,02/02/2023,2,294.9,livre,Agadir,Carte,LIV1,
CMD00881,CL0849,P037,Mar 05 2024,2,2029.33,livré,TNG,Carte,LIV2,2024-03-06
CMD13819,CL0793,P078,2023-06-17,1,999.18,LIVRE,TNG,Carte,LIV7,2023-06-22
CMD16640,CL0124,P047,Sep 18 2023,5,3722.02,LIVRE,Agadir,Carte,,2023-09-20
CMD11126,CL0691,P086,2023-03-23,3,4822.54,livré,TANGER,Carte,LIV8,2023-03-26
CMD41545,CL0198,P001,Mar 25 2024,4,73.52,LIVRE,tanger,Carte,,2024-03-30
CMD42996,CL0724,P061,2023-07-21,1,746.2,annulé,TANGER,Carte,LIV9,
CMD33713,CL0771,P025,May 27 2023,4,2659.23,en_cours,Tnja,Carte,LIV4,
CMD17105,CL0213,P023,Apr 11 2023,3,3279.78,livré,TNG,Carte,LIV8,2023-04-12
CMD33759,CL0819,P029,15/05/2023,4,4046.98,LIVRE,CASABLANCA,Carte,LIV5,2023-05-17
CMD07723,CL0263,P070,27/05/2023,3,1155.59,annulé,Agadir,Carte,LIV2,
CMD40190,CL0889,P010,Jul 09 2023,5,4691.81,livré,kech,Carte,LIV1,2023-07-13
CMD11192,CL0799,P092,10/06/2023,1,4716.99,retourné,kech,Carte,LIV7,2023-06-11
CMD29623,CL0963,P096,2024-04-22,2,1297.05,livre,kech,Carte,LIV5,
CMD41165,CL0771,P079,29/02/2024,1,3739.57,en_cours,CASABLANCA,Carte,LIV5,
CMD14215,CL0578,P083,2024-03-01,5,3757.1,retourné,kech,Carte,LIV1,2024-03-05
CMD02062,CL0091,P019,Mar 28 2023,4,543.51,livré,TNG,Carte,LIV10,2023-04-02
CMD35067,CL0021,P003,Nov 22 2023,5,2576.56,OK,RBA,Carte,LIV7,
CMD11109,CL0061,P043,2023-03-08,4,2115.43,LIVRE,marrakech,Carte,LIV6,2023-03-10
CMD14923,CL0783,P099,20/05/2023,1,4975.39,livré,Tnja,Carte,LIV5,2023-05-23
CMD29079,CL0066,P040,2024-01-28,3,3271.84,OK,Tnja,Carte,LIV1,
CMD20926,CL0772,P055,Sep 06 2023,1,4775.02,annulé,casa,Carte,LIV8,
CMD36623,CL0278,P069,16/05/2023,1,79.69,retourné,Tnja,Carte,LIV10,2023-05-21
CMD20421,CL0175,P030,Mar 25 2024,5,2205.13,KO,Tnja,Carte,LIV8,
CMD04296,CL0403,P064,11/05/2024,3,2266.72,KO,TNG,Carte,LIV10,
CMD04572,CL0620,P085,12/10/2023,2,1562.99,retourné,Agadir,Carte,LIV4,2023-10-14
CMD20979,CL0859,P078,Mar 25 2023,5,3867.81,en_cours,Tnja,Carte,LIV1,
CMD02074,CL0290,P015,04/08/2023,1,3294.17,livré,CASABLANCA,Carte,LIV3,2023-08-05
CMD32442,CL0131,P050,2023-12-09,1,2906.52,en_cours,CASABLANCA,Carte,LIV4,
CMD33382,CL0789,P040,09/10/2023,1,666.73,LIVRE,Tnja,Carte,LIV10,2023-10-12
CMD01132,CL0648,P031,Aug 12 2023,5,1171.24,retourné,kech,Carte,LIV3,2023-08-13
CMD01101,CL0612,P032,Nov 04 2023,3,4459.53,LIVRE,marrakech,Carte,LIV7,2023-11-05
CMD20287,CL0934,P056,2024-03-21,1,1166.29,livré,casa,Carte,LIV3,2024-03-24
CMD37122,CL0290,P017,Jan 06 2023,4,1135.71,livré,RBA,Carte,LIV1,2023-01-08
CMD44078,CL0708,P037,07/09/2023,5,1772.0,livré,TANGER,Carte,LIV7,2023-09-11
CMD32930,CL0065,P056,26/12/2023,2,2682.76,en_cours,tanger,Carte,LIV5,
CMD35805,CL0030,P061,Feb 09 2023,3,2029.72,livre,Tnja,Carte,LIV6,
CMD12544,CL0715,P006,2024-04-08,3,325.76,retourné,kech,Carte,LIV3,2024-04-11
CMD34243,CL0661,P001,Mar 16 2024,4,1954.56,retourné,TANGER,Carte,LIV4,2024-03-18
CMD13839,CL0967,P049,Mar 21 2024,5,2991.55,OK,TNG,Carte,LIV4,
CMD29546,CL0910,P042,Sep 28 2023,3,3882.3,KO,tanger,Carte,LIV1,
CMD39282,CL0815,P013,2023-06-08,1,210.54,OK,TANGER,Carte,LIV6,
CMD26719,CL0556,P015,2023-06-10,2,200.45,livré,TNG,Carte,LIV5,2023-06-14
CMD42399,CL0043,P073,May 28 2023,5,4011.23,LIVRE,CASABLANCA,Carte,LIV4,2023-05-31
CMD12817,CL0668,P050,21/05/2023,1,4273.2,livre,Tnja,Carte,LIV7,
CMD15641,CL0462,P067,Apr 10 2024,1,4780.65,annulé,Tnja,Carte,LIV10,
CMD01839,CL0728,P001,2024-04-13,3,1376.42,livré,Tnja,Carte,LIV2,2024-04-17
CMD27952,CL0785,P001,2023-10-29,5,1974.35,livré,TANGER,Carte,LIV9,2023-11-02
CMD29052,CL0317,P019,11/03/2024,2,4554.26,livré,kech,Carte,LIV10,2024-03-15
CMD43051,CL0355,P086,16/06/2023,1,2398.68,LIVRE,tanger,Carte,LIV7,2023-06-19
CMD24784,CL0747,P006,2023-08-31,2,4945.91,livré,CASABLANCA,Carte,,2023-09-03
CMD30266,CL0643,P026,2024-01-05,5,2589.64,retourné,kech,Carte,LIV8,2024-01-09
CMD35130,CL0554,P030,Oct 06 2023,1,4196.31,retourné,marrakech,Carte,,2023-10-09
CMD10087,CL0596,P092,12/02/2023,3,4093.06,retourné,casa,Carte,LIV8,2023-02-15
CMD21032,CL0492,P021,2023-12-29,4,4677.66,en_cours,Tnja,Carte,LIV4,
CMD20591,CL0353,P092,2023-07-07,4,3138.4,retourné,casa,Carte,LIV3,2023-07-09
CMD34702,CL0707,P049,25/09/2023,5,2416.42,livré,CASABLANCA,Carte,,2023-09-28
CMD32494,CL0750,P085,2024-05-07,5,4190.35,KO,casa,Carte,LIV1,
CMD13126,CL0645,P048,29/04/2023,4,245.14,DONE,TNG,Carte,LIV1,2023-04-30
CMD44837,CL0946,P069,2023-03-19,4,628.06,OK,RBA,Carte,LIV8,
CMD05103,CL0630,P068,Dec 03 2023,2,4983.02,livré,casa,Carte,LIV9,2023-12-06
CMD41211,CL0761,P056,27/11/2023,1,2635.7,livré,TNG,Carte,LIV6,2023-12-01
CMD17725,CL0991,P057,2023-05-16,1,4454.78,livre,marrakech,Carte,LIV8,
CMD33938,CL0747,P033,08/02/2024,2,1925.02,annulé,Tnja,Carte,LIV8,
CMD32773,CL0669,P014,Aug 16 2023,5,0,LIVRE,tanger,Carte,LIV2,2023-08-21
CMD04886,CL0888,P056,2024-03-04,1,4050.46,livré,marrakech,Carte,LIV8,2024-03-06
CMD29260,CL0238,P080,2024-01-21,4,270.11,livré,TANGER,Carte,LIV9,2024-01-25
CMD43245,CL0006,P013,2023-06-14,1,4497.08,livré,Tnja,Carte,,2023-06-15
CMD33936,CL0028,P021,2024-01-07,4,1055.53,en_cours,kech,Carte,LIV5,
CMD18488,CL0118,P059,Feb 20 2023,5,844.89,DONE,TNG,Carte,LIV4,2023-02-22
CMD00031,CL0930,P084,Jun 26 2023,2,231.57,livre,Tnja,Carte,LIV4,
CMD38032,CL0621,P071,03/07/2023,4,168.62,annulé,casa,Carte,LIV9,
CMD39677,CL0550,P013,2023-04-16,1,2420.7,livre,kech,Carte,LIV2,
CMD12287,CL0923,P087,Feb 02 2024,5,996.74,livre,kech,Carte,LIV10,
CMD33517,CL0161,P038,Feb 15 2024,1,4177.17,annulé,RBA,Carte,LIV8,
CMD17706,CL0876,P058,Apr 05 2023,1,1691.97,livre,TNG,Carte,LIV5,
CMD31154,CL0958,P025,02/03/2023,2,3177.46,en_cours,marrakech,Carte,LIV7,
CMD43488,CL0917,P084,26/03/2023,3,4914.48,LIVRE,Tnja,Carte,LIV5,2023-03-27
CMD26764,CL0435,P014,20/04/2024,3,3988.72,livre,TANGER,Carte,LIV5,
CMD15307,CL0258,P058,Oct 17 2023,1,2789.98,livré,Agadir,Carte,LIV9,2023-10-19
CMD28247,CL0594,P048,2023-07-27,4,54.19,livré,Tnja,Carte,LIV7,2023-07-29
CMD07617,CL0256,P003,Apr 09 2023,4,1255.44,livré,Tnja,Carte,LIV1,2023-04-11
CMD20465,CL0474,P073,2024-05-11,4,64.13,livré,kech,Carte,LIV9,2024-05-15
CMD00560,CL0271,P041,May 17 2023,5,2222.24,retourné,Agadir,Carte,LIV9,2023-05-18
CMD26625,CL0411,P082,Jul 27 2023,2,1913.58,annulé,RBA,Carte,LIV3,
CMD47476,CL0353,P048,Aug 19 2023,4,3413.43,KO,TANGER,Carte,LIV8,
CMD07252,CL0121,P026,26/05/2023,5,3490.69,livré,Agadir,Carte,LIV8,2023-05-29
CMD35850,CL0952,P097,2023-12-16,1,3819.97,OK,RBA,Carte,LIV1,
CMD11300,CL0776,P094,2024-02-24,4,0,KO,TANGER,Carte,LIV10,
CMD41713,CL0521,P064,Sep 29 2023,1,2151.27,en_cours,kech,Carte,LIV3,
CMD42282,CL0976,P083,2023-01-14,3,3155.7,KO,Agadir,Carte,LIV8,
CMD48367,CL0917,P078,Jun 04 2023,4,2527.47,KO,kech,Carte,,
CMD08468,CL0547,P100,2023-05-29,1,3428.1,OK,kech,Carte,LIV9,
CMD35605,CL0545,P094,May 02 2024,5,4748.2,LIVRE,casa,Carte,LIV2,2024-05-03
CMD20514,CL0076,P039,Sep 12 2023,1,1073.46,LIVRE,CASABLANCA,Carte,,2023-09-14
CMD00581,CL0372,P080,Jan 13 2024,4,1042.75,DONE,marrakech,Carte,,2024-01-16
CMD27121,CL0932,P020,2024-02-12,2,1311.31,livré,tanger,Carte,LIV1,2024-02-16
CMD48208,CL0232,P088,09/06/2023,3,2542.24,livré,RBA,Carte,LIV4,2023-06-12
CMD44183,CL0685,P063,2023-11-13,5,4782.73,livré,CASABLANCA,Carte,LIV8,2023-11-14
CMD27649,CL0949,P046,Feb 22 2024,3,1995.36,livré,CASABLANCA,Carte,LIV3,2024-02-26
CMD33287,CL0202,P013,01/09/2023,3,3030.71,retourné,Agadir,Carte,LIV1,2023-09-05
CMD20901,CL0978,P019,09/05/2023,2,1666.47,livré,Tnja,Carte,LIV9,2023-05-14
CMD02052,CL0634,P060,19/03/2023,4,2575.42,livre,TANGER,Carte,LIV5,
CMD24517,CL0779,P012,2023-01-21,1,2595.74,livré,Tnja,Carte,LIV6,2023-01-23
CMD39445,CL0648,P093,2024-03-03,3,63.39,LIVRE,marrakech,Carte,LIV1,2024-03-06
CMD13033,CL0800,P001,26/01/2024,1,3001.57,livré,TNG,Carte,LIV10,2024-01-30
CMD38218,CL0689,P006,Nov 22 2023,5,1921.23,retourné,kech,Carte,LIV6,2023-11-25
CMD26595,CL0949,P096,2024-03-15,1,4179.83,livré,tanger,Carte,LIV6,2024-03-17
CMD24931,CL0292,P008,2023-09-23,1,744.67,retourné,CASABLANCA,Carte,LIV7,2023-09-26
CMD35433,CL0299,P016,2023-06-13,4,582.78,LIVRE,kech,Carte,LIV4,2023-06-17
CMD22452,CL0380,P006,2023-06-29,3,370.74,livré,Agadir,Carte,LIV6,2023-07-02
CMD10781,CL0716,P005,18/02/2024,3,3770.91,livré,Tnja,Carte,LIV5,2024-02-22
CMD02368,CL0969,P100,2023-07-30,4,4468.7,KO,kech,Carte,,
CMD08936,CL0463,P048,Mar 24 2023,3,3069.23,KO,Tnja,Carte,LIV7,
CMD01578,CL0481,P046,Mar 13 2024,2,4697.31,livré,Tnja,Carte,LIV10,2024-03-18
CMD47479,CL0241,P089,2024-04-08,4,2869.61,KO,tanger,Carte,LIV6,
CMD28368,CL0446,P028,20/05/2023,4,3595.89,en_cours,Tnja,Carte,,
CMD37449,CL0453,P026,27/12/2023,2,56.94,LIVRE,casa,Carte,LIV8,2024-01-01
CMD09947,CL0725,P041,2023-03-18,5,2626.3,en_cours,CASABLANCA,Carte,LIV3,
CMD22882,CL0696,P034,06/07/2023,2,2002.06,DONE,Tnja,Carte,LIV5,2023-07-08
CMD46282,CL0399,P046,Jan 13 2023,2,4884.38,LIVRE,TANGER,Carte,LIV3,2023-01-16
CMD30927,CL0073,P002,28/11/2023,2,2138.72,retourné,marrakech,Carte,LIV3,2023-12-02
CMD33023,CL0404,P090,Apr 25 2023,5,1884.68,retourné,TNG,Carte,LIV4,2023-04-29
CMD44026,CL0937,P071,13/09/2023,5,4099.82,en_cours,casa,Carte,LIV5,
CMD45358,CL0394,P056,11/03/2024,1,4062.35,livre,casa,Carte,LIV1,
CMD35992,CL0881,P023,2024-03-29,1,4116.94,annulé,kech,Carte,LIV2,
CMD07914,CL0036,P048,2023-06-26,4,398.78,OK,RBA,Carte,LIV8,
CMD42923,CL0996,P022,2023-02-04,3,4571.76,livré,marrakech,Carte,,2023-02-09
CMD47546,CL0353,P007,Jan 12 2024,4,1004.36,livré,marrakech,Carte,LIV3,2024-01-17
CMD24350,CL0321,P045,25/02/2024,2,4756.4,annulé,Tnja,Carte,LIV5,
CMD22476,CL0721,P034,May 31 2023,3,1436.69,OK,Tnja,Carte,LIV7,
CMD39093,CL0384,P013,21/02/2023,3,4887.42,DONE,TNG,Carte,LIV10,2023-02-24
CMD22893,CL0264,P085,2023-11-28,4,0,OK,casa,Carte,LIV9,
CMD33464,CL0992,P095,Jan 01 2024,4,3367.66,KO,kech,Carte,LIV9,
CMD35074,CL0023,P067,25/05/2023,5,4231.96,livre,casa,Carte,LIV2,
CMD33000,CL0113,P054,2023-07-24,3,3804.26,retourné,Tnja,Carte,LIV6,2023-07-28
CMD32039,CL0496,P009,07/12/2023,3,2557.5,DONE,kech,Carte,LIV3,2023-12-10
CMD37212,CL0065,P086,2023-06-28,4,3466.64,livré,casa,Carte,LIV1,2023-07-03
CMD20043,CL0062,P014,Jan 26 2024,4,1146.62,KO,kech,Carte,LIV10,
CMD39181,CL0506,P010,Apr 02 2023,3,1711.74,LIVRE,casa,Carte,LIV10,2023-04-05
CMD10661,CL0270,P052,2023-04-07,3,2592.17,annulé,tanger,Carte,LIV5,
CMD22451,CL0498,P043,2023-07-28,3,1593.59,KO,TANGER,Carte,LIV6,
CMD15964,CL0186,P036,2023-01-06,4,623.61,livre,casa,Carte,LIV10,
CMD26821,CL0482,P073,30/04/2024,1,1467.89,OK,CASABLANCA,Carte,LIV4,
CMD42367,CL0510,P058,15/01/2023,3,3768.92,retourné,Tnja,Carte,LIV10,2023-01-20
CMD34211,CL0815,P054,2023-03-21,2,3729.93,livre,RBA,Carte,LIV1,
CMD04201,CL0740,P037,2024-05-07,2,1433.27,livré,RBA,Carte,LIV6,2024-05-08
CMD19518,CL0665,P013,2023-02-16,2,2760.59,annulé,tanger,Carte,LIV10,
CMD16364,CL0301,P012,Mar 17 2023,3,1338.03,retourné,kech,Carte,LIV2,2023-03-19
CMD04212,CL0074,P065,09/08/2023,1,2628.78,DONE,casa,Carte,LIV7,2023-08-14
CMD25219,CL0673,P018,Dec 04 2023,3,2890.07,KO,CASABLANCA,Carte,,
CMD03903,CL0202,P022,Dec 05 2023,2,1794.03,en_cours,Tnja,Carte,LIV7,
CMD17161,CL0918,P067,2023-05-02,2,314.77,en_cours,marrakech,Carte,LIV3,
CMD35821,CL0384,P054,Apr 27 2024,5,3231.77,LIVRE,marrakech,Carte,LIV5,2024-05-02
CMD39115,CL0242,P003,2023-03-12,4,2788.9,livré,casa,Carte,LIV7,2023-03-17
CMD44484,CL0069,P026,2023-10-04,2,2156.06,livré,Agadir,Carte,LIV8,2023-10-08
CMD34483,CL0287,P070,23/04/2023,4,4123.0,livre,marrakech,Carte,LIV2,
CMD24233,CL0321,P067,Jun 10 2023,4,2708.01,livré,TNG,Carte,,2023-06-12
CMD43638,CL0864,P073,Dec 10 2023,5,4726.24,livré,marrakech,Carte,LIV2,2023-12-13
CMD00542,CL0413,P086,28/04/2024,3,4395.28,retourné,CASABLANCA,Carte,LIV10,2024-04-30
CMD05093,CL0383,P005,2023-09-21,3,4310.47,DONE,Agadir,Carte,,2023-09-22
CMD10062,CL0720,P030,Jun 07 2023,2,2692.88,en_cours,marrakech,Carte,LIV8,
CMD14064,CL0213,P003,08/02/2024,5,4486.64,en_cours,RBA,Carte,LIV2,
CMD34710,CL0155,P016,Feb 12 2024,2,1619.77,OK,TANGER,Carte,LIV10,
CMD01784,CL0530,P069,2023-12-09,5,105.48,retourné,Tnja,Carte,,2023-12-10
CMD05299,CL0353,P029,16/05/2023,3,3790.16,livre,TNG,Carte,LIV3,
CMD33186,CL0378,P033,2023-09-27,1,1370.97,OK,kech,Carte,LIV7,
CMD44449,CL0296,P030,Dec 24 2023,2,4604.92,DONE,casa,Carte,LIV9,2023-12-29
CMD15526,CL0275,P056,2023-04-10,3,3618.79,OK,CASABLANCA,Carte,LIV7,
CMD18368,CL0522,P091,2023-08-15,4,805.84,en_cours,Agadir,Carte,LIV3,
CMD12864,CL0418,P054,19/01/2023,1,261.19,en_cours,RBA,Carte,LIV7,
CMD05888,CL0008,P039,30/11/2023,2,2563.41,annulé,RBA,Carte,LIV3,
CMD22227,CL0692,P015,Aug 02 2023,5,433.55,livré,kech,Carte,,2023-08-05
CMD36002,CL0921,P055,25/03/2024,3,881.05,DONE,TANGER,Carte,,2024-03-28
CMD20041,CL0497,P048,Aug 19 2023,1,3946.77,DONE,RBA,Carte,LIV3,2023-08-22
CMD44319,CL0403,P001,13/06/2023,5,2090.33,DONE,CASABLANCA,Carte,LIV4,2023-06-17
CMD15201,CL0012,P003,Feb 06 2024,1,1950.24,livre,RBA,Carte,LIV4,
CMD42239,CL0794,P072,2023-02-10,1,4215.52,DONE,CASABLANCA,Carte,LIV4,2023-02-11
CMD26588,CL0204,P028,Apr 18 2023,5,4509.51,retourné,marrakech,Carte,LIV1,2023-04-23
CMD28170,CL0763,P001,Dec 30 2023,1,474.58,livre,Agadir,Carte,LIV6,
CMD45770,CL0446,P054,Jan 08 2024,1,1325.6,KO,casa,Carte,LIV2,
CMD30022,CL0516,P052,2023-06-18,1,0,retourné,TNG,Carte,,2023-06-23
CMD04199,CL0436,P026,2024-04-03,5,1619.4,en_cours,RBA,Carte,LIV8,
CMD46528,CL0578,P058,Aug 08 2023,4,506.62,livré,casa,Carte,LIV6,2023-08-13
CMD09406,CL0700,P038,May 03 2023,3,1602.45,livre,casa,Carte,LIV5,
CMD15989,CL0227,P037,07/03/2024,5,1103.85,annulé,TNG,Carte,LIV6,
CMD33324,CL0193,P048,Mar 05 2024,2,1965.81,livré,RBA,Carte,LIV5,2024-03-06
CMD09367,CL0763,P078,11/12/2023,3,4306.4,en_cours,marrakech,Carte,,
CMD17014,CL0416,P037,2024-03-06,1,77.04,DONE,marrakech,Carte,LIV8,2024-03-11
CMD37008,CL0372,P055,06/03/2023,2,757.31,DONE,casa,Carte,LIV4,2023-03-08
CMD39831,CL0306,P047,Jul 01 2023,1,207.6,OK,TNG,Carte,LIV3,
CMD18830,CL0796,P072,2023-04-27,3,605.76,livré,TANGER,Carte,LIV1,2023-05-02
CMD20546,CL0704,P008,Apr 21 2024,2,0,DONE,TANGER,Carte,LIV8,2024-04-26
CMD05936,CL0149,P004,04/04/2023,5,3195.31,livré,TNG,Carte,LIV9,2023-04-09
CMD44588,CL0408,P094,26/09/2023,4,4105.59,KO,CASABLANCA,Carte,,
CMD01968,CL0241,P022,Jan 18 2023,3,2753.87,LIVRE,CASABLANCA,Carte,LIV5,2023-01-23
CMD41241,CL0339,P096,May 09 2023,1,585.06,OK,CASABLANCA,Carte,LIV9,
CMD21828,CL0279,P091,Mar 25 2023,2,2904.0,livré,kech,Carte,LIV5,2023-03-27
CMD06983,CL0535,P006,02/01/2024,2,2333.8,livre,TNG,Carte,LIV4,
CMD02523,CL0857,P032,2023-01-22,4,3361.3,livre,kech,Carte,LIV4,
CMD16744,CL0129,P028,Feb 10 2024,4,1695.77,livré,TNG,Carte,LIV10,2024-02-12
CMD12881,CL0876,P047,2023-08-07,5,4613.41,OK,TANGER,Carte,LIV8,
