id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD22381,CL0725,P072,21/01/2023,4,4546.8,KO,tanger,Carte,LIV8,
CMD37209,CL0351,P052,May 01 2024,3,1308.05,en_cours,marrakech,Carte,LIV3,
CMD26232,CL0929,P013,23/02/2023,2,4861.57,en_cours,marrakech,Carte,LIV9,
CMD43950,CL0847,P078,2023-10-18,3,1652.69,annulé,marrakech,Carte,LIV2,
CMD36551,CL0950,P011,2023-06-23,5,4007.74,OK,casa,Carte,LIV6,
CMD42177,CL0636,P006,2023-03-31,1,667.41,annulé,Tnja,Carte,LIV4,
CMD45549,CL0412,P022,Apr 01 2023,1,301.4,annulé,kech,Carte,LIV2,
CMD35273,CL0714,P025,2023-03-13,1,1442.33,livré,RBA,Carte,LIV3,2023-03-14
CMD33427,CL0056,P045,Mar 26 2023,5,1064.5,livré,kech,Carte,,2023-03-27
CMD20681,CL0548,P044,Jan 04 2024,5,1503.34,livré,RBA,Carte,LIV7,2024-01-06
CMD38265,CL0454,P012,Dec 02 2023,2,1781.1,OK,tanger,Carte,LIV8,
CMD29402,CL0182,P015,Dec 02 2023,4,4573.81,livré,tanger,Carte,LIV9,2023-12-07
CMD13429,CL0665,P007,2023-01-09,3,3740.9,livré,casa,Carte,LIV7,2023-01-10
CMD23142,CL0231,P092,Mar 09 2023,1,3241.49,retourné,marrakech,Carte,LIV3,2023-03-14
CMD22683,CL0113,P085,06/08/2023,2,1951.48,livre,TNG,Carte,LIV9,
CMD36036,CL0606,P086,Feb 26 2024,3,0,DONE,TANGER,Carte,LIV4,2024-02-27
CMD23401,CL0336,P010,Sep 13 2023,2,1064.64,KO,kech,Carte,LIV8,
CMD19003,CL0706,P024,10/01/2024,5,2282.8,livre,RBA,Carte,LIV4,
CMD35622,CL0430,P092,11/03/2024,2,2199.16,KO,RBA,Carte,LIV6,
CMD25396,CL0427,P022,09/04/2024,4,0,DONE,Agadir,Carte,LIV10,2024-04-10
CMD05189,CL0693,P079,2023-03-28,3,755.43,livre,casa,Carte,,
CMD44736,CL0183,P094,13/09/2023,5,899.95,KO,RBA,Carte,LIV6,
CMD44559,CL0188,P066,21/07/2023,2,492.16,livré,Agadir,Carte,LIV1,2023-07-25
CMD44460,CL0955,P024,16/12/2023,1,3493.05,livré,kech,Carte,LIV9,2023-12-17
CMD27983,CL0534,P091,2023-04-19,4,2718.65,livré,Tnja,Carte,LIV7,2023-04-20
CMD45076,CL0468,P063,May 13 2023,1,4770.45,en_cours,kech,Carte,LIV10,
CMD24600,CL0374,P096,2023-11-27,2,3088.78,livre,RBA,Carte,LIV1,
CMD35672,CL0793,P031,Mar 05 2024,4,2269.91,livré,RBA,Carte,LIV5,2024-03-08
CMD29995,CL0350,P074,Mar 31 2023,1,4648.34,annulé,RBA,Carte,LIV9,
CMD10141,CL0177,P046,Aug 16 2023,4,3857.88,livré,TANGER,Carte,LIV7,2023-08-21
CMD06928,CL0870,P024,Jun 16 2023,3,4712.42,livré,tanger,Carte,LIV9,2023-06-17
CMD33784,CL0966,P047,2023-01-05,4,3504.83,livré,Agadir,Carte,,2023-01-09
CMD12507,CL0383,P032,Jan 16 2023,1,853.99,livré,TANGER,Carte,LIV3,2023-01-18
CMD13077,CL0192,P063,Feb 17 2023,1,2094.15,OK,Tnja,Carte,LIV7,
CMD24646,CL0596,P089,Nov 02 2023,4,1490.59,DONE,Agadir,Carte,,2023-11-05
CMD14041,CL0917,P020,Apr 09 2024,4,906.53,livré,casa,Carte,LIV10,2024-04-11
CMD11407,CL0492,P097,21/02/2023,2,466.27,livré,casa,Carte,LIV3,2023-02-23
CMD00958,CL0735,P017,Aug 27 2023,2,1033.86,OK,tanger,Carte,LIV2,
CMD04373,CL0898,P073,Oct 03 2023,1,676.21,retourné,tanger,Carte,LIV2,2023-10-07
CMD20690,CL0403,P074,28/09/2023,1,3417.14,LIVRE,TANGER,Carte,LIV1,2023-10-03
CMD21895,CL0537,P066,12/02/2024,2,2423.99,LIVRE,Agadir,Carte,LIV6,2024-02-16
CMD20857,CL0682,P022,2023-08-08,2,4223.34,en_cours,tanger,Carte,LIV7,
CMD18569,CL0455,P070,2023-06-27,2,395.81,KO,tanger,Carte,LIV4,
CMD20853,CL0729,P008,Mar 24 2024,3,2482.49,LIVRE,marrakech,Carte,LIV10,2024-03-29
CMD29867,CL0267,P030,Aug 29 2023,2,3990.15,KO,Tnja,Carte,LIV2,
CMD38628,CL0795,P010,Dec 21 2023,3,3837.1,annulé,marrakech,Carte,LIV6,
CMD09741,CL0338,P008,03/02/2023,4,2774.39,livré,tanger,Carte,LIV2,2023-02-05
CMD03032,CL0700,P087,06/10/2023,4,2909.43,en_cours,Agadir,Carte,LIV9,
CMD11256,CL0216,P039,19/04/2023,1,4912.96,livre,tanger,Carte,LIV10,
CMD42573,CL0960,P003,Jan 10 2023,5,3179.74,retourné,kech,Carte,LIV3,2023-01-13
CMD26304,CL0619,P065,25/02/2024,4,343.85,retourné,CASABLANCA,Carte,LIV8,2024-02-28
CMD33331,CL0617,P037,2023-07-25,3,2224.63,OK,RBA,Carte,LIV2,
CMD17862,CL0177,P007,02/06/2023,1,4447.29,livré,marrakech,Carte,LIV9,2023-06-07
CMD48157,CL0966,P009,Jan 04 2024,4,3211.77,livré,Agadir,Carte,LIV9,2024-01-05
CMD07251,CL0955,P036,07/01/2023,5,2351.51,en_cours,tanger,Carte,LIV4,
CMD24887,CL0021,P083,14/08/2023,5,2806.72,livré,marrakech,Carte,LIV1,2023-08-19
CMD33326,CL0245,P066,Feb 03 2023,1,4018.87,en_cours,tanger,Carte,LIV7,
CMD24467,CL0014,P048,19/02/2024,3,1446.24,OK,kech,Carte,LIV5,
CMD47379,CL0504,P030,16/12/2023,3,483.86,annulé,TANGER,Carte,LIV1,
CMD09259,CL0743,P073,13/01/2024,4,4740.71,livré,TANGER,Carte,,2024-01-14
CMD28059,CL0070,P096,2023-02-21,1,3525.16,livré,TNG,Carte,LIV9,2023-02-22
CMD33621,CL0866,P033,2023-09-03,1,0,LIVRE,tanger,Carte,LIV8,2023-09-06
CMD29124,CL0621,P047,2023-05-22,1,4085.6,livré,kech,Carte,LIV4,2023-05-25
CMD36519,CL0278,P067,Jan 02 2023,3,444.3,livré,tanger,Carte,LIV1,2023-01-07
CMD37432,CL0048,P055,Feb 15 2023,2,474.23,livré,Tnja,Carte,LIV7,2023-02-18
CMD12813,CL0262,P020,21/08/2023,5,2952.94,KO,CASABLANCA,Carte,LIV3,
CMD02742,CL0861,P011,Oct 04 2023,2,1196.29,livré,Agadir,Carte,LIV4,2023-10-05
CMD09009,CL0196,P069,23/08/2023,3,4695.66,annulé,TNG,Carte,LIV10,
CMD19833,CL0327,P089,2023-08-17,2,3680.19,OK,TANGER,Carte,LIV6,
CMD13729,CL0850,P051,Apr 08 2024,-1,3973.6,retourné,Agadir,Carte,LIV9,2024-04-09
CMD08036,CL0300,P008,03/06/2023,4,2037.58,LIVRE,tanger,Carte,LIV3,2023-06-04
CMD44646,CL0478,P079,19/07/2023,5,4722.26,DONE,TANGER,Carte,LIV10,2023-07-20
CMD02371,CL0417,P100,13/02/2023,5,2745.87,livré,RBA,Carte,LIV4,2023-02-15
CMD04766,CL0813,P023,Jan 08 2024,3,2363.11,LIVRE,kech,Carte,LIV4,2024-01-11
CMD44067,CL0191,P061,May 13 2024,3,2900.45,KO,RBA,Carte,LIV6,
CMD38595,CL0873,P026,2023-04-17,4,2621.55,retourné,tanger,Carte,LIV1,2023-04-20
CMD48469,CL0362,P078,07/12/2023,2,1715.26,livré,kech,Carte,LIV6,2023-12-11
CMD48463,CL0286,P015,15/02/2023,3,1279.25,OK,TANGER,Carte,,
CMD45669,CL0308,P039,13/03/2024,3,1119.7,en_cours,Agadir,Carte,LIV9,
CMD06883,CL0097,P016,19/12/2023,2,3492.37,KO,Tnja,Carte,LIV5,
CMD34379,CL0469,P065,15/09/2023,2,4349.0,OK,RBA,Carte,LIV10,
CMD24990,CL0456,P058,Nov 07 2023,2,1848.33,livré,kech,Carte,LIV1,2023-11-11
CMD14260,CL0103,P084,May 23 2023,3,2077.22,livré,TANGER,Carte,LIV3,2023-05-24
CMD31103,CL0022,P064,13/05/2024,3,4502.52,OK,Agadir,Carte,LIV10,
CMD21136,CL0466,P010,2023-08-18,1,613.69,livré,Agadir,Carte,LIV2,2023-08-23
CMD05534,CL0192,P048,28/01/2023,1,4846.53,DONE,tanger,Carte,LIV3,2023-01-31
CMD09749,CL0778,P028,Sep 10 2023,1,4807.59,DONE,TNG,Carte,LIV8,2023-09-14
CMD31712,CL0818,P046,2023-10-20,4,343.19,livré,kech,Carte,LIV1,2023-10-21
CMD33553,CL0516,P087,2024-04-26,2,3101.87,LIVRE,CASABLANCA,Carte,LIV7,2024-04-30
CMD03485,CL0086,P001,14/07/2023,5,2036.11,annulé,kech,Carte,LIV7,
CMD43050,CL0240,P097,23/12/2023,2,4526.64,livré,TNG,Carte,LIV2,2023-12-27
CMD13569,CL0666,P056,Jan 05 2024,3,804.71,OK,Tnja,Carte,LIV10,
CMD15483,CL0128,P010,Apr 02 2024,3,3237.61,livré,TANGER,Carte,LIV4,2024-04-04
CMD02125,CL0808,P095,06/01/2024,1,647.44,annulé,TANGER,Carte,LIV7,
CMD15679,CL0198,P028,Oct 17 2023,2,4526.25,livré,CASABLANCA,Carte,,2023-10-19
CMD28224,CL0293,P046,2023-07-31,1,364.62,en_cours,marrakech,Carte,LIV10,
CMD28322,CL0940,P083,Nov 18 2023,4,4322.27,livré,marrakech,Carte,LIV7,2023-11-23
CMD34505,CL0391,P012,2023-06-09,4,1168.47,livre,marrakech,Carte,LIV1,
CMD40262,CL0911,P007,Mar 26 2024,5,3618.93,livre,TANGER,Carte,LIV6,
CMD34228,CL0229,P087,07/03/2024,5,2734.85,LIVRE,TANGER,Carte,LIV10,2024-03-08
CMD24915,CL0725,P028,02/03/2024,1,4224.92,livré,Tnja,Carte,LIV5,2024-03-04
CMD09763,CL0345,P080,Oct 12 2023,2,3512.62,en_cours,kech,Carte,LIV8,
CMD01958,CL0728,P032,Jan 14 2023,2,2889.38,KO,casa,Carte,LIV3,
CMD32091,CL0695,P096,Apr 27 2023,4,4039.79,en_cours,tanger,Carte,LIV5,
CMD33334,CL0991,P010,25/10/2023,3,4632.06,livré,Agadir,Carte,LIV3,2023-10-27
CMD16269,CL0671,P035,2024-03-06,4,4421.29,annulé,marrakech,Carte,LIV2,
CMD04097,CL0726,P019,Jun 04 2023,1,586.77,livré,TNG,Carte,LIV9,2023-06-05
CMD48316,CL0079,P080,16/04/2023,4,4207.8,livré,Agadir,Carte,LIV3,2023-04-21
CMD29316,CL0509,P017,22/06/2023,3,3003.39,LIVRE,RBA,Carte,LIV5,2023-06-24
CMD43631,CL0586,P065,2024-05-03,-1,1636.02,LIVRE,TANGER,Carte,LIV6,2024-05-04
CMD32587,CL0024,P079,2023-07-19,5,4971.96,livre,TNG,Carte,LIV6,
CMD06283,CL0302,P019,2024-04-30,2,4869.76,livré,TNG,Carte,LIV2,2024-05-04
CMD13936,CL0876,P087,Jan 26 2023,3,1058.7,annulé,RBA,Carte,LIV7,
CMD26009,CL0824,P003,Jan 08 2024,1,575.9,livre,marrakech,Carte,,
CMD04237,CL0570,P055,05/03/2024,5,2739.71,livré,TNG,Carte,LIV4,2024-03-06
CMD06584,CL0329,P018,2023-06-08,3,0,OK,TNG,Carte,LIV8,
CMD24019,CL0230,P052,Mar 03 2023,2,1482.88,annulé,casa,Carte,LIV8,
CMD29469,CL0639,P079,Apr 29 2023,2,2700.53,LIVRE,RBA,Carte,LIV1,2023-05-01
CMD47663,CL0266,P016,2023-03-25,4,3543.68,DONE,tanger,Carte,LIV8,2023-03-30
CMD33120,CL0953,P037,2024-01-29,5,167.51,livré,RBA,Carte,LIV2,2024-02-01
CMD01097,CL0614,P061,2023-09-15,5,1687.82,LIVRE,Tnja,Carte,LIV6,2023-09-16
CMD29339,CL0106,P056,2023-06-26,5,1728.46,annulé,TANGER,Carte,LIV9,
CMD39868,CL0358,P095,2023-07-10,2,4451.23,OK,CASABLANCA,Carte,LIV6,
CMD22134,CL0459,P005,08/02/2023,2,425.86,OK,Agadir,Carte,LIV4,
CMD32155,CL0725,P017,Jul 11 2023,3,4229.93,LIVRE,Tnja,Carte,LIV7,2023-07-12
CMD13576,CL0759,P088,2023-06-25,3,2892.69,en_cours,kech,Carte,LIV9,
CMD09957,CL0514,P004,2023-06-13,1,3101.96,KO,tanger,Carte,LIV10,
CMD32688,CL0812,P053,2023-04-27,1,633.85,LIVRE,RBA,Carte,,2023-04-30
CMD13579,CL0953,P050,2023-03-24,5,2459.47,OK,marrakech,Carte,LIV9,
CMD32677,CL0221,P084,Jan 28 2024,1,3830.86,DONE,TANGER,Carte,LIV7,2024-02-02
CMD24680,CL0499,P019,Mar 24 2024,4,2487.14,OK,RBA,Carte,,
CMD19722,CL0451,P083,2024-01-29,2,817.59,livré,tanger,Carte,,2024-02-03
CMD28034,CL0417,P071,Oct 09 2023,2,3170.68,livré,RBA,Carte,LIV8,2023-10-13
CMD21655,CL0058,P038,Dec 20 2023,4,4981.07,DONE,TANGER,Carte,LIV10,2023-12-23
CMD04926,CL0079,P051,2023-09-24,3,2487.78,en_cours,Tnja,Carte,LIV3,
CMD08139,CL0768,P036,15/07/2023,4,2316.27,livre,tanger,Carte,LIV4,
CMD05482,CL0987,P016,Jun 16 2023,4,1028.47,OK,TNG,Carte,LIV8,
CMD32597,CL0345,P054,Dec 13 2023,4,692.73,KO,Agadir,Carte,LIV8,
CMD37795,CL0125,P072,Dec 04 2023,4,4752.42,retourné,TNG,Carte,LIV4,2023-12-09
CMD36760,CL0063,P049,Nov 04 2023,4,1570.85,LIVRE,marrakech,Carte,LIV3,2023-11-08
CMD10258,CL0850,P091,17/06/2023,5,3084.99,retourné,Agadir,Carte,LIV8,2023-06-20
CMD26547,CL0545,P085,2023-09-14,4,2791.96,LIVRE,kech,Carte,LIV8,2023-09-18
CMD46682,CL0341,P082,Mar 11 2024,5,4082.61,livré,TNG,Carte,,2024-03-16
CMD45341,CL0063,P012,May 11 2023,5,3359.5,livré,tanger,Carte,,2023-05-13
CMD06955,CL0569,P099,05/11/2023,3,4749.93,KO,RBA,Carte,LIV3,
CMD13894,CL0604,P058,06/09/2023,5,1703.19,OK,kech,Carte,LIV2,
CMD16878,CL0148,P080,2023-11-12,4,3923.2,DONE,TNG,Carte,LIV2,2023-11-15
CMD42266,CL0308,P077,2023-02-02,1,464.96,LIVRE,CASABLANCA,Carte,LIV7,2023-02-03
CMD07919,CL0339,P028,May 24 2023,2,4115.76,livre,Tnja,Carte,LIV8,
CMD31663,CL0384,P009,Mar 04 2023,2,3330.99,en_cours,CASABLANCA,Carte,LIV6,
CMD17942,CL0411,P058,2023-06-04,4,4599.26,en_cours,marrakech,Carte,,
CMD29507,CL0186,P024,30/09/2023,4,4941.62,LIVRE,TANGER,Carte,LIV4,2023-10-01
CMD23868,CL0765,P085,Oct 03 2023,2,1241.97,livré,tanger,Carte,LIV6,2023-10-05
CMD05559,CL0210,P077,04/02/2023,5,4243.67,LIVRE,TNG,Carte,LIV4,2023-02-05
CMD05556,CL0204,P093,Mar 13 2024,5,1889.37,LIVRE,tanger,Carte,LIV2,2024-03-14
CMD11958,CL0852,P066,Aug 23 2023,4,1339.23,annulé,tanger,Carte,LIV4,
CMD00552,CL0460,P060,14/04/2024,4,4072.65,annulé,Tnja,Carte,LIV7,
CMD03801,CL0104,P097,13/09/2023,4,4384.74,retourné,RBA,Carte,LIV2,2023-09-16
CMD00113,CL0371,P090,Nov 12 2023,1,1298.98,LIVRE,RBA,Carte,LIV5,2023-11-13
CMD14596,CL0199,P091,Feb 01 2023,5,2250.14,livré,CASABLANCA,Carte,LIV8,2023-02-05
CMD42020,CL0011,P089,2023-08-09,2,609.43,livre,marrakech,Carte,LIV3,
CMD08235,CL0956,P003,20/12/2023,4,4741.54,annulé,marrakech,Carte,,
CMD08505,CL0286,P016,2023-02-26,4,3698.69,annulé,Agadir,Carte,LIV3,
CMD16579,CL0123,P069,26/04/2024,2,4125.59,LIVRE,Agadir,Carte,LIV6,2024-04-27
CMD36214,CL0246,P042,2023-06-08,2,4401.92,en_cours,TNG,Carte,LIV9,
CMD17614,CL0461,P087,2023-06-15,3,4870.9,en_cours,Tnja,Carte,LIV7,
CMD04482,CL0516,P071,2023-10-02,3,3060.88,en_cours,RBA,Carte,LIV6,
CMD27198,CL0737,P024,2023-03-01,4,3842.54,annulé,CASABLANCA,Carte,LIV6,
CMD17205,CL0261,P079,09/05/2024,5,4472.87,DONE,TANGER,Carte,LIV10,2024-05-10
CMD04398,CL0654,P007,Nov 02 2023,-1,4429.64,en_cours,TNG,Carte,LIV6,
CMD17771,CL0261,P059,Jan 06 2024,3,382.98,retourné,TNG,Carte,LIV5,2024-01-11
CMD30006,CL0354,P001,Sep 05 2023,2,3176.57,livre,TANGER,Carte,LIV9,
CMD33118,CL0939,P018,Feb 03 2023,2,4409.85,livre,TNG,Carte,LIV2,
CMD24526,CL0416,P080,26/11/2023,5,913.28,livre,CASABLANCA,Carte,LIV3,
CMD01964,CL0541,P015,2024-04-09,2,780.43,livre,tanger,Carte,LIV10,
CMD10979,CL0328,P045,01/08/2023,1,1163.4,livre,Tnja,Carte,LIV3,
CMD23245,CL0368,P064,22/12/2023,5,4823.37,OK,casa,Carte,LIV7,
CMD08378,CL0036,P061,2024-05-11,2,3182.7,livre,Agadir,Carte,LIV7,
CMD29424,CL0101,P025,Oct 02 2023,3,4005.84,DONE,kech,Carte,LIV5,2023-10-06
CMD43407,CL0795,P082,Apr 05 2023,3,3016.42,retourné,casa,Carte,,2023-04-06
CMD37526,CL0538,P016,Feb 01 2024,5,3026.46,livré,Tnja,Carte,LIV3,2024-02-06
CMD18469,CL0951,P022,11/12/2023,3,1578.51,en_cours,CASABLANCA,Carte,,
CMD20423,CL0919,P048,2024-05-14,4,3111.81,livré,RBA,Carte,LIV7,2024-05-16
CMD43400,CL0185,P074,Jan 13 2023,5,2690.7,DONE,marrakech,Carte,LIV3,2023-01-17
CMD16071,CL0583,P028,10/11/2023,5,3319.82,OK,Agadir,Carte,LIV4,
CMD12895,CL0826,P096,2023-02-03,2,1633.0,livré,tanger,Carte,,2023-02-07
CMD04819,CL0449,P090,Mar 21 2023,2,2546.58,LIVRE,Agadir,Carte,LIV5,2023-03-23
CMD04392,CL0651,P049,2024-02-22,1,1864.29,livré,CASABLANCA,Carte,LIV5,2024-02-25
CMD43198,CL0441,P075,2023-02-23,1,4815.18,retourné,TNG,Carte,LIV7,2023-02-28
CMD21211,CL0205,P020,2023-05-24,2,4835.86,livré,CASABLANCA,Carte,LIV3,2023-05-27
CMD11516,CL0586,P066,15/03/2023,5,512.98,LIVRE,RBA,Carte,LIV4,2023-03-20
CMD23724,CL0721,P088,Nov 08 2023,5,4903.67,livre,TNG,Carte,LIV6,
CMD31307,CL0493,P073,10/04/2023,5,3718.81,livré,Tnja,Carte,LIV1,2023-04-11
CMD30858,CL0986,P078,May 26 2023,2,3401.58,livre,RBA,Carte,LIV3,
CMD16492,CL0949,P097,2024-01-25,3,97.8,livré,TANGER,Carte,LIV9,2024-01-26
CMD44457,CL0503,P053,31/05/2023,3,4329.74,retourné,kech,Carte,LIV3,2023-06-05
CMD38775,CL0189,P001,2023-12-19,1,2360.71,LIVRE,TANGER,Carte,LIV3,2023-12-21
CMD20899,CL0709,P044,30/03/2024,1,1219.06,en_cours,kech,Carte,,
CMD16248,CL0187,P018,2024-03-18,2,423.76,retourné,RBA,Carte,LIV3,2024-03-22
CMD44859,CL0657,P079,20/02/2023,5,4435.37,LIVRE,Tnja,Carte,,2023-02-21
CMD13693,CL0365,P062,03/04/2023,1,2994.04,en_cours,marrakech,Carte,,
CMD36152,CL0836,P018,2023-05-22,1,453.75,livre,TANGER,Carte,LIV2,
CMD05649,CL0618,P046,10/02/2024,3,233.57,OK,marrakech,Carte,,
CMD33172,CL0770,P057,20/12/2023,4,376.05,KO,Tnja,Carte,LIV3,
CMD42338,CL0157,P077,2023-05-19,5,4468.56,livré,Tnja,Carte,LIV5,2023-05-22
CMD28898,CL0310,P021,2024-02-07,4,2326.97,retourné,TNG,Carte,LIV1,2024-02-11
CMD17447,CL0799,P087,21/09/2023,4,4331.35,livré,CASABLANCA,Carte,LIV9,2023-09-22
CMD36654,CL0222,P078,Jan 11 2023,2,2373.59,livré,casa,Carte,LIV7,2023-01-14
CMD28779,CL0724,P031,2023-07-03,4,4817.66,en_cours,RBA,Carte,LIV1,
CMD38760,CL0021,P033,Mar 23 2024,5,1504.92,KO,RBA,Carte,LIV10,
CMD32010,CL0609,P049,2023-03-10,3,3012.93,en_cours,TNG,Carte,LIV8,
CMD40515,CL0631,P001,2023-11-09,5,597.63,OK,Tnja,Carte,LIV10,
CMD08495,CL0070,P084,Jan 12 2024,4,2398.87,livré,Tnja,Carte,LIV1,2024-01-15
CMD40643,CL0635,P065,2024-04-29,4,4549.5,annulé,TANGER,Carte,,
CMD17902,CL0300,P049,2024-01-13,1,2571.91,annulé,RBA,Carte,LIV1,
CMD10160,CL0477,P066,2024-01-22,1,4988.49,LIVRE,CASABLANCA,Carte,,2024-01-26
CMD15462,CL0562,P035,Feb 26 2023,1,3842.62,retourné,CASABLANCA,Carte,,2023-02-27
CMD43614,CL0599,P034,Oct 16 2023,1,2751.34,en_cours,TNG,Carte,LIV5,
CMD06899,CL0354,P047,2023-11-28,4,0,livré,Agadir,Carte,LIV4,2023-12-02
CMD39182,CL0210,P045,25/02/2024,4,2262.63,DONE,TANGER,Carte,LIV7,2024-02-29
CMD40872,CL0684,P080,Dec 03 2023,4,1293.91,en_cours,TANGER,Carte,LIV3,
CMD28800,CL0101,P059,20/06/2023,1,614.58,livre,TANGER,Carte,LIV4,
CMD06940,CL0078,P069,Apr 25 2024,1,1525.3,LIVRE,Agadir,Carte,LIV8,2024-04-26
CMD17515,CL0275,P089,2023-05-21,4,2981.03,en_cours,Tnja,Carte,LIV1,
CMD15143,CL0308,P033,02/01/2024,2,872.35,livre,kech,Carte,LIV1,
CMD28640,CL0927,P080,May 05 2024,4,3786.03,OK,RBA,Carte,LIV1,
CMD08066,CL0032,P089,2023-02-17,2,4222.9,LIVRE,Tnja,Carte,LIV7,2023-02-21
CMD17265,CL0228,P034,Sep 07 2023,3,539.3,en_cours,TNG,Carte,LIV10,
CMD35727,CL0741,P021,22/11/2023,3,1708.7,OK,RBA,Carte,LIV3,
CMD02363,CL0650,P077,2023-06-17,4,3534.19,LIVRE,CASABLANCA,Carte,LIV3,2023-06-18
CMD08790,CL0292,P076,22/05/2023,1,2434.49,livré,casa,Carte,LIV7,2023-05-26
CMD27827,CL0779,P069,2023-09-06,-1,0,OK,marrakech,Carte,LIV6,
CMD03784,CL0808,P011,2023-05-28,4,4685.48,annulé,RBA,Carte,LIV10,
CMD07854,CL0862,P002,Jul 06 2023,1,4835.63,livré,CASABLANCA,Carte,,2023-07-11
CMD13884,CL0849,P092,Jan 11 2023,4,3217.52,LIVRE,TANGER,Carte,LIV9,2023-01-16
CMD07190,CL0067,P091,2024-01-06,4,4386.48,DONE,tanger,Carte,LIV4,2024-01-08
CMD43574,CL0671,P099,2023-08-10,4,3376.07,livre,TNG,Carte,LIV9,
CMD13057,CL0437,P025,04/09/2023,4,840.9,livré,Agadir,Carte,LIV6,2023-09-07
CMD39947,CL0966,P011,30/03/2023,1,4077.48,livré,CASABLANCA,Carte,LIV6,2023-03-31
CMD43921,CL0645,P036,30/10/2023,3,2439.32,annulé,kech,Carte,LIV6,
CMD42898,CL0966,P042,Aug 13 2023,3,4772.18,annulé,tanger,Carte,LIV2,
CMD03660,CL0127,P009,2024-03-29,2,2221.23,LIVRE,Agadir,Carte,LIV2,2024-03-30
CMD41415,CL0553,P028,May 06 2023,5,2595.86,retourné,kech,Carte,LIV3,2023-05-09
CMD46130,CL0804,P009,Jan 19 2024,1,2587.17,OK,Tnja,Carte,LIV9,
CMD30997,CL0202,P079,14/01/2023,4,4484.51,OK,casa,Carte,LIV6,
CMD36895,CL0539,P064,2023-10-25,1,4057.09,retourné,Agadir,Carte,LIV1,2023-10-29
CMD33699,CL0104,P016,2023-02-28,2,2344.82,LIVRE,CASABLANCA,Carte,LIV7,2023-03-04
CMD26597,CL0015,P089,23/08/2023,3,4560.8,annulé,RBA,Carte,LIV5,
CMD35634,CL0496,P016,17/01/2024,5,0,livré,TANGER,Carte,LIV5,2024-01-20
CMD38198,CL0869,P043,Dec 22 2023,2,3737.01,LIVRE,RBA,Carte,LIV1,2023-12-24
CMD30203,CL0611,P057,May 04 2024,4,3654.29,livre,marrakech,Carte,LIV2,
CMD16024,CL0435,P002,2023-03-05,1,4133.29,retourné,kech,Carte,LIV6,2023-03-06
CMD43705,CL0540,P012,17/08/2023,5,1417.95,LIVRE,TNG,Carte,LIV5,2023-08-22
CMD32787,CL0989,P099,21/11/2023,3,850.54,DONE,Tnja,Carte,LIV1,2023-11-24
CMD01613,CL0699,P063,14/06/2023,3,885.96,livré,Agadir,Carte,LIV1,2023-06-15
CMD33513,CL0406,P032,06/02/2023,5,2991.27,livré,CASABLANCA,Carte,LIV4,2023-02-07
CMD39060,CL0558,P069,28/04/2024,1,3802.88,LIVRE,TANGER,Carte,LIV1,2024-05-02
CMD18253,CL0218,P054,Aug 12 2023,5,2826.23,en_cours,casa,Carte,LIV6,
CMD36169,CL0626,P021,2023-04-02,2,4810.25,livré,RBA,Carte,LIV3,2023-04-04
CMD46703,CL0140,P045,Feb 23 2024,4,4992.42,livré,marrakech,Carte,LIV1,2024-02-26
CMD14118,CL0945,P027,Mar 30 2023,3,1383.64,livré,marrakech,Carte,LIV2,2023-04-03
CMD08514,CL0309,P094,2023-09-20,4,2974.27,KO,casa,Carte,LIV10,
CMD36769,CL0464,P018,04/03/2023,3,2270.17,KO,kech,Carte,LIV10,
CMD45166,CL0601,P064,Apr 01 2024,1,4042.24,KO,RBA,Carte,LIV8,
CMD41860,CL0318,P055,31/01/2023,5,4501.83,retourné,Tnja,Carte,LIV2,2023-02-04
CMD07059,CL0088,P025,2024-01-21,1,3035.33,livre,Agadir,Carte,LIV3,
CMD14470,CL0125,P023,Feb 20 2023,2,3816.94,annulé,TNG,Carte,,
CMD43747,CL0109,P016,2023-03-26,5,4912.42,retourné,marrakech,Carte,LIV8,2023-03-31
