id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD18755,CL0153,P094,2023-03-13,4,2333.91,annulé,tanger,Carte,LIV5,
CMD24731,CL0729,P088,19/12/2023,1,835.54,KO,tanger,Carte,LIV8,
CMD41132,CL0743,P045,2023-07-09,1,2588.32,LIVRE,Agadir,Carte,LIV6,2023-07-11
CMD15234,CL0810,P043,Nov 17 2023,4,4585.13,LIVRE,tanger,Carte,LIV7,2023-11-22
CMD29502,CL0523,P053,Jan 10 2023,2,4001.71,LIVRE,tanger,Carte,LIV8,2023-01-14
CMD44890,CL0116,P028,01/04/2023,2,2493.25,OK,kech,Carte,LIV3,
CMD42881,CL0265,P026,2023-03-06,3,1923.56,LIVRE,CASABLANCA,Carte,LIV3,2023-03-10
CMD18874,CL0022,P003,27/01/2024,4,209.71,retourné,TNG,Carte,LIV9,2024-02-01
CMD47895,CL0796,P075,28/04/2023,5,915.04,annulé,TNG,Carte,LIV9,
CMD12463,CL0868,P021,08/05/2023,1,1273.92,livre,tanger,Carte,LIV8,
CMD01873,CL0519,P087,2023-01-15,2,2758.51,livré,TNG,Carte,LIV8,2023-01-18
CMD48027,CL0798,P067,01/03/2023,1,4051.6,livre,Agadir,Carte,LIV9,
CMD32714,CL0470,P014,06/01/2024,3,1336.15,DONE,kech,Carte,LIV6,2024-01-11
CMD23619,CL0679,P003,28/11/2023,4,2235.81,retourné,TANGER,Carte,LIV2,2023-12-01
CMD44913,CL0756,P061,Sep 08 2023,5,2465.43,livré,Tnja,Carte,LIV2,2023-09-13
CMD09336,CL0851,P084,25/01/2024,2,310.49,LIVRE,Tnja,Carte,,2024-01-29
CMD10398,CL0721,P021,10/02/2023,5,2322.27,annulé,TNG,Carte,LIV8,
CMD09890,CL0056,P001,2024-04-02,5,3851.4,en_cours,kech,Carte,LIV8,
CMD22046,CL0243,P015,2023-09-06,2,100.74,KO,CASABLANCA,Carte,LIV10,
CMD35315,CL0772,P026,Dec 28 2023,1,4027.94,OK,Agadir,Carte,LIV10,
CMD10901,CL0746,P100,2023-08-20,2,4869.75,livré,CASABLANCA,Carte,LIV1,2023-08-25
CMD07109,CL0782,P089,15/04/2024,1,1852.82,DONE,Agadir,Carte,LIV6,2024-04-19
CMD31473,CL0972,P094,2023-10-23,3,3956.87,livré,kech,Carte,LIV5,2023-10-27
CMD35407,CL0618,P074,2024-03-08,4,350.0,en_cours,marrakech,Carte,LIV3,
CMD41101,CL0822,P041,30/04/2024,4,2109.72,LIVRE,tanger,Carte,LIV6,2024-05-01
CMD00390,CL0242,P100,08/07/2023,1,4947.43,livré,Agadir,Carte,,2023-07-09
CMD19033,CL0954,P002,Sep 11 2023,2,2157.04,DONE,CASABLANCA,Carte,LIV1,2023-09-14
CMD06411,CL0506,P039,Mar 16 2024,1,1115.61,livré,RBA,Carte,,2024-03-18
CMD41731,CL0469,P059,06/02/2024,3,598.55,livré,TNG,Carte,LIV1,2024-02-07
CMD43912,CL0163,P075,2023-03-29,2,4061.52,DONE,TANGER,Carte,LIV9,2023-03-31
CMD31804,CL0906,P007,2023-11-22,5,1382.38,livré,Agadir,Carte,LIV1,2023-11-24
CMD46556,CL0878,P083,Dec 06 2023,5,4865.85,annulé,CASABLANCA,Carte,LIV10,
CMD31438,CL0446,P030,May 31 2023,1,2190.24,en_cours,RBA,Carte,LIV3,
CMD31655,CL0065,P064,2023-05-10,2,4343.09,retourné,Agadir,Carte,LIV10,2023-05-14
CMD29423,CL0104,P059,03/11/2023,2,4289.19,livré,tanger,Carte,,2023-11-07
CMD39920,CL0827,P088,Apr 10 2023,2,3853.02,livré,TNG,Carte,LIV4,2023-04-11
CMD42769,CL0109,P064,Apr 03 2023,4,3935.35,OK,casa,Carte,LIV6,
CMD32209,CL0724,P073,Oct 15 2023,1,2212.97,retourné,kech,Carte,LIV10,2023-10-18
CMD03457,CL0939,P074,2023-05-18,4,1030.44,DONE,TNG,Carte,LIV1,2023-05-19
CMD37751,CL0742,P038,Mar 07 2024,3,3238.15,DONE,tanger,Carte,LIV4,2024-03-10
CMD31272,CL0725,P040,02/11/2023,3,3258.0,livré,Agadir,Carte,LIV7,2023-11-07
CMD01055,CL0133,P029,2024-01-13,3,829.95,LIVRE,Agadir,Carte,LIV7,2024-01-18
CMD38399,CL0654,P100,2023-01-05,3,864.19,livré,Agadir,Carte,LIV9,2023-01-09
CMD32841,CL0950,P046,Aug 26 2023,3,412.52,livré,Agadir,Carte,LIV8,2023-08-29
CMD43674,CL0319,P080,Aug 25 2023,5,3926.0,livré,TANGER,Carte,,2023-08-30
CMD27482,CL0547,P066,2024-02-04,4,4933.08,DONE,tanger,Carte,LIV6,2024-02-06
CMD09468,CL0295,P090,2024-03-10,1,3263.25,annulé,Tnja,Carte,LIV1,
CMD42064,CL0942,P081,2024-01-08,4,3890.9,DONE,TNG,Carte,LIV3,2024-01-10
CMD31657,CL0780,P078,Mar 30 2023,4,2099.94,livré,CASABLANCA,Carte,,2023-04-01
CMD31866,CL0497,P048,Apr 14 2023,1,1879.63,livré,tanger,Carte,LIV9,2023-04-19
CMD38961,CL0491,P085,Aug 29 2023,3,4634.95,livre,Agadir,Carte,LIV10,
CMD18547,CL0307,P098,Jun 24 2023,1,2889.07,retourné,TNG,Carte,LIV9,2023-06-28
CMD34548,CL0860,P037,2023-05-10,4,1354.14,LIVRE,TANGER,Carte,LIV5,2023-05-14
CMD16542,CL0063,P002,2023-03-23,1,91.67,livré,tanger,Carte,LIV5,2023-03-24
CMD20431,CL0231,P031,Mar 27 2024,5,3034.24,livré,casa,Carte,LIV4,2024-04-01
CMD47574,CL0549,P088,Jun 15 2023,5,1440.28,KO,casa,Carte,LIV9,
CMD22912,CL0714,P080,2023-10-16,3,3328.92,livre,RBA,Carte,LIV4,
CMD31860,CL0290,P025,2023-10-07,3,3112.31,annulé,casa,Carte,,
CMD07381,CL0070,P058,Feb 26 2023,4,98.01,retourné,Tnja,Carte,LIV10,2023-03-03
CMD04650,CL0351,P074,02/04/2023,4,4585.1,livré,Tnja,Carte,,2023-04-03
CMD14430,CL0688,P011,2024-02-25,2,418.45,en_cours,TANGER,Carte,LIV3,
CMD27127,CL0229,P033,27/05/2023,5,889.16,livré,casa,Carte,LIV5,2023-06-01
CMD25500,CL0155,P099,2024-01-29,2,173.09,livré,kech,Carte,LIV10,2024-02-01
CMD44970,CL0410,P050,22/03/2024,2,380.04,DONE,RBA,Carte,LIV2,2024-03-25
CMD14462,CL0769,P020,Oct 07 2023,1,3621.17,livré,casa,Carte,LIV1,2023-10-10
CMD20163,CL0391,P091,Apr 03 2024,2,2044.5,livre,CASABLANCA,Carte,LIV5,
CMD34428,CL0242,P067,Mar 13 2023,3,1448.49,LIVRE,tanger,Carte,LIV5,2023-03-17
CMD05148,CL0929,P056,2023-07-16,5,4650.16,annulé,tanger,Carte,LIV9,
CMD19321,CL0222,P099,Jun 07 2023,1,146.92,LIVRE,casa,Carte,LIV3,2023-06-11
CMD04315,CL0701,P046,Apr 22 2023,1,4747.8,annulé,Agadir,Carte,LIV2,
CMD05169,CL0487,P087,Mar 22 2023,1,1701.86,LIVRE,marrakech,Carte,LIV10,2023-03-27
CMD43183,CL0192,P082,Feb 14 2023,3,4428.69,annulé,TNG,Carte,LIV10,
CMD05089,CL0867,P003,30/10/2023,1,2413.88,livré,Agadir,Carte,LIV9,2023-11-04
CMD34465,CL0304,P064,Jul 21 2023,4,0,livré,TANGER,Carte,LIV4,2023-07-24
CMD26828,CL0881,P067,2023-06-11,5,638.64,retourné,kech,Carte,LIV8,2023-06-16
CMD25988,CL0862,P050,Feb 20 2024,3,2425.52,KO,kech,Carte,LIV4,
CMD01750,CL0588,P006,May 05 2023,1,1953.52,LIVRE,TNG,Carte,LIV4,2023-05-07
CMD25067,CL0170,P050,17/02/2023,4,2400.91,annulé,kech,Carte,LIV7,
CMD30099,CL0959,P084,2024-01-08,1,3259.97,livré,TANGER,Carte,LIV10,2024-01-13
CMD20653,CL0339,P041,11/05/2023,5,3521.37,livre,Tnja,Carte,LIV7,
CMD22953,CL0423,P038,Mar 21 2024,4,3071.47,livré,RBA,Carte,LIV3,2024-03-26
CMD12271,CL0923,P028,2023-05-02,5,4589.87,en_cours,Tnja,Carte,LIV6,
CMD04732,CL0773,P045,Jul 02 2023,5,4618.48,KO,kech,Carte,LIV1,
CMD12649,CL0668,P012,22/06/2023,4,4678.65,OK,TNG,Carte,LIV1,
CMD33407,CL0088,P024,2023-05-16,2,4955.44,livré,Tnja,Carte,LIV1,2023-05-17
CMD23726,CL0640,P051,Feb 20 2023,5,3783.84,livré,Tnja,Carte,LIV1,2023-02-21
CMD42284,CL0332,P093,Dec 12 2023,4,4263.55,annulé,casa,Carte,LIV1,
CMD42390,CL0727,P081,Mar 11 2023,-1,4134.39,LIVRE,casa,Carte,LIV5,2023-03-14
CMD47253,CL0851,P060,28/07/2023,3,3197.45,en_cours,CASABLANCA,Carte,LIV6,
CMD26931,CL0813,P070,Feb 22 2023,1,1503.44,livré,tanger,Carte,LIV3,2023-02-25
CMD38724,CL0117,P053,05/03/2023,4,3818.28,DONE,Tnja,Carte,LIV8,2023-03-10
CMD44612,CL0019,P043,Apr 01 2023,2,191.8,DONE,TANGER,Carte,LIV8,2023-04-04
CMD32766,CL0861,P001,Jan 30 2024,2,1110.43,annulé,CASABLANCA,Carte,LIV4,
CMD21892,CL0869,P019,02/04/2024,5,2584.89,retourné,marrakech,Carte,LIV8,2024-04-07
CMD39540,CL0742,P049,Apr 30 2024,5,4725.23,KO,tanger,Carte,LIV5,
CMD39885,CL0780,P058,2023-01-05,4,3730.22,en_cours,kech,Carte,LIV1,
CMD12982,CL0203,P066,2024-05-11,4,3564.49,OK,kech,Carte,,
CMD24006,CL0021,P061,Jul 03 2023,5,1756.54,LIVRE,TANGER,Carte,LIV5,2023-07-07
CMD02048,CL0193,P056,2024-01-14,5,2865.53,KO,TANGER,Carte,LIV7,
CMD27869,CL0267,P058,Nov 18 2023,1,631.29,DONE,casa,Carte,LIV5,2023-11-21
CMD13654,CL0116,P024,2024-02-22,1,4861.01,en_cours,casa,Carte,,
CMD03560,CL0764,P009,2023-03-07,2,4731.03,livre,marrakech,Carte,LIV7,
CMD41472,CL0766,P049,19/12/2023,5,2862.82,livré,TNG,Carte,LIV7,2023-12-23
CMD25576,CL0428,P062,2023-04-09,2,2530.13,retourné,Tnja,Carte,LIV3,2023-04-14
CMD46353,CL0347,P050,2023-03-16,4,1768.53,OK,casa,Carte,LIV9,
CMD23983,CL0363,P067,09/04/2023,5,4719.39,LIVRE,TANGER,Carte,LIV9,2023-04-11
CMD29892,CL0500,P036,05/01/2024,4,4641.37,en_cours,CASABLANCA,Carte,LIV3,
CMD27319,CL0586,P065,Nov 21 2023,5,2723.13,annulé,TANGER,Carte,LIV8,
CMD48355,CL0937,P019,2023-12-19,5,4817.06,en_cours,TNG,Carte,LIV1,
CMD17132,CL0623,P071,02/07/2023,1,822.8,LIVRE,Agadir,Carte,LIV9,2023-07-04
CMD40962,CL0490,P095,Jan 20 2024,2,603.78,DONE,Tnja,Carte,,2024-01-24
CMD29170,CL0947,P048,30/04/2024,3,923.0,livré,RBA,Carte,LIV2,2024-05-03
CMD39108,CL0237,P052,2023-01-06,5,4401.0,KO,tanger,Carte,,
CMD27112,CL0640,P005,12/05/2023,2,4718.78,KO,CASABLANCA,Carte,LIV1,
CMD22115,CL0478,P090,2023-06-13,5,1152.05,DONE,CASABLANCA,Carte,LIV10,2023-06-14
CMD38263,CL0146,P072,2024-03-26,5,859.59,livré,marrakech,Carte,LIV10,2024-03-28
CMD06406,CL0864,P065,Jul 07 2023,2,1389.36,retourné,RBA,Carte,LIV1,2023-07-09
CMD48160,CL0455,P048,2023-06-24,5,2419.1,annulé,TANGER,Carte,LIV10,
CMD36414,CL0173,P053,23/05/2023,1,3082.82,livre,CASABLANCA,Carte,LIV8,
CMD35569,CL0844,P065,Jan 04 2023,2,892.2,livré,CASABLANCA,Carte,LIV1,2023-01-06
CMD43071,CL0340,P061,2023-05-26,5,2373.06,en_cours,TANGER,Carte,LIV1,
CMD23036,CL0491,P086,2023-05-05,1,1707.65,livre,marrakech,Carte,LIV4,
CMD42549,CL0372,P088,19/09/2023,4,0,livre,casa,Carte,LIV7,
CMD27346,CL0826,P060,2024-02-11,3,1647.44,en_cours,Agadir,Carte,LIV4,
CMD38410,CL0175,P072,Jul 21 2023,4,1159.15,annulé,casa,Carte,,
CMD04226,CL0509,P090,Mar 06 2023,4,4351.68,livré,tanger,Carte,LIV5,2023-03-10
CMD47190,CL0186,P055,Dec 01 2023,4,3306.84,annulé,RBA,Carte,LIV2,
CMD02305,CL0673,P047,2024-04-24,1,1555.23,OK,kech,Carte,LIV4,
CMD34391,CL0097,P005,May 25 2023,2,1586.33,livré,Tnja,Carte,LIV7,2023-05-26
CMD04693,CL0960,P055,17/11/2023,1,4746.66,en_cours,TANGER,Carte,LIV6,
CMD03073,CL0186,P096,30/09/2023,3,512.78,DONE,marrakech,Carte,LIV7,2023-10-04
CMD45475,CL0721,P089,Jun 20 2023,2,2334.9,livré,TNG,Carte,LIV10,2023-06-22
CMD44591,CL0898,P006,May 12 2023,2,3565.27,LIVRE,marrakech,Carte,LIV4,2023-05-15
CMD32380,CL0006,P046,2023-04-09,3,2159.07,en_cours,RBA,Carte,LIV10,
CMD17232,CL0627,P087,Apr 15 2023,3,3103.8,LIVRE,casa,Carte,LIV1,2023-04-16
CMD37675,CL0056,P061,2023-06-10,4,4458.52,en_cours,marrakech,Carte,LIV10,
CMD34141,CL0740,P046,09/04/2024,3,4117.45,livré,Tnja,Carte,LIV4,2024-04-13
CMD30376,CL0253,P034,09/04/2024,2,2873.78,retourné,kech,Carte,LIV5,2024-04-14
CMD21929,CL0409,P078,12/01/2024,5,2917.25,KO,Agadir,Carte,LIV8,
CMD04387,CL0823,P020,Jun 28 2023,1,0,en_cours,Tnja,Carte,LIV2,
CMD16824,CL0636,P068,16/05/2023,5,1190.73,OK,CASABLANCA,Carte,LIV4,
CMD10418,CL0382,P060,Aug 01 2023,4,919.12,OK,Tnja,Carte,LIV2,
CMD20405,CL0067,P071,04/08/2023,4,4589.92,LIVRE,tanger,Carte,LIV3,2023-08-07
CMD06611,CL0399,P053,2023-05-30,3,1212.62,OK,Tnja,Carte,LIV8,
CMD09060,CL0864,P060,2023-04-10,4,4566.72,LIVRE,tanger,Carte,LIV6,2023-04-13
CMD32013,CL0016,P028,2024-03-27,1,494.33,KO,CASABLANCA,Carte,LIV6,
CMD36499,CL0264,P042,24/03/2023,5,4590.52,DONE,marrakech,Carte,LIV1,2023-03-27
CMD37295,CL0875,P099,2023-12-08,4,3531.46,livré,Agadir,Carte,LIV10,2023-12-13
CMD11731,CL0602,P086,Mar 14 2023,1,1124.35,livre,tanger,Carte,LIV7,
CMD08532,CL0172,P010,Jun 09 2023,5,1936.95,livré,RBA,Carte,LIV6,2023-06-14
CMD38474,CL0996,P068,Jun 11 2023,2,3722.31,livré,TNG,Carte,LIV10,2023-06-15
CMD44327,CL0122,P004,31/03/2024,5,2570.43,annulé,tanger,Carte,LIV1,
CMD48193,CL0931,P045,2023-02-16,3,58.56,livré,Tnja,Carte,LIV4,2023-02-19
CMD44937,CL0919,P074,Aug 11 2023,3,929.57,livre,TANGER,Carte,LIV10,
CMD13577,CL0617,P090,Jul 09 2023,4,4836.61,LIVRE,Tnja,Carte,LIV4,2023-07-12
CMD17313,CL0361,P026,Feb 21 2023,4,976.87,livre,TANGER,Carte,LIV7,
CMD20036,CL0664,P014,2024-05-09,3,3609.96,LIVRE,marrakech,Carte,LIV8,2024-05-13
CMD44996,CL0201,P073,24/01/2023,3,1593.69,OK,TANGER,Carte,LIV7,
CMD13112,CL0464,P087,2023-08-03,4,436.74,KO,RBA,Carte,LIV5,
CMD10120,CL0311,P033,17/01/2023,5,1692.83,retourné,casa,Carte,LIV2,2023-01-22
CMD41103,CL0868,P045,2023-01-12,4,1675.13,livre,Agadir,Carte,LIV3,
CMD30192,CL0117,P007,2023-12-10,4,3629.06,retourné,Agadir,Carte,LIV2,2023-12-15
CMD30392,CL0744,P075,06/08/2023,-1,3118.07,DONE,Tnja,Carte,LIV9,2023-08-10
CMD45013,CL0042,P047,07/10/2023,5,4437.39,retourné,CASABLANCA,Carte,LIV10,2023-10-08
CMD10527,CL0848,P009,2024-05-02,4,2037.62,livre,TANGER,Carte,LIV6,
CMD46727,CL0697,P089,2023-05-09,3,0,livré,CASABLANCA,Carte,LIV4,2023-05-14
CMD28860,CL0003,P096,2023-12-22,3,2645.35,en_cours,marrakech,Carte,LIV5,
CMD02534,CL0357,P015,2023-05-10,3,3495.74,DONE,casa,Carte,LIV1,2023-05-15
CMD37055,CL0916,P094,Jan 15 2023,1,282.23,retourné,marrakech,Carte,LIV8,2023-01-17
CMD29589,CL0700,P003,2023-01-25,5,2981.04,livré,Tnja,Carte,LIV9,2023-01-27
CMD05015,CL0545,P022,2023-06-13,4,4472.93,DONE,casa,Carte,LIV8,2023-06-18
CMD01385,CL0835,P074,2023-07-11,3,3586.94,en_cours,Agadir,Carte,LIV2,
CMD17141,CL0206,P085,2023-05-08,1,1195.48,LIVRE,CASABLANCA,Carte,,2023-05-10
CMD09472,CL0100,P003,07/04/2024,2,3246.09,KO,Tnja,Carte,LIV5,
CMD23832,CL0883,P078,Sep 15 2023,4,2625.83,LIVRE,TNG,Carte,LIV3,2023-09-20
CMD31958,CL0957,P032,Jun 11 2023,2,4732.06,livre,TANGER,Carte,,
CMD42781,CL0274,P058,May 17 2023,2,1577.91,retourné,Agadir,Carte,LIV10,2023-05-22
CMD05407,CL0269,P069,May 10 2023,2,4080.36,LIVRE,TANGER,Carte,LIV8,2023-05-13
CMD24048,CL0419,P034,May 10 2023,4,4542.33,KO,Agadir,Carte,LIV2,
CMD32680,CL0622,P046,19/06/2023,2,153.93,DONE,Tnja,Carte,LIV9,2023-06-24
CMD08525,CL0542,P039,15/03/2024,2,1524.57,OK,marrakech,Carte,LIV6,
CMD01478,CL0901,P042,Apr 20 2023,5,1937.89,livré,CASABLANCA,Carte,LIV3,2023-04-21
CMD00983,CL0408,P053,Feb 15 2024,1,970.24,retourné,Tnja,Carte,LIV7,2024-02-19
CMD24374,CL0530,P061,2023-04-07,1,714.34,KO,CASABLANCA,Carte,LIV1,
CMD05631,CL0403,P090,16/12/2023,5,4068.97,KO,Tnja,Carte,LIV3,
CMD41453,CL0207,P099,Mar 13 2023,2,4678.59,KO,TANGER,Carte,LIV4,
CMD46869,CL0020,P045,2023-02-01,1,1711.81,livré,CASABLANCA,Carte,LIV6,2023-02-03
CMD22628,CL0390,P016,Sep 12 2023,5,1664.02,en_cours,TANGER,Carte,LIV7,
CMD35612,CL0655,P014,2024-02-13,2,2517.65,livré,Agadir,Carte,LIV4,2024-02-17
CMD14889,CL0098,P077,30/11/2023,4,2834.77,DONE,TNG,Carte,LIV7,2023-12-02
CMD25017,CL0875,P045,Dec 06 2023,3,101.16,livré,kech,Carte,LIV5,2023-12-09
CMD20422,CL0829,P065,Sep 14 2023,1,2532.57,en_cours,RBA,Carte,LIV10,
CMD29049,CL0507,P061,2023-02-15,4,1831.3,livre,RBA,Carte,,
CMD43742,CL0140,P079,18/08/2023,1,2195.38,en_cours,Agadir,Carte,LIV2,
CMD32546,CL0686,P012,2023-09-02,2,1599.82,livré,casa,Carte,LIV3,2023-09-03
CMD02036,CL0310,P028,28/02/2023,4,1129.86,OK,casa,Carte,,
CMD31015,CL0806,P015,Aug 27 2023,3,1361.27,annulé,kech,Carte,LIV1,
CMD38794,CL0109,P042,2023-10-27,1,1281.67,DONE,RBA,Carte,LIV2,2023-10-30
CMD37139,CL0043,P018,Aug 03 2023,1,2722.79,livre,kech,Carte,,
CMD34232,CL0249,P078,10/08/2023,4,2086.09,livré,Agadir,Carte,LIV9,2023-08-12
CMD24039,CL0372,P075,2023-07-01,3,291.34,livré,TNG,Carte,LIV9,2023-07-06
CMD17575,CL0452,P089,Mar 24 2023,3,4871.16,annulé,marrakech,Carte,LIV1,
CMD24341,CL0262,P004,11/03/2023,3,3960.89,annulé,RBA,Carte,LIV4,
CMD15849,CL0364,P057,2023-09-13,1,1548.51,OK,Agadir,Carte,LIV6,
CMD36996,CL0895,P085,15/11/2023,2,497.54,livré,casa,Carte,LIV9,2023-11-16
CMD19682,CL0738,P080,2024-01-11,3,2089.1,livré,TNG,Carte,LIV3,2024-01-15
CMD38938,CL0483,P003,26/11/2023,4,4542.09,retourné,Tnja,Carte,LIV9,2023-12-01
CMD46695,CL0954,P051,Sep 20 2023,3,4983.84,livré,TNG,Carte,LIV2,2023-09-21
CMD04051,CL0517,P099,30/03/2024,3,1821.3,KO,casa,Carte,LIV2,
CMD44885,CL0867,P035,2024-01-01,2,1376.31,KO,TNG,Carte,LIV3,
CMD44231,CL0215,P006,Jan 03 2023,3,1282.07,KO,tanger,Carte,LIV1,
CMD28631,CL0085,P061,27/09/2023,4,3213.87,annulé,casa,Carte,LIV7,
CMD06713,CL0778,P062,Jan 05 2024,2,4476.79,retourné,TANGER,Carte,,2024-01-07
CMD25687,CL0648,P068,2024-01-03,4,141.15,livre,RBA,Carte,LIV1,
CMD44474,CL0588,P084,2023-12-21,4,1563.06,DONE,marrakech,Carte,,2023-12-24
CMD17240,CL0050,P060,10/01/2024,2,2554.02,DONE,tanger,Carte,LIV8,2024-01-12
CMD20457,CL0145,P070,Feb 19 2024,-1,2010.2,livré,TNG,Carte,,2024-02-23
CMD00771,CL0553,P069,Feb 14 2023,4,4071.79,livré,casa,Carte,LIV5,2023-02-19
CMD42028,CL0161,P086,Jun 24 2023,4,3581.2,livre,casa,Carte,LIV5,
CMD15220,CL0932,P022,09/02/2024,1,4297.9,en_cours,Tnja,Carte,LIV5,
CMD36585,CL0104,P019,2023-04-25,3,1379.32,DONE,casa,Carte,LIV7,2023-04-27
CMD09952,CL0504,P080,09/12/2023,3,1255.47,livré,CASABLANCA,Carte,LIV3,2023-12-10
CMD40344,CL0877,P005,Jul 18 2023,2,2125.44,annulé,RBA,Carte,LIV1,
CMD17195,CL0521,P043,2023-10-21,2,4813.05,retourné,RBA,Carte,LIV2,2023-10-24
CMD36332,CL0854,P031,14/04/2024,2,0,DONE,TNG,Carte,LIV6,2024-04-18
CMD40859,CL0470,P096,2023-01-12,2,627.88,annulé,Agadir,Carte,LIV6,
CMD22394,CL0058,P048,May 03 2024,5,1900.22,DONE,tanger,Carte,LIV5,2024-05-07
CMD45748,CL0010,P003,Jul 06 2023,3,108.99,KO,TANGER,Carte,LIV7,
CMD28700,CL0272,P081,2023-12-02,1,106.28,livré,TNG,Carte,LIV3,2023-12-04
CMD25227,CL0272,P038,17/04/2023,2,3956.98,livré,RBA,Carte,LIV9,2023-04-19
CMD32122,CL0376,P082,14/03/2023,1,4001.61,livré,CASABLANCA,Carte,LIV5,2023-03-18
CMD21601,CL0062,P041,Nov 29 2023,1,2518.67,retourné,TNG,Carte,LIV5,2023-11-30
CMD42061,CL0884,P035,Feb 25 2023,4,2877.92,OK,casa,Carte,LIV2,
CMD12408,CL0353,P028,23/01/2024,5,4272.12,LIVRE,TANGER,Carte,,2024-01-24
CMD00457,CL0817,P002,Dec 07 2023,1,2555.9,DONE,TNG,Carte,LIV8,2023-12-08
CMD45230,CL0178,P093,24/12/2023,5,2542.94,livré,casa,Carte,,2023-12-25
CMD22570,CL0165,P048,22/03/2024,2,4872.76,livré,Agadir,Carte,LIV10,2024-03-26
CMD13355,CL0617,P025,May 03 2024,3,1158.05,retourné,kech,Carte,LIV7,2024-05-04
CMD09874,CL0586,P016,Sep 21 2023,1,2468.37,livré,Tnja,Carte,LIV2,2023-09-23
CMD32602,CL0933,P011,Feb 23 2023,1,3715.94,OK,TANGER,Carte,LIV7,
CMD10088,CL0764,P048,2024-03-15,5,4192.08,livré,TANGER,Carte,LIV2,2024-03-16
CMD24713,CL0275,P087,Dec 04 2023,2,4608.19,KO,tanger,Carte,LIV9,
CMD15796,CL0686,P091,Jul 22 2023,5,1334.0,KO,tanger,Carte,LIV2,
CMD40631,CL0250,P016,17/04/2023,3,3677.83,livre,TNG,Carte,,
CMD38888,CL0094,P040,Mar 10 2024,5,108.18,livre,kech,Carte,LIV8,
CMD08169,CL0874,P021,16/01/2023,3,1772.8,OK,Agadir,Carte,LIV4,
CMD22149,CL0173,P065,20/03/2023,2,190.24,livré,TANGER,Carte,LIV3,2023-03-23
CMD15919,CL0641,P062,May 19 2023,3,2703.35,KO,TANGER,Carte,LIV10,
CMD00797,CL0152,P027,14/02/2024,1,724.82,DONE,RBA,Carte,LIV2,2024-02-19
CMD12350,CL0839,P066,2024-03-02,4,2820.68,KO,TNG,Carte,LIV8,
CMD11580,CL0528,P067,Feb 04 2024,5,1154.69,retourné,kech,Carte,LIV4,2024-02-07
CMD01771,CL0221,P057,Jan 05 2024,4,4151.24,KO,CASABLANCA,Carte,LIV5,
CMD22613,CL0708,P047,15/08/2023,5,848.65,en_cours,marrakech,Carte,LIV3,
CMD48217,CL0211,P041,Nov 03 2023,1,783.52,KO,TNG,Carte,LIV8,
CMD31445,CL0655,P084,2023-02-27,4,4785.37,livré,TNG,Carte,LIV1,2023-02-28
CMD35550,CL0429,P004,2023-07-06,3,1480.93,en_cours,TNG,Carte,LIV10,
CMD35889,CL0181,P088,16/03/2024,2,4053.0,DONE,Agadir,Carte,LIV1,2024-03-20
CMD41200,CL0137,P096,2023-12-09,5,4841.31,livré,TANGER,Carte,,2023-12-10
CMD09844,CL0522,P077,02/08/2023,4,1809.81,en_cours,casa,Carte,LIV2,
CMD17107,CL0103,P074,Feb 15 2023,1,3482.93,LIVRE,CASABLANCA,Carte,LIV2,2023-02-16
CMD06882,CL0217,P073,31/01/2024,4,2882.91,LIVRE,TANGER,Carte,LIV4,2024-02-03
CMD39047,CL0925,P082,May 11 2024,2,4925.82,OK,tanger,Carte,LIV3,
CMD27096,CL0923,P074,28/03/2024,3,90.97,DONE,tanger,Carte,LIV2,2024-03-29
CMD09950,CL0881,P033,03/10/2023,4,204.02,livre,RBA,Carte,LIV5,
CMD03507,CL0530,P053,2024-04-22,2,1127.99,livré,CASABLANCA,Carte,LIV5,2024-04-24
CMD09500,CL0474,P038,2023-11-09,3,2436.49,livré,casa,Carte,LIV6,2023-11-11
CMD35062,CL0234,P065,Jun 07 2023,3,4255.74,KO,RBA,Carte,LIV4,
