id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD15151,CL0508,P024,2023-12-18,4,1974.78,annulé,TANGER,Carte,LIV9,
CMD04475,CL0552,P010,Feb 16 2023,1,3027.41,livré,tanger,Carte,LIV5,2023-02-20
CMD18068,CL0729,P015,27/06/2023,3,2162.38,livre,Agadir,Carte,,
CMD41475,CL0284,P065,Oct 15 2023,2,1362.21,retourné,RBA,Carte,LIV6,2023-10-16
CMD41699,CL0083,P023,Nov 02 2023,1,3343.65,OK,CASABLANCA,Carte,LIV2,
CMD41284,CL0002,P052,Apr 16 2024,4,345.23,livre,CASABLANCA,Carte,LIV9,
CMD20277,CL0700,P020,27/03/2024,2,4986.56,livré,tanger,Carte,LIV4,2024-03-30
CMD24321,CL0796,P090,2023-02-27,4,3193.99,annulé,casa,Carte,LIV7,
CMD15982,CL0120,P023,2023-06-24,1,1639.43,livre,RBA,Carte,LIV4,
CMD09512,CL0422,P011,27/01/2023,1,1286.39,retourné,TANGER,Carte,LIV3,2023-01-28
CMD37583,CL0830,P065,2023-09-11,4,4340.16,annulé,RBA,Carte,LIV7,
CMD31060,CL0842,P089,Jul 02 2023,4,4335.11,retourné,Agadir,Carte,LIV6,2023-07-04
CMD33005,CL0287,P086,07/07/2023,2,4052.14,LIVRE,TANGER,Carte,LIV5,2023-07-08
CMD45573,CL0771,P070,09/10/2023,3,4060.31,livré,tanger,Carte,,2023-10-13
CMD25695,CL0688,P074,2023-04-09,5,4750.35,OK,Agadir,Carte,LIV1,
CMD29759,CL0452,P066,2024-01-12,2,1634.5,livré,TNG,Carte,LIV7,2024-01-13
CMD00594,CL0723,P019,03/08/2023,5,1798.77,OK,Agadir,Carte,LIV8,
CMD02070,CL0013,P004,Mar 16 2024,2,323.87,DONE,marrakech,Carte,LIV5,2024-03-20
CMD23178,CL0523,P061,22/01/2024,3,1199.1,retourné,TNG,Carte,LIV7,2024-01-26
CMD19438,CL0445,P055,2024-05-08,2,4677.71,DONE,Tnja,Carte,LIV8,2024-05-12
CMD31301,CL0705,P055,17/05/2023,2,174.14,livré,CASABLANCA,Carte,LIV7,2023-05-20
CMD31196,CL0663,P093,2023-12-31,3,4687.75,livre,Tnja,Carte,LIV7,
CMD06427,CL0417,P086,Jun 29 2023,5,4085.25,annulé,CASABLANCA,Carte,LIV3,
CMD12514,CL0179,P092,02/12/2023,5,4543.52,LIVRE,marrakech,Carte,LIV5,2023-12-07
CMD33659,CL0790,P067,Mar 23 2023,3,4654.26,livre,kech,Carte,,
CMD32355,CL0891,P069,13/11/2023,5,829.45,OK,casa,Carte,LIV7,
CMD17857,CL0961,P034,20/11/2023,5,1261.01,livré,RBA,Carte,LIV8,2023-11-23
CMD30826,CL0478,P002,2023-06-14,5,4661.04,livré,Tnja,Carte,LIV4,2023-06-18
CMD35034,CL0350,P023,2023-05-26,4,3048.55,LIVRE,marrakech,Carte,LIV5,2023-05-30
CMD05524,CL0634,P081,Apr 07 2023,4,108.48,livré,marrakech,Carte,LIV9,2023-04-10
CMD44168,CL0494,P075,07/10/2023,3,2983.0,livré,marrakech,Carte,LIV4,2023-10-12
CMD27888,CL0410,P029,19/12/2023,4,1119.19,livré,tanger,Carte,LIV3,2023-12-24
CMD24429,CL0353,P036,2023-05-14,3,1446.99,livre,tanger,Carte,LIV5,
CMD42386,CL0910,P013,2024-04-27,5,4698.74,annulé,kech,Carte,LIV1,
CMD41457,CL0828,P078,29/06/2023,1,300.29,LIVRE,TNG,Carte,LIV9,2023-07-04
CMD46876,CL0290,P029,26/09/2023,5,635.11,livré,Agadir,Carte,LIV4,2023-09-30
CMD14792,CL0439,P034,2023-02-17,2,1370.04,annulé,TANGER,Carte,LIV7,
CMD09123,CL0477,P009,Feb 07 2023,2,3456.81,en_cours,TNG,Carte,LIV2,
CMD41930,CL0506,P022,18/03/2023,3,3673.49,DONE,kech,Carte,LIV6,2023-03-19
CMD17741,CL0234,P013,Apr 08 2024,3,3271.84,DONE,Tnja,Carte,LIV2,2024-04-11
CMD45725,CL0575,P097,29/04/2024,1,2823.3,annulé,tanger,Carte,LIV4,
CMD20674,CL0180,P073,2024-05-08,5,2026.89,DONE,Agadir,Carte,LIV1,2024-05-11
CMD11960,CL0785,P077,2023-05-22,2,1339.33,DONE,TANGER,Carte,LIV4,2023-05-23
CMD18228,CL0768,P018,2023-02-21,2,2800.1,annulé,Agadir,Carte,LIV8,
CMD12983,CL0310,P006,14/04/2024,4,2153.89,retourné,TNG,Carte,LIV8,2024-04-18
CMD07403,CL0272,P085,2023-01-01,1,1914.64,en_cours,RBA,Carte,LIV10,
CMD08766,CL0558,P010,18/12/2023,4,1953.47,en_cours,tanger,Carte,LIV6,
CMD01427,CL0645,P081,Jun 10 2023,1,813.85,OK,CASABLANCA,Carte,LIV8,
CMD47120,CL0588,P017,27/03/2024,4,2068.63,DONE,CASABLANCA,Carte,LIV4,2024-03-30
CMD44165,CL0798,P067,24/03/2023,1,3941.62,livré,TANGER,Carte,LIV9,2023-03-26
CMD14116,CL0077,P014,2023-09-13,3,1113.36,retourné,CASABLANCA,Carte,LIV3,2023-09-17
CMD31648,CL0968,P072,Oct 11 2023,2,3813.47,livré,TANGER,Carte,,2023-10-14
CMD18909,CL0588,P032,2023-12-20,3,380.62,retourné,casa,Carte,LIV1,2023-12-25
CMD28035,CL0440,P040,15/06/2023,4,576.18,KO,Agadir,Carte,LIV7,
CMD16833,CL0608,P048,30/03/2024,2,3480.32,en_cours,Tnja,Carte,LIV7,
CMD23546,CL0900,P071,Jan 23 2023,2,2485.77,livré,RBA,Carte,LIV1,2023-01-28
CMD13494,CL0421,P064,Jan 24 2024,1,3297.56,livré,kech,Carte,LIV8,2024-01-27
CMD17031,CL0995,P097,22/08/2023,3,1583.53,en_cours,Tnja,Carte,LIV9,
CMD43228,CL0146,P084,28/12/2023,2,1535.0,LIVRE,Agadir,Carte,,2023-12-29
CMD16908,CL0137,P027,Apr 25 2024,5,4702.68,LIVRE,kech,Carte,LIV8,2024-04-29
CMD05270,CL0997,P099,Dec 20 2023,5,1773.06,OK,CASABLANCA,Carte,LIV7,
CMD32496,CL0481,P043,28/02/2023,1,852.03,LIVRE,tanger,Carte,LIV10,2023-03-01
CMD45443,CL0915,P069,25/05/2023,3,4431.12,livré,TANGER,Carte,LIV9,2023-05-27
CMD27477,CL0324,P023,12/02/2023,4,4691.92,retourné,CASABLANCA,Carte,,2023-02-16
CMD37692,CL0452,P085,2024-02-29,4,1687.52,livré,TANGER,Carte,LIV4,2024-03-05
CMD20735,CL0908,P045,08/03/2023,3,1019.65,livre,casa,Carte,LIV1,
CMD21414,CL0807,P053,2023-02-17,3,115.53,retourné,TNG,Carte,LIV10,2023-02-19
CMD12591,CL0206,P064,2023-02-07,1,3739.73,retourné,TANGER,Carte,LIV9,2023-02-09
CMD37398,CL0099,P050,2024-01-09,3,2862.68,KO,TANGER,Carte,LIV6,
CMD40342,CL0775,P039,2024-04-30,2,3777.98,livre,TNG,Carte,LIV3,
CMD28845,CL0466,P055,2023-01-27,4,2962.97,LIVRE,kech,Carte,LIV5,2023-01-31
CMD25088,CL0816,P073,28/05/2023,3,4124.4,LIVRE,Tnja,Carte,LIV5,2023-05-31
CMD35896,CL0050,P067,12/02/2024,3,594.25,annulé,kech,Carte,LIV6,
CMD21749,CL0381,P024,19/01/2024,2,2541.65,livre,RBA,Carte,LIV5,
CMD46597,CL0048,P038,10/03/2023,3,562.39,DONE,CASABLANCA,Carte,LIV9,2023-03-12
CMD24706,CL0231,P083,2023-08-16,3,950.27,livré,RBA,Carte,LIV9,2023-08-20
CMD45292,CL0230,P035,2023-02-09,5,2844.94,retourné,tanger,Carte,LIV5,2023-02-12
CMD41936,CL0521,P042,Mar 29 2023,1,4177.37,retourné,casa,Carte,LIV2,2023-04-02
CMD46775,CL0011,P057,2023-07-31,1,2093.99,DONE,RBA,Carte,LIV10,2023-08-01
CMD04308,CL0602,P018,30/01/2024,1,0,LIVRE,Tnja,Carte,LIV10,2024-02-04
CMD34185,CL0158,P034,23/02/2023,4,498.05,livre,tanger,Carte,LIV6,
CMD35859,CL0086,P008,2023-12-26,3,0,en_cours,marrakech,Carte,LIV6,
CMD48427,CL0752,P097,2023-06-21,5,4677.27,LIVRE,marrakech,Carte,LIV4,2023-06-24
CMD23125,CL0080,P031,13/01/2024,3,3117.52,livré,Agadir,Carte,LIV6,2024-01-15
CMD02474,CL0291,P059,09/08/2023,1,3001.94,livre,kech,Carte,LIV7,
CMD40712,CL0012,P059,2024-03-19,4,308.18,livré,CASABLANCA,Carte,LIV3,2024-03-20
CMD33286,CL0984,P023,05/02/2023,5,1701.66,KO,RBA,Carte,LIV6,
CMD31151,CL0833,P029,20/08/2023,2,1144.25,retourné,TNG,Carte,LIV5,2023-08-25
CMD27739,CL0958,P029,2023-12-29,5,4301.53,livre,CASABLANCA,Carte,LIV1,
CMD40950,CL0774,P018,Dec 18 2023,5,3559.21,DONE,kech,Carte,,2023-12-21
CMD04217,CL0448,P060,2024-03-24,2,378.29,livré,RBA,Carte,LIV4,2024-03-29
CMD30164,CL0553,P008,2024-04-20,3,2088.45,livré,TANGER,Carte,LIV1,2024-04-21
CMD19815,CL0222,P026,20/01/2023,1,3866.62,LIVRE,RBA,Carte,,2023-01-21
CMD14717,CL0478,P054,2023-06-19,4,956.33,en_cours,kech,Carte,LIV7,
CMD21185,CL0209,P041,05/12/2023,4,1993.15,DONE,TNG,Carte,LIV2,2023-12-09
CMD33062,CL0012,P088,Feb 17 2024,3,3378.1,en_cours,Tnja,Carte,LIV5,
CMD27395,CL0222,P012,2023-07-30,5,3101.83,LIVRE,marrakech,Carte,LIV6,2023-08-01
CMD01051,CL0976,P007,Feb 11 2024,2,2420.45,annulé,RBA,Carte,LIV7,
CMD06433,CL0549,P063,10/05/2023,2,2355.09,livré,TNG,Carte,LIV5,2023-05-13
CMD39531,CL0298,P066,Apr 08 2023,3,1301.95,livre,RBA,Carte,LIV5,
CMD32323,CL0798,P087,29/10/2023,1,4698.53,livré,casa,Carte,LIV9,2023-11-01
CMD34783,CL0872,P080,Sep 15 2023,1,1184.0,KO,RBA,Carte,LIV7,
CMD40895,CL0941,P019,Jan 25 2024,1,1507.24,annulé,kech,Carte,LIV1,
CMD35016,CL0935,P047,2023-08-20,2,0,livré,kech,Carte,LIV9,2023-08-24
CMD20263,CL0753,P028,2023-10-20,2,4921.26,livré,CASABLANCA,Carte,LIV6,2023-10-21
CMD29677,CL0495,P027,01/05/2024,3,1563.68,livré,marrakech,Carte,LIV3,2024-05-06
CMD00176,CL0398,P033,11/01/2024,5,1744.04,livré,tanger,Carte,LIV4,2024-01-15
CMD36770,CL0013,P066,14/03/2023,1,905.34,annulé,tanger,Carte,LIV6,
CMD08392,CL0534,P032,Feb 06 2024,3,3599.39,annulé,marrakech,Carte,LIV5,
CMD11193,CL0615,P086,2023-09-23,4,1226.15,en_cours,tanger,Carte,LIV2,
CMD05903,CL0005,P045,Sep 25 2023,5,688.52,livre,TANGER,Carte,LIV1,
CMD43633,CL0656,P064,2024-04-06,2,4396.96,LIVRE,RBA,Carte,LIV5,2024-04-11
CMD30703,CL0180,P004,2024-03-22,3,1515.18,en_cours,RBA,Carte,LIV5,
CMD41965,CL0309,P069,19/12/2023,2,916.45,livré,tanger,Carte,,2023-12-21
CMD42213,CL0127,P080,Jul 06 2023,1,659.91,livré,TANGER,Carte,LIV2,2023-07-09
CMD23818,CL0745,P039,08/11/2023,2,4770.33,livre,CASABLANCA,Carte,LIV3,
CMD46397,CL0199,P038,2023-06-05,2,552.68,en_cours,Agadir,Carte,LIV9,
CMD07135,CL0302,P011,2024-01-29,5,922.7,livre,RBA,Carte,LIV2,
CMD16104,CL0549,P043,Feb 03 2023,3,1416.52,annulé,casa,Carte,LIV4,
CMD34630,CL0145,P068,2023-07-18,1,1919.69,livré,casa,Carte,LIV7,2023-07-21
CMD21797,CL0750,P083,08/08/2023,5,3732.52,KO,tanger,Carte,LIV6,
CMD23433,CL0982,P074,2024-02-11,3,2561.27,en_cours,CASABLANCA,Carte,LIV4,
CMD31281,CL0612,P094,24/10/2023,3,211.16,LIVRE,TNG,Carte,LIV1,2023-10-27
CMD40873,CL0477,P015,Jun 26 2023,5,2166.67,DONE,Agadir,Carte,LIV3,2023-06-29
CMD17285,CL0280,P027,23/10/2023,1,265.21,DONE,marrakech,Carte,LIV2,2023-10-26
CMD13909,CL0421,P005,2024-01-05,1,4641.39,OK,kech,Carte,LIV3,
CMD02055,CL0248,P034,08/04/2023,4,3947.39,livre,casa,Carte,LIV5,
CMD01830,CL0511,P092,2024-01-26,3,557.12,OK,Tnja,Carte,LIV4,
CMD23571,CL0161,P085,Sep 18 2023,5,1525.0,LIVRE,Tnja,Carte,LIV3,2023-09-20
CMD41897,CL0109,P049,2023-10-14,1,1477.79,livré,Tnja,Carte,LIV7,2023-10-19
CMD07671,CL0923,P082,21/10/2023,2,1914.15,LIVRE,RBA,Carte,LIV8,2023-10-22
CMD05887,CL0328,P045,Apr 25 2023,2,2487.53,KO,TNG,Carte,LIV7,
CMD12466,CL0730,P061,19/04/2024,3,2551.81,livré,Agadir,Carte,LIV5,2024-04-20
CMD19332,CL0710,P025,23/02/2024,5,128.41,retourné,casa,Carte,LIV1,2024-02-25
CMD15944,CL0427,P048,25/03/2023,4,1943.07,KO,CASABLANCA,Carte,LIV10,
CMD25342,CL0638,P018,28/07/2023,2,3690.42,livré,CASABLANCA,Carte,LIV10,2023-08-01
CMD25549,CL0402,P091,2024-01-31,2,2740.87,annulé,TANGER,Carte,LIV9,
CMD23943,CL0114,P087,19/02/2024,2,3699.84,en_cours,Tnja,Carte,LIV4,
CMD45897,CL0449,P054,2023-05-19,3,3869.85,OK,casa,Carte,LIV3,
CMD21391,CL0666,P002,2023-05-12,2,4071.98,KO,Tnja,Carte,LIV2,
CMD35954,CL0407,P015,May 18 2023,3,647.62,LIVRE,TANGER,Carte,LIV8,2023-05-23
CMD03196,CL0425,P035,Jul 13 2023,3,0,OK,Agadir,Carte,LIV8,
CMD40162,CL0726,P037,Dec 21 2023,3,3996.65,LIVRE,kech,Carte,LIV9,2023-12-25
CMD44881,CL0761,P044,24/06/2023,4,3565.71,livre,CASABLANCA,Carte,LIV2,
CMD15981,CL0870,P084,2023-03-26,4,2696.03,livré,marrakech,Carte,,2023-03-30
CMD41351,CL0661,P056,2023-06-26,3,2886.71,LIVRE,tanger,Carte,LIV1,2023-06-30
CMD37249,CL0657,P048,11/03/2023,2,4788.12,LIVRE,tanger,Carte,LIV3,2023-03-15
CMD04524,CL0106,P014,06/12/2023,3,1599.02,en_cours,CASABLANCA,Carte,LIV2,
CMD21850,CL0723,P013,31/07/2023,2,4572.53,LIVRE,RBA,Carte,LIV2,2023-08-05
CMD31413,CL0859,P069,Jun 23 2023,5,1739.85,en_cours,marrakech,Carte,LIV3,
CMD00339,CL0701,P055,Jan 06 2023,2,2609.08,annulé,RBA,Carte,LIV10,
CMD23800,CL0748,P022,2023-07-23,5,3017.86,annulé,TANGER,Carte,LIV5,
CMD01126,CL0876,P079,May 25 2023,2,1609.09,livré,RBA,Carte,LIV7,2023-05-30
CMD38598,CL0308,P091,Jul 10 2023,4,3197.18,annulé,Tnja,Carte,LIV4,
CMD24463,CL0696,P078,2024-04-20,2,3932.32,KO,RBA,Carte,LIV1,
CMD16141,CL0981,P087,2023-11-07,1,1342.42,livré,CASABLANCA,Carte,LIV2,2023-11-08
CMD38732,CL0170,P087,05/02/2024,4,385.6,livré,casa,Carte,LIV3,2024-02-09
CMD14665,CL0735,P013,29/11/2023,3,4658.63,DONE,casa,Carte,LIV6,2023-12-03
CMD07325,CL0572,P069,Jul 16 2023,5,1245.54,OK,TNG,Carte,LIV10,
CMD33010,CL0590,P039,09/11/2023,2,4887.85,annulé,Agadir,Carte,LIV1,
CMD18563,CL0092,P082,06/06/2023,5,1015.8,DONE,marrakech,Carte,LIV5,2023-06-11
CMD19940,CL0231,P045,Feb 17 2024,2,281.67,livre,tanger,Carte,LIV9,
CMD07406,CL0533,P013,Dec 03 2023,5,338.44,retourné,casa,Carte,LIV8,2023-12-08
CMD32158,CL0471,P078,Dec 06 2023,2,1596.19,LIVRE,RBA,Carte,LIV3,2023-12-10
CMD42262,CL0912,P085,15/10/2023,1,2472.47,en_cours,Agadir,Carte,LIV2,
CMD29282,CL0855,P085,Sep 01 2023,1,1224.67,en_cours,TNG,Carte,LIV1,
CMD31005,CL0610,P076,Aug 13 2023,4,772.67,OK,marrakech,Carte,LIV3,
CMD29206,CL0271,P021,21/01/2023,4,3966.69,livré,Agadir,Carte,LIV1,2023-01-23
CMD33868,CL0367,P011,22/02/2024,3,3716.59,KO,CASABLANCA,Carte,LIV9,
CMD16211,CL0383,P076,2023-04-11,1,368.51,livré,CASABLANCA,Carte,LIV8,2023-04-16
CMD29862,CL0160,P099,07/03/2023,3,3734.29,en_cours,kech,Carte,LIV5,
CMD37504,CL0044,P097,19/11/2023,3,4990.08,annulé,tanger,Carte,LIV10,
CMD01843,CL0458,P005,Dec 20 2023,4,3028.79,OK,TANGER,Carte,LIV6,
CMD30044,CL0490,P064,Jul 03 2023,2,2057.73,retourné,marrakech,Carte,LIV7,2023-07-08
CMD32780,CL0209,P045,Sep 01 2023,2,3424.43,livre,Tnja,Carte,LIV10,
CMD41506,CL0158,P004,Dec 15 2023,2,1886.82,OK,Agadir,Carte,LIV9,
CMD22857,CL0845,P071,Feb 19 2023,3,4402.32,annulé,marrakech,Carte,LIV6,
CMD40653,CL0462,P047,06/09/2023,4,1218.89,OK,marrakech,Carte,LIV7,
CMD43582,CL0254,P032,15/02/2024,5,1140.91,LIVRE,Agadir,Carte,LIV8,2024-02-16
CMD15563,CL0245,P023,2024-04-23,4,3977.27,en_cours,tanger,Carte,LIV6,
CMD21393,CL0166,P085,Jan 10 2023,3,3450.43,OK,Agadir,Carte,LIV9,
CMD22359,CL0092,P025,21/01/2024,1,1358.89,LIVRE,marrakech,Carte,LIV3,2024-01-22
CMD43130,CL0187,P029,2023-11-07,3,4986.95,annulé,marrakech,Carte,LIV5,
CMD03569,CL0201,P033,2024-01-27,5,2126.46,livre,TNG,Carte,LIV9,
CMD13167,CL0434,P068,15/11/2023,5,1455.48,annulé,Tnja,Carte,LIV8,
CMD16186,CL0531,P045,Nov 03 2023,5,4906.98,annulé,CASABLANCA,Carte,LIV7,
CMD41359,CL0851,P028,27/08/2023,3,2804.94,livré,marrakech,Carte,LIV7,2023-08-29
CMD09768,CL0993,P010,May 08 2024,4,2325.54,en_cours,Agadir,Carte,LIV3,
CMD02644,CL0421,P077,Mar 27 2023,3,4222.64,OK,Agadir,Carte,LIV4,
CMD16630,CL0189,P095,24/10/2023,5,4357.7,livré,tanger,Carte,LIV6,2023-10-29
CMD33653,CL0564,P091,2023-03-13,3,227.43,livré,marrakech,Carte,LIV9,2023-03-17
CMD37981,CL0785,P097,2023-11-01,2,153.08,livre,tanger,Carte,LIV6,
CMD40228,CL0237,P081,2023-07-04,1,144.67,livré,marrakech,Carte,LIV4,2023-07-05
CMD27469,CL0838,P095,Sep 22 2023,3,3209.25,livré,TNG,Carte,LIV5,2023-09-23
CMD04047,CL0302,P011,2024-05-12,4,2373.15,livré,TANGER,Carte,LIV7,2024-05-16
CMD18733,CL0760,P069,23/11/2023,2,256.61,LIVRE,marrakech,Carte,LIV2,2023-11-24
CMD23669,CL0165,P100,18/01/2023,2,759.65,retourné,marrakech,Carte,LIV8,2023-01-21
CMD08018,CL0950,P012,Nov 02 2023,4,4757.14,OK,kech,Carte,,
CMD22272,CL0165,P054,06/04/2024,1,4335.68,OK,marrakech,Carte,LIV6,
CMD24538,CL0227,P030,09/09/2023,1,2935.15,livré,kech,Carte,LIV7,2023-09-12
CMD16040,CL0374,P011,08/03/2023,3,3339.32,LIVRE,marrakech,Carte,LIV10,2023-03-12
CMD07239,CL0648,P004,02/04/2024,3,2585.52,OK,marrakech,Carte,LIV10,
CMD46591,CL0403,P060,2023-08-16,2,2181.45,retourné,casa,Carte,LIV8,2023-08-19
CMD01498,CL0694,P026,Feb 17 2024,-1,4324.52,en_cours,RBA,Carte,LIV2,
CMD36418,CL0949,P018,14/07/2023,4,4850.95,LIVRE,RBA,Carte,LIV1,2023-07-17
CMD11406,CL0105,P008,15/04/2023,2,91.61,livre,Tnja,Carte,LIV1,
CMD27484,CL0123,P062,Jan 23 2024,3,4471.89,retourné,TNG,Carte,LIV2,2024-01-26
CMD20178,CL0964,P027,25/04/2024,1,3255.92,livré,kech,Carte,LIV7,2024-04-27
CMD01104,CL0582,P037,05/12/2023,4,506.66,livré,TANGER,Carte,LIV7,2023-12-06
CMD01501,CL0043,P081,2023-09-21,1,702.22,livre,Tnja,Carte,LIV2,
CMD13453,CL0823,P057,2024-04-15,1,1446.1,DONE,TANGER,Carte,LIV1,2024-04-16
CMD04665,CL0585,P085,17/07/2023,1,634.68,KO,Agadir,Carte,LIV3,
CMD18290,CL0398,P020,31/07/2023,2,185.24,en_cours,CASABLANCA,Carte,LIV10,
CMD30237,CL0127,P040,2023-11-28,5,1154.07,livré,marrakech,Carte,LIV1,2023-12-01
CMD11392,CL0707,P005,11/11/2023,4,3315.48,livré,RBA,Carte,LIV4,2023-11-16
CMD44074,CL0385,P089,2024-02-29,3,3929.18,DONE,TANGER,Carte,LIV4,2024-03-05
CMD38765,CL0713,P025,Mar 11 2024,5,1583.95,DONE,casa,Carte,LIV8,2024-03-14
CMD22774,CL0363,P007,2023-12-07,4,3870.96,annulé,marrakech,Carte,LIV8,
CMD30104,CL0709,P060,2023-11-07,4,1202.3,livré,marrakech,Carte,LIV6,2023-11-12
CMD12200,CL0168,P087,2023-01-07,3,4107.17,annulé,kech,Carte,,
CMD32803,CL0214,P071,Oct 22 2023,4,4115.11,LIVRE,TANGER,Carte,LIV7,2023-10-27
CMD31674,CL0335,P036,27/11/2023,2,4060.28,livre,TNG,Carte,LIV7,
CMD12898,CL0684,P092,Jun 08 2023,4,3875.39,livre,CASABLANCA,Carte,LIV5,
CMD32756,CL0015,P020,2023-12-17,4,637.73,livré,TANGER,Carte,LIV8,2023-12-19
CMD47513,CL0921,P012,2023-06-21,3,1352.65,livré,kech,Carte,LIV3,2023-06-26
CMD04910,CL0123,P047,Feb 20 2024,3,568.42,annulé,casa,Carte,LIV1,
CMD10323,CL0170,P014,Jan 17 2023,3,1812.37,KO,TANGER,Carte,LIV4,
CMD43430,CL0948,P043,06/04/2024,1,3453.02,DONE,Tnja,Carte,LIV10,2024-04-10
CMD09818,CL0408,P090,25/02/2024,2,4636.88,annulé,TANGER,Carte,LIV1,
CMD01254,CL0570,P080,2023-03-17,2,4995.79,livre,kech,Carte,LIV3,
CMD34519,CL0504,P021,06/11/2023,4,397.03,livré,casa,Carte,LIV10,2023-11-10
CMD23866,CL0854,P026,02/01/2023,4,2569.72,livre,Agadir,Carte,LIV8,
CMD39103,CL0603,P100,11/05/2024,2,4081.24,LIVRE,tanger,Carte,LIV1,2024-05-13
CMD09702,CL0444,P050,2023-09-28,3,3524.39,annulé,TANGER,Carte,LIV3,
CMD39844,CL0486,P059,12/02/2024,2,797.62,livre,tanger,Carte,,
CMD16471,CL0069,P052,14/03/2023,1,1588.52,annulé,CASABLANCA,Carte,LIV10,
CMD26156,CL0513,P023,2024-03-25,1,2066.13,DONE,CASABLANCA,Carte,LIV3,2024-03-26
CMD04759,CL0753,P023,2023-10-06,2,1221.55,livre,RBA,Carte,LIV7,
CMD02982,CL0148,P020,Oct 30 2023,5,3553.13,DONE,TNG,Carte,LIV3,2023-11-03
CMD35376,CL0579,P051,May 02 2024,2,505.63,KO,RBA,Carte,LIV3,
CMD22335,CL0097,P088,2023-11-06,4,0,en_cours,casa,Carte,LIV7,
CMD05758,CL0658,P069,Mar 20 2024,4,2978.73,en_cours,tanger,Carte,LIV7,
CMD41514,CL0439,P006,20/03/2024,4,1950.69,OK,casa,Carte,LIV10,
CMD45125,CL0171,P055,Sep 28 2023,5,3537.9,DONE,kech,Carte,LIV6,2023-10-03
CMD26066,CL0493,P053,Jan 01 2023,4,4714.47,DONE,TANGER,Carte,LIV3,2023-01-04
CMD15533,CL0611,P002,12/01/2023,2,3773.3,livre,marrakech,Carte,LIV7,
CMD13709,CL0472,P100,Aug 21 2023,3,4261.69,LIVRE,RBA,Carte,LIV1,2023-08-24
CMD45156,CL0353,P021,Apr 27 2024,5,3872.28,KO,TANGER,Carte,LIV10,
CMD10885,CL0891,P052,04/08/2023,4,3966.37,LIVRE,TNG,Carte,LIV7,2023-08-05
CMD02211,CL0173,P001,2024-01-23,1,4675.8,livre,CASABLANCA,Carte,LIV10,
CMD27638,CL0118,P032,14/05/2023,4,2954.02,livré,CASABLANCA,Carte,LIV1,2023-05-15
CMD36090,CL0108,P081,Mar 11 2024,2,508.44,OK,marrakech,Carte,LIV2,
CMD07373,CL0088,P097,Jul 31 2023,2,2090.27,livré,TNG,Carte,LIV4,2023-08-03
CMD39286,CL0613,P020,2023-11-23,5,4013.51,livré,TNG,Carte,LIV10,2023-11-27
CMD21287,CL0275,P026,2023-07-05,1,3022.65,DONE,casa,Carte,LIV6,2023-07-10
CMD15876,CL0448,P032,2023-08-13,3,206.4,livré,RBA,Carte,LIV9,2023-08-17
CMD10834,CL0186,P007,22/01/2024,1,1376.9,LIVRE,Agadir,Carte,LIV7,2024-01-27
CMD06591,CL0036,P023,2023-11-13,3,786.08,DONE,tanger,Carte,LIV1,2023-11-16
CMD25202,CL0483,P054,12/10/2023,2,1131.43,livré,kech,Carte,LIV1,2023-10-13
CMD20968,CL0821,P011,2023-05-15,3,4361.97,livre,tanger,Carte,LIV6,
CMD44407,CL0262,P010,Aug 01 2023,3,1743.43,livré,TANGER,Carte,LIV1,2023-08-03
CMD47722,CL0010,P059,2023-08-01,5,4308.91,retourné,RBA,Carte,LIV6,2023-08-03
CMD26449,CL0540,P053,2023-05-06,3,1814.6,livré,CASABLANCA,Carte,LIV10,2023-05-09
CMD04641,CL0692,P033,27/10/2023,1,3753.25,en_cours,casa,Carte,LIV4,
CMD00573,CL0808,P083,Jun 06 2023,5,3943.9,retourné,Agadir,Carte,LIV6,2023-06-08
CMD39719,CL0160,P024,Jul 26 2023,4,1462.15,livre,TANGER,Carte,LIV5,
