id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD17147,CL0689,P027,27/01/2024,1,3295.1,OK,Tnja,Carte,LIV6,
CMD03292,CL0725,P094,2023-10-18,4,362.0,livre,tanger,Carte,LIV2,
CMD21590,CL0542,P063,Mar 26 2023,1,158.18,livré,marrakech,Carte,LIV5,2023-03-28
CMD44349,CL0602,P069,May 15 2024,4,4408.62,en_cours,TNG,Carte,LIV5,
CMD13632,CL0798,P088,2024-01-15,2,3093.98,en_cours,Agadir,Carte,LIV7,
CMD37142,CL0782,P082,01/05/2024,2,1376.19,annulé,CASABLANCA,Carte,LIV1,
CMD14303,CL0351,P096,Oct 25 2023,2,3143.23,retourné,Agadir,Carte,LIV8,2023-10-30
CMD22502,CL0565,P033,26/05/2023,5,3426.77,KO,TANGER,Carte,LIV10,
CMD30897,CL0464,P065,2023-08-17,1,246.68,DONE,TANGER,Carte,LIV3,2023-08-22
CMD28775,CL0302,P040,2023-06-15,4,4310.27,retourné,marrakech,Carte,LIV2,2023-06-18
CMD39347,CL0247,P067,12/09/2023,2,4171.86,livré,marrakech,Carte,LIV6,2023-09-13
CMD20790,CL0018,P046,12/01/2023,-1,3990.85,retourné,casa,Carte,LIV6,2023-01-16
CMD41347,CL0721,P090,Oct 04 2023,5,488.21,DONE,TANGER,Carte,LIV2,2023-10-06
CMD20093,CL0922,P027,05/06/2023,3,1791.11,en_cours,kech,Carte,LIV7,
CMD39413,CL0796,P021,2023-09-25,4,427.96,livré,CASABLANCA,Carte,LIV9,2023-09-26
CMD01530,CL0467,P057,2024-01-22,3,2609.11,livré,TANGER,Carte,,2024-01-25
CMD17218,CL0219,P066,Mar 05 2024,5,3371.87,en_cours,RBA,Carte,LIV7,
CMD18276,CL0825,P080,2024-02-07,3,3460.63,retourné,TANGER,Carte,LIV3,2024-02-09
CMD36684,CL0422,P036,Oct 08 2023,4,4308.63,livré,TANGER,Carte,LIV6,2023-10-10
CMD11713,CL0407,P037,15/09/2023,3,956.35,retourné,casa,Carte,LIV10,2023-09-17
CMD33716,CL0430,P063,2024-05-10,1,253.1,KO,CASABLANCA,Carte,LIV10,
CMD32025,CL0703,P095,Mar 06 2023,5,3913.04,livré,Agadir,Carte,LIV9,2023-03-11
CMD43994,CL0490,P063,16/07/2023,4,3679.73,retourné,Tnja,Carte,LIV3,2023-07-20
CMD31540,CL0617,P092,10/10/2023,2,3922.66,livre,Tnja,Carte,,
CMD31557,CL0197,P083,29/01/2023,4,3752.3,annulé,RBA,Carte,LIV4,
CMD21079,CL0809,P032,Dec 08 2023,3,2323.45,DONE,marrakech,Carte,LIV3,2023-12-13
CMD28190,CL0562,P095,2023-11-29,1,570.78,livré,marrakech,Carte,LIV4,2023-12-04
CMD19447,CL0148,P064,2023-05-13,-1,4493.15,annulé,RBA,Carte,LIV8,
CMD03267,CL0462,P093,24/07/2023,2,4304.63,DONE,TNG,Carte,LIV9,2023-07-28
CMD21529,CL0032,P015,26/01/2024,1,1222.36,annulé,TANGER,Carte,LIV1,
CMD01396,CL0686,P086,15/03/2024,2,3320.35,livré,Agadir,Carte,LIV6,2024-03-18
CMD18803,CL0904,P063,Feb 14 2024,4,4242.89,LIVRE,TANGER,Carte,,2024-02-18
CMD08207,CL0533,P004,2024-02-20,2,1847.15,livré,marrakech,Carte,LIV3,2024-02-24
CMD17223,CL0451,P002,07/04/2024,5,1185.66,retourné,tanger,Carte,LIV6,2024-04-08
CMD12861,CL0781,P002,Sep 26 2023,1,1281.8,OK,tanger,Carte,LIV2,
CMD08414,CL0550,P049,2024-01-06,5,1604.84,OK,RBA,Carte,,
CMD11229,CL0081,P039,05/03/2024,4,2705.5,en_cours,TNG,Carte,LIV4,
CMD01365,CL0212,P011,Mar 27 2023,1,4715.86,retourné,Agadir,Carte,LIV9,2023-03-30
CMD31064,CL0946,P046,20/12/2023,3,475.93,livre,Tnja,Carte,LIV8,
CMD24197,CL0299,P082,2023-08-16,1,3953.52,annulé,CASABLANCA,Carte,LIV2,
CMD43833,CL0562,P045,08/03/2024,4,2531.99,OK,Agadir,Carte,LIV2,
CMD46245,CL0854,P010,03/01/2023,2,4786.01,DONE,TANGER,Carte,,2023-01-08
CMD22164,CL0781,P044,25/03/2024,3,906.6,DONE,marrakech,Carte,LIV9,2024-03-30
CMD23154,CL0820,P085,2023-03-15,1,1903.64,livré,TNG,Carte,LIV8,2023-03-16
CMD36476,CL0977,P064,2023-11-01,4,1281.22,LIVRE,Tnja,Carte,LIV7,2023-11-03
CMD15388,CL0669,P068,2023-10-11,3,2892.88,livre,marrakech,Carte,LIV1,
CMD24645,CL0905,P003,2023-05-30,5,1387.58,LIVRE,CASABLANCA,Carte,LIV6,2023-05-31
CMD25292,CL0437,P012,2023-10-14,3,1019.81,livré,tanger,Carte,LIV7,2023-10-18
CMD41909,CL0784,P008,Jan 07 2024,4,2735.24,OK,Tnja,Carte,LIV4,
CMD19966,CL0160,P047,2023-12-11,4,1929.69,OK,TNG,Carte,LIV3,
CMD33859,CL0250,P073,2023-08-26,3,831.79,OK,kech,Carte,LIV4,
CMD47094,CL0609,P050,2023-03-18,1,910.05,retourné,Agadir,Carte,LIV9,2023-03-23
CMD16543,CL0965,P088,2023-01-09,4,689.37,livré,Tnja,Carte,LIV9,2023-01-12
CMD28902,CL0871,P034,11/03/2024,2,741.33,KO,kech,Carte,LIV6,
CMD44489,CL0433,P061,2023-07-16,2,4298.77,KO,casa,Carte,LIV9,
CMD32682,CL0349,P060,05/01/2023,4,3926.95,DONE,Tnja,Carte,LIV9,2023-01-07
CMD32786,CL0150,P096,2023-01-01,4,1566.14,OK,tanger,Carte,LIV6,
CMD16642,CL0356,P053,01/12/2023,3,1742.69,livré,kech,Carte,LIV1,2023-12-04
CMD13527,CL0938,P073,2024-05-14,4,4441.15,livré,kech,Carte,LIV9,2024-05-18
CMD26601,CL0759,P070,16/12/2023,1,1486.52,en_cours,tanger,Carte,LIV5,
CMD23130,CL0701,P006,2024-01-20,3,478.12,annulé,tanger,Carte,LIV10,
CMD35465,CL0294,P039,Jan 11 2024,4,1765.0,livré,RBA,Carte,LIV2,2024-01-16
CMD12065,CL0782,P100,21/04/2023,2,2046.07,LIVRE,CASABLANCA,Carte,LIV3,2023-04-22
CMD06707,CL0142,P004,Mar 05 2023,1,1672.41,LIVRE,tanger,Carte,LIV3,2023-03-10
CMD12155,CL0649,P060,12/06/2023,4,867.0,retourné,casa,Carte,LIV1,2023-06-16
CMD11881,CL0602,P041,Feb 22 2023,3,1990.18,OK,Agadir,Carte,LIV8,
CMD11827,CL0534,P083,2024-04-05,1,4861.0,annulé,tanger,Carte,LIV9,
CMD31845,CL0807,P091,22/01/2023,3,454.49,OK,casa,Carte,LIV5,
CMD10325,CL0779,P027,13/06/2023,4,642.38,livre,CASABLANCA,Carte,LIV5,
CMD43528,CL0427,P071,May 10 2024,2,576.06,DONE,casa,Carte,LIV10,2024-05-13
CMD21584,CL0028,P065,2023-03-03,5,2604.96,en_cours,tanger,Carte,LIV6,
CMD35438,CL0957,P031,19/02/2024,2,4674.72,livré,Agadir,Carte,LIV8,2024-02-22
CMD21844,CL0651,P070,Nov 05 2023,2,1739.96,KO,casa,Carte,LIV4,
CMD29652,CL0708,P085,2023-03-15,3,4592.22,annulé,Agadir,Carte,LIV10,
CMD45206,CL0896,P005,2024-03-20,2,3877.43,livré,marrakech,Carte,LIV2,2024-03-25
CMD21608,CL0548,P002,2024-04-07,2,2457.68,livré,CASABLANCA,Carte,LIV2,2024-04-10
CMD23463,CL0461,P098,Jan 19 2024,4,0,livré,CASABLANCA,Carte,LIV6,2024-01-20
CMD33059,CL0213,P027,Jun 26 2023,4,4204.63,annulé,marrakech,Carte,LIV3,
CMD34501,CL0020,P010,2024-04-06,5,2675.17,en_cours,CASABLANCA,Carte,LIV2,
CMD32245,CL0508,P027,2023-06-30,5,4313.74,OK,CASABLANCA,Carte,LIV6,
CMD31159,CL0186,P099,Jun 22 2023,5,3082.27,KO,tanger,Carte,LIV6,
CMD26259,CL0489,P040,Jan 31 2024,4,144.63,en_cours,RBA,Carte,LIV1,
CMD40652,CL0527,P015,Dec 07 2023,4,985.97,livré,Tnja,Carte,LIV2,2023-12-11
CMD48268,CL0621,P088,2023-06-10,5,512.8,LIVRE,RBA,Carte,,2023-06-14
CMD30384,CL0030,P058,13/01/2024,1,4331.55,LIVRE,casa,Carte,LIV4,2024-01-16
CMD22180,CL0907,P033,19/04/2023,1,3001.77,LIVRE,kech,Carte,LIV4,2023-04-21
CMD48486,CL0822,P052,16/02/2023,2,4298.15,livré,TNG,Carte,LIV3,2023-02-20
CMD32533,CL0068,P066,2023-12-08,5,1138.24,KO,marrakech,Carte,LIV6,
CMD27169,CL0259,P013,Nov 11 2023,4,4359.09,DONE,RBA,Carte,LIV9,2023-11-15
CMD16087,CL0976,P095,30/05/2023,4,2807.45,en_cours,TNG,Carte,LIV5,
CMD34847,CL0927,P032,Dec 02 2023,3,1346.26,livre,kech,Carte,LIV8,
CMD43788,CL0294,P086,2024-01-10,5,4668.75,retourné,CASABLANCA,Carte,LIV5,2024-01-13
CMD01756,CL0889,P048,2023-09-25,4,1467.52,KO,casa,Carte,LIV5,
CMD31561,CL0339,P007,2024-02-24,4,1804.01,LIVRE,Agadir,Carte,LIV10,2024-02-26
CMD08247,CL0518,P026,2023-08-13,1,2564.23,en_cours,Agadir,Carte,LIV7,
CMD17272,CL0895,P077,12/11/2023,4,4870.14,livre,RBA,Carte,LIV6,
CMD06325,CL0720,P017,05/03/2024,3,2361.96,livré,tanger,Carte,LIV10,2024-03-06
CMD45764,CL0254,P059,23/10/2023,1,1640.34,DONE,casa,Carte,,2023-10-24
CMD15686,CL0034,P019,12/04/2024,5,4851.34,livre,Tnja,Carte,LIV7,
CMD02099,CL0537,P024,2023-01-26,4,3263.12,livré,casa,Carte,LIV6,2023-01-29
CMD31894,CL0112,P030,2024-03-04,5,2302.25,KO,TANGER,Carte,LIV6,
CMD22983,CL0017,P056,Aug 03 2023,2,2374.45,DONE,Agadir,Carte,LIV5,2023-08-04
CMD40861,CL0504,P092,Feb 24 2023,2,4800.31,retourné,marrakech,Carte,LIV10,2023-02-25
CMD17994,CL0865,P007,Mar 30 2024,3,2279.2,retourné,casa,Carte,LIV2,2024-04-04
CMD04144,CL0299,P040,2023-07-01,1,161.57,annulé,TNG,Carte,,
CMD12179,CL0718,P024,May 15 2023,5,3426.81,en_cours,TNG,Carte,,
CMD30528,CL0794,P053,2023-04-16,5,0,LIVRE,CASABLANCA,Carte,LIV7,2023-04-20
CMD10217,CL0722,P055,27/03/2023,2,968.47,livré,Agadir,Carte,LIV9,2023-03-31
CMD01676,CL0197,P088,2023-02-02,2,691.57,KO,TNG,Carte,,
CMD37780,CL0559,P092,Apr 10 2024,3,2838.6,livré,TNG,Carte,LIV10,2024-04-12
CMD47272,CL0860,P049,08/05/2024,3,1671.59,OK,Tnja,Carte,LIV2,
CMD47731,CL0178,P086,2023-05-09,2,1830.85,livré,marrakech,Carte,LIV7,2023-05-10
CMD29338,CL0970,P019,Mar 15 2024,3,3833.9,KO,Tnja,Carte,LIV1,
CMD25030,CL0623,P063,2024-04-12,5,2978.12,annulé,RBA,Carte,LIV3,
CMD33920,CL0213,P031,Jun 07 2023,3,1582.13,livré,Tnja,Carte,LIV8,2023-06-09
CMD26841,CL0082,P063,01/09/2023,5,249.04,livré,RBA,Carte,LIV5,2023-09-06
CMD05372,CL0340,P019,Nov 21 2023,3,2199.47,DONE,TANGER,Carte,LIV4,2023-11-25
CMD22028,CL0212,P082,07/06/2023,4,2637.62,OK,CASABLANCA,Carte,,
CMD18293,CL0371,P018,Feb 05 2024,2,150.35,livré,kech,Carte,LIV7,2024-02-08
CMD21635,CL0161,P066,2023-01-22,1,3718.29,retourné,marrakech,Carte,LIV1,2023-01-24
CMD07693,CL0687,P042,Apr 20 2023,1,3822.63,DONE,casa,Carte,LIV9,2023-04-21
CMD30912,CL0543,P023,17/11/2023,5,1514.09,livre,casa,Carte,LIV6,
CMD24020,CL0123,P027,Oct 11 2023,2,4942.05,OK,TANGER,Carte,LIV4,
CMD22902,CL0754,P055,2023-07-17,1,3310.53,livré,TANGER,Carte,LIV5,2023-07-18
CMD41049,CL0902,P095,Feb 16 2024,5,605.11,en_cours,TANGER,Carte,LIV6,
CMD29363,CL0101,P015,Oct 07 2023,5,682.8,annulé,TANGER,Carte,LIV7,
CMD28004,CL0946,P035,Dec 22 2023,2,4895.04,annulé,kech,Carte,LIV5,
CMD07453,CL0579,P062,Jul 09 2023,4,1549.2,livré,tanger,Carte,LIV6,2023-07-13
CMD15216,CL0578,P008,11/05/2024,2,2016.7,retourné,kech,Carte,LIV2,2024-05-14
CMD10761,CL0160,P008,Mar 28 2023,3,3996.4,en_cours,TNG,Carte,LIV6,
CMD28159,CL0518,P092,2023-06-17,1,403.19,livré,CASABLANCA,Carte,LIV9,2023-06-22
CMD24287,CL0237,P094,23/07/2023,1,1697.41,en_cours,TANGER,Carte,LIV10,
CMD42492,CL0556,P038,Aug 08 2023,4,851.73,livre,TNG,Carte,LIV6,
CMD05022,CL0989,P017,Jul 28 2023,2,4381.13,OK,CASABLANCA,Carte,LIV9,
CMD34299,CL0093,P029,2023-12-26,3,2241.55,livre,Agadir,Carte,,
CMD12158,CL0068,P045,09/01/2024,3,2845.46,livré,CASABLANCA,Carte,LIV5,2024-01-13
CMD15013,CL0651,P094,Aug 28 2023,5,389.62,retourné,RBA,Carte,LIV1,2023-09-01
CMD16805,CL0417,P069,2023-07-12,2,694.07,OK,casa,Carte,LIV7,
CMD04778,CL0842,P052,Oct 04 2023,2,2369.74,OK,TNG,Carte,LIV1,
CMD00687,CL0174,P064,2024-02-25,3,4997.43,livré,tanger,Carte,LIV3,2024-02-26
CMD30579,CL0480,P075,May 02 2024,4,352.52,LIVRE,TNG,Carte,LIV8,2024-05-05
CMD14556,CL0001,P043,17/04/2024,3,993.92,livre,tanger,Carte,LIV3,
CMD22954,CL0893,P053,28/03/2024,4,154.75,LIVRE,tanger,Carte,LIV8,2024-03-30
CMD28386,CL0953,P046,08/07/2023,4,2341.42,DONE,casa,Carte,LIV10,2023-07-12
CMD37022,CL0041,P016,2023-02-15,3,1367.69,livré,Agadir,Carte,LIV3,2023-02-19
CMD22049,CL0994,P025,11/02/2023,2,4205.26,DONE,casa,Carte,,2023-02-14
CMD25105,CL0018,P063,19/04/2024,5,706.34,LIVRE,Agadir,Carte,LIV10,2024-04-23
CMD05491,CL0157,P091,19/05/2023,3,4116.65,OK,Agadir,Carte,LIV6,
CMD43905,CL0344,P017,31/01/2023,3,4960.8,LIVRE,marrakech,Carte,,2023-02-05
CMD36085,CL0920,P003,2023-09-30,5,683.02,retourné,marrakech,Carte,LIV10,2023-10-04
CMD25154,CL0564,P004,18/05/2023,5,2589.43,en_cours,tanger,Carte,LIV3,
CMD06932,CL0195,P030,12/09/2023,5,3884.78,DONE,marrakech,Carte,LIV9,2023-09-15
CMD16984,CL0688,P040,2023-11-25,3,3500.9,livre,TNG,Carte,LIV4,
CMD34770,CL0120,P070,Aug 02 2023,3,4701.96,livre,marrakech,Carte,LIV2,
CMD12657,CL0023,P085,2023-04-10,2,3536.65,OK,marrakech,Carte,LIV3,
CMD41501,CL0445,P093,Mar 17 2024,3,1782.56,annulé,TNG,Carte,LIV5,
CMD10612,CL0980,P059,19/06/2023,4,2910.13,OK,marrakech,Carte,LIV9,
CMD29790,CL0109,P009,2023-03-11,3,1890.28,KO,TNG,Carte,LIV6,
CMD31059,CL0986,P026,01/03/2023,1,2072.08,DONE,marrakech,Carte,LIV2,2023-03-06
CMD20898,CL0889,P052,30/07/2023,2,3332.6,livré,marrakech,Carte,LIV6,2023-08-04
CMD32500,CL0689,P080,18/02/2024,5,2081.2,livré,marrakech,Carte,LIV5,2024-02-20
CMD00353,CL0586,P024,2023-08-19,1,4425.83,LIVRE,TANGER,Carte,LIV4,2023-08-24
CMD41974,CL0882,P065,Aug 30 2023,2,4815.24,OK,marrakech,Carte,LIV10,
CMD20903,CL0708,P053,15/12/2023,2,3035.23,OK,casa,Carte,,
CMD22976,CL0568,P085,2023-11-24,1,1503.48,en_cours,casa,Carte,LIV9,
CMD21159,CL0495,P086,2023-02-08,3,1230.39,retourné,tanger,Carte,LIV9,2023-02-11
CMD16683,CL0111,P045,27/06/2023,5,246.56,LIVRE,tanger,Carte,LIV8,2023-07-01
CMD17340,CL0115,P046,2023-05-18,2,4867.42,annulé,TNG,Carte,LIV5,
CMD45610,CL0371,P067,29/11/2023,2,1871.92,livré,Agadir,Carte,LIV6,2023-12-01
CMD41215,CL0931,P060,20/02/2023,2,2435.25,DONE,marrakech,Carte,LIV5,2023-02-22
CMD40511,CL0302,P022,Mar 10 2024,4,3588.49,livré,tanger,Carte,LIV5,2024-03-13
CMD08216,CL0605,P003,2023-09-25,5,4996.76,en_cours,Agadir,Carte,LIV1,
CMD46918,CL0002,P017,2023-04-02,4,0,DONE,kech,Carte,LIV9,2023-04-07
CMD15455,CL0710,P100,23/09/2023,5,854.0,livre,TANGER,Carte,LIV9,
CMD25168,CL0444,P072,2023-11-10,1,1340.32,annulé,kech,Carte,LIV2,
CMD34390,CL0157,P044,20/03/2024,3,3203.83,DONE,CASABLANCA,Carte,LIV10,2024-03-25
CMD47495,CL0381,P083,2024-03-10,5,4253.1,LIVRE,TANGER,Carte,LIV7,2024-03-12
CMD45238,CL0177,P021,05/03/2023,4,1853.98,annulé,Tnja,Carte,LIV2,
CMD07480,CL0425,P040,12/02/2024,4,4893.15,DONE,CASABLANCA,Carte,LIV5,2024-02-16
CMD13506,CL0941,P058,Sep 22 2023,2,3906.1,annulé,Agadir,Carte,LIV4,
CMD46043,CL0483,P050,24/06/2023,3,1118.96,en_cours,RBA,Carte,LIV5,
CMD09577,CL0604,P049,Dec 16 2023,1,4752.04,livré,TNG,Carte,LIV6,2023-12-18
CMD10211,CL0435,P040,2024-02-17,2,611.24,LIVRE,Tnja,Carte,LIV5,2024-02-19
CMD40443,CL0305,P005,30/04/2023,3,4307.07,livré,casa,Carte,LIV10,2023-05-05
CMD17034,CL0215,P061,Feb 29 2024,4,2338.93,en_cours,tanger,Carte,LIV5,
CMD31043,CL0310,P089,2023-09-15,5,2515.54,retourné,casa,Carte,LIV9,2023-09-16
CMD45220,CL0046,P016,2023-06-23,1,3214.45,livré,Tnja,Carte,LIV3,2023-06-24
CMD20171,CL0446,P035,2023-02-01,2,2758.49,en_cours,TNG,Carte,LIV6,
CMD12442,CL0183,P084,Nov 06 2023,1,1123.17,retourné,CASABLANCA,Carte,LIV4,2023-11-08
CMD12089,CL0266,P060,2023-10-25,1,1955.83,DONE,kech,Carte,LIV7,2023-10-30
CMD04743,CL0406,P086,08/05/2023,4,2754.73,livré,Agadir,Carte,LIV2,2023-05-12
CMD25728,CL0176,P080,10/03/2024,2,1931.63,annulé,Agadir,Carte,,
CMD00722,CL0777,P084,12/03/2024,5,1276.47,livré,casa,Carte,LIV3,2024-03-16
CMD34670,CL0706,P082,10/12/2023,4,119.64,retourné,casa,Carte,LIV6,2023-12-15
CMD19587,CL0411,P059,Jun 11 2023,1,1624.02,livré,TNG,Carte,LIV2,2023-06-16
CMD17588,CL0826,P079,11/03/2024,1,4059.44,annulé,Tnja,Carte,,
CMD17786,CL0224,P017,Jan 20 2023,1,2845.05,KO,CASABLANCA,Carte,LIV6,
CMD30477,CL0739,P067,09/02/2023,3,2630.74,livré,RBA,Carte,LIV2,2023-02-14
CMD16895,CL0524,P046,14/10/2023,5,3360.11,en_cours,kech,Carte,LIV9,
CMD09105,CL0170,P047,Nov 15 2023,4,2293.28,annulé,TNG,Carte,LIV4,
CMD26703,CL0771,P057,Nov 13 2023,2,3506.83,retourné,TANGER,Carte,LIV1,2023-11-14
CMD30196,CL0527,P004,2024-03-10,1,1026.23,DONE,TNG,Carte,LIV8,2024-03-13
CMD22637,CL0637,P089,2023-11-11,1,4146.08,en_cours,kech,Carte,,
CMD36941,CL0412,P065,05/05/2023,4,3271.52,livré,TNG,Carte,LIV5,2023-05-09
CMD46947,CL0602,P088,Feb 12 2024,4,3289.33,LIVRE,marrakech,Carte,LIV3,2024-02-17
CMD29290,CL0343,P049,2023-04-18,2,2354.24,livré,TNG,Carte,LIV5,2023-04-19
CMD34816,CL0049,P056,Nov 30 2023,3,798.24,livré,Tnja,Carte,LIV3,2023-12-01
CMD45839,CL0993,P048,2023-05-05,1,204.59,en_cours,tanger,Carte,LIV5,
CMD29404,CL0079,P004,May 03 2024,1,1263.36,DONE,TANGER,Carte,LIV10,2024-05-07
CMD03818,CL0199,P094,2024-05-03,2,852.09,DONE,CASABLANCA,Carte,,2024-05-04
CMD06069,CL0771,P039,22/10/2023,2,1426.2,livre,CASABLANCA,Carte,LIV2,
CMD39573,CL0300,P074,2023-05-23,3,914.85,KO,marrakech,Carte,LIV10,
CMD33439,CL0342,P047,2023-11-20,4,4576.48,livré,marrakech,Carte,LIV6,2023-11-21
CMD37211,CL0017,P033,2023-11-29,5,1759.62,annulé,kech,Carte,LIV6,
CMD34970,CL0752,P048,May 11 2023,3,2972.1,DONE,RBA,Carte,LIV7,2023-05-13
CMD39560,CL0944,P099,31/08/2023,5,1710.36,livré,TANGER,Carte,LIV3,2023-09-04
CMD19647,CL0698,P028,Oct 13 2023,4,2705.49,KO,marrakech,Carte,LIV8,
CMD12643,CL0205,P009,2023-07-26,4,963.37,retourné,tanger,Carte,LIV4,2023-07-30
CMD16396,CL0616,P051,21/06/2023,2,1437.35,livré,marrakech,Carte,LIV6,2023-06-22
CMD14698,CL0291,P083,09/01/2023,2,2190.33,livre,casa,Carte,LIV7,
CMD38465,CL0206,P015,Jan 22 2024,3,1222.97,OK,TANGER,Carte,LIV1,
CMD22446,CL0920,P084,2023-11-11,2,4636.1,KO,kech,Carte,,
CMD37427,CL0065,P032,Jan 02 2023,4,0,livré,TNG,Carte,LIV9,2023-01-03
CMD31520,CL0300,P090,Apr 27 2024,4,3324.9,DONE,Agadir,Carte,LIV6,2024-05-01
CMD32703,CL0806,P054,2023-02-01,4,4253.54,en_cours,kech,Carte,LIV8,
CMD25328,CL0601,P089,24/08/2023,3,4692.56,KO,TANGER,Carte,,
CMD01948,CL0914,P019,Apr 30 2024,2,2731.97,en_cours,CASABLANCA,Carte,LIV5,
CMD38027,CL0479,P085,2023-07-31,1,901.47,livré,CASABLANCA,Carte,LIV1,2023-08-05
CMD35461,CL0152,P072,Feb 08 2023,2,2724.35,DONE,tanger,Carte,LIV8,2023-02-09
CMD08307,CL0451,P055,2023-02-02,5,1066.22,livré,TANGER,Carte,LIV9,2023-02-03
CMD14083,CL0178,P095,2023-04-23,3,4471.37,en_cours,tanger,Carte,LIV1,
CMD36322,CL0455,P076,2023-08-16,2,3527.58,livre,RBA,Carte,LIV10,
CMD27820,CL0432,P013,08/04/2023,5,3003.18,livre,RBA,Carte,,
CMD46824,CL0614,P064,14/02/2024,4,3551.18,livré,TNG,Carte,LIV6,2024-02-18
CMD19592,CL0769,P098,2023-06-27,3,2390.29,KO,kech,Carte,LIV8,
CMD22686,CL0866,P087,2024-02-19,5,1163.33,livré,casa,Carte,LIV1,2024-02-24
CMD48175,CL0128,P007,Apr 08 2023,5,0,LIVRE,CASABLANCA,Carte,LIV2,2023-04-10
CMD45048,CL0362,P056,2023-05-05,5,1800.68,KO,kech,Carte,LIV6,
CMD45528,CL0096,P099,2023-09-19,1,1846.09,livre,RBA,Carte,LIV7,
CMD42090,CL0754,P072,Jan 13 2023,4,1268.31,en_cours,TANGER,Carte,LIV8,
CMD10692,CL0662,P097,Apr 23 2023,3,436.14,en_cours,kech,Carte,,
CMD25097,CL0046,P050,2023-04-25,5,1180.1,livré,RBA,Carte,LIV6,2023-04-27
CMD46141,CL0520,P080,15/09/2023,1,1279.58,annulé,CASABLANCA,Carte,LIV2,
CMD28190,CL0562,P095,2023-11-29,1,570.78,livré,marrakech,Carte,LIV4,2023-12-04
CMD38150,CL0695,P028,2024-05-09,3,4740.16,LIVRE,TANGER,Carte,LIV4,2024-05-12
CMD13911,CL0655,P061,Oct 26 2023,3,3946.82,livre,CASABLANCA,Carte,LIV8,
CMD37791,CL0343,P032,23/09/2023,4,660.77,livre,casa,Carte,LIV3,
CMD13200,CL0394,P050,26/03/2024,3,3377.92,annulé,Tnja,Carte,LIV3,
CMD07230,CL0978,P065,Mar 07 2024,1,1288.19,LIVRE,tanger,Carte,LIV3,2024-03-11
CMD03854,CL0538,P003,02/09/2023,4,4964.16,retourné,TANGER,Carte,LIV6,2023-09-06
CMD08145,CL0765,P094,Jan 15 2023,5,3086.75,livré,Agadir,Carte,LIV8,2023-01-17
CMD17037,CL0047,P096,03/10/2023,2,1427.76,livre,kech,Carte,,
CMD38737,CL0196,P081,05/01/2023,3,4518.77,livré,casa,Carte,,2023-01-08
CMD04409,CL0394,P068,23/02/2023,2,1361.05,retourné,TANGER,Carte,LIV7,2023-02-27
CMD18412,CL0196,P079,02/05/2023,3,94.76,annulé,casa,Carte,LIV4,
CMD29467,CL0204,P027,2023-07-05,5,3146.05,livre,tanger,Carte,LIV5,
CMD43186,CL0769,P014,Nov 15 2023,5,832.41,DONE,Tnja,Carte,LIV10,2023-11-20
CMD11776,CL0634,P060,Feb 11 2024,5,123.37,DONE,TNG,Carte,LIV6,2024-02-15
CMD35474,CL0051,P072,2023-04-28,1,778.69,livre,CASABLANCA,Carte,LIV3,
CMD26614,CL0065,P035,2023-06-10,3,542.97,retourné,marrakech,Carte,LIV8,2023-06-12
CMD06123,CL0360,P075,10/02/2023,5,1004.82,livre,tanger,Carte,LIV2,
CMD05033,CL0288,P053,Apr 22 2023,5,3535.07,DONE,tanger,Carte,LIV5,2023-04-25
CMD14482,CL0217,P056,21/11/2023,5,2745.99,livre,tanger,Carte,LIV10,
CMD33930,CL0440,P036,Apr 22 2023,1,2547.81,OK,tanger,Carte,LIV6,
CMD09289,CL0269,P005,2024-02-17,5,4932.78,en_cours,Tnja,Carte,LIV1,
CMD12218,CL0088,P006,Jul 26 2023,1,3593.26,en_cours,CASABLANCA,Carte,LIV7,
CMD17401,CL0665,P023,17/01/2023,3,1785.1,LIVRE,RBA,Carte,LIV8,2023-01-18
