id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD37159,CL0308,P065,Dec 11 2023,5,2485.16,OK,Tnja,Carte,,
CMD02130,CL0799,P075,09/06/2023,2,1295.35,LIVRE,kech,Carte,LIV2,2023-06-13
CMD41594,CL0527,P059,2023-07-15,3,1053.61,KO,tanger,Carte,LIV9,
CMD24478,CL0671,P055,2023-10-01,2,426.51,retourné,CASABLANCA,Carte,LIV7,2023-10-06
CMD43927,CL0989,P067,25/07/2023,4,1557.68,livré,tanger,Carte,LIV9,2023-07-28
CMD23556,CL0048,P022,05/04/2023,4,0,OK,kech,Carte,LIV3,
CMD26246,CL0888,P095,2023-03-15,1,3186.66,annulé,casa,Carte,LIV6,
CMD12499,CL0488,P071,2023-12-08,-1,340.84,KO,CASABLANCA,Carte,LIV5,
CMD25942,CL0833,P013,21/03/2023,5,390.64,KO,RBA,Carte,LIV3,
CMD30718,CL0638,P063,25/12/2023,3,3336.41,livré,TNG,Carte,LIV9,2023-12-26
CMD37698,CL0363,P086,Nov 26 2023,2,556.2,livré,Agadir,Carte,LIV6,2023-11-30
CMD23426,CL0291,P090,Jan 23 2023,5,1312.23,livré,Tnja,Carte,LIV2,2023-01-27
CMD17057,CL0213,P042,15/01/2023,2,2814.59,DONE,kech,Carte,,2023-01-19
CMD09103,CL0494,P008,22/01/2024,5,3792.45,livre,Agadir,Carte,LIV4,
CMD08874,CL0895,P026,2023-09-20,3,4030.85,livre,marrakech,Carte,LIV4,
CMD46830,CL0326,P068,Mar 13 2024,2,4606.26,annulé,Tnja,Carte,LIV10,
CMD27954,CL0011,P073,13/10/2023,5,2947.19,livré,TNG,Carte,LIV6,2023-10-17
CMD35354,CL0026,P010,2023-01-06,3,3080.95,OK,Agadir,Carte,LIV6,
CMD24295,CL0469,P058,2023-03-24,3,4837.58,annulé,marrakech,Carte,LIV9,
CMD32912,CL0429,P021,Mar 31 2023,3,667.1,livré,tanger,Carte,LIV8,2023-04-03
CMD36224,CL0458,P097,01/11/2023,3,2079.47,OK,casa,Carte,LIV3,
CMD32864,CL0092,P086,Mar 21 2024,5,603.97,annulé,kech,Carte,LIV8,
CMD13221,CL0057,P036,May 05 2023,2,2651.41,livré,CASABLANCA,Carte,LIV3,2023-05-06
CMD30865,CL0360,P082,May 15 2024,2,4235.97,livré,Tnja,Carte,LIV6,2024-05-18
CMD13108,CL0304,P068,2023-01-20,1,1187.06,livre,TANGER,Carte,LIV5,
CMD13779,CL0457,P010,22/01/2023,1,1042.83,LIVRE,CASABLANCA,Carte,LIV6,2023-01-26
CMD19212,CL0463,P031,26/01/2024,4,4443.76,KO,RBA,Carte,LIV3,
CMD36911,CL0282,P009,17/06/2023,5,4734.85,annulé,marrakech,Carte,LIV5,
CMD41107,CL0405,P013,2023-06-16,1,1050.47,livré,casa,Carte,LIV6,2023-06-21
CMD03972,CL0380,P072,2024-02-04,4,0,livré,CASABLANCA,Carte,LIV5,2024-02-07
CMD10980,CL0649,P052,2023-06-04,4,774.97,livre,CASABLANCA,Carte,LIV6,
CMD48257,CL0332,P083,2024-01-28,5,4830.61,livré,casa,Carte,LIV8,2024-01-31
CMD45232,CL0206,P023,29/04/2024,2,2940.36,livre,kech,Carte,LIV10,
CMD48168,CL0113,P090,2024-03-23,5,3302.59,OK,TNG,Carte,LIV10,
CMD05717,CL0332,P049,17/04/2023,2,4284.67,livré,Tnja,Carte,LIV10,2023-04-22
CMD46257,CL0513,P070,14/08/2023,1,703.31,livré,TANGER,Carte,LIV4,2023-08-19
CMD23918,CL0501,P003,2023-04-23,5,2060.81,annulé,casa,Carte,LIV9,
CMD35818,CL0942,P097,2024-02-28,4,1425.66,livré,tanger,Carte,LIV5,2024-03-01
CMD31706,CL0115,P042,06/02/2024,4,3431.7,LIVRE,kech,Carte,LIV5,2024-02-07
CMD06573,CL0385,P079,06/08/2023,4,190.18,OK,CASABLANCA,Carte,LIV4,
CMD02705,CL0645,P099,Feb 12 2023,5,3199.82,livré,TNG,Carte,LIV8,2023-02-16
CMD13348,CL0668,P066,2024-02-04,5,2675.02,annulé,kech,Carte,LIV7,
CMD35395,CL0889,P043,Mar 02 2023,2,4433.47,annulé,Tnja,Carte,LIV5,
CMD33666,CL0770,P084,2023-06-29,4,67.45,KO,TNG,Carte,LIV2,
CMD47293,CL0927,P077,2024-01-22,4,3541.39,DONE,casa,Carte,,2024-01-24
CMD00284,CL0910,P097,Apr 07 2023,3,2609.88,livré,casa,Carte,LIV2,2023-04-08
CMD39432,CL0589,P070,May 10 2023,2,3491.63,retourné,Agadir,Carte,LIV8,2023-05-13
CMD24852,CL0703,P031,03/05/2023,1,4479.64,livre,TANGER,Carte,LIV2,
CMD14091,CL0007,P062,11/01/2024,5,709.53,LIVRE,TNG,Carte,LIV6,2024-01-15
CMD13180,CL0432,P006,Jun 23 2023,2,3934.69,en_cours,casa,Carte,LIV2,
CMD35178,CL0945,P067,28/10/2023,4,2523.33,livré,TANGER,Carte,,2023-10-30
CMD36425,CL0231,P040,Dec 01 2023,5,2758.09,KO,TNG,Carte,LIV3,
CMD00674,CL0992,P063,24/01/2024,5,1211.12,OK,tanger,Carte,LIV3,
CMD32428,CL0095,P084,2023-11-14,1,660.76,livré,TANGER,Carte,LIV9,2023-11-16
CMD36798,CL0131,P021,20/12/2023,3,2502.8,DONE,casa,Carte,LIV1,2023-12-21
CMD43095,CL0492,P064,Jan 12 2023,3,4978.69,OK,Agadir,Carte,LIV1,
CMD46793,CL0882,P044,2023-03-22,3,3650.37,livré,Tnja,Carte,LIV1,2023-03-24
CMD10445,CL0742,P027,05/09/2023,3,634.48,livré,Agadir,Carte,LIV1,2023-09-10
CMD11873,CL0483,P075,29/10/2023,5,4633.74,livré,tanger,Carte,LIV3,2023-11-02
CMD15458,CL0473,P064,Oct 19 2023,4,3540.98,livré,TNG,Carte,LIV6,2023-10-23
CMD14438,CL0159,P057,30/12/2023,2,3529.31,livré,tanger,Carte,LIV10,2024-01-04
CMD16251,CL0726,P031,2023-12-23,4,2423.58,livré,RBA,Carte,LIV10,2023-12-24
CMD45802,CL0079,P031,15/10/2023,5,3998.47,livre,CASABLANCA,Carte,LIV7,
CMD01616,CL0641,P093,2023-11-02,5,304.38,retourné,marrakech,Carte,LIV6,2023-11-05
CMD24198,CL0238,P086,Jul 15 2023,4,3916.6,en_cours,marrakech,Carte,LIV8,
CMD07564,CL0367,P004,2023-09-14,2,3980.17,DONE,TANGER,Carte,LIV2,2023-09-15
CMD40948,CL0734,P067,2023-07-06,4,760.27,en_cours,marrakech,Carte,,
CMD07408,CL0434,P067,Sep 20 2023,3,3134.12,KO,casa,Carte,LIV1,
CMD36661,CL0389,P068,03/01/2024,1,2937.47,DONE,CASABLANCA,Carte,LIV9,2024-01-05
CMD12998,CL0171,P023,2023-02-12,4,3600.68,LIVRE,TANGER,Carte,LIV9,2023-02-14
CMD19449,CL0104,P019,07/12/2023,2,1953.68,livré,casa,Carte,LIV5,2023-12-10
CMD00259,CL0948,P006,04/07/2023,5,1583.63,annulé,tanger,Carte,LIV9,
CMD04824,CL0738,P063,Sep 05 2023,1,1909.71,livré,Tnja,Carte,LIV4,2023-09-09
CMD33780,CL0033,P050,09/08/2023,1,905.37,annulé,casa,Carte,LIV5,
CMD03667,CL0744,P061,2023-09-01,1,4876.51,livré,Tnja,Carte,LIV10,2023-09-06
CMD01446,CL0843,P030,18/11/2023,5,4471.36,livré,casa,Carte,LIV9,2023-11-19
CMD47548,CL0323,P051,2023-11-25,4,4608.44,livré,marrakech,Carte,LIV9,2023-11-30
CMD40246,CL0889,P032,29/03/2024,3,2151.07,livre,TANGER,Carte,LIV2,
CMD39305,CL0523,P001,25/12/2023,3,3923.88,livré,RBA,Carte,,2023-12-27
CMD06670,CL0950,P014,13/03/2023,1,1791.64,livré,CASABLANCA,Carte,LIV7,2023-03-17
CMD21753,CL0451,P023,17/12/2023,1,4620.08,KO,tanger,Carte,LIV8,
CMD43941,CL0085,P029,2023-05-12,3,2680.16,DONE,TNG,Carte,LIV1,2023-05-15
CMD16428,CL0707,P022,06/05/2024,3,3670.91,annulé,TNG,Carte,LIV3,
CMD03260,CL0672,P037,21/02/2023,3,0,en_cours,CASABLANCA,Carte,LIV1,
CMD33554,CL0974,P085,Feb 20 2023,2,0,livré,Agadir,Carte,LIV1,2023-02-21
CMD42565,CL0371,P042,Mar 12 2023,3,906.83,livré,marrakech,Carte,LIV10,2023-03-13
CMD27176,CL0533,P086,Apr 10 2024,3,4935.13,KO,TNG,Carte,LIV8,
CMD29802,CL0027,P031,Aug 27 2023,1,3316.37,livre,tanger,Carte,LIV7,
CMD06734,CL0197,P066,2024-03-03,2,3898.6,en_cours,CASABLANCA,Carte,LIV3,
CMD44266,CL0871,P001,2023-12-20,3,128.5,KO,kech,Carte,LIV6,
CMD26932,CL0964,P054,2024-01-21,2,764.15,DONE,marrakech,Carte,,2024-01-23
CMD05619,CL0332,P028,Apr 01 2023,3,4085.6,livré,Agadir,Carte,LIV7,2023-04-03
CMD25846,CL0433,P049,30/01/2023,5,4414.2,retourné,TNG,Carte,LIV3,2023-02-04
CMD23066,CL0148,P070,07/12/2023,1,733.46,LIVRE,Agadir,Carte,LIV3,2023-12-08
CMD16174,CL0776,P087,26/12/2023,4,3314.35,LIVRE,casa,Carte,LIV9,2023-12-30
CMD16356,CL0125,P012,2023-04-22,5,4439.5,livré,RBA,Carte,LIV10,2023-04-27
CMD20952,CL0987,P042,27/04/2024,-1,3022.47,LIVRE,TANGER,Carte,LIV2,2024-04-28
CMD39515,CL0571,P084,Mar 18 2023,5,4338.72,livré,Tnja,Carte,LIV5,2023-03-19
CMD34204,CL0838,P030,May 29 2023,5,4414.37,en_cours,marrakech,Carte,LIV6,
CMD28624,CL0860,P093,2023-06-15,-1,3514.49,livré,TANGER,Carte,,2023-06-16
CMD07394,CL0043,P085,Feb 06 2023,5,3784.58,retourné,CASABLANCA,Carte,LIV9,2023-02-11
CMD32530,CL0557,P033,May 07 2023,4,811.27,en_cours,marrakech,Carte,LIV6,
CMD43273,CL0775,P034,Apr 29 2024,5,470.5,livre,Agadir,Carte,LIV7,
CMD18525,CL0755,P001,Feb 25 2023,2,2592.22,KO,CASABLANCA,Carte,LIV8,
CMD20789,CL0470,P090,2023-04-07,5,4739.46,en_cours,RBA,Carte,LIV9,
CMD26610,CL0044,P085,2023-10-22,-1,0,KO,kech,Carte,LIV6,
CMD19469,CL0672,P042,30/01/2024,3,1969.88,retourné,tanger,Carte,LIV3,2024-02-01
CMD35363,CL0453,P025,29/09/2023,2,2844.31,en_cours,RBA,Carte,LIV4,
CMD31390,CL0976,P073,11/03/2024,2,3089.6,livré,TANGER,Carte,LIV6,2024-03-15
CMD30575,CL0917,P018,Sep 05 2023,4,948.45,DONE,Agadir,Carte,LIV8,2023-09-07
CMD41386,CL0312,P044,Oct 26 2023,4,2569.53,livre,casa,Carte,LIV3,
CMD34347,CL0750,P004,Apr 20 2024,3,4156.79,livre,TANGER,Carte,LIV9,
CMD07738,CL0672,P040,26/07/2023,5,2412.92,livré,Agadir,Carte,LIV6,2023-07-31
CMD20564,CL0683,P065,07/01/2023,5,522.62,annulé,casa,Carte,LIV3,
CMD33848,CL0930,P031,2023-04-26,5,604.19,livré,Tnja,Carte,LIV1,2023-04-30
CMD12308,CL0476,P003,2023-01-13,5,1715.5,en_cours,CASABLANCA,Carte,LIV5,
CMD44558,CL0705,P059,2023-09-05,4,3357.17,annulé,kech,Carte,LIV4,
CMD27969,CL0356,P059,2023-11-07,5,3336.76,DONE,RBA,Carte,LIV8,2023-11-10
CMD19312,CL0909,P072,04/03/2024,3,4123.13,en_cours,TNG,Carte,LIV10,
CMD15408,CL0175,P002,2024-02-03,1,285.49,en_cours,RBA,Carte,LIV3,
CMD05142,CL0590,P045,Feb 19 2023,5,2493.8,LIVRE,casa,Carte,LIV5,2023-02-24
CMD13347,CL0490,P059,2023-10-29,2,408.81,livré,kech,Carte,LIV7,2023-11-03
CMD28285,CL0563,P029,30/01/2024,1,1929.65,KO,Tnja,Carte,LIV9,
CMD25314,CL0789,P049,2023-12-11,5,1130.17,en_cours,TANGER,Carte,LIV8,
CMD48198,CL0992,P072,2023-03-03,1,2365.84,livré,TANGER,Carte,LIV4,2023-03-07
CMD36475,CL0231,P058,03/03/2024,2,352.49,KO,Tnja,Carte,LIV3,
CMD47604,CL0698,P066,Apr 15 2024,5,3115.55,livre,tanger,Carte,LIV6,
CMD28415,CL0653,P039,May 10 2023,5,2785.59,LIVRE,CASABLANCA,Carte,LIV1,2023-05-15
CMD39808,CL0289,P017,17/04/2023,5,4658.72,KO,TNG,Carte,LIV8,
CMD41266,CL0258,P088,15/02/2024,5,955.58,livré,CASABLANCA,Carte,LIV6,2024-02-17
CMD24025,CL0392,P038,2023-03-25,4,2649.29,livré,marrakech,Carte,LIV5,2023-03-27
CMD34683,CL0043,P064,Mar 31 2023,2,2721.16,annulé,TNG,Carte,LIV3,
CMD02411,CL0791,P093,26/04/2023,3,3118.01,livre,marrakech,Carte,,
CMD18433,CL0277,P014,Jan 06 2023,3,2243.28,LIVRE,TANGER,Carte,LIV5,2023-01-11
CMD26275,CL0086,P010,14/06/2023,2,1037.64,DONE,TNG,Carte,LIV10,2023-06-18
CMD20962,CL0364,P074,2023-05-15,5,3205.53,livré,casa,Carte,LIV9,2023-05-17
CMD24232,CL0418,P029,15/05/2023,5,4125.17,en_cours,marrakech,Carte,LIV1,
CMD15370,CL0648,P051,31/05/2023,5,3692.81,KO,CASABLANCA,Carte,LIV4,
CMD37825,CL0814,P001,2023-12-28,3,1959.66,en_cours,TANGER,Carte,LIV2,
CMD30461,CL0659,P028,2024-04-25,3,2452.89,livré,marrakech,Carte,LIV2,2024-04-27
CMD14845,CL0709,P025,Mar 02 2023,4,4676.36,DONE,TNG,Carte,LIV9,2023-03-05
CMD40433,CL0967,P091,Sep 25 2023,-1,3820.53,livre,marrakech,Carte,LIV1,
CMD13237,CL0093,P062,Feb 08 2023,4,940.55,livre,Tnja,Carte,LIV7,
CMD41554,CL0767,P047,30/07/2023,4,937.62,livré,casa,Carte,LIV3,2023-08-03
CMD39736,CL0039,P056,2023-04-12,4,1583.02,retourné,marrakech,Carte,LIV7,2023-04-15
CMD40019,CL0104,P075,2023-01-15,2,3320.15,LIVRE,CASABLANCA,Carte,LIV8,2023-01-18
CMD35240,CL0343,P035,Jul 28 2023,4,3172.93,en_cours,TANGER,Carte,LIV7,
CMD15129,CL0418,P038,12/09/2023,2,1549.39,livré,Agadir,Carte,LIV10,2023-09-17
CMD12555,CL0372,P061,Feb 28 2024,3,194.39,en_cours,marrakech,Carte,LIV6,
CMD17419,CL0922,P063,Aug 08 2023,5,546.77,en_cours,kech,Carte,LIV6,
CMD15185,CL0542,P068,Dec 29 2023,1,1786.12,retourné,Tnja,Carte,LIV10,2024-01-02
CMD35696,CL0379,P095,Nov 11 2023,4,563.14,livré,tanger,Carte,LIV8,2023-11-12
CMD12593,CL0887,P038,07/01/2024,2,3908.87,LIVRE,tanger,Carte,LIV10,2024-01-08
CMD38640,CL0175,P075,Jul 19 2023,1,3104.1,livré,kech,Carte,LIV4,2023-07-24
CMD37422,CL0561,P058,03/04/2023,3,3579.51,DONE,TNG,Carte,LIV1,2023-04-08
CMD30822,CL0010,P035,Jan 01 2024,1,2151.57,livre,marrakech,Carte,LIV5,
CMD27989,CL0179,P096,2023-03-25,4,4413.03,retourné,marrakech,Carte,LIV8,2023-03-29
CMD33213,CL0110,P078,Feb 07 2024,5,2400.5,annulé,Agadir,Carte,LIV3,
CMD40263,CL0171,P007,Jun 22 2023,5,1935.26,annulé,Tnja,Carte,LIV10,
CMD30986,CL0009,P003,Feb 19 2023,2,2025.99,livré,marrakech,Carte,LIV7,2023-02-24
CMD40540,CL0630,P033,14/08/2023,2,3010.35,livré,Agadir,Carte,LIV4,2023-08-16
CMD29192,CL0412,P009,2023-01-22,2,2673.19,livré,Agadir,Carte,LIV10,2023-01-27
CMD11113,CL0342,P028,06/05/2023,4,3881.56,DONE,tanger,Carte,LIV8,2023-05-09
CMD27064,CL0137,P032,15/02/2023,4,2283.71,KO,CASABLANCA,Carte,LIV3,
CMD06896,CL0495,P053,Apr 25 2023,5,3695.42,livré,kech,Carte,LIV10,2023-04-26
CMD11503,CL0745,P048,2024-03-30,2,1861.91,livré,CASABLANCA,Carte,LIV6,2024-04-04
CMD10429,CL0517,P055,Jul 21 2023,4,4817.99,en_cours,CASABLANCA,Carte,LIV5,
CMD25192,CL0171,P076,2023-06-11,5,59.37,LIVRE,marrakech,Carte,LIV9,2023-06-16
CMD34991,CL0155,P099,17/03/2023,4,348.78,OK,casa,Carte,LIV8,
CMD27214,CL0307,P047,2023-06-22,1,220.32,livre,kech,Carte,LIV8,
CMD22803,CL0966,P012,08/03/2023,4,4508.59,livré,marrakech,Carte,LIV8,2023-03-12
CMD25382,CL0217,P081,2023-01-03,3,4280.32,retourné,TNG,Carte,LIV9,2023-01-07
CMD35858,CL0375,P087,Oct 19 2023,3,3433.62,OK,Agadir,Carte,LIV6,
CMD24311,CL0811,P043,Apr 18 2024,5,2661.12,OK,Agadir,Carte,LIV6,
CMD38524,CL0394,P052,23/09/2023,4,3152.8,livré,casa,Carte,,2023-09-26
CMD08094,CL0545,P063,2023-05-14,5,3882.39,livre,Tnja,Carte,LIV8,
CMD05131,CL0700,P002,13/01/2023,5,3155.97,livré,CASABLANCA,Carte,LIV7,2023-01-15
CMD15110,CL0530,P081,07/11/2023,1,2302.13,DONE,CASABLANCA,Carte,LIV6,2023-11-10
CMD25238,CL0241,P023,Mar 31 2023,3,1638.51,retourné,tanger,Carte,LIV7,2023-04-02
CMD05523,CL0693,P051,Apr 02 2024,4,967.86,LIVRE,Tnja,Carte,LIV4,2024-04-03
CMD48411,CL0169,P017,Jan 23 2024,2,3879.16,annulé,Agadir,Carte,LIV6,
CMD03434,CL0066,P050,Nov 07 2023,1,2494.56,annulé,CASABLANCA,Carte,,
CMD03272,CL0080,P062,Jul 30 2023,1,1462.0,en_cours,TNG,Carte,LIV2,
CMD05319,CL0859,P053,2023-06-18,2,90.32,annulé,RBA,Carte,LIV1,
CMD26461,CL0853,P065,2023-09-12,5,3080.56,annulé,casa,Carte,LIV1,
CMD40575,CL0827,P001,2023-12-06,2,3135.3,annulé,tanger,Carte,LIV4,
CMD17459,CL0738,P071,May 17 2023,2,4964.21,livre,tanger,Carte,LIV2,
CMD10338,CL0951,P002,20/04/2023,1,4353.78,livre,marrakech,Carte,LIV8,
CMD31415,CL0750,P073,Sep 13 2023,4,4796.61,DONE,Agadir,Carte,LIV4,2023-09-15
CMD48054,CL0539,P083,22/04/2023,5,4834.13,en_cours,Tnja,Carte,LIV7,
CMD45288,CL0377,P055,02/04/2023,4,353.48,livré,casa,Carte,LIV8,2023-04-06
CMD47736,CL0186,P072,01/05/2024,5,455.13,annulé,TANGER,Carte,LIV7,
CMD29331,CL0596,P094,2024-04-07,4,218.03,en_cours,tanger,Carte,LIV10,
CMD38895,CL0979,P084,Mar 03 2024,2,2323.7,annulé,kech,Carte,LIV1,
CMD02277,CL0020,P084,2023-05-14,3,343.38,en_cours,marrakech,Carte,LIV4,
CMD24978,CL0624,P063,2023-09-13,5,3479.13,livre,Agadir,Carte,LIV2,
CMD44382,CL0293,P049,2023-12-08,2,2756.81,livré,Agadir,Carte,LIV1,2023-12-09
CMD03058,CL0154,P039,11/07/2023,4,4897.86,OK,TANGER,Carte,LIV8,
CMD13152,CL0518,P007,03/01/2024,3,335.63,livré,RBA,Carte,LIV4,2024-01-04
CMD41428,CL0444,P041,2023-04-09,5,3202.45,livré,marrakech,Carte,LIV6,2023-04-11
CMD25306,CL0906,P073,2023-12-15,1,4003.54,retourné,Agadir,Carte,LIV2,2023-12-16
CMD02885,CL0786,P073,Feb 26 2024,3,3657.2,DONE,TNG,Carte,LIV5,2024-02-28
CMD16328,CL0076,P031,14/07/2023,2,2446.89,LIVRE,TNG,Carte,LIV3,2023-07-15
CMD38059,CL0241,P035,21/04/2023,3,2213.85,OK,kech,Carte,LIV9,
CMD17274,CL0963,P098,23/07/2023,4,2195.6,en_cours,CASABLANCA,Carte,LIV10,
CMD22910,CL0566,P078,12/04/2024,2,1826.93,livré,CASABLANCA,Carte,LIV6,2024-04-15
CMD18887,CL0308,P002,Apr 15 2024,2,3079.82,livré,TANGER,Carte,LIV5,2024-04-17
CMD31770,CL0869,P095,08/01/2023,2,958.17,retourné,kech,Carte,LIV10,2023-01-12
CMD46192,CL0702,P032,Feb 01 2023,2,2200.85,livré,RBA,Carte,LIV5,2023-02-02
CMD37694,CL0792,P050,11/04/2023,1,524.02,DONE,TANGER,Carte,LIV8,2023-04-16
CMD46460,CL0154,P021,Dec 29 2023,1,4585.79,retourné,casa,Carte,,2023-12-31
CMD44730,CL0481,P068,24/03/2024,3,887.77,annulé,marrakech,Carte,LIV10,
CMD46006,CL0809,P016,05/04/2024,4,4594.44,en_cours,TANGER,Carte,LIV9,
CMD27855,CL0605,P012,Sep 17 2023,2,3631.63,LIVRE,TANGER,Carte,LIV3,2023-09-22
CMD13658,CL0641,P028,2024-03-10,5,4749.17,en_cours,CASABLANCA,Carte,,
CMD28970,CL0061,P013,May 05 2024,3,2415.53,annulé,Tnja,Carte,LIV4,
CMD17762,CL0808,P021,17/03/2023,-1,777.17,livré,Tnja,Carte,LIV9,2023-03-22
CMD09728,CL0406,P029,Apr 27 2024,4,1549.4,en_cours,marrakech,Carte,LIV3,
CMD37562,CL0249,P047,2024-02-06,5,934.97,livre,CASABLANCA,Carte,LIV2,
CMD35398,CL0610,P023,Jun 11 2023,1,176.87,DONE,Tnja,Carte,LIV9,2023-06-15
CMD43971,CL0610,P050,2023-12-04,3,3773.62,en_cours,Agadir,Carte,LIV6,
CMD25779,CL0914,P097,27/02/2024,5,234.37,OK,kech,Carte,LIV4,
CMD45925,CL0387,P076,Feb 27 2024,2,4561.83,KO,tanger,Carte,LIV10,
CMD38945,CL0498,P078,12/07/2023,1,3028.73,OK,TNG,Carte,LIV10,
CMD39183,CL0096,P022,Mar 15 2024,1,3270.94,OK,RBA,Carte,LIV3,
CMD09213,CL0035,P088,28/06/2023,4,2516.1,LIVRE,TANGER,Carte,LIV9,2023-07-01
CMD03770,CL0113,P020,Oct 09 2023,3,740.44,retourné,RBA,Carte,LIV7,2023-10-10
CMD06005,CL0274,P073,2023-12-02,4,4859.7,livré,TNG,Carte,LIV9,2023-12-06
CMD20921,CL0017,P032,23/06/2023,4,2050.49,retourné,TNG,Carte,LIV1,2023-06-28
CMD36088,CL0104,P023,12/12/2023,3,1269.2,livré,Agadir,Carte,LIV7,2023-12-15
CMD25989,CL0441,P056,2023-05-06,2,1466.56,livré,kech,Carte,LIV4,2023-05-10
CMD47990,CL0691,P023,23/01/2023,2,1507.55,livré,CASABLANCA,Carte,LIV3,2023-01-26
CMD36914,CL0519,P067,11/05/2023,4,1047.88,retourné,TNG,Carte,LIV6,2023-05-14
CMD13121,CL0122,P045,30/11/2023,1,3717.04,OK,CASABLANCA,Carte,,
CMD43373,CL0778,P090,14/02/2023,-1,130.74,livré,kech,Carte,LIV8,2023-02-18
CMD35238,CL0228,P056,Jan 31 2023,4,2910.4,livre,kech,Carte,LIV8,
CMD40039,CL0062,P098,Aug 02 2023,4,1924.26,annulé,tanger,Carte,LIV6,
CMD31869,CL0625,P037,11/03/2023,1,754.17,retourné,casa,Carte,LIV10,2023-03-13
CMD42119,CL0144,P040,13/03/2024,1,4297.49,en_cours,marrakech,Carte,LIV2,
CMD05698,CL0764,P096,2023-05-15,3,4703.32,livré,TANGER,Carte,LIV10,2023-05-16
CMD48203,CL0255,P098,12/01/2023,3,1118.67,KO,Agadir,Carte,LIV2,
CMD11604,CL0530,P046,Mar 28 2023,3,3118.32,OK,casa,Carte,LIV2,
CMD29078,CL0779,P008,2023-11-09,5,2804.75,livré,kech,Carte,LIV6,2023-11-12
CMD46451,CL0605,P098,2023-08-18,2,842.27,en_cours,TANGER,Carte,LIV10,
CMD15500,CL0946,P076,2023-11-15,5,4203.36,LIVRE,CASABLANCA,Carte,LIV6,2023-11-18
CMD12995,CL0599,P099,Sep 17 2023,5,2133.48,livré,marrakech,Carte,LIV9,2023-09-21
CMD06731,CL0023,P012,Aug 31 2023,1,3758.58,LIVRE,tanger,Carte,LIV5,2023-09-04
CMD26637,CL0153,P014,31/07/2023,1,1070.72,annulé,casa,Carte,LIV9,
CMD12394,CL0681,P072,2024-02-12,2,1356.66,en_cours,TANGER,Carte,,
CMD15664,CL0458,P041,2023-02-03,5,247.25,en_cours,Agadir,Carte,LIV4,
CMD25079,CL0067,P047,2023-12-09,5,1219.58,LIVRE,TNG,Carte,LIV7,2023-12-11
CMD42608,CL0379,P014,2024-01-12,4,3977.1,livré,tanger,Carte,LIV4,2024-01-13
CMD19250,CL0988,P026,18/06/2023,5,4056.55,livré,Tnja,Carte,LIV6,2023-06-20
CMD08774,CL0161,P022,06/05/2024,5,0,en_cours,RBA,Carte,LIV9,
CMD39058,CL0722,P035,2023-09-16,1,4745.29,retourné,TANGER,Carte,LIV4,2023-09-20
CMD14563,CL0100,P067,28/01/2024,4,176.5,KO,TNG,Carte,LIV3,
CMD29276,CL0744,P050,10/03/2023,3,1783.44,LIVRE,tanger,Carte,LIV3,2023-03-11
CMD11419,CL0152,P073,2024-05-10,4,1669.62,KO,tanger,Carte,LIV5,
CMD20089,CL0946,P003,Jan 18 2024,2,4773.5,livré,CASABLANCA,Carte,LIV2,2024-01-19
CMD31392,CL0342,P036,2024-02-23,3,1071.71,retourné,Agadir,Carte,LIV6,2024-02-28
CMD20285,CL0300,P065,2023-04-28,4,409.15,LIVRE,RBA,Carte,LIV2,2023-04-29
CMD24347,CL0805,P066,Jan 14 2024,4,2466.27,DONE,RBA,Carte,LIV5,2024-01-16
CMD32242,CL0974,P031,28/03/2024,5,3572.92,livré,CASABLANCA,Carte,,2024-04-01
CMD46235,CL0616,P080,05/04/2024,4,839.73,en_cours,tanger,Carte,LIV3,
CMD03942,CL0815,P059,2023-06-12,4,3771.83,retourné,Tnja,Carte,LIV3,2023-06-17
CMD05764,CL0373,P010,12/02/2024,2,4715.37,KO,Tnja,Carte,LIV8,
