id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD24940,CL0825,P013,Mar 07 2024,4,555.13,annulé,TNG,Carte,LIV7,
CMD04761,CL0364,P003,2024-02-24,3,4546.98,LIVRE,TANGER,Carte,LIV3,2024-02-27
CMD42914,CL0058,P072,2023-12-05,3,4317.39,retourné,Agadir,Carte,LIV7,2023-12-08
CMD15864,CL0075,P049,02/09/2023,4,568.68,en_cours,tanger,Carte,LIV1,
CMD14047,CL0777,P085,19/12/2023,2,1158.8,OK,marrakech,Carte,LIV9,
CMD38075,CL0303,P047,Mar 12 2024,3,3523.57,en_cours,casa,Carte,LIV3,
CMD05647,CL0762,P040,04/06/2023,2,154.39,livre,kech,Carte,LIV1,
CMD45050,CL0444,P082,2024-04-09,3,1773.35,livré,CASABLANCA,Carte,LIV2,2024-04-14
CMD31142,CL0606,P014,30/07/2023,3,194.59,retourné,tanger,Carte,LIV7,2023-08-03
CMD43539,CL0679,P083,May 17 2023,4,3325.43,en_cours,CASABLANCA,Carte,LIV7,
CMD12419,CL0458,P081,2023-01-26,3,4383.21,retourné,TANGER,Carte,LIV1,2023-01-29
CMD44632,CL0787,P003,2023-12-29,3,1400.14,livré,CASABLANCA,Carte,LIV8,2024-01-02
CMD04425,CL0533,P067,03/08/2023,1,226.94,OK,TANGER,Carte,LIV5,
CMD48073,CL0609,P090,08/03/2023,4,4973.95,OK,RBA,Carte,LIV9,
CMD45342,CL0997,P035,2023-10-03,2,2403.02,LIVRE,tanger,Carte,LIV9,2023-10-08
CMD37815,CL0535,P058,08/02/2023,1,2895.24,KO,Tnja,Carte,,
CMD17859,CL0034,P013,28/07/2023,5,1499.06,annulé,marrakech,Carte,LIV6,
CMD38443,CL0936,P076,2023-06-20,3,4567.87,retourné,marrakech,Carte,LIV1,2023-06-23
CMD08095,CL0396,P063,2024-03-11,4,4861.89,OK,Tnja,Carte,LIV3,
CMD01312,CL0778,P057,May 05 2023,2,0,en_cours,TANGER,Carte,LIV1,
CMD21523,CL0029,P037,May 16 2023,4,4204.05,livré,TNG,Carte,LIV8,2023-05-21
CMD10928,CL0776,P045,12/01/2024,1,2224.84,en_cours,casa,Carte,LIV5,
CMD10508,CL0450,P058,Feb 02 2023,2,4821.23,livre,tanger,Carte,LIV6,
CMD24269,CL0636,P011,Apr 18 2024,3,2080.81,livre,tanger,Carte,LIV3,
CMD39551,CL0090,P055,2023-03-03,4,4416.15,DONE,CASABLANCA,Carte,LIV4,2023-03-07
CMD13055,CL0846,P006,Aug 19 2023,4,2085.62,en_cours,Tnja,Carte,LIV10,
CMD02444,CL0549,P092,Dec 11 2023,2,1522.35,livré,tanger,Carte,LIV8,2023-12-16
CMD01823,CL0786,P093,02/12/2023,2,4492.85,OK,Agadir,Carte,LIV2,
CMD44715,CL0689,P046,May 03 2024,3,88.84,livré,CASABLANCA,Carte,LIV5,2024-05-04
CMD26805,CL0646,P001,19/01/2023,5,4602.19,retourné,casa,Carte,LIV9,2023-01-20
CMD16526,CL0001,P034,15/04/2023,5,3580.75,OK,casa,Carte,LIV10,
CMD35817,CL0363,P033,2024-05-03,2,284.09,livré,casa,Carte,LIV3,2024-05-06
CMD05400,CL0352,P086,May 26 2023,2,88.13,livre,Agadir,Carte,LIV7,
CMD17578,CL0761,P089,01/07/2023,3,2789.59,retourné,CASABLANCA,Carte,LIV9,2023-07-05
CMD41020,CL0345,P089,Sep 25 2023,4,3503.92,livré,TANGER,Carte,LIV6,2023-09-28
CMD17622,CL0258,P011,11/01/2024,4,1579.29,livre,marrakech,Carte,LIV4,
CMD19628,CL0246,P027,2024-01-10,4,3529.69,LIVRE,kech,Carte,LIV2,2024-01-15
CMD25120,CL0694,P006,26/12/2023,2,995.95,KO,Tnja,Carte,LIV2,
CMD33121,CL0876,P005,Feb 09 2024,5,3038.09,livre,Agadir,Carte,LIV3,
CMD08635,CL0361,P082,2023-03-09,4,1263.02,retourné,RBA,Carte,LIV8,2023-03-11
CMD35138,CL0897,P054,2024-02-12,1,4788.42,retourné,RBA,Carte,LIV2,2024-02-17
CMD07336,CL0955,P075,2023-10-09,5,2730.48,annulé,Agadir,Carte,LIV9,
CMD25888,CL0606,P005,Jul 16 2023,1,3223.19,retourné,RBA,Carte,LIV10,2023-07-19
CMD00715,CL0341,P073,2023-11-21,5,3105.18,livré,CASABLANCA,Carte,,2023-11-25
CMD05479,CL0816,P066,2023-08-16,3,1375.76,livré,tanger,Carte,LIV8,2023-08-20
CMD24103,CL0768,P082,Jan 13 2023,3,2188.86,LIVRE,Tnja,Carte,LIV9,2023-01-14
CMD00363,CL0285,P013,31/03/2024,4,2368.61,livré,RBA,Carte,LIV4,2024-04-04
CMD31707,CL0348,P099,2023-04-09,1,0,LIVRE,CASABLANCA,Carte,LIV3,2023-04-10
CMD04669,CL0404,P066,18/01/2023,3,3536.57,livré,kech,Carte,LIV8,2023-01-21
CMD41636,CL0308,P066,Oct 13 2023,3,626.25,DONE,kech,Carte,LIV2,2023-10-14
CMD31745,CL0730,P091,Apr 17 2023,4,2317.27,retourné,marrakech,Carte,LIV8,2023-04-18
CMD47118,CL0378,P054,2024-01-22,3,3236.9,KO,Tnja,Carte,LIV7,
CMD40503,CL0623,P033,May 23 2023,5,1623.92,LIVRE,kech,Carte,LIV9,2023-05-28
CMD13343,CL0788,P052,Jun 15 2023,5,2397.26,livré,CASABLANCA,Carte,LIV3,2023-06-17
CMD02490,CL0020,P074,16/03/2023,1,3704.99,annulé,marrakech,Carte,LIV9,
CMD42099,CL0886,P024,2023-10-10,1,837.36,retourné,casa,Carte,LIV3,2023-10-12
CMD02649,CL0021,P018,Mar 05 2023,5,253.08,KO,casa,Carte,LIV8,
CMD41734,CL0039,P076,Jun 09 2023,5,1058.96,LIVRE,Agadir,Carte,,2023-06-10
CMD02134,CL0535,P093,Nov 07 2023,3,233.05,en_cours,marrakech,Carte,LIV7,
CMD25109,CL0911,P100,03/11/2023,2,2099.81,LIVRE,tanger,Carte,LIV2,2023-11-06
CMD28153,CL0339,P010,Jan 08 2024,5,4351.69,livré,TANGER,Carte,LIV4,2024-01-09
CMD11128,CL0152,P011,Jan 10 2023,3,3810.55,en_cours,TNG,Carte,LIV3,
CMD34281,CL0920,P059,2023-04-19,2,2747.2,en_cours,Agadir,Carte,LIV4,
CMD19056,CL0906,P069,05/10/2023,2,2759.47,livré,Agadir,Carte,LIV1,2023-10-06
CMD47182,CL0720,P031,2024-01-20,4,3058.6,livré,TNG,Carte,LIV8,2024-01-22
CMD42133,CL0104,P009,2024-03-07,2,4989.88,livré,CASABLANCA,Carte,LIV5,2024-03-11
CMD42084,CL0441,P074,Feb 26 2023,5,4469.67,livré,RBA,Carte,LIV3,2023-02-28
CMD21290,CL0722,P074,Jan 14 2023,1,2246.17,livre,CASABLANCA,Carte,LIV2,
CMD08255,CL0609,P019,Aug 25 2023,2,2183.1,livré,RBA,Carte,LIV8,2023-08-27
CMD09668,CL0811,P092,Feb 15 2024,5,1811.67,DONE,tanger,Carte,LIV7,2024-02-19
CMD23756,CL0541,P036,2024-04-07,5,347.89,DONE,casa,Carte,LIV4,2024-04-12
CMD40345,CL0250,P069,04/01/2024,2,3985.84,DONE,Agadir,Carte,LIV6,2024-01-06
CMD43736,CL0451,P024,Oct 05 2023,5,759.1,livré,CASABLANCA,Carte,LIV3,2023-10-06
CMD46433,CL0466,P028,Apr 15 2023,5,3609.04,DONE,TANGER,Carte,LIV8,2023-04-17
CMD45566,CL0392,P091,08/02/2023,5,3435.66,retourné,Tnja,Carte,LIV5,2023-02-09
CMD10802,CL0307,P050,10/05/2024,2,576.41,OK,Agadir,Carte,LIV4,
CMD16573,CL0877,P061,06/01/2023,4,2858.81,livré,casa,Carte,LIV9,2023-01-08
CMD29846,CL0663,P045,07/10/2023,4,1932.64,KO,Tnja,Carte,LIV8,
CMD00787,CL0142,P067,Feb 21 2023,3,2271.81,retourné,Tnja,Carte,LIV8,2023-02-24
CMD17150,CL0632,P015,Oct 23 2023,4,2044.14,en_cours,kech,Carte,LIV1,
CMD18724,CL0825,P004,2023-06-29,3,1701.25,en_cours,marrakech,Carte,LIV4,
CMD09839,CL0563,P047,09/06/2023,4,0,retourné,Agadir,Carte,LIV3,2023-06-11
CMD21782,CL0640,P022,2024-01-08,2,1454.35,en_cours,tanger,Carte,LIV3,
CMD48442,CL0922,P088,Jul 14 2023,5,4361.44,en_cours,tanger,Carte,LIV1,
CMD20414,CL0512,P061,2023-03-24,4,4999.41,livré,Agadir,Carte,LIV9,2023-03-25
CMD10002,CL0045,P034,2023-03-20,1,0,retourné,marrakech,Carte,LIV7,2023-03-24
CMD32907,CL0653,P029,2024-01-19,1,550.52,livré,kech,Carte,LIV2,2024-01-23
CMD36809,CL0265,P089,Jan 19 2024,4,1905.33,livré,kech,Carte,LIV6,2024-01-24
CMD01886,CL0724,P020,03/11/2023,2,3164.72,annulé,Agadir,Carte,LIV5,
CMD42014,CL0904,P075,06/08/2023,2,2140.93,KO,Agadir,Carte,LIV10,
CMD14334,CL0909,P018,Sep 21 2023,5,4137.49,en_cours,Agadir,Carte,,
CMD33765,CL0161,P004,2023-03-29,1,121.48,livré,Agadir,Carte,LIV3,2023-04-01
CMD43237,CL0167,P071,2024-03-24,3,4734.22,annulé,TNG,Carte,LIV9,
CMD27446,CL0842,P060,10/02/2023,2,829.19,DONE,CASABLANCA,Carte,LIV10,2023-02-11
CMD42452,CL0404,P031,20/01/2024,2,4097.46,OK,CASABLANCA,Carte,LIV3,
CMD07259,CL0142,P096,17/02/2024,2,3374.13,DONE,kech,Carte,LIV1,2024-02-18
CMD05616,CL0128,P092,28/01/2024,5,3679.31,LIVRE,tanger,Carte,LIV7,2024-02-01
CMD23876,CL0532,P035,09/04/2024,5,1549.23,en_cours,RBA,Carte,LIV5,
CMD31085,CL0205,P063,Sep 15 2023,4,3731.1,DONE,kech,Carte,LIV1,2023-09-16
CMD17934,CL0229,P058,Jan 15 2024,1,4021.99,livre,marrakech,Carte,LIV10,
CMD29878,CL0941,P041,13/10/2023,5,1043.24,livré,TNG,Carte,LIV5,2023-10-15
CMD16525,CL0755,P010,2023-07-04,3,2256.04,retourné,Agadir,Carte,LIV7,2023-07-06
CMD20182,CL0971,P067,10/05/2024,3,1161.85,en_cours,tanger,Carte,,
CMD20361,CL0878,P080,Feb 29 2024,1,4422.88,DONE,tanger,Carte,LIV6,2024-03-01
CMD09612,CL0961,P077,25/11/2023,5,4854.82,KO,Tnja,Carte,LIV5,
CMD21453,CL0984,P060,25/05/2023,2,3784.2,livré,TNG,Carte,LIV9,2023-05-27
CMD40918,CL0637,P054,Apr 20 2024,3,4726.86,annulé,TANGER,Carte,LIV2,
CMD01658,CL0104,P090,Oct 20 2023,2,4974.45,livré,tanger,Carte,LIV2,2023-10-24
CMD33443,CL0855,P091,2023-07-25,4,3190.9,livré,Agadir,Carte,LIV3,2023-07-28
CMD29461,CL0025,P098,05/10/2023,5,789.86,livré,tanger,Carte,LIV9,2023-10-09
CMD43217,CL0049,P095,17/02/2024,3,1515.06,LIVRE,Agadir,Carte,,2024-02-20
CMD18652,CL0417,P036,2024-04-15,3,3072.43,LIVRE,RBA,Carte,,2024-04-20
CMD19965,CL0073,P040,Feb 04 2024,2,3115.99,LIVRE,kech,Carte,LIV10,2024-02-05
CMD16979,CL0764,P004,2023-09-17,2,1086.31,OK,CASABLANCA,Carte,LIV3,
CMD31096,CL0216,P067,05/05/2023,5,717.57,retourné,kech,Carte,LIV5,2023-05-07
CMD13468,CL0968,P066,17/02/2024,3,4992.22,livré,casa,Carte,LIV6,2024-02-19
CMD06901,CL0929,P063,Nov 09 2023,4,4153.38,livré,casa,Carte,LIV6,2023-11-13
CMD20728,CL0436,P040,2023-02-23,3,0,KO,kech,Carte,LIV9,
CMD47936,CL0005,P027,2023-08-26,5,4959.16,en_cours,RBA,Carte,LIV1,
CMD03158,CL0937,P027,Jan 01 2023,2,4714.6,livré,tanger,Carte,LIV4,2023-01-06
CMD07226,CL0489,P011,20/09/2023,2,3782.75,en_cours,TANGER,Carte,LIV10,
CMD02777,CL0586,P064,01/01/2023,5,1512.74,annulé,CASABLANCA,Carte,LIV8,
CMD01918,CL0790,P012,Jan 05 2024,2,2447.4,DONE,TNG,Carte,LIV2,2024-01-08
CMD28899,CL0520,P026,17/01/2024,5,4675.96,OK,Tnja,Carte,LIV9,
CMD33073,CL0604,P087,Jun 13 2023,4,4043.9,livré,TNG,Carte,LIV5,2023-06-16
CMD06111,CL0517,P045,04/02/2024,3,3079.76,en_cours,kech,Carte,LIV9,
CMD25417,CL0195,P070,Mar 18 2024,2,1689.03,LIVRE,RBA,Carte,LIV3,2024-03-22
CMD47057,CL0729,P052,2023-02-09,2,1476.87,livré,RBA,Carte,LIV10,2023-02-14
CMD44326,CL0517,P076,05/05/2023,4,4707.09,en_cours,kech,Carte,LIV1,
CMD25172,CL0373,P095,Apr 14 2023,1,2883.32,livré,TNG,Carte,LIV7,2023-04-17
CMD16917,CL0638,P013,Dec 04 2023,1,2861.12,DONE,TANGER,Carte,LIV2,2023-12-05
CMD04467,CL0798,P089,Dec 03 2023,5,277.75,OK,tanger,Carte,LIV4,
CMD25464,CL0641,P021,15/02/2023,4,4370.29,annulé,RBA,Carte,LIV9,
CMD35679,CL0787,P044,Apr 17 2023,4,3596.87,DONE,Agadir,Carte,LIV6,2023-04-18
CMD36403,CL0266,P026,Dec 17 2023,3,4617.14,retourné,marrakech,Carte,LIV9,2023-12-18
CMD35988,CL0930,P093,27/08/2023,3,4642.05,retourné,CASABLANCA,Carte,LIV9,2023-08-30
CMD28636,CL0179,P047,28/01/2023,2,574.54,en_cours,Agadir,Carte,LIV1,
CMD03169,CL0325,P023,2023-12-14,5,2236.84,livré,TANGER,Carte,LIV5,2023-12-15
CMD23917,CL0339,P011,Jun 13 2023,2,1542.62,livre,casa,Carte,LIV9,
CMD30496,CL0455,P033,2023-02-08,1,4018.48,KO,kech,Carte,LIV3,
CMD38171,CL0162,P028,22/01/2023,2,4498.92,livré,Tnja,Carte,LIV9,2023-01-26
CMD10324,CL0484,P049,09/07/2023,2,1093.43,OK,Tnja,Carte,,
CMD28762,CL0371,P026,May 08 2024,4,4410.43,livré,TANGER,Carte,LIV10,2024-05-09
CMD15238,CL0155,P001,Aug 18 2023,2,3366.03,LIVRE,kech,Carte,LIV10,2023-08-20
CMD44042,CL0794,P098,Feb 23 2023,1,4265.0,LIVRE,tanger,Carte,LIV6,2023-02-24
CMD23276,CL0019,P080,Feb 27 2024,4,1318.59,DONE,kech,Carte,LIV3,2024-02-29
CMD20838,CL0549,P068,21/03/2023,4,4126.02,livre,TANGER,Carte,LIV7,
CMD44128,CL0028,P019,14/01/2023,3,569.39,livre,Agadir,Carte,LIV6,
CMD02399,CL0169,P073,Apr 03 2024,4,3484.38,DONE,Agadir,Carte,LIV4,2024-04-06
CMD14761,CL0810,P066,19/10/2023,1,0,OK,kech,Carte,LIV3,
CMD11688,CL0596,P070,2023-08-13,2,887.61,LIVRE,tanger,Carte,LIV4,2023-08-14
CMD22279,CL0681,P013,2024-03-06,5,3841.16,OK,Agadir,Carte,LIV4,
CMD14318,CL0148,P089,2024-03-26,5,3707.65,livré,casa,Carte,LIV1,2024-03-28
CMD00470,CL0116,P055,2024-05-14,4,0,en_cours,Agadir,Carte,LIV2,
CMD27929,CL0361,P077,2023-02-24,3,3758.43,livré,casa,Carte,LIV1,2023-02-28
CMD11977,CL0528,P018,2024-04-24,4,1750.85,OK,tanger,Carte,LIV1,
CMD02342,CL0062,P074,Jul 13 2023,2,188.81,OK,Agadir,Carte,,
CMD00634,CL0163,P055,2023-08-13,4,3963.29,en_cours,Tnja,Carte,LIV7,
CMD06177,CL0067,P034,18/10/2023,1,4384.6,LIVRE,marrakech,Carte,LIV9,2023-10-22
CMD33896,CL0308,P019,2023-01-12,3,2960.03,DONE,casa,Carte,LIV2,2023-01-13
CMD22497,CL0746,P030,2023-07-21,4,3277.26,OK,TANGER,Carte,LIV7,
CMD17256,CL0245,P023,27/01/2023,4,4751.39,livré,kech,Carte,LIV7,2023-01-29
CMD29665,CL0010,P094,2023-05-20,5,4269.38,retourné,TANGER,Carte,LIV6,2023-05-23
CMD44949,CL0341,P073,10/01/2023,3,528.52,LIVRE,RBA,Carte,LIV3,2023-01-13
CMD40255,CL0750,P048,Apr 21 2024,3,540.83,DONE,casa,Carte,LIV10,2024-04-23
CMD15358,CL0826,P006,13/04/2024,3,445.07,annulé,TNG,Carte,,
CMD48190,CL0986,P006,2023-05-24,4,1540.76,KO,TANGER,Carte,LIV6,
CMD12344,CL0351,P060,Mar 23 2023,4,1315.61,DONE,Agadir,Carte,LIV4,2023-03-26
CMD35645,CL0941,P097,Feb 03 2023,1,1714.6,DONE,CASABLANCA,Carte,LIV4,2023-02-04
CMD19452,CL0323,P013,2024-03-31,1,2312.01,livre,marrakech,Carte,LIV1,
CMD09516,CL0830,P088,2024-03-27,5,1648.48,livré,kech,Carte,LIV8,2024-03-30
CMD15742,CL0375,P019,Dec 02 2023,2,1606.28,annulé,TANGER,Carte,LIV8,
CMD38492,CL0666,P040,19/02/2024,4,2422.61,LIVRE,marrakech,Carte,LIV8,2024-02-23
CMD03630,CL0518,P045,25/10/2023,5,2784.66,livré,marrakech,Carte,LIV7,2023-10-29
CMD30569,CL0199,P100,2024-01-28,3,2809.24,annulé,RBA,Carte,LIV4,
CMD07578,CL0950,P082,25/12/2023,1,3776.5,KO,Agadir,Carte,LIV6,
CMD15367,CL0292,P020,06/03/2024,5,325.85,en_cours,Tnja,Carte,LIV8,
CMD24750,CL0226,P010,09/05/2023,4,4952.66,en_cours,marrakech,Carte,LIV6,
CMD08520,CL0435,P017,Mar 28 2023,2,2427.26,livré,CASABLANCA,Carte,LIV9,2023-04-01
CMD25978,CL0973,P070,2023-09-07,5,2272.96,livré,tanger,Carte,LIV5,2023-09-09
CMD06326,CL0929,P038,Feb 07 2023,1,1325.68,livré,Tnja,Carte,LIV2,2023-02-09
CMD19187,CL0326,P008,20/04/2023,3,2760.75,KO,casa,Carte,LIV6,
CMD27781,CL0775,P029,Sep 12 2023,4,1012.07,LIVRE,casa,Carte,LIV5,2023-09-17
CMD30569,CL0199,P100,2024-01-28,3,2809.24,annulé,RBA,Carte,LIV4,
CMD40244,CL0329,P042,Jan 28 2024,-1,1683.82,livre,tanger,Carte,LIV10,
CMD01263,CL0776,P007,2023-12-28,-1,2743.27,OK,casa,Carte,LIV8,
CMD03692,CL0541,P009,Jun 15 2023,4,2403.11,LIVRE,marrakech,Carte,LIV5,2023-06-17
CMD19009,CL0681,P051,21/11/2023,5,997.0,KO,CASABLANCA,Carte,LIV9,
CMD08901,CL0145,P037,Jan 15 2023,3,3625.13,OK,tanger,Carte,LIV3,
CMD11687,CL0438,P055,2023-06-19,5,2741.13,LIVRE,kech,Carte,LIV3,2023-06-20
CMD43369,CL0471,P098,Jul 24 2023,4,2469.83,livre,TNG,Carte,LIV9,
CMD16457,CL0661,P050,Feb 11 2024,3,3926.82,livré,tanger,Carte,LIV3,2024-02-15
CMD19658,CL0643,P018,Apr 05 2024,2,294.03,KO,tanger,Carte,,
CMD41504,CL0594,P088,08/06/2023,4,3471.2,livré,Agadir,Carte,LIV10,2023-06-11
CMD07330,CL0489,P080,09/09/2023,2,1168.1,retourné,CASABLANCA,Carte,LIV2,2023-09-14
CMD22411,CL0067,P066,2024-05-01,3,2605.04,en_cours,CASABLANCA,Carte,LIV6,
CMD05960,CL0765,P062,Nov 01 2023,4,81.0,livré,kech,Carte,LIV5,2023-11-06
CMD12620,CL0573,P070,2024-03-03,2,2134.07,annulé,kech,Carte,LIV5,
CMD27850,CL0113,P015,Aug 28 2023,2,3787.15,en_cours,TANGER,Carte,LIV4,
CMD03392,CL0007,P076,2023-08-23,5,1350.82,livre,tanger,Carte,LIV5,
CMD31686,CL0084,P013,Jul 26 2023,1,1104.7,KO,tanger,Carte,,
CMD00100,CL0219,P022,24/04/2024,1,4445.78,retourné,casa,Carte,,2024-04-28
CMD07208,CL0183,P020,2023-01-12,1,3173.62,livré,CASABLANCA,Carte,,2023-01-17
CMD17452,CL0316,P004,2023-01-05,3,1631.78,livre,marrakech,Carte,LIV4,
CMD09851,CL0559,P083,16/04/2023,3,4918.27,livré,RBA,Carte,LIV10,2023-04-20
CMD30833,CL0581,P066,21/04/2023,1,4212.45,livré,Tnja,Carte,LIV7,2023-04-23
CMD10776,CL0605,P048,2023-04-24,4,2616.81,livré,TANGER,Carte,LIV5,2023-04-27
CMD16313,CL0468,P045,30/10/2023,3,903.94,DONE,casa,Carte,LIV9,2023-11-02
CMD32314,CL0539,P051,Feb 29 2024,5,597.77,DONE,CASABLANCA,Carte,LIV8,2024-03-02
CMD07124,CL0070,P027,31/10/2023,5,4943.73,OK,TANGER,Carte,LIV10,
CMD15867,CL0266,P097,2024-01-31,5,2806.82,livré,Tnja,Carte,LIV6,2024-02-05
CMD40103,CL0021,P018,2023-07-19,1,2631.66,retourné,tanger,Carte,LIV5,2023-07-21
CMD28715,CL0631,P006,2024-01-12,1,207.1,livré,marrakech,Carte,LIV9,2024-01-14
CMD10584,CL0277,P015,13/11/2023,2,1896.8,livré,Tnja,Carte,LIV5,2023-11-17
CMD04356,CL0228,P094,21/01/2024,5,1866.53,DONE,TNG,Carte,LIV8,2024-01-22
CMD16511,CL0617,P023,09/01/2024,2,2715.16,livré,RBA,Carte,,2024-01-11
CMD29568,CL0800,P022,Jan 23 2023,3,4915.95,KO,casa,Carte,LIV1,
CMD39750,CL0256,P072,Jan 14 2024,2,4033.68,DONE,TANGER,Carte,LIV6,2024-01-18
CMD24216,CL0603,P010,2024-01-29,2,2461.02,KO,RBA,Carte,LIV6,
CMD10484,CL0501,P032,Apr 11 2023,4,4389.38,livré,TANGER,Carte,LIV5,2023-04-13
CMD18050,CL0056,P078,2023-11-30,5,4625.18,retourné,kech,Carte,LIV4,2023-12-04
CMD45427,CL0310,P019,Jul 05 2023,2,4682.74,livré,Tnja,Carte,LIV5,2023-07-06
CMD24161,CL0505,P014,May 14 2023,4,3538.42,annulé,CASABLANCA,Carte,LIV1,
CMD41044,CL0373,P037,Aug 11 2023,1,1195.45,livré,CASABLANCA,Carte,LIV4,2023-08-13
CMD18786,CL0084,P068,25/07/2023,4,4934.96,LIVRE,TANGER,Carte,,2023-07-27
CMD24920,CL0130,P012,07/05/2024,2,52.38,livre,Agadir,Carte,,
CMD06710,CL0432,P073,2024-01-29,2,2580.64,livré,Agadir,Carte,LIV1,2024-01-31
CMD07627,CL0869,P083,2023-02-05,1,661.36,OK,kech,Carte,LIV5,
CMD10027,CL0061,P015,2023-07-09,3,694.95,retourné,TNG,Carte,LIV5,2023-07-10
CMD10239,CL0094,P059,17/11/2023,2,207.85,livré,TNG,Carte,,2023-11-22
CMD24112,CL0567,P047,Jan 23 2023,1,4197.62,OK,Agadir,Carte,,
CMD00825,CL0682,P006,2023-03-29,2,3447.59,livre,RBA,Carte,LIV3,
CMD02381,CL0879,P049,2023-12-23,1,594.92,DONE,TANGER,Carte,LIV4,2023-12-24
CMD39737,CL0597,P054,Sep 10 2023,3,1662.66,OK,Tnja,Carte,LIV9,
CMD10269,CL0620,P071,2024-02-10,3,3764.38,annulé,RBA,Carte,LIV5,
CMD26775,CL0836,P090,06/05/2024,5,4617.4,livré,tanger,Carte,LIV7,2024-05-10
CMD35742,CL0659,P042,2023-09-05,4,2258.4,retourné,TANGER,Carte,LIV2,2023-09-09
CMD43585,CL0108,P003,2024-01-28,4,3747.4,livré,Agadir,Carte,LIV2,2024-02-01
CMD37465,CL0845,P098,27/04/2023,2,4483.17,OK,kech,Carte,LIV3,
CMD12073,CL0181,P098,2023-11-27,4,741.94,livré,Tnja,Carte,LIV7,2023-12-01
CMD47183,CL0651,P081,Jul 29 2023,5,4927.92,livré,Agadir,Carte,LIV6,2023-07-31
CMD46312,CL0342,P054,2023-08-27,3,3686.53,livré,Agadir,Carte,LIV8,2023-08-29
CMD29840,CL0897,P075,Jan 11 2024,4,4423.34,OK,TANGER,Carte,LIV1,
CMD29735,CL0612,P022,May 03 2024,2,0,DONE,Tnja,Carte,,2024-05-04
CMD44204,CL0957,P082,28/05/2023,3,4262.69,annulé,Tnja,Carte,LIV8,
CMD16770,CL0835,P044,17/02/2023,3,4458.74,LIVRE,RBA,Carte,LIV6,2023-02-19
CMD10177,CL0119,P029,09/11/2023,1,1749.55,OK,RBA,Carte,LIV6,
CMD46614,CL0787,P040,Sep 04 2023,1,1326.76,DONE,RBA,Carte,LIV7,2023-09-09
CMD29105,CL0547,P068,Nov 04 2023,4,4134.7,livre,TANGER,Carte,LIV4,
CMD02362,CL0490,P014,Mar 10 2024,2,819.26,livré,TNG,Carte,LIV2,2024-03-14
CMD03724,CL0690,P043,16/02/2024,1,3722.38,LIVRE,marrakech,Carte,LIV3,2024-02-17
CMD07833,CL0371,P064,30/10/2023,4,0,LIVRE,Tnja,Carte,LIV2,2023-11-03
CMD34091,CL0308,P023,2024-01-23,1,599.59,livré,tanger,Carte,LIV3,2024-01-28
CMD17772,CL0699,P061,2024-02-24,2,2542.62,OK,Tnja,Carte,LIV3,
CMD39512,CL0468,P032,2023-05-09,4,3565.04,annulé,TANGER,Carte,LIV3,
CMD00311,CL0968,P085,Jan 22 2023,3,4149.29,retourné,kech,Carte,LIV3,2023-01-23
CMD17395,CL0043,P086,Dec 04 2023,1,2111.33,annulé,marrakech,Carte,LIV4,
CMD17747,CL0884,P075,26/03/2024,2,4700.78,livré,RBA,Carte,LIV2,2024-03-30
CMD06087,CL0051,P044,22/09/2023,1,1141.09,livre,tanger,Carte,LIV10,
CMD41575,CL0542,P076,Apr 01 2024,4,1022.09,livré,RBA,Carte,LIV10,2024-04-05
CMD29982,CL0055,P012,08/05/2024,1,4786.15,livre,tanger,Carte,LIV3,
CMD25684,CL0695,P049,Jun 26 2023,5,2301.78,en_cours,casa,Carte,LIV1,
CMD02117,CL0085,P008,27/01/2024,4,3200.92,livré,tanger,Carte,,2024-02-01
CMD29713,CL0955,P093,2023-07-04,1,4466.25,retourné,kech,Carte,LIV4,2023-07-06
CMD06614,CL0193,P092,24/02/2023,1,4436.09,DONE,CASABLANCA,Carte,LIV5,2023-02-26
CMD11561,CL0885,P049,May 19 2023,1,4062.46,retourné,Tnja,Carte,LIV2,2023-05-20
