id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD10094,CL0129,P017,May 31 2023,1,1234.65,en_cours,casa,Carte,LIV3,
CMD45431,CL0053,P046,21/11/2023,3,4452.15,annulé,casa,Carte,LIV9,
CMD06577,CL0791,P028,24/11/2023,3,2276.02,livré,TANGER,Carte,LIV7,2023-11-25
CMD27078,CL0555,P033,May 04 2023,4,1717.95,en_cours,casa,Carte,LIV1,
CMD10552,CL0617,P086,2023-07-22,3,1420.48,livré,RBA,Carte,LIV9,2023-07-26
CMD33446,CL0071,P082,25/03/2023,3,4834.83,OK,Agadir,Carte,LIV10,
CMD24832,CL0378,P082,07/05/2023,3,1472.46,livre,TNG,Carte,,
CMD30387,CL0184,P052,2024-04-25,4,1215.85,livré,Tnja,Carte,LIV3,2024-04-30
CMD40912,CL0261,P069,21/03/2023,5,2481.3,annulé,CASABLANCA,Carte,LIV8,
CMD00706,CL0766,P076,18/12/2023,3,147.97,en_cours,tanger,Carte,LIV10,
CMD01074,CL0564,P078,2023-08-20,4,4269.58,LIVRE,kech,Carte,LIV6,2023-08-25
CMD42419,CL0897,P069,03/03/2023,4,1672.95,livré,tanger,Carte,LIV7,2023-03-08
CMD28139,CL0472,P076,2023-01-11,4,3502.78,DONE,Tnja,Carte,LIV9,2023-01-13
CMD33171,CL0459,P068,Oct 12 2023,5,2892.56,OK,CASABLANCA,Carte,LIV4,
CMD02315,CL0120,P089,2024-01-23,1,3741.91,DONE,TNG,Carte,LIV7,2024-01-25
CMD24842,CL0274,P051,29/04/2024,3,1485.02,en_cours,tanger,Carte,LIV2,
CMD42976,CL0680,P057,2023-08-17,4,2001.87,annulé,marrakech,Carte,LIV7,
CMD11520,CL0042,P029,Jun 15 2023,4,3616.94,retourné,Tnja,Carte,LIV3,2023-06-17
CMD46846,CL0352,P078,2024-02-12,1,1684.65,OK,kech,Carte,LIV3,
CMD09314,CL0549,P079,Jan 02 2023,3,3575.65,OK,kech,Carte,LIV3,
CMD34354,CL0052,P083,2023-09-21,4,1342.75,livré,CASABLANCA,Carte,LIV6,2023-09-26
CMD19169,CL0403,P005,Mar 24 2024,3,0,livré,TNG,Carte,LIV8,2024-03-27
CMD41534,CL0432,P038,Nov 26 2023,3,3468.41,retourné,Tnja,Carte,LIV9,2023-11-29
CMD09672,CL0107,P059,Apr 12 2023,4,756.57,livre,TANGER,Carte,LIV5,
CMD39817,CL0719,P099,Jun 08 2023,3,4822.91,DONE,TNG,Carte,LIV6,2023-06-10
CMD25498,CL0110,P062,2023-05-14,5,3754.13,annulé,kech,Carte,LIV6,
CMD27516,CL0482,P013,2023-05-12,5,2098.8,en_cours,TANGER,Carte,LIV2,
CMD06484,CL0351,P030,Mar 18 2023,1,2149.39,livré,TNG,Carte,LIV8,2023-03-22
CMD12288,CL0503,P038,Jun 07 2023,5,2353.62,DONE,kech,Carte,LIV10,2023-06-12
CMD06738,CL0853,P005,18/10/2023,5,505.29,LIVRE,TNG,Carte,LIV1,2023-10-19
CMD48300,CL0372,P039,22/05/2023,3,4675.67,KO,RBA,Carte,LIV1,
CMD14870,CL0392,P034,14/01/2023,5,2250.04,annulé,TNG,Carte,,
CMD27371,CL0615,P076,Mar 30 2023,3,3464.32,KO,tanger,Carte,LIV5,
CMD21100,CL0075,P060,22/02/2024,1,1185.96,DONE,TANGER,Carte,LIV6,2024-02-24
CMD27508,CL0638,P057,04/02/2024,4,385.03,OK,TNG,Carte,LIV5,
CMD36185,CL0831,P039,08/01/2023,4,818.53,DONE,kech,Carte,LIV4,2023-01-10
CMD00740,CL0653,P026,12/03/2024,1,2870.32,livre,tanger,Carte,LIV2,
CMD00030,CL0209,P066,Mar 30 2024,1,2121.0,DONE,CASABLANCA,Carte,LIV10,2024-03-31
CMD44605,CL0906,P003,Apr 17 2023,5,2283.9,retourné,Tnja,Carte,LIV5,2023-04-19
CMD08799,CL0522,P076,2023-03-28,3,2412.33,DONE,marrakech,Carte,LIV2,2023-03-30
CMD47394,CL0285,P031,10/06/2023,2,1080.44,livré,CASABLANCA,Carte,LIV5,2023-06-13
CMD16977,CL0405,P021,09/04/2024,5,4625.67,DONE,Agadir,Carte,LIV2,2024-04-10
CMD13255,CL0465,P037,09/02/2024,1,3804.62,livré,Agadir,Carte,LIV2,2024-02-13
CMD18517,CL0443,P070,05/05/2024,2,853.03,LIVRE,RBA,Carte,LIV10,2024-05-06
CMD06895,CL0525,P038,2023-10-27,4,4728.53,LIVRE,tanger,Carte,LIV6,2023-10-31
CMD35544,CL0020,P053,07/07/2023,2,1691.42,KO,Tnja,Carte,LIV3,
CMD31981,CL0237,P055,2023-08-15,1,2128.02,OK,CASABLANCA,Carte,LIV9,
CMD25965,CL0276,P050,2023-12-15,4,3859.59,LIVRE,marrakech,Carte,LIV10,2023-12-20
CMD32932,CL0594,P017,17/05/2023,2,995.18,livre,TANGER,Carte,LIV4,
CMD17400,CL0171,P096,Feb 15 2024,5,444.8,retourné,kech,Carte,LIV8,2024-02-18
CMD42766,CL0921,P065,21/06/2023,2,4637.66,livré,casa,Carte,LIV2,2023-06-26
CMD11810,CL0550,P002,2024-05-02,3,4059.4,DONE,casa,Carte,LIV3,2024-05-05
CMD27659,CL0666,P023,Jan 02 2024,4,946.31,livré,Tnja,Carte,LIV2,2024-01-03
CMD39036,CL0456,P069,04/01/2024,2,1285.03,livré,TNG,Carte,LIV5,2024-01-08
CMD08958,CL0538,P089,Feb 03 2023,1,142.26,livré,kech,Carte,LIV3,2023-02-08
CMD40917,CL0761,P090,Mar 28 2023,4,166.96,livré,marrakech,Carte,LIV3,2023-04-02
CMD10538,CL0604,P001,Dec 10 2023,1,480.11,en_cours,CASABLANCA,Carte,LIV8,
CMD09089,CL0348,P059,2023-12-14,2,1411.65,livré,Tnja,Carte,LIV5,2023-12-19
CMD14382,CL0958,P022,Feb 08 2024,5,4346.65,livré,TNG,Carte,LIV9,2024-02-13
CMD13916,CL0995,P021,2023-12-30,5,3710.14,livré,TANGER,Carte,LIV5,2023-12-31
CMD12806,CL0735,P007,20/06/2023,1,1532.41,retourné,casa,Carte,LIV3,2023-06-22
CMD22303,CL0173,P045,2023-10-21,5,1322.21,livré,Tnja,Carte,LIV5,2023-10-26
CMD21597,CL0313,P067,Jul 26 2023,2,4327.54,DONE,casa,Carte,LIV8,2023-07-31
CMD31899,CL0804,P057,Feb 24 2023,4,1450.15,DONE,casa,Carte,LIV2,2023-03-01
CMD42499,CL0249,P057,Nov 28 2023,1,3839.99,en_cours,Agadir,Carte,LIV9,
CMD14857,CL0135,P037,26/04/2023,3,2238.01,LIVRE,RBA,Carte,LIV4,2023-04-28
CMD13766,CL0300,P029,19/05/2023,4,3827.91,annulé,tanger,Carte,LIV3,
CMD37613,CL0871,P004,Feb 21 2024,1,144.85,OK,TNG,Carte,LIV2,
CMD42759,CL0715,P012,2024-03-15,5,4270.38,livré,CASABLANCA,Carte,LIV1,2024-03-16
CMD00482,CL0940,P033,24/07/2023,2,2530.19,retourné,RBA,Carte,LIV8,2023-07-27
CMD18467,CL0602,P024,2024-01-07,1,698.23,en_cours,TANGER,Carte,LIV5,
CMD32653,CL0640,P044,11/08/2023,3,1206.17,livré,Tnja,Carte,LIV8,2023-08-15
CMD26421,CL0329,P024,Feb 20 2024,2,719.11,livre,TANGER,Carte,LIV4,
CMD36110,CL0232,P015,2023-10-27,1,1906.76,KO,TNG,Carte,LIV3,
CMD01891,CL0214,P072,01/10/2023,5,3806.26,KO,tanger,Carte,LIV7,
CMD17668,CL0275,P038,Sep 26 2023,1,4486.63,livre,TANGER,Carte,LIV1,
CMD37983,CL0915,P030,27/04/2024,2,1704.86,retourné,casa,Carte,LIV1,2024-04-30
CMD18820,CL0003,P084,05/04/2023,5,4078.21,DONE,RBA,Carte,LIV1,2023-04-08
CMD00485,CL0759,P074,Jul 09 2023,5,2424.09,LIVRE,marrakech,Carte,LIV2,2023-07-11
CMD17938,CL0626,P077,03/07/2023,5,4970.71,livré,casa,Carte,LIV8,2023-07-05
CMD16566,CL0935,P019,2024-01-22,3,1436.72,livré,casa,Carte,LIV6,2024-01-23
CMD06847,CL0295,P088,2023-03-30,4,1529.54,DONE,Tnja,Carte,LIV9,2023-04-02
CMD04355,CL0748,P048,23/09/2023,4,4761.64,DONE,Agadir,Carte,LIV4,2023-09-25
CMD09820,CL0957,P095,2023-01-05,5,223.32,OK,Tnja,Carte,LIV8,
CMD10099,CL0098,P017,16/05/2023,2,3301.15,annulé,Agadir,Carte,LIV10,
CMD24486,CL0325,P014,2023-10-21,5,1404.89,livre,TANGER,Carte,LIV3,
CMD17457,CL0013,P019,2024-03-09,1,4602.68,KO,CASABLANCA,Carte,LIV6,
CMD40156,CL0502,P089,Jul 25 2023,4,0,LIVRE,TANGER,Carte,LIV7,2023-07-30
CMD06000,CL0183,P060,2023-01-08,4,4487.96,livré,TANGER,Carte,LIV9,2023-01-11
CMD15014,CL0878,P066,2023-05-11,1,4073.51,retourné,tanger,Carte,LIV6,2023-05-12
CMD24435,CL0737,P095,Apr 17 2023,5,1264.43,LIVRE,Agadir,Carte,LIV10,2023-04-19
CMD11658,CL0940,P002,Jul 14 2023,2,3446.26,livre,Tnja,Carte,LIV1,
CMD05337,CL0630,P033,10/06/2023,3,2856.88,annulé,Agadir,Carte,LIV1,
CMD43919,CL0703,P028,2023-10-31,4,521.44,livré,TNG,Carte,LIV4,2023-11-01
CMD46300,CL0412,P087,2024-02-14,4,2766.12,livré,marrakech,Carte,LIV3,2024-02-17
CMD32114,CL0502,P097,15/03/2024,5,4164.54,livré,kech,Carte,LIV3,2024-03-17
CMD26666,CL0446,P064,2023-10-10,1,3185.51,livré,casa,Carte,LIV2,2023-10-11
CMD35903,CL0461,P013,Oct 14 2023,1,0,KO,Tnja,Carte,LIV1,
CMD13505,CL0602,P028,Apr 17 2024,2,3469.84,OK,TNG,Carte,LIV8,
CMD31570,CL0423,P010,19/06/2023,4,474.83,LIVRE,Agadir,Carte,LIV5,2023-06-20
CMD16857,CL0431,P059,2024-04-26,2,4852.82,livré,Agadir,Carte,,2024-04-28
CMD37315,CL0527,P004,2023-09-15,5,3296.26,en_cours,casa,Carte,LIV2,
CMD36884,CL0760,P058,2024-02-07,2,4630.09,livre,casa,Carte,LIV7,
CMD37113,CL0184,P037,Nov 24 2023,1,713.74,livre,tanger,Carte,LIV8,
CMD25578,CL0553,P002,2024-04-04,1,60.96,DONE,marrakech,Carte,LIV7,2024-04-07
CMD20796,CL0536,P004,Jan 24 2023,1,1679.48,annulé,TNG,Carte,LIV10,
CMD18425,CL0187,P074,Apr 07 2023,2,2830.97,DONE,kech,Carte,LIV7,2023-04-11
CMD16426,CL0237,P072,2023-12-03,3,1403.44,livré,CASABLANCA,Carte,LIV2,2023-12-07
CMD05973,CL0401,P066,Jan 28 2024,4,3776.55,livre,CASABLANCA,Carte,LIV4,
CMD29294,CL0100,P022,11/09/2023,1,955.13,livré,Agadir,Carte,LIV8,2023-09-12
CMD39167,CL0065,P058,Oct 31 2023,5,340.39,livré,RBA,Carte,LIV6,2023-11-03
CMD08069,CL0962,P077,Jun 19 2023,1,807.44,livré,casa,Carte,LIV3,2023-06-22
CMD17979,CL0792,P009,05/08/2023,3,1754.31,livré,CASABLANCA,Carte,,2023-08-10
CMD06956,CL0998,P001,Sep 30 2023,5,4045.32,LIVRE,RBA,Carte,LIV3,2023-10-04
CMD21111,CL0915,P067,21/06/2023,5,3724.0,retourné,casa,Carte,LIV2,2023-06-22
CMD11514,CL0359,P036,Jul 01 2023,5,4364.31,en_cours,marrakech,Carte,LIV3,
CMD40278,CL0730,P044,06/08/2023,4,2385.47,livre,RBA,Carte,LIV7,
CMD38438,CL0968,P089,2023-08-28,3,3436.07,livré,TNG,Carte,LIV8,2023-08-30
CMD31583,CL0604,P033,2023-09-24,2,752.56,livre,RBA,Carte,LIV6,
CMD43132,CL0482,P013,2023-08-01,5,2593.1,livre,kech,Carte,LIV4,
CMD11820,CL0382,P042,Apr 26 2024,2,872.55,en_cours,kech,Carte,,
CMD06441,CL0894,P034,2023-04-03,1,1810.12,livré,RBA,Carte,LIV9,2023-04-08
CMD09832,CL0203,P018,Jun 12 2023,1,647.19,livre,marrakech,Carte,LIV1,
CMD32853,CL0727,P022,04/08/2023,4,375.25,KO,CASABLANCA,Carte,LIV4,
CMD10606,CL0363,P045,2024-02-06,4,4623.78,livré,CASABLANCA,Carte,LIV6,2024-02-09
CMD01477,CL0957,P084,2024-02-15,2,2448.74,livré,kech,Carte,,2024-02-17
CMD07592,CL0559,P100,24/01/2024,4,2389.24,en_cours,tanger,Carte,LIV2,
CMD27740,CL0915,P055,2023-03-18,1,3918.49,en_cours,CASABLANCA,Carte,LIV8,
CMD37857,CL0744,P099,2024-04-11,4,3159.24,livré,marrakech,Carte,LIV3,2024-04-13
CMD06289,CL0230,P083,15/06/2023,2,3050.13,retourné,Agadir,Carte,LIV10,2023-06-18
CMD38267,CL0662,P041,Jul 22 2023,4,3074.37,LIVRE,kech,Carte,LIV10,2023-07-25
CMD07379,CL0526,P070,2023-01-06,1,1556.17,KO,tanger,Carte,LIV10,
CMD18338,CL0476,P044,07/05/2023,1,4134.12,livré,RBA,Carte,LIV8,2023-05-10
CMD26079,CL0849,P063,Mar 25 2023,4,3641.79,KO,Agadir,Carte,LIV7,
CMD43836,CL0520,P026,2023-12-07,1,4145.67,DONE,TNG,Carte,,2023-12-10
CMD21856,CL0602,P089,01/03/2023,5,3622.91,livré,casa,Carte,LIV3,2023-03-06
CMD11304,CL0617,P080,Dec 13 2023,5,4128.65,livré,TNG,Carte,LIV1,2023-12-15
CMD26964,CL0006,P020,Apr 16 2023,4,4572.24,OK,casa,Carte,LIV10,
CMD37545,CL0353,P042,2023-04-01,1,562.81,livré,casa,Carte,LIV10,2023-04-03
CMD27135,CL0293,P018,14/05/2024,1,1383.97,LIVRE,kech,Carte,LIV2,2024-05-19
CMD11320,CL0552,P075,Jan 26 2024,3,240.63,retourné,casa,Carte,LIV8,2024-01-27
CMD40604,CL0983,P008,Aug 16 2023,5,3500.05,DONE,CASABLANCA,Carte,LIV3,2023-08-20
CMD35050,CL0534,P041,Sep 24 2023,2,4940.24,annulé,marrakech,Carte,LIV3,
CMD08716,CL0923,P013,Apr 19 2023,4,1113.47,annulé,marrakech,Carte,LIV2,
CMD36716,CL0087,P046,Apr 27 2024,5,3060.65,livré,TANGER,Carte,LIV5,2024-04-28
CMD38883,CL0293,P069,2023-08-11,4,2705.96,DONE,Tnja,Carte,LIV1,2023-08-16
CMD20110,CL0278,P009,2024-04-20,5,0,livré,tanger,Carte,LIV6,2024-04-21
CMD11595,CL0872,P037,Oct 17 2023,2,4004.3,livré,marrakech,Carte,LIV10,2023-10-18
CMD34320,CL0200,P098,2024-05-10,4,3892.05,OK,TANGER,Carte,LIV10,
CMD41398,CL0499,P077,Feb 15 2024,2,2786.88,LIVRE,kech,Carte,LIV1,2024-02-19
CMD40658,CL0711,P002,May 02 2023,4,612.12,livré,Agadir,Carte,LIV5,2023-05-07
CMD31145,CL0993,P020,2023-07-29,2,4673.33,en_cours,TANGER,Carte,LIV6,
CMD15642,CL0101,P091,04/03/2024,2,1411.12,OK,kech,Carte,LIV7,
CMD12490,CL0869,P007,15/05/2023,5,1458.33,en_cours,casa,Carte,LIV2,
CMD44977,CL0196,P095,Aug 14 2023,4,573.97,LIVRE,kech,Carte,LIV6,2023-08-15
CMD29740,CL0533,P028,Jun 27 2023,5,3029.06,LIVRE,Agadir,Carte,LIV7,2023-07-01
CMD32717,CL0116,P009,2023-08-13,4,2786.22,OK,kech,Carte,LIV8,
CMD42427,CL0565,P065,17/07/2023,1,1242.01,KO,casa,Carte,LIV1,
CMD05691,CL0371,P026,2023-10-06,1,85.12,en_cours,kech,Carte,LIV7,
CMD11940,CL0727,P032,31/03/2024,3,1612.41,en_cours,casa,Carte,LIV2,
CMD21150,CL0206,P058,04/03/2024,1,2124.95,OK,tanger,Carte,LIV5,
CMD13551,CL0142,P023,Jan 23 2024,5,757.17,KO,casa,Carte,,
CMD17932,CL0578,P037,2024-02-26,4,4663.84,DONE,Agadir,Carte,LIV9,2024-02-28
CMD19114,CL0286,P029,2024-04-08,3,1625.38,livre,Tnja,Carte,,
CMD23317,CL0404,P060,Jan 24 2024,1,4369.21,annulé,casa,Carte,LIV2,
CMD04297,CL0399,P004,29/09/2023,5,3741.09,livré,CASABLANCA,Carte,LIV8,2023-10-03
CMD21187,CL0432,P054,17/07/2023,4,1311.22,livré,RBA,Carte,LIV10,2023-07-19
CMD14824,CL0640,P021,09/07/2023,5,1499.16,OK,tanger,Carte,LIV9,
CMD33125,CL0316,P043,Oct 05 2023,5,4461.98,OK,casa,Carte,LIV7,
CMD45480,CL0570,P038,Aug 30 2023,1,1960.93,DONE,TNG,Carte,LIV2,2023-09-03
CMD24972,CL0159,P033,2024-04-11,4,3520.73,OK,kech,Carte,LIV9,
CMD25372,CL0884,P007,Mar 09 2024,2,4525.14,LIVRE,TANGER,Carte,LIV1,2024-03-12
CMD23321,CL0656,P029,May 31 2023,1,1368.03,annulé,tanger,Carte,LIV2,
CMD26485,CL0097,P083,10/03/2024,3,227.89,KO,tanger,Carte,LIV2,
CMD26078,CL0053,P065,11/03/2023,3,0,LIVRE,marrakech,Carte,LIV6,2023-03-16
CMD34208,CL0818,P005,Jan 20 2024,1,2699.33,DONE,CASABLANCA,Carte,LIV10,2024-01-25
CMD45354,CL0766,P095,2024-03-09,4,4965.18,annulé,TANGER,Carte,LIV2,
CMD35767,CL0413,P022,16/03/2024,1,3020.16,KO,CASABLANCA,Carte,LIV6,
CMD01084,CL0983,P076,Nov 29 2023,2,2100.02,en_cours,Tnja,Carte,,
CMD04451,CL0722,P019,2023-10-20,3,4953.97,en_cours,RBA,Carte,LIV5,
CMD15560,CL0646,P061,2023-09-26,5,4339.38,livré,casa,Carte,LIV3,2023-09-29
CMD28069,CL0795,P098,Aug 10 2023,2,331.21,DONE,CASABLANCA,Carte,LIV4,2023-08-11
CMD32096,CL0242,P070,17/03/2023,1,2855.61,livré,CASABLANCA,Carte,LIV6,2023-03-20
CMD23848,CL0498,P059,2024-03-27,5,749.17,annulé,RBA,Carte,LIV5,
CMD17861,CL0215,P054,2024-03-11,5,1172.15,OK,Agadir,Carte,LIV6,
CMD11544,CL0207,P084,23/08/2023,3,2322.5,en_cours,marrakech,Carte,LIV9,
CMD00256,CL0419,P017,02/03/2024,4,3786.75,livré,casa,Carte,LIV3,2024-03-06
CMD42273,CL0207,P018,08/04/2023,5,2842.57,livré,tanger,Carte,LIV10,2023-04-10
CMD27966,CL0878,P049,24/12/2023,5,1172.87,livré,RBA,Carte,LIV3,2023-12-27
CMD21676,CL0343,P026,26/03/2024,3,1663.1,livre,RBA,Carte,LIV3,
CMD37710,CL0368,P061,2024-01-12,5,4832.39,LIVRE,RBA,Carte,LIV10,2024-01-13
CMD25102,CL0019,P032,2023-04-28,5,4288.45,livre,TANGER,Carte,LIV8,
CMD26206,CL0441,P024,Jan 19 2023,2,1794.42,livré,tanger,Carte,LIV8,2023-01-22
CMD18918,CL0242,P094,Jul 12 2023,5,2484.68,DONE,RBA,Carte,LIV5,2023-07-14
CMD46632,CL0083,P001,16/04/2024,3,4363.07,livré,TANGER,Carte,LIV4,2024-04-17
CMD25020,CL0893,P043,16/02/2023,2,2060.3,en_cours,casa,Carte,LIV7,
CMD43589,CL0097,P013,May 01 2024,1,2705.45,annulé,tanger,Carte,,
CMD32139,CL0980,P074,21/01/2024,5,2506.53,retourné,kech,Carte,LIV2,2024-01-23
CMD35785,CL0325,P066,2023-05-06,3,2023.42,OK,marrakech,Carte,LIV8,
CMD37732,CL0397,P049,2023-10-07,1,2610.4,annulé,CASABLANCA,Carte,LIV10,
CMD19617,CL0645,P080,2023-06-08,2,88.9,livré,TNG,Carte,LIV8,2023-06-11
CMD17000,CL0806,P001,2023-06-08,1,2590.38,OK,marrakech,Carte,LIV1,
CMD20614,CL0938,P071,2023-09-14,2,4839.7,OK,kech,Carte,,
CMD05085,CL0417,P016,07/02/2024,2,4104.73,en_cours,CASABLANCA,Carte,LIV3,
CMD28118,CL0860,P068,Apr 04 2023,4,4160.51,livré,tanger,Carte,LIV2,2023-04-07
CMD26048,CL0355,P052,2023-11-13,1,2567.32,LIVRE,casa,Carte,LIV5,2023-11-18
CMD20002,CL0630,P062,Sep 18 2023,3,1596.96,KO,casa,Carte,LIV8,
CMD01324,CL0729,P091,2023-05-23,4,723.48,en_cours,kech,Carte,LIV5,
CMD39732,CL0337,P030,17/12/2023,5,4349.29,annulé,RBA,Carte,LIV8,
CMD20916,CL0057,P041,Feb 23 2024,4,0,en_cours,kech,Carte,LIV10,
CMD39199,CL0682,P085,10/09/2023,1,3727.81,KO,tanger,Carte,LIV8,
CMD46806,CL0362,P029,Oct 24 2023,5,2021.0,LIVRE,RBA,Carte,LIV6,2023-10-25
CMD06850,CL0908,P025,2024-02-24,5,3422.89,OK,casa,Carte,LIV7,
CMD48467,CL0328,P030,2023-03-28,4,2700.57,DONE,TANGER,Carte,LIV9,2023-03-31
CMD00203,CL0521,P062,Jun 30 2023,3,2545.32,livré,Tnja,Carte,LIV6,2023-07-05
CMD28880,CL0772,P049,31/12/2023,4,1068.8,DONE,TANGER,Carte,LIV8,2024-01-01
CMD11374,CL0741,P007,Oct 09 2023,5,742.44,retourné,marrakech,Carte,,2023-10-13
CMD30519,CL0053,P073,2024-04-17,5,2008.14,retourné,kech,Carte,LIV4,2024-04-18
CMD13330,CL0534,P033,Sep 18 2023,2,2791.45,retourné,CASABLANCA,Carte,LIV9,2023-09-20
CMD25724,CL0908,P095,2023-01-08,3,2511.44,livre,CASABLANCA,Carte,LIV1,
CMD37718,CL0621,P045,12/02/2023,1,4813.79,LIVRE,TANGER,Carte,LIV2,2023-02-15
CMD00549,CL0049,P065,18/01/2024,2,454.31,retourné,TANGER,Carte,LIV2,2024-01-19
CMD26471,CL0145,P087,03/02/2023,3,2882.82,livré,TNG,Carte,LIV10,2023-02-04
CMD19288,CL0753,P032,2024-01-24,1,0,OK,Agadir,Carte,,
CMD17368,CL0599,P043,09/10/2023,1,1261.16,retourné,TANGER,Carte,LIV3,2023-10-13
CMD10203,CL0744,P068,15/01/2024,5,3614.71,DONE,RBA,Carte,LIV2,2024-01-19
CMD32690,CL0405,P043,30/01/2024,1,1783.17,livré,TNG,Carte,LIV7,2024-02-02
CMD30538,CL0818,P014,May 02 2023,1,422.11,livré,TNG,Carte,LIV2,2023-05-05
CMD24051,CL0923,P010,24/11/2023,5,4071.85,OK,TNG,Carte,LIV8,
CMD07990,CL0269,P082,Jul 02 2023,3,823.85,annulé,CASABLANCA,Carte,LIV3,
CMD07150,CL0132,P003,Apr 17 2024,5,379.47,annulé,TNG,Carte,LIV9,
CMD45409,CL0447,P092,18/01/2024,2,3806.7,annulé,kech,Carte,LIV7,
CMD09598,CL0172,P038,2023-01-29,1,1799.35,retourné,TANGER,Carte,LIV3,2023-02-01
CMD46335,CL0915,P098,2023-02-16,5,3692.63,OK,Agadir,Carte,LIV2,
CMD41722,CL0994,P087,Jul 21 2023,2,2263.94,en_cours,RBA,Carte,LIV7,
CMD46446,CL0312,P008,04/12/2023,1,3482.78,LIVRE,casa,Carte,LIV8,2023-12-09
CMD02682,CL0295,P005,08/02/2024,1,3587.96,en_cours,TNG,Carte,LIV8,
CMD39176,CL0324,P031,Oct 19 2023,5,313.64,annulé,TANGER,Carte,LIV4,
CMD38842,CL0489,P048,Nov 21 2023,4,2053.07,annulé,CASABLANCA,Carte,LIV3,
CMD11838,CL0501,P015,2023-10-09,5,1649.59,annulé,Tnja,Carte,LIV2,
CMD35301,CL0208,P054,Jan 14 2024,2,1114.26,livré,TANGER,Carte,LIV2,2024-01-16
CMD12437,CL0061,P085,Jun 17 2023,1,1495.18,en_cours,RBA,Carte,LIV8,
CMD20370,CL0170,P089,31/07/2023,1,4017.92,livre,TANGER,Carte,LIV8,
CMD23158,CL0655,P063,May 29 2023,1,2758.83,livré,tanger,Carte,LIV9,2023-05-30
CMD19188,CL0005,P072,Nov 21 2023,3,3476.16,livre,TANGER,Carte,LIV4,
CMD35901,CL0133,P003,14/05/2024,4,3670.7,annulé,Tnja,Carte,LIV3,
CMD06124,CL0928,P071,08/01/2023,2,0,livré,marrakech,Carte,LIV5,2023-01-11
CMD27357,CL0759,P098,2023-06-08,3,1023.44,LIVRE,TNG,Carte,LIV9,2023-06-12
CMD23492,CL0011,P019,2023-11-17,3,4378.34,en_cours,Tnja,Carte,LIV3,
CMD13540,CL0762,P019,2024-04-16,1,550.41,livré,RBA,Carte,LIV9,2024-04-17
CMD32875,CL0496,P095,10/03/2024,3,4358.81,DONE,tanger,Carte,LIV7,2024-03-12
CMD43299,CL0590,P003,Jan 12 2023,2,4421.97,DONE,marrakech,Carte,LIV3,2023-01-17
CMD39035,CL0977,P027,28/12/2023,5,2594.82,livré,marrakech,Carte,LIV8,2024-01-01
CMD24860,CL0123,P051,30/06/2023,3,4500.66,livré,Agadir,Carte,LIV3,2023-07-05
CMD20017,CL0663,P027,02/05/2023,2,1060.94,KO,RBA,Carte,LIV3,
CMD24475,CL0515,P087,Jun 19 2023,1,3437.68,annulé,RBA,Carte,LIV9,
CMD16146,CL0813,P080,Feb 22 2023,2,4028.26,livre,casa,Carte,LIV9,
CMD39171,CL0004,P096,21/01/2023,4,3801.38,OK,Tnja,Carte,LIV10,
CMD03906,CL0461,P056,2023-04-06,3,3910.5,livré,kech,Carte,LIV3,2023-04-11
CMD40584,CL0475,P046,2023-09-02,2,4429.57,KO,TANGER,Carte,LIV3,
CMD37246,CL0225,P037,22/05/2023,2,4959.8,livre,casa,Carte,LIV5,
CMD04731,CL0614,P046,May 09 2024,5,3322.87,OK,tanger,Carte,LIV7,
CMD23644,CL0081,P090,2023-11-15,1,857.58,retourné,Agadir,Carte,LIV2,2023-11-16
CMD35058,CL0705,P023,20/02/2024,1,1679.22,DONE,kech,Carte,LIV6,2024-02-25
CMD12999,CL0972,P036,Mar 13 2023,3,566.88,en_cours,casa,Carte,LIV8,
CMD28454,CL0212,P046,07/04/2023,4,1903.09,livré,Tnja,Carte,LIV8,2023-04-10
CMD20294,CL0658,P098,Dec 13 2023,3,4246.85,livré,casa,Carte,LIV7,2023-12-14
CMD14217,CL0249,P066,12/11/2023,4,980.21,DONE,marrakech,Carte,LIV9,2023-11-15
