id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD25482,CL0204,P008,10/07/2023,4,3048.2,en_cours,TANGER,Carte,LIV5,
CMD09570,CL0081,P081,23/03/2023,5,2246.09,livré,TNG,Carte,,2023-03-25
CMD14389,CL0471,P053,24/05/2023,1,3907.89,livré,tanger,Carte,LIV7,2023-05-25
CMD09094,CL0533,P026,01/09/2023,3,4561.28,en_cours,TANGER,Carte,LIV1,
CMD42985,CL0596,P069,25/03/2023,1,4491.06,OK,TNG,Carte,LIV3,
CMD30186,CL0925,P011,2023-12-07,3,4153.28,annulé,TANGER,Carte,LIV10,
CMD35091,CL0703,P059,Jan 01 2024,5,1334.0,DONE,RBA,Carte,LIV4,2024-01-02
CMD32287,CL0891,P021,Feb 14 2023,4,3738.21,en_cours,CASABLANCA,Carte,LIV2,
CMD01748,CL0162,P076,Jan 30 2023,3,3661.69,retourné,casa,Carte,LIV2,2023-02-04
CMD21012,CL0917,P044,Jun 19 2023,3,134.59,livré,RBA,Carte,LIV10,2023-06-23
CMD28919,CL0978,P034,2023-07-22,4,1770.31,livré,TNG,Carte,LIV10,2023-07-24
CMD33767,CL0724,P042,Oct 27 2023,4,2908.52,livré,Tnja,Carte,LIV1,2023-10-31
CMD24790,CL0571,P055,Jan 16 2024,5,2916.32,annulé,Agadir,Carte,LIV6,
CMD41873,CL0911,P075,25/03/2024,1,3002.63,en_cours,Tnja,Carte,LIV9,
CMD38681,CL0294,P024,2024-01-04,5,54.46,livré,CASABLANCA,Carte,LIV1,2024-01-09
CMD34285,CL0775,P005,Jun 19 2023,2,977.56,livré,tanger,Carte,LIV10,2023-06-22
CMD21918,CL0658,P088,2024-02-19,5,4173.53,retourné,Agadir,Carte,,2024-02-22
CMD27439,CL0806,P009,23/07/2023,5,287.06,KO,tanger,Carte,LIV4,
CMD11857,CL0007,P066,Nov 24 2023,5,3641.67,KO,casa,Carte,LIV10,
CMD03992,CL0832,P093,Oct 30 2023,2,1012.71,DONE,Agadir,Carte,LIV9,2023-11-03
CMD19066,CL0146,P034,Jun 12 2023,2,2351.64,DONE,casa,Carte,LIV3,2023-06-15
CMD13426,CL0415,P036,May 31 2023,3,638.24,livré,CASABLANCA,Carte,LIV1,2023-06-02
CMD32539,CL0410,P005,Jan 31 2024,2,3568.7,DONE,CASABLANCA,Carte,LIV4,2024-02-01
CMD17986,CL0746,P001,16/01/2024,1,3828.89,annulé,tanger,Carte,,
CMD25572,CL0195,P071,2023-06-23,2,0,OK,TNG,Carte,LIV3,
CMD27046,CL0500,P093,2023-01-17,3,3802.86,en_cours,Tnja,Carte,LIV10,
CMD38896,CL0394,P009,22/12/2023,4,2665.47,LIVRE,TNG,Carte,LIV5,2023-12-27
CMD31924,CL0848,P069,18/02/2023,2,387.46,en_cours,TNG,Carte,LIV2,
CMD33673,CL0130,P051,2023-07-24,4,2162.51,annulé,TNG,Carte,LIV3,
CMD10665,CL0619,P033,09/01/2023,1,4332.88,livré,tanger,Carte,LIV10,2023-01-10
CMD28339,CL0775,P033,02/02/2023,1,458.68,en_cours,tanger,Carte,,
CMD11375,CL0248,P045,04/04/2023,5,4119.79,annulé,casa,Carte,LIV3,
CMD19749,CL0777,P001,2023-02-07,2,2136.06,DONE,TNG,Carte,LIV3,2023-02-10
CMD14850,CL0370,P011,Apr 24 2024,3,4303.7,LIVRE,TNG,Carte,LIV3,2024-04-28
CMD22802,CL0310,P033,2023-03-21,3,4973.59,DONE,TANGER,Carte,LIV1,2023-03-26
CMD06419,CL0946,P037,2024-02-20,2,3994.91,KO,tanger,Carte,LIV5,
CMD08574,CL0742,P016,2023-08-04,2,1874.18,livré,TNG,Carte,,2023-08-07
CMD35171,CL0924,P091,Jun 27 2023,1,4423.87,annulé,casa,Carte,,
CMD10780,CL0789,P097,2023-02-06,5,1491.6,retourné,kech,Carte,,2023-02-07
CMD06836,CL0697,P036,2023-03-01,1,1777.06,LIVRE,tanger,Carte,,2023-03-04
CMD18092,CL0631,P059,Aug 29 2023,2,237.47,livré,Agadir,Carte,LIV1,2023-09-03
CMD43353,CL0929,P056,May 18 2023,2,141.67,en_cours,tanger,Carte,LIV10,
CMD29013,CL0182,P005,Mar 15 2024,4,3376.78,livré,RBA,Carte,LIV1,2024-03-18
CMD48224,CL0580,P046,28/06/2023,5,691.02,livré,RBA,Carte,LIV1,2023-07-03
CMD08404,CL0511,P040,Nov 17 2023,3,4576.01,livré,Agadir,Carte,LIV6,2023-11-22
CMD46154,CL0458,P090,03/01/2024,2,4316.73,retourné,casa,Carte,LIV6,2024-01-05
CMD02761,CL0140,P097,04/05/2023,4,2000.29,livré,TANGER,Carte,,2023-05-09
CMD29173,CL0836,P092,Nov 02 2023,3,3828.54,livré,TANGER,Carte,LIV8,2023-11-05
CMD25431,CL0434,P098,28/11/2023,2,2987.26,retourné,tanger,Carte,LIV6,2023-12-03
CMD43897,CL0336,P007,25/09/2023,1,537.06,KO,RBA,Carte,,
CMD20424,CL0716,P091,22/04/2024,2,3779.2,livré,casa,Carte,,2024-04-23
CMD28575,CL0990,P078,Feb 03 2023,2,1854.72,LIVRE,tanger,Carte,LIV6,2023-02-06
CMD03413,CL0978,P048,Feb 17 2024,2,1086.78,livré,marrakech,Carte,LIV7,2024-02-22
CMD30925,CL0438,P052,07/01/2024,4,503.47,retourné,Agadir,Carte,LIV2,2024-01-11
CMD42667,CL0328,P051,Oct 12 2023,5,4540.96,livré,Agadir,Carte,LIV2,2023-10-15
CMD13383,CL0612,P063,2023-04-17,4,891.07,livré,RBA,Carte,LIV3,2023-04-22
CMD28221,CL0444,P064,05/09/2023,1,3434.45,en_cours,TNG,Carte,LIV9,
CMD12095,CL0903,P073,02/05/2024,2,3908.96,en_cours,CASABLANCA,Carte,LIV9,
CMD35578,CL0564,P027,08/04/2024,5,2598.51,livre,RBA,Carte,LIV9,
CMD40106,CL0517,P096,2024-03-26,5,926.49,retourné,marrakech,Carte,LIV10,2024-03-30
CMD27547,CL0538,P052,Apr 21 2024,1,1954.57,retourné,tanger,Carte,LIV1,2024-04-25
CMD42948,CL0594,P047,Jan 26 2024,3,1197.09,en_cours,kech,Carte,LIV9,
CMD21770,CL0651,P071,Mar 30 2023,2,2015.41,livre,Agadir,Carte,LIV5,
CMD09945,CL0658,P001,May 06 2023,5,2738.58,livré,CASABLANCA,Carte,,2023-05-09
CMD01951,CL0788,P073,Feb 10 2024,1,674.61,DONE,CASABLANCA,Carte,LIV3,2024-02-15
CMD17518,CL0864,P039,2023-02-10,1,2725.36,KO,Agadir,Carte,LIV3,
CMD29243,CL0180,P047,2024-04-06,5,1863.27,livré,marrakech,Carte,,2024-04-08
CMD25709,CL0736,P017,02/01/2023,4,1847.22,retourné,casa,Carte,LIV3,2023-01-04
CMD36974,CL0779,P089,26/02/2023,3,2183.69,retourné,casa,Carte,LIV1,2023-03-03
CMD07748,CL0124,P069,18/10/2023,3,2000.28,en_cours,TNG,Carte,LIV7,
CMD40430,CL0743,P078,Mar 07 2023,4,129.02,DONE,tanger,Carte,LIV5,2023-03-08
CMD33868,CL0367,P011,22/02/2024,3,3716.59,KO,CASABLANCA,Carte,LIV9,
CMD24422,CL0902,P060,2023-11-10,2,765.84,OK,RBA,Carte,LIV9,
CMD10412,CL0955,P099,Dec 15 2023,2,4869.92,retourné,TANGER,Carte,LIV4,2023-12-18
CMD41210,CL0078,P087,Mar 01 2024,4,2799.98,livré,TNG,Carte,,2024-03-04
CMD22374,CL0117,P059,21/08/2023,4,1930.88,LIVRE,casa,Carte,LIV10,2023-08-23
CMD33173,CL0271,P089,Mar 27 2024,1,866.51,DONE,TANGER,Carte,LIV8,2024-03-30
CMD06561,CL0563,P023,29/06/2023,2,1858.72,livré,kech,Carte,LIV3,2023-07-02
CMD04794,CL0538,P099,2023-03-05,3,4209.02,LIVRE,tanger,Carte,LIV3,2023-03-06
CMD34854,CL0891,P010,May 16 2023,5,4048.27,livré,Tnja,Carte,LIV9,2023-05-18
CMD46211,CL0142,P058,02/08/2023,5,1437.81,livré,tanger,Carte,LIV8,2023-08-07
CMD34403,CL0791,P080,2023-02-06,4,2949.58,livré,marrakech,Carte,LIV9,2023-02-10
CMD20094,CL0246,P091,May 06 2024,1,4422.88,DONE,marrakech,Carte,LIV2,2024-05-11
CMD45798,CL0309,P081,06/01/2024,3,3302.3,OK,casa,Carte,LIV5,
CMD03745,CL0166,P009,28/09/2023,2,2454.55,livre,TNG,Carte,LIV4,
CMD40637,CL0065,P038,Sep 24 2023,5,2697.95,livré,casa,Carte,,2023-09-25
CMD16132,CL0126,P064,10/05/2023,1,761.17,livré,TANGER,Carte,LIV4,2023-05-14
CMD29764,CL0522,P055,28/06/2023,2,2633.77,LIVRE,RBA,Carte,LIV9,2023-06-29
CMD05387,CL0955,P077,Dec 29 2023,1,1212.81,annulé,Agadir,Carte,LIV4,
CMD42945,CL0352,P052,2023-08-29,5,189.07,annulé,marrakech,Carte,LIV4,
CMD06720,CL0505,P055,2023-01-13,2,3723.48,DONE,casa,Carte,LIV5,2023-01-18
CMD00255,CL0939,P069,18/05/2023,4,843.21,livré,marrakech,Carte,LIV2,2023-05-23
CMD33884,CL0301,P082,Aug 22 2023,1,2963.18,LIVRE,CASABLANCA,Carte,LIV7,2023-08-26
CMD02375,CL0821,P056,2024-04-24,4,3660.06,LIVRE,Agadir,Carte,LIV7,2024-04-28
CMD14742,CL0484,P066,23/05/2023,3,661.03,LIVRE,Agadir,Carte,LIV2,2023-05-28
CMD17672,CL0914,P088,09/01/2023,1,2583.16,KO,kech,Carte,,
CMD13547,CL0873,P013,Jan 27 2023,1,2913.51,OK,kech,Carte,LIV10,
CMD18713,CL0089,P048,07/02/2024,3,2542.22,annulé,TANGER,Carte,LIV1,
CMD10930,CL0756,P088,2023-03-18,2,4089.04,annulé,tanger,Carte,LIV2,
CMD11324,CL0858,P046,2023-12-22,5,2830.4,annulé,RBA,Carte,LIV2,
CMD36785,CL0758,P051,Dec 01 2023,5,0,livré,tanger,Carte,LIV1,2023-12-06
CMD21301,CL0829,P048,2023-07-31,4,2605.3,livré,CASABLANCA,Carte,LIV9,2023-08-01
CMD12805,CL0178,P084,Jan 28 2024,3,1550.52,LIVRE,kech,Carte,LIV8,2024-02-01
CMD09840,CL0775,P036,13/09/2023,4,2095.41,livré,Agadir,Carte,LIV1,2023-09-17
CMD37677,CL0510,P013,10/12/2023,4,429.38,retourné,TNG,Carte,LIV9,2023-12-12
CMD18482,CL0989,P020,2023-09-01,1,3535.26,OK,Tnja,Carte,LIV3,
CMD33619,CL0980,P051,Jan 06 2023,5,1334.53,OK,CASABLANCA,Carte,LIV1,
CMD36945,CL0281,P011,Jan 20 2023,3,1480.55,OK,marrakech,Carte,LIV1,
CMD47634,CL0418,P003,Oct 08 2023,3,3300.42,livre,tanger,Carte,LIV4,
CMD21327,CL0276,P068,Aug 20 2023,1,2390.77,livre,casa,Carte,LIV3,
CMD41037,CL0798,P027,2023-07-04,1,1989.86,LIVRE,Agadir,Carte,,2023-07-09
CMD33960,CL0472,P083,2023-04-19,5,3027.17,livré,CASABLANCA,Carte,LIV5,2023-04-23
CMD40205,CL0819,P077,Oct 14 2023,5,1937.86,en_cours,TANGER,Carte,LIV6,
CMD24888,CL0648,P038,27/01/2024,4,2651.26,livré,casa,Carte,LIV8,2024-02-01
CMD17287,CL0316,P046,2023-03-08,3,1177.28,livré,Agadir,Carte,LIV5,2023-03-09
CMD35609,CL0245,P085,16/02/2024,4,4304.46,OK,Tnja,Carte,LIV3,
CMD23738,CL0478,P009,2024-04-13,1,751.98,retourné,CASABLANCA,Carte,LIV2,2024-04-16
CMD29617,CL0141,P040,2024-04-03,3,2329.78,LIVRE,marrakech,Carte,LIV5,2024-04-08
CMD26315,CL0189,P027,01/02/2023,3,3787.02,annulé,kech,Carte,LIV3,
CMD19247,CL0270,P025,2023-10-06,1,0,LIVRE,CASABLANCA,Carte,LIV1,2023-10-11
CMD09744,CL0096,P002,03/08/2023,4,3017.16,retourné,TNG,Carte,LIV8,2023-08-08
CMD00913,CL0879,P036,Aug 22 2023,2,835.23,livré,TANGER,Carte,,2023-08-24
CMD16991,CL0712,P052,2023-08-29,5,4733.42,OK,casa,Carte,LIV10,
CMD28953,CL0654,P035,2024-03-12,2,2395.4,LIVRE,tanger,Carte,LIV8,2024-03-16
CMD03752,CL0759,P036,22/03/2023,1,469.32,annulé,marrakech,Carte,LIV9,
CMD28409,CL0026,P067,14/10/2023,3,1697.29,DONE,TANGER,Carte,LIV7,2023-10-16
CMD11687,CL0438,P055,2023-06-19,5,2741.13,LIVRE,kech,Carte,LIV3,2023-06-20
CMD17436,CL0805,P099,May 02 2023,3,4372.34,livre,marrakech,Carte,LIV5,
CMD30303,CL0252,P063,17/03/2023,1,3466.37,livré,CASABLANCA,Carte,LIV4,2023-03-20
CMD24158,CL0161,P038,08/04/2023,1,3493.48,retourné,Agadir,Carte,LIV9,2023-04-09
CMD32101,CL0470,P082,Jul 17 2023,4,2994.64,en_cours,casa,Carte,LIV8,
CMD03043,CL0076,P083,2023-02-03,4,1617.22,DONE,marrakech,Carte,LIV9,2023-02-06
CMD05735,CL0911,P069,2023-09-18,2,2314.75,KO,CASABLANCA,Carte,LIV10,
CMD12592,CL0739,P043,09/07/2023,4,1807.15,annulé,Agadir,Carte,LIV8,
CMD39288,CL0481,P027,17/03/2023,3,1213.83,DONE,RBA,Carte,LIV3,2023-03-19
CMD24143,CL0101,P065,2023-02-13,2,4843.28,retourné,marrakech,Carte,LIV10,2023-02-17
CMD45875,CL0732,P090,Oct 22 2023,3,1658.74,livre,TNG,Carte,LIV1,
CMD22671,CL0816,P044,19/10/2023,1,4755.38,retourné,casa,Carte,LIV7,2023-10-23
CMD15596,CL0654,P049,Jan 27 2023,3,3134.03,livré,RBA,Carte,LIV9,2023-01-30
CMD39849,CL0860,P088,2024-04-26,1,2060.07,en_cours,marrakech,Carte,LIV3,
CMD40579,CL0027,P008,19/03/2024,1,3154.87,LIVRE,TNG,Carte,LIV10,2024-03-24
CMD05663,CL0208,P046,2024-04-22,1,3105.79,DONE,TANGER,Carte,LIV1,2024-04-25
CMD15513,CL0656,P091,10/05/2024,1,1567.23,KO,CASABLANCA,Carte,LIV8,
CMD39310,CL0232,P065,2023-11-27,2,1443.22,livré,tanger,Carte,LIV3,2023-11-30
CMD27964,CL0033,P098,Feb 06 2023,5,3906.17,LIVRE,TANGER,Carte,,2023-02-08
CMD37068,CL0041,P005,28/08/2023,2,4153.09,annulé,marrakech,Carte,LIV4,
CMD36510,CL0548,P044,Sep 22 2023,3,928.02,livre,marrakech,Carte,LIV7,
CMD46680,CL0141,P026,2023-08-15,2,473.47,annulé,CASABLANCA,Carte,LIV8,
CMD34184,CL0554,P036,2023-08-15,4,926.63,OK,Tnja,Carte,LIV5,
CMD24122,CL0448,P010,25/12/2023,1,1576.83,annulé,CASABLANCA,Carte,LIV7,
CMD16678,CL0256,P003,2023-08-15,4,2056.06,livre,casa,Carte,,
CMD41561,CL0939,P037,2023-09-12,3,3464.26,livré,TNG,Carte,LIV7,2023-09-17
CMD02566,CL0026,P034,11/10/2023,3,618.56,KO,marrakech,Carte,LIV10,
CMD00026,CL0314,P092,May 29 2023,1,2560.54,annulé,Agadir,Carte,LIV2,
CMD03110,CL0478,P055,11/03/2024,3,1248.37,en_cours,casa,Carte,,
CMD44272,CL0456,P078,09/09/2023,2,4740.59,OK,marrakech,Carte,LIV1,
CMD08999,CL0324,P064,2024-02-06,4,1286.8,livré,casa,Carte,LIV7,2024-02-09
CMD42896,CL0518,P060,May 21 2023,3,1170.46,OK,marrakech,Carte,,
CMD22603,CL0545,P029,Sep 29 2023,2,665.22,en_cours,CASABLANCA,Carte,LIV7,
CMD33370,CL0315,P070,2023-01-25,5,1802.08,LIVRE,marrakech,Carte,LIV5,2023-01-27
CMD29543,CL0943,P062,Jan 27 2023,4,3694.62,OK,tanger,Carte,LIV8,
CMD38780,CL0688,P084,2023-04-21,5,2809.38,en_cours,marrakech,Carte,LIV1,
CMD46139,CL0943,P013,27/07/2023,3,3505.66,livre,marrakech,Carte,LIV8,
CMD24711,CL0960,P063,26/03/2024,3,2473.54,DONE,CASABLANCA,Carte,LIV6,2024-03-30
CMD01005,CL0359,P031,Apr 29 2024,4,934.93,OK,RBA,Carte,LIV1,
CMD09305,CL0328,P067,2023-06-02,3,68.45,livré,Tnja,Carte,LIV7,2023-06-03
CMD12227,CL0232,P010,Dec 29 2023,2,4097.11,livré,Agadir,Carte,LIV2,2024-01-03
CMD40595,CL0343,P089,Feb 26 2024,3,615.02,LIVRE,tanger,Carte,LIV9,2024-02-27
CMD02080,CL0099,P078,2023-03-06,2,81.97,KO,marrakech,Carte,LIV10,
CMD28497,CL0086,P056,2023-05-03,2,3575.92,OK,casa,Carte,LIV1,
CMD43790,CL0053,P091,2023-02-08,2,2255.98,OK,TNG,Carte,LIV4,
CMD44895,CL0660,P018,2024-02-04,2,3233.29,annulé,CASABLANCA,Carte,LIV9,
CMD08832,CL0942,P050,2024-05-10,1,3454.61,livré,TNG,Carte,,2024-05-11
CMD26995,CL0808,P071,2023-01-06,4,4864.94,livre,RBA,Carte,LIV10,
CMD03710,CL0173,P063,Nov 30 2023,5,2755.67,livré,RBA,Carte,LIV7,2023-12-02
CMD01899,CL0119,P029,Mar 18 2023,4,235.06,LIVRE,marrakech,Carte,LIV3,2023-03-21
CMD27812,CL0031,P015,2024-04-14,5,1690.2,retourné,Tnja,Carte,LIV6,2024-04-16
CMD11832,CL0957,P044,Mar 19 2023,1,2134.2,annulé,kech,Carte,LIV7,
CMD11575,CL0970,P012,Sep 06 2023,3,3378.74,livré,TNG,Carte,,2023-09-07
CMD12398,CL0925,P053,12/02/2024,3,2660.16,livré,TNG,Carte,LIV9,2024-02-14
CMD27450,CL0974,P019,May 11 2023,1,2967.74,livre,Agadir,Carte,LIV10,
CMD12869,CL0868,P068,Aug 31 2023,4,1082.34,retourné,TANGER,Carte,LIV5,2023-09-02
CMD27497,CL0102,P080,03/06/2023,3,187.12,annulé,Agadir,Carte,,
CMD19956,CL0597,P001,07/01/2023,5,3314.05,livré,casa,Carte,LIV4,2023-01-11
CMD27203,CL0144,P041,24/05/2023,-1,2161.44,DONE,RBA,Carte,LIV10,2023-05-27
CMD37912,CL0896,P023,2024-02-16,2,1558.87,en_cours,kech,Carte,LIV4,
CMD13583,CL0579,P094,May 14 2023,1,159.13,livré,casa,Carte,,2023-05-19
CMD08776,CL0260,P072,Sep 27 2023,2,3011.32,livré,RBA,Carte,LIV6,2023-09-30
CMD10095,CL0958,P088,Aug 29 2023,3,3016.88,livre,kech,Carte,LIV7,
CMD09973,CL0144,P097,03/02/2024,4,3243.46,OK,tanger,Carte,LIV10,
CMD28063,CL0779,P023,Jun 25 2023,3,4778.98,OK,RBA,Carte,LIV8,
CMD28815,CL0585,P064,28/11/2023,5,742.58,livré,TANGER,Carte,LIV1,2023-12-02
CMD11792,CL0593,P032,2024-03-20,4,197.95,DONE,Tnja,Carte,LIV7,2024-03-25
CMD13793,CL0991,P020,19/04/2024,4,3656.73,livre,marrakech,Carte,LIV10,
CMD05995,CL0415,P049,May 02 2024,1,2848.98,KO,CASABLANCA,Carte,LIV3,
CMD04525,CL0501,P071,02/11/2023,2,2101.15,LIVRE,Tnja,Carte,LIV2,2023-11-03
CMD12904,CL0550,P095,Aug 20 2023,3,1984.62,DONE,Agadir,Carte,LIV8,2023-08-22
CMD14132,CL0150,P016,Oct 03 2023,3,748.91,livré,TNG,Carte,LIV8,2023-10-05
CMD41749,CL0339,P027,Jan 29 2023,3,4079.3,OK,marrakech,Carte,LIV1,
CMD01423,CL0019,P025,Apr 02 2023,4,903.17,livré,Tnja,Carte,,2023-04-05
CMD37493,CL0293,P023,Jan 30 2024,4,1044.5,livré,TNG,Carte,LIV1,2024-01-31
CMD21812,CL0974,P080,10/09/2023,1,3460.84,KO,CASABLANCA,Carte,LIV2,
CMD34233,CL0940,P029,27/06/2023,5,3929.26,LIVRE,Tnja,Carte,LIV9,2023-06-30
CMD43793,CL0712,P035,2023-08-07,4,3887.18,en_cours,Agadir,Carte,LIV2,
CMD33364,CL0790,P032,Jan 04 2024,2,1734.93,livré,RBA,Carte,LIV3,2024-01-05
CMD38290,CL0528,P064,27/01/2024,4,3402.32,en_cours,RBA,Carte,LIV2,
CMD40984,CL0389,P094,18/12/2023,5,251.21,KO,casa,Carte,LIV10,
CMD46948,CL0198,P014,Oct 09 2023,1,4936.04,OK,CASABLANCA,Carte,LIV6,
CMD38394,CL0627,P040,Apr 12 2023,2,2650.23,livré,TNG,Carte,LIV9,2023-04-14
CMD32657,CL0110,P007,2024-05-07,2,194.07,annulé,TNG,Carte,LIV10,
CMD11835,CL0969,P088,15/04/2023,1,1246.17,livré,tanger,Carte,LIV3,2023-04-20
CMD13497,CL0043,P004,10/09/2023,3,4338.5,livré,casa,Carte,LIV8,2023-09-15
CMD35944,CL0703,P032,Sep 02 2023,2,4515.31,annulé,Agadir,Carte,LIV9,
CMD44360,CL0775,P028,10/07/2023,1,2049.04,livré,RBA,Carte,LIV9,2023-07-14
CMD10046,CL0271,P047,2023-01-13,3,3721.87,livre,Tnja,Carte,LIV2,
CMD19853,CL0015,P043,14/03/2024,1,573.52,livre,TANGER,Carte,LIV1,
CMD26348,CL0284,P099,15/09/2023,1,2328.26,livré,RBA,Carte,LIV3,2023-09-17
CMD13276,CL0329,P062,29/04/2023,1,4495.79,annulé,TNG,Carte,LIV8,
CMD41035,CL0589,P021,2023-08-05,3,462.03,livré,CASABLANCA,Carte,LIV8,2023-08-08
CMD48167,CL0494,P043,2024-01-22,1,3288.84,OK,tanger,Carte,LIV1,
CMD19065,CL0614,P039,2024-05-03,3,2056.25,annulé,Tnja,Carte,LIV10,
CMD27809,CL0857,P066,08/02/2024,3,1102.4,livre,CASABLANCA,Carte,LIV7,
CMD21944,CL0466,P054,2023-09-09,5,1711.55,LIVRE,Tnja,Carte,LIV4,2023-09-13
CMD22948,CL0283,P088,2024-02-21,4,4374.68,annulé,Tnja,Carte,LIV2,
CMD44038,CL0903,P025,08/02/2024,5,1957.35,annulé,Tnja,Carte,LIV7,
CMD14092,CL0045,P050,Jul 16 2023,2,3316.24,KO,TNG,Carte,LIV8,
CMD00240,CL0233,P092,Apr 26 2024,4,3956.63,LIVRE,Agadir,Carte,LIV2,2024-04-29
CMD01323,CL0180,P041,2023-05-20,3,1670.74,livre,Agadir,Carte,LIV1,
CMD47437,CL0037,P005,20/07/2023,4,4060.18,DONE,CASABLANCA,Carte,LIV10,2023-07-24
CMD45123,CL0509,P089,Feb 13 2024,5,3767.34,annulé,TANGER,Carte,,
CMD42620,CL0840,P028,Mar 29 2024,5,4833.61,livré,kech,Carte,LIV6,2024-03-31
CMD30408,CL0536,P043,2024-03-19,1,3618.69,LIVRE,Tnja,Carte,LIV10,2024-03-22
CMD05251,CL0782,P029,May 12 2024,1,2286.16,livré,tanger,Carte,LIV3,2024-05-13
CMD45601,CL0016,P027,06/12/2023,2,3559.12,livré,tanger,Carte,LIV10,2023-12-11
CMD30448,CL0422,P021,13/09/2023,2,1977.74,livré,marrakech,Carte,LIV2,2023-09-14
CMD34073,CL0654,P068,May 19 2023,5,3696.8,en_cours,marrakech,Carte,LIV7,
CMD46167,CL0420,P096,2023-11-11,2,2047.59,retourné,RBA,Carte,LIV6,2023-11-13
CMD46595,CL0536,P019,Jan 06 2024,5,4689.33,annulé,Agadir,Carte,LIV8,
CMD41441,CL0139,P084,2023-10-24,1,3709.69,livré,kech,Carte,LIV3,2023-10-25
CMD45056,CL0588,P027,Oct 31 2023,5,1058.6,retourné,kech,Carte,LIV9,2023-11-01
CMD09465,CL0125,P077,2023-12-21,2,3283.51,livre,kech,Carte,LIV6,
CMD46348,CL0072,P099,11/07/2023,4,3891.65,livré,marrakech,Carte,LIV5,2023-07-12
CMD20687,CL0054,P028,Sep 19 2023,2,1101.0,LIVRE,casa,Carte,LIV10,2023-09-20
CMD19168,CL0391,P036,2023-08-05,1,2476.82,livré,TANGER,Carte,LIV9,2023-08-06
CMD17529,CL0811,P092,2023-07-18,2,4872.4,retourné,kech,Carte,LIV2,2023-07-19
CMD04911,CL0626,P063,2023-10-15,4,1948.98,DONE,TANGER,Carte,LIV9,2023-10-18
CMD25473,CL0064,P004,2023-12-30,4,921.11,livre,CASABLANCA,Carte,LIV4,
CMD37017,CL0924,P053,2024-03-18,2,1222.41,retourné,TANGER,Carte,LIV1,2024-03-22
CMD17640,CL0477,P086,2024-03-30,1,3911.61,DONE,Agadir,Carte,,2024-03-31
CMD40120,CL0869,P015,Jun 24 2023,1,2593.83,annulé,casa,Carte,LIV1,
CMD36501,CL0843,P001,2024-02-17,-1,2020.29,livré,TNG,Carte,LIV6,2024-02-19
CMD39264,CL0327,P093,2023-02-06,5,300.67,livre,Tnja,Carte,LIV6,
CMD17627,CL0043,P013,07/06/2023,5,720.41,livré,CASABLANCA,Carte,LIV9,2023-06-10
CMD47708,CL0041,P026,Oct 07 2023,2,2401.89,livre,Agadir,Carte,LIV9,
CMD42568,CL0204,P090,Jun 02 2023,2,4597.81,OK,RBA,Carte,LIV5,
CMD31835,CL0332,P067,Jan 16 2023,1,2496.67,DONE,TNG,Carte,LIV4,2023-01-20
CMD47394,CL0285,P031,10/06/2023,2,1080.44,livré,CASABLANCA,Carte,LIV5,2023-06-13
CMD19778,CL0685,P040,Jul 10 2023,2,472.37,livré,tanger,Carte,,2023-07-12
CMD45853,CL0046,P015,Jul 24 2023,4,0,livre,Agadir,Carte,LIV1,
CMD40656,CL0055,P034,20/02/2023,2,62.81,KO,CASABLANCA,Carte,,
CMD01952,CL0490,P015,30/03/2023,4,2303.79,en_cours,TANGER,Carte,LIV7,
CMD43289,CL0883,P091,2023-08-27,3,4885.22,OK,tanger,Carte,LIV8,
CMD47700,CL0651,P098,Mar 30 2023,1,918.28,livré,Tnja,Carte,LIV4,2023-04-01
CMD00538,CL0141,P090,Nov 23 2023,3,1194.79,annulé,casa,Carte,LIV3,
CMD46953,CL0277,P088,Aug 13 2023,5,3975.35,livré,marrakech,Carte,LIV8,2023-08-15
CMD26754,CL0074,P005,2023-04-14,3,1642.06,livré,TANGER,Carte,LIV10,2023-04-19
