id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD37055,CL0916,P094,Jan 15 2023,1,282.23,retourné,marrakech,Carte,LIV8,2023-01-17
CMD44458,CL0017,P006,15/02/2024,4,4255.44,DONE,Agadir,Carte,LIV4,2024-02-20
CMD36690,CL0843,P057,09/04/2024,2,3995.58,livré,Tnja,Carte,LIV8,2024-04-12
CMD13665,CL0648,P078,2023-01-01,3,2561.81,DONE,CASABLANCA,Carte,LIV10,2023-01-06
CMD16135,CL0389,P063,May 15 2024,4,1118.39,LIVRE,CASABLANCA,Carte,LIV9,2024-05-18
CMD21367,CL0064,P041,Jun 06 2023,5,2745.68,annulé,tanger,Carte,LIV1,
CMD17974,CL0248,P046,16/01/2024,3,4656.5,en_cours,casa,Carte,LIV8,
CMD41482,CL0036,P013,Oct 01 2023,3,4501.93,livré,CASABLANCA,Carte,LIV9,2023-10-03
CMD33627,CL0988,P030,Oct 14 2023,3,3936.53,livré,marrakech,Carte,LIV4,2023-10-15
CMD36270,CL0460,P010,18/03/2024,4,3095.33,DONE,tanger,Carte,LIV4,2024-03-22
CMD15634,CL0288,P027,2024-03-19,1,292.38,en_cours,CASABLANCA,Carte,LIV6,
CMD44295,CL0980,P058,25/12/2023,5,874.66,OK,Tnja,Carte,LIV10,
CMD41662,CL0757,P012,2023-07-12,1,4210.54,en_cours,tanger,Carte,LIV4,
CMD01193,CL0351,P059,2024-03-20,5,3733.57,retourné,casa,Carte,LIV3,2024-03-24
CMD34293,CL0183,P068,Jul 10 2023,3,4235.05,LIVRE,Agadir,Carte,LIV2,2023-07-12
CMD28757,CL0539,P004,03/08/2023,3,372.57,retourné,kech,Carte,LIV5,2023-08-06
CMD38000,CL0740,P027,2023-11-27,2,3265.5,DONE,kech,Carte,LIV1,2023-11-28
CMD31532,CL0611,P015,2024-04-30,5,3989.98,KO,CASABLANCA,Carte,,
CMD38128,CL0053,P009,08/05/2023,3,4943.89,annulé,RBA,Carte,LIV9,
CMD06969,CL0038,P041,Mar 12 2023,3,3170.63,livré,Agadir,Carte,LIV1,2023-03-17
CMD29725,CL0565,P092,2023-01-18,3,4640.39,livré,tanger,Carte,LIV4,2023-01-21
CMD29450,CL0742,P061,Jan 19 2023,4,73.56,annulé,RBA,Carte,LIV8,
CMD20078,CL0965,P098,02/02/2023,3,79.32,retourné,RBA,Carte,LIV3,2023-02-06
CMD19666,CL0404,P088,Jan 29 2024,2,4570.37,KO,casa,Carte,LIV7,
CMD29088,CL0651,P028,08/09/2023,5,1329.92,retourné,TANGER,Carte,LIV4,2023-09-13
CMD46841,CL0133,P032,Feb 17 2023,2,595.7,LIVRE,casa,Carte,LIV1,2023-02-19
CMD39146,CL0899,P083,2023-04-27,4,2221.12,livre,marrakech,Carte,,
CMD00617,CL0178,P089,Jul 19 2023,5,3387.19,LIVRE,Tnja,Carte,LIV3,2023-07-22
CMD18592,CL0630,P048,2024-03-28,5,2150.51,en_cours,RBA,Carte,LIV9,
CMD04735,CL0711,P087,Mar 13 2023,3,3254.07,DONE,RBA,Carte,LIV5,2023-03-16
CMD27234,CL0154,P079,15/10/2023,1,4379.83,annulé,casa,Carte,,
CMD00934,CL0252,P073,29/03/2024,1,3186.37,OK,CASABLANCA,Carte,LIV8,
CMD04331,CL0610,P081,2023-06-28,2,4671.59,DONE,TNG,Carte,LIV4,2023-07-01
CMD03243,CL0732,P087,Mar 22 2023,1,3510.96,livré,TANGER,Carte,LIV6,2023-03-23
CMD46895,CL0065,P069,28/03/2024,5,2588.34,livré,tanger,Carte,LIV5,2024-03-31
CMD32061,CL0297,P098,06/10/2023,4,1478.83,DONE,casa,Carte,LIV10,2023-10-09
CMD44927,CL0310,P038,2023-09-18,4,832.18,livré,tanger,Carte,LIV4,2023-09-21
CMD34380,CL0436,P008,10/04/2023,2,1644.04,DONE,tanger,Carte,LIV10,2023-04-15
CMD11494,CL0215,P037,2024-04-27,2,2903.17,retourné,TNG,Carte,LIV5,2024-04-28
CMD41442,CL0163,P038,2023-05-25,4,1508.18,en_cours,CASABLANCA,Carte,LIV3,
CMD29810,CL0215,P023,Mar 25 2024,4,1110.0,DONE,casa,Carte,LIV8,2024-03-27
CMD47191,CL0613,P042,08/03/2023,1,3459.72,livre,TANGER,Carte,LIV10,
CMD24761,CL0605,P045,May 04 2023,4,4785.72,retourné,Tnja,Carte,LIV8,2023-05-08
CMD47660,CL0469,P009,26/03/2024,4,1193.08,retourné,kech,Carte,LIV9,2024-03-29
CMD46317,CL0550,P063,2024-03-27,2,3155.63,livre,tanger,Carte,LIV7,
CMD04544,CL0876,P057,2023-09-03,5,630.61,OK,TANGER,Carte,LIV8,
CMD07298,CL0277,P055,09/02/2024,5,1832.04,livré,CASABLANCA,Carte,LIV1,2024-02-11
CMD28371,CL0874,P013,Apr 15 2024,1,1323.47,annulé,kech,Carte,LIV9,
CMD02184,CL0456,P085,Apr 07 2024,1,2161.41,annulé,marrakech,Carte,LIV5,
CMD11236,CL0521,P040,10/04/2024,2,2582.53,en_cours,Agadir,Carte,LIV8,
CMD14490,CL0590,P056,Mar 16 2024,5,4992.72,OK,marrakech,Carte,LIV6,
CMD39924,CL0359,P047,2023-02-20,1,1213.55,DONE,TNG,Carte,LIV10,2023-02-23
CMD05527,CL0126,P081,Jan 18 2023,3,3822.28,KO,TNG,Carte,LIV6,
CMD15465,CL0573,P069,May 25 2023,5,4274.4,livré,Agadir,Carte,,2023-05-30
CMD34879,CL0469,P076,19/11/2023,3,0,en_cours,TNG,Carte,LIV8,
CMD41139,CL0328,P050,10/08/2023,4,2905.2,retourné,tanger,Carte,LIV3,2023-08-13
CMD18506,CL0069,P036,2024-04-16,4,2377.47,DONE,Agadir,Carte,LIV6,2024-04-20
CMD00955,CL0550,P056,2023-06-01,3,961.29,LIVRE,Tnja,Carte,LIV6,2023-06-06
CMD31848,CL0292,P063,Aug 02 2023,4,2702.29,livré,Tnja,Carte,LIV4,2023-08-04
CMD45514,CL0525,P080,Feb 15 2024,1,4544.4,LIVRE,RBA,Carte,LIV9,2024-02-17
CMD26147,CL0350,P046,28/03/2024,1,2119.35,livré,Tnja,Carte,LIV4,2024-04-01
CMD29390,CL0416,P072,Oct 23 2023,4,737.44,DONE,TANGER,Carte,LIV2,2023-10-27
CMD35694,CL0875,P046,Mar 23 2024,4,2878.28,DONE,Agadir,Carte,LIV4,2024-03-25
CMD13771,CL0666,P032,03/11/2023,5,993.57,livré,marrakech,Carte,,2023-11-07
CMD10345,CL1000,P099,2023-07-13,1,2524.81,retourné,CASABLANCA,Carte,LIV7,2023-07-17
CMD17705,CL0260,P067,2023-07-12,3,4333.33,retourné,TNG,Carte,LIV6,2023-07-15
CMD39477,CL0546,P030,20/07/2023,1,3275.43,livré,TANGER,Carte,LIV5,2023-07-21
CMD46562,CL0684,P052,2023-03-13,1,258.12,LIVRE,CASABLANCA,Carte,LIV10,2023-03-16
CMD03065,CL0499,P060,29/06/2023,1,1048.92,livré,TNG,Carte,LIV5,2023-07-02
CMD19095,CL0725,P048,09/03/2024,5,4313.72,en_cours,marrakech,Carte,LIV3,
CMD13173,CL0811,P016,2023-07-23,1,3228.54,livré,tanger,Carte,LIV2,2023-07-24
CMD42034,CL0082,P051,2023-07-23,1,3616.86,retourné,Tnja,Carte,LIV3,2023-07-27
CMD02639,CL0256,P021,Jan 31 2024,5,3185.23,livré,marrakech,Carte,LIV7,2024-02-02
CMD30082,CL0292,P053,15/07/2023,3,4668.48,KO,kech,Carte,LIV2,
CMD38679,CL0115,P019,2023-07-23,5,2310.25,livre,tanger,Carte,LIV3,
CMD09723,CL0891,P001,Feb 15 2024,4,1536.59,LIVRE,Agadir,Carte,LIV10,2024-02-19
CMD11069,CL0301,P049,2023-03-30,4,1657.64,en_cours,marrakech,Carte,LIV9,
CMD14706,CL0220,P029,13/01/2024,4,881.27,KO,marrakech,Carte,LIV1,
CMD42123,CL0819,P055,28/06/2023,3,2361.59,livre,tanger,Carte,LIV2,
CMD39565,CL0343,P045,Dec 06 2023,1,1129.89,annulé,CASABLANCA,Carte,LIV9,
CMD13227,CL0249,P078,2023-01-03,3,4716.0,livré,Agadir,Carte,LIV4,2023-01-08
CMD31926,CL0070,P041,2023-07-20,3,297.59,LIVRE,tanger,Carte,LIV10,2023-07-22
CMD05544,CL0063,P002,18/06/2023,2,2907.19,livré,marrakech,Carte,,2023-06-22
CMD45287,CL0454,P066,17/01/2023,1,4673.67,livre,RBA,Carte,LIV2,
CMD43426,CL0077,P064,2023-12-11,5,3550.33,DONE,tanger,Carte,LIV2,2023-12-13
CMD44007,CL0921,P032,09/04/2024,3,2840.03,livré,RBA,Carte,LIV1,2024-04-13
CMD41356,CL0582,P050,13/12/2023,2,3442.66,livré,Tnja,Carte,LIV8,2023-12-16
CMD13754,CL0035,P038,27/08/2023,5,4944.08,KO,TANGER,Carte,LIV5,
CMD25256,CL0892,P027,Apr 21 2024,2,2058.1,en_cours,RBA,Carte,LIV8,
CMD21790,CL0328,P092,Mar 01 2024,4,114.92,livre,Agadir,Carte,LIV2,
CMD08043,CL0558,P017,19/09/2023,3,763.09,OK,Tnja,Carte,LIV10,
CMD26510,CL0942,P032,10/03/2024,-1,2959.32,LIVRE,Tnja,Carte,LIV1,2024-03-12
CMD39165,CL0277,P050,16/04/2023,3,309.05,KO,TANGER,Carte,LIV8,
CMD44112,CL0461,P091,14/05/2023,2,3019.67,annulé,RBA,Carte,LIV8,
CMD24916,CL0858,P006,2024-03-01,2,879.94,DONE,Agadir,Carte,LIV5,2024-03-02
CMD07920,CL0734,P070,Feb 20 2023,2,402.22,LIVRE,TNG,Carte,LIV5,2023-02-22
CMD37140,CL0705,P044,May 09 2024,1,333.16,livré,CASABLANCA,Carte,LIV5,2024-05-12
CMD40223,CL0162,P088,09/03/2024,4,4211.42,DONE,casa,Carte,LIV2,2024-03-10
CMD16317,CL0111,P089,Nov 27 2023,2,700.9,en_cours,RBA,Carte,LIV5,
CMD15522,CL0053,P041,Sep 28 2023,1,4886.09,OK,casa,Carte,LIV3,
CMD48389,CL0542,P061,13/10/2023,2,2165.48,livré,CASABLANCA,Carte,,2023-10-15
CMD09325,CL0573,P096,Dec 28 2023,2,2950.65,LIVRE,tanger,Carte,LIV6,2024-01-01
CMD22223,CL0493,P032,18/09/2023,1,691.43,LIVRE,RBA,Carte,LIV4,2023-09-20
CMD14832,CL0248,P070,Apr 16 2023,2,1714.26,livre,CASABLANCA,Carte,LIV9,
CMD13450,CL0830,P010,2023-04-27,3,3054.73,en_cours,casa,Carte,LIV6,
CMD12818,CL0948,P100,Dec 01 2023,4,1406.89,annulé,Agadir,Carte,LIV9,
CMD39342,CL0843,P074,22/07/2023,3,3793.51,livré,RBA,Carte,LIV5,2023-07-27
CMD14246,CL0645,P072,Sep 26 2023,3,4563.64,livre,casa,Carte,LIV4,
CMD48111,CL0361,P028,21/08/2023,2,4623.71,livre,Agadir,Carte,LIV7,
CMD02783,CL0144,P085,Jun 21 2023,1,366.82,livré,tanger,Carte,LIV6,2023-06-26
CMD26681,CL0143,P059,May 26 2023,5,2093.34,annulé,kech,Carte,LIV3,
CMD38191,CL0820,P022,2023-06-09,1,3653.68,LIVRE,TANGER,Carte,LIV1,2023-06-12
CMD06739,CL0967,P074,2024-02-05,2,892.01,livré,kech,Carte,LIV6,2024-02-10
CMD27470,CL0982,P021,2024-03-29,5,281.06,DONE,kech,Carte,LIV1,2024-03-30
CMD39824,CL0939,P002,2024-01-17,5,2799.88,annulé,CASABLANCA,Carte,LIV9,
CMD35981,CL0916,P023,2023-12-02,4,3003.7,LIVRE,casa,Carte,LIV2,2023-12-07
CMD15841,CL0871,P047,22/03/2024,3,521.19,livre,RBA,Carte,LIV6,
CMD32599,CL0280,P028,Jun 01 2023,1,2966.31,livré,TANGER,Carte,LIV6,2023-06-03
CMD45241,CL0014,P067,2024-05-12,2,2818.93,KO,kech,Carte,LIV6,
CMD15135,CL0822,P044,12/04/2024,1,673.45,KO,casa,Carte,LIV5,
CMD14831,CL0260,P023,10/01/2023,3,4224.68,retourné,tanger,Carte,LIV7,2023-01-15
CMD00069,CL0032,P096,Jun 02 2023,2,2627.32,DONE,Tnja,Carte,LIV6,2023-06-04
CMD11039,CL0826,P044,27/03/2023,2,0,LIVRE,Tnja,Carte,LIV2,2023-03-28
CMD24682,CL0050,P085,2023-07-13,2,236.46,retourné,Agadir,Carte,LIV3,2023-07-14
CMD02499,CL0676,P004,Jan 23 2023,4,791.4,en_cours,TNG,Carte,LIV7,
CMD32407,CL0659,P008,2023-11-10,2,983.28,livré,marrakech,Carte,LIV2,2023-11-13
CMD33006,CL0872,P034,May 29 2023,1,2489.38,LIVRE,TANGER,Carte,LIV3,2023-05-30
CMD08993,CL0357,P027,Dec 07 2023,2,2778.08,OK,TNG,Carte,LIV6,
CMD04909,CL0735,P071,24/12/2023,3,0,KO,RBA,Carte,,
CMD06238,CL0100,P065,2023-04-14,5,4385.29,livré,marrakech,Carte,LIV2,2023-04-15
CMD20812,CL0066,P031,14/02/2024,5,1073.4,KO,CASABLANCA,Carte,LIV8,
CMD24838,CL0773,P044,2024-04-21,4,1775.23,en_cours,kech,Carte,LIV1,
CMD01560,CL0294,P011,2023-10-05,5,619.19,retourné,CASABLANCA,Carte,LIV4,2023-10-07
CMD38217,CL0231,P095,Nov 29 2023,2,1419.68,LIVRE,Tnja,Carte,LIV8,2023-12-01
CMD19200,CL0300,P022,10/04/2024,2,2044.35,DONE,RBA,Carte,LIV5,2024-04-11
CMD15580,CL0863,P051,20/11/2023,2,3376.37,en_cours,TANGER,Carte,LIV1,
CMD20186,CL0627,P085,2023-05-26,4,3154.95,KO,CASABLANCA,Carte,LIV10,
CMD47809,CL0109,P063,2024-03-19,1,1326.34,LIVRE,RBA,Carte,LIV8,2024-03-23
CMD02227,CL0413,P092,03/05/2023,1,4741.9,livré,TANGER,Carte,LIV3,2023-05-07
CMD06488,CL0497,P060,Jul 26 2023,1,3188.82,DONE,RBA,Carte,LIV7,2023-07-31
CMD22690,CL0542,P088,2023-05-24,4,79.71,annulé,tanger,Carte,LIV5,
CMD38970,CL0704,P042,11/04/2024,4,284.62,livré,TANGER,Carte,LIV3,2024-04-13
CMD34819,CL0685,P083,Aug 14 2023,3,438.33,livré,marrakech,Carte,LIV9,2023-08-16
CMD14728,CL0672,P041,07/12/2023,4,3952.48,livré,tanger,Carte,LIV5,2023-12-08
CMD34565,CL0861,P088,Jul 30 2023,5,840.8,livré,RBA,Carte,LIV8,2023-08-02
CMD11181,CL0531,P081,Feb 05 2023,5,3181.41,livré,TNG,Carte,LIV4,2023-02-08
CMD40623,CL0086,P047,Mar 13 2023,4,4623.56,KO,kech,Carte,LIV10,
CMD28698,CL0734,P064,01/07/2023,4,3463.8,livré,RBA,Carte,LIV6,2023-07-06
CMD34034,CL0819,P061,2024-02-02,2,0,livre,RBA,Carte,LIV2,
CMD17797,CL0074,P086,12/02/2024,2,4378.84,LIVRE,marrakech,Carte,,2024-02-15
CMD23687,CL0153,P024,2024-02-19,-1,2215.24,livre,Agadir,Carte,LIV3,
CMD05909,CL0206,P100,Mar 01 2024,3,1612.57,livré,TNG,Carte,LIV1,2024-03-03
CMD44359,CL0255,P068,Feb 16 2023,1,517.57,livré,kech,Carte,LIV7,2023-02-19
CMD05166,CL0156,P076,10/03/2024,5,775.64,annulé,CASABLANCA,Carte,LIV4,
CMD48182,CL0842,P081,Jul 31 2023,2,3848.76,retourné,tanger,Carte,LIV9,2023-08-05
CMD41469,CL0106,P074,20/10/2023,3,2012.28,livré,tanger,Carte,LIV9,2023-10-23
CMD30872,CL0043,P054,2023-09-05,5,708.22,annulé,marrakech,Carte,LIV6,
CMD13718,CL0958,P080,29/11/2023,5,1165.58,en_cours,casa,Carte,LIV10,
CMD44290,CL0218,P056,06/01/2024,3,1379.31,KO,TANGER,Carte,LIV6,
CMD46777,CL0572,P036,25/04/2023,1,1570.79,retourné,marrakech,Carte,,2023-04-30
CMD47994,CL0144,P017,25/02/2023,2,3995.66,annulé,Agadir,Carte,LIV1,
CMD05620,CL0134,P028,2024-03-20,2,2115.64,en_cours,marrakech,Carte,LIV2,
CMD01130,CL0562,P018,2023-06-19,3,2064.96,retourné,kech,Carte,LIV9,2023-06-20
CMD38685,CL0486,P047,2023-02-19,4,889.94,KO,TNG,Carte,LIV6,
CMD34107,CL0882,P033,May 11 2024,2,1589.13,retourné,TANGER,Carte,LIV8,2024-05-15
CMD47143,CL0179,P002,Jul 08 2023,2,928.53,LIVRE,Agadir,Carte,LIV1,2023-07-09
CMD30984,CL0644,P095,2024-03-01,4,2051.24,OK,marrakech,Carte,LIV7,
CMD33901,CL0188,P079,2023-09-22,4,636.84,livré,TNG,Carte,LIV8,2023-09-27
CMD30063,CL0426,P033,12/05/2024,5,3220.96,annulé,tanger,Carte,LIV10,
CMD04751,CL0187,P065,2023-03-22,4,3198.51,livré,Tnja,Carte,LIV6,2023-03-27
CMD29401,CL0286,P008,29/04/2023,5,3457.81,en_cours,casa,Carte,,
CMD30463,CL0935,P085,Jun 11 2023,5,2350.03,livré,TNG,Carte,LIV5,2023-06-14
CMD38103,CL0589,P050,10/03/2024,3,4422.43,livré,TANGER,Carte,LIV10,2024-03-15
CMD06765,CL0160,P079,Jun 08 2023,1,546.7,livré,CASABLANCA,Carte,LIV6,2023-06-11
CMD06284,CL0615,P002,Jan 14 2023,3,2422.17,en_cours,marrakech,Carte,LIV1,
CMD11046,CL0223,P038,30/07/2023,4,3781.33,DONE,kech,Carte,LIV3,2023-08-02
CMD02765,CL0574,P063,Apr 09 2024,2,3471.68,DONE,RBA,Carte,LIV3,2024-04-11
CMD31206,CL0396,P053,28/04/2024,5,4224.99,DONE,TNG,Carte,LIV8,2024-05-02
CMD16594,CL0343,P084,11/11/2023,4,4990.87,en_cours,TANGER,Carte,LIV9,
CMD08168,CL0249,P003,2023-03-26,1,2037.14,LIVRE,Agadir,Carte,LIV10,2023-03-29
CMD14630,CL0181,P094,Feb 28 2024,5,0,livré,tanger,Carte,LIV7,2024-03-03
CMD22951,CL0623,P049,21/10/2023,4,4329.24,retourné,casa,Carte,LIV7,2023-10-24
CMD22506,CL0192,P034,Sep 30 2023,1,1757.74,retourné,Agadir,Carte,LIV3,2023-10-04
CMD14254,CL0111,P074,Jan 16 2024,4,4574.75,annulé,TANGER,Carte,LIV1,
CMD46687,CL0254,P047,28/08/2023,1,2508.53,livré,casa,Carte,LIV5,2023-08-29
CMD36929,CL0794,P057,Jul 08 2023,2,4606.15,annulé,TANGER,Carte,LIV10,
CMD45491,CL0265,P021,2023-03-18,4,261.19,DONE,Agadir,Carte,LIV10,2023-03-22
CMD42408,CL0066,P051,2023-03-05,2,2066.76,LIVRE,TNG,Carte,LIV9,2023-03-08
CMD38100,CL0352,P099,22/09/2023,2,2326.6,LIVRE,marrakech,Carte,LIV8,2023-09-24
CMD04153,CL0840,P019,2023-06-25,3,2036.52,retourné,marrakech,Carte,LIV1,2023-06-28
CMD26405,CL0998,P093,May 12 2024,1,438.68,LIVRE,kech,Carte,LIV1,2024-05-17
CMD13327,CL0535,P091,Jun 20 2023,4,1398.09,retourné,CASABLANCA,Carte,LIV1,2023-06-21
CMD24932,CL0597,P077,2023-06-29,1,3811.77,OK,kech,Carte,LIV8,
CMD38750,CL0485,P091,10/04/2024,1,2157.29,livré,Tnja,Carte,LIV5,2024-04-15
CMD28065,CL0551,P042,2023-07-17,2,2621.83,LIVRE,Agadir,Carte,LIV5,2023-07-21
CMD06742,CL0452,P067,08/09/2023,-1,2383.46,DONE,marrakech,Carte,LIV10,2023-09-13
CMD24446,CL0945,P074,May 25 2023,3,1024.57,OK,marrakech,Carte,LIV5,
CMD19835,CL0499,P096,Mar 27 2024,1,2811.96,OK,Agadir,Carte,LIV6,
CMD05899,CL0735,P093,Oct 29 2023,1,4326.21,OK,tanger,Carte,LIV4,
CMD41221,CL0936,P054,May 16 2023,2,1053.34,livré,tanger,Carte,LIV2,2023-05-20
CMD32482,CL0874,P028,Feb 04 2023,3,4803.46,OK,TNG,Carte,,
CMD42413,CL0870,P046,04/02/2024,2,4210.9,LIVRE,tanger,Carte,LIV10,2024-02-07
CMD26807,CL0592,P008,2023-01-17,4,330.14,livré,Tnja,Carte,LIV7,2023-01-18
CMD29271,CL0700,P074,Apr 28 2024,1,4313.95,KO,RBA,Carte,LIV7,
CMD00611,CL0097,P051,Apr 14 2023,5,1357.8,livré,tanger,Carte,,2023-04-18
CMD35882,CL0295,P025,2023-05-10,1,113.46,retourné,Agadir,Carte,LIV10,2023-05-11
CMD39212,CL0141,P005,10/01/2023,4,448.38,en_cours,TNG,Carte,LIV6,
CMD08780,CL0430,P090,Dec 30 2023,2,94.8,DONE,Agadir,Carte,LIV8,2023-12-31
CMD02976,CL0179,P059,Feb 21 2023,3,2010.88,DONE,Agadir,Carte,,2023-02-23
CMD44398,CL0961,P068,2023-10-20,4,169.91,en_cours,RBA,Carte,LIV7,
CMD31839,CL0231,P091,2024-02-06,3,75.35,livré,marrakech,Carte,,2024-02-10
CMD37161,CL0466,P006,Apr 10 2024,3,354.58,livre,marrakech,Carte,LIV6,
CMD40126,CL0170,P051,09/06/2023,4,4792.8,KO,Agadir,Carte,LIV7,
CMD03051,CL0526,P084,Apr 10 2024,1,3670.11,livre,tanger,Carte,LIV1,
CMD40040,CL0213,P032,10/07/2023,2,4286.42,retourné,Agadir,Carte,LIV8,2023-07-14
CMD40222,CL0121,P044,2023-04-05,-1,2100.3,LIVRE,TANGER,Carte,LIV7,2023-04-09
CMD28639,CL0497,P077,03/07/2023,3,289.99,livré,RBA,Carte,LIV3,2023-07-05
CMD09311,CL0706,P017,Jul 04 2023,1,2632.53,livré,tanger,Carte,LIV2,2023-07-06
CMD15792,CL0091,P055,07/04/2024,1,3606.75,OK,marrakech,Carte,LIV10,
CMD40425,CL0229,P020,Mar 13 2023,1,3431.01,livré,kech,Carte,LIV1,2023-03-18
CMD13109,CL0680,P088,2024-01-19,2,3886.88,retourné,RBA,Carte,LIV9,2024-01-22
CMD24343,CL0754,P036,02/01/2024,2,136.89,livre,TANGER,Carte,LIV3,
CMD02909,CL0652,P076,Sep 12 2023,3,374.21,KO,TANGER,Carte,LIV7,
CMD42478,CL0485,P057,06/10/2023,1,258.78,livre,tanger,Carte,LIV7,
CMD13628,CL0461,P054,Feb 25 2023,4,4256.83,livré,TNG,Carte,LIV6,2023-02-27
CMD28178,CL0754,P070,Feb 02 2024,3,2947.39,KO,marrakech,Carte,LIV9,
CMD00536,CL0319,P029,Jul 07 2023,3,1671.48,KO,kech,Carte,LIV10,
CMD22602,CL0342,P093,21/01/2024,2,4787.18,livré,kech,Carte,LIV5,2024-01-24
CMD10491,CL0381,P057,01/09/2023,1,2942.49,DONE,tanger,Carte,LIV6,2023-09-05
CMD00321,CL0559,P032,02/06/2023,3,4332.84,LIVRE,TANGER,Carte,LIV8,2023-06-06
CMD19759,CL0490,P079,2023-05-15,4,299.26,annulé,Agadir,Carte,LIV1,
CMD31353,CL0784,P100,May 12 2023,3,2665.85,KO,RBA,Carte,LIV8,
CMD18915,CL0199,P100,2023-03-26,2,3768.27,LIVRE,Tnja,Carte,LIV1,2023-03-30
CMD20273,CL0614,P025,05/03/2024,2,1208.53,retourné,kech,Carte,LIV10,2024-03-06
CMD28433,CL0075,P088,2024-05-11,2,1931.46,annulé,casa,Carte,LIV5,
CMD33562,CL0652,P049,2024-01-08,4,3494.08,en_cours,TANGER,Carte,LIV10,
CMD40523,CL0108,P064,24/04/2023,5,4910.1,en_cours,TNG,Carte,,
CMD32872,CL0110,P062,2023-03-19,4,4455.29,livre,TNG,Carte,LIV10,
CMD46960,CL0265,P095,04/11/2023,5,2579.35,LIVRE,marrakech,Carte,LIV8,2023-11-06
CMD39249,CL0925,P092,28/03/2024,3,2321.71,DONE,casa,Carte,LIV3,2024-04-02
CMD16305,CL0252,P048,Apr 28 2023,4,1489.53,en_cours,Tnja,Carte,LIV10,
CMD05842,CL0566,P052,2023-12-16,2,1451.71,KO,tanger,Carte,LIV2,
CMD02550,CL0129,P003,2023-10-25,2,2237.26,livré,CASABLANCA,Carte,LIV10,2023-10-29
CMD14109,CL0578,P052,29/06/2023,1,1828.32,retourné,Tnja,Carte,LIV4,2023-07-02
CMD23136,CL0187,P015,14/02/2024,3,2525.2,livré,TANGER,Carte,LIV7,2024-02-16
CMD36489,CL0031,P025,01/07/2023,3,1120.54,DONE,tanger,Carte,LIV5,2023-07-02
CMD05709,CL0224,P074,2023-08-07,2,1072.73,KO,marrakech,Carte,LIV8,
CMD36854,CL0682,P041,13/01/2023,5,79.39,livré,kech,Carte,LIV10,2023-01-16
CMD14553,CL0034,P057,02/07/2023,2,4580.47,DONE,TANGER,Carte,LIV1,2023-07-03
CMD36927,CL0688,P091,Dec 18 2023,2,4342.44,annulé,tanger,Carte,LIV8,
CMD39134,CL0862,P015,Feb 11 2023,5,3680.71,annulé,marrakech,Carte,,
CMD22766,CL0620,P028,2024-02-29,1,3767.72,KO,casa,Carte,LIV2,
CMD36890,CL0841,P016,20/02/2024,4,751.36,annulé,TNG,Carte,LIV2,
CMD40153,CL0360,P072,12/10/2023,5,4616.9,livré,TNG,Carte,LIV6,2023-10-17
CMD25410,CL0784,P036,Oct 14 2023,4,1628.02,livré,RBA,Carte,LIV7,2023-10-15
CMD26944,CL0778,P047,2023-08-29,1,2742.96,annulé,CASABLANCA,Carte,LIV8,
CMD39129,CL0074,P056,13/03/2023,4,3751.84,livre,tanger,Carte,LIV9,
CMD11605,CL0199,P064,Aug 02 2023,3,4280.26,livré,tanger,Carte,LIV3,2023-08-06
CMD19593,CL0318,P044,Nov 24 2023,4,2099.0,livré,Tnja,Carte,LIV1,2023-11-25
CMD48455,CL0714,P032,24/10/2023,3,3088.94,livré,kech,Carte,LIV1,2023-10-27
CMD25068,CL0142,P060,25/03/2024,4,4498.44,retourné,RBA,Carte,LIV4,2024-03-27
CMD15214,CL0985,P035,Dec 23 2023,5,4440.32,livré,casa,Carte,LIV2,2023-12-28
CMD17939,CL0339,P050,Jan 06 2024,3,3659.53,KO,kech,Carte,LIV10,
CMD29588,CL0451,P040,Dec 10 2023,5,2449.19,LIVRE,tanger,Carte,LIV10,2023-12-13
