id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD45291,CL0697,P007,Jan 08 2023,1,4076.73,OK,Agadir,Carte,LIV10,
CMD47107,CL0715,P063,16/01/2023,5,483.4,KO,marrakech,Carte,LIV8,
CMD16953,CL0821,P002,25/03/2023,4,266.09,DONE,tanger,Carte,LIV1,2023-03-29
CMD44050,CL0053,P013,Mar 11 2024,3,962.12,retourné,marrakech,Carte,LIV7,2024-03-13
CMD02299,CL0207,P009,2023-12-08,2,2123.03,livré,Agadir,Carte,LIV10,2023-12-09
CMD16536,CL0618,P025,2024-01-13,5,3525.53,KO,kech,Carte,LIV7,
CMD01080,CL0896,P082,Aug 01 2023,5,4830.03,livré,marrakech,Carte,LIV1,2023-08-02
CMD29544,CL0625,P084,10/05/2024,5,3657.08,retourné,TNG,Carte,LIV4,2024-05-13
CMD18493,CL0562,P100,29/03/2024,3,798.06,annulé,TNG,Carte,LIV3,
CMD18543,CL0289,P060,2023-12-31,1,143.08,livre,casa,Carte,LIV8,
CMD39507,CL0575,P005,Aug 04 2023,1,3752.81,retourné,CASABLANCA,Carte,LIV4,2023-08-06
CMD04672,CL0302,P087,2024-03-29,1,3185.34,OK,CASABLANCA,Carte,LIV10,
CMD25753,CL0232,P027,30/04/2023,5,2614.51,livré,Agadir,Carte,LIV9,2023-05-02
CMD40176,CL0576,P028,2023-01-13,2,4729.63,livre,Tnja,Carte,LIV7,
CMD22280,CL0746,P023,Jan 22 2023,1,2905.62,annulé,Tnja,Carte,LIV3,
CMD10941,CL0126,P082,Jul 30 2023,2,3504.1,livré,marrakech,Carte,LIV9,2023-08-01
CMD35175,CL0681,P096,29/09/2023,4,3642.34,livré,Tnja,Carte,LIV5,2023-10-02
CMD08032,CL0735,P002,28/07/2023,5,2259.78,LIVRE,kech,Carte,LIV8,2023-07-30
CMD20293,CL0283,P068,2023-02-23,4,2853.25,KO,CASABLANCA,Carte,LIV3,
CMD24091,CL0216,P030,2023-09-26,3,2082.15,annulé,TNG,Carte,LIV2,
CMD46489,CL0269,P066,12/01/2023,3,3211.1,livre,Tnja,Carte,LIV1,
CMD02720,CL0173,P014,06/03/2024,5,2924.03,livré,tanger,Carte,LIV10,2024-03-08
CMD01253,CL0775,P012,2023-09-20,3,4177.64,annulé,CASABLANCA,Carte,LIV1,
CMD24908,CL0230,P042,Dec 16 2023,1,2827.61,DONE,CASABLANCA,Carte,LIV5,2023-12-20
CMD29927,CL0548,P016,06/08/2023,5,219.34,LIVRE,Tnja,Carte,LIV2,2023-08-08
CMD12424,CL0027,P069,29/03/2024,4,4915.21,en_cours,TANGER,Carte,LIV4,
CMD04179,CL0512,P023,15/02/2024,5,1634.35,retourné,Agadir,Carte,LIV7,2024-02-19
CMD31975,CL0173,P045,2023-07-19,1,4782.68,OK,kech,Carte,LIV5,
CMD38828,CL0484,P078,2023-01-23,4,1790.04,livré,marrakech,Carte,LIV6,2023-01-27
CMD07154,CL0152,P054,May 21 2023,2,3126.9,retourné,marrakech,Carte,LIV5,2023-05-24
CMD25326,CL0563,P052,01/06/2023,4,2196.56,livré,marrakech,Carte,LIV5,2023-06-06
CMD07566,CL0144,P048,2024-05-09,4,444.72,livré,TANGER,Carte,LIV3,2024-05-12
CMD14278,CL0217,P030,Feb 15 2024,4,2350.04,OK,Tnja,Carte,LIV4,
CMD34447,CL0936,P091,May 14 2023,3,849.66,retourné,tanger,Carte,LIV10,2023-05-19
CMD18774,CL0594,P040,18/02/2023,1,3253.3,en_cours,tanger,Carte,LIV6,
CMD44269,CL0137,P049,Feb 12 2024,3,3524.12,annulé,CASABLANCA,Carte,LIV8,
CMD39530,CL0265,P088,2024-04-28,5,4098.88,livré,TNG,Carte,LIV3,2024-05-01
CMD46224,CL0359,P093,May 16 2023,3,2944.11,OK,tanger,Carte,LIV6,
CMD11214,CL0830,P077,Feb 05 2024,2,3725.03,livré,CASABLANCA,Carte,LIV3,2024-02-09
CMD45667,CL0865,P035,2023-04-27,3,2105.14,retourné,casa,Carte,LIV8,2023-05-01
CMD08323,CL0406,P080,14/07/2023,5,1461.29,annulé,TNG,Carte,LIV9,
CMD36701,CL0885,P074,Dec 21 2023,5,3713.59,livré,Tnja,Carte,LIV1,2023-12-26
CMD00907,CL0355,P075,2024-02-02,3,4026.29,LIVRE,TNG,Carte,LIV2,2024-02-05
CMD31018,CL0459,P095,Jan 10 2023,3,1444.18,livré,casa,Carte,LIV7,2023-01-15
CMD16669,CL0339,P100,18/01/2023,4,1852.22,livré,CASABLANCA,Carte,LIV7,2023-01-23
CMD07455,CL0373,P015,2024-04-17,5,138.84,livré,TNG,Carte,LIV4,2024-04-22
CMD21991,CL0440,P064,10/03/2023,4,729.48,livré,tanger,Carte,LIV2,2023-03-15
CMD06454,CL0040,P006,Jul 22 2023,4,4890.34,livré,CASABLANCA,Carte,,2023-07-25
CMD44498,CL0071,P023,Mar 11 2023,4,2011.18,livre,CASABLANCA,Carte,LIV9,
CMD16354,CL0071,P098,11/03/2024,5,4643.43,annulé,marrakech,Carte,,
CMD12064,CL0020,P013,Mar 01 2024,2,500.92,livré,tanger,Carte,LIV9,2024-03-03
CMD25607,CL0268,P012,25/05/2023,4,4786.43,OK,Agadir,Carte,LIV8,
CMD00123,CL0970,P032,2024-03-01,2,1174.31,DONE,kech,Carte,LIV9,2024-03-04
CMD41372,CL0474,P081,11/05/2024,2,1181.98,KO,Agadir,Carte,LIV10,
CMD43160,CL0183,P084,2023-11-08,1,3182.67,LIVRE,Agadir,Carte,LIV4,2023-11-11
CMD38472,CL0787,P065,2023-04-24,5,4273.83,DONE,Tnja,Carte,LIV2,2023-04-25
CMD08128,CL0058,P063,2024-01-10,-1,3416.33,livre,CASABLANCA,Carte,LIV10,
CMD11996,CL0454,P036,Apr 07 2023,1,2756.46,retourné,kech,Carte,LIV8,2023-04-09
CMD15444,CL0052,P057,Feb 28 2024,3,3787.27,en_cours,TANGER,Carte,LIV9,
CMD00481,CL0211,P040,2024-04-21,2,3492.98,en_cours,TNG,Carte,,
CMD17988,CL0189,P074,2023-02-18,2,1562.92,OK,CASABLANCA,Carte,LIV5,
CMD29863,CL0680,P076,Apr 07 2024,4,2492.06,annulé,kech,Carte,LIV5,
CMD20931,CL0747,P006,2023-08-17,1,2869.77,LIVRE,casa,Carte,LIV7,2023-08-20
CMD24357,CL0605,P047,2023-10-04,4,2361.26,livré,casa,Carte,LIV8,2023-10-08
CMD01697,CL0750,P019,Jul 01 2023,5,1100.85,LIVRE,tanger,Carte,LIV5,2023-07-02
CMD06172,CL0662,P050,2024-01-30,1,2608.45,livré,kech,Carte,LIV8,2024-01-31
CMD12635,CL0614,P068,Oct 05 2023,1,793.6,livré,TNG,Carte,LIV7,2023-10-08
CMD29097,CL0745,P065,2023-01-30,4,2604.6,livré,Tnja,Carte,LIV8,2023-02-03
CMD04241,CL0615,P037,2024-02-02,3,3854.76,retourné,casa,Carte,LIV4,2024-02-06
CMD11251,CL0592,P087,2024-03-31,5,1587.79,annulé,marrakech,Carte,LIV2,
CMD25646,CL0723,P048,15/10/2023,3,494.79,LIVRE,RBA,Carte,LIV5,2023-10-17
CMD22306,CL0660,P067,19/07/2023,5,4213.92,OK,casa,Carte,LIV2,
CMD07489,CL0815,P063,2023-02-15,2,555.98,OK,Agadir,Carte,LIV1,
CMD48173,CL0393,P034,11/10/2023,4,3506.67,livre,casa,Carte,LIV8,
CMD08462,CL0112,P018,2023-01-30,5,231.88,en_cours,casa,Carte,LIV2,
CMD36483,CL0952,P093,06/03/2023,4,51.58,retourné,tanger,Carte,LIV7,2023-03-09
CMD32333,CL0681,P061,2023-07-28,5,4765.79,KO,CASABLANCA,Carte,LIV7,
CMD46079,CL0969,P040,Feb 07 2024,1,971.26,KO,Tnja,Carte,LIV9,
CMD42030,CL0363,P019,May 16 2023,3,1895.55,en_cours,Agadir,Carte,LIV4,
CMD37094,CL0145,P088,2023-07-23,2,3476.01,retourné,Tnja,Carte,LIV2,2023-07-27
CMD45377,CL0883,P023,Mar 24 2024,2,1150.93,livré,RBA,Carte,LIV8,2024-03-27
CMD44172,CL0846,P051,2024-02-10,5,1181.09,livré,TANGER,Carte,,2024-02-11
CMD17142,CL0754,P096,2023-08-14,5,2093.32,retourné,TANGER,Carte,LIV4,2023-08-19
CMD26110,CL0851,P019,Oct 04 2023,1,469.94,livré,RBA,Carte,LIV5,2023-10-09
CMD15614,CL0752,P067,Sep 14 2023,2,1171.39,KO,Tnja,Carte,LIV5,
CMD39789,CL0710,P048,26/10/2023,4,2750.9,annulé,TANGER,Carte,LIV1,
CMD14930,CL0410,P084,2024-05-08,3,3888.46,livré,kech,Carte,LIV9,2024-05-09
CMD25286,CL0986,P038,Dec 30 2023,5,3250.25,KO,Tnja,Carte,LIV8,
CMD15180,CL0050,P093,2023-10-24,5,900.53,retourné,marrakech,Carte,LIV3,2023-10-28
CMD12401,CL0991,P024,Mar 21 2023,2,468.21,en_cours,TNG,Carte,LIV3,
CMD24375,CL0489,P100,2023-03-20,3,4202.6,livré,TANGER,Carte,LIV6,2023-03-25
CMD02807,CL0140,P040,2023-02-09,2,3404.0,annulé,casa,Carte,LIV1,
CMD25877,CL0590,P098,2023-10-08,4,4169.14,livré,casa,Carte,LIV5,2023-10-13
CMD12099,CL0478,P082,2023-04-28,3,3140.28,livre,marrakech,Carte,LIV1,
CMD28618,CL0701,P007,29/01/2024,5,4250.51,OK,RBA,Carte,LIV4,
CMD13070,CL0139,P054,Sep 19 2023,1,1361.4,livré,Tnja,Carte,LIV7,2023-09-21
CMD25874,CL0287,P026,2023-02-02,5,4897.73,KO,kech,Carte,LIV5,
CMD48024,CL0315,P087,Jun 22 2023,2,2106.48,DONE,TANGER,Carte,LIV3,2023-06-24
CMD00434,CL0173,P003,Nov 18 2023,4,2920.18,en_cours,marrakech,Carte,LIV4,
CMD31569,CL0607,P096,17/01/2024,1,3379.04,annulé,RBA,Carte,,
CMD26885,CL0279,P068,Jul 18 2023,3,2095.58,LIVRE,tanger,Carte,LIV7,2023-07-22
CMD16434,CL0558,P055,15/06/2023,3,2117.22,OK,TNG,Carte,LIV6,
CMD28861,CL0508,P045,28/03/2024,2,3753.49,en_cours,Agadir,Carte,LIV7,
CMD09858,CL0322,P100,22/06/2023,2,2282.06,retourné,tanger,Carte,LIV9,2023-06-23
CMD33862,CL0064,P012,Mar 09 2023,2,1217.13,en_cours,casa,Carte,LIV9,
CMD46862,CL0269,P020,Sep 19 2023,3,538.66,annulé,CASABLANCA,Carte,,
CMD35343,CL0302,P095,Jun 12 2023,1,3912.23,livre,RBA,Carte,LIV1,
CMD02168,CL0844,P046,20/09/2023,4,1560.06,retourné,tanger,Carte,LIV4,2023-09-22
CMD23303,CL0295,P084,Aug 09 2023,5,228.67,livré,Tnja,Carte,LIV5,2023-08-10
CMD30290,CL0745,P008,20/05/2023,3,1779.38,livré,marrakech,Carte,LIV4,2023-05-25
CMD33074,CL0317,P015,Apr 10 2024,4,84.03,livré,marrakech,Carte,LIV2,2024-04-14
CMD25489,CL0983,P048,01/05/2023,2,2567.9,LIVRE,tanger,Carte,LIV1,2023-05-05
CMD33850,CL0650,P061,12/11/2023,1,237.17,LIVRE,Tnja,Carte,LIV7,2023-11-15
CMD44511,CL0856,P030,Jun 17 2023,4,1884.91,retourné,casa,Carte,LIV2,2023-06-19
CMD19875,CL0943,P087,May 12 2024,2,3135.87,en_cours,Agadir,Carte,LIV1,
CMD23665,CL0552,P078,Apr 19 2024,3,3886.78,livré,Tnja,Carte,LIV8,2024-04-24
CMD45630,CL0333,P008,23/02/2023,1,3153.23,retourné,Tnja,Carte,LIV5,2023-02-24
CMD05882,CL0903,P100,2023-09-03,5,1065.68,retourné,tanger,Carte,LIV6,2023-09-07
CMD10615,CL0855,P072,Jan 19 2024,5,4881.84,en_cours,CASABLANCA,Carte,LIV8,
CMD44317,CL0153,P066,2023-12-15,5,4406.29,DONE,TNG,Carte,LIV6,2023-12-19
CMD03626,CL0720,P051,28/03/2024,5,4867.16,annulé,tanger,Carte,LIV7,
CMD35424,CL0340,P041,Nov 03 2023,1,740.92,livre,CASABLANCA,Carte,LIV7,
CMD07836,CL0526,P095,14/07/2023,1,4354.3,livré,TANGER,Carte,LIV3,2023-07-19
CMD34757,CL0517,P041,10/01/2024,4,4322.61,KO,RBA,Carte,LIV1,
CMD17940,CL0978,P006,07/05/2024,3,4410.76,retourné,TANGER,Carte,LIV4,2024-05-10
CMD30899,CL0664,P058,2024-02-29,5,4775.82,livre,tanger,Carte,LIV8,
CMD45430,CL0226,P051,Dec 20 2023,5,3762.5,KO,RBA,Carte,LIV9,
CMD33196,CL0122,P071,2024-02-13,5,3619.33,DONE,TANGER,Carte,LIV2,2024-02-16
CMD33649,CL0591,P083,11/02/2023,5,1218.57,livré,Agadir,Carte,LIV6,2023-02-14
CMD08134,CL0863,P051,2024-01-15,2,2044.4,DONE,Agadir,Carte,LIV6,2024-01-20
CMD08747,CL0759,P076,2024-04-21,2,4878.01,KO,kech,Carte,LIV7,
CMD39847,CL0529,P086,13/02/2024,3,3821.07,annulé,Tnja,Carte,LIV3,
CMD07619,CL0764,P043,2023-01-23,5,1080.4,annulé,RBA,Carte,LIV7,
CMD22829,CL0821,P060,Feb 28 2023,5,1024.91,KO,CASABLANCA,Carte,LIV4,
CMD11309,CL0424,P079,Jul 14 2023,3,1214.57,KO,kech,Carte,LIV2,
CMD04705,CL0706,P027,Apr 04 2024,5,72.32,LIVRE,Agadir,Carte,LIV1,2024-04-09
CMD39556,CL0827,P026,Mar 02 2023,3,2129.45,livré,RBA,Carte,LIV10,2023-03-04
CMD44901,CL0162,P070,Jun 29 2023,4,315.07,annulé,Agadir,Carte,LIV4,
CMD04256,CL0511,P056,11/07/2023,1,287.79,KO,marrakech,Carte,LIV10,
CMD17203,CL0179,P028,26/10/2023,4,877.37,OK,Agadir,Carte,LIV5,
CMD10225,CL0415,P044,Apr 30 2024,5,445.03,LIVRE,casa,Carte,LIV5,2024-05-01
CMD06729,CL0056,P019,2023-06-21,5,1258.1,livre,TANGER,Carte,LIV4,
CMD42138,CL0918,P064,20/09/2023,1,4868.31,livre,CASABLANCA,Carte,LIV9,
CMD27295,CL0287,P007,Mar 22 2023,2,3715.22,DONE,tanger,Carte,LIV8,2023-03-25
CMD10601,CL0320,P043,Sep 01 2023,1,4925.43,livré,Agadir,Carte,LIV3,2023-09-03
CMD11817,CL0488,P089,20/12/2023,2,4826.27,livré,tanger,Carte,LIV5,2023-12-21
CMD23884,CL0766,P068,May 14 2024,2,3038.81,OK,marrakech,Carte,LIV9,
CMD09386,CL0945,P058,Mar 01 2023,5,3480.87,LIVRE,Tnja,Carte,LIV8,2023-03-05
CMD32074,CL0845,P061,19/02/2024,5,3940.68,KO,marrakech,Carte,LIV5,
CMD37064,CL0113,P002,26/11/2023,1,0,livré,TNG,Carte,LIV1,2023-11-29
CMD27125,CL0594,P082,Oct 19 2023,3,4692.97,retourné,kech,Carte,LIV8,2023-10-22
CMD22266,CL0586,P062,Feb 23 2024,3,4479.58,livré,tanger,Carte,LIV1,2024-02-24
CMD15558,CL0753,P073,2023-01-19,3,3980.35,DONE,Agadir,Carte,LIV4,2023-01-23
CMD37696,CL0628,P028,2024-05-03,5,1465.26,OK,casa,Carte,LIV7,
CMD05846,CL0998,P077,2023-01-02,1,2105.11,DONE,CASABLANCA,Carte,,2023-01-03
CMD01592,CL0268,P076,Feb 13 2024,2,2908.62,OK,Agadir,Carte,LIV6,
CMD47790,CL0102,P043,2023-06-22,2,4167.74,livre,tanger,Carte,LIV7,
CMD23296,CL0209,P098,Jun 05 2023,5,2990.8,livré,TANGER,Carte,LIV2,2023-06-08
CMD05408,CL0629,P078,2023-10-04,1,2992.12,DONE,tanger,Carte,LIV7,2023-10-08
CMD26334,CL0804,P066,31/05/2023,5,4674.16,livré,TNG,Carte,LIV3,2023-06-04
CMD13488,CL0821,P074,2023-12-16,3,577.33,OK,casa,Carte,LIV7,
CMD19326,CL0579,P084,2024-02-11,2,513.39,en_cours,TNG,Carte,LIV3,
CMD02447,CL0725,P008,Feb 22 2023,4,2582.84,livré,Tnja,Carte,LIV7,2023-02-23
CMD39912,CL0357,P083,07/12/2023,1,4195.04,en_cours,casa,Carte,LIV3,
CMD04130,CL0455,P077,2024-05-05,2,3027.92,KO,TNG,Carte,LIV7,
CMD03561,CL0547,P022,2023-11-24,3,2395.69,LIVRE,CASABLANCA,Carte,LIV7,2023-11-26
CMD45312,CL0727,P057,Jul 20 2023,1,1565.53,livré,CASABLANCA,Carte,LIV6,2023-07-24
CMD31619,CL0038,P068,06/05/2023,2,881.81,livré,kech,Carte,LIV5,2023-05-08
CMD33431,CL0982,P050,Nov 08 2023,5,2015.52,livre,TANGER,Carte,LIV3,
CMD21542,CL0969,P049,10/12/2023,4,1857.59,livre,RBA,Carte,LIV2,
CMD37357,CL0671,P016,Dec 11 2023,3,3728.62,OK,RBA,Carte,LIV6,
CMD04592,CL0300,P052,Feb 07 2023,2,933.68,livré,RBA,Carte,LIV9,2023-02-08
CMD29267,CL0119,P082,03/05/2023,4,2301.9,OK,TNG,Carte,LIV10,
CMD02327,CL0557,P076,2023-02-22,4,4434.93,KO,casa,Carte,LIV3,
CMD18704,CL0193,P055,16/07/2023,5,501.39,retourné,RBA,Carte,LIV1,2023-07-17
CMD22121,CL0436,P023,18/01/2024,4,2397.38,OK,Agadir,Carte,LIV10,
CMD26398,CL0406,P063,2023-06-15,1,4749.56,KO,CASABLANCA,Carte,LIV10,
CMD17868,CL0562,P072,2024-04-16,1,476.23,LIVRE,TNG,Carte,LIV6,2024-04-21
CMD02255,CL0528,P092,24/08/2023,3,918.92,en_cours,TNG,Carte,LIV7,
CMD40545,CL0498,P046,2023-02-18,1,0,livré,Agadir,Carte,LIV1,2023-02-23
CMD22956,CL0969,P058,13/05/2023,2,4640.74,livré,casa,Carte,LIV3,2023-05-18
CMD08178,CL0285,P019,26/03/2024,3,523.87,livre,RBA,Carte,,
CMD27017,CL0280,P044,2023-11-16,5,3784.03,livré,marrakech,Carte,LIV10,2023-11-18
CMD23299,CL0800,P096,Feb 21 2023,4,1622.33,annulé,Agadir,Carte,,
CMD02487,CL0180,P053,2023-01-23,5,4058.38,en_cours,tanger,Carte,LIV1,
CMD08245,CL0683,P004,2023-09-18,4,1297.78,livré,Agadir,Carte,LIV3,2023-09-22
CMD40586,CL0680,P043,25/11/2023,4,1746.14,en_cours,Tnja,Carte,LIV4,
CMD05837,CL0477,P085,Jan 15 2023,3,1275.06,DONE,RBA,Carte,LIV9,2023-01-16
CMD20498,CL0656,P061,06/04/2023,5,0,KO,TANGER,Carte,LIV6,
CMD18648,CL0261,P034,2023-09-27,4,4472.44,livré,marrakech,Carte,LIV9,2023-09-30
CMD27806,CL0194,P087,05/01/2024,4,106.77,livré,kech,Carte,LIV5,2024-01-06
CMD06626,CL0891,P030,07/02/2023,1,3692.19,DONE,casa,Carte,LIV9,2023-02-11
CMD14402,CL0106,P026,28/01/2024,1,735.81,OK,TNG,Carte,LIV5,
CMD21843,CL0111,P035,2023-11-26,2,977.97,annulé,RBA,Carte,LIV2,
CMD31447,CL0042,P076,2024-03-29,3,4449.27,livré,marrakech,Carte,LIV8,2024-04-03
CMD07669,CL0317,P033,2023-04-18,4,3878.15,LIVRE,CASABLANCA,Carte,LIV3,2023-04-21
CMD47102,CL0366,P067,30/04/2023,1,2895.4,OK,tanger,Carte,LIV7,
CMD24803,CL0021,P006,2024-01-05,3,2315.72,KO,tanger,Carte,LIV7,
CMD29621,CL0713,P055,2023-01-13,1,384.95,KO,RBA,Carte,LIV7,
CMD08310,CL0304,P077,2023-09-07,5,1461.46,OK,marrakech,Carte,LIV7,
CMD09006,CL0288,P035,2024-05-01,2,3728.67,livré,TNG,Carte,LIV9,2024-05-04
CMD27406,CL0691,P065,Jan 28 2023,3,3209.26,DONE,tanger,Carte,LIV9,2023-01-29
CMD33305,CL0758,P020,2023-03-19,4,2864.13,KO,Tnja,Carte,,
CMD15221,CL0938,P069,01/03/2023,2,4978.06,DONE,kech,Carte,LIV1,2023-03-04
CMD44367,CL0111,P081,2023-01-31,4,4346.32,annulé,kech,Carte,LIV5,
CMD29742,CL0622,P036,2023-09-24,1,4968.47,en_cours,CASABLANCA,Carte,LIV3,
CMD02288,CL0147,P013,2023-03-14,5,3499.42,livré,marrakech,Carte,LIV7,2023-03-16
CMD21052,CL0074,P023,2023-06-02,3,1500.27,en_cours,tanger,Carte,LIV3,
CMD20360,CL0870,P084,2023-12-05,1,3957.43,livré,marrakech,Carte,LIV4,2023-12-10
CMD19852,CL0561,P071,22/04/2023,3,927.07,KO,TANGER,Carte,LIV4,
CMD07267,CL0828,P022,07/02/2023,5,801.09,livré,CASABLANCA,Carte,LIV2,2023-02-11
CMD25167,CL0259,P050,2023-10-06,2,2223.52,LIVRE,kech,Carte,LIV2,2023-10-10
CMD22277,CL0600,P033,Sep 06 2023,5,980.42,livré,marrakech,Carte,LIV7,2023-09-11
CMD28620,CL0910,P063,2023-11-09,5,4402.06,KO,kech,Carte,LIV7,
CMD12631,CL0898,P004,2024-03-04,3,4870.68,livré,RBA,Carte,LIV7,2024-03-09
CMD01999,CL0994,P013,09/05/2024,2,4183.78,livré,Tnja,Carte,LIV2,2024-05-12
CMD39284,CL0187,P019,2024-01-05,1,4539.27,livre,Agadir,Carte,LIV1,
CMD12318,CL0145,P069,21/09/2023,3,3476.75,en_cours,CASABLANCA,Carte,,
CMD13522,CL0914,P031,17/04/2023,3,2300.1,livré,kech,Carte,LIV9,2023-04-22
CMD28964,CL0364,P007,2023-01-07,5,903.51,livré,Tnja,Carte,,2023-01-10
CMD40090,CL0831,P056,Sep 24 2023,4,884.78,DONE,tanger,Carte,LIV10,2023-09-29
CMD19529,CL0621,P026,2023-07-20,2,2324.16,retourné,CASABLANCA,Carte,LIV8,2023-07-25
CMD23894,CL0660,P019,Feb 08 2023,3,3644.44,LIVRE,tanger,Carte,LIV7,2023-02-09
CMD35684,CL0748,P009,2024-02-22,4,2186.21,retourné,Agadir,Carte,LIV10,2024-02-25
CMD37419,CL0083,P081,Mar 12 2023,5,1948.62,OK,TANGER,Carte,LIV3,
CMD06400,CL0067,P073,2023-12-08,3,210.04,en_cours,tanger,Carte,LIV5,
CMD21192,CL0958,P071,2024-04-03,3,616.53,KO,TANGER,Carte,LIV5,
CMD32640,CL0882,P080,Feb 04 2023,5,2767.38,annulé,CASABLANCA,Carte,LIV5,
CMD36334,CL0207,P066,07/08/2023,4,1186.27,livré,kech,Carte,LIV1,2023-08-09
CMD32449,CL0771,P072,18/12/2023,2,293.15,en_cours,CASABLANCA,Carte,LIV3,
CMD42915,CL0893,P086,Apr 12 2024,-1,2274.59,LIVRE,RBA,Carte,LIV5,2024-04-13
CMD15595,CL0393,P096,10/08/2023,5,4113.43,DONE,kech,Carte,LIV7,2023-08-14
CMD09258,CL0520,P027,2023-09-20,4,3926.29,livré,CASABLANCA,Carte,LIV5,2023-09-21
CMD15346,CL0658,P057,2023-09-01,1,4694.58,en_cours,TANGER,Carte,LIV10,
CMD07722,CL0091,P030,14/12/2023,3,1796.13,livré,casa,Carte,LIV1,2023-12-19
CMD18685,CL0425,P050,25/03/2023,2,2402.75,DONE,casa,Carte,LIV5,2023-03-28
CMD04404,CL0218,P012,Jun 30 2023,4,4506.19,DONE,casa,Carte,LIV10,2023-07-05
CMD14448,CL0529,P093,Mar 08 2023,4,2518.22,OK,Agadir,Carte,LIV1,
CMD18992,CL0892,P005,2023-01-18,1,4735.38,KO,TNG,Carte,LIV2,
CMD33829,CL0993,P064,2023-09-24,1,3623.24,en_cours,TANGER,Carte,LIV8,
CMD25657,CL0263,P019,Feb 05 2024,2,3763.91,KO,tanger,Carte,LIV10,
CMD19674,CL0411,P096,01/03/2023,1,1314.11,livré,kech,Carte,LIV9,2023-03-02
CMD41286,CL0722,P072,Aug 02 2023,3,1401.79,livre,Tnja,Carte,LIV1,
CMD11180,CL0113,P034,Feb 09 2024,1,1868.26,livre,kech,Carte,LIV4,
CMD27834,CL0996,P027,Feb 04 2024,2,150.68,annulé,casa,Carte,LIV4,
CMD30613,CL0758,P083,Oct 25 2023,4,1598.67,livré,marrakech,Carte,LIV8,2023-10-30
CMD10037,CL0495,P078,2023-08-12,5,2543.81,livré,kech,Carte,LIV6,2023-08-16
CMD45253,CL0973,P002,20/02/2024,4,1078.1,livre,TNG,Carte,LIV10,
CMD08020,CL0645,P078,2023-12-02,3,76.31,LIVRE,casa,Carte,LIV4,2023-12-04
CMD05783,CL0068,P024,Jan 03 2024,5,4473.55,livre,marrakech,Carte,,
CMD43427,CL0094,P049,Nov 18 2023,1,4883.51,retourné,CASABLANCA,Carte,LIV1,2023-11-19
CMD31075,CL0534,P050,Dec 20 2023,1,336.95,livré,TANGER,Carte,LIV2,2023-12-22
CMD36109,CL0547,P054,2023-09-27,5,2531.71,livre,Agadir,Carte,LIV5,
CMD46519,CL0702,P011,Feb 25 2023,3,2238.34,livré,RBA,Carte,LIV1,2023-02-28
CMD23319,CL0287,P096,20/04/2023,4,4968.94,en_cours,TNG,Carte,LIV3,
CMD44046,CL0596,P057,30/05/2023,3,3376.94,livré,Agadir,Carte,LIV4,2023-06-04
CMD06357,CL0409,P008,Jul 17 2023,2,3709.2,KO,TANGER,Carte,LIV7,
CMD32228,CL0618,P018,16/05/2023,2,1297.2,livré,kech,Carte,LIV6,2023-05-17
CMD39266,CL0588,P024,21/05/2023,-1,3905.86,livré,TANGER,Carte,LIV8,2023-05-24
CMD04411,CL0174,P094,06/08/2023,3,391.64,livré,Agadir,Carte,LIV1,2023-08-08
CMD36087,CL0110,P022,Aug 02 2023,4,1575.69,KO,tanger,Carte,LIV9,
CMD15953,CL0446,P092,Sep 02 2023,3,3396.68,livré,Agadir,Carte,LIV5,2023-09-05
CMD13757,CL0442,P090,13/09/2023,5,4250.54,DONE,Tnja,Carte,LIV9,2023-09-15
CMD06296,CL0458,P022,Apr 10 2023,3,2443.52,annulé,RBA,Carte,LIV1,
CMD14030,CL0827,P058,2023-09-21,2,4811.54,KO,tanger,Carte,LIV8,
CMD01361,CL0489,P009,11/05/2023,5,1682.54,livré,Agadir,Carte,LIV9,2023-05-14
CMD07366,CL0323,P050,2023-03-20,2,4492.64,DONE,TANGER,Carte,LIV2,2023-03-25
