id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD37964,CL0954,P071,20/04/2023,1,2397.33,KO,CASABLANCA,Carte,LIV9,
CMD23849,CL0211,P076,2023-07-06,1,4060.92,retourné,tanger,Carte,LIV9,2023-07-07
CMD15017,CL0223,P100,Sep 04 2023,2,4607.61,livré,TNG,Carte,LIV1,2023-09-06
CMD23735,CL0897,P014,24/02/2024,1,4759.2,livré,tanger,Carte,LIV6,2024-02-27
CMD12751,CL0224,P040,Aug 03 2023,3,950.67,livre,CASABLANCA,Carte,LIV6,
CMD31889,CL0365,P037,14/12/2023,3,3986.33,KO,Agadir,Carte,LIV1,
CMD00054,CL0869,P067,2024-03-07,5,104.16,livre,marrakech,Carte,LIV1,
CMD23783,CL0853,P055,27/01/2024,5,4922.1,livré,tanger,Carte,LIV4,2024-01-31
CMD33846,CL0774,P035,2023-06-25,4,4676.27,livre,casa,Carte,LIV8,
CMD04264,CL0753,P044,Aug 25 2023,2,1163.36,livre,CASABLANCA,Carte,LIV7,
CMD13711,CL0536,P022,14/05/2023,5,3312.38,OK,Agadir,Carte,,
CMD31458,CL0834,P023,May 22 2023,2,4326.84,OK,CASABLANCA,Carte,LIV6,
CMD07629,CL0557,P025,2024-03-31,5,3179.78,livré,Agadir,Carte,LIV3,2024-04-01
CMD46691,CL0942,P025,22/05/2023,2,734.0,OK,tanger,Carte,LIV7,
CMD19798,CL0859,P065,19/07/2023,5,4443.74,annulé,RBA,Carte,LIV2,
CMD47653,CL0543,P064,24/07/2023,2,4628.18,DONE,casa,Carte,,2023-07-27
CMD21565,CL0497,P043,Jan 17 2024,5,2514.52,KO,RBA,Carte,LIV6,
CMD15699,CL0087,P025,25/12/2023,3,105.79,livré,casa,Carte,LIV1,2023-12-30
CMD39827,CL0158,P019,28/10/2023,4,3418.94,retourné,RBA,Carte,LIV3,2023-10-29
CMD08639,CL0506,P006,Apr 18 2024,3,2744.28,annulé,marrakech,Carte,,
CMD30419,CL0150,P029,2023-12-06,3,4864.88,OK,CASABLANCA,Carte,LIV6,
CMD05452,CL0038,P040,21/10/2023,5,2115.73,KO,tanger,Carte,LIV10,
CMD42411,CL0307,P011,2023-08-14,4,1652.97,OK,TANGER,Carte,LIV3,
CMD38007,CL0607,P031,18/08/2023,1,2479.37,annulé,kech,Carte,LIV3,
CMD02166,CL0953,P037,Jun 16 2023,4,3022.29,OK,RBA,Carte,LIV6,
CMD45921,CL0190,P025,28/05/2023,1,2146.1,en_cours,tanger,Carte,LIV1,
CMD39472,CL0651,P031,2023-08-28,5,3356.18,retourné,RBA,Carte,LIV8,2023-09-02
CMD47887,CL0511,P052,2023-02-16,4,4136.56,en_cours,marrakech,Carte,LIV2,
CMD31451,CL0377,P029,17/08/2023,1,2825.79,KO,marrakech,Carte,LIV1,
CMD00532,CL0867,P035,Apr 03 2023,2,487.78,livré,kech,Carte,LIV10,2023-04-04
CMD45649,CL0513,P056,Feb 26 2023,4,976.31,livré,casa,Carte,LIV1,2023-02-27
CMD19045,CL0255,P098,Jan 01 2024,2,4820.85,KO,marrakech,Carte,LIV9,
CMD15394,CL0012,P077,2023-04-28,4,4457.69,DONE,CASABLANCA,Carte,LIV8,2023-04-30
CMD38867,CL0705,P015,2023-04-11,2,3426.89,OK,marrakech,Carte,LIV2,
CMD41836,CL0285,P039,08/03/2024,1,1325.97,KO,marrakech,Carte,LIV8,
CMD36297,CL0276,P012,Jun 04 2023,1,2067.57,livré,CASABLANCA,Carte,LIV2,2023-06-07
CMD39796,CL0497,P071,Jan 10 2024,5,741.12,KO,kech,Carte,LIV8,
CMD41801,CL0341,P026,2023-07-29,4,1264.64,retourné,Tnja,Carte,LIV9,2023-08-03
CMD33104,CL0785,P099,Sep 21 2023,1,1375.55,DONE,marrakech,Carte,LIV2,2023-09-24
CMD38563,CL0630,P024,14/06/2023,3,1222.71,livré,TNG,Carte,LIV3,2023-06-19
CMD08203,CL0342,P085,2023-09-03,3,4179.06,DONE,RBA,Carte,LIV7,2023-09-08
CMD24303,CL0269,P089,05/02/2024,2,1114.04,DONE,Agadir,Carte,LIV7,2024-02-09
CMD36102,CL0440,P069,2023-01-09,4,3908.34,DONE,TANGER,Carte,LIV3,2023-01-10
CMD30094,CL0935,P062,Mar 06 2023,4,2816.78,DONE,TNG,Carte,LIV10,2023-03-09
CMD31300,CL0182,P099,2023-03-16,2,3477.57,retourné,RBA,Carte,LIV7,2023-03-19
CMD08305,CL0842,P081,09/04/2024,5,1059.67,KO,TANGER,Carte,LIV8,
CMD19185,CL0910,P012,2024-01-30,3,4848.91,OK,Agadir,Carte,LIV2,
CMD38461,CL0610,P041,Nov 27 2023,2,1457.44,LIVRE,kech,Carte,LIV3,2023-12-01
CMD26980,CL0592,P086,Oct 10 2023,3,4905.79,retourné,kech,Carte,LIV2,2023-10-11
CMD45029,CL0091,P055,Oct 09 2023,2,2287.56,livré,casa,Carte,LIV8,2023-10-11
CMD12677,CL0977,P027,08/02/2024,3,4158.15,livre,Agadir,Carte,LIV2,
CMD25132,CL0065,P080,25/08/2023,5,3045.12,KO,CASABLANCA,Carte,LIV8,
CMD44085,CL0558,P005,2023-07-23,2,2177.09,KO,kech,Carte,LIV2,
CMD48373,CL0097,P001,05/01/2023,2,1346.3,livré,TANGER,Carte,LIV10,2023-01-08
CMD23639,CL0318,P025,02/06/2023,2,3554.99,retourné,marrakech,Carte,LIV7,2023-06-05
CMD11502,CL0507,P099,20/08/2023,5,4359.3,livré,CASABLANCA,Carte,LIV1,2023-08-23
CMD39429,CL0061,P058,Jun 27 2023,2,2323.11,KO,marrakech,Carte,LIV2,
CMD31977,CL0775,P059,May 07 2023,3,3320.3,retourné,marrakech,Carte,LIV3,2023-05-10
CMD20349,CL0095,P008,Jan 12 2024,2,4470.77,livré,tanger,Carte,LIV5,2024-01-14
CMD21146,CL0664,P004,06/07/2023,4,2357.76,livré,casa,Carte,LIV2,2023-07-09
CMD37327,CL0049,P072,Oct 07 2023,1,2433.1,livré,Agadir,Carte,LIV3,2023-10-09
CMD02663,CL0695,P057,2024-05-08,5,136.84,OK,Agadir,Carte,LIV5,
CMD16949,CL0765,P062,31/08/2023,3,1902.9,KO,Agadir,Carte,LIV2,
CMD26332,CL0804,P065,30/12/2023,2,4296.8,KO,Agadir,Carte,LIV7,
CMD39700,CL0335,P053,2024-04-04,4,556.78,livré,Tnja,Carte,LIV6,2024-04-07
CMD22787,CL0092,P085,Sep 16 2023,4,2775.81,livré,kech,Carte,LIV9,2023-09-19
CMD07329,CL0714,P083,04/03/2023,1,2268.4,KO,kech,Carte,LIV2,
CMD44985,CL0345,P084,Mar 30 2024,4,2873.8,LIVRE,casa,Carte,LIV7,2024-03-31
CMD38182,CL0824,P090,2023-06-01,3,409.07,livré,Tnja,Carte,LIV7,2023-06-02
CMD08120,CL0308,P057,27/08/2023,4,53.58,en_cours,TNG,Carte,LIV9,
CMD35112,CL0771,P059,17/10/2023,1,0,livre,tanger,Carte,LIV9,
CMD26085,CL0047,P083,12/07/2023,5,1251.2,OK,Agadir,Carte,LIV2,
CMD44065,CL0091,P091,Jun 05 2023,4,3399.87,KO,Agadir,Carte,LIV9,
CMD18658,CL0910,P041,Mar 14 2023,4,4622.37,KO,TNG,Carte,LIV5,
CMD02495,CL0706,P011,Feb 07 2023,1,4694.87,LIVRE,tanger,Carte,LIV4,2023-02-12
CMD34496,CL0119,P043,01/08/2023,4,1514.26,livre,RBA,Carte,LIV10,
CMD06234,CL0577,P093,Feb 28 2023,2,3675.52,livré,RBA,Carte,LIV2,2023-03-04
CMD04242,CL0346,P010,09/04/2024,5,4689.39,retourné,marrakech,Carte,LIV2,2024-04-13
CMD46664,CL0974,P072,2024-01-30,2,4418.72,LIVRE,TNG,Carte,LIV1,2024-02-01
CMD39857,CL0730,P060,Jun 28 2023,5,1085.52,DONE,TANGER,Carte,LIV9,2023-07-01
CMD01838,CL0726,P032,14/02/2023,1,1880.14,livré,tanger,Carte,LIV5,2023-02-17
CMD44154,CL0852,P095,07/03/2023,1,4655.4,OK,marrakech,Carte,LIV7,
CMD32163,CL0704,P013,11/08/2023,3,972.98,livré,marrakech,Carte,LIV10,2023-08-13
CMD21493,CL0476,P063,12/05/2024,1,4706.84,en_cours,TANGER,Carte,LIV6,
CMD45876,CL0161,P022,Jul 15 2023,3,4926.32,DONE,Agadir,Carte,LIV5,2023-07-17
CMD35989,CL0765,P075,Jan 25 2024,1,3583.12,DONE,TANGER,Carte,LIV6,2024-01-26
CMD24100,CL0345,P092,Mar 25 2023,2,4708.12,retourné,CASABLANCA,Carte,LIV9,2023-03-26
CMD09631,CL0060,P002,20/12/2023,5,1814.86,annulé,marrakech,Carte,LIV7,
CMD00093,CL0062,P064,2023-10-24,5,0,DONE,TANGER,Carte,LIV2,2023-10-26
CMD28641,CL0232,P043,2023-07-19,3,4759.96,livré,kech,Carte,LIV7,2023-07-22
CMD35142,CL0267,P041,2023-07-17,4,1263.92,retourné,casa,Carte,LIV10,2023-07-22
CMD09438,CL0961,P068,Jul 22 2023,2,3183.17,livré,Agadir,Carte,,2023-07-25
CMD17033,CL0230,P007,19/03/2023,2,2784.54,DONE,Tnja,Carte,LIV7,2023-03-20
CMD02449,CL0957,P068,2023-06-02,3,99.28,livré,TANGER,Carte,LIV9,2023-06-03
CMD40196,CL0779,P061,24/04/2023,5,4869.79,livré,casa,Carte,LIV9,2023-04-28
CMD03921,CL0026,P046,May 30 2023,1,457.86,OK,TNG,Carte,LIV2,
CMD00840,CL0091,P046,Sep 08 2023,4,270.14,annulé,tanger,Carte,LIV8,
CMD38692,CL0014,P012,2023-02-28,4,3760.54,KO,kech,Carte,LIV4,
CMD27783,CL0303,P049,17/08/2023,4,1603.37,retourné,TNG,Carte,LIV4,2023-08-21
CMD23087,CL0913,P002,Jan 27 2023,1,4263.88,livre,TNG,Carte,LIV4,
CMD33388,CL0089,P011,Feb 29 2024,1,639.09,livré,casa,Carte,LIV1,2024-03-01
CMD02045,CL0692,P088,12/12/2023,5,3844.58,livré,tanger,Carte,,2023-12-14
CMD38421,CL0817,P022,2024-03-19,3,2741.79,retourné,CASABLANCA,Carte,LIV7,2024-03-23
CMD24099,CL0724,P041,31/07/2023,3,4386.43,LIVRE,tanger,Carte,LIV5,2023-08-02
CMD14196,CL0294,P041,06/02/2023,4,1931.72,OK,marrakech,Carte,LIV6,
CMD05700,CL0668,P053,Dec 03 2023,5,4565.07,livré,TANGER,Carte,LIV8,2023-12-05
CMD00233,CL0864,P038,02/10/2023,4,51.73,DONE,casa,Carte,LIV8,2023-10-03
CMD39121,CL0516,P007,Mar 16 2024,4,2541.75,livré,CASABLANCA,Carte,LIV6,2024-03-19
CMD26137,CL0189,P012,2023-07-19,1,1177.14,livre,kech,Carte,,
CMD29752,CL0527,P003,2023-01-21,4,598.57,livré,marrakech,Carte,LIV3,2023-01-24
CMD34098,CL0647,P006,2023-03-17,4,4411.67,annulé,casa,Carte,LIV4,
CMD18325,CL0468,P087,25/03/2023,2,3668.38,en_cours,Agadir,Carte,LIV9,
CMD08471,CL0301,P094,09/12/2023,3,1777.66,annulé,tanger,Carte,LIV4,
CMD31911,CL0452,P030,04/08/2023,1,1147.27,livré,Agadir,Carte,LIV2,2023-08-08
CMD35160,CL0504,P099,2023-05-12,3,4597.55,OK,tanger,Carte,LIV10,
CMD15232,CL0422,P071,Mar 24 2023,5,1156.9,LIVRE,marrakech,Carte,LIV7,2023-03-27
CMD34294,CL0630,P071,Feb 13 2024,4,4649.94,OK,casa,Carte,LIV10,
CMD16496,CL0902,P090,2023-04-14,3,2136.46,livre,Agadir,Carte,LIV1,
CMD37194,CL0744,P069,25/02/2024,1,521.78,livré,TANGER,Carte,LIV10,2024-02-27
CMD31622,CL0685,P045,2023-02-04,3,3156.14,LIVRE,marrakech,Carte,LIV6,2023-02-05
CMD44679,CL0572,P001,2023-10-05,5,3084.28,en_cours,TANGER,Carte,LIV10,
CMD30140,CL0557,P081,2023-11-02,3,3745.29,livre,RBA,Carte,LIV2,
CMD37807,CL0014,P087,2024-05-10,2,4601.23,annulé,CASABLANCA,Carte,LIV4,
CMD28023,CL0444,P072,2024-03-22,1,1053.51,livré,Agadir,Carte,LIV10,2024-03-25
CMD17863,CL0486,P016,17/05/2023,5,979.03,livré,casa,Carte,LIV5,2023-05-18
CMD29943,CL0422,P088,06/12/2023,4,2484.43,livré,RBA,Carte,LIV8,2023-12-07
CMD31617,CL0433,P033,2024-05-15,5,1279.91,retourné,Agadir,Carte,LIV8,2024-05-18
CMD26317,CL0938,P058,Jan 24 2024,3,2093.09,OK,marrakech,Carte,LIV8,
CMD00202,CL0485,P062,2023-09-28,5,611.58,livré,TNG,Carte,LIV1,2023-10-01
CMD20299,CL0724,P022,2023-06-18,3,1793.75,DONE,Agadir,Carte,,2023-06-23
CMD13199,CL0546,P093,21/06/2023,3,4180.05,livré,Agadir,Carte,LIV10,2023-06-22
CMD31156,CL0765,P015,Dec 20 2023,3,2182.64,LIVRE,tanger,Carte,LIV4,2023-12-22
CMD14208,CL0871,P097,09/03/2024,1,2132.81,KO,Agadir,Carte,LIV3,
CMD35559,CL0581,P065,2023-10-16,2,4316.57,OK,kech,Carte,LIV2,
CMD16224,CL0635,P098,22/08/2023,2,1412.68,DONE,Agadir,Carte,LIV8,2023-08-27
CMD33379,CL0416,P063,20/04/2023,1,2964.01,annulé,marrakech,Carte,LIV4,
CMD04263,CL0785,P065,23/07/2023,1,143.95,en_cours,tanger,Carte,LIV2,
CMD38698,CL0981,P059,02/03/2024,2,2931.19,en_cours,casa,Carte,LIV10,
CMD46216,CL0142,P038,10/01/2023,5,3107.64,livré,CASABLANCA,Carte,LIV9,2023-01-13
CMD40820,CL0912,P029,Nov 25 2023,3,1719.84,annulé,casa,Carte,LIV9,
CMD02323,CL0176,P077,09/08/2023,2,4385.91,livré,RBA,Carte,,2023-08-12
CMD08694,CL0291,P027,Sep 28 2023,4,3335.94,en_cours,CASABLANCA,Carte,LIV6,
CMD26609,CL0651,P090,2023-12-23,-1,4262.71,livre,TANGER,Carte,LIV5,
CMD07757,CL0947,P029,Apr 03 2023,4,1511.33,livre,TNG,Carte,LIV7,
CMD47813,CL0629,P049,Mar 28 2023,4,0,livré,RBA,Carte,LIV8,2023-03-29
CMD33162,CL0220,P041,May 17 2023,2,4734.73,livré,casa,Carte,LIV4,2023-05-22
CMD28315,CL0018,P018,Dec 09 2023,1,659.05,annulé,tanger,Carte,LIV10,
CMD43694,CL0904,P070,Jan 21 2023,2,1053.26,en_cours,Tnja,Carte,LIV3,
CMD00330,CL0999,P020,29/02/2024,2,3797.83,en_cours,casa,Carte,LIV7,
CMD01304,CL0356,P060,Sep 26 2023,5,4042.22,livré,Agadir,Carte,LIV3,2023-09-29
CMD24790,CL0571,P055,Jan 16 2024,5,2916.32,annulé,Agadir,Carte,LIV6,
CMD46699,CL0514,P018,2023-12-30,3,3668.39,livré,Agadir,Carte,LIV9,2024-01-04
CMD00368,CL0270,P034,2023-08-01,1,3043.93,KO,TNG,Carte,LIV1,
CMD31444,CL0079,P089,Jun 02 2023,3,3686.91,DONE,casa,Carte,LIV8,2023-06-04
CMD47325,CL0421,P050,19/02/2024,1,3780.2,LIVRE,marrakech,Carte,LIV7,2024-02-23
CMD12403,CL0271,P084,2023-10-23,3,1287.65,en_cours,RBA,Carte,LIV5,
CMD37680,CL0982,P072,20/04/2023,5,4732.12,livre,marrakech,Carte,LIV9,
CMD06988,CL0244,P075,2024-05-09,3,1520.19,en_cours,TANGER,Carte,LIV9,
CMD43626,CL0150,P059,Feb 18 2024,1,4465.17,livré,TNG,Carte,LIV4,2024-02-20
CMD31834,CL0522,P036,22/03/2024,1,4194.66,annulé,casa,Carte,LIV7,
CMD32798,CL0032,P044,Nov 13 2023,4,789.62,livré,TANGER,Carte,LIV2,2023-11-14
CMD16695,CL0291,P013,Mar 24 2024,2,4976.34,retourné,kech,Carte,LIV7,2024-03-25
CMD43767,CL0940,P040,2023-10-26,4,2864.54,annulé,tanger,Carte,LIV6,
CMD48102,CL0763,P074,2024-05-13,5,3955.88,LIVRE,casa,Carte,LIV3,2024-05-17
CMD17431,CL0067,P079,21/09/2023,5,4511.19,KO,RBA,Carte,,
CMD13155,CL0265,P051,Feb 24 2024,4,187.12,livré,RBA,Carte,LIV7,2024-02-26
CMD21116,CL0438,P077,09/01/2024,4,4850.08,livré,Tnja,Carte,LIV10,2024-01-13
CMD05493,CL0065,P040,2023-03-01,3,2296.21,LIVRE,Agadir,Carte,LIV3,2023-03-02
CMD24348,CL0423,P024,2024-04-11,1,63.42,OK,TNG,Carte,LIV8,
CMD36210,CL0402,P011,05/10/2023,4,448.13,en_cours,TANGER,Carte,LIV6,
CMD32835,CL0570,P058,2023-10-05,2,4166.06,annulé,CASABLANCA,Carte,LIV10,
CMD35815,CL0078,P017,May 28 2023,1,4411.79,livré,Agadir,Carte,LIV1,2023-05-29
CMD16506,CL0929,P002,15/11/2023,5,4989.11,en_cours,marrakech,Carte,LIV6,
CMD10058,CL0518,P087,03/03/2024,4,103.51,annulé,Agadir,Carte,LIV5,
CMD38258,CL0559,P003,27/04/2024,5,4013.06,annulé,tanger,Carte,LIV1,
CMD03615,CL0403,P025,Sep 14 2023,5,4905.33,en_cours,CASABLANCA,Carte,LIV6,
CMD30972,CL0742,P083,27/02/2024,4,778.79,annulé,RBA,Carte,LIV7,
CMD06685,CL0993,P037,2023-11-19,3,537.42,LIVRE,kech,Carte,LIV9,2023-11-24
CMD37207,CL0826,P085,2023-09-26,5,896.9,livré,tanger,Carte,,2023-09-28
CMD04924,CL0279,P046,2023-02-06,3,4634.67,KO,Agadir,Carte,LIV1,
CMD10332,CL0689,P086,14/06/2023,3,4176.27,livré,tanger,Carte,LIV9,2023-06-19
CMD16190,CL0232,P052,2024-03-27,3,2999.22,livré,casa,Carte,LIV7,2024-03-30
CMD04509,CL0766,P072,2023-08-29,3,2447.58,livré,Agadir,Carte,LIV4,2023-09-03
CMD29955,CL0073,P078,01/08/2023,1,1221.29,annulé,Tnja,Carte,LIV5,
CMD05566,CL0596,P038,2023-07-30,3,3982.9,LIVRE,casa,Carte,,2023-08-03
CMD26131,CL0140,P004,24/03/2024,3,4409.55,livré,Agadir,Carte,,2024-03-27
CMD41841,CL0653,P002,14/02/2024,4,1469.28,livré,Tnja,Carte,LIV1,2024-02-19
CMD34222,CL0210,P079,2024-03-19,3,2003.1,annulé,marrakech,Carte,LIV2,
CMD31524,CL0541,P006,27/12/2023,5,2382.35,LIVRE,tanger,Carte,LIV8,2023-12-29
CMD20173,CL0584,P053,2023-06-18,4,0,en_cours,kech,Carte,LIV2,
CMD16158,CL0485,P076,26/11/2023,5,653.19,livré,CASABLANCA,Carte,LIV4,2023-11-29
CMD02859,CL0526,P040,2024-03-05,5,4148.85,livré,RBA,Carte,LIV9,2024-03-06
CMD32103,CL0946,P047,15/06/2023,1,895.54,livré,casa,Carte,LIV3,2023-06-16
CMD14716,CL0620,P054,2023-07-01,2,4081.99,livré,marrakech,Carte,LIV6,2023-07-03
CMD30922,CL0033,P004,31/10/2023,2,3937.04,en_cours,tanger,Carte,LIV8,
CMD09150,CL0023,P089,Feb 19 2024,2,4604.63,livre,Agadir,Carte,LIV5,
CMD31938,CL0717,P019,07/04/2024,5,4030.36,DONE,Agadir,Carte,LIV8,2024-04-11
CMD15555,CL0578,P022,27/06/2023,2,2721.95,en_cours,CASABLANCA,Carte,LIV5,
CMD10867,CL0104,P089,2023-10-28,4,2961.96,livré,TANGER,Carte,LIV9,2023-10-31
CMD16343,CL0746,P012,03/04/2023,1,2236.77,livre,Agadir,Carte,LIV10,
CMD36180,CL0165,P067,2023-05-20,4,3791.59,OK,TANGER,Carte,LIV5,
CMD47500,CL0308,P061,Sep 14 2023,5,1013.49,livré,CASABLANCA,Carte,LIV10,2023-09-16
CMD40606,CL0637,P019,Mar 07 2023,5,2748.33,livre,Tnja,Carte,LIV8,
CMD05168,CL0882,P089,Oct 09 2023,2,830.64,en_cours,TANGER,Carte,LIV6,
CMD30881,CL0068,P068,Sep 19 2023,3,4815.72,livré,CASABLANCA,Carte,LIV9,2023-09-22
CMD13171,CL0668,P098,Aug 18 2023,3,1973.38,livré,TNG,Carte,LIV7,2023-08-20
CMD38931,CL0352,P021,2024-04-08,-1,1862.11,livré,RBA,Carte,LIV1,2024-04-12
CMD15588,CL0315,P049,2023-08-04,1,193.41,KO,Tnja,Carte,LIV2,
CMD13861,CL0040,P097,2023-08-19,4,4344.2,LIVRE,RBA,Carte,LIV3,2023-08-20
CMD09165,CL0753,P099,25/11/2023,4,487.29,en_cours,marrakech,Carte,LIV4,
CMD32337,CL0847,P097,2023-03-18,1,177.03,annulé,marrakech,Carte,LIV3,
CMD39931,CL0466,P072,2023-06-07,2,3851.84,KO,kech,Carte,,
CMD17443,CL0185,P070,Oct 13 2023,3,4478.36,annulé,Agadir,Carte,LIV2,
CMD15732,CL0696,P097,Feb 18 2024,2,4824.22,retourné,TANGER,Carte,LIV7,2024-02-21
CMD03443,CL0910,P033,2023-08-01,1,3675.98,DONE,kech,Carte,,2023-08-03
CMD15050,CL0402,P007,25/03/2023,3,4460.27,retourné,casa,Carte,LIV7,2023-03-29
CMD22070,CL0106,P070,13/01/2024,1,4128.58,annulé,TNG,Carte,,
CMD38955,CL0490,P020,2023-08-25,3,1397.21,livré,CASABLANCA,Carte,LIV10,2023-08-29
CMD46818,CL0367,P055,04/05/2023,3,3499.18,livré,casa,Carte,LIV5,2023-05-06
CMD21359,CL0212,P073,2024-01-03,1,0,OK,casa,Carte,LIV9,
CMD47328,CL0018,P069,2023-01-06,5,2952.16,en_cours,TNG,Carte,LIV10,
CMD31601,CL0639,P094,Jul 28 2023,1,3650.54,annulé,tanger,Carte,LIV7,
CMD38541,CL0078,P100,2023-03-16,1,3524.77,livré,tanger,Carte,,2023-03-20
CMD35968,CL0293,P079,14/03/2023,1,591.92,KO,TNG,Carte,LIV7,
CMD47693,CL0508,P039,2024-02-22,3,3138.95,annulé,Tnja,Carte,LIV3,
CMD20547,CL0091,P032,Aug 23 2023,1,1138.46,livré,casa,Carte,LIV3,2023-08-26
CMD07928,CL0950,P082,15/12/2023,3,1355.41,OK,TNG,Carte,LIV5,
CMD17379,CL0230,P029,2023-10-21,1,2669.35,en_cours,CASABLANCA,Carte,LIV9,
CMD41066,CL0925,P080,2023-06-22,1,3814.36,annulé,tanger,Carte,LIV10,
CMD29000,CL0481,P047,Jul 30 2023,4,2040.14,livré,casa,Carte,LIV5,2023-08-04
CMD03155,CL0676,P036,Nov 09 2023,3,1830.45,livré,kech,Carte,LIV7,2023-11-13
CMD46785,CL0612,P025,Mar 24 2024,2,419.33,LIVRE,TNG,Carte,LIV5,2024-03-26
CMD29274,CL0705,P052,26/01/2024,-1,1148.52,livre,Agadir,Carte,LIV1,
CMD43893,CL0578,P082,09/06/2023,1,1419.52,DONE,tanger,Carte,LIV7,2023-06-10
CMD16015,CL0048,P025,2023-10-02,2,1166.06,livre,RBA,Carte,,
CMD21023,CL0012,P041,02/10/2023,2,1307.7,livré,Agadir,Carte,,2023-10-03
CMD43722,CL0476,P045,Jun 26 2023,2,1025.22,livré,Tnja,Carte,LIV5,2023-06-28
CMD46713,CL0830,P051,08/12/2023,3,3540.91,LIVRE,CASABLANCA,Carte,LIV2,2023-12-10
CMD13555,CL0961,P076,Mar 10 2024,1,4189.29,livré,kech,Carte,LIV6,2024-03-12
CMD21254,CL0257,P023,Dec 11 2023,3,1514.2,livré,TANGER,Carte,LIV7,2023-12-16
CMD28156,CL0307,P077,Jul 05 2023,4,653.45,en_cours,TNG,Carte,LIV2,
CMD13196,CL0319,P044,2024-03-11,3,1971.71,KO,CASABLANCA,Carte,LIV6,
CMD23579,CL0802,P040,May 15 2023,2,4086.45,livré,kech,Carte,LIV8,2023-05-18
CMD15100,CL0665,P086,Sep 08 2023,4,1607.17,retourné,Tnja,Carte,LIV1,2023-09-10
CMD24491,CL0299,P068,2023-11-28,2,904.24,DONE,casa,Carte,LIV6,2023-11-30
CMD19947,CL0552,P056,Nov 13 2023,2,3904.81,annulé,TANGER,Carte,LIV7,
CMD41852,CL0745,P043,29/03/2024,5,4481.75,annulé,TNG,Carte,,
CMD43004,CL0492,P057,23/09/2023,3,4487.29,en_cours,TANGER,Carte,LIV4,
CMD41225,CL0700,P037,2024-03-17,4,3603.26,livré,TNG,Carte,LIV6,2024-03-20
CMD09168,CL0411,P093,25/07/2023,4,2856.19,OK,TNG,Carte,LIV3,
CMD34052,CL0553,P073,Jan 01 2024,3,179.66,retourné,TNG,Carte,LIV5,2024-01-05
CMD27871,CL0351,P041,18/01/2024,5,2859.35,livré,TANGER,Carte,LIV1,2024-01-22
CMD28042,CL0289,P066,2023-08-10,5,4898.05,en_cours,tanger,Carte,LIV3,
CMD01936,CL0279,P028,Jul 01 2023,5,1459.14,retourné,CASABLANCA,Carte,LIV5,2023-07-02
CMD10900,CL0835,P098,Dec 16 2023,5,2459.84,en_cours,RBA,Carte,LIV5,
CMD33783,CL0638,P059,Jun 18 2023,1,1568.25,OK,marrakech,Carte,LIV6,
CMD07068,CL0362,P076,2023-08-06,5,3749.85,annulé,TANGER,Carte,LIV6,
CMD35282,CL0706,P036,Aug 23 2023,3,4981.19,en_cours,Agadir,Carte,LIV2,
CMD13300,CL0155,P013,Jan 07 2023,3,2629.18,livré,casa,Carte,LIV6,2023-01-08
CMD17776,CL0580,P008,2023-04-27,1,4060.85,en_cours,TNG,Carte,LIV2,
CMD24799,CL0802,P084,2023-07-09,2,1780.71,en_cours,Tnja,Carte,LIV2,
CMD17999,CL0950,P085,Apr 13 2023,5,798.79,livré,marrakech,Carte,LIV9,2023-04-17
CMD42301,CL0858,P093,Dec 01 2023,5,2655.39,livré,TANGER,Carte,LIV10,2023-12-04
CMD07556,CL0615,P027,2024-01-06,1,1076.56,retourné,tanger,Carte,LIV4,2024-01-07
CMD43409,CL0294,P009,Apr 19 2024,1,3469.39,en_cours,TANGER,Carte,LIV9,
CMD44236,CL0029,P031,2023-05-13,4,3433.72,annulé,Agadir,Carte,LIV4,
CMD37040,CL0619,P060,19/01/2024,2,1202.93,retourné,TANGER,Carte,LIV8,2024-01-21
