id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD34383,CL0755,P084,13/04/2024,1,1000.47,KO,TNG,Carte,LIV6,
CMD21055,CL0597,P086,Nov 25 2023,1,3551.3,en_cours,Tnja,Carte,LIV4,
CMD18215,CL0591,P097,08/05/2024,4,1553.59,KO,CASABLANCA,Carte,,
CMD06719,CL0955,P005,2023-07-29,2,654.47,LIVRE,marrakech,Carte,LIV1,2023-07-30
CMD02567,CL0869,P087,02/04/2024,2,1310.29,KO,RBA,Carte,LIV10,
CMD05603,CL0570,P052,Mar 05 2024,1,2959.1,OK,TNG,Carte,LIV6,
CMD09655,CL0755,P074,20/05/2023,4,3435.53,DONE,CASABLANCA,Carte,LIV10,2023-05-21
CMD40127,CL0680,P029,30/07/2023,4,0,en_cours,casa,Carte,LIV1,
CMD35199,CL0372,P091,2023-06-05,2,2885.01,annulé,tanger,Carte,LIV10,
CMD35979,CL0836,P037,2023-04-05,2,2804.35,livre,Agadir,Carte,LIV10,
CMD05508,CL0666,P003,May 27 2023,2,912.03,retourné,casa,Carte,LIV5,2023-05-28
CMD40285,CL0331,P061,2023-02-09,4,1508.93,KO,Tnja,Carte,LIV5,
CMD29773,CL0235,P035,01/02/2023,3,4501.67,livré,Tnja,Carte,LIV10,2023-02-04
CMD43523,CL0683,P038,Aug 01 2023,2,387.55,OK,marrakech,Carte,LIV6,
CMD30808,CL0071,P050,2023-01-30,3,260.11,livré,casa,Carte,LIV3,2023-02-02
CMD07036,CL0066,P045,Jul 23 2023,3,4488.26,annulé,marrakech,Carte,LIV6,
CMD18997,CL0701,P050,2023-01-02,4,1787.97,KO,TANGER,Carte,LIV6,
CMD02092,CL0723,P034,May 04 2024,2,1378.56,OK,CASABLANCA,Carte,LIV10,
CMD26152,CL0019,P034,2023-08-19,1,1088.92,livré,Agadir,Carte,LIV7,2023-08-23
CMD41900,CL0520,P042,2023-12-25,5,613.19,en_cours,TNG,Carte,LIV3,
CMD04840,CL0370,P040,2023-05-12,2,969.95,livré,TANGER,Carte,LIV5,2023-05-16
CMD21227,CL0727,P026,2023-09-12,5,482.54,KO,Tnja,Carte,LIV1,
CMD25882,CL0879,P094,2024-02-21,5,2556.17,livré,Tnja,Carte,LIV7,2024-02-24
CMD02290,CL0123,P036,2023-03-02,1,4481.73,livré,RBA,Carte,LIV10,2023-03-04
CMD21996,CL0537,P090,Jul 05 2023,2,1003.97,livré,RBA,Carte,LIV10,2023-07-08
CMD18508,CL0607,P094,2023-11-28,3,4939.2,KO,CASABLANCA,Carte,LIV6,
CMD17888,CL0981,P011,Jan 23 2024,5,298.84,livré,TNG,Carte,LIV9,2024-01-26
CMD24763,CL0194,P031,2023-11-23,4,2871.65,retourné,casa,Carte,LIV6,2023-11-26
CMD02157,CL0941,P075,2024-03-09,3,1153.81,en_cours,TNG,Carte,LIV10,
CMD09106,CL0754,P097,Jun 24 2023,3,664.31,retourné,Agadir,Carte,,2023-06-25
CMD31496,CL0095,P051,21/03/2024,5,3496.39,OK,Tnja,Carte,LIV9,
CMD03251,CL0239,P052,2023-04-02,3,797.56,annulé,marrakech,Carte,,
CMD06297,CL0442,P068,Dec 25 2023,5,152.88,LIVRE,Agadir,Carte,LIV8,2023-12-30
CMD18360,CL0535,P070,Apr 05 2024,3,2518.61,livré,Agadir,Carte,LIV1,2024-04-10
CMD17278,CL0038,P051,01/02/2024,5,3938.63,en_cours,RBA,Carte,LIV1,
CMD27076,CL0456,P056,Oct 03 2023,1,4699.62,livre,Agadir,Carte,LIV5,
CMD21803,CL0154,P015,Dec 16 2023,4,106.72,livre,CASABLANCA,Carte,LIV6,
CMD15798,CL0789,P047,2023-09-13,3,226.7,livré,Agadir,Carte,LIV7,2023-09-15
CMD15840,CL0791,P078,Sep 14 2023,5,0,LIVRE,tanger,Carte,LIV1,2023-09-19
CMD24007,CL0093,P001,2023-02-14,3,3114.55,livré,Tnja,Carte,LIV7,2023-02-17
CMD03875,CL0364,P024,Jan 28 2023,4,2703.09,retourné,TANGER,Carte,LIV2,2023-01-31
CMD27424,CL0583,P093,May 30 2023,3,3861.36,livré,marrakech,Carte,LIV9,2023-06-02
CMD06793,CL0444,P073,Sep 03 2023,1,3658.01,OK,TANGER,Carte,LIV4,
CMD07988,CL0020,P028,2023-03-05,5,4858.92,KO,tanger,Carte,LIV10,
CMD15612,CL0632,P039,20/03/2024,5,3291.31,livre,TANGER,Carte,LIV8,
CMD15804,CL0775,P046,05/04/2023,3,1479.18,livré,Tnja,Carte,,2023-04-07
CMD44068,CL0260,P026,2024-01-11,3,4323.68,LIVRE,kech,Carte,LIV5,2024-01-12
CMD10975,CL0100,P064,19/08/2023,2,1264.44,livré,Tnja,Carte,LIV7,2023-08-23
CMD33321,CL0656,P072,2024-04-08,5,4809.4,livre,TANGER,Carte,LIV2,
CMD12824,CL0545,P065,02/02/2024,5,2032.4,retourné,marrakech,Carte,LIV10,2024-02-06
CMD03367,CL0912,P033,2023-05-29,5,2538.69,DONE,Tnja,Carte,LIV5,2023-05-30
CMD34423,CL0255,P094,2024-04-14,2,4107.3,retourné,tanger,Carte,LIV10,2024-04-17
CMD08666,CL0783,P021,Nov 22 2023,3,3830.22,en_cours,RBA,Carte,LIV3,
CMD38748,CL0700,P083,Jul 06 2023,2,484.83,en_cours,casa,Carte,LIV2,
CMD31676,CL0725,P016,Aug 05 2023,1,359.74,OK,Agadir,Carte,LIV3,
CMD19181,CL0246,P057,Jun 12 2023,4,3080.86,KO,RBA,Carte,LIV7,
CMD29239,CL0504,P011,Mar 06 2024,2,392.45,annulé,Tnja,Carte,LIV6,
CMD36381,CL0447,P009,29/08/2023,1,3295.39,en_cours,tanger,Carte,LIV6,
CMD30565,CL0403,P051,Dec 25 2023,1,3093.07,KO,CASABLANCA,Carte,LIV1,
CMD41262,CL0881,P039,2024-01-17,4,74.78,DONE,casa,Carte,LIV5,2024-01-18
CMD24912,CL0059,P033,04/01/2023,3,3849.63,en_cours,Agadir,Carte,LIV5,
CMD21319,CL0285,P039,06/04/2024,3,4201.68,OK,Tnja,Carte,LIV9,
CMD00132,CL0646,P057,Apr 29 2023,3,1016.32,livré,kech,Carte,LIV8,2023-05-02
CMD43611,CL0886,P073,May 01 2024,5,1192.77,livre,casa,Carte,LIV3,
CMD34585,CL0231,P059,Jun 25 2023,5,1777.5,en_cours,TANGER,Carte,LIV7,
CMD22139,CL0046,P095,Oct 01 2023,4,1435.16,en_cours,casa,Carte,LIV9,
CMD35361,CL0702,P058,11/12/2023,4,366.68,annulé,tanger,Carte,LIV7,
CMD32573,CL0404,P089,2023-06-14,5,2340.37,LIVRE,Agadir,Carte,LIV2,2023-06-19
CMD36533,CL0817,P028,24/01/2023,1,2902.55,livre,RBA,Carte,LIV1,
CMD10510,CL0425,P075,Oct 29 2023,4,0,OK,marrakech,Carte,,
CMD05028,CL0759,P016,11/08/2023,2,68.76,DONE,TNG,Carte,LIV9,2023-08-12
CMD05819,CL0446,P090,Jan 08 2023,5,1087.45,LIVRE,TNG,Carte,LIV1,2023-01-11
CMD28222,CL0682,P096,11/08/2023,5,2775.07,retourné,RBA,Carte,LIV3,2023-08-13
CMD37319,CL0746,P055,2023-09-04,5,2712.33,en_cours,TANGER,Carte,LIV6,
CMD41617,CL0574,P060,31/08/2023,1,4960.63,livre,CASABLANCA,Carte,LIV1,
CMD28467,CL0482,P077,May 05 2024,4,488.75,livre,TNG,Carte,LIV3,
CMD14557,CL0274,P016,21/10/2023,4,1792.5,OK,RBA,Carte,LIV1,
CMD47900,CL0840,P058,2024-03-06,1,3082.09,livré,TNG,Carte,LIV1,2024-03-08
CMD26893,CL0810,P060,2023-08-17,5,2313.43,annulé,kech,Carte,LIV9,
CMD14640,CL0565,P097,Oct 24 2023,3,3458.75,DONE,tanger,Carte,LIV2,2023-10-27
CMD31909,CL0139,P093,2023-02-03,2,3064.88,livré,kech,Carte,LIV10,2023-02-07
CMD20708,CL0536,P008,2023-11-25,2,2853.06,livre,RBA,Carte,,
CMD08311,CL0995,P058,23/11/2023,5,4281.04,livré,TNG,Carte,LIV3,2023-11-25
CMD11763,CL0884,P047,02/11/2023,2,1304.78,LIVRE,tanger,Carte,LIV10,2023-11-07
CMD18979,CL0865,P056,Oct 11 2023,4,3716.89,retourné,Agadir,Carte,LIV1,2023-10-12
CMD32536,CL0909,P035,Jul 15 2023,3,853.5,livré,casa,Carte,LIV9,2023-07-18
CMD05097,CL0251,P038,30/11/2023,3,649.55,livré,CASABLANCA,Carte,LIV6,2023-12-04
CMD45967,CL0082,P080,2024-03-29,5,3104.08,livré,CASABLANCA,Carte,LIV7,2024-04-01
CMD30040,CL0649,P018,09/10/2023,1,4868.42,livré,marrakech,Carte,LIV9,2023-10-13
CMD36954,CL0632,P082,Feb 01 2023,3,1388.49,LIVRE,Tnja,Carte,LIV6,2023-02-02
CMD41919,CL0728,P070,Jul 16 2023,3,3250.17,en_cours,TANGER,Carte,LIV6,
CMD31393,CL0078,P010,13/09/2023,4,2196.07,livre,Tnja,Carte,LIV2,
CMD07021,CL0710,P065,2023-04-30,5,1879.74,livre,RBA,Carte,LIV2,
CMD13265,CL0795,P006,27/07/2023,2,55.75,livre,marrakech,Carte,LIV2,
CMD40724,CL0614,P036,05/04/2024,2,543.2,livré,CASABLANCA,Carte,LIV4,2024-04-10
CMD20082,CL0740,P048,2024-03-20,2,347.19,livre,TANGER,Carte,LIV6,
CMD43847,CL0960,P085,23/06/2023,3,1246.12,DONE,CASABLANCA,Carte,LIV2,2023-06-25
CMD22900,CL0811,P092,27/06/2023,3,491.59,DONE,kech,Carte,LIV3,2023-06-29
CMD07946,CL0740,P053,05/10/2023,1,4316.33,livré,TNG,Carte,LIV5,2023-10-06
CMD07384,CL0603,P087,Oct 29 2023,2,2498.68,en_cours,marrakech,Carte,LIV8,
CMD27041,CL0412,P005,11/03/2023,1,255.49,DONE,Tnja,Carte,LIV5,2023-03-15
CMD36680,CL0058,P018,2023-10-11,1,2218.92,annulé,kech,Carte,LIV5,
CMD22981,CL0593,P040,Jun 10 2023,2,2868.89,OK,TNG,Carte,LIV4,
CMD17364,CL0448,P072,2024-01-24,5,2191.36,LIVRE,tanger,Carte,LIV10,2024-01-29
CMD22114,CL0600,P048,Jan 17 2024,5,4003.88,livré,Agadir,Carte,,2024-01-18
CMD30423,CL0566,P034,08/09/2023,5,0,LIVRE,Agadir,Carte,LIV3,2023-09-11
CMD19149,CL0128,P055,2023-11-27,-1,3493.13,en_cours,Agadir,Carte,LIV8,
CMD03231,CL0002,P004,2023-11-29,4,3766.8,livré,marrakech,Carte,LIV7,2023-12-01
CMD10647,CL0385,P090,Dec 18 2023,5,2069.91,annulé,CASABLANCA,Carte,,
CMD07346,CL0624,P035,31/01/2023,3,1241.96,DONE,TANGER,Carte,LIV2,2023-02-04
CMD09300,CL0394,P098,Sep 03 2023,3,2486.46,LIVRE,marrakech,Carte,,2023-09-04
CMD37409,CL0686,P009,18/11/2023,5,2529.38,livré,kech,Carte,LIV3,2023-11-21
CMD31903,CL1000,P091,2023-06-29,4,4345.28,KO,CASABLANCA,Carte,LIV5,
CMD32037,CL0847,P045,23/08/2023,1,4557.75,livré,RBA,Carte,LIV6,2023-08-25
CMD29296,CL0735,P050,2023-06-27,1,3657.93,retourné,TNG,Carte,LIV5,2023-06-29
CMD04188,CL0262,P091,16/01/2023,3,2000.58,DONE,marrakech,Carte,LIV3,2023-01-17
CMD23288,CL0266,P021,Nov 08 2023,4,2251.79,retourné,RBA,Carte,LIV3,2023-11-09
CMD10567,CL0807,P051,07/12/2023,5,4298.37,KO,kech,Carte,LIV2,
CMD02996,CL0878,P057,Apr 25 2024,5,4121.01,retourné,casa,Carte,LIV8,2024-04-27
CMD15967,CL0471,P084,2024-03-26,-1,1076.53,LIVRE,marrakech,Carte,,2024-03-27
CMD41099,CL0790,P059,28/07/2023,5,2497.52,OK,Agadir,Carte,LIV6,
CMD27553,CL0047,P073,2024-03-09,3,4945.34,livré,TANGER,Carte,,2024-03-13
CMD11424,CL0604,P094,2024-01-14,3,2243.74,LIVRE,TANGER,Carte,LIV2,2024-01-15
CMD27948,CL0094,P071,2023-01-27,5,2058.57,livré,RBA,Carte,,2023-02-01
CMD17605,CL0068,P100,Apr 01 2024,1,2697.76,livré,TNG,Carte,LIV5,2024-04-03
CMD25915,CL0890,P063,2023-09-11,4,351.2,livre,Tnja,Carte,LIV2,
CMD19258,CL0726,P019,Jan 19 2024,1,676.02,livré,marrakech,Carte,LIV2,2024-01-22
CMD47675,CL0137,P063,2023-07-07,5,2218.64,livré,marrakech,Carte,LIV9,2023-07-09
CMD41100,CL0273,P041,26/03/2024,1,3136.38,livre,TNG,Carte,LIV5,
CMD15342,CL0394,P005,02/02/2023,1,2755.2,en_cours,TANGER,Carte,LIV5,
CMD39955,CL0742,P039,Aug 27 2023,1,159.71,LIVRE,marrakech,Carte,LIV2,2023-08-30
CMD31948,CL0222,P053,25/06/2023,4,1392.55,OK,RBA,Carte,LIV2,
CMD46576,CL0301,P087,08/04/2023,5,430.38,livré,Agadir,Carte,LIV4,2023-04-12
CMD10174,CL0938,P052,21/04/2024,4,4028.98,DONE,Tnja,Carte,LIV2,2024-04-25
CMD04797,CL0499,P090,Aug 03 2023,1,2272.93,LIVRE,CASABLANCA,Carte,LIV1,2023-08-07
CMD06808,CL0514,P025,Jul 16 2023,3,2706.47,livré,TNG,Carte,LIV1,2023-07-20
CMD19685,CL0024,P075,Jan 04 2023,1,4610.72,LIVRE,TNG,Carte,LIV9,2023-01-09
CMD31119,CL0570,P079,Aug 16 2023,1,3334.14,DONE,kech,Carte,LIV2,2023-08-18
CMD28418,CL0123,P072,14/02/2024,4,4331.92,livre,CASABLANCA,Carte,,
CMD46214,CL0470,P044,2023-04-05,1,3770.67,DONE,casa,Carte,LIV5,2023-04-07
CMD12278,CL0979,P093,29/05/2023,3,2481.02,livré,TANGER,Carte,LIV10,2023-05-31
CMD08062,CL0369,P053,Jun 04 2023,4,4675.51,livré,CASABLANCA,Carte,LIV5,2023-06-08
CMD40328,CL0412,P073,16/07/2023,3,3338.7,annulé,Tnja,Carte,LIV10,
CMD23845,CL0994,P028,Oct 24 2023,2,1014.43,retourné,CASABLANCA,Carte,,2023-10-29
CMD47586,CL0049,P042,Oct 07 2023,4,2710.79,livré,casa,Carte,LIV6,2023-10-11
CMD02587,CL0654,P083,02/12/2023,4,893.04,en_cours,tanger,Carte,LIV6,
CMD17044,CL0553,P009,Jun 25 2023,5,90.0,en_cours,kech,Carte,LIV8,
CMD07999,CL0271,P006,2023-03-10,1,1427.9,livré,RBA,Carte,LIV6,2023-03-11
CMD30883,CL0606,P062,02/06/2023,4,1234.52,livré,CASABLANCA,Carte,LIV3,2023-06-05
CMD38609,CL0085,P051,2023-12-01,1,3726.64,livre,RBA,Carte,LIV4,
CMD08377,CL0911,P090,May 23 2023,3,2351.38,DONE,tanger,Carte,LIV5,2023-05-25
CMD14004,CL0327,P013,Apr 12 2023,4,2157.57,livré,TANGER,Carte,LIV10,2023-04-17
CMD36435,CL0272,P066,May 08 2023,1,4911.55,DONE,CASABLANCA,Carte,LIV5,2023-05-09
CMD47144,CL0930,P008,27/04/2023,4,3969.09,OK,TNG,Carte,LIV1,
CMD39061,CL0502,P069,Feb 28 2024,4,2135.69,livré,CASABLANCA,Carte,LIV3,2024-03-02
CMD18095,CL0342,P055,Jun 25 2023,2,2020.08,livré,kech,Carte,LIV4,2023-06-30
CMD28643,CL0401,P012,12/02/2024,5,1116.35,LIVRE,CASABLANCA,Carte,LIV1,2024-02-14
CMD07380,CL0652,P031,2023-06-16,4,1298.79,livré,TNG,Carte,LIV5,2023-06-17
CMD39538,CL0726,P056,2024-04-22,5,1162.12,livré,CASABLANCA,Carte,LIV2,2024-04-25
CMD11868,CL0847,P058,28/07/2023,1,2899.83,livré,kech,Carte,LIV5,2023-08-01
CMD44794,CL0348,P073,20/02/2024,4,2711.68,LIVRE,marrakech,Carte,LIV8,2024-02-22
CMD21169,CL0686,P027,29/11/2023,5,2558.59,livré,TANGER,Carte,LIV4,2023-12-03
CMD33764,CL0594,P002,2024-05-12,4,3214.94,livré,Agadir,Carte,LIV6,2024-05-14
CMD00657,CL0417,P071,2023-01-08,1,3886.91,annulé,Agadir,Carte,LIV2,
CMD16951,CL0272,P002,10/05/2024,2,1123.06,livré,CASABLANCA,Carte,LIV8,2024-05-12
CMD37189,CL0617,P044,26/04/2023,5,306.92,livré,Agadir,Carte,LIV9,2023-04-28
CMD26502,CL0932,P020,May 05 2024,3,1234.19,LIVRE,TANGER,Carte,LIV9,2024-05-08
CMD05108,CL0964,P089,2024-01-01,1,1981.27,annulé,tanger,Carte,LIV6,
CMD04740,CL1000,P036,11/04/2024,5,3116.01,livré,TANGER,Carte,LIV4,2024-04-13
CMD38544,CL0227,P005,2024-04-13,5,1233.93,KO,marrakech,Carte,LIV7,
CMD20478,CL0561,P031,2023-02-05,3,1939.26,annulé,marrakech,Carte,LIV2,
CMD04282,CL0283,P048,27/03/2023,2,1388.84,retourné,RBA,Carte,LIV5,2023-03-31
CMD46661,CL0272,P030,24/10/2023,5,4656.88,livré,RBA,Carte,,2023-10-28
CMD26693,CL0750,P054,2023-04-08,3,3696.42,en_cours,marrakech,Carte,LIV2,
CMD27889,CL0430,P002,Jan 26 2023,5,2171.63,LIVRE,marrakech,Carte,LIV3,2023-01-30
CMD11384,CL0461,P064,2023-04-09,4,4853.62,LIVRE,RBA,Carte,LIV2,2023-04-10
CMD31022,CL0015,P026,2023-08-11,5,377.08,livré,Agadir,Carte,LIV3,2023-08-16
CMD35946,CL0909,P050,27/02/2024,3,212.92,en_cours,TANGER,Carte,LIV4,
CMD04701,CL0141,P077,Aug 30 2023,2,628.67,retourné,RBA,Carte,LIV4,2023-09-04
CMD05259,CL0489,P072,2023-04-20,2,3306.76,retourné,CASABLANCA,Carte,LIV3,2023-04-23
CMD11275,CL0604,P094,2024-01-22,1,1098.5,livre,marrakech,Carte,,
CMD32644,CL0448,P026,Feb 07 2024,4,3481.18,livré,Agadir,Carte,LIV2,2024-02-11
CMD45176,CL0626,P061,04/09/2023,2,651.55,OK,RBA,Carte,LIV9,
CMD40718,CL0074,P099,Mar 05 2023,5,3656.14,en_cours,TANGER,Carte,LIV7,
CMD00926,CL0925,P034,27/06/2023,4,1578.04,livre,casa,Carte,LIV5,
CMD11090,CL0664,P059,2023-02-20,1,548.08,DONE,CASABLANCA,Carte,LIV6,2023-02-23
CMD29818,CL0805,P071,2024-03-24,3,1613.44,livré,tanger,Carte,LIV9,2024-03-29
CMD13795,CL0998,P017,2024-02-15,-1,740.47,en_cours,Tnja,Carte,LIV2,
CMD17901,CL0864,P085,24/10/2023,3,2440.39,livré,casa,Carte,LIV1,2023-10-25
CMD04327,CL0847,P061,2023-04-24,4,2028.39,livre,CASABLANCA,Carte,LIV5,
CMD16835,CL0153,P040,May 12 2024,1,3624.33,livré,Tnja,Carte,LIV6,2024-05-16
CMD45868,CL0474,P083,Mar 13 2024,3,2947.56,OK,casa,Carte,,
CMD08713,CL0613,P085,06/02/2023,2,606.99,en_cours,tanger,Carte,LIV2,
CMD35511,CL0794,P092,2024-04-28,3,1143.71,livre,TANGER,Carte,LIV10,
CMD25141,CL0513,P025,2023-10-20,2,288.69,annulé,CASABLANCA,Carte,LIV2,
CMD05830,CL0393,P093,31/03/2024,1,1472.18,OK,TNG,Carte,LIV5,
CMD30648,CL0682,P023,2023-09-03,1,1339.53,DONE,CASABLANCA,Carte,LIV7,2023-09-04
CMD07705,CL0620,P063,10/01/2023,2,567.31,livré,tanger,Carte,LIV4,2023-01-14
CMD09200,CL0582,P021,2023-07-07,4,2676.15,livré,kech,Carte,LIV7,2023-07-12
CMD32185,CL0468,P081,2023-04-22,2,4005.12,OK,TANGER,Carte,LIV1,
CMD38373,CL0452,P030,2023-03-05,4,1580.11,DONE,TNG,Carte,LIV2,2023-03-07
CMD36474,CL0666,P024,2023-08-09,3,1181.4,livré,casa,Carte,LIV5,2023-08-14
CMD36363,CL0251,P096,02/08/2023,1,2613.31,DONE,RBA,Carte,LIV8,2023-08-04
CMD38962,CL0377,P036,Aug 31 2023,3,2048.19,en_cours,casa,Carte,LIV3,
CMD30148,CL0192,P071,2024-01-30,2,3793.58,OK,Agadir,Carte,LIV8,
CMD05071,CL0586,P017,12/03/2024,3,2646.55,DONE,tanger,Carte,LIV4,2024-03-14
CMD04049,CL0726,P040,02/08/2023,2,308.4,livré,TNG,Carte,LIV5,2023-08-05
CMD28328,CL0946,P073,2023-05-05,5,2837.26,LIVRE,marrakech,Carte,LIV5,2023-05-09
CMD43381,CL0274,P093,01/01/2024,1,2112.84,livré,tanger,Carte,LIV9,2024-01-05
CMD24670,CL0797,P084,May 13 2023,5,3882.92,en_cours,CASABLANCA,Carte,LIV5,
CMD19479,CL0861,P086,Jan 28 2024,3,2920.87,livré,casa,Carte,LIV5,2024-01-31
CMD36466,CL0506,P050,18/02/2024,3,748.45,livré,casa,Carte,LIV2,2024-02-20
CMD34944,CL0818,P035,2024-02-10,1,2422.69,KO,Agadir,Carte,LIV3,
CMD41479,CL0402,P028,20/01/2023,5,82.78,DONE,CASABLANCA,Carte,LIV3,2023-01-21
CMD39123,CL0321,P083,Aug 28 2023,1,685.49,LIVRE,TNG,Carte,LIV2,2023-08-29
CMD09944,CL0705,P098,2023-06-03,1,4668.52,KO,Agadir,Carte,LIV2,
CMD08107,CL0269,P018,05/04/2024,4,3491.31,DONE,RBA,Carte,LIV10,2024-04-09
CMD40392,CL0461,P100,2024-01-23,3,4490.7,livre,TANGER,Carte,LIV7,
CMD43056,CL0564,P089,Jul 21 2023,1,4841.75,livré,RBA,Carte,LIV5,2023-07-23
CMD42516,CL0828,P049,2023-07-02,2,2950.4,KO,tanger,Carte,LIV6,
CMD25924,CL0129,P043,28/11/2023,1,1267.22,en_cours,casa,Carte,LIV9,
CMD14862,CL0852,P041,2023-04-18,3,452.49,annulé,casa,Carte,LIV8,
CMD10355,CL0041,P095,Feb 06 2023,5,2749.45,DONE,Agadir,Carte,,2023-02-09
CMD10326,CL0215,P084,12/02/2024,2,3157.34,en_cours,TNG,Carte,LIV10,
CMD23651,CL0204,P059,28/10/2023,1,2178.58,retourné,Agadir,Carte,LIV10,2023-10-31
CMD10578,CL0492,P048,2023-06-24,1,4517.61,LIVRE,Agadir,Carte,,2023-06-28
CMD16810,CL0995,P051,06/05/2024,5,2746.7,annulé,RBA,Carte,LIV10,
CMD42318,CL0256,P074,03/07/2023,5,4427.34,OK,CASABLANCA,Carte,LIV8,
CMD23824,CL0503,P080,Sep 27 2023,1,135.2,annulé,TNG,Carte,LIV3,
CMD44674,CL0046,P069,Nov 13 2023,4,893.22,annulé,tanger,Carte,LIV6,
CMD12503,CL0476,P012,Dec 26 2023,4,1019.83,KO,RBA,Carte,LIV8,
CMD19219,CL0535,P056,Sep 02 2023,4,1702.58,en_cours,casa,Carte,LIV9,
CMD24655,CL0643,P043,10/02/2024,3,2732.57,livré,casa,Carte,LIV3,2024-02-15
CMD27109,CL0783,P033,04/01/2023,4,364.2,OK,TANGER,Carte,LIV9,
CMD36851,CL0043,P083,25/02/2024,1,4782.07,en_cours,TNG,Carte,LIV1,
CMD42849,CL0351,P018,Mar 30 2024,1,338.57,en_cours,TNG,Carte,LIV4,
CMD04172,CL0314,P097,2023-10-11,3,3374.18,KO,RBA,Carte,LIV9,
CMD38703,CL0733,P029,2023-08-03,1,2615.92,en_cours,marrakech,Carte,LIV5,
CMD11108,CL0271,P054,2023-10-03,3,2293.78,livré,Tnja,Carte,LIV1,2023-10-06
CMD45639,CL0960,P068,Mar 13 2024,5,524.95,LIVRE,TANGER,Carte,LIV7,2024-03-14
CMD04133,CL0763,P070,Feb 29 2024,1,3900.87,livré,casa,Carte,LIV6,2024-03-03
CMD17968,CL0175,P090,Dec 19 2023,1,1806.63,en_cours,Agadir,Carte,LIV7,
CMD22273,CL0665,P031,Jul 05 2023,1,3748.42,livré,TANGER,Carte,LIV6,2023-07-08
CMD35697,CL0166,P039,Aug 12 2023,2,3382.43,livré,kech,Carte,LIV1,2023-08-13
CMD43824,CL0809,P037,21/08/2023,1,407.63,en_cours,Tnja,Carte,LIV10,
CMD26280,CL0803,P099,Dec 12 2023,5,2721.62,OK,tanger,Carte,LIV2,
CMD04677,CL0924,P014,2024-02-23,3,1449.05,en_cours,tanger,Carte,LIV3,
CMD03723,CL0771,P021,May 24 2023,2,263.76,KO,RBA,Carte,LIV6,
CMD40690,CL0713,P076,29/01/2023,4,2797.87,retourné,Agadir,Carte,LIV1,2023-02-03
CMD29153,CL0042,P055,2023-11-06,3,2339.58,livré,tanger,Carte,LIV7,2023-11-09
CMD14200,CL0935,P072,2023-06-01,3,361.69,DONE,kech,Carte,LIV9,2023-06-03
CMD23025,CL0650,P075,May 11 2023,4,1069.89,livre,Tnja,Carte,,
CMD09377,CL0728,P022,2024-01-22,2,2725.14,livre,casa,Carte,LIV1,
CMD45790,CL0413,P029,2023-06-20,3,2617.25,livre,CASABLANCA,Carte,LIV5,
CMD39721,CL0808,P044,07/07/2023,1,4057.92,livre,kech,Carte,LIV1,
CMD16321,CL0258,P027,Jan 01 2023,1,2469.5,OK,Tnja,Carte,LIV10,
CMD40049,CL0777,P070,11/02/2024,3,2188.52,livré,RBA,Carte,LIV4,2024-02-16
CMD43690,CL0395,P010,29/11/2023,5,156.33,livré,TANGER,Carte,LIV1,2023-12-01
CMD04808,CL0804,P004,2024-04-10,2,1090.13,DONE,Agadir,Carte,LIV5,2024-04-15
CMD32985,CL0497,P019,2023-10-01,5,71.36,LIVRE,Tnja,Carte,LIV3,2023-10-05
CMD05798,CL0742,P016,Dec 10 2023,3,4298.86,LIVRE,casa,Carte,LIV9,2023-12-14
CMD35598,CL0263,P066,2023-07-11,3,2648.13,LIVRE,marrakech,Carte,LIV7,2023-07-16
CMD33895,CL0573,P089,05/12/2023,5,1092.45,livré,tanger,Carte,LIV5,2023-12-07
CMD12755,CL0997,P022,19/06/2023,2,0,retourné,Agadir,Carte,,2023-06-23
CMD15656,CL0145,P047,2024-01-19,5,262.55,OK,casa,Carte,LIV8,
CMD11620,CL0254,P023,01/02/2024,2,1347.74,retourné,TANGER,Carte,LIV1,2024-02-02
CMD09502,CL0755,P062,Oct 23 2023,3,63.86,annulé,TANGER,Carte,LIV2,
