id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD02468,CL0738,P054,Jul 16 2023,3,4070.48,LIVRE,kech,Carte,LIV1,2023-07-21
CMD42879,CL0476,P092,13/02/2023,2,4526.85,annulé,casa,Carte,,
CMD03482,CL0488,P067,07/02/2024,5,136.16,livré,casa,Carte,LIV3,2024-02-10
CMD36673,CL0019,P054,2023-05-23,4,2021.67,livre,marrakech,Carte,LIV7,
CMD33946,CL0868,P007,2023-03-06,4,4107.57,LIVRE,Tnja,Carte,LIV7,2023-03-08
CMD24569,CL0600,P017,25/02/2024,2,2516.42,livre,RBA,Carte,,
CMD34029,CL0135,P040,Feb 18 2023,3,4101.67,livré,Agadir,Carte,LIV9,2023-02-23
CMD00029,CL0346,P062,May 15 2023,4,3042.56,livré,marrakech,Carte,LIV10,2023-05-18
CMD41098,CL0603,P066,26/03/2024,3,4079.79,livre,CASABLANCA,Carte,LIV6,
CMD35409,CL0781,P008,2023-05-06,2,382.56,livré,RBA,Carte,,2023-05-08
CMD10735,CL0836,P065,2024-02-14,2,1771.79,livré,marrakech,Carte,LIV3,2024-02-15
CMD43041,CL0565,P059,16/03/2023,2,4837.26,en_cours,tanger,Carte,LIV6,
CMD48041,CL0841,P045,2024-02-10,3,830.18,livre,Tnja,Carte,LIV1,
CMD38518,CL0321,P017,10/10/2023,3,3986.09,livré,TANGER,Carte,LIV1,2023-10-15
CMD02965,CL0281,P034,2024-02-03,3,3570.46,livre,Agadir,Carte,LIV8,
CMD17301,CL0775,P037,28/02/2023,1,297.49,livré,TANGER,Carte,LIV1,2023-03-04
CMD41403,CL0929,P006,Aug 16 2023,-1,2298.34,livré,kech,Carte,,2023-08-17
CMD06616,CL0805,P049,Jun 02 2023,1,2398.02,LIVRE,Tnja,Carte,LIV6,2023-06-03
CMD40560,CL0593,P097,04/04/2024,3,3911.91,KO,TNG,Carte,LIV4,
CMD14044,CL0644,P028,Jun 07 2023,1,1810.18,KO,marrakech,Carte,LIV7,
CMD24059,CL0572,P085,2023-11-02,4,3228.34,OK,Agadir,Carte,LIV10,
CMD09643,CL0827,P017,2024-03-29,3,2710.55,OK,marrakech,Carte,LIV9,
CMD22275,CL0160,P042,28/12/2023,1,247.75,livré,kech,Carte,LIV4,2023-12-29
CMD10286,CL0901,P086,May 27 2023,4,1966.36,en_cours,tanger,Carte,LIV9,
CMD26784,CL0603,P064,24/02/2023,3,3243.96,livre,RBA,Carte,,
CMD20925,CL0244,P048,2023-11-10,3,107.22,annulé,Tnja,Carte,LIV1,
CMD44581,CL0464,P100,2023-12-09,4,4137.96,livré,casa,Carte,LIV1,2023-12-10
CMD20878,CL0177,P098,Jan 28 2024,2,341.08,en_cours,CASABLANCA,Carte,LIV2,
CMD38782,CL0337,P088,20/07/2023,4,3913.37,livré,TNG,Carte,,2023-07-22
CMD06625,CL0679,P037,2023-08-06,2,4168.25,en_cours,casa,Carte,LIV2,
CMD10925,CL0159,P060,2024-03-07,4,278.88,DONE,tanger,Carte,LIV5,2024-03-12
CMD22236,CL0559,P002,May 15 2024,3,2158.69,LIVRE,RBA,Carte,LIV7,2024-05-18
CMD06333,CL0263,P065,02/05/2023,4,939.6,KO,RBA,Carte,LIV4,
CMD15969,CL0248,P029,2023-10-24,3,921.4,DONE,CASABLANCA,Carte,LIV1,2023-10-27
CMD21184,CL0649,P052,Mar 14 2024,-1,1101.2,retourné,marrakech,Carte,LIV7,2024-03-16
CMD03172,CL0496,P078,Jan 10 2023,1,3504.53,KO,kech,Carte,LIV6,
CMD42502,CL0619,P064,Jan 13 2024,5,3075.05,DONE,tanger,Carte,LIV10,2024-01-14
CMD03640,CL0415,P099,Mar 02 2024,2,0,KO,tanger,Carte,LIV4,
CMD01353,CL0943,P005,Nov 01 2023,5,4136.16,DONE,marrakech,Carte,LIV10,2023-11-03
CMD19371,CL0040,P029,Apr 03 2023,4,3784.71,livré,CASABLANCA,Carte,LIV4,2023-04-05
CMD27185,CL0260,P042,2023-05-14,2,1126.88,DONE,CASABLANCA,Carte,,2023-05-18
CMD03769,CL0225,P006,2024-05-14,1,1943.99,livre,kech,Carte,LIV4,
CMD43861,CL0226,P070,22/09/2023,3,1364.15,LIVRE,Tnja,Carte,LIV1,2023-09-25
CMD35778,CL0196,P045,2023-12-09,4,3637.62,LIVRE,CASABLANCA,Carte,LIV1,2023-12-13
CMD02148,CL0134,P054,2023-09-25,1,3069.32,livré,RBA,Carte,,2023-09-30
CMD18012,CL0589,P002,01/09/2023,2,4522.15,livré,CASABLANCA,Carte,LIV4,2023-09-04
CMD14999,CL0934,P066,2024-04-08,3,0,en_cours,casa,Carte,LIV4,
CMD28080,CL0930,P018,2024-02-11,5,2394.92,LIVRE,TNG,Carte,LIV4,2024-02-14
CMD18973,CL0229,P030,2024-01-12,3,3529.0,livré,CASABLANCA,Carte,LIV7,2024-01-16
CMD29439,CL0314,P008,Aug 13 2023,5,2066.4,livre,RBA,Carte,LIV1,
CMD07923,CL0959,P035,Oct 11 2023,1,3474.24,KO,CASABLANCA,Carte,LIV3,
CMD15784,CL0856,P002,Mar 21 2023,4,2381.89,livré,CASABLANCA,Carte,LIV4,2023-03-26
CMD36355,CL0333,P012,Jan 10 2024,2,1522.22,annulé,tanger,Carte,,
CMD37709,CL0675,P044,2023-10-24,3,2315.42,livré,RBA,Carte,LIV5,2023-10-26
CMD40224,CL0826,P089,Oct 09 2023,2,471.64,livre,tanger,Carte,LIV5,
CMD47130,CL0836,P014,Nov 05 2023,3,1966.91,KO,TNG,Carte,LIV2,
CMD19840,CL0561,P067,2023-07-02,3,3272.66,annulé,CASABLANCA,Carte,LIV9,
CMD10820,CL0716,P080,22/05/2023,5,75.72,DONE,Agadir,Carte,LIV9,2023-05-27
CMD37993,CL0110,P033,03/06/2023,3,4357.14,annulé,CASABLANCA,Carte,LIV1,
CMD42854,CL0742,P072,2024-02-12,3,3979.18,annulé,marrakech,Carte,LIV3,
CMD02100,CL0823,P011,Apr 19 2023,2,2300.86,LIVRE,TNG,Carte,LIV8,2023-04-22
CMD12241,CL0084,P077,2024-02-15,1,2804.49,livre,casa,Carte,LIV7,
CMD05636,CL0595,P093,06/10/2023,4,1136.16,livre,kech,Carte,LIV3,
CMD13284,CL0052,P075,Apr 15 2023,1,4064.66,DONE,kech,Carte,LIV2,2023-04-16
CMD25614,CL0720,P001,Jan 25 2024,2,905.58,livré,kech,Carte,LIV2,2024-01-27
CMD29525,CL0495,P028,16/08/2023,4,1667.44,livré,TANGER,Carte,LIV5,2023-08-17
CMD19330,CL0177,P005,Apr 18 2024,5,2623.52,KO,CASABLANCA,Carte,LIV2,
CMD41219,CL0658,P026,Jan 28 2023,3,1458.49,DONE,TANGER,Carte,LIV1,2023-02-02
CMD16144,CL0136,P032,May 12 2024,2,3993.48,LIVRE,TANGER,Carte,LIV7,2024-05-13
CMD42305,CL0959,P011,Jun 14 2023,4,2721.91,retourné,marrakech,Carte,LIV3,2023-06-16
CMD03076,CL0180,P031,01/04/2024,2,4158.3,livre,TNG,Carte,LIV4,
CMD01145,CL0935,P027,04/11/2023,3,1390.23,livré,RBA,Carte,LIV8,2023-11-07
CMD44008,CL0412,P056,08/03/2023,4,4573.3,annulé,tanger,Carte,LIV6,
CMD07194,CL0434,P072,Apr 07 2023,4,467.61,livre,TNG,Carte,LIV4,
CMD39184,CL0805,P050,2023-12-07,3,3312.45,livré,kech,Carte,LIV7,2023-12-12
CMD20847,CL0160,P016,2024-04-25,1,1620.22,annulé,TANGER,Carte,LIV9,
CMD29076,CL0317,P088,Oct 23 2023,1,1989.54,LIVRE,TANGER,Carte,LIV4,2023-10-25
CMD37586,CL0270,P034,2023-04-07,3,1798.03,DONE,RBA,Carte,LIV1,2023-04-10
CMD20766,CL0582,P003,2023-08-08,5,400.39,retourné,CASABLANCA,Carte,LIV4,2023-08-12
CMD07470,CL0613,P071,Jan 25 2023,2,2728.9,KO,TANGER,Carte,LIV6,
CMD41180,CL0296,P013,Dec 09 2023,1,2680.49,DONE,casa,Carte,LIV2,2023-12-10
CMD39588,CL0120,P031,2024-01-30,5,3040.51,OK,TANGER,Carte,LIV7,
CMD24791,CL0927,P025,Mar 21 2024,-1,3608.08,livré,TANGER,Carte,LIV9,2024-03-24
CMD02867,CL0305,P056,May 04 2023,3,3804.39,KO,Agadir,Carte,LIV10,
CMD15002,CL0272,P091,12/06/2023,3,3921.01,LIVRE,kech,Carte,LIV7,2023-06-16
CMD46033,CL0516,P020,2023-02-14,3,393.82,livre,marrakech,Carte,LIV4,
CMD15943,CL0686,P057,Feb 16 2023,4,3532.62,retourné,kech,Carte,LIV4,2023-02-18
CMD48329,CL0674,P015,2024-01-25,2,2466.49,livré,Tnja,Carte,LIV2,2024-01-28
CMD40183,CL0591,P096,07/04/2023,4,1739.41,livre,tanger,Carte,LIV10,
CMD11537,CL0946,P012,2023-04-12,4,4336.6,DONE,RBA,Carte,LIV6,2023-04-14
CMD47587,CL0457,P023,Mar 16 2023,2,4849.89,DONE,CASABLANCA,Carte,LIV9,2023-03-17
CMD33514,CL0219,P038,Mar 18 2023,2,3636.48,livré,RBA,Carte,,2023-03-23
CMD35615,CL0569,P070,2024-03-31,5,3621.02,KO,TANGER,Carte,LIV7,
CMD22129,CL0652,P096,2023-01-30,1,3232.78,OK,casa,Carte,LIV2,
CMD10766,CL0503,P071,Nov 02 2023,2,112.98,OK,casa,Carte,LIV3,
CMD46908,CL0832,P099,28/12/2023,2,2321.52,DONE,CASABLANCA,Carte,LIV7,2023-12-31
CMD13908,CL0621,P076,Feb 21 2023,4,299.34,annulé,Agadir,Carte,LIV5,
CMD35533,CL0981,P011,2023-08-05,5,1211.61,livré,marrakech,Carte,LIV10,2023-08-10
CMD09902,CL0972,P003,04/02/2024,4,0,LIVRE,marrakech,Carte,LIV3,2024-02-06
CMD41350,CL0684,P091,2024-03-29,4,212.04,LIVRE,kech,Carte,,2024-04-01
CMD00307,CL0559,P038,Jan 18 2024,1,4841.94,DONE,Tnja,Carte,LIV2,2024-01-20
CMD37348,CL0829,P038,06/09/2023,5,1681.32,retourné,RBA,Carte,LIV2,2023-09-09
CMD01579,CL0562,P035,Jul 30 2023,4,1249.63,en_cours,kech,Carte,LIV9,
CMD46548,CL0117,P059,2024-03-29,3,4767.54,livré,RBA,Carte,LIV3,2024-04-02
CMD36229,CL0363,P003,04/04/2023,1,2309.27,OK,Agadir,Carte,LIV9,
CMD31334,CL0948,P099,May 13 2024,5,3948.13,DONE,TNG,Carte,,2024-05-16
CMD18991,CL0046,P098,Jan 14 2023,5,3738.7,annulé,Tnja,Carte,LIV2,
CMD29055,CL0875,P066,2023-03-02,2,0,livre,CASABLANCA,Carte,LIV1,
CMD20254,CL0644,P046,Jan 16 2023,3,3216.42,en_cours,tanger,Carte,LIV4,
CMD41566,CL0472,P004,Mar 16 2024,2,2072.9,DONE,marrakech,Carte,LIV4,2024-03-21
CMD06552,CL0610,P049,14/06/2023,4,2174.85,OK,Tnja,Carte,LIV7,
CMD31803,CL0950,P034,Sep 06 2023,3,1114.28,en_cours,CASABLANCA,Carte,LIV4,
CMD20059,CL0944,P059,2023-04-01,4,3934.03,KO,CASABLANCA,Carte,LIV4,
CMD46081,CL0064,P060,2023-06-15,2,2936.78,KO,Agadir,Carte,LIV3,
CMD06445,CL0946,P076,2023-11-05,3,1656.23,LIVRE,RBA,Carte,LIV5,2023-11-07
CMD22673,CL0999,P048,2023-09-28,2,2590.85,DONE,casa,Carte,LIV2,2023-09-30
CMD05250,CL0946,P081,05/04/2024,1,3094.66,KO,TNG,Carte,LIV6,
CMD25235,CL0255,P081,2023-08-25,2,2995.2,KO,marrakech,Carte,LIV3,
CMD20413,CL0868,P024,22/09/2023,5,720.07,livre,tanger,Carte,LIV1,
CMD06636,CL0545,P063,11/02/2024,1,1959.57,KO,TNG,Carte,LIV2,
CMD06391,CL0525,P065,20/08/2023,1,4915.2,DONE,CASABLANCA,Carte,LIV1,2023-08-24
CMD41196,CL0852,P025,Oct 05 2023,3,702.34,livre,tanger,Carte,LIV7,
CMD44738,CL0646,P082,2023-10-29,4,496.74,livré,CASABLANCA,Carte,LIV7,2023-11-03
CMD13411,CL0545,P089,Jun 15 2023,3,4711.58,KO,RBA,Carte,LIV5,
CMD08894,CL0271,P030,May 06 2024,1,3764.05,livré,TANGER,Carte,LIV10,2024-05-09
CMD00853,CL0224,P008,29/10/2023,1,244.79,LIVRE,kech,Carte,LIV1,2023-11-02
CMD26322,CL0524,P021,2023-07-21,1,1888.67,annulé,RBA,Carte,LIV6,
CMD34030,CL0889,P073,Aug 15 2023,1,1139.74,livre,TANGER,Carte,LIV10,
CMD18692,CL0582,P076,Aug 21 2023,4,437.39,LIVRE,TNG,Carte,LIV1,2023-08-22
CMD36590,CL0707,P097,Apr 08 2024,3,2192.33,LIVRE,TNG,Carte,LIV1,2024-04-12
CMD44824,CL0333,P075,2023-09-28,4,2103.24,LIVRE,RBA,Carte,LIV2,2023-09-30
CMD02269,CL0994,P025,17/03/2024,3,4643.93,retourné,casa,Carte,LIV3,2024-03-18
CMD37376,CL0654,P009,24/12/2023,2,2498.9,annulé,casa,Carte,LIV1,
CMD48154,CL0339,P024,Mar 07 2024,5,2181.57,KO,TNG,Carte,LIV5,
CMD08788,CL0628,P088,2023-04-06,3,4876.25,livre,casa,Carte,LIV2,
CMD42396,CL0682,P011,Apr 27 2024,2,282.82,en_cours,kech,Carte,LIV9,
CMD28600,CL0879,P055,15/03/2024,3,804.49,en_cours,kech,Carte,LIV7,
CMD24520,CL0807,P003,2023-04-11,1,2661.35,retourné,TANGER,Carte,LIV7,2023-04-14
CMD28357,CL0070,P038,2024-03-14,4,406.27,en_cours,TANGER,Carte,LIV6,
CMD12320,CL0329,P022,Oct 03 2023,4,600.98,livré,TNG,Carte,LIV9,2023-10-04
CMD33281,CL0280,P017,Mar 06 2024,1,4935.46,livré,Agadir,Carte,LIV6,2024-03-08
CMD00244,CL0781,P037,31/08/2023,5,4830.53,en_cours,marrakech,Carte,LIV5,
CMD48401,CL0282,P011,2023-02-26,4,4246.25,OK,marrakech,Carte,,
CMD34698,CL0519,P029,22/09/2023,5,192.34,livré,Agadir,Carte,LIV5,2023-09-26
CMD23504,CL0821,P003,2024-04-29,2,3963.56,livre,casa,Carte,LIV1,
CMD05856,CL0854,P056,25/08/2023,4,539.67,KO,TANGER,Carte,LIV3,
CMD34902,CL0898,P012,2023-10-12,1,667.71,DONE,Tnja,Carte,LIV6,2023-10-15
CMD43116,CL0371,P041,07/05/2024,4,4498.02,retourné,TANGER,Carte,LIV10,2024-05-09
CMD05659,CL0351,P039,19/02/2024,1,3216.28,annulé,TNG,Carte,LIV6,
CMD00110,CL0809,P028,Jan 20 2023,3,917.2,retourné,casa,Carte,LIV5,2023-01-21
CMD17096,CL0441,P087,2023-04-21,4,3914.9,annulé,TANGER,Carte,LIV9,
CMD39417,CL0309,P011,Mar 22 2023,3,4200.96,livré,TANGER,Carte,LIV8,2023-03-26
CMD27115,CL0453,P049,Apr 19 2024,1,3722.67,livre,marrakech,Carte,LIV9,
CMD41229,CL0376,P007,25/04/2023,3,1514.04,annulé,tanger,Carte,LIV9,
CMD03647,CL0727,P096,2023-10-19,3,249.14,en_cours,CASABLANCA,Carte,LIV5,
CMD00676,CL0816,P068,19/01/2023,1,3545.45,livre,casa,Carte,LIV4,
CMD43610,CL0089,P030,May 31 2023,3,3191.04,retourné,casa,Carte,LIV5,2023-06-03
CMD13714,CL0112,P098,06/03/2023,3,2221.92,en_cours,CASABLANCA,Carte,LIV1,
CMD24155,CL0460,P068,07/12/2023,5,4056.77,DONE,Tnja,Carte,LIV10,2023-12-10
CMD39522,CL0427,P045,2023-03-13,2,1596.6,livré,casa,Carte,LIV1,2023-03-16
CMD40198,CL0634,P033,Jul 16 2023,2,1450.25,retourné,TNG,Carte,LIV1,2023-07-19
CMD11477,CL0504,P019,2023-04-16,2,3259.52,OK,tanger,Carte,LIV2,
CMD43242,CL0679,P025,Apr 17 2023,3,1545.36,retourné,CASABLANCA,Carte,LIV9,2023-04-19
CMD32379,CL0927,P085,10/05/2023,4,2006.2,livré,TNG,Carte,LIV3,2023-05-11
CMD44156,CL0342,P062,May 25 2023,2,847.09,livré,marrakech,Carte,LIV9,2023-05-27
CMD14905,CL0488,P065,2023-12-22,3,1196.13,livre,kech,Carte,LIV8,
CMD35347,CL0625,P088,05/01/2023,5,3524.85,KO,marrakech,Carte,LIV6,
CMD35959,CL0093,P032,Jan 13 2023,3,4542.83,DONE,Tnja,Carte,LIV10,2023-01-14
CMD44429,CL0023,P021,30/05/2023,5,800.7,livré,casa,Carte,,2023-06-04
CMD32882,CL0942,P020,2023-11-09,5,450.54,DONE,casa,Carte,LIV6,2023-11-12
CMD29235,CL0989,P082,03/10/2023,2,3865.0,KO,RBA,Carte,LIV6,
CMD33361,CL0980,P005,2023-05-11,4,1686.17,livré,CASABLANCA,Carte,LIV1,2023-05-13
CMD19931,CL0985,P050,07/05/2023,3,821.56,livré,casa,Carte,LIV4,2023-05-09
CMD30373,CL0477,P079,Feb 21 2023,2,1254.96,annulé,tanger,Carte,LIV6,
CMD33529,CL0362,P046,2023-09-20,1,2765.3,DONE,tanger,Carte,,2023-09-24
CMD27763,CL0705,P090,Feb 16 2023,4,2701.79,livré,casa,Carte,LIV2,2023-02-18
CMD07968,CL0814,P045,27/03/2023,5,1922.86,en_cours,tanger,Carte,LIV1,
CMD12965,CL0931,P010,2023-08-24,5,1634.77,retourné,CASABLANCA,Carte,LIV1,2023-08-27
CMD34781,CL0212,P055,2023-10-27,2,3091.42,livré,marrakech,Carte,LIV7,2023-10-29
CMD46731,CL0605,P054,21/11/2023,5,4188.72,en_cours,marrakech,Carte,,
CMD39802,CL0449,P094,31/07/2023,4,592.89,livré,Agadir,Carte,,2023-08-01
CMD38195,CL0537,P025,2023-08-13,2,2319.4,KO,Agadir,Carte,LIV7,
CMD17856,CL0126,P024,2024-05-07,2,2583.59,annulé,tanger,Carte,LIV8,
CMD41091,CL0232,P084,Dec 31 2023,1,767.98,KO,tanger,Carte,LIV6,
CMD09163,CL0419,P043,2023-06-19,2,1492.42,KO,marrakech,Carte,LIV6,
CMD33288,CL0456,P027,Dec 19 2023,1,4748.88,LIVRE,tanger,Carte,,2023-12-24
CMD45044,CL0242,P005,28/03/2023,3,4680.86,annulé,Tnja,Carte,LIV10,
CMD26554,CL0863,P045,Mar 21 2023,4,0,livré,TANGER,Carte,LIV8,2023-03-24
CMD41270,CL0712,P095,17/02/2024,3,1947.2,LIVRE,casa,Carte,LIV8,2024-02-19
CMD00554,CL0372,P087,09/01/2024,2,1130.82,en_cours,TANGER,Carte,LIV10,
CMD02194,CL0905,P012,10/12/2023,5,1806.34,KO,Agadir,Carte,LIV9,
CMD26248,CL0334,P036,05/09/2023,3,2688.36,livré,marrakech,Carte,LIV2,2023-09-07
CMD04114,CL0910,P077,Mar 11 2024,1,4285.41,livré,RBA,Carte,LIV7,2024-03-15
CMD18306,CL0491,P057,2024-03-17,3,1435.05,livré,Tnja,Carte,LIV4,2024-03-22
CMD34104,CL0177,P025,06/06/2023,4,1469.06,annulé,kech,Carte,LIV7,
CMD43024,CL0846,P063,16/05/2023,1,863.64,livré,kech,Carte,LIV5,2023-05-19
CMD08142,CL0019,P098,20/02/2024,2,228.7,annulé,casa,Carte,LIV7,
CMD20538,CL0289,P080,2024-03-17,3,1177.78,livré,marrakech,Carte,LIV2,2024-03-20
CMD33984,CL0173,P084,Mar 31 2024,5,1622.05,KO,TANGER,Carte,LIV7,
CMD21604,CL0432,P044,20/12/2023,1,2429.31,retourné,tanger,Carte,LIV3,2023-12-22
CMD44517,CL0853,P050,2023-08-21,4,460.76,LIVRE,casa,Carte,,2023-08-24
CMD01984,CL0656,P006,Jun 12 2023,5,1430.88,livre,kech,Carte,LIV5,
CMD25423,CL0110,P098,2023-09-11,3,1234.67,DONE,marrakech,Carte,LIV2,2023-09-16
CMD32375,CL0052,P004,16/04/2023,1,4224.69,KO,Agadir,Carte,LIV3,
CMD23292,CL0048,P065,May 25 2023,4,4934.33,livré,CASABLANCA,Carte,LIV8,2023-05-27
CMD37757,CL0422,P005,Sep 30 2023,1,1653.0,DONE,marrakech,Carte,LIV3,2023-10-02
CMD08243,CL0260,P019,25/03/2024,3,3869.65,LIVRE,casa,Carte,,2024-03-29
CMD31494,CL0038,P022,Jan 24 2023,5,1630.12,annulé,Agadir,Carte,LIV5,
CMD41358,CL0992,P076,Feb 18 2024,4,214.44,annulé,TANGER,Carte,LIV3,
CMD46316,CL0840,P084,04/05/2023,4,2573.42,livré,RBA,Carte,LIV10,2023-05-07
CMD05658,CL0986,P038,Sep 13 2023,5,1321.55,en_cours,CASABLANCA,Carte,LIV3,
CMD44646,CL0478,P079,19/07/2023,5,4722.26,DONE,TANGER,Carte,LIV10,2023-07-20
CMD20106,CL0493,P028,28/02/2024,2,321.2,LIVRE,Tnja,Carte,LIV5,2024-03-04
CMD10001,CL0242,P057,Jul 24 2023,5,3835.31,livré,Agadir,Carte,LIV10,2023-07-27
CMD03891,CL0520,P050,14/04/2023,5,3710.93,annulé,casa,Carte,LIV8,
CMD38291,CL0320,P049,01/05/2023,4,2774.3,en_cours,CASABLANCA,Carte,LIV7,
CMD23517,CL0510,P048,18/10/2023,3,218.63,livré,CASABLANCA,Carte,LIV6,2023-10-19
CMD47481,CL0952,P082,May 31 2023,1,4264.97,livré,TNG,Carte,LIV1,2023-06-01
CMD42830,CL0919,P073,20/07/2023,2,3897.05,DONE,Tnja,Carte,LIV3,2023-07-23
CMD03025,CL0971,P070,08/08/2023,4,2864.71,OK,Agadir,Carte,,
CMD19822,CL0850,P079,2024-01-24,3,100.18,en_cours,TANGER,Carte,LIV7,
CMD09938,CL0469,P015,12/08/2023,-1,3279.7,livré,CASABLANCA,Carte,LIV7,2023-08-17
CMD25401,CL0340,P074,Nov 15 2023,3,357.95,en_cours,tanger,Carte,LIV6,
CMD46296,CL0361,P007,04/12/2023,3,752.14,livré,RBA,Carte,LIV6,2023-12-07
CMD05769,CL0129,P074,25/03/2024,2,905.63,DONE,casa,Carte,LIV10,2024-03-30
CMD24068,CL0806,P062,2023-09-10,5,4973.87,livré,CASABLANCA,Carte,,2023-09-11
CMD37589,CL0420,P023,2023-09-04,4,3759.78,OK,kech,Carte,LIV3,
CMD13543,CL0121,P007,Jan 09 2023,4,4206.2,retourné,Tnja,Carte,,2023-01-10
CMD27360,CL0143,P012,01/03/2024,4,1667.4,retourné,kech,Carte,LIV6,2024-03-06
CMD46981,CL0352,P057,07/03/2023,4,1616.45,livré,TANGER,Carte,,2023-03-11
CMD23307,CL0044,P075,05/09/2023,2,1703.19,LIVRE,kech,Carte,LIV4,2023-09-06
CMD29920,CL0922,P039,2023-03-14,3,198.33,livré,marrakech,Carte,LIV2,2023-03-17
CMD19485,CL0994,P078,Jul 04 2023,4,2103.92,livré,CASABLANCA,Carte,LIV9,2023-07-08
CMD34759,CL0612,P082,26/12/2023,5,1183.99,livré,Tnja,Carte,LIV5,2023-12-31
CMD41024,CL0445,P030,2023-05-14,4,4210.09,en_cours,casa,Carte,LIV4,
CMD05837,CL0477,P085,Jan 15 2023,3,1275.06,DONE,RBA,Carte,LIV9,2023-01-16
CMD14055,CL0820,P051,04/05/2023,5,4415.63,livré,tanger,Carte,LIV9,2023-05-06
CMD18076,CL0937,P098,2023-05-29,5,867.5,en_cours,casa,Carte,LIV9,
CMD15158,CL0060,P014,May 22 2023,4,4671.49,livré,CASABLANCA,Carte,LIV7,2023-05-25
CMD01745,CL0248,P065,May 04 2024,2,3309.96,annulé,RBA,Carte,LIV6,
CMD02230,CL0809,P016,2023-06-08,4,4844.45,en_cours,kech,Carte,LIV5,
CMD08937,CL0993,P004,16/12/2023,4,1363.84,en_cours,Tnja,Carte,LIV6,
CMD00609,CL0291,P039,Feb 17 2023,3,2868.0,DONE,casa,Carte,LIV8,2023-02-18
CMD10048,CL0478,P067,Apr 18 2023,2,4097.3,livré,Agadir,Carte,LIV3,2023-04-21
CMD27008,CL0238,P077,2024-04-16,5,4456.13,livré,TNG,Carte,LIV4,2024-04-19
CMD30625,CL0742,P085,14/03/2023,5,425.53,annulé,TNG,Carte,LIV10,
CMD06162,CL0753,P081,11/02/2023,3,3681.66,LIVRE,CASABLANCA,Carte,LIV3,2023-02-15
CMD48106,CL0273,P054,Apr 26 2023,3,0,livré,TANGER,Carte,LIV4,2023-04-30
CMD16660,CL0683,P006,2023-02-20,4,2770.87,DONE,TANGER,Carte,LIV5,2023-02-24
CMD41880,CL0454,P036,Mar 12 2023,1,2443.02,DONE,casa,Carte,LIV6,2023-03-15
CMD38983,CL0430,P082,30/09/2023,3,600.26,annulé,tanger,Carte,LIV2,
CMD39748,CL0798,P007,2023-10-05,1,426.25,OK,TANGER,Carte,LIV3,
CMD05082,CL0903,P028,2023-02-08,2,2731.51,en_cours,Agadir,Carte,LIV3,
CMD15687,CL0596,P014,Oct 11 2023,3,1124.47,retourné,casa,Carte,LIV7,2023-10-12
CMD13154,CL0892,P020,15/11/2023,2,1010.31,retourné,tanger,Carte,LIV2,2023-11-20
CMD04693,CL0960,P055,17/11/2023,1,4746.66,en_cours,TANGER,Carte,LIV6,
CMD40903,CL0536,P087,Feb 18 2024,2,817.47,KO,TANGER,Carte,LIV4,
CMD47799,CL0682,P087,06/07/2023,5,2716.52,LIVRE,TNG,Carte,LIV4,2023-07-07
CMD48145,CL0907,P065,2023-09-08,5,4841.44,KO,kech,Carte,LIV5,
CMD24647,CL0287,P084,11/05/2023,5,3439.47,KO,CASABLANCA,Carte,LIV8,
CMD24870,CL0039,P025,2024-01-29,4,1844.31,livré,RBA,Carte,LIV10,2024-02-03
CMD17812,CL0055,P078,02/03/2024,5,629.91,LIVRE,kech,Carte,LIV2,2024-03-04
CMD03038,CL0955,P093,17/03/2023,2,4056.46,KO,tanger,Carte,LIV5,
CMD13902,CL0817,P065,Mar 15 2023,4,2919.58,DONE,kech,Carte,LIV7,2023-03-18
CMD18670,CL0105,P087,18/01/2024,1,4540.16,OK,casa,Carte,LIV9,
CMD14789,CL0518,P090,Sep 20 2023,-1,1706.12,annulé,RBA,Carte,LIV2,
CMD29022,CL0930,P060,06/08/2023,3,2704.65,retourné,TANGER,Carte,LIV2,2023-08-09
