id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD19596,CL0301,P073,16/05/2023,5,0,DONE,kech,Carte,LIV6,2023-05-19
CMD41614,CL0604,P072,Jan 22 2023,3,3800.9,DONE,kech,Carte,LIV1,2023-01-24
CMD04988,CL0370,P078,11/01/2023,4,1667.02,livre,Tnja,Carte,LIV9,
CMD31984,CL0720,P030,Jan 01 2024,4,2339.66,livré,Agadir,Carte,LIV4,2024-01-05
CMD05902,CL0235,P039,Apr 23 2023,1,3900.06,en_cours,TANGER,Carte,LIV5,
CMD45598,CL0052,P096,01/02/2023,4,2397.45,livré,RBA,Carte,LIV4,2023-02-04
CMD37514,CL0243,P055,Feb 20 2024,3,4165.72,OK,casa,Carte,LIV10,
CMD37263,CL0451,P055,2023-03-01,1,2574.38,LIVRE,TNG,Carte,LIV1,2023-03-06
CMD36517,CL0509,P063,2024-02-07,4,2548.61,KO,RBA,Carte,LIV5,
CMD01835,CL0007,P013,Aug 04 2023,3,3607.29,retourné,tanger,Carte,LIV5,2023-08-07
CMD13892,CL0991,P048,May 13 2024,1,1968.07,livré,CASABLANCA,Carte,LIV5,2024-05-14
CMD33556,CL0191,P003,28/10/2023,2,838.42,livré,casa,Carte,LIV4,2023-10-31
CMD21263,CL0925,P045,Jun 11 2023,3,610.92,livre,tanger,Carte,LIV9,
CMD16486,CL0381,P014,16/03/2024,-1,3617.31,livré,Agadir,Carte,LIV5,2024-03-17
CMD10410,CL0023,P055,05/03/2024,4,4678.11,annulé,TANGER,Carte,LIV5,
CMD23037,CL0336,P093,Dec 18 2023,3,1929.88,livre,marrakech,Carte,LIV7,
CMD37130,CL0745,P032,Apr 02 2024,3,2229.59,LIVRE,tanger,Carte,LIV7,2024-04-05
CMD33934,CL0847,P009,2024-02-15,4,4942.17,annulé,TANGER,Carte,LIV3,
CMD22255,CL0414,P062,03/04/2024,1,3231.49,annulé,kech,Carte,LIV9,
CMD14387,CL0285,P016,2023-08-31,5,1074.58,annulé,tanger,Carte,LIV10,
CMD08447,CL0707,P043,Mar 28 2024,3,525.27,livré,RBA,Carte,LIV7,2024-04-01
CMD22737,CL0906,P077,2024-01-10,3,4123.64,en_cours,RBA,Carte,LIV8,
CMD19897,CL0806,P063,10/12/2023,2,3273.0,OK,Tnja,Carte,LIV8,
CMD00068,CL0563,P092,Jan 26 2023,4,2646.37,DONE,tanger,Carte,,2023-01-29
CMD30388,CL0162,P056,06/05/2023,4,2411.23,en_cours,marrakech,Carte,LIV8,
CMD26241,CL0591,P068,Apr 01 2024,5,2509.8,livré,marrakech,Carte,LIV10,2024-04-02
CMD24415,CL0838,P010,2023-10-30,1,3390.45,DONE,kech,Carte,LIV8,2023-10-31
CMD39745,CL0708,P021,2023-10-08,2,2256.17,livré,TNG,Carte,LIV7,2023-10-09
CMD06802,CL0527,P066,2023-07-31,2,2702.85,en_cours,TNG,Carte,LIV7,
CMD19618,CL0941,P064,05/10/2023,5,4310.45,en_cours,CASABLANCA,Carte,,
CMD07186,CL0652,P086,May 13 2023,3,3481.01,retourné,RBA,Carte,LIV3,2023-05-14
CMD07417,CL0342,P021,2023-04-06,4,4356.69,retourné,CASABLANCA,Carte,LIV4,2023-04-10
CMD28565,CL0065,P059,2023-11-12,5,3737.47,DONE,Agadir,Carte,LIV10,2023-11-15
CMD40135,CL0559,P009,2024-04-19,2,3427.96,KO,RBA,Carte,LIV4,
CMD14982,CL0690,P029,14/02/2024,3,2686.82,LIVRE,TANGER,Carte,LIV4,2024-02-17
CMD11234,CL0896,P028,Feb 12 2024,3,1910.3,annulé,marrakech,Carte,LIV5,
CMD06041,CL0212,P008,2023-03-03,3,3503.32,annulé,RBA,Carte,LIV9,
CMD32924,CL0654,P005,2023-09-05,5,0,livré,casa,Carte,,2023-09-08
CMD42065,CL0450,P083,25/05/2023,2,2777.6,OK,TNG,Carte,LIV8,
CMD11411,CL0847,P096,Feb 26 2024,3,4293.93,livré,CASABLANCA,Carte,LIV9,2024-03-02
CMD06679,CL0716,P098,Jan 10 2023,4,4735.38,retourné,tanger,Carte,LIV2,2023-01-13
CMD32873,CL0249,P086,15/04/2024,5,976.27,livré,casa,Carte,LIV1,2024-04-17
CMD22898,CL0661,P080,2023-01-22,3,1399.18,en_cours,RBA,Carte,LIV9,
CMD01262,CL0701,P050,2023-10-23,3,4010.8,KO,RBA,Carte,LIV6,
CMD35280,CL0310,P077,17/04/2024,3,2830.84,LIVRE,marrakech,Carte,LIV1,2024-04-19
CMD37416,CL0834,P040,Jan 10 2024,4,1624.86,livré,TNG,Carte,LIV2,2024-01-12
CMD18052,CL0512,P051,2023-02-02,3,4106.78,livre,RBA,Carte,LIV1,
CMD27226,CL0095,P073,17/03/2024,3,4978.75,retourné,casa,Carte,LIV5,2024-03-20
CMD02006,CL0603,P042,Jan 10 2023,2,2595.17,livré,kech,Carte,LIV4,2023-01-11
CMD41471,CL0414,P053,Jan 04 2024,3,527.71,LIVRE,kech,Carte,,2024-01-06
CMD13363,CL0980,P093,05/04/2024,3,2753.73,livré,Tnja,Carte,LIV10,2024-04-07
CMD11222,CL0885,P034,Mar 30 2023,2,958.78,DONE,Agadir,Carte,,2023-04-03
CMD39051,CL0022,P086,Oct 08 2023,3,2163.22,livré,Tnja,Carte,LIV3,2023-10-13
CMD24880,CL0016,P019,May 01 2023,5,4030.62,KO,marrakech,Carte,LIV4,
CMD01297,CL0745,P008,15/03/2023,3,122.86,retourné,tanger,Carte,LIV9,2023-03-18
CMD37799,CL0608,P089,2023-05-12,5,3452.47,OK,TANGER,Carte,LIV7,
CMD02766,CL0758,P093,2023-10-29,5,3003.06,KO,Tnja,Carte,LIV9,
CMD09108,CL0335,P063,13/12/2023,2,244.17,en_cours,marrakech,Carte,LIV6,
CMD28214,CL0732,P040,Mar 12 2024,3,2904.08,livré,TANGER,Carte,,2024-03-14
CMD11499,CL0181,P084,24/09/2023,3,1349.17,KO,marrakech,Carte,LIV8,
CMD32545,CL0182,P073,02/11/2023,2,1995.65,OK,TANGER,Carte,,
CMD11396,CL0027,P051,30/06/2023,2,794.62,OK,Tnja,Carte,LIV7,
CMD38264,CL0199,P093,2024-01-16,3,2609.31,annulé,casa,Carte,LIV3,
CMD22590,CL0816,P084,26/04/2024,4,996.5,livré,marrakech,Carte,LIV2,2024-04-28
CMD14785,CL0785,P096,14/01/2024,5,4117.91,OK,Tnja,Carte,LIV1,
CMD22917,CL0386,P098,2024-03-14,2,3524.07,KO,TANGER,Carte,LIV4,
CMD43224,CL0163,P040,05/05/2023,4,1113.79,en_cours,Agadir,Carte,LIV2,
CMD21598,CL0817,P036,Jun 04 2023,3,3750.03,en_cours,Tnja,Carte,LIV4,
CMD25051,CL0321,P019,26/02/2024,3,760.49,annulé,casa,Carte,LIV8,
CMD18274,CL0587,P095,06/01/2023,5,2864.83,DONE,Tnja,Carte,LIV10,2023-01-11
CMD01273,CL0106,P056,2023-05-26,3,1429.44,livré,TNG,Carte,LIV8,2023-05-29
CMD42252,CL0890,P001,Apr 03 2023,2,3935.44,annulé,tanger,Carte,LIV7,
CMD33455,CL0057,P028,04/03/2023,3,4703.34,LIVRE,marrakech,Carte,LIV2,2023-03-06
CMD37408,CL0824,P045,2023-09-17,2,4158.97,OK,tanger,Carte,LIV1,
CMD34069,CL0838,P046,Oct 05 2023,3,3164.79,DONE,Tnja,Carte,LIV5,2023-10-06
CMD19074,CL0507,P063,03/02/2024,3,1921.23,OK,CASABLANCA,Carte,LIV4,
CMD17808,CL0458,P056,28/10/2023,2,4341.48,livré,Agadir,Carte,LIV3,2023-11-02
CMD42807,CL0615,P099,Jan 04 2024,5,154.13,en_cours,marrakech,Carte,LIV9,
CMD09360,CL0553,P027,2024-04-16,2,241.73,retourné,TNG,Carte,,2024-04-20
CMD19879,CL0569,P053,2023-06-21,5,3573.3,livré,TNG,Carte,LIV6,2023-06-22
CMD03315,CL0009,P098,Feb 21 2023,1,2032.3,OK,TNG,Carte,LIV1,
CMD01715,CL0132,P008,08/10/2023,5,3774.7,livré,casa,Carte,LIV4,2023-10-13
CMD06409,CL0084,P046,2024-04-06,3,0,OK,TNG,Carte,LIV6,
CMD44012,CL0860,P097,10/04/2024,5,4260.23,en_cours,TNG,Carte,LIV9,
CMD07851,CL0917,P014,04/11/2023,5,2330.75,retourné,TNG,Carte,LIV2,2023-11-06
CMD07797,CL0853,P045,2024-05-14,4,3311.41,OK,Tnja,Carte,LIV8,
CMD08389,CL0533,P093,03/02/2023,4,4960.49,annulé,TNG,Carte,LIV3,
CMD20223,CL0410,P021,2023-01-11,1,3062.69,livré,CASABLANCA,Carte,LIV10,2023-01-16
CMD23905,CL0447,P046,Jun 16 2023,3,3371.87,annulé,Tnja,Carte,LIV9,
CMD37033,CL0796,P042,Mar 23 2024,5,2702.87,livré,CASABLANCA,Carte,LIV4,2024-03-27
CMD01532,CL0999,P062,16/11/2023,2,3574.45,OK,Agadir,Carte,LIV6,
CMD13316,CL0659,P055,20/12/2023,4,3514.46,en_cours,marrakech,Carte,LIV2,
CMD42574,CL0042,P055,01/05/2023,4,1033.29,livré,Agadir,Carte,LIV7,2023-05-02
CMD25815,CL0380,P014,17/11/2023,2,364.03,en_cours,marrakech,Carte,LIV10,
CMD27622,CL0002,P013,May 27 2023,1,584.84,LIVRE,tanger,Carte,LIV5,2023-05-30
CMD32020,CL0999,P095,2023-08-21,5,728.7,en_cours,casa,Carte,LIV10,
CMD28965,CL0502,P054,20/03/2024,5,3682.64,KO,casa,Carte,,
CMD25374,CL0702,P029,13/06/2023,1,798.28,livré,Tnja,Carte,LIV9,2023-06-18
CMD33543,CL0402,P058,2023-08-12,2,316.64,livré,RBA,Carte,LIV3,2023-08-14
CMD07987,CL0313,P010,2023-02-12,4,472.2,KO,kech,Carte,LIV2,
CMD06596,CL0114,P024,2023-05-10,2,3180.56,DONE,TNG,Carte,LIV10,2023-05-12
CMD12945,CL0341,P012,Oct 07 2023,5,1354.66,en_cours,tanger,Carte,LIV1,
CMD43155,CL0017,P090,May 09 2023,1,1381.18,en_cours,Agadir,Carte,LIV2,
CMD01215,CL0149,P029,2023-04-25,2,1995.09,LIVRE,tanger,Carte,LIV6,2023-04-30
CMD07040,CL0486,P080,Apr 05 2024,4,662.55,DONE,kech,Carte,LIV3,2024-04-07
CMD26223,CL0884,P003,12/12/2023,2,4143.98,livré,Agadir,Carte,,2023-12-16
CMD34964,CL0013,P004,Dec 07 2023,4,322.82,en_cours,TANGER,Carte,LIV9,
CMD10783,CL0166,P025,2023-06-01,5,1058.67,retourné,CASABLANCA,Carte,LIV8,2023-06-05
CMD15282,CL0982,P055,Jan 16 2023,3,4825.22,annulé,TNG,Carte,LIV2,
CMD10173,CL0242,P050,Dec 22 2023,4,4847.09,LIVRE,casa,Carte,LIV5,2023-12-24
CMD00408,CL0597,P034,17/10/2023,5,2787.03,OK,casa,Carte,LIV6,
CMD21065,CL0628,P099,22/07/2023,2,2092.25,en_cours,TNG,Carte,LIV2,
CMD05893,CL0085,P006,2023-08-10,4,3518.14,livré,Tnja,Carte,,2023-08-15
CMD28752,CL0959,P048,Jul 09 2023,1,634.62,livré,TANGER,Carte,LIV4,2023-07-10
CMD34174,CL0864,P062,Jun 28 2023,1,2743.51,OK,marrakech,Carte,LIV5,
CMD23115,CL0470,P057,2023-02-06,1,1108.29,OK,CASABLANCA,Carte,LIV3,
CMD34987,CL0382,P004,May 11 2024,3,2214.1,livré,TNG,Carte,LIV1,2024-05-16
CMD29394,CL0450,P034,2023-03-03,1,2943.99,livré,Tnja,Carte,LIV9,2023-03-06
CMD17835,CL0334,P039,21/11/2023,5,4930.65,en_cours,Agadir,Carte,LIV6,
CMD16778,CL0355,P030,10/09/2023,5,1003.14,retourné,TNG,Carte,LIV7,2023-09-15
CMD29178,CL0187,P050,2023-11-15,2,2311.59,KO,casa,Carte,LIV8,
CMD04879,CL0986,P059,Jan 16 2023,3,2871.72,livré,Agadir,Carte,LIV6,2023-01-21
CMD10713,CL0924,P073,08/04/2023,5,3314.22,livre,Tnja,Carte,LIV2,
CMD03124,CL0837,P078,Aug 28 2023,4,4271.01,KO,casa,Carte,LIV5,
CMD33928,CL0566,P002,27/05/2023,5,532.48,livré,TANGER,Carte,LIV4,2023-05-31
CMD26334,CL0804,P066,31/05/2023,5,4674.16,livré,TNG,Carte,LIV3,2023-06-04
CMD40163,CL0232,P090,2023-06-05,3,2274.94,livré,Tnja,Carte,LIV10,2023-06-06
CMD05036,CL0326,P072,Feb 11 2023,2,1378.35,DONE,casa,Carte,LIV3,2023-02-15
CMD30233,CL0655,P026,24/04/2023,1,4688.07,retourné,TANGER,Carte,LIV1,2023-04-25
CMD25392,CL0614,P065,Sep 18 2023,5,2829.21,OK,CASABLANCA,Carte,,
CMD06025,CL0806,P060,2023-12-12,2,395.63,retourné,RBA,Carte,LIV5,2023-12-16
CMD45666,CL0832,P080,Mar 15 2024,3,4384.97,OK,RBA,Carte,LIV9,
CMD23233,CL0337,P045,2023-05-16,2,583.21,LIVRE,Agadir,Carte,LIV8,2023-05-19
CMD16837,CL0072,P041,2023-01-15,5,4912.19,OK,casa,Carte,LIV10,
CMD16517,CL0765,P030,2023-06-27,2,4690.65,OK,marrakech,Carte,,
CMD34806,CL0747,P048,Mar 08 2024,4,2303.94,livré,marrakech,Carte,LIV10,2024-03-13
CMD34077,CL0156,P089,2023-05-18,1,4488.47,retourné,Agadir,Carte,LIV10,2023-05-22
CMD24615,CL0866,P059,28/04/2024,5,1500.46,annulé,CASABLANCA,Carte,LIV2,
CMD08551,CL0464,P080,Dec 14 2023,5,3552.14,livré,CASABLANCA,Carte,LIV9,2023-12-19
CMD20851,CL0072,P001,2024-01-31,5,2166.45,livré,casa,Carte,LIV5,2024-02-01
CMD44307,CL0180,P078,23/04/2024,1,3050.48,livré,RBA,Carte,LIV8,2024-04-24
CMD38484,CL0163,P078,27/04/2024,5,1438.8,DONE,marrakech,Carte,LIV10,2024-04-29
CMD01408,CL0786,P060,May 12 2023,4,1016.51,DONE,tanger,Carte,LIV10,2023-05-17
CMD27080,CL0183,P045,Aug 20 2023,2,4327.09,KO,casa,Carte,LIV10,
CMD21151,CL0974,P016,Apr 30 2024,3,4113.37,DONE,TANGER,Carte,LIV3,2024-05-01
CMD25223,CL0080,P011,15/04/2023,1,4372.35,livre,TANGER,Carte,LIV2,
CMD08577,CL0376,P073,Oct 04 2023,2,2744.57,LIVRE,tanger,Carte,LIV8,2023-10-08
CMD36904,CL0124,P087,2023-10-24,4,2417.5,OK,tanger,Carte,LIV2,
CMD37182,CL0395,P088,2024-03-30,3,3536.72,livré,TANGER,Carte,LIV4,2024-04-04
CMD02210,CL0061,P023,10/07/2023,2,2150.11,KO,tanger,Carte,LIV6,
CMD43721,CL0072,P022,Aug 10 2023,1,2072.51,OK,CASABLANCA,Carte,LIV8,
CMD02172,CL0282,P052,2023-01-14,2,3287.74,KO,CASABLANCA,Carte,LIV4,
CMD32006,CL0152,P064,14/05/2023,4,2500.24,en_cours,TNG,Carte,LIV2,
CMD30335,CL0994,P072,Feb 03 2024,1,721.24,LIVRE,RBA,Carte,,2024-02-06
CMD39447,CL0419,P015,Jan 23 2023,1,512.76,livré,RBA,Carte,LIV6,2023-01-28
CMD21399,CL0622,P076,18/11/2023,1,2987.07,en_cours,kech,Carte,LIV9,
CMD35620,CL0995,P034,Oct 13 2023,1,4013.61,livré,casa,Carte,LIV5,2023-10-14
CMD46865,CL0747,P040,2023-06-26,1,4428.43,KO,Tnja,Carte,LIV2,
CMD38725,CL0411,P050,23/10/2023,4,4657.97,KO,TNG,Carte,LIV4,
CMD05064,CL0081,P091,16/04/2023,4,1705.78,livré,TANGER,Carte,LIV5,2023-04-20
CMD24531,CL0830,P083,Feb 13 2024,3,1509.02,DONE,TANGER,Carte,LIV7,2024-02-15
CMD00858,CL0691,P081,24/12/2023,4,2357.74,KO,Agadir,Carte,LIV2,
CMD35322,CL0660,P029,Jun 30 2023,2,2116.24,livré,tanger,Carte,LIV4,2023-07-01
CMD18718,CL0494,P062,Sep 21 2023,4,2884.84,livré,Agadir,Carte,LIV10,2023-09-25
CMD46182,CL0003,P054,2023-08-15,1,65.26,livré,CASABLANCA,Carte,LIV6,2023-08-18
CMD39648,CL0648,P082,May 29 2023,1,4968.79,KO,kech,Carte,LIV7,
CMD47404,CL0970,P098,2023-07-19,4,2077.81,OK,Agadir,Carte,LIV5,
CMD14275,CL0785,P014,14/11/2023,5,3710.47,DONE,Tnja,Carte,LIV1,2023-11-15
CMD40450,CL0203,P022,2023-03-26,4,4291.21,KO,TANGER,Carte,LIV7,
CMD32353,CL0509,P064,2023-09-14,3,2973.85,livre,Tnja,Carte,LIV1,
CMD25072,CL0491,P021,2023-01-12,2,2587.78,livré,casa,Carte,LIV8,2023-01-15
CMD11230,CL0262,P042,Jan 18 2023,5,2866.57,en_cours,TNG,Carte,LIV8,
CMD24411,CL0937,P042,Apr 02 2024,5,4946.23,livré,Agadir,Carte,LIV2,2024-04-06
CMD10369,CL0315,P028,Dec 22 2023,1,1108.31,livré,CASABLANCA,Carte,LIV10,2023-12-26
CMD11440,CL0335,P063,Jan 25 2023,5,2638.67,DONE,TANGER,Carte,LIV9,2023-01-29
CMD12851,CL0608,P041,02/04/2023,2,4121.35,annulé,TANGER,Carte,LIV6,
CMD25556,CL0801,P027,06/04/2023,5,1679.99,livre,Agadir,Carte,LIV8,
CMD10374,CL0546,P096,23/06/2023,1,3324.16,livré,Tnja,Carte,LIV5,2023-06-25
CMD08366,CL0646,P018,21/04/2023,2,1317.44,DONE,casa,Carte,LIV9,2023-04-23
CMD25511,CL0190,P027,Apr 22 2024,1,1423.47,retourné,TNG,Carte,LIV10,2024-04-26
CMD45733,CL0724,P014,2023-04-12,1,4625.11,DONE,casa,Carte,LIV7,2023-04-13
CMD35887,CL0541,P052,30/12/2023,-1,3504.88,en_cours,marrakech,Carte,LIV1,
CMD24387,CL0221,P067,14/03/2023,2,3220.68,en_cours,marrakech,Carte,LIV5,
CMD03858,CL0474,P071,2024-02-24,2,3300.76,KO,tanger,Carte,LIV9,
CMD09715,CL0678,P024,05/08/2023,3,2766.82,livré,marrakech,Carte,LIV9,2023-08-09
CMD09567,CL0096,P049,2023-01-24,1,1092.72,en_cours,kech,Carte,LIV7,
CMD00236,CL0743,P043,2023-07-12,2,4390.82,livré,marrakech,Carte,LIV3,2023-07-15
CMD06914,CL0240,P018,2023-12-21,1,2539.43,KO,marrakech,Carte,LIV8,
CMD46236,CL0945,P027,20/12/2023,5,1283.06,retourné,CASABLANCA,Carte,LIV7,2023-12-22
CMD35170,CL0413,P100,2023-05-06,1,3475.31,annulé,CASABLANCA,Carte,LIV1,
CMD12666,CL0202,P041,11/05/2024,1,4861.74,livré,Agadir,Carte,LIV3,2024-05-14
CMD33530,CL0207,P076,16/02/2024,2,4999.7,DONE,TANGER,Carte,LIV7,2024-02-18
CMD31725,CL0303,P030,2023-11-13,2,4734.89,KO,RBA,Carte,LIV7,
CMD06385,CL0201,P019,2024-01-08,4,672.32,en_cours,casa,Carte,LIV6,
CMD13914,CL0061,P055,Feb 20 2023,1,1215.29,livré,TANGER,Carte,LIV1,2023-02-24
CMD40319,CL0158,P019,Jun 30 2023,2,3115.08,livre,kech,Carte,LIV1,
CMD11138,CL0004,P061,May 07 2023,5,212.23,DONE,kech,Carte,LIV7,2023-05-12
CMD45282,CL0889,P060,06/07/2023,5,3708.54,retourné,tanger,Carte,LIV3,2023-07-11
CMD47891,CL0549,P054,Oct 04 2023,2,864.63,annulé,TNG,Carte,LIV8,
CMD32192,CL0378,P083,Mar 02 2023,3,363.72,OK,marrakech,Carte,LIV5,
CMD47677,CL0023,P060,Feb 17 2024,1,4322.26,livré,marrakech,Carte,LIV10,2024-02-18
CMD14627,CL0739,P041,26/09/2023,2,3885.97,KO,marrakech,Carte,LIV7,
CMD16198,CL0023,P069,2024-03-08,2,2227.07,LIVRE,CASABLANCA,Carte,,2024-03-09
CMD21771,CL0131,P079,2023-07-29,1,1727.73,livré,Tnja,Carte,LIV3,2023-07-31
CMD22050,CL0236,P051,2024-01-06,1,3376.93,OK,marrakech,Carte,LIV4,
CMD21429,CL0798,P023,2024-03-01,1,1211.55,DONE,tanger,Carte,LIV1,2024-03-02
CMD09735,CL0822,P021,Dec 10 2023,3,2794.84,livré,tanger,Carte,LIV3,2023-12-15
CMD31794,CL0840,P091,27/03/2024,4,1496.05,KO,TNG,Carte,LIV9,
CMD20561,CL0250,P014,05/12/2023,5,498.77,livre,TANGER,Carte,LIV5,
CMD00352,CL0981,P058,2023-05-29,5,904.09,OK,RBA,Carte,LIV5,
CMD06324,CL0745,P051,12/02/2023,1,4981.39,LIVRE,Tnja,Carte,LIV10,2023-02-17
CMD41425,CL0836,P059,Jul 11 2023,1,0,annulé,casa,Carte,LIV1,
CMD12244,CL0319,P046,2024-05-07,1,3838.25,livré,casa,Carte,LIV10,2024-05-12
CMD44263,CL0817,P077,2023-07-31,5,1561.67,retourné,kech,Carte,LIV8,2023-08-04
CMD19589,CL0130,P071,07/12/2023,3,4522.19,KO,casa,Carte,LIV8,
CMD19241,CL0769,P037,Apr 05 2024,5,2192.0,livré,RBA,Carte,LIV9,2024-04-08
CMD18413,CL0814,P080,2023-04-03,5,92.15,DONE,casa,Carte,LIV10,2023-04-06
CMD18865,CL0630,P092,2023-05-23,2,4457.94,DONE,tanger,Carte,LIV9,2023-05-25
CMD04309,CL0939,P081,21/03/2024,3,2851.75,livre,TNG,Carte,,
CMD25008,CL0468,P061,2023-03-02,5,1006.17,en_cours,RBA,Carte,LIV3,
CMD09233,CL0722,P077,19/12/2023,4,1335.2,retourné,TANGER,Carte,LIV2,2023-12-24
CMD03719,CL0817,P060,2024-04-09,4,4851.53,livré,TANGER,Carte,LIV3,2024-04-13
CMD10246,CL0070,P100,2024-02-21,4,1869.56,LIVRE,marrakech,Carte,LIV1,2024-02-25
CMD31689,CL0226,P094,29/01/2023,4,1643.02,livré,RBA,Carte,LIV10,2023-01-31
CMD25836,CL0722,P016,Mar 18 2024,1,1226.98,annulé,CASABLANCA,Carte,LIV7,
CMD29703,CL0355,P054,08/03/2023,4,2542.22,retourné,RBA,Carte,LIV7,2023-03-09
CMD23927,CL0287,P064,Feb 13 2023,3,2085.76,LIVRE,marrakech,Carte,LIV8,2023-02-18
CMD40854,CL0754,P086,01/01/2024,2,3599.34,livré,Tnja,Carte,LIV1,2024-01-06
CMD12042,CL0856,P096,Mar 15 2023,1,4928.91,OK,tanger,Carte,LIV10,
CMD42643,CL0347,P062,Oct 21 2023,1,4831.61,KO,TNG,Carte,LIV10,
CMD14703,CL0547,P023,Jan 27 2023,3,2464.53,retourné,marrakech,Carte,LIV10,2023-01-31
CMD04353,CL0656,P072,Mar 31 2023,3,1752.36,livre,casa,Carte,LIV6,
CMD16643,CL0730,P008,Jun 26 2023,2,402.13,livré,CASABLANCA,Carte,LIV8,2023-06-28
CMD38858,CL0679,P051,2023-05-01,5,2772.12,OK,Agadir,Carte,LIV5,
CMD48252,CL0919,P002,Apr 16 2023,2,1090.77,livré,RBA,Carte,LIV6,2023-04-18
CMD22496,CL0702,P088,2023-03-15,1,4219.74,livré,RBA,Carte,LIV7,2023-03-20
CMD05350,CL0084,P095,2023-05-30,1,2108.78,livré,casa,Carte,LIV1,2023-05-31
CMD08343,CL0243,P042,24/01/2024,1,4086.75,livré,Tnja,Carte,LIV10,2024-01-25
CMD43497,CL0971,P041,10/04/2024,1,1136.85,annulé,Tnja,Carte,LIV4,
CMD12327,CL0543,P041,05/08/2023,3,2635.46,livré,TANGER,Carte,LIV2,2023-08-09
CMD28787,CL0676,P001,Mar 02 2024,5,4114.42,retourné,TNG,Carte,LIV9,2024-03-05
CMD23524,CL0562,P092,Feb 15 2024,1,199.35,livré,TNG,Carte,LIV5,2024-02-20
CMD31833,CL0796,P057,2024-05-11,3,2237.54,annulé,casa,Carte,,
CMD24010,CL0420,P070,27/03/2024,5,4016.9,annulé,TNG,Carte,,
CMD08052,CL0043,P058,2023-06-26,1,143.92,OK,RBA,Carte,LIV5,
CMD01449,CL0150,P062,18/04/2024,1,844.08,livré,TANGER,Carte,,2024-04-20
CMD16839,CL0548,P072,2023-07-02,5,261.64,LIVRE,kech,Carte,LIV6,2023-07-04
CMD29171,CL0406,P069,03/09/2023,4,1531.64,OK,Agadir,Carte,LIV5,
CMD21155,CL0323,P027,Feb 01 2023,1,4318.73,en_cours,TANGER,Carte,LIV5,
CMD47945,CL0576,P086,Jan 21 2023,5,934.17,KO,tanger,Carte,,
CMD19357,CL0666,P087,12/01/2024,5,1376.25,livré,kech,Carte,LIV9,2024-01-15
CMD10750,CL0938,P096,Mar 22 2024,3,4157.75,livré,Tnja,Carte,LIV3,2024-03-24
CMD12826,CL0577,P043,Jun 14 2023,3,3992.5,en_cours,Agadir,Carte,LIV3,
CMD11284,CL0597,P082,08/11/2023,3,4497.33,livre,kech,Carte,,
CMD17475,CL0184,P099,11/01/2023,3,3337.33,OK,CASABLANCA,Carte,LIV5,
CMD10157,CL0288,P029,2024-05-04,4,4153.63,en_cours,kech,Carte,LIV8,
CMD43471,CL0175,P067,2023-05-05,2,2808.71,retourné,TNG,Carte,LIV10,2023-05-09
CMD01281,CL0283,P070,26/12/2023,1,3809.41,annulé,tanger,Carte,LIV3,
CMD27618,CL0346,P030,2023-10-22,5,4438.14,KO,Agadir,Carte,LIV9,
CMD26648,CL0812,P050,2024-02-22,4,328.73,en_cours,kech,Carte,LIV7,
CMD16053,CL0747,P010,Sep 28 2023,3,0,annulé,casa,Carte,LIV8,
CMD21886,CL0730,P025,Nov 26 2023,5,3712.67,KO,CASABLANCA,Carte,,
CMD19975,CL0362,P083,2023-10-04,3,3500.93,livré,TANGER,Carte,LIV10,2023-10-08
CMD33298,CL0384,P052,2024-02-01,4,910.88,annulé,TANGER,Carte,LIV10,
CMD24928,CL0367,P072,02/10/2023,1,350.93,livré,CASABLANCA,Carte,LIV2,2023-10-07
CMD18259,CL0927,P033,25/02/2024,1,1815.19,OK,RBA,Carte,LIV5,
CMD21223,CL0638,P082,2023-05-24,5,2494.09,annulé,CASABLANCA,Carte,LIV8,
CMD26008,CL0314,P024,Apr 02 2024,2,1717.1,annulé,kech,Carte,LIV9,
CMD44623,CL0704,P091,Jul 16 2023,5,4563.5,livré,Agadir,Carte,LIV3,2023-07-19
