id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD06241,CL0847,P010,Jan 04 2024,5,1666.72,retourné,casa,Carte,LIV10,2024-01-08
CMD21075,CL0255,P025,Jul 28 2023,2,4217.44,livré,TANGER,Carte,,2023-07-30
CMD02115,CL0205,P046,13/02/2023,3,2276.88,livre,tanger,Carte,LIV8,
CMD35480,CL0077,P025,24/03/2023,4,3239.34,annulé,TANGER,Carte,LIV5,
CMD39287,CL0791,P077,2023-04-26,4,1263.07,livré,Agadir,Carte,LIV3,2023-04-27
CMD05470,CL0990,P087,Jan 15 2023,2,3858.61,livré,Agadir,Carte,LIV2,2023-01-16
CMD16938,CL0563,P002,Nov 23 2023,4,923.04,LIVRE,casa,Carte,LIV2,2023-11-28
CMD27829,CL0913,P034,Apr 09 2023,5,717.68,LIVRE,CASABLANCA,Carte,LIV9,2023-04-14
CMD18813,CL0935,P094,2023-05-09,5,3689.63,LIVRE,casa,Carte,LIV1,2023-05-13
CMD13204,CL0296,P077,Dec 18 2023,5,3061.54,annulé,marrakech,Carte,LIV1,
CMD08101,CL0652,P056,2023-01-28,1,3529.67,livre,CASABLANCA,Carte,LIV10,
CMD47267,CL0144,P078,06/09/2023,4,3960.11,OK,casa,Carte,LIV1,
CMD19997,CL0762,P078,02/11/2023,1,3492.62,en_cours,Tnja,Carte,LIV5,
CMD07349,CL0510,P091,Apr 09 2023,5,1761.15,en_cours,tanger,Carte,LIV4,
CMD03140,CL0901,P061,03/05/2023,1,4565.25,OK,TANGER,Carte,LIV5,
CMD25244,CL0842,P008,Oct 16 2023,1,4389.2,annulé,RBA,Carte,LIV7,
CMD16952,CL0606,P035,2023-09-30,5,4274.13,annulé,TANGER,Carte,LIV7,
CMD38121,CL0928,P005,09/05/2023,2,4268.6,KO,RBA,Carte,LIV8,
CMD13975,CL0324,P090,Mar 13 2023,1,1407.21,livré,Tnja,Carte,LIV6,2023-03-15
CMD16822,CL0047,P040,12/03/2023,3,143.13,en_cours,TANGER,Carte,LIV1,
CMD38526,CL0414,P049,Jan 15 2023,1,3255.19,OK,marrakech,Carte,LIV3,
CMD14258,CL0473,P099,Apr 18 2024,4,4089.97,livre,Agadir,Carte,LIV4,
CMD02512,CL0028,P067,2023-03-15,4,2379.79,retourné,Tnja,Carte,LIV5,2023-03-18
CMD08956,CL0366,P076,01/01/2024,3,3350.63,retourné,casa,Carte,,2024-01-03
CMD12376,CL0188,P034,16/07/2023,3,587.79,livré,TANGER,Carte,LIV9,2023-07-21
CMD28114,CL0515,P097,Mar 26 2024,1,1832.95,KO,RBA,Carte,LIV9,
CMD35500,CL0832,P069,10/11/2023,4,476.26,livré,kech,Carte,LIV4,2023-11-15
CMD14672,CL0345,P025,2023-12-31,2,2915.49,LIVRE,marrakech,Carte,LIV4,2024-01-05
CMD34776,CL0714,P033,21/01/2023,4,2449.11,KO,RBA,Carte,LIV8,
CMD13009,CL0881,P086,Feb 27 2024,1,1827.05,OK,marrakech,Carte,LIV7,
CMD00423,CL0538,P068,26/01/2024,4,3469.0,livre,kech,Carte,LIV2,
CMD46590,CL0371,P068,Feb 08 2023,3,1665.05,livré,Agadir,Carte,LIV5,2023-02-12
CMD19585,CL0434,P047,2023-01-29,1,2805.99,OK,casa,Carte,LIV6,
CMD35278,CL0590,P076,Feb 03 2024,3,2414.45,DONE,kech,Carte,LIV3,2024-02-04
CMD13875,CL0214,P032,2024-04-04,5,212.55,OK,casa,Carte,LIV2,
CMD25683,CL0272,P047,10/11/2023,1,430.36,livré,RBA,Carte,,2023-11-13
CMD28290,CL0526,P066,2023-06-12,1,1802.06,retourné,tanger,Carte,LIV5,2023-06-15
CMD37317,CL0100,P063,10/07/2023,3,2111.05,KO,TNG,Carte,LIV2,
CMD26825,CL0596,P063,Jan 13 2023,1,4670.74,livré,casa,Carte,LIV3,2023-01-16
CMD18489,CL0490,P082,23/09/2023,5,2723.15,livré,tanger,Carte,LIV7,2023-09-25
CMD26433,CL0347,P013,04/05/2024,5,3173.24,OK,kech,Carte,,
CMD16060,CL0941,P094,Feb 18 2024,1,4247.15,livré,RBA,Carte,LIV2,2024-02-23
CMD10536,CL0885,P044,2023-06-13,5,1589.46,KO,tanger,Carte,LIV1,
CMD44305,CL0424,P079,Mar 18 2024,-1,4698.14,retourné,Agadir,Carte,LIV5,2024-03-22
CMD39782,CL0564,P064,17/04/2024,4,2141.38,livré,tanger,Carte,LIV2,2024-04-20
CMD43120,CL0190,P089,Oct 03 2023,2,4163.34,OK,tanger,Carte,LIV7,
CMD05538,CL0065,P051,2024-01-31,1,938.41,livré,marrakech,Carte,LIV8,2024-02-01
CMD15429,CL0952,P056,Aug 20 2023,5,1450.73,livré,marrakech,Carte,LIV5,2023-08-23
CMD30759,CL0574,P046,Oct 01 2023,4,4447.63,en_cours,tanger,Carte,LIV6,
CMD20320,CL0558,P036,13/05/2023,3,2279.69,DONE,CASABLANCA,Carte,LIV5,2023-05-14
CMD38367,CL0163,P056,2023-10-02,3,2315.7,en_cours,TANGER,Carte,LIV8,
CMD43170,CL0731,P071,09/04/2023,1,697.32,OK,tanger,Carte,LIV6,
CMD17761,CL0778,P041,2023-08-17,3,4103.2,livré,marrakech,Carte,LIV2,2023-08-18
CMD40751,CL0527,P035,27/03/2023,5,3410.65,en_cours,Tnja,Carte,LIV4,
CMD03842,CL0063,P032,Feb 14 2023,2,883.47,livré,TNG,Carte,LIV5,2023-02-19
CMD46534,CL0104,P085,19/03/2024,4,3919.55,livré,tanger,Carte,LIV7,2024-03-24
CMD33550,CL0745,P079,11/11/2023,1,626.33,livré,CASABLANCA,Carte,LIV5,2023-11-16
CMD26763,CL0526,P047,Jan 04 2024,4,260.5,OK,kech,Carte,LIV3,
CMD42554,CL0923,P051,11/02/2023,1,4587.71,LIVRE,casa,Carte,LIV1,2023-02-16
CMD13241,CL0613,P059,15/11/2023,3,4538.67,LIVRE,kech,Carte,LIV6,2023-11-16
CMD27767,CL0682,P040,Apr 28 2023,2,1512.49,DONE,TNG,Carte,LIV4,2023-05-03
CMD10505,CL0349,P071,Feb 27 2024,4,3966.24,retourné,TNG,Carte,LIV1,2024-02-28
CMD29505,CL0677,P024,Feb 24 2023,2,4283.45,livré,kech,Carte,LIV3,2023-02-28
CMD17953,CL0226,P005,2023-10-12,2,1510.47,DONE,casa,Carte,LIV1,2023-10-15
CMD29969,CL0167,P024,Mar 12 2023,4,4305.93,livré,TNG,Carte,LIV3,2023-03-14
CMD46961,CL0656,P024,17/01/2024,3,808.39,livré,Tnja,Carte,,2024-01-22
CMD42351,CL0057,P076,2023-11-11,3,4229.8,livré,TNG,Carte,LIV5,2023-11-16
CMD18080,CL0444,P026,Jan 13 2023,5,3082.15,livre,TANGER,Carte,,
CMD12456,CL0379,P054,27/06/2023,5,1957.4,livré,tanger,Carte,LIV1,2023-06-29
CMD14163,CL0072,P016,2024-03-03,5,2383.14,retourné,RBA,Carte,LIV4,2024-03-08
CMD08165,CL0022,P036,2024-03-26,1,0,DONE,TNG,Carte,LIV2,2024-03-31
CMD01553,CL0046,P042,2023-07-28,5,1411.31,LIVRE,marrakech,Carte,LIV10,2023-07-29
CMD26390,CL0517,P031,09/05/2024,5,1064.29,KO,Agadir,Carte,LIV10,
CMD44197,CL0519,P085,Feb 15 2023,1,3338.25,retourné,kech,Carte,LIV9,2023-02-18
CMD19865,CL0731,P025,May 06 2024,4,4029.32,livré,tanger,Carte,LIV2,2024-05-07
CMD11165,CL0332,P061,2023-04-02,2,2180.49,livré,Agadir,Carte,LIV8,2023-04-03
CMD43900,CL0113,P011,Apr 22 2024,2,4244.76,annulé,Agadir,Carte,LIV9,
CMD02727,CL0716,P086,Sep 13 2023,5,4357.25,retourné,casa,Carte,LIV3,2023-09-18
CMD43821,CL0794,P025,Nov 02 2023,5,3678.14,livre,kech,Carte,LIV1,
CMD47670,CL0675,P059,Mar 06 2024,4,2765.7,LIVRE,Agadir,Carte,LIV1,2024-03-11
CMD01230,CL0303,P091,26/08/2023,2,1443.22,livré,casa,Carte,LIV5,2023-08-29
CMD31604,CL0718,P031,Jan 19 2023,2,1243.39,livré,tanger,Carte,LIV1,2023-01-21
CMD34503,CL0067,P029,08/02/2024,5,2594.59,livré,Tnja,Carte,LIV6,2024-02-13
CMD28256,CL0350,P060,Feb 17 2023,3,2240.73,annulé,TANGER,Carte,LIV10,
CMD33575,CL0324,P046,14/02/2023,1,1209.05,livré,Agadir,Carte,LIV4,2023-02-17
CMD19126,CL0239,P041,13/10/2023,1,4090.22,OK,RBA,Carte,LIV4,
CMD25198,CL0013,P029,16/09/2023,1,3518.23,livré,marrakech,Carte,LIV9,2023-09-20
CMD41853,CL0217,P058,18/04/2024,5,4588.02,retourné,CASABLANCA,Carte,LIV9,2024-04-19
CMD41414,CL0597,P037,16/08/2023,5,4172.82,en_cours,Agadir,Carte,LIV1,
CMD09326,CL0101,P084,Jun 06 2023,2,4508.8,livre,kech,Carte,LIV7,
CMD46858,CL0694,P065,2024-03-01,4,253.51,annulé,Tnja,Carte,LIV2,
CMD45134,CL0353,P013,2023-01-02,5,4633.14,LIVRE,marrakech,Carte,LIV3,2023-01-03
CMD03245,CL0347,P035,08/03/2024,4,98.18,en_cours,kech,Carte,LIV3,
CMD01879,CL0991,P042,Jan 04 2024,3,3898.34,LIVRE,tanger,Carte,LIV8,2024-01-07
CMD19043,CL0457,P009,Jun 16 2023,5,2580.87,livré,Agadir,Carte,LIV10,2023-06-20
CMD06683,CL0797,P012,2023-07-12,2,4611.99,livre,TANGER,Carte,LIV7,
CMD25518,CL0801,P051,2024-02-27,3,4842.92,livré,TANGER,Carte,LIV2,2024-02-29
CMD16957,CL0336,P094,Mar 29 2023,1,4896.87,livré,casa,Carte,,2023-04-03
CMD06288,CL0931,P041,Mar 07 2023,5,1789.54,KO,Agadir,Carte,LIV8,
CMD21740,CL0001,P022,Feb 14 2024,5,2190.58,annulé,Agadir,Carte,LIV9,
CMD36019,CL0930,P054,Jan 30 2023,4,2177.1,retourné,CASABLANCA,Carte,LIV8,2023-02-01
CMD10290,CL0822,P091,Feb 04 2023,2,3157.01,DONE,CASABLANCA,Carte,LIV4,2023-02-07
CMD22022,CL0120,P066,Nov 18 2023,1,4223.23,KO,kech,Carte,LIV3,
CMD23550,CL0693,P028,2023-03-20,4,2159.25,retourné,tanger,Carte,LIV1,2023-03-22
CMD11112,CL0427,P089,Jan 31 2023,1,3015.38,livré,casa,Carte,LIV3,2023-02-04
CMD39285,CL0769,P003,May 07 2023,4,4530.31,DONE,Tnja,Carte,LIV8,2023-05-10
CMD19909,CL0438,P035,2023-01-15,1,3394.0,retourné,marrakech,Carte,LIV7,2023-01-17
CMD18131,CL0755,P038,21/05/2023,2,971.85,OK,Tnja,Carte,LIV1,
CMD35423,CL0593,P017,2024-02-04,4,2787.35,livre,Tnja,Carte,LIV1,
CMD16272,CL0921,P069,2023-02-18,2,4571.28,KO,TANGER,Carte,LIV8,
CMD46366,CL0213,P085,Jul 25 2023,4,4509.65,livré,marrakech,Carte,LIV6,2023-07-27
CMD44755,CL0220,P063,Jun 21 2023,5,1780.72,livré,tanger,Carte,LIV10,2023-06-25
CMD46097,CL0384,P085,Mar 24 2024,1,195.7,en_cours,Agadir,Carte,LIV5,
CMD46198,CL0229,P057,2023-03-06,4,271.2,OK,kech,Carte,LIV4,
CMD27407,CL0347,P096,2024-03-04,5,4315.58,OK,casa,Carte,LIV2,
CMD39455,CL0816,P090,2023-12-31,4,4183.79,en_cours,casa,Carte,LIV8,
CMD38743,CL0916,P095,2023-08-13,4,550.25,DONE,RBA,Carte,LIV5,2023-08-17
CMD27075,CL0902,P093,05/02/2023,2,2184.03,OK,casa,Carte,LIV5,
CMD29616,CL0877,P041,Mar 12 2023,2,1632.16,livré,kech,Carte,LIV3,2023-03-13
CMD45040,CL0837,P019,2023-11-20,2,601.28,livré,TANGER,Carte,LIV1,2023-11-24
CMD26108,CL0411,P030,Aug 05 2023,4,866.62,en_cours,tanger,Carte,LIV3,
CMD31192,CL0943,P011,01/10/2023,1,4602.29,LIVRE,casa,Carte,LIV7,2023-10-05
CMD00709,CL0312,P019,May 11 2023,5,900.64,DONE,TNG,Carte,LIV5,2023-05-16
CMD47687,CL0334,P077,15/06/2023,2,4332.67,en_cours,TNG,Carte,LIV5,
CMD44230,CL0932,P027,Apr 09 2024,5,401.9,retourné,TANGER,Carte,LIV5,2024-04-13
CMD21732,CL0233,P053,2023-03-09,1,3069.97,OK,marrakech,Carte,LIV4,
CMD25917,CL0935,P026,2023-01-24,1,2244.72,livré,Tnja,Carte,LIV9,2023-01-27
CMD46690,CL0632,P053,May 19 2023,1,864.07,livré,Agadir,Carte,LIV2,2023-05-21
CMD24643,CL0840,P059,05/11/2023,2,3474.41,annulé,CASABLANCA,Carte,LIV9,
CMD08714,CL0924,P098,2023-06-11,5,86.68,OK,Agadir,Carte,LIV8,
CMD01251,CL0908,P059,Jan 29 2024,4,1437.92,KO,casa,Carte,LIV1,
CMD32331,CL0287,P027,13/03/2023,5,2064.22,DONE,RBA,Carte,LIV8,2023-03-14
CMD45302,CL0104,P014,Feb 11 2023,1,341.73,LIVRE,TNG,Carte,LIV1,2023-02-15
CMD01698,CL0214,P041,07/05/2024,2,2388.27,KO,Agadir,Carte,LIV7,
CMD15999,CL0078,P059,2023-03-04,5,1265.27,LIVRE,TANGER,Carte,LIV4,2023-03-05
CMD23359,CL0783,P015,15/03/2023,1,584.28,livré,kech,Carte,,2023-03-19
CMD07193,CL0588,P053,2023-01-07,4,4238.96,OK,RBA,Carte,LIV1,
CMD43804,CL0562,P064,07/05/2023,5,2296.01,retourné,TANGER,Carte,LIV6,2023-05-08
CMD27979,CL0781,P017,2024-03-14,5,2191.71,retourné,Agadir,Carte,LIV3,2024-03-16
CMD00443,CL0433,P023,Jan 21 2023,3,4274.0,KO,tanger,Carte,LIV2,
CMD47516,CL0644,P060,06/10/2023,2,0,LIVRE,CASABLANCA,Carte,LIV8,2023-10-11
CMD06055,CL0590,P008,2023-11-11,5,3399.13,livré,casa,Carte,LIV8,2023-11-14
CMD36014,CL0851,P089,Feb 13 2023,5,3548.48,LIVRE,TANGER,Carte,LIV2,2023-02-16
CMD24337,CL0177,P065,13/03/2024,3,2045.99,livré,Agadir,Carte,LIV1,2024-03-15
CMD13096,CL0129,P094,2024-04-27,5,1368.48,livré,TANGER,Carte,LIV6,2024-05-02
CMD42425,CL0668,P076,25/07/2023,1,4527.0,en_cours,TNG,Carte,LIV5,
CMD24608,CL0236,P023,2023-04-23,2,4108.43,livre,TNG,Carte,LIV3,
CMD40839,CL0374,P012,Jun 13 2023,5,3786.01,retourné,RBA,Carte,LIV6,2023-06-18
CMD35221,CL0850,P013,2023-07-27,5,728.76,livré,casa,Carte,,2023-07-30
CMD28451,CL0650,P037,2023-11-10,5,819.15,annulé,casa,Carte,LIV9,
CMD27943,CL0517,P006,Feb 09 2023,5,4304.86,OK,tanger,Carte,LIV6,
CMD13216,CL0862,P013,2024-04-19,5,1944.54,livre,casa,Carte,LIV1,
CMD42027,CL0044,P095,2024-02-19,3,3908.85,KO,kech,Carte,LIV7,
CMD35086,CL0904,P094,Aug 19 2023,1,4757.95,retourné,casa,Carte,LIV5,2023-08-20
CMD39993,CL0135,P096,08/07/2023,1,2654.14,annulé,TANGER,Carte,LIV1,
CMD03023,CL0202,P006,Mar 29 2023,5,2712.28,OK,TANGER,Carte,,
CMD47092,CL0895,P002,Aug 14 2023,4,3582.88,livré,tanger,Carte,LIV9,2023-08-19
CMD10626,CL0576,P096,05/03/2024,1,0,retourné,marrakech,Carte,LIV6,2024-03-08
CMD15407,CL0027,P018,28/01/2024,4,1267.6,livre,RBA,Carte,LIV4,
CMD28490,CL0612,P009,04/01/2024,2,2909.21,livré,CASABLANCA,Carte,LIV8,2024-01-09
CMD44226,CL0093,P097,Feb 04 2024,4,4260.03,DONE,Agadir,Carte,LIV1,2024-02-06
CMD43878,CL0295,P018,Aug 21 2023,3,581.02,livré,CASABLANCA,Carte,LIV8,2023-08-24
CMD06846,CL0587,P100,2023-09-21,5,3525.9,en_cours,kech,Carte,LIV8,
CMD23451,CL0858,P072,Mar 18 2023,2,4088.94,OK,TNG,Carte,LIV5,
CMD02070,CL0013,P004,Mar 16 2024,2,323.87,DONE,marrakech,Carte,LIV5,2024-03-20
CMD42877,CL0263,P013,Aug 08 2023,2,4033.1,en_cours,TANGER,Carte,LIV4,
CMD30580,CL0214,P003,Sep 04 2023,1,4273.4,LIVRE,RBA,Carte,LIV3,2023-09-09
CMD15374,CL0528,P061,Jun 13 2023,3,4404.3,livré,RBA,Carte,LIV4,2023-06-16
CMD10959,CL0826,P080,Sep 16 2023,1,4864.48,livré,casa,Carte,LIV10,2023-09-20
CMD02020,CL0392,P016,13/02/2023,5,486.49,livré,Agadir,Carte,LIV9,2023-02-18
CMD39091,CL0944,P017,Jul 05 2023,3,760.64,KO,marrakech,Carte,LIV1,
CMD13051,CL0647,P094,Feb 12 2023,2,2889.31,livré,Agadir,Carte,LIV4,2023-02-17
CMD12763,CL0480,P069,17/02/2024,2,961.7,OK,tanger,Carte,LIV9,
CMD19422,CL0161,P070,Aug 21 2023,5,4848.71,KO,CASABLANCA,Carte,LIV1,
CMD11227,CL0728,P024,26/11/2023,2,3924.9,en_cours,kech,Carte,LIV3,
CMD04610,CL0668,P056,13/04/2023,5,3704.41,livré,tanger,Carte,LIV3,2023-04-17
CMD20906,CL0445,P075,2024-04-02,1,1737.43,DONE,casa,Carte,LIV1,2024-04-04
CMD11413,CL0230,P027,Jul 13 2023,4,1833.28,OK,Tnja,Carte,LIV10,
CMD31877,CL0412,P009,Jan 04 2024,4,797.02,OK,kech,Carte,LIV3,
CMD35925,CL0809,P016,Aug 06 2023,4,4005.17,en_cours,TANGER,Carte,LIV5,
CMD45588,CL0834,P059,07/05/2024,4,3588.21,retourné,casa,Carte,LIV3,2024-05-11
CMD20620,CL0646,P014,07/01/2023,2,3439.54,KO,TANGER,Carte,LIV10,
CMD03959,CL0377,P087,06/10/2023,2,3475.28,LIVRE,RBA,Carte,LIV5,2023-10-11
CMD05187,CL0452,P020,2023-12-28,5,3821.5,retourné,TANGER,Carte,LIV10,2024-01-01
CMD31786,CL0457,P015,2023-10-27,5,3035.46,livré,Agadir,Carte,LIV5,2023-11-01
CMD47210,CL0548,P074,30/12/2023,2,1750.97,annulé,TNG,Carte,LIV9,
CMD34825,CL0767,P033,02/01/2024,5,3396.51,OK,CASABLANCA,Carte,LIV7,
CMD12060,CL0217,P022,2023-08-03,2,4385.86,KO,Agadir,Carte,LIV4,
CMD08582,CL0609,P027,23/02/2024,5,1587.93,livré,Agadir,Carte,LIV5,2024-02-25
CMD17603,CL0319,P073,2023-10-20,2,2947.49,livré,casa,Carte,LIV2,2023-10-22
CMD33253,CL0247,P090,Apr 19 2023,3,2255.28,DONE,marrakech,Carte,LIV8,2023-04-23
CMD45463,CL0714,P015,Apr 06 2024,1,4802.36,livré,casa,Carte,LIV1,2024-04-09
CMD48094,CL0617,P034,2023-06-01,3,3733.41,LIVRE,kech,Carte,LIV3,2023-06-05
CMD09939,CL0290,P059,Nov 28 2023,4,2697.12,livre,RBA,Carte,LIV2,
CMD27786,CL0642,P044,2023-09-21,-1,0,retourné,CASABLANCA,Carte,LIV5,2023-09-26
CMD14891,CL0093,P082,May 15 2023,2,1380.93,livre,kech,Carte,LIV3,
CMD47864,CL0232,P029,Sep 18 2023,1,3557.93,livre,CASABLANCA,Carte,LIV2,
CMD21919,CL0284,P026,Apr 19 2024,1,3652.66,retourné,kech,Carte,LIV4,2024-04-22
CMD33661,CL0404,P085,Jan 21 2024,1,1673.63,retourné,tanger,Carte,LIV2,2024-01-25
CMD00268,CL0535,P001,2023-11-15,1,3715.51,en_cours,casa,Carte,LIV1,
CMD26462,CL0356,P067,2023-05-17,1,1848.0,livre,casa,Carte,LIV4,
CMD15413,CL0888,P004,May 27 2023,5,2475.65,livré,CASABLANCA,Carte,LIV3,2023-05-30
CMD25889,CL0318,P036,Oct 12 2023,1,2992.39,livré,Agadir,Carte,LIV9,2023-10-15
CMD18239,CL0214,P058,05/08/2023,5,2017.11,LIVRE,tanger,Carte,LIV1,2023-08-08
CMD42546,CL0755,P097,29/12/2023,5,1310.36,retourné,TANGER,Carte,LIV10,2024-01-02
CMD27417,CL0708,P060,Jan 20 2023,3,0,livré,marrakech,Carte,LIV4,2023-01-24
CMD24243,CL0573,P023,Mar 14 2023,3,2261.73,livré,tanger,Carte,LIV3,2023-03-17
CMD25969,CL0967,P098,Apr 24 2024,4,3911.75,KO,RBA,Carte,LIV7,
CMD47563,CL0522,P051,2024-03-11,5,3479.94,livre,casa,Carte,LIV4,
CMD33839,CL0966,P031,04/09/2023,3,1539.57,livre,tanger,Carte,LIV1,
CMD43075,CL0075,P088,Oct 07 2023,4,4693.56,retourné,RBA,Carte,LIV9,2023-10-09
CMD28826,CL0893,P095,2024-02-05,5,264.68,KO,kech,Carte,LIV10,
CMD25182,CL0783,P029,14/01/2023,4,1137.51,DONE,tanger,Carte,LIV8,2023-01-16
CMD32855,CL0863,P062,25/11/2023,2,466.88,OK,marrakech,Carte,LIV7,
CMD24132,CL0092,P008,2023-12-31,2,830.63,KO,kech,Carte,LIV3,
CMD03246,CL0662,P068,14/05/2024,5,1630.26,livré,casa,Carte,LIV6,2024-05-19
CMD16804,CL0364,P064,2023-01-31,2,4046.03,annulé,marrakech,Carte,LIV6,
CMD45741,CL0439,P017,Jun 30 2023,3,392.93,LIVRE,tanger,Carte,,2023-07-01
CMD10350,CL0477,P027,2024-02-28,3,2731.5,en_cours,Agadir,Carte,LIV6,
CMD36566,CL0173,P067,Sep 20 2023,1,1212.04,DONE,RBA,Carte,LIV2,2023-09-21
CMD14302,CL0759,P093,14/04/2023,2,4102.32,retourné,marrakech,Carte,LIV1,2023-04-17
CMD41901,CL0607,P047,2023-02-25,2,1818.15,livre,Agadir,Carte,LIV6,
CMD00680,CL0254,P019,03/02/2023,1,852.16,livré,Tnja,Carte,LIV1,2023-02-04
CMD47839,CL0552,P097,Feb 29 2024,2,1197.58,DONE,tanger,Carte,LIV3,2024-03-01
CMD18060,CL0175,P071,2023-09-07,2,4015.46,LIVRE,Tnja,Carte,LIV10,2023-09-11
CMD18978,CL0994,P026,Oct 29 2023,1,291.12,KO,kech,Carte,LIV9,
CMD06017,CL0472,P065,2023-05-21,5,1505.55,annulé,Tnja,Carte,LIV10,
CMD10678,CL0576,P006,Apr 01 2023,2,1739.36,livré,Agadir,Carte,LIV8,2023-04-05
CMD13282,CL0680,P074,30/05/2023,1,782.83,retourné,TANGER,Carte,,2023-06-02
CMD35640,CL0635,P005,04/08/2023,5,3297.65,livré,Agadir,Carte,LIV10,2023-08-09
CMD39190,CL0778,P041,24/11/2023,1,573.23,livré,Tnja,Carte,LIV8,2023-11-26
CMD43818,CL0555,P053,2023-05-30,1,4194.32,LIVRE,Tnja,Carte,LIV2,2023-06-03
CMD29538,CL0535,P033,Jan 14 2024,2,1310.52,OK,RBA,Carte,LIV6,
CMD21977,CL0558,P036,Dec 07 2023,2,0,livré,CASABLANCA,Carte,LIV2,2023-12-10
CMD30111,CL0617,P075,2023-02-25,1,462.19,livre,marrakech,Carte,LIV10,
CMD22742,CL0462,P048,2023-08-19,3,2344.75,OK,TANGER,Carte,LIV8,
CMD16487,CL0383,P004,04/02/2024,4,1490.18,livré,Agadir,Carte,LIV10,2024-02-05
CMD46583,CL0325,P024,15/05/2023,5,2619.37,en_cours,Tnja,Carte,LIV10,
CMD05282,CL0270,P016,2023-03-18,1,4571.61,livré,CASABLANCA,Carte,LIV8,2023-03-22
CMD22711,CL0714,P031,Feb 14 2023,1,888.41,OK,marrakech,Carte,LIV6,
CMD09025,CL0347,P019,Jan 23 2024,1,4779.98,annulé,kech,Carte,LIV5,
CMD40809,CL0850,P058,Feb 05 2023,2,3965.22,retourné,TNG,Carte,LIV4,2023-02-09
CMD44560,CL0786,P056,02/09/2023,2,2085.68,retourné,CASABLANCA,Carte,LIV3,2023-09-03
CMD38392,CL0497,P057,Feb 15 2023,4,679.57,KO,marrakech,Carte,LIV3,
CMD29310,CL0202,P077,Feb 19 2024,1,1301.25,livré,TNG,Carte,,2024-02-22
CMD39662,CL0719,P018,2024-01-30,3,4278.8,DONE,RBA,Carte,LIV3,2024-02-04
CMD17601,CL0029,P048,Mar 07 2024,2,809.26,LIVRE,TANGER,Carte,LIV10,2024-03-09
CMD03465,CL0187,P075,23/03/2023,1,2419.38,livre,kech,Carte,LIV3,
CMD04298,CL0166,P018,Dec 26 2023,4,4442.36,livre,marrakech,Carte,LIV8,
CMD35874,CL0925,P007,2023-06-17,2,345.04,retourné,marrakech,Carte,LIV1,2023-06-18
CMD09271,CL0935,P062,Oct 23 2023,3,1012.57,en_cours,TNG,Carte,,
CMD08160,CL0291,P043,11/09/2023,2,243.55,livré,RBA,Carte,LIV3,2023-09-16
CMD12324,CL0827,P019,Nov 05 2023,4,3274.6,DONE,Agadir,Carte,LIV2,2023-11-09
CMD37418,CL0701,P081,Dec 01 2023,2,345.4,annulé,Agadir,Carte,LIV2,
CMD16655,CL0107,P078,2024-01-30,2,1879.22,LIVRE,CASABLANCA,Carte,LIV5,2024-01-31
CMD14963,CL0803,P047,Mar 01 2024,1,1210.07,KO,tanger,Carte,LIV6,
CMD26682,CL0695,P042,2023-10-08,1,1777.46,OK,tanger,Carte,,
CMD36251,CL0243,P001,28/09/2023,2,4953.35,annulé,tanger,Carte,LIV2,
CMD30409,CL0202,P045,Feb 20 2024,5,4367.74,en_cours,RBA,Carte,LIV8,
CMD13701,CL0495,P038,15/07/2023,3,612.9,en_cours,casa,Carte,LIV1,
CMD17971,CL0153,P076,05/04/2023,1,4955.24,retourné,RBA,Carte,LIV3,2023-04-10
CMD41802,CL0789,P052,2023-07-30,-1,352.95,livré,Agadir,Carte,LIV4,2023-08-03
CMD27644,CL0265,P097,Dec 20 2023,5,81.61,en_cours,Tnja,Carte,LIV10,
CMD21509,CL0440,P026,24/04/2023,4,804.64,livré,kech,Carte,LIV10,2023-04-28
CMD41071,CL0450,P044,Feb 25 2024,5,3770.53,livré,CASABLANCA,Carte,,2024-02-29
CMD39203,CL0278,P003,2023-06-25,1,3420.14,livré,RBA,Carte,LIV8,2023-06-29
