id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD46686,CL0244,P044,Mar 18 2024,1,2235.81,annulé,tanger,Carte,LIV3,
CMD35997,CL0590,P050,06/01/2023,3,3013.97,LIVRE,Agadir,Carte,LIV7,2023-01-07
CMD38336,CL0266,P078,2023-12-26,4,2650.29,en_cours,casa,Carte,LIV1,
CMD45228,CL0225,P080,Mar 08 2024,1,103.23,livré,TANGER,Carte,LIV1,2024-03-11
CMD13571,CL0534,P020,05/09/2023,5,2155.02,livré,casa,Carte,LIV2,2023-09-08
CMD09031,CL0034,P015,24/04/2023,3,3880.14,OK,TNG,Carte,LIV5,
CMD15564,CL0255,P026,2023-02-07,1,2653.3,livré,Agadir,Carte,LIV8,2023-02-08
CMD32942,CL0184,P092,2023-06-10,2,1028.71,annulé,TNG,Carte,LIV9,
CMD06226,CL0590,P035,24/06/2023,4,2165.77,en_cours,tanger,Carte,LIV1,
CMD13666,CL0635,P001,May 29 2023,3,3667.8,DONE,tanger,Carte,LIV1,2023-06-03
CMD04181,CL0715,P070,Mar 11 2024,4,1789.68,annulé,marrakech,Carte,LIV3,
CMD23163,CL0090,P040,May 24 2023,2,1082.7,annulé,TNG,Carte,,
CMD07707,CL0694,P063,2023-08-01,2,90.48,livré,RBA,Carte,,2023-08-06
CMD13116,CL0561,P084,Jan 16 2024,4,3919.81,KO,Agadir,Carte,LIV8,
CMD29545,CL0160,P038,2023-04-09,5,1056.4,livré,kech,Carte,LIV1,2023-04-10
CMD11659,CL0360,P083,2023-03-30,1,907.62,KO,marrakech,Carte,LIV6,
CMD28189,CL0099,P018,2024-02-15,3,485.76,retourné,CASABLANCA,Carte,LIV1,2024-02-17
CMD21486,CL0123,P073,2023-04-16,3,392.63,livré,marrakech,Carte,LIV7,2023-04-19
CMD08989,CL0028,P026,31/08/2023,3,1481.92,LIVRE,Agadir,Carte,LIV6,2023-09-05
CMD12110,CL0232,P087,Mar 14 2024,4,4422.66,livre,TNG,Carte,LIV3,
CMD11719,CL0455,P079,Jul 30 2023,1,4662.68,livré,Agadir,Carte,LIV9,2023-08-02
CMD40959,CL0663,P042,02/07/2023,4,4338.72,DONE,TANGER,Carte,,2023-07-03
CMD07940,CL0996,P060,2023-07-09,3,3470.1,LIVRE,kech,Carte,,2023-07-12
CMD33081,CL0538,P063,2024-02-23,2,362.91,livré,casa,Carte,LIV4,2024-02-26
CMD37352,CL0684,P049,Apr 07 2024,1,2499.29,retourné,Agadir,Carte,LIV9,2024-04-11
CMD45516,CL0277,P013,Nov 25 2023,5,3317.26,retourné,RBA,Carte,,2023-11-29
CMD44245,CL0048,P029,Dec 11 2023,2,2994.66,DONE,marrakech,Carte,LIV6,2023-12-15
CMD43978,CL0186,P010,25/09/2023,3,959.22,KO,TNG,Carte,LIV1,
CMD40949,CL0537,P038,2023-03-02,2,4287.31,livre,marrakech,Carte,LIV6,
CMD36397,CL0747,P091,2023-10-18,3,2415.96,KO,Agadir,Carte,LIV3,
CMD33910,CL0535,P034,Jul 16 2023,4,4253.75,livre,CASABLANCA,Carte,LIV6,
CMD03289,CL0581,P042,21/08/2023,2,4676.23,DONE,casa,Carte,LIV1,2023-08-24
CMD17768,CL0904,P057,2024-04-14,3,3188.05,annulé,TANGER,Carte,LIV8,
CMD41274,CL0258,P098,15/04/2024,1,63.71,LIVRE,TANGER,Carte,LIV10,2024-04-20
CMD29084,CL0658,P021,2023-07-22,5,2450.18,livré,casa,Carte,LIV4,2023-07-25
CMD20331,CL0717,P040,2023-12-26,2,2164.08,LIVRE,TNG,Carte,LIV9,2023-12-30
CMD16334,CL0769,P056,07/05/2023,2,4523.23,en_cours,tanger,Carte,LIV2,
CMD04603,CL0218,P091,2023-03-04,1,1064.53,annulé,kech,Carte,LIV5,
CMD33969,CL0576,P091,2023-08-13,3,4086.55,en_cours,TANGER,Carte,,
CMD08493,CL0056,P054,12/10/2023,1,1705.11,livre,tanger,Carte,LIV3,
CMD21642,CL0188,P077,2023-06-29,3,3359.02,KO,CASABLANCA,Carte,LIV6,
CMD36600,CL0675,P013,2023-07-02,2,4609.39,livre,kech,Carte,LIV9,
CMD23070,CL0371,P080,2023-04-08,4,4026.03,livré,kech,Carte,LIV8,2023-04-12
CMD42276,CL0669,P084,2024-02-15,1,2693.53,retourné,RBA,Carte,LIV6,2024-02-17
CMD08757,CL0279,P011,25/09/2023,5,2378.14,livré,Agadir,Carte,LIV3,2023-09-27
CMD26153,CL0024,P055,Feb 15 2024,5,0,DONE,CASABLANCA,Carte,LIV4,2024-02-18
CMD07814,CL0239,P094,Aug 09 2023,5,4960.15,retourné,casa,Carte,LIV10,2023-08-12
CMD32470,CL0381,P089,12/04/2024,5,3507.27,livre,Tnja,Carte,LIV2,
CMD43493,CL0589,P061,2023-08-19,5,3528.89,LIVRE,TANGER,Carte,LIV8,2023-08-24
CMD05263,CL0193,P037,May 06 2024,3,2881.77,KO,kech,Carte,,
CMD30173,CL0750,P098,23/12/2023,1,866.99,OK,tanger,Carte,LIV6,
CMD33741,CL0580,P034,26/08/2023,1,0,DONE,TANGER,Carte,LIV10,2023-08-27
CMD10401,CL0121,P035,Feb 29 2024,5,1473.45,OK,marrakech,Carte,LIV5,
CMD35489,CL0507,P029,2023-06-10,3,1822.81,livré,tanger,Carte,LIV10,2023-06-15
CMD43144,CL0814,P016,01/07/2023,1,224.77,livré,casa,Carte,LIV2,2023-07-03
CMD18885,CL0359,P063,Aug 16 2023,1,3972.67,livre,marrakech,Carte,LIV4,
CMD36128,CL0093,P008,2023-08-09,4,3187.0,KO,Agadir,Carte,LIV2,
CMD38664,CL0778,P088,Oct 12 2023,5,2483.43,retourné,casa,Carte,LIV2,2023-10-14
CMD37339,CL0092,P084,2023-10-10,4,2939.22,annulé,kech,Carte,LIV3,
CMD41081,CL0893,P079,2024-05-07,1,0,livré,casa,Carte,LIV5,2024-05-10
CMD12152,CL0349,P011,06/01/2023,5,85.98,livré,TANGER,Carte,,2023-01-09
CMD20883,CL0873,P085,17/11/2023,4,4266.39,livré,Agadir,Carte,LIV2,2023-11-19
CMD04311,CL0208,P058,Feb 04 2023,4,2644.32,livré,TNG,Carte,LIV9,2023-02-09
CMD31466,CL0600,P029,May 27 2023,2,891.0,livré,marrakech,Carte,LIV9,2023-05-28
CMD43232,CL0879,P029,Jun 25 2023,1,2235.66,livré,TNG,Carte,LIV3,2023-06-27
CMD43419,CL0420,P094,2023-09-15,3,1420.83,livré,RBA,Carte,LIV7,2023-09-20
CMD23522,CL0491,P006,2023-07-26,3,3416.12,KO,marrakech,Carte,LIV1,
CMD44443,CL0252,P008,19/02/2024,2,3443.2,livré,RBA,Carte,,2024-02-23
CMD16738,CL0836,P081,Oct 19 2023,3,3634.15,livré,Agadir,Carte,LIV4,2023-10-23
CMD36827,CL0719,P043,2024-05-07,2,2607.99,livré,casa,Carte,LIV8,2024-05-10
CMD20125,CL0046,P075,2023-08-26,1,129.75,KO,marrakech,Carte,LIV3,
CMD22611,CL0230,P064,2024-04-21,4,1639.41,OK,tanger,Carte,LIV2,
CMD19880,CL0347,P057,2023-09-05,1,2886.61,livre,TNG,Carte,LIV5,
CMD33228,CL0851,P094,2023-10-05,3,1877.9,livré,TNG,Carte,LIV9,2023-10-10
CMD25848,CL0346,P098,Aug 18 2023,3,2388.42,livré,TANGER,Carte,LIV5,2023-08-22
CMD38574,CL0663,P070,26/03/2023,4,2351.92,KO,CASABLANCA,Carte,LIV6,
CMD10413,CL0246,P069,21/02/2024,3,2516.66,livré,TANGER,Carte,LIV8,2024-02-23
CMD29355,CL0236,P096,2023-03-07,3,4530.73,annulé,casa,Carte,LIV1,
CMD02202,CL0295,P098,Oct 04 2023,2,3995.32,OK,TNG,Carte,LIV9,
CMD29336,CL0686,P013,2023-04-25,2,4761.24,livré,marrakech,Carte,LIV8,2023-04-30
CMD09572,CL0111,P094,2023-04-29,1,1294.6,livré,kech,Carte,LIV2,2023-05-04
CMD09252,CL0551,P039,Jul 04 2023,2,542.33,livré,Tnja,Carte,LIV5,2023-07-05
CMD47988,CL0795,P007,Mar 04 2023,3,2931.57,OK,CASABLANCA,Carte,LIV5,
CMD23224,CL0180,P060,23/05/2023,4,4126.46,en_cours,tanger,Carte,LIV1,
CMD09096,CL0169,P052,2023-09-20,2,3702.47,annulé,CASABLANCA,Carte,LIV7,
CMD45319,CL0859,P014,09/02/2024,1,3533.75,KO,casa,Carte,LIV10,
CMD36054,CL0626,P047,13/03/2023,1,633.43,en_cours,TANGER,Carte,LIV6,
CMD41640,CL0923,P083,2023-11-13,5,1489.44,annulé,CASABLANCA,Carte,LIV4,
CMD34622,CL0282,P051,Apr 20 2024,1,1177.61,retourné,marrakech,Carte,LIV1,2024-04-24
CMD32827,CL0436,P033,13/12/2023,2,4239.92,KO,TANGER,Carte,LIV5,
CMD43670,CL0484,P061,09/03/2024,1,210.04,OK,Tnja,Carte,LIV8,
CMD44557,CL0660,P048,23/01/2024,4,1793.42,LIVRE,marrakech,Carte,LIV6,2024-01-28
CMD10257,CL0865,P031,Dec 24 2023,3,2771.83,annulé,CASABLANCA,Carte,LIV2,
CMD13639,CL0314,P037,Sep 19 2023,2,4288.76,en_cours,CASABLANCA,Carte,LIV2,
CMD35118,CL0205,P088,07/04/2023,4,2074.96,KO,marrakech,Carte,LIV4,
CMD26408,CL0745,P051,Jan 05 2023,3,510.18,KO,kech,Carte,LIV5,
CMD41654,CL0698,P013,2023-04-25,5,4034.14,en_cours,kech,Carte,LIV7,
CMD00226,CL0853,P088,2024-05-15,2,180.92,livré,marrakech,Carte,LIV9,2024-05-18
CMD43416,CL0367,P020,Aug 11 2023,3,3980.1,annulé,RBA,Carte,LIV4,
CMD46861,CL0456,P039,2023-08-22,1,504.16,LIVRE,Agadir,Carte,LIV9,2023-08-25
CMD14886,CL0345,P068,2023-12-10,5,4335.16,livre,TANGER,Carte,LIV8,
CMD15152,CL0625,P072,04/04/2023,2,2350.66,DONE,RBA,Carte,LIV5,2023-04-09
CMD38261,CL0343,P079,May 06 2023,5,1489.01,livré,TNG,Carte,LIV2,2023-05-09
CMD27705,CL0706,P036,Mar 04 2023,2,0,livré,tanger,Carte,LIV5,2023-03-07
CMD21579,CL0393,P060,24/02/2024,1,1443.42,livré,RBA,Carte,LIV9,2024-02-28
CMD09430,CL0544,P051,11/06/2023,3,1432.21,retourné,kech,Carte,LIV7,2023-06-14
CMD00999,CL0788,P027,17/04/2024,3,4262.32,LIVRE,CASABLANCA,Carte,LIV8,2024-04-21
CMD07123,CL0840,P079,2023-09-04,3,626.61,livré,casa,Carte,LIV10,2023-09-06
CMD34422,CL0709,P055,2024-01-28,2,0,retourné,CASABLANCA,Carte,LIV2,2024-01-29
CMD25159,CL0182,P052,31/01/2023,2,3981.11,livré,RBA,Carte,LIV8,2023-02-01
CMD16803,CL0530,P092,20/11/2023,1,1265.84,livre,TANGER,Carte,LIV2,
CMD28313,CL0503,P096,Feb 03 2024,3,943.15,en_cours,casa,Carte,LIV7,
CMD27009,CL0823,P022,2023-05-11,5,2101.19,livré,kech,Carte,LIV6,2023-05-15
CMD01770,CL0460,P027,2023-03-27,2,2258.1,retourné,TNG,Carte,LIV2,2023-03-29
CMD16366,CL0381,P043,18/11/2023,5,3801.46,livré,CASABLANCA,Carte,LIV4,2023-11-21
CMD20167,CL0993,P059,21/06/2023,1,2515.47,LIVRE,kech,Carte,LIV3,2023-06-25
CMD17497,CL0341,P085,Jan 06 2023,5,2554.83,livré,marrakech,Carte,LIV6,2023-01-08
CMD36207,CL0946,P076,2023-07-27,1,2895.66,en_cours,casa,Carte,LIV7,
CMD32251,CL0604,P047,2023-06-18,1,2541.68,LIVRE,marrakech,Carte,LIV3,2023-06-22
CMD13017,CL0934,P066,Jan 06 2024,2,4888.7,OK,Tnja,Carte,LIV2,
CMD27388,CL0755,P039,Jan 24 2024,2,275.11,DONE,marrakech,Carte,LIV10,2024-01-25
CMD44167,CL0327,P092,Jan 29 2023,1,4501.87,OK,TNG,Carte,LIV9,
CMD09930,CL0294,P048,Oct 30 2023,3,0,KO,TANGER,Carte,,
CMD09933,CL0713,P017,Jan 30 2024,4,3380.58,OK,RBA,Carte,LIV9,
CMD38346,CL0233,P086,Jan 06 2024,3,4069.04,OK,marrakech,Carte,,
CMD00877,CL0786,P051,01/01/2023,4,250.64,OK,TNG,Carte,LIV8,
CMD06393,CL0246,P087,22/10/2023,3,2576.74,en_cours,Agadir,Carte,LIV4,
CMD09904,CL0961,P033,Aug 22 2023,5,3849.73,DONE,marrakech,Carte,LIV1,2023-08-25
CMD36764,CL0815,P060,07/05/2024,5,1118.65,retourné,Tnja,Carte,LIV10,2024-05-09
CMD20662,CL0789,P023,Jan 18 2023,5,1349.03,OK,Agadir,Carte,LIV6,
CMD11261,CL0298,P099,Jan 23 2023,2,4342.95,en_cours,TANGER,Carte,LIV10,
CMD02023,CL0295,P070,Dec 23 2023,1,2337.72,retourné,TANGER,Carte,LIV4,2023-12-25
CMD14247,CL0035,P095,Jul 23 2023,3,4107.87,livré,RBA,Carte,LIV1,2023-07-27
CMD00059,CL0857,P086,Mar 06 2023,5,1307.69,livré,kech,Carte,LIV4,2023-03-08
CMD46598,CL0248,P054,2023-09-16,3,3354.53,livré,TNG,Carte,LIV7,2023-09-17
CMD37707,CL0664,P051,Aug 23 2023,5,4673.59,LIVRE,casa,Carte,LIV3,2023-08-24
CMD21593,CL0975,P080,Apr 26 2023,3,2615.4,KO,RBA,Carte,LIV1,
CMD15325,CL0754,P023,2023-03-08,2,2803.15,livré,casa,Carte,LIV10,2023-03-12
CMD22899,CL0573,P002,20/01/2023,3,0,livre,CASABLANCA,Carte,LIV5,
CMD08202,CL0356,P087,2023-11-08,1,4540.93,KO,kech,Carte,LIV7,
CMD06331,CL0384,P098,2023-04-02,1,917.53,LIVRE,marrakech,Carte,LIV6,2023-04-05
CMD03979,CL0099,P058,09/07/2023,4,1634.13,en_cours,RBA,Carte,LIV6,
CMD28165,CL0989,P085,Jul 18 2023,3,1171.15,livré,RBA,Carte,,2023-07-20
CMD37949,CL0629,P051,15/08/2023,5,2412.17,livré,tanger,Carte,LIV5,2023-08-16
CMD06044,CL0514,P073,2023-09-08,5,606.68,livré,TANGER,Carte,LIV5,2023-09-12
CMD45746,CL0437,P057,23/03/2024,1,506.99,annulé,tanger,Carte,LIV9,
CMD23685,CL0998,P068,Oct 26 2023,3,4928.75,KO,tanger,Carte,LIV1,
CMD06939,CL0314,P067,30/09/2023,3,4890.22,livré,TANGER,Carte,,2023-10-03
CMD23758,CL0411,P091,12/01/2023,3,1673.41,OK,tanger,Carte,LIV7,
CMD23199,CL0734,P041,Apr 23 2023,3,65.35,KO,marrakech,Carte,LIV8,
CMD45428,CL0250,P004,10/01/2023,1,4491.33,en_cours,CASABLANCA,Carte,LIV9,
CMD43327,CL0405,P002,2024-05-13,1,4655.62,annulé,CASABLANCA,Carte,LIV4,
CMD29557,CL0094,P011,Aug 20 2023,1,2386.09,KO,kech,Carte,,
CMD30211,CL0454,P019,2023-09-17,1,1930.33,LIVRE,Tnja,Carte,LIV4,2023-09-22
CMD16261,CL0161,P018,2023-04-22,1,4660.82,livré,TNG,Carte,LIV6,2023-04-26
CMD26451,CL0419,P004,2023-10-19,3,2602.39,livre,kech,Carte,LIV1,
CMD27269,CL0654,P060,09/10/2023,3,4844.69,livré,Agadir,Carte,LIV6,2023-10-12
CMD31788,CL0983,P012,20/08/2023,3,3139.46,livre,Agadir,Carte,LIV5,
CMD23221,CL0337,P072,2023-06-25,5,2480.48,DONE,marrakech,Carte,LIV4,2023-06-27
CMD12359,CL0094,P006,2024-04-24,2,4030.97,livré,marrakech,Carte,LIV7,2024-04-26
CMD44571,CL0278,P096,2023-08-06,4,2290.66,KO,tanger,Carte,LIV2,
CMD31774,CL0238,P077,2023-06-14,5,4900.98,OK,marrakech,Carte,LIV3,
CMD38244,CL0455,P082,2023-01-12,2,3275.12,livré,TNG,Carte,LIV6,2023-01-17
CMD37196,CL0479,P097,2023-11-01,4,4580.81,DONE,TNG,Carte,LIV6,2023-11-06
CMD02593,CL0163,P033,05/10/2023,4,3607.85,livré,kech,Carte,LIV8,2023-10-08
CMD28863,CL0527,P029,2023-04-26,4,2012.82,OK,Tnja,Carte,LIV6,
CMD02546,CL0846,P026,Nov 27 2023,2,4396.56,livré,tanger,Carte,,2023-12-01
CMD46377,CL0477,P082,14/02/2023,4,3562.4,en_cours,kech,Carte,LIV5,
CMD23252,CL0091,P042,Mar 14 2023,2,1612.69,livré,Tnja,Carte,LIV2,2023-03-15
CMD05188,CL0027,P043,Apr 26 2024,4,1796.8,livré,Agadir,Carte,LIV1,2024-04-29
CMD20714,CL0204,P100,27/02/2024,1,3011.62,en_cours,kech,Carte,LIV10,
CMD44399,CL0056,P016,2023-04-02,2,799.23,livré,tanger,Carte,LIV9,2023-04-07
CMD42575,CL0990,P084,2024-05-15,3,4856.75,DONE,RBA,Carte,LIV3,2024-05-16
CMD48437,CL0640,P096,22/04/2024,1,3335.97,en_cours,CASABLANCA,Carte,LIV7,
CMD12793,CL0359,P051,28/01/2024,4,3490.79,DONE,casa,Carte,LIV2,2024-01-31
CMD40659,CL0683,P086,Mar 11 2024,2,3652.57,en_cours,marrakech,Carte,,
CMD32868,CL0801,P068,2024-01-22,-1,4775.49,annulé,casa,Carte,LIV9,
CMD19724,CL0215,P055,03/02/2023,3,1111.51,en_cours,RBA,Carte,LIV8,
CMD21405,CL0410,P084,Nov 02 2023,4,1248.24,retourné,marrakech,Carte,LIV8,2023-11-07
CMD42279,CL0682,P085,19/04/2023,5,4020.73,DONE,Tnja,Carte,LIV7,2023-04-21
CMD07063,CL0210,P057,08/07/2023,5,3992.39,livré,Agadir,Carte,LIV3,2023-07-11
CMD43368,CL0770,P061,Aug 09 2023,1,2125.67,OK,Tnja,Carte,LIV2,
CMD12586,CL0601,P020,19/01/2024,3,4097.54,en_cours,RBA,Carte,LIV5,
CMD15984,CL0385,P099,08/11/2023,4,3327.07,en_cours,TNG,Carte,LIV7,
CMD34920,CL0764,P080,Mar 26 2024,1,1481.8,livré,RBA,Carte,LIV5,2024-03-30
CMD26627,CL0957,P057,2023-05-17,1,2486.91,KO,kech,Carte,LIV10,
CMD00413,CL0229,P083,05/05/2023,1,3782.75,retourné,RBA,Carte,LIV9,2023-05-09
CMD42242,CL0125,P015,2023-12-05,2,2408.9,DONE,marrakech,Carte,,2023-12-09
CMD41301,CL0343,P055,2023-10-24,3,4595.02,en_cours,Tnja,Carte,LIV10,
CMD35373,CL0386,P012,01/10/2023,5,2596.55,retourné,Agadir,Carte,,2023-10-04
CMD46453,CL0252,P025,May 07 2024,1,4511.14,retourné,TANGER,Carte,,2024-05-12
CMD43009,CL0910,P034,May 07 2024,1,516.8,livré,tanger,Carte,LIV3,2024-05-11
CMD31153,CL0577,P092,22/04/2023,2,4757.34,OK,TANGER,Carte,LIV10,
CMD09889,CL0599,P007,Feb 02 2023,1,3738.4,OK,tanger,Carte,LIV7,
CMD23123,CL0326,P023,Jun 04 2023,3,2154.11,livre,CASABLANCA,Carte,LIV4,
CMD43274,CL0963,P061,09/03/2023,4,3179.07,retourné,CASABLANCA,Carte,LIV2,2023-03-14
CMD09621,CL0181,P078,2023-01-06,3,3395.92,annulé,kech,Carte,,
CMD47855,CL0002,P015,2024-05-02,2,740.26,retourné,casa,Carte,LIV9,2024-05-03
CMD22140,CL0462,P040,24/11/2023,1,4249.69,livré,TANGER,Carte,LIV6,2023-11-29
CMD35327,CL0537,P054,2023-08-20,5,2144.06,retourné,CASABLANCA,Carte,LIV8,2023-08-25
CMD46200,CL0619,P069,Mar 15 2023,5,328.77,annulé,TNG,Carte,,
CMD03862,CL0567,P038,2023-05-31,1,4179.07,KO,Tnja,Carte,LIV2,
CMD42465,CL0242,P016,May 15 2023,4,3925.72,annulé,RBA,Carte,LIV5,
CMD25283,CL0215,P062,Mar 14 2024,1,431.31,retourné,Tnja,Carte,LIV1,2024-03-16
CMD06120,CL0281,P001,09/03/2024,5,3881.2,OK,Tnja,Carte,LIV2,
CMD29194,CL0356,P037,2024-05-03,2,1645.35,OK,TANGER,Carte,LIV10,
CMD18873,CL0633,P093,Mar 14 2024,3,3765.68,en_cours,TANGER,Carte,LIV5,
CMD27573,CL0209,P058,Jan 26 2024,2,1292.87,livré,kech,Carte,LIV6,2024-01-28
CMD15285,CL0096,P030,2023-01-16,2,505.17,livré,RBA,Carte,LIV6,2023-01-18
CMD35879,CL0838,P065,2023-12-19,4,4782.75,annulé,TNG,Carte,LIV4,
CMD22340,CL0058,P084,Jan 21 2023,4,4098.49,LIVRE,RBA,Carte,LIV2,2023-01-25
CMD09537,CL0131,P036,2023-11-24,1,1903.68,KO,Agadir,Carte,LIV9,
CMD26642,CL0938,P033,2024-02-22,4,2241.81,livre,tanger,Carte,LIV5,
CMD14935,CL0626,P063,Jul 22 2023,4,1086.32,KO,tanger,Carte,LIV7,
CMD28786,CL0732,P091,11/09/2023,3,4687.62,OK,TNG,Carte,,
CMD33376,CL0676,P098,Aug 12 2023,2,67.35,livre,TANGER,Carte,LIV2,
CMD46523,CL0224,P099,2023-12-06,5,1844.13,annulé,TANGER,Carte,LIV10,
CMD10488,CL0811,P063,Jan 17 2024,2,1969.2,OK,TANGER,Carte,,
CMD20513,CL0173,P008,Feb 21 2023,2,1199.17,retourné,Agadir,Carte,LIV7,2023-02-23
CMD47560,CL0556,P048,06/03/2024,3,4195.81,retourné,TANGER,Carte,LIV1,2024-03-09
CMD40628,CL0696,P083,2024-04-01,3,1061.37,OK,RBA,Carte,LIV2,
CMD33942,CL0518,P019,Jun 12 2023,3,2927.92,annulé,TANGER,Carte,LIV6,
CMD11208,CL0619,P083,May 15 2023,2,3525.92,KO,casa,Carte,LIV3,
CMD26534,CL0953,P066,2024-02-25,2,607.58,livre,Tnja,Carte,LIV7,
CMD25135,CL0374,P038,Apr 14 2024,3,3358.64,livré,casa,Carte,LIV5,2024-04-19
CMD44711,CL0050,P032,2024-05-12,3,258.81,livre,RBA,Carte,LIV10,
CMD25983,CL0040,P076,26/12/2023,2,3293.28,livre,kech,Carte,LIV2,
CMD24108,CL0215,P019,03/10/2023,-1,598.36,OK,marrakech,Carte,LIV2,
CMD48282,CL0666,P081,2024-04-04,3,3880.23,livré,tanger,Carte,LIV1,2024-04-08
CMD03123,CL0565,P065,07/12/2023,4,4817.61,DONE,TNG,Carte,LIV8,2023-12-11
CMD45098,CL0829,P057,2023-03-11,5,2744.1,retourné,RBA,Carte,LIV5,2023-03-14
CMD47730,CL0151,P059,2023-12-22,4,3922.44,retourné,tanger,Carte,LIV5,2023-12-25
CMD29823,CL0926,P086,2023-04-27,2,2170.56,livre,Tnja,Carte,LIV9,
CMD12476,CL0211,P063,29/06/2023,1,1323.17,livre,Agadir,Carte,LIV6,
CMD18933,CL0909,P051,2024-02-12,4,283.23,livré,Agadir,Carte,,2024-02-14
CMD05423,CL0884,P079,Dec 28 2023,1,2968.36,en_cours,Tnja,Carte,LIV3,
CMD29585,CL0503,P041,Mar 17 2023,3,757.45,livré,Tnja,Carte,LIV5,2023-03-18
CMD08967,CL0561,P098,Jan 28 2024,4,2576.69,LIVRE,casa,Carte,LIV10,2024-01-30
CMD37179,CL0574,P066,Jan 21 2024,5,3724.44,annulé,TNG,Carte,LIV1,
CMD00712,CL0743,P016,Nov 02 2023,5,1296.99,livre,marrakech,Carte,,
CMD31914,CL0816,P024,Feb 04 2023,1,3069.7,annulé,tanger,Carte,LIV10,
CMD41807,CL0643,P071,Feb 19 2023,1,4906.68,livre,tanger,Carte,LIV5,
CMD26934,CL0624,P021,Oct 26 2023,1,1413.69,livré,kech,Carte,LIV2,2023-10-27
CMD06269,CL0582,P056,2023-03-10,1,0,livre,Agadir,Carte,LIV3,
CMD12314,CL0157,P079,Oct 11 2023,1,376.55,livré,kech,Carte,LIV4,2023-10-15
CMD24739,CL0946,P016,02/08/2023,4,3577.88,LIVRE,Agadir,Carte,LIV8,2023-08-07
CMD39964,CL0100,P015,10/04/2024,2,266.68,KO,tanger,Carte,LIV9,
CMD11665,CL0739,P098,2023-01-09,3,3471.78,en_cours,kech,Carte,LIV9,
CMD47815,CL0175,P046,Jun 13 2023,3,3926.64,livré,casa,Carte,LIV7,2023-06-18
CMD17907,CL0652,P042,Apr 19 2023,2,3706.06,en_cours,Agadir,Carte,LIV6,
CMD40174,CL0801,P044,Jun 04 2023,5,4505.28,DONE,TNG,Carte,LIV2,2023-06-06
CMD25901,CL0621,P017,2023-11-13,3,219.09,retourné,RBA,Carte,LIV7,2023-11-18
CMD13596,CL0128,P084,Jul 28 2023,2,4024.73,OK,TNG,Carte,,
CMD14600,CL0899,P001,2023-12-06,2,3979.76,livré,casa,Carte,LIV1,2023-12-08
CMD30067,CL0263,P093,23/03/2023,3,2910.34,retourné,casa,Carte,LIV2,2023-03-25
CMD23091,CL0627,P079,Oct 08 2023,5,3385.33,en_cours,Tnja,Carte,,
CMD22696,CL0008,P078,Apr 18 2024,5,3492.19,livré,tanger,Carte,LIV7,2024-04-20
CMD36591,CL0439,P074,2024-01-25,1,2084.95,livré,TNG,Carte,LIV3,2024-01-28
CMD06213,CL0460,P077,2023-07-04,4,1906.68,OK,CASABLANCA,Carte,LIV5,
CMD12765,CL0444,P007,Mar 06 2023,3,2384.99,retourné,casa,Carte,LIV4,2023-03-09
CMD31670,CL0077,P041,17/02/2024,2,3435.76,KO,casa,Carte,LIV5,
CMD33436,CL0540,P060,May 08 2024,1,2601.97,retourné,TANGER,Carte,LIV10,2024-05-11
CMD29229,CL0677,P024,Jun 28 2023,-1,2475.66,LIVRE,kech,Carte,LIV4,2023-07-03
CMD43602,CL0159,P048,23/02/2024,4,4612.4,retourné,Tnja,Carte,LIV2,2024-02-25
CMD34297,CL0368,P008,2024-02-17,2,4101.32,livré,TNG,Carte,LIV10,2024-02-18
CMD22818,CL0576,P052,25/01/2023,3,4250.35,DONE,TNG,Carte,LIV9,2023-01-26
CMD35063,CL0351,P048,07/07/2023,3,1780.75,en_cours,TNG,Carte,LIV6,
CMD19025,CL0565,P065,2023-02-13,5,3449.04,retourné,Tnja,Carte,LIV4,2023-02-18
CMD12993,CL0436,P092,Nov 01 2023,3,0,livré,tanger,Carte,LIV6,2023-11-02
