id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD37101,CL0317,P046,20/06/2023,3,3339.99,en_cours,casa,Carte,LIV10,
CMD35018,CL0135,P096,21/01/2023,2,4189.84,livre,CASABLANCA,Carte,LIV1,
CMD15673,CL0021,P005,2023-02-10,5,1017.21,livré,TNG,Carte,LIV1,2023-02-15
CMD02596,CL0088,P045,2023-12-12,5,1850.02,annulé,kech,Carte,LIV2,
CMD12517,CL0305,P091,2023-12-11,3,715.48,retourné,tanger,Carte,LIV3,2023-12-14
CMD38586,CL0076,P097,Mar 17 2024,2,1016.53,livré,RBA,Carte,LIV2,2024-03-21
CMD31992,CL0445,P062,2024-03-26,4,3552.61,en_cours,CASABLANCA,Carte,LIV10,
CMD28828,CL0530,P071,2024-04-15,3,3849.17,livré,casa,Carte,LIV1,2024-04-17
CMD38967,CL0645,P065,2024-02-18,5,3551.32,livré,marrakech,Carte,,2024-02-20
CMD47656,CL0422,P026,Mar 27 2023,1,502.94,OK,CASABLANCA,Carte,LIV7,
CMD12897,CL0359,P008,2024-04-30,3,1594.69,en_cours,TNG,Carte,LIV1,
CMD38357,CL0685,P012,Jul 03 2023,4,4484.72,livré,casa,Carte,LIV2,2023-07-06
CMD39654,CL0198,P083,17/04/2023,3,4735.83,LIVRE,Agadir,Carte,LIV6,2023-04-19
CMD29474,CL0157,P059,2023-11-30,1,1497.6,LIVRE,casa,Carte,LIV10,2023-12-05
CMD09129,CL0974,P071,11/06/2023,4,4208.95,en_cours,RBA,Carte,LIV10,
CMD08623,CL0048,P086,16/06/2023,4,4660.46,en_cours,Agadir,Carte,LIV6,
CMD02735,CL0622,P072,Jan 03 2024,3,2560.21,livré,kech,Carte,,2024-01-07
CMD17390,CL0283,P003,Mar 08 2024,1,3799.0,DONE,CASABLANCA,Carte,LIV10,2024-03-11
CMD45587,CL0594,P025,2023-12-26,5,1482.5,KO,tanger,Carte,LIV10,
CMD39760,CL0616,P069,27/01/2023,2,160.14,DONE,casa,Carte,LIV6,2023-01-30
CMD38051,CL0995,P033,31/07/2023,2,3491.25,livré,Agadir,Carte,LIV1,2023-08-04
CMD22460,CL0947,P052,08/05/2024,5,3789.29,annulé,CASABLANCA,Carte,LIV3,
CMD37520,CL0954,P086,Apr 10 2024,2,2252.11,livré,RBA,Carte,LIV8,2024-04-11
CMD02704,CL0566,P095,22/04/2024,1,1806.89,en_cours,marrakech,Carte,LIV9,
CMD46581,CL0345,P099,2024-03-19,3,1151.85,DONE,kech,Carte,LIV6,2024-03-21
CMD33995,CL0472,P084,20/03/2024,2,2783.86,en_cours,RBA,Carte,LIV10,
CMD35633,CL0856,P085,02/01/2024,2,4137.59,LIVRE,marrakech,Carte,LIV8,2024-01-03
CMD17162,CL0881,P057,2023-03-25,4,2434.14,livré,Agadir,Carte,LIV4,2023-03-30
CMD18584,CL0193,P072,Apr 11 2023,2,1160.48,retourné,TNG,Carte,LIV7,2023-04-13
CMD15909,CL0299,P094,Jan 30 2024,1,1767.64,livré,CASABLANCA,Carte,LIV9,2024-01-31
CMD34668,CL0767,P052,2023-01-12,4,2737.5,livré,tanger,Carte,LIV7,2023-01-15
CMD24219,CL0371,P098,27/08/2023,2,1350.55,OK,marrakech,Carte,LIV7,
CMD43191,CL0648,P066,Apr 01 2024,3,4028.94,LIVRE,marrakech,Carte,LIV1,2024-04-04
CMD00820,CL0398,P009,17/09/2023,3,2169.06,LIVRE,kech,Carte,LIV5,2023-09-21
CMD45393,CL0265,P033,Dec 04 2023,2,4757.0,OK,CASABLANCA,Carte,LIV5,
CMD03622,CL0831,P093,2024-03-31,2,4851.23,retourné,marrakech,Carte,LIV2,2024-04-03
CMD10643,CL0525,P019,08/12/2023,1,3153.39,livré,casa,Carte,LIV10,2023-12-12
CMD29769,CL0724,P094,2023-02-07,5,2528.12,DONE,kech,Carte,LIV3,2023-02-09
CMD23549,CL0643,P005,2023-04-24,1,4371.93,en_cours,TNG,Carte,LIV10,
CMD28971,CL0484,P032,15/04/2024,1,3888.65,DONE,RBA,Carte,LIV10,2024-04-16
CMD15670,CL0853,P074,17/04/2023,1,593.68,livre,Tnja,Carte,LIV5,
CMD22300,CL0593,P013,Jul 18 2023,2,2022.28,livré,CASABLANCA,Carte,LIV5,2023-07-21
CMD11573,CL0595,P087,Mar 05 2024,3,746.54,OK,tanger,Carte,LIV2,
CMD14161,CL0130,P018,Feb 18 2024,3,2930.01,LIVRE,TANGER,Carte,LIV4,2024-02-23
CMD14682,CL0943,P029,Apr 02 2024,1,960.99,KO,tanger,Carte,LIV10,
CMD15023,CL0990,P067,Apr 12 2024,3,2306.15,annulé,CASABLANCA,Carte,LIV10,
CMD45198,CL0817,P095,Jan 30 2023,5,110.28,LIVRE,CASABLANCA,Carte,LIV3,2023-02-03
CMD06641,CL0036,P017,11/03/2023,4,3315.46,KO,TANGER,Carte,LIV1,
CMD36879,CL0802,P086,Nov 23 2023,1,1765.59,livré,Agadir,Carte,LIV10,2023-11-26
CMD46368,CL0295,P086,07/02/2023,3,2404.1,livré,RBA,Carte,LIV9,2023-02-12
CMD10946,CL0621,P078,Mar 02 2024,4,1947.88,DONE,Agadir,Carte,LIV6,2024-03-04
CMD33227,CL0306,P088,2023-07-02,4,1550.96,livre,tanger,Carte,LIV9,
CMD47418,CL0171,P044,Aug 09 2023,2,4395.68,en_cours,Agadir,Carte,LIV9,
CMD31102,CL0418,P077,Apr 27 2023,2,280.12,livré,TNG,Carte,LIV1,2023-04-30
CMD33116,CL0924,P045,Sep 10 2023,3,4061.9,en_cours,Agadir,Carte,LIV9,
CMD09372,CL0899,P094,04/05/2024,5,2564.18,livre,Agadir,Carte,LIV8,
CMD13367,CL0481,P053,21/12/2023,1,696.04,KO,TANGER,Carte,LIV1,
CMD08115,CL0837,P076,Mar 21 2024,1,2727.63,livré,TNG,Carte,LIV8,2024-03-24
CMD43223,CL0362,P047,2023-10-13,2,2665.61,en_cours,casa,Carte,LIV8,
CMD41294,CL0804,P096,Nov 18 2023,3,564.93,KO,RBA,Carte,LIV9,
CMD08654,CL0572,P083,Feb 15 2023,3,1509.14,OK,casa,Carte,LIV10,
CMD46266,CL0502,P074,22/11/2023,4,346.32,LIVRE,RBA,Carte,,2023-11-23
CMD00447,CL0858,P020,Mar 15 2024,3,2937.68,retourné,CASABLANCA,Carte,LIV1,2024-03-17
CMD33149,CL0608,P057,Oct 08 2023,5,4685.87,livré,casa,Carte,LIV8,2023-10-12
CMD06931,CL0560,P016,Mar 16 2023,5,685.13,DONE,marrakech,Carte,LIV2,2023-03-17
CMD19648,CL0559,P039,2023-12-05,2,455.07,livré,casa,Carte,,2023-12-08
CMD18836,CL0529,P067,Jun 13 2023,3,3934.85,DONE,casa,Carte,LIV3,2023-06-14
CMD16817,CL0723,P051,2023-12-19,-1,3312.88,OK,TNG,Carte,LIV4,
CMD19111,CL0762,P099,04/01/2024,5,989.06,livré,Agadir,Carte,,2024-01-06
CMD26724,CL0461,P086,Oct 29 2023,4,1969.97,livré,casa,Carte,LIV10,2023-10-31
CMD45107,CL0160,P055,29/03/2023,2,4980.11,retourné,kech,Carte,LIV8,2023-04-01
CMD23138,CL0885,P090,16/04/2024,3,264.36,KO,RBA,Carte,LIV7,
CMD02513,CL0501,P021,2023-10-15,3,2264.45,livré,RBA,Carte,LIV7,2023-10-19
CMD24111,CL0532,P027,2023-03-25,5,1905.23,livre,tanger,Carte,,
CMD35857,CL0724,P031,Dec 30 2023,3,1805.9,annulé,Tnja,Carte,LIV4,
CMD24183,CL0841,P017,2024-05-03,4,1431.99,KO,Agadir,Carte,LIV9,
CMD38125,CL0695,P034,2023-02-05,3,3369.64,OK,Tnja,Carte,LIV2,
CMD13888,CL0689,P029,14/05/2023,1,574.15,livre,kech,Carte,LIV1,
CMD16608,CL0645,P077,18/12/2023,5,2749.17,OK,marrakech,Carte,LIV9,
CMD12070,CL0432,P065,2023-01-11,1,1055.16,livré,Tnja,Carte,LIV2,2023-01-15
CMD37829,CL0895,P036,2024-02-13,4,1857.12,KO,RBA,Carte,LIV4,
CMD41114,CL0790,P004,Apr 09 2024,5,4934.94,livré,Tnja,Carte,LIV2,2024-04-14
CMD13809,CL0767,P078,16/05/2023,5,2940.68,livré,Tnja,Carte,LIV1,2023-05-17
CMD46022,CL0165,P025,Jul 26 2023,2,1475.7,en_cours,kech,Carte,LIV6,
CMD18018,CL0165,P088,Nov 25 2023,4,4774.66,OK,Agadir,Carte,,
CMD21806,CL0611,P053,Jan 03 2024,1,3710.65,livre,Agadir,Carte,LIV10,
CMD21827,CL0794,P001,Jan 20 2023,3,2740.0,LIVRE,casa,Carte,LIV7,2023-01-21
CMD32403,CL0862,P006,03/01/2023,3,1034.15,retourné,TNG,Carte,LIV10,2023-01-05
CMD42365,CL0098,P059,01/07/2023,2,1063.81,annulé,Tnja,Carte,LIV4,
CMD34132,CL0629,P048,16/07/2023,5,3812.77,KO,casa,Carte,LIV8,
CMD36385,CL0466,P012,15/04/2023,2,2442.1,LIVRE,casa,Carte,LIV5,2023-04-17
CMD00924,CL0827,P059,2023-08-01,3,3960.72,LIVRE,marrakech,Carte,LIV9,2023-08-05
CMD18907,CL0766,P017,Nov 25 2023,3,2587.29,annulé,marrakech,Carte,LIV4,
CMD02554,CL0078,P079,19/02/2024,5,655.39,OK,Agadir,Carte,,
CMD09770,CL0840,P050,2023-05-17,4,862.57,livré,kech,Carte,LIV4,2023-05-21
CMD44935,CL0994,P039,09/07/2023,1,497.21,livré,casa,Carte,LIV2,2023-07-11
CMD11286,CL0176,P005,2024-05-15,4,1360.85,annulé,TNG,Carte,LIV5,
CMD17190,CL0474,P092,2024-03-25,3,178.13,KO,CASABLANCA,Carte,LIV5,
CMD16009,CL0953,P009,2023-08-31,3,0,LIVRE,marrakech,Carte,LIV5,2023-09-02
CMD06544,CL0986,P017,Aug 23 2023,4,2877.36,DONE,TNG,Carte,LIV5,2023-08-27
CMD34802,CL0820,P053,15/04/2023,2,4675.57,retourné,casa,Carte,LIV6,2023-04-16
CMD15411,CL0539,P031,2023-09-26,5,4186.62,annulé,CASABLANCA,Carte,LIV9,
CMD14337,CL0618,P091,09/04/2023,5,2028.6,livré,casa,Carte,LIV4,2023-04-10
CMD22186,CL0686,P034,24/02/2024,4,2601.15,livré,TNG,Carte,LIV2,2024-02-26
CMD39478,CL0182,P071,29/04/2023,3,2527.97,livré,kech,Carte,LIV8,2023-05-04
CMD28539,CL0423,P007,2023-07-19,3,1351.39,KO,CASABLANCA,Carte,LIV6,
CMD00163,CL0611,P066,02/07/2023,1,4253.45,OK,RBA,Carte,LIV5,
CMD42906,CL0813,P012,2023-09-23,1,1993.22,livré,CASABLANCA,Carte,LIV1,2023-09-25
CMD45709,CL0881,P015,Jan 07 2024,1,3481.6,en_cours,tanger,Carte,LIV8,
CMD09786,CL0572,P098,Jun 07 2023,4,2220.3,OK,CASABLANCA,Carte,,
CMD18205,CL0162,P028,2023-12-28,4,3677.71,livré,marrakech,Carte,LIV8,2023-12-30
CMD03283,CL0664,P060,2023-04-22,4,1036.32,livré,Tnja,Carte,LIV5,2023-04-24
CMD22011,CL0391,P035,2024-05-05,4,682.66,DONE,Tnja,Carte,LIV4,2024-05-10
CMD02752,CL0619,P025,Feb 08 2024,2,1690.82,DONE,kech,Carte,LIV7,2024-02-11
CMD28677,CL0838,P025,13/01/2024,2,2275.06,retourné,TANGER,Carte,LIV7,2024-01-17
CMD25175,CL0883,P082,06/10/2023,2,3801.05,en_cours,casa,Carte,LIV7,
CMD15857,CL0010,P041,21/05/2023,4,4617.83,annulé,marrakech,Carte,LIV4,
CMD10797,CL0377,P023,Oct 31 2023,4,92.39,livré,Tnja,Carte,LIV8,2023-11-01
CMD38934,CL0497,P070,15/02/2023,2,613.41,livré,CASABLANCA,Carte,LIV5,2023-02-16
CMD42417,CL0280,P041,2023-01-07,5,895.95,annulé,RBA,Carte,LIV5,
CMD24211,CL0027,P078,Jul 27 2023,3,2839.65,livré,marrakech,Carte,LIV5,2023-07-28
CMD31782,CL0294,P078,05/03/2023,5,937.09,retourné,RBA,Carte,LIV8,2023-03-09
CMD48481,CL0084,P003,Feb 16 2023,1,1968.36,DONE,tanger,Carte,LIV10,2023-02-20
CMD23909,CL0011,P008,06/05/2023,4,2637.09,KO,tanger,Carte,LIV7,
CMD16599,CL0849,P064,30/03/2023,2,2349.52,livré,RBA,Carte,LIV8,2023-04-03
CMD44311,CL0418,P030,2023-08-18,3,752.48,DONE,Agadir,Carte,LIV9,2023-08-22
CMD16754,CL0673,P011,2023-03-27,3,1706.34,KO,CASABLANCA,Carte,LIV9,
CMD15380,CL0641,P053,19/09/2023,3,1660.04,livré,kech,Carte,LIV10,2023-09-20
CMD30962,CL0900,P099,May 15 2023,4,4092.12,OK,TANGER,Carte,LIV3,
CMD28767,CL0790,P079,Jan 29 2023,5,3589.98,en_cours,tanger,Carte,LIV7,
CMD24227,CL0511,P095,Nov 21 2023,4,2071.5,livré,RBA,Carte,,2023-11-22
CMD03546,CL0226,P032,11/07/2023,1,1325.85,livré,kech,Carte,LIV1,2023-07-12
CMD01087,CL0266,P010,2023-03-18,4,1528.83,LIVRE,marrakech,Carte,LIV6,2023-03-20
CMD29526,CL0604,P085,Mar 21 2023,5,470.74,KO,TANGER,Carte,LIV6,
CMD39441,CL0016,P075,May 13 2024,3,2635.96,retourné,CASABLANCA,Carte,,2024-05-14
CMD13146,CL0972,P100,2024-01-14,1,2767.36,en_cours,TNG,Carte,LIV1,
CMD08461,CL0895,P038,Jul 18 2023,3,1620.87,en_cours,Agadir,Carte,LIV7,
CMD03632,CL0579,P092,2023-08-14,2,1088.48,retourné,Tnja,Carte,LIV1,2023-08-16
CMD17250,CL0625,P036,17/03/2023,4,3498.3,en_cours,Agadir,Carte,LIV4,
CMD19059,CL0166,P036,03/01/2023,2,4193.29,en_cours,marrakech,Carte,LIV7,
CMD15923,CL0522,P094,2024-05-07,4,3186.52,annulé,TANGER,Carte,LIV7,
CMD29779,CL0985,P023,Sep 21 2023,1,2843.36,LIVRE,kech,Carte,LIV5,2023-09-24
CMD33157,CL0443,P087,Jan 27 2023,4,2932.62,livré,TNG,Carte,LIV3,2023-02-01
CMD00181,CL0147,P046,Aug 08 2023,2,465.79,LIVRE,marrakech,Carte,LIV10,2023-08-13
CMD09108,CL0335,P063,13/12/2023,2,244.17,en_cours,marrakech,Carte,LIV6,
CMD20133,CL0735,P069,11/03/2024,4,1008.16,OK,TNG,Carte,LIV10,
CMD35206,CL0315,P080,2023-04-12,-1,0,livré,Agadir,Carte,LIV9,2023-04-15
CMD26028,CL0169,P029,2024-01-21,1,3016.9,KO,CASABLANCA,Carte,LIV2,
CMD22786,CL0456,P038,Jul 12 2023,3,4683.0,livré,TNG,Carte,LIV3,2023-07-13
CMD13480,CL0474,P008,25/05/2023,1,4357.68,livré,marrakech,Carte,LIV9,2023-05-28
CMD42724,CL0152,P020,2023-02-01,3,4070.18,OK,CASABLANCA,Carte,LIV8,
CMD04660,CL0809,P027,2023-06-26,2,2231.62,annulé,TNG,Carte,LIV7,
CMD21881,CL0064,P005,13/02/2023,3,3894.65,LIVRE,marrakech,Carte,LIV4,2023-02-16
CMD42521,CL0604,P024,Jun 14 2023,4,218.56,LIVRE,TANGER,Carte,LIV8,2023-06-16
CMD47221,CL0429,P035,10/02/2023,2,4138.14,livré,RBA,Carte,LIV6,2023-02-11
CMD12783,CL0304,P070,29/10/2023,4,498.14,livre,casa,Carte,LIV2,
CMD08144,CL0425,P041,2023-02-01,1,1962.04,livré,casa,Carte,LIV2,2023-02-03
CMD07027,CL0410,P016,2023-02-12,1,2913.1,OK,marrakech,Carte,LIV2,
CMD07559,CL0322,P025,08/12/2023,3,2823.8,retourné,CASABLANCA,Carte,LIV3,2023-12-09
CMD01589,CL0684,P062,Apr 16 2024,1,1740.09,LIVRE,casa,Carte,LIV8,2024-04-17
CMD44862,CL0687,P098,Apr 04 2024,1,1003.63,LIVRE,marrakech,Carte,LIV3,2024-04-07
CMD35655,CL0080,P047,May 12 2024,1,298.02,livré,tanger,Carte,LIV10,2024-05-14
CMD00752,CL0187,P017,2023-10-01,3,3894.77,livré,RBA,Carte,LIV8,2023-10-03
CMD09030,CL0154,P077,Feb 16 2023,3,3312.56,livré,CASABLANCA,Carte,,2023-02-21
CMD46237,CL0872,P086,18/05/2023,1,696.0,OK,tanger,Carte,LIV3,
CMD42005,CL0736,P006,Mar 29 2023,2,1638.27,KO,RBA,Carte,LIV8,
CMD36708,CL0365,P049,2023-08-04,-1,2695.82,livré,TANGER,Carte,LIV9,2023-08-05
CMD29333,CL0185,P031,Jun 14 2023,2,1845.09,livré,TNG,Carte,LIV1,2023-06-15
CMD13186,CL0774,P033,07/04/2023,3,55.88,livré,casa,Carte,LIV4,2023-04-11
CMD14634,CL0058,P004,20/10/2023,3,477.84,LIVRE,TANGER,Carte,LIV3,2023-10-24
CMD26418,CL0401,P094,14/10/2023,1,4781.11,LIVRE,casa,Carte,,2023-10-15
CMD04895,CL0143,P059,17/01/2024,3,1307.21,livré,TNG,Carte,LIV10,2024-01-21
CMD20113,CL0559,P003,2024-05-15,1,3985.95,LIVRE,TANGER,Carte,LIV9,2024-05-18
CMD17015,CL0706,P019,26/02/2023,2,3700.49,LIVRE,TANGER,Carte,LIV4,2023-02-28
CMD28810,CL0156,P037,2023-05-19,4,2834.06,LIVRE,marrakech,Carte,LIV2,2023-05-24
CMD27258,CL0735,P090,2024-01-28,5,1771.85,retourné,Tnja,Carte,LIV7,2024-02-01
CMD19199,CL0158,P022,2023-12-18,4,673.19,annulé,kech,Carte,LIV7,
CMD02097,CL0377,P061,21/04/2023,3,2280.36,livré,Agadir,Carte,LIV6,2023-04-22
CMD19578,CL0477,P059,Sep 18 2023,3,4412.48,annulé,TANGER,Carte,LIV10,
CMD46779,CL0057,P091,Jan 06 2024,4,0,livré,tanger,Carte,LIV8,2024-01-08
CMD29708,CL0700,P017,28/10/2023,5,4664.99,annulé,Tnja,Carte,LIV4,
CMD25327,CL0404,P072,2023-12-09,2,3648.66,livré,TANGER,Carte,LIV7,2023-12-12
CMD25107,CL0533,P073,25/06/2023,5,58.73,annulé,RBA,Carte,LIV6,
CMD28982,CL0688,P056,19/08/2023,5,0,livre,CASABLANCA,Carte,LIV6,
CMD02558,CL0701,P097,Mar 22 2023,3,3431.46,livré,marrakech,Carte,LIV7,2023-03-24
CMD39666,CL0697,P010,Oct 06 2023,5,2748.7,retourné,marrakech,Carte,LIV9,2023-10-10
CMD35243,CL0800,P019,2023-10-05,3,1845.27,en_cours,tanger,Carte,LIV9,
CMD48261,CL0812,P011,Jul 08 2023,3,557.03,livré,casa,Carte,LIV10,2023-07-13
CMD06292,CL0233,P039,2024-03-07,3,4319.12,OK,Agadir,Carte,LIV5,
CMD47013,CL0304,P099,11/01/2024,4,4874.76,livré,casa,Carte,LIV7,2024-01-13
CMD08211,CL0355,P042,Feb 09 2024,2,2426.82,livré,marrakech,Carte,LIV6,2024-02-13
CMD36402,CL0869,P015,Apr 08 2024,2,159.61,livré,kech,Carte,,2024-04-12
CMD39627,CL0322,P073,2023-04-10,2,3607.92,livré,casa,Carte,LIV7,2023-04-15
CMD41306,CL0015,P080,Apr 23 2023,4,2066.89,KO,CASABLANCA,Carte,LIV9,
CMD33337,CL0274,P095,2023-09-03,5,3264.0,livre,casa,Carte,LIV9,
CMD47337,CL0607,P031,26/11/2023,4,1174.95,DONE,marrakech,Carte,LIV3,2023-12-01
CMD20668,CL0330,P037,2023-09-09,1,3684.65,annulé,RBA,Carte,LIV5,
CMD23171,CL0653,P002,29/09/2023,1,2932.56,livré,kech,Carte,LIV8,2023-10-04
CMD41032,CL0807,P077,Jul 20 2023,1,3436.15,OK,TANGER,Carte,LIV7,
CMD17283,CL0902,P098,11/01/2023,3,688.35,DONE,kech,Carte,LIV8,2023-01-14
CMD37121,CL0496,P026,09/09/2023,3,3612.24,OK,TNG,Carte,LIV2,
CMD45842,CL0632,P003,2024-03-19,5,4535.4,OK,TNG,Carte,LIV2,
CMD47197,CL0344,P071,Oct 10 2023,5,1258.86,DONE,marrakech,Carte,LIV10,2023-10-14
CMD20464,CL0630,P013,2024-01-04,3,3179.63,livré,Tnja,Carte,LIV5,2024-01-05
CMD15041,CL0789,P001,May 12 2023,5,2062.21,annulé,TANGER,Carte,LIV6,
CMD14039,CL0487,P028,Apr 12 2024,4,1014.4,LIVRE,Tnja,Carte,LIV2,2024-04-14
CMD16750,CL0226,P100,Feb 11 2024,3,2006.22,livré,tanger,Carte,LIV5,2024-02-13
CMD28619,CL0687,P044,2023-06-08,5,113.21,KO,TANGER,Carte,LIV6,
CMD41531,CL0856,P033,Nov 13 2023,1,3610.65,livré,kech,Carte,LIV6,2023-11-14
CMD38106,CL0103,P063,Nov 27 2023,2,313.2,en_cours,marrakech,Carte,LIV10,
CMD27261,CL0276,P027,13/07/2023,3,4049.73,OK,marrakech,Carte,LIV5,
CMD11274,CL0659,P099,May 14 2024,5,4608.95,annulé,RBA,Carte,LIV3,
CMD34263,CL0636,P056,09/01/2023,3,1206.3,DONE,Tnja,Carte,LIV6,2023-01-14
CMD33671,CL0177,P070,Oct 18 2023,1,2304.53,LIVRE,tanger,Carte,,2023-10-22
CMD07977,CL0709,P049,27/11/2023,4,3843.47,livre,kech,Carte,LIV10,
CMD27941,CL0998,P100,2023-12-25,2,512.65,en_cours,RBA,Carte,,
CMD17414,CL0486,P086,2024-03-03,2,126.7,livré,TANGER,Carte,LIV7,2024-03-08
CMD26815,CL0797,P045,05/11/2023,5,3489.76,LIVRE,marrakech,Carte,LIV5,2023-11-10
CMD32043,CL0098,P047,2024-03-30,5,2822.42,livre,tanger,Carte,LIV9,
CMD25767,CL0534,P027,2023-05-19,5,4246.31,livré,marrakech,Carte,LIV5,2023-05-23
CMD16064,CL0332,P026,23/11/2023,4,1754.9,livre,casa,Carte,LIV7,
CMD35975,CL0520,P086,2023-09-01,1,3777.68,retourné,RBA,Carte,LIV3,2023-09-03
CMD21774,CL0525,P001,Sep 13 2023,-1,3140.51,livré,TANGER,Carte,LIV7,2023-09-18
CMD03783,CL0110,P056,Feb 17 2023,4,1773.83,KO,marrakech,Carte,LIV1,
CMD27387,CL0656,P026,2023-11-03,3,3164.11,livre,Agadir,Carte,LIV3,
CMD22118,CL0368,P069,01/07/2023,2,635.86,livré,Agadir,Carte,LIV3,2023-07-03
CMD10251,CL0995,P062,2023-10-10,4,50.94,LIVRE,Tnja,Carte,LIV10,2023-10-13
CMD09623,CL0168,P001,17/06/2023,4,622.33,livré,casa,Carte,LIV3,2023-06-21
CMD37580,CL0413,P041,2023-08-18,5,4129.34,OK,Agadir,Carte,LIV10,
CMD08353,CL0325,P058,23/03/2024,4,579.26,KO,kech,Carte,LIV2,
CMD40911,CL0370,P077,2024-05-01,1,2708.8,en_cours,CASABLANCA,Carte,LIV6,
CMD20436,CL0844,P078,Jan 30 2023,5,1484.51,livré,RBA,Carte,LIV5,2023-02-04
CMD04484,CL0702,P046,19/04/2023,4,796.13,livré,kech,Carte,LIV4,2023-04-23
CMD44607,CL0551,P072,2024-05-05,2,1176.35,livré,TANGER,Carte,LIV8,2024-05-08
CMD00495,CL0506,P039,23/03/2023,2,1049.79,livré,Agadir,Carte,LIV7,2023-03-28
CMD02450,CL0400,P040,2023-05-18,5,2691.65,livré,casa,Carte,LIV6,2023-05-22
CMD44653,CL0771,P014,2023-06-04,5,112.93,livré,kech,Carte,LIV2,2023-06-08
CMD37979,CL0470,P092,2024-01-18,4,3758.44,en_cours,TNG,Carte,LIV10,
CMD22551,CL0785,P081,17/04/2024,2,787.74,livré,CASABLANCA,Carte,LIV2,2024-04-22
CMD46545,CL0368,P032,2024-02-09,3,1769.32,LIVRE,RBA,Carte,LIV5,2024-02-13
CMD41874,CL0141,P099,Oct 09 2023,1,0,DONE,tanger,Carte,LIV9,2023-10-12
CMD32045,CL0689,P060,16/01/2023,4,1737.78,livre,Tnja,Carte,LIV9,
CMD03445,CL0440,P050,Aug 14 2023,4,1080.13,LIVRE,Agadir,Carte,LIV6,2023-08-18
CMD19294,CL0386,P080,14/05/2023,4,3787.79,retourné,casa,Carte,LIV7,2023-05-18
CMD23019,CL0612,P067,28/08/2023,3,2832.6,OK,casa,Carte,LIV4,
CMD06254,CL0540,P067,Aug 18 2023,5,3195.49,annulé,kech,Carte,LIV3,
CMD45179,CL0140,P072,09/04/2024,4,1484.95,retourné,marrakech,Carte,LIV4,2024-04-10
CMD37598,CL0822,P083,Apr 21 2024,2,4061.96,en_cours,RBA,Carte,LIV8,
CMD24863,CL0221,P074,Aug 18 2023,5,2989.08,KO,Agadir,Carte,LIV2,
CMD37197,CL0397,P056,2023-11-04,1,462.69,livré,RBA,Carte,LIV7,2023-11-08
CMD26309,CL0035,P032,2023-01-30,2,208.98,livré,TANGER,Carte,LIV10,2023-02-03
CMD30685,CL0156,P090,10/05/2024,1,4077.02,livré,marrakech,Carte,LIV1,2024-05-11
CMD33795,CL0817,P099,18/03/2024,3,4274.85,annulé,marrakech,Carte,LIV2,
CMD19413,CL0185,P043,13/04/2024,5,1052.91,LIVRE,Agadir,Carte,LIV3,2024-04-18
CMD42700,CL0168,P006,Dec 09 2023,1,409.23,retourné,RBA,Carte,LIV9,2023-12-11
CMD26296,CL0344,P003,Feb 16 2023,5,3240.8,livré,Agadir,Carte,LIV6,2023-02-17
CMD16381,CL0431,P027,05/09/2023,1,2974.84,livre,Tnja,Carte,LIV7,
CMD47232,CL0325,P025,30/12/2023,2,736.89,DONE,tanger,Carte,LIV8,2024-01-02
CMD24055,CL0231,P016,14/02/2023,1,1813.32,LIVRE,kech,Carte,LIV8,2023-02-15
CMD19072,CL0273,P070,2023-10-23,4,3857.44,livre,CASABLANCA,Carte,LIV1,
CMD38202,CL0851,P061,08/12/2023,2,2010.26,annulé,RBA,Carte,LIV7,
CMD04103,CL0300,P060,2023-12-31,2,160.37,DONE,marrakech,Carte,LIV7,2024-01-04
CMD17754,CL0331,P052,Apr 16 2023,3,498.12,retourné,casa,Carte,LIV4,2023-04-19
CMD48004,CL0132,P007,18/06/2023,3,1877.8,DONE,tanger,Carte,,2023-06-23
CMD42757,CL0620,P014,12/01/2023,1,308.37,annulé,TANGER,Carte,LIV4,
