id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD25981,CL0863,P019,Jan 22 2023,3,1074.29,retourné,tanger,Carte,LIV7,2023-01-27
CMD47390,CL0185,P088,30/04/2024,4,2742.21,retourné,TANGER,Carte,LIV5,2024-05-05
CMD02994,CL0636,P080,2023-02-19,5,524.15,livré,Tnja,Carte,LIV9,2023-02-23
CMD27527,CL0027,P034,30/06/2023,2,4827.43,LIVRE,tanger,Carte,LIV7,2023-07-02
CMD44805,CL0921,P041,2023-07-21,1,2801.01,annulé,marrakech,Carte,LIV4,
CMD25603,CL0697,P028,Sep 24 2023,5,559.3,DONE,RBA,Carte,LIV2,2023-09-25
CMD05604,CL0736,P047,2024-05-06,5,0,retourné,TANGER,Carte,LIV1,2024-05-09
CMD30510,CL0770,P017,03/09/2023,5,2360.88,KO,Agadir,Carte,LIV10,
CMD29216,CL0956,P058,Nov 04 2023,4,4891.91,DONE,TNG,Carte,LIV9,2023-11-09
CMD13377,CL0232,P012,16/09/2023,2,1554.26,annulé,casa,Carte,LIV9,
CMD30311,CL0827,P097,2023-03-28,2,2221.45,annulé,marrakech,Carte,LIV1,
CMD13563,CL0709,P050,01/09/2023,1,2751.19,livre,TANGER,Carte,LIV5,
CMD04045,CL0469,P096,Jan 12 2023,5,2365.32,livré,Agadir,Carte,LIV9,2023-01-13
CMD12421,CL0702,P051,24/04/2024,4,3589.97,livré,marrakech,Carte,LIV9,2024-04-25
CMD05411,CL0823,P090,Jan 13 2023,5,1580.86,LIVRE,CASABLANCA,Carte,LIV9,2023-01-18
CMD13838,CL0529,P017,2024-01-06,3,4415.56,en_cours,casa,Carte,LIV10,
CMD27252,CL0366,P034,2023-04-12,1,3166.37,OK,Tnja,Carte,LIV3,
CMD30156,CL0637,P075,13/08/2023,3,2471.24,livré,TNG,Carte,LIV4,2023-08-17
CMD09405,CL0379,P058,10/12/2023,3,162.73,livré,kech,Carte,LIV7,2023-12-12
CMD07125,CL0201,P071,26/10/2023,4,3022.1,annulé,casa,Carte,LIV6,
CMD04991,CL0040,P030,13/04/2023,2,223.69,livré,Agadir,Carte,LIV5,2023-04-15
CMD46833,CL0061,P098,Apr 24 2023,4,4019.34,livré,kech,Carte,LIV8,2023-04-26
CMD28963,CL0311,P094,02/04/2024,5,3906.53,LIVRE,TNG,Carte,LIV6,2024-04-03
CMD35861,CL0097,P080,Nov 27 2023,1,2501.81,retourné,casa,Carte,LIV3,2023-11-30
CMD33012,CL0023,P029,Jun 26 2023,1,3751.34,OK,tanger,Carte,LIV7,
CMD33887,CL0777,P031,Aug 22 2023,3,4548.4,KO,tanger,Carte,LIV1,
CMD04501,CL0238,P001,21/10/2023,1,3638.58,DONE,Agadir,Carte,LIV2,2023-10-24
CMD32246,CL0514,P016,Jan 18 2023,5,3060.54,KO,marrakech,Carte,LIV4,
CMD27610,CL0725,P074,Jan 16 2023,1,661.26,en_cours,CASABLANCA,Carte,LIV1,
CMD47222,CL0568,P032,2023-10-23,3,539.93,OK,marrakech,Carte,LIV4,
CMD18534,CL0956,P065,Feb 20 2024,3,2839.74,LIVRE,Agadir,Carte,LIV8,2024-02-22
CMD23626,CL0396,P034,2023-07-12,5,969.52,LIVRE,tanger,Carte,LIV5,2023-07-14
CMD19262,CL0167,P028,27/09/2023,5,4381.1,KO,TANGER,Carte,LIV10,
CMD23443,CL0997,P098,2023-03-03,4,3626.36,livré,tanger,Carte,LIV8,2023-03-08
CMD35772,CL0516,P065,2023-03-19,3,757.03,annulé,kech,Carte,,
CMD13871,CL0971,P049,Oct 09 2023,3,2203.07,en_cours,Tnja,Carte,LIV3,
CMD44524,CL0066,P065,Feb 09 2023,4,1378.47,KO,casa,Carte,LIV3,
CMD31731,CL0966,P044,May 19 2023,1,4313.81,OK,TNG,Carte,LIV1,
CMD22462,CL0825,P057,26/07/2023,5,4746.14,livre,kech,Carte,LIV6,
CMD11625,CL0018,P028,2024-01-25,2,3722.1,OK,casa,Carte,LIV1,
CMD12195,CL0280,P083,2024-02-18,3,3763.2,livré,CASABLANCA,Carte,LIV10,2024-02-22
CMD17748,CL0462,P075,14/09/2023,1,1364.95,KO,RBA,Carte,LIV2,
CMD04302,CL0794,P031,21/11/2023,4,393.29,livré,TNG,Carte,LIV5,2023-11-22
CMD10952,CL0305,P007,14/07/2023,3,4473.35,retourné,marrakech,Carte,LIV8,2023-07-17
CMD32989,CL0559,P013,2023-05-13,2,3490.28,livré,CASABLANCA,Carte,LIV10,2023-05-18
CMD20385,CL0556,P087,17/03/2024,1,1447.1,livré,Tnja,Carte,LIV4,2024-03-21
CMD06661,CL0024,P093,2023-12-10,1,3713.9,livré,casa,Carte,LIV7,2023-12-13
CMD29613,CL0570,P015,07/07/2023,2,1759.87,livré,marrakech,Carte,LIV4,2023-07-11
CMD17317,CL0941,P073,2023-09-28,3,2961.78,DONE,casa,Carte,LIV1,2023-10-03
CMD03494,CL0412,P050,24/07/2023,3,3548.93,livré,TANGER,Carte,LIV2,2023-07-29
CMD37324,CL0653,P068,17/01/2023,2,1030.56,annulé,marrakech,Carte,LIV10,
CMD02539,CL0598,P002,2024-01-30,3,737.32,livre,Agadir,Carte,LIV7,
CMD34959,CL0762,P043,2023-11-26,2,2752.8,retourné,RBA,Carte,LIV2,2023-12-01
CMD12140,CL0601,P013,2023-07-22,1,383.65,DONE,RBA,Carte,LIV5,2023-07-24
CMD22067,CL0698,P067,2023-10-06,1,287.45,livré,marrakech,Carte,LIV9,2023-10-09
CMD11160,CL0925,P091,2024-01-27,5,2265.34,DONE,Tnja,Carte,LIV2,2024-01-29
CMD27912,CL0912,P029,20/08/2023,2,1037.93,livré,TANGER,Carte,LIV8,2023-08-22
CMD08879,CL0190,P063,17/02/2024,3,1248.78,livré,casa,Carte,LIV3,2024-02-19
CMD48284,CL0359,P058,27/05/2023,1,1560.87,KO,Tnja,Carte,LIV4,
CMD38485,CL0616,P066,Mar 23 2024,1,1982.22,livré,marrakech,Carte,LIV8,2024-03-27
CMD00071,CL0471,P072,Apr 29 2024,4,909.79,livre,tanger,Carte,LIV6,
CMD32613,CL0416,P027,07/11/2023,2,497.25,livré,marrakech,Carte,LIV10,2023-11-10
CMD47930,CL0844,P100,Mar 11 2024,3,696.86,livré,casa,Carte,LIV4,2024-03-13
CMD46557,CL0128,P025,2023-09-13,3,3448.9,annulé,casa,Carte,LIV2,
CMD43646,CL0291,P025,13/09/2023,5,3160.86,DONE,kech,Carte,LIV3,2023-09-17
CMD43142,CL0862,P014,Jul 06 2023,4,709.98,retourné,TNG,Carte,LIV5,2023-07-09
CMD45830,CL0965,P026,2024-02-14,2,2958.36,OK,marrakech,Carte,LIV3,
CMD48146,CL0219,P081,Apr 02 2024,1,244.62,LIVRE,marrakech,Carte,LIV6,2024-04-04
CMD09773,CL0762,P069,2023-04-16,5,3932.96,retourné,marrakech,Carte,LIV5,2023-04-21
CMD09420,CL0731,P076,22/07/2023,1,3458.28,livre,TNG,Carte,LIV8,
CMD19400,CL0113,P098,2023-06-21,3,3133.08,DONE,tanger,Carte,LIV1,2023-06-23
CMD47592,CL0716,P010,Jul 23 2023,1,2796.26,livré,Agadir,Carte,LIV6,2023-07-25
CMD04706,CL0503,P048,26/05/2023,4,2078.72,DONE,kech,Carte,LIV7,2023-05-30
CMD31649,CL0083,P092,2024-04-14,4,2507.2,livre,tanger,Carte,LIV3,
CMD19426,CL0528,P090,2023-01-18,3,2346.69,OK,Tnja,Carte,LIV2,
CMD25968,CL0725,P032,29/08/2023,1,4334.64,livré,kech,Carte,LIV8,2023-09-02
CMD15033,CL0389,P100,08/02/2023,1,283.48,DONE,Tnja,Carte,LIV7,2023-02-11
CMD17420,CL0254,P034,15/06/2023,5,2257.06,OK,CASABLANCA,Carte,,
CMD00309,CL0597,P057,2023-06-12,4,346.53,livré,Agadir,Carte,LIV2,2023-06-16
CMD03662,CL0376,P093,16/04/2024,2,771.78,KO,RBA,Carte,LIV1,
CMD31934,CL0874,P059,2023-03-09,4,572.25,KO,CASABLANCA,Carte,LIV4,
CMD22053,CL0296,P044,2024-01-11,3,4396.46,OK,TNG,Carte,LIV9,
CMD00189,CL0926,P058,Jun 24 2023,5,2975.89,KO,TNG,Carte,LIV1,
CMD37642,CL0986,P065,12/08/2023,2,275.24,OK,TANGER,Carte,LIV5,
CMD16110,CL0176,P080,27/03/2023,2,2427.13,annulé,TNG,Carte,LIV9,
CMD15780,CL0224,P083,2023-07-07,4,1624.45,LIVRE,marrakech,Carte,LIV1,2023-07-12
CMD21691,CL0127,P014,07/05/2024,5,236.34,KO,tanger,Carte,LIV10,
CMD05963,CL0551,P014,2023-03-31,2,3284.37,livré,tanger,Carte,LIV9,2023-04-03
CMD36744,CL0282,P018,Feb 28 2023,5,2614.06,KO,RBA,Carte,LIV8,
CMD02774,CL0599,P076,2023-04-19,5,638.8,livré,marrakech,Carte,LIV5,2023-04-24
CMD36290,CL0409,P027,18/09/2023,1,2580.6,livré,TNG,Carte,LIV4,2023-09-22
CMD39375,CL0911,P023,2023-08-12,4,2695.12,livré,tanger,Carte,LIV2,2023-08-16
CMD39318,CL0948,P009,11/03/2024,2,688.41,LIVRE,marrakech,Carte,LIV1,2024-03-12
CMD07072,CL0423,P016,22/01/2024,5,3490.02,livré,TNG,Carte,LIV5,2024-01-26
CMD39283,CL0627,P086,Oct 11 2023,3,0,annulé,Tnja,Carte,LIV8,
CMD37843,CL0615,P077,30/12/2023,4,1149.41,livré,TANGER,Carte,LIV4,2023-12-31
CMD22109,CL0277,P027,31/01/2023,5,1627.99,retourné,marrakech,Carte,LIV9,2023-02-02
CMD12976,CL0333,P012,2024-01-17,4,0,livré,casa,Carte,LIV3,2024-01-22
CMD17071,CL0468,P068,2024-04-28,2,2469.33,DONE,TNG,Carte,LIV8,2024-04-30
CMD46138,CL0822,P098,16/09/2023,5,2062.9,annulé,Tnja,Carte,LIV4,
CMD12135,CL0751,P003,2023-06-23,2,3340.28,KO,TNG,Carte,LIV2,
CMD31815,CL0735,P032,2024-04-14,3,663.31,en_cours,tanger,Carte,LIV5,
CMD16391,CL0211,P021,2024-03-17,3,63.24,livre,CASABLANCA,Carte,LIV5,
CMD20871,CL0136,P062,2024-01-25,4,422.71,livre,RBA,Carte,LIV6,
CMD22979,CL0471,P099,2023-05-26,5,1187.89,en_cours,casa,Carte,LIV5,
CMD22124,CL0375,P098,29/12/2023,5,4495.04,livré,TANGER,Carte,LIV4,2023-12-30
CMD32551,CL0983,P035,2023-01-09,1,713.67,en_cours,TANGER,Carte,LIV8,
CMD28460,CL0550,P083,Feb 17 2023,2,1384.14,OK,TNG,Carte,LIV1,
CMD25871,CL0695,P012,30/03/2024,2,3662.53,annulé,kech,Carte,LIV7,
CMD01282,CL0825,P033,Jan 07 2023,1,2895.86,LIVRE,marrakech,Carte,LIV6,2023-01-09
CMD28493,CL0283,P053,2023-07-16,1,2550.25,annulé,tanger,Carte,LIV4,
CMD35022,CL0125,P088,18/07/2023,1,4219.55,livré,marrakech,Carte,LIV5,2023-07-21
CMD05211,CL0105,P007,2024-04-24,2,3259.51,en_cours,kech,Carte,LIV6,
CMD23495,CL0039,P090,04/08/2023,-1,4658.73,livré,Tnja,Carte,LIV6,2023-08-08
CMD05304,CL0272,P046,13/02/2024,3,655.85,livré,CASABLANCA,Carte,LIV8,2024-02-15
CMD22997,CL0928,P051,2023-06-11,5,3790.96,livré,tanger,Carte,,2023-06-12
CMD44250,CL0626,P022,2024-03-16,5,4037.01,livré,Tnja,Carte,LIV8,2024-03-21
CMD12082,CL0403,P005,14/08/2023,5,4600.67,livré,tanger,Carte,LIV1,2023-08-18
CMD42130,CL0970,P060,11/06/2023,3,4080.71,livré,RBA,Carte,LIV5,2023-06-13
CMD28410,CL0465,P083,Jun 28 2023,4,1832.98,livré,Tnja,Carte,LIV1,2023-07-01
CMD41065,CL0216,P064,2023-10-16,3,3562.7,OK,TANGER,Carte,LIV3,
CMD06580,CL0636,P080,Oct 19 2023,5,1536.44,KO,TANGER,Carte,LIV5,
CMD33395,CL0166,P045,2024-05-04,2,2849.65,KO,tanger,Carte,,
CMD05780,CL0641,P027,2023-01-21,1,618.12,livre,kech,Carte,LIV7,
CMD46794,CL0824,P034,Dec 28 2023,4,2294.14,DONE,TANGER,Carte,LIV10,2023-12-31
CMD19178,CL0655,P010,Feb 05 2023,2,1263.28,livré,kech,Carte,LIV9,2023-02-06
CMD01182,CL0183,P068,08/03/2023,1,486.43,livré,Agadir,Carte,LIV10,2023-03-11
CMD29056,CL0200,P018,07/10/2023,5,3069.86,LIVRE,tanger,Carte,LIV1,2023-10-10
CMD33254,CL0514,P026,2024-01-27,4,3559.8,OK,TNG,Carte,LIV6,
CMD17464,CL0395,P047,13/09/2023,1,3683.78,annulé,TANGER,Carte,LIV9,
CMD38591,CL0246,P048,Mar 16 2023,2,1672.05,KO,casa,Carte,LIV6,
CMD46856,CL0365,P062,2024-02-28,1,4402.65,KO,Agadir,Carte,LIV1,
CMD29300,CL0087,P025,2023-06-09,5,517.39,DONE,marrakech,Carte,LIV2,2023-06-13
CMD02181,CL0427,P081,15/08/2023,5,3064.83,LIVRE,casa,Carte,,2023-08-17
CMD03598,CL0861,P066,26/01/2024,5,2128.93,DONE,marrakech,Carte,LIV7,2024-01-27
CMD47667,CL0993,P003,2023-12-28,5,997.47,livre,marrakech,Carte,LIV8,
CMD29019,CL0167,P026,09/12/2023,5,3362.67,livré,kech,Carte,LIV8,2023-12-12
CMD19124,CL0874,P045,2023-09-26,3,4150.65,livre,RBA,Carte,LIV6,
CMD45196,CL0496,P016,10/04/2023,1,2512.52,retourné,TANGER,Carte,LIV10,2023-04-15
CMD13439,CL0113,P009,2024-02-08,1,3142.09,livre,marrakech,Carte,LIV4,
CMD22395,CL0908,P091,2023-06-16,3,2371.48,livré,kech,Carte,,2023-06-18
CMD16402,CL0481,P041,2024-01-04,3,4988.45,livré,Agadir,Carte,LIV4,2024-01-05
CMD28453,CL0509,P006,2024-03-16,5,3414.75,livré,casa,Carte,LIV1,2024-03-21
CMD43025,CL0494,P073,2024-04-22,1,4869.14,livre,tanger,Carte,LIV4,
CMD28839,CL0218,P091,2023-08-28,5,4034.32,LIVRE,casa,Carte,LIV5,2023-09-01
CMD13147,CL0520,P054,2023-12-20,1,2864.89,LIVRE,TANGER,Carte,LIV8,2023-12-25
CMD38381,CL0075,P017,09/11/2023,3,4939.04,livré,TNG,Carte,LIV8,2023-11-10
CMD36353,CL0486,P095,25/02/2023,2,3332.48,annulé,TNG,Carte,LIV5,
CMD08957,CL0309,P022,Aug 14 2023,3,4286.65,en_cours,marrakech,Carte,LIV2,
CMD28400,CL0569,P013,Jun 02 2023,1,337.46,KO,CASABLANCA,Carte,LIV5,
CMD22578,CL0039,P032,28/10/2023,4,4155.49,annulé,CASABLANCA,Carte,LIV1,
CMD16571,CL0973,P045,Jul 21 2023,2,122.18,livré,Tnja,Carte,LIV6,2023-07-26
CMD19903,CL0033,P058,2024-01-12,1,508.71,livre,casa,Carte,LIV2,
CMD47589,CL0198,P022,09/07/2023,3,2506.97,retourné,TNG,Carte,,2023-07-10
CMD40030,CL0854,P042,2023-09-09,1,4652.57,retourné,RBA,Carte,LIV2,2023-09-11
CMD27780,CL0276,P090,Aug 11 2023,4,2065.52,OK,TANGER,Carte,LIV6,
CMD25697,CL0505,P010,2023-12-07,2,105.74,OK,CASABLANCA,Carte,LIV1,
CMD09585,CL0430,P043,2023-07-27,3,3770.01,livré,Agadir,Carte,LIV1,2023-07-29
CMD19135,CL0197,P046,2023-01-09,2,1548.37,DONE,Agadir,Carte,LIV4,2023-01-13
CMD31700,CL0579,P052,Jul 06 2023,4,1713.03,livré,TANGER,Carte,LIV7,2023-07-08
CMD05370,CL0002,P002,Jun 03 2023,1,2724.9,livre,casa,Carte,LIV5,
CMD10715,CL0363,P021,Oct 21 2023,5,2006.27,DONE,marrakech,Carte,LIV6,2023-10-24
CMD08678,CL0499,P014,02/05/2024,2,4571.31,livré,Tnja,Carte,LIV10,2024-05-06
CMD12570,CL0942,P033,Aug 06 2023,3,998.25,en_cours,casa,Carte,LIV9,
CMD04857,CL0617,P025,2023-04-27,3,347.55,DONE,kech,Carte,LIV1,2023-05-01
CMD19303,CL0842,P072,Nov 14 2023,3,3781.07,LIVRE,marrakech,Carte,LIV10,2023-11-17
CMD35801,CL0974,P051,Mar 15 2023,1,433.52,livré,Agadir,Carte,LIV8,2023-03-19
CMD12115,CL0211,P053,Mar 18 2023,5,1274.57,livré,RBA,Carte,LIV7,2023-03-20
CMD19508,CL0697,P059,Aug 15 2023,3,2891.94,livré,Tnja,Carte,LIV6,2023-08-18
CMD13290,CL0476,P051,2023-06-09,4,2266.33,livre,Tnja,Carte,LIV3,
CMD26425,CL0927,P090,2024-03-16,5,3508.93,retourné,TANGER,Carte,LIV7,2024-03-19
CMD27513,CL0964,P083,2023-08-28,3,3706.76,retourné,Agadir,Carte,LIV2,2023-08-29
CMD29147,CL0176,P007,20/05/2023,2,962.93,livré,tanger,Carte,LIV6,2023-05-25
CMD11536,CL0993,P030,15/02/2023,3,4407.84,DONE,tanger,Carte,LIV5,2023-02-18
CMD39577,CL0886,P007,30/10/2023,4,178.14,livré,RBA,Carte,LIV5,2023-10-31
CMD26858,CL0123,P095,Apr 29 2023,5,688.07,annulé,RBA,Carte,LIV3,
CMD01425,CL0288,P026,Jun 17 2023,4,4308.64,livré,TANGER,Carte,,2023-06-20
CMD32073,CL0173,P082,14/09/2023,4,239.09,annulé,tanger,Carte,LIV9,
CMD32752,CL0293,P039,03/09/2023,4,2837.05,livré,tanger,Carte,LIV1,2023-09-07
CMD42087,CL0335,P048,06/10/2023,4,4333.35,livré,Agadir,Carte,LIV5,2023-10-09
CMD27700,CL0643,P039,28/10/2023,1,4919.19,livré,marrakech,Carte,LIV6,2023-10-31
CMD39392,CL0480,P038,03/10/2023,4,2855.0,DONE,Agadir,Carte,LIV2,2023-10-08
CMD34728,CL0601,P071,10/05/2024,3,3971.42,livré,marrakech,Carte,LIV9,2024-05-15
CMD20625,CL0423,P023,2024-01-06,4,750.28,DONE,RBA,Carte,,2024-01-09
CMD45476,CL0414,P096,17/03/2024,2,0,livre,TANGER,Carte,LIV2,
CMD07182,CL0220,P078,May 01 2023,1,1135.4,livre,TANGER,Carte,LIV5,
CMD38993,CL0620,P075,Apr 28 2023,5,249.6,DONE,casa,Carte,LIV5,2023-04-30
CMD46712,CL0008,P087,2024-04-27,3,780.5,LIVRE,TNG,Carte,LIV7,2024-05-01
CMD28544,CL0008,P067,Jul 23 2023,3,2654.21,livré,marrakech,Carte,LIV2,2023-07-24
CMD17202,CL0011,P001,Dec 21 2023,1,801.42,DONE,kech,Carte,LIV1,2023-12-24
CMD27105,CL0188,P003,Apr 20 2024,3,0,livré,TANGER,Carte,LIV8,2024-04-23
CMD10480,CL0180,P027,23/08/2023,4,1799.61,annulé,CASABLANCA,Carte,,
CMD23910,CL0684,P048,07/04/2024,-1,3125.55,LIVRE,RBA,Carte,LIV2,2024-04-10
CMD29354,CL0884,P053,12/02/2024,2,1899.89,retourné,marrakech,Carte,LIV9,2024-02-15
CMD25632,CL0393,P093,Jan 11 2023,1,3367.07,LIVRE,casa,Carte,LIV10,2023-01-14
CMD05231,CL0880,P075,22/03/2024,3,722.12,livré,casa,Carte,LIV8,2024-03-24
CMD23311,CL0580,P036,16/10/2023,2,4011.98,en_cours,Agadir,Carte,LIV8,
CMD26496,CL0738,P034,2024-01-20,3,1033.82,en_cours,casa,Carte,LIV10,
CMD36410,CL0979,P042,11/08/2023,5,1436.82,KO,tanger,Carte,LIV10,
CMD02529,CL0360,P088,15/07/2023,5,3040.08,OK,CASABLANCA,Carte,LIV1,
CMD07539,CL0764,P008,2023-02-06,5,1369.99,LIVRE,TANGER,Carte,LIV6,2023-02-07
CMD07969,CL0801,P001,06/05/2023,4,1875.74,livre,marrakech,Carte,LIV3,
CMD42303,CL0469,P039,Apr 16 2023,5,1166.17,annulé,RBA,Carte,LIV2,
CMD37127,CL0315,P054,12/03/2023,2,2363.8,livré,RBA,Carte,LIV4,2023-03-14
CMD38950,CL0842,P095,13/05/2024,5,91.3,livré,RBA,Carte,LIV3,2024-05-18
CMD10313,CL0529,P084,2023-02-19,3,2631.1,KO,CASABLANCA,Carte,LIV6,
CMD11862,CL0804,P066,Oct 23 2023,2,4691.45,livre,Agadir,Carte,LIV5,
CMD12605,CL0998,P088,2023-12-31,5,0,en_cours,TANGER,Carte,LIV7,
CMD28941,CL0346,P023,08/06/2023,5,850.64,en_cours,marrakech,Carte,LIV8,
CMD32670,CL0592,P042,Jun 25 2023,3,141.52,livré,marrakech,Carte,,2023-06-28
CMD27624,CL0914,P100,2024-04-18,1,997.39,retourné,kech,Carte,LIV3,2024-04-21
CMD38554,CL0403,P080,2023-08-10,2,537.91,KO,TANGER,Carte,LIV1,
CMD13318,CL0633,P089,2023-09-03,4,4826.61,KO,kech,Carte,LIV7,
CMD27501,CL0401,P087,16/03/2023,1,4189.81,retourné,RBA,Carte,LIV1,2023-03-17
CMD08333,CL0742,P056,15/03/2023,4,4552.57,KO,tanger,Carte,LIV1,
CMD24310,CL0585,P091,18/01/2024,3,1233.93,livré,RBA,Carte,LIV3,2024-01-23
CMD17267,CL0785,P060,25/05/2023,2,3261.88,livré,RBA,Carte,LIV1,2023-05-27
CMD26077,CL0676,P017,Nov 04 2023,4,1133.96,livré,Tnja,Carte,LIV9,2023-11-08
CMD14037,CL0868,P019,Apr 21 2024,2,318.97,OK,kech,Carte,LIV6,
CMD16442,CL0467,P074,Apr 06 2024,5,3280.49,livré,CASABLANCA,Carte,LIV1,2024-04-09
CMD12975,CL0652,P034,18/12/2023,4,302.66,livré,RBA,Carte,LIV5,2023-12-21
CMD06169,CL0267,P018,Mar 05 2023,4,444.37,en_cours,TANGER,Carte,LIV4,
CMD31431,CL0399,P048,2023-04-27,1,1949.7,DONE,tanger,Carte,LIV8,2023-04-30
CMD35195,CL0519,P094,2023-01-19,-1,721.27,retourné,kech,Carte,LIV6,2023-01-23
CMD17424,CL0737,P064,Apr 09 2024,4,3840.67,livre,marrakech,Carte,LIV8,
CMD10308,CL0969,P090,Jan 23 2024,3,4115.5,retourné,Tnja,Carte,,2024-01-24
CMD17873,CL0460,P085,14/04/2024,1,3520.71,DONE,casa,Carte,LIV1,2024-04-16
CMD20300,CL0167,P038,20/05/2023,3,628.55,livré,Tnja,Carte,LIV4,2023-05-23
CMD36437,CL0234,P094,Mar 27 2023,3,2703.0,livré,RBA,Carte,LIV7,2023-03-30
CMD42044,CL0978,P086,2023-04-22,1,1084.99,LIVRE,TNG,Carte,LIV9,2023-04-27
CMD33375,CL0393,P096,12/05/2024,3,2850.55,LIVRE,RBA,Carte,LIV2,2024-05-14
CMD47103,CL0626,P063,Dec 17 2023,5,3007.84,retourné,Agadir,Carte,LIV1,2023-12-19
CMD01556,CL0474,P037,May 29 2023,5,3124.47,retourné,tanger,Carte,LIV1,2023-06-03
CMD24745,CL0626,P061,2023-06-09,4,362.79,OK,TNG,Carte,LIV3,
CMD40742,CL0980,P053,11/04/2023,2,1190.03,livré,marrakech,Carte,LIV4,2023-04-14
CMD26624,CL0811,P059,Jan 23 2023,4,3626.44,livre,Tnja,Carte,LIV10,
CMD33688,CL0015,P051,10/12/2023,2,4897.5,livré,Agadir,Carte,LIV1,2023-12-11
CMD18541,CL0588,P065,25/03/2023,3,3364.28,livré,Tnja,Carte,LIV2,2023-03-26
CMD29037,CL0992,P071,Dec 31 2023,2,3374.0,en_cours,CASABLANCA,Carte,,
CMD19836,CL0240,P046,2023-02-26,3,4133.99,retourné,marrakech,Carte,LIV8,2023-02-27
CMD37649,CL0417,P090,2023-11-10,1,4688.48,livré,TANGER,Carte,LIV6,2023-11-13
CMD37527,CL0850,P024,Dec 14 2023,4,4280.51,OK,Agadir,Carte,LIV8,
CMD06704,CL0068,P025,26/09/2023,1,57.01,livré,Agadir,Carte,LIV8,2023-10-01
CMD25704,CL0454,P050,2023-02-22,3,1198.33,livré,CASABLANCA,Carte,LIV2,2023-02-23
CMD00704,CL0815,P098,Feb 05 2024,1,0,livre,TNG,Carte,LIV3,
CMD36577,CL0051,P027,2023-06-04,5,1472.95,OK,TANGER,Carte,LIV7,
CMD12547,CL0615,P038,2023-02-04,1,1033.55,livré,CASABLANCA,Carte,LIV7,2023-02-05
CMD07326,CL0748,P011,09/02/2023,1,0,en_cours,TNG,Carte,LIV1,
CMD38415,CL0293,P006,2023-06-09,1,849.44,retourné,Agadir,Carte,LIV4,2023-06-10
CMD37875,CL0536,P054,Apr 01 2023,2,2973.51,livré,CASABLANCA,Carte,,2023-04-06
CMD14256,CL0435,P064,25/06/2023,5,1494.67,annulé,Agadir,Carte,LIV1,
CMD17729,CL0787,P032,Nov 25 2023,5,3412.66,DONE,CASABLANCA,Carte,LIV8,2023-11-29
CMD10673,CL0093,P039,09/04/2024,1,4420.46,livré,tanger,Carte,LIV9,2024-04-11
CMD18565,CL0169,P018,15/08/2023,1,1101.77,KO,marrakech,Carte,LIV9,
CMD06116,CL0758,P032,05/03/2024,1,2125.04,KO,RBA,Carte,LIV1,
CMD14549,CL0500,P037,Oct 24 2023,3,3946.36,OK,CASABLANCA,Carte,LIV4,
CMD32113,CL0922,P010,Dec 22 2023,4,2727.8,livre,CASABLANCA,Carte,LIV8,
CMD27118,CL0986,P067,2023-04-03,1,293.33,en_cours,Agadir,Carte,LIV5,
CMD00039,CL0227,P041,19/04/2023,1,3733.6,retourné,casa,Carte,LIV4,2023-04-23
CMD23283,CL0799,P019,2023-11-07,4,2629.05,OK,kech,Carte,LIV5,
CMD22586,CL0914,P044,Aug 18 2023,1,180.03,KO,marrakech,Carte,LIV8,
CMD28268,CL0862,P025,2024-02-18,5,3914.63,livré,Tnja,Carte,LIV4,2024-02-20
CMD11271,CL0393,P036,03/01/2023,5,3576.17,annulé,RBA,Carte,LIV5,
CMD47737,CL0767,P092,2023-10-25,3,2438.32,en_cours,TNG,Carte,LIV8,
CMD18195,CL0479,P048,Mar 24 2024,4,4837.13,LIVRE,tanger,Carte,LIV3,2024-03-29
CMD39643,CL0408,P096,2023-08-20,3,2539.18,LIVRE,RBA,Carte,LIV8,2023-08-24
