id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD23310,CL0621,P058,Jan 05 2023,3,3044.66,KO,TANGER,Carte,LIV2,
CMD48011,CL0206,P059,25/10/2023,3,3091.48,livre,marrakech,Carte,LIV8,
CMD20770,CL0948,P025,05/08/2023,2,2749.19,KO,casa,Carte,,
CMD02945,CL0777,P081,2023-09-06,3,4406.04,KO,Tnja,Carte,LIV5,
CMD02714,CL0195,P053,05/06/2023,5,474.06,livré,TNG,Carte,,2023-06-06
CMD35734,CL0040,P007,Jun 07 2023,2,3667.31,DONE,RBA,Carte,LIV8,2023-06-11
CMD04140,CL0738,P069,2024-03-14,1,809.16,livre,Agadir,Carte,LIV3,
CMD39486,CL0465,P090,17/01/2023,5,2672.46,retourné,RBA,Carte,LIV2,2023-01-22
CMD21698,CL0998,P044,20/07/2023,2,2277.47,LIVRE,TNG,Carte,LIV6,2023-07-22
CMD01405,CL0450,P053,Apr 29 2023,4,297.4,livré,Tnja,Carte,LIV2,2023-04-30
CMD00275,CL0375,P059,2023-06-08,1,3665.46,annulé,TNG,Carte,LIV5,
CMD00199,CL0850,P002,2023-04-05,5,0,en_cours,TNG,Carte,LIV1,
CMD08600,CL0284,P080,2023-07-14,2,3424.36,KO,Tnja,Carte,LIV9,
CMD46008,CL0431,P098,01/02/2023,2,682.69,OK,RBA,Carte,LIV6,
CMD03360,CL0605,P011,05/06/2023,1,4461.5,LIVRE,kech,Carte,LIV5,2023-06-09
CMD44770,CL0621,P005,Apr 15 2023,1,2552.68,livré,TANGER,Carte,LIV3,2023-04-16
CMD13672,CL0620,P088,08/02/2024,1,3216.86,livré,tanger,Carte,LIV2,2024-02-10
CMD47354,CL0679,P021,2023-01-05,5,1837.92,DONE,CASABLANCA,Carte,LIV3,2023-01-09
CMD35134,CL0885,P031,2023-09-08,5,2073.41,livre,marrakech,Carte,LIV9,
CMD03707,CL0379,P099,Feb 10 2024,4,2345.07,livre,marrakech,Carte,LIV6,
CMD45997,CL0999,P073,Apr 15 2024,4,526.94,retourné,Tnja,Carte,LIV10,2024-04-20
CMD26437,CL0475,P019,28/09/2023,4,2906.79,annulé,tanger,Carte,LIV7,
CMD16000,CL0891,P092,2023-01-21,3,4433.95,livré,kech,Carte,LIV8,2023-01-24
CMD17684,CL0118,P049,23/03/2024,4,4283.06,en_cours,RBA,Carte,LIV3,
CMD23236,CL0659,P024,2024-01-14,5,3868.11,en_cours,TANGER,Carte,LIV6,
CMD20078,CL0965,P098,02/02/2023,3,79.32,retourné,RBA,Carte,LIV3,2023-02-06
CMD29822,CL0989,P019,11/02/2024,2,3776.18,livré,casa,Carte,LIV2,2024-02-13
CMD34694,CL0994,P014,2023-11-15,1,3699.49,LIVRE,Agadir,Carte,LIV10,2023-11-17
CMD11980,CL0629,P014,2023-11-03,1,2918.06,annulé,tanger,Carte,LIV5,
CMD28031,CL0304,P021,08/02/2023,4,1321.28,livré,RBA,Carte,LIV5,2023-02-12
CMD16429,CL0208,P057,2024-05-02,5,1090.3,LIVRE,tanger,Carte,LIV6,2024-05-07
CMD03820,CL0014,P025,Feb 17 2024,5,1216.09,livre,marrakech,Carte,LIV1,
CMD28908,CL0746,P070,2023-10-01,5,3374.15,en_cours,marrakech,Carte,LIV10,
CMD05134,CL0575,P084,2023-02-08,5,2352.54,en_cours,kech,Carte,LIV5,
CMD20734,CL0448,P075,07/04/2024,4,1646.56,retourné,casa,Carte,LIV1,2024-04-08
CMD36542,CL0415,P017,2023-09-21,4,4067.52,OK,TANGER,Carte,LIV5,
CMD39866,CL0191,P056,Jun 04 2023,5,4010.59,DONE,tanger,Carte,LIV4,2023-06-08
CMD19758,CL0836,P016,2023-01-06,1,1628.75,OK,RBA,Carte,LIV9,
CMD41685,CL0208,P042,2024-01-13,5,2682.36,DONE,CASABLANCA,Carte,LIV10,2024-01-16
CMD42657,CL0069,P075,15/06/2023,5,4963.39,LIVRE,CASABLANCA,Carte,LIV6,2023-06-20
CMD02815,CL0959,P082,Oct 20 2023,4,2477.85,DONE,TNG,Carte,LIV8,2023-10-25
CMD40143,CL0173,P003,Aug 21 2023,3,2826.96,en_cours,TNG,Carte,LIV6,
CMD12787,CL0642,P047,31/01/2024,1,1443.74,retourné,kech,Carte,LIV4,2024-02-02
CMD07935,CL0953,P044,Apr 24 2023,5,4821.86,livre,kech,Carte,LIV5,
CMD15162,CL0897,P043,2024-04-27,1,3088.11,livré,Agadir,Carte,LIV4,2024-04-28
CMD35632,CL0919,P088,07/02/2024,1,1636.96,en_cours,tanger,Carte,LIV5,
CMD06447,CL0870,P033,Mar 06 2023,1,1046.69,en_cours,CASABLANCA,Carte,LIV7,
CMD24281,CL0298,P052,10/01/2024,1,1734.7,livré,casa,Carte,LIV5,2024-01-12
CMD17738,CL0427,P074,2024-03-27,5,3458.3,livré,tanger,Carte,LIV4,2024-03-28
CMD47173,CL0727,P078,Apr 30 2023,4,1114.54,livré,TANGER,Carte,LIV2,2023-05-04
CMD31094,CL0016,P007,2023-11-08,4,3413.93,DONE,RBA,Carte,LIV6,2023-11-10
CMD31830,CL0120,P099,26/09/2023,4,1051.26,annulé,marrakech,Carte,LIV5,
CMD21949,CL0843,P013,10/01/2024,5,3537.32,OK,casa,Carte,LIV5,
CMD16648,CL0122,P079,Jan 29 2024,4,2380.86,KO,TNG,Carte,LIV5,
CMD35809,CL0392,P025,05/05/2024,2,4321.53,LIVRE,Tnja,Carte,LIV10,2024-05-06
CMD31092,CL0935,P014,04/11/2023,1,2620.78,OK,kech,Carte,LIV9,
CMD17764,CL0442,P023,2023-11-09,1,1899.14,KO,casa,Carte,LIV5,
CMD30288,CL0946,P053,2024-01-14,5,708.03,retourné,marrakech,Carte,LIV2,2024-01-17
CMD31480,CL0101,P068,2023-12-06,4,751.96,livré,CASABLANCA,Carte,LIV1,2023-12-11
CMD15704,CL0106,P058,26/08/2023,3,2195.55,livre,marrakech,Carte,LIV10,
CMD01100,CL0263,P053,04/11/2023,2,4642.56,livré,Tnja,Carte,LIV10,2023-11-07
CMD11993,CL0996,P055,21/09/2023,4,655.13,KO,Agadir,Carte,LIV10,
CMD41593,CL0174,P085,Feb 22 2023,1,562.61,LIVRE,marrakech,Carte,LIV3,2023-02-24
CMD43845,CL0821,P092,Oct 14 2023,1,425.43,DONE,CASABLANCA,Carte,LIV6,2023-10-19
CMD38618,CL0781,P029,13/09/2023,1,4186.22,livré,tanger,Carte,LIV1,2023-09-14
CMD11378,CL0807,P082,Oct 08 2023,5,289.12,livré,Agadir,Carte,LIV4,2023-10-11
CMD01970,CL0130,P027,Jul 06 2023,1,0,retourné,tanger,Carte,LIV6,2023-07-09
CMD35313,CL0441,P060,25/12/2023,-1,4072.87,retourné,Agadir,Carte,LIV1,2023-12-28
CMD39235,CL0161,P100,21/01/2024,5,1076.99,livré,RBA,Carte,LIV6,2024-01-22
CMD22768,CL0434,P018,07/03/2024,2,4289.13,livré,marrakech,Carte,LIV5,2024-03-09
CMD43090,CL0611,P018,03/02/2023,2,370.57,livré,tanger,Carte,,2023-02-07
CMD32177,CL0018,P051,12/03/2024,4,1614.66,livré,Agadir,Carte,LIV4,2024-03-17
CMD29819,CL0202,P043,Nov 17 2023,5,2111.67,livré,tanger,Carte,LIV10,2023-11-21
CMD45938,CL0933,P042,2023-05-09,4,1485.76,KO,RBA,Carte,LIV4,
CMD42491,CL0556,P019,2023-11-05,1,4937.4,LIVRE,tanger,Carte,LIV8,2023-11-10
CMD14501,CL0859,P076,2024-03-03,2,2065.98,retourné,Agadir,Carte,LIV1,2024-03-05
CMD05774,CL0192,P094,2023-04-21,3,4303.53,livré,casa,Carte,LIV9,2023-04-25
CMD26146,CL0985,P012,31/10/2023,1,2888.46,retourné,TANGER,Carte,LIV2,2023-11-05
CMD07782,CL0038,P029,2024-02-13,2,3427.71,livré,marrakech,Carte,LIV8,2024-02-18
CMD39602,CL0974,P061,Jan 07 2023,3,3296.2,retourné,CASABLANCA,Carte,LIV1,2023-01-09
CMD19670,CL0822,P075,2023-06-25,2,1469.73,livre,kech,Carte,LIV7,
CMD00842,CL0593,P033,02/04/2023,2,876.48,DONE,CASABLANCA,Carte,LIV7,2023-04-03
CMD21110,CL0230,P081,13/05/2023,4,3096.48,livre,kech,Carte,LIV5,
CMD20048,CL0554,P083,2023-01-10,4,3136.71,retourné,Tnja,Carte,,2023-01-14
CMD15680,CL0515,P056,12/01/2023,2,3502.91,livré,Tnja,Carte,LIV10,2023-01-17
CMD35935,CL0136,P054,Feb 16 2024,4,2762.08,OK,RBA,Carte,LIV7,
CMD23604,CL0218,P080,11/03/2024,3,2998.99,KO,casa,Carte,LIV3,
CMD45712,CL0105,P020,Jul 31 2023,5,4857.62,en_cours,casa,Carte,LIV5,
CMD17427,CL0440,P021,2023-03-07,3,2940.19,retourné,Agadir,Carte,LIV3,2023-03-12
CMD06339,CL0105,P008,05/01/2023,5,2406.53,annulé,marrakech,Carte,LIV6,
CMD45304,CL0545,P008,Jan 31 2023,3,4444.44,retourné,TANGER,Carte,LIV4,2023-02-05
CMD28833,CL0415,P081,Jan 08 2024,2,4244.14,en_cours,tanger,Carte,LIV6,
CMD37068,CL0041,P005,28/08/2023,2,4153.09,annulé,marrakech,Carte,LIV4,
CMD20924,CL0449,P052,2024-04-14,2,1827.85,livre,Tnja,Carte,LIV1,
CMD37374,CL0437,P071,16/01/2024,1,694.95,livré,tanger,Carte,LIV3,2024-01-18
CMD11447,CL0557,P036,2023-08-14,1,1248.11,en_cours,tanger,Carte,LIV7,
CMD32079,CL0491,P033,28/01/2023,1,2222.99,livré,TANGER,Carte,LIV10,2023-01-31
CMD29132,CL0447,P060,2023-01-13,1,4532.58,livré,TNG,Carte,LIV5,2023-01-17
CMD32267,CL0590,P065,27/11/2023,3,3106.72,KO,casa,Carte,LIV6,
CMD24259,CL0318,P039,Jul 21 2023,5,3258.13,livré,Agadir,Carte,LIV5,2023-07-24
CMD07524,CL0310,P073,2023-11-16,4,4647.37,livré,RBA,Carte,,2023-11-20
CMD00956,CL0312,P023,08/06/2023,2,2290.67,KO,TANGER,Carte,LIV10,
CMD06052,CL0862,P064,Aug 23 2023,1,1500.12,OK,casa,Carte,LIV4,
CMD33560,CL0102,P004,06/05/2023,1,1828.68,retourné,Agadir,Carte,LIV6,2023-05-08
CMD40923,CL0089,P075,Jan 19 2023,1,4271.85,LIVRE,kech,Carte,LIV9,2023-01-23
CMD32115,CL0893,P044,Nov 29 2023,1,874.82,KO,kech,Carte,LIV8,
CMD00196,CL0109,P008,2023-03-28,5,1821.33,annulé,CASABLANCA,Carte,LIV4,
CMD27963,CL0782,P023,Jan 28 2023,2,1746.62,DONE,casa,Carte,LIV2,2023-02-02
CMD24827,CL0386,P075,03/01/2023,2,2236.59,livré,TNG,Carte,LIV2,2023-01-06
CMD21337,CL0012,P058,12/08/2023,4,4110.79,annulé,TNG,Carte,LIV4,
CMD21809,CL0671,P062,Feb 12 2023,4,1780.65,livre,casa,Carte,LIV3,
CMD47438,CL0260,P071,Jul 30 2023,1,2410.33,DONE,TANGER,Carte,LIV4,2023-08-02
CMD37591,CL0804,P086,Mar 23 2024,5,81.91,livré,Agadir,Carte,,2024-03-28
CMD24479,CL0303,P096,Aug 10 2023,4,3128.57,OK,CASABLANCA,Carte,LIV6,
CMD26006,CL0867,P092,2023-10-03,1,1286.36,annulé,TNG,Carte,LIV10,
CMD05414,CL0232,P083,Feb 09 2023,4,54.52,livre,Tnja,Carte,LIV1,
CMD19253,CL0650,P035,Nov 11 2023,5,4908.14,KO,casa,Carte,LIV4,
CMD06982,CL0869,P094,2023-10-06,4,1581.13,en_cours,kech,Carte,LIV2,
CMD03795,CL0903,P029,2023-02-14,5,661.52,annulé,marrakech,Carte,LIV6,
CMD01611,CL0804,P019,Feb 29 2024,5,718.79,annulé,marrakech,Carte,LIV2,
CMD41567,CL0265,P048,Mar 01 2023,4,324.25,en_cours,Tnja,Carte,LIV9,
CMD29012,CL0418,P018,2024-03-15,3,3841.32,LIVRE,kech,Carte,LIV5,2024-03-18
CMD27178,CL0642,P012,Mar 12 2024,4,2025.06,livré,CASABLANCA,Carte,LIV7,2024-03-13
CMD45464,CL0458,P035,May 28 2023,2,3698.82,livré,tanger,Carte,LIV6,2023-06-02
CMD05542,CL0886,P036,Nov 07 2023,1,381.39,livre,TANGER,Carte,LIV6,
CMD40680,CL0124,P088,26/01/2024,5,3889.5,livré,kech,Carte,LIV6,2024-01-27
CMD10683,CL0288,P037,2023-02-10,3,1016.1,KO,TANGER,Carte,LIV4,
CMD18020,CL0134,P059,Feb 06 2024,2,4483.9,DONE,kech,Carte,LIV8,2024-02-08
CMD39053,CL0669,P028,06/06/2023,2,1882.62,en_cours,marrakech,Carte,LIV1,
CMD17580,CL0817,P052,Jun 12 2023,5,4505.06,livré,Agadir,Carte,LIV3,2023-06-13
CMD42366,CL0858,P049,12/05/2024,3,214.97,livre,casa,Carte,LIV3,
CMD04588,CL0359,P040,2023-01-08,3,1880.19,retourné,casa,Carte,LIV6,2023-01-12
CMD38712,CL0252,P089,15/03/2023,5,1631.51,annulé,tanger,Carte,LIV9,
CMD29126,CL0853,P050,13/04/2023,3,696.22,KO,kech,Carte,LIV10,
CMD12406,CL0353,P010,Jan 14 2023,2,147.08,en_cours,kech,Carte,LIV8,
CMD29273,CL0572,P086,Apr 23 2024,5,3197.55,OK,TNG,Carte,LIV10,
CMD10921,CL0572,P062,May 11 2023,3,0,livré,CASABLANCA,Carte,LIV9,2023-05-12
CMD46250,CL0634,P060,15/08/2023,5,4621.07,OK,casa,Carte,LIV5,
CMD09605,CL0048,P033,May 01 2023,5,1310.99,annulé,marrakech,Carte,LIV6,
CMD48081,CL0278,P015,Mar 19 2023,3,1143.28,livre,RBA,Carte,LIV2,
CMD15592,CL0548,P044,Feb 02 2024,-1,879.65,LIVRE,marrakech,Carte,LIV5,2024-02-03
CMD36444,CL0627,P021,2023-04-12,3,3831.57,livré,TANGER,Carte,LIV2,2023-04-13
CMD25712,CL0871,P049,24/01/2024,2,2919.15,livre,casa,Carte,LIV9,
CMD27858,CL0478,P055,Jun 14 2023,1,705.12,annulé,TANGER,Carte,LIV6,
CMD08898,CL0420,P035,20/10/2023,1,176.69,OK,tanger,Carte,LIV8,
CMD14945,CL0238,P071,2023-05-25,2,979.02,OK,Tnja,Carte,LIV7,
CMD26184,CL0642,P067,Feb 05 2024,1,4702.78,en_cours,casa,Carte,LIV2,
CMD09613,CL0057,P048,Jul 12 2023,2,2731.8,KO,Tnja,Carte,LIV4,
CMD05748,CL0496,P036,16/10/2023,5,2708.65,livré,kech,Carte,LIV6,2023-10-19
CMD26452,CL0419,P063,27/03/2024,1,3098.91,KO,Tnja,Carte,LIV5,
CMD36429,CL0143,P021,Feb 28 2023,2,3304.19,retourné,marrakech,Carte,LIV9,2023-03-02
CMD35247,CL0321,P007,Aug 03 2023,3,4682.15,DONE,Tnja,Carte,LIV5,2023-08-05
CMD13890,CL0257,P023,27/03/2024,1,4808.21,livré,casa,Carte,LIV10,2024-04-01
CMD25433,CL0067,P035,Feb 27 2023,4,3337.43,retourné,RBA,Carte,LIV9,2023-03-01
CMD18530,CL0402,P052,28/01/2024,3,967.56,KO,casa,Carte,LIV7,
CMD34221,CL0926,P070,Oct 07 2023,5,0,KO,Tnja,Carte,LIV10,
CMD00553,CL0620,P009,Sep 23 2023,4,4279.6,KO,Tnja,Carte,LIV6,
CMD25542,CL0537,P095,Jul 19 2023,3,3488.06,OK,RBA,Carte,LIV1,
CMD17339,CL0645,P053,22/09/2023,3,603.34,OK,RBA,Carte,LIV2,
CMD42256,CL0554,P058,2023-06-21,3,2614.49,livré,TNG,Carte,LIV8,2023-06-24
CMD40050,CL0112,P092,04/03/2024,5,1439.35,retourné,CASABLANCA,Carte,LIV7,2024-03-05
CMD36209,CL0784,P051,18/03/2024,5,3327.81,LIVRE,CASABLANCA,Carte,LIV7,2024-03-22
CMD11552,CL0724,P084,Mar 25 2023,3,3746.97,OK,TNG,Carte,LIV4,
CMD02749,CL0086,P056,2023-04-25,2,3925.3,livre,CASABLANCA,Carte,LIV10,
CMD23596,CL0238,P064,14/11/2023,5,1644.76,livré,CASABLANCA,Carte,LIV3,2023-11-18
CMD23657,CL0047,P006,2023-08-14,4,54.36,KO,kech,Carte,LIV10,
CMD23156,CL0944,P052,Nov 07 2023,4,4611.77,livré,TANGER,Carte,,2023-11-10
CMD35087,CL0857,P027,2024-04-18,1,2949.23,livré,RBA,Carte,LIV6,2024-04-20
CMD07233,CL0318,P051,2023-03-08,3,1071.93,OK,TANGER,Carte,LIV4,
CMD10896,CL0752,P064,Feb 24 2024,5,1596.97,livré,kech,Carte,LIV7,2024-02-25
CMD03189,CL0568,P013,Jan 17 2024,3,1251.18,LIVRE,casa,Carte,LIV3,2024-01-22
CMD40555,CL0483,P049,2024-01-31,2,2465.2,retourné,tanger,Carte,LIV5,2024-02-02
CMD42588,CL0298,P081,19/05/2023,2,3676.4,en_cours,TNG,Carte,LIV5,
CMD25426,CL0819,P088,02/04/2024,3,603.88,livré,tanger,Carte,LIV7,2024-04-04
CMD42159,CL0646,P013,Apr 27 2023,2,661.07,livré,kech,Carte,LIV3,2023-05-01
CMD13375,CL0475,P022,Apr 27 2024,5,2709.28,livré,TNG,Carte,LIV2,2024-04-30
CMD25579,CL0667,P079,Jan 02 2023,3,2567.22,DONE,kech,Carte,LIV8,2023-01-05
CMD14765,CL0836,P049,Oct 29 2023,4,4373.9,livré,TNG,Carte,LIV2,2023-11-01
CMD40038,CL0866,P046,Feb 03 2023,4,2076.73,livré,TNG,Carte,LIV6,2023-02-04
CMD47650,CL0908,P100,18/02/2023,4,3901.3,DONE,TANGER,Carte,LIV10,2023-02-21
CMD21463,CL0116,P100,Apr 05 2024,4,2125.41,annulé,TNG,Carte,LIV3,
CMD18199,CL0901,P019,29/03/2024,4,1577.87,LIVRE,TNG,Carte,LIV2,2024-03-30
CMD24808,CL0304,P040,Mar 10 2023,1,1347.23,OK,marrakech,Carte,LIV8,
CMD44321,CL0914,P070,May 16 2023,5,4850.74,OK,TANGER,Carte,LIV4,
CMD10337,CL0916,P065,16/08/2023,2,4355.35,livré,Tnja,Carte,LIV8,2023-08-17
CMD37941,CL0503,P071,Oct 28 2023,3,2892.86,DONE,Tnja,Carte,LIV10,2023-11-01
CMD42135,CL0401,P030,11/03/2023,2,1800.06,OK,Agadir,Carte,LIV5,
CMD14973,CL0969,P099,2023-10-23,4,2123.03,LIVRE,Agadir,Carte,LIV6,2023-10-26
CMD28989,CL0714,P072,2023-08-23,3,4611.33,livré,CASABLANCA,Carte,LIV9,2023-08-26
CMD43472,CL0040,P040,2023-06-15,1,4687.52,KO,CASABLANCA,Carte,LIV2,
CMD03937,CL0350,P003,2023-01-22,5,3703.71,DONE,Agadir,Carte,LIV10,2023-01-26
CMD38776,CL0208,P067,30/11/2023,1,4318.67,livré,kech,Carte,LIV1,2023-12-04
CMD00036,CL0319,P096,21/09/2023,3,1842.07,retourné,marrakech,Carte,LIV8,2023-09-26
CMD20750,CL0775,P024,18/03/2024,2,240.39,livré,kech,Carte,,2024-03-21
CMD42148,CL0561,P074,Aug 01 2023,5,1820.21,DONE,marrakech,Carte,LIV5,2023-08-05
CMD27016,CL0330,P055,Dec 27 2023,1,2399.03,annulé,marrakech,Carte,LIV9,
CMD38817,CL0657,P038,Mar 05 2023,4,3441.53,retourné,TANGER,Carte,LIV6,2023-03-06
CMD01845,CL0372,P064,2023-07-20,4,3779.37,KO,CASABLANCA,Carte,LIV2,
CMD04581,CL0690,P064,2023-01-22,4,4609.8,OK,RBA,Carte,LIV2,
CMD43755,CL0632,P095,2023-11-27,5,1780.84,annulé,TNG,Carte,LIV3,
CMD38481,CL0723,P006,Dec 12 2023,4,337.05,livré,tanger,Carte,LIV2,2023-12-15
CMD25024,CL0038,P002,Jan 12 2024,1,4804.55,livré,TNG,Carte,LIV9,2024-01-17
CMD07137,CL0091,P096,2023-03-12,3,4276.14,en_cours,kech,Carte,LIV1,
CMD11225,CL0995,P057,2023-08-09,5,2601.71,KO,marrakech,Carte,LIV2,
CMD23637,CL0114,P077,13/06/2023,1,1717.7,livré,tanger,Carte,LIV5,2023-06-15
CMD12302,CL0215,P079,2023-11-27,1,4802.94,livré,TANGER,Carte,LIV2,2023-11-28
CMD07280,CL0751,P091,Sep 29 2023,1,2765.57,retourné,TANGER,Carte,LIV10,2023-09-30
CMD30020,CL0971,P079,28/11/2023,5,1740.92,en_cours,Agadir,Carte,LIV10,
CMD32542,CL0368,P050,21/10/2023,1,1055.64,LIVRE,marrakech,Carte,LIV1,2023-10-26
CMD28843,CL0962,P068,18/03/2023,4,2433.03,en_cours,tanger,Carte,LIV8,
CMD11135,CL0491,P063,Dec 06 2023,3,377.15,livré,casa,Carte,LIV3,2023-12-11
CMD45714,CL0104,P071,Mar 26 2024,1,1811.22,en_cours,CASABLANCA,Carte,LIV9,
CMD16553,CL0097,P066,Jun 14 2023,3,210.8,OK,Tnja,Carte,LIV9,
CMD14225,CL0837,P019,06/04/2023,1,140.79,OK,marrakech,Carte,LIV5,
CMD32382,CL0951,P063,Feb 20 2023,4,4162.92,LIVRE,CASABLANCA,Carte,LIV10,2023-02-23
CMD34024,CL0087,P048,Apr 19 2023,3,879.91,retourné,RBA,Carte,LIV10,2023-04-24
CMD31066,CL0524,P018,Jun 19 2023,2,4901.37,livre,tanger,Carte,LIV2,
CMD22286,CL0548,P086,2024-01-29,1,4913.8,en_cours,Agadir,Carte,LIV10,
CMD00587,CL0676,P100,2023-08-04,5,4335.28,annulé,casa,Carte,LIV4,
CMD13513,CL0215,P071,Jan 07 2024,3,0,livré,Agadir,Carte,LIV4,2024-01-09
CMD34790,CL0607,P065,08/01/2023,2,3888.11,livré,Tnja,Carte,LIV10,2023-01-13
CMD01075,CL0565,P054,2024-03-12,3,1623.04,OK,Tnja,Carte,LIV3,
CMD14146,CL0968,P064,2023-07-15,2,2546.2,OK,CASABLANCA,Carte,LIV3,
CMD17623,CL0622,P068,Feb 10 2023,3,232.15,LIVRE,Tnja,Carte,LIV1,2023-02-12
CMD40665,CL0287,P036,05/09/2023,4,2079.01,DONE,TANGER,Carte,LIV3,2023-09-08
CMD42678,CL0187,P092,2024-04-12,5,3621.01,livré,casa,Carte,LIV2,2024-04-13
CMD30017,CL0927,P079,2023-03-25,4,3436.04,livré,marrakech,Carte,LIV4,2023-03-30
CMD10373,CL0401,P052,19/04/2024,2,4843.62,DONE,TNG,Carte,LIV6,2024-04-23
CMD47426,CL0866,P082,24/12/2023,1,2767.58,OK,RBA,Carte,LIV7,
CMD17453,CL0359,P093,Jun 23 2023,3,2773.61,KO,marrakech,Carte,LIV5,
CMD37644,CL0673,P008,2023-09-13,4,3906.49,livré,tanger,Carte,LIV5,2023-09-15
CMD06750,CL0613,P077,05/11/2023,1,640.13,DONE,Agadir,Carte,LIV1,2023-11-06
CMD34571,CL0653,P006,16/01/2023,2,3904.37,KO,Agadir,Carte,LIV10,
CMD37100,CL0877,P079,04/05/2023,4,3273.36,DONE,RBA,Carte,LIV5,2023-05-09
CMD29261,CL0761,P027,25/05/2023,1,3391.07,OK,Agadir,Carte,LIV9,
CMD08197,CL0328,P026,Jan 13 2023,1,2283.79,livré,casa,Carte,LIV6,2023-01-17
CMD28129,CL0855,P005,2023-12-24,4,4853.14,en_cours,tanger,Carte,LIV6,
CMD27449,CL0327,P011,2023-10-28,4,3625.33,DONE,CASABLANCA,Carte,LIV10,2023-11-02
CMD21693,CL0001,P039,2023-01-31,4,573.94,annulé,TANGER,Carte,LIV6,
CMD13861,CL0040,P097,2023-08-19,4,4344.2,LIVRE,RBA,Carte,LIV3,2023-08-20
CMD13390,CL0437,P067,22/08/2023,5,1430.95,LIVRE,CASABLANCA,Carte,LIV7,2023-08-26
CMD17658,CL0012,P050,2023-12-21,4,3842.89,retourné,Tnja,Carte,LIV7,2023-12-26
CMD25391,CL0138,P056,2023-08-04,2,4522.26,en_cours,kech,Carte,LIV1,
CMD41112,CL0113,P025,18/09/2023,3,471.86,livre,TANGER,Carte,,
CMD32869,CL0549,P044,2023-11-18,1,3226.22,OK,TANGER,Carte,LIV2,
CMD06859,CL0061,P067,2023-01-05,3,126.97,annulé,kech,Carte,,
CMD27582,CL0446,P026,2023-04-12,5,3914.73,LIVRE,kech,Carte,LIV8,2023-04-15
CMD36056,CL0952,P016,29/06/2023,1,4028.89,en_cours,kech,Carte,LIV9,
CMD30719,CL0164,P005,Apr 10 2023,5,1604.55,LIVRE,TNG,Carte,LIV8,2023-04-15
CMD35532,CL0785,P100,2023-12-12,1,4004.42,en_cours,casa,Carte,LIV3,
CMD29191,CL0068,P086,Jan 27 2023,2,1903.7,LIVRE,tanger,Carte,LIV9,2023-02-01
CMD20420,CL0566,P069,2023-04-27,2,4392.45,livré,Agadir,Carte,LIV5,2023-04-30
CMD03209,CL0191,P039,Jan 07 2024,2,1265.34,livré,RBA,Carte,LIV1,2024-01-09
CMD30352,CL0962,P065,2023-04-22,3,3964.17,livré,tanger,Carte,LIV6,2023-04-27
CMD27459,CL0255,P083,07/07/2023,2,4038.24,livré,TNG,Carte,LIV1,2023-07-11
CMD40559,CL0901,P098,2024-03-09,1,0,livré,casa,Carte,,2024-03-14
CMD04000,CL0261,P043,Jun 22 2023,2,2704.97,en_cours,TNG,Carte,LIV10,
CMD27447,CL0238,P047,11/08/2023,5,2082.13,en_cours,RBA,Carte,LIV3,
CMD31032,CL0615,P014,06/06/2023,2,2331.12,DONE,kech,Carte,LIV4,2023-06-07
CMD38398,CL0703,P004,2023-09-18,3,2144.42,LIVRE,Agadir,Carte,LIV1,2023-09-20
CMD30782,CL0651,P043,Oct 15 2023,3,4746.18,KO,CASABLANCA,Carte,LIV8,
CMD39032,CL0356,P090,2023-12-12,2,4275.09,DONE,kech,Carte,LIV9,2023-12-13
CMD13207,CL0128,P086,Nov 24 2023,2,611.67,OK,marrakech,Carte,LIV7,
CMD35591,CL0602,P024,Mar 03 2023,3,4338.69,retourné,marrakech,Carte,LIV10,2023-03-07
CMD43815,CL0352,P067,Aug 29 2023,4,4957.37,livré,casa,Carte,LIV8,2023-09-03
CMD23568,CL0253,P012,2023-05-23,5,4668.45,OK,Tnja,Carte,LIV1,
CMD41769,CL0085,P093,Feb 08 2023,2,1779.05,livré,kech,Carte,LIV8,2023-02-11
