id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD30842,CL0828,P013,Mar 24 2024,5,1159.08,en_cours,casa,Carte,LIV3,
CMD01614,CL0453,P030,2023-12-23,5,1478.43,KO,TNG,Carte,LIV2,
CMD44980,CL0742,P042,2023-06-16,4,3551.18,livré,Agadir,Carte,LIV7,2023-06-19
CMD11372,CL0968,P069,2023-07-29,1,3405.76,retourné,TNG,Carte,LIV6,2023-08-02
CMD33033,CL0849,P098,25/08/2023,5,1751.62,livré,TNG,Carte,LIV10,2023-08-29
CMD42734,CL0920,P027,06/04/2023,2,4413.64,LIVRE,Agadir,Carte,LIV3,2023-04-08
CMD22141,CL0613,P002,Mar 22 2023,5,4900.04,annulé,Agadir,Carte,,
CMD17426,CL0410,P093,2023-04-19,3,3744.32,livre,tanger,Carte,LIV6,
CMD43149,CL0264,P032,2023-07-08,4,3384.28,livré,Tnja,Carte,LIV6,2023-07-11
CMD07994,CL0198,P078,2023-12-11,1,3613.49,annulé,Tnja,Carte,LIV9,
CMD45574,CL0017,P089,28/02/2024,1,2867.41,livre,marrakech,Carte,LIV9,
CMD30982,CL0695,P072,2023-01-08,1,1236.84,retourné,marrakech,Carte,LIV7,2023-01-12
CMD26972,CL0249,P042,2023-06-15,1,3325.76,DONE,kech,Carte,LIV2,2023-06-17
CMD20726,CL0114,P093,Jun 13 2023,3,1350.01,LIVRE,TNG,Carte,LIV6,2023-06-17
CMD13683,CL0624,P009,Jan 18 2024,1,4415.14,KO,Tnja,Carte,LIV6,
CMD19713,CL0301,P012,24/10/2023,5,3285.07,retourné,casa,Carte,LIV6,2023-10-28
CMD16242,CL0972,P073,Oct 20 2023,4,1496.57,annulé,tanger,Carte,LIV4,
CMD04968,CL0133,P062,Sep 25 2023,4,3335.06,DONE,TNG,Carte,,2023-09-28
CMD23160,CL0228,P052,10/04/2024,3,193.95,livré,casa,Carte,LIV1,2024-04-11
CMD15805,CL0964,P005,10/10/2023,2,4139.64,DONE,CASABLANCA,Carte,LIV3,2023-10-14
CMD30963,CL0868,P061,2024-03-05,3,2545.88,livré,CASABLANCA,Carte,LIV8,2024-03-08
CMD15472,CL0629,P053,2023-02-04,4,1993.16,retourné,casa,Carte,LIV6,2023-02-09
CMD10464,CL0910,P002,2023-07-07,3,1835.98,DONE,tanger,Carte,LIV10,2023-07-08
CMD18546,CL0437,P085,Feb 02 2023,4,2419.62,livré,Agadir,Carte,LIV7,2023-02-03
CMD20882,CL0392,P049,Jan 22 2024,3,2398.58,KO,TNG,Carte,LIV10,
CMD42867,CL0662,P031,Apr 04 2024,3,1722.14,livré,kech,Carte,LIV5,2024-04-06
CMD11706,CL0426,P004,Feb 11 2024,5,3506.91,DONE,kech,Carte,LIV10,2024-02-12
CMD47301,CL0488,P027,Nov 11 2023,4,4640.13,KO,Agadir,Carte,LIV1,
CMD19004,CL0654,P031,2023-05-20,3,687.82,en_cours,Agadir,Carte,,
CMD17194,CL0459,P001,Oct 25 2023,5,4270.38,LIVRE,kech,Carte,LIV1,2023-10-27
CMD05420,CL0517,P052,2023-06-29,1,4477.35,en_cours,Tnja,Carte,LIV8,
CMD31069,CL0569,P091,Jan 25 2023,5,1732.01,livré,CASABLANCA,Carte,LIV10,2023-01-26
CMD17264,CL0975,P033,17/08/2023,2,1841.43,retourné,marrakech,Carte,LIV7,2023-08-19
CMD02198,CL0741,P008,2023-04-20,5,3389.12,annulé,tanger,Carte,LIV8,
CMD22621,CL0183,P020,03/07/2023,5,2510.48,KO,Tnja,Carte,LIV4,
CMD04775,CL0057,P089,06/05/2023,4,1326.67,livré,tanger,Carte,LIV6,2023-05-11
CMD15956,CL0988,P045,17/03/2023,2,65.52,livré,CASABLANCA,Carte,LIV10,2023-03-21
CMD31303,CL0454,P001,2023-02-15,1,4648.99,en_cours,marrakech,Carte,LIV7,
CMD34106,CL0554,P010,Dec 22 2023,5,2222.02,KO,kech,Carte,LIV10,
CMD45538,CL0767,P068,03/11/2023,5,4210.98,KO,Tnja,Carte,LIV10,
CMD45923,CL0750,P008,18/08/2023,1,0,en_cours,CASABLANCA,Carte,LIV5,
CMD44806,CL0824,P040,Jan 17 2024,5,1118.68,livré,CASABLANCA,Carte,LIV4,2024-01-18
CMD05024,CL0759,P009,May 27 2023,5,3556.26,retourné,tanger,Carte,LIV1,2023-06-01
CMD47473,CL0484,P018,25/03/2024,1,3090.78,livré,tanger,Carte,LIV3,2024-03-28
CMD01221,CL0268,P054,19/03/2024,4,317.21,retourné,marrakech,Carte,LIV2,2024-03-20
CMD13767,CL0832,P085,Feb 19 2023,2,3516.1,en_cours,TNG,Carte,LIV4,
CMD07058,CL0392,P095,2024-02-10,4,1301.4,KO,kech,Carte,LIV5,
CMD36646,CL0089,P093,Mar 28 2023,2,4173.81,KO,Tnja,Carte,LIV5,
CMD35286,CL0735,P091,Sep 04 2023,5,234.09,LIVRE,CASABLANCA,Carte,LIV5,2023-09-07
CMD12744,CL0450,P099,Jan 04 2023,3,3001.46,en_cours,tanger,Carte,,
CMD41782,CL0760,P012,2024-01-21,1,3594.43,retourné,Agadir,Carte,LIV4,2024-01-24
CMD36467,CL0862,P094,Mar 30 2024,3,2297.42,livré,TANGER,Carte,LIV4,2024-04-01
CMD42848,CL0366,P010,2023-06-17,1,4458.83,KO,RBA,Carte,LIV2,
CMD32935,CL0626,P037,22/11/2023,2,4644.13,livré,kech,Carte,LIV2,2023-11-23
CMD11425,CL0857,P025,21/06/2023,2,1442.93,livré,casa,Carte,LIV8,2023-06-22
CMD00381,CL0044,P015,05/05/2023,2,235.85,LIVRE,casa,Carte,LIV4,2023-05-09
CMD05223,CL0467,P078,2023-01-24,3,844.74,OK,marrakech,Carte,,
CMD37342,CL0745,P095,2023-01-10,4,4831.27,DONE,marrakech,Carte,LIV7,2023-01-11
CMD28181,CL0950,P066,07/02/2023,3,1032.14,en_cours,CASABLANCA,Carte,LIV2,
CMD36862,CL0221,P080,Feb 07 2023,3,4838.21,livre,Tnja,Carte,LIV3,
CMD07204,CL0202,P014,2024-05-12,4,3413.21,livré,kech,Carte,LIV6,2024-05-13
CMD34791,CL0267,P009,2023-05-16,2,2209.66,KO,kech,Carte,LIV9,
CMD16435,CL0288,P035,2023-08-07,3,1301.36,annulé,Tnja,Carte,LIV7,
CMD19911,CL0849,P028,Jun 20 2023,3,1272.27,LIVRE,RBA,Carte,LIV10,2023-06-23
CMD07884,CL0733,P089,2024-04-26,3,57.18,en_cours,kech,Carte,LIV8,
CMD09027,CL0545,P070,Jun 21 2023,2,2671.11,retourné,casa,Carte,LIV2,2023-06-22
CMD23139,CL0244,P011,26/02/2024,5,3603.55,livré,TNG,Carte,LIV6,2024-02-29
CMD39015,CL0593,P025,Jun 16 2023,2,1304.72,OK,kech,Carte,LIV6,
CMD32523,CL0841,P005,Sep 10 2023,4,1902.98,LIVRE,RBA,Carte,LIV2,2023-09-15
CMD37447,CL0837,P091,2023-01-17,4,3208.74,livré,casa,Carte,LIV1,2023-01-22
CMD39818,CL0313,P040,Jan 31 2024,1,3227.45,retourné,Agadir,Carte,LIV6,2024-02-03
CMD17818,CL0940,P084,2023-01-21,1,4069.5,livré,tanger,Carte,,2023-01-25
CMD34789,CL0467,P030,Apr 09 2023,5,3451.18,retourné,marrakech,Carte,LIV5,2023-04-10
CMD45821,CL0785,P066,Jun 17 2023,4,2508.16,OK,TANGER,Carte,LIV10,
CMD24421,CL0743,P001,04/08/2023,5,2543.83,retourné,kech,Carte,LIV10,2023-08-09
CMD28254,CL0006,P004,Mar 03 2023,3,400.65,DONE,kech,Carte,LIV1,2023-03-07
CMD27572,CL0793,P053,Jan 10 2023,2,2407.47,annulé,Agadir,Carte,LIV9,
CMD21346,CL0283,P090,2023-06-17,4,3421.2,livre,CASABLANCA,Carte,LIV6,
CMD04043,CL0693,P031,2023-01-09,5,1101.72,livré,kech,Carte,LIV10,2023-01-14
CMD11866,CL0825,P045,Mar 16 2023,4,1889.33,en_cours,CASABLANCA,Carte,LIV4,
CMD21876,CL0219,P037,2023-03-20,4,4720.04,KO,RBA,Carte,LIV10,
CMD41498,CL0695,P029,Jan 22 2023,4,1029.64,retourné,kech,Carte,,2023-01-24
CMD14335,CL0659,P031,2023-06-09,3,3684.35,en_cours,casa,Carte,LIV8,
CMD01178,CL0079,P069,2023-04-15,1,1290.71,livre,TANGER,Carte,LIV4,
CMD32720,CL1000,P004,Sep 20 2023,3,154.75,LIVRE,marrakech,Carte,LIV5,2023-09-23
CMD32005,CL0161,P096,03/05/2024,4,3993.9,en_cours,marrakech,Carte,LIV3,
CMD15350,CL0862,P011,2023-06-18,4,1383.99,livré,Agadir,Carte,LIV1,2023-06-20
CMD24300,CL0983,P080,2023-02-23,3,2614.67,retourné,Tnja,Carte,LIV2,2023-02-26
CMD47911,CL0807,P054,Jun 02 2023,1,570.09,DONE,kech,Carte,LIV7,2023-06-06
CMD38256,CL0513,P072,Aug 08 2023,1,3991.69,livré,tanger,Carte,LIV10,2023-08-11
CMD40562,CL0750,P065,2024-03-05,2,2670.38,livre,TANGER,Carte,LIV4,
CMD44480,CL0211,P080,Dec 17 2023,4,4042.17,livré,CASABLANCA,Carte,,2023-12-19
CMD02835,CL0322,P010,2023-09-04,2,1212.49,annulé,tanger,Carte,LIV1,
CMD30327,CL0687,P095,21/05/2023,4,2392.34,livré,TANGER,Carte,,2023-05-26
CMD20543,CL0108,P072,23/08/2023,4,562.15,DONE,RBA,Carte,LIV9,2023-08-26
CMD18971,CL0018,P081,Feb 05 2023,2,2230.2,livré,TANGER,Carte,LIV9,2023-02-09
CMD40800,CL0817,P061,19/09/2023,1,3085.17,annulé,kech,Carte,LIV6,
CMD05009,CL0338,P049,Aug 31 2023,3,2017.13,KO,TNG,Carte,,
CMD19977,CL0958,P061,19/03/2024,3,1796.14,livré,marrakech,Carte,,2024-03-22
CMD47537,CL0620,P024,2023-01-26,5,1852.03,en_cours,marrakech,Carte,LIV3,
CMD30482,CL0370,P090,2023-02-22,3,3570.88,retourné,tanger,Carte,,2023-02-27
CMD40251,CL0199,P054,16/11/2023,2,4003.41,en_cours,kech,Carte,,
CMD32716,CL0721,P004,2024-02-15,5,4388.63,livré,marrakech,Carte,LIV2,2024-02-19
CMD44114,CL0171,P062,May 02 2024,4,1823.95,livre,TANGER,Carte,LIV4,
CMD12672,CL0653,P067,2023-04-05,4,3150.22,en_cours,Agadir,Carte,,
CMD15053,CL0742,P098,17/02/2024,5,3314.32,livré,marrakech,Carte,LIV8,2024-02-18
CMD13185,CL0848,P039,06/04/2023,2,863.0,livré,CASABLANCA,Carte,LIV1,2023-04-10
CMD29712,CL0926,P089,19/02/2023,3,4770.35,KO,kech,Carte,LIV7,
CMD21407,CL0151,P085,Apr 03 2024,4,1077.46,DONE,TANGER,Carte,LIV9,2024-04-05
CMD42334,CL0239,P062,2023-05-09,2,1755.6,annulé,tanger,Carte,LIV2,
CMD45774,CL0629,P046,26/01/2024,3,1759.93,DONE,marrakech,Carte,LIV8,2024-01-28
CMD43343,CL0291,P047,29/03/2024,3,1222.3,en_cours,TANGER,Carte,LIV2,
CMD04440,CL0031,P038,Oct 07 2023,5,984.17,retourné,tanger,Carte,LIV3,2023-10-09
CMD10914,CL0022,P030,Mar 28 2023,1,1433.34,livré,Tnja,Carte,LIV2,2023-04-01
CMD37174,CL0050,P013,2023-01-28,3,259.31,DONE,tanger,Carte,LIV9,2023-02-02
CMD17906,CL0060,P005,May 28 2023,5,1190.59,livré,CASABLANCA,Carte,LIV10,2023-06-01
CMD22012,CL0904,P068,Mar 10 2023,3,835.46,livre,marrakech,Carte,LIV10,
CMD30007,CL0711,P084,19/01/2024,1,2577.47,livré,casa,Carte,LIV4,2024-01-20
CMD16584,CL0510,P062,Aug 18 2023,2,2267.5,livre,Agadir,Carte,LIV9,
CMD07577,CL0558,P030,2023-08-08,5,4304.18,KO,marrakech,Carte,,
CMD42983,CL0708,P062,Jul 16 2023,4,3786.59,livré,TANGER,Carte,LIV4,2023-07-17
CMD25979,CL0492,P086,2024-03-26,2,1631.79,retourné,TNG,Carte,,2024-03-29
CMD41649,CL0999,P002,Feb 14 2024,2,1729.63,KO,TNG,Carte,LIV5,
CMD02373,CL0965,P013,Feb 01 2024,4,2291.03,annulé,RBA,Carte,LIV3,
CMD04813,CL0135,P090,03/09/2023,2,4917.52,retourné,Tnja,Carte,LIV6,2023-09-05
CMD28970,CL0061,P013,May 05 2024,3,2415.53,annulé,Tnja,Carte,LIV4,
CMD46263,CL0402,P077,Dec 30 2023,4,2169.02,LIVRE,kech,Carte,LIV8,2023-12-31
CMD29911,CL0147,P025,Apr 22 2024,4,2249.66,livre,TNG,Carte,LIV7,
CMD09998,CL0530,P081,Mar 06 2024,1,1809.04,livré,TNG,Carte,,2024-03-11
CMD13338,CL0409,P064,22/03/2023,2,276.74,OK,Tnja,Carte,LIV7,
CMD08866,CL0691,P062,2024-04-20,4,887.59,OK,TANGER,Carte,LIV2,
CMD19573,CL0798,P093,2023-08-06,4,518.76,KO,CASABLANCA,Carte,LIV2,
CMD03912,CL0783,P053,2023-03-14,2,3808.0,livré,CASABLANCA,Carte,LIV5,2023-03-17
CMD38238,CL0159,P043,Jan 18 2024,5,417.59,DONE,RBA,Carte,LIV7,2024-01-20
CMD13826,CL0669,P070,22/05/2023,5,4750.05,livré,Tnja,Carte,,2023-05-24
CMD25406,CL0205,P064,2023-09-30,2,1374.29,livré,kech,Carte,LIV6,2023-10-01
CMD34366,CL0923,P068,May 18 2023,3,1891.32,KO,kech,Carte,LIV1,
CMD24805,CL0378,P052,10/05/2023,2,2116.55,DONE,TNG,Carte,LIV3,2023-05-13
CMD14106,CL0964,P072,09/10/2023,1,2956.21,livré,TANGER,Carte,LIV3,2023-10-10
CMD19191,CL0263,P045,Mar 12 2024,4,2450.44,livré,RBA,Carte,LIV6,2024-03-14
CMD02131,CL0372,P071,Apr 18 2023,2,2716.73,KO,tanger,Carte,LIV3,
CMD15194,CL0414,P081,May 03 2023,3,4608.41,livré,casa,Carte,LIV4,2023-05-08
CMD47294,CL0019,P008,07/04/2024,1,3150.55,LIVRE,casa,Carte,LIV6,2024-04-09
CMD29873,CL1000,P016,2023-08-06,5,4407.27,OK,Agadir,Carte,LIV10,
CMD28485,CL0465,P019,2023-02-01,-1,1789.18,livré,RBA,Carte,LIV2,2023-02-05
CMD34119,CL0564,P096,Aug 31 2023,2,1577.43,livré,Agadir,Carte,LIV7,2023-09-01
CMD01206,CL0316,P015,2023-06-24,1,728.87,OK,marrakech,Carte,LIV6,
CMD26444,CL0136,P094,19/04/2024,3,2292.78,annulé,casa,Carte,LIV2,
CMD35358,CL0160,P039,2024-03-15,4,1982.32,retourné,tanger,Carte,LIV9,2024-03-17
CMD24766,CL0232,P095,2023-11-13,4,2869.83,DONE,CASABLANCA,Carte,LIV3,2023-11-18
CMD19955,CL0486,P055,2024-01-19,4,4866.66,livré,RBA,Carte,LIV4,2024-01-22
CMD30478,CL0067,P088,May 18 2023,1,4145.71,KO,marrakech,Carte,LIV7,
CMD30027,CL0410,P036,15/06/2023,5,520.07,livré,TANGER,Carte,LIV10,2023-06-20
CMD07354,CL0844,P084,15/04/2024,5,134.98,en_cours,Tnja,Carte,LIV1,
CMD09626,CL0934,P035,30/01/2023,2,764.74,annulé,Agadir,Carte,LIV9,
CMD23690,CL0896,P097,28/10/2023,1,3627.16,LIVRE,Tnja,Carte,LIV5,2023-10-29
CMD01184,CL0743,P060,Nov 07 2023,1,1470.09,OK,tanger,Carte,LIV2,
CMD05734,CL0646,P083,Jan 14 2023,5,952.29,annulé,casa,Carte,LIV8,
CMD33342,CL0604,P078,17/08/2023,1,3184.18,LIVRE,CASABLANCA,Carte,,2023-08-22
CMD44823,CL0925,P079,Apr 14 2024,1,3891.79,livre,Tnja,Carte,LIV8,
CMD16722,CL0908,P037,Jul 18 2023,3,1440.0,livré,RBA,Carte,LIV10,2023-07-21
CMD15271,CL0134,P054,Sep 23 2023,4,4623.23,retourné,Tnja,Carte,LIV8,2023-09-26
CMD14076,CL0292,P055,22/09/2023,4,1701.18,livre,Agadir,Carte,LIV9,
CMD45859,CL0742,P072,Jun 10 2023,4,1228.92,LIVRE,casa,Carte,LIV2,2023-06-13
CMD22052,CL0657,P011,2023-07-14,2,2424.02,livré,casa,Carte,LIV10,2023-07-19
CMD44958,CL0249,P031,Aug 07 2023,1,4402.95,KO,TNG,Carte,LIV6,
CMD38853,CL0664,P055,Feb 24 2024,5,1026.8,livré,CASABLANCA,Carte,LIV5,2024-02-25
CMD38738,CL0819,P028,Jan 19 2023,4,3894.39,livré,TNG,Carte,,2023-01-23
CMD19363,CL0818,P083,Mar 21 2023,4,1754.28,LIVRE,kech,Carte,,2023-03-23
CMD05173,CL0434,P004,18/03/2023,2,4569.74,livré,Agadir,Carte,LIV9,2023-03-21
CMD22388,CL0999,P022,2023-07-20,1,1460.4,en_cours,casa,Carte,LIV5,
CMD28381,CL0085,P078,03/04/2024,4,3918.05,LIVRE,Agadir,Carte,,2024-04-04
CMD21725,CL0380,P010,2023-06-13,1,3605.19,annulé,Agadir,Carte,LIV10,
CMD45786,CL0189,P059,2023-11-11,4,1476.22,LIVRE,casa,Carte,LIV9,2023-11-12
CMD45966,CL0314,P022,Jan 12 2024,5,1789.79,LIVRE,TANGER,Carte,LIV3,2024-01-16
CMD22640,CL0448,P025,Jul 05 2023,1,598.74,retourné,RBA,Carte,LIV2,2023-07-06
CMD41446,CL0544,P054,2023-10-11,-1,319.53,en_cours,casa,Carte,,
CMD25169,CL0546,P011,2023-01-18,1,463.96,livre,marrakech,Carte,LIV5,
CMD13765,CL0418,P077,01/02/2023,2,0,annulé,tanger,Carte,LIV10,
CMD35348,CL0919,P078,17/05/2023,1,965.37,livré,Tnja,Carte,LIV3,2023-05-18
CMD30946,CL0526,P056,Jun 13 2023,4,4725.32,KO,CASABLANCA,Carte,LIV9,
CMD36215,CL0659,P036,2023-07-29,4,2513.13,DONE,TANGER,Carte,LIV5,2023-07-31
CMD44740,CL0819,P066,04/01/2024,4,1322.23,livré,RBA,Carte,LIV8,2024-01-07
CMD34831,CL0639,P003,07/07/2023,4,2357.89,LIVRE,casa,Carte,LIV2,2023-07-10
CMD42038,CL0221,P070,2023-09-03,1,636.75,livré,Tnja,Carte,LIV5,2023-09-04
CMD40582,CL0426,P082,2024-03-13,5,3418.44,retourné,CASABLANCA,Carte,LIV3,2024-03-17
CMD41674,CL0681,P096,2023-07-11,3,3304.46,OK,Agadir,Carte,LIV1,
CMD47508,CL0099,P099,2023-07-19,3,3235.34,en_cours,marrakech,Carte,LIV2,
CMD05277,CL0837,P029,2023-01-06,2,3701.12,OK,Agadir,Carte,LIV6,
CMD14059,CL0004,P083,27/09/2023,3,2945.35,KO,tanger,Carte,LIV1,
CMD30917,CL0951,P039,30/07/2023,1,3616.2,OK,TANGER,Carte,LIV7,
CMD13382,CL0468,P086,2024-03-25,4,2791.37,LIVRE,TANGER,Carte,LIV4,2024-03-28
CMD06721,CL0782,P091,2023-07-31,3,3177.12,livré,TNG,Carte,LIV5,2023-08-05
CMD00959,CL0379,P024,Jan 10 2023,1,2773.37,annulé,tanger,Carte,LIV10,
CMD44044,CL0596,P022,Jul 17 2023,3,4433.36,livré,Tnja,Carte,LIV9,2023-07-21
CMD20449,CL0085,P032,2023-04-20,5,1949.59,retourné,tanger,Carte,LIV8,2023-04-22
CMD40434,CL0694,P013,2024-01-17,1,2823.53,annulé,marrakech,Carte,LIV4,
CMD27532,CL0791,P025,Feb 09 2024,2,428.18,OK,TANGER,Carte,LIV5,
CMD19263,CL0423,P001,15/07/2023,5,3762.81,livre,marrakech,Carte,LIV6,
CMD28736,CL0303,P018,2024-02-18,5,600.43,DONE,tanger,Carte,LIV5,2024-02-23
CMD38736,CL0461,P046,2023-04-12,5,4316.34,livre,marrakech,Carte,LIV5,
CMD38822,CL0979,P038,01/07/2023,4,4115.84,KO,TNG,Carte,,
CMD10651,CL0294,P085,Oct 11 2023,4,204.88,OK,Agadir,Carte,LIV3,
CMD47973,CL0662,P030,May 09 2023,2,853.37,LIVRE,TNG,Carte,LIV8,2023-05-13
CMD33568,CL0438,P062,2023-02-11,2,3721.51,OK,TANGER,Carte,LIV4,
CMD47695,CL0426,P082,2023-02-10,3,1809.66,DONE,TNG,Carte,LIV8,2023-02-12
CMD27348,CL0614,P099,Jan 26 2023,1,4680.81,livré,casa,Carte,LIV9,2023-01-29
CMD24417,CL0525,P089,2023-07-29,4,248.23,en_cours,Agadir,Carte,,
CMD41290,CL0672,P055,2023-06-20,4,2734.44,LIVRE,TNG,Carte,LIV3,2023-06-23
CMD47515,CL0169,P008,Jun 12 2023,2,111.55,livre,CASABLANCA,Carte,LIV4,
CMD35389,CL0470,P002,Oct 07 2023,2,0,livre,marrakech,Carte,,
CMD28233,CL0969,P058,2023-12-02,3,3890.87,OK,TANGER,Carte,LIV3,
CMD11243,CL0061,P003,17/04/2023,2,878.47,en_cours,Tnja,Carte,,
CMD17533,CL0601,P011,2023-10-20,5,1747.53,LIVRE,tanger,Carte,LIV2,2023-10-25
CMD01677,CL0646,P052,21/03/2023,5,2091.9,livré,marrakech,Carte,LIV1,2023-03-24
CMD45891,CL0727,P053,Jan 09 2023,1,4317.1,LIVRE,TNG,Carte,,2023-01-12
CMD42610,CL0258,P039,26/02/2023,4,807.38,OK,Tnja,Carte,LIV6,
CMD04754,CL0097,P057,10/02/2023,3,1540.03,OK,RBA,Carte,LIV1,
CMD14927,CL0135,P001,22/04/2023,3,713.41,KO,Tnja,Carte,LIV10,
CMD16924,CL0666,P046,17/01/2023,5,1446.97,OK,kech,Carte,LIV3,
CMD44763,CL0711,P051,08/06/2023,2,1501.54,livre,kech,Carte,LIV4,
CMD00433,CL0635,P006,May 30 2023,4,802.23,KO,TNG,Carte,LIV9,
CMD37306,CL0530,P096,Oct 07 2023,5,857.5,LIVRE,Tnja,Carte,LIV3,2023-10-12
CMD40893,CL0987,P096,07/09/2023,1,1179.21,OK,marrakech,Carte,LIV4,
CMD19830,CL0331,P027,Feb 16 2023,1,3656.74,livré,kech,Carte,LIV10,2023-02-17
CMD21735,CL0075,P055,2023-02-24,3,1805.9,annulé,TNG,Carte,LIV2,
CMD31349,CL0753,P085,03/05/2023,5,51.53,livre,RBA,Carte,LIV6,
CMD37854,CL0042,P005,2024-01-15,4,4009.86,KO,TNG,Carte,LIV4,
CMD32724,CL0732,P004,2024-02-29,2,4957.13,annulé,kech,Carte,LIV5,
CMD13102,CL0426,P053,Jul 23 2023,3,4312.31,OK,TANGER,Carte,LIV3,
CMD32822,CL0568,P065,Apr 12 2024,5,2781.74,annulé,tanger,Carte,LIV6,
CMD06262,CL0798,P085,09/07/2023,2,3686.87,retourné,Agadir,Carte,,2023-07-11
CMD20617,CL0368,P008,Jan 23 2024,2,570.87,OK,CASABLANCA,Carte,LIV2,
CMD35274,CL0401,P027,May 11 2023,3,1038.27,KO,tanger,Carte,LIV4,
CMD01669,CL0428,P069,08/01/2023,4,4915.6,en_cours,RBA,Carte,LIV2,
CMD41273,CL0089,P032,24/04/2024,2,140.71,OK,TANGER,Carte,LIV5,
CMD28655,CL0911,P055,2023-08-19,4,4769.16,en_cours,marrakech,Carte,LIV5,
CMD41535,CL0504,P070,Jan 26 2024,5,2614.24,livré,CASABLANCA,Carte,LIV5,2024-01-29
CMD23881,CL0991,P048,Oct 22 2023,4,225.07,OK,casa,Carte,LIV2,
CMD18128,CL0437,P079,2024-03-07,5,3825.49,en_cours,casa,Carte,LIV2,
CMD46512,CL0523,P019,Aug 13 2023,1,3462.63,retourné,kech,Carte,LIV7,2023-08-14
CMD37180,CL0070,P019,06/08/2023,1,685.42,livré,kech,Carte,LIV8,2023-08-08
CMD26182,CL0723,P005,Mar 04 2023,2,4258.23,OK,tanger,Carte,LIV9,
CMD04558,CL0527,P060,2023-03-01,3,235.59,livré,CASABLANCA,Carte,LIV10,2023-03-06
CMD32698,CL0422,P049,Feb 26 2023,3,62.34,livre,TNG,Carte,LIV5,
CMD30088,CL0897,P073,2023-08-29,4,1169.23,DONE,RBA,Carte,LIV8,2023-08-31
CMD47275,CL0552,P069,Aug 12 2023,4,2633.58,LIVRE,tanger,Carte,LIV5,2023-08-15
CMD46739,CL0221,P079,2023-09-22,1,3858.83,OK,Agadir,Carte,LIV7,
CMD02317,CL0014,P060,Jul 11 2023,4,2142.32,OK,TNG,Carte,LIV3,
CMD26340,CL0261,P005,Jan 04 2024,2,1091.08,livre,RBA,Carte,LIV6,
CMD02963,CL0627,P074,2023-08-22,2,2521.76,livré,Agadir,Carte,,2023-08-23
CMD42054,CL0190,P075,04/01/2024,1,608.15,retourné,tanger,Carte,LIV3,2024-01-06
CMD03974,CL0807,P075,Mar 15 2024,3,2048.29,livré,marrakech,Carte,LIV7,2024-03-16
CMD24069,CL0468,P038,Apr 14 2024,3,1331.09,en_cours,Tnja,Carte,LIV5,
CMD48197,CL0314,P083,2023-02-05,4,1466.38,livré,casa,Carte,LIV8,2023-02-06
CMD11644,CL0657,P082,2024-02-07,2,1224.46,livré,tanger,Carte,LIV5,2024-02-12
CMD40766,CL0577,P082,Jan 31 2024,4,4796.45,annulé,marrakech,Carte,LIV9,
CMD19167,CL0700,P011,07/03/2024,3,3769.83,KO,casa,Carte,LIV10,
CMD10808,CL0407,P070,2023-11-03,5,2488.59,livré,marrakech,Carte,LIV3,2023-11-07
CMD07323,CL0720,P052,2024-01-04,1,339.19,annulé,kech,Carte,LIV7,
CMD16047,CL0166,P074,2023-08-27,4,0,livré,Agadir,Carte,LIV8,2023-08-28
CMD09002,CL0038,P035,Feb 26 2023,4,54.96,LIVRE,casa,Carte,LIV10,2023-02-28
CMD21615,CL0225,P090,2023-08-29,3,803.45,KO,marrakech,Carte,,
CMD47978,CL0578,P077,2024-03-17,4,1616.47,retourné,RBA,Carte,LIV4,2024-03-22
CMD17307,CL0004,P044,Oct 26 2023,2,534.21,livré,TANGER,Carte,LIV6,2023-10-30
CMD44491,CL0650,P074,30/10/2023,3,663.0,livre,casa,Carte,LIV2,
CMD45140,CL0453,P005,2023-01-05,4,4277.74,OK,kech,Carte,LIV10,
CMD33720,CL0440,P031,2024-01-24,5,1473.62,DONE,RBA,Carte,LIV9,2024-01-27
