id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD36420,CL0866,P076,17/12/2023,5,4595.29,livré,kech,Carte,,2023-12-22
CMD00450,CL0627,P016,Jul 14 2023,3,0,livré,Tnja,Carte,LIV5,2023-07-19
CMD39230,CL0982,P096,26/09/2023,1,3956.28,KO,tanger,Carte,LIV2,
CMD38581,CL0294,P063,Feb 15 2024,5,3897.3,KO,RBA,Carte,LIV10,
CMD04142,CL0278,P089,Jun 24 2023,2,4304.67,livré,CASABLANCA,Carte,LIV7,2023-06-26
CMD22246,CL0218,P019,2023-01-14,5,4461.09,livré,marrakech,Carte,LIV9,2023-01-18
CMD36244,CL0309,P025,2023-09-12,1,1597.4,LIVRE,casa,Carte,LIV6,2023-09-14
CMD21788,CL0727,P037,27/02/2023,1,3181.33,annulé,CASABLANCA,Carte,LIV7,
CMD40128,CL0044,P033,Aug 29 2023,3,2154.73,livre,TNG,Carte,LIV5,
CMD41698,CL0757,P016,22/01/2023,2,2340.34,KO,TNG,Carte,LIV6,
CMD17713,CL0585,P057,04/03/2023,3,1760.97,livré,tanger,Carte,LIV9,2023-03-06
CMD47188,CL0616,P008,2023-05-26,-1,2038.13,livré,TANGER,Carte,LIV8,2023-05-29
CMD39104,CL0722,P004,2023-06-05,4,1432.65,livré,TANGER,Carte,LIV6,2023-06-09
CMD08675,CL0661,P020,Dec 28 2023,-1,1817.02,livre,CASABLANCA,Carte,LIV1,
CMD21089,CL0984,P015,Oct 12 2023,4,1573.46,LIVRE,casa,Carte,LIV7,2023-10-14
CMD04756,CL0766,P066,18/12/2023,1,4956.28,livré,CASABLANCA,Carte,LIV8,2023-12-21
CMD28948,CL0391,P029,Oct 14 2023,4,2107.97,livré,Agadir,Carte,LIV8,2023-10-18
CMD33546,CL0051,P076,Jan 03 2023,2,3035.53,DONE,Agadir,Carte,LIV1,2023-01-06
CMD14936,CL0280,P059,2023-12-19,1,1395.54,DONE,marrakech,Carte,LIV10,2023-12-24
CMD10392,CL0209,P014,2023-12-21,1,775.65,OK,tanger,Carte,LIV10,
CMD06779,CL0285,P023,2023-04-28,1,4428.68,livré,CASABLANCA,Carte,LIV4,2023-04-29
CMD38374,CL0486,P093,16/08/2023,2,4945.9,DONE,kech,Carte,LIV1,2023-08-18
CMD17723,CL0698,P028,2023-04-08,3,4198.61,livré,CASABLANCA,Carte,LIV9,2023-04-09
CMD40419,CL0540,P046,Feb 25 2023,5,292.41,retourné,kech,Carte,,2023-02-28
CMD36655,CL0117,P060,24/12/2023,4,3432.13,LIVRE,Agadir,Carte,LIV8,2023-12-26
CMD07734,CL0440,P057,14/02/2024,4,2243.12,livré,kech,Carte,LIV9,2024-02-18
CMD11158,CL0531,P002,08/09/2023,3,1753.25,LIVRE,marrakech,Carte,LIV7,2023-09-13
CMD39759,CL0225,P007,26/02/2024,5,872.92,LIVRE,kech,Carte,LIV7,2024-03-02
CMD05676,CL0957,P057,Jul 12 2023,5,542.51,OK,kech,Carte,LIV1,
CMD22092,CL0309,P068,20/04/2023,5,3372.31,DONE,RBA,Carte,LIV5,2023-04-24
CMD04293,CL0526,P069,Jan 30 2024,1,2276.27,en_cours,TNG,Carte,LIV4,
CMD37726,CL0797,P031,2023-12-02,4,3158.64,LIVRE,casa,Carte,LIV4,2023-12-03
CMD40151,CL0129,P021,2024-04-29,3,4520.84,OK,casa,Carte,,
CMD05865,CL0903,P071,19/09/2023,1,1511.67,DONE,RBA,Carte,LIV8,2023-09-20
CMD34150,CL0353,P004,05/03/2024,4,1035.51,en_cours,RBA,Carte,LIV5,
CMD05967,CL0236,P024,2023-04-11,4,4582.66,livré,TNG,Carte,LIV1,2023-04-16
CMD44947,CL0557,P028,Apr 13 2023,3,1009.38,annulé,Agadir,Carte,LIV5,
CMD23787,CL0922,P044,2023-01-26,1,3731.14,KO,RBA,Carte,LIV1,
CMD27747,CL0131,P075,27/03/2024,3,2320.77,retourné,casa,Carte,LIV10,2024-03-31
CMD31360,CL0945,P081,18/09/2023,3,2058.31,retourné,TANGER,Carte,,2023-09-21
CMD04074,CL0124,P028,20/02/2023,2,420.36,livre,tanger,Carte,LIV10,
CMD03068,CL0273,P087,2024-03-06,5,423.87,livre,tanger,Carte,LIV5,
CMD35866,CL0234,P014,May 26 2023,5,2391.74,livre,Tnja,Carte,LIV9,
CMD21513,CL0295,P073,2023-01-12,2,3914.05,retourné,RBA,Carte,LIV3,2023-01-15
CMD29491,CL0164,P097,Apr 05 2023,5,933.33,KO,Tnja,Carte,LIV10,
CMD17637,CL0339,P074,Mar 24 2023,4,3014.12,livré,kech,Carte,,2023-03-26
CMD38181,CL0180,P046,2023-11-30,4,1001.76,livre,kech,Carte,LIV1,
CMD47373,CL0327,P023,Feb 09 2024,2,2018.59,LIVRE,Tnja,Carte,LIV6,2024-02-14
CMD35127,CL0031,P035,2023-12-08,1,0,annulé,casa,Carte,,
CMD41658,CL0915,P061,Feb 19 2024,3,4525.58,livré,TNG,Carte,LIV1,2024-02-22
CMD46166,CL0323,P031,23/04/2023,1,4450.7,livré,RBA,Carte,LIV4,2023-04-25
CMD24678,CL0833,P045,01/06/2023,5,2772.32,OK,TNG,Carte,LIV9,
CMD43021,CL0965,P048,Apr 20 2024,5,2721.75,livré,Tnja,Carte,LIV8,2024-04-23
CMD21093,CL0124,P024,2023-06-28,4,160.09,livre,kech,Carte,LIV1,
CMD22799,CL0687,P031,2023-03-24,5,3812.85,LIVRE,tanger,Carte,LIV7,2023-03-25
CMD15657,CL0589,P024,Mar 02 2023,2,4399.69,en_cours,tanger,Carte,LIV9,
CMD38305,CL0549,P065,2023-09-28,3,4969.01,en_cours,Agadir,Carte,LIV9,
CMD07140,CL0197,P017,11/06/2023,2,2666.62,LIVRE,RBA,Carte,LIV6,2023-06-16
CMD22950,CL0692,P078,Sep 17 2023,2,942.04,annulé,Agadir,Carte,,
CMD38764,CL0875,P021,18/05/2023,5,1114.84,retourné,tanger,Carte,LIV1,2023-05-22
CMD17270,CL0127,P100,04/10/2023,1,2605.5,livre,casa,Carte,LIV2,
CMD01581,CL0218,P038,May 06 2024,1,1864.63,annulé,TANGER,Carte,LIV4,
CMD33745,CL0046,P094,02/01/2023,2,241.31,livré,TNG,Carte,LIV7,2023-01-03
CMD04402,CL0082,P085,2023-09-27,5,3561.4,livré,TNG,Carte,LIV1,2023-09-30
CMD08652,CL0265,P033,Apr 11 2023,1,826.2,KO,Tnja,Carte,LIV10,
CMD35324,CL0790,P093,2024-04-26,1,2205.04,LIVRE,kech,Carte,LIV6,2024-05-01
CMD35870,CL0851,P045,01/01/2024,2,387.08,retourné,TNG,Carte,LIV10,2024-01-03
CMD37424,CL0192,P057,Mar 15 2024,3,3669.75,annulé,marrakech,Carte,LIV2,
CMD37546,CL0142,P015,26/06/2023,5,3922.22,livré,Tnja,Carte,LIV2,2023-07-01
CMD30691,CL0622,P068,14/10/2023,4,1144.02,OK,tanger,Carte,LIV9,
CMD44140,CL0327,P002,2024-02-01,2,2577.1,livre,casa,Carte,LIV9,
CMD47240,CL0141,P085,17/12/2023,4,2089.76,retourné,marrakech,Carte,LIV2,2023-12-19
CMD09747,CL0879,P003,2023-09-30,1,4776.08,LIVRE,TNG,Carte,LIV2,2023-10-01
CMD04363,CL0107,P016,28/01/2024,5,3157.09,livré,casa,Carte,LIV5,2024-01-31
CMD10123,CL0393,P027,Jun 13 2023,4,4534.84,livre,TANGER,Carte,LIV8,
CMD27339,CL0055,P097,14/03/2024,3,1942.5,livré,TNG,Carte,LIV10,2024-03-18
CMD07264,CL0392,P060,Jan 16 2023,4,1642.2,livré,Tnja,Carte,LIV1,2023-01-17
CMD27826,CL0777,P084,Feb 26 2024,3,3313.39,DONE,tanger,Carte,LIV9,2024-03-01
CMD11070,CL0595,P012,2023-01-19,5,1634.0,livre,tanger,Carte,LIV5,
CMD01394,CL0917,P013,2024-03-11,2,99.17,OK,tanger,Carte,,
CMD34116,CL0847,P076,2024-03-03,4,268.2,LIVRE,TNG,Carte,LIV2,2024-03-05
CMD45113,CL0816,P066,2023-08-13,1,3927.81,retourné,CASABLANCA,Carte,LIV3,2023-08-17
CMD09881,CL0588,P039,04/04/2024,4,4296.9,OK,TNG,Carte,LIV2,
CMD09534,CL0152,P014,2024-01-29,2,2305.48,livré,Agadir,Carte,LIV2,2024-01-31
CMD28858,CL0265,P027,2024-03-04,3,1980.12,retourné,kech,Carte,LIV10,2024-03-05
CMD27410,CL0624,P017,2023-07-23,4,689.98,livré,casa,Carte,,2023-07-25
CMD00655,CL0128,P046,Nov 15 2023,5,4457.91,livre,kech,Carte,LIV10,
CMD10142,CL0386,P049,Jan 11 2024,2,0,livré,Tnja,Carte,LIV2,2024-01-15
CMD37361,CL0892,P093,2023-01-06,2,2245.18,livré,Tnja,Carte,LIV3,2023-01-08
CMD43004,CL0492,P057,23/09/2023,3,4487.29,en_cours,TANGER,Carte,LIV4,
CMD33097,CL0748,P034,29/09/2023,4,1024.38,retourné,Agadir,Carte,LIV7,2023-10-03
CMD06404,CL0140,P080,2023-03-14,3,1468.33,retourné,tanger,Carte,LIV6,2023-03-16
CMD45027,CL0890,P095,Jan 09 2024,4,2118.14,livré,TNG,Carte,LIV5,2024-01-12
CMD05081,CL0507,P024,2024-01-14,2,4665.42,KO,casa,Carte,LIV2,
CMD03747,CL0409,P033,26/10/2023,3,3961.61,livré,CASABLANCA,Carte,,2023-10-31
CMD32207,CL0409,P014,Feb 08 2024,3,1435.78,livre,tanger,Carte,LIV1,
CMD17119,CL0721,P036,07/05/2024,4,4636.82,livré,Agadir,Carte,LIV3,2024-05-10
CMD17293,CL0787,P023,2023-04-29,4,2021.96,livré,Tnja,Carte,LIV9,2023-05-02
CMD21877,CL0071,P015,May 07 2024,1,510.35,livré,TNG,Carte,LIV5,2024-05-12
CMD42809,CL0890,P074,05/08/2023,3,3225.05,livre,RBA,Carte,LIV7,
CMD48119,CL0239,P028,29/09/2023,2,3306.7,KO,TANGER,Carte,LIV8,
CMD16616,CL0871,P100,Sep 26 2023,4,907.2,livré,marrakech,Carte,LIV6,2023-09-28
CMD20965,CL0704,P054,2024-01-12,5,4697.47,livre,CASABLANCA,Carte,LIV8,
CMD35648,CL0145,P007,2023-08-30,4,989.67,en_cours,Agadir,Carte,LIV3,
CMD43960,CL0732,P040,Apr 27 2023,4,1374.19,LIVRE,Tnja,Carte,LIV5,2023-05-02
CMD11831,CL0684,P098,2023-02-15,5,788.86,DONE,kech,Carte,LIV4,2023-02-19
CMD41537,CL0958,P068,19/11/2023,5,2416.06,en_cours,marrakech,Carte,LIV5,
CMD04523,CL0508,P046,2023-04-25,3,1621.93,livré,RBA,Carte,LIV9,2023-04-28
CMD45143,CL0699,P029,20/02/2023,3,519.65,DONE,casa,Carte,LIV6,2023-02-21
CMD17915,CL0318,P084,2023-07-23,2,129.31,annulé,kech,Carte,LIV2,
CMD42929,CL0737,P048,2023-11-24,2,753.37,livré,marrakech,Carte,LIV4,2023-11-27
CMD28050,CL0028,P049,Jul 31 2023,3,4135.07,livré,TANGER,Carte,LIV8,2023-08-05
CMD37723,CL0205,P023,Sep 10 2023,2,2724.87,annulé,Agadir,Carte,LIV4,
CMD20679,CL0097,P004,2023-03-21,1,1790.62,livré,Agadir,Carte,LIV10,2023-03-25
CMD29516,CL0447,P078,2023-09-15,3,3985.42,livré,Agadir,Carte,LIV4,2023-09-18
CMD11639,CL0939,P072,Mar 26 2023,4,4685.65,livré,TNG,Carte,LIV10,2023-03-28
CMD18701,CL0200,P084,01/01/2024,2,4709.64,en_cours,casa,Carte,LIV1,
CMD31204,CL0747,P001,04/04/2023,5,4558.91,OK,marrakech,Carte,LIV10,
CMD10144,CL0390,P031,19/04/2023,1,179.09,en_cours,RBA,Carte,LIV4,
CMD05165,CL0925,P041,13/12/2023,3,4817.4,retourné,TNG,Carte,LIV2,2023-12-15
CMD45194,CL0792,P072,Sep 23 2023,2,3132.03,livré,TNG,Carte,LIV6,2023-09-26
CMD24169,CL0499,P069,2023-06-11,4,2619.97,livré,RBA,Carte,LIV10,2023-06-14
CMD22494,CL0372,P041,2023-04-11,1,1432.36,livre,casa,Carte,LIV6,
CMD19492,CL0467,P052,11/05/2024,5,2511.75,LIVRE,casa,Carte,LIV4,2024-05-14
CMD03377,CL0932,P050,2023-03-18,5,4186.12,OK,tanger,Carte,LIV9,
CMD45036,CL0450,P032,Nov 18 2023,5,1220.37,KO,marrakech,Carte,LIV10,
CMD26256,CL0142,P062,2023-10-02,5,4117.28,KO,CASABLANCA,Carte,LIV5,
CMD07632,CL0122,P089,Aug 12 2023,4,640.78,KO,CASABLANCA,Carte,LIV2,
CMD26676,CL0689,P059,2024-01-26,5,2490.8,KO,Agadir,Carte,LIV7,
CMD29606,CL0914,P030,28/01/2023,1,1396.86,DONE,CASABLANCA,Carte,LIV10,2023-01-30
CMD08456,CL0111,P007,2023-05-01,2,2817.42,livré,TANGER,Carte,LIV4,2023-05-02
CMD05144,CL0926,P068,2023-10-29,3,4297.31,retourné,TANGER,Carte,LIV5,2023-11-01
CMD27789,CL0289,P040,16/10/2023,1,4654.09,annulé,Agadir,Carte,LIV10,
CMD19546,CL0729,P032,14/03/2023,3,1549.36,livre,casa,Carte,LIV7,
CMD21624,CL0383,P016,May 06 2023,1,713.58,livre,RBA,Carte,LIV4,
CMD15376,CL0850,P080,2023-04-24,3,4077.61,livré,CASABLANCA,Carte,LIV4,2023-04-29
CMD21209,CL0372,P019,Oct 27 2023,2,681.66,OK,Tnja,Carte,LIV7,
CMD13903,CL0395,P100,Dec 22 2023,4,1169.25,DONE,Tnja,Carte,,2023-12-27
CMD40294,CL0985,P040,May 11 2024,5,3076.45,livré,CASABLANCA,Carte,LIV8,2024-05-16
CMD37475,CL0578,P091,May 07 2024,2,365.93,en_cours,TANGER,Carte,LIV5,
CMD35903,CL0461,P013,Oct 14 2023,1,0,KO,Tnja,Carte,LIV1,
CMD04062,CL0130,P044,2023-04-14,2,3256.69,livré,casa,Carte,LIV7,2023-04-15
CMD10210,CL0294,P086,Feb 04 2023,4,2118.01,LIVRE,kech,Carte,LIV6,2023-02-09
CMD03386,CL0347,P023,03/02/2023,4,3290.25,en_cours,casa,Carte,LIV4,
CMD30608,CL0185,P098,2023-04-03,1,2640.92,DONE,tanger,Carte,LIV2,2023-04-04
CMD15691,CL0844,P016,Feb 15 2024,1,349.68,KO,tanger,Carte,LIV2,
CMD42940,CL0036,P091,16/10/2023,5,1232.86,annulé,RBA,Carte,LIV1,
CMD18573,CL0626,P001,Oct 14 2023,2,1837.36,livré,casa,Carte,LIV3,2023-10-18
CMD30795,CL0266,P009,2023-08-31,5,1513.91,KO,tanger,Carte,LIV9,
CMD36049,CL0906,P045,29/04/2024,3,2786.5,KO,Tnja,Carte,,
CMD19463,CL0896,P054,04/07/2023,5,3024.0,livré,casa,Carte,LIV10,2023-07-06
CMD31484,CL0860,P016,2023-03-01,1,4339.43,en_cours,RBA,Carte,LIV8,
CMD46544,CL0899,P073,06/02/2023,5,4586.72,livré,CASABLANCA,Carte,LIV1,2023-02-09
CMD26897,CL0434,P100,May 07 2023,1,2475.15,DONE,TNG,Carte,LIV3,2023-05-10
CMD29999,CL0317,P093,2023-04-27,5,0,livré,kech,Carte,LIV7,2023-05-01
CMD41468,CL0018,P038,2023-03-16,3,4094.86,livré,TNG,Carte,LIV10,2023-03-19
CMD10838,CL0738,P037,09/08/2023,1,0,retourné,marrakech,Carte,LIV10,2023-08-11
CMD11422,CL0733,P072,2023-03-09,3,3535.51,DONE,Agadir,Carte,,2023-03-14
CMD02995,CL0881,P002,Sep 09 2023,2,830.9,OK,TNG,Carte,LIV2,
CMD20589,CL0010,P052,2023-01-08,4,1263.02,livré,CASABLANCA,Carte,LIV5,2023-01-09
CMD25108,CL0397,P062,Jun 25 2023,5,2416.27,livré,casa,Carte,LIV8,2023-06-30
CMD36763,CL0422,P086,2024-01-02,4,3854.39,OK,TNG,Carte,LIV10,
CMD00723,CL0107,P094,Jan 20 2024,3,3302.83,LIVRE,casa,Carte,LIV6,2024-01-24
CMD13299,CL0036,P001,28/06/2023,3,2570.9,livré,RBA,Carte,LIV4,2023-06-29
CMD01946,CL0048,P013,04/05/2023,1,3147.98,OK,TNG,Carte,LIV8,
CMD11350,CL0149,P093,May 14 2024,2,4695.64,en_cours,casa,Carte,LIV8,
CMD21637,CL0921,P090,Jan 26 2023,4,1763.52,DONE,casa,Carte,LIV8,2023-01-27
CMD34338,CL0998,P002,2024-03-20,5,2771.42,LIVRE,tanger,Carte,LIV8,2024-03-21
CMD16314,CL0459,P056,06/04/2024,5,139.99,KO,RBA,Carte,LIV1,
CMD14576,CL0054,P093,2024-01-20,4,379.19,en_cours,marrakech,Carte,LIV3,
CMD32081,CL0120,P024,2024-02-15,3,2760.51,annulé,Tnja,Carte,LIV5,
CMD03861,CL0864,P007,Sep 16 2023,5,4456.34,DONE,TANGER,Carte,LIV2,2023-09-19
CMD07792,CL0655,P061,18/02/2024,4,3796.77,DONE,tanger,Carte,,2024-02-21
CMD09156,CL0838,P099,2023-04-26,-1,4474.53,livré,Tnja,Carte,LIV7,2023-04-29
CMD12232,CL0307,P002,02/10/2023,1,3650.14,en_cours,tanger,Carte,LIV4,
CMD45004,CL0573,P087,Aug 10 2023,2,804.18,livré,TANGER,Carte,LIV10,2023-08-15
CMD38390,CL0488,P010,15/01/2023,2,2725.38,DONE,casa,Carte,LIV10,2023-01-16
CMD29304,CL0568,P036,2023-03-06,3,284.78,livre,kech,Carte,LIV9,
CMD25262,CL0471,P066,Mar 09 2023,5,2362.49,DONE,CASABLANCA,Carte,LIV3,2023-03-13
CMD41396,CL0037,P042,03/04/2024,3,4471.51,livré,kech,Carte,LIV10,2024-04-06
CMD26895,CL0484,P025,2023-10-04,3,4529.22,livré,RBA,Carte,LIV10,2023-10-07
CMD45041,CL0811,P043,2023-12-14,3,2522.91,livre,TANGER,Carte,LIV1,
CMD29619,CL0865,P047,2023-11-05,2,102.52,livré,tanger,Carte,LIV5,2023-11-09
CMD32836,CL0788,P049,2023-05-06,1,3714.78,retourné,CASABLANCA,Carte,LIV3,2023-05-08
CMD23109,CL0935,P093,01/04/2023,3,2234.65,livré,TANGER,Carte,LIV7,2023-04-03
CMD24590,CL0164,P041,May 02 2023,3,2826.56,KO,Agadir,Carte,LIV1,
CMD45723,CL0049,P064,2023-02-06,5,1082.59,livré,Tnja,Carte,,2023-02-07
CMD46753,CL0811,P076,Feb 14 2024,4,3654.91,livré,CASABLANCA,Carte,LIV5,2024-02-15
CMD06546,CL0642,P092,2023-11-05,5,321.48,livré,marrakech,Carte,LIV8,2023-11-10
CMD02374,CL0737,P022,Jan 13 2023,5,3652.81,livré,tanger,Carte,LIV7,2023-01-15
CMD29777,CL0842,P002,2023-11-19,3,3857.81,livré,kech,Carte,,2023-11-21
CMD29980,CL0423,P090,22/04/2024,4,2907.26,LIVRE,TANGER,Carte,LIV10,2024-04-24
CMD15791,CL0792,P081,2023-11-04,1,0,retourné,TNG,Carte,LIV2,2023-11-08
CMD19630,CL0448,P049,2024-04-10,2,0,LIVRE,kech,Carte,LIV8,2024-04-11
CMD17220,CL0421,P043,Apr 18 2024,1,1294.43,OK,TANGER,Carte,LIV6,
CMD05669,CL0708,P038,2023-09-01,4,4063.32,livré,TNG,Carte,LIV1,2023-09-03
CMD48402,CL0206,P057,Mar 29 2023,4,2480.67,livré,RBA,Carte,LIV7,2023-03-31
CMD30686,CL0446,P098,2023-04-27,1,1780.07,DONE,casa,Carte,LIV2,2023-05-02
CMD40459,CL0574,P009,May 03 2024,1,3044.12,en_cours,casa,Carte,LIV9,
CMD08503,CL0927,P009,2023-01-14,4,4657.62,livré,TNG,Carte,LIV1,2023-01-18
CMD42790,CL0174,P035,11/01/2023,1,4122.36,en_cours,Tnja,Carte,LIV4,
CMD40371,CL0072,P040,Jul 14 2023,1,2726.99,livré,kech,Carte,LIV9,2023-07-17
CMD19001,CL0260,P069,Feb 27 2024,3,3557.41,DONE,Tnja,Carte,LIV4,2024-03-02
CMD34527,CL0496,P004,2024-01-18,3,2472.61,en_cours,casa,Carte,LIV2,
CMD18761,CL0546,P036,2024-02-08,3,327.45,LIVRE,casa,Carte,LIV9,2024-02-11
CMD14994,CL0392,P044,19/08/2023,4,597.82,KO,TANGER,Carte,LIV1,
CMD48061,CL0613,P058,30/04/2024,1,844.71,livré,casa,Carte,LIV3,2024-05-01
CMD19451,CL0937,P005,Apr 03 2023,5,1234.2,livré,tanger,Carte,LIV4,2023-04-08
CMD15211,CL0972,P030,Jul 16 2023,3,1459.75,livré,TNG,Carte,LIV10,2023-07-19
CMD41879,CL0001,P095,2024-01-23,4,4955.36,livre,RBA,Carte,LIV4,
CMD41940,CL0623,P025,26/01/2023,3,1259.7,en_cours,TANGER,Carte,LIV10,
CMD15954,CL0951,P088,2023-10-26,5,3083.53,DONE,TNG,Carte,LIV6,2023-10-31
CMD25127,CL0463,P044,2023-07-29,4,2602.83,KO,Tnja,Carte,LIV1,
CMD11682,CL0848,P035,21/10/2023,4,3297.09,OK,Tnja,Carte,LIV3,
CMD20437,CL0020,P056,Sep 02 2023,5,1590.65,livre,kech,Carte,LIV1,
CMD03988,CL0590,P011,2023-08-09,3,769.83,retourné,tanger,Carte,LIV6,2023-08-12
CMD44308,CL0095,P034,14/08/2023,2,3644.6,livré,TNG,Carte,,2023-08-18
CMD45002,CL0063,P020,Mar 21 2024,4,4687.86,livré,casa,Carte,LIV8,2024-03-24
CMD34678,CL0134,P050,Oct 23 2023,5,3296.33,LIVRE,TANGER,Carte,LIV1,2023-10-26
CMD25356,CL0556,P035,Apr 06 2023,2,4599.81,retourné,TNG,Carte,LIV8,2023-04-09
CMD06134,CL0620,P021,Jul 21 2023,4,381.84,annulé,TANGER,Carte,LIV7,
CMD46186,CL0104,P031,Apr 02 2023,5,4561.4,OK,Tnja,Carte,LIV7,
CMD46736,CL0899,P009,27/06/2023,1,3007.23,DONE,casa,Carte,LIV4,2023-06-29
CMD31424,CL0345,P049,2023-03-27,2,4211.03,livré,TNG,Carte,LIV9,2023-04-01
CMD16431,CL0564,P050,Jan 06 2024,5,4521.61,LIVRE,CASABLANCA,Carte,LIV9,2024-01-11
CMD38862,CL0835,P039,2023-02-24,3,1233.01,livré,kech,Carte,,2023-02-26
CMD19052,CL0702,P040,Jun 26 2023,4,2151.5,livré,Agadir,Carte,LIV5,2023-06-29
CMD24356,CL0107,P070,26/12/2023,4,2450.53,livré,Agadir,Carte,LIV8,2023-12-29
CMD22614,CL0799,P087,Feb 25 2023,3,4781.2,livré,TANGER,Carte,LIV1,2023-02-28
CMD24317,CL0611,P067,23/03/2023,3,3735.77,DONE,tanger,Carte,LIV5,2023-03-28
CMD01470,CL0510,P042,Mar 21 2024,1,838.26,annulé,TNG,Carte,LIV6,
CMD14981,CL0741,P079,14/01/2024,1,2759.45,livré,casa,Carte,LIV10,2024-01-16
CMD03003,CL0798,P073,Mar 26 2023,3,3642.65,annulé,RBA,Carte,LIV4,
CMD36078,CL0539,P018,22/04/2023,2,2425.33,en_cours,marrakech,Carte,LIV6,
CMD18875,CL0403,P096,Oct 18 2023,3,3766.09,livre,Tnja,Carte,,
CMD18426,CL0811,P031,2023-07-25,1,1259.53,DONE,Agadir,Carte,,2023-07-29
CMD17600,CL0440,P014,2023-09-22,3,4207.3,livré,casa,Carte,LIV7,2023-09-24
CMD14867,CL0007,P013,Nov 04 2023,3,2112.28,LIVRE,Tnja,Carte,LIV1,2023-11-08
CMD21650,CL0121,P086,Nov 07 2023,3,3284.85,LIVRE,Agadir,Carte,LIV6,2023-11-12
CMD15645,CL0363,P015,Feb 03 2023,2,3225.35,retourné,kech,Carte,LIV7,2023-02-04
CMD21454,CL0852,P091,20/09/2023,3,4840.93,OK,RBA,Carte,LIV10,
CMD34658,CL0147,P043,Jul 26 2023,4,4749.22,en_cours,TANGER,Carte,LIV7,
CMD17446,CL0782,P080,2024-03-01,5,1511.22,en_cours,CASABLANCA,Carte,LIV10,
CMD16514,CL0433,P027,2023-01-13,1,1983.13,KO,RBA,Carte,LIV8,
CMD20177,CL0744,P087,14/05/2024,1,1302.79,OK,kech,Carte,LIV4,
CMD46135,CL0995,P009,2023-04-19,2,4333.07,livré,CASABLANCA,Carte,LIV9,2023-04-21
CMD11433,CL0826,P079,Jan 30 2023,4,3844.05,KO,TANGER,Carte,LIV4,
CMD15505,CL0043,P040,12/10/2023,5,2601.82,livré,casa,Carte,LIV5,2023-10-13
CMD23769,CL0049,P056,2023-03-11,3,4994.69,DONE,Agadir,Carte,LIV9,2023-03-16
CMD43463,CL0359,P056,Jun 07 2023,1,3702.94,LIVRE,RBA,Carte,LIV2,2023-06-09
CMD25696,CL0186,P001,Dec 13 2023,1,4122.71,retourné,marrakech,Carte,LIV8,2023-12-18
CMD26630,CL0008,P011,04/03/2023,2,2984.5,DONE,TANGER,Carte,LIV2,2023-03-09
CMD19405,CL0704,P003,Jun 29 2023,3,666.78,livré,CASABLANCA,Carte,LIV6,2023-07-03
CMD14477,CL0807,P023,Feb 02 2024,5,2388.17,DONE,tanger,Carte,,2024-02-03
CMD22545,CL0842,P019,2024-03-19,2,530.17,KO,tanger,Carte,LIV7,
CMD37555,CL0933,P079,Jan 06 2024,4,302.3,DONE,marrakech,Carte,LIV2,2024-01-08
CMD33069,CL0998,P057,04/02/2024,1,552.15,LIVRE,CASABLANCA,Carte,LIV2,2024-02-08
CMD21460,CL0501,P041,Jun 17 2023,3,252.45,livré,marrakech,Carte,LIV5,2023-06-20
CMD23248,CL0462,P040,May 15 2023,2,1419.13,livré,Agadir,Carte,LIV2,2023-05-20
CMD14974,CL0046,P045,03/05/2024,4,2751.42,DONE,TNG,Carte,LIV4,2024-05-04
CMD48286,CL0083,P034,2023-01-29,1,3470.33,LIVRE,Tnja,Carte,LIV1,2023-02-03
CMD19504,CL0684,P002,22/04/2023,2,1753.28,livré,Tnja,Carte,LIV5,2023-04-24
CMD09093,CL0198,P015,Jan 25 2024,5,3674.11,livré,Agadir,Carte,LIV2,2024-01-29
CMD30696,CL0848,P094,2023-10-21,4,2490.76,annulé,CASABLANCA,Carte,LIV4,
CMD21284,CL0101,P066,24/01/2024,5,678.18,LIVRE,CASABLANCA,Carte,LIV10,2024-01-25
CMD28587,CL0559,P047,05/01/2023,5,1346.63,retourné,Tnja,Carte,LIV3,2023-01-07
