id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD22389,CL0639,P098,Nov 15 2023,3,1775.47,LIVRE,casa,Carte,LIV5,2023-11-19
CMD05248,CL0067,P062,2023-01-01,2,4336.71,OK,Agadir,Carte,LIV9,
CMD05588,CL0102,P025,Dec 15 2023,5,475.6,livré,casa,Carte,,2023-12-20
CMD05761,CL0073,P083,Apr 15 2023,3,2534.47,retourné,casa,Carte,LIV5,2023-04-17
CMD04408,CL0535,P062,Apr 26 2023,3,4323.2,livré,kech,Carte,LIV4,2023-04-30
CMD33509,CL0784,P003,2024-02-12,5,4551.67,livré,casa,Carte,LIV4,2024-02-16
CMD17112,CL0303,P055,2023-06-03,1,1929.6,livré,RBA,Carte,LIV5,2023-06-04
CMD36709,CL0376,P030,31/05/2023,5,3650.49,livré,Agadir,Carte,LIV6,2023-06-01
CMD47440,CL0620,P048,Apr 19 2023,2,61.18,KO,Agadir,Carte,LIV6,
CMD31227,CL0380,P036,2023-05-19,2,230.93,KO,TANGER,Carte,LIV7,
CMD30792,CL0626,P089,Jan 06 2024,1,820.05,KO,TANGER,Carte,LIV6,
CMD14856,CL0263,P018,Aug 21 2023,2,3153.62,annulé,marrakech,Carte,LIV6,
CMD43820,CL0460,P004,Mar 30 2023,2,2800.18,livré,Agadir,Carte,,2023-04-03
CMD03790,CL0125,P016,Jun 03 2023,2,195.61,LIVRE,RBA,Carte,LIV1,2023-06-08
CMD44317,CL0153,P066,2023-12-15,5,4406.29,DONE,TNG,Carte,LIV6,2023-12-19
CMD48353,CL0070,P026,23/12/2023,2,3635.78,livré,casa,Carte,LIV10,2023-12-24
CMD33827,CL0892,P079,03/08/2023,1,3465.41,annulé,TANGER,Carte,LIV2,
CMD18794,CL0970,P098,Apr 18 2023,2,3317.95,en_cours,TANGER,Carte,LIV2,
CMD43809,CL0694,P076,Feb 24 2024,3,781.71,livre,RBA,Carte,LIV5,
CMD37426,CL0651,P074,2024-04-17,3,2309.83,livré,marrakech,Carte,LIV7,2024-04-18
CMD32151,CL0020,P064,2024-04-28,4,4219.45,annulé,kech,Carte,LIV5,
CMD04316,CL0256,P064,26/05/2023,1,3947.07,livré,tanger,Carte,LIV3,2023-05-27
CMD37737,CL0686,P028,2023-09-05,-1,3090.55,livré,TNG,Carte,LIV4,2023-09-10
CMD34842,CL0257,P044,Apr 02 2023,4,1607.58,annulé,marrakech,Carte,LIV7,
CMD35024,CL0977,P058,Apr 13 2024,1,4639.98,livré,marrakech,Carte,LIV8,2024-04-17
CMD28422,CL0630,P090,2023-08-28,1,70.76,DONE,Tnja,Carte,LIV10,2023-09-01
CMD33191,CL0748,P002,2024-04-03,2,3090.25,OK,marrakech,Carte,LIV2,
CMD13841,CL0343,P083,Jan 11 2024,1,3260.98,KO,CASABLANCA,Carte,LIV5,
CMD27153,CL0754,P031,Mar 25 2024,3,341.71,KO,tanger,Carte,LIV10,
CMD45881,CL0880,P098,Nov 21 2023,2,1294.2,LIVRE,tanger,Carte,LIV9,2023-11-22
CMD38268,CL0592,P058,Feb 07 2024,4,4516.05,en_cours,kech,Carte,LIV10,
CMD26104,CL0850,P076,2024-02-28,3,2069.55,livré,CASABLANCA,Carte,LIV7,2024-02-29
CMD09346,CL0210,P015,16/01/2024,1,4476.57,en_cours,TANGER,Carte,LIV7,
CMD03374,CL0219,P080,13/04/2024,5,94.28,DONE,RBA,Carte,LIV5,2024-04-14
CMD19195,CL0506,P058,10/01/2024,5,375.48,en_cours,Agadir,Carte,LIV6,
CMD48294,CL0277,P099,2023-01-26,1,382.47,OK,TANGER,Carte,LIV5,
CMD11919,CL0365,P094,21/09/2023,5,494.07,en_cours,TNG,Carte,LIV1,
CMD23855,CL0572,P012,03/05/2024,1,3954.68,LIVRE,tanger,Carte,LIV1,2024-05-08
CMD08630,CL0250,P018,2024-01-05,1,2123.4,livré,marrakech,Carte,LIV9,2024-01-08
CMD28678,CL0198,P024,2024-03-13,5,4589.52,annulé,casa,Carte,LIV4,
CMD10624,CL0851,P041,Jul 08 2023,3,1202.51,livre,CASABLANCA,Carte,LIV3,
CMD06761,CL0967,P074,25/08/2023,2,1603.67,livré,RBA,Carte,LIV7,2023-08-30
CMD30665,CL0942,P007,03/07/2023,3,1971.35,livre,kech,Carte,LIV3,
CMD18045,CL0479,P014,2023-10-15,3,4687.49,livré,Agadir,Carte,LIV7,2023-10-16
CMD10799,CL0753,P060,Jan 15 2024,4,786.39,DONE,Tnja,Carte,,2024-01-17
CMD00566,CL0820,P096,2023-06-12,1,4255.49,OK,TANGER,Carte,LIV8,
CMD44813,CL0113,P099,2023-12-10,4,4973.55,LIVRE,TNG,Carte,LIV8,2023-12-14
CMD36052,CL0109,P071,2023-08-11,1,1075.45,livré,Tnja,Carte,LIV1,2023-08-15
CMD20208,CL0282,P037,2023-12-25,2,2102.48,retourné,Agadir,Carte,LIV4,2023-12-27
CMD26520,CL0340,P050,Sep 18 2023,3,4333.94,retourné,Agadir,Carte,LIV4,2023-09-23
CMD34240,CL0866,P093,Apr 16 2023,2,1274.8,annulé,TANGER,Carte,,
CMD36340,CL0301,P073,08/03/2023,2,4981.52,LIVRE,kech,Carte,,2023-03-10
CMD11793,CL0295,P064,Feb 14 2023,1,2159.56,livré,TANGER,Carte,LIV7,2023-02-18
CMD45415,CL0836,P037,2023-06-16,5,99.55,retourné,TANGER,Carte,LIV7,2023-06-20
CMD32142,CL0134,P031,Feb 21 2023,4,0,DONE,Tnja,Carte,,2023-02-23
CMD23709,CL0067,P033,2023-10-02,3,2992.52,OK,casa,Carte,LIV7,
CMD18808,CL0331,P049,2023-08-21,2,1596.27,retourné,TANGER,Carte,LIV10,2023-08-25
CMD09323,CL0998,P079,01/06/2023,2,877.37,livre,TANGER,Carte,,
CMD28665,CL0234,P028,2023-03-18,4,3324.85,KO,Tnja,Carte,LIV10,
CMD33481,CL0657,P072,2023-08-24,3,1388.74,livré,RBA,Carte,LIV10,2023-08-28
CMD19859,CL0069,P001,2023-04-17,4,1344.03,livré,RBA,Carte,LIV3,2023-04-20
CMD27603,CL0422,P038,Feb 12 2024,2,686.26,OK,tanger,Carte,LIV6,
CMD39086,CL0184,P021,2023-05-10,3,959.13,KO,TANGER,Carte,LIV9,
CMD03705,CL0493,P063,Oct 01 2023,5,3949.18,KO,RBA,Carte,LIV10,
CMD10511,CL0282,P055,25/04/2023,5,0,OK,RBA,Carte,LIV3,
CMD25253,CL0534,P058,Dec 19 2023,1,693.79,KO,RBA,Carte,,
CMD40655,CL0209,P044,Jun 24 2023,5,3523.52,OK,marrakech,Carte,LIV2,
CMD02415,CL0437,P044,2024-03-04,5,1174.3,LIVRE,Tnja,Carte,LIV5,2024-03-09
CMD10734,CL0074,P059,2023-03-10,1,4292.64,DONE,tanger,Carte,LIV2,2023-03-12
CMD20228,CL0905,P061,Jan 30 2023,3,347.03,livre,marrakech,Carte,LIV2,
CMD18945,CL0727,P006,13/04/2024,2,2843.35,OK,TANGER,Carte,LIV1,
CMD18328,CL0603,P048,02/05/2024,5,2102.37,livré,Agadir,Carte,,2024-05-05
CMD36971,CL0588,P067,2024-03-07,1,4081.74,OK,Tnja,Carte,LIV9,
CMD32486,CL0860,P083,07/05/2023,1,236.19,OK,Agadir,Carte,LIV7,
CMD13829,CL0654,P033,Apr 02 2024,2,108.87,en_cours,casa,Carte,LIV10,
CMD23620,CL0252,P039,28/02/2024,5,3460.68,retourné,Agadir,Carte,LIV6,2024-03-02
CMD45104,CL0411,P038,31/03/2024,5,3559.07,annulé,RBA,Carte,LIV5,
CMD31327,CL0643,P075,Jun 25 2023,5,1210.82,KO,marrakech,Carte,LIV3,
CMD07457,CL0527,P089,13/07/2023,4,3557.71,DONE,Agadir,Carte,LIV10,2023-07-18
CMD36453,CL0873,P017,19/03/2023,5,2227.33,annulé,Agadir,Carte,LIV3,
CMD25118,CL0873,P058,05/03/2023,2,3775.61,livre,RBA,Carte,LIV5,
CMD27517,CL0009,P050,Jan 19 2023,4,114.01,en_cours,Agadir,Carte,LIV5,
CMD04109,CL0409,P038,Jun 04 2023,2,4027.17,retourné,TANGER,Carte,LIV5,2023-06-09
CMD01257,CL0101,P010,2023-07-22,3,4387.33,annulé,marrakech,Carte,LIV10,
CMD28476,CL0431,P062,Feb 23 2024,2,766.7,OK,marrakech,Carte,LIV9,
CMD09167,CL0402,P083,Feb 28 2023,5,2687.63,livre,Agadir,Carte,LIV7,
CMD18223,CL0820,P027,2024-02-21,4,2530.31,en_cours,kech,Carte,LIV4,
CMD01852,CL0873,P071,2024-02-24,3,2649.61,retourné,TANGER,Carte,LIV6,2024-02-28
CMD13528,CL0695,P084,12/09/2023,5,2910.65,livré,Tnja,Carte,LIV2,2023-09-13
CMD13800,CL0320,P010,2023-01-08,2,1098.12,livre,casa,Carte,LIV5,
CMD04906,CL0304,P003,Feb 04 2023,1,3177.97,annulé,marrakech,Carte,LIV7,
CMD02779,CL0509,P044,Jul 05 2023,3,4754.8,livré,Tnja,Carte,LIV2,2023-07-06
CMD25188,CL0469,P039,05/12/2023,2,3000.54,livre,CASABLANCA,Carte,LIV5,
CMD01033,CL0550,P098,18/03/2023,3,3579.46,livré,Tnja,Carte,LIV6,2023-03-22
CMD29406,CL0105,P059,25/08/2023,3,4100.28,annulé,Agadir,Carte,LIV8,
CMD29741,CL0326,P097,Oct 21 2023,1,1841.87,livré,Agadir,Carte,LIV6,2023-10-25
CMD38821,CL0047,P069,01/12/2023,5,2146.32,livré,TANGER,Carte,LIV3,2023-12-03
CMD33046,CL0678,P089,2024-01-16,5,4044.16,en_cours,TNG,Carte,,
CMD19921,CL0293,P040,2023-08-23,1,4994.02,livré,TNG,Carte,LIV2,2023-08-25
CMD16870,CL0993,P098,2023-01-26,4,4892.39,livre,casa,Carte,LIV2,
CMD47068,CL0378,P076,Oct 05 2023,5,4700.47,annulé,TNG,Carte,,
CMD43057,CL0632,P089,31/01/2023,4,3293.89,retourné,kech,Carte,LIV1,2023-02-01
CMD13971,CL0847,P037,Aug 24 2023,2,2933.21,livré,tanger,Carte,LIV10,2023-08-28
CMD47405,CL0068,P086,15/09/2023,3,4310.82,KO,Tnja,Carte,LIV5,
CMD05398,CL0739,P079,17/01/2023,4,2836.23,retourné,RBA,Carte,LIV10,2023-01-18
CMD21167,CL0357,P014,Jun 29 2023,2,0,OK,TNG,Carte,LIV1,
CMD17111,CL0766,P018,Jan 28 2024,3,4308.04,en_cours,TANGER,Carte,LIV8,
CMD27703,CL0095,P066,Apr 07 2023,3,1505.55,annulé,RBA,Carte,LIV7,
CMD40437,CL0605,P052,Jan 06 2024,2,2836.99,KO,Agadir,Carte,LIV2,
CMD14291,CL0711,P042,2024-03-11,1,714.62,retourné,casa,Carte,LIV9,2024-03-12
CMD07459,CL0831,P018,2023-01-24,5,3550.33,en_cours,Tnja,Carte,LIV6,
CMD21889,CL0990,P010,19/11/2023,3,4676.89,annulé,RBA,Carte,LIV2,
CMD04430,CL0557,P036,02/06/2023,4,71.49,livre,casa,Carte,LIV9,
CMD47134,CL0463,P031,Apr 09 2024,4,475.61,LIVRE,CASABLANCA,Carte,LIV7,2024-04-11
CMD37633,CL0014,P092,Nov 10 2023,5,4322.79,OK,TANGER,Carte,LIV6,
CMD45591,CL0374,P033,Mar 26 2023,3,469.67,livré,CASABLANCA,Carte,LIV10,2023-03-28
CMD02575,CL0693,P076,May 29 2023,3,290.95,livre,RBA,Carte,LIV8,
CMD45203,CL0611,P074,2023-10-12,2,2167.37,annulé,CASABLANCA,Carte,LIV3,
CMD43134,CL0425,P047,24/10/2023,5,4370.42,livré,Tnja,Carte,LIV2,2023-10-29
CMD32388,CL0684,P084,2024-01-12,1,4499.72,livré,casa,Carte,LIV6,2024-01-16
CMD38706,CL0435,P085,2023-10-10,1,4131.09,livré,TANGER,Carte,LIV1,2023-10-15
CMD26742,CL0641,P075,2023-07-30,3,0,retourné,kech,Carte,LIV8,2023-08-03
CMD12915,CL0353,P012,2023-07-26,1,1447.32,annulé,tanger,Carte,LIV6,
CMD25451,CL0992,P066,May 12 2023,5,2928.39,en_cours,TANGER,Carte,LIV10,
CMD33079,CL0609,P058,2023-05-27,2,3112.59,KO,CASABLANCA,Carte,LIV4,
CMD43439,CL0368,P061,Apr 29 2023,3,1743.21,livré,Agadir,Carte,LIV6,2023-04-30
CMD45223,CL0322,P060,2023-12-02,4,1910.33,annulé,kech,Carte,LIV3,
CMD03178,CL0892,P089,2023-01-25,2,2542.83,DONE,kech,Carte,LIV2,2023-01-29
CMD14472,CL0566,P078,2023-08-27,1,1428.84,KO,casa,Carte,LIV2,
CMD13361,CL0875,P039,22/06/2023,4,3058.1,KO,casa,Carte,LIV3,
CMD05471,CL0756,P040,06/04/2024,1,543.53,LIVRE,casa,Carte,LIV7,2024-04-10
CMD31628,CL0271,P034,Mar 28 2024,1,2753.35,LIVRE,TNG,Carte,LIV10,2024-04-01
CMD06047,CL0481,P098,01/01/2024,1,4420.98,annulé,Agadir,Carte,LIV5,
CMD05013,CL0361,P062,Jun 18 2023,5,3628.02,livre,Agadir,Carte,LIV5,
CMD14354,CL0438,P097,Feb 27 2023,-1,1727.08,retourné,CASABLANCA,Carte,LIV2,2023-03-04
CMD20397,CL0054,P050,Jan 16 2024,2,3231.71,annulé,casa,Carte,LIV2,
CMD05880,CL0587,P044,2023-01-28,3,3653.04,livré,marrakech,Carte,LIV8,2023-02-02
CMD19373,CL0855,P060,2023-03-03,3,4310.17,DONE,casa,Carte,LIV6,2023-03-08
CMD23529,CL0671,P005,2024-01-25,4,3168.08,LIVRE,RBA,Carte,LIV6,2024-01-26
CMD19828,CL0534,P095,05/01/2023,5,746.89,retourné,Tnja,Carte,LIV8,2023-01-07
CMD14838,CL0100,P049,2024-04-10,3,1114.07,retourné,TANGER,Carte,LIV5,2024-04-11
CMD12712,CL0270,P068,20/04/2024,5,4545.64,livré,CASABLANCA,Carte,LIV7,2024-04-22
CMD19411,CL0394,P072,2023-03-02,1,316.93,OK,TNG,Carte,LIV1,
CMD35300,CL0163,P093,Nov 02 2023,4,2352.55,DONE,tanger,Carte,LIV7,2023-11-07
CMD33840,CL0448,P022,2023-06-28,3,319.75,livré,RBA,Carte,LIV4,2023-06-29
CMD18797,CL0504,P001,2023-06-25,-1,800.31,LIVRE,TNG,Carte,LIV1,2023-06-30
CMD17520,CL0490,P079,2024-01-13,5,2564.43,OK,TNG,Carte,LIV1,
CMD03092,CL0361,P080,23/03/2024,2,2697.14,OK,casa,Carte,LIV4,
CMD20652,CL0257,P044,Oct 14 2023,1,1421.19,KO,TNG,Carte,LIV7,
CMD45700,CL0892,P057,2023-11-03,1,540.9,livré,Agadir,Carte,LIV10,2023-11-06
CMD37722,CL0599,P037,Dec 23 2023,4,4856.26,annulé,marrakech,Carte,LIV9,
CMD42803,CL0465,P017,23/03/2024,3,4808.92,livré,casa,Carte,,2024-03-24
CMD30351,CL0831,P049,Sep 01 2023,2,3065.81,KO,Agadir,Carte,LIV4,
CMD24792,CL0513,P012,2024-01-03,2,2461.72,OK,marrakech,Carte,LIV2,
CMD00407,CL0148,P072,2024-01-05,4,3108.82,LIVRE,kech,Carte,LIV6,2024-01-08
CMD04124,CL0812,P012,2024-04-29,3,1688.94,LIVRE,Agadir,Carte,LIV9,2024-05-01
CMD46648,CL0457,P087,2024-01-21,4,243.82,livré,Tnja,Carte,LIV1,2024-01-24
CMD38717,CL0392,P024,2024-04-26,5,784.07,DONE,TANGER,Carte,,2024-04-30
CMD34886,CL0872,P095,2023-03-31,1,2690.89,livré,TANGER,Carte,LIV8,2023-04-04
CMD34490,CL0649,P088,Apr 16 2024,3,4172.11,livré,casa,Carte,LIV2,2024-04-18
CMD24787,CL0997,P044,Apr 03 2023,1,4347.65,en_cours,Agadir,Carte,LIV5,
CMD31125,CL0978,P003,30/05/2023,3,192.31,en_cours,tanger,Carte,LIV3,
CMD08031,CL0628,P010,2024-05-11,2,4067.27,livré,TANGER,Carte,LIV5,2024-05-16
CMD14689,CL0729,P092,10/02/2024,5,1200.31,LIVRE,tanger,Carte,,2024-02-12
CMD06962,CL0306,P051,2023-10-27,5,2313.52,OK,RBA,Carte,LIV5,
CMD18101,CL0677,P007,03/04/2023,5,431.01,OK,Tnja,Carte,LIV4,
CMD15993,CL0462,P018,Mar 07 2024,4,3199.52,livre,CASABLANCA,Carte,LIV10,
CMD13586,CL0036,P019,Jan 08 2023,2,3456.87,livré,casa,Carte,LIV3,2023-01-12
CMD28502,CL0270,P065,06/03/2024,4,3138.19,livre,Agadir,Carte,LIV3,
CMD12127,CL0595,P032,Feb 26 2024,1,1405.49,LIVRE,TNG,Carte,,2024-03-01
CMD01258,CL0008,P052,2023-04-06,4,0,OK,tanger,Carte,LIV7,
CMD33476,CL0331,P002,17/04/2023,5,2631.46,annulé,tanger,Carte,LIV4,
CMD41979,CL0551,P061,15/03/2023,1,853.12,en_cours,Agadir,Carte,,
CMD32589,CL0990,P064,2023-06-24,2,76.99,livré,TNG,Carte,LIV9,2023-06-27
CMD44155,CL0559,P018,11/05/2023,5,895.25,annulé,RBA,Carte,LIV7,
CMD45634,CL0576,P094,2023-10-18,5,2057.69,annulé,marrakech,Carte,,
CMD13862,CL0728,P061,Aug 31 2023,2,2134.46,LIVRE,CASABLANCA,Carte,LIV3,2023-09-03
CMD24194,CL0119,P076,Jul 16 2023,2,3468.71,livre,TANGER,Carte,,
CMD08218,CL0561,P006,2023-07-25,5,4741.24,OK,casa,Carte,LIV10,
CMD34353,CL0292,P060,23/07/2023,3,1911.25,livré,Agadir,Carte,LIV9,2023-07-24
CMD47335,CL0477,P047,2023-12-26,1,879.17,retourné,Tnja,Carte,LIV6,2023-12-30
CMD03210,CL0375,P062,26/01/2023,2,3742.36,livré,tanger,Carte,LIV1,2023-01-29
CMD20785,CL0796,P035,May 10 2024,5,3265.53,livré,marrakech,Carte,LIV9,2024-05-15
CMD45069,CL0516,P021,May 16 2023,5,3630.87,retourné,Tnja,Carte,LIV4,2023-05-21
CMD07270,CL0974,P084,07/02/2023,3,978.14,en_cours,TNG,Carte,LIV4,
CMD33825,CL0050,P032,Sep 22 2023,2,3559.68,retourné,casa,Carte,LIV9,2023-09-25
CMD26992,CL0750,P025,2024-01-22,1,2687.08,livre,casa,Carte,LIV4,
CMD25669,CL0123,P087,2023-03-01,4,3229.1,livre,Tnja,Carte,LIV8,
CMD16533,CL0589,P080,Aug 09 2023,2,2968.78,livre,RBA,Carte,LIV4,
CMD28567,CL0794,P087,07/01/2023,5,3255.93,LIVRE,kech,Carte,LIV2,2023-01-12
CMD11478,CL0430,P013,Sep 03 2023,3,826.62,LIVRE,TNG,Carte,LIV1,2023-09-07
CMD38366,CL0019,P075,2023-10-31,3,4399.62,KO,casa,Carte,LIV2,
CMD47961,CL0760,P087,20/11/2023,5,414.05,KO,Tnja,Carte,LIV1,
CMD08176,CL0335,P071,2023-01-27,4,4301.38,KO,Tnja,Carte,LIV7,
CMD27266,CL0451,P035,2023-03-25,5,4551.63,KO,Agadir,Carte,LIV10,
CMD17017,CL0833,P006,06/03/2024,3,4110.03,retourné,Agadir,Carte,LIV6,2024-03-09
CMD07315,CL0424,P085,2024-01-22,2,4642.4,en_cours,TNG,Carte,LIV7,
CMD40214,CL0350,P065,2023-04-16,3,2813.89,DONE,CASABLANCA,Carte,LIV1,2023-04-19
CMD20281,CL0902,P077,2023-07-18,3,3367.47,livré,CASABLANCA,Carte,LIV1,2023-07-20
CMD05832,CL0226,P008,2023-05-22,4,1041.61,livré,CASABLANCA,Carte,LIV9,2023-05-23
CMD08229,CL0247,P052,2023-07-19,5,1599.87,livré,marrakech,Carte,LIV5,2023-07-24
CMD19284,CL0958,P079,2023-04-04,5,3983.38,annulé,casa,Carte,LIV5,
CMD21310,CL0750,P040,27/01/2023,5,3444.62,KO,casa,Carte,LIV2,
CMD05112,CL0843,P047,May 10 2024,3,418.84,retourné,Tnja,Carte,LIV5,2024-05-11
CMD27609,CL0815,P002,2024-03-05,2,3785.84,annulé,RBA,Carte,LIV4,
CMD41650,CL0404,P079,09/06/2023,4,509.4,KO,CASABLANCA,Carte,LIV6,
CMD15608,CL0819,P075,2023-02-01,4,3823.42,annulé,CASABLANCA,Carte,LIV3,
CMD11777,CL0601,P049,14/02/2023,2,210.2,retourné,kech,Carte,LIV2,2023-02-19
CMD42880,CL0170,P083,Dec 06 2023,-1,0,livré,TNG,Carte,LIV6,2023-12-07
CMD42560,CL0647,P017,Jan 14 2024,3,2420.31,DONE,Agadir,Carte,LIV4,2024-01-18
CMD06375,CL0780,P090,19/03/2024,5,2253.64,livré,CASABLANCA,Carte,LIV2,2024-03-23
CMD09210,CL0609,P091,08/12/2023,5,73.2,OK,TANGER,Carte,LIV3,
CMD37738,CL0724,P017,10/04/2023,5,930.26,retourné,marrakech,Carte,LIV6,2023-04-13
CMD00829,CL0078,P057,2023-12-17,-1,3968.68,livré,Tnja,Carte,LIV9,2023-12-22
CMD26494,CL0826,P052,May 13 2023,-1,3301.79,OK,casa,Carte,LIV9,
CMD14567,CL0464,P061,2023-01-15,-1,4626.52,en_cours,tanger,Carte,LIV1,
CMD14124,CL0371,P003,2023-07-09,3,4297.08,livré,Agadir,Carte,LIV10,2023-07-11
CMD11009,CL0154,P089,23/08/2023,5,3375.99,retourné,TNG,Carte,LIV5,2023-08-24
CMD46822,CL0112,P058,24/02/2024,3,1281.23,livré,CASABLANCA,Carte,LIV4,2024-02-26
CMD18879,CL0842,P055,08/10/2023,3,3149.52,OK,kech,Carte,LIV7,
CMD47505,CL0990,P068,Aug 27 2023,4,3401.01,livré,TNG,Carte,LIV7,2023-09-01
CMD11601,CL0646,P071,01/01/2023,2,465.07,livré,CASABLANCA,Carte,LIV2,2023-01-06
CMD03122,CL0934,P036,2023-10-28,1,3129.19,livré,Agadir,Carte,,2023-11-01
CMD02721,CL0596,P085,27/04/2023,4,4086.95,livré,CASABLANCA,Carte,LIV4,2023-05-01
CMD00708,CL0963,P019,2023-12-27,2,1325.65,livre,casa,Carte,LIV2,
CMD45438,CL0170,P045,Nov 02 2023,5,1290.07,KO,Agadir,Carte,LIV7,
CMD31935,CL0624,P074,19/01/2023,2,1771.36,en_cours,TNG,Carte,LIV8,
CMD41511,CL0803,P072,2023-08-09,5,3531.03,LIVRE,marrakech,Carte,LIV6,2023-08-14
CMD01476,CL0795,P089,2023-11-30,1,455.71,OK,Agadir,Carte,LIV10,
CMD24917,CL0223,P019,2023-03-08,5,4080.49,livré,casa,Carte,LIV6,2023-03-11
CMD44652,CL0868,P044,2024-04-25,3,598.75,DONE,RBA,Carte,LIV4,2024-04-26
CMD35733,CL0593,P035,2023-03-13,3,1107.24,livre,TANGER,Carte,LIV3,
CMD32453,CL0205,P097,27/08/2023,3,3215.07,livre,CASABLANCA,Carte,LIV7,
CMD10611,CL0908,P082,Sep 06 2023,5,4499.99,annulé,kech,Carte,,
CMD06214,CL0784,P036,2023-10-26,2,4079.54,KO,Agadir,Carte,LIV5,
CMD12493,CL0269,P064,2024-03-25,4,3302.98,retourné,RBA,Carte,LIV10,2024-03-29
CMD33401,CL0092,P094,13/01/2024,5,723.04,OK,Tnja,Carte,LIV2,
CMD27328,CL0857,P001,2024-02-03,4,4317.1,DONE,RBA,Carte,LIV5,2024-02-06
CMD39356,CL0688,P095,Apr 14 2024,1,1513.3,DONE,kech,Carte,LIV6,2024-04-16
CMD03645,CL0995,P020,2023-05-14,1,4667.95,en_cours,Tnja,Carte,LIV4,
CMD08088,CL0983,P006,2024-04-23,2,1946.4,retourné,TNG,Carte,LIV8,2024-04-27
CMD24071,CL0804,P069,2023-11-15,5,228.61,KO,casa,Carte,LIV2,
CMD11426,CL0662,P056,2024-01-19,1,3495.74,livré,RBA,Carte,LIV8,2024-01-24
CMD13162,CL0706,P014,Apr 06 2024,5,3991.76,KO,TANGER,Carte,LIV6,
CMD29135,CL0359,P077,2023-02-06,4,4992.61,DONE,casa,Carte,LIV1,2023-02-10
CMD22515,CL0878,P070,2023-03-26,1,4669.05,DONE,casa,Carte,LIV7,2023-03-29
CMD38316,CL0930,P052,02/05/2023,5,1130.08,livré,RBA,Carte,,2023-05-04
CMD47254,CL0689,P026,2023-11-22,4,991.95,en_cours,TNG,Carte,LIV6,
CMD22152,CL0413,P090,Sep 17 2023,1,3961.84,DONE,Tnja,Carte,LIV3,2023-09-21
CMD26150,CL0790,P092,Sep 11 2023,2,3378.91,livre,marrakech,Carte,LIV3,
CMD26939,CL0874,P039,May 07 2023,5,3614.06,livré,tanger,Carte,LIV3,2023-05-08
CMD03696,CL0728,P038,2023-02-03,1,4473.28,livre,CASABLANCA,Carte,LIV4,
CMD18173,CL0073,P065,2023-06-05,2,165.89,livré,casa,Carte,LIV7,2023-06-07
CMD12920,CL0539,P056,2023-06-09,4,1001.37,OK,Tnja,Carte,LIV4,
CMD41019,CL0934,P091,2023-01-28,5,4982.39,en_cours,marrakech,Carte,LIV8,
CMD40501,CL0633,P002,Jul 02 2023,3,337.29,livré,kech,Carte,LIV4,2023-07-06
CMD16635,CL0205,P077,2023-02-18,3,4402.35,DONE,CASABLANCA,Carte,LIV2,2023-02-19
CMD05655,CL0783,P087,23/02/2024,3,3558.25,livré,RBA,Carte,LIV9,2024-02-26
CMD36493,CL0065,P028,03/04/2023,5,4089.95,en_cours,marrakech,Carte,LIV6,
CMD23251,CL0120,P062,Apr 18 2024,1,1241.83,DONE,tanger,Carte,LIV7,2024-04-23
CMD03538,CL0152,P081,19/02/2024,1,1756.22,DONE,kech,Carte,LIV9,2024-02-22
CMD25199,CL0688,P017,19/12/2023,2,3683.85,livré,marrakech,Carte,LIV6,2023-12-22
CMD32343,CL0374,P039,19/07/2023,5,1023.36,en_cours,marrakech,Carte,LIV6,
CMD21644,CL0681,P075,Apr 07 2024,4,2398.24,retourné,Tnja,Carte,LIV1,2024-04-10
CMD40125,CL0237,P093,22/04/2024,1,4009.98,LIVRE,Tnja,Carte,LIV2,2024-04-24
CMD31616,CL0613,P069,2024-04-23,5,2234.66,retourné,Agadir,Carte,LIV1,2024-04-24
CMD02423,CL0742,P059,Apr 10 2023,2,2799.51,livré,kech,Carte,LIV9,2023-04-13
CMD34744,CL0263,P074,May 15 2024,1,3823.65,annulé,tanger,Carte,LIV9,
CMD46842,CL0353,P094,May 14 2023,1,4336.83,DONE,kech,Carte,LIV9,2023-05-18
