id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD28071,CL0585,P012,2023-10-07,2,1279.53,retourné,Tnja,Carte,LIV6,2023-10-11
CMD11992,CL0411,P012,Nov 14 2023,1,1508.7,DONE,CASABLANCA,Carte,,2023-11-16
CMD08625,CL0466,P030,05/12/2023,1,1929.68,livré,tanger,Carte,LIV4,2023-12-10
CMD08926,CL0226,P034,24/02/2024,3,2267.77,LIVRE,TNG,Carte,LIV10,2024-02-27
CMD00356,CL0004,P054,2023-06-24,1,3066.52,KO,kech,Carte,LIV8,
CMD34010,CL0445,P040,22/08/2023,1,2014.38,LIVRE,Agadir,Carte,LIV7,2023-08-25
CMD15810,CL0394,P007,May 14 2024,3,2949.1,livré,kech,Carte,LIV2,2024-05-15
CMD19952,CL0671,P022,2024-01-07,3,3266.52,KO,casa,Carte,LIV8,
CMD15593,CL0731,P081,2023-07-28,2,2103.6,OK,marrakech,Carte,LIV6,
CMD39237,CL0393,P082,Feb 17 2024,1,4075.83,annulé,tanger,Carte,LIV4,
CMD12628,CL0438,P086,18/03/2023,5,1042.6,retourné,Tnja,Carte,LIV8,2023-03-19
CMD05624,CL0538,P030,27/03/2024,3,4982.39,LIVRE,tanger,Carte,LIV5,2024-03-31
CMD28250,CL0174,P055,Aug 13 2023,2,4949.99,livré,Tnja,Carte,LIV2,2023-08-18
CMD05651,CL0102,P038,Dec 06 2023,4,128.51,LIVRE,RBA,Carte,LIV7,2023-12-07
CMD15717,CL0495,P056,2024-05-02,4,1008.19,retourné,TNG,Carte,LIV6,2024-05-04
CMD24601,CL0014,P019,08/08/2023,2,3268.03,LIVRE,Agadir,Carte,LIV9,2023-08-13
CMD36417,CL0974,P100,24/11/2023,-1,2576.79,livré,Tnja,Carte,LIV2,2023-11-28
CMD24319,CL0238,P077,Jul 16 2023,1,605.36,OK,Tnja,Carte,LIV7,
CMD26134,CL0853,P077,2023-07-09,2,634.89,livre,marrakech,Carte,LIV5,
CMD12580,CL0671,P051,May 08 2023,4,1424.86,livré,RBA,Carte,LIV4,2023-05-09
CMD33656,CL0496,P081,23/11/2023,4,155.26,livré,tanger,Carte,LIV6,2023-11-28
CMD44539,CL0332,P030,05/11/2023,4,3159.04,annulé,kech,Carte,LIV2,
CMD26730,CL0407,P098,08/02/2023,3,4575.27,livre,casa,Carte,LIV7,
CMD06999,CL0225,P020,2024-02-17,2,3877.97,LIVRE,marrakech,Carte,LIV9,2024-02-20
CMD16703,CL0456,P027,Feb 16 2024,1,176.52,annulé,kech,Carte,LIV4,
CMD05668,CL0215,P072,Feb 27 2024,5,908.06,OK,Tnja,Carte,LIV8,
CMD28865,CL0087,P095,Apr 17 2024,4,3996.48,livré,Agadir,Carte,,2024-04-22
CMD07641,CL0985,P002,2023-05-17,5,3864.67,livré,marrakech,Carte,LIV8,2023-05-20
CMD08858,CL0130,P091,Jun 28 2023,1,4281.38,livré,tanger,Carte,LIV2,2023-06-30
CMD36900,CL0392,P002,2024-02-23,4,1146.66,DONE,marrakech,Carte,LIV5,2024-02-25
CMD01021,CL0475,P069,2024-03-29,4,2869.12,LIVRE,TNG,Carte,LIV6,2024-04-01
CMD12946,CL0843,P002,Mar 07 2023,5,2199.13,retourné,RBA,Carte,LIV3,2023-03-12
CMD41136,CL0528,P054,24/02/2023,5,3892.06,livré,TANGER,Carte,,2023-02-27
CMD45885,CL0398,P024,2023-09-10,2,128.23,annulé,CASABLANCA,Carte,LIV2,
CMD34562,CL0567,P032,2023-01-01,4,327.34,en_cours,RBA,Carte,LIV9,
CMD47060,CL0726,P012,Jan 24 2024,3,4690.11,en_cours,kech,Carte,LIV10,
CMD39291,CL0451,P043,2023-04-30,4,4201.02,DONE,RBA,Carte,LIV1,2023-05-03
CMD39341,CL0059,P044,2023-06-13,4,2184.68,livré,RBA,Carte,LIV5,2023-06-15
CMD19929,CL0688,P084,01/10/2023,3,3777.76,annulé,Agadir,Carte,LIV9,
CMD23525,CL0606,P015,Jan 10 2023,4,3799.05,livré,TNG,Carte,LIV5,2023-01-12
CMD37615,CL0117,P071,19/05/2023,3,4756.04,en_cours,CASABLANCA,Carte,LIV3,
CMD20285,CL0300,P065,2023-04-28,4,409.15,LIVRE,RBA,Carte,LIV2,2023-04-29
CMD00355,CL0676,P053,Mar 03 2024,3,4351.03,livré,TANGER,Carte,,2024-03-06
CMD28893,CL0467,P064,Sep 26 2023,3,2545.25,livré,CASABLANCA,Carte,LIV1,2023-09-30
CMD36074,CL0979,P071,Jun 07 2023,5,938.32,KO,RBA,Carte,LIV4,
CMD40547,CL0997,P041,14/02/2024,5,1281.19,livre,TANGER,Carte,LIV1,
CMD18610,CL0966,P080,Aug 02 2023,3,4034.83,retourné,RBA,Carte,LIV7,2023-08-04
CMD39055,CL0834,P042,2023-02-28,5,960.16,LIVRE,tanger,Carte,LIV4,2023-03-02
CMD25229,CL0710,P041,13/04/2024,1,4734.96,OK,tanger,Carte,LIV3,
CMD40431,CL0068,P062,Feb 03 2023,4,3660.33,annulé,CASABLANCA,Carte,LIV2,
CMD07097,CL0441,P086,2024-01-01,4,1456.71,DONE,kech,Carte,LIV9,2024-01-06
CMD05928,CL0585,P042,07/05/2023,2,185.73,DONE,tanger,Carte,LIV4,2023-05-08
CMD30831,CL0300,P083,29/09/2023,3,3984.27,livré,CASABLANCA,Carte,LIV3,2023-10-03
CMD25325,CL0551,P053,2024-04-08,5,724.18,DONE,CASABLANCA,Carte,LIV5,2024-04-12
CMD16574,CL0137,P045,Sep 02 2023,1,4477.89,livré,kech,Carte,LIV8,2023-09-06
CMD01171,CL0762,P013,2024-02-28,2,1626.16,livré,CASABLANCA,Carte,LIV10,2024-03-04
CMD39136,CL0362,P035,2024-01-03,4,2710.07,retourné,Agadir,Carte,LIV5,2024-01-04
CMD17187,CL0214,P038,12/05/2024,4,2236.61,KO,Tnja,Carte,LIV8,
CMD20537,CL0252,P078,10/03/2023,4,2293.37,livre,Agadir,Carte,LIV2,
CMD09822,CL0432,P026,Nov 14 2023,1,3109.34,LIVRE,kech,Carte,LIV5,2023-11-15
CMD00568,CL0073,P014,Feb 21 2023,3,4850.49,annulé,RBA,Carte,LIV7,
CMD04148,CL0514,P019,31/05/2023,3,1863.94,livré,TANGER,Carte,LIV10,2023-06-02
CMD42155,CL0384,P002,Mar 28 2023,2,1864.56,livre,CASABLANCA,Carte,LIV5,
CMD26413,CL0057,P073,25/10/2023,3,4861.35,retourné,Agadir,Carte,LIV8,2023-10-27
CMD09681,CL0476,P007,23/08/2023,5,4225.11,livré,Agadir,Carte,LIV2,2023-08-28
CMD00815,CL0806,P042,27/01/2024,2,1430.01,DONE,Agadir,Carte,LIV7,2024-01-29
CMD13544,CL0917,P069,30/07/2023,3,3832.72,livré,Tnja,Carte,,2023-08-02
CMD22618,CL0832,P032,Oct 27 2023,1,856.76,livré,marrakech,Carte,LIV1,2023-10-29
CMD32467,CL0983,P093,2023-10-11,1,1643.82,livré,kech,Carte,LIV2,2023-10-12
CMD37999,CL0656,P010,10/09/2023,2,2487.73,DONE,kech,Carte,LIV3,2023-09-15
CMD35334,CL0740,P018,Feb 20 2024,4,3496.22,DONE,TNG,Carte,,2024-02-24
CMD12193,CL0031,P047,19/10/2023,5,4262.68,retourné,RBA,Carte,LIV4,2023-10-22
CMD31084,CL0451,P048,10/01/2024,4,3477.69,DONE,Agadir,Carte,LIV1,2024-01-11
CMD25640,CL0788,P077,10/05/2024,1,4965.06,livre,TANGER,Carte,LIV6,
CMD11590,CL0139,P003,2024-01-15,-1,4108.1,LIVRE,Tnja,Carte,LIV3,2024-01-17
CMD29681,CL0783,P071,03/05/2023,3,4715.8,livré,Tnja,Carte,LIV2,2023-05-04
CMD25491,CL0194,P038,27/01/2023,4,2106.09,LIVRE,kech,Carte,LIV9,2023-01-31
CMD26282,CL0805,P025,2023-02-25,3,2157.76,annulé,casa,Carte,LIV7,
CMD32225,CL0747,P041,May 02 2024,4,442.15,OK,CASABLANCA,Carte,,
CMD33089,CL0536,P089,2024-03-19,2,4634.31,LIVRE,marrakech,Carte,LIV6,2024-03-23
CMD22725,CL0841,P077,Nov 02 2023,4,4894.42,livré,TANGER,Carte,LIV10,2023-11-04
CMD23291,CL0770,P077,Sep 26 2023,5,1888.32,livré,tanger,Carte,LIV1,2023-09-29
CMD06067,CL0019,P010,Oct 31 2023,1,1454.54,en_cours,Tnja,Carte,LIV5,
CMD03698,CL0954,P059,Nov 09 2023,5,3808.34,annulé,Tnja,Carte,LIV1,
CMD10976,CL0999,P054,Apr 08 2023,5,3405.91,DONE,Agadir,Carte,LIV6,2023-04-10
CMD36869,CL0413,P024,2023-01-29,2,1457.87,livré,kech,Carte,LIV3,2023-02-02
CMD12355,CL0218,P030,2023-08-19,2,4090.94,livre,TANGER,Carte,LIV10,
CMD14085,CL0272,P034,07/01/2023,3,3824.25,KO,TNG,Carte,LIV8,
CMD21331,CL0738,P049,Dec 26 2023,1,2566.82,LIVRE,CASABLANCA,Carte,LIV2,2023-12-30
CMD23777,CL0342,P100,2024-01-09,4,2824.36,en_cours,TNG,Carte,LIV1,
CMD23630,CL0765,P009,2023-04-03,4,2453.35,OK,Tnja,Carte,LIV7,
CMD16395,CL0809,P100,Jul 24 2023,5,106.18,DONE,marrakech,Carte,LIV8,2023-07-28
CMD04098,CL0464,P033,Oct 11 2023,1,4036.65,livré,tanger,Carte,LIV3,2023-10-15
CMD43405,CL0954,P088,Mar 06 2024,4,4553.24,DONE,casa,Carte,LIV3,2024-03-07
CMD30272,CL0644,P004,2024-04-13,1,108.91,OK,TNG,Carte,LIV8,
CMD13769,CL0579,P009,05/01/2024,2,2763.18,en_cours,casa,Carte,LIV7,
CMD01746,CL0049,P067,2023-02-09,1,243.51,livré,kech,Carte,LIV3,2023-02-12
CMD42347,CL0110,P012,30/10/2023,3,484.62,DONE,Tnja,Carte,LIV4,2023-11-04
CMD39350,CL0095,P033,08/03/2024,1,3505.4,livré,tanger,Carte,LIV9,2024-03-13
CMD31610,CL0416,P054,2023-03-02,1,2414.14,livré,TANGER,Carte,LIV3,2023-03-07
CMD02745,CL0280,P002,2023-12-18,5,570.42,retourné,Tnja,Carte,,2023-12-23
CMD12781,CL0546,P063,Aug 17 2023,-1,3856.52,annulé,TANGER,Carte,LIV1,
CMD23576,CL0139,P008,May 03 2023,3,4976.47,annulé,TANGER,Carte,LIV10,
CMD16330,CL0275,P015,2023-06-21,2,4540.13,livré,TANGER,Carte,LIV3,2023-06-26
CMD20529,CL0241,P036,2023-12-18,1,4757.08,livre,RBA,Carte,LIV2,
CMD00088,CL0251,P073,2023-02-08,5,1934.98,LIVRE,Tnja,Carte,,2023-02-10
CMD03751,CL0369,P082,2024-04-04,3,2751.14,KO,casa,Carte,LIV4,
CMD24466,CL0965,P075,2024-02-12,4,2534.65,livré,CASABLANCA,Carte,LIV3,2024-02-16
CMD03948,CL0559,P092,May 03 2023,4,3708.39,livré,TANGER,Carte,LIV3,2023-05-06
CMD34858,CL0147,P012,31/03/2024,3,1394.4,retourné,Agadir,Carte,LIV2,2024-04-05
CMD14892,CL0795,P094,21/11/2023,3,3839.52,OK,Tnja,Carte,LIV2,
CMD01695,CL0399,P033,Feb 05 2024,1,2078.63,retourné,kech,Carte,LIV2,2024-02-06
CMD16058,CL0015,P072,08/02/2023,2,4370.62,annulé,RBA,Carte,LIV6,
CMD00099,CL0787,P054,Feb 03 2024,3,680.71,OK,marrakech,Carte,LIV5,
CMD03616,CL0532,P047,28/05/2023,5,3354.26,livré,Tnja,Carte,LIV10,2023-05-29
CMD12473,CL0258,P061,28/04/2024,5,2362.4,en_cours,TNG,Carte,LIV10,
CMD03656,CL0523,P075,2023-12-10,4,77.08,livré,kech,Carte,LIV6,2023-12-13
CMD03596,CL0490,P037,2023-08-21,3,1800.28,livre,RBA,Carte,LIV7,
CMD20974,CL0049,P036,2024-02-26,1,3821.81,KO,TANGER,Carte,LIV10,
CMD01336,CL0323,P064,2023-12-18,5,793.72,LIVRE,kech,Carte,LIV10,2023-12-21
CMD43829,CL0381,P034,2023-03-10,2,4544.28,livré,CASABLANCA,Carte,LIV1,2023-03-12
CMD35855,CL0563,P042,15/05/2023,1,1119.89,livre,Tnja,Carte,LIV2,
CMD39990,CL0773,P050,2023-10-03,4,3676.8,DONE,kech,Carte,LIV3,2023-10-08
CMD15972,CL0678,P002,Mar 16 2023,2,2744.66,LIVRE,casa,Carte,LIV8,2023-03-18
CMD17456,CL0825,P088,2023-05-10,3,4990.86,livré,Agadir,Carte,LIV5,2023-05-14
CMD10458,CL0830,P035,2023-12-19,5,2396.31,annulé,CASABLANCA,Carte,LIV10,
CMD11581,CL0671,P036,09/08/2023,4,2259.2,annulé,RBA,Carte,,
CMD11421,CL0501,P083,13/12/2023,5,3491.54,DONE,Agadir,Carte,LIV1,2023-12-18
CMD28913,CL0473,P004,Oct 21 2023,4,1353.25,OK,TNG,Carte,LIV8,
CMD24494,CL0835,P092,2023-04-19,2,2237.67,annulé,TNG,Carte,LIV9,
CMD11273,CL0833,P045,Feb 20 2024,4,4592.53,livre,casa,Carte,LIV10,
CMD45820,CL0458,P080,23/10/2023,5,2543.38,livré,marrakech,Carte,,2023-10-28
CMD30146,CL0500,P098,26/08/2023,1,775.08,livre,TANGER,Carte,LIV4,
CMD43731,CL0416,P048,2023-03-05,5,1266.68,DONE,tanger,Carte,LIV10,2023-03-09
CMD02923,CL0385,P059,Nov 04 2023,3,840.9,livré,TNG,Carte,LIV1,2023-11-09
CMD41861,CL0680,P035,30/09/2023,1,2550.03,KO,marrakech,Carte,LIV9,
CMD46674,CL0868,P026,13/02/2023,4,3850.11,OK,Tnja,Carte,LIV5,
CMD06507,CL0625,P085,2023-09-06,4,921.26,livré,TANGER,Carte,LIV10,2023-09-07
CMD24902,CL0380,P091,2024-03-12,4,682.27,DONE,CASABLANCA,Carte,LIV7,2024-03-14
CMD35607,CL0852,P032,Feb 02 2024,4,4963.8,LIVRE,casa,Carte,LIV1,2024-02-06
CMD27184,CL0021,P070,May 12 2023,5,2398.25,OK,RBA,Carte,LIV10,
CMD11097,CL0392,P071,2023-09-11,4,471.37,DONE,marrakech,Carte,LIV10,2023-09-13
CMD08463,CL0646,P046,2023-04-03,2,1937.18,KO,marrakech,Carte,,
CMD44058,CL0356,P095,Mar 09 2024,4,3464.41,en_cours,marrakech,Carte,LIV8,
CMD15740,CL0827,P076,2023-03-05,1,1389.54,KO,CASABLANCA,Carte,LIV4,
CMD32277,CL0284,P006,2024-04-11,3,1855.95,livré,kech,Carte,LIV9,2024-04-16
CMD06906,CL0610,P091,Jul 31 2023,1,0,livré,casa,Carte,LIV1,2023-08-05
CMD38112,CL0452,P014,Jun 13 2023,1,3752.11,KO,CASABLANCA,Carte,LIV1,
CMD33259,CL0420,P022,2023-07-15,2,2457.84,livré,TANGER,Carte,LIV9,2023-07-20
CMD45831,CL0014,P007,2023-01-29,1,330.86,OK,marrakech,Carte,LIV2,
CMD30777,CL0141,P052,21/12/2023,5,1905.76,retourné,tanger,Carte,LIV2,2023-12-22
CMD03957,CL0837,P015,17/11/2023,3,2770.18,livré,tanger,Carte,LIV2,2023-11-20
CMD28269,CL0431,P026,2023-02-27,4,4380.01,retourné,kech,Carte,LIV10,2023-03-02
CMD29389,CL0667,P063,12/02/2024,2,833.05,en_cours,TNG,Carte,LIV5,
CMD30585,CL0403,P089,2024-04-26,1,4335.94,KO,Tnja,Carte,LIV7,
CMD16079,CL0785,P006,2024-03-11,5,0,livré,TNG,Carte,LIV3,2024-03-12
CMD03554,CL0034,P021,07/08/2023,1,453.44,KO,casa,Carte,LIV8,
CMD30983,CL0056,P015,27/04/2024,2,2750.44,livré,TANGER,Carte,LIV1,2024-04-28
CMD43027,CL0388,P045,24/01/2024,1,155.13,en_cours,casa,Carte,LIV3,
CMD23993,CL0773,P019,Sep 06 2023,5,2742.64,annulé,kech,Carte,LIV6,
CMD34546,CL0770,P061,25/05/2023,1,1068.94,OK,Agadir,Carte,LIV1,
CMD18863,CL0267,P018,18/04/2024,1,1569.41,en_cours,TANGER,Carte,LIV1,
CMD34130,CL0854,P013,26/06/2023,4,987.74,livré,kech,Carte,LIV3,2023-06-27
CMD30429,CL0351,P009,2023-07-02,3,3592.85,livre,kech,Carte,LIV1,
CMD24280,CL0498,P008,2023-07-14,1,3041.59,DONE,Agadir,Carte,LIV7,2023-07-15
CMD31090,CL0860,P045,20/10/2023,3,2933.23,KO,CASABLANCA,Carte,LIV3,
CMD20939,CL0978,P012,Jul 14 2023,2,1670.18,DONE,Agadir,Carte,LIV9,2023-07-19
CMD15819,CL0496,P032,2024-01-05,3,158.57,livré,marrakech,Carte,LIV9,2024-01-08
CMD13966,CL0792,P031,2023-08-01,4,998.13,DONE,TNG,Carte,LIV6,2023-08-05
CMD43608,CL0089,P091,30/08/2023,4,1011.99,annulé,TANGER,Carte,LIV3,
CMD11103,CL0938,P048,28/07/2023,3,2207.76,KO,Tnja,Carte,LIV9,
CMD35564,CL0760,P037,2023-10-02,1,1600.94,OK,TNG,Carte,LIV9,
CMD34629,CL0387,P039,2023-05-29,4,1088.96,livre,RBA,Carte,LIV1,
CMD15237,CL0637,P039,Sep 18 2023,5,4337.33,livré,CASABLANCA,Carte,LIV1,2023-09-21
CMD45727,CL0803,P099,2023-05-30,4,3336.58,livré,marrakech,Carte,,2023-05-31
CMD16357,CL0904,P029,Jan 14 2023,3,624.49,livré,RBA,Carte,LIV10,2023-01-19
CMD08200,CL0077,P049,2023-01-19,5,4535.96,LIVRE,RBA,Carte,LIV1,2023-01-20
CMD13281,CL0775,P054,Feb 13 2024,5,4761.09,OK,TANGER,Carte,LIV4,
CMD31542,CL0956,P047,Feb 15 2024,2,1741.71,LIVRE,TANGER,Carte,LIV1,2024-02-20
CMD40454,CL0448,P072,2023-08-27,3,1765.63,retourné,marrakech,Carte,LIV8,2023-09-01
CMD07390,CL0937,P043,Jul 08 2023,4,621.49,livré,TNG,Carte,LIV1,2023-07-12
CMD37486,CL0307,P049,06/09/2023,4,269.58,LIVRE,RBA,Carte,LIV8,2023-09-07
CMD06754,CL0177,P006,2023-03-27,3,4665.45,en_cours,Agadir,Carte,LIV10,
CMD08475,CL0282,P032,23/06/2023,1,732.65,en_cours,kech,Carte,LIV2,
CMD06648,CL0708,P061,Jul 04 2023,2,2499.62,annulé,marrakech,Carte,LIV2,
CMD35521,CL0012,P017,31/01/2023,3,2218.7,OK,kech,Carte,,
CMD15973,CL0374,P038,Feb 29 2024,2,2527.99,DONE,TNG,Carte,LIV3,2024-03-05
CMD37711,CL0437,P092,10/12/2023,4,834.85,retourné,kech,Carte,LIV8,2023-12-14
CMD35722,CL0114,P062,20/03/2023,3,4199.72,annulé,kech,Carte,LIV1,
CMD21039,CL0506,P045,07/09/2023,2,146.28,KO,TNG,Carte,LIV7,
CMD30695,CL0045,P095,2023-07-24,4,339.93,livré,CASABLANCA,Carte,LIV3,2023-07-28
CMD28659,CL0858,P062,06/06/2023,1,3077.13,livré,tanger,Carte,,2023-06-09
CMD38963,CL0185,P038,2024-05-01,3,3305.06,livré,casa,Carte,LIV9,2024-05-03
CMD38697,CL0672,P067,2024-04-01,4,4076.23,en_cours,Agadir,Carte,LIV1,
CMD38675,CL0820,P035,2023-11-08,3,1090.13,retourné,marrakech,Carte,LIV4,2023-11-13
CMD30145,CL0525,P100,01/01/2023,3,3646.61,annulé,kech,Carte,LIV1,
CMD27028,CL0610,P100,12/12/2023,2,1825.88,livré,Tnja,Carte,LIV4,2023-12-16
CMD33106,CL0985,P011,08/11/2023,5,2145.66,livré,RBA,Carte,,2023-11-12
CMD14223,CL0055,P032,Jul 19 2023,2,3492.21,DONE,kech,Carte,LIV4,2023-07-20
CMD11756,CL0209,P092,Dec 10 2023,1,2219.17,DONE,TNG,Carte,LIV2,2023-12-15
CMD07858,CL0682,P036,05/03/2024,4,2345.47,en_cours,tanger,Carte,LIV7,
CMD35934,CL0632,P058,2023-01-28,2,3427.06,livré,TNG,Carte,LIV4,2023-01-30
CMD30386,CL0395,P090,2023-03-17,5,4618.34,LIVRE,kech,Carte,LIV4,2023-03-21
CMD42721,CL0281,P023,04/12/2023,3,1175.61,livré,Agadir,Carte,LIV4,2023-12-06
CMD12816,CL0129,P086,2024-02-27,4,2817.15,livré,TANGER,Carte,LIV9,2024-02-29
CMD15901,CL0018,P051,2023-01-07,5,1880.19,en_cours,Tnja,Carte,LIV1,
CMD19480,CL0311,P012,2023-04-19,5,2901.91,annulé,casa,Carte,LIV6,
CMD26864,CL0504,P049,26/11/2023,1,264.97,KO,CASABLANCA,Carte,LIV5,
CMD23452,CL0778,P078,04/09/2023,2,1062.74,en_cours,TNG,Carte,LIV9,
CMD45854,CL0314,P072,23/10/2023,2,3536.76,annulé,kech,Carte,LIV7,
CMD36486,CL0730,P034,2023-09-17,1,1491.55,livré,RBA,Carte,LIV8,2023-09-22
CMD06032,CL0164,P045,Mar 13 2024,3,310.46,LIVRE,RBA,Carte,LIV10,2024-03-15
CMD33993,CL0146,P069,2023-03-09,2,1024.54,DONE,Tnja,Carte,LIV7,2023-03-14
CMD44417,CL0406,P007,2023-12-30,2,1279.26,DONE,Tnja,Carte,LIV7,2023-12-31
CMD31149,CL0465,P029,26/01/2023,5,972.8,livre,Tnja,Carte,LIV9,
CMD43819,CL0500,P028,2024-04-24,3,1652.74,OK,TANGER,Carte,LIV10,
CMD33690,CL0745,P035,Dec 08 2023,3,3060.72,en_cours,marrakech,Carte,LIV9,
CMD46246,CL0713,P080,2023-05-27,5,3110.92,retourné,CASABLANCA,Carte,LIV10,2023-05-28
CMD23840,CL0273,P056,May 16 2023,2,3786.55,OK,Tnja,Carte,LIV5,
CMD36891,CL0707,P068,Aug 21 2023,2,4997.69,DONE,Tnja,Carte,LIV10,2023-08-23
CMD44102,CL0591,P067,Mar 19 2023,4,2830.8,LIVRE,casa,Carte,LIV4,2023-03-20
CMD44224,CL0987,P097,27/02/2024,3,2032.06,LIVRE,marrakech,Carte,LIV2,2024-03-03
CMD40928,CL0686,P035,12/04/2023,5,4317.66,livré,casa,Carte,LIV5,2023-04-16
CMD35586,CL0839,P012,10/08/2023,5,676.21,livré,TNG,Carte,LIV8,2023-08-15
CMD13337,CL0693,P014,25/09/2023,4,4911.08,annulé,TANGER,Carte,LIV3,
CMD22579,CL0770,P071,30/01/2024,1,1618.67,OK,CASABLANCA,Carte,LIV10,
CMD23897,CL0554,P099,2023-09-01,4,3271.6,OK,CASABLANCA,Carte,LIV3,
CMD46878,CL0407,P076,Jan 23 2023,5,3991.0,livré,marrakech,Carte,LIV4,2023-01-27
CMD02170,CL0167,P085,19/04/2023,1,2476.83,OK,TANGER,Carte,LIV5,
CMD00087,CL0818,P061,2023-01-16,1,3134.03,en_cours,marrakech,Carte,LIV3,
CMD44720,CL0449,P047,05/03/2023,3,1859.69,DONE,RBA,Carte,LIV5,2023-03-10
CMD09140,CL0264,P033,2024-04-21,1,3210.8,DONE,CASABLANCA,Carte,LIV10,2024-04-26
CMD43888,CL0296,P005,12/05/2024,3,3873.86,OK,Tnja,Carte,LIV9,
CMD17076,CL0068,P045,Nov 13 2023,1,2570.26,en_cours,marrakech,Carte,LIV5,
CMD05804,CL0027,P082,Mar 27 2024,5,818.57,livré,TANGER,Carte,LIV2,2024-03-30
CMD44161,CL0983,P049,Jan 22 2024,1,1399.6,livré,Tnja,Carte,LIV9,2024-01-25
CMD33933,CL0714,P021,08/10/2023,1,3928.83,en_cours,kech,Carte,LIV5,
CMD06076,CL0805,P019,May 22 2023,1,4184.12,annulé,CASABLANCA,Carte,LIV6,
CMD36361,CL0420,P023,2023-04-01,1,4788.38,livre,casa,Carte,LIV5,
CMD36521,CL0942,P007,10/03/2023,3,2322.05,DONE,TANGER,Carte,LIV8,2023-03-15
CMD01953,CL0280,P054,24/03/2023,1,4798.61,livré,tanger,Carte,LIV4,2023-03-28
CMD10554,CL0245,P010,01/10/2023,5,1567.98,retourné,Tnja,Carte,LIV2,2023-10-05
CMD36490,CL0251,P025,2024-05-07,1,1143.36,livré,marrakech,Carte,LIV1,2024-05-10
CMD09982,CL0666,P075,03/03/2024,2,1325.24,annulé,TANGER,Carte,LIV6,
CMD42261,CL0157,P075,May 15 2023,5,4516.85,livre,TNG,Carte,LIV9,
CMD39448,CL0596,P079,30/06/2023,1,243.32,livré,Tnja,Carte,LIV8,2023-07-03
CMD16421,CL0979,P023,21/11/2023,2,2266.76,KO,Agadir,Carte,,
CMD11830,CL0476,P038,Jan 24 2024,3,2116.78,livre,TANGER,Carte,LIV2,
CMD22492,CL0013,P070,Nov 04 2023,3,4825.1,DONE,RBA,Carte,,2023-11-07
CMD17365,CL0306,P029,27/04/2023,2,1200.03,retourné,Tnja,Carte,LIV10,2023-04-28
CMD06671,CL0056,P047,Jan 01 2023,5,4770.81,KO,TNG,Carte,LIV9,
CMD17919,CL0797,P007,09/02/2023,4,903.3,livré,RBA,Carte,LIV8,2023-02-11
CMD35475,CL0132,P020,2024-02-28,1,1584.21,en_cours,tanger,Carte,LIV3,
CMD37832,CL0641,P053,Feb 16 2023,1,3082.74,retourné,casa,Carte,LIV7,2023-02-18
CMD46113,CL0598,P066,03/03/2024,5,2296.83,en_cours,TNG,Carte,LIV8,
CMD18521,CL0834,P035,2024-03-10,3,2224.47,livre,kech,Carte,LIV1,
CMD47805,CL0118,P014,Aug 18 2023,3,2239.13,KO,TANGER,Carte,LIV4,
CMD33645,CL0123,P032,2024-05-05,3,4669.97,livré,kech,Carte,LIV10,2024-05-08
CMD32936,CL0664,P058,23/04/2024,1,1192.99,livré,kech,Carte,LIV10,2024-04-24
CMD44206,CL0476,P058,2024-02-17,1,4034.4,livre,casa,Carte,,
CMD04952,CL0002,P004,2023-07-10,2,795.03,LIVRE,Agadir,Carte,LIV8,2023-07-11
CMD29063,CL0861,P064,Mar 15 2023,4,1437.28,retourné,tanger,Carte,LIV3,2023-03-19
CMD23563,CL0107,P098,Mar 31 2023,5,4250.35,en_cours,RBA,Carte,LIV1,
CMD40520,CL0067,P051,Dec 09 2023,2,4330.76,retourné,RBA,Carte,,2023-12-14
CMD01313,CL0588,P075,13/06/2023,2,2877.12,livré,RBA,Carte,,2023-06-14
CMD07660,CL0294,P003,22/08/2023,1,262.72,livré,TANGER,Carte,LIV3,2023-08-25
