id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD05501,CL0958,P037,2023-05-29,2,2346.26,livré,kech,Carte,LIV9,2023-06-01
CMD19153,CL0983,P019,06/03/2023,1,4700.54,annulé,marrakech,Carte,LIV4,
CMD19646,CL0143,P078,27/05/2023,1,1206.29,livré,TANGER,Carte,LIV9,2023-05-28
CMD41615,CL0340,P092,2023-02-06,4,4077.15,KO,tanger,Carte,LIV2,
CMD45713,CL0319,P099,2024-04-19,4,1647.55,OK,CASABLANCA,Carte,LIV10,
CMD07464,CL0970,P078,07/03/2023,1,830.85,livré,Tnja,Carte,LIV3,2023-03-10
CMD34216,CL0947,P039,2023-12-25,3,4850.37,LIVRE,casa,Carte,LIV3,2023-12-27
CMD13680,CL0431,P046,Mar 27 2024,2,2379.02,en_cours,tanger,Carte,LIV7,
CMD38837,CL0874,P088,Jun 21 2023,2,4494.49,annulé,RBA,Carte,LIV8,
CMD12491,CL0713,P081,2024-05-02,1,1807.92,DONE,TNG,Carte,LIV9,2024-05-04
CMD15548,CL0541,P042,2024-03-07,4,3431.33,livré,marrakech,Carte,LIV3,2024-03-09
CMD43169,CL0876,P096,Nov 14 2023,5,695.08,livré,tanger,Carte,LIV2,2023-11-17
CMD19274,CL0228,P031,2024-03-24,3,1497.3,DONE,RBA,Carte,LIV7,2024-03-29
CMD15978,CL0197,P015,16/01/2023,4,589.87,livré,Agadir,Carte,LIV6,2023-01-17
CMD14990,CL0036,P056,25/03/2024,4,3765.79,OK,kech,Carte,LIV3,
CMD04447,CL0159,P063,02/12/2023,1,4729.19,DONE,CASABLANCA,Carte,LIV10,2023-12-07
CMD47520,CL0944,P057,Aug 28 2023,1,1617.38,annulé,Agadir,Carte,LIV10,
CMD33363,CL0153,P010,18/10/2023,5,919.77,annulé,casa,Carte,LIV9,
CMD13461,CL0298,P019,28/09/2023,2,4455.4,LIVRE,casa,Carte,LIV2,2023-09-30
CMD41310,CL0289,P011,30/04/2024,3,904.86,OK,marrakech,Carte,LIV5,
CMD09151,CL0083,P048,Mar 16 2023,4,3913.57,livré,Agadir,Carte,LIV3,2023-03-21
CMD35573,CL0255,P014,18/01/2024,2,2000.57,DONE,kech,Carte,LIV8,2024-01-21
CMD41577,CL0022,P053,Jun 02 2023,5,3126.34,en_cours,kech,Carte,LIV9,
CMD02970,CL0245,P085,14/06/2023,5,349.4,livré,Tnja,Carte,LIV5,2023-06-18
CMD03014,CL0572,P034,14/03/2024,3,3360.49,livre,CASABLANCA,Carte,LIV7,
CMD46219,CL0717,P046,07/07/2023,5,4590.0,KO,Tnja,Carte,LIV1,
CMD14986,CL0507,P088,07/03/2023,1,1000.01,DONE,TANGER,Carte,LIV3,2023-03-11
CMD42789,CL0334,P089,Jul 24 2023,1,4592.64,livré,tanger,Carte,LIV1,2023-07-25
CMD22033,CL0294,P030,27/11/2023,5,3869.44,retourné,tanger,Carte,LIV9,2023-12-02
CMD47620,CL0012,P015,2023-09-11,1,3349.43,annulé,casa,Carte,LIV4,
CMD04770,CL0184,P005,29/01/2023,5,2809.01,KO,casa,Carte,LIV3,
CMD38789,CL0700,P026,2024-03-03,2,2587.36,livré,kech,Carte,LIV9,2024-03-07
CMD03586,CL0930,P076,2023-12-08,3,1126.42,OK,TNG,Carte,LIV2,
CMD43159,CL0552,P040,2024-02-25,2,4780.72,OK,TANGER,Carte,LIV5,
CMD23316,CL0117,P063,Mar 28 2024,2,4568.0,livré,RBA,Carte,LIV4,2024-03-31
CMD15795,CL0235,P055,Apr 02 2023,4,2443.06,KO,casa,Carte,LIV8,
CMD07139,CL0372,P048,01/02/2024,5,3378.96,annulé,casa,Carte,LIV3,
CMD29926,CL0837,P090,26/06/2023,3,0,KO,TANGER,Carte,LIV10,
CMD48495,CL0526,P066,08/02/2024,2,802.67,KO,Tnja,Carte,,
CMD06711,CL0432,P092,05/09/2023,3,445.18,en_cours,kech,Carte,LIV2,
CMD41449,CL0889,P028,Feb 23 2024,5,1963.34,retourné,TANGER,Carte,LIV5,2024-02-28
CMD16106,CL0337,P009,22/02/2023,4,0,KO,Tnja,Carte,LIV7,
CMD10434,CL0805,P091,Jan 21 2023,2,3873.91,livré,CASABLANCA,Carte,LIV9,2023-01-23
CMD40621,CL0483,P064,2023-06-28,3,3511.88,OK,CASABLANCA,Carte,LIV5,
CMD04139,CL0198,P080,Jan 14 2024,3,986.11,livré,Agadir,Carte,LIV10,2024-01-17
CMD16018,CL0086,P044,Jan 25 2023,4,2367.4,LIVRE,casa,Carte,LIV6,2023-01-27
CMD11982,CL0191,P060,02/05/2023,4,303.98,livré,tanger,Carte,LIV7,2023-05-04
CMD16086,CL0512,P059,15/06/2023,2,570.54,livre,casa,Carte,LIV4,
CMD14104,CL0715,P008,2023-07-10,1,0,DONE,RBA,Carte,LIV2,2023-07-11
CMD36392,CL0113,P093,2023-01-09,2,1991.27,LIVRE,CASABLANCA,Carte,LIV1,2023-01-11
CMD32148,CL0490,P052,2023-02-22,2,248.02,DONE,kech,Carte,LIV8,2023-02-26
CMD39116,CL0214,P043,11/01/2023,5,1807.78,annulé,Agadir,Carte,LIV1,
CMD12290,CL0222,P065,15/12/2023,5,796.17,annulé,Tnja,Carte,LIV2,
CMD24562,CL0402,P075,2024-01-29,3,3901.08,annulé,RBA,Carte,LIV2,
CMD17895,CL0882,P089,2024-04-30,2,4838.81,livre,Agadir,Carte,LIV10,
CMD14479,CL0810,P067,Feb 23 2023,4,1979.1,LIVRE,tanger,Carte,LIV6,2023-02-28
CMD24293,CL0069,P039,Jan 24 2023,1,357.34,livré,RBA,Carte,,2023-01-29
CMD36314,CL0447,P038,Mar 01 2024,2,3373.15,KO,Agadir,Carte,LIV6,
CMD27548,CL0009,P055,Jan 03 2023,3,3166.93,OK,TANGER,Carte,LIV7,
CMD47045,CL0849,P071,11/06/2023,4,4688.81,livré,tanger,Carte,LIV6,2023-06-13
CMD03430,CL0610,P071,2023-09-03,4,864.36,livre,kech,Carte,LIV9,
CMD45347,CL0521,P017,21/06/2023,4,3577.8,DONE,kech,Carte,LIV6,2023-06-24
CMD35451,CL0274,P026,Nov 27 2023,1,3194.81,KO,RBA,Carte,LIV5,
CMD47001,CL0033,P011,May 28 2023,4,2403.86,LIVRE,CASABLANCA,Carte,LIV1,2023-05-30
CMD38417,CL0967,P057,2023-01-23,4,72.38,KO,kech,Carte,LIV7,
CMD15488,CL0273,P051,2024-05-13,4,3591.26,annulé,CASABLANCA,Carte,LIV3,
CMD02093,CL0661,P003,Jun 27 2023,3,2950.77,KO,Agadir,Carte,LIV9,
CMD47683,CL0469,P090,2023-09-22,4,4149.23,KO,TNG,Carte,LIV7,
CMD05268,CL0600,P040,2023-07-27,1,1714.82,OK,RBA,Carte,LIV4,
CMD28906,CL0599,P064,Sep 24 2023,3,786.11,OK,TNG,Carte,LIV10,
CMD02352,CL0387,P020,2023-01-25,3,4274.29,retourné,RBA,Carte,,2023-01-28
CMD19093,CL0370,P046,Apr 06 2024,1,3902.22,annulé,marrakech,Carte,LIV10,
CMD29839,CL0378,P053,24/03/2023,2,355.11,annulé,tanger,Carte,,
CMD22989,CL0202,P057,10/05/2023,4,555.77,KO,RBA,Carte,LIV3,
CMD34247,CL0268,P041,Oct 12 2023,1,4840.24,retourné,Agadir,Carte,LIV7,2023-10-14
CMD44574,CL0798,P031,2023-03-31,5,4909.16,OK,marrakech,Carte,LIV1,
CMD22210,CL0184,P092,Mar 25 2024,1,2929.18,livré,kech,Carte,,2024-03-29
CMD40694,CL0060,P062,27/06/2023,-1,4347.78,KO,casa,Carte,LIV4,
CMD17742,CL0409,P031,2023-07-12,1,891.85,livré,tanger,Carte,LIV10,2023-07-13
CMD24448,CL0050,P089,2023-04-04,3,1594.43,annulé,Agadir,Carte,LIV9,
CMD04652,CL0153,P060,Feb 10 2024,3,3720.48,annulé,kech,Carte,LIV4,
CMD13848,CL0376,P018,2023-01-07,5,4615.43,livré,RBA,Carte,LIV9,2023-01-10
CMD00827,CL0367,P050,06/01/2024,2,1308.96,OK,TANGER,Carte,LIV4,
CMD18531,CL0040,P041,Aug 18 2023,1,4184.03,DONE,casa,Carte,,2023-08-23
CMD28692,CL0211,P051,2023-05-30,4,4628.69,LIVRE,CASABLANCA,Carte,LIV3,2023-05-31
CMD43925,CL0626,P090,16/04/2024,3,611.04,DONE,marrakech,Carte,LIV4,2024-04-18
CMD02483,CL0721,P097,2023-09-11,1,371.94,retourné,marrakech,Carte,LIV6,2023-09-12
CMD15454,CL0127,P021,2023-01-25,1,1463.7,DONE,kech,Carte,LIV8,2023-01-28
CMD03676,CL0408,P041,24/06/2023,5,2373.84,retourné,CASABLANCA,Carte,LIV5,2023-06-26
CMD10075,CL0410,P063,Apr 20 2024,2,1348.67,en_cours,tanger,Carte,,
CMD10748,CL0268,P034,2023-02-23,4,363.76,retourné,Tnja,Carte,LIV4,2023-02-25
CMD26046,CL0648,P049,18/08/2023,1,2106.56,livre,kech,Carte,LIV1,
CMD46439,CL0652,P033,03/03/2023,1,2580.06,en_cours,CASABLANCA,Carte,,
CMD26521,CL0069,P048,Aug 18 2023,4,660.51,livré,TNG,Carte,LIV7,2023-08-20
CMD19533,CL0457,P020,Feb 07 2024,-1,4153.19,livré,casa,Carte,LIV5,2024-02-09
CMD00953,CL0196,P035,2024-05-03,3,1204.84,livré,Agadir,Carte,LIV1,2024-05-08
CMD03418,CL0263,P003,31/12/2023,3,3637.07,livré,kech,Carte,LIV6,2024-01-02
CMD24460,CL0624,P074,Jan 20 2023,3,3204.65,en_cours,tanger,Carte,LIV1,
CMD10243,CL0995,P100,2023-05-30,1,863.24,LIVRE,CASABLANCA,Carte,LIV8,2023-06-02
CMD26922,CL0644,P083,01/12/2023,5,4160.47,KO,TNG,Carte,LIV8,
CMD31441,CL0153,P098,May 07 2023,2,2982.86,DONE,tanger,Carte,LIV2,2023-05-09
CMD32937,CL0020,P090,2023-08-15,1,3814.0,LIVRE,CASABLANCA,Carte,LIV9,2023-08-16
CMD35431,CL0932,P071,05/11/2023,4,1711.2,KO,Agadir,Carte,LIV3,
CMD07496,CL0147,P047,2023-01-07,2,1801.35,en_cours,kech,Carte,LIV8,
CMD18073,CL0210,P081,24/09/2023,5,944.32,annulé,TNG,Carte,LIV9,
CMD37297,CL0600,P077,18/04/2023,3,4740.85,livre,Agadir,Carte,LIV9,
CMD23387,CL0891,P076,2023-09-04,4,682.15,livré,casa,Carte,LIV5,2023-09-05
CMD28242,CL0492,P079,2024-03-19,1,3439.43,LIVRE,Tnja,Carte,LIV4,2024-03-22
CMD09975,CL0904,P004,2023-08-16,2,4265.22,livré,tanger,Carte,LIV5,2023-08-20
CMD44036,CL0966,P088,2023-10-24,5,2958.93,livré,TANGER,Carte,LIV5,2023-10-29
CMD19972,CL0939,P049,2024-03-22,5,588.79,livré,RBA,Carte,LIV3,2024-03-25
CMD09694,CL0373,P011,2024-02-14,1,4915.7,en_cours,tanger,Carte,LIV1,
CMD14538,CL0795,P045,2024-01-01,4,2909.65,livré,tanger,Carte,LIV5,2024-01-02
CMD41956,CL0381,P100,2023-09-01,1,4344.47,DONE,Tnja,Carte,LIV9,2023-09-02
CMD38940,CL0205,P033,01/03/2024,2,4062.22,livré,CASABLANCA,Carte,LIV2,2024-03-06
CMD19623,CL0902,P096,03/02/2024,1,3518.15,livré,TANGER,Carte,LIV5,2024-02-05
CMD41116,CL0758,P064,Jul 02 2023,5,4643.94,DONE,kech,Carte,LIV1,2023-07-03
CMD25261,CL0536,P092,2023-08-01,2,2287.36,LIVRE,Agadir,Carte,LIV10,2023-08-05
CMD34919,CL0523,P084,Jul 22 2023,2,2633.57,KO,TANGER,Carte,LIV1,
CMD27971,CL0503,P079,Dec 05 2023,2,4866.9,DONE,Agadir,Carte,LIV10,2023-12-06
CMD17089,CL0571,P018,Jan 24 2024,3,4453.58,livré,Tnja,Carte,LIV2,2024-01-25
CMD23785,CL0599,P022,23/02/2024,3,3659.38,LIVRE,Tnja,Carte,LIV9,2024-02-28
CMD40926,CL0620,P020,29/04/2023,4,710.66,DONE,TNG,Carte,LIV6,2023-04-30
CMD23196,CL0576,P040,25/06/2023,1,686.87,livré,tanger,Carte,LIV4,2023-06-28
CMD23302,CL0981,P095,2023-02-26,2,551.31,livré,CASABLANCA,Carte,LIV3,2023-03-02
CMD26468,CL0047,P060,Mar 29 2024,5,0,livré,RBA,Carte,LIV7,2024-03-31
CMD38260,CL0364,P018,06/05/2023,3,1838.92,livré,TNG,Carte,LIV10,2023-05-09
CMD26881,CL0932,P084,18/11/2023,4,2583.44,retourné,tanger,Carte,,2023-11-20
CMD46705,CL0539,P073,2023-09-10,4,4587.19,livre,casa,Carte,LIV1,
CMD43087,CL0711,P050,May 27 2023,5,4664.71,livré,TNG,Carte,LIV9,2023-05-31
CMD41178,CL0623,P028,Aug 19 2023,2,2874.9,OK,TNG,Carte,LIV5,
CMD45550,CL0918,P064,20/01/2023,2,3886.24,DONE,casa,Carte,LIV9,2023-01-23
CMD02610,CL0370,P020,26/03/2024,2,2820.64,livre,RBA,Carte,LIV4,
CMD24694,CL0113,P043,2023-06-03,3,4736.36,livré,TANGER,Carte,LIV5,2023-06-08
CMD11984,CL0764,P010,02/09/2023,4,175.11,LIVRE,RBA,Carte,LIV4,2023-09-05
CMD16037,CL0964,P041,2023-09-09,4,481.12,annulé,Agadir,Carte,LIV5,
CMD34086,CL0705,P076,Sep 28 2023,2,2217.66,OK,RBA,Carte,LIV10,
CMD14825,CL0723,P032,2024-03-12,5,2113.92,livre,kech,Carte,LIV10,
CMD24495,CL0617,P075,2024-03-06,5,636.85,retourné,TNG,Carte,LIV10,2024-03-11
CMD20068,CL0828,P094,Nov 18 2023,5,695.49,livré,tanger,Carte,LIV8,2023-11-23
CMD27365,CL0443,P044,2023-06-16,2,1223.75,DONE,Tnja,Carte,LIV4,2023-06-19
CMD41848,CL0863,P022,2023-02-17,3,2384.2,annulé,marrakech,Carte,LIV6,
CMD42865,CL0511,P028,2023-07-18,2,3852.81,OK,marrakech,Carte,,
CMD33700,CL0181,P044,28/02/2024,4,3471.21,livre,kech,Carte,LIV9,
CMD02789,CL0761,P055,03/08/2023,2,1611.81,DONE,Tnja,Carte,LIV4,2023-08-04
CMD41929,CL0557,P086,2024-03-01,1,1738.91,OK,casa,Carte,LIV10,
CMD17178,CL0088,P011,Jul 06 2023,3,1453.67,livre,TNG,Carte,LIV8,
CMD48267,CL0922,P005,12/10/2023,2,4061.06,LIVRE,RBA,Carte,LIV5,2023-10-15
CMD26884,CL0657,P075,2023-09-30,5,1896.78,livre,TNG,Carte,,
CMD41797,CL0847,P007,17/06/2023,2,481.64,en_cours,TANGER,Carte,LIV1,
CMD13056,CL0111,P022,Dec 24 2023,4,2307.63,OK,TNG,Carte,LIV4,
CMD07437,CL0999,P083,07/01/2024,3,265.8,OK,tanger,Carte,LIV3,
CMD22200,CL0725,P063,Jan 14 2024,1,392.8,livré,Tnja,Carte,LIV3,2024-01-16
CMD24160,CL0719,P089,2023-07-05,3,2244.45,KO,Tnja,Carte,LIV10,
CMD30263,CL0346,P075,Oct 23 2023,1,1852.32,livré,TNG,Carte,LIV9,2023-10-24
CMD23858,CL0569,P009,May 04 2024,1,3096.32,retourné,kech,Carte,LIV8,2024-05-05
CMD42294,CL0301,P087,23/10/2023,4,154.75,OK,tanger,Carte,LIV8,
CMD41388,CL0984,P066,2024-01-23,5,2947.16,livré,TANGER,Carte,LIV1,2024-01-26
CMD39611,CL0734,P020,2023-01-04,4,3662.76,LIVRE,kech,Carte,LIV9,2023-01-09
CMD12188,CL0334,P047,Jun 18 2023,3,0,DONE,TANGER,Carte,LIV7,2023-06-20
CMD29711,CL0506,P092,Apr 05 2023,1,1001.34,livre,CASABLANCA,Carte,LIV7,
CMD08804,CL0256,P004,Feb 11 2023,5,2975.28,livré,kech,Carte,LIV10,2023-02-13
CMD23322,CL0685,P089,Apr 30 2023,5,4777.15,en_cours,kech,Carte,LIV10,
CMD48038,CL0999,P081,24/01/2024,4,3576.54,livré,TANGER,Carte,LIV3,2024-01-28
CMD13743,CL0066,P032,Oct 28 2023,5,2458.88,livré,RBA,Carte,LIV1,2023-10-31
CMD10551,CL0716,P091,25/04/2023,4,4161.37,annulé,marrakech,Carte,LIV6,
CMD20221,CL0305,P038,Nov 01 2023,5,774.08,LIVRE,Agadir,Carte,LIV3,2023-11-03
CMD48014,CL0289,P070,2023-10-28,5,2033.79,livre,marrakech,Carte,LIV8,
CMD18064,CL0827,P074,May 21 2023,5,418.71,KO,RBA,Carte,LIV9,
CMD48283,CL0209,P031,31/03/2023,5,824.38,livre,marrakech,Carte,,
CMD11323,CL0903,P058,2023-06-14,1,3973.33,OK,Agadir,Carte,LIV6,
CMD13080,CL0169,P070,2023-09-22,1,3079.41,retourné,tanger,Carte,LIV4,2023-09-27
CMD08429,CL0719,P076,Jan 15 2024,5,0,annulé,TNG,Carte,LIV6,
CMD39137,CL0008,P024,2023-05-24,2,4493.9,en_cours,Agadir,Carte,LIV5,
CMD07821,CL0970,P017,14/09/2023,3,1694.49,annulé,tanger,Carte,LIV8,
CMD26553,CL0643,P016,Feb 17 2023,1,4448.44,livré,tanger,Carte,LIV3,2023-02-20
CMD27050,CL0827,P086,Apr 18 2023,4,909.26,en_cours,marrakech,Carte,LIV1,
CMD00155,CL0905,P036,01/09/2023,1,4799.33,DONE,RBA,Carte,LIV2,2023-09-05
CMD12943,CL0223,P021,28/03/2023,4,2472.06,livré,RBA,Carte,LIV2,2023-03-29
CMD33193,CL0456,P028,11/09/2023,4,3005.58,KO,kech,Carte,LIV1,
CMD21578,CL0316,P037,2023-08-29,5,512.57,livré,casa,Carte,LIV6,2023-09-03
CMD05462,CL0149,P011,19/11/2023,5,4189.3,OK,TANGER,Carte,LIV10,
CMD03270,CL0603,P086,Aug 13 2023,3,4691.58,en_cours,Tnja,Carte,LIV6,
CMD24085,CL0240,P069,02/01/2023,2,1393.24,OK,TANGER,Carte,LIV10,
CMD31311,CL0253,P020,10/10/2023,4,2439.83,livré,marrakech,Carte,,2023-10-14
CMD42636,CL0416,P024,02/06/2023,1,3281.41,livré,TNG,Carte,LIV4,2023-06-05
CMD10125,CL0976,P053,24/05/2023,3,3728.88,en_cours,casa,Carte,LIV4,
CMD11381,CL0855,P047,04/10/2023,5,1833.68,livré,kech,Carte,LIV8,2023-10-09
CMD42531,CL0607,P011,2023-02-19,4,2854.42,livre,kech,Carte,LIV9,
CMD09880,CL0192,P062,2023-09-04,3,2712.13,retourné,Agadir,Carte,LIV4,2023-09-08
CMD09074,CL0063,P062,21/02/2023,5,1953.86,livré,TNG,Carte,LIV6,2023-02-26
CMD01957,CL0945,P004,2023-10-13,1,2031.48,annulé,CASABLANCA,Carte,LIV10,
CMD03887,CL0812,P037,01/05/2024,5,3892.15,livré,Tnja,Carte,LIV5,2024-05-04
CMD30955,CL0750,P100,Oct 02 2023,1,669.83,KO,Tnja,Carte,LIV4,
CMD10737,CL0949,P070,2023-12-04,2,3589.22,en_cours,TANGER,Carte,LIV10,
CMD47206,CL0686,P092,16/09/2023,5,4802.06,annulé,CASABLANCA,Carte,LIV2,
CMD40037,CL0252,P031,2024-02-20,4,3616.11,annulé,TNG,Carte,LIV1,
CMD34105,CL0308,P062,2023-06-14,5,1097.46,annulé,Agadir,Carte,,
CMD03566,CL0204,P040,Jan 02 2024,2,3296.62,LIVRE,Tnja,Carte,LIV6,2024-01-05
CMD05917,CL0512,P063,2023-10-17,3,4126.68,en_cours,kech,Carte,LIV9,
CMD10858,CL0975,P083,Jul 05 2023,2,1503.73,DONE,marrakech,Carte,LIV7,2023-07-08
CMD46513,CL0483,P026,Oct 27 2023,2,1705.98,livré,Agadir,Carte,LIV6,2023-10-28
CMD42949,CL0314,P063,Jun 04 2023,3,1731.31,KO,tanger,Carte,LIV1,
CMD09946,CL0507,P093,Jan 14 2024,1,4919.83,annulé,tanger,Carte,LIV4,
CMD26381,CL0910,P073,Mar 18 2023,2,3473.12,livre,marrakech,Carte,LIV3,
CMD39312,CL0323,P061,22/01/2023,2,3638.68,DONE,RBA,Carte,LIV1,2023-01-25
CMD09172,CL0534,P067,2024-04-25,2,2550.76,en_cours,casa,Carte,LIV9,
CMD11746,CL0518,P056,2024-02-28,2,4404.23,retourné,casa,Carte,,2024-03-03
CMD24206,CL0456,P005,31/08/2023,4,4957.83,livre,tanger,Carte,LIV7,
CMD43645,CL0989,P087,Oct 04 2023,5,4517.41,livré,kech,Carte,LIV5,2023-10-07
CMD31483,CL0194,P032,Mar 12 2023,3,3599.56,OK,tanger,Carte,LIV7,
CMD41478,CL0900,P046,Dec 10 2023,2,1819.81,livré,Agadir,Carte,LIV3,2023-12-11
CMD45461,CL0075,P017,17/12/2023,1,3651.15,OK,RBA,Carte,LIV9,
CMD20506,CL0645,P078,Feb 03 2023,4,4617.49,DONE,CASABLANCA,Carte,LIV2,2023-02-06
CMD32466,CL0342,P068,11/05/2024,2,3632.9,livré,kech,Carte,LIV10,2024-05-15
CMD06895,CL0525,P038,2023-10-27,4,4728.53,LIVRE,tanger,Carte,LIV6,2023-10-31
CMD32647,CL0980,P052,2023-03-15,5,4159.74,livré,CASABLANCA,Carte,LIV9,2023-03-20
CMD04077,CL0206,P094,16/01/2024,2,3767.73,LIVRE,TNG,Carte,LIV7,2024-01-17
CMD27390,CL0415,P039,Jul 21 2023,2,3865.14,en_cours,Tnja,Carte,LIV8,
CMD11889,CL0156,P059,2023-08-22,4,471.95,retourné,tanger,Carte,LIV10,2023-08-25
CMD33805,CL0978,P009,2023-06-09,3,755.05,LIVRE,RBA,Carte,LIV5,2023-06-10
CMD01306,CL0739,P094,Mar 12 2024,5,2967.98,OK,RBA,Carte,LIV9,
CMD01144,CL0644,P018,08/04/2024,3,1407.37,livré,casa,Carte,LIV6,2024-04-11
CMD01327,CL0113,P072,May 24 2023,3,168.83,livré,kech,Carte,LIV5,2023-05-27
CMD10913,CL0808,P060,Oct 25 2023,5,2917.16,annulé,TNG,Carte,LIV9,
CMD16271,CL0127,P073,29/12/2023,1,2941.86,livre,TANGER,Carte,LIV6,
CMD21670,CL0060,P055,Dec 01 2023,3,1323.86,annulé,Tnja,Carte,LIV6,
CMD04860,CL0178,P024,20/03/2023,1,454.86,retourné,Agadir,Carte,LIV2,2023-03-21
CMD25897,CL0230,P099,Feb 28 2024,2,2643.51,KO,TANGER,Carte,LIV4,
CMD14487,CL0798,P042,31/01/2024,2,884.65,livré,TANGER,Carte,LIV5,2024-02-05
CMD34384,CL0903,P011,2023-03-13,5,4956.37,livré,Agadir,Carte,LIV5,2023-03-15
CMD08122,CL0401,P052,2023-10-26,3,1020.79,en_cours,kech,Carte,LIV9,
CMD08012,CL0245,P022,13/10/2023,5,1120.79,livré,TANGER,Carte,LIV6,2023-10-17
CMD34843,CL0989,P024,14/02/2024,4,899.91,livré,Tnja,Carte,LIV1,2024-02-19
CMD16012,CL0197,P040,Sep 28 2023,4,1100.84,livré,TANGER,Carte,,2023-10-02
CMD32945,CL0059,P087,2023-06-29,1,1603.48,livré,TANGER,Carte,LIV8,2023-07-02
CMD14081,CL0049,P098,06/10/2023,3,2038.16,livre,CASABLANCA,Carte,LIV10,
CMD19745,CL0277,P031,Feb 05 2023,1,3407.21,livré,RBA,Carte,LIV5,2023-02-07
CMD18576,CL0758,P023,2023-02-26,4,560.68,livré,TNG,Carte,LIV5,2023-03-01
CMD37563,CL0749,P066,06/03/2023,2,967.12,KO,tanger,Carte,LIV9,
CMD03389,CL0723,P074,2024-04-22,4,3174.98,livré,TANGER,Carte,LIV9,2024-04-26
CMD10424,CL0024,P013,13/10/2023,4,2241.46,en_cours,Agadir,Carte,LIV3,
CMD43605,CL0829,P060,13/03/2023,1,4882.96,LIVRE,tanger,Carte,LIV8,2023-03-16
CMD03621,CL0813,P091,24/10/2023,3,3944.89,OK,RBA,Carte,LIV5,
CMD25490,CL0748,P002,Jun 20 2023,4,4980.0,OK,marrakech,Carte,,
CMD01693,CL0427,P062,Mar 26 2024,1,2268.84,livré,tanger,Carte,LIV3,2024-03-27
CMD03105,CL0251,P020,Jan 13 2023,4,3148.48,livré,TANGER,Carte,LIV2,2023-01-15
CMD35165,CL0451,P100,2024-04-25,2,3446.82,annulé,TNG,Carte,LIV4,
CMD17207,CL0208,P062,2024-04-17,3,648.93,OK,casa,Carte,LIV1,
CMD43926,CL0468,P005,Feb 04 2024,1,1682.25,livré,CASABLANCA,Carte,LIV9,2024-02-09
CMD06619,CL0338,P038,26/02/2024,3,4215.99,KO,RBA,Carte,LIV3,
CMD23399,CL0859,P026,Feb 25 2023,4,4084.37,OK,casa,Carte,LIV1,
CMD31173,CL0953,P052,May 19 2023,4,1366.43,annulé,RBA,Carte,LIV2,
CMD38101,CL0142,P019,Mar 17 2024,4,1781.03,annulé,TANGER,Carte,LIV2,
CMD32866,CL0039,P043,2024-04-27,1,4724.57,DONE,Agadir,Carte,LIV7,2024-04-30
CMD14023,CL0466,P061,Sep 12 2023,3,1003.07,livré,kech,Carte,LIV4,2023-09-16
CMD37111,CL0488,P044,2023-09-04,3,2977.83,livré,kech,Carte,LIV1,2023-09-07
CMD39919,CL0383,P054,07/06/2023,1,2624.46,annulé,TNG,Carte,LIV5,
CMD07295,CL0372,P077,05/06/2023,4,0,livré,tanger,Carte,LIV6,2023-06-10
CMD10259,CL0938,P003,Feb 28 2023,4,3131.21,retourné,Agadir,Carte,LIV7,2023-03-02
CMD06281,CL0696,P066,20/05/2023,3,55.85,KO,Agadir,Carte,LIV5,
CMD26217,CL0522,P013,03/01/2023,3,1179.49,livré,TNG,Carte,LIV9,2023-01-07
CMD28988,CL0348,P074,2024-01-14,1,2722.28,LIVRE,casa,Carte,LIV8,2024-01-18
CMD05484,CL0956,P039,May 12 2023,2,195.63,en_cours,Tnja,Carte,LIV7,
CMD33574,CL0025,P021,06/04/2024,3,4575.21,livré,CASABLANCA,Carte,LIV5,2024-04-09
CMD25324,CL0416,P009,2023-04-18,3,3577.16,livre,Tnja,Carte,LIV3,
CMD41524,CL0379,P088,May 11 2023,3,4753.59,en_cours,TANGER,Carte,LIV4,
CMD23694,CL0278,P053,2024-01-10,2,2236.49,livré,Agadir,Carte,LIV8,2024-01-11
CMD23447,CL0641,P050,02/05/2023,5,2029.77,livré,TANGER,Carte,LIV7,2023-05-06
