id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD08538,CL0710,P076,2023-06-15,4,1747.95,annulé,marrakech,Carte,LIV3,
CMD30491,CL0573,P010,Apr 29 2023,5,167.85,retourné,kech,Carte,LIV10,2023-05-02
CMD12528,CL0248,P075,2023-02-25,5,4702.17,livré,RBA,Carte,LIV8,2023-02-28
CMD36015,CL0792,P045,16/05/2023,3,1591.74,livré,casa,Carte,LIV9,2023-05-18
CMD45677,CL0470,P074,20/02/2023,2,3754.54,livré,tanger,Carte,LIV10,2023-02-23
CMD01042,CL0624,P009,May 02 2024,5,2769.3,retourné,TANGER,Carte,LIV2,2024-05-03
CMD37329,CL0941,P083,Feb 18 2024,5,1276.88,KO,TANGER,Carte,LIV10,
CMD26706,CL0004,P004,Mar 12 2024,1,1969.48,LIVRE,Agadir,Carte,LIV8,2024-03-13
CMD27567,CL0466,P005,2024-05-11,3,0,livré,Agadir,Carte,LIV3,2024-05-15
CMD14916,CL0435,P049,Sep 19 2023,5,2506.89,DONE,Tnja,Carte,LIV8,2023-09-20
CMD17341,CL0876,P060,2023-03-26,5,4993.01,retourné,casa,Carte,LIV1,2023-03-29
CMD12723,CL0981,P100,Apr 21 2024,4,2592.97,annulé,kech,Carte,,
CMD04029,CL0356,P013,2023-08-17,5,164.2,OK,Tnja,Carte,LIV9,
CMD41924,CL0850,P062,Feb 02 2023,1,1267.35,annulé,CASABLANCA,Carte,LIV4,
CMD26442,CL0395,P072,Jul 18 2023,5,3081.92,en_cours,TANGER,Carte,LIV5,
CMD21302,CL0337,P028,14/11/2023,2,1828.87,KO,marrakech,Carte,LIV2,
CMD01450,CL0110,P069,Dec 29 2023,5,1205.38,annulé,CASABLANCA,Carte,LIV4,
CMD25698,CL0995,P030,03/05/2024,4,1068.26,retourné,CASABLANCA,Carte,LIV5,2024-05-07
CMD05346,CL0272,P059,Nov 14 2023,1,1896.72,OK,tanger,Carte,LIV9,
CMD27461,CL0114,P089,2024-04-22,5,3531.92,livre,TNG,Carte,LIV2,
CMD42398,CL0385,P096,Apr 01 2024,1,4437.88,OK,TANGER,Carte,LIV7,
CMD18643,CL0653,P023,Feb 03 2024,2,4734.52,annulé,TNG,Carte,LIV10,
CMD00116,CL0855,P001,26/11/2023,2,786.71,retourné,TNG,Carte,LIV2,2023-11-30
CMD05921,CL0261,P077,Jan 16 2024,4,3621.61,livré,kech,Carte,LIV7,2024-01-20
CMD00191,CL0657,P019,2023-07-17,2,2224.21,LIVRE,RBA,Carte,LIV4,2023-07-18
CMD44631,CL0776,P019,Mar 14 2023,5,3193.43,annulé,RBA,Carte,,
CMD05345,CL0043,P034,23/05/2023,4,586.54,en_cours,TNG,Carte,LIV2,
CMD02331,CL0954,P059,2024-04-15,2,4028.39,livré,casa,Carte,LIV8,2024-04-18
CMD24986,CL0217,P054,Nov 29 2023,4,1413.95,livré,marrakech,Carte,LIV4,2023-12-02
CMD37664,CL0549,P069,21/03/2023,3,577.75,livre,casa,Carte,LIV1,
CMD01128,CL0150,P083,Mar 10 2024,4,3944.44,livré,tanger,Carte,LIV9,2024-03-11
CMD18730,CL0487,P039,2023-05-17,5,3162.17,annulé,casa,Carte,LIV6,
CMD47323,CL0290,P009,May 02 2024,-1,601.12,livré,CASABLANCA,Carte,LIV8,2024-05-05
CMD40468,CL0152,P077,29/06/2023,2,170.22,livré,RBA,Carte,LIV2,2023-07-02
CMD20534,CL0483,P063,Oct 16 2023,3,1389.15,livre,TNG,Carte,LIV6,
CMD33362,CL0400,P019,2024-02-11,1,2363.34,OK,tanger,Carte,LIV4,
CMD24221,CL0459,P003,Jan 04 2024,3,3127.83,livré,RBA,Carte,LIV9,2024-01-06
CMD42224,CL0062,P001,Apr 10 2024,3,4157.62,livré,TANGER,Carte,LIV3,2024-04-11
CMD16347,CL0607,P064,2023-12-28,-1,2324.95,livre,CASABLANCA,Carte,LIV2,
CMD26711,CL0251,P087,2023-02-10,2,726.14,livre,TNG,Carte,,
CMD09146,CL0011,P023,2023-08-20,4,341.95,livre,RBA,Carte,LIV4,
CMD45987,CL0053,P082,Feb 21 2023,4,2439.45,retourné,tanger,Carte,LIV6,2023-02-24
CMD21224,CL0382,P020,15/04/2023,5,2586.17,retourné,TANGER,Carte,LIV3,2023-04-17
CMD30734,CL0392,P068,2023-09-15,3,4028.14,DONE,marrakech,Carte,LIV9,2023-09-20
CMD08862,CL0400,P086,06/05/2024,4,4291.51,livré,marrakech,Carte,LIV8,2024-05-10
CMD09794,CL0887,P052,2023-10-02,5,1763.96,retourné,Agadir,Carte,,2023-10-05
CMD11114,CL0099,P030,07/03/2024,5,0,KO,Tnja,Carte,LIV3,
CMD06399,CL0794,P001,Aug 02 2023,2,3937.0,en_cours,TANGER,Carte,LIV8,
CMD44817,CL0670,P042,17/09/2023,5,4906.14,OK,TNG,Carte,LIV3,
CMD03427,CL0106,P079,2023-05-05,1,1437.85,KO,CASABLANCA,Carte,LIV4,
CMD39092,CL0018,P031,04/07/2023,4,4302.1,DONE,kech,Carte,LIV3,2023-07-07
CMD26463,CL0214,P064,04/05/2023,5,2552.13,retourné,marrakech,Carte,LIV8,2023-05-05
CMD45445,CL0565,P069,2023-08-22,5,3019.85,annulé,Tnja,Carte,LIV10,
CMD41519,CL0325,P091,Oct 05 2023,2,1440.07,annulé,RBA,Carte,LIV4,
CMD04328,CL0029,P047,05/10/2023,5,2412.09,en_cours,tanger,Carte,LIV6,
CMD22560,CL0116,P041,2024-05-02,4,4354.65,KO,RBA,Carte,LIV8,
CMD35580,CL0592,P012,2024-04-11,2,2496.29,livré,CASABLANCA,Carte,LIV6,2024-04-13
CMD25531,CL0459,P069,13/02/2024,2,1784.88,annulé,Agadir,Carte,LIV8,
CMD12769,CL0203,P033,2023-07-30,3,1537.09,livré,casa,Carte,LIV10,2023-08-02
CMD03324,CL0110,P002,11/03/2024,1,1087.11,annulé,tanger,Carte,LIV8,
CMD26426,CL0365,P018,2023-09-28,5,1330.86,livré,kech,Carte,LIV3,2023-10-02
CMD22233,CL0943,P016,Nov 20 2023,5,232.35,annulé,Tnja,Carte,LIV7,
CMD46207,CL0374,P060,08/03/2023,3,4245.23,LIVRE,CASABLANCA,Carte,LIV6,2023-03-10
CMD20158,CL0175,P048,Feb 27 2024,2,1296.88,livre,Agadir,Carte,LIV4,
CMD41850,CL0871,P067,Aug 03 2023,-1,762.5,OK,kech,Carte,LIV3,
CMD29274,CL0705,P052,26/01/2024,-1,1148.52,livre,Agadir,Carte,LIV1,
CMD36783,CL0356,P034,Jan 26 2024,2,3236.97,OK,marrakech,Carte,LIV1,
CMD42082,CL0433,P020,29/10/2023,5,3819.38,livré,casa,Carte,LIV7,2023-11-01
CMD42471,CL0223,P048,Sep 12 2023,5,1720.89,livre,marrakech,Carte,LIV10,
CMD46704,CL0309,P057,28/04/2023,5,4240.95,livré,Agadir,Carte,,2023-05-01
CMD46789,CL0511,P073,01/01/2024,1,3102.7,OK,kech,Carte,LIV4,
CMD42129,CL0435,P071,16/08/2023,4,323.83,livré,TANGER,Carte,LIV10,2023-08-17
CMD06510,CL0727,P059,Jan 26 2024,5,4566.07,livré,TANGER,Carte,LIV3,2024-01-27
CMD31864,CL0717,P086,17/04/2023,2,2478.52,annulé,tanger,Carte,,
CMD21131,CL0438,P082,2023-06-17,1,4366.42,KO,marrakech,Carte,LIV3,
CMD01492,CL0408,P001,2023-06-17,1,2665.91,en_cours,TANGER,Carte,LIV4,
CMD34405,CL0672,P015,May 01 2023,3,264.14,en_cours,Tnja,Carte,LIV6,
CMD07966,CL0953,P030,Apr 18 2023,3,4708.96,livré,Tnja,Carte,LIV5,2023-04-19
CMD34956,CL0800,P043,2023-08-07,2,416.6,annulé,TNG,Carte,LIV5,
CMD41788,CL0948,P027,2023-08-10,2,1620.27,en_cours,kech,Carte,LIV8,
CMD42189,CL0404,P028,Feb 23 2024,5,2590.53,OK,TANGER,Carte,LIV1,
CMD33914,CL0765,P055,14/04/2023,2,1812.61,KO,Tnja,Carte,LIV8,
CMD18823,CL0581,P051,26/06/2023,3,2849.52,annulé,Tnja,Carte,LIV1,
CMD33530,CL0207,P076,16/02/2024,2,4999.7,DONE,TANGER,Carte,LIV7,2024-02-18
CMD10832,CL0094,P086,Aug 11 2023,2,3156.44,annulé,marrakech,Carte,LIV3,
CMD14238,CL0855,P013,18/10/2023,3,2588.38,annulé,RBA,Carte,LIV7,
CMD09193,CL0194,P060,2024-04-15,5,2301.75,LIVRE,casa,Carte,LIV3,2024-04-19
CMD29481,CL0893,P090,09/07/2023,3,1852.54,retourné,Tnja,Carte,LIV10,2023-07-14
CMD33531,CL0095,P010,2023-03-09,2,2122.83,KO,RBA,Carte,LIV9,
CMD10931,CL0329,P055,02/08/2023,5,1011.76,retourné,marrakech,Carte,LIV6,2023-08-04
CMD08145,CL0765,P094,Jan 15 2023,5,3086.75,livré,Agadir,Carte,LIV8,2023-01-17
CMD26302,CL0994,P021,08/05/2023,5,0,livré,TNG,Carte,,2023-05-12
CMD18324,CL0653,P047,27/07/2023,2,1795.86,OK,CASABLANCA,Carte,LIV8,
CMD21058,CL0314,P035,Mar 21 2023,5,645.36,livré,CASABLANCA,Carte,LIV3,2023-03-25
CMD35215,CL0199,P049,2023-01-09,2,4947.59,retourné,TANGER,Carte,LIV10,2023-01-13
CMD09144,CL0168,P063,Aug 03 2023,2,0,annulé,marrakech,Carte,LIV3,
CMD42457,CL0564,P071,2023-04-10,5,508.23,en_cours,casa,Carte,,
CMD02990,CL0704,P041,Aug 25 2023,4,2500.65,OK,TANGER,Carte,,
CMD18465,CL0942,P098,2023-01-03,4,3574.59,livré,kech,Carte,LIV1,2023-01-05
CMD04249,CL0420,P070,04/05/2024,2,2910.49,retourné,casa,Carte,LIV6,2024-05-09
CMD27200,CL0414,P002,2023-07-21,2,4641.77,retourné,CASABLANCA,Carte,LIV1,2023-07-25
CMD00887,CL0812,P059,2023-05-11,4,1843.89,livré,tanger,Carte,LIV6,2023-05-15
CMD34554,CL0255,P007,01/09/2023,4,3949.14,LIVRE,tanger,Carte,LIV7,2023-09-04
CMD36360,CL0595,P083,Sep 27 2023,2,2575.67,DONE,Agadir,Carte,LIV10,2023-10-01
CMD47148,CL0168,P060,Mar 20 2023,2,1514.36,OK,CASABLANCA,Carte,LIV8,
CMD00843,CL0422,P083,30/07/2023,3,2546.79,livré,TNG,Carte,LIV4,2023-08-03
CMD43109,CL0549,P075,Sep 04 2023,4,202.66,LIVRE,Agadir,Carte,,2023-09-05
CMD36093,CL0392,P087,Apr 07 2023,5,3914.57,OK,CASABLANCA,Carte,LIV6,
CMD42581,CL0895,P007,2023-06-18,1,4753.88,livré,casa,Carte,LIV3,2023-06-23
CMD28714,CL0219,P026,2023-05-09,4,616.93,en_cours,kech,Carte,LIV10,
CMD15951,CL0604,P040,Dec 12 2023,4,4527.64,annulé,TANGER,Carte,LIV8,
CMD36957,CL0503,P083,28/01/2023,3,3245.45,annulé,Agadir,Carte,LIV3,
CMD43000,CL0400,P036,2024-02-21,1,783.02,annulé,Agadir,Carte,LIV7,
CMD02451,CL0849,P055,2023-06-03,3,1641.92,livré,casa,Carte,LIV4,2023-06-06
CMD28503,CL0625,P071,05/12/2023,5,2304.34,livre,tanger,Carte,,
CMD41202,CL0527,P010,Jan 10 2024,3,1555.56,LIVRE,casa,Carte,LIV4,2024-01-15
CMD06150,CL0658,P088,23/06/2023,2,3212.34,en_cours,marrakech,Carte,LIV1,
CMD10970,CL0793,P013,Apr 10 2023,4,2424.39,retourné,kech,Carte,LIV8,2023-04-12
CMD28311,CL0567,P095,19/04/2023,1,3585.81,LIVRE,TNG,Carte,LIV10,2023-04-24
CMD47717,CL0037,P016,Dec 07 2023,2,1173.63,livre,Agadir,Carte,LIV5,
CMD41866,CL0544,P063,2023-10-24,5,1812.0,retourné,CASABLANCA,Carte,LIV5,2023-10-27
CMD20776,CL0370,P074,04/10/2023,2,1050.07,livré,tanger,Carte,LIV8,2023-10-08
CMD27219,CL0297,P009,16/02/2023,2,4817.0,retourné,CASABLANCA,Carte,LIV5,2023-02-19
CMD29319,CL0498,P076,2023-10-24,4,1574.35,DONE,kech,Carte,LIV1,2023-10-28
CMD40746,CL0860,P043,2023-10-26,2,3506.47,KO,marrakech,Carte,LIV8,
CMD19527,CL0895,P078,Apr 20 2023,4,1730.71,DONE,Tnja,Carte,LIV7,2023-04-25
CMD19313,CL0043,P025,22/03/2024,2,3085.27,livré,tanger,Carte,LIV4,2024-03-25
CMD26887,CL0899,P077,19/02/2023,2,2809.8,en_cours,kech,Carte,LIV7,
CMD40378,CL0393,P028,2023-12-30,4,4733.79,livré,TANGER,Carte,LIV2,2024-01-02
CMD08230,CL0871,P076,2024-04-02,4,2115.45,livre,Agadir,Carte,LIV1,
CMD30602,CL0416,P049,Mar 26 2023,2,927.09,KO,TNG,Carte,LIV1,
CMD23439,CL0164,P051,01/10/2023,2,2104.46,livré,marrakech,Carte,LIV3,2023-10-06
CMD12568,CL0203,P002,Mar 14 2023,4,573.93,en_cours,TNG,Carte,LIV6,
CMD26216,CL0112,P053,Jan 19 2024,2,4761.34,LIVRE,tanger,Carte,LIV7,2024-01-21
CMD12117,CL0542,P014,2024-04-12,5,1633.91,DONE,CASABLANCA,Carte,LIV2,2024-04-15
CMD10452,CL0613,P091,2023-01-24,1,610.15,LIVRE,casa,Carte,LIV6,2023-01-28
CMD18372,CL0502,P041,05/01/2024,5,4043.19,en_cours,TNG,Carte,LIV9,
CMD09810,CL0887,P089,2024-03-05,4,978.7,livré,marrakech,Carte,LIV4,2024-03-08
CMD18009,CL0049,P035,2023-10-10,3,760.33,livre,tanger,Carte,LIV10,
CMD28151,CL0230,P080,2023-06-28,4,554.96,LIVRE,tanger,Carte,LIV2,2023-07-02
CMD06075,CL0905,P033,Jan 24 2023,1,1210.2,OK,tanger,Carte,LIV10,
CMD14881,CL0524,P084,Mar 21 2023,1,4199.74,livre,Agadir,Carte,LIV2,
CMD08829,CL0884,P053,21/05/2023,3,1664.99,en_cours,Agadir,Carte,LIV3,
CMD21117,CL0619,P026,2023-12-26,1,482.38,livré,RBA,Carte,LIV3,2023-12-28
CMD47927,CL0288,P046,May 10 2023,5,3665.41,livré,RBA,Carte,LIV7,2023-05-15
CMD45583,CL0825,P058,2023-02-25,3,1650.3,annulé,TNG,Carte,LIV5,
CMD33605,CL0920,P049,24/07/2023,2,1058.12,livre,kech,Carte,LIV6,
CMD41076,CL0607,P063,Oct 25 2023,1,4153.52,LIVRE,tanger,Carte,LIV4,2023-10-30
CMD16632,CL0023,P019,Sep 28 2023,1,4950.44,OK,RBA,Carte,LIV2,
CMD46496,CL0505,P030,2023-04-22,2,2316.83,livré,RBA,Carte,LIV1,2023-04-27
CMD26979,CL0673,P012,24/02/2023,3,1377.95,livré,kech,Carte,LIV4,2023-02-27
CMD33358,CL0614,P090,11/05/2024,1,199.11,livré,marrakech,Carte,LIV9,2024-05-14
CMD43544,CL0496,P010,26/03/2023,4,1818.91,OK,TNG,Carte,LIV3,
CMD10856,CL0379,P026,Apr 04 2024,1,3329.78,KO,marrakech,Carte,LIV7,
CMD40413,CL0183,P088,2024-01-19,4,281.4,livré,tanger,Carte,LIV6,2024-01-23
CMD02997,CL0316,P100,08/03/2024,3,3350.88,DONE,marrakech,Carte,,2024-03-11
CMD33126,CL0899,P051,21/04/2024,1,1231.53,livré,casa,Carte,LIV9,2024-04-22
CMD02886,CL0797,P019,09/04/2023,3,2981.09,OK,CASABLANCA,Carte,LIV5,
CMD24391,CL0038,P029,21/12/2023,4,865.66,KO,Tnja,Carte,LIV8,
CMD30827,CL0423,P050,Mar 28 2024,4,831.67,livré,Tnja,Carte,LIV4,2024-03-31
CMD45591,CL0374,P033,Mar 26 2023,3,469.67,livré,CASABLANCA,Carte,LIV10,2023-03-28
CMD44454,CL0874,P047,Jun 24 2023,3,417.07,annulé,tanger,Carte,LIV4,
CMD22547,CL0092,P076,09/09/2023,4,3251.14,retourné,tanger,Carte,LIV9,2023-09-10
CMD34551,CL0207,P014,23/04/2024,3,3278.98,KO,Tnja,Carte,LIV2,
CMD19811,CL0977,P037,2023-07-14,1,3229.47,annulé,TNG,Carte,LIV7,
CMD20580,CL0201,P061,2024-03-31,4,4402.9,retourné,Agadir,Carte,LIV1,2024-04-03
CMD09439,CL0349,P095,05/03/2023,1,2430.31,livre,Tnja,Carte,LIV9,
CMD03713,CL0042,P031,03/10/2023,5,3339.42,livré,kech,Carte,,2023-10-05
CMD37080,CL0817,P054,2023-04-07,3,2734.52,DONE,RBA,Carte,LIV8,2023-04-11
CMD31621,CL0418,P089,2023-07-24,5,1096.32,DONE,TANGER,Carte,LIV8,2023-07-26
CMD04529,CL0479,P035,Sep 19 2023,5,2702.66,annulé,Tnja,Carte,LIV4,
CMD26573,CL0536,P046,Dec 13 2023,4,4890.03,livré,tanger,Carte,LIV9,2023-12-16
CMD13566,CL0037,P035,Jan 14 2024,2,2049.65,DONE,TNG,Carte,LIV1,2024-01-17
CMD46526,CL0669,P011,2023-12-03,3,4459.23,LIVRE,CASABLANCA,Carte,LIV8,2023-12-04
CMD13548,CL0090,P033,10/01/2024,4,2581.7,livré,Agadir,Carte,,2024-01-11
CMD30183,CL0474,P097,27/01/2024,3,2798.04,LIVRE,RBA,Carte,LIV7,2024-01-28
CMD25575,CL0881,P061,13/04/2024,4,3833.64,livré,Tnja,Carte,LIV8,2024-04-16
CMD46970,CL0018,P042,Apr 04 2024,4,1469.06,KO,Tnja,Carte,LIV10,
CMD02906,CL0036,P003,23/06/2023,2,4516.03,en_cours,casa,Carte,,
CMD41846,CL0271,P097,2024-01-26,5,4967.26,en_cours,casa,Carte,LIV10,
CMD38172,CL0237,P091,Apr 11 2024,4,3394.54,LIVRE,TNG,Carte,LIV2,2024-04-12
CMD21057,CL0853,P040,14/03/2024,5,3302.27,livré,RBA,Carte,LIV7,2024-03-16
CMD36670,CL0346,P021,Feb 22 2024,2,4507.0,DONE,CASABLANCA,Carte,LIV8,2024-02-24
CMD44170,CL0528,P016,08/03/2023,3,2535.01,livre,kech,Carte,LIV10,
CMD36688,CL0910,P056,2024-02-23,5,2078.34,livré,tanger,Carte,LIV6,2024-02-27
CMD48350,CL0471,P061,13/09/2023,3,1975.85,livré,Agadir,Carte,LIV10,2023-09-17
CMD20290,CL0769,P031,2024-03-07,4,4625.41,LIVRE,TANGER,Carte,,2024-03-08
CMD21121,CL0884,P090,2023-09-30,5,4461.96,DONE,Tnja,Carte,LIV1,2023-10-01
CMD22456,CL0880,P066,31/12/2023,1,1920.55,retourné,marrakech,Carte,LIV8,2024-01-03
CMD17442,CL0771,P099,2024-03-14,4,405.11,retourné,casa,Carte,LIV3,2024-03-17
CMD36103,CL0567,P040,2024-02-11,2,661.03,livre,Tnja,Carte,LIV6,
CMD31118,CL0890,P028,2023-04-28,3,1023.88,livré,Tnja,Carte,LIV7,2023-04-30
CMD40325,CL0744,P073,2023-03-28,5,2729.31,KO,tanger,Carte,LIV8,
CMD37950,CL0031,P037,25/02/2024,5,3136.87,LIVRE,marrakech,Carte,LIV7,2024-03-01
CMD16214,CL0020,P011,Jul 30 2023,2,3381.02,KO,TANGER,Carte,LIV3,
CMD38069,CL0880,P093,10/05/2023,5,4666.47,annulé,casa,Carte,LIV7,
CMD13589,CL0268,P041,Aug 20 2023,2,2237.89,livre,kech,Carte,LIV6,
CMD24999,CL0102,P007,Dec 28 2023,2,4872.45,en_cours,Tnja,Carte,LIV4,
CMD01713,CL0114,P077,31/10/2023,4,4740.67,retourné,tanger,Carte,LIV4,2023-11-01
CMD00898,CL0363,P067,Mar 10 2024,3,438.24,DONE,kech,Carte,LIV5,2024-03-13
CMD38108,CL0063,P061,2023-03-20,1,2925.69,en_cours,tanger,Carte,LIV3,
CMD08091,CL0077,P058,2023-12-13,1,1339.61,livré,marrakech,Carte,LIV5,2023-12-16
CMD08395,CL0740,P096,2023-11-14,1,4831.65,annulé,marrakech,Carte,LIV5,
CMD02439,CL0828,P020,Feb 04 2024,4,3440.12,OK,Agadir,Carte,LIV8,
CMD33151,CL0310,P019,29/04/2023,4,4917.96,livré,tanger,Carte,LIV5,2023-05-01
CMD31602,CL0095,P075,07/08/2023,2,1107.46,annulé,tanger,Carte,LIV8,
CMD11962,CL0461,P087,15/06/2023,2,3804.98,livre,Agadir,Carte,,
CMD43859,CL0598,P011,26/01/2024,2,4592.63,livre,TNG,Carte,LIV3,
CMD07674,CL0089,P050,Nov 30 2023,3,2408.8,OK,tanger,Carte,LIV5,
CMD10847,CL0497,P081,Jan 24 2024,2,685.52,OK,CASABLANCA,Carte,LIV8,
CMD11985,CL0067,P075,27/01/2024,5,136.54,annulé,TANGER,Carte,,
CMD11621,CL0751,P029,25/02/2023,5,4882.16,livré,TNG,Carte,LIV8,2023-02-28
CMD15275,CL0114,P054,2024-04-21,2,1866.45,LIVRE,TANGER,Carte,LIV9,2024-04-23
CMD05025,CL0337,P048,Dec 14 2023,5,1266.77,DONE,Tnja,Carte,LIV4,2023-12-15
CMD00716,CL0421,P086,2023-11-26,4,2255.18,livré,marrakech,Carte,LIV9,2023-11-30
CMD23957,CL0670,P090,Jan 14 2024,5,3045.22,OK,CASABLANCA,Carte,LIV7,
CMD36259,CL0422,P043,06/08/2023,1,3774.0,LIVRE,kech,Carte,LIV2,2023-08-09
CMD30651,CL0010,P038,Oct 23 2023,2,2317.04,livre,Tnja,Carte,LIV7,
CMD21281,CL0894,P046,Jul 26 2023,1,2282.85,retourné,Agadir,Carte,LIV9,2023-07-29
CMD41182,CL0030,P004,2024-04-05,3,2237.28,DONE,tanger,Carte,LIV6,2024-04-10
CMD01636,CL0026,P033,2024-03-26,5,0,retourné,Agadir,Carte,LIV1,2024-03-27
CMD26722,CL0555,P077,02/02/2024,3,4534.3,OK,CASABLANCA,Carte,LIV3,
CMD47729,CL0990,P093,07/02/2024,4,3413.34,livré,kech,Carte,LIV10,2024-02-11
CMD00579,CL0300,P042,2023-04-04,1,1603.74,livré,Tnja,Carte,LIV9,2023-04-09
CMD44828,CL0508,P047,Mar 31 2024,2,2637.71,retourné,Agadir,Carte,LIV6,2024-04-02
CMD33847,CL0411,P035,19/09/2023,1,3001.59,annulé,kech,Carte,LIV9,
CMD17924,CL0675,P039,2023-10-01,3,142.9,livré,Agadir,Carte,LIV7,2023-10-02
CMD20848,CL0284,P086,Apr 19 2023,4,1305.7,livré,CASABLANCA,Carte,LIV4,2023-04-24
CMD25512,CL0005,P049,Apr 12 2024,3,288.87,retourné,Agadir,Carte,LIV3,2024-04-16
CMD26963,CL0220,P022,2023-07-22,3,4443.94,en_cours,TANGER,Carte,LIV6,
CMD19074,CL0507,P063,03/02/2024,3,1921.23,OK,CASABLANCA,Carte,LIV4,
CMD36033,CL0306,P097,13/03/2023,2,3514.68,annulé,Tnja,Carte,LIV2,
CMD15898,CL0028,P028,25/04/2024,2,4245.92,OK,TNG,Carte,LIV1,
CMD25462,CL0374,P089,Mar 14 2023,5,2275.53,DONE,tanger,Carte,LIV5,2023-03-15
CMD19425,CL0770,P003,2024-03-01,5,2957.8,livre,marrakech,Carte,LIV7,
CMD06607,CL0404,P067,Jul 15 2023,1,4817.71,KO,TNG,Carte,LIV6,
CMD44821,CL0878,P025,2023-01-11,4,3569.25,livré,CASABLANCA,Carte,LIV10,2023-01-12
CMD45951,CL0735,P090,25/01/2023,2,3256.77,LIVRE,Tnja,Carte,LIV7,2023-01-26
CMD41486,CL0114,P057,06/04/2023,4,3648.22,livre,TNG,Carte,LIV8,
CMD35880,CL0527,P028,02/04/2023,2,925.53,OK,TNG,Carte,LIV1,
CMD43259,CL0870,P043,2024-05-02,5,2528.67,retourné,TANGER,Carte,LIV5,2024-05-04
CMD09480,CL0446,P050,04/02/2024,4,3469.54,livre,TNG,Carte,,
CMD33002,CL0093,P047,24/04/2023,3,1308.48,retourné,Agadir,Carte,LIV2,2023-04-26
CMD19764,CL0418,P020,2023-07-18,4,4876.11,en_cours,RBA,Carte,LIV9,
CMD41805,CL0799,P073,16/04/2024,5,4183.81,livre,kech,Carte,LIV1,
CMD07759,CL0085,P100,Jun 10 2023,4,4587.1,livre,CASABLANCA,Carte,LIV10,
CMD12406,CL0353,P010,Jan 14 2023,2,147.08,en_cours,kech,Carte,LIV8,
CMD48403,CL0374,P016,Aug 17 2023,3,785.05,en_cours,TNG,Carte,LIV2,
CMD26086,CL0719,P096,04/10/2023,1,1790.66,livré,tanger,Carte,LIV9,2023-10-09
CMD35761,CL0423,P058,07/01/2023,3,2804.27,livré,TNG,Carte,LIV2,2023-01-09
CMD23075,CL0287,P002,2023-06-05,2,2753.98,livré,Tnja,Carte,LIV5,2023-06-09
CMD26663,CL0338,P003,05/05/2024,5,2175.14,annulé,TNG,Carte,LIV10,
CMD06090,CL0352,P084,16/02/2024,2,882.19,KO,kech,Carte,LIV9,
CMD30603,CL0653,P074,2024-05-09,5,4934.43,livré,kech,Carte,LIV5,2024-05-12
CMD41064,CL0647,P061,Aug 08 2023,2,2182.03,OK,marrakech,Carte,LIV1,
CMD06900,CL0244,P070,Jan 14 2024,2,4440.53,KO,marrakech,Carte,,
CMD45673,CL0306,P018,Mar 03 2024,3,3856.11,KO,kech,Carte,LIV7,
CMD13176,CL0986,P038,17/01/2023,4,939.05,LIVRE,kech,Carte,LIV1,2023-01-22
CMD23315,CL0642,P041,2024-02-07,2,2161.39,LIVRE,TANGER,Carte,LIV5,2024-02-09
CMD04620,CL0051,P005,2023-02-24,2,766.48,LIVRE,Tnja,Carte,LIV8,2023-02-28
CMD19951,CL0464,P005,19/12/2023,5,2100.63,OK,Tnja,Carte,LIV5,
CMD40173,CL0649,P001,May 01 2023,4,1568.55,retourné,kech,Carte,LIV4,2023-05-04
CMD02840,CL0768,P071,Jul 07 2023,4,2611.89,DONE,tanger,Carte,LIV7,2023-07-10
CMD29738,CL0681,P009,10/05/2024,3,2883.48,annulé,RBA,Carte,LIV2,
CMD23006,CL0032,P062,21/10/2023,5,3514.3,en_cours,Tnja,Carte,LIV4,
CMD10014,CL0150,P062,05/07/2023,1,1647.64,DONE,CASABLANCA,Carte,,2023-07-10
CMD37136,CL0070,P085,Feb 12 2023,5,1815.57,LIVRE,kech,Carte,LIV6,2023-02-14
CMD27994,CL0759,P039,2024-01-31,3,68.85,OK,TNG,Carte,LIV1,
