id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD10524,CL0523,P085,2023-12-07,4,252.7,DONE,RBA,Carte,LIV9,2023-12-11
CMD15843,CL0673,P012,2023-03-18,3,1239.97,livré,TANGER,Carte,LIV1,2023-03-23
CMD31747,CL0818,P069,2024-01-26,5,2947.8,retourné,RBA,Carte,LIV10,2024-01-31
CMD44362,CL0374,P026,25/09/2023,5,2192.03,retourné,TANGER,Carte,LIV6,2023-09-30
CMD30011,CL0677,P065,Sep 04 2023,1,1027.58,livré,tanger,Carte,LIV4,2023-09-09
CMD09041,CL0503,P066,11/04/2024,5,2924.51,retourné,Tnja,Carte,LIV7,2024-04-13
CMD19551,CL0449,P016,Feb 25 2024,2,3175.39,livré,CASABLANCA,Carte,LIV6,2024-02-29
CMD26695,CL0996,P088,May 01 2024,2,2568.04,livre,marrakech,Carte,LIV5,
CMD12660,CL0071,P002,23/09/2023,3,4032.91,DONE,TANGER,Carte,LIV1,2023-09-26
CMD33473,CL0016,P078,Aug 11 2023,4,438.93,en_cours,casa,Carte,LIV1,
CMD44701,CL0463,P094,20/07/2023,5,4468.12,KO,Agadir,Carte,LIV10,
CMD20402,CL0903,P060,Jun 20 2023,2,1942.48,KO,casa,Carte,LIV2,
CMD22708,CL0385,P057,Oct 31 2023,4,4007.93,LIVRE,CASABLANCA,Carte,LIV4,2023-11-01
CMD03982,CL0269,P047,Apr 25 2023,2,3757.11,retourné,Tnja,Carte,LIV10,2023-04-30
CMD24196,CL0241,P069,28/02/2023,5,4943.73,KO,CASABLANCA,Carte,LIV1,
CMD15498,CL0258,P064,2023-06-04,2,4293.98,retourné,kech,Carte,LIV7,2023-06-05
CMD41204,CL0389,P017,Jul 30 2023,4,3444.07,livré,CASABLANCA,Carte,LIV9,2023-08-03
CMD07136,CL0483,P077,2023-11-25,3,3872.09,retourné,tanger,Carte,LIV1,2023-11-28
CMD22091,CL0156,P096,2023-03-23,2,3933.37,OK,Agadir,Carte,LIV4,
CMD06553,CL0927,P021,2023-06-04,5,2360.01,livré,TANGER,Carte,LIV4,2023-06-06
CMD41181,CL0195,P089,Feb 21 2024,4,2242.26,retourné,casa,Carte,LIV9,2024-02-26
CMD47814,CL0291,P068,Nov 24 2023,1,3617.15,OK,casa,Carte,LIV5,
CMD38907,CL0029,P022,2023-09-03,5,4184.11,LIVRE,Agadir,Carte,LIV9,2023-09-07
CMD17154,CL0010,P028,2024-04-25,3,1625.7,LIVRE,tanger,Carte,LIV7,2024-04-29
CMD16217,CL0545,P089,Nov 12 2023,4,4664.27,KO,Agadir,Carte,LIV6,
CMD01812,CL0546,P021,May 02 2024,4,2865.6,annulé,TNG,Carte,LIV6,
CMD22219,CL0179,P044,2023-03-08,1,1751.56,DONE,casa,Carte,LIV10,2023-03-11
CMD12964,CL0682,P019,12/06/2023,2,2255.48,KO,TNG,Carte,LIV3,
CMD35606,CL0221,P041,2024-04-20,1,2449.64,OK,marrakech,Carte,LIV6,
CMD00962,CL0971,P084,2023-08-13,2,1582.54,KO,kech,Carte,LIV4,
CMD41529,CL0165,P091,Aug 26 2023,4,1110.72,en_cours,TANGER,Carte,LIV8,
CMD24703,CL0319,P007,Dec 24 2023,5,718.02,OK,RBA,Carte,LIV5,
CMD40587,CL0588,P036,Jan 20 2024,4,520.55,en_cours,tanger,Carte,LIV2,
CMD07629,CL0557,P025,2024-03-31,5,3179.78,livré,Agadir,Carte,LIV3,2024-04-01
CMD28238,CL0921,P089,2023-04-16,1,4513.9,livré,Agadir,Carte,LIV7,2023-04-17
CMD38061,CL0042,P002,21/11/2023,2,1981.13,en_cours,marrakech,Carte,LIV5,
CMD19506,CL0917,P092,26/10/2023,4,1475.21,livré,TNG,Carte,LIV10,2023-10-31
CMD38157,CL0784,P070,2023-02-23,5,2446.51,LIVRE,TANGER,Carte,LIV9,2023-02-26
CMD30621,CL0213,P060,22/12/2023,3,216.19,KO,TNG,Carte,,
CMD10330,CL0828,P055,2024-02-17,5,1923.65,OK,RBA,Carte,LIV3,
CMD48201,CL0536,P058,2023-07-21,5,1949.72,livré,CASABLANCA,Carte,LIV7,2023-07-22
CMD46721,CL0341,P009,2024-03-02,5,118.51,en_cours,Tnja,Carte,LIV9,
CMD30138,CL0881,P015,16/10/2023,5,1284.49,livre,casa,Carte,LIV6,
CMD42622,CL0394,P040,Apr 20 2023,2,4359.23,livre,RBA,Carte,LIV8,
CMD19742,CL0156,P046,Feb 12 2023,2,3365.56,livré,Tnja,Carte,LIV6,2023-02-14
CMD11420,CL0989,P079,2023-07-29,5,3006.65,livré,TNG,Carte,LIV4,2023-08-03
CMD04157,CL0954,P028,31/12/2023,3,1764.6,livre,TNG,Carte,LIV9,
CMD41708,CL0835,P051,2023-05-20,2,2003.35,livré,kech,Carte,LIV2,2023-05-25
CMD25879,CL0470,P026,2023-11-06,4,2438.76,livré,kech,Carte,LIV2,2023-11-07
CMD20489,CL0747,P043,08/01/2023,4,1704.47,OK,kech,Carte,,
CMD15027,CL0273,P053,2023-09-28,1,3159.52,livré,TANGER,Carte,LIV5,2023-10-01
CMD41361,CL0824,P049,Apr 29 2024,4,1504.93,livre,RBA,Carte,LIV5,
CMD31541,CL0036,P049,22/04/2023,1,585.34,en_cours,Agadir,Carte,LIV9,
CMD30916,CL0589,P056,Jan 30 2024,5,138.81,DONE,RBA,Carte,LIV3,2024-02-01
CMD09863,CL0870,P053,2023-12-15,1,2879.52,en_cours,marrakech,Carte,LIV6,
CMD17573,CL0072,P082,19/10/2023,3,2917.72,annulé,casa,Carte,LIV1,
CMD12381,CL0755,P065,2023-12-03,3,4054.05,livré,TANGER,Carte,LIV6,2023-12-04
CMD21218,CL0824,P027,2023-05-20,3,3505.89,en_cours,Tnja,Carte,LIV5,
CMD30218,CL0911,P061,Feb 12 2024,2,4193.63,en_cours,kech,Carte,LIV2,
CMD15024,CL0395,P009,May 08 2024,1,594.19,KO,tanger,Carte,LIV1,
CMD21787,CL0433,P037,2023-11-27,4,2354.54,OK,TANGER,Carte,LIV4,
CMD39186,CL0696,P045,Jan 18 2024,2,2311.5,livré,Tnja,Carte,LIV3,2024-01-21
CMD25766,CL0546,P032,Apr 29 2023,1,3412.75,livré,tanger,Carte,LIV2,2023-05-01
CMD14098,CL0114,P020,Apr 06 2023,1,4778.41,livré,Tnja,Carte,LIV6,2023-04-07
CMD13737,CL0194,P045,2024-03-02,1,1534.56,retourné,Tnja,Carte,LIV8,2024-03-06
CMD11355,CL0461,P002,Jan 29 2024,3,1351.74,DONE,Agadir,Carte,LIV5,2024-02-01
CMD05331,CL0110,P054,2024-04-03,2,1122.66,annulé,TNG,Carte,LIV9,
CMD16315,CL0772,P003,23/09/2023,1,1361.27,annulé,TANGER,Carte,LIV1,
CMD25546,CL0437,P047,Nov 06 2023,4,4276.19,annulé,TNG,Carte,LIV3,
CMD05110,CL0745,P015,Jan 14 2024,4,0,livré,CASABLANCA,Carte,LIV10,2024-01-19
CMD07172,CL0428,P041,2024-04-02,1,3914.86,LIVRE,tanger,Carte,LIV7,2024-04-05
CMD15088,CL0239,P095,2023-08-10,4,3856.63,livré,TANGER,Carte,LIV4,2023-08-12
CMD32788,CL0085,P093,Aug 05 2023,2,3339.22,en_cours,TANGER,Carte,LIV9,
CMD43548,CL0864,P014,29/05/2023,4,4603.5,KO,Tnja,Carte,LIV2,
CMD38315,CL0164,P077,2024-02-27,5,2895.13,livre,marrakech,Carte,LIV3,
CMD28051,CL0771,P063,Jul 01 2023,4,4316.99,livré,Tnja,Carte,LIV10,2023-07-02
CMD05313,CL0933,P024,14/07/2023,3,1196.87,DONE,casa,Carte,,2023-07-19
CMD24510,CL0257,P005,Nov 15 2023,4,4810.69,annulé,marrakech,Carte,LIV2,
CMD13605,CL0730,P076,Feb 13 2023,5,4113.81,KO,Tnja,Carte,LIV3,
CMD18209,CL0630,P097,20/07/2023,5,1190.87,LIVRE,TANGER,Carte,LIV7,2023-07-23
CMD40670,CL0124,P093,Mar 06 2023,5,1818.13,en_cours,CASABLANCA,Carte,LIV6,
CMD13746,CL0639,P074,2023-09-22,4,291.26,annulé,marrakech,Carte,LIV1,
CMD17612,CL0695,P018,May 25 2023,5,2203.71,OK,casa,Carte,LIV4,
CMD40699,CL0057,P030,27/01/2024,2,1543.17,LIVRE,casa,Carte,LIV7,2024-01-29
CMD27418,CL0215,P066,Nov 13 2023,3,1417.05,KO,CASABLANCA,Carte,LIV7,
CMD24104,CL0186,P017,Nov 25 2023,4,2920.87,KO,marrakech,Carte,LIV3,
CMD43101,CL0343,P100,16/05/2023,3,1106.79,livre,RBA,Carte,LIV8,
CMD46448,CL0376,P015,09/07/2023,1,1840.8,livré,kech,Carte,LIV2,2023-07-11
CMD48151,CL0944,P079,2023-12-13,5,4508.86,retourné,kech,Carte,LIV8,2023-12-16
CMD32316,CL0884,P037,2024-03-06,1,153.13,livré,kech,Carte,LIV8,2024-03-08
CMD26252,CL0544,P081,Mar 31 2023,3,1019.1,livré,Tnja,Carte,LIV8,2023-04-01
CMD43805,CL0081,P023,May 22 2023,3,4016.15,OK,kech,Carte,LIV1,
CMD29485,CL0257,P083,2023-07-28,2,2324.74,KO,TNG,Carte,,
CMD41844,CL0534,P021,06/02/2024,5,3362.86,KO,TNG,Carte,LIV3,
CMD27358,CL0382,P043,08/04/2024,2,2591.05,annulé,Tnja,Carte,LIV6,
CMD47412,CL0118,P088,13/05/2023,3,0,annulé,Tnja,Carte,LIV6,
CMD24439,CL0036,P063,02/05/2024,5,2494.23,OK,Agadir,Carte,LIV6,
CMD08259,CL0246,P038,Jun 29 2023,1,2047.25,en_cours,TNG,Carte,,
CMD41154,CL0208,P071,05/04/2023,4,4802.18,OK,TNG,Carte,LIV3,
CMD20480,CL0603,P010,2024-02-14,1,4413.62,DONE,Tnja,Carte,LIV6,2024-02-17
CMD34632,CL0038,P049,Apr 11 2024,2,4385.81,livre,marrakech,Carte,LIV1,
CMD12389,CL0370,P049,Feb 29 2024,2,750.27,LIVRE,CASABLANCA,Carte,LIV8,2024-03-05
CMD42635,CL0372,P072,13/11/2023,1,1153.92,retourné,marrakech,Carte,LIV4,2023-11-15
CMD30071,CL0513,P028,2023-10-26,2,1142.84,annulé,CASABLANCA,Carte,LIV5,
CMD03278,CL0896,P093,Jan 13 2023,2,4290.56,KO,TANGER,Carte,LIV3,
CMD22927,CL0533,P015,11/03/2024,3,1745.75,KO,CASABLANCA,Carte,LIV5,
CMD20172,CL0605,P070,14/01/2023,3,910.35,KO,tanger,Carte,LIV6,
CMD04374,CL0167,P063,2023-12-15,3,4383.64,livre,TNG,Carte,LIV5,
CMD30316,CL0392,P070,10/02/2024,4,4736.24,livré,TNG,Carte,,2024-02-15
CMD25216,CL0941,P091,2023-04-11,1,1234.93,annulé,kech,Carte,,
CMD13045,CL0664,P043,2024-03-17,2,2441.73,annulé,Tnja,Carte,LIV1,
CMD34772,CL0862,P037,19/04/2023,5,1540.19,en_cours,kech,Carte,LIV5,
CMD13438,CL0429,P031,24/11/2023,1,1824.56,livré,TNG,Carte,LIV3,2023-11-29
CMD03620,CL0577,P021,2023-01-03,1,4267.25,KO,CASABLANCA,Carte,LIV5,
CMD31422,CL0116,P005,23/01/2023,5,2240.73,annulé,TANGER,Carte,LIV8,
CMD46920,CL0775,P038,Jun 03 2023,2,1894.1,livre,tanger,Carte,LIV3,
CMD35335,CL0546,P059,02/09/2023,2,4989.31,annulé,CASABLANCA,Carte,LIV5,
CMD04348,CL0279,P059,Jun 29 2023,1,3111.93,annulé,kech,Carte,LIV5,
CMD28456,CL0690,P054,Feb 17 2024,5,697.69,OK,casa,Carte,LIV6,
CMD36955,CL0936,P035,2024-02-11,4,2575.14,en_cours,tanger,Carte,LIV9,
CMD37356,CL0104,P005,Apr 06 2023,2,3323.81,OK,tanger,Carte,LIV1,
CMD29023,CL0046,P086,2024-03-21,4,0,OK,tanger,Carte,LIV4,
CMD27650,CL0355,P022,2023-12-25,5,520.62,livre,tanger,Carte,LIV3,
CMD09453,CL0661,P003,Oct 14 2023,1,1457.73,retourné,marrakech,Carte,LIV6,2023-10-17
CMD21525,CL0717,P048,11/08/2023,4,4373.14,livre,Agadir,Carte,LIV4,
CMD30108,CL0651,P038,2023-12-05,4,510.77,retourné,Agadir,Carte,LIV6,2023-12-08
CMD07084,CL0697,P034,28/05/2023,5,4395.67,OK,Tnja,Carte,LIV3,
CMD22193,CL0758,P024,2024-03-01,1,3780.94,livré,Tnja,Carte,LIV4,2024-03-04
CMD16516,CL0595,P031,12/02/2024,2,1911.97,retourné,RBA,Carte,LIV8,2024-02-16
CMD08065,CL0257,P019,Jan 02 2023,4,2701.0,LIVRE,TANGER,Carte,LIV6,2023-01-05
CMD19969,CL0078,P002,25/06/2023,2,4805.29,livré,CASABLANCA,Carte,LIV1,2023-06-28
CMD07262,CL0394,P020,Jul 01 2023,3,0,DONE,RBA,Carte,LIV2,2023-07-04
CMD44106,CL0846,P065,2023-04-21,1,3241.05,KO,Tnja,Carte,LIV10,
CMD26374,CL0815,P095,02/10/2023,4,948.99,livré,TANGER,Carte,LIV10,2023-10-03
CMD10007,CL0569,P056,2024-02-03,3,3888.91,livré,Agadir,Carte,LIV10,2024-02-05
CMD33479,CL0753,P057,2024-01-17,2,0,livré,tanger,Carte,LIV3,2024-01-20
CMD35509,CL0092,P049,Mar 08 2024,3,3872.91,retourné,kech,Carte,LIV10,2024-03-11
CMD47533,CL0071,P023,18/04/2024,4,4986.86,LIVRE,kech,Carte,,2024-04-22
CMD23821,CL0505,P007,10/03/2023,3,859.76,retourné,tanger,Carte,,2023-03-14
CMD40793,CL0024,P081,Sep 01 2023,2,1087.39,livre,RBA,Carte,LIV4,
CMD15600,CL0314,P063,2023-12-05,3,1929.65,LIVRE,marrakech,Carte,LIV5,2023-12-06
CMD02637,CL0078,P051,Mar 08 2024,3,0,KO,RBA,Carte,LIV10,
CMD06565,CL0882,P057,2024-03-12,1,1517.1,DONE,tanger,Carte,LIV2,2024-03-15
CMD34061,CL0131,P029,2023-09-07,1,1022.67,OK,Tnja,Carte,LIV6,
CMD07620,CL0636,P098,2024-01-19,2,628.77,livré,CASABLANCA,Carte,LIV1,2024-01-23
CMD36984,CL0260,P049,2023-05-15,2,1606.65,DONE,casa,Carte,,2023-05-17
CMD31491,CL0667,P090,22/12/2023,4,1942.79,LIVRE,Tnja,Carte,LIV4,2023-12-27
CMD04996,CL0552,P032,2023-07-17,3,2699.75,en_cours,TANGER,Carte,LIV4,
CMD28438,CL0674,P061,2024-01-27,2,3949.45,LIVRE,casa,Carte,LIV8,2024-01-31
CMD36182,CL0067,P010,07/07/2023,4,83.74,LIVRE,Agadir,Carte,LIV9,2023-07-12
CMD27065,CL0648,P061,19/07/2023,1,3003.17,livre,Tnja,Carte,LIV8,
CMD00230,CL0855,P063,2023-07-03,2,2048.52,en_cours,casa,Carte,,
CMD19968,CL0817,P088,Aug 16 2023,4,901.54,OK,CASABLANCA,Carte,LIV5,
CMD29558,CL0963,P056,2023-09-03,2,2201.52,en_cours,kech,Carte,LIV5,
CMD24290,CL0996,P089,27/10/2023,5,4437.57,livré,marrakech,Carte,,2023-10-30
CMD24027,CL0639,P054,16/03/2024,1,583.61,OK,Agadir,Carte,LIV9,
CMD43892,CL0136,P051,Aug 01 2023,3,4545.93,LIVRE,tanger,Carte,LIV3,2023-08-03
CMD42000,CL0304,P071,2023-06-23,4,4901.11,OK,tanger,Carte,LIV2,
CMD31636,CL0222,P062,2023-05-01,4,3800.1,livré,Agadir,Carte,LIV3,2023-05-05
CMD32026,CL0970,P099,Jul 14 2023,3,4777.01,livré,TANGER,Carte,LIV1,2023-07-16
CMD00927,CL0775,P063,2023-02-10,5,2918.9,OK,RBA,Carte,LIV1,
CMD15763,CL0799,P022,2023-02-23,5,270.11,annulé,TNG,Carte,LIV7,
CMD17375,CL0510,P042,2023-12-17,4,3207.61,OK,TNG,Carte,LIV6,
CMD46716,CL0990,P048,20/01/2023,2,835.36,KO,Tnja,Carte,LIV2,
CMD30566,CL0948,P023,27/02/2024,2,3703.05,LIVRE,casa,Carte,LIV8,2024-02-28
CMD32057,CL0209,P064,2023-08-30,4,4315.78,livré,TNG,Carte,,2023-09-04
CMD39592,CL0977,P045,10/11/2023,1,620.7,livré,Tnja,Carte,LIV2,2023-11-14
CMD32541,CL0235,P034,Mar 15 2024,1,4642.22,LIVRE,marrakech,Carte,LIV1,2024-03-16
CMD22589,CL0315,P090,02/04/2023,4,4208.2,en_cours,CASABLANCA,Carte,LIV10,
CMD48088,CL0287,P079,Oct 11 2023,2,1890.09,livre,tanger,Carte,LIV2,
CMD15538,CL0137,P063,20/08/2023,5,164.19,annulé,casa,Carte,LIV1,
CMD27566,CL0535,P020,Mar 03 2023,1,3102.15,DONE,TANGER,Carte,LIV8,2023-03-07
CMD09240,CL0271,P059,2024-03-30,3,1999.02,DONE,casa,Carte,,2024-04-02
CMD16801,CL0778,P060,04/04/2023,5,858.27,livré,CASABLANCA,Carte,LIV6,2023-04-09
CMD42895,CL0642,P068,Aug 18 2023,3,2060.21,livré,Tnja,Carte,LIV4,2023-08-19
CMD21581,CL0819,P091,2023-09-11,4,1472.92,DONE,TNG,Carte,LIV4,2023-09-12
CMD40068,CL0135,P061,Nov 27 2023,5,4573.39,livre,CASABLANCA,Carte,LIV8,
CMD39884,CL0782,P029,2023-09-21,3,2279.81,livre,TANGER,Carte,,
CMD20809,CL0477,P055,2023-03-06,3,4604.07,KO,kech,Carte,LIV2,
CMD21671,CL0095,P047,Mar 21 2024,1,3770.64,livré,kech,Carte,LIV7,2024-03-24
CMD24008,CL0560,P095,Oct 14 2023,4,3674.3,retourné,RBA,Carte,LIV4,2023-10-19
CMD44395,CL0539,P042,2023-04-26,3,3821.21,livre,Agadir,Carte,LIV6,
CMD26262,CL0991,P070,Apr 08 2023,3,869.35,OK,RBA,Carte,LIV10,
CMD05357,CL0267,P014,Jan 23 2024,4,1023.4,livré,Agadir,Carte,LIV9,2024-01-24
CMD12151,CL0392,P045,2024-04-09,1,1121.27,livré,kech,Carte,LIV5,2024-04-14
CMD45185,CL0600,P095,2023-04-10,2,3069.66,DONE,marrakech,Carte,LIV1,2023-04-11
CMD43436,CL0613,P019,06/02/2023,2,3448.38,LIVRE,RBA,Carte,LIV5,2023-02-07
CMD36500,CL0359,P088,2023-12-24,2,2787.08,livré,tanger,Carte,LIV6,2023-12-29
CMD08329,CL0583,P020,2024-03-25,5,437.44,livré,kech,Carte,LIV8,2024-03-29
CMD33456,CL0953,P029,16/01/2023,4,4740.93,DONE,Tnja,Carte,LIV2,2023-01-20
CMD29921,CL0887,P016,26/04/2023,1,4607.16,OK,kech,Carte,LIV9,
CMD18021,CL0771,P089,2023-10-26,4,2494.33,livre,CASABLANCA,Carte,LIV4,
CMD45474,CL0521,P047,24/11/2023,2,4489.64,livré,Tnja,Carte,,2023-11-27
CMD19922,CL0325,P075,Jul 30 2023,1,3000.5,livre,TNG,Carte,LIV8,
CMD24372,CL0340,P039,2023-03-21,4,146.87,livré,casa,Carte,LIV5,2023-03-22
CMD46363,CL0954,P005,2024-03-19,3,0,livre,Agadir,Carte,LIV10,
CMD12821,CL0444,P070,2023-04-30,1,979.03,LIVRE,Tnja,Carte,LIV9,2023-05-01
CMD08465,CL0033,P048,18/01/2024,1,2082.84,retourné,casa,Carte,LIV4,2024-01-21
CMD00341,CL0615,P033,Mar 27 2023,5,3889.77,livré,TNG,Carte,LIV10,2023-03-31
CMD15703,CL0744,P056,Apr 22 2023,5,2376.81,annulé,kech,Carte,LIV6,
CMD29996,CL0960,P090,29/01/2024,3,2952.93,KO,CASABLANCA,Carte,LIV1,
CMD46399,CL0732,P084,2023-02-14,4,898.66,livré,Tnja,Carte,LIV6,2023-02-17
CMD08655,CL0749,P085,Sep 01 2023,5,1742.16,KO,RBA,Carte,LIV10,
CMD21956,CL0131,P035,Jun 03 2023,5,1181.32,en_cours,TANGER,Carte,LIV7,
CMD15415,CL0140,P074,2023-03-12,3,1358.9,livré,kech,Carte,LIV8,2023-03-17
CMD36366,CL0630,P094,08/11/2023,4,357.41,livré,CASABLANCA,Carte,LIV9,2023-11-09
CMD26599,CL0300,P071,01/06/2023,1,2224.12,livre,Agadir,Carte,LIV4,
CMD10580,CL0050,P087,Oct 18 2023,1,3456.35,annulé,TANGER,Carte,LIV2,
CMD24844,CL0614,P012,Jan 18 2023,5,3666.52,OK,Tnja,Carte,LIV6,
CMD17099,CL0936,P100,Oct 08 2023,2,4404.6,DONE,TANGER,Carte,LIV3,2023-10-11
CMD17430,CL0406,P068,Mar 15 2024,3,3414.07,DONE,RBA,Carte,LIV8,2024-03-16
CMD40556,CL0279,P001,2023-11-20,5,3578.08,DONE,marrakech,Carte,LIV1,2023-11-25
CMD17831,CL0455,P072,Sep 23 2023,2,4178.11,en_cours,tanger,Carte,,
CMD24222,CL0702,P087,2023-10-31,5,2071.28,DONE,TNG,Carte,LIV9,2023-11-04
CMD24667,CL0872,P032,23/04/2024,5,901.49,annulé,TANGER,Carte,LIV7,
CMD26165,CL0852,P082,Aug 07 2023,3,549.98,OK,Agadir,Carte,LIV3,
CMD28252,CL0323,P078,Mar 24 2023,4,4420.37,LIVRE,TNG,Carte,LIV1,2023-03-28
CMD18473,CL0035,P032,27/03/2023,2,3281.3,DONE,Agadir,Carte,LIV9,2023-03-30
CMD14721,CL0971,P064,Mar 06 2023,3,2206.69,livré,kech,Carte,LIV1,2023-03-08
CMD46886,CL0094,P006,Nov 05 2023,5,1680.39,livré,Tnja,Carte,LIV3,2023-11-10
CMD30636,CL0531,P007,Jun 05 2023,4,714.42,livré,CASABLANCA,Carte,LIV4,2023-06-08
CMD21347,CL0428,P065,Jul 08 2023,5,1981.4,livre,RBA,Carte,LIV4,
CMD27801,CL0518,P045,28/12/2023,2,2454.68,livré,RBA,Carte,LIV5,2024-01-02
CMD46440,CL0499,P007,Oct 10 2023,1,1711.0,LIVRE,Tnja,Carte,LIV3,2023-10-14
CMD18749,CL0972,P017,22/04/2023,5,1834.26,DONE,TNG,Carte,LIV5,2023-04-24
CMD11825,CL0769,P053,09/05/2023,3,1617.31,KO,RBA,Carte,LIV7,
CMD07364,CL0905,P070,22/04/2024,5,1665.48,OK,RBA,Carte,LIV6,
CMD06522,CL0739,P020,04/09/2023,5,3983.87,KO,CASABLANCA,Carte,LIV8,
CMD40536,CL0527,P075,May 12 2024,3,715.15,annulé,TANGER,Carte,LIV3,
CMD20762,CL0080,P080,2023-09-03,1,1651.41,livré,Tnja,Carte,LIV2,2023-09-06
CMD07305,CL0216,P029,2023-07-26,3,1695.84,annulé,Agadir,Carte,LIV7,
CMD13922,CL0211,P006,2023-08-08,1,2623.44,livré,RBA,Carte,,2023-08-11
CMD35026,CL0799,P080,2023-08-07,4,419.3,en_cours,kech,Carte,LIV4,
CMD28251,CL0679,P093,22/02/2023,4,1701.06,DONE,TNG,Carte,LIV4,2023-02-23
CMD47841,CL0045,P013,2023-12-29,3,2737.02,annulé,marrakech,Carte,LIV7,
CMD43199,CL0700,P061,2023-03-14,2,370.53,retourné,CASABLANCA,Carte,LIV5,2023-03-19
CMD33154,CL0056,P029,2023-02-07,4,1223.56,en_cours,CASABLANCA,Carte,LIV6,
CMD16488,CL0034,P027,Jul 23 2023,5,4597.29,livré,marrakech,Carte,LIV5,2023-07-24
CMD04646,CL0929,P036,Apr 10 2024,1,2268.12,DONE,Agadir,Carte,LIV4,2024-04-12
CMD02501,CL0186,P012,Dec 05 2023,4,1142.64,DONE,marrakech,Carte,LIV7,2023-12-09
CMD09021,CL0182,P067,2023-01-28,1,3876.97,KO,marrakech,Carte,LIV9,
CMD27236,CL0881,P017,2024-05-07,2,1637.36,livré,Tnja,Carte,LIV7,2024-05-11
CMD39918,CL0274,P054,22/01/2023,5,1330.16,DONE,casa,Carte,,2023-01-23
CMD20098,CL0304,P048,Jul 04 2023,5,2228.61,annulé,TNG,Carte,LIV10,
CMD00746,CL0817,P004,Oct 17 2023,2,1112.2,OK,TANGER,Carte,LIV5,
CMD27918,CL0570,P026,2023-10-29,2,2419.2,livré,casa,Carte,LIV10,2023-11-02
CMD08941,CL0987,P075,Apr 10 2024,3,115.36,OK,marrakech,Carte,,
CMD17699,CL0292,P013,26/02/2023,5,3905.73,LIVRE,tanger,Carte,LIV4,2023-03-03
CMD34415,CL0462,P016,2024-05-12,2,3018.74,livré,Tnja,Carte,LIV7,2024-05-14
CMD01652,CL0179,P095,27/05/2023,1,1025.42,DONE,TANGER,Carte,LIV8,2023-05-30
CMD45395,CL0675,P094,15/04/2024,3,3875.43,OK,tanger,Carte,LIV3,
CMD13752,CL0075,P030,03/02/2024,3,1063.63,livré,casa,Carte,LIV2,2024-02-07
CMD12541,CL0821,P003,2024-01-19,3,2107.63,livré,Agadir,Carte,LIV5,2024-01-20
CMD46694,CL0146,P033,Sep 10 2023,3,1134.79,retourné,RBA,Carte,LIV6,2023-09-14
CMD15824,CL0492,P065,22/10/2023,2,4629.0,en_cours,RBA,Carte,LIV9,
CMD17563,CL0770,P050,23/04/2024,1,2829.6,KO,kech,Carte,LIV8,
CMD23537,CL0156,P088,Feb 17 2023,1,3178.11,livre,TNG,Carte,LIV3,
CMD31453,CL0809,P073,Apr 21 2023,5,2750.29,annulé,kech,Carte,LIV10,
CMD26690,CL0955,P060,01/05/2024,2,2239.43,livré,kech,Carte,LIV2,2024-05-06
CMD21045,CL0395,P029,02/06/2023,1,1977.47,livre,casa,Carte,LIV2,
CMD06959,CL0146,P092,2023-08-03,2,925.93,annulé,tanger,Carte,LIV2,
CMD20616,CL0626,P098,07/06/2023,4,1844.36,LIVRE,marrakech,Carte,LIV9,2023-06-12
CMD47201,CL0533,P035,May 13 2024,1,3149.82,en_cours,CASABLANCA,Carte,LIV9,
CMD39823,CL0927,P025,Oct 04 2023,1,3206.58,livré,marrakech,Carte,LIV10,2023-10-06
CMD16375,CL0334,P079,10/06/2023,4,3350.16,DONE,marrakech,Carte,LIV7,2023-06-14
CMD36572,CL0231,P084,Apr 09 2023,5,3605.35,OK,Agadir,Carte,LIV1,
CMD03274,CL0722,P059,2024-01-26,3,657.69,KO,RBA,Carte,LIV5,
CMD15497,CL0094,P015,01/06/2023,5,1893.82,livré,TANGER,Carte,LIV9,2023-06-02
CMD00465,CL0176,P020,Oct 28 2023,3,1868.95,livre,kech,Carte,LIV9,
CMD06341,CL0786,P031,Aug 04 2023,1,441.15,livre,kech,Carte,LIV10,
