id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD32990,CL0978,P070,Mar 08 2024,3,4467.14,livré,tanger,Carte,LIV6,2024-03-11
CMD24958,CL0587,P003,29/05/2023,3,3385.04,retourné,Tnja,Carte,LIV6,2023-05-31
CMD31339,CL0638,P064,09/01/2023,1,4905.26,LIVRE,Tnja,Carte,,2023-01-14
CMD43730,CL0153,P089,Jul 19 2023,4,2385.38,OK,Agadir,Carte,LIV5,
CMD31964,CL0904,P091,2024-02-22,4,2430.12,LIVRE,Agadir,Carte,LIV4,2024-02-26
CMD11935,CL0549,P019,20/06/2023,4,4122.5,en_cours,tanger,Carte,LIV3,
CMD08856,CL0249,P043,Jul 04 2023,4,4543.96,LIVRE,marrakech,Carte,LIV10,2023-07-08
CMD08432,CL0733,P082,2023-12-29,1,358.31,livré,casa,Carte,LIV2,2024-01-01
CMD31423,CL0811,P078,Jan 26 2023,4,3219.24,OK,TNG,Carte,LIV7,
CMD44488,CL0573,P022,2023-05-30,5,4793.7,livré,kech,Carte,,2023-06-04
CMD01580,CL0924,P059,26/12/2023,5,1594.85,livré,marrakech,Carte,LIV6,2023-12-30
CMD36528,CL0216,P079,Aug 09 2023,5,1650.72,en_cours,TNG,Carte,,
CMD23206,CL0126,P028,24/07/2023,4,4411.12,annulé,TANGER,Carte,LIV10,
CMD12552,CL0014,P059,31/12/2023,5,0,retourné,kech,Carte,LIV8,2024-01-04
CMD04380,CL0097,P046,2023-05-06,4,731.06,livré,RBA,Carte,LIV1,2023-05-09
CMD01961,CL0129,P005,Oct 28 2023,5,1547.36,LIVRE,Agadir,Carte,LIV6,2023-10-31
CMD27309,CL0152,P008,07/01/2024,2,184.12,livré,TNG,Carte,LIV10,2024-01-09
CMD12400,CL0406,P065,Mar 04 2023,2,3347.46,LIVRE,TNG,Carte,LIV5,2023-03-05
CMD47067,CL0225,P097,2023-03-09,1,3586.27,LIVRE,Tnja,Carte,,2023-03-10
CMD16335,CL0698,P084,2023-12-18,5,3008.54,livre,Agadir,Carte,LIV1,
CMD15674,CL0155,P052,27/01/2023,4,2355.67,annulé,RBA,Carte,LIV5,
CMD31781,CL0530,P048,Dec 06 2023,2,0,livré,tanger,Carte,LIV4,2023-12-09
CMD33124,CL0489,P088,08/05/2024,2,3804.19,livré,RBA,Carte,LIV7,2024-05-13
CMD17591,CL0839,P008,2024-01-04,1,4069.11,livré,RBA,Carte,LIV7,2024-01-05
CMD03729,CL0442,P022,29/01/2024,5,0,en_cours,TNG,Carte,LIV6,
CMD16580,CL0207,P094,2023-02-23,2,4719.87,annulé,Agadir,Carte,LIV5,
CMD34283,CL0434,P019,23/02/2023,2,3808.54,DONE,kech,Carte,LIV5,2023-02-24
CMD45403,CL0686,P038,11/06/2023,4,4528.82,annulé,TANGER,Carte,LIV4,
CMD34536,CL0339,P082,Sep 16 2023,1,4475.1,livré,Agadir,Carte,LIV7,2023-09-18
CMD25301,CL0770,P029,Jan 02 2023,5,4075.2,DONE,kech,Carte,LIV2,2023-01-07
CMD36481,CL0778,P040,May 02 2024,4,1268.01,LIVRE,RBA,Carte,LIV9,2024-05-07
CMD23059,CL0582,P024,17/04/2023,5,1909.13,livré,TNG,Carte,LIV10,2023-04-21
CMD04178,CL0209,P078,2023-04-01,5,905.73,en_cours,TNG,Carte,,
CMD26873,CL0838,P058,2023-05-21,4,560.64,DONE,casa,Carte,LIV2,2023-05-24
CMD01795,CL0296,P098,2023-12-12,1,3905.05,livré,kech,Carte,LIV7,2023-12-14
CMD42439,CL0127,P080,Jan 16 2024,4,3067.17,OK,tanger,Carte,LIV4,
CMD28830,CL0417,P095,Mar 14 2023,1,458.94,retourné,TNG,Carte,LIV8,2023-03-15
CMD40493,CL0568,P046,20/05/2023,1,295.27,annulé,TNG,Carte,LIV6,
CMD30693,CL0174,P088,09/10/2023,4,1897.97,en_cours,casa,Carte,LIV4,
CMD25250,CL0109,P078,2023-05-25,3,681.08,retourné,Tnja,Carte,LIV4,2023-05-29
CMD07201,CL0871,P014,23/05/2023,1,4703.94,retourné,Tnja,Carte,LIV2,2023-05-28
CMD19508,CL0697,P059,Aug 15 2023,3,2891.94,livré,Tnja,Carte,LIV6,2023-08-18
CMD23970,CL0644,P037,19/04/2023,1,1338.84,en_cours,Agadir,Carte,,
CMD10603,CL0839,P014,2023-06-28,2,1063.32,livré,TNG,Carte,LIV7,2023-07-02
CMD44316,CL0509,P081,Jan 27 2024,4,2038.58,DONE,TNG,Carte,LIV3,2024-02-01
CMD00780,CL0690,P046,2024-01-06,5,0,en_cours,casa,Carte,LIV6,
CMD14634,CL0058,P004,20/10/2023,3,477.84,LIVRE,TANGER,Carte,LIV3,2023-10-24
CMD06543,CL0015,P057,2023-03-20,3,3684.6,OK,CASABLANCA,Carte,LIV6,
CMD16886,CL0167,P039,Mar 21 2023,5,1797.71,livre,marrakech,Carte,LIV2,
CMD15554,CL0208,P100,Nov 03 2023,2,63.89,LIVRE,Agadir,Carte,,2023-11-05
CMD25249,CL0263,P047,01/02/2024,5,2302.73,livre,Tnja,Carte,LIV2,
CMD28017,CL0949,P057,2023-05-07,5,3576.01,OK,Tnja,Carte,LIV8,
CMD34774,CL0943,P021,29/10/2023,5,3800.18,annulé,CASABLANCA,Carte,LIV5,
CMD44137,CL0879,P047,2023-04-04,4,4125.77,retourné,Tnja,Carte,LIV9,2023-04-05
CMD13753,CL0251,P071,2023-11-06,4,4777.46,livre,Agadir,Carte,LIV5,
CMD28496,CL0956,P035,2023-11-10,2,3055.79,retourné,casa,Carte,LIV5,2023-11-12
CMD39922,CL0959,P020,01/04/2024,3,2134.9,livre,RBA,Carte,LIV6,
CMD07341,CL0819,P032,Jan 30 2024,3,3586.39,OK,marrakech,Carte,LIV9,
CMD00001,CL0472,P038,07/05/2024,3,2806.26,en_cours,TNG,Carte,,
CMD17891,CL0163,P097,11/01/2023,4,1845.42,livré,casa,Carte,LIV4,2023-01-13
CMD03682,CL0564,P039,30/07/2023,2,3610.26,retourné,Agadir,Carte,LIV3,2023-08-03
CMD36111,CL0216,P015,2024-03-21,1,4516.03,livre,TNG,Carte,LIV1,
CMD07725,CL0573,P009,2023-08-02,1,1966.1,livré,CASABLANCA,Carte,LIV9,2023-08-06
CMD19928,CL0012,P074,2023-11-09,5,2555.32,livre,RBA,Carte,LIV8,
CMD16797,CL0371,P039,2023-01-11,4,4912.15,livre,RBA,Carte,LIV6,
CMD16512,CL0068,P048,2023-03-06,1,3110.6,livré,marrakech,Carte,LIV3,2023-03-08
CMD34226,CL0316,P067,Feb 01 2024,3,4894.57,KO,TANGER,Carte,LIV5,
CMD11905,CL0735,P035,Jan 05 2024,1,110.14,OK,kech,Carte,LIV3,
CMD35336,CL0582,P047,22/09/2023,2,1014.45,OK,marrakech,Carte,LIV6,
CMD37756,CL0678,P036,Jan 02 2023,2,0,retourné,TNG,Carte,LIV2,2023-01-07
CMD20605,CL0403,P038,29/06/2023,2,1876.24,livré,TNG,Carte,LIV2,2023-07-04
CMD43214,CL0042,P032,Jul 08 2023,3,4796.8,livré,CASABLANCA,Carte,LIV8,2023-07-09
CMD04093,CL0561,P073,2023-06-29,5,4484.71,OK,Agadir,Carte,LIV9,
CMD23265,CL0682,P058,2023-05-21,2,2055.03,KO,Tnja,Carte,LIV5,
CMD11821,CL0772,P031,06/10/2023,1,1790.28,livré,TANGER,Carte,LIV7,2023-10-09
CMD29580,CL0620,P021,Oct 31 2023,4,4540.8,OK,casa,Carte,LIV8,
CMD11749,CL0892,P065,2024-01-05,4,3209.74,LIVRE,TNG,Carte,LIV8,2024-01-08
CMD29962,CL0089,P085,2024-02-10,1,2419.76,livré,tanger,Carte,LIV8,2024-02-12
CMD40265,CL0985,P020,02/09/2023,1,2358.01,LIVRE,marrakech,Carte,LIV3,2023-09-04
CMD31429,CL0429,P058,08/07/2023,2,3591.87,en_cours,tanger,Carte,LIV4,
CMD21314,CL0963,P024,2024-05-13,5,1749.89,en_cours,casa,Carte,LIV4,
CMD24762,CL0734,P003,03/03/2023,4,669.99,retourné,TANGER,Carte,LIV1,2023-03-06
CMD40189,CL0988,P017,2024-02-03,4,561.41,LIVRE,Agadir,Carte,LIV6,2024-02-05
CMD22247,CL0229,P048,03/02/2023,-1,109.91,KO,marrakech,Carte,LIV8,
CMD35378,CL0720,P074,29/01/2024,5,302.51,DONE,kech,Carte,LIV4,2024-01-30
CMD06142,CL0840,P056,2024-02-18,2,2024.06,en_cours,CASABLANCA,Carte,LIV10,
CMD46800,CL0256,P091,Apr 20 2023,2,1338.23,DONE,Agadir,Carte,LIV2,2023-04-25
CMD07691,CL0717,P051,2023-06-29,1,2106.44,DONE,TNG,Carte,LIV8,2023-07-02
CMD13702,CL0629,P068,Nov 01 2023,5,3755.48,livre,Tnja,Carte,LIV6,
CMD08925,CL0687,P001,Jul 15 2023,2,2141.15,KO,CASABLANCA,Carte,LIV4,
CMD15827,CL0563,P007,2023-04-05,5,1356.94,en_cours,marrakech,Carte,LIV9,
CMD38486,CL0165,P063,2023-05-02,2,3050.24,livré,Tnja,Carte,LIV9,2023-05-03
CMD11365,CL0159,P035,07/03/2024,2,3312.37,DONE,marrakech,Carte,LIV9,2024-03-08
CMD04667,CL0806,P008,Jun 26 2023,4,4019.8,DONE,marrakech,Carte,LIV8,2023-06-28
CMD12104,CL0574,P054,11/09/2023,1,1175.54,LIVRE,Tnja,Carte,LIV7,2023-09-13
CMD28455,CL0391,P056,05/01/2023,5,2887.77,en_cours,CASABLANCA,Carte,LIV7,
CMD20867,CL0574,P033,Jan 25 2023,1,1700.11,livré,Tnja,Carte,LIV4,2023-01-29
CMD35526,CL0446,P098,29/08/2023,5,274.24,LIVRE,kech,Carte,LIV7,2023-08-31
CMD39101,CL0504,P041,10/05/2023,5,1388.74,OK,tanger,Carte,LIV1,
CMD15273,CL0645,P086,2024-01-16,4,2099.73,retourné,Tnja,Carte,LIV10,2024-01-20
CMD13885,CL0904,P080,2024-03-07,2,1550.63,KO,marrakech,Carte,LIV3,
CMD01740,CL0942,P095,15/01/2024,2,591.64,livré,CASABLANCA,Carte,LIV8,2024-01-16
CMD13827,CL0887,P038,2023-01-10,1,1475.49,annulé,RBA,Carte,LIV8,
CMD31811,CL0822,P048,08/10/2023,1,2268.52,en_cours,casa,Carte,LIV5,
CMD39830,CL0199,P002,2023-04-30,5,623.44,en_cours,marrakech,Carte,LIV4,
CMD43768,CL0396,P017,Jan 04 2024,4,2607.08,OK,TANGER,Carte,LIV1,
CMD23985,CL0912,P099,Apr 03 2024,5,1801.19,livré,tanger,Carte,LIV3,2024-04-04
CMD20485,CL0117,P081,21/07/2023,1,2803.88,livré,tanger,Carte,LIV5,2023-07-22
CMD30509,CL0072,P038,Feb 19 2023,4,1994.14,en_cours,CASABLANCA,Carte,LIV10,
CMD04100,CL0476,P083,Nov 08 2023,1,0,LIVRE,CASABLANCA,Carte,LIV8,2023-11-09
CMD44644,CL0386,P037,11/10/2023,5,3742.59,en_cours,kech,Carte,LIV2,
CMD01819,CL0855,P073,Jan 26 2023,4,430.46,OK,CASABLANCA,Carte,LIV8,
CMD27986,CL0278,P033,16/03/2024,4,3811.57,livré,TANGER,Carte,LIV5,2024-03-19
CMD01046,CL0434,P064,2023-03-16,5,3193.8,livre,CASABLANCA,Carte,LIV10,
CMD30802,CL0177,P065,2024-04-17,4,1497.46,livré,marrakech,Carte,LIV1,2024-04-20
CMD20236,CL0141,P024,Nov 24 2023,4,2119.05,LIVRE,RBA,Carte,LIV5,2023-11-28
CMD02229,CL0717,P005,2023-07-22,1,885.96,livré,RBA,Carte,LIV7,2023-07-24
CMD03476,CL0187,P049,2023-02-24,4,4654.64,livré,Agadir,Carte,,2023-02-25
CMD30779,CL0854,P040,Jun 14 2023,1,4481.88,retourné,Tnja,Carte,LIV10,2023-06-16
CMD02672,CL0503,P073,May 11 2024,2,4083.1,livré,Agadir,Carte,,2024-05-16
CMD08097,CL0057,P083,Feb 27 2024,4,892.34,OK,casa,Carte,LIV7,
CMD16270,CL0655,P005,08/04/2023,4,4209.68,livré,casa,Carte,,2023-04-09
CMD47827,CL0815,P089,21/09/2023,3,690.46,en_cours,TANGER,Carte,LIV8,
CMD00768,CL0068,P060,Jan 13 2024,3,2425.17,annulé,Tnja,Carte,LIV1,
CMD13652,CL0478,P034,Sep 28 2023,3,1936.69,livre,casa,Carte,LIV10,
CMD27985,CL0641,P065,Feb 09 2023,2,4581.19,livré,Agadir,Carte,LIV6,2023-02-13
CMD08455,CL0949,P007,2024-03-13,4,1694.6,KO,TNG,Carte,LIV4,
CMD03333,CL0589,P017,2024-02-16,1,2595.48,livré,marrakech,Carte,LIV3,2024-02-18
CMD01759,CL0677,P064,Jan 15 2023,4,1478.43,LIVRE,RBA,Carte,LIV4,2023-01-18
CMD43712,CL0915,P072,Apr 02 2023,5,2671.06,LIVRE,tanger,Carte,LIV10,2023-04-05
CMD47932,CL0186,P016,21/01/2023,1,1356.95,livré,TNG,Carte,LIV5,2023-01-24
CMD27006,CL0885,P014,2023-10-04,4,2454.8,LIVRE,casa,Carte,LIV3,2023-10-07
CMD13111,CL0572,P081,May 04 2024,2,2104.96,livré,Agadir,Carte,LIV6,2024-05-05
CMD30073,CL0134,P011,05/11/2023,5,4131.14,DONE,RBA,Carte,LIV5,2023-11-09
CMD05367,CL0637,P062,16/01/2023,4,1475.94,livre,Agadir,Carte,LIV7,
CMD00835,CL0054,P048,08/07/2023,1,3817.95,livré,Agadir,Carte,LIV3,2023-07-09
CMD35884,CL0177,P007,21/01/2024,1,307.05,livre,Agadir,Carte,LIV2,
CMD35426,CL0353,P062,Jun 30 2023,3,4862.86,livré,marrakech,Carte,LIV4,2023-07-04
CMD29370,CL0787,P018,2023-11-23,2,4283.5,KO,tanger,Carte,LIV5,
CMD45640,CL0908,P080,Mar 29 2023,3,4077.54,livré,Tnja,Carte,LIV7,2023-04-02
CMD37122,CL0290,P017,Jan 06 2023,4,1135.71,livré,RBA,Carte,LIV1,2023-01-08
CMD01861,CL0317,P039,Apr 18 2024,2,196.06,annulé,kech,Carte,LIV8,
CMD24936,CL0303,P060,Mar 30 2023,1,4212.33,retourné,CASABLANCA,Carte,LIV3,2023-04-03
CMD10938,CL0414,P028,2023-03-17,2,2178.07,livré,Agadir,Carte,LIV4,2023-03-19
CMD04713,CL0168,P093,13/04/2023,5,1878.95,OK,marrakech,Carte,LIV7,
CMD09940,CL0259,P048,21/03/2024,2,3771.81,livré,Agadir,Carte,LIV9,2024-03-24
CMD13050,CL0718,P093,Dec 09 2023,5,3537.2,OK,CASABLANCA,Carte,LIV1,
CMD33285,CL0809,P029,08/01/2024,3,4679.56,OK,casa,Carte,LIV4,
CMD35715,CL0163,P058,15/08/2023,3,62.21,livré,TNG,Carte,LIV9,2023-08-19
CMD22668,CL0693,P093,04/02/2024,2,1436.07,DONE,casa,Carte,LIV6,2024-02-09
CMD33188,CL0230,P056,2023-02-20,4,3309.44,annulé,TANGER,Carte,LIV5,
CMD03127,CL0588,P031,22/01/2024,5,1091.13,retourné,marrakech,Carte,LIV5,2024-01-26
CMD46080,CL0867,P059,09/08/2023,2,1039.3,en_cours,RBA,Carte,LIV5,
CMD30645,CL0525,P020,2024-05-11,3,2953.67,en_cours,RBA,Carte,LIV10,
CMD09931,CL0109,P087,14/02/2023,5,128.75,livré,marrakech,Carte,LIV7,2023-02-17
CMD08510,CL0849,P046,Dec 21 2023,3,1110.4,KO,casa,Carte,LIV10,
CMD11874,CL0633,P043,24/01/2024,2,4166.71,en_cours,Agadir,Carte,,
CMD03407,CL0640,P067,Jun 15 2023,5,318.46,livré,casa,Carte,LIV6,2023-06-18
CMD43956,CL0078,P085,Feb 01 2023,3,4167.99,livre,casa,Carte,LIV2,
CMD38572,CL0741,P093,2023-12-24,5,3311.48,livré,kech,Carte,LIV8,2023-12-25
CMD02591,CL0653,P014,2023-05-16,2,4668.33,retourné,Tnja,Carte,LIV4,2023-05-19
CMD08448,CL0628,P021,04/04/2024,2,4916.81,livre,Tnja,Carte,LIV9,
CMD20315,CL0168,P087,2023-03-18,3,0,livré,Tnja,Carte,LIV5,2023-03-21
CMD23380,CL0535,P074,22/03/2023,2,4499.85,retourné,kech,Carte,LIV9,2023-03-26
CMD02267,CL0875,P030,2023-10-29,5,0,KO,tanger,Carte,LIV1,
CMD20076,CL0881,P021,Feb 15 2024,2,1768.93,LIVRE,kech,Carte,LIV6,2024-02-19
CMD20390,CL0667,P087,2023-07-25,3,1868.82,en_cours,TNG,Carte,LIV9,
CMD19383,CL0304,P079,01/10/2023,3,2795.44,LIVRE,TANGER,Carte,LIV3,2023-10-05
CMD20704,CL0123,P085,15/04/2024,1,1404.64,retourné,casa,Carte,LIV5,2024-04-16
CMD37531,CL0901,P059,Apr 27 2024,1,4939.88,retourné,kech,Carte,,2024-05-02
CMD41272,CL0441,P024,May 22 2023,2,436.11,LIVRE,tanger,Carte,LIV2,2023-05-25
CMD33453,CL0964,P078,2024-05-12,4,4281.03,livré,TANGER,Carte,,2024-05-13
CMD12157,CL0624,P015,2024-03-29,1,2014.79,livré,Tnja,Carte,LIV9,2024-03-31
CMD08996,CL0411,P100,Apr 27 2023,5,1674.02,livre,RBA,Carte,LIV1,
CMD15484,CL0557,P010,16/08/2023,1,4375.46,livre,casa,Carte,LIV10,
CMD14073,CL0586,P082,Aug 04 2023,4,4993.33,DONE,marrakech,Carte,LIV3,2023-08-07
CMD29778,CL0233,P081,11/10/2023,3,1091.95,en_cours,RBA,Carte,LIV10,
CMD12739,CL0854,P046,02/07/2023,5,2599.24,en_cours,Agadir,Carte,LIV8,
CMD16151,CL0094,P031,11/04/2024,3,424.49,KO,RBA,Carte,LIV7,
CMD09862,CL0569,P056,17/03/2023,3,3406.19,en_cours,tanger,Carte,LIV3,
CMD21490,CL0270,P048,24/01/2024,1,4064.19,livré,kech,Carte,LIV1,2024-01-27
CMD02548,CL0484,P046,Oct 19 2023,5,3157.12,LIVRE,Agadir,Carte,LIV10,2023-10-21
CMD30214,CL0361,P022,14/08/2023,3,1745.95,OK,casa,Carte,LIV6,
CMD46009,CL0439,P071,2024-03-16,1,4033.54,en_cours,CASABLANCA,Carte,LIV7,
CMD32194,CL0597,P019,08/04/2024,3,2988.58,KO,RBA,Carte,LIV10,
CMD45244,CL0540,P035,14/02/2024,1,1225.47,livre,kech,Carte,LIV4,
CMD11100,CL0317,P086,Apr 30 2024,3,2825.76,retourné,TANGER,Carte,LIV6,2024-05-02
CMD26023,CL0417,P021,Jul 15 2023,3,1413.48,DONE,Agadir,Carte,LIV1,2023-07-20
CMD23542,CL0063,P094,2024-01-14,5,1978.61,livré,marrakech,Carte,LIV8,2024-01-15
CMD32111,CL0398,P044,08/04/2023,5,4559.78,OK,CASABLANCA,Carte,LIV3,
CMD00430,CL0279,P054,25/02/2023,4,3734.84,en_cours,tanger,Carte,LIV9,
CMD38852,CL0133,P081,2023-11-27,4,850.68,annulé,tanger,Carte,,
CMD00144,CL0631,P024,15/08/2023,3,3422.58,annulé,tanger,Carte,,
CMD09561,CL0912,P094,2024-01-26,5,2129.5,livré,Tnja,Carte,LIV8,2024-01-27
CMD08497,CL0063,P048,Sep 10 2023,2,4235.13,DONE,tanger,Carte,LIV1,2023-09-13
CMD22399,CL0820,P058,Jan 10 2024,2,2791.82,KO,Tnja,Carte,LIV3,
CMD13585,CL0447,P047,2023-09-16,-1,3409.26,OK,TNG,Carte,LIV3,
CMD31876,CL0318,P045,18/09/2023,4,1364.21,livre,TANGER,Carte,,
CMD01992,CL0089,P062,24/04/2024,3,4724.03,livré,RBA,Carte,LIV7,2024-04-25
CMD45345,CL0326,P093,06/01/2023,1,3397.4,OK,marrakech,Carte,LIV2,
CMD23428,CL0260,P099,2023-11-06,5,3881.75,livré,Tnja,Carte,LIV10,2023-11-09
CMD16798,CL0689,P054,2024-05-12,4,3221.06,annulé,TNG,Carte,LIV2,
CMD30023,CL0732,P079,Feb 15 2024,4,3954.93,livré,TANGER,Carte,LIV1,2024-02-20
CMD32549,CL0410,P048,20/07/2023,2,4687.04,livré,Tnja,Carte,LIV2,2023-07-25
CMD00607,CL0462,P018,30/08/2023,3,1766.8,livre,TANGER,Carte,LIV2,
CMD08298,CL0048,P092,2023-12-23,4,261.57,livre,CASABLANCA,Carte,,
CMD08986,CL0353,P041,Feb 06 2024,2,2848.62,livré,kech,Carte,LIV5,2024-02-09
CMD20977,CL0161,P035,Apr 30 2023,3,549.16,DONE,marrakech,Carte,LIV9,2023-05-03
CMD35765,CL0121,P019,22/04/2024,5,3062.29,livré,kech,Carte,LIV8,2024-04-25
CMD13148,CL0578,P092,23/01/2023,1,3276.22,en_cours,tanger,Carte,LIV4,
CMD09684,CL0712,P011,29/11/2023,2,3219.35,livre,TANGER,Carte,LIV5,
CMD19873,CL0131,P073,16/03/2024,1,3093.26,livre,RBA,Carte,LIV9,
CMD39971,CL0630,P006,Feb 07 2024,3,3515.68,retourné,tanger,Carte,LIV4,2024-02-11
CMD11655,CL0207,P006,02/01/2023,5,3294.35,LIVRE,casa,Carte,LIV5,2023-01-07
CMD26684,CL0554,P033,Jul 04 2023,4,4883.1,livre,RBA,Carte,LIV6,
CMD21959,CL0978,P077,Jul 08 2023,1,375.9,livré,CASABLANCA,Carte,LIV7,2023-07-10
CMD28197,CL0105,P048,20/11/2023,4,4483.79,LIVRE,TNG,Carte,LIV1,2023-11-21
CMD03344,CL0982,P046,20/12/2023,4,1270.55,livré,marrakech,Carte,LIV3,2023-12-21
CMD08573,CL0557,P005,27/12/2023,5,3399.72,LIVRE,casa,Carte,LIV9,2023-12-28
CMD01388,CL0354,P040,2024-04-09,3,1675.78,OK,tanger,Carte,LIV6,
CMD41548,CL0673,P078,Jan 10 2023,4,1921.85,livré,Agadir,Carte,LIV2,2023-01-14
CMD13458,CL0473,P029,2023-01-10,3,3580.21,annulé,marrakech,Carte,LIV4,
CMD45581,CL0219,P068,11/05/2024,5,413.88,livré,casa,Carte,,2024-05-16
CMD05254,CL0933,P013,2023-08-27,3,2982.99,en_cours,kech,Carte,LIV6,
CMD04491,CL0083,P097,Jan 15 2024,5,3543.13,OK,kech,Carte,LIV4,
CMD31900,CL0059,P011,10/04/2024,2,724.54,DONE,TNG,Carte,LIV10,2024-04-13
CMD07053,CL0477,P066,16/04/2023,4,3873.58,OK,CASABLANCA,Carte,LIV7,
CMD28838,CL0609,P039,30/04/2024,2,1812.15,en_cours,marrakech,Carte,LIV2,
CMD26293,CL0659,P071,Jul 27 2023,5,1999.39,annulé,RBA,Carte,LIV8,
CMD48078,CL0843,P096,Jan 31 2023,2,1236.41,livré,Agadir,Carte,LIV7,2023-02-02
CMD12100,CL0197,P060,2023-01-02,5,2841.1,livre,RBA,Carte,LIV5,
CMD14604,CL0458,P099,28/02/2024,3,0,livré,tanger,Carte,LIV3,2024-03-03
CMD21148,CL0245,P075,2024-01-28,5,0,livré,CASABLANCA,Carte,LIV6,2024-02-01
CMD42134,CL0399,P057,19/11/2023,4,1741.72,en_cours,tanger,Carte,LIV8,
CMD15823,CL0595,P059,23/01/2023,5,3289.71,KO,TANGER,Carte,LIV4,
CMD29101,CL0835,P090,2023-12-22,5,4755.31,en_cours,casa,Carte,LIV10,
CMD44975,CL0423,P052,2024-03-03,5,383.54,annulé,RBA,Carte,LIV5,
CMD16528,CL0116,P027,16/02/2024,4,2890.43,livré,Tnja,Carte,LIV5,2024-02-21
CMD39989,CL0157,P086,2023-11-01,3,565.54,en_cours,CASABLANCA,Carte,LIV8,
CMD25771,CL0398,P009,08/05/2023,4,532.42,DONE,kech,Carte,LIV5,2023-05-10
CMD19226,CL0699,P095,2023-05-26,3,581.0,livre,tanger,Carte,LIV8,
CMD13472,CL0879,P099,25/01/2024,1,3217.42,livré,tanger,Carte,LIV4,2024-01-30
CMD01044,CL0461,P040,2023-06-17,-1,3079.38,retourné,TANGER,Carte,LIV5,2023-06-18
CMD09877,CL0793,P022,2023-03-16,1,176.9,livré,Agadir,Carte,LIV8,2023-03-19
CMD08633,CL0902,P091,2024-05-01,3,3695.23,annulé,tanger,Carte,LIV10,
CMD01997,CL0926,P075,02/06/2023,2,3134.08,KO,casa,Carte,LIV2,
CMD42578,CL0330,P038,2023-03-06,2,101.4,KO,tanger,Carte,LIV4,
CMD39404,CL0550,P037,2024-02-26,2,1709.64,livré,RBA,Carte,LIV7,2024-02-28
CMD47532,CL0064,P048,Jan 17 2023,1,2837.15,LIVRE,RBA,Carte,LIV5,2023-01-20
CMD13451,CL0239,P063,14/05/2023,2,837.29,livre,Tnja,Carte,,
CMD04319,CL0056,P083,2023-03-02,3,272.23,KO,TANGER,Carte,LIV2,
CMD42409,CL0021,P058,2023-05-09,3,4562.45,livre,Tnja,Carte,LIV5,
CMD42077,CL0312,P043,May 10 2024,4,2677.05,livre,marrakech,Carte,LIV8,
CMD19441,CL0890,P095,2024-04-13,3,3757.74,LIVRE,TANGER,Carte,LIV7,2024-04-16
CMD01475,CL0343,P032,2023-12-24,4,2525.26,livré,marrakech,Carte,LIV9,2023-12-29
CMD18874,CL0022,P003,27/01/2024,4,209.71,retourné,TNG,Carte,LIV9,2024-02-01
CMD28517,CL0548,P042,Aug 21 2023,3,857.69,LIVRE,marrakech,Carte,LIV5,2023-08-26
CMD09333,CL0231,P024,26/02/2023,3,575.57,DONE,TNG,Carte,LIV4,2023-02-28
CMD29018,CL0730,P019,2023-08-28,4,860.8,en_cours,Tnja,Carte,LIV8,
CMD16855,CL0063,P044,Feb 26 2023,1,3126.66,LIVRE,Tnja,Carte,LIV8,2023-02-27
CMD14426,CL0794,P010,Sep 01 2023,1,1285.51,LIVRE,kech,Carte,LIV5,2023-09-04
CMD26112,CL0738,P038,Jul 02 2023,1,1254.49,retourné,RBA,Carte,LIV10,2023-07-03
CMD38414,CL0717,P009,Mar 16 2023,4,1203.44,DONE,marrakech,Carte,,2023-03-18
CMD32247,CL0650,P086,Jan 22 2024,5,4905.24,LIVRE,TANGER,Carte,LIV9,2024-01-25
CMD35303,CL0447,P084,2024-01-03,2,2215.04,en_cours,casa,Carte,LIV8,
CMD12745,CL0783,P099,Jan 17 2023,4,334.14,OK,RBA,Carte,LIV1,
CMD34310,CL0136,P036,08/12/2023,5,4861.55,livré,Agadir,Carte,LIV1,2023-12-13
CMD10032,CL0717,P039,2023-05-17,3,4148.9,livré,Agadir,Carte,LIV7,2023-05-21
