id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD00173,CL0720,P028,2023-01-06,3,4927.46,DONE,Agadir,Carte,LIV7,2023-01-07
CMD36549,CL0896,P055,Mar 21 2024,2,2609.25,livré,Agadir,Carte,LIV2,2024-03-26
CMD41816,CL0353,P012,2023-05-21,3,3322.73,DONE,casa,Carte,LIV5,2023-05-25
CMD37093,CL0817,P046,23/05/2023,4,3525.51,OK,RBA,Carte,LIV9,
CMD47605,CL0021,P032,2023-05-06,4,2671.39,retourné,marrakech,Carte,LIV9,2023-05-08
CMD43745,CL0178,P027,Feb 12 2023,4,333.38,livré,CASABLANCA,Carte,LIV3,2023-02-13
CMD44912,CL0614,P070,31/03/2024,3,4555.08,annulé,Agadir,Carte,LIV7,
CMD36825,CL0973,P016,03/01/2023,3,2808.65,en_cours,casa,Carte,LIV8,
CMD46755,CL1000,P072,Dec 12 2023,3,765.93,en_cours,kech,Carte,LIV7,
CMD29530,CL0955,P081,2023-06-30,2,0,annulé,Agadir,Carte,,
CMD39879,CL0895,P071,2023-11-17,5,2475.42,livré,Agadir,Carte,LIV10,2023-11-22
CMD33239,CL0162,P073,Dec 06 2023,1,1920.79,LIVRE,casa,Carte,,2023-12-08
CMD06645,CL0923,P100,2023-01-05,3,1550.77,livré,kech,Carte,LIV6,2023-01-09
CMD08313,CL0479,P092,2023-12-29,4,1556.18,OK,CASABLANCA,Carte,LIV1,
CMD29690,CL0169,P066,20/10/2023,1,3194.98,en_cours,TNG,Carte,LIV9,
CMD36442,CL0541,P005,2023-03-28,1,91.68,livré,CASABLANCA,Carte,LIV7,2023-04-01
CMD38880,CL0845,P046,2023-02-15,-1,496.57,livré,TNG,Carte,LIV6,2023-02-17
CMD08295,CL0567,P018,30/04/2024,1,764.65,LIVRE,Tnja,Carte,LIV5,2024-05-01
CMD15208,CL0972,P007,2023-02-11,3,3968.35,DONE,TANGER,Carte,,2023-02-14
CMD09245,CL0440,P023,24/06/2023,3,83.69,livré,marrakech,Carte,,2023-06-26
CMD36617,CL0999,P078,19/02/2024,4,1721.96,DONE,RBA,Carte,LIV7,2024-02-21
CMD06088,CL0940,P096,31/03/2024,1,4872.09,OK,casa,Carte,LIV8,
CMD36258,CL0034,P082,17/06/2023,5,1662.05,annulé,Tnja,Carte,LIV2,
CMD03321,CL0724,P045,Aug 20 2023,4,1917.18,DONE,casa,Carte,LIV2,2023-08-21
CMD30377,CL0203,P019,19/03/2024,4,4592.79,retourné,TANGER,Carte,LIV10,2024-03-21
CMD18684,CL0697,P071,Nov 19 2023,3,564.52,OK,Tnja,Carte,LIV9,
CMD00267,CL0032,P062,26/04/2024,4,1446.14,en_cours,RBA,Carte,LIV2,
CMD27773,CL0401,P044,2023-11-18,5,1268.62,retourné,RBA,Carte,LIV8,2023-11-20
CMD14887,CL0512,P005,2023-09-23,4,933.29,LIVRE,Tnja,Carte,LIV3,2023-09-25
CMD12973,CL0979,P017,2023-12-11,3,1569.47,KO,RBA,Carte,LIV6,
CMD43045,CL0160,P013,Apr 29 2024,2,2312.51,OK,RBA,Carte,LIV6,
CMD34062,CL0988,P029,14/07/2023,4,3491.22,livré,TANGER,Carte,LIV10,2023-07-18
CMD43468,CL0821,P028,2024-01-21,5,3430.2,livré,casa,Carte,LIV4,2024-01-23
CMD35802,CL0834,P099,05/06/2023,1,4867.84,livre,kech,Carte,LIV7,
CMD45350,CL0584,P053,Mar 01 2023,4,3850.47,livré,RBA,Carte,LIV10,2023-03-06
CMD31840,CL0516,P040,Apr 05 2024,2,3707.82,livré,casa,Carte,LIV8,2024-04-10
CMD16230,CL0412,P083,27/07/2023,4,3836.77,livré,RBA,Carte,LIV8,2023-07-28
CMD03528,CL0705,P040,Mar 08 2023,2,2469.9,annulé,marrakech,Carte,LIV3,
CMD09900,CL0623,P085,20/02/2023,3,2630.63,livré,CASABLANCA,Carte,LIV6,2023-02-23
CMD24823,CL0110,P016,05/11/2023,5,0,livre,Agadir,Carte,LIV6,
CMD01903,CL0915,P074,24/09/2023,3,4508.37,KO,Tnja,Carte,LIV2,
CMD42765,CL0277,P098,2023-06-06,1,1987.82,livré,Agadir,Carte,LIV9,2023-06-09
CMD15831,CL0088,P071,2023-07-23,3,4117.24,retourné,casa,Carte,LIV6,2023-07-27
CMD14836,CL0410,P065,10/05/2023,5,4084.11,annulé,CASABLANCA,Carte,LIV5,
CMD22612,CL0264,P060,2023-03-30,1,1153.36,livré,casa,Carte,LIV8,2023-04-02
CMD19813,CL0901,P018,Feb 24 2024,1,2859.48,livré,RBA,Carte,LIV5,2024-02-28
CMD29831,CL0019,P080,Mar 31 2024,1,2587.0,livré,RBA,Carte,LIV10,2024-04-03
CMD02028,CL0619,P073,2024-03-07,5,1220.93,LIVRE,Agadir,Carte,LIV6,2024-03-08
CMD02622,CL0602,P005,07/11/2023,2,3459.6,retourné,CASABLANCA,Carte,LIV10,2023-11-12
CMD02382,CL0816,P054,09/03/2023,1,1854.27,livré,Agadir,Carte,LIV4,2023-03-10
CMD11563,CL0063,P084,Jul 13 2023,5,3503.92,LIVRE,Agadir,Carte,LIV7,2023-07-14
CMD02361,CL0578,P010,14/09/2023,1,690.42,livré,tanger,Carte,LIV7,2023-09-19
CMD46634,CL0821,P090,2023-02-26,4,1761.06,en_cours,TNG,Carte,LIV6,
CMD30136,CL0977,P036,28/03/2024,4,0,DONE,Agadir,Carte,LIV4,2024-03-29
CMD10448,CL0021,P050,2023-05-01,1,4487.88,OK,casa,Carte,LIV6,
CMD40368,CL0489,P052,08/12/2023,1,2803.04,OK,Tnja,Carte,LIV5,
CMD35225,CL0134,P041,2023-03-19,1,1412.74,en_cours,Agadir,Carte,LIV10,
CMD28874,CL0553,P098,01/04/2023,5,4627.4,livré,TANGER,Carte,LIV1,2023-04-06
CMD06919,CL0559,P069,2023-07-25,2,612.38,DONE,TNG,Carte,LIV9,2023-07-30
CMD14360,CL0398,P006,22/03/2024,3,3752.61,livré,Agadir,Carte,,2024-03-24
CMD16711,CL0952,P043,2024-01-16,4,2584.71,livre,marrakech,Carte,,
CMD34896,CL0395,P048,27/11/2023,1,3801.29,en_cours,CASABLANCA,Carte,LIV5,
CMD04825,CL0145,P066,Feb 10 2024,1,3071.9,OK,tanger,Carte,LIV6,
CMD31179,CL0089,P058,28/05/2023,4,4257.56,livre,RBA,Carte,LIV2,
CMD26204,CL0312,P073,Feb 15 2024,4,2379.47,LIVRE,casa,Carte,LIV1,2024-02-20
CMD07931,CL0558,P005,Jul 05 2023,4,4814.57,LIVRE,marrakech,Carte,LIV7,2023-07-06
CMD23789,CL0545,P007,2023-02-03,2,4679.93,OK,TANGER,Carte,LIV8,
CMD05547,CL0822,P038,2023-12-02,1,3532.64,retourné,kech,Carte,LIV4,2023-12-07
CMD02078,CL0048,P076,16/12/2023,3,430.05,annulé,RBA,Carte,,
CMD46547,CL0810,P023,2023-02-27,5,2846.15,annulé,tanger,Carte,LIV10,
CMD13954,CL0807,P053,Dec 21 2023,2,4211.59,livré,tanger,Carte,LIV2,2023-12-25
CMD31232,CL0013,P030,2023-04-10,2,1114.24,LIVRE,TNG,Carte,LIV9,2023-04-12
CMD14191,CL0014,P084,06/06/2023,1,2184.88,livré,Tnja,Carte,LIV4,2023-06-11
CMD38245,CL0622,P042,23/02/2023,4,582.2,livré,Agadir,Carte,LIV2,2023-02-27
CMD25886,CL0378,P031,2023-06-16,3,3119.55,en_cours,kech,Carte,LIV1,
CMD42665,CL0380,P094,2023-06-26,5,762.7,KO,tanger,Carte,LIV8,
CMD34923,CL0633,P062,2023-06-24,3,4620.96,DONE,kech,Carte,LIV7,2023-06-29
CMD44997,CL0169,P046,Jul 26 2023,3,3236.52,annulé,TNG,Carte,LIV3,
CMD20742,CL0548,P027,2024-04-15,5,2501.95,en_cours,Agadir,Carte,LIV10,
CMD30483,CL0070,P019,Mar 23 2023,1,2619.48,livré,marrakech,Carte,,2023-03-28
CMD48498,CL0673,P069,22/10/2023,4,714.76,DONE,Tnja,Carte,LIV8,2023-10-27
CMD34822,CL0667,P030,12/01/2024,5,1264.68,en_cours,tanger,Carte,LIV7,
CMD03879,CL0372,P007,18/10/2023,4,4986.21,livré,Tnja,Carte,LIV4,2023-10-23
CMD02398,CL0928,P071,Jan 18 2024,5,2833.27,KO,marrakech,Carte,LIV4,
CMD17714,CL0142,P066,13/03/2024,4,262.62,LIVRE,TNG,Carte,LIV5,2024-03-14
CMD05716,CL0358,P078,02/06/2023,4,562.19,livre,TANGER,Carte,LIV6,
CMD18278,CL0249,P067,2023-10-26,5,3114.09,LIVRE,casa,Carte,LIV10,2023-10-31
CMD39850,CL0150,P063,10/03/2024,4,3415.37,livré,TANGER,Carte,LIV4,2024-03-12
CMD00658,CL0383,P064,Oct 26 2023,2,3569.52,livré,RBA,Carte,LIV3,2023-10-27
CMD27020,CL0373,P018,10/02/2024,4,1457.21,KO,marrakech,Carte,LIV2,
CMD41027,CL0670,P048,Apr 18 2023,1,3847.62,LIVRE,kech,Carte,,2023-04-19
CMD46279,CL0651,P028,Aug 12 2023,5,3885.15,livre,TNG,Carte,LIV5,
CMD40552,CL0615,P006,22/03/2023,3,2589.24,en_cours,RBA,Carte,LIV1,
CMD40733,CL0906,P091,Oct 04 2023,3,2273.48,LIVRE,CASABLANCA,Carte,LIV8,2023-10-05
CMD15914,CL0178,P065,Nov 03 2023,4,2084.67,DONE,RBA,Carte,LIV4,2023-11-04
CMD46807,CL0269,P007,2023-09-01,2,1529.96,LIVRE,casa,Carte,LIV10,2023-09-03
CMD43115,CL0582,P069,25/04/2024,2,3392.89,livré,TNG,Carte,LIV10,2024-04-28
CMD23748,CL0904,P051,2024-04-28,2,145.98,DONE,TNG,Carte,LIV3,2024-05-03
CMD14928,CL0294,P095,15/03/2023,3,3317.5,livre,Agadir,Carte,LIV8,
CMD34192,CL0302,P095,Jul 18 2023,4,3932.41,en_cours,Tnja,Carte,LIV3,
CMD17346,CL0740,P039,Feb 12 2023,5,1335.48,DONE,casa,Carte,LIV8,2023-02-13
CMD45976,CL0845,P096,19/09/2023,2,1672.23,retourné,tanger,Carte,LIV5,2023-09-20
CMD13190,CL0529,P082,01/04/2023,4,1483.73,retourné,RBA,Carte,LIV7,2023-04-06
CMD10483,CL0131,P094,08/05/2024,5,3884.4,livré,TNG,Carte,LIV1,2024-05-12
CMD32047,CL0797,P059,Sep 25 2023,1,1419.84,livré,CASABLANCA,Carte,LIV8,2023-09-29
CMD41921,CL0286,P003,05/09/2023,3,3534.06,livre,tanger,Carte,LIV9,
CMD12544,CL0715,P006,2024-04-08,3,325.76,retourné,kech,Carte,LIV3,2024-04-11
CMD10223,CL0143,P014,13/10/2023,4,3499.96,livré,CASABLANCA,Carte,LIV2,2023-10-17
CMD19770,CL0399,P020,29/01/2024,3,4743.82,en_cours,casa,Carte,LIV7,
CMD01471,CL0976,P062,03/03/2024,5,2282.74,LIVRE,casa,Carte,LIV3,2024-03-07
CMD11551,CL0131,P038,2023-10-02,5,4934.36,livré,TNG,Carte,LIV3,2023-10-04
CMD09828,CL0086,P006,2023-02-24,4,3515.92,OK,CASABLANCA,Carte,LIV9,
CMD09456,CL0081,P062,Nov 30 2023,1,4640.86,livré,marrakech,Carte,LIV4,2023-12-01
CMD21939,CL0371,P028,10/08/2023,5,1402.28,LIVRE,Agadir,Carte,LIV2,2023-08-14
CMD39780,CL0277,P022,Dec 25 2023,1,3680.85,KO,tanger,Carte,LIV4,
CMD23541,CL0211,P058,2023-01-02,2,1793.46,DONE,tanger,Carte,LIV3,2023-01-06
CMD09525,CL0865,P070,2023-04-26,-1,933.85,KO,tanger,Carte,LIV1,
CMD42683,CL0742,P097,Oct 18 2023,2,2785.78,DONE,casa,Carte,LIV9,2023-10-19
CMD43218,CL0838,P025,Jan 01 2023,2,1830.2,KO,casa,Carte,LIV10,
CMD41809,CL0336,P076,2023-02-02,3,3581.03,annulé,TANGER,Carte,LIV4,
CMD03347,CL0517,P022,20/03/2023,2,2879.48,KO,Tnja,Carte,LIV4,
CMD13137,CL0621,P024,2023-01-18,1,805.89,livré,TANGER,Carte,LIV8,2023-01-23
CMD38006,CL0838,P030,06/01/2023,3,4281.35,en_cours,tanger,Carte,LIV5,
CMD35013,CL0954,P039,18/07/2023,1,2448.23,annulé,TNG,Carte,,
CMD31644,CL0424,P010,2023-03-26,2,1000.49,DONE,TANGER,Carte,LIV8,2023-03-27
CMD42624,CL0248,P007,2023-09-06,1,900.36,livré,casa,Carte,LIV5,2023-09-09
CMD23179,CL0546,P048,Jan 22 2023,4,740.94,LIVRE,RBA,Carte,LIV6,2023-01-27
CMD48126,CL0033,P074,Jan 14 2024,2,1441.06,LIVRE,Tnja,Carte,LIV4,2024-01-18
CMD10109,CL0817,P081,Apr 18 2024,1,2963.51,retourné,tanger,Carte,LIV10,2024-04-23
CMD46093,CL0730,P100,2023-04-12,3,4997.76,OK,TNG,Carte,LIV4,
CMD17962,CL0764,P032,Apr 22 2023,3,3688.86,livré,tanger,Carte,LIV5,2023-04-24
CMD05929,CL0466,P033,13/05/2024,1,1558.95,livre,kech,Carte,LIV6,
CMD12862,CL0418,P062,2023-03-26,3,2322.86,annulé,CASABLANCA,Carte,LIV7,
CMD11263,CL0413,P044,Jan 30 2023,3,2391.83,LIVRE,CASABLANCA,Carte,,2023-02-03
CMD34752,CL0763,P077,Apr 29 2024,5,2479.42,DONE,TANGER,Carte,LIV10,2024-05-04
CMD17514,CL0092,P039,2023-08-12,1,2917.93,OK,kech,Carte,LIV8,
CMD45614,CL0468,P100,26/06/2023,1,3978.0,livré,kech,Carte,LIV8,2023-06-29
CMD36666,CL0059,P070,2023-05-10,1,990.03,DONE,TNG,Carte,LIV5,2023-05-11
CMD42323,CL0856,P080,2023-04-02,5,4086.9,livre,casa,Carte,LIV10,
CMD02258,CL0937,P076,Aug 25 2023,1,411.03,livré,TANGER,Carte,LIV6,2023-08-28
CMD44313,CL0013,P073,2023-11-21,2,4109.01,en_cours,TANGER,Carte,LIV2,
CMD00668,CL0014,P030,31/12/2023,3,4234.65,DONE,Tnja,Carte,LIV6,2024-01-03
CMD08055,CL0393,P027,Mar 27 2024,1,916.99,en_cours,RBA,Carte,,
CMD09911,CL0847,P058,Aug 27 2023,5,3741.16,livré,kech,Carte,LIV5,2023-09-01
CMD34741,CL0325,P079,Feb 27 2023,2,2847.02,DONE,tanger,Carte,LIV4,2023-03-02
CMD12831,CL0980,P030,03/11/2023,3,3069.42,livré,marrakech,Carte,LIV7,2023-11-04
CMD27195,CL0756,P098,2023-05-30,2,2337.41,livré,Agadir,Carte,LIV1,2023-06-04
CMD19816,CL0802,P073,Feb 18 2024,2,4133.07,LIVRE,TNG,Carte,LIV10,2024-02-20
CMD43613,CL0359,P087,09/03/2023,2,3901.74,LIVRE,RBA,Carte,,2023-03-12
CMD05358,CL0295,P061,Dec 07 2023,2,2818.81,livré,CASABLANCA,Carte,LIV5,2023-12-08
CMD27453,CL0041,P054,Sep 27 2023,1,2557.41,livré,TANGER,Carte,LIV7,2023-09-29
CMD47762,CL0819,P095,17/02/2024,4,1340.9,livré,RBA,Carte,,2024-02-19
CMD16968,CL0697,P029,Nov 18 2023,1,2652.39,en_cours,tanger,Carte,LIV8,
CMD26012,CL0109,P004,Dec 19 2023,4,2969.56,DONE,marrakech,Carte,LIV3,2023-12-20
CMD26253,CL0178,P096,Jul 31 2023,5,373.87,annulé,CASABLANCA,Carte,LIV9,
CMD05275,CL0777,P031,19/01/2024,5,1926.5,LIVRE,Agadir,Carte,LIV10,2024-01-23
CMD23150,CL0788,P054,2023-03-03,1,1747.73,livré,kech,Carte,LIV4,2023-03-04
CMD47858,CL0468,P025,Feb 21 2023,3,2042.51,LIVRE,Tnja,Carte,LIV10,2023-02-22
CMD11215,CL0517,P029,18/02/2023,1,3361.15,en_cours,marrakech,Carte,LIV7,
CMD27810,CL0587,P009,23/06/2023,4,3681.48,LIVRE,kech,Carte,LIV2,2023-06-24
CMD46061,CL0029,P008,2024-04-08,5,1184.78,OK,kech,Carte,LIV9,
CMD41754,CL0413,P084,2023-03-18,2,4465.35,OK,TANGER,Carte,LIV3,
CMD18582,CL0939,P045,2024-01-05,5,2980.82,livré,marrakech,Carte,LIV3,2024-01-09
CMD00865,CL0079,P069,02/09/2023,3,3725.63,retourné,Tnja,Carte,LIV2,2023-09-03
CMD44467,CL0753,P031,19/01/2023,3,4152.22,retourné,TNG,Carte,LIV3,2023-01-23
CMD10328,CL0358,P003,Jan 13 2023,3,2744.25,en_cours,kech,Carte,LIV8,
CMD10824,CL0617,P003,Feb 05 2024,5,4130.96,livre,tanger,Carte,LIV4,
CMD33199,CL0106,P025,06/09/2023,5,951.88,OK,CASABLANCA,Carte,LIV5,
CMD29301,CL0573,P017,Sep 02 2023,4,335.92,DONE,TANGER,Carte,LIV4,2023-09-05
CMD27903,CL0676,P053,Oct 18 2023,3,1308.73,livré,tanger,Carte,LIV4,2023-10-21
CMD03765,CL0032,P019,Nov 26 2023,1,584.8,livré,RBA,Carte,LIV9,2023-11-27
CMD44361,CL0930,P082,11/12/2023,5,300.99,livré,TANGER,Carte,LIV8,2023-12-13
CMD34620,CL0720,P058,20/02/2023,1,2236.8,retourné,casa,Carte,LIV6,2023-02-21
CMD37839,CL0857,P058,31/08/2023,2,700.32,LIVRE,CASABLANCA,Carte,LIV8,2023-09-01
CMD46269,CL0815,P005,2023-03-08,3,4647.83,retourné,Tnja,Carte,LIV10,2023-03-09
CMD25403,CL0483,P013,2024-03-16,5,1409.91,retourné,casa,Carte,LIV1,2024-03-19
CMD20891,CL0421,P019,Dec 26 2023,5,1317.87,DONE,CASABLANCA,Carte,LIV2,2023-12-30
CMD42614,CL0312,P082,Sep 18 2023,4,4325.33,livre,tanger,Carte,LIV8,
CMD01856,CL0780,P020,27/06/2023,5,1643.2,en_cours,Agadir,Carte,LIV4,
CMD04292,CL0744,P037,10/01/2024,3,3381.57,livré,TNG,Carte,LIV4,2024-01-13
CMD45278,CL0825,P021,Jun 16 2023,1,2262.75,annulé,Agadir,Carte,LIV5,
CMD39812,CL0126,P090,08/05/2024,1,1449.68,livré,TNG,Carte,LIV5,2024-05-10
CMD30353,CL0700,P001,Jan 22 2023,5,2323.76,annulé,kech,Carte,LIV8,
CMD41258,CL0339,P077,01/08/2023,1,3807.37,livré,tanger,Carte,LIV5,2023-08-02
CMD18969,CL0587,P004,2023-11-08,4,2276.93,livre,casa,Carte,LIV4,
CMD45420,CL0438,P066,Jan 23 2024,2,1994.53,livré,RBA,Carte,,2024-01-26
CMD06505,CL0828,P066,01/03/2024,3,671.53,OK,TANGER,Carte,LIV1,
CMD09296,CL0283,P018,19/03/2024,2,1745.43,annulé,RBA,Carte,LIV7,
CMD15835,CL0692,P024,19/05/2023,2,788.45,KO,TANGER,Carte,LIV1,
CMD09677,CL0966,P081,Sep 02 2023,4,2730.59,livré,Tnja,Carte,LIV4,2023-09-07
CMD19910,CL0085,P031,16/05/2023,2,4064.03,LIVRE,TNG,Carte,LIV9,2023-05-18
CMD18077,CL0078,P094,02/03/2024,4,2928.62,livré,RBA,Carte,LIV6,2024-03-07
CMD11474,CL0809,P095,Jun 15 2023,2,1484.95,livré,RBA,Carte,LIV2,2023-06-20
CMD20286,CL0324,P004,15/04/2023,1,2201.65,OK,RBA,Carte,LIV4,
CMD20834,CL0642,P095,2023-01-02,2,3716.13,annulé,kech,Carte,LIV8,
CMD45038,CL0041,P013,2023-05-24,5,404.51,en_cours,kech,Carte,LIV4,
CMD15344,CL0391,P043,Jan 12 2024,3,4791.55,LIVRE,CASABLANCA,Carte,LIV3,2024-01-17
CMD06604,CL0403,P016,Apr 18 2023,2,1764.8,DONE,Agadir,Carte,LIV9,2023-04-20
CMD34516,CL0529,P054,Jul 05 2023,4,1782.88,LIVRE,casa,Carte,LIV5,2023-07-10
CMD21734,CL0638,P055,2023-09-01,2,1987.94,LIVRE,RBA,Carte,LIV3,2023-09-04
CMD46692,CL0132,P076,2024-04-30,5,2633.41,KO,CASABLANCA,Carte,LIV4,
CMD22972,CL0451,P050,04/12/2023,2,3659.81,retourné,TNG,Carte,LIV2,2023-12-08
CMD46864,CL0490,P031,2023-12-21,4,2845.9,DONE,kech,Carte,LIV2,2023-12-24
CMD32198,CL0344,P083,2023-07-09,3,3620.85,DONE,marrakech,Carte,LIV8,2023-07-10
CMD18844,CL0820,P081,Jul 29 2023,1,3626.07,livré,casa,Carte,LIV8,2023-08-01
CMD10845,CL0954,P007,05/01/2023,2,3043.66,annulé,Agadir,Carte,LIV9,
CMD32366,CL0360,P062,26/08/2023,5,1115.74,en_cours,tanger,Carte,LIV3,
CMD27550,CL0287,P077,May 15 2024,5,2166.3,LIVRE,TANGER,Carte,LIV5,2024-05-18
CMD24721,CL0402,P025,03/06/2023,5,3009.94,KO,marrakech,Carte,LIV3,
CMD26250,CL0492,P100,Apr 04 2024,5,2568.96,LIVRE,TNG,Carte,LIV6,2024-04-08
CMD31253,CL0204,P076,2023-05-09,2,390.33,retourné,casa,Carte,LIV8,2023-05-11
CMD47072,CL0157,P003,19/02/2024,3,3967.96,livré,TANGER,Carte,LIV5,2024-02-21
CMD09080,CL0909,P006,17/11/2023,3,977.07,livré,RBA,Carte,LIV2,2023-11-21
CMD42197,CL0582,P074,2023-07-15,2,1195.39,LIVRE,CASABLANCA,Carte,,2023-07-19
CMD34023,CL0082,P055,2024-02-13,4,726.35,livré,marrakech,Carte,LIV2,2024-02-17
CMD46405,CL0502,P060,2024-01-19,1,4340.35,livré,RBA,Carte,LIV2,2024-01-23
CMD23846,CL0523,P053,25/09/2023,3,3431.07,livré,Tnja,Carte,LIV8,2023-09-26
CMD29658,CL0187,P033,2023-01-27,2,1163.74,DONE,marrakech,Carte,LIV1,2023-01-31
CMD26744,CL0902,P046,24/08/2023,3,97.46,OK,TNG,Carte,LIV10,
CMD47216,CL0161,P086,04/09/2023,1,2420.76,annulé,TANGER,Carte,LIV1,
CMD18230,CL0298,P008,14/02/2023,5,2743.7,LIVRE,Tnja,Carte,LIV3,2023-02-15
CMD22444,CL0291,P035,2024-03-09,2,4205.86,livré,RBA,Carte,LIV8,2024-03-13
CMD31217,CL0278,P017,Oct 20 2023,1,2744.05,livré,casa,Carte,LIV3,2023-10-24
CMD19576,CL0849,P001,2023-01-14,3,4830.27,annulé,CASABLANCA,Carte,LIV10,
CMD08705,CL0791,P091,29/12/2023,3,1407.09,en_cours,Agadir,Carte,LIV2,
CMD15474,CL0958,P064,28/03/2023,5,4480.68,retourné,RBA,Carte,LIV5,2023-04-01
CMD11779,CL0129,P028,2024-03-26,4,2393.16,livré,Tnja,Carte,LIV9,2024-03-29
CMD22302,CL0982,P061,2024-03-17,5,3655.29,OK,CASABLANCA,Carte,LIV7,
CMD08767,CL0151,P007,2024-01-19,5,2125.62,retourné,tanger,Carte,LIV4,2024-01-22
CMD32581,CL0487,P045,May 13 2024,4,3842.32,livré,CASABLANCA,Carte,LIV9,2024-05-16
CMD09489,CL0647,P014,Apr 10 2023,2,2803.05,en_cours,marrakech,Carte,LIV2,
CMD33197,CL0565,P077,Nov 11 2023,3,848.71,livre,tanger,Carte,,
CMD41416,CL0970,P055,24/03/2024,2,4926.82,annulé,CASABLANCA,Carte,LIV10,
CMD09589,CL0343,P056,2024-02-12,1,3470.43,KO,tanger,Carte,LIV6,
CMD41285,CL0926,P012,2023-10-05,1,2411.4,annulé,casa,Carte,LIV8,
CMD28673,CL0730,P065,May 05 2024,5,4488.47,retourné,marrakech,Carte,LIV7,2024-05-07
CMD30526,CL0346,P097,2023-07-06,3,3061.06,DONE,TNG,Carte,LIV1,2023-07-09
CMD07070,CL0148,P070,28/10/2023,3,2753.47,LIVRE,TNG,Carte,LIV9,2023-10-31
CMD07224,CL0613,P054,Aug 05 2023,4,2960.15,livre,kech,Carte,LIV3,
CMD27726,CL0392,P041,Sep 11 2023,4,2512.89,en_cours,Tnja,Carte,,
CMD41321,CL0135,P009,2023-04-15,1,2820.6,en_cours,Tnja,Carte,,
CMD30765,CL0412,P065,2023-09-17,1,1096.83,KO,TNG,Carte,LIV1,
CMD04936,CL0453,P052,13/04/2023,5,1608.21,livré,kech,Carte,LIV1,2023-04-14
CMD47277,CL0747,P006,Mar 07 2024,5,2749.26,DONE,tanger,Carte,LIV1,2024-03-11
CMD11690,CL0310,P067,Jul 17 2023,5,4789.55,livre,TANGER,Carte,LIV7,
CMD22185,CL0210,P025,May 14 2024,4,1389.43,retourné,casa,Carte,LIV9,2024-05-19
CMD19551,CL0449,P016,Feb 25 2024,2,3175.39,livré,CASABLANCA,Carte,LIV6,2024-02-29
CMD07697,CL0621,P014,20/09/2023,3,1333.92,livré,kech,Carte,LIV9,2023-09-24
CMD28732,CL0361,P098,2023-11-24,2,452.16,livré,CASABLANCA,Carte,LIV7,2023-11-28
CMD23422,CL0594,P029,Oct 11 2023,4,3127.16,LIVRE,Agadir,Carte,LIV9,2023-10-16
CMD19806,CL0159,P018,21/05/2023,3,3654.54,en_cours,RBA,Carte,LIV5,
CMD28788,CL0693,P037,Mar 22 2024,2,4112.74,OK,marrakech,Carte,LIV1,
CMD46476,CL0132,P006,2023-02-09,2,518.74,retourné,Agadir,Carte,LIV9,2023-02-11
CMD04623,CL0662,P053,Jun 12 2023,3,2745.14,livré,RBA,Carte,LIV2,2023-06-15
CMD22679,CL0213,P079,28/04/2023,3,791.51,livré,tanger,Carte,LIV5,2023-05-01
CMD06554,CL0438,P051,2023-07-27,5,4824.51,OK,tanger,Carte,LIV1,
CMD41140,CL0038,P052,Aug 11 2023,5,2034.81,livré,Tnja,Carte,LIV10,2023-08-12
CMD45710,CL0062,P055,23/07/2023,2,430.93,DONE,tanger,Carte,LIV9,2023-07-24
CMD09035,CL0440,P056,Feb 10 2024,5,3593.76,livre,Tnja,Carte,LIV1,
CMD10879,CL0538,P093,2023-01-12,1,3516.56,retourné,kech,Carte,LIV7,2023-01-17
CMD03833,CL0501,P077,29/03/2023,1,2456.19,OK,RBA,Carte,LIV3,
CMD22835,CL0811,P035,May 19 2023,1,2415.3,KO,RBA,Carte,LIV4,
CMD41843,CL0010,P054,May 17 2023,5,1052.89,livré,RBA,Carte,LIV3,2023-05-20
CMD40983,CL0252,P051,21/04/2023,2,4041.24,livré,kech,Carte,LIV6,2023-04-25
CMD22173,CL0810,P043,2023-06-04,-1,4674.48,DONE,casa,Carte,LIV3,2023-06-08
