id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD31673,CL0779,P013,06/03/2023,3,1042.75,en_cours,TANGER,Carte,LIV10,
CMD26001,CL0922,P067,2024-03-15,3,4209.87,en_cours,kech,Carte,LIV10,
CMD21070,CL0130,P088,Mar 15 2023,3,2772.43,KO,TNG,Carte,LIV6,
CMD04666,CL0235,P095,2023-05-26,2,274.36,KO,Tnja,Carte,LIV8,
CMD43257,CL0171,P069,2023-05-19,1,1019.51,LIVRE,tanger,Carte,LIV4,2023-05-24
CMD10604,CL0605,P026,2024-03-14,2,2667.86,livré,tanger,Carte,LIV4,2024-03-17
CMD10185,CL0767,P036,2023-02-19,3,3027.43,en_cours,Agadir,Carte,LIV3,
CMD10755,CL0173,P048,21/09/2023,3,2130.91,annulé,kech,Carte,LIV9,
CMD11750,CL0870,P099,Jun 05 2023,3,4538.99,KO,CASABLANCA,Carte,LIV9,
CMD01506,CL0588,P058,2024-01-08,2,3168.93,annulé,marrakech,Carte,LIV1,
CMD16918,CL0002,P014,11/01/2024,5,3573.06,en_cours,Agadir,Carte,LIV9,
CMD32255,CL0144,P029,Mar 19 2024,4,1837.98,livré,Tnja,Carte,LIV8,2024-03-24
CMD21475,CL0143,P018,31/08/2023,2,1997.37,en_cours,Tnja,Carte,LIV8,
CMD17217,CL0530,P090,09/11/2023,1,4970.02,en_cours,TANGER,Carte,LIV8,
CMD45479,CL0846,P060,2024-05-04,3,367.69,DONE,TNG,Carte,LIV4,2024-05-09
CMD21445,CL0385,P057,23/10/2023,5,753.01,en_cours,casa,Carte,LIV10,
CMD48426,CL0955,P009,16/04/2024,4,1339.03,livré,casa,Carte,LIV9,2024-04-21
CMD14234,CL0326,P010,24/02/2023,3,3141.58,retourné,RBA,Carte,LIV6,2023-03-01
CMD30257,CL0563,P047,22/01/2024,2,2125.37,DONE,RBA,Carte,LIV8,2024-01-26
CMD28666,CL0344,P052,24/02/2023,4,898.15,OK,TANGER,Carte,LIV8,
CMD36874,CL0217,P012,Jan 28 2024,3,3915.43,livré,marrakech,Carte,LIV3,2024-01-29
CMD00161,CL0265,P029,Mar 31 2023,2,4563.81,livre,Tnja,Carte,LIV2,
CMD12306,CL0708,P067,2023-03-17,4,2162.13,livré,marrakech,Carte,LIV1,2023-03-18
CMD37850,CL0530,P041,2023-10-22,4,3348.99,livré,TNG,Carte,LIV9,2023-10-27
CMD38470,CL0156,P056,Mar 18 2024,3,1589.46,livre,kech,Carte,LIV4,
CMD18568,CL0453,P093,Jan 01 2024,1,1885.42,livré,RBA,Carte,LIV10,2024-01-03
CMD02897,CL0858,P073,2023-02-05,2,4595.08,LIVRE,kech,Carte,LIV2,2023-02-07
CMD42448,CL0921,P077,Jul 02 2023,5,2698.31,KO,tanger,Carte,,
CMD35236,CL0818,P012,09/04/2024,5,1370.79,KO,Agadir,Carte,LIV3,
CMD24589,CL0773,P007,Mar 09 2024,4,942.96,livré,RBA,Carte,LIV9,2024-03-14
CMD31132,CL0546,P089,2023-02-10,4,193.0,livré,TNG,Carte,LIV4,2023-02-12
CMD37819,CL0286,P015,Oct 20 2023,1,1802.41,livre,kech,Carte,LIV9,
CMD32137,CL0692,P048,31/03/2024,2,2201.4,LIVRE,CASABLANCA,Carte,LIV7,2024-04-05
CMD00507,CL0216,P085,2024-04-13,3,3302.99,annulé,Tnja,Carte,LIV2,
CMD04862,CL0086,P094,31/05/2023,3,870.74,KO,Tnja,Carte,LIV6,
CMD15480,CL0542,P001,2023-01-29,2,758.41,retourné,tanger,Carte,LIV6,2023-02-02
CMD38010,CL0976,P049,Jun 04 2023,3,4101.21,LIVRE,casa,Carte,LIV10,2023-06-08
CMD32180,CL0260,P063,24/04/2024,1,4262.11,livre,CASABLANCA,Carte,LIV2,
CMD45783,CL0636,P086,Jan 09 2023,2,1654.18,DONE,tanger,Carte,LIV6,2023-01-12
CMD37734,CL0373,P056,Jul 10 2023,3,2078.27,livré,kech,Carte,LIV10,2023-07-13
CMD37888,CL0163,P046,08/01/2023,5,0,KO,TNG,Carte,LIV5,
CMD12947,CL0932,P071,2023-10-22,4,3045.84,livre,RBA,Carte,LIV5,
CMD43359,CL0135,P046,11/01/2023,3,3752.5,KO,kech,Carte,LIV6,
CMD24770,CL0318,P081,09/12/2023,5,0,annulé,casa,Carte,LIV3,
CMD04151,CL0002,P091,2023-10-26,1,2990.9,livré,Agadir,Carte,LIV3,2023-10-29
CMD20174,CL0592,P057,2023-04-15,5,1295.28,retourné,tanger,Carte,LIV7,2023-04-17
CMD10466,CL0283,P098,09/04/2024,3,591.0,retourné,RBA,Carte,LIV7,2024-04-12
CMD34934,CL0034,P080,31/08/2023,4,2348.41,OK,Tnja,Carte,LIV5,
CMD15532,CL0571,P010,Nov 10 2023,3,2068.53,LIVRE,tanger,Carte,LIV7,2023-11-12
CMD47551,CL0299,P024,Sep 19 2023,2,3084.89,livre,Agadir,Carte,LIV6,
CMD20350,CL0975,P099,2023-03-01,2,1215.85,annulé,RBA,Carte,LIV5,
CMD43681,CL0712,P043,Sep 14 2023,3,3765.39,DONE,kech,Carte,LIV4,2023-09-16
CMD12585,CL0450,P070,Apr 11 2023,2,3445.74,retourné,TNG,Carte,LIV2,2023-04-15
CMD46586,CL0599,P094,Oct 31 2023,3,2519.95,KO,kech,Carte,LIV9,
CMD02908,CL0822,P092,11/10/2023,3,1304.99,livré,CASABLANCA,Carte,LIV3,2023-10-13
CMD24735,CL0778,P007,05/02/2024,3,2388.7,livre,Tnja,Carte,LIV3,
CMD10383,CL0164,P096,Jun 17 2023,1,3792.65,OK,tanger,Carte,LIV7,
CMD37687,CL0049,P098,08/04/2024,3,2666.73,LIVRE,Tnja,Carte,LIV10,2024-04-11
CMD13726,CL0256,P004,2023-11-18,4,0,en_cours,TNG,Carte,LIV8,
CMD42653,CL0286,P056,17/04/2024,3,3443.91,livré,Agadir,Carte,LIV3,2024-04-18
CMD32125,CL0830,P026,02/01/2024,2,2891.52,KO,Tnja,Carte,LIV3,
CMD06152,CL0300,P078,2024-02-28,5,2835.47,retourné,Tnja,Carte,LIV6,2024-03-02
CMD15870,CL0711,P053,29/02/2024,4,410.75,OK,TANGER,Carte,LIV8,
CMD20358,CL0902,P079,Jan 12 2023,5,4748.17,KO,marrakech,Carte,LIV10,
CMD44496,CL0539,P050,2024-01-14,2,59.11,annulé,Agadir,Carte,,
CMD33778,CL0523,P011,2023-08-09,5,3974.81,OK,CASABLANCA,Carte,LIV9,
CMD13536,CL0611,P039,28/06/2023,3,2422.72,livré,RBA,Carte,LIV8,2023-07-01
CMD02823,CL0010,P012,Feb 01 2024,1,3109.05,livré,Tnja,Carte,LIV6,2024-02-03
CMD47410,CL0711,P061,2023-08-27,2,4302.33,livré,RBA,Carte,LIV1,2023-08-31
CMD17830,CL0909,P088,22/04/2023,5,2012.74,annulé,marrakech,Carte,LIV5,
CMD18041,CL0217,P012,Jan 25 2023,3,2180.23,retourné,tanger,Carte,LIV6,2023-01-29
CMD31697,CL0729,P040,03/01/2023,1,1454.71,LIVRE,TANGER,Carte,,2023-01-04
CMD23794,CL0896,P064,10/01/2023,5,158.64,KO,tanger,Carte,LIV7,
CMD28572,CL0077,P056,2023-05-03,2,4193.69,KO,Agadir,Carte,LIV3,
CMD07413,CL0862,P025,26/03/2023,2,2384.18,retourné,casa,Carte,LIV9,2023-03-30
CMD45835,CL0391,P059,01/01/2023,4,4766.58,annulé,marrakech,Carte,LIV10,
CMD14198,CL0371,P082,03/12/2023,2,4550.17,livré,casa,Carte,LIV9,2023-12-08
CMD32368,CL0577,P030,Oct 17 2023,3,2357.38,OK,TANGER,Carte,LIV1,
CMD41819,CL0312,P033,02/06/2023,2,3541.56,livré,Tnja,Carte,LIV5,2023-06-06
CMD44562,CL0928,P008,09/09/2023,4,2467.87,livré,Tnja,Carte,LIV4,2023-09-10
CMD12588,CL0003,P068,2023-11-08,4,810.43,DONE,RBA,Carte,,2023-11-12
CMD24361,CL0155,P001,Nov 24 2023,4,3329.01,livre,CASABLANCA,Carte,LIV4,
CMD22688,CL0498,P087,Mar 30 2023,4,762.48,KO,TANGER,Carte,LIV6,
CMD42962,CL0844,P064,2023-06-22,2,4735.3,KO,marrakech,Carte,,
CMD27228,CL0991,P080,Feb 17 2023,1,2612.88,livré,Tnja,Carte,LIV8,2023-02-19
CMD11404,CL0351,P062,23/10/2023,4,1593.85,DONE,Agadir,Carte,LIV10,2023-10-24
CMD19566,CL0258,P078,2023-05-01,3,1678.84,livré,Agadir,Carte,LIV2,2023-05-06
CMD47142,CL0361,P099,Nov 08 2023,1,1185.96,livré,TNG,Carte,LIV4,2023-11-12
CMD48036,CL0046,P046,Aug 08 2023,3,4056.75,retourné,CASABLANCA,Carte,LIV7,2023-08-09
CMD40067,CL0045,P034,09/01/2024,2,0,DONE,TNG,Carte,LIV9,2024-01-14
CMD23977,CL0254,P014,07/09/2023,3,2371.91,en_cours,kech,Carte,LIV1,
CMD21995,CL0598,P051,2023-03-04,2,3989.78,livré,TNG,Carte,LIV10,2023-03-08
CMD33718,CL0276,P014,Jan 26 2024,1,921.73,livré,casa,Carte,LIV1,2024-01-30
CMD03607,CL0137,P083,05/11/2023,4,3082.17,livré,TANGER,Carte,LIV9,2023-11-10
CMD26610,CL0044,P085,2023-10-22,-1,0,KO,kech,Carte,LIV6,
CMD08157,CL0790,P023,2023-01-19,4,4609.55,KO,Tnja,Carte,LIV5,
CMD37232,CL0175,P081,04/04/2023,1,1300.48,livré,TANGER,Carte,LIV4,2023-04-08
CMD03446,CL0169,P016,Apr 01 2024,5,2827.98,en_cours,TNG,Carte,LIV10,
CMD39618,CL0822,P040,2023-07-31,3,843.23,en_cours,casa,Carte,LIV3,
CMD31237,CL0449,P093,Jul 17 2023,4,788.69,LIVRE,kech,Carte,LIV5,2023-07-21
CMD23955,CL0641,P087,Aug 02 2023,4,4107.23,livre,CASABLANCA,Carte,LIV10,
CMD34605,CL0480,P025,2023-09-27,4,550.93,livre,Agadir,Carte,LIV6,
CMD24685,CL0783,P026,2023-01-04,3,729.12,livré,casa,Carte,LIV8,2023-01-05
CMD15626,CL0119,P065,27/02/2023,5,159.07,OK,tanger,Carte,LIV3,
CMD04763,CL0910,P020,2023-12-07,5,2070.69,en_cours,marrakech,Carte,LIV3,
CMD05039,CL0064,P019,Feb 16 2023,3,646.82,livré,tanger,Carte,LIV10,2023-02-17
CMD02479,CL0370,P097,Mar 01 2024,2,4107.01,OK,RBA,Carte,LIV5,
CMD01495,CL0446,P007,11/10/2023,1,2672.88,livre,tanger,Carte,LIV3,
CMD12333,CL0718,P062,2023-04-13,1,4159.97,retourné,casa,Carte,LIV3,2023-04-14
CMD46575,CL0190,P054,2023-06-05,3,4498.18,LIVRE,tanger,Carte,LIV4,2023-06-06
CMD13037,CL0894,P024,2023-08-30,4,953.3,LIVRE,CASABLANCA,Carte,LIV5,2023-08-31
CMD35947,CL0418,P028,29/03/2024,1,1175.7,OK,casa,Carte,,
CMD09138,CL0726,P085,2024-05-03,5,2633.86,DONE,TNG,Carte,LIV3,2024-05-07
CMD39422,CL0274,P068,2023-05-18,3,3100.69,LIVRE,tanger,Carte,LIV10,2023-05-22
CMD01434,CL0521,P042,16/02/2024,5,0,livre,kech,Carte,LIV5,
CMD17445,CL0640,P074,Mar 04 2024,2,2715.38,livré,marrakech,Carte,LIV9,2024-03-08
CMD23301,CL0521,P029,May 06 2023,4,4728.01,livré,Tnja,Carte,LIV5,2023-05-11
CMD33675,CL0261,P089,2023-07-29,3,2122.27,retourné,RBA,Carte,LIV5,2023-07-31
CMD36238,CL0583,P005,06/01/2023,5,268.59,livre,Agadir,Carte,LIV5,
CMD22101,CL0904,P076,2023-12-13,1,1535.21,livré,CASABLANCA,Carte,LIV9,2023-12-14
CMD26769,CL0714,P095,2024-04-26,3,2538.59,DONE,Agadir,Carte,,2024-05-01
CMD37800,CL0414,P096,31/01/2024,2,959.98,livre,kech,Carte,LIV8,
CMD36343,CL0084,P079,07/07/2023,5,92.9,LIVRE,Agadir,Carte,LIV10,2023-07-11
CMD20902,CL0747,P099,08/01/2024,4,1235.8,livre,marrakech,Carte,LIV5,
CMD06228,CL0161,P037,2023-03-02,5,4172.73,LIVRE,RBA,Carte,,2023-03-04
CMD06323,CL0765,P052,2023-11-21,4,3280.14,livre,kech,Carte,LIV3,
CMD34092,CL0164,P069,22/03/2024,4,1053.25,livré,marrakech,Carte,,2024-03-26
CMD37927,CL0992,P074,2023-06-26,4,1768.66,DONE,Agadir,Carte,LIV6,2023-07-01
CMD35157,CL0413,P016,Sep 08 2023,1,1142.57,livré,marrakech,Carte,,2023-09-11
CMD33001,CL0597,P096,2023-12-25,1,4675.55,DONE,Tnja,Carte,LIV9,2023-12-27
CMD16222,CL0186,P067,Mar 13 2024,5,2508.84,LIVRE,tanger,Carte,LIV2,2024-03-17
CMD22701,CL0515,P010,19/06/2023,3,4137.66,DONE,marrakech,Carte,LIV8,2023-06-22
CMD03165,CL0928,P066,2024-02-19,5,3229.96,livre,marrakech,Carte,LIV4,
CMD46728,CL0642,P087,2024-01-15,1,572.22,retourné,marrakech,Carte,LIV1,2024-01-16
CMD22479,CL0111,P054,04/02/2023,1,4756.01,LIVRE,casa,Carte,LIV3,2023-02-09
CMD36046,CL0497,P020,2023-10-01,3,987.58,annulé,marrakech,Carte,LIV6,
CMD34686,CL0786,P062,08/10/2023,2,844.34,livré,casa,Carte,LIV3,2023-10-10
CMD34657,CL0711,P060,2024-04-06,3,979.21,DONE,marrakech,Carte,LIV6,2024-04-10
CMD36459,CL0764,P093,17/03/2023,5,4560.45,en_cours,Agadir,Carte,LIV6,
CMD18294,CL0643,P088,2024-01-22,3,3799.98,KO,TNG,Carte,LIV4,
CMD36712,CL0735,P023,06/04/2023,5,915.61,en_cours,Tnja,Carte,,
CMD44287,CL0659,P080,Apr 09 2024,3,4980.74,livré,TNG,Carte,LIV9,2024-04-13
CMD41094,CL0207,P005,31/12/2023,1,579.85,livre,marrakech,Carte,LIV7,
CMD36888,CL0620,P089,Feb 05 2023,4,3300.73,KO,marrakech,Carte,LIV7,
CMD35717,CL0949,P032,2024-05-07,2,4058.3,livre,CASABLANCA,Carte,LIV10,
CMD34014,CL0109,P060,2023-10-02,1,874.73,retourné,TANGER,Carte,LIV10,2023-10-06
CMD32460,CL0877,P027,11/11/2023,2,4845.86,livré,casa,Carte,LIV3,2023-11-13
CMD02457,CL0132,P061,17/05/2023,2,746.83,livre,RBA,Carte,LIV9,
CMD21837,CL0701,P087,Apr 23 2024,3,1435.38,retourné,CASABLANCA,Carte,LIV4,2024-04-27
CMD46956,CL0899,P062,2024-05-03,3,4166.19,livré,TNG,Carte,LIV1,2024-05-07
CMD34997,CL0010,P048,2023-12-06,3,4075.72,livré,Agadir,Carte,LIV2,2023-12-09
CMD08059,CL0146,P016,Nov 27 2023,5,2561.24,livre,Agadir,Carte,LIV7,
CMD00241,CL0595,P004,Jan 01 2023,4,1978.19,KO,RBA,Carte,LIV8,
CMD42960,CL0138,P035,Mar 21 2023,3,4541.76,en_cours,Tnja,Carte,LIV10,
CMD40479,CL0064,P078,Sep 01 2023,5,1118.35,livré,casa,Carte,,2023-09-02
CMD33871,CL0473,P060,2023-08-21,4,1014.11,livre,RBA,Carte,LIV6,
CMD10667,CL0448,P094,25/11/2023,4,0,LIVRE,RBA,Carte,LIV8,2023-11-27
CMD12873,CL0728,P018,27/02/2024,2,3880.4,annulé,kech,Carte,LIV1,
CMD45411,CL0913,P007,2023-09-14,3,533.64,KO,CASABLANCA,Carte,LIV8,
CMD26808,CL0770,P028,Aug 14 2023,3,3311.36,livre,TNG,Carte,LIV9,
CMD01119,CL0045,P030,Oct 17 2023,1,3819.74,LIVRE,RBA,Carte,LIV4,2023-10-20
CMD45263,CL0683,P055,Jan 12 2024,2,2038.24,livré,kech,Carte,LIV5,2024-01-13
CMD22168,CL0659,P041,08/02/2024,5,4410.94,livré,kech,Carte,LIV4,2024-02-13
CMD44039,CL0836,P089,Mar 30 2023,4,4227.01,annulé,kech,Carte,LIV6,
CMD04852,CL0502,P011,2024-03-13,5,1978.32,LIVRE,Tnja,Carte,LIV10,2024-03-17
CMD04707,CL0872,P065,Jan 29 2023,4,2897.42,LIVRE,kech,Carte,LIV6,2023-02-02
CMD28592,CL0277,P082,29/05/2023,3,3346.46,KO,kech,Carte,LIV1,
CMD14920,CL0796,P077,2023-02-23,5,311.97,DONE,TANGER,Carte,LIV3,2023-02-28
CMD41411,CL0812,P002,2023-06-03,3,1057.7,OK,TANGER,Carte,LIV1,
CMD22181,CL0225,P058,2023-11-24,1,4018.06,livré,TANGER,Carte,LIV1,2023-11-25
CMD10614,CL0271,P032,Aug 06 2023,2,2807.61,livré,tanger,Carte,LIV6,2023-08-07
CMD43137,CL0853,P024,2024-03-12,3,213.52,livre,TNG,Carte,LIV2,
CMD12213,CL0505,P030,10/11/2023,2,2456.25,DONE,marrakech,Carte,LIV4,2023-11-14
CMD04427,CL0887,P019,Oct 28 2023,4,2950.22,OK,Tnja,Carte,LIV2,
CMD38656,CL0717,P079,Dec 10 2023,5,2661.17,en_cours,marrakech,Carte,LIV6,
CMD06337,CL0249,P037,29/07/2023,3,3220.6,DONE,TNG,Carte,LIV6,2023-08-02
CMD25157,CL0073,P064,22/04/2023,5,539.99,en_cours,TANGER,Carte,LIV6,
CMD32456,CL0700,P096,2024-01-26,4,2364.26,annulé,marrakech,Carte,LIV4,
CMD11524,CL0219,P046,21/06/2023,3,3412.7,annulé,RBA,Carte,LIV1,
CMD33877,CL0426,P035,19/09/2023,5,1380.49,livre,CASABLANCA,Carte,,
CMD09204,CL0606,P020,2024-03-20,3,3859.72,annulé,TANGER,Carte,LIV8,
CMD33406,CL0255,P029,09/02/2024,1,3477.52,annulé,casa,Carte,,
CMD06564,CL0863,P047,2024-02-14,5,1944.33,annulé,kech,Carte,LIV10,
CMD26424,CL0235,P093,2023-10-25,4,3365.78,OK,TANGER,Carte,LIV3,
CMD04993,CL0108,P078,2024-01-21,2,0,livré,CASABLANCA,Carte,LIV3,2024-01-26
CMD09778,CL0291,P083,22/01/2024,4,1516.96,annulé,CASABLANCA,Carte,LIV7,
CMD44568,CL0663,P052,Oct 16 2023,1,4400.84,OK,RBA,Carte,LIV2,
CMD37911,CL0143,P089,Feb 23 2024,3,3494.0,livré,RBA,Carte,LIV3,2024-02-26
CMD24977,CL0477,P092,Dec 14 2023,2,4000.05,OK,RBA,Carte,LIV2,
CMD32627,CL0677,P072,10/05/2024,5,2696.73,livré,TNG,Carte,LIV3,2024-05-15
CMD45151,CL0599,P041,Jan 30 2023,4,3772.64,KO,TNG,Carte,LIV7,
CMD18564,CL0216,P086,Sep 09 2023,4,1612.68,en_cours,Agadir,Carte,LIV2,
CMD23869,CL0446,P088,Mar 29 2024,2,579.66,DONE,Tnja,Carte,LIV10,2024-03-31
CMD24276,CL0244,P094,2023-02-05,3,4325.07,retourné,Agadir,Carte,LIV9,2023-02-09
CMD14659,CL0025,P094,2023-09-16,3,2957.03,LIVRE,kech,Carte,LIV2,2023-09-17
CMD03086,CL0006,P026,May 07 2023,4,1919.63,en_cours,Agadir,Carte,LIV4,
CMD14795,CL0464,P003,Feb 08 2024,2,1822.23,livre,RBA,Carte,LIV4,
CMD07518,CL0980,P040,25/11/2023,1,1655.68,livré,tanger,Carte,LIV2,2023-11-30
CMD44808,CL0317,P058,24/02/2023,5,4463.18,en_cours,casa,Carte,LIV6,
CMD18098,CL0169,P046,Mar 18 2024,5,585.42,annulé,Tnja,Carte,LIV5,
CMD14488,CL0761,P020,Apr 16 2024,2,3336.21,annulé,TNG,Carte,LIV3,
CMD38360,CL0677,P060,2024-04-11,2,1023.96,livré,kech,Carte,LIV3,2024-04-12
CMD37378,CL0196,P094,2024-01-27,3,1880.59,KO,Tnja,Carte,LIV6,
CMD16292,CL0858,P011,09/01/2024,1,3642.84,OK,TANGER,Carte,LIV1,
CMD18522,CL0057,P065,2023-07-29,3,215.51,KO,tanger,Carte,LIV4,
CMD18449,CL0386,P070,Mar 05 2023,3,909.07,livre,TANGER,Carte,LIV7,
CMD28931,CL0918,P077,Feb 28 2023,3,187.88,livré,RBA,Carte,LIV6,2023-03-05
CMD00908,CL0263,P084,2024-01-31,2,4569.44,livré,TNG,Carte,,2024-02-04
CMD25667,CL0807,P069,19/01/2024,2,2489.17,livré,Tnja,Carte,LIV1,2024-01-24
CMD07342,CL0334,P027,15/10/2023,1,1981.54,livre,TANGER,Carte,LIV8,
CMD43473,CL0918,P016,Jan 29 2023,4,1128.21,livré,tanger,Carte,LIV2,2023-01-31
CMD10669,CL0227,P099,2023-06-18,3,2556.64,retourné,kech,Carte,LIV5,2023-06-21
CMD31254,CL0055,P033,09/07/2023,5,2055.91,en_cours,TNG,Carte,LIV3,
CMD35352,CL0534,P027,2024-04-18,5,3145.56,annulé,casa,Carte,LIV5,
CMD41601,CL0840,P086,2023-01-20,3,554.88,en_cours,tanger,Carte,LIV6,
CMD04483,CL0654,P019,Mar 09 2023,5,1886.02,livre,RBA,Carte,LIV2,
CMD03009,CL0218,P057,Sep 25 2023,5,792.19,livré,CASABLANCA,Carte,LIV7,2023-09-28
CMD42739,CL0205,P019,02/10/2023,5,321.2,OK,tanger,Carte,LIV2,
CMD01158,CL0703,P018,2023-10-29,1,2442.38,DONE,tanger,Carte,LIV10,2023-11-03
CMD18881,CL0583,P082,25/05/2023,4,4860.22,OK,kech,Carte,LIV10,
CMD01049,CL0485,P028,Apr 09 2023,2,3285.49,livré,kech,Carte,LIV3,2023-04-13
CMD11429,CL0655,P008,30/03/2024,3,4910.97,en_cours,TANGER,Carte,LIV9,
CMD46949,CL0976,P009,19/12/2023,4,4570.05,annulé,CASABLANCA,Carte,LIV9,
CMD18330,CL0206,P076,22/04/2024,4,3473.03,retourné,TANGER,Carte,LIV5,2024-04-23
CMD29536,CL0070,P055,May 08 2024,3,2756.52,livré,marrakech,Carte,LIV2,2024-05-09
CMD08661,CL0558,P073,27/12/2023,3,858.06,en_cours,kech,Carte,LIV6,
CMD21626,CL0312,P049,2023-12-13,2,4818.0,annulé,Agadir,Carte,LIV4,
CMD33404,CL0585,P028,Jan 16 2023,4,2875.01,OK,CASABLANCA,Carte,LIV3,
CMD19971,CL0497,P094,Mar 21 2023,3,3175.02,livré,CASABLANCA,Carte,LIV8,2023-03-22
CMD39603,CL0969,P066,Dec 24 2023,5,163.77,LIVRE,Agadir,Carte,LIV1,2023-12-26
CMD39944,CL0298,P014,2023-12-04,3,2187.67,en_cours,TNG,Carte,LIV1,
CMD24777,CL0221,P046,28/12/2023,5,1415.35,livré,RBA,Carte,LIV3,2023-12-29
CMD07145,CL0160,P087,16/10/2023,1,560.19,DONE,casa,Carte,LIV5,2023-10-20
CMD40112,CL0882,P036,12/05/2023,3,0,en_cours,RBA,Carte,LIV5,
CMD48318,CL0085,P050,2024-03-22,1,4491.79,livre,RBA,Carte,LIV10,
CMD43336,CL0890,P041,2024-01-31,3,4635.6,annulé,TNG,Carte,LIV5,
CMD31820,CL0429,P060,Nov 25 2023,2,92.72,KO,RBA,Carte,LIV10,
CMD06125,CL0587,P085,22/04/2024,5,2357.97,livre,CASABLANCA,Carte,LIV3,
CMD23063,CL0791,P027,2023-02-26,3,4738.6,livre,CASABLANCA,Carte,LIV9,
CMD02843,CL0330,P080,2023-05-20,5,679.22,annulé,CASABLANCA,Carte,LIV4,
CMD05204,CL0238,P015,Nov 04 2023,5,4517.36,en_cours,marrakech,Carte,LIV4,
CMD31968,CL0001,P068,Jun 19 2023,1,2206.16,livre,kech,Carte,LIV4,
CMD35186,CL0589,P010,09/05/2023,2,1663.26,KO,Tnja,Carte,,
CMD37034,CL0532,P034,05/07/2023,4,858.16,annulé,casa,Carte,LIV6,
CMD19957,CL0302,P066,May 11 2024,1,2798.42,livré,TNG,Carte,,2024-05-13
CMD37853,CL0991,P091,May 09 2023,5,2320.66,retourné,tanger,Carte,LIV1,2023-05-13
CMD25093,CL0467,P083,27/04/2023,4,4439.43,livré,Agadir,Carte,LIV8,2023-05-02
CMD27558,CL0393,P008,25/09/2023,3,2965.14,LIVRE,RBA,Carte,LIV2,2023-09-26
CMD29133,CL0575,P070,2023-08-08,3,0,annulé,CASABLANCA,Carte,LIV9,
CMD25347,CL0303,P084,Jan 05 2024,5,0,livré,casa,Carte,LIV6,2024-01-09
CMD42594,CL0341,P010,Oct 18 2023,3,870.78,annulé,tanger,Carte,,
CMD34336,CL0225,P019,2023-07-14,1,1288.83,livré,casa,Carte,LIV2,2023-07-15
CMD32666,CL0629,P009,23/05/2023,3,2566.33,livre,CASABLANCA,Carte,LIV2,
CMD16851,CL0231,P097,Jan 14 2023,4,3006.84,OK,CASABLANCA,Carte,LIV4,
CMD39348,CL0880,P019,2024-04-03,2,964.44,annulé,marrakech,Carte,LIV10,
CMD25174,CL0294,P016,12/08/2023,1,1387.85,KO,marrakech,Carte,LIV9,
CMD30413,CL0194,P085,2023-01-17,1,4760.28,livré,casa,Carte,LIV9,2023-01-22
CMD36089,CL0792,P016,22/02/2023,3,2696.79,DONE,TNG,Carte,LIV1,2023-02-23
CMD35202,CL0964,P022,14/03/2023,2,748.82,annulé,casa,Carte,LIV6,
CMD27924,CL0204,P093,Mar 12 2024,3,2284.19,DONE,Tnja,Carte,LIV7,2024-03-14
CMD05196,CL0155,P023,Jan 03 2024,1,3151.98,DONE,CASABLANCA,Carte,,2024-01-06
CMD13749,CL0875,P068,Apr 20 2024,3,2038.49,retourné,marrakech,Carte,LIV1,2024-04-23
CMD26251,CL0709,P087,23/11/2023,3,4071.94,livré,Tnja,Carte,LIV7,2023-11-25
CMD02018,CL0510,P008,2023-08-10,3,2472.69,en_cours,TNG,Carte,LIV1,
CMD44626,CL0394,P031,2024-04-24,4,1418.89,DONE,casa,Carte,LIV3,2024-04-28
CMD20541,CL0421,P020,2023-11-21,3,2070.09,DONE,marrakech,Carte,LIV10,2023-11-23
CMD05119,CL0387,P086,02/05/2024,3,1274.84,livré,TANGER,Carte,LIV4,2024-05-04
CMD44572,CL0880,P017,2024-04-04,1,4715.22,livre,marrakech,Carte,LIV1,
CMD44554,CL0990,P005,Dec 21 2023,1,1635.36,DONE,Tnja,Carte,LIV1,2023-12-26
CMD35148,CL0880,P037,Oct 18 2023,5,3848.14,OK,casa,Carte,LIV3,
