id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD10951,CL0191,P032,2023-08-06,3,4470.3,DONE,TNG,Carte,LIV4,2023-08-08
CMD46574,CL0553,P057,18/04/2023,4,677.5,DONE,kech,Carte,LIV10,2023-04-22
CMD22056,CL0223,P061,Feb 20 2023,3,3874.32,KO,tanger,Carte,LIV8,
CMD18901,CL0101,P029,2024-03-31,4,2341.51,livré,TANGER,Carte,LIV8,2024-04-03
CMD33823,CL0698,P078,02/05/2024,5,2897.16,en_cours,TANGER,Carte,LIV3,
CMD36694,CL0434,P018,Dec 08 2023,-1,2802.25,DONE,Agadir,Carte,LIV5,2023-12-13
CMD04984,CL0674,P046,2023-06-12,2,2465.95,retourné,marrakech,Carte,LIV9,2023-06-16
CMD16585,CL0499,P003,2023-12-25,5,1099.46,livre,TANGER,Carte,LIV2,
CMD35899,CL0209,P022,Dec 05 2023,3,905.45,DONE,TANGER,Carte,LIV8,2023-12-07
CMD16588,CL0396,P060,18/02/2024,1,1307.44,retourné,casa,Carte,LIV8,2024-02-20
CMD16346,CL0095,P038,2023-11-13,1,2061.92,livre,Agadir,Carte,LIV7,
CMD46954,CL0942,P057,02/02/2024,3,833.79,OK,RBA,Carte,LIV3,
CMD26912,CL0053,P098,29/02/2024,3,3796.18,livré,CASABLANCA,Carte,LIV1,2024-03-03
CMD01367,CL0366,P003,06/04/2024,2,414.04,retourné,tanger,Carte,LIV10,2024-04-07
CMD07332,CL0624,P058,06/12/2023,-1,2275.9,KO,TNG,Carte,LIV10,
CMD48415,CL0634,P034,2024-02-12,1,2569.48,livre,Agadir,Carte,,
CMD29592,CL0592,P098,2023-08-27,1,4411.81,retourné,Agadir,Carte,,2023-08-30
CMD20786,CL0283,P009,Dec 23 2023,1,3599.04,annulé,TNG,Carte,LIV7,
CMD21126,CL0171,P024,Jun 20 2023,2,3223.86,KO,marrakech,Carte,LIV7,
CMD13784,CL0494,P026,Dec 24 2023,3,669.05,OK,Tnja,Carte,LIV7,
CMD10377,CL0391,P039,13/03/2024,2,1988.35,livre,Tnja,Carte,LIV7,
CMD23201,CL0409,P089,2023-08-08,2,2956.66,en_cours,CASABLANCA,Carte,LIV6,
CMD48181,CL0157,P015,Apr 23 2023,5,1937.51,KO,Agadir,Carte,LIV9,
CMD42870,CL0258,P073,16/05/2023,1,4182.15,DONE,tanger,Carte,LIV6,2023-05-19
CMD23879,CL0415,P048,Mar 28 2024,1,2886.51,livre,CASABLANCA,Carte,LIV8,
CMD35572,CL0354,P003,2023-09-25,4,1002.47,KO,kech,Carte,LIV6,
CMD31283,CL0698,P081,04/08/2023,4,468.23,livre,Tnja,Carte,LIV5,
CMD42203,CL0509,P090,Dec 15 2023,1,376.31,livré,marrakech,Carte,,2023-12-17
CMD17489,CL0208,P064,04/01/2023,2,4703.4,DONE,Tnja,Carte,LIV1,2023-01-06
CMD37274,CL0812,P100,03/02/2023,1,573.23,livré,casa,Carte,LIV6,2023-02-04
CMD42111,CL0864,P074,08/10/2023,1,1439.34,livre,TNG,Carte,LIV10,
CMD32458,CL0289,P096,09/09/2023,1,4014.22,annulé,RBA,Carte,LIV6,
CMD16365,CL0569,P035,Jan 31 2023,3,2854.33,OK,casa,Carte,LIV9,
CMD33520,CL0430,P039,May 17 2023,2,1806.52,KO,TNG,Carte,LIV7,
CMD23622,CL0137,P096,08/11/2023,3,652.53,OK,Tnja,Carte,LIV2,
CMD21409,CL0795,P026,05/04/2024,4,2643.25,retourné,TANGER,Carte,,2024-04-07
CMD27782,CL0822,P001,20/03/2023,3,1717.02,livré,TNG,Carte,LIV1,2023-03-24
CMD48375,CL0156,P044,Jan 17 2023,1,2646.77,en_cours,TANGER,Carte,LIV3,
CMD40706,CL0506,P063,Jul 23 2023,5,4247.23,KO,RBA,Carte,LIV1,
CMD14910,CL0269,P037,09/06/2023,4,495.78,LIVRE,RBA,Carte,LIV10,2023-06-11
CMD28524,CL0588,P077,2024-05-12,1,4854.97,LIVRE,Tnja,Carte,LIV7,2024-05-13
CMD37394,CL0071,P055,Apr 02 2024,2,946.24,retourné,casa,Carte,LIV10,2024-04-04
CMD42627,CL0125,P057,07/12/2023,5,1725.0,retourné,RBA,Carte,LIV4,2023-12-08
CMD22582,CL0066,P061,Oct 20 2023,1,3039.55,KO,Tnja,Carte,LIV7,
CMD02294,CL0827,P032,2023-06-05,5,1012.73,annulé,Agadir,Carte,LIV7,
CMD12613,CL0626,P045,2023-05-09,2,4045.56,DONE,TANGER,Carte,LIV5,2023-05-13
CMD06539,CL0173,P083,Mar 26 2024,4,2067.56,livré,casa,Carte,LIV5,2024-03-27
CMD43811,CL0982,P028,17/05/2023,5,3167.68,annulé,TANGER,Carte,LIV8,
CMD33257,CL0448,P060,2024-02-10,4,4978.17,LIVRE,CASABLANCA,Carte,LIV1,2024-02-13
CMD26606,CL0996,P019,2024-04-21,3,3375.3,livré,Tnja,Carte,LIV4,2024-04-23
CMD03207,CL0758,P041,2023-05-05,4,1517.28,livré,Tnja,Carte,LIV6,2023-05-07
CMD33760,CL0121,P029,2024-02-25,4,765.3,livre,CASABLANCA,Carte,LIV5,
CMD01070,CL0560,P075,19/09/2023,2,1919.19,annulé,Agadir,Carte,LIV1,
CMD33077,CL0601,P063,2023-02-18,2,1908.08,livré,casa,Carte,LIV3,2023-02-20
CMD34647,CL0580,P059,15/12/2023,1,2151.43,livré,CASABLANCA,Carte,LIV3,2023-12-16
CMD23026,CL0411,P038,2023-09-09,3,1616.28,livré,kech,Carte,LIV5,2023-09-11
CMD35673,CL0147,P021,2023-05-17,2,4036.05,KO,TANGER,Carte,LIV10,
CMD25812,CL0330,P044,2023-08-11,3,3717.55,OK,kech,Carte,LIV1,
CMD20787,CL0256,P083,11/07/2023,3,796.99,KO,TNG,Carte,,
CMD25961,CL0099,P007,Feb 13 2023,3,1143.11,livré,CASABLANCA,Carte,LIV7,2023-02-18
CMD35940,CL0729,P040,25/03/2023,5,2597.5,OK,Tnja,Carte,LIV1,
CMD03527,CL0411,P080,Mar 22 2024,2,4164.07,KO,Tnja,Carte,LIV6,
CMD19465,CL0601,P089,18/08/2023,5,1384.3,livré,TNG,Carte,LIV6,2023-08-22
CMD12323,CL0036,P022,27/12/2023,5,0,retourné,Tnja,Carte,,2024-01-01
CMD34938,CL0223,P100,Sep 21 2023,5,2647.23,retourné,marrakech,Carte,LIV2,2023-09-22
CMD34612,CL0176,P018,2023-10-29,4,4600.69,OK,tanger,Carte,LIV6,
CMD20499,CL0591,P037,Oct 20 2023,4,2942.3,livré,casa,Carte,,2023-10-24
CMD26021,CL0288,P021,Oct 13 2023,3,680.2,OK,CASABLANCA,Carte,LIV6,
CMD04576,CL0450,P076,2024-03-12,4,2684.59,livré,casa,Carte,LIV5,2024-03-17
CMD25013,CL0557,P092,May 01 2024,1,2349.08,livré,TNG,Carte,LIV8,2024-05-06
CMD27333,CL0121,P006,2023-11-25,5,2981.54,annulé,TANGER,Carte,LIV7,
CMD07934,CL0887,P087,Sep 02 2023,4,1340.49,retourné,kech,Carte,LIV1,2023-09-04
CMD22077,CL0996,P100,2023-10-19,2,1672.87,KO,Tnja,Carte,LIV1,
CMD04687,CL0082,P074,2024-03-23,3,133.0,livre,tanger,Carte,LIV8,
CMD25527,CL0166,P088,Feb 14 2024,1,1209.92,OK,Agadir,Carte,,
CMD45289,CL0421,P091,28/05/2023,2,2743.81,annulé,kech,Carte,LIV4,
CMD25817,CL0905,P019,2024-01-09,1,1021.59,livre,Tnja,Carte,LIV8,
CMD29266,CL0229,P035,Aug 25 2023,3,500.77,KO,Agadir,Carte,LIV3,
CMD39107,CL0701,P093,Aug 18 2023,1,3342.96,DONE,TANGER,Carte,LIV7,2023-08-19
CMD47487,CL0705,P050,31/07/2023,2,4771.71,livre,Agadir,Carte,LIV3,
CMD05600,CL0858,P010,27/03/2023,5,2372.8,retourné,kech,Carte,LIV3,2023-03-28
CMD12017,CL0764,P020,Jul 26 2023,4,1392.69,livré,TANGER,Carte,LIV2,2023-07-29
CMD16965,CL0418,P075,Nov 04 2023,4,2823.36,livré,Agadir,Carte,LIV6,2023-11-06
CMD23108,CL0807,P087,Feb 12 2023,4,1371.52,livré,tanger,Carte,LIV8,2023-02-15
CMD21766,CL0860,P014,Jan 11 2024,4,3830.94,livré,Agadir,Carte,LIV4,2024-01-15
CMD46707,CL0654,P051,16/11/2023,4,2917.36,livré,marrakech,Carte,LIV10,2023-11-19
CMD08068,CL0396,P052,Jun 06 2023,2,4232.53,KO,CASABLANCA,Carte,LIV1,
CMD17222,CL0049,P045,24/07/2023,4,276.26,KO,tanger,Carte,LIV10,
CMD43812,CL0709,P085,30/04/2024,1,4989.03,annulé,marrakech,Carte,LIV3,
CMD30775,CL0013,P035,2024-03-17,3,151.63,livré,kech,Carte,LIV3,2024-03-22
CMD28146,CL0754,P044,2023-12-10,2,643.12,OK,CASABLANCA,Carte,LIV8,
CMD37028,CL0670,P031,Mar 31 2024,3,4038.76,annulé,marrakech,Carte,,
CMD23835,CL0694,P066,2023-12-07,3,0,DONE,CASABLANCA,Carte,LIV3,2023-12-09
CMD43596,CL0223,P005,04/01/2024,5,3153.14,retourné,Tnja,Carte,LIV6,2024-01-08
CMD08143,CL0874,P014,2024-04-12,2,4155.22,livré,kech,Carte,LIV6,2024-04-16
CMD45877,CL0546,P008,2023-09-18,1,1440.81,LIVRE,Tnja,Carte,LIV2,2023-09-20
CMD20245,CL0645,P014,13/09/2023,4,4118.47,livré,TANGER,Carte,,2023-09-18
CMD03733,CL0521,P026,11/08/2023,2,2879.01,annulé,tanger,Carte,LIV3,
CMD33185,CL0673,P001,May 12 2023,5,1039.53,livré,tanger,Carte,LIV8,2023-05-14
CMD19819,CL0740,P032,24/03/2023,4,774.27,livré,CASABLANCA,Carte,LIV7,2023-03-26
CMD37934,CL0214,P065,Sep 24 2023,2,4459.12,retourné,kech,Carte,LIV9,2023-09-29
CMD39833,CL0947,P020,14/01/2023,5,3500.15,livré,marrakech,Carte,LIV4,2023-01-17
CMD43825,CL0402,P032,16/04/2023,1,2541.95,livre,RBA,Carte,LIV9,
CMD43016,CL0910,P081,Mar 28 2024,2,475.18,KO,kech,Carte,LIV4,
CMD41185,CL0585,P064,2023-09-18,5,3112.79,livre,casa,Carte,LIV6,
CMD31249,CL0715,P018,Jul 12 2023,5,3168.94,livré,TANGER,Carte,LIV5,2023-07-13
CMD19228,CL0469,P080,Jan 10 2024,3,2584.11,OK,Tnja,Carte,LIV2,
CMD01777,CL0035,P081,2023-04-26,5,2683.4,livre,casa,Carte,LIV8,
CMD05300,CL0198,P007,13/02/2024,2,4643.63,retourné,marrakech,Carte,LIV5,2024-02-14
CMD17679,CL0456,P060,2023-01-01,5,3596.56,OK,casa,Carte,LIV4,
CMD19442,CL0804,P038,May 02 2023,4,238.24,retourné,tanger,Carte,LIV2,2023-05-05
CMD19159,CL0903,P018,24/05/2023,3,1537.74,livre,Agadir,Carte,LIV8,
CMD30692,CL0021,P085,30/06/2023,1,4328.27,annulé,TNG,Carte,LIV3,
CMD19531,CL0573,P029,22/09/2023,2,1333.51,DONE,casa,Carte,LIV3,2023-09-25
CMD11823,CL0022,P081,2023-05-12,2,2426.74,retourné,Agadir,Carte,LIV4,2023-05-14
CMD03294,CL0422,P074,2024-03-18,1,1945.16,OK,TANGER,Carte,LIV8,
CMD17288,CL0024,P040,13/01/2024,5,145.31,OK,casa,Carte,LIV8,
CMD13940,CL0287,P007,Jan 02 2023,3,4307.22,retourné,tanger,Carte,,2023-01-06
CMD34405,CL0672,P015,May 01 2023,3,264.14,en_cours,Tnja,Carte,LIV6,
CMD07886,CL0416,P008,09/03/2024,3,4427.06,livré,TANGER,Carte,LIV9,2024-03-12
CMD39724,CL0540,P087,2023-04-07,4,701.03,livré,marrakech,Carte,,2023-04-09
CMD07549,CL0221,P098,May 29 2023,3,4516.04,OK,TANGER,Carte,,
CMD46904,CL0970,P032,14/02/2023,5,726.43,LIVRE,kech,Carte,LIV4,2023-02-15
CMD46032,CL0730,P036,Jan 27 2023,5,0,LIVRE,CASABLANCA,Carte,LIV3,2023-01-29
CMD20305,CL0634,P010,Feb 22 2024,4,2849.54,annulé,casa,Carte,LIV4,
CMD00070,CL0949,P066,Jan 05 2024,4,875.94,retourné,TANGER,Carte,LIV9,2024-01-06
CMD31555,CL0229,P040,2024-05-07,2,1812.85,DONE,marrakech,Carte,LIV6,2024-05-08
CMD46240,CL0196,P081,2023-05-28,4,677.92,OK,RBA,Carte,LIV2,
CMD31091,CL0497,P059,Oct 27 2023,3,767.69,livré,tanger,Carte,LIV7,2023-10-30
CMD05732,CL0290,P003,Jul 23 2023,4,609.15,LIVRE,casa,Carte,LIV5,2023-07-25
CMD43113,CL0886,P032,28/12/2023,1,2266.0,OK,kech,Carte,LIV5,
CMD44753,CL0819,P001,2023-10-15,3,561.99,DONE,kech,Carte,LIV4,2023-10-17
CMD40440,CL0524,P008,2023-03-10,2,2017.19,livré,CASABLANCA,Carte,LIV10,2023-03-12
CMD02312,CL0041,P029,2023-01-20,3,3550.23,KO,TNG,Carte,LIV2,
CMD35046,CL0908,P015,2024-03-23,4,2861.23,livré,CASABLANCA,Carte,LIV3,2024-03-25
CMD18055,CL0052,P053,14/02/2024,1,447.36,KO,Tnja,Carte,LIV6,
CMD08064,CL0113,P037,23/03/2023,5,2884.4,livré,CASABLANCA,Carte,,2023-03-28
CMD20697,CL0559,P017,2023-09-06,3,2220.63,en_cours,casa,Carte,LIV3,
CMD11865,CL0963,P098,2024-05-08,5,3323.37,livré,kech,Carte,LIV1,2024-05-12
CMD46963,CL0392,P087,Mar 11 2024,5,2489.67,DONE,TANGER,Carte,LIV2,2024-03-13
CMD40363,CL0208,P009,2023-04-11,3,978.31,KO,CASABLANCA,Carte,LIV8,
CMD36494,CL0415,P091,2023-05-05,1,985.7,retourné,tanger,Carte,LIV8,2023-05-07
CMD25635,CL0963,P060,2023-03-17,1,4641.12,retourné,tanger,Carte,,2023-03-22
CMD33409,CL0802,P046,07/03/2024,4,1478.28,livre,kech,Carte,LIV4,
CMD12909,CL0508,P014,17/02/2024,3,2359.26,annulé,tanger,Carte,LIV3,
CMD16696,CL0889,P083,Nov 28 2023,1,1617.3,OK,kech,Carte,,
CMD31231,CL0664,P023,17/07/2023,5,2603.11,annulé,TNG,Carte,LIV9,
CMD20959,CL0336,P093,12/03/2023,2,3812.95,retourné,casa,Carte,LIV6,2023-03-16
CMD10860,CL0738,P069,20/04/2024,1,4588.83,livré,marrakech,Carte,LIV5,2024-04-21
CMD19780,CL0548,P062,Feb 28 2024,4,3809.07,DONE,tanger,Carte,LIV3,2024-03-03
CMD38792,CL0214,P080,2023-07-23,5,4139.04,KO,kech,Carte,LIV4,
CMD05939,CL0064,P044,Feb 08 2024,3,2744.13,livré,Agadir,Carte,,2024-02-09
CMD32559,CL0387,P010,2024-01-15,4,2216.71,livré,CASABLANCA,Carte,LIV5,2024-01-17
CMD04436,CL0700,P068,May 16 2023,3,846.6,LIVRE,tanger,Carte,LIV6,2023-05-17
CMD47938,CL0099,P055,2023-02-17,4,3681.87,KO,Agadir,Carte,LIV9,
CMD35043,CL0875,P072,10/11/2023,2,973.78,en_cours,casa,Carte,LIV1,
CMD40361,CL0562,P054,May 13 2023,4,4807.77,DONE,CASABLANCA,Carte,LIV10,2023-05-15
CMD01859,CL0887,P026,Apr 18 2023,4,4839.16,en_cours,kech,Carte,LIV3,
CMD15718,CL0762,P056,2023-04-07,4,1291.2,livré,tanger,Carte,LIV7,2023-04-11
CMD46013,CL0783,P039,02/03/2023,1,3987.65,annulé,CASABLANCA,Carte,LIV8,
CMD30954,CL0406,P027,24/01/2024,1,198.82,retourné,Agadir,Carte,LIV3,2024-01-26
CMD21014,CL0016,P045,2023-03-12,3,94.18,OK,kech,Carte,LIV2,
CMD01062,CL0742,P076,10/05/2024,5,3348.12,en_cours,TNG,Carte,LIV8,
CMD32475,CL0436,P044,29/06/2023,4,4543.86,retourné,Tnja,Carte,LIV10,2023-07-04
CMD03997,CL0894,P048,Oct 12 2023,5,1704.11,DONE,tanger,Carte,LIV8,2023-10-14
CMD14798,CL0416,P067,2023-12-14,1,4093.59,annulé,TANGER,Carte,LIV10,
CMD40053,CL0994,P004,Nov 09 2023,1,3884.97,DONE,TNG,Carte,LIV5,2023-11-14
CMD33092,CL0298,P073,02/01/2024,5,3682.66,livre,Agadir,Carte,LIV7,
CMD17711,CL0376,P043,09/07/2023,5,2014.46,livré,CASABLANCA,Carte,LIV10,2023-07-14
CMD33763,CL0501,P096,02/03/2023,5,2910.32,livré,RBA,Carte,LIV9,2023-03-04
CMD48077,CL0227,P068,Jul 19 2023,1,3187.05,livré,kech,Carte,LIV2,2023-07-21
CMD39547,CL0080,P038,Aug 06 2023,1,3352.16,KO,casa,Carte,LIV6,
CMD08201,CL0750,P074,21/07/2023,1,918.85,livré,RBA,Carte,LIV9,2023-07-24
CMD44094,CL0388,P007,2023-09-21,1,4750.46,livré,marrakech,Carte,LIV4,2023-09-26
CMD40168,CL0479,P039,30/12/2023,1,245.99,OK,RBA,Carte,LIV8,
CMD02496,CL0198,P033,Sep 19 2023,1,2220.83,livré,marrakech,Carte,LIV7,2023-09-21
CMD24277,CL0180,P059,28/02/2023,2,1957.77,livré,RBA,Carte,LIV3,2023-03-01
CMD18590,CL0609,P072,2023-06-09,5,1210.76,KO,marrakech,Carte,LIV7,
CMD38368,CL0007,P080,2023-06-08,3,886.77,livre,CASABLANCA,Carte,LIV8,
CMD28652,CL0168,P095,Aug 07 2023,2,0,en_cours,Agadir,Carte,LIV9,
CMD25977,CL0289,P072,11/11/2023,3,3051.99,LIVRE,RBA,Carte,LIV9,2023-11-12
CMD17336,CL0238,P088,Aug 12 2023,5,4371.37,livre,RBA,Carte,LIV9,
CMD00401,CL0902,P021,Mar 05 2024,4,2234.67,KO,TANGER,Carte,LIV2,
CMD42671,CL0214,P081,Apr 04 2023,2,291.73,livre,CASABLANCA,Carte,LIV6,
CMD11101,CL0239,P052,2023-09-21,1,3721.35,LIVRE,CASABLANCA,Carte,LIV1,2023-09-24
CMD19857,CL0926,P068,Feb 11 2024,4,1459.21,LIVRE,Agadir,Carte,LIV6,2024-02-12
CMD39006,CL0598,P064,2023-05-30,5,1601.75,retourné,casa,Carte,LIV2,2023-06-02
CMD24205,CL0173,P028,01/02/2024,3,4849.54,annulé,marrakech,Carte,LIV7,
CMD45571,CL0800,P081,2023-05-11,5,2124.84,DONE,Agadir,Carte,LIV7,2023-05-12
CMD15814,CL0450,P096,04/01/2024,3,1757.66,retourné,Tnja,Carte,LIV3,2024-01-08
CMD23153,CL0304,P064,2023-09-28,1,3384.22,annulé,kech,Carte,LIV6,
CMD21896,CL0724,P028,09/02/2024,4,2031.79,livré,tanger,Carte,LIV2,2024-02-13
CMD05803,CL0302,P031,Oct 13 2023,4,163.02,LIVRE,RBA,Carte,LIV5,2023-10-18
CMD01583,CL0692,P007,29/05/2023,3,606.4,en_cours,Tnja,Carte,LIV8,
CMD33734,CL0366,P017,Aug 10 2023,1,3752.98,annulé,marrakech,Carte,LIV6,
CMD17516,CL0375,P097,2024-01-24,4,1194.15,OK,TNG,Carte,LIV7,
CMD22588,CL0137,P080,Jan 05 2023,3,680.22,LIVRE,kech,Carte,LIV9,2023-01-10
CMD35953,CL0928,P058,24/09/2023,2,4132.95,annulé,marrakech,Carte,LIV1,
CMD17254,CL0015,P043,Apr 15 2023,5,3470.93,livré,marrakech,Carte,,2023-04-17
CMD41047,CL0789,P033,Jan 07 2023,3,4479.22,OK,TNG,Carte,LIV3,
CMD35421,CL0197,P015,2023-07-31,4,3395.09,OK,Tnja,Carte,LIV6,
CMD46133,CL0442,P100,Jul 23 2023,4,4962.91,KO,marrakech,Carte,LIV2,
CMD36526,CL0588,P071,2023-08-17,3,1542.99,annulé,casa,Carte,LIV2,
CMD11858,CL0416,P093,17/10/2023,3,4133.08,en_cours,marrakech,Carte,LIV10,
CMD27900,CL0798,P070,23/10/2023,5,3494.78,OK,kech,Carte,LIV10,
CMD10887,CL0987,P091,29/01/2024,3,4422.05,LIVRE,CASABLANCA,Carte,LIV10,2024-02-01
CMD14778,CL0573,P013,10/10/2023,3,1940.71,livré,TANGER,Carte,LIV5,2023-10-15
CMD47499,CL0354,P062,May 04 2024,5,1031.87,KO,tanger,Carte,,
CMD48091,CL0913,P026,2024-03-29,1,2249.19,livré,marrakech,Carte,LIV1,2024-04-01
CMD24607,CL0027,P025,06/09/2023,1,2378.7,KO,CASABLANCA,Carte,LIV8,
CMD28856,CL0877,P048,2023-04-19,1,457.74,OK,tanger,Carte,LIV1,
CMD04341,CL0772,P017,10/01/2023,3,2488.48,livré,casa,Carte,LIV2,2023-01-14
CMD09724,CL0852,P023,22/01/2023,1,4545.89,livre,tanger,Carte,LIV8,
CMD09509,CL0142,P012,05/09/2023,1,4058.19,KO,CASABLANCA,Carte,LIV4,
CMD37632,CL0830,P071,2024-04-07,2,4808.09,livré,TANGER,Carte,LIV10,2024-04-12
CMD32811,CL0270,P072,Oct 06 2023,3,3920.07,KO,tanger,Carte,LIV2,
CMD14621,CL0729,P077,May 07 2024,4,1130.44,LIVRE,marrakech,Carte,LIV8,2024-05-08
CMD46356,CL0287,P060,2023-07-10,5,2561.84,livré,tanger,Carte,LIV3,2023-07-11
CMD24868,CL0008,P068,2024-05-14,1,2945.04,retourné,CASABLANCA,Carte,,2024-05-19
CMD23017,CL0712,P048,2023-10-01,4,2749.87,OK,Agadir,Carte,LIV6,
CMD15781,CL0701,P037,2024-04-29,5,2464.26,livré,casa,Carte,LIV4,2024-05-04
CMD38515,CL0800,P013,Jun 24 2023,5,3421.02,livré,CASABLANCA,Carte,LIV5,2023-06-26
CMD25613,CL0915,P095,Oct 16 2023,1,1471.59,KO,kech,Carte,LIV1,
CMD05742,CL0627,P099,13/05/2024,1,2108.06,livre,marrakech,Carte,LIV10,
CMD46376,CL0017,P043,2023-08-17,5,1393.93,livré,TANGER,Carte,LIV9,2023-08-20
CMD01027,CL0671,P094,Dec 25 2023,5,233.05,LIVRE,casa,Carte,LIV5,2023-12-30
CMD41248,CL0986,P016,Aug 14 2023,3,4295.14,DONE,Tnja,Carte,LIV7,2023-08-16
CMD27416,CL0695,P046,Jan 31 2023,1,1447.31,livré,casa,Carte,LIV5,2023-02-04
CMD05715,CL0385,P033,16/01/2023,1,420.95,livré,marrakech,Carte,,2023-01-21
CMD01868,CL0312,P017,May 13 2024,1,4655.65,KO,TNG,Carte,LIV10,
CMD00348,CL0157,P050,17/04/2024,1,1018.36,livré,Tnja,Carte,LIV9,2024-04-21
CMD26415,CL0692,P007,2023-11-27,4,3862.21,OK,tanger,Carte,LIV8,
CMD37676,CL0336,P049,Nov 09 2023,2,899.69,en_cours,marrakech,Carte,LIV6,
CMD41744,CL0314,P022,2023-11-09,3,2576.35,livré,casa,Carte,LIV10,2023-11-12
CMD20646,CL0619,P057,Mar 07 2024,5,2105.86,DONE,kech,Carte,,2024-03-10
CMD38199,CL0580,P090,29/10/2023,1,4759.91,KO,CASABLANCA,Carte,LIV6,
CMD39826,CL0970,P035,2023-04-13,5,3740.4,livré,tanger,Carte,LIV7,2023-04-16
CMD16743,CL0592,P045,15/06/2023,3,710.75,retourné,kech,Carte,LIV3,2023-06-18
CMD47782,CL0379,P062,Jul 24 2023,5,416.73,livré,tanger,Carte,LIV2,2023-07-28
CMD15854,CL0211,P092,Aug 01 2023,3,872.67,livré,RBA,Carte,LIV9,2023-08-06
CMD25255,CL0585,P015,Dec 11 2023,3,3674.08,livré,kech,Carte,LIV1,2023-12-14
CMD04516,CL0189,P048,21/04/2023,1,145.83,annulé,Tnja,Carte,LIV8,
CMD24693,CL0202,P065,Aug 06 2023,3,2169.81,livré,Tnja,Carte,LIV4,2023-08-11
CMD46838,CL0284,P053,28/01/2023,1,1143.26,en_cours,marrakech,Carte,LIV1,
CMD01779,CL0718,P042,Jun 30 2023,4,4070.44,OK,CASABLANCA,Carte,LIV9,
CMD33031,CL0989,P049,2024-03-16,3,3019.78,livré,kech,Carte,LIV2,2024-03-20
CMD02655,CL0876,P058,2024-03-01,1,905.88,livre,casa,Carte,LIV1,
CMD23605,CL0554,P023,10/09/2023,5,2627.25,DONE,kech,Carte,LIV2,2023-09-13
CMD06303,CL0636,P050,23/08/2023,1,945.28,OK,kech,Carte,LIV7,
CMD41008,CL0560,P024,09/06/2023,-1,1881.29,livré,CASABLANCA,Carte,LIV10,2023-06-11
CMD08703,CL0425,P055,15/03/2023,2,3913.33,retourné,TNG,Carte,LIV3,2023-03-19
CMD29637,CL0893,P057,2023-03-03,1,2268.62,annulé,marrakech,Carte,LIV1,
CMD19347,CL0427,P010,2023-02-20,4,3373.79,en_cours,kech,Carte,,
CMD41657,CL0735,P066,19/05/2023,2,4707.55,livre,marrakech,Carte,LIV9,
CMD29857,CL0761,P009,10/09/2023,3,3803.02,livré,tanger,Carte,LIV1,2023-09-13
CMD28271,CL0141,P028,Dec 11 2023,1,1420.7,KO,Tnja,Carte,LIV9,
CMD39497,CL0986,P062,2023-05-14,5,1203.0,DONE,RBA,Carte,LIV2,2023-05-17
CMD15868,CL0001,P014,2024-03-27,5,2244.67,livré,TANGER,Carte,LIV4,2024-03-29
CMD22550,CL0823,P049,Dec 17 2023,5,3068.19,en_cours,TNG,Carte,LIV3,
CMD22955,CL0508,P047,2023-03-30,1,3077.96,KO,casa,Carte,LIV7,
CMD40550,CL0938,P097,27/03/2024,4,1331.52,livré,CASABLANCA,Carte,LIV3,2024-03-30
CMD10284,CL0339,P095,22/03/2024,5,3440.45,en_cours,casa,Carte,LIV4,
CMD09298,CL0280,P086,Nov 24 2023,2,4843.89,en_cours,marrakech,Carte,LIV6,
CMD42048,CL0597,P009,2023-03-29,4,676.96,en_cours,marrakech,Carte,LIV3,
CMD38847,CL0732,P037,02/01/2023,4,4912.59,en_cours,Agadir,Carte,LIV5,
CMD15587,CL0858,P008,2023-01-12,5,2193.33,OK,kech,Carte,LIV9,
CMD01255,CL0898,P089,2023-01-23,4,1930.55,KO,CASABLANCA,Carte,LIV9,
CMD46577,CL0905,P046,27/04/2023,3,1733.39,OK,casa,Carte,LIV9,
CMD23873,CL0669,P095,09/04/2023,4,1972.08,retourné,marrakech,Carte,LIV4,2023-04-11
