id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD44037,CL0959,P023,2023-09-06,4,3055.54,livré,marrakech,Carte,LIV2,2023-09-11
CMD03180,CL0674,P074,2024-02-14,1,511.92,DONE,TNG,Carte,LIV4,2024-02-19
CMD05879,CL0156,P087,Jan 25 2023,1,384.13,LIVRE,tanger,Carte,LIV1,2023-01-28
CMD28873,CL0360,P088,Nov 21 2023,1,4168.64,OK,CASABLANCA,Carte,,
CMD15360,CL0263,P022,Mar 29 2023,2,3231.76,livré,TANGER,Carte,LIV10,2023-04-03
CMD11235,CL0730,P036,06/04/2024,1,3972.57,livré,tanger,Carte,LIV10,2024-04-08
CMD29959,CL0657,P096,20/04/2024,5,268.26,OK,casa,Carte,LIV7,
CMD30378,CL0531,P009,26/11/2023,3,1813.88,LIVRE,CASABLANCA,Carte,LIV7,2023-11-28
CMD44617,CL0629,P044,Jul 30 2023,2,1441.17,OK,CASABLANCA,Carte,LIV9,
CMD29942,CL0030,P047,2024-04-30,1,833.32,retourné,RBA,Carte,LIV4,2024-05-02
CMD08935,CL0619,P069,Oct 15 2023,2,2695.92,annulé,CASABLANCA,Carte,LIV4,
CMD45781,CL0341,P052,Jan 10 2023,1,1083.33,livré,casa,Carte,LIV5,2023-01-15
CMD23089,CL0130,P052,22/02/2024,1,1941.08,retourné,TANGER,Carte,LIV10,2024-02-27
CMD36480,CL0391,P039,31/03/2023,1,764.41,KO,kech,Carte,LIV6,
CMD14485,CL0825,P083,Aug 02 2023,5,1487.01,OK,Agadir,Carte,LIV3,
CMD21080,CL0170,P089,Apr 25 2024,5,2365.07,en_cours,TNG,Carte,LIV8,
CMD11035,CL0863,P072,Apr 04 2024,4,4704.07,KO,RBA,Carte,LIV8,
CMD12786,CL0154,P096,Aug 18 2023,4,610.43,en_cours,Agadir,Carte,LIV4,
CMD26945,CL0362,P013,2024-02-09,3,3868.26,DONE,TANGER,Carte,LIV10,2024-02-12
CMD11119,CL0181,P055,2023-01-27,2,236.8,OK,CASABLANCA,Carte,LIV10,
CMD21385,CL0763,P094,2024-03-28,5,3545.23,en_cours,RBA,Carte,LIV1,
CMD27684,CL0846,P010,2023-12-29,5,967.46,KO,Agadir,Carte,LIV6,
CMD25526,CL0686,P070,Apr 11 2023,5,4872.66,retourné,kech,Carte,LIV7,2023-04-14
CMD30736,CL0740,P079,Aug 01 2023,3,4267.74,livré,kech,Carte,LIV9,2023-08-04
CMD08606,CL0544,P060,2023-02-17,3,2824.49,LIVRE,kech,Carte,LIV5,2023-02-20
CMD25416,CL0076,P034,2024-03-13,3,4227.79,retourné,Tnja,Carte,LIV6,2024-03-18
CMD19489,CL0283,P034,Mar 23 2024,4,1192.37,annulé,RBA,Carte,,
CMD19380,CL0965,P013,22/01/2024,4,0,retourné,RBA,Carte,LIV10,2024-01-26
CMD48432,CL0734,P086,Feb 04 2023,2,1852.76,en_cours,kech,Carte,LIV1,
CMD01232,CL0649,P028,Jun 15 2023,1,2007.85,LIVRE,casa,Carte,LIV1,2023-06-17
CMD42490,CL0694,P066,2023-04-08,1,4476.88,KO,marrakech,Carte,LIV3,
CMD15875,CL0556,P014,02/05/2023,5,3662.28,annulé,CASABLANCA,Carte,LIV7,
CMD17115,CL0048,P057,02/03/2024,1,648.01,OK,RBA,Carte,LIV1,
CMD07238,CL0711,P040,2023-06-26,2,4294.81,LIVRE,Tnja,Carte,LIV3,2023-07-01
CMD03075,CL0906,P067,30/04/2024,1,235.75,livré,TNG,Carte,LIV6,2024-05-03
CMD32344,CL0438,P002,Jul 06 2023,1,2235.94,LIVRE,RBA,Carte,LIV10,2023-07-08
CMD00855,CL0211,P003,Sep 16 2023,1,2719.72,livre,kech,Carte,LIV6,
CMD11888,CL0929,P039,2023-11-25,1,2054.36,livré,marrakech,Carte,LIV5,2023-11-29
CMD44187,CL0550,P027,Apr 13 2024,4,3782.42,LIVRE,TANGER,Carte,LIV4,2024-04-15
CMD05355,CL0851,P085,2024-03-12,5,4519.58,en_cours,TNG,Carte,LIV8,
CMD00940,CL0399,P088,2024-04-29,1,4098.64,en_cours,marrakech,Carte,LIV9,
CMD41899,CL0274,P043,Feb 22 2023,1,988.65,DONE,TNG,Carte,LIV9,2023-02-26
CMD42380,CL0102,P077,Dec 19 2023,5,2281.45,annulé,RBA,Carte,LIV7,
CMD06089,CL0432,P067,21/06/2023,1,3191.96,DONE,CASABLANCA,Carte,LIV8,2023-06-25
CMD29958,CL0053,P065,14/06/2023,3,909.98,LIVRE,Tnja,Carte,LIV4,2023-06-19
CMD16259,CL0648,P040,06/03/2024,4,2542.53,retourné,CASABLANCA,Carte,LIV5,2024-03-09
CMD38021,CL0905,P001,09/02/2024,3,3277.63,DONE,casa,Carte,LIV10,2024-02-10
CMD13824,CL0754,P079,06/01/2024,4,566.14,livré,CASABLANCA,Carte,LIV1,2024-01-07
CMD42887,CL0427,P085,2024-05-14,2,4515.37,DONE,Tnja,Carte,LIV5,2024-05-18
CMD06161,CL0841,P060,Jan 31 2023,5,4951.22,KO,CASABLANCA,Carte,LIV7,
CMD04594,CL0332,P045,2023-11-26,4,3150.38,livre,TANGER,Carte,LIV5,
CMD23127,CL0719,P076,18/03/2023,2,681.84,annulé,TANGER,Carte,LIV5,
CMD03242,CL0255,P062,2023-04-04,2,4258.57,KO,RBA,Carte,LIV7,
CMD00731,CL0265,P097,2023-08-25,3,1099.62,annulé,casa,Carte,,
CMD28726,CL0465,P048,2023-09-24,2,1537.66,OK,kech,Carte,LIV7,
CMD45447,CL0896,P006,2023-08-06,4,4861.69,livré,marrakech,Carte,LIV2,2023-08-11
CMD14454,CL0558,P040,29/12/2023,4,4084.22,annulé,casa,Carte,LIV6,
CMD23389,CL0611,P062,13/02/2024,3,123.4,livré,TNG,Carte,LIV9,2024-02-17
CMD19702,CL0707,P039,17/08/2023,3,1251.13,LIVRE,Tnja,Carte,LIV10,2023-08-21
CMD12683,CL0231,P068,Jul 03 2023,4,657.73,retourné,TANGER,Carte,LIV9,2023-07-04
CMD40282,CL0137,P025,Jul 16 2023,3,2602.8,en_cours,marrakech,Carte,LIV1,
CMD04474,CL0402,P039,2023-02-13,3,4343.6,OK,TNG,Carte,LIV7,
CMD38900,CL0853,P084,04/05/2023,3,3532.8,LIVRE,kech,Carte,LIV2,2023-05-07
CMD39117,CL0682,P058,04/01/2024,2,401.69,livré,kech,Carte,LIV2,2024-01-09
CMD16208,CL0122,P035,02/07/2023,2,4111.03,livré,TNG,Carte,LIV8,2023-07-03
CMD25027,CL0382,P073,May 30 2023,4,2998.51,en_cours,RBA,Carte,LIV9,
CMD10708,CL0651,P100,2023-05-19,1,4057.84,DONE,casa,Carte,,2023-05-21
CMD12007,CL0872,P076,Jul 06 2023,-1,1084.38,OK,Tnja,Carte,LIV5,
CMD28507,CL0310,P006,2023-06-26,2,3279.4,retourné,Agadir,Carte,LIV6,2023-06-29
CMD00379,CL0759,P066,22/12/2023,5,1890.76,annulé,TNG,Carte,LIV2,
CMD31645,CL0298,P038,09/03/2024,2,3074.33,livré,CASABLANCA,Carte,LIV7,2024-03-14
CMD28792,CL0854,P015,Mar 16 2024,4,2447.49,livré,tanger,Carte,LIV5,2024-03-17
CMD19507,CL0147,P050,Mar 20 2024,3,2227.95,annulé,casa,Carte,LIV1,
CMD37849,CL0790,P074,2024-03-16,4,2460.72,livré,casa,Carte,LIV7,2024-03-19
CMD21924,CL0503,P022,Feb 13 2024,2,71.1,retourné,Agadir,Carte,LIV5,2024-02-14
CMD28096,CL0161,P023,Jan 30 2023,5,591.83,DONE,tanger,Carte,LIV8,2023-02-04
CMD15783,CL0986,P081,2024-03-19,2,3634.41,annulé,marrakech,Carte,LIV8,
CMD15254,CL0651,P088,03/03/2023,3,4048.24,annulé,TANGER,Carte,LIV7,
CMD38654,CL0230,P075,12/12/2023,1,923.63,KO,TNG,Carte,LIV2,
CMD29761,CL0198,P095,2023-06-14,5,3239.07,KO,marrakech,Carte,LIV2,
CMD19320,CL0723,P002,Apr 07 2023,2,654.21,LIVRE,tanger,Carte,LIV9,2023-04-08
CMD28284,CL0208,P072,2023-08-08,4,4845.4,en_cours,CASABLANCA,Carte,LIV3,
CMD19559,CL0765,P064,May 10 2024,3,3668.16,annulé,RBA,Carte,LIV8,
CMD04579,CL0066,P070,Jul 19 2023,3,4267.68,livre,CASABLANCA,Carte,LIV8,
CMD47109,CL0336,P033,06/10/2023,1,4360.81,retourné,TNG,Carte,LIV7,2023-10-11
CMD24676,CL0507,P014,2023-07-15,4,1557.85,KO,TNG,Carte,,
CMD40783,CL0020,P003,Nov 06 2023,2,3401.4,retourné,TNG,Carte,LIV7,2023-11-07
CMD25362,CL0895,P013,27/06/2023,5,0,KO,TNG,Carte,LIV3,
CMD36052,CL0109,P071,2023-08-11,1,1075.45,livré,Tnja,Carte,LIV1,2023-08-15
CMD19681,CL0938,P011,Aug 27 2023,1,4614.63,LIVRE,marrakech,Carte,LIV8,2023-08-28
CMD05260,CL0405,P077,13/04/2023,1,455.73,LIVRE,kech,Carte,LIV8,2023-04-16
CMD23736,CL0851,P084,Mar 09 2023,1,1885.15,LIVRE,Agadir,Carte,LIV3,2023-03-14
CMD05230,CL0230,P089,19/10/2023,5,1536.17,livré,marrakech,Carte,LIV7,2023-10-22
CMD28307,CL0574,P038,Jun 07 2023,1,2687.33,annulé,TNG,Carte,LIV5,
CMD28806,CL0033,P086,01/04/2023,3,865.64,KO,TANGER,Carte,LIV7,
CMD19375,CL0675,P037,Jun 12 2023,3,4149.05,livre,Agadir,Carte,LIV6,
CMD08564,CL0012,P100,2023-12-07,2,4901.72,OK,TANGER,Carte,LIV2,
CMD38215,CL0487,P046,Nov 06 2023,1,3445.71,livre,TNG,Carte,LIV2,
CMD21911,CL0694,P004,May 25 2023,3,1528.02,livré,casa,Carte,LIV4,2023-05-26
CMD28758,CL0764,P087,22/10/2023,4,4559.82,DONE,casa,Carte,LIV6,2023-10-24
CMD34602,CL0051,P039,17/06/2023,3,3089.63,retourné,CASABLANCA,Carte,LIV1,2023-06-22
CMD31831,CL0991,P027,2023-08-19,4,4467.2,livré,Tnja,Carte,LIV2,2023-08-21
CMD00593,CL0584,P017,2023-03-18,4,642.88,livré,RBA,Carte,LIV4,2023-03-21
CMD39491,CL0859,P096,17/12/2023,2,806.09,KO,TNG,Carte,LIV1,
CMD13202,CL0151,P055,20/12/2023,1,3269.35,livré,casa,Carte,LIV9,2023-12-21
CMD28999,CL0686,P049,Feb 12 2023,2,4841.07,retourné,TANGER,Carte,LIV4,2023-02-17
CMD28341,CL0690,P035,2023-02-08,4,656.42,DONE,Tnja,Carte,LIV1,2023-02-13
CMD37988,CL0326,P029,Feb 20 2023,1,944.06,DONE,TANGER,Carte,LIV6,2023-02-21
CMD05521,CL0756,P008,Jan 07 2024,1,2784.17,OK,RBA,Carte,,
CMD28573,CL0808,P078,2024-03-09,4,2307.28,LIVRE,marrakech,Carte,LIV10,2024-03-13
CMD14181,CL0074,P027,17/02/2023,2,4979.05,retourné,TANGER,Carte,LIV2,2023-02-18
CMD15292,CL0656,P073,Nov 15 2023,1,1146.06,en_cours,marrakech,Carte,LIV1,
CMD26284,CL0419,P024,2023-05-27,3,652.37,livré,Tnja,Carte,LIV1,2023-05-29
CMD08953,CL0583,P047,Jan 07 2023,4,264.18,KO,tanger,Carte,LIV6,
CMD34888,CL0839,P071,2023-10-11,5,244.37,retourné,marrakech,Carte,LIV5,2023-10-12
CMD04487,CL0764,P012,13/10/2023,5,4581.15,retourné,Tnja,Carte,LIV9,2023-10-15
CMD34368,CL0330,P017,2024-02-01,1,3613.24,annulé,RBA,Carte,LIV9,
CMD26593,CL0469,P099,2023-07-08,2,116.81,livré,Agadir,Carte,LIV4,2023-07-12
CMD22442,CL0665,P019,2023-01-03,1,3268.44,livré,RBA,Carte,LIV9,2023-01-04
CMD44282,CL0621,P008,2023-09-24,5,2782.85,DONE,casa,Carte,LIV10,2023-09-27
CMD07701,CL0947,P099,24/06/2023,1,582.01,livré,TANGER,Carte,LIV1,2023-06-26
CMD05143,CL0749,P026,2023-09-20,3,1360.09,OK,CASABLANCA,Carte,LIV10,
CMD19500,CL0308,P068,2023-06-09,3,453.97,LIVRE,kech,Carte,LIV2,2023-06-13
CMD13690,CL0802,P070,2023-08-19,2,1400.72,annulé,marrakech,Carte,LIV6,
CMD27976,CL0367,P045,2023-09-25,3,3576.38,DONE,Tnja,Carte,LIV3,2023-09-28
CMD38475,CL0777,P090,Feb 23 2024,3,1355.13,livré,marrakech,Carte,LIV8,2024-02-25
CMD15816,CL0054,P084,20/04/2024,5,2673.44,retourné,CASABLANCA,Carte,LIV10,2024-04-25
CMD03533,CL0527,P001,Mar 06 2024,1,3684.8,livré,RBA,Carte,LIV3,2024-03-10
CMD30537,CL0099,P076,Mar 28 2023,3,267.45,livré,marrakech,Carte,LIV7,2023-03-30
CMD46296,CL0361,P007,04/12/2023,3,752.14,livré,RBA,Carte,LIV6,2023-12-07
CMD07760,CL0183,P072,2023-04-02,1,3946.79,livré,Agadir,Carte,LIV3,2023-04-07
CMD05262,CL0817,P068,2023-04-12,4,3179.65,OK,CASABLANCA,Carte,LIV6,
CMD09079,CL0688,P015,27/03/2024,1,129.4,KO,marrakech,Carte,LIV6,
CMD23434,CL0653,P002,2024-01-07,1,1939.34,livre,tanger,Carte,LIV8,
CMD47141,CL0245,P007,Oct 02 2023,1,1211.95,KO,marrakech,Carte,LIV9,
CMD27866,CL0455,P019,29/04/2024,5,4364.36,retourné,marrakech,Carte,,2024-05-02
CMD21372,CL0440,P095,May 05 2023,1,4219.77,KO,marrakech,Carte,LIV8,
CMD24768,CL0719,P047,08/03/2023,5,3741.64,annulé,Agadir,Carte,LIV6,
CMD44580,CL0435,P024,2023-10-31,3,2435.77,LIVRE,casa,Carte,LIV7,2023-11-02
CMD09528,CL0046,P099,Apr 16 2023,1,878.74,livré,CASABLANCA,Carte,LIV1,2023-04-20
CMD48212,CL0752,P098,11/11/2023,2,4394.87,livré,TANGER,Carte,LIV2,2023-11-15
CMD36127,CL0340,P080,Mar 07 2023,2,2145.37,KO,kech,Carte,LIV3,
CMD12618,CL0090,P095,06/04/2023,3,4959.98,OK,marrakech,Carte,LIV5,
CMD40444,CL0233,P100,Jul 28 2023,1,4879.03,KO,CASABLANCA,Carte,LIV2,
CMD38669,CL0846,P067,Jan 14 2023,5,2042.45,livré,Tnja,Carte,LIV4,2023-01-15
CMD25176,CL0888,P020,2023-06-08,1,3657.42,OK,kech,Carte,LIV10,
CMD22569,CL0502,P012,2023-08-16,4,3545.51,KO,tanger,Carte,LIV3,
CMD15198,CL0248,P082,2024-02-13,4,1357.63,KO,casa,Carte,LIV10,
CMD42894,CL0082,P025,21/02/2023,4,4547.24,livré,kech,Carte,LIV4,2023-02-23
CMD08421,CL0674,P004,14/11/2023,3,2011.29,retourné,casa,Carte,LIV3,2023-11-17
CMD14443,CL0010,P042,Jan 20 2023,2,4273.23,retourné,RBA,Carte,LIV5,2023-01-22
CMD13958,CL0741,P032,Mar 29 2024,2,4661.21,DONE,TANGER,Carte,LIV8,2024-03-31
CMD31001,CL0463,P065,23/01/2024,4,3662.4,retourné,CASABLANCA,Carte,LIV9,2024-01-27
CMD14512,CL0047,P013,2023-01-02,4,2491.1,livré,TANGER,Carte,LIV10,2023-01-07
CMD25050,CL0753,P084,12/04/2023,5,0,livre,TANGER,Carte,LIV4,
CMD47999,CL0967,P044,23/08/2023,3,2266.59,livre,marrakech,Carte,LIV5,
CMD47851,CL0201,P011,2023-10-06,2,4101.55,livré,kech,Carte,LIV8,2023-10-07
CMD00319,CL0435,P012,Feb 23 2023,5,2059.88,annulé,Tnja,Carte,LIV7,
CMD38480,CL0214,P023,Nov 06 2023,5,1504.88,livré,Tnja,Carte,LIV10,2023-11-10
CMD14625,CL0813,P050,Feb 20 2023,1,3912.0,OK,CASABLANCA,Carte,LIV7,
CMD24392,CL0527,P066,Apr 11 2023,2,4231.63,livre,casa,Carte,LIV10,
CMD37889,CL0916,P084,Feb 03 2023,4,4358.74,OK,RBA,Carte,LIV8,
CMD26923,CL0451,P075,2023-04-03,-1,497.14,livre,TNG,Carte,LIV1,
CMD18088,CL0471,P004,Jul 29 2023,3,3629.16,DONE,TNG,Carte,LIV4,2023-07-30
CMD41417,CL0750,P064,Mar 13 2023,1,4627.5,livré,kech,Carte,LIV8,2023-03-14
CMD41080,CL0787,P099,20/03/2024,2,489.26,livre,tanger,Carte,LIV5,
CMD40158,CL0143,P076,02/12/2023,4,1802.18,OK,Agadir,Carte,,
CMD38616,CL0287,P058,18/11/2023,1,2414.46,livré,TNG,Carte,LIV6,2023-11-20
CMD14292,CL0459,P036,05/04/2023,2,4530.21,livré,marrakech,Carte,LIV1,2023-04-10
CMD09568,CL0293,P082,03/02/2023,2,3067.64,OK,RBA,Carte,LIV8,
CMD15336,CL0042,P080,2023-10-26,5,3930.16,annulé,kech,Carte,,
CMD19128,CL0966,P052,11/03/2023,2,142.37,livré,marrakech,Carte,LIV6,2023-03-15
CMD47466,CL0727,P076,18/03/2023,2,917.6,en_cours,RBA,Carte,LIV4,
CMD33100,CL0644,P018,Dec 03 2023,5,3275.57,KO,CASABLANCA,Carte,LIV6,
CMD04112,CL0232,P017,Oct 24 2023,3,4352.83,livré,kech,Carte,LIV5,2023-10-25
CMD03893,CL0026,P009,May 08 2023,1,1937.74,retourné,TNG,Carte,LIV2,2023-05-09
CMD30297,CL0762,P069,29/04/2024,1,3493.9,OK,Agadir,Carte,,
CMD11342,CL0212,P014,31/03/2023,3,704.43,livré,Tnja,Carte,LIV6,2023-04-02
CMD18514,CL0759,P057,12/03/2023,4,3135.0,KO,Tnja,Carte,LIV5,
CMD38948,CL0410,P080,Feb 20 2023,4,2055.44,en_cours,tanger,Carte,LIV6,
CMD31709,CL0526,P043,11/01/2023,4,4763.85,KO,RBA,Carte,LIV9,
CMD38247,CL0102,P090,2024-05-14,2,3020.59,OK,marrakech,Carte,LIV4,
CMD42889,CL0949,P098,03/06/2023,3,1820.69,KO,kech,Carte,LIV6,
CMD07015,CL0738,P023,28/01/2024,3,499.87,annulé,Tnja,Carte,LIV7,
CMD04848,CL0221,P035,Jan 03 2023,2,4330.36,livré,CASABLANCA,Carte,LIV7,2023-01-07
CMD17381,CL0894,P063,Apr 20 2023,4,259.27,annulé,Tnja,Carte,LIV5,
CMD40243,CL0878,P075,Jun 05 2023,3,3022.64,OK,marrakech,Carte,LIV6,
CMD21873,CL0832,P001,21/02/2023,5,933.2,OK,casa,Carte,LIV2,
CMD42494,CL0288,P012,2024-03-26,4,2135.93,retourné,RBA,Carte,LIV6,2024-03-29
CMD06651,CL0130,P036,Apr 12 2023,3,3233.0,en_cours,casa,Carte,,
CMD34642,CL0737,P012,Aug 24 2023,3,4551.6,annulé,casa,Carte,LIV2,
CMD39020,CL0741,P001,Jan 11 2024,1,3151.69,livré,kech,Carte,LIV1,2024-01-16
CMD46564,CL0980,P080,2023-02-07,2,3727.99,KO,CASABLANCA,Carte,LIV2,
CMD34882,CL0650,P061,Apr 29 2024,2,2611.94,annulé,tanger,Carte,LIV1,
CMD30684,CL0292,P014,10/03/2023,2,3216.92,en_cours,RBA,Carte,LIV4,
CMD10752,CL0890,P027,Feb 18 2023,3,1086.92,KO,TANGER,Carte,LIV1,
CMD04762,CL0989,P074,17/08/2023,1,911.77,livre,CASABLANCA,Carte,LIV10,
CMD34796,CL0899,P081,Feb 26 2024,4,3517.9,KO,tanger,Carte,LIV9,
CMD11184,CL0759,P074,2023-04-22,2,3870.54,KO,casa,Carte,LIV4,
CMD09293,CL0621,P034,Jul 15 2023,1,4513.4,livré,Agadir,Carte,LIV4,2023-07-17
CMD31345,CL0852,P011,Apr 14 2023,4,4661.92,OK,RBA,Carte,LIV8,
CMD04907,CL0590,P016,17/11/2023,1,3254.98,DONE,tanger,Carte,LIV9,2023-11-22
CMD08873,CL0862,P058,2023-08-28,5,3855.67,livré,marrakech,Carte,LIV7,2023-08-29
CMD42919,CL0926,P034,25/08/2023,1,1659.47,en_cours,tanger,Carte,LIV1,
CMD19466,CL0337,P060,2023-11-03,5,3712.35,livré,RBA,Carte,LIV3,2023-11-07
CMD28848,CL0190,P033,2023-09-14,2,3207.64,LIVRE,Agadir,Carte,LIV9,2023-09-19
CMD44087,CL0910,P098,20/11/2023,5,996.36,retourné,RBA,Carte,LIV5,2023-11-23
CMD19848,CL0709,P019,Feb 23 2024,1,1608.86,livré,CASABLANCA,Carte,LIV3,2024-02-24
CMD32381,CL0030,P078,Feb 14 2024,5,3169.84,en_cours,Agadir,Carte,LIV7,
CMD30841,CL0949,P012,Feb 01 2023,4,2048.79,livré,marrakech,Carte,LIV10,2023-02-03
CMD14214,CL0506,P001,Mar 06 2023,5,163.16,livré,Agadir,Carte,LIV10,2023-03-11
CMD38854,CL0281,P028,25/02/2023,5,3603.98,retourné,tanger,Carte,LIV8,2023-03-01
CMD28482,CL0873,P090,Feb 16 2023,5,1226.82,livré,TANGER,Carte,LIV6,2023-02-17
CMD25385,CL0236,P060,Dec 31 2023,5,4098.76,livré,RBA,Carte,LIV10,2024-01-05
CMD07815,CL0269,P014,2023-04-02,4,0,livré,Tnja,Carte,LIV7,2023-04-04
CMD45948,CL0669,P098,2023-12-30,5,3843.6,retourné,RBA,Carte,LIV4,2024-01-02
CMD38271,CL0324,P051,2023-07-13,1,3378.03,en_cours,casa,Carte,LIV6,
CMD47079,CL0400,P096,Sep 15 2023,4,1047.42,livré,Agadir,Carte,LIV4,2023-09-18
CMD39829,CL0392,P090,Mar 01 2023,5,4871.34,OK,RBA,Carte,LIV4,
CMD19483,CL0019,P064,2023-10-13,4,2694.39,livre,CASABLANCA,Carte,LIV2,
CMD33779,CL0280,P014,2023-11-17,3,4366.57,livré,Agadir,Carte,LIV1,2023-11-21
CMD46424,CL0516,P052,Nov 14 2023,3,3837.19,livré,RBA,Carte,LIV9,2023-11-18
CMD12262,CL0945,P018,Oct 06 2023,1,3975.01,livré,RBA,Carte,LIV8,2023-10-11
CMD10778,CL0130,P088,29/09/2023,5,1616.58,livre,RBA,Carte,LIV8,
CMD07352,CL0833,P027,2023-06-05,4,1181.17,livré,TANGER,Carte,LIV8,2023-06-08
CMD40768,CL0145,P013,04/03/2024,4,2542.27,livré,marrakech,Carte,LIV9,2024-03-05
CMD40084,CL0070,P066,2024-02-08,4,836.47,livre,kech,Carte,LIV10,
CMD06864,CL0236,P100,17/01/2024,4,1816.33,livré,CASABLANCA,Carte,,2024-01-19
CMD41392,CL0141,P083,21/03/2024,3,4540.39,en_cours,kech,Carte,,
CMD43188,CL0093,P019,22/09/2023,1,4583.58,DONE,kech,Carte,LIV3,2023-09-25
CMD08299,CL0701,P072,Sep 14 2023,3,610.28,livré,TNG,Carte,LIV7,2023-09-16
CMD18721,CL0982,P096,12/03/2024,1,4553.87,retourné,tanger,Carte,LIV3,2024-03-14
CMD26265,CL0927,P042,28/08/2023,3,254.33,retourné,Tnja,Carte,LIV1,2023-09-02
CMD36733,CL0939,P095,Feb 06 2024,1,3121.9,OK,casa,Carte,LIV7,
CMD23159,CL0443,P068,2023-11-22,2,2888.78,OK,kech,Carte,LIV3,
CMD46689,CL0872,P049,Aug 04 2023,4,291.49,LIVRE,TNG,Carte,LIV8,2023-08-09
CMD29487,CL0234,P041,2024-05-05,4,3729.62,retourné,Tnja,Carte,LIV9,2024-05-07
CMD00245,CL0788,P042,Feb 13 2023,3,3028.81,LIVRE,marrakech,Carte,LIV5,2023-02-14
CMD41025,CL0432,P051,07/01/2024,5,616.67,retourné,Agadir,Carte,LIV6,2024-01-12
CMD00038,CL0879,P050,17/02/2024,1,0,annulé,Agadir,Carte,LIV6,
CMD22369,CL0224,P021,Oct 10 2023,1,1224.24,retourné,casa,Carte,LIV8,2023-10-14
CMD39062,CL0713,P070,2024-03-02,3,2705.55,livré,casa,Carte,LIV5,2024-03-05
CMD48196,CL0310,P071,Apr 26 2023,1,3767.28,DONE,Agadir,Carte,LIV2,2023-04-30
CMD11125,CL0513,P082,24/07/2023,4,0,retourné,CASABLANCA,Carte,LIV7,2023-07-29
CMD44521,CL0604,P072,Apr 10 2023,2,91.96,DONE,marrakech,Carte,LIV5,2023-04-11
CMD13581,CL0168,P091,2024-05-05,1,1008.51,en_cours,TANGER,Carte,LIV10,
CMD14016,CL0753,P030,2024-03-25,5,2565.67,DONE,casa,Carte,LIV2,2024-03-26
CMD23126,CL0985,P073,Sep 09 2023,4,918.96,livré,tanger,Carte,LIV1,2023-09-13
CMD34100,CL0109,P026,Sep 26 2023,3,3835.59,OK,tanger,Carte,LIV5,
CMD30530,CL0861,P035,Aug 16 2023,4,4737.84,DONE,Agadir,Carte,LIV5,2023-08-17
CMD28405,CL0916,P002,Feb 02 2024,5,2794.84,DONE,tanger,Carte,LIV6,2024-02-05
CMD35275,CL0343,P041,14/04/2024,5,4640.81,KO,TNG,Carte,LIV6,
CMD43450,CL0120,P044,19/03/2024,4,3963.51,annulé,kech,Carte,LIV2,
CMD17388,CL0573,P066,14/10/2023,5,4072.82,livré,tanger,Carte,,2023-10-17
CMD38167,CL0386,P009,Nov 22 2023,1,4963.69,livré,Tnja,Carte,LIV6,2023-11-26
CMD36394,CL0543,P094,2024-02-06,1,3404.46,KO,marrakech,Carte,,
CMD33346,CL0323,P065,Apr 29 2023,2,107.67,DONE,tanger,Carte,LIV2,2023-05-04
CMD45371,CL0337,P093,May 30 2023,1,3425.13,livre,Agadir,Carte,LIV2,
CMD19761,CL0317,P009,26/02/2024,1,1332.48,livré,CASABLANCA,Carte,LIV8,2024-02-28
CMD07793,CL0002,P003,Jun 22 2023,2,4062.79,en_cours,marrakech,Carte,LIV1,
CMD43814,CL0588,P071,23/07/2023,3,2104.31,livré,marrakech,Carte,LIV1,2023-07-25
CMD32102,CL0518,P081,Apr 25 2024,1,4502.65,livré,RBA,Carte,LIV3,2024-04-27
CMD20391,CL0786,P049,2023-02-14,1,2316.86,LIVRE,RBA,Carte,LIV3,2023-02-19
CMD38807,CL0137,P055,Aug 07 2023,-1,3761.08,livré,tanger,Carte,LIV8,2023-08-11
CMD39043,CL0795,P032,Apr 15 2023,5,466.95,en_cours,marrakech,Carte,LIV8,
CMD11313,CL0880,P039,2024-02-27,3,2012.74,annulé,CASABLANCA,Carte,LIV4,
CMD21567,CL0580,P028,10/07/2023,3,940.68,en_cours,TNG,Carte,,
