id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD15382,CL0677,P059,16/03/2023,2,1339.46,livre,Agadir,Carte,LIV5,
CMD30227,CL0397,P071,Aug 02 2023,4,4110.91,en_cours,RBA,Carte,LIV6,
CMD26326,CL0550,P067,21/11/2023,5,772.17,LIVRE,TNG,Carte,,2023-11-24
CMD33523,CL0523,P076,01/05/2023,3,3665.54,KO,TNG,Carte,LIV5,
CMD04299,CL0814,P097,Aug 08 2023,1,3731.51,DONE,Agadir,Carte,,2023-08-11
CMD02541,CL0560,P056,01/04/2024,5,3996.76,KO,tanger,Carte,,
CMD11398,CL0991,P056,Feb 14 2023,1,3263.6,KO,TNG,Carte,LIV6,
CMD39366,CL0938,P035,2023-10-25,5,4527.91,livré,Tnja,Carte,LIV8,2023-10-29
CMD20627,CL0088,P089,02/03/2024,1,2732.83,annulé,CASABLANCA,Carte,LIV7,
CMD31081,CL0673,P067,Mar 19 2024,2,2776.89,en_cours,kech,Carte,LIV5,
CMD18962,CL0849,P037,2023-03-24,1,972.4,LIVRE,kech,Carte,LIV10,2023-03-26
CMD42060,CL0130,P084,12/10/2023,1,4004.28,LIVRE,kech,Carte,LIV9,2023-10-16
CMD30416,CL0385,P064,Jan 01 2023,5,1788.22,livré,kech,Carte,LIV1,2023-01-03
CMD45815,CL0142,P027,2023-09-11,2,2963.13,livré,kech,Carte,LIV10,2023-09-15
CMD30302,CL0146,P029,2024-03-21,2,2541.28,livré,TNG,Carte,LIV9,2024-03-26
CMD14076,CL0292,P055,22/09/2023,4,1701.18,livre,Agadir,Carte,LIV9,
CMD27002,CL0505,P027,Sep 17 2023,2,4584.71,livré,CASABLANCA,Carte,LIV8,2023-09-20
CMD45517,CL0823,P049,30/06/2023,1,4303.96,livré,TNG,Carte,LIV8,2023-07-01
CMD08152,CL0379,P079,2023-07-29,1,3316.53,livré,Agadir,Carte,LIV1,2023-07-31
CMD44757,CL0702,P041,2023-11-29,3,4405.11,retourné,kech,Carte,LIV2,2023-12-01
CMD02071,CL0626,P089,May 26 2023,4,2204.86,livré,tanger,Carte,LIV4,2023-05-30
CMD33954,CL0666,P035,21/02/2024,3,2446.13,livré,TNG,Carte,LIV2,2024-02-23
CMD37724,CL0636,P080,Nov 29 2023,5,1357.52,livré,casa,Carte,LIV7,2023-11-30
CMD13510,CL0596,P084,21/01/2024,3,3147.4,annulé,TANGER,Carte,LIV4,
CMD36477,CL0052,P055,Jun 01 2023,2,582.14,OK,TANGER,Carte,LIV10,
CMD32525,CL0953,P033,Sep 23 2023,5,1536.54,OK,CASABLANCA,Carte,LIV7,
CMD06103,CL0893,P053,26/11/2023,5,2975.49,livré,Tnja,Carte,LIV2,2023-11-30
CMD12760,CL0668,P082,2023-03-05,4,1047.27,retourné,TANGER,Carte,LIV9,2023-03-07
CMD20482,CL0881,P010,Apr 28 2023,5,1701.93,DONE,Tnja,Carte,LIV6,2023-05-03
CMD14072,CL0856,P083,Mar 04 2024,4,616.71,retourné,CASABLANCA,Carte,LIV6,2024-03-07
CMD15905,CL0525,P053,09/10/2023,4,377.14,livré,RBA,Carte,LIV5,2023-10-11
CMD23539,CL0932,P048,2024-01-25,5,4315.92,livré,TANGER,Carte,LIV4,2024-01-30
CMD05342,CL0053,P060,05/05/2024,-1,474.52,livré,Tnja,Carte,LIV3,2024-05-08
CMD07724,CL0281,P066,Dec 12 2023,3,174.01,livré,tanger,Carte,LIV9,2023-12-15
CMD48085,CL0676,P029,Jun 25 2023,5,3949.61,livré,kech,Carte,LIV9,2023-06-28
CMD40996,CL0142,P019,2024-04-24,5,2942.39,livre,RBA,Carte,LIV2,
CMD23045,CL0953,P029,Feb 15 2023,1,3482.4,en_cours,TNG,Carte,LIV5,
CMD27634,CL0914,P031,2023-07-28,2,3687.14,KO,marrakech,Carte,,
CMD35190,CL0155,P004,Jan 25 2024,1,3768.12,en_cours,Agadir,Carte,LIV10,
CMD35918,CL0165,P093,2024-03-05,5,290.34,retourné,TNG,Carte,LIV6,2024-03-06
CMD18556,CL0040,P086,Apr 22 2023,3,800.84,annulé,RBA,Carte,LIV2,
CMD02410,CL0767,P049,Jan 17 2024,1,3232.32,livre,kech,Carte,LIV7,
CMD13970,CL0803,P094,Jan 11 2023,2,4431.24,OK,TANGER,Carte,LIV9,
CMD20990,CL0728,P092,2023-07-06,4,2930.59,LIVRE,marrakech,Carte,LIV2,2023-07-08
CMD38070,CL0076,P073,Jul 23 2023,2,1448.19,LIVRE,marrakech,Carte,LIV1,2023-07-26
CMD15272,CL0976,P049,25/12/2023,2,4238.42,OK,tanger,Carte,LIV8,
CMD25477,CL0789,P081,2023-01-13,2,2293.5,KO,TANGER,Carte,LIV4,
CMD03021,CL0364,P001,May 10 2023,1,1234.79,LIVRE,marrakech,Carte,LIV8,2023-05-15
CMD06048,CL0363,P094,03/08/2023,3,3471.88,KO,TANGER,Carte,LIV3,
CMD20074,CL0412,P091,Mar 20 2024,2,79.19,OK,TNG,Carte,LIV10,
CMD20798,CL0373,P086,Mar 10 2024,3,304.81,livré,Tnja,Carte,LIV2,2024-03-11
CMD24114,CL0959,P055,02/04/2023,4,661.53,livré,Agadir,Carte,LIV6,2023-04-04
CMD22006,CL0307,P068,30/09/2023,-1,3539.22,DONE,casa,Carte,LIV8,2023-10-04
CMD02309,CL0356,P063,Mar 11 2023,1,2339.41,livré,kech,Carte,LIV10,2023-03-12
CMD16516,CL0595,P031,12/02/2024,2,1911.97,retourné,RBA,Carte,LIV8,2024-02-16
CMD30840,CL0882,P038,2023-09-03,3,2989.71,DONE,casa,Carte,LIV2,2023-09-07
CMD01799,CL0765,P003,2024-03-13,3,955.76,KO,kech,Carte,LIV8,
CMD27771,CL0706,P051,2024-02-09,5,3259.26,OK,CASABLANCA,Carte,LIV9,
CMD07849,CL0813,P096,2024-02-18,2,4150.82,KO,tanger,Carte,LIV4,
CMD36195,CL0800,P030,Jan 18 2024,3,2341.95,livré,tanger,Carte,LIV10,2024-01-19
CMD28956,CL0730,P023,2023-09-09,4,154.41,LIVRE,marrakech,Carte,LIV3,2023-09-11
CMD21623,CL0550,P083,Mar 04 2024,5,4099.77,livré,CASABLANCA,Carte,LIV8,2024-03-07
CMD44232,CL0672,P090,01/05/2024,5,4728.15,livré,Agadir,Carte,LIV6,2024-05-02
CMD24668,CL0682,P013,Apr 16 2023,4,3901.73,OK,TNG,Carte,LIV3,
CMD37158,CL0359,P008,13/08/2023,2,1129.28,en_cours,marrakech,Carte,LIV2,
CMD16791,CL0748,P022,2023-05-31,3,4320.9,livré,TANGER,Carte,LIV9,2023-06-02
CMD28804,CL0321,P043,Jul 11 2023,4,1629.74,OK,tanger,Carte,LIV2,
CMD27394,CL0596,P067,Jan 31 2024,2,1591.57,livré,marrakech,Carte,LIV1,2024-02-03
CMD10906,CL0292,P069,2023-01-05,2,1045.14,DONE,marrakech,Carte,LIV8,2023-01-06
CMD11803,CL0061,P009,02/10/2023,5,4648.53,annulé,TNG,Carte,LIV7,
CMD25668,CL0526,P088,Oct 10 2023,4,695.34,OK,CASABLANCA,Carte,LIV2,
CMD37594,CL0297,P065,Oct 21 2023,1,2603.67,livré,kech,Carte,LIV7,2023-10-24
CMD03805,CL0141,P046,16/07/2023,1,3848.73,DONE,tanger,Carte,,2023-07-21
CMD41877,CL0047,P013,Oct 14 2023,1,402.11,retourné,TANGER,Carte,,2023-10-18
CMD10726,CL0472,P036,Nov 26 2023,2,3128.52,KO,Agadir,Carte,LIV6,
CMD28019,CL0660,P090,09/04/2024,4,519.75,OK,Tnja,Carte,LIV5,
CMD43310,CL0043,P028,04/02/2024,3,3693.15,livré,marrakech,Carte,LIV10,2024-02-08
CMD00773,CL0988,P064,2023-12-06,1,955.15,livré,CASABLANCA,Carte,LIV6,2023-12-08
CMD02631,CL0061,P060,Mar 16 2023,2,2211.44,livré,TNG,Carte,,2023-03-21
CMD02898,CL0944,P065,Jul 17 2023,4,2683.89,DONE,marrakech,Carte,LIV10,2023-07-21
CMD22994,CL0836,P052,May 15 2024,2,3093.49,livré,Tnja,Carte,LIV3,2024-05-19
CMD37516,CL0658,P068,2023-02-12,3,61.8,retourné,TNG,Carte,LIV3,2023-02-14
CMD05766,CL0246,P068,08/06/2023,4,1460.39,livre,Agadir,Carte,LIV10,
CMD29650,CL0448,P054,2023-10-21,2,1672.63,retourné,Tnja,Carte,LIV5,2023-10-22
CMD34312,CL0993,P022,Feb 16 2023,1,4683.41,livré,Tnja,Carte,LIV8,2023-02-21
CMD18812,CL0429,P080,19/01/2024,2,3532.87,annulé,TANGER,Carte,LIV7,
CMD05872,CL0040,P021,Apr 13 2023,3,2136.52,annulé,RBA,Carte,LIV1,
CMD30195,CL0348,P003,2024-02-29,3,3329.02,retourné,TNG,Carte,LIV3,2024-03-04
CMD01528,CL0619,P092,Apr 16 2024,4,209.07,livré,casa,Carte,LIV3,2024-04-18
CMD27601,CL0139,P010,27/11/2023,3,762.53,livré,TNG,Carte,LIV3,2023-12-01
CMD17780,CL0433,P070,Mar 31 2024,3,2539.1,LIVRE,CASABLANCA,Carte,LIV4,2024-04-05
CMD21985,CL0956,P020,2023-04-23,1,1856.53,OK,TANGER,Carte,LIV7,
CMD13803,CL0142,P017,2023-03-02,3,2294.72,annulé,RBA,Carte,LIV8,
CMD18626,CL0840,P005,2023-01-09,4,1536.06,livre,Agadir,Carte,LIV10,
CMD34800,CL0001,P056,2024-02-06,1,4533.06,retourné,TNG,Carte,,2024-02-09
CMD12893,CL0710,P068,2023-02-18,3,4129.18,annulé,TNG,Carte,LIV9,
CMD15858,CL0576,P099,Oct 26 2023,4,4290.38,livré,RBA,Carte,LIV8,2023-10-28
CMD44786,CL0823,P047,2023-09-18,3,0,LIVRE,Tnja,Carte,LIV8,2023-09-23
CMD45950,CL0527,P090,2023-02-24,4,2832.86,KO,Agadir,Carte,LIV8,
CMD40747,CL0637,P006,Jun 26 2023,1,2725.01,OK,Agadir,Carte,LIV10,
CMD21585,CL0581,P049,27/09/2023,1,1076.02,LIVRE,tanger,Carte,LIV6,2023-10-01
CMD44567,CL0682,P039,Feb 25 2024,1,4280.41,en_cours,TNG,Carte,,
CMD11988,CL0647,P047,14/09/2023,5,4636.37,retourné,tanger,Carte,LIV9,2023-09-19
CMD00446,CL0080,P047,19/03/2023,3,4950.45,livré,Agadir,Carte,LIV9,2023-03-22
CMD37838,CL0896,P017,2024-01-07,5,1227.09,LIVRE,RBA,Carte,LIV8,2024-01-12
CMD45024,CL0793,P034,Feb 10 2024,5,2975.15,livré,TANGER,Carte,LIV1,2024-02-11
CMD37556,CL0939,P061,2023-12-22,1,4166.41,annulé,casa,Carte,LIV7,
CMD02508,CL0653,P044,09/02/2023,2,744.91,DONE,Agadir,Carte,LIV2,2023-02-10
CMD30812,CL0825,P065,2023-06-26,2,3702.99,livré,Tnja,Carte,LIV8,2023-06-30
CMD39013,CL0513,P056,20/07/2023,-1,4816.72,livre,kech,Carte,LIV7,
CMD14096,CL0271,P001,02/06/2023,4,4146.6,livré,CASABLANCA,Carte,LIV4,2023-06-04
CMD06243,CL0135,P008,Jul 15 2023,2,4256.22,KO,Agadir,Carte,LIV8,
CMD13852,CL0746,P073,26/03/2023,4,2087.92,annulé,casa,Carte,,
CMD24241,CL0239,P060,2023-06-26,5,1713.97,retourné,casa,Carte,LIV5,2023-06-27
CMD46367,CL0533,P071,2023-12-26,5,4004.48,livré,Agadir,Carte,LIV4,2023-12-30
CMD23203,CL0188,P094,2023-05-18,4,196.6,livré,Agadir,Carte,LIV5,2023-05-21
CMD29309,CL0672,P059,11/02/2024,1,159.53,livré,kech,Carte,LIV2,2024-02-16
CMD46497,CL0885,P014,2024-01-01,4,3591.2,retourné,TNG,Carte,LIV2,2024-01-06
CMD06724,CL0060,P041,05/02/2024,1,2028.65,livré,Tnja,Carte,LIV9,2024-02-06
CMD01588,CL0022,P024,Jan 29 2024,1,333.15,livré,Tnja,Carte,LIV1,2024-01-31
CMD24556,CL0224,P007,2023-10-26,1,4353.76,en_cours,RBA,Carte,LIV3,
CMD13597,CL0587,P064,23/10/2023,3,0,LIVRE,Tnja,Carte,LIV3,2023-10-27
CMD39557,CL0437,P021,Apr 20 2023,4,415.81,livre,CASABLANCA,Carte,LIV8,
CMD00296,CL0239,P093,Aug 10 2023,3,2183.32,KO,TNG,Carte,LIV10,
CMD00735,CL0136,P072,21/12/2023,5,2977.57,OK,kech,Carte,LIV8,
CMD44446,CL0113,P022,Nov 21 2023,5,4998.48,OK,CASABLANCA,Carte,LIV2,
CMD24115,CL0028,P098,Oct 12 2023,3,520.74,DONE,Agadir,Carte,LIV8,2023-10-14
CMD27973,CL0958,P061,Oct 21 2023,3,298.44,retourné,TNG,Carte,LIV10,2023-10-23
CMD39210,CL0592,P046,09/10/2023,4,1954.64,annulé,TNG,Carte,LIV10,
CMD46293,CL0898,P032,25/07/2023,5,1195.83,KO,RBA,Carte,LIV3,
CMD29902,CL0704,P043,2024-03-27,4,1579.52,annulé,Agadir,Carte,LIV3,
CMD11745,CL0729,P095,17/05/2023,4,3330.2,LIVRE,TANGER,Carte,LIV5,2023-05-21
CMD42747,CL0535,P020,2023-07-13,1,2263.48,KO,TANGER,Carte,,
CMD45654,CL0680,P096,23/02/2024,5,4228.68,livré,tanger,Carte,LIV2,2024-02-25
CMD01078,CL0005,P029,Nov 13 2023,3,124.57,livré,marrakech,Carte,LIV2,2023-11-18
CMD21882,CL0306,P082,2024-02-19,4,175.98,DONE,Agadir,Carte,LIV5,2024-02-22
CMD25268,CL0170,P026,2023-03-14,5,1246.46,en_cours,CASABLANCA,Carte,LIV7,
CMD13725,CL0903,P053,Feb 05 2024,1,1252.44,DONE,CASABLANCA,Carte,LIV2,2024-02-09
CMD22455,CL0843,P087,Apr 13 2023,2,2193.1,KO,marrakech,Carte,LIV6,
CMD20712,CL0351,P005,23/01/2023,5,3926.24,DONE,marrakech,Carte,,2023-01-25
CMD27141,CL0539,P067,2024-03-16,4,3299.4,LIVRE,Agadir,Carte,LIV6,2024-03-21
CMD41015,CL0249,P051,2024-04-21,2,830.23,livré,RBA,Carte,LIV9,2024-04-26
CMD35595,CL0735,P056,2023-10-30,1,4460.48,livré,Agadir,Carte,LIV2,2023-11-02
CMD27015,CL0057,P090,Nov 04 2023,4,2519.79,livré,CASABLANCA,Carte,LIV3,2023-11-09
CMD02322,CL0404,P063,2023-02-21,4,611.63,livré,kech,Carte,LIV6,2023-02-26
CMD47303,CL0023,P022,2023-04-12,4,3219.81,livre,RBA,Carte,LIV5,
CMD32943,CL0342,P050,2023-01-18,1,4106.93,annulé,TANGER,Carte,LIV6,
CMD43211,CL0029,P062,2023-09-01,1,3697.9,KO,tanger,Carte,LIV1,
CMD46913,CL0941,P062,Nov 28 2023,4,3209.52,livré,RBA,Carte,LIV10,2023-12-02
CMD06211,CL0303,P029,Feb 04 2024,5,432.38,OK,CASABLANCA,Carte,LIV8,
CMD42697,CL0779,P001,Apr 14 2024,5,4331.1,livré,CASABLANCA,Carte,LIV2,2024-04-17
CMD10800,CL0896,P074,May 26 2023,4,2985.23,livré,Agadir,Carte,LIV9,2023-05-29
CMD47833,CL0596,P050,20/04/2024,5,2417.64,OK,Agadir,Carte,LIV8,
CMD25800,CL0851,P048,Jul 08 2023,3,3954.47,en_cours,casa,Carte,LIV1,
CMD21382,CL0429,P023,Feb 21 2024,5,3527.89,livré,Tnja,Carte,LIV3,2024-02-23
CMD05968,CL0666,P029,05/05/2024,3,2633.19,DONE,tanger,Carte,,2024-05-08
CMD26978,CL0355,P083,2023-09-30,5,1256.69,livré,marrakech,Carte,LIV7,2023-10-04
CMD31190,CL0481,P085,May 23 2023,2,397.24,KO,CASABLANCA,Carte,LIV3,
CMD42666,CL0666,P064,2024-02-26,5,1634.91,KO,casa,Carte,LIV9,
CMD21974,CL0989,P094,Apr 16 2024,2,629.99,annulé,CASABLANCA,Carte,LIV3,
CMD26069,CL0601,P082,2023-07-07,4,0,annulé,CASABLANCA,Carte,LIV10,
CMD21778,CL0421,P022,Aug 05 2023,5,1031.92,OK,marrakech,Carte,LIV10,
CMD09707,CL0687,P001,2024-05-15,2,1343.93,livre,kech,Carte,LIV7,
CMD36671,CL0215,P100,06/06/2023,5,2082.87,retourné,kech,Carte,LIV10,2023-06-10
CMD48136,CL0451,P026,17/03/2024,4,2955.23,KO,tanger,Carte,LIV3,
CMD14441,CL0059,P044,02/08/2023,2,3538.99,livre,casa,Carte,,
CMD04074,CL0124,P028,20/02/2023,2,420.36,livre,tanger,Carte,LIV10,
CMD46227,CL0165,P011,2023-09-16,4,2102.81,OK,kech,Carte,LIV7,
CMD11094,CL0962,P085,30/01/2024,5,271.16,livré,casa,Carte,LIV1,2024-02-04
CMD21496,CL0844,P060,26/03/2023,4,155.47,livré,TNG,Carte,LIV8,2023-03-27
CMD31377,CL0725,P001,30/09/2023,1,1309.19,livré,Tnja,Carte,LIV9,2023-10-04
CMD29830,CL0776,P100,Jan 23 2023,2,1966.98,retourné,Tnja,Carte,LIV7,2023-01-26
CMD22812,CL0670,P007,26/09/2023,1,874.29,DONE,tanger,Carte,LIV7,2023-09-29
CMD42212,CL0718,P071,Mar 18 2024,4,3492.27,livré,kech,Carte,LIV4,2024-03-23
CMD21940,CL0162,P047,25/12/2023,5,2753.58,livré,kech,Carte,LIV1,2023-12-26
CMD26258,CL0972,P090,30/05/2023,4,1565.65,livre,Tnja,Carte,LIV9,
CMD15581,CL0401,P079,2023-06-10,4,4757.23,livre,Tnja,Carte,LIV8,
CMD18842,CL0926,P045,2023-12-13,3,4000.96,DONE,marrakech,Carte,LIV9,2023-12-15
CMD07785,CL0514,P019,04/10/2023,3,3737.6,livré,Agadir,Carte,LIV6,2023-10-09
CMD44285,CL0839,P035,20/12/2023,4,998.38,retourné,RBA,Carte,LIV6,2023-12-25
CMD10149,CL0553,P061,2024-01-04,2,1132.94,livré,CASABLANCA,Carte,LIV10,2024-01-05
CMD37501,CL0958,P076,Jan 27 2023,3,625.65,OK,marrakech,Carte,,
CMD14939,CL0296,P066,2023-10-17,3,4979.33,livré,kech,Carte,LIV1,2023-10-20
CMD41862,CL0025,P060,2023-05-12,5,3583.73,annulé,marrakech,Carte,,
CMD07751,CL0985,P008,27/04/2023,4,2196.94,livré,TANGER,Carte,LIV5,2023-04-28
CMD07431,CL0643,P042,2023-06-23,1,4306.03,livré,kech,Carte,,2023-06-28
CMD10903,CL0172,P081,Jul 30 2023,3,4979.82,livre,kech,Carte,LIV2,
CMD47184,CL0334,P006,28/05/2023,5,4092.71,livré,casa,Carte,LIV6,2023-05-30
CMD28594,CL0156,P029,Jun 13 2023,1,2798.59,en_cours,TNG,Carte,,
CMD24673,CL0947,P081,Mar 05 2024,4,4677.67,livre,TNG,Carte,LIV8,
CMD29663,CL0532,P089,Mar 02 2024,1,4501.14,en_cours,TANGER,Carte,LIV9,
CMD43089,CL0411,P099,Feb 04 2024,4,2104.93,livré,kech,Carte,LIV5,2024-02-07
CMD16522,CL0113,P058,17/07/2023,1,2638.86,en_cours,CASABLANCA,Carte,LIV7,
CMD04930,CL0380,P090,2024-04-19,2,297.26,livré,marrakech,Carte,LIV6,2024-04-22
CMD35019,CL0523,P100,2023-10-24,2,2089.2,livre,kech,Carte,LIV7,
CMD43190,CL0679,P044,10/05/2024,1,829.22,DONE,TANGER,Carte,LIV7,2024-05-11
CMD09047,CL0342,P008,15/04/2023,3,2955.24,livré,Tnja,Carte,LIV9,2023-04-18
CMD17609,CL0363,P050,06/03/2023,2,2622.32,en_cours,marrakech,Carte,LIV8,
CMD44793,CL0845,P053,2023-11-27,1,3902.43,livré,marrakech,Carte,LIV3,2023-11-29
CMD20430,CL0293,P065,05/04/2024,1,2198.77,livré,TANGER,Carte,LIV8,2024-04-08
CMD37727,CL0866,P015,30/01/2023,3,3447.22,livre,tanger,Carte,LIV4,
CMD40674,CL0036,P061,Jan 23 2023,5,3946.96,KO,TANGER,Carte,LIV4,
CMD38476,CL0161,P038,Apr 17 2023,5,2670.0,livré,TNG,Carte,LIV6,2023-04-21
CMD47706,CL0740,P085,23/12/2023,5,943.65,livré,TNG,Carte,LIV5,2023-12-24
CMD19671,CL0871,P010,10/04/2023,3,3493.69,livré,TANGER,Carte,LIV7,2023-04-12
CMD02540,CL0314,P033,16/09/2023,5,2822.09,livré,TNG,Carte,LIV1,2023-09-17
CMD40740,CL0869,P074,2024-03-24,3,4590.3,en_cours,Agadir,Carte,LIV4,
CMD03612,CL0818,P061,Apr 08 2024,3,2174.0,livré,RBA,Carte,LIV7,2024-04-10
CMD09441,CL0582,P080,21/03/2023,4,1488.5,OK,casa,Carte,LIV2,
CMD45627,CL0065,P005,Apr 05 2023,2,625.44,livré,Tnja,Carte,LIV1,2023-04-07
CMD04804,CL0604,P099,2024-01-21,4,3435.37,DONE,marrakech,Carte,LIV1,2024-01-22
CMD47917,CL0515,P065,Mar 20 2024,4,1967.03,KO,TANGER,Carte,LIV3,
CMD19994,CL0724,P051,Apr 04 2023,3,1397.08,livré,casa,Carte,LIV9,2023-04-07
CMD34568,CL0834,P024,2023-06-23,1,785.4,annulé,kech,Carte,LIV5,
CMD30238,CL0181,P086,Apr 07 2023,1,178.0,KO,RBA,Carte,LIV1,
CMD22930,CL0004,P088,13/10/2023,2,4229.43,livré,TNG,Carte,LIV5,2023-10-18
CMD29747,CL0522,P094,28/04/2024,5,1516.77,OK,Tnja,Carte,LIV2,
CMD41745,CL0617,P083,Jul 02 2023,2,4445.58,livré,CASABLANCA,Carte,LIV6,2023-07-06
CMD22461,CL0439,P014,21/08/2023,4,2768.54,annulé,Agadir,Carte,LIV2,
CMD00251,CL0439,P053,2023-07-18,3,2601.78,DONE,tanger,Carte,LIV5,2023-07-22
CMD04938,CL0124,P069,04/12/2023,2,214.27,en_cours,TNG,Carte,LIV1,
CMD32983,CL0777,P036,12/07/2023,1,3971.67,DONE,casa,Carte,LIV3,2023-07-14
CMD25873,CL0035,P044,24/11/2023,2,2231.53,DONE,Agadir,Carte,LIV2,2023-11-25
CMD42330,CL0686,P056,Feb 07 2024,5,1353.64,annulé,CASABLANCA,Carte,,
CMD38877,CL0935,P048,2023-12-11,2,1386.48,en_cours,TANGER,Carte,LIV2,
CMD21253,CL0732,P074,2023-05-24,2,2308.47,DONE,CASABLANCA,Carte,LIV5,2023-05-27
CMD44638,CL0196,P035,10/12/2023,5,3279.85,livré,tanger,Carte,LIV1,2023-12-12
CMD48042,CL0052,P067,Jan 29 2024,4,3870.3,OK,Agadir,Carte,LIV6,
CMD24119,CL0826,P091,27/01/2024,3,3765.52,KO,Tnja,Carte,LIV7,
CMD16534,CL0488,P029,2023-07-04,4,4734.02,annulé,TNG,Carte,LIV9,
CMD08768,CL0343,P004,Sep 07 2023,1,4385.77,livré,TANGER,Carte,LIV8,2023-09-12
CMD23287,CL0149,P021,06/06/2023,4,4685.4,livré,Tnja,Carte,LIV3,2023-06-11
CMD47512,CL0895,P054,2023-09-14,4,1114.14,en_cours,CASABLANCA,Carte,LIV4,
CMD01394,CL0917,P013,2024-03-11,2,99.17,OK,tanger,Carte,,
CMD33137,CL0072,P013,10/08/2023,1,2728.92,livré,casa,Carte,LIV10,2023-08-15
CMD29028,CL0608,P077,Feb 18 2023,2,2959.95,KO,marrakech,Carte,LIV1,
CMD03855,CL0114,P092,28/02/2024,5,1484.55,annulé,TNG,Carte,LIV4,
CMD24857,CL0440,P069,2023-03-08,2,411.66,en_cours,Agadir,Carte,LIV3,
CMD24528,CL0986,P036,13/08/2023,1,4162.79,livré,tanger,Carte,LIV7,2023-08-16
CMD46952,CL0068,P037,03/05/2024,3,2224.29,KO,tanger,Carte,LIV7,
CMD31578,CL0764,P071,2023-01-09,4,3402.39,livré,CASABLANCA,Carte,LIV10,2023-01-12
CMD25931,CL0804,P022,30/09/2023,4,56.13,en_cours,TANGER,Carte,LIV2,
CMD40276,CL0537,P025,Sep 29 2023,2,3902.11,livré,marrakech,Carte,LIV1,2023-10-02
CMD21681,CL0889,P048,2023-01-01,5,3237.28,livré,kech,Carte,LIV7,2023-01-04
CMD01619,CL0814,P009,04/01/2024,1,1055.98,DONE,casa,Carte,LIV10,2024-01-06
CMD42726,CL0966,P019,2023-10-23,4,1743.58,livré,casa,Carte,LIV10,2023-10-28
CMD10550,CL0517,P016,03/09/2023,1,1903.24,DONE,casa,Carte,LIV5,2023-09-07
CMD10347,CL0552,P084,Mar 06 2024,2,4970.92,annulé,RBA,Carte,LIV4,
CMD40721,CL0526,P041,Apr 30 2023,4,1913.8,DONE,RBA,Carte,LIV5,2023-05-01
CMD12728,CL0817,P009,Feb 28 2024,4,782.74,LIVRE,CASABLANCA,Carte,LIV2,2024-02-29
CMD02303,CL0499,P006,Aug 23 2023,3,3885.25,OK,kech,Carte,LIV1,
CMD05035,CL0555,P018,2023-12-21,4,736.37,livré,CASABLANCA,Carte,LIV5,2023-12-24
CMD23952,CL0154,P069,26/01/2023,5,3154.37,retourné,Tnja,Carte,LIV4,2023-01-28
CMD11246,CL0275,P006,02/01/2023,1,1856.28,livré,Tnja,Carte,,2023-01-06
CMD39875,CL0201,P091,08/02/2023,5,2176.26,LIVRE,RBA,Carte,,2023-02-10
CMD48005,CL0541,P093,2023-10-10,4,4935.52,KO,casa,Carte,LIV6,
CMD17680,CL0745,P049,26/10/2023,2,2160.71,livré,CASABLANCA,Carte,,2023-10-29
CMD07077,CL0046,P048,2023-03-24,3,3599.54,livré,tanger,Carte,LIV2,2023-03-29
CMD46044,CL0668,P077,Oct 10 2023,4,3223.4,KO,TNG,Carte,LIV2,
CMD20771,CL0576,P076,23/03/2023,1,345.73,LIVRE,marrakech,Carte,LIV4,2023-03-24
CMD11546,CL0431,P058,Apr 19 2023,2,537.1,livré,marrakech,Carte,,2023-04-20
CMD15096,CL0047,P048,07/02/2023,3,3423.95,KO,Tnja,Carte,LIV6,
CMD11720,CL0096,P033,26/01/2023,1,3851.99,annulé,Tnja,Carte,LIV7,
CMD05633,CL0558,P091,2023-12-18,4,1307.81,KO,CASABLANCA,Carte,LIV8,
CMD36905,CL0401,P003,2024-01-17,1,3681.95,retourné,CASABLANCA,Carte,LIV6,2024-01-20
CMD26386,CL0023,P020,10/03/2023,3,3524.57,en_cours,TNG,Carte,LIV2,
CMD38715,CL0779,P073,Aug 17 2023,1,3406.99,LIVRE,TANGER,Carte,LIV4,2023-08-19
