id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD00151,CL0236,P009,2023-04-12,2,4687.29,LIVRE,TANGER,Carte,LIV3,2023-04-16
CMD17980,CL0735,P034,18/01/2023,2,4097.34,en_cours,casa,Carte,LIV2,
CMD17460,CL0410,P025,2023-04-26,4,1188.92,en_cours,CASABLANCA,Carte,LIV2,
CMD26911,CL0152,P009,Apr 29 2024,3,1663.18,livré,Tnja,Carte,LIV5,2024-05-04
CMD15912,CL0887,P080,May 05 2023,2,1466.72,DONE,Agadir,Carte,LIV2,2023-05-09
CMD07900,CL0926,P009,2023-11-26,3,1721.44,DONE,CASABLANCA,Carte,LIV8,2023-11-29
CMD39910,CL0736,P065,Jul 11 2023,3,2517.22,livré,CASABLANCA,Carte,LIV10,2023-07-16
CMD42369,CL0392,P052,Oct 31 2023,3,2532.45,DONE,TNG,Carte,LIV4,2023-11-03
CMD47133,CL0598,P055,28/09/2023,4,2522.15,OK,kech,Carte,LIV8,
CMD38714,CL0316,P034,25/09/2023,5,4664.52,DONE,Tnja,Carte,LIV1,2023-09-30
CMD13889,CL0010,P029,21/05/2023,5,2433.02,livré,casa,Carte,LIV3,2023-05-23
CMD31600,CL0073,P080,2023-10-21,3,4344.21,livré,TANGER,Carte,LIV2,2023-10-26
CMD22605,CL0118,P083,28/01/2023,4,1738.96,OK,Tnja,Carte,LIV4,
CMD45416,CL0246,P009,Feb 16 2023,5,4081.95,annulé,Tnja,Carte,LIV10,
CMD19597,CL0601,P100,26/12/2023,2,3686.0,KO,kech,Carte,LIV2,
CMD13570,CL0733,P087,Mar 30 2023,1,3358.9,annulé,tanger,Carte,LIV9,
CMD24238,CL0936,P066,2023-01-27,4,3185.06,retourné,CASABLANCA,Carte,LIV3,2023-01-28
CMD29459,CL0007,P029,Nov 14 2023,1,623.5,livré,TNG,Carte,LIV1,2023-11-17
CMD10092,CL0469,P022,2023-04-05,3,3375.49,KO,Tnja,Carte,LIV5,
CMD34544,CL0363,P047,2023-11-13,5,1315.93,en_cours,RBA,Carte,LIV9,
CMD05305,CL0162,P025,Mar 11 2024,1,3535.61,en_cours,CASABLANCA,Carte,,
CMD09781,CL0783,P043,2023-07-12,4,4020.84,livré,CASABLANCA,Carte,LIV4,2023-07-14
CMD29163,CL0216,P011,Sep 07 2023,3,2648.18,en_cours,CASABLANCA,Carte,LIV5,
CMD29162,CL0993,P044,Mar 11 2023,4,3983.18,en_cours,RBA,Carte,,
CMD44234,CL0827,P043,Oct 23 2023,5,4670.64,KO,marrakech,Carte,LIV6,
CMD19193,CL0133,P075,28/01/2023,2,2787.83,LIVRE,kech,Carte,LIV3,2023-01-31
CMD13236,CL0078,P059,01/07/2023,4,2668.13,livre,marrakech,Carte,LIV1,
CMD18679,CL0729,P013,Jan 21 2024,-1,208.02,OK,Agadir,Carte,,
CMD21476,CL0630,P097,May 19 2023,5,149.8,retourné,marrakech,Carte,LIV8,2023-05-23
CMD38013,CL0434,P018,Feb 03 2024,2,2967.46,livré,CASABLANCA,Carte,LIV4,2024-02-04
CMD38745,CL0203,P013,22/07/2023,4,2287.04,retourné,TNG,Carte,LIV5,2023-07-25
CMD46934,CL0045,P008,14/08/2023,2,587.41,OK,casa,Carte,LIV1,
CMD11317,CL0224,P099,2023-02-15,2,4353.0,OK,Tnja,Carte,LIV1,
CMD48069,CL0785,P016,2024-04-18,2,1409.93,annulé,Agadir,Carte,LIV5,
CMD38568,CL0214,P042,11/03/2023,4,1719.63,annulé,casa,Carte,LIV10,
CMD18999,CL0899,P041,2023-12-11,5,3796.9,retourné,RBA,Carte,,2023-12-12
CMD40741,CL0277,P085,Aug 21 2023,1,644.13,OK,marrakech,Carte,LIV6,
CMD19561,CL0663,P012,24/01/2023,4,764.18,en_cours,marrakech,Carte,LIV1,
CMD35771,CL0800,P032,2023-07-03,4,1796.48,livré,marrakech,Carte,LIV4,2023-07-06
CMD41763,CL0782,P023,2023-04-19,1,4441.46,livre,marrakech,Carte,LIV5,
CMD22723,CL0862,P095,03/12/2023,2,2376.2,LIVRE,Tnja,Carte,LIV5,2023-12-06
CMD36878,CL0781,P069,Sep 25 2023,5,2533.24,livré,tanger,Carte,LIV5,2023-09-30
CMD11667,CL0390,P025,2023-02-27,5,263.56,KO,CASABLANCA,Carte,,
CMD18603,CL0503,P095,Feb 20 2024,5,1188.41,annulé,tanger,Carte,LIV1,
CMD19016,CL0247,P074,Feb 12 2024,1,3778.01,livre,kech,Carte,LIV1,
CMD26422,CL0723,P079,2024-03-22,4,4349.66,livré,CASABLANCA,Carte,LIV9,2024-03-23
CMD38960,CL0830,P087,2023-02-18,2,1296.66,retourné,TNG,Carte,LIV8,2023-02-22
CMD41922,CL0274,P012,2023-02-18,3,1695.56,annulé,kech,Carte,LIV3,
CMD31816,CL0996,P031,Mar 29 2023,5,2023.75,livré,RBA,Carte,LIV2,2023-04-03
CMD30770,CL0744,P003,10/05/2024,4,3615.59,livré,tanger,Carte,LIV5,2024-05-13
CMD47265,CL0710,P058,2024-03-17,3,1337.65,livré,Tnja,Carte,LIV2,2024-03-18
CMD41736,CL0757,P003,2023-01-26,3,2751.88,DONE,tanger,Carte,LIV4,2023-01-27
CMD18248,CL0648,P024,Mar 04 2024,3,1975.43,livré,RBA,Carte,LIV8,2024-03-05
CMD34525,CL0666,P088,2024-04-20,5,1744.03,annulé,TANGER,Carte,LIV4,
CMD31991,CL0400,P029,2023-05-13,2,3706.22,livré,CASABLANCA,Carte,,2023-05-18
CMD24544,CL0207,P083,2024-03-28,3,2821.96,livré,RBA,Carte,LIV8,2024-04-02
CMD10414,CL0595,P062,May 10 2023,2,215.1,livré,RBA,Carte,LIV9,2023-05-12
CMD28062,CL0545,P067,Apr 21 2024,3,1548.04,livré,Tnja,Carte,LIV2,2024-04-22
CMD43145,CL0684,P022,10/07/2023,1,3791.51,OK,CASABLANCA,Carte,LIV2,
CMD32733,CL0740,P016,2023-06-12,2,4361.82,en_cours,Tnja,Carte,LIV8,
CMD18757,CL0811,P003,08/02/2024,5,4224.23,livré,TNG,Carte,,2024-02-12
CMD47630,CL0073,P031,2023-07-06,5,3077.96,livré,TNG,Carte,LIV4,2023-07-07
CMD38521,CL0552,P028,16/07/2023,5,3226.57,en_cours,Tnja,Carte,LIV4,
CMD08521,CL0464,P081,Jun 07 2023,5,3070.82,OK,Tnja,Carte,LIV10,
CMD18242,CL0767,P031,31/01/2023,2,4724.81,livré,TNG,Carte,LIV5,2023-02-05
CMD08885,CL0909,P035,Apr 08 2023,4,3803.33,livre,marrakech,Carte,LIV7,
CMD42498,CL0214,P026,25/03/2024,5,948.06,annulé,TANGER,Carte,LIV9,
CMD22366,CL0765,P087,2023-02-04,2,2563.34,retourné,Tnja,Carte,LIV7,2023-02-05
CMD18499,CL0634,P057,10/11/2023,4,1406.38,retourné,Agadir,Carte,LIV3,2023-11-11
CMD19678,CL0861,P008,Jan 05 2023,3,1388.0,OK,RBA,Carte,LIV3,
CMD01670,CL0904,P019,Jun 24 2023,3,683.59,KO,Agadir,Carte,LIV6,
CMD36956,CL0603,P059,Jan 07 2024,4,3063.85,livré,Agadir,Carte,LIV9,2024-01-12
CMD11430,CL0503,P083,Dec 16 2023,4,633.56,annulé,marrakech,Carte,,
CMD32463,CL0906,P022,08/05/2024,5,3582.83,livre,marrakech,Carte,LIV2,
CMD18036,CL0248,P073,2023-06-03,5,1671.55,retourné,casa,Carte,LIV10,2023-06-08
CMD42249,CL0739,P005,Nov 06 2023,2,4872.66,OK,RBA,Carte,LIV9,
CMD32444,CL0958,P096,18/01/2023,1,2505.03,annulé,marrakech,Carte,LIV4,
CMD21536,CL0150,P071,Feb 08 2023,2,4395.09,retourné,Agadir,Carte,LIV2,2023-02-10
CMD13837,CL0715,P016,09/06/2023,4,2917.36,LIVRE,TANGER,Carte,LIV2,2023-06-13
CMD01565,CL0186,P095,Feb 24 2023,1,2584.37,livré,CASABLANCA,Carte,LIV7,2023-02-25
CMD04314,CL0767,P053,2023-07-14,1,3282.33,en_cours,Tnja,Carte,LIV1,
CMD00894,CL0843,P032,06/02/2023,3,1598.86,annulé,RBA,Carte,LIV3,
CMD36275,CL0421,P011,Mar 12 2023,1,1005.19,KO,CASABLANCA,Carte,LIV8,
CMD26994,CL0530,P062,11/01/2023,2,1741.07,livre,tanger,Carte,LIV9,
CMD18925,CL0927,P052,01/01/2024,2,3296.53,KO,TNG,Carte,LIV2,
CMD32181,CL0291,P002,14/08/2023,3,3426.63,LIVRE,tanger,Carte,LIV5,2023-08-17
CMD17407,CL0046,P020,2023-07-14,3,254.88,livré,kech,Carte,LIV2,2023-07-17
CMD34512,CL0070,P094,18/01/2023,4,1703.42,OK,TANGER,Carte,LIV7,
CMD43831,CL0582,P026,22/02/2023,3,2485.94,KO,Tnja,Carte,LIV3,
CMD08212,CL0679,P011,Aug 02 2023,2,450.43,annulé,TNG,Carte,LIV4,
CMD17811,CL0504,P032,12/12/2023,1,1837.68,retourné,RBA,Carte,,2023-12-14
CMD01778,CL0864,P072,May 13 2024,2,3180.77,OK,RBA,Carte,LIV2,
CMD47204,CL0902,P051,13/04/2023,2,3985.73,LIVRE,casa,Carte,LIV9,2023-04-17
CMD37510,CL0329,P039,10/03/2023,4,4290.55,livré,marrakech,Carte,LIV9,2023-03-14
CMD41423,CL0145,P051,Sep 02 2023,5,2493.35,DONE,Tnja,Carte,,2023-09-06
CMD05042,CL0845,P081,2023-08-11,5,4410.42,livré,marrakech,Carte,LIV3,2023-08-16
CMD17269,CL0001,P050,Feb 09 2023,1,67.72,annulé,marrakech,Carte,LIV2,
CMD34131,CL0365,P039,17/11/2023,5,4868.17,livré,CASABLANCA,Carte,LIV5,2023-11-18
CMD36326,CL0716,P031,08/02/2023,5,2042.65,livre,Agadir,Carte,LIV10,
CMD24629,CL1000,P014,Apr 07 2024,4,2522.76,KO,RBA,Carte,LIV6,
CMD43179,CL0029,P017,Mar 17 2023,4,577.35,en_cours,TNG,Carte,,
CMD13143,CL0950,P021,23/11/2023,5,2577.33,retourné,Agadir,Carte,LIV6,2023-11-26
CMD17054,CL0994,P054,2023-10-16,-1,2975.94,livré,CASABLANCA,Carte,,2023-10-19
CMD03121,CL0525,P022,2023-08-22,2,1538.08,retourné,casa,Carte,LIV9,2023-08-23
CMD24367,CL0358,P054,2023-10-22,5,4342.43,livré,Agadir,Carte,LIV7,2023-10-25
CMD33328,CL0988,P058,2024-03-18,5,4737.19,LIVRE,casa,Carte,LIV5,2024-03-21
CMD35049,CL0360,P066,Apr 17 2023,4,3017.35,DONE,marrakech,Carte,LIV3,2023-04-20
CMD09777,CL0442,P067,30/01/2023,4,2159.67,DONE,marrakech,Carte,LIV1,2023-02-02
CMD17556,CL0171,P078,30/04/2023,5,4375.86,retourné,TANGER,Carte,LIV5,2023-05-04
CMD06317,CL0273,P032,25/02/2023,5,4016.42,DONE,TNG,Carte,LIV5,2023-02-27
CMD14242,CL0801,P063,31/01/2024,3,4635.24,DONE,CASABLANCA,Carte,LIV8,2024-02-03
CMD46078,CL0712,P044,Sep 16 2023,2,4722.16,annulé,tanger,Carte,LIV9,
CMD20096,CL0607,P098,01/01/2024,4,1761.3,KO,Tnja,Carte,LIV1,
CMD25681,CL0352,P082,25/05/2023,3,3989.8,retourné,Agadir,Carte,LIV8,2023-05-30
CMD25009,CL0366,P010,2023-09-01,1,4949.41,LIVRE,casa,Carte,LIV6,2023-09-04
CMD45178,CL0286,P020,Mar 10 2023,5,685.44,LIVRE,Tnja,Carte,LIV7,2023-03-15
CMD27907,CL0807,P048,Apr 26 2023,5,3089.87,OK,RBA,Carte,LIV6,
CMD39686,CL0204,P091,26/03/2023,2,955.13,OK,TNG,Carte,LIV8,
CMD31406,CL0604,P064,2023-10-08,1,2672.4,annulé,tanger,Carte,LIV7,
CMD05621,CL0682,P026,2024-02-20,5,59.05,livré,Tnja,Carte,LIV5,2024-02-23
CMD32980,CL0237,P075,07/03/2024,4,2968.0,en_cours,casa,Carte,LIV2,
CMD38350,CL0636,P039,Sep 11 2023,4,1187.91,annulé,marrakech,Carte,LIV2,
CMD14219,CL0705,P041,19/12/2023,4,1491.28,retourné,Agadir,Carte,LIV4,2023-12-24
CMD25267,CL0619,P019,2023-10-20,5,1439.59,OK,casa,Carte,LIV6,
CMD24946,CL0086,P093,2023-08-10,3,230.13,livre,TNG,Carte,LIV1,
CMD23978,CL0512,P014,11/10/2023,2,1827.61,OK,Tnja,Carte,LIV9,
CMD36375,CL0945,P013,2023-12-06,1,326.81,livre,marrakech,Carte,LIV3,
CMD08512,CL0783,P023,31/12/2023,2,2199.17,livré,kech,Carte,,2024-01-04
CMD41394,CL0554,P059,2024-02-15,5,1108.22,annulé,CASABLANCA,Carte,LIV4,
CMD43125,CL0936,P076,18/03/2024,4,1196.18,LIVRE,Agadir,Carte,LIV10,2024-03-21
CMD07521,CL0226,P083,2024-01-29,5,877.68,annulé,RBA,Carte,LIV7,
CMD26927,CL0566,P009,03/05/2024,1,1930.35,KO,RBA,Carte,LIV1,
CMD28781,CL0611,P030,Sep 26 2023,4,2962.84,en_cours,tanger,Carte,LIV6,
CMD27916,CL0976,P026,31/08/2023,3,4434.33,LIVRE,RBA,Carte,LIV9,2023-09-04
CMD09898,CL0784,P007,2023-10-07,4,1651.59,livré,marrakech,Carte,,2023-10-11
CMD21897,CL0777,P060,May 21 2023,4,1422.8,livré,CASABLANCA,Carte,LIV2,2023-05-24
CMD35860,CL0420,P085,03/05/2023,1,2050.57,en_cours,RBA,Carte,LIV3,
CMD27537,CL0155,P068,Jul 05 2023,2,2604.83,en_cours,marrakech,Carte,LIV5,
CMD38986,CL0943,P089,Mar 28 2023,2,4701.95,en_cours,Agadir,Carte,LIV5,
CMD45511,CL0737,P016,2024-04-28,5,1606.75,OK,kech,Carte,,
CMD19473,CL0326,P047,29/11/2023,4,509.9,LIVRE,TANGER,Carte,LIV8,2023-12-02
CMD09732,CL0411,P035,2023-06-07,3,4764.21,KO,CASABLANCA,Carte,LIV3,
CMD08316,CL0074,P064,2023-08-08,5,835.46,DONE,Agadir,Carte,LIV8,2023-08-11
CMD04092,CL0316,P052,26/01/2024,4,1446.69,en_cours,CASABLANCA,Carte,LIV10,
CMD45909,CL0260,P026,Feb 19 2023,5,1464.47,OK,RBA,Carte,LIV10,
CMD11064,CL0825,P034,2023-03-31,2,4270.95,livré,Agadir,Carte,LIV9,2023-04-01
CMD36139,CL0025,P009,2023-01-13,3,4949.49,livré,tanger,Carte,LIV5,2023-01-16
CMD03799,CL0950,P018,2023-02-18,2,3517.9,LIVRE,casa,Carte,LIV9,2023-02-23
CMD06113,CL0652,P094,2023-06-16,5,707.23,annulé,TNG,Carte,LIV3,
CMD15249,CL0168,P029,Feb 15 2023,4,486.09,livré,TANGER,Carte,LIV1,2023-02-17
CMD08488,CL0509,P076,2023-10-16,1,3407.77,livré,Tnja,Carte,LIV8,2023-10-18
CMD46735,CL0685,P079,Sep 10 2023,2,1732.81,DONE,tanger,Carte,LIV1,2023-09-11
CMD31829,CL0221,P061,2023-11-21,4,288.89,LIVRE,CASABLANCA,Carte,LIV10,2023-11-22
CMD48317,CL0887,P079,18/01/2024,1,3301.33,OK,CASABLANCA,Carte,LIV1,
CMD21127,CL0366,P033,Mar 25 2024,4,2706.12,retourné,Tnja,Carte,LIV2,2024-03-27
CMD23693,CL0250,P024,2023-08-20,5,1334.51,en_cours,tanger,Carte,LIV9,
CMD35154,CL0634,P060,Mar 20 2024,2,2873.42,livré,TNG,Carte,LIV2,2024-03-24
CMD44888,CL0807,P040,2024-04-11,2,3714.06,livré,Tnja,Carte,LIV2,2024-04-12
CMD10317,CL0448,P076,24/06/2023,2,3578.5,en_cours,Agadir,Carte,LIV3,
CMD31088,CL0918,P003,2023-10-26,4,2199.39,LIVRE,RBA,Carte,LIV9,2023-10-30
CMD21772,CL0049,P076,28/08/2023,1,2151.77,livre,TNG,Carte,LIV1,
CMD30601,CL0594,P041,Jan 26 2024,3,1568.37,LIVRE,kech,Carte,LIV4,2024-01-31
CMD28773,CL0401,P080,Apr 25 2024,5,4344.66,livré,tanger,Carte,LIV4,2024-04-28
CMD46917,CL0041,P082,2023-04-21,2,2549.64,en_cours,CASABLANCA,Carte,LIV4,
CMD07765,CL0116,P094,Jan 27 2023,4,4687.18,en_cours,RBA,Carte,LIV6,
CMD29508,CL0914,P089,2023-07-06,1,2607.48,DONE,casa,Carte,LIV1,2023-07-11
CMD30539,CL0156,P072,19/04/2023,3,2374.6,en_cours,RBA,Carte,LIV5,
CMD21861,CL0577,P100,Jul 18 2023,5,586.16,KO,casa,Carte,LIV7,
CMD43286,CL0474,P045,Aug 11 2023,3,3361.81,livré,TNG,Carte,LIV2,2023-08-14
CMD37803,CL0040,P042,14/06/2023,4,4374.15,KO,kech,Carte,LIV3,
CMD02916,CL0142,P056,Apr 12 2023,1,4609.76,DONE,tanger,Carte,LIV2,2023-04-15
CMD45683,CL0588,P084,25/12/2023,4,2738.15,livré,TANGER,Carte,LIV6,2023-12-28
CMD32363,CL0836,P008,18/03/2023,1,184.94,DONE,Tnja,Carte,LIV4,2023-03-20
CMD39471,CL0495,P041,23/06/2023,1,2170.02,retourné,Tnja,Carte,,2023-06-26
CMD02686,CL0167,P009,01/03/2023,4,4430.49,DONE,casa,Carte,LIV5,2023-03-02
CMD31383,CL0024,P003,29/10/2023,4,340.88,annulé,Agadir,Carte,LIV2,
CMD38173,CL0490,P042,Apr 22 2023,2,1816.1,annulé,kech,Carte,LIV3,
CMD14423,CL0363,P085,Mar 08 2023,5,4078.65,livré,TANGER,Carte,LIV5,2023-03-13
CMD01280,CL0871,P026,Jan 13 2024,4,3641.38,en_cours,tanger,Carte,LIV6,
CMD46281,CL0831,P035,2023-04-30,4,134.38,OK,TNG,Carte,LIV7,
CMD25088,CL0816,P073,28/05/2023,3,4124.4,LIVRE,Tnja,Carte,LIV5,2023-05-31
CMD37201,CL0663,P052,Nov 03 2023,3,2488.35,LIVRE,tanger,Carte,LIV7,2023-11-08
CMD35637,CL0643,P032,Feb 06 2024,1,1002.39,LIVRE,CASABLANCA,Carte,,2024-02-11
CMD37872,CL0616,P057,26/03/2023,3,1408.91,DONE,TANGER,Carte,LIV4,2023-03-27
CMD28718,CL0564,P075,Apr 02 2023,4,2986.81,LIVRE,TANGER,Carte,LIV4,2023-04-03
CMD21555,CL0145,P012,2023-05-01,3,827.5,livré,Tnja,Carte,LIV1,2023-05-02
CMD04881,CL0448,P072,2023-08-04,3,4762.33,retourné,RBA,Carte,LIV10,2023-08-05
CMD47115,CL0326,P063,2023-01-10,1,3899.5,LIVRE,Tnja,Carte,LIV6,2023-01-14
CMD07424,CL0028,P040,Jun 02 2023,2,1202.82,OK,Tnja,Carte,LIV2,
CMD47552,CL0444,P078,Feb 28 2023,5,4493.45,livré,kech,Carte,LIV3,2023-03-02
CMD07565,CL0475,P025,27/11/2023,1,236.33,DONE,TANGER,Carte,LIV2,2023-11-30
CMD14686,CL0661,P021,Aug 22 2023,2,3214.35,annulé,CASABLANCA,Carte,LIV9,
CMD38444,CL0859,P070,Dec 23 2023,3,4013.14,livré,Tnja,Carte,LIV3,2023-12-27
CMD19884,CL0885,P041,2024-03-31,3,3639.27,LIVRE,TANGER,Carte,LIV6,2024-04-04
CMD39692,CL0750,P005,2023-01-15,4,3889.02,OK,TANGER,Carte,LIV9,
CMD44903,CL0515,P030,Dec 14 2023,3,3061.82,DONE,TANGER,Carte,LIV6,2023-12-15
CMD07648,CL0562,P007,2024-01-23,2,1312.13,livré,Tnja,Carte,LIV3,2024-01-28
CMD02242,CL0178,P085,11/09/2023,5,4602.3,retourné,CASABLANCA,Carte,LIV7,2023-09-16
CMD30838,CL0475,P058,2024-01-24,1,4241.02,annulé,marrakech,Carte,LIV6,
CMD30282,CL0327,P003,Apr 09 2023,2,2254.09,KO,TNG,Carte,LIV8,
CMD42552,CL0533,P016,2023-02-11,4,676.69,KO,TNG,Carte,LIV7,
CMD24564,CL0933,P057,03/01/2023,4,2094.36,annulé,Tnja,Carte,LIV9,
CMD32308,CL0938,P099,16/08/2023,1,4051.06,en_cours,CASABLANCA,Carte,LIV1,
CMD02928,CL0045,P001,2023-05-22,3,2836.04,livré,TNG,Carte,LIV4,2023-05-25
CMD13998,CL0595,P057,Apr 08 2024,4,2878.32,retourné,TANGER,Carte,LIV3,2024-04-12
CMD34159,CL0810,P034,Mar 11 2023,2,4726.16,OK,kech,Carte,LIV5,
CMD45919,CL0838,P001,17/01/2024,4,1021.24,retourné,RBA,Carte,,2024-01-22
CMD17671,CL0594,P080,07/06/2023,5,4342.4,retourné,casa,Carte,LIV9,2023-06-10
CMD13956,CL0374,P004,Mar 23 2024,4,1787.14,OK,TANGER,Carte,LIV9,
CMD07685,CL0465,P096,2023-03-09,4,4500.46,en_cours,CASABLANCA,Carte,LIV10,
CMD22974,CL0581,P017,Jan 26 2024,1,2768.7,en_cours,marrakech,Carte,LIV7,
CMD12408,CL0353,P028,23/01/2024,5,4272.12,LIVRE,TANGER,Carte,,2024-01-24
CMD47220,CL0559,P021,2023-06-18,2,4955.36,livre,kech,Carte,LIV6,
CMD36942,CL0045,P076,24/06/2023,4,561.07,livré,TANGER,Carte,LIV5,2023-06-29
CMD44768,CL0014,P082,2024-04-27,2,4568.37,KO,RBA,Carte,LIV10,
CMD08971,CL0444,P060,Jul 06 2023,5,1379.58,en_cours,TANGER,Carte,LIV3,
CMD31662,CL0064,P058,Jul 14 2023,1,869.65,livré,Tnja,Carte,LIV7,2023-07-19
CMD17916,CL0485,P083,20/02/2023,4,464.66,annulé,Agadir,Carte,LIV9,
CMD01219,CL0957,P015,05/06/2023,5,4822.89,OK,kech,Carte,LIV1,
CMD03712,CL0828,P022,2023-07-04,2,4533.65,LIVRE,kech,Carte,LIV10,2023-07-06
CMD23627,CL0221,P008,24/08/2023,3,3794.37,KO,casa,Carte,,
CMD35382,CL0249,P052,2023-07-13,5,4662.31,livré,CASABLANCA,Carte,LIV2,2023-07-16
CMD16367,CL0829,P018,29/10/2023,2,309.27,livré,Tnja,Carte,LIV1,2023-11-02
CMD40692,CL0593,P008,14/05/2024,1,2086.18,annulé,CASABLANCA,Carte,,
CMD33318,CL0508,P031,03/04/2024,3,398.35,KO,TNG,Carte,LIV9,
CMD09231,CL0296,P067,2023-07-13,5,1712.19,livré,kech,Carte,,2023-07-17
CMD28388,CL0477,P092,2023-05-21,1,2085.68,annulé,casa,Carte,LIV3,
CMD43565,CL0338,P068,13/08/2023,4,2795.34,livré,casa,Carte,LIV4,2023-08-16
CMD23719,CL0576,P078,08/06/2023,3,263.05,KO,marrakech,Carte,LIV3,
CMD26033,CL0592,P026,26/11/2023,4,4206.73,annulé,TNG,Carte,LIV7,
CMD20718,CL0720,P097,2024-04-24,3,567.7,livré,tanger,Carte,LIV10,2024-04-25
CMD10228,CL0579,P066,Sep 18 2023,2,229.89,KO,Agadir,Carte,LIV8,
CMD24498,CL0632,P077,Aug 26 2023,4,1181.17,LIVRE,kech,Carte,LIV3,2023-08-29
CMD35937,CL0342,P073,Mar 28 2023,2,286.64,KO,kech,Carte,LIV7,
CMD35744,CL0963,P008,2024-03-24,3,157.46,livré,TANGER,Carte,LIV7,2024-03-28
CMD17665,CL0860,P079,06/09/2023,3,3055.1,annulé,RBA,Carte,LIV9,
CMD05229,CL0458,P064,2023-11-08,3,4228.57,KO,TANGER,Carte,LIV3,
CMD48420,CL0539,P074,Mar 22 2023,5,898.43,livre,Tnja,Carte,LIV1,
CMD34849,CL1000,P087,2023-02-09,1,892.36,annulé,TNG,Carte,LIV1,
CMD17093,CL0017,P054,2023-12-19,2,2835.85,livré,CASABLANCA,Carte,LIV3,2023-12-22
CMD27279,CL0338,P007,May 25 2023,1,4280.35,LIVRE,tanger,Carte,LIV1,2023-05-27
CMD20276,CL0795,P043,2023-10-03,5,1786.67,livre,CASABLANCA,Carte,LIV4,
CMD19314,CL0940,P006,2023-04-29,4,1607.12,livre,kech,Carte,LIV4,
CMD45301,CL0655,P020,2023-10-13,4,4200.72,livre,TANGER,Carte,LIV10,
CMD47792,CL0224,P087,2023-12-27,2,555.52,livré,kech,Carte,LIV6,2023-12-28
CMD37509,CL0272,P014,2023-10-14,4,570.49,KO,RBA,Carte,LIV8,
CMD11855,CL0479,P019,Jan 22 2023,5,3685.39,livre,casa,Carte,LIV7,
CMD46561,CL0013,P026,2023-05-17,1,3264.09,livré,CASABLANCA,Carte,LIV6,2023-05-20
CMD17917,CL0051,P037,Mar 31 2024,1,1338.15,KO,Agadir,Carte,LIV5,
CMD15064,CL0685,P068,Nov 03 2023,2,4694.9,DONE,casa,Carte,LIV8,2023-11-05
CMD10013,CL0100,P065,2023-05-06,4,4070.07,DONE,kech,Carte,LIV3,2023-05-10
CMD34807,CL0370,P016,Apr 05 2024,4,833.51,livré,RBA,Carte,LIV6,2024-04-07
CMD18500,CL0051,P087,01/04/2024,3,2391.49,OK,tanger,Carte,LIV10,
CMD00930,CL0227,P064,Nov 07 2023,5,2521.12,livré,kech,Carte,LIV10,2023-11-11
CMD01834,CL0067,P021,Mar 05 2024,1,1469.31,livré,Agadir,Carte,LIV4,2024-03-09
CMD11053,CL0399,P089,2023-05-28,3,3245.24,LIVRE,TNG,Carte,LIV8,2023-05-31
CMD31549,CL0560,P022,Jun 07 2023,5,2798.96,annulé,marrakech,Carte,LIV4,
CMD45364,CL0572,P020,21/03/2024,4,1868.12,DONE,kech,Carte,LIV7,2024-03-26
CMD35820,CL0411,P084,May 27 2023,5,2768.7,DONE,Tnja,Carte,LIV5,2023-06-01
CMD18203,CL0632,P023,31/01/2024,2,81.83,LIVRE,marrakech,Carte,LIV8,2024-02-04
CMD43428,CL0809,P007,26/08/2023,5,4871.49,KO,RBA,Carte,LIV5,
CMD06631,CL0337,P072,Apr 14 2024,2,4424.99,KO,Tnja,Carte,LIV8,
CMD23172,CL0848,P042,2023-11-21,5,3769.12,en_cours,Tnja,Carte,LIV8,
CMD18196,CL0814,P041,Aug 03 2023,4,4058.74,livre,TNG,Carte,LIV9,
CMD34674,CL0430,P008,Feb 25 2024,3,3153.07,annulé,Tnja,Carte,LIV6,
CMD24659,CL0467,P083,2023-08-21,5,1062.41,LIVRE,kech,Carte,LIV1,2023-08-24
CMD06008,CL0169,P090,30/01/2023,1,3138.35,livré,casa,Carte,LIV6,2023-02-02
CMD35108,CL0024,P047,Feb 16 2023,5,1050.51,KO,TANGER,Carte,LIV3,
