id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD21441,CL0063,P030,2024-04-10,3,3689.92,retourné,Tnja,Carte,LIV8,2024-04-12
CMD37369,CL0878,P019,01/11/2023,3,612.42,DONE,Tnja,Carte,LIV5,2023-11-06
CMD42341,CL0469,P011,Jan 31 2024,2,3705.96,en_cours,Tnja,Carte,LIV9,
CMD24636,CL0236,P089,06/05/2023,1,625.53,OK,tanger,Carte,LIV1,
CMD04795,CL0896,P033,2023-07-04,5,1686.77,annulé,marrakech,Carte,LIV2,
CMD20222,CL0785,P088,12/04/2023,2,4652.87,annulé,RBA,Carte,LIV6,
CMD41557,CL0382,P075,Aug 13 2023,3,215.97,en_cours,CASABLANCA,Carte,LIV10,
CMD01291,CL0367,P049,2024-01-23,5,2632.58,livré,kech,Carte,LIV5,2024-01-24
CMD28188,CL0649,P006,2023-02-15,2,3737.07,livré,CASABLANCA,Carte,LIV8,2023-02-19
CMD05723,CL0140,P046,2023-02-19,3,743.33,livré,TANGER,Carte,LIV1,2023-02-20
CMD21639,CL0839,P099,07/01/2023,2,1798.04,livre,TNG,Carte,LIV3,
CMD21268,CL0717,P097,Sep 17 2023,4,3266.11,livré,tanger,Carte,LIV5,2023-09-21
CMD19607,CL0701,P009,Jul 05 2023,5,2537.89,en_cours,Agadir,Carte,,
CMD23757,CL0254,P040,19/01/2023,1,4950.1,retourné,Agadir,Carte,LIV6,2023-01-24
CMD44350,CL0873,P091,Apr 20 2023,5,3599.38,LIVRE,kech,Carte,LIV2,2023-04-24
CMD15713,CL0389,P063,21/04/2024,1,4887.39,KO,RBA,Carte,,
CMD27502,CL0468,P022,2023-07-05,2,4098.94,livré,casa,Carte,LIV1,2023-07-06
CMD32244,CL0621,P057,Dec 13 2023,4,2759.88,KO,Tnja,Carte,LIV2,
CMD07933,CL0111,P093,2023-04-10,5,1339.18,KO,RBA,Carte,LIV4,
CMD08415,CL0650,P051,2023-06-07,5,925.29,livré,Tnja,Carte,LIV10,2023-06-10
CMD23200,CL0217,P008,2023-08-25,3,4607.61,KO,marrakech,Carte,LIV7,
CMD47627,CL0673,P065,Jan 09 2023,3,1538.38,livré,kech,Carte,LIV9,2023-01-11
CMD04427,CL0887,P019,Oct 28 2023,4,2950.22,OK,Tnja,Carte,LIV2,
CMD15389,CL0569,P021,02/04/2023,4,1109.5,livre,TANGER,Carte,LIV7,
CMD09000,CL0660,P008,19/05/2023,3,2983.99,livré,Tnja,Carte,LIV9,2023-05-21
CMD43249,CL0703,P044,13/04/2024,3,973.02,OK,tanger,Carte,LIV4,
CMD05507,CL0933,P019,05/03/2024,4,158.71,OK,CASABLANCA,Carte,LIV10,
CMD17204,CL0385,P065,06/02/2023,2,4606.11,livre,casa,Carte,LIV8,
CMD40092,CL0169,P100,Aug 31 2023,5,2310.01,retourné,kech,Carte,LIV7,2023-09-05
CMD12527,CL0471,P088,Apr 08 2024,3,1378.88,KO,TANGER,Carte,LIV10,
CMD29870,CL0852,P072,Mar 07 2023,4,3150.04,livre,tanger,Carte,,
CMD27755,CL0931,P038,Dec 22 2023,1,2944.05,OK,Agadir,Carte,LIV8,
CMD11123,CL0108,P091,May 15 2023,2,1151.75,retourné,TNG,Carte,LIV6,2023-05-18
CMD44576,CL0417,P003,2023-10-26,3,1587.83,livré,CASABLANCA,Carte,LIV5,2023-10-29
CMD06159,CL0437,P095,2023-06-19,1,538.34,LIVRE,CASABLANCA,Carte,LIV1,2023-06-20
CMD06004,CL0871,P069,29/04/2024,1,3963.52,LIVRE,RBA,Carte,LIV1,2024-05-02
CMD06121,CL0106,P020,12/02/2024,2,957.24,LIVRE,casa,Carte,LIV8,2024-02-15
CMD14949,CL0390,P090,Apr 25 2023,1,2747.52,KO,TANGER,Carte,LIV9,
CMD16636,CL0957,P005,29/09/2023,5,2104.09,OK,CASABLANCA,Carte,LIV9,
CMD47652,CL0809,P087,15/01/2023,5,2578.2,en_cours,marrakech,Carte,LIV5,
CMD26743,CL0204,P007,24/08/2023,1,2806.74,annulé,Agadir,Carte,LIV8,
CMD04121,CL0471,P059,2024-02-19,5,4318.62,DONE,Agadir,Carte,LIV1,2024-02-22
CMD21033,CL0369,P012,2023-05-31,2,1082.07,livré,casa,Carte,LIV1,2023-06-02
CMD05525,CL0018,P081,Apr 08 2023,2,3606.59,livre,TANGER,Carte,LIV6,
CMD36774,CL0392,P049,Apr 15 2024,4,3144.44,livré,tanger,Carte,LIV1,2024-04-19
CMD09455,CL0819,P044,Apr 28 2024,3,4339.46,KO,CASABLANCA,Carte,LIV2,
CMD12495,CL0588,P084,2024-02-12,3,1381.83,KO,tanger,Carte,LIV7,
CMD36323,CL0482,P078,2024-03-07,5,3427.33,livre,CASABLANCA,Carte,,
CMD27751,CL0537,P014,30/08/2023,4,2046.89,livré,casa,Carte,LIV1,2023-09-03
CMD07257,CL0506,P089,27/09/2023,3,1078.26,en_cours,TNG,Carte,LIV5,
CMD30909,CL0322,P039,Mar 13 2024,5,2286.75,en_cours,kech,Carte,LIV8,
CMD33961,CL0543,P079,2023-01-18,5,3129.63,retourné,marrakech,Carte,LIV7,2023-01-19
CMD43313,CL0514,P010,2023-01-29,1,4386.08,livre,TNG,Carte,LIV5,
CMD28423,CL0747,P028,31/12/2023,1,1518.07,livré,casa,Carte,LIV4,2024-01-04
CMD19098,CL0246,P037,25/12/2023,2,4759.43,retourné,RBA,Carte,LIV1,2023-12-29
CMD25454,CL0153,P029,13/10/2023,2,3283.94,en_cours,Agadir,Carte,LIV9,
CMD02604,CL0804,P009,29/09/2023,5,2409.1,LIVRE,Agadir,Carte,LIV3,2023-10-04
CMD32527,CL0114,P076,26/07/2023,1,829.12,LIVRE,Agadir,Carte,LIV5,2023-07-30
CMD31615,CL0049,P036,18/01/2023,3,2246.3,KO,TNG,Carte,LIV8,
CMD42922,CL0494,P028,27/12/2023,3,2243.27,retourné,marrakech,Carte,LIV10,2023-12-29
CMD27746,CL0474,P057,18/03/2023,4,2307.34,en_cours,tanger,Carte,,
CMD36948,CL0855,P091,2024-04-14,5,4867.82,annulé,TNG,Carte,LIV5,
CMD26298,CL0399,P073,07/05/2024,4,2747.14,livre,marrakech,Carte,LIV1,
CMD18309,CL0846,P024,23/01/2023,5,852.91,livre,Tnja,Carte,LIV9,
CMD16227,CL0845,P009,11/01/2023,5,3760.92,livre,CASABLANCA,Carte,LIV10,
CMD06102,CL0103,P011,Jul 10 2023,1,602.62,livré,tanger,Carte,LIV1,2023-07-13
CMD02660,CL0168,P094,18/11/2023,5,1016.98,livré,kech,Carte,LIV1,2023-11-21
CMD22197,CL0044,P033,21/03/2024,1,4213.67,retourné,CASABLANCA,Carte,LIV5,2024-03-26
CMD04814,CL0492,P014,16/04/2023,5,1339.47,retourné,tanger,Carte,LIV2,2023-04-17
CMD24127,CL0733,P053,Feb 21 2024,2,954.32,livré,Tnja,Carte,LIV6,2024-02-25
CMD36885,CL0187,P021,22/03/2024,1,1054.37,livré,RBA,Carte,LIV5,2024-03-26
CMD32507,CL0191,P006,Mar 21 2024,3,908.74,annulé,tanger,Carte,LIV6,
CMD08559,CL0614,P072,2023-06-20,1,4975.61,livré,TNG,Carte,LIV5,2023-06-25
CMD27764,CL0064,P033,2024-04-23,4,3339.79,OK,casa,Carte,LIV4,
CMD23625,CL0804,P021,30/03/2023,2,3296.38,livré,kech,Carte,LIV1,2023-04-02
CMD26060,CL0365,P010,19/07/2023,1,3260.64,retourné,casa,Carte,LIV8,2023-07-22
CMD27561,CL0597,P059,2023-03-25,5,2288.73,en_cours,casa,Carte,LIV9,
CMD35136,CL0195,P077,2024-03-21,3,58.36,annulé,Agadir,Carte,LIV7,
CMD02176,CL0633,P035,07/08/2023,2,4071.19,en_cours,Agadir,Carte,LIV5,
CMD25562,CL0025,P099,Jun 21 2023,2,2525.57,livré,marrakech,Carte,LIV6,2023-06-23
CMD10533,CL0420,P029,Mar 24 2023,2,2570.75,livré,marrakech,Carte,LIV2,2023-03-29
CMD44699,CL0011,P061,25/10/2023,4,541.78,OK,TANGER,Carte,LIV8,
CMD28377,CL0777,P082,Oct 20 2023,5,1564.26,KO,RBA,Carte,LIV6,
CMD20013,CL0064,P023,21/03/2023,4,1453.57,DONE,TNG,Carte,LIV3,2023-03-22
CMD40423,CL0581,P012,2023-12-08,5,4446.69,livré,TANGER,Carte,LIV8,2023-12-09
CMD15830,CL0665,P049,2023-06-23,3,2534.56,DONE,Tnja,Carte,LIV1,2023-06-28
CMD02518,CL0681,P045,Feb 24 2023,1,0,retourné,casa,Carte,LIV7,2023-03-01
CMD06147,CL0576,P065,2023-08-18,2,1075.35,annulé,marrakech,Carte,LIV1,
CMD27114,CL0115,P050,2023-07-30,3,798.64,OK,Tnja,Carte,LIV2,
CMD02104,CL0438,P060,06/11/2023,2,1957.28,annulé,RBA,Carte,LIV10,
CMD20398,CL0153,P039,24/07/2023,2,767.95,LIVRE,Agadir,Carte,LIV8,2023-07-26
CMD42300,CL0104,P078,30/08/2023,5,371.98,livre,kech,Carte,LIV5,
CMD33578,CL0762,P083,Aug 01 2023,2,4154.57,annulé,casa,Carte,,
CMD28412,CL0032,P084,11/04/2024,3,2127.92,LIVRE,TNG,Carte,LIV6,2024-04-16
CMD18120,CL0365,P061,09/05/2024,2,4682.34,KO,kech,Carte,LIV4,
CMD34751,CL0525,P100,2024-02-10,2,1457.0,en_cours,marrakech,Carte,LIV4,
CMD32666,CL0629,P009,23/05/2023,3,2566.33,livre,CASABLANCA,Carte,LIV2,
CMD09588,CL0243,P079,2023-08-11,5,462.67,LIVRE,Agadir,Carte,LIV1,2023-08-15
CMD36645,CL0691,P087,2023-06-23,3,4111.91,annulé,RBA,Carte,LIV3,
CMD05838,CL0434,P029,2023-11-29,5,457.47,livré,Agadir,Carte,LIV2,2023-12-02
CMD37725,CL0478,P067,06/03/2024,1,609.69,annulé,kech,Carte,LIV3,
CMD32029,CL0164,P071,2023-02-20,-1,2441.0,OK,kech,Carte,LIV5,
CMD39589,CL0354,P029,Nov 08 2023,5,1457.8,livré,casa,Carte,LIV5,2023-11-11
CMD42393,CL0735,P092,May 07 2023,5,483.88,livré,CASABLANCA,Carte,LIV4,2023-05-09
CMD42767,CL0971,P095,2023-05-29,5,1769.89,en_cours,tanger,Carte,LIV6,
CMD16624,CL0494,P036,11/03/2023,4,3622.2,retourné,TANGER,Carte,LIV7,2023-03-12
CMD22635,CL0678,P057,May 08 2024,4,4367.97,KO,Tnja,Carte,LIV8,
CMD18828,CL0751,P028,Apr 14 2024,4,3760.39,LIVRE,TNG,Carte,LIV4,2024-04-17
CMD23648,CL0544,P085,Sep 20 2023,3,2992.59,livré,marrakech,Carte,LIV8,2023-09-25
CMD05940,CL0145,P033,23/12/2023,5,3400.17,KO,TNG,Carte,LIV7,
CMD37963,CL0376,P095,2024-02-17,3,235.15,KO,CASABLANCA,Carte,LIV1,
CMD31739,CL0892,P051,2024-05-15,5,2641.87,LIVRE,kech,Carte,,2024-05-17
CMD06374,CL0915,P049,03/11/2023,2,4701.16,livré,kech,Carte,LIV6,2023-11-05
CMD38726,CL0983,P029,2024-05-01,5,4982.05,livre,kech,Carte,LIV6,
CMD12777,CL0655,P063,12/03/2024,5,2917.12,retourné,RBA,Carte,LIV9,2024-03-14
CMD21555,CL0145,P012,2023-05-01,3,827.5,livré,Tnja,Carte,LIV1,2023-05-02
CMD04129,CL0026,P062,29/01/2024,2,474.65,LIVRE,kech,Carte,LIV1,2024-02-01
CMD44175,CL0921,P059,20/04/2023,3,4203.17,DONE,Tnja,Carte,LIV8,2023-04-22
CMD09554,CL0668,P051,May 14 2024,4,869.38,livre,casa,Carte,LIV6,
CMD19620,CL0428,P059,11/05/2023,1,1046.59,annulé,tanger,Carte,LIV1,
CMD12731,CL0929,P094,2024-04-18,3,4932.51,livré,casa,Carte,LIV10,2024-04-22
CMD18662,CL0941,P068,25/04/2023,2,4891.75,annulé,kech,Carte,LIV4,
CMD06669,CL0596,P092,2023-05-25,1,1764.83,livré,tanger,Carte,LIV9,2023-05-29
CMD09045,CL0202,P025,27/04/2024,4,2075.86,DONE,tanger,Carte,LIV3,2024-04-28
CMD24382,CL0816,P064,2023-11-05,5,2732.24,OK,CASABLANCA,Carte,,
CMD35563,CL0165,P008,14/05/2023,1,4374.07,OK,tanger,Carte,LIV1,
CMD43696,CL0601,P044,Jan 08 2024,2,4310.51,LIVRE,Tnja,Carte,LIV2,2024-01-09
CMD22259,CL0626,P084,Apr 07 2024,3,766.33,livré,TANGER,Carte,LIV9,2024-04-08
CMD00928,CL0724,P066,11/07/2023,4,2801.19,livré,TNG,Carte,LIV4,2023-07-15
CMD38510,CL0213,P054,14/01/2023,3,3905.56,OK,Tnja,Carte,LIV10,
CMD47112,CL0428,P021,Mar 12 2023,4,2226.65,retourné,tanger,Carte,LIV10,2023-03-14
CMD33698,CL0563,P090,Mar 18 2024,4,724.51,livre,kech,Carte,LIV10,
CMD47921,CL0641,P084,Jan 18 2024,4,2476.01,KO,RBA,Carte,LIV8,
CMD39119,CL0449,P096,Apr 07 2023,3,2302.15,DONE,RBA,Carte,LIV3,2023-04-11
CMD24035,CL0295,P023,2024-02-04,1,1530.62,DONE,RBA,Carte,LIV6,2024-02-08
CMD05445,CL0413,P001,06/12/2023,2,2852.55,LIVRE,kech,Carte,LIV9,2023-12-10
CMD02574,CL0090,P016,2023-05-15,3,3274.8,LIVRE,CASABLANCA,Carte,,2023-05-18
CMD21073,CL0944,P074,Nov 11 2023,3,2896.67,livre,TANGER,Carte,LIV6,
CMD16598,CL0635,P078,Feb 21 2024,1,2767.9,OK,Agadir,Carte,LIV9,
CMD23033,CL0559,P068,May 03 2023,2,3824.65,annulé,marrakech,Carte,LIV5,
CMD42154,CL0279,P010,16/03/2024,5,2803.99,livré,CASABLANCA,Carte,LIV1,2024-03-17
CMD04873,CL0433,P037,Sep 28 2023,5,1016.31,retourné,RBA,Carte,LIV10,2023-09-29
CMD35587,CL0851,P008,Oct 13 2023,1,4573.25,DONE,TANGER,Carte,LIV1,2023-10-17
CMD21998,CL0235,P001,11/09/2023,5,2840.3,livre,Agadir,Carte,,
CMD08315,CL0210,P051,Jan 17 2024,4,4408.38,OK,RBA,Carte,LIV4,
CMD23042,CL0992,P057,Jan 21 2024,3,4895.72,annulé,CASABLANCA,Carte,LIV2,
CMD20355,CL0142,P013,18/02/2024,2,2747.21,retourné,TANGER,Carte,LIV9,2024-02-21
CMD45615,CL0743,P092,2023-11-20,1,1402.26,livre,casa,Carte,LIV7,
CMD07871,CL0084,P032,22/03/2024,4,1902.93,livré,TANGER,Carte,LIV4,2024-03-23
CMD20105,CL0042,P045,Dec 18 2023,3,4788.05,annulé,TANGER,Carte,LIV9,
CMD14799,CL0766,P002,17/02/2023,3,2709.32,livré,Agadir,Carte,LIV10,2023-02-18
CMD08053,CL0326,P038,Apr 25 2024,2,1969.86,livré,casa,Carte,LIV7,2024-04-29
CMD25990,CL0529,P071,Jul 06 2023,2,3898.39,annulé,TANGER,Carte,LIV10,
CMD34535,CL0312,P086,2023-02-28,2,1418.73,LIVRE,casa,Carte,LIV1,2023-03-02
CMD06398,CL0201,P030,Jan 26 2023,3,622.94,KO,CASABLANCA,Carte,LIV4,
CMD40178,CL0198,P083,Feb 22 2024,4,0,livré,TANGER,Carte,LIV8,2024-02-24
CMD01239,CL0738,P100,Jul 14 2023,3,1419.25,livré,kech,Carte,LIV3,2023-07-19
CMD34237,CL0274,P009,Aug 10 2023,4,3957.08,livré,Agadir,Carte,LIV10,2023-08-14
CMD22015,CL0567,P033,2023-11-13,5,2616.86,annulé,RBA,Carte,LIV1,
CMD16939,CL0527,P073,Jul 15 2023,2,1423.12,en_cours,RBA,Carte,,
CMD44543,CL0495,P077,14/03/2023,4,441.88,livre,CASABLANCA,Carte,LIV1,
CMD25179,CL0852,P041,2023-08-26,5,4557.15,annulé,marrakech,Carte,LIV5,
CMD02066,CL0959,P059,Dec 16 2023,2,2124.36,DONE,TNG,Carte,LIV10,2023-12-17
CMD12969,CL0112,P100,04/11/2023,5,3936.78,livré,TANGER,Carte,LIV8,2023-11-09
CMD04485,CL0965,P015,Jun 06 2023,5,1301.71,livré,RBA,Carte,LIV1,2023-06-09
CMD30724,CL0934,P057,Mar 27 2023,4,631.96,livré,TNG,Carte,LIV5,2023-03-31
CMD26430,CL0252,P025,2023-09-07,2,3139.35,livre,TNG,Carte,LIV3,
CMD13816,CL0581,P090,2023-02-18,3,3447.54,livre,Agadir,Carte,LIV1,
CMD31061,CL0278,P097,06/01/2023,4,3662.89,en_cours,tanger,Carte,LIV3,
CMD05338,CL0891,P098,21/02/2023,4,2457.97,livré,marrakech,Carte,LIV10,2023-02-26
CMD27729,CL0766,P032,22/04/2023,5,2507.0,livré,TANGER,Carte,LIV1,2023-04-27
CMD44391,CL0001,P026,May 28 2023,5,318.52,DONE,TANGER,Carte,LIV5,2023-05-30
CMD38451,CL0607,P012,22/03/2023,3,4266.75,LIVRE,TANGER,Carte,LIV7,2023-03-24
CMD11450,CL0903,P061,31/03/2024,3,2527.31,en_cours,casa,Carte,LIV10,
CMD35493,CL0561,P043,2023-11-02,5,3369.72,livré,Agadir,Carte,LIV3,2023-11-04
CMD12644,CL0818,P047,22/04/2024,3,738.47,livré,casa,Carte,LIV5,2024-04-24
CMD23774,CL0530,P012,2023-08-14,3,2349.31,livré,casa,Carte,LIV7,2023-08-15
CMD19633,CL0226,P059,10/02/2024,1,1927.82,retourné,TANGER,Carte,LIV7,2024-02-13
CMD04502,CL0066,P064,Apr 26 2024,1,3832.19,livre,kech,Carte,LIV2,
CMD37818,CL0414,P010,14/09/2023,5,2446.64,livré,RBA,Carte,LIV3,2023-09-17
CMD47258,CL0750,P019,Dec 12 2023,3,2995.83,livré,casa,Carte,LIV8,2023-12-15
CMD21364,CL0847,P001,2023-10-24,3,3807.06,livré,casa,Carte,LIV5,2023-10-28
CMD45559,CL0675,P039,04/11/2023,4,3577.43,annulé,tanger,Carte,LIV4,
CMD28613,CL0340,P060,22/01/2023,5,1979.06,OK,marrakech,Carte,LIV3,
CMD30568,CL0472,P058,2023-03-22,4,4790.26,en_cours,marrakech,Carte,,
CMD37746,CL0029,P050,2023-01-14,5,4347.49,KO,Agadir,Carte,LIV1,
CMD40141,CL0370,P078,28/04/2024,2,2201.47,livré,kech,Carte,LIV9,2024-04-29
CMD00638,CL0145,P066,Apr 11 2023,2,3187.49,livre,casa,Carte,,
CMD20138,CL0915,P084,Aug 13 2023,2,2475.14,KO,RBA,Carte,LIV3,
CMD42988,CL0912,P025,Aug 24 2023,4,2591.79,LIVRE,TNG,Carte,LIV4,2023-08-29
CMD46203,CL0019,P069,Feb 15 2024,1,4520.45,annulé,TANGER,Carte,LIV10,
CMD19150,CL0689,P025,Jul 22 2023,1,155.95,livré,kech,Carte,LIV10,2023-07-23
CMD08787,CL0647,P089,10/09/2023,4,409.24,en_cours,CASABLANCA,Carte,LIV10,
CMD29386,CL0368,P013,21/01/2023,2,1802.9,livré,TANGER,Carte,LIV9,2023-01-23
CMD31872,CL0501,P009,Jun 18 2023,1,444.15,retourné,marrakech,Carte,LIV10,2023-06-22
CMD42199,CL0790,P014,Feb 11 2024,1,2889.59,livré,RBA,Carte,LIV3,2024-02-13
CMD32544,CL0750,P035,16/04/2024,4,197.63,OK,kech,Carte,LIV5,
CMD21773,CL0201,P009,Nov 13 2023,4,2207.88,livre,TNG,Carte,LIV9,
CMD16653,CL0890,P007,2023-04-22,3,1890.74,annulé,casa,Carte,LIV4,
CMD47421,CL0159,P022,Mar 15 2024,1,500.93,livré,TNG,Carte,LIV4,2024-03-19
CMD14531,CL0189,P068,2023-09-08,1,4624.39,DONE,RBA,Carte,LIV5,2023-09-12
CMD34567,CL0658,P057,09/12/2023,4,3175.28,livré,tanger,Carte,LIV1,2023-12-13
CMD11512,CL0324,P058,Apr 08 2023,1,4300.9,annulé,kech,Carte,LIV5,
CMD21166,CL0147,P081,2024-04-26,1,2970.29,OK,TANGER,Carte,LIV3,
CMD18511,CL0041,P039,Jan 16 2023,1,87.41,DONE,TNG,Carte,LIV5,2023-01-21
CMD00666,CL0137,P037,2024-03-12,1,2833.58,DONE,Tnja,Carte,LIV4,2024-03-13
CMD41645,CL0337,P034,09/06/2023,-1,511.59,LIVRE,TANGER,Carte,LIV9,2023-06-10
CMD33070,CL0546,P091,Jan 05 2024,2,2623.34,livré,TANGER,Carte,LIV3,2024-01-08
CMD25594,CL0806,P095,2023-06-03,5,1296.84,livré,casa,Carte,LIV2,2023-06-08
CMD18984,CL0500,P039,10/06/2023,1,392.71,retourné,kech,Carte,LIV9,2023-06-11
CMD04145,CL0166,P023,23/03/2023,3,0,DONE,CASABLANCA,Carte,LIV5,2023-03-24
CMD16243,CL0198,P081,06/12/2023,2,1752.95,en_cours,CASABLANCA,Carte,LIV4,
CMD48209,CL0370,P100,Sep 19 2023,5,2748.4,DONE,casa,Carte,LIV10,2023-09-23
CMD31065,CL0366,P001,21/12/2023,3,3389.27,retourné,marrakech,Carte,LIV5,2023-12-22
CMD09826,CL0805,P054,11/08/2023,5,4475.23,en_cours,TNG,Carte,LIV10,
CMD25352,CL0900,P050,2023-12-27,4,0,livre,TANGER,Carte,LIV3,
CMD14764,CL0947,P081,2023-09-12,3,4201.22,en_cours,Tnja,Carte,LIV1,
CMD24638,CL0930,P015,Apr 14 2023,2,1178.57,en_cours,TANGER,Carte,LIV1,
CMD15622,CL0027,P054,2023-10-28,2,4719.95,livre,Agadir,Carte,LIV9,
CMD46675,CL0849,P018,30/01/2023,1,4779.66,retourné,Agadir,Carte,LIV10,2023-01-31
CMD07711,CL0071,P073,2023-11-24,2,254.45,annulé,Agadir,Carte,LIV6,
CMD34388,CL0756,P079,11/10/2023,3,1967.35,DONE,casa,Carte,LIV10,2023-10-14
CMD43915,CL0266,P010,01/04/2023,2,4561.89,en_cours,casa,Carte,LIV4,
CMD30334,CL0940,P060,23/08/2023,5,3635.45,livre,casa,Carte,LIV6,
CMD01727,CL0409,P036,Aug 08 2023,2,3836.83,en_cours,Agadir,Carte,LIV7,
CMD46380,CL0839,P003,22/08/2023,1,4049.7,OK,Agadir,Carte,LIV7,
CMD36003,CL0700,P048,Jun 11 2023,1,3220.69,retourné,casa,Carte,LIV5,2023-06-13
CMD42566,CL0663,P008,Jan 17 2024,1,1125.36,OK,Agadir,Carte,,
CMD21566,CL0872,P074,2023-07-24,5,2782.24,OK,TANGER,Carte,LIV7,
CMD31994,CL0829,P076,10/06/2023,2,4786.09,annulé,CASABLANCA,Carte,LIV8,
CMD32311,CL0251,P063,04/02/2023,5,3311.27,livre,TNG,Carte,LIV10,
CMD01497,CL0439,P018,26/01/2023,1,1344.3,annulé,RBA,Carte,LIV2,
CMD19264,CL0028,P074,2023-03-30,4,4818.68,DONE,tanger,Carte,LIV7,2023-03-31
CMD07347,CL0965,P011,Jun 03 2023,4,4747.55,KO,Agadir,Carte,LIV6,
CMD26122,CL0331,P025,2023-10-03,4,506.78,retourné,casa,Carte,LIV4,2023-10-04
CMD03437,CL0750,P049,17/12/2023,3,496.55,livré,tanger,Carte,LIV2,2023-12-22
CMD06511,CL0455,P056,17/07/2023,3,1489.54,OK,CASABLANCA,Carte,LIV3,
CMD40204,CL0274,P087,20/12/2023,4,1910.29,livré,RBA,Carte,LIV7,2023-12-24
CMD27792,CL0370,P082,Aug 04 2023,5,3633.49,en_cours,TNG,Carte,LIV4,
CMD43657,CL0216,P081,2023-02-25,4,2305.87,livré,tanger,Carte,LIV9,2023-03-01
CMD12174,CL0319,P080,24/06/2023,1,4150.33,DONE,kech,Carte,LIV8,2023-06-28
CMD20460,CL0604,P075,2023-06-08,4,0,livré,tanger,Carte,LIV7,2023-06-13
CMD11175,CL0066,P075,2023-06-16,4,2926.28,retourné,Agadir,Carte,,2023-06-19
CMD12031,CL0563,P070,20/12/2023,4,308.47,DONE,tanger,Carte,LIV8,2023-12-21
CMD25631,CL0559,P046,08/04/2023,2,549.35,livre,casa,Carte,LIV5,
CMD13261,CL0257,P058,2023-05-05,3,4450.22,livré,tanger,Carte,LIV10,2023-05-09
CMD09508,CL0702,P039,17/08/2023,4,3069.19,OK,TNG,Carte,LIV3,
CMD46745,CL0920,P085,Apr 20 2023,4,776.67,retourné,RBA,Carte,LIV4,2023-04-21
CMD28751,CL0943,P082,2023-08-25,4,403.66,KO,TNG,Carte,LIV1,
CMD30433,CL0091,P016,2023-09-22,1,3804.59,livré,tanger,Carte,LIV2,2023-09-25
CMD37762,CL0116,P051,14/05/2023,2,3021.28,DONE,kech,Carte,LIV6,2023-05-18
CMD37866,CL0889,P072,17/02/2024,3,3914.38,livré,Tnja,Carte,LIV7,2024-02-18
CMD05817,CL0451,P070,23/11/2023,1,1135.37,retourné,TANGER,Carte,LIV10,2023-11-27
CMD09478,CL0384,P046,2023-06-30,1,2087.53,en_cours,kech,Carte,LIV7,
CMD01731,CL0056,P090,22/03/2024,3,3005.48,LIVRE,marrakech,Carte,LIV8,2024-03-25
CMD39314,CL0877,P021,15/06/2023,2,3443.55,livré,RBA,Carte,LIV1,2023-06-17
CMD47797,CL0212,P025,2023-03-25,1,4421.36,livré,Tnja,Carte,LIV8,2023-03-30
CMD16774,CL0691,P002,Nov 07 2023,1,2965.7,OK,Agadir,Carte,LIV10,
CMD16530,CL0319,P079,2023-03-14,1,4467.25,LIVRE,Agadir,Carte,LIV4,2023-03-18
CMD25718,CL0284,P069,2024-01-31,2,1999.98,retourné,kech,Carte,,2024-02-04
CMD04262,CL0158,P001,2024-04-29,2,4918.93,OK,TNG,Carte,LIV7,
CMD30261,CL0972,P072,15/04/2023,1,844.87,retourné,marrakech,Carte,LIV5,2023-04-19
CMD30554,CL0488,P060,09/04/2023,3,1246.51,retourné,tanger,Carte,LIV9,2023-04-13
CMD26840,CL0076,P053,2023-11-21,4,1282.06,livré,Tnja,Carte,LIV1,2023-11-26
CMD04429,CL0936,P034,Feb 16 2023,1,2628.25,retourné,kech,Carte,LIV1,2023-02-18
CMD15504,CL0346,P100,May 11 2024,2,1815.62,LIVRE,Agadir,Carte,LIV9,2024-05-13
CMD02595,CL0570,P052,2023-07-23,5,4566.09,LIVRE,marrakech,Carte,,2023-07-28
CMD16983,CL0382,P037,2023-01-04,1,2443.16,livré,kech,Carte,LIV3,2023-01-06
