id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD31668,CL0970,P040,23/05/2023,3,334.33,livré,tanger,Carte,,2023-05-25
CMD27257,CL0156,P079,2024-01-30,3,2158.88,en_cours,RBA,Carte,LIV2,
CMD29739,CL0362,P050,18/03/2024,4,168.67,livré,CASABLANCA,Carte,LIV6,2024-03-20
CMD30432,CL0499,P034,2023-01-05,1,4135.29,annulé,kech,Carte,LIV2,
CMD10943,CL0664,P032,14/11/2023,5,2912.25,annulé,TANGER,Carte,,
CMD08129,CL0698,P071,10/03/2023,2,4195.71,DONE,casa,Carte,LIV10,2023-03-13
CMD37627,CL0841,P054,2023-07-23,5,230.93,DONE,RBA,Carte,LIV6,2023-07-26
CMD04310,CL0373,P014,Jul 09 2023,2,2540.94,DONE,CASABLANCA,Carte,LIV6,2023-07-11
CMD43168,CL0202,P059,20/06/2023,4,4780.43,annulé,kech,Carte,LIV10,
CMD30834,CL0295,P013,2023-04-14,2,2416.93,OK,CASABLANCA,Carte,LIV4,
CMD01229,CL0891,P003,19/12/2023,3,4135.82,KO,casa,Carte,LIV1,
CMD24023,CL0706,P038,01/03/2024,3,2050.59,livré,marrakech,Carte,LIV3,2024-03-04
CMD36569,CL0385,P022,2023-02-19,3,4828.73,annulé,TANGER,Carte,LIV7,
CMD28744,CL0308,P006,2023-01-03,1,3361.06,livré,casa,Carte,LIV6,2023-01-08
CMD18035,CL0852,P039,Apr 01 2023,1,3907.05,retourné,Agadir,Carte,,2023-04-04
CMD40506,CL0979,P043,07/10/2023,4,4213.25,livré,RBA,Carte,LIV3,2023-10-12
CMD10649,CL0895,P003,10/07/2023,4,1769.55,livré,RBA,Carte,LIV9,2023-07-11
CMD12551,CL0153,P057,Oct 31 2023,5,1319.03,OK,casa,Carte,LIV7,
CMD34459,CL0988,P060,Jan 22 2023,1,947.92,OK,marrakech,Carte,LIV9,
CMD15267,CL0580,P085,Dec 09 2023,4,3632.07,livré,Tnja,Carte,LIV2,2023-12-12
CMD30435,CL0752,P019,22/08/2023,4,3551.82,livré,marrakech,Carte,LIV8,2023-08-25
CMD48396,CL0846,P044,Dec 14 2023,3,2496.5,livré,CASABLANCA,Carte,LIV9,2023-12-18
CMD18659,CL0862,P075,2023-06-08,4,2549.44,KO,TANGER,Carte,LIV6,
CMD42310,CL0403,P047,2023-08-19,1,3695.17,LIVRE,kech,Carte,LIV3,2023-08-20
CMD19081,CL0871,P055,Jan 17 2023,4,3371.07,livré,CASABLANCA,Carte,LIV3,2023-01-18
CMD33810,CL0470,P011,26/03/2024,2,1878.0,en_cours,TANGER,Carte,,
CMD28559,CL0163,P025,2024-05-10,4,3954.63,OK,tanger,Carte,LIV7,
CMD16602,CL0451,P031,Feb 04 2024,2,2734.89,retourné,tanger,Carte,LIV9,2024-02-09
CMD36575,CL0798,P051,2024-03-09,3,757.49,KO,RBA,Carte,LIV7,
CMD02838,CL0978,P037,2023-12-06,5,1048.78,retourné,kech,Carte,LIV4,2023-12-07
CMD38158,CL0688,P015,2023-11-10,2,1656.24,KO,CASABLANCA,Carte,LIV8,
CMD31746,CL0457,P032,22/08/2023,1,2146.53,livré,kech,Carte,LIV9,2023-08-23
CMD44027,CL0726,P052,2024-02-27,4,3145.61,LIVRE,kech,Carte,LIV5,2024-03-02
CMD20943,CL0430,P009,Sep 10 2023,5,1849.22,livré,marrakech,Carte,LIV8,2023-09-14
CMD04994,CL0102,P017,Jan 10 2023,1,3740.19,LIVRE,RBA,Carte,LIV8,2023-01-15
CMD14082,CL0414,P009,16/07/2023,3,1363.05,KO,tanger,Carte,LIV4,
CMD10902,CL0928,P037,2023-08-17,1,4421.98,livré,Tnja,Carte,,2023-08-22
CMD17121,CL0130,P095,Apr 03 2023,1,1565.25,OK,RBA,Carte,LIV10,
CMD00217,CL0508,P088,2023-10-06,1,195.19,en_cours,kech,Carte,LIV7,
CMD18010,CL0082,P007,Jul 27 2023,2,4360.43,livre,RBA,Carte,LIV6,
CMD43561,CL0194,P080,09/10/2023,5,1011.78,livré,casa,Carte,LIV2,2023-10-10
CMD18181,CL0805,P087,2023-09-30,1,709.25,en_cours,CASABLANCA,Carte,LIV1,
CMD34918,CL0809,P035,Jan 01 2023,3,2160.0,LIVRE,tanger,Carte,LIV1,2023-01-06
CMD42247,CL0930,P074,2024-01-26,3,4459.24,livré,kech,Carte,LIV1,2024-01-28
CMD21976,CL0334,P009,2023-04-11,3,3817.79,retourné,marrakech,Carte,LIV5,2023-04-13
CMD37820,CL0339,P049,Mar 27 2024,2,1649.55,annulé,TANGER,Carte,LIV8,
CMD16121,CL0448,P002,Dec 27 2023,5,1528.59,livre,tanger,Carte,LIV9,
CMD12459,CL0669,P027,20/04/2023,2,1470.22,DONE,RBA,Carte,LIV1,2023-04-21
CMD16993,CL0134,P019,25/03/2024,3,2018.54,livre,TANGER,Carte,LIV7,
CMD37535,CL0220,P100,Apr 29 2023,1,1949.32,livré,TNG,Carte,LIV4,2023-04-30
CMD45382,CL0678,P072,2024-02-04,1,2448.42,annulé,kech,Carte,LIV1,
CMD42718,CL0934,P044,Dec 06 2023,3,2665.47,livré,CASABLANCA,Carte,LIV4,2023-12-08
CMD29089,CL0750,P013,Feb 06 2024,3,1631.78,LIVRE,TANGER,Carte,LIV3,2024-02-09
CMD13610,CL0857,P010,Jun 18 2023,1,4225.57,en_cours,kech,Carte,LIV6,
CMD30629,CL0617,P008,Jun 20 2023,2,3931.49,OK,TANGER,Carte,LIV1,
CMD17143,CL0135,P020,2023-11-21,4,4895.5,OK,TANGER,Carte,LIV3,
CMD03016,CL0756,P060,07/03/2024,5,3734.35,OK,Agadir,Carte,LIV5,
CMD22845,CL0125,P090,2023-08-21,5,4346.89,livré,TANGER,Carte,LIV7,2023-08-22
CMD11782,CL0807,P094,Apr 23 2023,2,2548.43,KO,casa,Carte,LIV1,
CMD16641,CL0885,P052,27/05/2023,5,413.59,retourné,CASABLANCA,Carte,LIV9,2023-06-01
CMD46400,CL0263,P031,28/11/2023,2,1082.0,DONE,TNG,Carte,LIV9,2023-11-29
CMD26991,CL0838,P015,2023-10-17,3,2343.72,livré,TNG,Carte,LIV8,2023-10-21
CMD00844,CL0380,P057,2023-11-14,1,1824.06,en_cours,CASABLANCA,Carte,LIV6,
CMD36729,CL0428,P015,2023-03-30,-1,4710.12,DONE,kech,Carte,,2023-04-01
CMD16726,CL0994,P090,Nov 19 2023,1,634.75,livre,casa,Carte,LIV2,
CMD19070,CL0330,P081,2024-04-12,4,3089.49,LIVRE,Tnja,Carte,LIV1,2024-04-17
CMD32582,CL0565,P045,May 22 2023,4,3858.88,livré,TNG,Carte,LIV5,2023-05-26
CMD34451,CL0391,P100,14/07/2023,1,829.41,livré,kech,Carte,LIV1,2023-07-18
CMD46429,CL0536,P002,15/01/2023,2,2444.69,retourné,casa,Carte,LIV4,2023-01-16
CMD40095,CL0986,P042,2024-03-04,3,4815.07,livre,Agadir,Carte,LIV3,
CMD32088,CL0998,P020,09/10/2023,4,871.22,retourné,marrakech,Carte,LIV8,2023-10-10
CMD14879,CL0431,P053,2024-01-07,2,2140.33,DONE,kech,Carte,LIV7,2024-01-08
CMD10640,CL0265,P040,10/12/2023,2,4862.12,livré,marrakech,Carte,LIV1,2023-12-13
CMD32436,CL0881,P080,2024-01-30,1,4763.6,livré,TANGER,Carte,LIV1,2024-02-04
CMD21280,CL0363,P047,27/04/2024,5,156.58,livré,RBA,Carte,LIV5,2024-04-30
CMD08743,CL0082,P027,Jan 02 2024,4,1072.14,annulé,TNG,Carte,LIV9,
CMD24152,CL0857,P039,2024-05-07,1,0,livré,casa,Carte,LIV9,2024-05-11
CMD28992,CL0502,P033,2023-12-16,2,3425.75,livre,Agadir,Carte,,
CMD45252,CL0653,P013,29/09/2023,1,1815.12,LIVRE,casa,Carte,LIV6,2023-09-30
CMD47036,CL0028,P040,Jan 18 2023,5,3104.61,LIVRE,kech,Carte,LIV9,2023-01-21
CMD24209,CL0129,P061,2024-05-05,3,1047.41,livre,kech,Carte,LIV1,
CMD43194,CL0217,P003,2023-08-25,2,3135.02,DONE,tanger,Carte,LIV2,2023-08-30
CMD46305,CL0004,P056,2023-06-09,2,1061.94,OK,casa,Carte,LIV3,
CMD17133,CL0259,P069,Nov 28 2023,1,4889.73,livre,marrakech,Carte,LIV7,
CMD08908,CL0107,P019,Jan 27 2024,5,3532.48,retourné,casa,Carte,,2024-01-28
CMD44081,CL0054,P058,Apr 27 2023,5,4341.6,livré,marrakech,Carte,LIV7,2023-04-28
CMD36405,CL0983,P002,Jan 03 2023,4,4565.43,livré,tanger,Carte,LIV9,2023-01-05
CMD25421,CL0754,P081,Mar 02 2023,2,4423.32,livré,TNG,Carte,LIV7,2023-03-06
CMD02067,CL0196,P058,2023-06-13,5,2190.56,livré,CASABLANCA,Carte,LIV1,2023-06-17
CMD43151,CL0974,P059,2023-02-18,3,2575.97,LIVRE,TNG,Carte,LIV6,2023-02-19
CMD10724,CL0898,P039,Dec 29 2023,5,2686.33,OK,Tnja,Carte,LIV9,
CMD05369,CL0231,P062,2023-11-15,1,1379.13,LIVRE,kech,Carte,LIV6,2023-11-20
CMD45730,CL0582,P006,2023-11-20,4,549.91,KO,TNG,Carte,LIV3,
CMD44251,CL0886,P065,27/05/2023,4,2364.0,livré,RBA,Carte,LIV3,2023-05-28
CMD00588,CL0787,P080,2023-05-19,1,1580.34,livré,tanger,Carte,,2023-05-24
CMD05844,CL0574,P010,2023-09-28,4,2383.67,DONE,TANGER,Carte,LIV4,2023-10-03
CMD18019,CL0588,P038,2023-09-10,1,2352.26,LIVRE,kech,Carte,LIV1,2023-09-15
CMD13368,CL0407,P087,Aug 22 2023,4,2392.71,livré,RBA,Carte,LIV2,2023-08-24
CMD02571,CL0814,P039,Feb 11 2024,5,2844.96,livre,Tnja,Carte,LIV6,
CMD17079,CL0897,P017,Dec 29 2023,5,2156.76,KO,RBA,Carte,LIV8,
CMD30755,CL0852,P027,Aug 26 2023,4,973.54,livré,Tnja,Carte,LIV10,2023-08-27
CMD04677,CL0924,P014,2024-02-23,3,1449.05,en_cours,tanger,Carte,LIV3,
CMD25584,CL0292,P018,14/01/2024,3,1228.1,DONE,Tnja,Carte,LIV1,2024-01-16
CMD45857,CL0832,P045,Apr 28 2023,3,4216.74,KO,casa,Carte,LIV6,
CMD41228,CL0107,P066,Oct 06 2023,2,2473.25,annulé,Tnja,Carte,LIV6,
CMD10701,CL0399,P089,Mar 15 2023,4,1789.76,livre,TNG,Carte,LIV5,
CMD29803,CL0170,P063,08/11/2023,2,4549.52,OK,casa,Carte,LIV10,
CMD48020,CL0240,P042,Jun 29 2023,4,2068.46,LIVRE,Tnja,Carte,LIV4,2023-06-30
CMD31607,CL0627,P091,2023-02-25,2,1602.38,livré,casa,Carte,LIV3,2023-02-26
CMD34538,CL0545,P040,Feb 25 2023,3,3911.94,livre,casa,Carte,LIV1,
CMD43410,CL0353,P073,08/04/2024,5,3377.95,livre,kech,Carte,LIV7,
CMD01456,CL0876,P096,Feb 19 2023,4,0,DONE,RBA,Carte,,2023-02-24
CMD39300,CL0479,P034,Feb 11 2023,4,0,livré,TNG,Carte,,2023-02-14
CMD01344,CL0753,P008,2023-08-08,1,3325.04,OK,tanger,Carte,LIV5,
CMD35718,CL0396,P092,2023-09-28,1,1045.91,retourné,marrakech,Carte,LIV9,2023-10-02
CMD19649,CL0836,P037,Nov 10 2023,3,370.74,KO,RBA,Carte,LIV9,
CMD13514,CL0199,P045,2023-07-07,3,4284.04,livré,Tnja,Carte,LIV9,2023-07-12
CMD37856,CL0401,P025,Sep 08 2023,1,518.3,LIVRE,RBA,Carte,LIV3,2023-09-13
CMD43385,CL0753,P037,2023-06-08,1,2059.79,KO,CASABLANCA,Carte,LIV1,
CMD46725,CL0513,P083,01/03/2024,3,1166.12,livre,casa,Carte,LIV10,
CMD44967,CL0055,P096,Dec 01 2023,3,4250.95,LIVRE,kech,Carte,LIV1,2023-12-03
CMD17277,CL0949,P053,May 04 2023,1,3822.38,en_cours,TNG,Carte,LIV6,
CMD18046,CL0020,P095,Feb 09 2023,3,961.85,OK,Tnja,Carte,LIV9,
CMD03004,CL0544,P068,08/03/2023,4,990.63,annulé,RBA,Carte,LIV3,
CMD20252,CL0748,P013,29/12/2023,3,587.33,DONE,tanger,Carte,LIV6,2024-01-03
CMD33339,CL0218,P065,Aug 07 2023,5,1501.05,annulé,marrakech,Carte,LIV4,
CMD30301,CL0514,P088,14/02/2024,1,2090.46,retourné,TANGER,Carte,LIV2,2024-02-18
CMD21992,CL0062,P001,Jul 06 2023,4,3517.29,en_cours,casa,Carte,LIV2,
CMD37715,CL0857,P074,Oct 25 2023,2,1189.97,annulé,kech,Carte,LIV8,
CMD21729,CL0303,P082,2024-01-03,3,3925.5,livré,kech,Carte,LIV1,2024-01-07
CMD26563,CL0887,P013,Feb 11 2024,4,1325.65,en_cours,RBA,Carte,LIV4,
CMD21402,CL0492,P092,30/01/2023,4,2701.41,DONE,TNG,Carte,LIV1,2023-01-31
CMD23423,CL0520,P032,Apr 05 2023,5,3577.39,annulé,TNG,Carte,LIV4,
CMD31596,CL0313,P007,Dec 09 2023,5,3507.27,OK,Agadir,Carte,LIV5,
CMD37898,CL0204,P044,14/05/2024,4,565.16,livré,TNG,Carte,LIV8,2024-05-19
CMD37148,CL0650,P053,07/01/2023,5,834.93,livré,tanger,Carte,LIV8,2023-01-08
CMD34803,CL0347,P002,12/05/2023,4,1884.69,LIVRE,TANGER,Carte,LIV4,2023-05-16
CMD17815,CL0007,P041,Jan 24 2024,4,517.12,livré,casa,Carte,LIV2,2024-01-29
CMD06732,CL0981,P024,Oct 04 2023,4,0,livré,TANGER,Carte,LIV3,2023-10-08
CMD11596,CL0759,P087,Apr 13 2024,3,4043.07,livre,tanger,Carte,LIV8,
CMD01986,CL0413,P005,17/07/2023,1,4705.97,DONE,CASABLANCA,Carte,LIV9,2023-07-21
CMD06453,CL0644,P002,06/03/2024,2,4523.26,OK,CASABLANCA,Carte,LIV10,
CMD13640,CL0809,P049,Mar 03 2023,1,2540.19,livré,CASABLANCA,Carte,LIV7,2023-03-08
CMD36780,CL0254,P089,25/12/2023,1,4133.03,KO,Agadir,Carte,LIV10,
CMD39014,CL0829,P034,Oct 05 2023,3,1248.32,KO,RBA,Carte,LIV1,
CMD22402,CL0364,P010,May 23 2023,3,835.04,annulé,Agadir,Carte,LIV2,
CMD29418,CL0922,P016,30/07/2023,2,1219.61,livré,CASABLANCA,Carte,,2023-07-31
CMD35794,CL0273,P004,2023-01-02,4,1437.61,en_cours,TNG,Carte,LIV2,
CMD03914,CL0147,P086,Jan 05 2023,3,2131.78,OK,casa,Carte,LIV3,
CMD09678,CL0348,P012,04/03/2024,5,4571.04,retourné,TNG,Carte,LIV3,2024-03-08
CMD36986,CL0081,P001,29/04/2024,3,3887.63,livré,TANGER,Carte,LIV4,2024-05-03
CMD12369,CL0353,P017,Jan 10 2024,3,3658.9,livré,CASABLANCA,Carte,LIV3,2024-01-15
CMD02812,CL0359,P096,06/04/2024,4,3893.18,annulé,marrakech,Carte,LIV1,
CMD25180,CL0455,P066,Jul 17 2023,4,1236.87,livré,kech,Carte,LIV6,2023-07-19
CMD14639,CL0905,P032,28/03/2023,3,574.91,DONE,Tnja,Carte,LIV8,2023-04-01
CMD39029,CL0660,P073,2023-04-07,5,3004.12,annulé,CASABLANCA,Carte,LIV8,
CMD27897,CL0636,P035,13/04/2023,4,3071.59,OK,casa,Carte,LIV8,
CMD34616,CL0901,P022,May 25 2023,1,4606.77,LIVRE,RBA,Carte,LIV4,2023-05-28
CMD31789,CL0860,P030,Aug 14 2023,1,2931.64,annulé,Tnja,Carte,LIV3,
CMD09893,CL0724,P017,2024-04-07,4,2407.12,DONE,casa,Carte,LIV1,2024-04-12
CMD04703,CL0125,P015,13/03/2024,2,662.78,livré,kech,Carte,LIV3,2024-03-15
CMD39027,CL0646,P041,2024-05-12,2,3245.65,en_cours,RBA,Carte,LIV10,
CMD21228,CL0139,P017,22/06/2023,3,2151.34,KO,kech,Carte,LIV5,
CMD23781,CL0270,P027,2024-05-05,2,1430.68,DONE,marrakech,Carte,LIV5,2024-05-06
CMD42085,CL0845,P086,2023-03-29,3,1260.6,livre,RBA,Carte,LIV5,
CMD34984,CL0443,P095,2023-01-13,2,2531.31,KO,kech,Carte,LIV3,
CMD36564,CL0507,P059,Feb 12 2024,3,4392.75,KO,Agadir,Carte,LIV6,
CMD27151,CL0788,P060,26/12/2023,3,3511.35,livré,RBA,Carte,,2023-12-31
CMD34450,CL0014,P017,17/04/2024,3,4514.28,livre,Tnja,Carte,LIV9,
CMD10465,CL0748,P097,Nov 10 2023,2,4891.55,KO,marrakech,Carte,LIV1,
CMD31759,CL0585,P041,Jun 02 2023,1,2006.56,livré,casa,Carte,LIV9,2023-06-03
CMD21868,CL0032,P096,31/10/2023,4,2399.06,livré,CASABLANCA,Carte,LIV2,2023-11-03
CMD34217,CL0935,P049,Apr 27 2023,5,3825.21,KO,Tnja,Carte,LIV7,
CMD47572,CL0001,P012,May 12 2023,1,1843.16,livré,CASABLANCA,Carte,LIV2,2023-05-17
CMD22029,CL0731,P039,2024-04-26,3,4828.95,livré,RBA,Carte,LIV5,2024-04-30
CMD16148,CL0541,P065,09/12/2023,3,193.42,livre,TANGER,Carte,LIV6,
CMD35330,CL0302,P089,Jun 27 2023,1,3702.82,annulé,RBA,Carte,LIV6,
CMD43432,CL0667,P091,Mar 15 2023,2,2954.22,annulé,Agadir,Carte,LIV6,
CMD14306,CL0170,P056,2023-08-18,3,1901.33,livré,TNG,Carte,LIV8,2023-08-20
CMD41470,CL0280,P026,Jan 27 2023,5,919.81,livré,RBA,Carte,LIV6,2023-02-01
CMD07733,CL0535,P078,Jan 05 2024,3,1947.91,en_cours,tanger,Carte,LIV8,
CMD42481,CL0330,P080,Aug 22 2023,1,0,annulé,RBA,Carte,LIV7,
CMD10468,CL0871,P009,2023-09-14,1,2060.65,livré,CASABLANCA,Carte,LIV8,2023-09-16
CMD08816,CL0976,P061,Dec 11 2023,4,3222.9,KO,casa,Carte,LIV3,
CMD38214,CL0315,P070,Apr 08 2024,5,997.04,livré,marrakech,Carte,LIV2,2024-04-10
CMD38133,CL0111,P040,2023-09-30,5,545.38,OK,casa,Carte,LIV4,
CMD47727,CL0877,P001,10/05/2024,2,3555.45,LIVRE,CASABLANCA,Carte,LIV7,2024-05-14
CMD42760,CL0038,P054,Feb 13 2024,4,936.16,LIVRE,TNG,Carte,LIV1,2024-02-14
CMD14025,CL0825,P096,2023-08-25,5,1682.18,retourné,casa,Carte,,2023-08-29
CMD44035,CL0828,P037,26/10/2023,4,3342.14,annulé,RBA,Carte,LIV1,
CMD16382,CL0382,P020,Jan 28 2024,3,1212.36,annulé,TNG,Carte,LIV7,
CMD01435,CL0219,P060,2024-03-08,5,2201.54,livré,kech,Carte,LIV1,2024-03-10
CMD39485,CL0241,P078,May 03 2023,4,2137.52,OK,tanger,Carte,LIV10,
CMD46283,CL0447,P036,06/04/2024,5,2193.46,OK,casa,Carte,LIV8,
CMD36367,CL0764,P078,Sep 17 2023,2,1956.01,OK,Tnja,Carte,LIV10,
CMD05943,CL0663,P076,2024-01-03,1,4818.48,KO,Tnja,Carte,LIV5,
CMD36260,CL0734,P032,Jan 19 2024,4,4394.23,retourné,TNG,Carte,LIV2,2024-01-24
CMD18503,CL0223,P082,2023-05-20,2,2984.98,DONE,Tnja,Carte,LIV3,2023-05-21
CMD21625,CL0042,P022,23/10/2023,1,4754.4,livré,casa,Carte,LIV6,2023-10-27
CMD39837,CL0616,P076,2023-01-02,2,2463.16,livré,Agadir,Carte,LIV3,2023-01-04
CMD36388,CL0385,P016,15/01/2023,4,3195.91,en_cours,TNG,Carte,LIV7,
CMD25184,CL0588,P079,2023-04-11,2,3381.66,DONE,casa,Carte,,2023-04-16
CMD19457,CL0004,P043,2023-03-09,4,3502.19,DONE,Agadir,Carte,LIV6,2023-03-10
CMD30741,CL0937,P074,Oct 06 2023,3,852.7,en_cours,Agadir,Carte,,
CMD27836,CL0340,P040,Oct 11 2023,4,2129.72,livré,tanger,Carte,,2023-10-15
CMD01432,CL0708,P085,Sep 04 2023,1,1987.85,en_cours,CASABLANCA,Carte,LIV6,
CMD06695,CL0556,P068,14/11/2023,5,1085.38,LIVRE,marrakech,Carte,LIV1,2023-11-16
CMD18255,CL0040,P017,Nov 23 2023,5,4661.85,LIVRE,CASABLANCA,Carte,LIV6,2023-11-26
CMD23094,CL0094,P035,2023-07-01,2,311.1,KO,Tnja,Carte,LIV10,
CMD05587,CL0488,P024,16/05/2023,2,3473.86,livré,Agadir,Carte,LIV8,2023-05-21
CMD16864,CL0735,P030,23/12/2023,5,4647.09,retourné,marrakech,Carte,LIV5,2023-12-26
CMD26375,CL0798,P074,2023-02-09,1,3862.48,LIVRE,TANGER,Carte,LIV5,2023-02-14
CMD28337,CL0794,P082,2023-08-09,2,1486.31,LIVRE,CASABLANCA,Carte,LIV6,2023-08-10
CMD30294,CL0311,P001,03/05/2023,2,913.58,livre,Tnja,Carte,,
CMD08909,CL0336,P007,2023-08-13,3,1608.93,livré,CASABLANCA,Carte,LIV6,2023-08-16
CMD07142,CL0951,P099,Jan 03 2024,2,3501.17,livré,RBA,Carte,LIV3,2024-01-06
CMD17958,CL0376,P032,18/08/2023,2,4546.43,livré,Agadir,Carte,,2023-08-20
CMD48114,CL0777,P091,27/03/2024,1,934.42,DONE,Agadir,Carte,LIV2,2024-03-28
CMD37551,CL0883,P064,2023-04-01,4,3093.19,livré,TNG,Carte,LIV2,2023-04-03
CMD23904,CL0887,P068,06/10/2023,3,2975.77,KO,marrakech,Carte,LIV4,
CMD10472,CL0950,P016,2023-04-10,5,3590.53,LIVRE,RBA,Carte,LIV5,2023-04-14
CMD07664,CL0977,P100,2024-01-25,3,494.79,OK,RBA,Carte,LIV5,
CMD44542,CL0918,P057,Nov 30 2023,1,3040.05,DONE,Tnja,Carte,LIV9,2023-12-02
CMD38951,CL0945,P040,Apr 13 2024,4,4934.47,en_cours,RBA,Carte,LIV3,
CMD33343,CL0780,P080,06/04/2024,3,1980.26,KO,marrakech,Carte,LIV3,
CMD02755,CL0756,P015,2023-11-24,4,1938.79,retourné,Tnja,Carte,LIV1,2023-11-28
CMD05273,CL0648,P078,27/04/2023,2,2995.85,livre,casa,Carte,LIV4,
CMD02797,CL0897,P081,Apr 03 2023,3,3767.28,KO,Tnja,Carte,LIV9,
CMD08571,CL0271,P029,10/01/2023,2,2678.62,OK,tanger,Carte,LIV2,
CMD19543,CL0218,P067,2024-02-09,4,3640.11,livre,Tnja,Carte,LIV1,
CMD30054,CL0811,P021,Oct 21 2023,5,2117.27,livre,RBA,Carte,LIV3,
CMD14582,CL0157,P071,19/02/2023,3,3404.34,en_cours,casa,Carte,LIV8,
CMD15154,CL0785,P063,2023-03-01,3,4586.64,en_cours,Agadir,Carte,LIV10,
CMD26536,CL0046,P014,2024-01-24,1,1907.4,DONE,tanger,Carte,LIV3,2024-01-28
CMD17206,CL0696,P030,Apr 02 2024,3,2441.09,livré,kech,Carte,LIV3,2024-04-07
CMD13634,CL0828,P072,2023-09-23,5,3527.53,livré,casa,Carte,LIV10,2023-09-25
CMD15179,CL0893,P012,30/01/2024,3,3592.29,livré,Agadir,Carte,LIV1,2024-02-01
CMD35923,CL0840,P034,2023-05-25,3,1644.14,OK,tanger,Carte,,
CMD11033,CL0395,P011,21/01/2023,4,1364.91,livré,marrakech,Carte,LIV4,2023-01-22
CMD45701,CL0061,P043,2024-01-16,3,4580.35,annulé,casa,Carte,LIV10,
CMD02583,CL0550,P061,Jul 31 2023,4,74.09,LIVRE,kech,Carte,LIV7,2023-08-01
CMD35851,CL0882,P090,2023-01-17,5,2926.31,KO,CASABLANCA,Carte,LIV8,
CMD45195,CL0278,P091,Aug 05 2023,1,216.93,retourné,kech,Carte,LIV10,2023-08-10
CMD25329,CL0245,P057,31/07/2023,5,2302.5,retourné,kech,Carte,LIV5,2023-08-04
CMD47904,CL0640,P099,06/09/2023,5,1385.74,KO,Tnja,Carte,LIV10,
CMD25131,CL0178,P003,Apr 30 2024,4,2696.47,livré,Agadir,Carte,LIV2,2024-05-02
CMD10020,CL0986,P013,Jan 31 2023,1,4298.37,LIVRE,tanger,Carte,LIV9,2023-02-04
CMD45521,CL0058,P044,11/01/2024,1,2382.13,DONE,RBA,Carte,,2024-01-12
CMD11538,CL0771,P005,15/07/2023,4,1441.67,DONE,marrakech,Carte,LIV1,2023-07-18
CMD33460,CL0008,P008,04/09/2023,3,3550.38,annulé,casa,Carte,LIV2,
CMD38968,CL0702,P083,Jun 15 2023,3,4819.38,livre,TNG,Carte,LIV8,
CMD00449,CL0971,P071,2023-07-11,5,4725.6,OK,Agadir,Carte,LIV3,
CMD13497,CL0043,P004,10/09/2023,3,4338.5,livré,casa,Carte,LIV8,2023-09-15
CMD29698,CL0608,P067,2023-11-18,2,1895.11,livré,TNG,Carte,LIV1,2023-11-19
CMD05550,CL0893,P091,16/02/2023,3,516.98,retourné,TNG,Carte,LIV9,2023-02-19
CMD36369,CL0381,P083,Jan 19 2024,3,789.86,livré,TANGER,Carte,LIV10,2024-01-22
CMD28957,CL0040,P083,05/05/2024,1,2515.2,KO,kech,Carte,LIV3,
CMD34592,CL0451,P046,2023-03-08,5,3917.56,livre,CASABLANCA,Carte,LIV1,
CMD04880,CL0598,P038,Feb 23 2024,1,2220.18,livré,CASABLANCA,Carte,LIV3,2024-02-25
CMD19983,CL0269,P100,2024-02-09,3,3653.76,livre,CASABLANCA,Carte,LIV5,
CMD38428,CL0186,P009,2023-03-06,4,1346.53,LIVRE,CASABLANCA,Carte,LIV4,2023-03-11
CMD03772,CL0754,P070,03/02/2023,1,972.08,KO,CASABLANCA,Carte,LIV8,
CMD45558,CL0922,P027,10/01/2024,2,4825.62,KO,Agadir,Carte,LIV10,
CMD41067,CL0549,P100,2023-03-09,5,712.34,livré,casa,Carte,LIV5,2023-03-13
CMD12542,CL0720,P079,28/04/2024,4,2186.7,retourné,CASABLANCA,Carte,LIV3,2024-05-01
CMD31329,CL0817,P070,Sep 13 2023,2,1905.12,livré,Agadir,Carte,LIV1,2023-09-16
CMD37070,CL0388,P037,Jan 10 2024,5,1781.02,KO,Agadir,Carte,LIV2,
CMD44852,CL0097,P029,Aug 21 2023,4,3730.93,annulé,TNG,Carte,LIV4,
