id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD36704,CL0243,P097,08/04/2024,1,3008.4,DONE,TANGER,Carte,LIV3,2024-04-10
CMD30048,CL0870,P032,04/05/2024,5,4821.84,en_cours,tanger,Carte,LIV1,
CMD38038,CL0907,P054,30/06/2023,5,1415.44,LIVRE,TANGER,Carte,LIV5,2023-07-05
CMD17062,CL0626,P047,06/03/2023,3,247.66,livré,CASABLANCA,Carte,LIV1,2023-03-07
CMD04175,CL0225,P031,13/03/2024,2,3155.62,annulé,Tnja,Carte,LIV7,
CMD04675,CL0276,P052,24/04/2024,3,2489.04,livré,CASABLANCA,Carte,LIV1,2024-04-29
CMD21465,CL0215,P015,2023-09-24,3,1682.57,en_cours,TANGER,Carte,LIV8,
CMD19140,CL0098,P089,Sep 30 2023,5,4252.03,KO,casa,Carte,LIV5,
CMD39784,CL0609,P061,Feb 28 2023,4,3075.53,en_cours,kech,Carte,LIV1,
CMD39436,CL0967,P031,2024-04-23,1,3082.16,livré,Agadir,Carte,LIV1,2024-04-28
CMD28331,CL0469,P066,03/09/2023,5,394.72,livré,kech,Carte,LIV9,2023-09-08
CMD08249,CL0523,P075,2024-03-04,3,964.45,livré,kech,Carte,LIV6,2024-03-05
CMD37992,CL0880,P059,08/12/2023,2,700.1,retourné,Tnja,Carte,LIV3,2023-12-13
CMD04266,CL0104,P066,2024-05-04,2,1010.74,LIVRE,Agadir,Carte,LIV1,2024-05-06
CMD27474,CL0224,P043,13/01/2023,2,3909.15,annulé,casa,Carte,LIV1,
CMD20027,CL0640,P013,Jun 29 2023,1,3210.91,livré,TANGER,Carte,LIV1,2023-07-02
CMD15431,CL0750,P066,Dec 05 2023,4,4245.03,LIVRE,CASABLANCA,Carte,,2023-12-09
CMD09883,CL0229,P047,Apr 22 2023,1,3107.12,livré,Agadir,Carte,LIV10,2023-04-24
CMD29815,CL0438,P059,2023-11-11,2,900.96,livré,TNG,Carte,LIV8,2023-11-12
CMD15442,CL0849,P081,2023-01-08,4,1900.94,en_cours,TANGER,Carte,LIV3,
CMD33913,CL0069,P079,Aug 20 2023,2,2654.92,livre,casa,Carte,LIV4,
CMD21212,CL0262,P067,Mar 30 2023,4,4308.89,OK,TNG,Carte,LIV1,
CMD01842,CL0469,P074,Mar 28 2024,1,4149.62,KO,marrakech,Carte,LIV3,
CMD28166,CL0409,P056,2023-06-30,5,3157.02,annulé,kech,Carte,LIV3,
CMD34948,CL0979,P013,26/03/2024,5,489.25,DONE,casa,Carte,LIV8,2024-03-31
CMD22552,CL0492,P065,2023-11-06,5,277.65,DONE,marrakech,Carte,LIV9,2023-11-07
CMD20352,CL0748,P040,25/01/2024,4,4969.11,livré,tanger,Carte,,2024-01-30
CMD32606,CL0709,P064,Aug 07 2023,5,356.12,LIVRE,Tnja,Carte,LIV2,2023-08-09
CMD17623,CL0622,P068,Feb 10 2023,3,232.15,LIVRE,Tnja,Carte,LIV1,2023-02-12
CMD28055,CL0130,P091,26/09/2023,2,1376.9,LIVRE,Tnja,Carte,LIV5,2023-09-30
CMD23878,CL0807,P042,06/01/2024,4,3732.12,livré,kech,Carte,LIV10,2024-01-08
CMD36348,CL0010,P100,25/03/2024,2,3623.11,DONE,Agadir,Carte,LIV1,2024-03-29
CMD21951,CL0408,P073,2024-01-21,5,1335.7,en_cours,casa,Carte,LIV3,
CMD44077,CL0887,P038,10/02/2023,5,3343.48,OK,TANGER,Carte,,
CMD48490,CL0753,P061,12/03/2023,2,3021.81,livré,marrakech,Carte,LIV5,2023-03-15
CMD30100,CL0580,P036,13/02/2024,5,3768.71,DONE,Tnja,Carte,LIV8,2024-02-14
CMD11050,CL0353,P002,2023-10-12,4,3644.93,DONE,Agadir,Carte,LIV6,2023-10-16
CMD34064,CL0745,P089,Sep 17 2023,3,2437.78,livre,Tnja,Carte,LIV9,
CMD47772,CL0313,P062,2024-01-12,5,192.05,LIVRE,Tnja,Carte,LIV5,2024-01-14
CMD12926,CL0275,P069,2023-12-04,1,4043.5,livré,casa,Carte,LIV7,2023-12-07
CMD19755,CL0264,P090,Mar 21 2024,2,1685.56,annulé,marrakech,Carte,LIV4,
CMD43475,CL0829,P085,03/12/2023,4,3916.04,DONE,TNG,Carte,,2023-12-05
CMD31078,CL0228,P003,12/10/2023,5,3187.6,DONE,Agadir,Carte,LIV6,2023-10-14
CMD27275,CL0443,P100,29/06/2023,5,1462.72,OK,RBA,Carte,LIV8,
CMD46498,CL0068,P008,2023-10-04,2,1786.16,DONE,tanger,Carte,LIV6,2023-10-05
CMD28219,CL0927,P046,2023-11-21,5,3428.32,livre,marrakech,Carte,LIV4,
CMD41484,CL0305,P061,Jan 26 2024,5,437.18,KO,Tnja,Carte,LIV1,
CMD45754,CL0541,P015,2023-01-27,2,4014.55,OK,tanger,Carte,LIV5,
CMD11144,CL0206,P059,28/02/2023,3,2234.3,livré,RBA,Carte,LIV3,2023-03-02
CMD12328,CL0614,P092,2023-02-16,1,4108.16,DONE,casa,Carte,LIV10,2023-02-21
CMD19300,CL0482,P077,06/05/2023,4,2038.8,livré,TANGER,Carte,LIV8,2023-05-09
CMD01969,CL0066,P050,Nov 11 2023,1,4498.74,DONE,kech,Carte,LIV3,2023-11-12
CMD09592,CL0956,P009,May 04 2023,2,2230.72,livré,Agadir,Carte,LIV10,2023-05-05
CMD08748,CL0877,P093,2024-03-18,5,3393.5,livré,RBA,Carte,LIV6,2024-03-20
CMD42883,CL0384,P051,Oct 05 2023,2,98.98,livré,Agadir,Carte,LIV6,2023-10-06
CMD26966,CL0363,P031,26/07/2023,1,3983.53,livre,CASABLANCA,Carte,LIV7,
CMD35791,CL0986,P090,07/02/2024,3,3612.67,retourné,tanger,Carte,LIV7,2024-02-10
CMD27298,CL0678,P040,02/03/2024,5,1701.66,LIVRE,casa,Carte,LIV9,2024-03-07
CMD02643,CL0184,P031,07/05/2024,4,178.32,livré,Tnja,Carte,LIV5,2024-05-10
CMD19197,CL0310,P090,2023-10-09,3,665.67,annulé,CASABLANCA,Carte,LIV7,
CMD46928,CL0673,P034,Dec 31 2023,3,3228.72,KO,CASABLANCA,Carte,LIV1,
CMD40088,CL0549,P006,Dec 25 2023,1,709.99,LIVRE,tanger,Carte,LIV8,2023-12-28
CMD22042,CL0591,P037,10/02/2024,5,4286.11,livré,CASABLANCA,Carte,LIV2,2024-02-12
CMD37817,CL0120,P013,Sep 12 2023,1,3282.46,LIVRE,Agadir,Carte,LIV5,2023-09-14
CMD09942,CL0174,P074,30/01/2023,3,1963.97,LIVRE,CASABLANCA,Carte,LIV9,2023-02-03
CMD45995,CL0566,P057,05/01/2024,5,1182.19,LIVRE,marrakech,Carte,LIV2,2024-01-07
CMD11959,CL0055,P012,23/09/2023,2,106.72,livré,kech,Carte,LIV5,2023-09-26
CMD39276,CL0514,P092,27/03/2024,2,4624.44,livré,Tnja,Carte,LIV2,2024-03-31
CMD14855,CL0974,P076,2023-11-10,5,4248.64,livre,casa,Carte,LIV1,
CMD03477,CL0028,P089,Apr 05 2024,2,108.0,annulé,marrakech,Carte,LIV5,
CMD03395,CL0026,P025,22/10/2023,3,1967.54,KO,Tnja,Carte,LIV7,
CMD37513,CL0672,P099,Aug 15 2023,5,4213.39,livré,RBA,Carte,LIV9,2023-08-17
CMD06355,CL0512,P019,Jan 07 2024,5,2804.43,annulé,Agadir,Carte,LIV10,
CMD41243,CL0003,P011,2023-12-13,4,4298.51,DONE,Agadir,Carte,LIV7,2023-12-17
CMD19984,CL0074,P047,Apr 25 2023,3,4242.28,livré,TNG,Carte,LIV2,2023-04-29
CMD46102,CL0979,P053,27/05/2023,2,488.49,en_cours,kech,Carte,LIV3,
CMD38915,CL0748,P058,2023-10-21,5,3547.12,LIVRE,TNG,Carte,LIV4,2023-10-22
CMD31141,CL0201,P090,2024-05-10,1,799.05,livré,RBA,Carte,LIV6,2024-05-14
CMD01131,CL0901,P092,2024-04-14,5,920.84,livré,Agadir,Carte,LIV10,2024-04-19
CMD39913,CL0365,P051,21/08/2023,1,1983.19,LIVRE,TNG,Carte,LIV9,2023-08-23
CMD39481,CL0787,P055,Feb 05 2024,4,4512.35,LIVRE,Tnja,Carte,,2024-02-10
CMD02960,CL0664,P077,2023-11-07,4,885.14,retourné,kech,Carte,LIV6,2023-11-10
CMD33625,CL0627,P077,02/07/2023,5,1650.51,KO,casa,Carte,LIV1,
CMD11698,CL0542,P055,May 09 2023,1,1282.74,OK,casa,Carte,LIV10,
CMD13035,CL0387,P018,Feb 27 2023,3,2247.95,livré,Tnja,Carte,LIV4,2023-02-28
CMD47368,CL0777,P055,2023-04-24,2,2032.91,livré,TNG,Carte,LIV2,2023-04-29
CMD46218,CL0119,P099,Feb 02 2024,4,3457.94,livre,kech,Carte,LIV8,
CMD41256,CL0931,P054,Sep 16 2023,4,3101.09,livre,kech,Carte,LIV7,
CMD03435,CL0678,P011,Sep 16 2023,3,4745.16,DONE,casa,Carte,LIV7,2023-09-20
CMD06559,CL0054,P036,2023-08-16,3,2553.8,retourné,Tnja,Carte,,2023-08-19
CMD28637,CL0305,P066,10/09/2023,4,4523.98,annulé,CASABLANCA,Carte,LIV5,
CMD28798,CL0406,P044,25/02/2024,3,2495.88,livre,Agadir,Carte,LIV4,
CMD08869,CL0510,P082,09/06/2023,2,1809.78,retourné,TNG,Carte,,2023-06-14
CMD14062,CL0592,P052,2023-01-13,1,3295.87,annulé,tanger,Carte,LIV2,
CMD19287,CL0010,P020,27/03/2023,3,1839.92,KO,RBA,Carte,LIV2,
CMD17669,CL0637,P093,14/10/2023,5,1193.98,retourné,marrakech,Carte,LIV9,2023-10-18
CMD30253,CL0786,P010,2023-06-27,2,2204.04,retourné,TANGER,Carte,LIV3,2023-06-29
CMD16849,CL0399,P051,11/07/2023,2,2238.98,KO,casa,Carte,LIV1,
CMD12838,CL0830,P065,14/09/2023,2,420.7,LIVRE,kech,Carte,LIV2,2023-09-15
CMD11348,CL0869,P075,19/01/2024,5,4750.48,livré,kech,Carte,LIV5,2024-01-20
CMD42122,CL0482,P032,Feb 18 2024,3,2287.61,livré,RBA,Carte,LIV10,2024-02-20
CMD21173,CL0705,P047,2023-01-11,2,4973.67,annulé,CASABLANCA,Carte,LIV2,
CMD13712,CL0485,P054,Jun 01 2023,1,3226.09,annulé,tanger,Carte,LIV3,
CMD47610,CL0141,P068,15/07/2023,1,3407.42,annulé,RBA,Carte,LIV5,
CMD31944,CL0664,P007,2023-11-26,2,379.51,retourné,kech,Carte,LIV1,2023-11-27
CMD20793,CL0181,P100,2023-01-18,4,1169.96,en_cours,marrakech,Carte,LIV7,
CMD19339,CL0823,P069,2024-03-21,1,3030.47,KO,TANGER,Carte,LIV2,
CMD44526,CL0910,P099,2023-07-09,3,1810.26,retourné,tanger,Carte,LIV7,2023-07-13
CMD45144,CL0533,P096,2023-08-31,4,2969.31,livré,tanger,Carte,,2023-09-05
CMD17874,CL0613,P032,Dec 31 2023,4,3511.02,en_cours,RBA,Carte,LIV4,
CMD11211,CL0407,P004,Mar 07 2024,2,2315.66,annulé,marrakech,Carte,LIV1,
CMD24445,CL0073,P092,2024-04-30,3,101.23,DONE,Agadir,Carte,LIV10,2024-05-03
CMD09582,CL0365,P071,Jun 05 2023,5,2391.91,LIVRE,kech,Carte,LIV7,2023-06-08
CMD40645,CL0099,P002,23/03/2023,2,3564.84,livré,casa,Carte,LIV6,2023-03-25
CMD46156,CL0544,P079,22/09/2023,5,2770.84,DONE,Tnja,Carte,LIV7,2023-09-26
CMD27808,CL0676,P014,29/03/2023,5,2467.75,retourné,kech,Carte,LIV7,2023-04-01
CMD29641,CL0941,P082,2023-08-29,1,4704.31,livre,CASABLANCA,Carte,LIV4,
CMD21802,CL0560,P067,27/05/2023,4,1692.4,livre,CASABLANCA,Carte,LIV6,
CMD39467,CL0662,P031,2023-12-18,3,1679.81,LIVRE,TANGER,Carte,LIV1,2023-12-19
CMD31176,CL0427,P013,Jun 18 2023,5,4570.25,livré,TANGER,Carte,LIV1,2023-06-23
CMD18227,CL0942,P059,15/01/2023,2,620.47,KO,CASABLANCA,Carte,LIV10,
CMD00891,CL0987,P037,2023-08-01,1,1706.93,LIVRE,TANGER,Carte,LIV9,2023-08-04
CMD32016,CL0840,P074,27/01/2023,1,0,livré,TANGER,Carte,LIV8,2023-01-31
CMD11191,CL0768,P034,2023-05-26,3,4744.7,DONE,TNG,Carte,LIV5,2023-05-28
CMD01703,CL0873,P027,12/03/2023,4,1269.65,en_cours,TNG,Carte,LIV1,
CMD13301,CL0574,P052,26/11/2023,3,3719.09,livre,CASABLANCA,Carte,LIV6,
CMD20056,CL0921,P023,Feb 11 2024,4,592.72,en_cours,TNG,Carte,LIV8,
CMD29923,CL0007,P038,31/07/2023,1,951.68,en_cours,Tnja,Carte,LIV4,
CMD29647,CL0246,P088,2023-09-22,4,1938.48,livré,kech,Carte,LIV3,2023-09-26
CMD25246,CL0451,P020,2023-07-09,1,3534.59,annulé,Tnja,Carte,LIV7,
CMD37534,CL0743,P080,2024-03-29,2,2758.6,livré,tanger,Carte,LIV4,2024-03-31
CMD39803,CL0891,P079,2024-01-26,3,1366.42,LIVRE,tanger,Carte,LIV6,2024-01-30
CMD17708,CL0647,P027,14/02/2024,3,992.73,annulé,Tnja,Carte,LIV10,
CMD45647,CL0056,P093,Jul 18 2023,5,546.8,annulé,casa,Carte,LIV3,
CMD26135,CL0954,P091,2023-02-05,4,425.48,OK,Tnja,Carte,LIV3,
CMD17055,CL0655,P078,Jun 06 2023,1,3846.49,KO,Agadir,Carte,LIV2,
CMD34591,CL0414,P054,2023-05-13,5,4164.78,livre,Tnja,Carte,LIV4,
CMD33078,CL0419,P036,Sep 03 2023,4,4709.83,retourné,CASABLANCA,Carte,LIV1,2023-09-05
CMD19172,CL0262,P001,Nov 17 2023,1,958.63,KO,Agadir,Carte,LIV10,
CMD20938,CL0501,P014,Jan 18 2024,5,3469.86,en_cours,casa,Carte,LIV8,
CMD42743,CL0247,P046,2023-02-10,1,2878.95,annulé,RBA,Carte,LIV7,
CMD39457,CL0447,P097,Apr 22 2024,3,145.16,livre,marrakech,Carte,LIV7,
CMD43953,CL0131,P005,May 07 2024,3,2732.96,OK,kech,Carte,LIV2,
CMD29547,CL0638,P049,Apr 04 2023,1,0,OK,RBA,Carte,LIV9,
CMD01672,CL0767,P036,03/01/2024,5,3000.44,LIVRE,TNG,Carte,LIV10,2024-01-04
CMD20492,CL0146,P041,Sep 15 2023,3,1504.63,annulé,CASABLANCA,Carte,LIV2,
CMD09433,CL0725,P065,Nov 24 2023,4,3952.29,retourné,RBA,Carte,LIV5,2023-11-27
CMD00801,CL0834,P100,2023-07-26,4,2158.76,livré,kech,Carte,LIV5,2023-07-27
CMD12469,CL0575,P034,Jul 13 2023,3,3774.0,annulé,kech,Carte,,
CMD07698,CL0452,P029,Sep 29 2023,3,2932.05,LIVRE,casa,Carte,LIV7,2023-10-04
CMD25995,CL0724,P006,2024-02-29,5,3530.33,livré,CASABLANCA,Carte,LIV2,2024-03-04
CMD29635,CL0510,P071,2023-02-04,3,3171.89,retourné,marrakech,Carte,LIV5,2023-02-08
CMD06396,CL0941,P040,04/04/2024,4,3206.0,livré,tanger,Carte,LIV10,2024-04-08
CMD32236,CL0883,P065,18/04/2023,3,4505.54,livré,tanger,Carte,LIV10,2023-04-19
CMD35626,CL0954,P019,2023-07-07,3,2461.18,livre,RBA,Carte,LIV10,
CMD14434,CL0645,P042,Mar 29 2024,1,3268.49,livré,casa,Carte,LIV4,2024-03-31
CMD01772,CL0449,P050,2023-06-16,1,2847.25,livré,CASABLANCA,Carte,LIV2,2023-06-20
CMD10427,CL0927,P076,May 01 2024,3,3290.14,livré,TANGER,Carte,LIV9,2024-05-04
CMD43429,CL0411,P032,Nov 27 2023,1,3323.46,LIVRE,TNG,Carte,LIV2,2023-12-02
CMD30942,CL0726,P097,03/04/2024,4,4898.24,livré,marrakech,Carte,LIV9,2024-04-05
CMD38876,CL0900,P091,Feb 14 2024,4,1744.16,OK,CASABLANCA,Carte,LIV1,
CMD00212,CL0568,P021,06/01/2023,3,2695.09,KO,Tnja,Carte,LIV6,
CMD47734,CL0544,P017,18/05/2023,3,3787.13,livré,RBA,Carte,LIV10,2023-05-23
CMD37459,CL0137,P024,Jan 28 2023,5,3455.05,livré,TNG,Carte,LIV8,2023-02-01
CMD28494,CL0581,P035,Jun 15 2023,2,2456.91,LIVRE,casa,Carte,LIV5,2023-06-19
CMD37169,CL0512,P097,31/03/2024,3,1670.94,livré,CASABLANCA,Carte,LIV5,2024-04-04
CMD19394,CL0654,P082,24/03/2023,4,2929.78,retourné,kech,Carte,,2023-03-29
CMD26604,CL0721,P066,2023-07-08,2,2924.69,LIVRE,TNG,Carte,LIV10,2023-07-10
CMD13926,CL0553,P065,29/02/2024,4,1840.58,livre,TANGER,Carte,LIV1,
CMD25331,CL0530,P039,Jan 24 2024,5,4735.99,OK,casa,Carte,LIV6,
CMD04258,CL0003,P097,2023-10-21,3,288.24,OK,marrakech,Carte,LIV2,
CMD31111,CL0721,P021,Mar 18 2024,3,334.23,livré,TNG,Carte,LIV2,2024-03-19
CMD22331,CL0183,P028,2024-03-17,1,943.23,KO,kech,Carte,LIV8,
CMD44445,CL0917,P079,2023-07-04,2,1150.92,KO,TNG,Carte,LIV1,
CMD03204,CL0879,P011,Sep 09 2023,5,3091.19,KO,casa,Carte,LIV9,
CMD43306,CL0105,P036,04/09/2023,2,715.93,DONE,casa,Carte,LIV8,2023-09-05
CMD23274,CL0864,P050,26/01/2023,5,2048.23,LIVRE,kech,Carte,LIV9,2023-01-30
CMD45592,CL0908,P051,16/08/2023,2,4383.94,livré,Agadir,Carte,LIV6,2023-08-19
CMD32424,CL0401,P064,04/04/2024,4,1627.26,livré,Agadir,Carte,LIV6,2024-04-08
CMD40356,CL0711,P060,2024-02-06,2,2163.14,livré,tanger,Carte,LIV4,2024-02-08
CMD16760,CL0111,P091,2023-09-05,4,3524.53,livré,casa,Carte,LIV5,2023-09-09
CMD43772,CL0075,P044,Jun 06 2023,1,1100.56,LIVRE,TNG,Carte,LIV3,2023-06-08
CMD04927,CL0556,P045,2024-03-25,3,72.47,retourné,kech,Carte,LIV9,2024-03-29
CMD36676,CL0190,P082,10/04/2024,2,2310.03,KO,tanger,Carte,LIV9,
CMD24532,CL0836,P015,10/06/2023,3,1789.77,livre,kech,Carte,LIV10,
CMD40887,CL0998,P051,01/04/2024,5,4138.12,livré,casa,Carte,LIV7,2024-04-04
CMD25470,CL0878,P088,08/06/2023,4,2159.86,livre,RBA,Carte,LIV10,
CMD13955,CL0663,P001,Aug 11 2023,2,1816.52,livré,casa,Carte,LIV4,2023-08-16
CMD06132,CL0446,P096,20/08/2023,2,2355.42,en_cours,CASABLANCA,Carte,LIV6,
CMD09422,CL0102,P072,2023-09-19,5,4446.66,livré,Tnja,Carte,LIV2,2023-09-22
CMD48279,CL0623,P034,2023-09-19,5,2185.2,KO,CASABLANCA,Carte,LIV8,
CMD08192,CL0953,P047,2023-05-22,2,1815.69,OK,Tnja,Carte,LIV1,
CMD19342,CL0379,P084,27/11/2023,4,3558.74,KO,TANGER,Carte,LIV7,
CMD13424,CL0586,P033,2023-06-07,3,2287.12,DONE,TNG,Carte,LIV2,2023-06-08
CMD23752,CL0966,P071,Aug 06 2023,3,4855.93,livré,Tnja,Carte,,2023-08-11
CMD25524,CL0391,P025,02/12/2023,1,863.96,en_cours,RBA,Carte,LIV10,
CMD38645,CL0369,P094,Oct 29 2023,2,178.93,OK,CASABLANCA,Carte,LIV7,
CMD47651,CL0182,P024,Feb 07 2024,4,1882.72,retourné,TANGER,Carte,LIV8,2024-02-09
CMD38868,CL0529,P002,2023-09-05,1,1475.64,annulé,Agadir,Carte,LIV7,
CMD13020,CL0869,P047,21/10/2023,2,3258.21,livré,tanger,Carte,LIV10,2023-10-24
CMD25617,CL0860,P033,08/03/2023,4,2264.84,livré,casa,Carte,LIV3,2023-03-13
CMD29284,CL0493,P041,2023-07-22,5,859.69,KO,CASABLANCA,Carte,LIV10,
CMD07449,CL0848,P071,Aug 14 2023,4,941.85,KO,Tnja,Carte,LIV8,
CMD08391,CL0025,P027,Nov 23 2023,3,3369.56,livré,Agadir,Carte,LIV6,2023-11-25
CMD29906,CL0421,P068,Dec 30 2023,3,773.56,livre,kech,Carte,LIV3,
CMD46087,CL0063,P075,Jan 21 2023,2,522.87,livré,TANGER,Carte,LIV9,2023-01-23
CMD25479,CL0910,P009,27/11/2023,5,4776.79,livré,Tnja,Carte,LIV3,2023-11-30
CMD23990,CL0675,P086,2023-10-27,2,122.95,DONE,kech,Carte,LIV6,2023-10-28
CMD29369,CL0200,P021,Jan 08 2023,4,350.28,retourné,Agadir,Carte,LIV7,2023-01-13
CMD14417,CL0371,P038,13/09/2023,1,4576.02,LIVRE,TNG,Carte,,2023-09-16
CMD09397,CL0549,P098,2023-07-31,3,0,annulé,RBA,Carte,LIV5,
CMD11939,CL0998,P081,Apr 10 2023,4,1287.87,livré,TNG,Carte,LIV9,2023-04-14
CMD15549,CL0342,P090,2023-06-21,4,4781.24,livré,TANGER,Carte,LIV5,2023-06-26
CMD27512,CL0111,P014,23/04/2023,4,630.28,retourné,kech,Carte,,2023-04-26
CMD33589,CL0320,P022,2023-01-30,2,2964.29,livre,CASABLANCA,Carte,LIV1,
CMD37879,CL0322,P074,Aug 20 2023,5,3912.79,livré,TANGER,Carte,LIV7,2023-08-25
CMD15278,CL0647,P058,Jul 18 2023,2,1216.95,retourné,TANGER,Carte,LIV6,2023-07-19
CMD37648,CL0119,P016,2023-06-10,3,3483.95,OK,RBA,Carte,LIV2,
CMD03694,CL0618,P011,28/09/2023,5,2991.44,DONE,casa,Carte,,2023-09-29
CMD35109,CL0954,P063,Jan 30 2024,5,2538.9,OK,Tnja,Carte,LIV2,
CMD24033,CL0161,P068,Mar 25 2024,3,3978.23,OK,TANGER,Carte,LIV4,
CMD11727,CL0274,P059,04/05/2024,2,1363.34,en_cours,marrakech,Carte,LIV7,
CMD18838,CL0335,P038,Jan 22 2023,3,1827.72,livré,tanger,Carte,LIV5,2023-01-23
CMD12704,CL0366,P040,20/04/2023,4,3128.08,en_cours,Tnja,Carte,LIV6,
CMD44951,CL0865,P077,2023-02-01,2,3803.85,KO,RBA,Carte,LIV1,
CMD45379,CL0493,P034,Jan 16 2023,3,2316.66,OK,RBA,Carte,LIV4,
CMD28123,CL0444,P012,30/11/2023,1,255.35,livré,Tnja,Carte,LIV10,2023-12-01
CMD00159,CL0642,P082,28/02/2023,1,2238.53,annulé,TNG,Carte,LIV2,
CMD20936,CL0726,P054,Mar 15 2023,2,1116.47,livré,TANGER,Carte,,2023-03-18
CMD32233,CL0050,P008,2023-07-18,2,4356.97,DONE,Agadir,Carte,LIV6,2023-07-23
CMD11097,CL0392,P071,2023-09-11,4,471.37,DONE,marrakech,Carte,LIV10,2023-09-13
CMD29207,CL0102,P019,14/04/2023,1,4193.11,livre,TANGER,Carte,LIV6,
CMD07890,CL0131,P090,26/02/2024,3,2918.58,annulé,casa,Carte,LIV2,
CMD23197,CL0544,P064,2023-05-25,5,2155.16,OK,RBA,Carte,LIV2,
CMD02690,CL0629,P099,Feb 03 2024,1,3475.03,annulé,CASABLANCA,Carte,LIV5,
CMD13601,CL0345,P027,16/08/2023,5,1138.77,KO,casa,Carte,LIV6,
CMD18111,CL0388,P063,22/08/2023,1,110.2,KO,Agadir,Carte,LIV6,
CMD00692,CL0132,P068,2024-03-02,1,1859.83,en_cours,kech,Carte,LIV3,
CMD09989,CL0174,P008,12/04/2024,1,2116.44,KO,marrakech,Carte,LIV9,
CMD22743,CL0828,P014,10/01/2023,4,1354.73,livré,casa,Carte,LIV8,2023-01-14
CMD08945,CL0270,P046,2024-05-12,2,228.48,en_cours,tanger,Carte,LIV8,
CMD37098,CL0159,P047,2023-06-26,4,3667.85,retourné,TANGER,Carte,LIV5,2023-07-01
CMD25786,CL0722,P015,May 27 2023,5,3560.64,LIVRE,TANGER,Carte,LIV5,2023-05-30
CMD02143,CL0309,P011,2023-05-23,2,472.89,OK,TNG,Carte,LIV8,
CMD00129,CL0343,P094,Jan 17 2023,2,2612.58,DONE,Tnja,Carte,LIV10,2023-01-20
CMD46229,CL0831,P027,05/08/2023,5,3447.67,LIVRE,Tnja,Carte,LIV9,2023-08-09
CMD11791,CL0261,P036,09/06/2023,5,1574.55,livré,TNG,Carte,LIV8,2023-06-13
CMD44447,CL0677,P067,28/01/2024,5,1602.36,livre,casa,Carte,LIV4,
CMD12479,CL0785,P004,16/10/2023,2,3531.52,LIVRE,tanger,Carte,LIV4,2023-10-18
CMD47187,CL0718,P026,Aug 20 2023,5,1868.48,OK,Agadir,Carte,,
CMD14411,CL0143,P078,Oct 09 2023,5,4924.36,en_cours,marrakech,Carte,LIV9,
CMD22537,CL0062,P014,2023-05-25,5,1895.7,en_cours,kech,Carte,LIV6,
CMD19621,CL0654,P048,09/03/2024,3,2578.66,KO,TANGER,Carte,LIV3,
CMD28657,CL0012,P085,2024-04-01,3,428.58,livré,Tnja,Carte,LIV10,2024-04-06
CMD30820,CL0286,P041,Mar 19 2023,3,4965.99,retourné,Tnja,Carte,LIV7,2023-03-21
CMD47336,CL0573,P050,22/04/2023,3,4079.45,LIVRE,Agadir,Carte,LIV7,2023-04-25
CMD39358,CL0500,P012,2023-07-26,5,3425.51,LIVRE,RBA,Carte,LIV5,2023-07-28
CMD20495,CL0057,P088,2023-08-18,4,3435.16,livre,CASABLANCA,Carte,LIV1,
CMD22644,CL0717,P041,2023-08-22,4,2655.69,livré,tanger,Carte,LIV3,2023-08-25
CMD02922,CL0459,P095,13/07/2023,1,1405.89,DONE,TNG,Carte,LIV1,2023-07-14
CMD36080,CL0659,P014,22/04/2024,1,2482.05,LIVRE,Tnja,Carte,LIV8,2024-04-25
CMD01729,CL0751,P018,15/02/2023,2,2066.86,en_cours,marrakech,Carte,LIV9,
CMD06534,CL0050,P060,23/03/2024,5,3916.23,KO,tanger,Carte,LIV4,
CMD04276,CL0506,P002,07/01/2024,2,3294.51,KO,TNG,Carte,LIV6,
CMD35299,CL0663,P083,28/01/2024,4,3678.85,livré,marrakech,Carte,LIV4,2024-02-02
CMD24346,CL0434,P061,Aug 02 2023,1,4381.55,retourné,casa,Carte,LIV6,2023-08-07
CMD39194,CL0305,P049,07/10/2023,3,1047.72,en_cours,casa,Carte,LIV2,
