id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD29441,CL0008,P071,11/01/2023,1,2315.33,LIVRE,CASABLANCA,Carte,LIV6,2023-01-13
CMD03067,CL0954,P079,Feb 01 2023,3,2796.79,KO,casa,Carte,LIV9,
CMD42688,CL0717,P069,2023-09-03,2,2876.9,LIVRE,TNG,Carte,LIV10,2023-09-05
CMD45085,CL0843,P009,Dec 28 2023,1,870.68,DONE,CASABLANCA,Carte,LIV5,2024-01-01
CMD14066,CL0742,P098,27/02/2024,3,2090.09,annulé,TANGER,Carte,LIV9,
CMD47614,CL0524,P058,14/12/2023,3,420.81,LIVRE,TNG,Carte,LIV4,2023-12-16
CMD30919,CL0228,P055,13/08/2023,4,4038.88,DONE,RBA,Carte,LIV1,2023-08-16
CMD20473,CL0413,P042,01/05/2023,1,4119.78,DONE,TANGER,Carte,LIV3,2023-05-05
CMD26866,CL0748,P020,12/06/2023,1,4424.0,livré,kech,Carte,LIV9,2023-06-15
CMD13910,CL0586,P058,2023-08-26,5,2397.73,retourné,Tnja,Carte,LIV7,2023-08-28
CMD25996,CL0607,P082,Dec 30 2023,3,0,annulé,marrakech,Carte,,
CMD32896,CL0769,P062,2023-01-26,5,2142.34,DONE,Agadir,Carte,LIV1,2023-01-29
CMD01488,CL0255,P033,18/04/2023,3,2701.31,livré,CASABLANCA,Carte,LIV6,2023-04-20
CMD46996,CL0541,P091,2023-06-18,4,0,en_cours,TNG,Carte,LIV2,
CMD06077,CL0432,P012,Sep 14 2023,1,3268.3,livré,kech,Carte,LIV4,2023-09-16
CMD40161,CL0184,P061,23/03/2023,3,1707.5,livre,kech,Carte,LIV1,
CMD08814,CL0165,P014,Nov 23 2023,2,4869.68,livré,RBA,Carte,LIV1,2023-11-27
CMD26586,CL0794,P043,2023-08-14,5,3470.74,livre,tanger,Carte,LIV1,
CMD18709,CL0165,P086,19/03/2023,3,1719.4,LIVRE,RBA,Carte,LIV1,2023-03-23
CMD31299,CL0279,P037,Feb 17 2023,5,3768.32,livre,TANGER,Carte,LIV5,
CMD40778,CL0726,P096,2023-11-09,5,3192.84,en_cours,Tnja,Carte,,
CMD15872,CL0886,P007,01/04/2024,3,1366.74,livré,marrakech,Carte,LIV4,2024-04-06
CMD23838,CL0107,P039,Jun 28 2023,4,859.81,KO,CASABLANCA,Carte,LIV6,
CMD47304,CL0772,P015,30/04/2023,4,4925.89,retourné,Agadir,Carte,LIV7,2023-05-01
CMD27136,CL0689,P053,30/03/2023,4,4419.08,livré,TANGER,Carte,LIV10,2023-04-01
CMD18347,CL0787,P087,2023-12-29,5,837.73,livré,TNG,Carte,LIV6,2023-12-31
CMD10520,CL0272,P002,2023-04-22,3,2101.39,livre,TNG,Carte,LIV10,
CMD44473,CL0278,P018,Apr 13 2024,5,4850.32,livré,casa,Carte,LIV1,2024-04-16
CMD39886,CL0093,P052,Mar 08 2024,2,515.98,livre,CASABLANCA,Carte,LIV7,
CMD39539,CL0571,P048,Apr 02 2024,5,387.51,en_cours,tanger,Carte,LIV1,
CMD44640,CL0341,P049,09/09/2023,3,3228.76,KO,CASABLANCA,Carte,LIV8,
CMD04028,CL0486,P050,2023-04-14,1,3009.98,livré,marrakech,Carte,,2023-04-18
CMD39634,CL0410,P064,2023-11-02,2,0,OK,Agadir,Carte,LIV3,
CMD22205,CL0830,P092,Mar 13 2024,1,2856.71,OK,CASABLANCA,Carte,LIV5,
CMD11187,CL0439,P038,2024-02-21,4,620.96,livré,casa,Carte,LIV8,2024-02-23
CMD19901,CL0268,P005,21/03/2023,4,3618.0,DONE,TANGER,Carte,LIV3,2023-03-24
CMD43490,CL0749,P021,Feb 01 2023,2,2924.62,livré,Agadir,Carte,LIV3,2023-02-02
CMD27188,CL0891,P030,2023-09-13,1,4777.13,livré,kech,Carte,LIV1,2023-09-16
CMD43364,CL0370,P049,2023-05-06,4,4166.31,livré,Agadir,Carte,LIV6,2023-05-08
CMD19981,CL0826,P019,2023-05-25,1,3390.62,retourné,Tnja,Carte,LIV10,2023-05-26
CMD23987,CL0434,P038,23/10/2023,1,2751.62,LIVRE,Tnja,Carte,LIV7,2023-10-27
CMD00389,CL0982,P091,28/02/2023,2,1621.79,livré,TNG,Carte,LIV3,2023-03-02
CMD32776,CL0373,P083,01/02/2024,1,4251.12,en_cours,Agadir,Carte,LIV3,
CMD08581,CL0964,P020,04/01/2024,2,2257.59,livré,RBA,Carte,LIV1,2024-01-07
CMD41232,CL0934,P037,25/04/2024,5,474.31,retourné,marrakech,Carte,LIV4,2024-04-28
CMD18107,CL0474,P007,Oct 20 2023,4,3905.97,en_cours,CASABLANCA,Carte,LIV10,
CMD42429,CL0312,P085,Oct 11 2023,2,1009.93,livré,Tnja,Carte,LIV7,2023-10-13
CMD27181,CL0095,P099,26/08/2023,4,1162.05,en_cours,kech,Carte,LIV9,
CMD13876,CL0474,P020,19/12/2023,2,652.02,OK,Agadir,Carte,,
CMD18485,CL0842,P016,02/05/2023,5,4636.51,retourné,Agadir,Carte,LIV8,2023-05-06
CMD20753,CL0856,P098,13/01/2023,-1,3366.12,livré,CASABLANCA,Carte,LIV3,2023-01-14
CMD05375,CL0411,P065,2023-06-15,4,3590.2,livré,TANGER,Carte,LIV3,2023-06-20
CMD01919,CL0449,P081,03/09/2023,5,2526.14,livre,Tnja,Carte,,
CMD35253,CL0607,P037,2024-05-12,2,2654.13,livré,marrakech,Carte,LIV7,2024-05-16
CMD17110,CL0462,P008,Dec 03 2023,3,4831.58,en_cours,TNG,Carte,LIV10,
CMD22262,CL0017,P020,02/02/2023,5,3082.79,DONE,CASABLANCA,Carte,LIV10,2023-02-07
CMD18642,CL0105,P028,2023-07-27,1,3598.62,livré,casa,Carte,LIV3,2023-07-31
CMD18700,CL0201,P008,May 05 2024,5,2333.36,annulé,CASABLANCA,Carte,LIV10,
CMD03943,CL0589,P085,09/03/2023,2,3391.72,LIVRE,Agadir,Carte,LIV8,2023-03-12
CMD12235,CL0028,P084,30/01/2024,1,748.7,en_cours,tanger,Carte,,
CMD32952,CL0179,P001,2024-02-22,3,4519.23,LIVRE,CASABLANCA,Carte,LIV8,2024-02-23
CMD10608,CL0912,P014,2023-07-05,1,4643.13,retourné,marrakech,Carte,LIV9,2023-07-10
CMD13354,CL0383,P086,2023-09-05,5,3127.96,annulé,Tnja,Carte,LIV9,
CMD06010,CL0180,P060,2024-05-02,4,883.64,en_cours,RBA,Carte,LIV3,
CMD05756,CL0950,P018,2023-10-03,5,1339.08,en_cours,CASABLANCA,Carte,,
CMD41174,CL0619,P098,2023-10-07,5,878.52,livré,TANGER,Carte,LIV7,2023-10-08
CMD03549,CL0708,P065,06/10/2023,5,2599.43,KO,TANGER,Carte,LIV2,
CMD34778,CL0156,P051,Feb 18 2024,5,579.52,OK,TANGER,Carte,LIV6,
CMD15946,CL0581,P063,Apr 02 2023,1,4813.65,DONE,Tnja,Carte,LIV6,2023-04-05
CMD14221,CL0026,P079,2023-01-17,5,3395.63,retourné,Agadir,Carte,LIV8,2023-01-22
CMD25164,CL0164,P092,2023-07-08,2,1542.43,en_cours,TNG,Carte,LIV5,
CMD46158,CL0145,P017,2024-02-23,1,1268.47,livré,TNG,Carte,LIV5,2024-02-27
CMD20519,CL0427,P042,24/03/2023,1,2892.62,OK,Tnja,Carte,LIV6,
CMD21750,CL0545,P053,2024-02-28,4,2282.88,retourné,tanger,Carte,LIV3,2024-03-01
CMD23742,CL0580,P017,Mar 09 2023,4,1976.58,livré,kech,Carte,LIV6,2023-03-14
CMD40566,CL0839,P004,2023-11-09,4,3525.11,LIVRE,RBA,Carte,LIV8,2023-11-11
CMD25892,CL0923,P041,Jan 02 2023,1,1907.16,OK,marrakech,Carte,LIV4,
CMD48254,CL0687,P068,Sep 16 2023,5,3119.74,retourné,CASABLANCA,Carte,LIV6,2023-09-18
CMD16173,CL0497,P057,Jan 22 2023,4,127.39,annulé,tanger,Carte,LIV10,
CMD27488,CL0434,P096,27/06/2023,2,4290.66,livre,Tnja,Carte,,
CMD25218,CL0765,P043,Apr 07 2023,1,4172.1,livré,RBA,Carte,LIV5,2023-04-08
CMD01115,CL0642,P026,2023-08-27,4,162.55,DONE,Agadir,Carte,LIV7,2023-08-30
CMD09633,CL0674,P094,28/06/2023,5,1567.4,en_cours,RBA,Carte,LIV8,
CMD00817,CL0416,P006,05/10/2023,1,4248.15,livre,Agadir,Carte,LIV9,
CMD06820,CL0372,P023,Jul 31 2023,5,1524.04,retourné,Tnja,Carte,LIV4,2023-08-01
CMD09207,CL0221,P080,Jan 23 2024,4,3833.2,livré,RBA,Carte,LIV5,2024-01-26
CMD00253,CL0701,P034,18/06/2023,2,2151.87,en_cours,Agadir,Carte,LIV1,
CMD03807,CL0357,P029,Apr 29 2023,2,1298.4,en_cours,casa,Carte,LIV7,
CMD04344,CL0415,P047,27/04/2024,2,2177.07,livré,RBA,Carte,LIV5,2024-05-02
CMD36246,CL0102,P072,2023-07-13,1,1043.21,KO,marrakech,Carte,LIV7,
CMD29903,CL0397,P012,Sep 05 2023,1,158.29,LIVRE,CASABLANCA,Carte,LIV2,2023-09-07
CMD25716,CL0457,P090,2023-03-29,2,1807.78,DONE,marrakech,Carte,LIV3,2023-03-31
CMD00948,CL0618,P026,01/07/2023,3,198.31,livre,Tnja,Carte,LIV10,
CMD24591,CL0397,P024,2024-03-31,4,4282.26,LIVRE,kech,Carte,,2024-04-05
CMD06948,CL0905,P002,2023-01-11,1,1393.33,KO,RBA,Carte,LIV6,
CMD22198,CL0289,P064,Apr 25 2024,1,1943.32,livré,TANGER,Carte,LIV2,2024-04-29
CMD25720,CL0729,P078,10/06/2023,3,4507.03,annulé,tanger,Carte,LIV3,
CMD00976,CL0540,P065,Apr 29 2024,4,4141.97,livré,marrakech,Carte,LIV3,2024-05-02
CMD06182,CL0372,P093,Jan 04 2024,2,3072.98,livré,TNG,Carte,LIV2,2024-01-06
CMD39243,CL0957,P044,2024-05-01,4,2551.24,KO,Agadir,Carte,LIV2,
CMD20500,CL0132,P006,2023-02-01,1,549.3,LIVRE,tanger,Carte,LIV1,2023-02-06
CMD26195,CL0695,P043,09/08/2023,3,3727.19,LIVRE,TANGER,Carte,LIV5,2023-08-14
CMD37322,CL0311,P026,2024-02-24,3,1769.7,LIVRE,Tnja,Carte,LIV5,2024-02-26
CMD44636,CL0703,P099,14/02/2024,2,3637.31,en_cours,tanger,Carte,LIV2,
CMD35422,CL0863,P044,2023-09-03,2,4695.42,livré,casa,Carte,LIV3,2023-09-05
CMD10436,CL0390,P069,Feb 18 2023,5,3555.17,LIVRE,Agadir,Carte,LIV9,2023-02-23
CMD08111,CL0618,P034,2024-02-07,2,4096.97,OK,TANGER,Carte,LIV1,
CMD25903,CL0335,P060,28/11/2023,1,1652.72,KO,kech,Carte,LIV7,
CMD37358,CL0088,P045,May 29 2023,5,639.34,retourné,RBA,Carte,LIV6,2023-06-01
CMD03602,CL0892,P048,2023-12-25,3,3730.37,livré,Agadir,Carte,LIV7,2023-12-28
CMD39364,CL0329,P045,04/05/2023,1,1262.68,KO,casa,Carte,LIV6,
CMD26164,CL0124,P030,Feb 25 2024,3,3530.04,en_cours,marrakech,Carte,,
CMD31954,CL0468,P071,21/02/2023,3,4832.15,livre,CASABLANCA,Carte,LIV2,
CMD24797,CL0139,P064,2023-12-04,1,0,retourné,tanger,Carte,LIV2,2023-12-05
CMD31957,CL0470,P018,14/03/2024,4,3329.43,livré,tanger,Carte,LIV9,2024-03-17
CMD46823,CL0760,P006,Jan 12 2024,4,3833.63,livré,CASABLANCA,Carte,LIV10,2024-01-15
CMD21411,CL0437,P086,2023-06-10,5,1835.65,livré,RBA,Carte,LIV4,2023-06-13
CMD23407,CL0973,P067,2023-05-31,1,3600.48,retourné,RBA,Carte,LIV7,2023-06-03
CMD33696,CL0053,P066,2023-05-13,5,3986.83,livré,TNG,Carte,LIV3,2023-05-15
CMD30490,CL0275,P023,2024-02-17,1,784.51,livré,Agadir,Carte,,2024-02-21
CMD15651,CL0993,P027,03/02/2024,5,4117.47,LIVRE,RBA,Carte,LIV8,2024-02-05
CMD39196,CL0144,P024,Mar 09 2024,2,1777.15,livre,Agadir,Carte,LIV4,
CMD43156,CL0102,P059,05/02/2023,2,1791.16,livre,tanger,Carte,LIV7,
CMD33903,CL0647,P069,Nov 15 2023,5,4387.82,annulé,kech,Carte,LIV3,
CMD31750,CL0875,P093,2024-03-25,-1,3703.97,livré,CASABLANCA,Carte,LIV4,2024-03-30
CMD37599,CL0782,P087,2024-01-25,3,2110.1,KO,TNG,Carte,LIV6,
CMD20555,CL0430,P068,2023-04-19,4,2718.79,livré,TNG,Carte,LIV1,2023-04-24
CMD37188,CL0722,P072,2023-03-08,1,1171.35,livré,casa,Carte,LIV2,2023-03-13
CMD09879,CL0984,P043,08/04/2023,2,4008.31,livré,TANGER,Carte,LIV9,2023-04-12
CMD46929,CL0607,P004,08/05/2023,2,1311.0,livré,TNG,Carte,LIV4,2023-05-10
CMD38608,CL0560,P051,19/05/2023,4,1108.0,en_cours,Tnja,Carte,LIV2,
CMD38718,CL0570,P074,17/04/2023,5,3511.09,livré,kech,Carte,LIV8,2023-04-18
CMD24920,CL0130,P012,07/05/2024,2,52.38,livre,Agadir,Carte,,
CMD27235,CL0216,P091,Feb 05 2024,2,1423.77,livre,TANGER,Carte,LIV5,
CMD43136,CL0843,P045,May 30 2023,4,4217.24,KO,casa,Carte,LIV6,
CMD04597,CL0663,P001,2023-02-03,3,3646.0,annulé,TNG,Carte,LIV6,
CMD46415,CL0552,P052,2023-12-15,3,4374.65,LIVRE,TANGER,Carte,LIV3,2023-12-19
CMD16838,CL0609,P067,2023-01-09,1,4375.58,retourné,tanger,Carte,LIV4,2023-01-12
CMD24054,CL0481,P100,18/02/2024,5,777.44,LIVRE,CASABLANCA,Carte,LIV7,2024-02-19
CMD26689,CL0181,P074,Jun 01 2023,1,3611.77,en_cours,TNG,Carte,LIV3,
CMD22724,CL0400,P021,09/01/2023,1,2610.6,livré,TNG,Carte,LIV5,2023-01-14
CMD43806,CL0109,P076,29/03/2023,4,791.09,en_cours,kech,Carte,LIV3,
CMD34149,CL0810,P034,2023-11-03,1,147.07,livré,RBA,Carte,LIV3,2023-11-07
CMD42144,CL0536,P053,01/09/2023,4,0,OK,tanger,Carte,LIV3,
CMD31388,CL0250,P079,30/10/2023,2,3357.85,KO,TANGER,Carte,,
CMD36639,CL0821,P062,Jan 31 2024,1,3969.18,livre,casa,Carte,LIV3,
CMD24410,CL0749,P078,2023-03-08,1,4478.44,annulé,Agadir,Carte,LIV9,
CMD42375,CL0540,P076,May 20 2023,1,844.83,livré,Tnja,Carte,LIV9,2023-05-24
CMD24710,CL0609,P030,20/03/2023,3,2067.6,annulé,tanger,Carte,LIV6,
CMD36404,CL0467,P087,Jul 02 2023,3,1213.2,retourné,casa,Carte,LIV1,2023-07-07
CMD44303,CL0591,P094,11/01/2024,1,1126.31,en_cours,TNG,Carte,LIV1,
CMD36718,CL0020,P019,2023-10-21,4,3932.3,DONE,Tnja,Carte,LIV10,2023-10-24
CMD47618,CL0819,P034,31/07/2023,1,3253.77,LIVRE,kech,Carte,LIV8,2023-08-03
CMD04729,CL0754,P043,Nov 16 2023,3,4399.57,livré,RBA,Carte,LIV8,2023-11-20
CMD01811,CL0573,P068,2024-01-20,3,383.23,DONE,TANGER,Carte,LIV5,2024-01-23
CMD15229,CL0474,P067,2023-09-19,3,1591.24,LIVRE,tanger,Carte,LIV3,2023-09-23
CMD27220,CL0771,P034,Aug 20 2023,3,541.23,LIVRE,Tnja,Carte,LIV7,2023-08-25
CMD33664,CL0390,P087,Oct 11 2023,3,1153.67,annulé,TANGER,Carte,LIV5,
CMD32433,CL0890,P056,Feb 08 2023,3,3412.35,retourné,kech,Carte,LIV5,2023-02-09
CMD18824,CL0586,P047,2023-03-28,2,3783.81,livré,RBA,Carte,LIV9,2023-03-31
CMD39888,CL0004,P094,2023-07-20,3,3399.32,LIVRE,kech,Carte,LIV5,2023-07-22
CMD41260,CL0345,P071,Apr 20 2023,4,2852.14,annulé,casa,Carte,,
CMD47465,CL0299,P056,Jan 04 2024,2,64.36,KO,TANGER,Carte,LIV4,
CMD30965,CL0208,P051,23/06/2023,5,2550.47,livre,RBA,Carte,LIV7,
CMD25722,CL0354,P036,21/11/2023,1,2946.36,KO,casa,Carte,LIV3,
CMD36069,CL0712,P012,2023-08-22,5,741.3,retourné,Agadir,Carte,LIV9,2023-08-27
CMD27733,CL0207,P052,Aug 04 2023,2,984.89,livré,TANGER,Carte,LIV3,2023-08-07
CMD42240,CL0604,P026,2023-10-17,3,3197.98,en_cours,casa,Carte,LIV9,
CMD15026,CL0693,P059,28/11/2023,1,3449.51,livré,marrakech,Carte,LIV3,2023-12-02
CMD46563,CL0200,P038,05/02/2024,5,4837.97,livré,Tnja,Carte,,2024-02-07
CMD10299,CL0262,P002,Apr 01 2023,3,168.18,OK,tanger,Carte,LIV3,
CMD12018,CL0569,P020,20/02/2024,2,4541.09,livré,TNG,Carte,LIV6,2024-02-25
CMD08537,CL0191,P033,2023-05-12,2,4318.09,OK,casa,Carte,LIV1,
CMD48409,CL0535,P090,2023-02-11,5,2543.03,LIVRE,RBA,Carte,,2023-02-12
CMD34022,CL0974,P050,16/04/2024,2,948.48,livre,kech,Carte,,
CMD33719,CL0450,P001,May 13 2024,1,1591.62,KO,kech,Carte,LIV4,
CMD18008,CL0662,P026,2023-11-30,5,3049.94,livré,RBA,Carte,LIV1,2023-12-04
CMD34235,CL0408,P012,Dec 11 2023,1,408.45,LIVRE,Tnja,Carte,LIV2,2023-12-15
CMD19034,CL0898,P059,2023-07-26,3,348.51,livre,Agadir,Carte,LIV8,
CMD35012,CL0738,P018,Apr 30 2024,4,4099.52,livré,TANGER,Carte,LIV8,2024-05-04
CMD17805,CL0655,P087,19/11/2023,5,1388.44,LIVRE,TANGER,Carte,,2023-11-20
CMD22293,CL0269,P067,01/03/2023,3,1854.32,OK,tanger,Carte,LIV9,
CMD47565,CL0610,P017,23/11/2023,4,2071.08,LIVRE,Agadir,Carte,LIV4,2023-11-28
CMD37474,CL0627,P051,2023-08-23,1,2316.26,en_cours,TANGER,Carte,LIV4,
CMD35298,CL0157,P057,Jun 14 2023,3,3053.43,retourné,tanger,Carte,LIV6,2023-06-17
CMD16152,CL0273,P032,2024-04-11,1,429.81,OK,Tnja,Carte,LIV10,
CMD39956,CL0732,P051,2023-04-25,1,413.92,OK,TANGER,Carte,LIV3,
CMD08294,CL0024,P073,Mar 12 2024,4,116.62,livré,Tnja,Carte,LIV3,2024-03-14
CMD40409,CL0235,P060,2023-07-25,2,2949.91,OK,Agadir,Carte,LIV7,
CMD46708,CL0233,P079,Nov 06 2023,4,2662.98,en_cours,Tnja,Carte,LIV10,
CMD03915,CL0234,P054,2023-06-10,4,3751.33,livré,TNG,Carte,LIV2,2023-06-15
CMD10382,CL0109,P061,Apr 19 2023,2,4538.2,retourné,TNG,Carte,LIV4,2023-04-24
CMD43734,CL0771,P034,2024-03-16,3,304.86,OK,CASABLANCA,Carte,LIV8,
CMD34699,CL0357,P022,04/04/2024,4,3006.15,retourné,RBA,Carte,LIV1,2024-04-05
CMD10694,CL0480,P081,2023-02-25,4,3151.57,DONE,Agadir,Carte,LIV6,2023-03-02
CMD26484,CL0126,P098,07/11/2023,4,4659.43,en_cours,CASABLANCA,Carte,LIV6,
CMD41539,CL0984,P025,30/12/2023,1,4126.28,annulé,Tnja,Carte,LIV1,
CMD13600,CL0280,P001,Apr 10 2023,3,370.03,LIVRE,TANGER,Carte,LIV8,2023-04-12
CMD12489,CL0790,P045,Sep 14 2023,2,3107.26,annulé,CASABLANCA,Carte,LIV4,
CMD21758,CL0710,P054,2024-04-12,5,0,DONE,RBA,Carte,LIV6,2024-04-16
CMD20515,CL0865,P040,2024-03-01,1,1551.6,LIVRE,casa,Carte,LIV9,2024-03-04
CMD08425,CL0016,P078,2024-03-06,4,378.04,livré,kech,Carte,LIV2,2024-03-08
CMD09719,CL0337,P026,21/01/2024,4,4368.89,OK,casa,Carte,LIV8,
CMD42458,CL0463,P061,12/10/2023,2,4714.5,KO,TNG,Carte,LIV5,
CMD11553,CL0357,P081,2023-02-08,2,623.93,retourné,CASABLANCA,Carte,LIV6,2023-02-09
CMD46570,CL0262,P006,Aug 19 2023,3,3664.42,DONE,tanger,Carte,LIV9,2023-08-21
CMD36743,CL0411,P090,31/07/2023,4,1184.78,KO,tanger,Carte,LIV6,
CMD05301,CL0532,P042,Jun 04 2023,2,2297.59,DONE,RBA,Carte,LIV1,2023-06-08
CMD45600,CL0444,P014,12/05/2024,5,0,DONE,Tnja,Carte,LIV2,2024-05-16
CMD34706,CL0712,P069,2023-12-26,3,2580.94,OK,casa,Carte,LIV5,
CMD39127,CL0233,P059,Jan 11 2024,4,4056.27,KO,TNG,Carte,LIV6,
CMD39325,CL0254,P017,29/03/2024,1,4615.19,annulé,TANGER,Carte,LIV9,
CMD37582,CL0862,P048,2024-02-03,4,117.61,retourné,CASABLANCA,Carte,LIV6,2024-02-08
CMD30252,CL0990,P080,Jan 07 2024,4,1047.6,KO,kech,Carte,LIV5,
CMD01897,CL0062,P044,Feb 07 2023,4,0,retourné,TNG,Carte,LIV1,2023-02-10
CMD16614,CL0805,P026,2023-06-13,3,2522.32,retourné,tanger,Carte,LIV4,2023-06-18
CMD34641,CL0714,P061,Jul 30 2023,3,3175.46,KO,tanger,Carte,LIV5,
CMD24141,CL0142,P024,2023-09-03,1,4249.35,livré,CASABLANCA,Carte,LIV9,2023-09-04
CMD04342,CL0975,P037,15/04/2024,3,3597.98,en_cours,tanger,Carte,LIV9,
CMD30089,CL0462,P002,2024-03-11,4,2594.94,livré,Agadir,Carte,LIV8,2024-03-12
CMD46208,CL0563,P090,19/02/2023,5,3457.46,annulé,kech,Carte,LIV8,
CMD04700,CL0107,P088,Jul 18 2023,3,1028.16,OK,casa,Carte,LIV7,
CMD14074,CL0341,P035,26/04/2023,4,656.68,livre,casa,Carte,LIV1,
CMD34680,CL0309,P042,Oct 16 2023,5,1540.52,livré,marrakech,Carte,LIV10,2023-10-17
CMD39336,CL0924,P045,14/04/2024,2,127.06,annulé,Tnja,Carte,LIV2,
CMD05429,CL0863,P023,2023-12-30,1,648.26,livré,TANGER,Carte,LIV3,2024-01-04
CMD17542,CL0013,P082,2023-06-16,1,1903.71,livré,tanger,Carte,LIV1,2023-06-19
CMD35208,CL0506,P053,2023-03-15,3,3919.02,KO,RBA,Carte,LIV6,
CMD13319,CL0455,P048,2023-06-15,1,4241.75,livré,TNG,Carte,,2023-06-16
CMD46621,CL0218,P080,Feb 23 2024,4,1670.15,livre,marrakech,Carte,LIV4,
CMD14752,CL0387,P038,17/09/2023,2,3426.16,livré,marrakech,Carte,LIV8,2023-09-21
CMD14056,CL0730,P015,2023-06-28,2,4597.53,livré,TNG,Carte,LIV5,2023-07-03
CMD09003,CL0428,P015,2024-01-13,5,1584.68,livré,RBA,Carte,LIV9,2024-01-17
CMD17760,CL0173,P036,Aug 16 2023,1,4283.39,KO,TANGER,Carte,LIV2,
CMD15536,CL0929,P026,12/04/2023,5,2374.23,livré,marrakech,Carte,LIV6,2023-04-15
CMD12916,CL0187,P052,2023-03-29,1,3860.71,livré,marrakech,Carte,LIV7,2023-04-03
CMD44896,CL0063,P001,2023-11-08,2,1702.51,OK,TNG,Carte,LIV6,
CMD30407,CL0576,P090,Jun 13 2023,2,4691.67,KO,RBA,Carte,LIV8,
CMD01386,CL0593,P013,2024-01-17,3,2070.86,livré,marrakech,Carte,LIV6,2024-01-21
CMD19402,CL0849,P083,Jun 09 2023,5,2313.28,en_cours,TANGER,Carte,LIV9,
CMD13530,CL0587,P051,05/07/2023,1,0,livre,Agadir,Carte,LIV5,
CMD27143,CL0227,P018,Apr 29 2023,2,2948.21,DONE,CASABLANCA,Carte,LIV9,2023-05-04
CMD06712,CL0796,P012,2023-11-25,4,542.6,retourné,CASABLANCA,Carte,LIV6,2023-11-28
CMD09503,CL0253,P092,May 17 2023,2,2401.96,KO,casa,Carte,LIV3,
CMD16113,CL0722,P078,Jan 15 2023,2,2264.93,livre,RBA,Carte,LIV5,
CMD05866,CL0973,P071,Mar 17 2024,5,3705.98,annulé,RBA,Carte,LIV4,
CMD34793,CL0705,P048,01/08/2023,5,433.19,livre,TNG,Carte,LIV7,
CMD43468,CL0821,P028,2024-01-21,5,3430.2,livré,casa,Carte,LIV4,2024-01-23
CMD11359,CL0055,P018,Apr 20 2024,2,1277.88,DONE,Tnja,Carte,LIV7,2024-04-24
CMD45947,CL0111,P072,25/10/2023,2,2818.45,livre,Agadir,Carte,LIV9,
CMD21188,CL0050,P046,2023-10-09,4,3966.34,retourné,CASABLANCA,Carte,LIV2,2023-10-13
CMD20410,CL0595,P070,27/03/2024,2,870.88,annulé,CASABLANCA,Carte,LIV1,
CMD46565,CL0920,P077,23/10/2023,5,4309.99,retourné,CASABLANCA,Carte,LIV1,2023-10-26
CMD06039,CL0321,P083,24/04/2023,4,4937.59,LIVRE,marrakech,Carte,LIV2,2023-04-28
CMD31037,CL0359,P077,Sep 08 2023,2,4536.09,annulé,Tnja,Carte,LIV1,
CMD05426,CL0119,P075,Mar 21 2024,5,4114.97,en_cours,tanger,Carte,LIV8,
CMD36622,CL0820,P034,Jan 02 2024,1,3051.69,LIVRE,CASABLANCA,Carte,LIV4,2024-01-06
CMD23170,CL0314,P004,2023-09-02,2,3679.04,DONE,Agadir,Carte,LIV8,2023-09-07
CMD22925,CL0519,P067,19/07/2023,2,747.03,en_cours,marrakech,Carte,LIV9,
CMD09171,CL0474,P033,13/08/2023,4,2697.19,livre,tanger,Carte,LIV4,
CMD04734,CL0559,P011,2023-12-28,1,3221.5,livré,casa,Carte,LIV9,2024-01-02
CMD07237,CL0847,P014,Mar 20 2023,4,4746.6,retourné,marrakech,Carte,LIV1,2023-03-23
CMD35711,CL0986,P077,10/01/2024,2,4962.24,en_cours,Agadir,Carte,LIV2,
CMD37438,CL0550,P092,2023-11-29,2,426.8,livré,RBA,Carte,LIV2,2023-12-04
CMD42383,CL0342,P003,Mar 04 2024,2,3701.96,KO,Tnja,Carte,LIV5,
CMD36563,CL0920,P055,2024-04-02,4,969.33,DONE,TANGER,Carte,LIV5,2024-04-05
CMD24040,CL0920,P035,29/01/2023,2,405.66,retourné,CASABLANCA,Carte,LIV7,2023-01-30
