id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD24635,CL0261,P044,14/05/2023,2,3281.89,KO,CASABLANCA,Carte,LIV4,
CMD28598,CL0658,P063,Apr 12 2024,4,987.1,en_cours,casa,Carte,LIV7,
CMD26559,CL0722,P072,22/02/2024,3,957.56,retourné,TANGER,Carte,LIV5,2024-02-26
CMD08562,CL0773,P066,Jul 12 2023,5,2352.01,livré,marrakech,Carte,LIV4,2023-07-13
CMD17403,CL0645,P093,11/11/2023,1,3301.19,livré,casa,Carte,,2023-11-15
CMD35073,CL0318,P098,28/08/2023,5,371.57,LIVRE,casa,Carte,LIV2,2023-09-01
CMD25804,CL0025,P062,Jan 22 2023,1,1714.94,en_cours,TANGER,Carte,LIV9,
CMD22183,CL0827,P041,26/04/2024,2,719.14,DONE,tanger,Carte,LIV9,2024-04-27
CMD03522,CL0357,P050,2024-05-01,4,3033.72,en_cours,RBA,Carte,LIV6,
CMD17428,CL0114,P065,14/12/2023,3,3718.24,livré,marrakech,Carte,LIV5,2023-12-19
CMD04506,CL0487,P020,06/05/2023,5,2155.64,KO,Tnja,Carte,LIV4,
CMD39754,CL0838,P073,18/04/2023,-1,857.83,annulé,TANGER,Carte,LIV7,
CMD13974,CL0631,P032,2023-08-12,3,1711.65,retourné,TNG,Carte,LIV8,2023-08-13
CMD19993,CL0857,P022,2023-02-16,4,1731.99,DONE,tanger,Carte,LIV1,2023-02-18
CMD05847,CL0639,P042,20/03/2023,3,2975.01,livre,Agadir,Carte,LIV9,
CMD12132,CL0158,P077,23/02/2023,-1,3607.42,annulé,RBA,Carte,LIV5,
CMD35209,CL0073,P077,2024-03-26,1,2306.62,OK,TNG,Carte,LIV7,
CMD12711,CL0015,P081,Sep 02 2023,2,531.68,KO,TANGER,Carte,LIV5,
CMD15384,CL0490,P020,2023-10-07,5,4931.87,DONE,tanger,Carte,LIV1,2023-10-11
CMD32746,CL0072,P083,22/02/2023,1,2629.72,KO,CASABLANCA,Carte,LIV2,
CMD16004,CL0301,P076,Apr 03 2024,2,243.53,DONE,marrakech,Carte,LIV10,2024-04-08
CMD12610,CL0732,P045,30/10/2023,2,1245.7,retourné,CASABLANCA,Carte,LIV9,2023-11-03
CMD23810,CL0861,P032,02/11/2023,1,78.21,livré,TNG,Carte,LIV10,2023-11-03
CMD42131,CL0423,P061,Apr 09 2023,4,4693.38,livre,CASABLANCA,Carte,LIV9,
CMD16974,CL0220,P007,2023-04-26,2,4662.37,annulé,Tnja,Carte,LIV4,
CMD38276,CL0435,P003,2023-10-21,4,0,OK,TNG,Carte,LIV3,
CMD23038,CL0449,P034,01/11/2023,2,3976.04,en_cours,TNG,Carte,LIV10,
CMD17219,CL0766,P071,28/01/2024,5,1725.57,OK,casa,Carte,LIV1,
CMD24113,CL0875,P073,Feb 14 2023,3,2500.06,livré,casa,Carte,LIV4,2023-02-15
CMD13780,CL0747,P092,28/02/2024,3,1282.47,livre,Agadir,Carte,LIV9,
CMD22705,CL0652,P013,29/01/2023,4,1010.41,livre,casa,Carte,LIV5,
CMD38633,CL0936,P021,2023-02-11,3,4762.94,LIVRE,Tnja,Carte,LIV5,2023-02-14
CMD07370,CL0911,P083,Aug 01 2023,5,52.27,en_cours,casa,Carte,LIV3,
CMD27063,CL0706,P064,May 07 2024,4,2082.65,LIVRE,CASABLANCA,Carte,LIV9,2024-05-10
CMD12273,CL0076,P068,05/05/2024,3,4425.52,KO,casa,Carte,LIV6,
CMD04022,CL0723,P063,13/06/2023,3,3935.33,LIVRE,kech,Carte,LIV2,2023-06-17
CMD12431,CL0385,P082,Apr 15 2024,1,4988.33,livre,TNG,Carte,LIV7,
CMD41606,CL0866,P050,Mar 07 2023,5,3751.35,livré,Agadir,Carte,LIV5,2023-03-12
CMD47893,CL0620,P004,2024-05-07,1,597.58,livré,CASABLANCA,Carte,LIV7,2024-05-08
CMD32511,CL0203,P093,29/04/2023,1,3501.7,LIVRE,TNG,Carte,LIV3,2023-05-04
CMD14763,CL0103,P008,2023-05-03,4,1115.12,LIVRE,kech,Carte,LIV1,2023-05-04
CMD47993,CL0304,P053,2024-04-13,1,3650.21,livre,casa,Carte,LIV1,
CMD21336,CL0126,P018,2023-01-21,1,2676.86,livré,Agadir,Carte,LIV6,2023-01-22
CMD37930,CL0900,P093,23/11/2023,2,1382.14,en_cours,marrakech,Carte,LIV7,
CMD23989,CL0912,P083,Oct 04 2023,4,4903.65,OK,tanger,Carte,LIV10,
CMD30024,CL0087,P068,Jan 18 2024,2,643.32,livré,Tnja,Carte,LIV1,2024-01-19
CMD35362,CL0279,P059,21/03/2024,2,2775.29,en_cours,TNG,Carte,LIV4,
CMD12725,CL0310,P067,09/04/2024,1,0,en_cours,Tnja,Carte,LIV3,
CMD18170,CL0901,P057,23/11/2023,3,198.1,livre,marrakech,Carte,LIV7,
CMD32828,CL0833,P066,19/01/2023,4,783.22,livre,TNG,Carte,LIV1,
CMD15511,CL0444,P079,2023-11-21,5,3669.55,livré,RBA,Carte,,2023-11-26
CMD30180,CL0889,P054,2024-01-27,4,1066.08,LIVRE,Tnja,Carte,LIV6,2024-01-31
CMD43649,CL0928,P024,May 04 2024,1,4507.08,livré,tanger,Carte,LIV8,2024-05-06
CMD28087,CL0015,P038,12/06/2023,5,3772.63,livré,CASABLANCA,Carte,LIV3,2023-06-17
CMD42356,CL0631,P091,21/03/2024,4,1222.48,KO,kech,Carte,LIV5,
CMD16390,CL0455,P091,2023-04-07,5,1906.44,en_cours,tanger,Carte,LIV9,
CMD29094,CL0421,P035,13/07/2023,3,4747.47,OK,kech,Carte,LIV4,
CMD25007,CL0486,P069,2024-02-01,2,3509.32,livre,Agadir,Carte,LIV10,
CMD42650,CL0279,P100,2023-07-23,2,149.12,en_cours,TNG,Carte,LIV9,
CMD01149,CL0055,P042,06/04/2024,5,2908.29,retourné,marrakech,Carte,LIV9,2024-04-11
CMD25193,CL0424,P056,02/09/2023,3,886.06,LIVRE,kech,Carte,LIV4,2023-09-07
CMD27186,CL0931,P037,01/11/2023,1,3135.28,LIVRE,kech,Carte,LIV8,2023-11-06
CMD03108,CL0695,P096,21/01/2023,3,3104.36,LIVRE,tanger,Carte,LIV1,2023-01-26
CMD02155,CL0747,P029,13/07/2023,3,3537.71,en_cours,CASABLANCA,Carte,LIV4,
CMD18859,CL0724,P050,20/03/2023,4,4117.74,annulé,Agadir,Carte,LIV4,
CMD05291,CL0940,P006,11/07/2023,4,732.29,livré,TNG,Carte,LIV6,2023-07-12
CMD47908,CL0519,P082,Mar 28 2024,4,2314.18,livré,kech,Carte,LIV10,2024-03-29
CMD02799,CL0309,P068,Oct 12 2023,3,4011.49,livre,marrakech,Carte,LIV5,
CMD35976,CL0448,P007,Apr 27 2023,3,1362.52,LIVRE,casa,Carte,LIV10,2023-05-01
CMD00654,CL0695,P086,2023-12-10,1,3948.7,annulé,Tnja,Carte,LIV5,
CMD33600,CL0243,P059,May 13 2024,2,4995.4,annulé,TNG,Carte,LIV9,
CMD44101,CL0246,P077,21/09/2023,2,4941.2,annulé,kech,Carte,LIV6,
CMD00864,CL0254,P023,17/02/2023,5,4617.01,en_cours,kech,Carte,LIV4,
CMD22016,CL0816,P042,30/04/2024,2,2446.95,en_cours,TNG,Carte,LIV10,
CMD36272,CL0753,P051,Jul 27 2023,1,2195.26,en_cours,tanger,Carte,LIV3,
CMD29994,CL0057,P044,02/04/2023,3,4037.63,retourné,marrakech,Carte,LIV1,2023-04-05
CMD43322,CL0569,P045,2023-04-10,4,2198.31,retourné,Agadir,Carte,,2023-04-12
CMD39902,CL0151,P093,08/03/2024,4,3966.24,DONE,TANGER,Carte,LIV6,2024-03-12
CMD32962,CL0241,P043,2023-12-10,1,602.48,livré,tanger,Carte,LIV4,2023-12-12
CMD01307,CL0446,P023,Jan 22 2023,4,3146.64,livré,kech,Carte,LIV2,2023-01-27
CMD40779,CL0533,P012,2023-04-10,5,4588.73,livré,RBA,Carte,LIV9,2023-04-12
CMD13320,CL0545,P098,08/02/2023,1,3848.63,OK,RBA,Carte,LIV1,
CMD39301,CL0863,P042,14/05/2024,2,4661.65,OK,RBA,Carte,LIV2,
CMD01109,CL0603,P057,2023-12-02,4,3977.19,en_cours,kech,Carte,LIV5,
CMD33148,CL0979,P078,2023-02-22,4,4563.03,OK,CASABLANCA,Carte,LIV7,
CMD18245,CL0169,P032,Apr 21 2023,5,3449.27,annulé,tanger,Carte,LIV10,
CMD37584,CL0429,P001,2023-02-12,2,1626.1,en_cours,Tnja,Carte,LIV1,
CMD39018,CL0148,P095,2024-01-20,4,1499.59,en_cours,tanger,Carte,LIV2,
CMD14486,CL0023,P099,2024-05-02,2,3230.32,OK,Tnja,Carte,LIV6,
CMD20493,CL0861,P023,2023-07-13,4,2495.02,livré,CASABLANCA,Carte,,2023-07-15
CMD12482,CL0684,P059,Sep 10 2023,4,1609.76,retourné,Tnja,Carte,LIV5,2023-09-15
CMD37066,CL0314,P022,25/03/2023,4,3705.47,annulé,Tnja,Carte,LIV10,
CMD25174,CL0294,P016,12/08/2023,1,1387.85,KO,marrakech,Carte,LIV9,
CMD44745,CL0056,P013,08/03/2023,3,4689.24,livre,casa,Carte,LIV5,
CMD24568,CL0918,P045,11/12/2023,2,801.35,OK,tanger,Carte,LIV10,
CMD19723,CL0307,P067,Mar 14 2023,5,1051.81,livré,CASABLANCA,Carte,LIV9,2023-03-16
CMD04463,CL0670,P064,2023-12-11,1,2357.76,OK,kech,Carte,LIV4,
CMD21062,CL0370,P094,24/01/2023,1,1975.41,livré,TANGER,Carte,LIV1,2023-01-27
CMD00922,CL0138,P090,Mar 05 2024,1,2476.2,livré,CASABLANCA,Carte,LIV2,2024-03-09
CMD37469,CL0803,P047,2023-10-07,3,592.77,OK,kech,Carte,LIV2,
CMD12282,CL0839,P009,25/10/2023,1,0,OK,tanger,Carte,LIV2,
CMD05394,CL0847,P068,2023-07-13,1,570.27,DONE,Tnja,Carte,LIV2,2023-07-15
CMD39468,CL0169,P081,2024-03-20,1,1222.95,annulé,casa,Carte,LIV9,
CMD38308,CL0547,P086,Jun 28 2023,5,2122.6,en_cours,casa,Carte,LIV6,
CMD24296,CL0104,P021,2023-06-28,2,2098.39,en_cours,CASABLANCA,Carte,LIV8,
CMD35260,CL0028,P076,2024-03-17,4,1170.93,livré,tanger,Carte,LIV9,2024-03-20
CMD38796,CL0113,P066,2023-04-22,5,4488.96,en_cours,kech,Carte,LIV2,
CMD48095,CL0470,P076,2023-04-01,4,2235.85,LIVRE,Tnja,Carte,LIV7,2023-04-03
CMD23305,CL0307,P028,2023-01-20,2,1810.63,LIVRE,kech,Carte,LIV1,2023-01-23
CMD37109,CL0204,P082,2023-06-28,4,273.43,KO,casa,Carte,LIV5,
CMD29731,CL0455,P085,Sep 10 2023,5,859.41,OK,RBA,Carte,LIV5,
CMD39367,CL0507,P057,07/05/2023,4,3051.84,retourné,Agadir,Carte,LIV8,2023-05-12
CMD07401,CL0690,P025,23/06/2023,3,1202.37,DONE,Agadir,Carte,LIV4,2023-06-24
CMD46355,CL0889,P012,Nov 14 2023,4,1501.14,livré,casa,Carte,LIV8,2023-11-15
CMD02173,CL0198,P074,06/01/2023,5,2995.98,livré,TANGER,Carte,LIV8,2023-01-10
CMD48029,CL0898,P037,17/05/2023,-1,178.04,annulé,tanger,Carte,LIV5,
CMD09537,CL0131,P036,2023-11-24,1,1903.68,KO,Agadir,Carte,LIV9,
CMD03497,CL0276,P074,13/02/2023,4,4551.91,OK,Tnja,Carte,LIV7,
CMD11849,CL0549,P071,03/07/2023,5,1672.75,en_cours,Agadir,Carte,LIV6,
CMD22278,CL0066,P089,Aug 24 2023,2,3097.36,LIVRE,kech,Carte,LIV3,2023-08-29
CMD48003,CL0637,P056,2024-04-15,5,3619.91,en_cours,marrakech,Carte,LIV4,
CMD37755,CL0177,P100,25/06/2023,2,1783.51,livre,tanger,Carte,LIV1,
CMD05740,CL0455,P029,2023-07-19,3,3795.95,KO,Tnja,Carte,LIV8,
CMD37749,CL0762,P099,Nov 15 2023,-1,3403.69,KO,kech,Carte,LIV8,
CMD32215,CL0272,P072,2023-02-03,4,4347.17,OK,TNG,Carte,,
CMD15897,CL0653,P079,Feb 19 2023,3,1320.57,livré,TNG,Carte,LIV2,2023-02-21
CMD40317,CL0971,P040,2024-02-15,1,4664.21,livré,TANGER,Carte,LIV8,2024-02-19
CMD03135,CL0606,P072,2024-04-01,3,4874.43,OK,marrakech,Carte,LIV5,
CMD20552,CL0182,P064,2023-05-13,3,358.84,KO,CASABLANCA,Carte,LIV1,
CMD33527,CL0707,P055,09/01/2024,2,2540.01,livré,CASABLANCA,Carte,LIV4,2024-01-11
CMD39734,CL0658,P003,13/01/2024,4,769.61,livré,kech,Carte,LIV3,2024-01-18
CMD15165,CL0454,P007,Feb 25 2023,5,0,livré,tanger,Carte,LIV10,2023-03-01
CMD21657,CL0726,P049,Mar 21 2023,3,4823.46,livré,Agadir,Carte,LIV3,2023-03-25
CMD31853,CL0086,P072,26/07/2023,2,1347.81,en_cours,kech,Carte,LIV5,
CMD08616,CL0289,P089,17/09/2023,5,2268.25,en_cours,casa,Carte,LIV3,
CMD11569,CL0513,P006,Dec 08 2023,5,4774.25,OK,Tnja,Carte,LIV1,
CMD21546,CL0384,P057,Jan 31 2024,5,1605.35,livré,TNG,Carte,LIV9,2024-02-01
CMD36048,CL0321,P072,Jul 08 2023,2,2680.17,en_cours,TNG,Carte,LIV5,
CMD43874,CL0730,P072,2023-10-31,3,2487.22,DONE,marrakech,Carte,LIV6,2023-11-01
CMD10441,CL0299,P089,Oct 08 2023,2,1131.08,retourné,Agadir,Carte,LIV5,2023-10-10
CMD20064,CL0345,P049,2023-12-21,5,3756.94,KO,marrakech,Carte,LIV6,
CMD08288,CL0720,P031,Oct 19 2023,4,2702.36,retourné,TANGER,Carte,LIV5,2023-10-20
CMD18665,CL0520,P019,2024-02-28,4,1288.8,LIVRE,tanger,Carte,LIV8,2024-02-29
CMD37088,CL0845,P072,Jun 21 2023,5,4653.28,livre,tanger,Carte,LIV5,
CMD00624,CL0322,P094,Sep 22 2023,4,2055.67,livré,kech,Carte,LIV6,2023-09-26
CMD11917,CL0991,P076,2023-01-07,2,2028.21,KO,casa,Carte,LIV3,
CMD09929,CL0688,P026,2023-05-01,1,4476.61,livré,Agadir,Carte,LIV4,2023-05-04
CMD43581,CL0576,P065,2023-11-08,2,4853.03,OK,marrakech,Carte,,
CMD41147,CL0816,P070,2023-03-15,2,361.37,en_cours,CASABLANCA,Carte,LIV3,
CMD15277,CL0938,P042,2024-03-08,4,1425.15,livré,kech,Carte,LIV5,2024-03-11
CMD26221,CL0802,P021,2023-01-10,1,1823.46,LIVRE,marrakech,Carte,LIV9,2023-01-13
CMD42153,CL0766,P075,Apr 17 2023,5,2619.0,LIVRE,CASABLANCA,Carte,LIV1,2023-04-22
CMD33226,CL0815,P094,02/01/2024,2,369.61,livré,Agadir,Carte,LIV5,2024-01-04
CMD32186,CL0479,P056,07/02/2023,1,605.99,KO,TNG,Carte,LIV4,
CMD19116,CL0410,P036,12/11/2023,1,1583.45,KO,kech,Carte,LIV10,
CMD29031,CL0093,P008,2023-12-24,5,2011.46,livré,kech,Carte,LIV7,2023-12-26
CMD26163,CL0543,P052,2023-11-07,-1,1044.67,livré,marrakech,Carte,LIV6,2023-11-10
CMD14202,CL0411,P045,2024-04-26,5,3963.96,annulé,TNG,Carte,,
CMD41224,CL0819,P075,2023-01-03,5,3106.68,livré,kech,Carte,LIV2,2023-01-08
CMD01548,CL0343,P093,Feb 22 2023,5,2173.36,livre,RBA,Carte,LIV6,
CMD11637,CL0822,P001,08/02/2024,1,4007.41,livré,marrakech,Carte,,2024-02-10
CMD24425,CL0509,P016,13/07/2023,1,849.26,retourné,Agadir,Carte,LIV8,2023-07-14
CMD35491,CL0672,P022,2023-04-13,4,3807.72,OK,kech,Carte,LIV4,
CMD39105,CL0321,P083,2023-03-08,5,1524.6,DONE,marrakech,Carte,LIV3,2023-03-11
CMD39975,CL0227,P034,Mar 08 2023,3,1289.89,DONE,CASABLANCA,Carte,LIV6,2023-03-10
CMD16815,CL0718,P052,13/02/2023,3,1003.38,en_cours,RBA,Carte,LIV10,
CMD16322,CL0082,P053,Aug 21 2023,1,3159.53,retourné,tanger,Carte,LIV10,2023-08-24
CMD18138,CL0509,P059,2023-09-30,2,2238.82,OK,Tnja,Carte,LIV9,
CMD33430,CL0529,P035,Dec 01 2023,1,4024.54,DONE,kech,Carte,LIV6,2023-12-03
CMD00713,CL0237,P060,20/06/2023,3,1224.02,LIVRE,TANGER,Carte,LIV4,2023-06-25
CMD15649,CL0905,P001,Jun 02 2023,5,1769.81,livré,RBA,Carte,LIV8,2023-06-03
CMD28712,CL0335,P029,06/10/2023,4,367.12,annulé,casa,Carte,LIV7,
CMD31933,CL0645,P036,31/03/2023,4,787.96,en_cours,tanger,Carte,LIV3,
CMD29426,CL0816,P032,Oct 21 2023,1,2222.97,DONE,tanger,Carte,LIV5,2023-10-22
CMD47360,CL0948,P060,25/01/2024,4,1562.31,livre,marrakech,Carte,LIV4,
CMD02532,CL0601,P016,Oct 08 2023,5,1443.28,en_cours,CASABLANCA,Carte,LIV10,
CMD04857,CL0617,P025,2023-04-27,3,347.55,DONE,kech,Carte,LIV1,2023-05-01
CMD16423,CL0150,P090,Jan 20 2023,1,3195.23,retourné,TANGER,Carte,LIV6,2023-01-23
CMD33369,CL0997,P021,29/12/2023,5,1951.28,LIVRE,TNG,Carte,,2023-12-31
CMD13616,CL0877,P078,2023-10-24,3,1002.19,KO,kech,Carte,LIV7,
CMD40118,CL0175,P068,Jan 22 2023,5,2069.17,livre,TNG,Carte,LIV9,
CMD13388,CL0467,P082,08/10/2023,4,3859.53,livre,TNG,Carte,LIV9,
CMD18738,CL0488,P094,2023-03-15,2,683.39,OK,casa,Carte,LIV6,
CMD46631,CL0598,P075,2024-04-21,-1,813.32,annulé,Agadir,Carte,LIV1,
CMD25831,CL0033,P091,Mar 19 2024,4,1421.21,annulé,TNG,Carte,LIV2,
CMD24605,CL0038,P074,05/02/2023,3,232.75,en_cours,marrakech,Carte,,
CMD42255,CL0555,P016,2024-03-28,3,4117.11,livré,Tnja,Carte,LIV1,2024-03-31
CMD15765,CL0989,P062,11/02/2024,4,1856.05,en_cours,casa,Carte,LIV6,
CMD25440,CL0121,P049,Aug 04 2023,5,1010.81,retourné,CASABLANCA,Carte,LIV8,2023-08-08
CMD11920,CL0942,P012,16/07/2023,3,2974.54,KO,Tnja,Carte,LIV9,
CMD46832,CL0820,P056,Mar 31 2024,2,3875.09,OK,Agadir,Carte,LIV6,
CMD25165,CL0226,P041,Jun 21 2023,1,4254.05,OK,TANGER,Carte,LIV4,
CMD02826,CL0566,P091,Oct 10 2023,3,4117.52,retourné,marrakech,Carte,LIV9,2023-10-14
CMD26914,CL0779,P016,2024-02-27,4,2461.88,KO,CASABLANCA,Carte,LIV9,
CMD08385,CL0539,P071,05/04/2024,2,3661.8,livre,TANGER,Carte,LIV9,
CMD32961,CL0388,P067,20/09/2023,1,665.67,DONE,tanger,Carte,LIV3,2023-09-24
CMD25795,CL0567,P094,28/06/2023,1,469.89,KO,tanger,Carte,LIV10,
CMD04750,CL0872,P062,Jul 06 2023,2,3034.73,livré,TANGER,Carte,LIV4,2023-07-08
CMD41950,CL0265,P004,27/10/2023,4,4030.24,DONE,TANGER,Carte,LIV1,2023-11-01
CMD15888,CL0536,P072,Feb 13 2024,2,4483.61,livré,TANGER,Carte,LIV10,2024-02-18
CMD22777,CL0612,P020,2024-05-02,5,1908.87,livré,kech,Carte,LIV2,2024-05-04
CMD37902,CL0072,P024,Oct 12 2023,1,625.52,retourné,RBA,Carte,LIV8,2023-10-14
CMD31593,CL0440,P022,Oct 09 2023,2,1238.9,OK,kech,Carte,,
CMD38311,CL0656,P053,2023-07-21,4,2514.96,livre,Agadir,Carte,LIV4,
CMD36881,CL0252,P042,Feb 18 2023,5,1475.67,annulé,Agadir,Carte,LIV4,
CMD46045,CL0756,P024,2024-02-12,-1,4978.59,DONE,CASABLANCA,Carte,LIV4,2024-02-14
CMD40470,CL0338,P002,Mar 19 2024,3,595.53,retourné,casa,Carte,LIV8,2024-03-24
CMD43269,CL0086,P049,2023-08-13,2,3038.76,livre,TNG,Carte,LIV9,
CMD36937,CL0196,P005,11/09/2023,5,3075.63,annulé,Tnja,Carte,,
CMD12131,CL0253,P096,07/05/2023,4,4707.92,en_cours,marrakech,Carte,LIV1,
CMD15546,CL0109,P006,Sep 12 2023,3,4459.66,annulé,CASABLANCA,Carte,,
CMD06971,CL0510,P008,31/05/2023,4,1599.75,livré,TNG,Carte,LIV8,2023-06-05
CMD00800,CL0055,P044,Aug 31 2023,3,316.11,livré,CASABLANCA,Carte,LIV2,2023-09-01
CMD32240,CL0589,P017,2023-10-14,1,2937.94,livre,Tnja,Carte,LIV5,
CMD46538,CL0966,P055,2023-11-28,5,2158.74,retourné,kech,Carte,LIV9,2023-11-29
CMD36471,CL0887,P036,Mar 02 2023,5,2415.8,DONE,CASABLANCA,Carte,LIV2,2023-03-03
CMD42156,CL0528,P066,Jun 29 2023,3,3631.54,DONE,Agadir,Carte,LIV7,2023-07-03
CMD06562,CL0972,P066,Nov 02 2023,5,2105.7,livré,casa,Carte,LIV9,2023-11-07
CMD06676,CL0406,P049,11/05/2024,2,2306.63,OK,marrakech,Carte,LIV2,
CMD32261,CL0244,P049,Mar 16 2023,4,3015.56,DONE,TNG,Carte,LIV6,2023-03-21
CMD05949,CL0112,P075,20/02/2024,1,3963.17,livré,marrakech,Carte,LIV10,2024-02-21
CMD40018,CL0749,P009,Jan 12 2024,3,3611.1,livre,marrakech,Carte,LIV6,
CMD14863,CL0366,P038,Dec 28 2023,5,4119.78,livre,kech,Carte,LIV4,
CMD19365,CL0311,P046,28/10/2023,3,2405.58,KO,casa,Carte,LIV6,
CMD22769,CL0813,P087,Dec 03 2023,3,1796.57,retourné,TNG,Carte,LIV7,2023-12-04
CMD47411,CL0117,P017,Mar 08 2024,4,3627.52,OK,RBA,Carte,LIV7,
CMD20633,CL0186,P037,2023-01-02,5,3223.49,LIVRE,Tnja,Carte,LIV2,2023-01-05
CMD02033,CL0403,P087,Mar 15 2023,2,4753.01,DONE,TANGER,Carte,LIV3,2023-03-20
CMD45519,CL0910,P078,22/09/2023,5,3457.87,livré,CASABLANCA,Carte,LIV4,2023-09-24
CMD32831,CL0210,P061,2024-04-06,5,139.52,livre,RBA,Carte,LIV8,
CMD40201,CL0943,P031,May 28 2023,3,4581.53,livre,marrakech,Carte,,
CMD01875,CL0228,P071,03/04/2024,1,1348.49,OK,TANGER,Carte,LIV10,
CMD39966,CL0956,P045,2024-02-08,2,3283.89,livre,marrakech,Carte,LIV10,
CMD39702,CL0988,P001,2024-04-01,5,3316.91,livre,RBA,Carte,LIV10,
CMD36637,CL0095,P095,Mar 27 2023,2,2346.95,en_cours,tanger,Carte,LIV3,
CMD33521,CL0958,P021,2024-01-03,1,2519.34,LIVRE,casa,Carte,LIV8,2024-01-05
CMD04830,CL0916,P077,03/12/2023,2,3610.87,OK,marrakech,Carte,LIV9,
CMD19455,CL0613,P098,12/11/2023,2,176.99,LIVRE,tanger,Carte,LIV2,2023-11-13
CMD07099,CL0100,P019,Jun 25 2023,3,4670.15,en_cours,RBA,Carte,LIV3,
CMD40725,CL0486,P068,14/04/2024,1,1417.74,OK,marrakech,Carte,LIV5,
CMD21130,CL0264,P023,Aug 30 2023,5,2631.22,OK,Agadir,Carte,LIV6,
CMD36062,CL0742,P041,Apr 07 2024,3,4381.5,DONE,tanger,Carte,LIV2,2024-04-08
CMD31995,CL0575,P036,2023-01-26,2,1664.32,livre,Agadir,Carte,LIV4,
CMD17441,CL0520,P061,11/03/2024,5,3382.59,retourné,tanger,Carte,LIV3,2024-03-16
CMD37368,CL0743,P029,2023-04-29,3,1950.98,KO,casa,Carte,LIV1,
CMD10712,CL0890,P076,2023-04-29,2,3739.16,annulé,CASABLANCA,Carte,LIV5,
CMD36982,CL0934,P095,Feb 19 2023,2,2334.26,KO,RBA,Carte,LIV4,
CMD27007,CL0650,P052,2023-12-15,1,2591.52,annulé,TANGER,Carte,LIV6,
CMD38264,CL0199,P093,2024-01-16,3,2609.31,annulé,casa,Carte,LIV3,
CMD33845,CL0178,P075,11/08/2023,1,758.56,en_cours,CASABLANCA,Carte,LIV9,
CMD02657,CL0443,P005,Dec 24 2023,2,916.96,livré,casa,Carte,LIV4,2023-12-26
CMD48292,CL0489,P036,Jun 28 2023,1,3627.57,livre,CASABLANCA,Carte,LIV6,
CMD12119,CL0718,P022,03/03/2023,2,2100.25,en_cours,kech,Carte,LIV2,
CMD32553,CL0500,P060,2023-08-03,1,138.58,livre,Tnja,Carte,LIV3,
CMD11291,CL0364,P091,Apr 13 2023,3,1739.85,livre,Tnja,Carte,LIV9,
CMD39992,CL0871,P004,Apr 03 2023,3,1291.59,en_cours,marrakech,Carte,LIV6,
CMD03353,CL0703,P048,11/03/2024,2,554.15,livre,CASABLANCA,Carte,LIV10,
CMD41320,CL0180,P037,2024-03-18,5,4251.88,en_cours,tanger,Carte,LIV7,
CMD00050,CL0428,P052,2023-07-18,2,4872.57,livré,marrakech,Carte,LIV2,2023-07-23
CMD43604,CL0614,P001,2024-01-13,2,1907.58,en_cours,TANGER,Carte,LIV9,
CMD44312,CL0207,P028,2023-03-15,4,3231.26,DONE,Agadir,Carte,LIV2,2023-03-18
CMD07640,CL0908,P097,2023-04-02,4,2422.69,livré,kech,Carte,LIV5,2023-04-04
CMD35242,CL0096,P063,20/01/2024,3,3022.9,LIVRE,RBA,Carte,LIV2,2024-01-22
CMD23415,CL0423,P077,2023-12-15,1,3941.57,retourné,TNG,Carte,LIV9,2023-12-19
CMD30829,CL0858,P054,08/02/2024,4,4104.32,LIVRE,Tnja,Carte,LIV10,2024-02-13
CMD26377,CL0757,P038,2023-12-29,1,1396.58,livré,RBA,Carte,LIV2,2024-01-02
CMD26230,CL0881,P025,Apr 08 2023,4,1113.52,livré,Agadir,Carte,LIV8,2023-04-10
CMD34181,CL0991,P038,2023-02-18,5,1003.9,retourné,marrakech,Carte,LIV10,2023-02-22
CMD26059,CL0393,P070,13/10/2023,5,1814.96,en_cours,Tnja,Carte,LIV8,
