id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD41430,CL0336,P043,Jan 25 2024,5,405.69,DONE,tanger,Carte,LIV10,2024-01-27
CMD05498,CL0939,P035,15/09/2023,5,4930.73,LIVRE,tanger,Carte,LIV7,2023-09-19
CMD45262,CL0702,P068,2024-03-20,5,3723.01,retourné,marrakech,Carte,LIV5,2024-03-21
CMD04365,CL0658,P002,2024-01-16,4,2049.16,livré,CASABLANCA,Carte,LIV5,2024-01-21
CMD36020,CL0607,P042,Jan 15 2023,2,1202.3,retourné,casa,Carte,LIV8,2023-01-20
CMD24354,CL0129,P065,2023-08-07,2,4253.9,livré,TANGER,Carte,LIV7,2023-08-10
CMD16757,CL0664,P076,2023-04-07,1,4975.44,DONE,CASABLANCA,Carte,LIV6,2023-04-09
CMD14445,CL0611,P053,Jul 26 2023,5,4483.59,livré,kech,Carte,LIV6,2023-07-28
CMD18358,CL0200,P040,2023-12-31,2,168.94,OK,Tnja,Carte,LIV1,
CMD24642,CL0211,P033,15/10/2023,1,1455.57,retourné,Tnja,Carte,,2023-10-18
CMD40845,CL0414,P031,26/02/2023,5,1371.53,LIVRE,TNG,Carte,LIV5,2023-02-27
CMD33858,CL0567,P077,13/05/2024,5,1599.17,annulé,TNG,Carte,LIV9,
CMD36325,CL0448,P042,14/05/2023,-1,277.24,en_cours,TANGER,Carte,LIV2,
CMD00062,CL0572,P096,26/01/2023,5,2927.15,KO,Tnja,Carte,LIV3,
CMD05019,CL0325,P080,Nov 08 2023,3,3713.08,retourné,marrakech,Carte,LIV2,2023-11-13
CMD01007,CL0492,P020,2023-11-26,3,2180.34,retourné,CASABLANCA,Carte,LIV7,2023-11-28
CMD44834,CL0492,P007,12/08/2023,3,762.45,en_cours,tanger,Carte,LIV4,
CMD03941,CL0187,P083,Feb 23 2024,5,4564.58,livré,TNG,Carte,LIV8,2024-02-25
CMD12834,CL0005,P046,23/11/2023,3,4872.36,DONE,TANGER,Carte,LIV5,2023-11-25
CMD09510,CL0700,P097,2023-02-28,3,4143.63,OK,tanger,Carte,LIV4,
CMD04593,CL0012,P023,Jan 27 2024,5,936.66,livré,kech,Carte,LIV8,2024-01-30
CMD29865,CL0325,P082,21/04/2023,1,3559.33,livré,RBA,Carte,LIV3,2023-04-22
CMD19433,CL0630,P072,11/05/2024,1,4951.79,OK,TNG,Carte,LIV8,
CMD26942,CL0820,P060,Feb 18 2024,2,4567.74,livré,kech,Carte,LIV3,2024-02-23
CMD00967,CL0567,P007,2024-02-13,4,3392.36,KO,CASABLANCA,Carte,LIV5,
CMD03781,CL0058,P018,Apr 15 2024,5,3142.07,LIVRE,Tnja,Carte,LIV7,2024-04-17
CMD40796,CL0109,P013,May 09 2023,3,4594.47,livré,Tnja,Carte,,2023-05-10
CMD16763,CL0379,P026,26/09/2023,4,625.73,livré,TANGER,Carte,,2023-09-28
CMD41580,CL0167,P045,Apr 27 2024,3,2859.84,KO,kech,Carte,,
CMD29473,CL0648,P042,2023-12-15,4,372.33,retourné,CASABLANCA,Carte,LIV8,2023-12-17
CMD25232,CL0385,P033,2024-02-20,2,3914.92,KO,TNG,Carte,LIV1,
CMD37269,CL0595,P086,16/03/2023,2,3925.93,LIVRE,casa,Carte,LIV1,2023-03-20
CMD11104,CL0665,P042,May 08 2024,3,3115.81,livre,Agadir,Carte,LIV6,
CMD00985,CL0921,P053,Mar 19 2024,3,2472.93,livre,tanger,Carte,LIV3,
CMD34346,CL0277,P013,2023-11-14,1,878.36,KO,tanger,Carte,LIV6,
CMD32524,CL0196,P035,Jul 01 2023,2,1939.36,annulé,marrakech,Carte,LIV7,
CMD30301,CL0514,P088,14/02/2024,1,2090.46,retourné,TANGER,Carte,LIV2,2024-02-18
CMD04492,CL0481,P093,Mar 13 2023,4,3318.54,livré,TNG,Carte,LIV9,2023-03-18
CMD26404,CL0415,P014,18/03/2024,1,1499.21,LIVRE,marrakech,Carte,LIV7,2024-03-22
CMD38667,CL0135,P054,13/02/2023,2,4504.35,LIVRE,RBA,Carte,,2023-02-14
CMD38749,CL0794,P020,2023-03-22,1,3616.52,livré,tanger,Carte,,2023-03-24
CMD30872,CL0043,P054,2023-09-05,5,708.22,annulé,marrakech,Carte,LIV6,
CMD24470,CL0786,P085,Dec 05 2023,3,1929.09,OK,Agadir,Carte,LIV5,
CMD42689,CL0566,P025,2023-02-23,1,3471.98,en_cours,TANGER,Carte,LIV5,
CMD47177,CL0494,P007,2023-03-28,5,4852.29,OK,TNG,Carte,LIV8,
CMD25621,CL0978,P056,23/02/2023,4,4165.28,livré,Agadir,Carte,LIV2,2023-02-26
CMD09604,CL0217,P016,2023-05-11,1,4381.61,retourné,Agadir,Carte,LIV6,2023-05-13
CMD18635,CL0899,P096,06/02/2023,3,1669.99,retourné,kech,Carte,LIV9,2023-02-11
CMD16734,CL0955,P027,Jun 07 2023,3,493.21,livré,Tnja,Carte,LIV2,2023-06-12
CMD30817,CL0962,P064,09/08/2023,3,1311.1,KO,kech,Carte,LIV1,
CMD37705,CL0058,P091,Apr 19 2023,3,4431.38,livré,tanger,Carte,LIV9,2023-04-24
CMD24550,CL0748,P001,2023-05-07,5,1165.01,OK,Agadir,Carte,LIV10,
CMD46057,CL0355,P024,2023-08-10,4,3140.73,en_cours,kech,Carte,LIV1,
CMD09523,CL0643,P042,2023-12-24,1,392.91,KO,TANGER,Carte,LIV3,
CMD05773,CL0915,P002,14/05/2024,3,1304.97,livre,kech,Carte,LIV2,
CMD36221,CL0302,P010,01/11/2023,2,1842.26,livre,marrakech,Carte,LIV3,
CMD01071,CL0863,P022,2023-04-08,1,1295.41,en_cours,casa,Carte,LIV1,
CMD06184,CL0423,P039,Jan 23 2024,1,2910.11,en_cours,tanger,Carte,LIV4,
CMD11004,CL0215,P050,Apr 25 2024,5,3376.08,LIVRE,casa,Carte,LIV5,2024-04-26
CMD00429,CL0341,P072,Feb 20 2024,2,2317.68,livré,Tnja,Carte,LIV8,2024-02-24
CMD30163,CL0865,P079,22/11/2023,3,3882.53,livré,tanger,Carte,LIV3,2023-11-24
CMD10168,CL0755,P035,Jan 15 2023,5,395.22,retourné,Tnja,Carte,LIV1,2023-01-19
CMD37846,CL0788,P100,Oct 08 2023,2,110.71,annulé,RBA,Carte,LIV5,
CMD19343,CL0807,P015,05/04/2024,3,4479.99,KO,TNG,Carte,LIV5,
CMD09891,CL0245,P014,Mar 22 2024,1,3287.26,KO,CASABLANCA,Carte,LIV3,
CMD12166,CL0251,P036,Feb 13 2024,2,1378.11,livré,CASABLANCA,Carte,LIV5,2024-02-18
CMD36365,CL0818,P052,Jul 25 2023,-1,2580.03,livré,CASABLANCA,Carte,LIV7,2023-07-29
CMD00172,CL0306,P079,May 06 2023,1,3270.75,annulé,CASABLANCA,Carte,LIV8,
CMD15759,CL0230,P001,Apr 24 2023,5,3694.14,retourné,TNG,Carte,LIV7,2023-04-25
CMD21857,CL0067,P092,31/05/2023,5,2742.65,OK,kech,Carte,LIV8,
CMD15862,CL0957,P072,Jul 31 2023,5,1510.18,retourné,kech,Carte,LIV4,2023-08-01
CMD32053,CL0945,P093,Nov 14 2023,5,3408.19,retourné,marrakech,Carte,LIV8,2023-11-16
CMD04915,CL0128,P093,2023-10-22,5,570.26,livre,kech,Carte,LIV9,
CMD09445,CL0594,P031,2024-04-05,3,4023.38,DONE,TANGER,Carte,LIV7,2024-04-07
CMD17255,CL0665,P070,17/05/2023,1,4558.05,livré,CASABLANCA,Carte,LIV6,2023-05-19
CMD43514,CL0144,P028,2023-06-06,5,1632.31,livré,TANGER,Carte,LIV8,2023-06-09
CMD44160,CL0123,P088,01/02/2023,2,4944.92,OK,casa,Carte,LIV1,
CMD07131,CL0234,P067,29/04/2024,3,3948.33,annulé,RBA,Carte,LIV3,
CMD44713,CL0345,P033,Mar 17 2024,5,4072.25,livré,RBA,Carte,LIV9,2024-03-18
CMD32303,CL0608,P060,19/09/2023,3,2748.14,OK,TNG,Carte,LIV7,
CMD33768,CL0515,P034,2024-05-03,1,4084.67,livré,kech,Carte,LIV8,2024-05-06
CMD30122,CL0732,P092,04/09/2023,1,2589.14,en_cours,TNG,Carte,LIV7,
CMD44594,CL0212,P007,Jul 15 2023,5,3011.81,retourné,CASABLANCA,Carte,LIV8,2023-07-20
CMD44737,CL0269,P100,10/05/2023,3,3909.47,KO,casa,Carte,LIV3,
CMD42577,CL0416,P082,25/03/2023,3,3283.49,livre,tanger,Carte,LIV8,
CMD26904,CL0289,P077,Aug 27 2023,1,1658.54,DONE,Tnja,Carte,LIV5,2023-08-30
CMD30760,CL0734,P053,Dec 28 2023,1,2946.84,livré,TNG,Carte,LIV1,2023-12-30
CMD04223,CL0548,P066,25/07/2023,5,4829.89,annulé,TANGER,Carte,LIV6,
CMD09359,CL0193,P050,29/08/2023,4,838.03,livré,RBA,Carte,LIV9,2023-09-02
CMD26190,CL0740,P048,2023-09-30,2,3621.66,DONE,TANGER,Carte,LIV5,2023-10-02
CMD08852,CL0552,P004,Oct 16 2023,2,4934.25,KO,Tnja,Carte,LIV6,
CMD43037,CL0745,P030,2024-01-19,5,3430.53,retourné,Agadir,Carte,LIV10,2024-01-22
CMD11408,CL0010,P086,2023-08-07,4,928.29,livré,casa,Carte,LIV3,2023-08-09
CMD43227,CL0389,P095,28/09/2023,4,398.45,DONE,tanger,Carte,,2023-09-29
CMD00818,CL0641,P087,2023-08-20,5,2966.92,DONE,TANGER,Carte,LIV5,2023-08-21
CMD22692,CL0719,P094,Feb 18 2024,5,3668.45,retourné,Tnja,Carte,LIV3,2024-02-23
CMD17956,CL0455,P040,2023-09-02,5,629.63,livré,kech,Carte,LIV3,2023-09-06
CMD22932,CL0614,P045,10/01/2024,5,1249.46,en_cours,tanger,Carte,LIV10,
CMD15459,CL0810,P048,2023-08-03,4,1376.9,KO,TNG,Carte,LIV4,
CMD01762,CL0764,P089,26/06/2023,1,2491.52,DONE,RBA,Carte,LIV5,2023-07-01
CMD28578,CL0953,P013,2023-11-26,4,1283.64,en_cours,CASABLANCA,Carte,LIV4,
CMD48066,CL0902,P061,Feb 08 2024,3,4266.7,retourné,Tnja,Carte,LIV6,2024-02-10
CMD22580,CL0227,P093,Jan 16 2024,4,2404.63,en_cours,TANGER,Carte,LIV2,
CMD21842,CL0930,P053,14/10/2023,5,2511.39,annulé,casa,Carte,LIV5,
CMD15055,CL0008,P048,2024-02-09,2,922.58,retourné,casa,Carte,LIV3,2024-02-12
CMD41583,CL0173,P020,2023-10-28,2,1311.25,livre,RBA,Carte,LIV9,
CMD23145,CL0573,P007,Feb 05 2024,2,2879.21,livré,RBA,Carte,,2024-02-06
CMD41794,CL0982,P015,2024-02-05,1,3806.29,LIVRE,casa,Carte,,2024-02-06
CMD47616,CL0316,P064,2023-08-20,5,133.11,retourné,tanger,Carte,,2023-08-25
CMD38523,CL0267,P002,23/07/2023,4,1741.15,livré,Agadir,Carte,LIV3,2023-07-26
CMD16877,CL0953,P076,20/10/2023,4,2372.8,en_cours,TNG,Carte,LIV6,
CMD20520,CL0050,P041,Aug 29 2023,4,2720.93,DONE,casa,Carte,LIV7,2023-08-31
CMD09265,CL0267,P007,2023-04-22,1,2362.99,livré,RBA,Carte,LIV4,2023-04-27
CMD05348,CL0287,P095,Sep 29 2023,1,3912.86,DONE,CASABLANCA,Carte,LIV1,2023-10-03
CMD13764,CL0635,P099,Feb 27 2023,4,724.49,en_cours,marrakech,Carte,LIV7,
CMD02105,CL0096,P057,2023-08-12,2,3169.72,LIVRE,RBA,Carte,LIV4,2023-08-13
CMD07418,CL0895,P091,2024-02-22,2,543.27,LIVRE,TNG,Carte,LIV6,2024-02-27
CMD37865,CL0031,P097,25/08/2023,5,2989.68,livré,TNG,Carte,LIV8,2023-08-30
CMD39428,CL0612,P065,2023-08-29,3,4357.89,KO,Tnja,Carte,LIV5,
CMD12247,CL0776,P032,2023-12-20,4,1996.04,livré,TNG,Carte,LIV8,2023-12-22
CMD23636,CL0181,P030,2023-09-12,5,883.41,livré,CASABLANCA,Carte,LIV3,2023-09-16
CMD41277,CL0983,P074,Aug 16 2023,3,3365.86,KO,Tnja,Carte,LIV5,
CMD08519,CL0045,P047,2023-05-02,4,2789.35,KO,casa,Carte,LIV8,
CMD20595,CL0699,P028,2023-01-12,4,1924.12,en_cours,RBA,Carte,LIV5,
CMD03985,CL0970,P015,2023-11-12,3,907.02,retourné,CASABLANCA,Carte,LIV9,2023-11-17
CMD06509,CL0865,P098,15/10/2023,2,852.14,en_cours,CASABLANCA,Carte,LIV7,
CMD14117,CL0872,P097,Jan 22 2024,3,2196.16,OK,TANGER,Carte,LIV4,
CMD15640,CL0510,P041,2023-01-04,2,209.65,LIVRE,TNG,Carte,LIV7,2023-01-06
CMD30402,CL0076,P092,Dec 09 2023,4,824.51,LIVRE,Tnja,Carte,LIV3,2023-12-11
CMD02383,CL0606,P088,21/04/2023,4,4228.06,livré,CASABLANCA,Carte,LIV10,2023-04-24
CMD24879,CL0286,P025,2023-12-09,4,4407.83,LIVRE,tanger,Carte,,2023-12-11
CMD33173,CL0271,P089,Mar 27 2024,1,866.51,DONE,TANGER,Carte,LIV8,2024-03-30
CMD13436,CL0648,P048,11/10/2023,1,3447.2,annulé,kech,Carte,LIV10,
CMD03139,CL0217,P076,Nov 17 2023,4,2171.8,livre,RBA,Carte,LIV6,
CMD34787,CL0031,P060,2023-04-01,5,1350.22,livré,Agadir,Carte,LIV5,2023-04-03
CMD20996,CL0772,P024,May 05 2023,5,2127.2,retourné,marrakech,Carte,LIV1,2023-05-08
CMD19417,CL0402,P003,Mar 08 2023,3,4007.12,DONE,RBA,Carte,LIV10,2023-03-13
CMD35513,CL0479,P035,2023-03-17,5,3153.18,retourné,RBA,Carte,LIV5,2023-03-22
CMD41673,CL0756,P052,17/08/2023,2,3605.84,livré,marrakech,Carte,LIV1,2023-08-22
CMD20825,CL0036,P077,2023-03-30,5,3818.57,annulé,marrakech,Carte,LIV5,
CMD17372,CL0356,P080,Jul 05 2023,2,1390.94,en_cours,TANGER,Carte,LIV4,
CMD47236,CL0236,P017,2023-10-29,1,3658.32,en_cours,RBA,Carte,LIV5,
CMD09214,CL0971,P074,Aug 04 2023,5,1219.32,livré,kech,Carte,,2023-08-07
CMD16081,CL0657,P020,2023-06-15,3,4659.06,livré,TNG,Carte,LIV8,2023-06-19
CMD32764,CL0648,P068,Jun 15 2023,2,1181.87,OK,Agadir,Carte,LIV6,
CMD47160,CL0072,P046,2023-07-18,5,3642.88,DONE,tanger,Carte,LIV7,2023-07-22
CMD35102,CL0352,P091,31/12/2023,4,2565.68,annulé,casa,Carte,LIV4,
CMD37997,CL0665,P012,01/01/2024,3,4577.71,livré,CASABLANCA,Carte,LIV10,2024-01-06
CMD30832,CL0056,P050,2023-09-02,2,3060.2,OK,TNG,Carte,LIV3,
CMD27752,CL0273,P014,2023-10-25,1,1226.76,DONE,CASABLANCA,Carte,LIV6,2023-10-29
CMD18089,CL0220,P098,2023-05-07,3,4224.1,OK,casa,Carte,LIV10,
CMD39383,CL0132,P059,2023-12-01,3,4868.8,livre,RBA,Carte,LIV1,
CMD20319,CL0196,P086,29/08/2023,4,885.76,OK,kech,Carte,LIV9,
CMD07105,CL0606,P019,May 08 2024,5,127.33,OK,casa,Carte,LIV8,
CMD45833,CL0738,P046,23/04/2023,3,744.4,DONE,RBA,Carte,LIV2,2023-04-28
CMD14505,CL0854,P003,10/02/2024,5,1270.41,LIVRE,tanger,Carte,LIV6,2024-02-14
CMD34374,CL0150,P088,May 13 2024,5,4765.87,KO,Agadir,Carte,LIV10,
CMD11556,CL0534,P073,11/07/2023,4,1929.61,retourné,kech,Carte,LIV2,2023-07-15
CMD10253,CL0679,P084,02/11/2023,2,4002.58,livre,casa,Carte,LIV4,
CMD40362,CL0733,P076,Jan 17 2023,2,3757.35,livré,Agadir,Carte,LIV1,2023-01-19
CMD07546,CL0538,P077,17/04/2024,3,2506.76,livré,Tnja,Carte,LIV9,2024-04-19
CMD39625,CL0493,P020,Aug 09 2023,3,234.06,OK,TNG,Carte,LIV1,
CMD04230,CL0201,P090,2023-09-03,2,4096.35,OK,TANGER,Carte,LIV3,
CMD26556,CL0685,P024,Aug 04 2023,2,4727.32,livré,TANGER,Carte,LIV5,2023-08-08
CMD12932,CL0796,P035,2023-04-29,2,3123.28,livré,Agadir,Carte,,2023-04-30
CMD03882,CL0032,P064,May 07 2023,4,4164.23,OK,TNG,Carte,LIV2,
CMD02034,CL0997,P057,May 03 2023,1,4040.76,OK,Tnja,Carte,LIV7,
CMD21244,CL0935,P085,07/07/2023,3,2723.52,KO,TNG,Carte,,
CMD20945,CL0089,P100,2024-05-05,5,1403.26,livré,RBA,Carte,LIV4,2024-05-06
CMD06664,CL0885,P049,2023-04-23,3,2963.81,LIVRE,Agadir,Carte,LIV3,2023-04-26
CMD31049,CL0069,P014,2023-03-03,2,1838.93,KO,TNG,Carte,LIV6,
CMD16438,CL0420,P037,Jun 04 2023,4,1469.43,annulé,TANGER,Carte,LIV1,
CMD41496,CL0924,P090,Mar 23 2024,5,4812.73,annulé,RBA,Carte,LIV2,
CMD43687,CL0718,P028,Sep 10 2023,4,4412.15,LIVRE,casa,Carte,LIV9,2023-09-15
CMD46092,CL0031,P068,19/01/2023,5,0,livré,marrakech,Carte,LIV1,2023-01-22
CMD06232,CL0907,P088,Feb 15 2024,5,2506.91,LIVRE,casa,Carte,LIV9,2024-02-20
CMD28365,CL0493,P043,07/05/2024,4,0,livre,CASABLANCA,Carte,LIV1,
CMD38331,CL0235,P029,2024-02-18,5,4044.64,annulé,kech,Carte,LIV7,
CMD12751,CL0224,P040,Aug 03 2023,3,950.67,livre,CASABLANCA,Carte,LIV6,
CMD32839,CL0120,P037,Jan 27 2024,3,148.16,retourné,Agadir,Carte,LIV4,2024-02-01
CMD05611,CL0098,P091,2024-02-18,1,1721.09,DONE,casa,Carte,LIV10,2024-02-22
CMD45555,CL0755,P034,Feb 19 2023,3,3476.48,DONE,TANGER,Carte,LIV10,2023-02-24
CMD15615,CL0263,P036,Apr 16 2024,3,3098.23,KO,TNG,Carte,LIV3,
CMD19138,CL0094,P099,28/02/2023,5,2819.58,KO,RBA,Carte,LIV7,
CMD21586,CL0445,P034,07/04/2023,3,4119.83,en_cours,CASABLANCA,Carte,LIV5,
CMD01043,CL0807,P065,09/10/2023,3,3095.04,livré,casa,Carte,LIV2,2023-10-10
CMD36754,CL0476,P062,30/12/2023,1,2947.1,retourné,CASABLANCA,Carte,LIV2,2023-12-31
CMD17249,CL0444,P021,Jan 23 2023,4,2659.79,livré,TANGER,Carte,LIV6,2023-01-26
CMD15057,CL0371,P035,Mar 10 2023,5,4261.43,livre,tanger,Carte,LIV10,
CMD47096,CL0483,P070,Apr 15 2023,5,2953.16,annulé,TANGER,Carte,LIV6,
CMD26956,CL0082,P021,20/12/2023,5,2629.5,livré,Tnja,Carte,LIV3,2023-12-25
CMD17687,CL0230,P070,Oct 28 2023,5,3159.67,livré,Tnja,Carte,LIV3,2023-10-29
CMD44064,CL0185,P034,15/04/2024,4,4017.85,DONE,TANGER,Carte,LIV8,2024-04-16
CMD47774,CL0898,P081,07/04/2023,2,503.58,OK,kech,Carte,LIV5,
CMD10115,CL0584,P069,2023-05-18,3,4534.2,KO,tanger,Carte,,
CMD21730,CL0169,P047,2023-10-01,3,3821.2,livre,tanger,Carte,LIV1,
CMD23753,CL0866,P047,04/01/2023,3,4767.61,KO,TNG,Carte,LIV10,
CMD09539,CL0424,P082,28/02/2024,5,1933.2,livré,TNG,Carte,LIV3,2024-03-02
CMD06869,CL0349,P058,2023-08-14,5,4076.93,livré,kech,Carte,LIV4,2023-08-15
CMD23316,CL0117,P063,Mar 28 2024,2,4568.0,livré,RBA,Carte,LIV4,2024-03-31
CMD30903,CL0873,P086,30/05/2023,2,854.47,en_cours,marrakech,Carte,LIV10,
CMD41497,CL0529,P032,Jan 25 2023,2,4944.73,en_cours,Tnja,Carte,LIV2,
CMD04847,CL0564,P061,Jan 09 2023,3,3663.99,livre,Tnja,Carte,LIV2,
CMD09130,CL0499,P087,Feb 09 2023,4,4312.58,retourné,kech,Carte,LIV1,2023-02-10
CMD29070,CL0759,P080,20/07/2023,1,3022.83,livré,marrakech,Carte,LIV10,2023-07-25
CMD13825,CL0107,P051,Jun 18 2023,2,1673.1,retourné,marrakech,Carte,LIV1,2023-06-19
CMD42382,CL0510,P100,18/02/2024,4,3642.73,annulé,TNG,Carte,LIV1,
CMD43079,CL0398,P073,27/06/2023,3,4051.94,DONE,marrakech,Carte,LIV2,2023-06-28
CMD06524,CL0536,P036,13/04/2023,5,0,livré,tanger,Carte,LIV4,2023-04-16
CMD47955,CL0227,P029,2023-08-26,3,1129.38,LIVRE,tanger,Carte,LIV2,2023-08-29
CMD18994,CL0139,P080,Sep 07 2023,5,1646.21,livré,RBA,Carte,LIV3,2023-09-09
CMD01752,CL0079,P037,Jun 29 2023,4,1957.83,livre,kech,Carte,LIV10,
CMD37170,CL0826,P040,Dec 24 2023,1,1186.32,livré,tanger,Carte,LIV5,2023-12-26
CMD28532,CL0325,P015,2023-04-29,2,4987.39,livré,casa,Carte,LIV6,2023-05-02
CMD41884,CL0197,P001,2023-09-10,5,2918.92,livré,marrakech,Carte,LIV9,2023-09-13
CMD46594,CL0096,P052,2023-12-31,5,3442.02,retourné,tanger,Carte,LIV3,2024-01-05
CMD08375,CL0571,P100,Aug 02 2023,4,1920.87,livré,Tnja,Carte,LIV4,2023-08-05
CMD14231,CL0552,P051,Jan 06 2023,1,4369.12,annulé,TANGER,Carte,LIV1,
CMD24081,CL0772,P068,05/07/2023,4,3871.81,livré,kech,Carte,LIV4,2023-07-07
CMD42430,CL0876,P039,02/01/2024,5,791.63,livré,RBA,Carte,LIV5,2024-01-03
CMD12687,CL0810,P080,02/09/2023,1,1063.86,KO,marrakech,Carte,LIV5,
CMD08486,CL0441,P010,Feb 09 2024,4,795.52,en_cours,casa,Carte,LIV2,
CMD11640,CL0695,P080,24/05/2023,5,855.11,DONE,CASABLANCA,Carte,,2023-05-29
CMD43618,CL0550,P070,Mar 21 2024,2,2914.94,livre,Tnja,Carte,LIV4,
CMD06639,CL0040,P089,2023-11-06,5,1978.22,en_cours,marrakech,Carte,LIV10,
CMD21266,CL0669,P003,2023-12-19,3,1691.79,OK,TNG,Carte,LIV8,
CMD43261,CL0825,P084,Apr 11 2023,1,3723.34,annulé,CASABLANCA,Carte,LIV3,
CMD23294,CL0664,P022,2023-04-18,3,0,en_cours,CASABLANCA,Carte,LIV8,
CMD08759,CL0267,P042,2024-05-01,5,3823.86,en_cours,Agadir,Carte,,
CMD03597,CL0018,P100,01/04/2023,2,748.44,livré,TNG,Carte,LIV8,2023-04-03
CMD27791,CL0256,P001,11/09/2023,3,1139.77,OK,tanger,Carte,LIV5,
CMD39269,CL0940,P055,Oct 31 2023,4,1170.08,retourné,Agadir,Carte,LIV3,2023-11-04
CMD02000,CL0273,P001,Aug 09 2023,1,4391.15,DONE,Tnja,Carte,LIV10,2023-08-12
CMD02658,CL0784,P005,Mar 11 2024,5,4333.32,OK,RBA,Carte,LIV3,
CMD46940,CL0023,P031,Feb 17 2024,5,3821.2,en_cours,CASABLANCA,Carte,LIV5,
CMD39655,CL0647,P097,11/04/2024,1,1077.6,livré,RBA,Carte,LIV8,2024-04-14
CMD07971,CL0794,P078,2024-03-26,2,4880.87,LIVRE,CASABLANCA,Carte,LIV8,2024-03-30
CMD47553,CL0733,P057,24/08/2023,2,3097.92,livré,Tnja,Carte,LIV9,2023-08-29
CMD40063,CL0351,P012,04/08/2023,1,2231.59,livré,Tnja,Carte,LIV6,2023-08-05
CMD07179,CL0521,P009,25/06/2023,2,3374.87,retourné,marrakech,Carte,LIV5,2023-06-27
CMD19739,CL0536,P026,Jan 23 2023,5,2422.85,livré,kech,Carte,LIV2,2023-01-25
CMD24577,CL0633,P072,12/05/2023,2,291.65,DONE,Agadir,Carte,LIV5,2023-05-13
CMD23865,CL0668,P021,Feb 18 2023,5,967.09,OK,marrakech,Carte,LIV4,
CMD13685,CL0011,P014,27/04/2024,5,749.84,livré,kech,Carte,LIV2,2024-05-01
CMD21709,CL0667,P029,2024-01-14,2,1003.57,livré,marrakech,Carte,LIV4,2024-01-18
CMD44683,CL0172,P022,2023-07-22,2,1386.28,LIVRE,tanger,Carte,LIV4,2023-07-23
CMD27796,CL0688,P005,07/03/2023,3,898.96,LIVRE,Agadir,Carte,LIV7,2023-03-09
CMD20338,CL0092,P044,2023-04-02,5,3450.35,livre,RBA,Carte,LIV4,
CMD22418,CL1000,P096,2023-08-01,1,2491.51,en_cours,CASABLANCA,Carte,LIV2,
CMD36241,CL0876,P053,11/03/2024,3,437.49,KO,kech,Carte,LIV1,
CMD35082,CL0092,P016,2024-03-27,1,2067.59,annulé,Tnja,Carte,LIV1,
CMD15963,CL0265,P028,05/04/2024,3,4227.86,en_cours,Agadir,Carte,LIV5,
CMD22762,CL0003,P066,2023-09-09,4,4882.93,livré,kech,Carte,LIV6,2023-09-13
CMD34446,CL0060,P094,2023-02-17,5,3624.22,livré,kech,Carte,LIV2,2023-02-19
CMD36828,CL0944,P044,2023-07-06,3,4380.59,KO,CASABLANCA,Carte,LIV2,
CMD19782,CL0915,P031,2023-06-02,5,2855.11,livre,Agadir,Carte,LIV9,
CMD01949,CL0110,P005,30/09/2023,3,0,OK,Agadir,Carte,LIV6,
CMD38187,CL0414,P058,2023-08-13,1,3095.6,livre,Agadir,Carte,LIV6,
CMD15930,CL0459,P082,2024-04-15,5,144.95,retourné,TNG,Carte,,2024-04-18
CMD38908,CL0028,P079,Aug 16 2023,5,0,LIVRE,TNG,Carte,LIV1,2023-08-19
CMD06733,CL0050,P060,2024-03-30,1,1466.62,livré,RBA,Carte,LIV3,2024-04-04
CMD06206,CL0171,P039,Feb 08 2024,1,985.05,annulé,Tnja,Carte,LIV8,
CMD47224,CL0502,P078,24/09/2023,4,3331.97,livre,marrakech,Carte,LIV6,
CMD00732,CL0464,P007,2024-02-18,4,4775.87,DONE,marrakech,Carte,LIV7,2024-02-22
CMD35987,CL0027,P065,2023-11-23,4,922.12,OK,tanger,Carte,LIV10,
CMD23286,CL0507,P052,May 10 2023,5,79.84,en_cours,casa,Carte,LIV9,
CMD14024,CL0420,P061,2023-01-08,1,3252.77,en_cours,kech,Carte,LIV6,
