id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD32934,CL0069,P078,Feb 20 2024,3,2433.81,livré,tanger,Carte,LIV8,2024-02-23
CMD41685,CL0208,P042,2024-01-13,5,2682.36,DONE,CASABLANCA,Carte,LIV10,2024-01-16
CMD15219,CL0857,P044,13/12/2023,2,4126.64,livré,TNG,Carte,LIV5,2023-12-14
CMD23053,CL0562,P028,15/02/2024,4,1221.54,livré,Tnja,Carte,LIV2,2024-02-16
CMD14455,CL0014,P073,2024-02-24,5,3012.31,OK,Tnja,Carte,LIV9,
CMD44174,CL0915,P055,06/08/2023,3,625.66,livré,TNG,Carte,LIV5,2023-08-07
CMD00003,CL0148,P049,30/05/2023,2,2116.32,OK,casa,Carte,LIV10,
CMD37750,CL0026,P014,2024-04-09,1,1869.15,DONE,marrakech,Carte,LIV9,2024-04-10
CMD04063,CL0540,P025,2023-12-24,2,2194.43,retourné,TANGER,Carte,LIV9,2023-12-29
CMD28709,CL0141,P029,2023-08-23,2,2193.07,livré,RBA,Carte,LIV3,2023-08-25
CMD06572,CL0115,P024,14/02/2024,1,3455.11,DONE,TANGER,Carte,LIV1,2024-02-19
CMD37605,CL0028,P031,Nov 22 2023,5,4559.0,livré,marrakech,Carte,,2023-11-23
CMD35262,CL0838,P071,2023-03-15,3,2440.16,KO,RBA,Carte,LIV3,
CMD32966,CL0981,P001,Oct 19 2023,4,2477.96,LIVRE,TNG,Carte,LIV7,2023-10-21
CMD20081,CL0906,P075,Nov 10 2023,3,1987.52,KO,kech,Carte,LIV5,
CMD10874,CL0723,P036,2023-03-21,1,687.56,KO,RBA,Carte,LIV2,
CMD29858,CL0534,P020,2023-03-29,1,3035.94,retourné,casa,Carte,LIV5,2023-04-01
CMD03928,CL0206,P071,2024-05-06,3,1918.2,en_cours,TANGER,Carte,LIV7,
CMD37425,CL0827,P063,2024-01-03,2,2182.85,retourné,RBA,Carte,LIV6,2024-01-08
CMD14182,CL0736,P051,2023-02-08,3,673.7,livré,CASABLANCA,Carte,LIV2,2023-02-09
CMD23582,CL0805,P019,2024-02-29,3,1921.36,livré,CASABLANCA,Carte,LIV9,2024-03-03
CMD01124,CL0828,P021,Mar 25 2024,4,1039.46,livre,TANGER,Carte,LIV1,
CMD41365,CL0105,P030,29/02/2024,5,4600.83,LIVRE,CASABLANCA,Carte,,2024-03-04
CMD11751,CL0513,P024,Jan 29 2024,5,1805.71,livre,Agadir,Carte,LIV4,
CMD43172,CL0258,P021,Mar 09 2023,4,248.36,livré,CASABLANCA,Carte,LIV9,2023-03-14
CMD14814,CL0326,P095,2024-03-31,2,1872.69,LIVRE,TNG,Carte,LIV5,2024-04-04
CMD04815,CL0169,P087,Feb 16 2023,2,3559.83,OK,casa,Carte,,
CMD40402,CL0582,P024,21/05/2023,3,1545.59,LIVRE,kech,Carte,LIV1,2023-05-22
CMD31609,CL0118,P029,28/01/2024,3,3513.15,livré,casa,Carte,LIV4,2024-01-29
CMD34413,CL0582,P081,2023-11-18,5,186.32,annulé,CASABLANCA,Carte,LIV6,
CMD21704,CL0317,P057,2023-07-06,1,1014.01,retourné,tanger,Carte,LIV6,2023-07-07
CMD36995,CL0438,P074,Mar 05 2024,5,1457.13,retourné,RBA,Carte,LIV4,2024-03-07
CMD16609,CL0569,P072,2023-06-26,4,452.13,LIVRE,tanger,Carte,LIV4,2023-06-27
CMD17413,CL0706,P018,28/03/2024,1,1002.81,livré,marrakech,Carte,LIV4,2024-04-02
CMD00686,CL0265,P018,03/05/2024,4,3953.69,livré,RBA,Carte,LIV10,2024-05-08
CMD27259,CL0787,P079,2024-01-18,3,3957.04,KO,TNG,Carte,LIV10,
CMD45243,CL0157,P061,2024-02-24,1,1191.17,annulé,RBA,Carte,LIV9,
CMD01416,CL0367,P005,Jul 05 2023,2,1311.85,livré,TNG,Carte,LIV6,2023-07-09
CMD11031,CL0519,P012,Dec 16 2023,1,4322.27,KO,Agadir,Carte,LIV2,
CMD20265,CL0700,P047,Apr 22 2023,-1,0,DONE,Agadir,Carte,LIV2,2023-04-27
CMD21783,CL0115,P085,2024-01-20,1,925.15,livré,Agadir,Carte,LIV4,2024-01-22
CMD05450,CL0123,P003,2023-07-25,5,762.56,livre,CASABLANCA,Carte,LIV5,
CMD14013,CL0938,P078,17/12/2023,1,3696.94,retourné,Agadir,Carte,LIV1,2023-12-19
CMD47888,CL0113,P011,08/11/2023,3,1796.33,DONE,marrakech,Carte,,2023-11-11
CMD27922,CL0752,P090,May 11 2023,1,610.57,OK,tanger,Carte,,
CMD15925,CL0031,P052,2023-05-07,2,3424.8,en_cours,tanger,Carte,LIV7,
CMD27245,CL0901,P085,Mar 14 2024,1,2941.48,en_cours,CASABLANCA,Carte,LIV8,
CMD35611,CL0212,P085,30/08/2023,3,4887.87,DONE,Tnja,Carte,LIV6,2023-09-02
CMD47125,CL0724,P090,2024-03-02,3,1989.54,livre,TNG,Carte,LIV4,
CMD38678,CL0694,P017,May 02 2023,4,1593.25,LIVRE,marrakech,Carte,LIV7,2023-05-03
CMD24675,CL0220,P035,Aug 29 2023,2,2388.01,retourné,Tnja,Carte,,2023-08-31
CMD09284,CL0583,P056,12/03/2023,5,4015.22,livré,tanger,Carte,LIV9,2023-03-14
CMD48023,CL0111,P005,11/02/2023,5,167.55,KO,RBA,Carte,LIV6,
CMD45037,CL0480,P067,11/11/2023,2,1015.57,livré,Tnja,Carte,LIV5,2023-11-13
CMD39514,CL0192,P038,Aug 23 2023,5,4076.47,annulé,CASABLANCA,Carte,LIV7,
CMD15611,CL0180,P071,2023-11-03,1,1418.85,LIVRE,marrakech,Carte,LIV4,2023-11-04
CMD18630,CL0281,P040,2024-02-17,1,1717.46,KO,CASABLANCA,Carte,,
CMD16698,CL0358,P034,2023-11-23,1,3949.19,livre,casa,Carte,LIV10,
CMD45376,CL0629,P036,2024-03-12,4,2575.9,livré,kech,Carte,LIV5,2024-03-14
CMD11618,CL0167,P019,13/07/2023,3,3139.73,livré,TANGER,Carte,LIV9,2023-07-15
CMD42693,CL0989,P030,2023-04-14,5,1007.78,livré,kech,Carte,LIV5,2023-04-16
CMD00190,CL0200,P058,2024-05-13,2,2766.47,KO,casa,Carte,LIV3,
CMD21860,CL0235,P079,2023-08-27,2,4588.68,en_cours,kech,Carte,LIV3,
CMD14691,CL0715,P034,20/01/2024,2,1438.45,livré,kech,Carte,LIV3,2024-01-25
CMD46491,CL0721,P069,24/01/2023,4,1505.67,livré,marrakech,Carte,LIV8,2023-01-25
CMD09754,CL0703,P041,Jul 19 2023,3,1982.47,DONE,casa,Carte,LIV4,2023-07-21
CMD07578,CL0950,P082,25/12/2023,1,3776.5,KO,Agadir,Carte,LIV6,
CMD23231,CL0220,P055,2023-04-01,3,3356.93,KO,CASABLANCA,Carte,LIV3,
CMD48132,CL0240,P082,17/06/2023,1,3113.04,livré,tanger,Carte,LIV4,2023-06-21
CMD30117,CL0106,P066,2024-01-04,2,3747.29,livré,marrakech,Carte,LIV2,2024-01-09
CMD48093,CL0755,P059,12/09/2023,4,4312.43,livré,tanger,Carte,LIV8,2023-09-13
CMD22096,CL0382,P025,Jun 24 2023,5,730.54,DONE,tanger,Carte,LIV10,2023-06-29
CMD14281,CL0772,P008,2023-10-16,2,3268.43,DONE,Tnja,Carte,LIV10,2023-10-17
CMD12616,CL0325,P027,25/04/2023,4,4150.43,livré,CASABLANCA,Carte,LIV8,2023-04-30
CMD15223,CL0709,P039,27/06/2023,2,1417.14,livre,Agadir,Carte,LIV2,
CMD14159,CL0692,P059,2024-04-26,1,0,livre,casa,Carte,LIV5,
CMD46089,CL0343,P090,2024-03-04,5,3981.56,livre,marrakech,Carte,LIV6,
CMD01295,CL0173,P075,2023-05-21,1,2880.58,livré,Agadir,Carte,LIV10,2023-05-24
CMD11845,CL0230,P035,Nov 24 2023,3,4730.77,livré,TNG,Carte,,2023-11-25
CMD14951,CL0427,P038,11/07/2023,2,815.08,LIVRE,Agadir,Carte,LIV9,2023-07-15
CMD45150,CL0818,P099,27/06/2023,-1,2029.0,livré,RBA,Carte,LIV6,2023-06-28
CMD30599,CL0143,P010,06/02/2024,1,1963.57,OK,CASABLANCA,Carte,LIV6,
CMD18954,CL0879,P078,2024-04-27,5,2559.9,livré,casa,Carte,LIV4,2024-04-28
CMD38713,CL0334,P028,2023-04-22,1,3987.76,KO,Agadir,Carte,LIV4,
CMD01766,CL0929,P074,Oct 09 2023,2,2424.73,livré,kech,Carte,LIV1,2023-10-10
CMD05458,CL0971,P041,2023-06-20,4,1063.09,livre,marrakech,Carte,LIV10,
CMD19223,CL0442,P023,22/09/2023,3,1969.28,livré,tanger,Carte,LIV8,2023-09-24
CMD46313,CL0184,P083,27/03/2023,4,4236.79,LIVRE,marrakech,Carte,LIV3,2023-03-29
CMD17656,CL0944,P044,25/03/2024,4,2900.38,retourné,marrakech,Carte,LIV3,2024-03-26
CMD45255,CL0984,P055,30/11/2023,5,1594.23,OK,TNG,Carte,,
CMD14772,CL0885,P070,23/03/2023,4,2902.41,annulé,TNG,Carte,LIV8,
CMD40164,CL0655,P083,Aug 07 2023,2,2599.75,retourné,kech,Carte,LIV1,2023-08-10
CMD12189,CL0943,P080,2023-12-25,1,3552.42,livré,casa,Carte,,2023-12-26
CMD36658,CL0350,P038,2023-01-05,1,4113.93,KO,CASABLANCA,Carte,LIV8,
CMD17063,CL0320,P042,Sep 29 2023,3,1210.51,OK,Agadir,Carte,LIV6,
CMD03689,CL0967,P037,Apr 27 2024,3,57.34,retourné,kech,Carte,LIV1,2024-04-28
CMD39959,CL0688,P020,29/04/2023,4,124.87,annulé,marrakech,Carte,LIV3,
CMD33147,CL0499,P032,05/02/2023,2,2298.66,retourné,casa,Carte,LIV1,2023-02-09
CMD24044,CL0881,P004,2024-02-22,1,4310.79,KO,RBA,Carte,LIV4,
CMD17024,CL0039,P073,2023-02-28,2,2755.22,livré,casa,Carte,LIV1,2023-03-01
CMD31988,CL0039,P036,14/02/2023,1,3074.28,livré,Agadir,Carte,LIV3,2023-02-16
CMD13323,CL0690,P087,04/11/2023,3,978.64,annulé,CASABLANCA,Carte,LIV2,
CMD16266,CL0371,P044,May 21 2023,3,4095.74,livré,CASABLANCA,Carte,LIV1,2023-05-25
CMD06329,CL0381,P055,2023-08-26,1,3483.36,KO,kech,Carte,,
CMD04531,CL0646,P051,06/01/2023,5,916.98,LIVRE,Tnja,Carte,LIV10,2023-01-09
CMD17836,CL0359,P080,2023-11-14,5,762.42,livre,Tnja,Carte,LIV3,
CMD47806,CL0212,P073,2023-12-23,4,4610.55,retourné,TANGER,Carte,LIV8,2023-12-27
CMD24795,CL0909,P067,2023-06-05,2,2916.82,livre,Agadir,Carte,LIV1,
CMD20057,CL0361,P095,2023-02-06,4,0,annulé,casa,Carte,LIV4,
CMD21357,CL0195,P091,Mar 04 2024,5,2256.93,retourné,casa,Carte,LIV9,2024-03-05
CMD37290,CL0375,P067,23/02/2024,5,3203.25,LIVRE,TNG,Carte,LIV7,2024-02-28
CMD05878,CL0893,P017,2023-06-10,4,1946.91,livré,TANGER,Carte,LIV1,2023-06-12
CMD11927,CL0353,P057,Jun 17 2023,4,1137.71,livre,TANGER,Carte,LIV8,
CMD30680,CL0519,P061,02/04/2023,3,2520.13,annulé,CASABLANCA,Carte,LIV4,
CMD18715,CL0394,P063,01/12/2023,4,3243.83,livré,RBA,Carte,LIV3,2023-12-05
CMD36132,CL0130,P100,2024-04-25,5,2195.78,OK,tanger,Carte,LIV6,
CMD31195,CL0431,P006,Jan 22 2023,5,3362.82,en_cours,casa,Carte,LIV6,
CMD45391,CL0725,P100,20/03/2024,4,4002.46,livré,TNG,Carte,LIV8,2024-03-24
CMD47172,CL0334,P021,26/04/2024,3,447.14,livré,Agadir,Carte,LIV6,2024-04-28
CMD08543,CL0693,P042,2023-08-24,2,1583.14,retourné,RBA,Carte,LIV4,2023-08-28
CMD01855,CL0263,P008,2024-02-02,4,2351.86,annulé,CASABLANCA,Carte,LIV2,
CMD48451,CL0634,P048,2024-05-09,2,2540.16,annulé,Tnja,Carte,LIV10,
CMD24379,CL0073,P050,17/02/2024,4,2572.56,retourné,tanger,Carte,LIV10,2024-02-20
CMD40509,CL0001,P034,29/04/2024,2,1280.19,en_cours,RBA,Carte,LIV6,
CMD08978,CL0817,P100,Mar 20 2024,2,4891.42,DONE,tanger,Carte,LIV6,2024-03-24
CMD08822,CL0675,P094,04/06/2023,4,1926.39,DONE,tanger,Carte,LIV10,2023-06-07
CMD41555,CL0394,P039,07/11/2023,1,859.03,en_cours,casa,Carte,,
CMD31442,CL0668,P018,11/02/2024,1,2263.99,LIVRE,RBA,Carte,LIV8,2024-02-15
CMD01547,CL0600,P079,2023-10-16,2,2920.13,annulé,Tnja,Carte,LIV7,
CMD08006,CL0489,P063,2024-01-20,2,3721.0,livre,Agadir,Carte,LIV4,
CMD15412,CL0489,P009,Nov 15 2023,1,3786.03,KO,TNG,Carte,LIV5,
CMD17266,CL0027,P031,Oct 13 2023,3,4261.69,KO,CASABLANCA,Carte,LIV10,
CMD12143,CL0786,P090,23/10/2023,1,769.43,livre,tanger,Carte,LIV2,
CMD01646,CL0240,P065,2023-11-26,1,4497.56,LIVRE,kech,Carte,LIV10,2023-11-28
CMD24814,CL0284,P050,Jun 11 2023,2,2764.65,DONE,CASABLANCA,Carte,LIV7,2023-06-13
CMD14736,CL0650,P002,Mar 06 2023,1,337.61,livré,kech,Carte,LIV4,2023-03-08
CMD22261,CL0381,P069,21/10/2023,1,3408.94,livré,RBA,Carte,LIV4,2023-10-22
CMD21273,CL0907,P042,2023-09-06,3,2071.05,KO,RBA,Carte,LIV3,
CMD27794,CL0313,P016,29/04/2024,3,641.01,LIVRE,marrakech,Carte,,2024-05-04
CMD32084,CL0508,P056,Aug 07 2023,1,3339.53,livré,tanger,Carte,LIV5,2023-08-10
CMD33049,CL0063,P031,Dec 20 2023,2,2192.66,retourné,Tnja,Carte,LIV7,2023-12-25
CMD16510,CL0808,P029,11/07/2023,-1,751.41,DONE,marrakech,Carte,LIV3,2023-07-16
CMD20403,CL0661,P079,Aug 02 2023,2,4468.56,livre,casa,Carte,LIV10,
CMD20372,CL0390,P080,2023-11-01,4,3452.19,livre,marrakech,Carte,LIV9,
CMD45079,CL0973,P063,15/09/2023,1,1950.87,livre,Tnja,Carte,LIV5,
CMD18600,CL0911,P017,2023-05-09,3,2725.53,livré,TANGER,Carte,LIV8,2023-05-10
CMD47603,CL0352,P020,26/08/2023,1,3241.3,livré,TANGER,Carte,,2023-08-27
CMD29372,CL0370,P064,2023-01-03,2,1807.81,livré,TANGER,Carte,LIV8,2023-01-04
CMD17397,CL0172,P061,05/07/2023,2,4167.96,livré,casa,Carte,,2023-07-07
CMD09811,CL0872,P008,06/12/2023,1,4421.47,livré,tanger,Carte,LIV9,2023-12-10
CMD00160,CL0038,P032,07/03/2023,5,4738.37,livré,Tnja,Carte,LIV6,2023-03-11
CMD11814,CL0771,P046,Sep 22 2023,5,3244.54,livre,TNG,Carte,LIV7,
CMD36609,CL0603,P062,Feb 13 2024,2,2399.36,livré,Tnja,Carte,LIV7,2024-02-18
CMD40981,CL0610,P044,Aug 02 2023,1,4578.52,livré,TANGER,Carte,LIV3,2023-08-03
CMD19190,CL0801,P045,31/03/2023,2,2204.44,livre,Tnja,Carte,LIV4,
CMD30522,CL0658,P036,Feb 26 2024,4,3489.83,livre,Tnja,Carte,LIV5,
CMD20788,CL0212,P039,15/08/2023,1,4242.24,livré,kech,Carte,LIV1,2023-08-16
CMD42591,CL0700,P063,14/03/2023,2,3892.63,DONE,Agadir,Carte,LIV4,2023-03-16
CMD04674,CL0107,P018,Aug 21 2023,3,144.23,annulé,kech,Carte,LIV9,
CMD26870,CL0318,P060,Jun 27 2023,3,3756.43,KO,RBA,Carte,LIV6,
CMD00283,CL0357,P096,17/05/2023,3,4495.49,en_cours,TNG,Carte,LIV1,
CMD28738,CL0713,P006,2024-05-13,2,4736.52,DONE,tanger,Carte,LIV1,2024-05-14
CMD01736,CL0796,P038,28/01/2024,3,1621.61,en_cours,Agadir,Carte,LIV8,
CMD00349,CL0221,P048,Jun 25 2023,3,851.48,livré,TANGER,Carte,LIV3,2023-06-26
CMD43034,CL0833,P015,04/03/2024,5,1767.81,livré,TNG,Carte,LIV3,2024-03-05
CMD44246,CL0715,P030,03/01/2024,3,3732.35,livré,marrakech,Carte,LIV8,2024-01-05
CMD22202,CL0403,P010,Nov 10 2023,4,3840.8,DONE,Tnja,Carte,LIV2,2023-11-14
CMD25596,CL0054,P015,Apr 15 2024,2,3557.01,livré,CASABLANCA,Carte,LIV9,2024-04-20
CMD38117,CL0339,P001,2023-03-29,1,776.3,KO,kech,Carte,LIV5,
CMD47451,CL0083,P073,16/07/2023,3,325.8,LIVRE,tanger,Carte,LIV8,2023-07-17
CMD15531,CL0753,P015,Dec 07 2023,3,4151.27,livré,kech,Carte,LIV4,2023-12-10
CMD28251,CL0679,P093,22/02/2023,4,1701.06,DONE,TNG,Carte,LIV4,2023-02-23
CMD20453,CL0680,P046,2023-04-21,5,582.83,retourné,RBA,Carte,LIV2,2023-04-26
CMD39425,CL0891,P090,Jul 14 2023,4,3047.87,livré,TANGER,Carte,LIV1,2023-07-19
CMD33009,CL0861,P086,2023-01-26,4,0,KO,TANGER,Carte,LIV5,
CMD16050,CL0972,P062,2023-11-16,4,3479.65,DONE,CASABLANCA,Carte,LIV10,2023-11-21
CMD41160,CL0784,P096,10/03/2023,4,2996.93,livre,casa,Carte,LIV8,
CMD36758,CL0340,P087,2023-02-26,5,4509.12,livre,Tnja,Carte,LIV9,
CMD28177,CL0769,P073,Apr 16 2024,1,4079.97,KO,casa,Carte,LIV9,
CMD24658,CL0370,P030,Jun 24 2023,3,652.56,LIVRE,marrakech,Carte,LIV3,2023-06-27
CMD32024,CL0803,P012,28/06/2023,1,735.74,KO,RBA,Carte,LIV10,
CMD23065,CL0797,P100,14/01/2023,4,332.08,livré,kech,Carte,LIV6,2023-01-18
CMD47042,CL0520,P073,Feb 25 2024,1,3604.53,livré,Tnja,Carte,LIV6,2024-02-26
CMD36786,CL0481,P039,2023-07-24,2,497.89,livré,Tnja,Carte,LIV4,2023-07-27
CMD37016,CL0294,P046,Mar 01 2023,1,1129.15,annulé,Agadir,Carte,LIV8,
CMD02984,CL0571,P007,20/03/2023,1,3949.79,livre,TNG,Carte,LIV9,
CMD37052,CL0053,P010,2023-09-12,2,4729.95,retourné,TANGER,Carte,LIV8,2023-09-15
CMD43511,CL0868,P069,2023-10-11,5,3963.17,livré,RBA,Carte,LIV5,2023-10-15
CMD04495,CL0068,P001,2024-03-01,-1,2286.94,livré,Agadir,Carte,LIV3,2024-03-05
CMD43777,CL0727,P037,25/02/2024,4,1213.55,annulé,RBA,Carte,LIV2,
CMD27025,CL0044,P027,05/01/2024,1,2937.03,livré,CASABLANCA,Carte,LIV8,2024-01-09
CMD07121,CL0456,P086,24/03/2023,4,1285.41,livré,RBA,Carte,LIV7,2023-03-28
CMD06074,CL0170,P016,Apr 12 2024,1,4096.01,OK,Agadir,Carte,LIV10,
CMD25307,CL0103,P044,Aug 26 2023,3,1420.9,livre,tanger,Carte,LIV6,
CMD45186,CL0002,P073,21/11/2023,4,4759.37,DONE,Agadir,Carte,LIV4,2023-11-23
CMD30735,CL0331,P011,Oct 25 2023,5,338.79,en_cours,marrakech,Carte,LIV3,
CMD19747,CL0252,P023,17/08/2023,2,1032.72,livré,tanger,Carte,LIV7,2023-08-21
CMD36550,CL0963,P068,2023-09-18,1,3602.08,en_cours,CASABLANCA,Carte,LIV5,
CMD42209,CL0959,P096,2024-04-29,3,1272.21,DONE,Agadir,Carte,LIV1,2024-04-30
CMD37204,CL0952,P098,21/02/2023,2,3248.49,livré,kech,Carte,LIV1,2023-02-25
CMD18804,CL0705,P067,2023-12-08,4,2457.14,livré,TNG,Carte,LIV4,2023-12-12
CMD26263,CL0499,P024,Sep 10 2023,1,2599.71,KO,Tnja,Carte,,
CMD31559,CL0223,P013,21/02/2024,5,3367.09,OK,CASABLANCA,Carte,LIV6,
CMD13785,CL0438,P095,Mar 08 2024,1,628.35,retourné,Agadir,Carte,LIV10,2024-03-13
CMD27944,CL0208,P042,Jul 20 2023,2,217.72,livré,TANGER,Carte,,2023-07-24
CMD41363,CL0641,P055,07/02/2023,4,3656.0,OK,TANGER,Carte,LIV3,
CMD37054,CL0357,P097,Feb 14 2024,3,0,livré,TNG,Carte,LIV8,2024-02-16
CMD30739,CL0387,P055,2024-02-02,1,314.8,annulé,tanger,Carte,,
CMD22440,CL0271,P057,Jul 14 2023,1,3492.49,livre,TNG,Carte,LIV6,
CMD46967,CL0924,P067,09/08/2023,1,2173.91,livre,RBA,Carte,LIV8,
CMD06967,CL0197,P017,14/09/2023,5,2957.19,livré,TANGER,Carte,LIV1,2023-09-19
CMD44344,CL0666,P081,2023-04-07,2,2447.39,LIVRE,RBA,Carte,LIV3,2023-04-09
CMD45006,CL0538,P051,Feb 10 2024,5,431.75,livré,RBA,Carte,LIV10,2024-02-13
CMD28728,CL0163,P034,May 05 2023,5,4918.74,livré,casa,Carte,LIV10,2023-05-07
CMD33518,CL0597,P024,26/02/2023,2,4253.8,en_cours,tanger,Carte,LIV6,
CMD16074,CL0911,P059,03/10/2023,3,3546.39,KO,Tnja,Carte,LIV4,
CMD42442,CL0591,P078,Apr 26 2024,2,236.97,LIVRE,kech,Carte,LIV9,2024-05-01
CMD02511,CL0332,P087,2024-05-07,4,1889.09,en_cours,Agadir,Carte,LIV4,
CMD22084,CL0804,P088,25/02/2024,5,4131.73,DONE,RBA,Carte,LIV3,2024-02-27
CMD10886,CL0947,P010,Nov 26 2023,5,2066.73,retourné,Tnja,Carte,,2023-11-27
CMD27695,CL0120,P024,2023-04-10,3,4074.48,KO,TNG,Carte,LIV4,
CMD19768,CL0636,P034,Nov 26 2023,-1,2977.25,LIVRE,kech,Carte,LIV2,2023-12-01
CMD25752,CL0624,P016,Jun 22 2023,3,2646.2,DONE,TNG,Carte,,2023-06-26
CMD33926,CL0437,P003,Mar 04 2024,4,633.48,KO,marrakech,Carte,LIV3,
CMD28540,CL0964,P081,2023-10-11,5,2630.0,DONE,TNG,Carte,LIV6,2023-10-14
CMD06122,CL0412,P091,19/04/2023,2,1619.89,livré,marrakech,Carte,LIV4,2023-04-22
CMD24897,CL0772,P093,23/03/2023,2,2832.52,DONE,RBA,Carte,LIV5,2023-03-27
CMD01150,CL0706,P008,Jun 28 2023,2,65.65,OK,RBA,Carte,LIV4,
CMD48457,CL0195,P037,Jan 04 2023,2,4518.16,OK,Agadir,Carte,LIV9,
CMD26749,CL0251,P004,Feb 16 2024,2,1647.2,livré,CASABLANCA,Carte,LIV10,2024-02-18
CMD15720,CL0469,P099,13/01/2023,2,4732.16,livre,marrakech,Carte,LIV2,
CMD32033,CL0471,P058,Mar 29 2024,2,205.71,livré,TNG,Carte,LIV3,2024-04-01
CMD00968,CL0962,P041,20/01/2024,5,2005.2,retourné,RBA,Carte,LIV3,2024-01-25
CMD21832,CL0027,P086,2023-11-27,1,0,DONE,Agadir,Carte,LIV6,2023-11-28
CMD18451,CL0782,P088,Feb 23 2024,3,3148.74,annulé,kech,Carte,LIV10,
CMD07530,CL0426,P098,18/07/2023,1,2307.47,annulé,tanger,Carte,LIV5,
CMD22970,CL0073,P024,10/07/2023,4,3903.52,annulé,Tnja,Carte,LIV8,
CMD02362,CL0490,P014,Mar 10 2024,2,819.26,livré,TNG,Carte,LIV2,2024-03-14
CMD07955,CL0474,P022,May 01 2023,1,1903.92,en_cours,CASABLANCA,Carte,LIV10,
CMD04395,CL0723,P049,Dec 29 2023,2,4972.56,livré,RBA,Carte,LIV3,2024-01-01
CMD06493,CL0172,P062,18/07/2023,1,2209.29,livré,Agadir,Carte,LIV9,2023-07-20
CMD10773,CL0610,P048,16/12/2023,5,2936.53,KO,TNG,Carte,LIV5,
CMD00758,CL0635,P099,Jun 23 2023,3,3669.75,DONE,tanger,Carte,LIV10,2023-06-27
CMD29455,CL0100,P096,Jan 30 2024,3,847.97,DONE,TNG,Carte,LIV10,2024-02-02
CMD15709,CL0298,P098,2024-01-09,3,1176.32,retourné,TANGER,Carte,LIV3,2024-01-13
CMD45009,CL0220,P082,2023-10-17,5,885.13,KO,kech,Carte,,
CMD24708,CL0140,P023,01/06/2023,2,3247.72,en_cours,Agadir,Carte,LIV10,
CMD40558,CL0609,P024,Nov 30 2023,-1,2309.06,LIVRE,kech,Carte,LIV5,2023-12-01
CMD20157,CL0947,P026,Jun 05 2023,4,320.69,retourné,Agadir,Carte,LIV1,2023-06-06
CMD43909,CL0212,P085,2023-10-11,2,1356.73,KO,Agadir,Carte,LIV3,
CMD01857,CL0756,P100,Mar 28 2023,3,2328.39,livré,RBA,Carte,LIV9,2023-04-01
CMD25890,CL0145,P094,26/12/2023,5,4149.93,DONE,RBA,Carte,LIV2,2023-12-31
CMD31990,CL0715,P088,2023-09-16,5,2282.62,annulé,TANGER,Carte,LIV7,
CMD35589,CL0813,P040,03/05/2023,5,2420.27,KO,TANGER,Carte,LIV10,
CMD28168,CL0958,P098,13/05/2024,1,4490.11,livré,kech,Carte,LIV1,2024-05-14
CMD33643,CL0663,P065,2023-02-02,3,1356.94,livré,tanger,Carte,LIV6,2023-02-04
CMD13843,CL0582,P077,Jul 07 2023,5,851.96,en_cours,RBA,Carte,,
CMD45132,CL0192,P015,Jun 11 2023,2,3636.47,livre,TANGER,Carte,LIV7,
CMD19474,CL0745,P065,May 27 2023,5,2568.28,livré,marrakech,Carte,,2023-05-29
CMD03134,CL0946,P005,06/11/2023,1,2707.93,livré,casa,Carte,LIV8,2023-11-07
CMD16463,CL0726,P057,10/02/2023,1,4809.08,livré,tanger,Carte,LIV7,2023-02-12
CMD23144,CL0831,P090,09/02/2024,3,4821.94,annulé,TNG,Carte,LIV1,
CMD35388,CL0001,P077,Apr 08 2024,3,573.06,OK,TANGER,Carte,LIV1,
CMD12468,CL0800,P019,25/11/2023,3,3542.1,retourné,Tnja,Carte,LIV5,2023-11-29
CMD25104,CL0505,P058,Apr 15 2024,2,4164.25,KO,kech,Carte,LIV7,
CMD43873,CL0107,P005,2023-05-16,5,1108.39,livré,Agadir,Carte,LIV3,2023-05-20
