id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD01721,CL0476,P032,2023-12-10,1,4484.77,LIVRE,Tnja,Carte,LIV8,2023-12-15
CMD14469,CL0734,P050,Aug 01 2023,2,0,livré,casa,Carte,LIV5,2023-08-03
CMD01276,CL0421,P099,Sep 23 2023,2,4626.69,OK,Agadir,Carte,LIV8,
CMD45280,CL0433,P051,2024-02-24,1,516.76,KO,casa,Carte,LIV1,
CMD17949,CL0936,P017,20/02/2023,5,1138.64,DONE,kech,Carte,LIV8,2023-02-23
CMD03342,CL0489,P059,Jun 19 2023,2,4373.42,livré,TNG,Carte,LIV8,2023-06-23
CMD36531,CL0040,P045,01/01/2023,1,3795.1,OK,casa,Carte,LIV8,
CMD13668,CL0602,P052,24/04/2024,3,93.98,LIVRE,tanger,Carte,LIV10,2024-04-26
CMD00626,CL0391,P034,25/10/2023,1,244.34,annulé,TNG,Carte,LIV2,
CMD03295,CL0497,P067,2024-05-14,-1,4679.27,DONE,kech,Carte,LIV5,2024-05-18
CMD46955,CL0703,P020,Mar 07 2023,2,2205.39,DONE,RBA,Carte,LIV7,2023-03-10
CMD36891,CL0707,P068,Aug 21 2023,2,4997.69,DONE,Tnja,Carte,LIV10,2023-08-23
CMD13961,CL0597,P014,09/06/2023,4,3844.41,livre,tanger,Carte,LIV6,
CMD21046,CL0799,P087,Apr 27 2024,1,4019.14,retourné,tanger,Carte,LIV3,2024-04-30
CMD43589,CL0097,P013,May 01 2024,1,2705.45,annulé,tanger,Carte,,
CMD42900,CL0777,P006,03/01/2024,5,721.67,LIVRE,tanger,Carte,LIV10,2024-01-07
CMD42282,CL0976,P083,2023-01-14,3,3155.7,KO,Agadir,Carte,LIV8,
CMD05706,CL0604,P018,2023-09-29,2,1353.31,livré,marrakech,Carte,LIV5,2023-10-02
CMD05467,CL0824,P018,Sep 24 2023,1,2614.86,livre,RBA,Carte,LIV8,
CMD03452,CL0379,P034,2023-04-13,2,3657.18,en_cours,marrakech,Carte,LIV9,
CMD20351,CL0256,P099,29/01/2023,1,501.86,LIVRE,TANGER,Carte,LIV3,2023-02-03
CMD08910,CL0224,P080,28/08/2023,5,1986.42,OK,RBA,Carte,LIV8,
CMD27472,CL0664,P014,09/07/2023,5,3602.09,OK,tanger,Carte,LIV8,
CMD07916,CL0553,P087,Feb 18 2023,4,4908.19,livré,Agadir,Carte,LIV5,2023-02-20
CMD09441,CL0582,P080,21/03/2023,4,1488.5,OK,casa,Carte,LIV2,
CMD13105,CL0703,P083,2023-02-09,1,954.67,livre,kech,Carte,LIV8,
CMD39313,CL0338,P054,14/10/2023,2,3757.08,DONE,RBA,Carte,LIV10,2023-10-16
CMD02892,CL0145,P082,Aug 30 2023,4,3977.75,livré,TNG,Carte,LIV7,2023-09-04
CMD40238,CL0825,P086,2023-05-23,5,1953.81,annulé,Tnja,Carte,LIV5,
CMD36682,CL0451,P048,Nov 03 2023,3,1623.93,livré,TNG,Carte,LIV1,2023-11-07
CMD19073,CL0099,P062,Feb 12 2023,1,623.71,livre,casa,Carte,LIV2,
CMD18180,CL0020,P021,Jan 14 2023,3,966.05,retourné,casa,Carte,LIV8,2023-01-17
CMD27757,CL0232,P002,26/03/2024,1,1446.06,KO,marrakech,Carte,LIV8,
CMD28012,CL0315,P047,2023-11-13,2,1588.27,LIVRE,RBA,Carte,LIV4,2023-11-18
CMD47974,CL0301,P025,Sep 29 2023,2,4599.44,en_cours,RBA,Carte,LIV8,
CMD44860,CL0896,P021,2024-04-30,1,683.28,livré,marrakech,Carte,LIV3,2024-05-05
CMD08846,CL0187,P072,Aug 18 2023,5,3618.44,DONE,marrakech,Carte,LIV3,2023-08-19
CMD42226,CL0926,P079,2024-02-09,2,4326.21,livré,tanger,Carte,LIV2,2024-02-12
CMD38322,CL0156,P004,24/02/2023,3,4579.51,livre,Agadir,Carte,LIV3,
CMD15260,CL0845,P094,May 19 2023,2,4394.13,DONE,TANGER,Carte,LIV2,2023-05-22
CMD48227,CL0241,P034,12/07/2023,3,331.94,livre,TNG,Carte,LIV2,
CMD30559,CL0767,P097,Feb 12 2024,2,2528.92,en_cours,CASABLANCA,Carte,LIV7,
CMD21531,CL0268,P039,Oct 21 2023,2,1408.44,livre,kech,Carte,LIV8,
CMD03595,CL0054,P070,Nov 15 2023,3,4892.25,retourné,kech,Carte,LIV4,2023-11-17
CMD08183,CL0084,P024,2024-01-07,4,1944.08,livré,TANGER,Carte,LIV9,2024-01-08
CMD28126,CL0272,P025,26/08/2023,1,845.11,livré,kech,Carte,LIV9,2023-08-31
CMD40735,CL0999,P016,2023-09-03,1,2699.81,annulé,marrakech,Carte,LIV2,
CMD30791,CL0765,P015,2023-05-07,2,4085.09,OK,TNG,Carte,LIV4,
CMD14283,CL0973,P098,Oct 01 2023,2,2812.23,retourné,marrakech,Carte,LIV9,2023-10-05
CMD13251,CL0975,P021,Jan 23 2024,5,1284.72,livré,casa,Carte,LIV9,2024-01-28
CMD15647,CL0877,P004,2024-03-31,1,422.29,DONE,TNG,Carte,LIV2,2024-04-04
CMD02201,CL0483,P017,Aug 26 2023,5,2096.8,KO,TNG,Carte,,
CMD29884,CL0456,P089,2024-02-10,1,409.93,en_cours,Agadir,Carte,LIV2,
CMD47856,CL0899,P028,2023-11-05,5,1003.03,OK,kech,Carte,LIV7,
CMD10103,CL0129,P041,2023-11-06,3,3804.06,LIVRE,kech,Carte,LIV6,2023-11-09
CMD19908,CL0124,P003,2023-07-25,2,1175.34,livré,kech,Carte,LIV7,2023-07-29
CMD03305,CL0434,P044,2024-04-12,1,2888.88,livre,tanger,Carte,LIV9,
CMD33996,CL0408,P051,Sep 03 2023,2,4465.46,livré,RBA,Carte,LIV3,2023-09-05
CMD35825,CL0541,P096,Oct 20 2023,1,413.51,retourné,TNG,Carte,LIV8,2023-10-23
CMD15948,CL0698,P030,07/05/2023,4,583.28,livré,TANGER,Carte,LIV6,2023-05-11
CMD27318,CL0642,P032,Sep 13 2023,1,4335.69,LIVRE,tanger,Carte,LIV4,2023-09-17
CMD38372,CL0885,P013,16/04/2024,1,915.93,OK,Agadir,Carte,LIV9,
CMD17360,CL0832,P083,08/08/2023,1,3612.8,KO,Agadir,Carte,LIV7,
CMD44100,CL0959,P011,2023-04-15,2,2108.57,livré,Tnja,Carte,LIV8,2023-04-20
CMD04083,CL0284,P012,2023-09-14,1,2338.01,KO,kech,Carte,LIV7,
CMD21345,CL0897,P054,2024-04-11,5,4029.42,annulé,tanger,Carte,LIV8,
CMD26419,CL0885,P056,2023-06-13,3,1060.7,annulé,tanger,Carte,LIV9,
CMD45237,CL0805,P059,2023-11-16,3,314.55,annulé,Agadir,Carte,LIV3,
CMD12645,CL0373,P033,2023-03-11,1,3211.92,livré,Tnja,Carte,LIV9,2023-03-13
CMD44923,CL0093,P071,Apr 18 2024,3,2865.49,livré,TNG,Carte,LIV1,2024-04-21
CMD21969,CL0319,P092,05/01/2024,5,1264.89,livré,tanger,Carte,LIV10,2024-01-06
CMD02110,CL0338,P046,22/12/2023,5,1077.38,LIVRE,CASABLANCA,Carte,LIV4,2023-12-24
CMD16741,CL0074,P041,2023-07-06,1,4404.98,DONE,marrakech,Carte,LIV8,2023-07-08
CMD11427,CL0426,P091,10/05/2023,3,889.79,KO,TANGER,Carte,LIV4,
CMD27690,CL0362,P064,22/09/2023,2,3260.02,livré,casa,Carte,LIV6,2023-09-24
CMD04600,CL0116,P026,Feb 01 2023,3,1360.3,livré,kech,Carte,LIV1,2023-02-02
CMD14844,CL0528,P078,2024-05-05,1,349.99,DONE,RBA,Carte,LIV3,2024-05-10
CMD02464,CL0263,P097,2023-01-24,3,1804.79,OK,CASABLANCA,Carte,,
CMD37834,CL0300,P017,2023-07-31,2,804.4,DONE,tanger,Carte,LIV9,2023-08-01
CMD33569,CL0312,P048,25/06/2023,1,1121.9,en_cours,casa,Carte,LIV4,
CMD42402,CL0598,P084,2023-02-23,5,0,LIVRE,tanger,Carte,LIV1,2023-02-25
CMD07129,CL0078,P047,2023-01-09,3,4649.18,DONE,marrakech,Carte,LIV8,2023-01-14
CMD12162,CL0297,P078,2023-05-12,2,4082.42,livré,TANGER,Carte,LIV5,2023-05-16
CMD13499,CL0310,P067,10/01/2023,2,4425.64,annulé,TANGER,Carte,LIV1,
CMD32136,CL0030,P046,22/01/2024,4,3246.77,KO,kech,Carte,LIV1,
CMD01654,CL0083,P033,14/03/2024,4,4407.84,annulé,kech,Carte,LIV9,
CMD01000,CL0277,P025,2023-06-05,1,2074.15,retourné,kech,Carte,LIV7,2023-06-08
CMD45823,CL0064,P043,25/06/2023,4,1750.53,livré,TANGER,Carte,LIV2,2023-06-28
CMD43720,CL0293,P095,2024-02-11,2,2800.59,KO,kech,Carte,LIV10,
CMD04653,CL0794,P058,Oct 29 2023,4,4957.08,livré,Tnja,Carte,,2023-11-03
CMD47435,CL0881,P008,14/03/2023,3,3553.44,DONE,TANGER,Carte,LIV2,2023-03-18
CMD03000,CL0405,P046,15/10/2023,2,1795.64,livre,kech,Carte,LIV5,
CMD21686,CL0768,P091,10/05/2024,5,2024.14,livré,tanger,Carte,,2024-05-13
CMD34407,CL0534,P008,Nov 09 2023,3,2183.89,KO,RBA,Carte,LIV8,
CMD44041,CL0291,P011,2024-02-01,1,3289.14,livré,TANGER,Carte,LIV5,2024-02-05
CMD05969,CL0053,P049,Oct 23 2023,2,2073.07,LIVRE,tanger,Carte,LIV4,2023-10-27
CMD00600,CL0030,P099,2023-01-10,4,996.78,DONE,RBA,Carte,LIV6,2023-01-15
CMD35570,CL0273,P057,May 22 2023,4,4603.92,LIVRE,Tnja,Carte,LIV5,2023-05-25
CMD04615,CL0244,P029,2023-02-15,1,1088.42,KO,CASABLANCA,Carte,LIV8,
CMD11246,CL0275,P006,02/01/2023,1,1856.28,livré,Tnja,Carte,,2023-01-06
CMD42842,CL0374,P087,Sep 24 2023,2,2680.23,annulé,Tnja,Carte,LIV4,
CMD40957,CL0783,P078,2023-09-27,5,4445.03,livre,RBA,Carte,LIV9,
CMD40422,CL0473,P056,2023-05-05,5,798.63,en_cours,kech,Carte,,
CMD38174,CL0319,P094,Jun 05 2023,1,1896.72,LIVRE,TANGER,Carte,LIV8,2023-06-10
CMD30981,CL0137,P026,15/03/2023,3,4416.52,retourné,kech,Carte,LIV3,2023-03-18
CMD40512,CL0927,P052,09/11/2023,3,176.33,livré,tanger,Carte,LIV7,2023-11-14
CMD27211,CL0406,P061,Aug 20 2023,3,3938.81,livré,Agadir,Carte,LIV2,2023-08-21
CMD07486,CL0337,P030,09/04/2023,1,3851.53,OK,RBA,Carte,LIV3,
CMD29272,CL0370,P029,2024-02-28,2,4065.02,KO,CASABLANCA,Carte,LIV9,
CMD08949,CL0737,P093,Feb 04 2023,5,3118.71,retourné,Agadir,Carte,LIV3,2023-02-07
CMD47043,CL0568,P072,2023-03-08,1,4199.79,livre,TNG,Carte,LIV8,
CMD38643,CL0054,P099,20/08/2023,1,3879.01,livré,casa,Carte,LIV4,2023-08-22
CMD33195,CL0131,P018,18/10/2023,-1,4142.06,livré,tanger,Carte,LIV9,2023-10-19
CMD28686,CL0980,P041,2023-03-22,2,100.39,livré,Agadir,Carte,LIV1,2023-03-27
CMD20863,CL0076,P040,27/11/2023,-1,3889.45,livré,TNG,Carte,LIV6,2023-11-28
CMD12037,CL0896,P097,2024-04-25,2,195.04,livré,TANGER,Carte,LIV10,2024-04-28
CMD45397,CL0462,P033,14/05/2024,2,3008.26,en_cours,marrakech,Carte,LIV9,
CMD18716,CL0183,P005,31/05/2023,3,4024.99,livré,TNG,Carte,LIV7,2023-06-01
CMD01015,CL0406,P082,09/03/2024,4,4838.9,OK,Tnja,Carte,LIV3,
CMD38149,CL0768,P047,May 02 2023,5,1283.87,en_cours,TNG,Carte,LIV1,
CMD47433,CL0054,P011,2023-11-02,4,1616.42,livré,marrakech,Carte,LIV3,2023-11-06
CMD01041,CL0924,P058,27/10/2023,5,4333.12,en_cours,RBA,Carte,LIV2,
CMD23129,CL0479,P070,15/03/2023,2,4103.16,KO,TANGER,Carte,LIV6,
CMD47347,CL0207,P014,May 24 2023,4,2011.14,livré,TANGER,Carte,,2023-05-29
CMD19420,CL0793,P084,2023-06-09,5,4053.72,DONE,kech,Carte,LIV7,2023-06-10
CMD15420,CL0019,P089,24/02/2024,5,3709.8,en_cours,Agadir,Carte,LIV1,
CMD19557,CL0045,P031,26/02/2024,5,4660.2,livré,tanger,Carte,,2024-03-02
CMD36024,CL0053,P033,13/03/2023,2,3848.5,en_cours,TANGER,Carte,LIV3,
CMD30953,CL0143,P082,Jan 19 2024,3,439.25,livré,RBA,Carte,LIV9,2024-01-21
CMD34906,CL0892,P087,Apr 29 2024,4,127.71,KO,casa,Carte,LIV8,
CMD29106,CL0354,P040,Apr 20 2024,4,3212.01,LIVRE,CASABLANCA,Carte,LIV1,2024-04-24
CMD08033,CL0900,P077,2023-06-17,3,2063.07,livré,marrakech,Carte,LIV7,2023-06-21
CMD24950,CL0242,P059,Aug 25 2023,4,3982.71,DONE,RBA,Carte,LIV2,2023-08-28
CMD06022,CL0879,P097,Feb 16 2024,3,2943.38,DONE,casa,Carte,LIV4,2024-02-19
CMD09793,CL0953,P072,Dec 16 2023,3,967.55,LIVRE,kech,Carte,LIV2,2023-12-18
CMD39386,CL0130,P032,Sep 15 2023,3,453.57,annulé,RBA,Carte,LIV10,
CMD38887,CL0950,P002,Mar 07 2023,2,4487.67,OK,kech,Carte,LIV9,
CMD04240,CL0731,P078,2024-03-01,4,1411.29,retourné,tanger,Carte,LIV7,2024-03-02
CMD01780,CL0880,P005,2023-01-14,1,4855.45,DONE,TANGER,Carte,LIV2,2023-01-18
CMD28794,CL0666,P015,25/03/2023,4,4566.96,livré,CASABLANCA,Carte,LIV2,2023-03-28
CMD16320,CL0489,P071,Sep 27 2023,2,2364.18,DONE,Tnja,Carte,LIV7,2023-10-01
CMD11078,CL0431,P002,2023-10-23,2,0,DONE,TNG,Carte,LIV4,2023-10-27
CMD42416,CL0099,P080,2024-04-09,1,4488.37,KO,tanger,Carte,LIV6,
CMD06367,CL0842,P093,2023-08-24,1,433.81,LIVRE,RBA,Carte,LIV7,2023-08-27
CMD17421,CL0088,P072,Mar 02 2023,1,3357.59,retourné,Tnja,Carte,LIV8,2023-03-07
CMD13225,CL0256,P096,Jan 21 2024,1,964.44,livré,TNG,Carte,LIV6,2024-01-23
CMD24245,CL0728,P018,Feb 01 2023,3,3891.55,LIVRE,kech,Carte,LIV1,2023-02-02
CMD43521,CL0214,P084,2024-04-19,5,838.81,en_cours,Agadir,Carte,LIV4,
CMD25388,CL0408,P064,2024-03-29,5,1840.99,LIVRE,CASABLANCA,Carte,LIV10,2024-04-03
CMD01816,CL0320,P100,2023-11-15,-1,688.92,livré,CASABLANCA,Carte,LIV9,2023-11-18
CMD17429,CL0888,P100,2023-10-15,4,4767.07,retourné,RBA,Carte,LIV5,2023-10-16
CMD37181,CL0502,P083,11/03/2024,4,89.19,livré,tanger,Carte,LIV7,2024-03-15
CMD33916,CL0132,P024,Feb 02 2024,1,968.41,retourné,casa,Carte,LIV1,2024-02-04
CMD24858,CL0865,P033,07/09/2023,2,2677.94,livre,kech,Carte,LIV5,
CMD42791,CL0800,P079,Feb 22 2023,4,2459.8,KO,CASABLANCA,Carte,LIV1,
CMD08035,CL0416,P096,2023-09-05,2,3588.27,LIVRE,marrakech,Carte,LIV9,2023-09-09
CMD16928,CL0429,P034,09/03/2023,5,2438.56,annulé,casa,Carte,LIV8,
CMD26243,CL0108,P075,2023-06-18,3,247.68,annulé,CASABLANCA,Carte,LIV4,
CMD02041,CL0044,P011,Jul 13 2023,3,4083.6,en_cours,CASABLANCA,Carte,LIV7,
CMD09680,CL0268,P071,17/04/2024,3,298.6,KO,casa,Carte,LIV2,
CMD16591,CL0012,P069,10/11/2023,1,3166.06,livré,CASABLANCA,Carte,LIV7,2023-11-13
CMD43717,CL0374,P021,26/05/2023,3,794.8,livre,marrakech,Carte,LIV5,
CMD09175,CL0843,P033,2024-04-12,4,1457.68,en_cours,Agadir,Carte,LIV5,
CMD02365,CL0825,P024,2023-03-12,2,4173.97,en_cours,Tnja,Carte,LIV4,
CMD32577,CL0806,P063,2024-05-08,1,2672.69,livré,Tnja,Carte,LIV3,2024-05-13
CMD38259,CL0739,P048,Jan 29 2023,1,3963.3,annulé,kech,Carte,LIV4,
CMD34404,CL0185,P014,Jul 16 2023,2,3902.84,LIVRE,Tnja,Carte,LIV6,2023-07-19
CMD05199,CL0191,P096,15/06/2023,3,750.65,OK,kech,Carte,LIV10,
CMD48477,CL0006,P001,2023-10-26,3,2285.48,retourné,Tnja,Carte,LIV5,2023-10-27
CMD29195,CL0868,P035,Oct 19 2023,2,1909.52,LIVRE,TANGER,Carte,LIV1,2023-10-24
CMD03631,CL0031,P097,Aug 15 2023,1,4569.44,annulé,Agadir,Carte,LIV9,
CMD19079,CL0542,P027,Jun 03 2023,2,1018.99,annulé,CASABLANCA,Carte,LIV5,
CMD40647,CL0157,P063,02/05/2023,5,396.07,livré,kech,Carte,LIV10,2023-05-04
CMD21849,CL0602,P081,Mar 17 2023,5,1369.93,en_cours,marrakech,Carte,,
CMD24901,CL0464,P015,Apr 07 2023,2,4671.07,OK,kech,Carte,LIV3,
CMD42731,CL0301,P007,2023-04-27,3,3083.74,OK,Agadir,Carte,LIV3,
CMD21177,CL0688,P076,2023-11-30,3,1644.69,OK,CASABLANCA,Carte,LIV3,
CMD42652,CL0652,P051,02/04/2024,4,1876.0,livré,tanger,Carte,LIV8,2024-04-07
CMD38530,CL0849,P075,14/11/2023,5,1925.54,annulé,CASABLANCA,Carte,LIV4,
CMD15998,CL0200,P049,28/02/2023,2,3799.89,annulé,RBA,Carte,LIV9,
CMD20253,CL0910,P066,18/02/2024,3,3761.17,annulé,kech,Carte,LIV9,
CMD19744,CL0387,P007,Aug 04 2023,5,3018.68,livré,TNG,Carte,LIV7,2023-08-05
CMD32417,CL0105,P055,Aug 30 2023,5,1875.03,livré,Agadir,Carte,,2023-09-04
CMD40634,CL0037,P006,2023-10-10,1,570.99,DONE,TNG,Carte,LIV6,2023-10-13
CMD35627,CL0711,P010,04/12/2023,4,4240.59,annulé,TNG,Carte,LIV5,
CMD13969,CL0680,P026,2023-09-07,5,4840.24,OK,marrakech,Carte,LIV2,
CMD18336,CL0716,P075,12/01/2023,2,4477.73,livre,tanger,Carte,,
CMD23470,CL0331,P045,2024-04-29,3,1661.77,livré,marrakech,Carte,LIV6,2024-05-03
CMD34875,CL0190,P051,Apr 03 2023,5,2734.27,DONE,TANGER,Carte,LIV1,2023-04-07
CMD18802,CL0894,P002,21/01/2023,3,736.35,LIVRE,TANGER,Carte,LIV3,2023-01-23
CMD44130,CL0688,P048,26/06/2023,3,1613.67,OK,CASABLANCA,Carte,LIV1,
CMD05278,CL0696,P041,2023-01-18,4,4517.81,en_cours,Tnja,Carte,LIV5,
CMD24905,CL0188,P100,Jul 08 2023,4,3157.98,retourné,RBA,Carte,LIV2,2023-07-11
CMD27642,CL0409,P007,30/09/2023,1,2356.0,livré,Agadir,Carte,LIV2,2023-10-04
CMD40517,CL0532,P050,28/03/2024,1,0,LIVRE,casa,Carte,LIV7,2024-03-31
CMD02908,CL0822,P092,11/10/2023,3,1304.99,livré,CASABLANCA,Carte,LIV3,2023-10-13
CMD21943,CL0128,P001,2023-10-09,5,4874.11,retourné,marrakech,Carte,LIV4,2023-10-11
CMD39130,CL0478,P058,2024-05-07,4,4164.31,DONE,kech,Carte,LIV7,2024-05-08
CMD35055,CL0704,P050,2023-12-16,1,4556.93,DONE,Agadir,Carte,,2023-12-18
CMD08057,CL0256,P017,21/10/2023,3,1953.83,livré,marrakech,Carte,LIV9,2023-10-24
CMD32522,CL0367,P065,2023-11-05,2,922.81,DONE,RBA,Carte,LIV9,2023-11-08
CMD29673,CL0740,P003,2023-09-23,5,1044.26,annulé,marrakech,Carte,LIV9,
CMD09706,CL0520,P079,15/05/2024,4,3904.68,OK,Agadir,Carte,LIV6,
CMD47138,CL0847,P064,2023-02-23,1,4992.38,annulé,RBA,Carte,LIV1,
CMD03239,CL0731,P085,2023-10-17,5,2680.15,DONE,marrakech,Carte,LIV1,2023-10-22
CMD04854,CL0544,P024,Nov 19 2023,5,1615.7,en_cours,Agadir,Carte,LIV3,
CMD06299,CL0539,P089,2024-05-14,1,0,livré,kech,Carte,LIV6,2024-05-19
CMD00767,CL0801,P036,2024-02-09,5,2844.43,livré,tanger,Carte,,2024-02-13
CMD07324,CL0081,P096,14/06/2023,4,1628.18,livré,TANGER,Carte,LIV7,2023-06-19
CMD06414,CL0950,P084,07/04/2024,5,1029.72,livré,casa,Carte,LIV3,2024-04-10
CMD03099,CL0224,P047,2024-02-16,4,2825.75,livré,CASABLANCA,Carte,,2024-02-21
CMD42998,CL0100,P007,Jan 03 2024,1,549.42,en_cours,casa,Carte,LIV6,
CMD48377,CL0416,P052,14/12/2023,5,292.31,livré,RBA,Carte,LIV1,2023-12-16
CMD22825,CL0153,P054,2023-10-26,1,3825.05,KO,Tnja,Carte,,
CMD34534,CL0249,P058,Oct 08 2023,4,1974.46,DONE,RBA,Carte,LIV3,2023-10-13
CMD01181,CL0373,P033,2023-05-13,4,3841.9,livré,casa,Carte,LIV9,2023-05-16
CMD47788,CL0281,P056,08/04/2023,5,4978.72,OK,tanger,Carte,LIV8,
CMD30959,CL0085,P094,2023-11-11,4,2732.47,en_cours,TANGER,Carte,LIV10,
CMD24278,CL0553,P022,Nov 12 2023,5,2902.79,annulé,RBA,Carte,LIV1,
CMD39720,CL0159,P053,2024-03-06,3,1798.17,livre,marrakech,Carte,LIV10,
CMD45967,CL0082,P080,2024-03-29,5,3104.08,livré,CASABLANCA,Carte,LIV7,2024-04-01
CMD30675,CL0786,P026,27/10/2023,4,1476.74,livré,Tnja,Carte,LIV7,2023-10-31
CMD25537,CL0012,P018,2023-12-21,4,3207.78,annulé,RBA,Carte,LIV7,
CMD18975,CL0939,P052,May 12 2024,4,1070.05,KO,TANGER,Carte,LIV7,
CMD33885,CL0029,P070,2023-06-29,2,2901.65,DONE,CASABLANCA,Carte,LIV5,2023-07-01
CMD42924,CL0497,P080,12/05/2023,3,925.29,annulé,TANGER,Carte,LIV2,
CMD11241,CL0181,P031,2024-01-28,5,738.31,retourné,Agadir,Carte,LIV7,2024-01-29
CMD24511,CL0669,P024,2024-04-07,4,1315.78,LIVRE,RBA,Carte,LIV9,2024-04-11
CMD12670,CL0415,P089,22/02/2024,3,4090.23,livré,casa,Carte,LIV2,2024-02-26
CMD03517,CL0569,P009,Jan 19 2024,1,1072.93,livré,tanger,Carte,LIV4,2024-01-20
CMD25907,CL0414,P089,Jun 05 2023,4,1260.34,LIVRE,TNG,Carte,LIV5,2023-06-08
CMD24239,CL0723,P029,08/02/2024,3,3213.72,livré,CASABLANCA,Carte,LIV4,2024-02-09
CMD41742,CL0685,P099,Apr 21 2024,2,1880.7,annulé,RBA,Carte,LIV9,
CMD24061,CL0888,P067,2024-01-04,1,2108.01,livré,RBA,Carte,LIV6,2024-01-09
CMD43616,CL0292,P052,Feb 17 2024,4,4655.57,livré,Tnja,Carte,LIV10,2024-02-19
CMD43944,CL0193,P077,2024-04-04,3,2667.27,annulé,CASABLANCA,Carte,LIV8,
CMD43680,CL0818,P088,25/06/2023,2,2354.01,LIVRE,tanger,Carte,LIV2,2023-06-30
CMD48241,CL0457,P090,Mar 21 2023,2,334.42,KO,marrakech,Carte,LIV5,
CMD46769,CL0527,P087,16/06/2023,3,2220.03,KO,casa,Carte,LIV7,
CMD38727,CL0127,P038,2023-07-28,4,1853.9,en_cours,tanger,Carte,LIV4,
CMD31824,CL0844,P034,26/07/2023,4,2859.85,en_cours,CASABLANCA,Carte,,
CMD17408,CL0792,P027,31/10/2023,1,3340.62,DONE,kech,Carte,LIV2,2023-11-03
CMD38017,CL0157,P077,Aug 25 2023,3,1371.51,livré,TNG,Carte,,2023-08-26
CMD36043,CL0038,P013,06/02/2024,2,3863.1,livré,kech,Carte,LIV9,2024-02-09
CMD33496,CL0847,P057,2024-01-17,4,2283.79,LIVRE,tanger,Carte,LIV6,2024-01-18
CMD16491,CL0410,P036,Mar 01 2023,4,363.07,livré,TNG,Carte,LIV1,2023-03-03
CMD25655,CL0855,P036,Mar 14 2024,2,554.82,KO,TNG,Carte,LIV4,
CMD09279,CL0477,P012,Nov 29 2023,2,3488.31,livré,Agadir,Carte,LIV3,2023-12-03
CMD04446,CL0194,P004,28/05/2023,5,2560.66,en_cours,Agadir,Carte,LIV4,
CMD16975,CL0787,P021,May 25 2023,4,1266.22,retourné,marrakech,Carte,LIV8,2023-05-30
CMD30921,CL0598,P021,Feb 22 2024,5,1004.23,livré,CASABLANCA,Carte,LIV9,2024-02-25
CMD30527,CL0256,P096,31/03/2023,4,3744.58,OK,Tnja,Carte,LIV10,
CMD46483,CL0448,P033,2024-02-14,5,1817.38,retourné,kech,Carte,LIV4,2024-02-15
CMD19985,CL0165,P097,Jan 09 2024,1,4020.03,OK,TANGER,Carte,LIV8,
CMD42407,CL0198,P021,2023-07-07,3,3550.43,en_cours,Agadir,Carte,LIV5,
CMD27630,CL0642,P085,28/03/2023,3,4385.31,livré,TNG,Carte,LIV2,2023-04-01
CMD44142,CL0318,P074,2023-04-18,1,4476.47,KO,TNG,Carte,LIV4,
CMD32299,CL0823,P049,2024-02-07,4,3256.32,LIVRE,Tnja,Carte,,2024-02-08
CMD17488,CL0656,P021,2024-04-13,5,3182.13,en_cours,TANGER,Carte,LIV8,
CMD00128,CL0894,P086,Mar 16 2024,5,3471.02,DONE,tanger,Carte,LIV10,2024-03-17
CMD26370,CL0266,P055,22/04/2023,3,340.06,retourné,CASABLANCA,Carte,LIV5,2023-04-24
CMD34838,CL0781,P086,Dec 31 2023,3,2832.66,DONE,kech,Carte,LIV5,2024-01-03
CMD40993,CL0396,P091,Sep 07 2023,2,4700.45,livré,Tnja,Carte,LIV2,2023-09-10
CMD09616,CL0109,P090,Jun 15 2023,1,1306.43,livré,TANGER,Carte,LIV9,2023-06-16
CMD08440,CL0277,P068,Nov 17 2023,3,3998.82,livré,TANGER,Carte,LIV10,2023-11-19
CMD44125,CL0190,P064,08/01/2024,5,3482.84,OK,casa,Carte,LIV6,
CMD30499,CL0637,P084,26/04/2024,4,3215.36,KO,Agadir,Carte,,
