id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD03666,CL0130,P009,Jan 13 2024,2,2188.22,en_cours,casa,Carte,LIV7,
CMD18000,CL0203,P041,20/07/2023,3,2477.9,en_cours,casa,Carte,LIV5,
CMD07637,CL0543,P077,01/08/2023,3,3844.6,en_cours,RBA,Carte,LIV9,
CMD30107,CL0147,P050,01/07/2023,4,2754.01,OK,tanger,Carte,LIV2,
CMD32427,CL0415,P024,Feb 03 2023,3,4284.57,livré,tanger,Carte,LIV3,2023-02-06
CMD18466,CL0657,P026,Dec 15 2023,3,3658.15,livré,Tnja,Carte,LIV3,2023-12-17
CMD24885,CL0227,P046,2023-05-21,3,1076.72,annulé,RBA,Carte,LIV5,
CMD26270,CL0374,P076,Dec 18 2023,5,3578.65,livré,CASABLANCA,Carte,,2023-12-21
CMD10679,CL0361,P091,2023-10-28,4,3543.99,livre,TANGER,Carte,LIV5,
CMD39801,CL0891,P081,2023-01-01,1,3412.85,livre,tanger,Carte,LIV10,
CMD35906,CL0130,P037,12/04/2023,5,1490.06,livré,TANGER,Carte,LIV2,2023-04-16
CMD31571,CL0642,P100,Aug 08 2023,1,3625.19,livre,TANGER,Carte,LIV9,
CMD28693,CL0823,P015,2024-05-07,3,2347.82,en_cours,marrakech,Carte,LIV7,
CMD03864,CL0025,P062,14/04/2023,2,448.93,retourné,CASABLANCA,Carte,LIV4,2023-04-18
CMD15974,CL0911,P070,07/05/2023,4,625.71,OK,tanger,Carte,,
CMD22844,CL0384,P044,2023-07-17,1,2184.61,retourné,casa,Carte,LIV8,2023-07-22
CMD38459,CL0893,P041,2023-07-23,3,564.67,livré,Tnja,Carte,LIV5,2023-07-24
CMD26528,CL0802,P098,2023-05-05,4,4696.36,livré,casa,Carte,LIV6,2023-05-10
CMD03495,CL0638,P022,2023-11-09,5,183.44,livré,tanger,Carte,LIV7,2023-11-10
CMD06696,CL0547,P005,Apr 08 2024,3,2203.75,en_cours,Tnja,Carte,LIV7,
CMD05908,CL0970,P061,2023-02-14,2,330.62,livré,CASABLANCA,Carte,LIV4,2023-02-17
CMD08337,CL0518,P062,2023-01-13,4,800.13,annulé,CASABLANCA,Carte,LIV9,
CMD06246,CL0090,P057,Aug 11 2023,4,1982.36,LIVRE,TANGER,Carte,LIV6,2023-08-16
CMD30783,CL0681,P016,2024-04-17,4,1158.08,OK,TANGER,Carte,LIV2,
CMD17041,CL0378,P002,25/11/2023,1,462.71,livré,RBA,Carte,LIV1,2023-11-30
CMD19751,CL0052,P100,2023-12-07,3,1606.45,livre,TANGER,Carte,LIV5,
CMD08460,CL0757,P032,Feb 13 2024,3,4134.7,livre,TNG,Carte,,
CMD45819,CL0421,P096,10/11/2023,2,3243.18,OK,CASABLANCA,Carte,,
CMD14841,CL0923,P043,Oct 29 2023,3,4550.64,en_cours,casa,Carte,LIV4,
CMD25602,CL0985,P030,Jan 17 2024,2,668.89,livré,kech,Carte,LIV7,2024-01-20
CMD32161,CL0330,P063,24/12/2023,5,3392.84,KO,TNG,Carte,LIV5,
CMD26982,CL0900,P071,21/02/2024,4,1765.46,en_cours,RBA,Carte,,
CMD12882,CL0812,P062,2023-07-22,5,1233.31,livré,Agadir,Carte,LIV3,2023-07-27
CMD37561,CL0317,P020,05/09/2023,4,516.5,LIVRE,kech,Carte,,2023-09-10
CMD18214,CL0060,P067,Mar 20 2024,4,4771.45,retourné,kech,Carte,LIV3,2024-03-21
CMD02387,CL0477,P025,05/05/2023,1,4856.23,livré,marrakech,Carte,LIV8,2023-05-08
CMD25749,CL0855,P057,Mar 08 2024,3,2566.07,livre,tanger,Carte,LIV6,
CMD02180,CL0195,P070,Jan 16 2024,2,232.01,OK,kech,Carte,LIV7,
CMD32372,CL0882,P038,2024-04-22,2,4171.62,OK,RBA,Carte,LIV6,
CMD12338,CL0802,P045,2023-02-15,4,4280.38,retourné,RBA,Carte,LIV9,2023-02-18
CMD08782,CL0192,P028,2023-08-12,4,1682.66,en_cours,Tnja,Carte,LIV10,
CMD38826,CL0047,P070,2023-05-03,1,2221.18,livré,casa,Carte,LIV9,2023-05-05
CMD29045,CL0925,P035,2023-10-03,5,3779.09,livre,casa,Carte,LIV6,
CMD29963,CL0365,P077,11/07/2023,5,3112.34,LIVRE,casa,Carte,,2023-07-15
CMD45929,CL0626,P026,2024-04-20,4,2841.52,livre,CASABLANCA,Carte,LIV9,
CMD24716,CL0664,P031,May 09 2024,2,1026.03,livré,TANGER,Carte,,2024-05-13
CMD26454,CL0312,P056,03/04/2024,2,588.04,LIVRE,Tnja,Carte,LIV8,2024-04-04
CMD12701,CL0805,P045,01/03/2024,2,4487.14,livré,kech,Carte,LIV5,2024-03-04
CMD44363,CL0636,P065,Jun 13 2023,4,3200.52,OK,casa,Carte,,
CMD29953,CL0789,P032,2023-12-20,2,3303.74,KO,TANGER,Carte,LIV8,
CMD13083,CL0512,P035,Jan 03 2024,4,1664.03,DONE,RBA,Carte,LIV7,2024-01-07
CMD01150,CL0706,P008,Jun 28 2023,2,65.65,OK,RBA,Carte,LIV4,
CMD47725,CL0377,P085,Dec 19 2023,4,760.95,annulé,TNG,Carte,LIV4,
CMD13493,CL0800,P057,Jan 22 2023,2,2386.98,en_cours,casa,Carte,LIV6,
CMD44907,CL0889,P098,Feb 06 2023,2,4685.8,LIVRE,CASABLANCA,Carte,,2023-02-11
CMD44536,CL0424,P072,Nov 11 2023,-1,2578.0,OK,casa,Carte,LIV3,
CMD46741,CL0735,P092,2023-10-14,4,2448.56,annulé,tanger,Carte,LIV10,
CMD08476,CL0053,P084,22/02/2023,3,2298.86,livré,tanger,Carte,LIV5,2023-02-25
CMD02662,CL0272,P014,15/01/2023,1,1876.99,en_cours,TANGER,Carte,LIV7,
CMD11357,CL0669,P002,2023-01-01,4,2528.02,retourné,CASABLANCA,Carte,LIV6,2023-01-06
CMD30640,CL0796,P011,28/09/2023,1,1467.58,OK,kech,Carte,LIV8,
CMD10281,CL0813,P052,2023-08-22,4,4369.94,livré,marrakech,Carte,LIV9,2023-08-24
CMD41031,CL0941,P039,08/12/2023,4,4527.96,retourné,Tnja,Carte,LIV7,2023-12-10
CMD15807,CL0424,P009,22/02/2024,1,733.74,livré,kech,Carte,LIV5,2024-02-25
CMD18042,CL0545,P013,Nov 06 2023,2,1096.25,retourné,tanger,Carte,LIV4,2023-11-10
CMD12055,CL0766,P077,2023-10-29,4,1693.12,LIVRE,kech,Carte,,2023-11-02
CMD40314,CL0281,P010,2023-03-25,3,4484.03,en_cours,marrakech,Carte,LIV8,
CMD35642,CL0943,P078,Jun 17 2023,3,177.31,livré,Agadir,Carte,LIV5,2023-06-22
CMD24806,CL0700,P029,2023-05-21,5,2511.13,retourné,tanger,Carte,LIV10,2023-05-26
CMD31767,CL0256,P016,2024-02-14,1,3271.29,livré,CASABLANCA,Carte,LIV3,2024-02-19
CMD47055,CL0408,P022,2023-08-23,3,3666.14,KO,RBA,Carte,,
CMD32190,CL0254,P069,May 03 2023,1,2237.08,livré,Agadir,Carte,LIV4,2023-05-06
CMD42444,CL0689,P010,Feb 06 2023,1,3957.43,annulé,kech,Carte,LIV8,
CMD32050,CL0601,P021,2023-09-13,1,337.89,LIVRE,Tnja,Carte,LIV1,2023-09-14
CMD30369,CL0609,P079,Feb 28 2023,3,2025.1,livré,TNG,Carte,LIV10,2023-03-01
CMD34381,CL0197,P100,2023-08-18,2,1817.79,livré,casa,Carte,LIV2,2023-08-19
CMD02332,CL0782,P022,2023-06-22,3,705.58,en_cours,casa,Carte,LIV2,
CMD02364,CL0696,P062,2023-09-25,5,2490.55,annulé,Agadir,Carte,LIV10,
CMD25243,CL0131,P006,2024-04-07,1,640.34,OK,TNG,Carte,LIV7,
CMD10865,CL0735,P099,14/06/2023,3,4758.85,livré,casa,Carte,LIV1,2023-06-15
CMD20683,CL0116,P042,28/06/2023,1,1382.8,LIVRE,Agadir,Carte,LIV8,2023-07-01
CMD24433,CL0361,P034,May 30 2023,5,2795.87,livré,kech,Carte,LIV9,2023-05-31
CMD25133,CL0202,P092,Apr 15 2023,4,739.65,livré,tanger,Carte,LIV6,2023-04-16
CMD24835,CL0844,P029,Feb 10 2024,2,1246.94,livre,TNG,Carte,LIV9,
CMD33209,CL0455,P067,31/10/2023,4,3991.84,livré,marrakech,Carte,LIV1,2023-11-01
CMD12010,CL0608,P086,31/12/2023,4,1153.65,DONE,TANGER,Carte,LIV4,2024-01-03
CMD12454,CL0263,P005,Mar 08 2023,5,1840.12,DONE,Tnja,Carte,LIV3,2023-03-09
CMD34608,CL0023,P062,2023-06-09,4,320.04,retourné,TANGER,Carte,LIV2,2023-06-11
CMD09757,CL0769,P037,2023-09-10,3,571.12,LIVRE,TANGER,Carte,LIV5,2023-09-12
CMD37457,CL0970,P070,06/02/2024,5,2616.6,retourné,casa,Carte,LIV7,2024-02-08
CMD17793,CL0088,P034,06/04/2023,3,4059.58,livré,TANGER,Carte,LIV3,2023-04-07
CMD35625,CL0542,P050,Oct 26 2023,2,1307.66,annulé,marrakech,Carte,LIV6,
CMD24502,CL0433,P082,22/04/2023,4,1421.38,en_cours,kech,Carte,LIV3,
CMD36138,CL0163,P056,May 08 2024,1,1401.56,OK,CASABLANCA,Carte,LIV2,
CMD39289,CL0419,P080,28/01/2024,2,543.5,KO,casa,Carte,LIV3,
CMD30101,CL0362,P085,Apr 29 2024,1,2300.28,livré,tanger,Carte,,2024-05-04
CMD46742,CL0604,P035,10/04/2024,4,3493.64,livré,kech,Carte,LIV8,2024-04-15
CMD21232,CL0616,P051,10/01/2024,4,2529.34,livré,Tnja,Carte,LIV6,2024-01-11
CMD48083,CL0194,P100,2024-04-12,2,943.7,LIVRE,Tnja,Carte,LIV8,2024-04-15
CMD44882,CL0418,P020,Mar 26 2024,4,2891.39,annulé,TNG,Carte,LIV6,
CMD27132,CL0956,P071,02/02/2024,5,1728.99,en_cours,TANGER,Carte,LIV7,
CMD02043,CL0402,P021,Apr 21 2024,5,1865.7,livré,kech,Carte,,2024-04-24
CMD27040,CL0713,P044,2023-12-12,3,4001.33,OK,RBA,Carte,LIV6,
CMD36638,CL0803,P010,26/09/2023,5,1789.69,livré,marrakech,Carte,LIV1,2023-09-28
CMD43301,CL0082,P097,2023-01-12,3,3342.32,annulé,Tnja,Carte,LIV9,
CMD10916,CL0391,P090,13/02/2024,5,1226.08,KO,TNG,Carte,LIV3,
CMD14722,CL0766,P079,15/09/2023,4,1236.75,en_cours,CASABLANCA,Carte,LIV3,
CMD45863,CL0334,P076,Sep 19 2023,1,1011.96,livré,CASABLANCA,Carte,LIV6,2023-09-24
CMD21299,CL0498,P095,03/11/2023,4,3350.44,livré,TANGER,Carte,LIV9,2023-11-06
CMD24881,CL0461,P055,2023-02-15,3,3847.4,livré,TANGER,Carte,LIV5,2023-02-17
CMD13104,CL0376,P067,Jun 14 2023,2,1138.61,KO,CASABLANCA,Carte,LIV3,
CMD24609,CL0954,P047,Jan 31 2024,4,3077.9,en_cours,kech,Carte,LIV4,
CMD42844,CL0119,P093,Dec 12 2023,2,3686.01,LIVRE,Tnja,Carte,LIV5,2023-12-13
CMD27498,CL0458,P022,30/10/2023,2,3773.94,KO,tanger,Carte,LIV5,
CMD36847,CL0955,P057,2023-01-20,1,1749.4,OK,kech,Carte,LIV9,
CMD37010,CL0513,P034,Apr 06 2023,1,401.74,retourné,CASABLANCA,Carte,LIV6,2023-04-11
CMD01584,CL0915,P094,Jul 14 2023,1,1404.5,LIVRE,tanger,Carte,LIV4,2023-07-17
CMD07023,CL0920,P034,2024-03-21,5,1820.85,annulé,Tnja,Carte,LIV3,
CMD38020,CL0439,P020,2023-11-06,2,3252.04,retourné,CASABLANCA,Carte,LIV4,2023-11-07
CMD01196,CL0610,P041,Jan 27 2024,5,3010.54,OK,marrakech,Carte,LIV10,
CMD01485,CL0276,P025,23/04/2023,4,4016.35,KO,kech,Carte,LIV6,
CMD44566,CL0792,P048,19/05/2023,2,2216.75,LIVRE,Tnja,Carte,LIV8,2023-05-21
CMD34900,CL0559,P056,2023-04-25,4,1984.52,en_cours,kech,Carte,LIV2,
CMD24548,CL0479,P099,2023-08-21,1,4861.47,livré,casa,Carte,LIV4,2023-08-24
CMD42104,CL0167,P064,Mar 20 2023,5,4057.65,livré,marrakech,Carte,LIV5,2023-03-22
CMD24965,CL0743,P097,Jul 07 2023,1,4052.68,livré,tanger,Carte,LIV5,2023-07-11
CMD31851,CL0612,P042,2023-03-27,5,3990.77,DONE,Agadir,Carte,LIV7,2023-04-01
CMD42150,CL0136,P023,2023-11-09,3,1683.84,KO,TANGER,Carte,LIV5,
CMD13541,CL0221,P003,24/03/2024,5,4529.32,KO,TANGER,Carte,LIV8,
CMD34550,CL0268,P058,Mar 31 2024,1,3954.53,OK,kech,Carte,,
CMD08720,CL0515,P062,13/03/2023,3,4377.91,en_cours,CASABLANCA,Carte,LIV5,
CMD03417,CL0580,P007,Jul 30 2023,4,3803.87,en_cours,Agadir,Carte,LIV3,
CMD16626,CL0036,P073,Apr 27 2023,2,472.39,LIVRE,Agadir,Carte,LIV3,2023-04-28
CMD42755,CL0159,P054,Mar 03 2024,5,2442.36,DONE,TNG,Carte,LIV4,2024-03-07
CMD35845,CL0790,P011,Jan 07 2024,3,1953.85,LIVRE,tanger,Carte,LIV3,2024-01-12
CMD34234,CL0934,P035,2023-03-30,1,4963.06,retourné,TNG,Carte,,2023-03-31
CMD12970,CL0523,P063,Nov 09 2023,3,2531.1,OK,casa,Carte,,
CMD41445,CL0479,P072,2023-11-21,3,0,annulé,TANGER,Carte,LIV10,
CMD20859,CL0075,P016,Aug 28 2023,2,2988.22,en_cours,RBA,Carte,,
CMD29656,CL0766,P097,Feb 09 2024,4,3836.7,livré,Agadir,Carte,LIV7,2024-02-14
CMD20967,CL0826,P072,Jan 17 2023,5,4793.4,livré,CASABLANCA,Carte,LIV7,2023-01-20
CMD47361,CL0417,P077,2024-05-02,2,3664.07,KO,TANGER,Carte,LIV4,
CMD35604,CL0103,P037,31/03/2023,3,2522.09,LIVRE,Tnja,Carte,LIV7,2023-04-02
CMD30628,CL0373,P085,2024-02-19,1,1126.54,DONE,casa,Carte,LIV4,2024-02-20
CMD18963,CL0838,P009,25/02/2023,5,1450.32,LIVRE,CASABLANCA,Carte,LIV9,2023-03-02
CMD06413,CL0523,P081,Apr 13 2023,1,2991.9,DONE,tanger,Carte,LIV4,2023-04-15
CMD43554,CL0515,P073,Jan 05 2024,2,546.88,livré,TANGER,Carte,LIV1,2024-01-07
CMD39847,CL0529,P086,13/02/2024,3,3821.07,annulé,Tnja,Carte,LIV3,
CMD45246,CL0447,P008,2023-05-27,5,379.78,DONE,marrakech,Carte,LIV8,2023-05-30
CMD12727,CL0070,P093,14/01/2023,2,1367.02,LIVRE,Tnja,Carte,LIV2,2023-01-17
CMD28658,CL0381,P063,27/02/2024,1,4491.49,livre,TNG,Carte,LIV10,
CMD32965,CL0902,P096,Mar 19 2023,5,4930.75,KO,tanger,Carte,LIV3,
CMD00148,CL0325,P029,Apr 24 2023,2,3841.18,annulé,kech,Carte,LIV3,
CMD47446,CL0059,P034,09/02/2024,1,218.26,annulé,TNG,Carte,,
CMD33651,CL0729,P086,Jan 21 2023,4,907.32,livré,CASABLANCA,Carte,LIV7,2023-01-24
CMD31890,CL0452,P034,Dec 10 2023,5,747.7,livré,RBA,Carte,LIV7,2023-12-13
CMD35029,CL0109,P093,2023-03-07,1,2949.75,livré,RBA,Carte,LIV4,2023-03-09
CMD24855,CL0449,P021,Mar 10 2023,5,3384.45,livré,RBA,Carte,LIV5,2023-03-11
CMD21665,CL0822,P082,2024-05-14,4,3303.88,livré,Agadir,Carte,LIV8,2024-05-17
CMD22108,CL0167,P067,07/11/2023,1,1192.99,retourné,kech,Carte,LIV2,2023-11-10
CMD27933,CL0124,P054,Nov 12 2023,1,940.24,LIVRE,casa,Carte,LIV9,2023-11-16
CMD14110,CL0163,P044,Jun 10 2023,4,2429.77,KO,marrakech,Carte,,
CMD05924,CL0935,P087,24/05/2023,3,2517.63,livré,tanger,Carte,LIV10,2023-05-29
CMD11018,CL0653,P083,05/06/2023,3,1489.72,en_cours,kech,Carte,,
CMD21751,CL0362,P055,2023-08-09,5,2543.84,livre,RBA,Carte,LIV8,
CMD38831,CL0041,P082,21/02/2024,4,3818.04,retourné,RBA,Carte,LIV10,2024-02-23
CMD02896,CL0200,P045,Feb 18 2023,5,3533.23,livre,Agadir,Carte,LIV6,
CMD37893,CL0420,P003,2023-03-07,3,3819.54,DONE,TANGER,Carte,LIV8,2023-03-08
CMD23278,CL0414,P054,May 17 2023,4,4000.61,en_cours,TANGER,Carte,LIV7,
CMD45809,CL0074,P067,2024-04-02,1,3278.18,LIVRE,Tnja,Carte,LIV6,2024-04-03
CMD17654,CL0074,P024,Apr 25 2024,5,4858.5,livre,casa,Carte,LIV1,
CMD44225,CL0638,P070,16/07/2023,5,117.3,OK,CASABLANCA,Carte,LIV6,
CMD15395,CL0411,P060,24/01/2024,4,118.57,KO,kech,Carte,LIV5,
CMD34475,CL0044,P016,May 09 2024,1,2466.76,livre,tanger,Carte,LIV3,
CMD29368,CL0654,P031,07/01/2023,3,1776.67,DONE,RBA,Carte,LIV9,2023-01-09
CMD47029,CL0501,P052,Jan 05 2023,4,1342.26,OK,Tnja,Carte,LIV9,
CMD12829,CL0969,P056,Apr 16 2023,2,472.3,livré,casa,Carte,LIV7,2023-04-19
CMD38502,CL0840,P065,12/10/2023,5,3487.69,livre,TANGER,Carte,LIV1,
CMD15551,CL0128,P002,Mar 29 2023,1,997.3,en_cours,tanger,Carte,LIV6,
CMD46260,CL0040,P014,2024-03-30,4,1223.36,DONE,marrakech,Carte,LIV2,2024-04-02
CMD39033,CL0854,P035,04/03/2024,5,2613.05,livre,Agadir,Carte,LIV2,
CMD45426,CL0151,P029,22/01/2024,2,435.87,livre,TANGER,Carte,,
CMD43107,CL0314,P077,Feb 11 2023,5,3888.38,livré,Tnja,Carte,LIV1,2023-02-13
CMD38605,CL0369,P023,2023-08-06,1,2589.74,KO,Agadir,Carte,LIV2,
CMD02743,CL0746,P003,Jul 09 2023,2,1636.91,OK,casa,Carte,LIV4,
CMD33336,CL0310,P013,2023-09-03,2,1644.38,livré,TANGER,Carte,LIV7,2023-09-06
CMD12467,CL0785,P040,2023-04-26,4,1445.46,en_cours,tanger,Carte,LIV5,
CMD35449,CL0547,P076,Nov 16 2023,1,170.03,livré,RBA,Carte,LIV1,2023-11-18
CMD17598,CL0640,P018,28/10/2023,3,1796.3,en_cours,TNG,Carte,LIV6,
CMD00875,CL0853,P018,06/02/2023,1,3371.82,livre,Agadir,Carte,LIV6,
CMD06513,CL0217,P062,24/09/2023,5,2230.67,DONE,tanger,Carte,,2023-09-26
CMD04351,CL0329,P068,14/07/2023,4,281.89,LIVRE,Agadir,Carte,LIV9,2023-07-18
CMD12658,CL0315,P084,Aug 02 2023,1,2605.68,LIVRE,kech,Carte,LIV9,2023-08-03
CMD34926,CL0652,P066,Sep 17 2023,4,2735.0,OK,CASABLANCA,Carte,LIV9,
CMD41761,CL0142,P011,16/09/2023,5,3320.18,livré,kech,Carte,LIV4,2023-09-18
CMD02862,CL0013,P071,14/02/2023,5,1794.89,livre,TNG,Carte,LIV9,
CMD45641,CL0834,P019,23/04/2023,2,2934.69,retourné,kech,Carte,,2023-04-24
CMD12689,CL0714,P013,2023-07-29,3,0,retourné,marrakech,Carte,LIV9,2023-08-02
CMD35121,CL0962,P093,2023-04-24,3,4699.23,retourné,TANGER,Carte,LIV1,2023-04-28
CMD43384,CL0479,P088,Feb 04 2023,5,3871.74,DONE,Agadir,Carte,LIV3,2023-02-07
CMD15209,CL0222,P035,2023-03-31,5,1594.02,annulé,CASABLANCA,Carte,LIV2,
CMD04389,CL0747,P053,Mar 31 2023,4,4418.43,KO,casa,Carte,LIV2,
CMD23692,CL0018,P024,Jul 18 2023,3,4468.45,LIVRE,TNG,Carte,LIV2,2023-07-23
CMD29093,CL0491,P082,18/01/2023,5,4821.53,retourné,RBA,Carte,LIV7,2023-01-23
CMD30573,CL0569,P025,2023-09-26,1,2630.73,annulé,Agadir,Carte,LIV5,
CMD22363,CL0485,P047,24/10/2023,4,459.49,DONE,marrakech,Carte,,2023-10-28
CMD45526,CL0155,P033,2023-09-30,5,284.19,livré,marrakech,Carte,LIV4,2023-10-04
CMD21621,CL0693,P049,2023-03-13,1,518.43,livré,marrakech,Carte,LIV4,2023-03-15
CMD44086,CL0735,P011,Jan 27 2024,4,1218.65,DONE,CASABLANCA,Carte,LIV10,2024-01-31
CMD40035,CL0817,P031,14/01/2024,3,3816.96,OK,CASABLANCA,Carte,LIV4,
CMD09673,CL0637,P037,2023-09-23,5,4252.79,en_cours,TNG,Carte,LIV2,
CMD16897,CL0863,P044,Feb 20 2023,3,232.66,KO,CASABLANCA,Carte,LIV6,
CMD08434,CL0979,P052,2024-01-28,1,4233.43,retourné,tanger,Carte,LIV9,2024-02-02
CMD22420,CL0744,P094,01/11/2023,4,631.04,retourné,tanger,Carte,LIV9,2023-11-06
CMD10012,CL0575,P028,2023-06-02,2,4101.6,en_cours,TNG,Carte,LIV6,
CMD07837,CL0892,P091,Mar 03 2024,5,741.2,DONE,CASABLANCA,Carte,LIV2,2024-03-06
CMD19586,CL0958,P034,2023-03-03,5,4991.44,OK,tanger,Carte,LIV7,
CMD00830,CL0292,P091,2023-09-30,3,1556.62,retourné,TANGER,Carte,LIV5,2023-10-02
CMD28327,CL0388,P002,24/04/2024,2,681.87,livré,marrakech,Carte,,2024-04-28
CMD00127,CL0400,P065,15/12/2023,1,1359.94,OK,casa,Carte,LIV8,
CMD38409,CL0396,P003,Mar 19 2023,2,441.7,retourné,TANGER,Carte,LIV7,2023-03-20
CMD41775,CL0023,P047,Jul 01 2023,3,376.06,DONE,tanger,Carte,LIV9,2023-07-02
CMD27019,CL0449,P047,Jan 20 2023,4,2237.79,DONE,CASABLANCA,Carte,LIV7,2023-01-21
CMD09180,CL0262,P071,2023-10-19,5,3771.41,retourné,marrakech,Carte,LIV7,2023-10-24
CMD02285,CL0104,P001,22/04/2023,3,371.31,OK,TANGER,Carte,LIV5,
CMD14299,CL0243,P027,06/01/2024,5,4379.32,retourné,Tnja,Carte,LIV7,2024-01-09
CMD40473,CL0080,P061,2023-06-06,4,111.7,livré,CASABLANCA,Carte,LIV10,2023-06-09
CMD44494,CL0257,P094,Jan 15 2024,3,1429.94,livre,tanger,Carte,LIV1,
CMD28576,CL0638,P021,2023-12-18,4,2502.94,livre,kech,Carte,LIV8,
CMD26567,CL0185,P088,26/09/2023,2,548.26,en_cours,Tnja,Carte,,
CMD25330,CL0155,P025,21/01/2023,1,1288.36,KO,tanger,Carte,LIV3,
CMD40252,CL0576,P039,2023-03-06,2,3045.26,KO,tanger,Carte,,
CMD20384,CL0306,P053,22/03/2024,3,4672.98,en_cours,CASABLANCA,Carte,LIV2,
CMD40976,CL0211,P003,Feb 16 2024,3,1897.53,OK,TNG,Carte,LIV2,
CMD45778,CL0332,P099,2023-11-13,1,4280.25,livré,TNG,Carte,LIV10,2023-11-17
CMD20920,CL0424,P065,Jul 19 2023,2,3556.62,KO,tanger,Carte,LIV9,
CMD31741,CL0717,P044,May 08 2024,5,3437.85,DONE,marrakech,Carte,LIV5,2024-05-10
CMD36498,CL0290,P030,2023-03-19,2,81.48,retourné,kech,Carte,LIV7,2023-03-20
CMD35030,CL0785,P038,Apr 18 2023,1,3758.05,livre,casa,Carte,LIV5,
CMD23547,CL0543,P062,Sep 11 2023,1,1987.49,livré,TANGER,Carte,LIV3,2023-09-14
CMD34000,CL0904,P005,06/06/2023,4,941.76,livré,tanger,Carte,LIV4,2023-06-09
CMD09541,CL0034,P068,2023-04-09,3,0,livré,marrakech,Carte,LIV7,2023-04-14
CMD38902,CL0378,P014,01/05/2024,5,2336.57,livré,casa,Carte,LIV5,2024-05-02
CMD06965,CL0181,P089,2023-10-02,4,1118.67,retourné,Tnja,Carte,LIV9,2023-10-07
CMD18985,CL0860,P096,2023-12-31,5,1797.59,annulé,Agadir,Carte,LIV3,
CMD00675,CL0614,P095,Apr 17 2023,1,3677.67,livré,Agadir,Carte,LIV9,2023-04-20
CMD32199,CL0688,P027,2023-08-02,3,3193.87,OK,kech,Carte,LIV8,
CMD13410,CL0191,P070,Jul 06 2023,5,1343.57,livré,tanger,Carte,LIV10,2023-07-11
CMD19808,CL0920,P060,Apr 01 2024,2,3852.66,retourné,TNG,Carte,LIV1,2024-04-05
CMD32131,CL0378,P080,2024-04-06,2,1705.67,LIVRE,kech,Carte,LIV8,2024-04-08
CMD43165,CL0612,P011,09/03/2023,4,2205.67,DONE,casa,Carte,LIV5,2023-03-12
CMD27433,CL0385,P087,2023-11-08,2,1127.53,livré,tanger,Carte,LIV8,2023-11-09
CMD37270,CL0159,P046,17/03/2023,1,3077.79,OK,TANGER,Carte,LIV3,
CMD22542,CL0577,P074,2024-04-05,2,322.88,livré,kech,Carte,LIV9,2024-04-07
CMD04988,CL0370,P078,11/01/2023,4,1667.02,livre,Tnja,Carte,LIV9,
CMD37505,CL0087,P100,2023-01-30,5,3985.44,livré,casa,Carte,LIV2,2023-02-03
CMD22211,CL0235,P027,2024-01-27,4,692.93,livré,RBA,Carte,LIV5,2024-01-28
CMD41111,CL0194,P088,2023-02-14,4,3859.84,KO,TANGER,Carte,LIV6,
CMD05080,CL0008,P030,2023-09-20,2,4182.09,annulé,CASABLANCA,Carte,LIV1,
CMD25991,CL0133,P052,2023-06-15,4,252.9,LIVRE,kech,Carte,LIV8,2023-06-17
CMD36811,CL0293,P085,23/12/2023,2,540.24,livré,Agadir,Carte,LIV4,2023-12-27
CMD13063,CL0503,P045,2023-01-05,4,2060.78,DONE,TNG,Carte,LIV6,2023-01-10
CMD17510,CL0169,P097,20/08/2023,5,311.92,livré,RBA,Carte,LIV10,2023-08-25
CMD03350,CL0416,P079,2023-09-27,4,1485.46,livré,casa,Carte,LIV5,2023-10-01
CMD33219,CL0698,P081,Mar 15 2024,1,4081.78,KO,TNG,Carte,LIV8,
CMD30946,CL0526,P056,Jun 13 2023,4,4725.32,KO,CASABLANCA,Carte,LIV9,
CMD01910,CL0571,P089,Mar 05 2023,3,420.31,livre,casa,Carte,LIV1,
CMD07763,CL0604,P031,2023-07-08,3,3759.49,retourné,Agadir,Carte,LIV9,2023-07-13
