id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD41989,CL0158,P071,Feb 28 2024,4,963.97,livré,marrakech,Carte,LIV5,2024-02-29
CMD19322,CL0861,P075,19/04/2024,2,287.31,DONE,Tnja,Carte,LIV8,2024-04-24
CMD07164,CL0330,P067,Jan 20 2023,5,1285.65,LIVRE,tanger,Carte,LIV3,2023-01-22
CMD24048,CL0419,P034,May 10 2023,4,4542.33,KO,Agadir,Carte,LIV2,
CMD05316,CL0851,P029,21/04/2023,1,1137.67,en_cours,casa,Carte,LIV6,
CMD43135,CL0656,P010,Nov 07 2023,3,220.36,DONE,casa,Carte,LIV9,2023-11-10
CMD44294,CL0656,P081,2023-03-11,2,3844.35,KO,RBA,Carte,LIV8,
CMD41917,CL0084,P031,Jan 06 2024,2,2486.46,annulé,tanger,Carte,LIV8,
CMD11073,CL0773,P091,Feb 09 2024,5,2693.47,OK,Agadir,Carte,LIV10,
CMD17051,CL0604,P030,Nov 05 2023,4,2718.86,livré,tanger,Carte,LIV3,2023-11-07
CMD40105,CL0282,P005,13/09/2023,2,3380.57,LIVRE,kech,Carte,LIV8,2023-09-17
CMD02347,CL0419,P050,2023-08-18,3,1452.68,livré,marrakech,Carte,LIV1,2023-08-23
CMD33831,CL0988,P070,2023-10-12,3,388.6,en_cours,Agadir,Carte,LIV7,
CMD40299,CL0986,P039,10/04/2024,3,979.83,KO,Tnja,Carte,LIV3,
CMD13921,CL0119,P077,07/11/2023,3,4382.39,livre,Tnja,Carte,LIV6,
CMD00483,CL0294,P076,13/05/2023,2,225.89,livré,kech,Carte,LIV7,2023-05-16
CMD43801,CL0232,P045,20/09/2023,4,2691.68,livré,RBA,Carte,LIV3,2023-09-24
CMD17562,CL0961,P072,2023-11-29,3,2419.43,livré,Tnja,Carte,LIV10,2023-12-04
CMD11029,CL0274,P033,2023-06-17,4,2546.42,annulé,TNG,Carte,LIV1,
CMD34995,CL0301,P061,Jun 01 2023,1,4243.81,OK,casa,Carte,LIV3,
CMD28897,CL0085,P050,11/04/2023,3,803.08,DONE,TANGER,Carte,LIV5,2023-04-16
CMD01143,CL0998,P050,Feb 24 2023,3,4976.21,livré,RBA,Carte,LIV2,2023-02-28
CMD09307,CL0924,P061,Nov 18 2023,1,3536.48,livre,marrakech,Carte,LIV5,
CMD34507,CL0089,P063,Feb 20 2023,4,829.78,livré,CASABLANCA,Carte,LIV5,2023-02-25
CMD39815,CL0371,P094,2023-04-19,2,3427.12,livre,tanger,Carte,LIV7,
CMD39143,CL0906,P013,Jan 12 2023,2,2827.98,DONE,CASABLANCA,Carte,LIV5,2023-01-17
CMD03106,CL0283,P005,2024-03-07,2,3685.36,KO,CASABLANCA,Carte,LIV1,
CMD25714,CL0194,P020,20/11/2023,5,3308.35,retourné,RBA,Carte,LIV6,2023-11-24
CMD37742,CL0371,P047,11/02/2023,4,2883.42,DONE,CASABLANCA,Carte,LIV9,2023-02-14
CMD02434,CL0557,P021,31/10/2023,1,3260.41,DONE,TNG,Carte,LIV6,2023-11-03
CMD43378,CL0255,P021,11/03/2024,3,4538.01,OK,CASABLANCA,Carte,LIV1,
CMD39202,CL0878,P042,Dec 01 2023,3,170.07,DONE,kech,Carte,LIV2,2023-12-05
CMD07791,CL0581,P012,2024-04-26,4,4235.54,annulé,Agadir,Carte,LIV4,
CMD24406,CL0764,P035,2024-01-28,4,1946.88,livré,marrakech,Carte,LIV3,2024-02-01
CMD24980,CL0045,P027,Aug 25 2023,1,3167.32,annulé,TNG,Carte,LIV1,
CMD02934,CL0412,P032,Jan 24 2024,2,267.06,LIVRE,casa,Carte,LIV10,2024-01-28
CMD04598,CL0895,P019,15/12/2023,1,4035.77,retourné,TANGER,Carte,LIV5,2023-12-18
CMD22482,CL0612,P063,17/02/2023,4,4474.09,en_cours,marrakech,Carte,LIV4,
CMD45417,CL0322,P012,2023-04-11,3,109.26,retourné,RBA,Carte,LIV10,2023-04-13
CMD31376,CL0749,P098,18/04/2023,5,4372.14,livré,casa,Carte,LIV1,2023-04-21
CMD18174,CL0577,P053,2023-02-26,3,4909.83,livré,Agadir,Carte,LIV2,2023-02-28
CMD41748,CL0563,P040,2024-02-11,4,3409.84,en_cours,RBA,Carte,LIV1,
CMD07450,CL0687,P035,28/02/2023,5,911.79,KO,Agadir,Carte,LIV9,
CMD22281,CL0532,P037,Mar 01 2024,5,111.12,retourné,RBA,Carte,LIV10,2024-03-04
CMD47646,CL0132,P100,17/01/2024,3,3250.82,OK,casa,Carte,LIV5,
CMD38788,CL0979,P019,31/01/2023,4,3847.09,OK,CASABLANCA,Carte,LIV3,
CMD44875,CL0118,P098,2023-07-13,1,4358.21,livré,casa,Carte,LIV2,2023-07-16
CMD07054,CL0368,P068,Dec 05 2023,5,2967.0,LIVRE,CASABLANCA,Carte,LIV1,2023-12-08
CMD02894,CL0784,P071,2023-08-10,4,1940.24,livré,marrakech,Carte,LIV5,2023-08-14
CMD05454,CL0466,P046,Feb 11 2024,4,3093.59,DONE,marrakech,Carte,LIV6,2024-02-15
CMD21645,CL0315,P094,19/09/2023,3,413.88,annulé,Tnja,Carte,LIV6,
CMD48446,CL0580,P076,Oct 25 2023,5,4910.7,DONE,RBA,Carte,LIV10,2023-10-29
CMD21408,CL0912,P023,Apr 30 2024,4,4901.27,retourné,Tnja,Carte,LIV1,2024-05-05
CMD02589,CL0727,P069,17/05/2023,3,2017.98,LIVRE,TANGER,Carte,LIV4,2023-05-22
CMD10595,CL0757,P071,Dec 17 2023,1,1075.95,DONE,Agadir,Carte,LIV4,2023-12-18
CMD24364,CL0588,P088,Mar 13 2023,4,2277.2,OK,casa,Carte,LIV9,
CMD39295,CL0878,P059,Jan 05 2024,3,3525.5,livre,marrakech,Carte,LIV9,
CMD13699,CL0603,P096,Nov 30 2023,5,4954.74,annulé,casa,Carte,LIV3,
CMD09746,CL0476,P032,2023-04-28,1,1598.36,retourné,CASABLANCA,Carte,LIV1,2023-05-01
CMD19291,CL0203,P008,2024-01-08,-1,516.7,livre,tanger,Carte,LIV5,
CMD05539,CL0568,P063,2024-01-04,5,2622.79,livre,casa,Carte,LIV2,
CMD23534,CL0702,P017,Jan 26 2024,1,379.72,DONE,TNG,Carte,LIV9,2024-01-31
CMD26436,CL0184,P018,Apr 15 2023,3,3386.65,OK,Tnja,Carte,LIV7,
CMD11887,CL0618,P091,04/12/2023,5,3401.5,retourné,marrakech,Carte,LIV4,2023-12-09
CMD14033,CL0295,P046,15/02/2024,2,564.95,KO,kech,Carte,LIV6,
CMD28452,CL0259,P088,24/10/2023,5,1931.94,OK,marrakech,Carte,LIV4,
CMD00085,CL0206,P020,09/05/2023,5,3927.06,livré,RBA,Carte,LIV6,2023-05-13
CMD10593,CL0358,P052,06/05/2023,5,2780.47,LIVRE,casa,Carte,LIV7,2023-05-08
CMD08424,CL0107,P023,May 04 2023,1,176.86,KO,TNG,Carte,LIV10,
CMD15534,CL0007,P015,Oct 29 2023,4,4462.62,livré,marrakech,Carte,LIV7,2023-11-02
CMD13516,CL0164,P012,Nov 22 2023,5,4113.05,livre,CASABLANCA,Carte,LIV8,
CMD22730,CL0930,P051,2023-12-24,1,162.67,retourné,TANGER,Carte,LIV8,2023-12-26
CMD19477,CL0096,P026,2023-05-30,5,1918.24,livré,CASABLANCA,Carte,LIV5,2023-06-01
CMD42143,CL0979,P098,18/01/2024,1,3345.05,retourné,CASABLANCA,Carte,LIV6,2024-01-21
CMD17914,CL0219,P030,Mar 02 2024,4,4250.73,annulé,Tnja,Carte,LIV1,
CMD24545,CL0688,P065,Jan 18 2024,2,4916.29,annulé,TNG,Carte,LIV5,
CMD04792,CL0575,P088,Aug 23 2023,5,2573.39,LIVRE,marrakech,Carte,LIV10,2023-08-28
CMD22761,CL0323,P074,Dec 24 2023,3,2179.31,livré,TANGER,Carte,LIV5,2023-12-28
CMD07584,CL0129,P013,07/03/2023,2,3324.19,livre,kech,Carte,LIV2,
CMD02933,CL0666,P099,Mar 23 2023,4,163.16,retourné,Agadir,Carte,LIV4,2023-03-25
CMD34673,CL0108,P093,04/04/2023,4,2053.51,LIVRE,marrakech,Carte,LIV9,2023-04-09
CMD00625,CL0285,P064,2023-01-30,3,804.81,livré,tanger,Carte,LIV5,2023-02-03
CMD39694,CL0347,P096,21/07/2023,4,3916.07,DONE,CASABLANCA,Carte,LIV1,2023-07-24
CMD04657,CL0909,P005,Oct 06 2023,1,4205.81,livré,marrakech,Carte,LIV7,2023-10-10
CMD11132,CL0235,P026,2023-11-07,5,3242.4,OK,TANGER,Carte,LIV3,
CMD12863,CL0278,P078,2023-07-01,2,0,OK,casa,Carte,,
CMD37637,CL0026,P086,2023-11-01,5,1328.5,livré,kech,Carte,LIV7,2023-11-04
CMD43729,CL0097,P020,14/06/2023,2,2117.08,LIVRE,TNG,Carte,LIV5,2023-06-18
CMD12210,CL0767,P060,Nov 07 2023,2,2465.6,KO,TANGER,Carte,LIV2,
CMD05025,CL0337,P048,Dec 14 2023,5,1266.77,DONE,Tnja,Carte,LIV4,2023-12-15
CMD26688,CL0956,P060,2023-01-20,5,233.04,annulé,Agadir,Carte,LIV9,
CMD24812,CL0563,P051,2024-04-05,5,3636.48,LIVRE,marrakech,Carte,LIV8,2024-04-09
CMD15745,CL0514,P095,14/02/2024,3,4143.96,livre,RBA,Carte,LIV1,
CMD14797,CL0853,P029,2024-01-31,1,439.75,livré,tanger,Carte,LIV10,2024-02-04
CMD27661,CL0104,P004,30/05/2023,1,3853.45,LIVRE,RBA,Carte,LIV9,2023-06-04
CMD18407,CL0865,P045,13/03/2024,3,1557.8,LIVRE,CASABLANCA,Carte,,2024-03-14
CMD15417,CL0097,P050,11/01/2023,5,3223.59,livré,Tnja,Carte,LIV10,2023-01-15
CMD18382,CL0198,P037,06/06/2023,4,1790.7,OK,marrakech,Carte,LIV3,
CMD28351,CL0824,P035,2023-04-23,4,4933.96,livré,CASABLANCA,Carte,LIV6,2023-04-24
CMD22074,CL0339,P058,May 08 2023,4,1280.23,livré,TANGER,Carte,,2023-05-09
CMD33296,CL0992,P029,2023-04-30,1,1094.38,DONE,RBA,Carte,LIV2,2023-05-05
CMD18448,CL0799,P016,15/05/2023,4,2220.28,annulé,marrakech,Carte,LIV8,
CMD08567,CL0774,P099,2023-10-31,4,4822.35,livre,tanger,Carte,LIV8,
CMD16987,CL0195,P064,16/03/2024,5,2695.34,livre,TANGER,Carte,LIV5,
CMD33539,CL0237,P075,16/06/2023,4,1639.83,livre,kech,Carte,LIV4,
CMD36842,CL0167,P049,Jul 29 2023,1,1543.55,retourné,tanger,Carte,LIV3,2023-08-02
CMD14350,CL0214,P089,2023-08-24,5,571.27,annulé,CASABLANCA,Carte,LIV3,
CMD46619,CL0523,P053,26/01/2023,5,3049.25,livré,kech,Carte,LIV9,2023-01-29
CMD32484,CL0196,P087,Jun 29 2023,3,3165.96,OK,CASABLANCA,Carte,LIV3,
CMD34121,CL0203,P021,29/08/2023,3,4487.69,retourné,marrakech,Carte,LIV1,2023-09-02
CMD42473,CL0644,P081,2023-05-03,3,2917.74,livré,TNG,Carte,LIV4,2023-05-08
CMD09205,CL0307,P035,Feb 28 2024,3,1228.09,DONE,TNG,Carte,LIV6,2024-03-03
CMD21747,CL0804,P085,Mar 02 2023,1,2487.93,livré,casa,Carte,LIV2,2023-03-05
CMD35470,CL0359,P079,2023-08-27,1,3579.35,OK,tanger,Carte,,
CMD23521,CL0946,P079,2023-09-09,5,3844.15,livre,kech,Carte,LIV3,
CMD15575,CL0007,P052,2023-05-04,4,1996.05,DONE,Agadir,Carte,LIV9,2023-05-08
CMD21661,CL0239,P086,Aug 11 2023,1,3137.76,retourné,Agadir,Carte,,2023-08-15
CMD47179,CL0582,P053,2024-04-13,2,1131.85,livre,kech,Carte,LIV10,
CMD32389,CL0180,P027,06/11/2023,2,0,livre,RBA,Carte,LIV2,
CMD20528,CL0763,P065,26/08/2023,4,4149.34,LIVRE,tanger,Carte,LIV1,2023-08-27
CMD33052,CL0407,P076,2023-02-26,3,2905.38,livré,RBA,Carte,LIV4,2023-02-28
CMD27404,CL0883,P044,Nov 12 2023,5,4051.67,en_cours,marrakech,Carte,,
CMD36243,CL0450,P006,Feb 01 2024,4,3505.11,livré,tanger,Carte,LIV10,2024-02-02
CMD36923,CL0112,P087,11/03/2023,2,744.28,livré,Agadir,Carte,LIV8,2023-03-12
CMD45882,CL0939,P078,20/09/2023,5,3817.43,retourné,Agadir,Carte,LIV1,2023-09-25
CMD25203,CL0416,P034,10/09/2023,3,4835.39,LIVRE,TANGER,Carte,LIV2,2023-09-11
CMD42037,CL0023,P022,2023-02-22,3,1819.16,OK,tanger,Carte,LIV9,
CMD11367,CL0163,P063,Dec 27 2023,5,2898.28,livré,RBA,Carte,,2024-01-01
CMD47441,CL0237,P055,26/02/2023,1,2879.34,livré,casa,Carte,LIV10,2023-02-27
CMD41375,CL0771,P065,Feb 04 2023,5,1586.69,LIVRE,casa,Carte,LIV8,2023-02-09
CMD34524,CL0621,P073,2023-02-20,3,4230.27,annulé,RBA,Carte,LIV1,
CMD22295,CL0938,P035,2023-12-16,4,1826.59,livré,Tnja,Carte,LIV6,2023-12-20
CMD24016,CL0959,P090,22/11/2023,3,4912.77,livré,kech,Carte,LIV2,2023-11-23
CMD06429,CL0825,P081,May 13 2023,5,4959.53,livré,TANGER,Carte,LIV5,2023-05-16
CMD06175,CL0546,P035,23/12/2023,2,4236.74,en_cours,RBA,Carte,LIV5,
CMD25510,CL0578,P027,08/09/2023,4,3142.21,annulé,tanger,Carte,LIV10,
CMD16540,CL0975,P036,11/05/2023,3,3816.96,retourné,Agadir,Carte,LIV9,2023-05-12
CMD29452,CL0226,P031,Jul 30 2023,5,3491.74,LIVRE,kech,Carte,LIV6,2023-08-03
CMD38397,CL0856,P071,2023-03-17,3,4419.58,livre,marrakech,Carte,LIV6,
CMD37597,CL0061,P056,05/08/2023,5,3197.35,annulé,Agadir,Carte,LIV7,
CMD06117,CL0142,P011,Mar 31 2023,4,2208.17,OK,CASABLANCA,Carte,LIV2,
CMD25972,CL0697,P001,12/05/2024,4,2042.84,retourné,Tnja,Carte,LIV10,2024-05-14
CMD38629,CL0603,P062,22/05/2023,4,2751.85,livre,casa,Carte,LIV6,
CMD35003,CL0054,P071,25/05/2023,5,672.66,en_cours,Agadir,Carte,LIV8,
CMD15865,CL0147,P051,21/02/2024,1,4712.62,livré,RBA,Carte,LIV1,2024-02-26
CMD40761,CL0399,P008,05/05/2024,3,2456.6,en_cours,CASABLANCA,Carte,LIV1,
CMD45362,CL0009,P002,Mar 10 2024,5,2232.16,LIVRE,TANGER,Carte,,2024-03-12
CMD12015,CL0347,P050,2023-11-26,1,4219.52,DONE,tanger,Carte,LIV2,2023-12-01
CMD25926,CL0920,P018,2023-02-10,2,3114.92,annulé,TANGER,Carte,LIV2,
CMD37271,CL0984,P088,23/02/2023,3,4896.79,livré,tanger,Carte,LIV9,2023-02-26
CMD04472,CL0738,P069,Nov 10 2023,4,607.05,annulé,TANGER,Carte,LIV10,
CMD02432,CL0220,P025,2023-07-13,4,1301.27,OK,TNG,Carte,LIV2,
CMD19337,CL0338,P072,Aug 31 2023,3,4715.16,retourné,RBA,Carte,LIV9,2023-09-05
CMD08173,CL0168,P099,Apr 16 2023,3,612.81,annulé,Agadir,Carte,LIV3,
CMD01602,CL0546,P027,Mar 04 2023,3,3842.75,DONE,TNG,Carte,LIV7,2023-03-06
CMD27306,CL0360,P076,Mar 19 2024,2,270.35,livré,tanger,Carte,LIV6,2024-03-22
CMD39601,CL0406,P035,2023-08-19,4,114.51,livré,CASABLANCA,Carte,LIV6,2023-08-23
CMD16627,CL0221,P073,Jun 13 2023,2,4794.83,KO,marrakech,Carte,LIV7,
CMD12496,CL0924,P072,2023-07-18,4,1542.09,LIVRE,tanger,Carte,LIV4,2023-07-22
CMD10772,CL0220,P091,11/01/2023,5,1894.46,KO,marrakech,Carte,LIV3,
CMD13512,CL0602,P045,2023-01-10,3,3820.62,DONE,casa,Carte,LIV5,2023-01-11
CMD40010,CL0923,P012,16/03/2024,2,1317.2,livré,marrakech,Carte,LIV10,2024-03-20
CMD13622,CL0216,P078,Sep 19 2023,3,1987.7,livré,marrakech,Carte,LIV9,2023-09-22
CMD32558,CL0233,P055,2024-01-24,3,706.58,retourné,Tnja,Carte,LIV1,2024-01-25
CMD45981,CL0718,P046,2024-04-03,4,0,OK,kech,Carte,LIV1,
CMD28447,CL0208,P015,27/04/2024,4,4959.88,annulé,CASABLANCA,Carte,LIV9,
CMD22160,CL0990,P002,2024-01-04,5,4901.45,OK,tanger,Carte,LIV8,
CMD07359,CL0574,P019,2023-12-06,3,1587.75,livre,marrakech,Carte,LIV10,
CMD24617,CL0137,P027,2023-02-19,1,3247.72,LIVRE,TANGER,Carte,,2023-02-24
CMD08254,CL0233,P046,Oct 02 2023,2,2244.26,en_cours,Agadir,Carte,LIV1,
CMD47678,CL0008,P019,Feb 28 2024,4,4496.43,livré,marrakech,Carte,LIV10,2024-03-03
CMD37421,CL0340,P012,Nov 24 2023,4,1146.78,livre,TANGER,Carte,LIV6,
CMD09268,CL0698,P016,2024-02-28,2,61.61,DONE,tanger,Carte,LIV10,2024-03-04
CMD15286,CL0449,P087,Mar 04 2024,1,0,KO,marrakech,Carte,LIV2,
CMD47086,CL0198,P013,2024-04-13,4,2021.51,annulé,TNG,Carte,LIV10,
CMD39334,CL0508,P039,May 25 2023,5,1405.85,livre,Tnja,Carte,LIV9,
CMD10764,CL0919,P007,18/04/2024,1,2567.73,livré,Tnja,Carte,,2024-04-23
CMD42589,CL0061,P018,06/05/2023,4,471.74,livré,casa,Carte,LIV8,2023-05-11
CMD38903,CL0059,P049,2023-08-11,3,3323.1,LIVRE,RBA,Carte,,2023-08-13
CMD00786,CL0345,P032,Aug 09 2023,4,3853.78,livre,kech,Carte,LIV10,
CMD34491,CL0380,P038,2024-03-08,1,1844.87,OK,tanger,Carte,LIV4,
CMD15255,CL0641,P069,2023-08-30,1,3605.53,OK,Tnja,Carte,LIV3,
CMD01883,CL0336,P027,02/05/2023,-1,2249.48,KO,marrakech,Carte,LIV2,
CMD16905,CL0910,P096,05/03/2023,3,2208.5,LIVRE,TANGER,Carte,LIV3,2023-03-08
CMD18609,CL0527,P069,31/01/2023,5,2579.31,KO,TANGER,Carte,LIV9,
CMD42191,CL0778,P014,Mar 31 2024,5,735.83,livré,casa,Carte,LIV2,2024-04-05
CMD47434,CL0134,P019,2023-05-25,3,4805.11,retourné,kech,Carte,LIV10,2023-05-30
CMD34057,CL0225,P057,02/03/2023,2,2401.03,livre,Agadir,Carte,LIV4,
CMD02193,CL0363,P026,Sep 09 2023,5,2696.54,KO,kech,Carte,LIV8,
CMD26692,CL0505,P031,2024-03-27,1,2706.95,livre,marrakech,Carte,,
CMD00373,CL0507,P030,28/10/2023,4,254.88,livre,TNG,Carte,LIV8,
CMD38882,CL0362,P004,29/03/2023,4,777.14,en_cours,casa,Carte,LIV4,
CMD26590,CL0072,P083,19/03/2023,2,2232.82,OK,CASABLANCA,Carte,LIV6,
CMD28040,CL0591,P042,2024-03-17,3,2313.96,retourné,Agadir,Carte,LIV4,2024-03-22
CMD28629,CL0485,P096,Apr 24 2023,5,4577.09,DONE,TNG,Carte,LIV6,2023-04-26
CMD15369,CL0272,P019,Apr 17 2024,4,4548.29,en_cours,CASABLANCA,Carte,LIV7,
CMD46428,CL0905,P006,2023-12-01,1,1043.59,livré,TNG,Carte,,2023-12-02
CMD06657,CL0902,P056,19/01/2023,2,3051.8,LIVRE,tanger,Carte,LIV9,2023-01-23
CMD14151,CL0880,P089,Dec 15 2023,1,1069.93,OK,casa,Carte,LIV8,
CMD11668,CL0147,P057,14/06/2023,2,1065.98,retourné,kech,Carte,LIV10,2023-06-18
CMD26237,CL0753,P056,04/03/2024,3,4508.91,LIVRE,Tnja,Carte,LIV2,2024-03-05
CMD40763,CL0765,P024,2023-09-18,5,2723.16,livré,TNG,Carte,LIV7,2023-09-23
CMD08047,CL0874,P067,Jul 12 2023,5,4286.79,DONE,TNG,Carte,,2023-07-15
CMD16038,CL0415,P058,06/07/2023,4,3967.25,LIVRE,casa,Carte,LIV7,2023-07-10
CMD23963,CL0085,P034,2023-07-27,3,2810.54,livré,casa,Carte,LIV8,2023-07-30
CMD07022,CL0369,P077,2024-05-14,5,3966.29,en_cours,tanger,Carte,LIV10,
CMD21534,CL0228,P068,Sep 22 2023,1,548.09,en_cours,Tnja,Carte,LIV3,
CMD08976,CL0259,P031,2023-06-02,5,198.75,livre,TANGER,Carte,LIV7,
CMD10322,CL0190,P024,19/08/2023,5,914.19,LIVRE,TANGER,Carte,,2023-08-21
CMD05852,CL0440,P024,16/04/2024,2,3737.21,livré,TANGER,Carte,LIV7,2024-04-21
CMD29075,CL0407,P069,05/03/2023,4,2958.78,livré,Tnja,Carte,LIV2,2023-03-09
CMD28920,CL0795,P049,07/06/2023,3,2437.07,livré,Tnja,Carte,LIV7,2023-06-09
CMD32339,CL0361,P026,30/04/2024,5,113.18,DONE,Tnja,Carte,LIV6,2024-05-04
CMD31420,CL0525,P074,May 29 2023,3,2237.45,KO,marrakech,Carte,LIV10,
CMD21203,CL0250,P095,21/02/2023,4,221.0,livré,CASABLANCA,Carte,,2023-02-22
CMD09135,CL0507,P048,27/11/2023,3,1206.96,OK,TNG,Carte,LIV7,
CMD01061,CL0571,P018,10/05/2024,4,4847.4,DONE,marrakech,Carte,LIV2,2024-05-12
CMD05594,CL0423,P024,Nov 29 2023,5,3652.45,livre,TNG,Carte,LIV3,
CMD04185,CL0729,P051,Apr 27 2024,5,4648.01,LIVRE,tanger,Carte,LIV4,2024-04-30
CMD09761,CL0435,P037,Apr 15 2023,4,4229.44,KO,marrakech,Carte,LIV3,
CMD21739,CL0136,P092,2023-01-05,1,4182.05,livré,casa,Carte,LIV6,2023-01-07
CMD10502,CL0118,P045,2023-09-19,2,3033.3,en_cours,tanger,Carte,LIV5,
CMD24140,CL0692,P089,18/02/2024,4,2083.83,retourné,RBA,Carte,,2024-02-21
CMD47447,CL0704,P044,Nov 29 2023,5,471.3,livré,kech,Carte,LIV1,2023-12-03
CMD42646,CL0539,P011,Dec 17 2023,5,1252.85,livré,casa,Carte,LIV6,2023-12-18
CMD23554,CL0080,P024,16/06/2023,1,4688.52,retourné,casa,Carte,,2023-06-18
CMD11515,CL0758,P059,20/03/2024,5,1806.05,livré,kech,Carte,LIV3,2024-03-22
CMD31161,CL0556,P069,May 25 2023,1,2945.66,livré,TANGER,Carte,LIV5,2023-05-29
CMD02038,CL0882,P029,Mar 17 2024,5,1530.3,annulé,casa,Carte,LIV3,
CMD45611,CL0670,P094,2023-05-13,4,3756.17,DONE,kech,Carte,LIV8,2023-05-17
CMD01421,CL0465,P035,Apr 29 2023,3,367.4,livré,tanger,Carte,LIV8,2023-05-03
CMD15809,CL0659,P042,06/11/2023,4,4766.52,LIVRE,Agadir,Carte,LIV1,2023-11-08
CMD07503,CL0344,P068,02/05/2024,3,1911.69,livré,TNG,Carte,LIV4,2024-05-04
CMD00670,CL0664,P007,2023-05-12,4,1707.52,DONE,CASABLANCA,Carte,LIV2,2023-05-15
CMD32763,CL0897,P083,20/01/2023,3,2459.87,livré,casa,Carte,LIV9,2023-01-22
CMD42158,CL0785,P052,Aug 29 2023,1,1491.39,livre,TNG,Carte,LIV9,
CMD01016,CL0468,P036,05/10/2023,1,3518.69,LIVRE,RBA,Carte,LIV2,2023-10-06
CMD42874,CL0057,P016,22/07/2023,1,4903.91,livré,Tnja,Carte,LIV8,2023-07-23
CMD33444,CL0373,P008,23/04/2023,4,2238.62,OK,Tnja,Carte,LIV4,
CMD32639,CL0304,P092,Aug 10 2023,2,2030.61,livré,Agadir,Carte,,2023-08-11
CMD22935,CL0831,P046,Dec 02 2023,3,340.77,DONE,CASABLANCA,Carte,LIV10,2023-12-06
CMD32108,CL0333,P085,2024-02-04,2,1653.48,KO,marrakech,Carte,LIV1,
CMD19202,CL0149,P026,2024-02-22,2,4128.04,livre,marrakech,Carte,,
CMD35710,CL0401,P097,2023-08-03,3,4051.5,retourné,kech,Carte,LIV6,2023-08-05
CMD26312,CL0075,P100,2023-07-01,3,4667.18,livré,TANGER,Carte,LIV7,2023-07-04
CMD36547,CL0710,P054,17/07/2023,1,4873.55,livre,marrakech,Carte,LIV10,
CMD37177,CL0220,P003,Dec 18 2023,2,596.41,OK,TNG,Carte,LIV1,
CMD10574,CL0086,P079,Jan 11 2024,2,4000.29,livré,Tnja,Carte,LIV10,2024-01-12
CMD21435,CL0872,P063,2023-02-09,1,1456.04,OK,CASABLANCA,Carte,LIV10,
CMD02877,CL0621,P095,Jul 04 2023,1,421.63,livré,marrakech,Carte,LIV3,2023-07-09
CMD30879,CL0090,P029,May 14 2024,5,2351.19,en_cours,TANGER,Carte,,
CMD44842,CL0057,P014,Aug 18 2023,3,3271.77,annulé,kech,Carte,LIV10,
CMD23481,CL0989,P026,2024-03-27,1,3355.16,LIVRE,TANGER,Carte,LIV4,2024-03-29
CMD18810,CL0844,P058,Dec 16 2023,2,3909.87,livré,casa,Carte,LIV8,2023-12-21
CMD30896,CL0153,P040,2024-04-12,4,931.45,livre,TNG,Carte,LIV4,
CMD47010,CL0038,P069,25/05/2023,2,2091.34,LIVRE,casa,Carte,LIV2,2023-05-26
CMD01926,CL0202,P042,28/11/2023,5,3070.22,DONE,marrakech,Carte,,2023-11-29
CMD23228,CL0740,P089,23/02/2023,5,315.37,livré,CASABLANCA,Carte,LIV10,2023-02-24
CMD22250,CL0820,P094,17/03/2023,5,3613.83,en_cours,kech,Carte,LIV10,
CMD14843,CL0019,P030,Jan 26 2023,2,1857.65,OK,tanger,Carte,LIV10,
CMD40485,CL0398,P083,Oct 17 2023,5,4198.33,KO,CASABLANCA,Carte,LIV3,
CMD28414,CL0353,P025,2023-10-22,3,2202.39,en_cours,tanger,Carte,LIV8,
CMD12901,CL0506,P019,2023-06-01,4,1667.72,annulé,marrakech,Carte,LIV1,
CMD39040,CL0853,P003,2023-09-22,4,3642.21,KO,tanger,Carte,LIV6,
CMD10199,CL0096,P096,Apr 07 2024,5,599.51,retourné,Tnja,Carte,LIV8,2024-04-08
CMD41005,CL0597,P052,May 16 2023,3,4499.99,DONE,Agadir,Carte,LIV3,2023-05-17
