id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD10280,CL0411,P054,2023-03-24,1,4336.59,LIVRE,TNG,Carte,LIV6,2023-03-27
CMD40644,CL0038,P041,Sep 29 2023,5,3492.42,livré,marrakech,Carte,,2023-10-03
CMD28867,CL0179,P093,22/01/2023,1,1786.07,livré,Agadir,Carte,LIV10,2023-01-25
CMD02056,CL0019,P086,15/04/2024,4,2020.79,KO,TNG,Carte,,
CMD09379,CL0886,P036,2023-03-28,3,683.93,OK,tanger,Carte,LIV3,
CMD04582,CL0621,P035,16/02/2024,3,3275.31,livré,Agadir,Carte,LIV1,2024-02-19
CMD13948,CL0290,P051,11/02/2023,5,3507.49,livré,Tnja,Carte,LIV3,2023-02-14
CMD14065,CL0307,P100,2024-01-28,1,4628.05,en_cours,marrakech,Carte,LIV1,
CMD39669,CL0682,P023,Nov 14 2023,4,921.57,en_cours,RBA,Carte,,
CMD39401,CL0047,P069,2024-03-08,5,817.24,livre,TANGER,Carte,LIV7,
CMD18365,CL0885,P034,Feb 10 2023,1,4611.4,LIVRE,TANGER,Carte,LIV4,2023-02-12
CMD27398,CL0592,P035,18/04/2024,5,3749.09,livre,TANGER,Carte,LIV4,
CMD38120,CL0228,P005,Feb 17 2023,4,2298.48,retourné,casa,Carte,LIV5,2023-02-19
CMD16257,CL0893,P076,28/02/2024,4,2424.6,retourné,RBA,Carte,LIV7,2024-03-01
CMD06252,CL0693,P044,2024-04-18,4,3689.31,DONE,marrakech,Carte,LIV8,2024-04-23
CMD37471,CL0703,P010,2024-05-03,3,2004.5,DONE,Tnja,Carte,LIV6,2024-05-04
CMD27694,CL0552,P083,Sep 11 2023,4,3825.46,retourné,TNG,Carte,LIV4,2023-09-16
CMD12475,CL0242,P025,2023-08-21,4,4171.31,annulé,marrakech,Carte,LIV5,
CMD30231,CL0973,P010,01/02/2024,3,3107.35,LIVRE,TNG,Carte,LIV8,2024-02-03
CMD06514,CL0541,P055,2023-02-18,5,2209.87,livré,Tnja,Carte,LIV9,2023-02-19
CMD03504,CL0155,P049,2024-02-11,1,4344.26,livre,CASABLANCA,Carte,LIV8,
CMD18404,CL0904,P013,05/10/2023,4,3783.18,annulé,CASABLANCA,Carte,LIV2,
CMD22848,CL0390,P082,Apr 18 2024,2,313.45,OK,TANGER,Carte,LIV6,
CMD44988,CL0939,P050,24/07/2023,3,2849.65,livré,tanger,Carte,LIV9,2023-07-29
CMD11938,CL0433,P099,2023-01-25,4,1898.09,livre,Agadir,Carte,LIV3,
CMD32964,CL0955,P077,25/03/2023,2,3975.78,LIVRE,casa,Carte,LIV10,2023-03-28
CMD43260,CL0535,P035,Mar 21 2024,1,2833.51,OK,Tnja,Carte,LIV10,
CMD17069,CL0722,P016,2023-12-16,3,3924.18,livre,Agadir,Carte,LIV2,
CMD42866,CL0118,P090,2023-01-29,5,1973.89,livré,tanger,Carte,LIV8,2023-02-02
CMD41429,CL0876,P084,Mar 18 2024,5,3254.64,livré,tanger,Carte,LIV4,2024-03-23
CMD02989,CL0763,P060,Apr 17 2023,4,1205.8,annulé,TANGER,Carte,LIV3,
CMD29082,CL0172,P030,11/12/2023,5,2661.14,livré,tanger,Carte,LIV5,2023-12-15
CMD38663,CL0338,P082,2023-07-30,4,2595.07,KO,casa,Carte,LIV1,
CMD00438,CL0954,P007,Aug 09 2023,2,4597.85,OK,kech,Carte,LIV4,
CMD40808,CL0100,P023,Aug 20 2023,2,468.05,KO,kech,Carte,LIV3,
CMD11884,CL0297,P050,16/12/2023,3,2284.89,annulé,tanger,Carte,LIV7,
CMD36491,CL0896,P011,Mar 01 2024,2,4011.54,livre,TNG,Carte,LIV3,
CMD02121,CL0417,P020,2023-09-16,2,3147.35,annulé,TNG,Carte,LIV7,
CMD09675,CL0794,P021,13/02/2024,1,303.62,livre,Agadir,Carte,LIV9,
CMD24597,CL0602,P028,2024-03-13,4,2028.03,livré,Agadir,Carte,LIV9,2024-03-17
CMD43609,CL0170,P026,Jun 02 2023,4,2172.01,annulé,TNG,Carte,LIV8,
CMD43321,CL0544,P018,2023-07-16,3,0,annulé,CASABLANCA,Carte,LIV3,
CMD13414,CL0822,P018,2024-02-25,1,3388.78,livré,RBA,Carte,LIV6,2024-02-29
CMD31370,CL0353,P007,26/11/2023,2,3102.11,livré,RBA,Carte,LIV4,2023-11-30
CMD38177,CL0475,P055,04/03/2023,5,4493.83,DONE,tanger,Carte,LIV8,2023-03-05
CMD10320,CL0097,P045,Dec 02 2023,2,2453.45,livre,casa,Carte,LIV5,
CMD42129,CL0435,P071,16/08/2023,4,323.83,livré,TANGER,Carte,LIV10,2023-08-17
CMD25729,CL0421,P012,Nov 19 2023,3,3609.62,livré,CASABLANCA,Carte,LIV6,2023-11-24
CMD12250,CL0608,P049,Jun 17 2023,4,1659.41,livré,TANGER,Carte,LIV3,2023-06-19
CMD45796,CL0727,P045,2023-01-31,4,1789.83,OK,Tnja,Carte,LIV2,
CMD22677,CL0084,P043,08/07/2023,1,3993.72,KO,kech,Carte,,
CMD26199,CL0667,P005,2024-03-10,1,3170.37,en_cours,tanger,Carte,LIV8,
CMD18588,CL0047,P074,Apr 29 2024,2,2616.97,livré,Agadir,Carte,LIV6,2024-05-01
CMD26457,CL0453,P036,2023-01-03,3,2172.44,retourné,casa,Carte,LIV8,2023-01-05
CMD41733,CL0900,P084,2023-02-23,2,4388.05,DONE,CASABLANCA,Carte,LIV9,2023-02-25
CMD16996,CL0981,P092,Aug 21 2023,5,704.24,LIVRE,marrakech,Carte,LIV7,2023-08-26
CMD00652,CL0248,P016,30/04/2024,4,4557.45,livré,kech,Carte,LIV4,2024-05-02
CMD28434,CL0182,P010,2023-06-02,5,2771.43,livré,marrakech,Carte,LIV6,2023-06-07
CMD13542,CL0502,P001,Sep 29 2023,3,3017.59,en_cours,marrakech,Carte,LIV10,
CMD22076,CL0483,P063,2024-01-25,4,2964.02,OK,RBA,Carte,LIV10,
CMD37781,CL0411,P005,28/11/2023,4,3646.57,OK,kech,Carte,LIV7,
CMD44797,CL0987,P092,Apr 21 2024,4,736.14,retourné,Tnja,Carte,LIV9,2024-04-23
CMD28306,CL0313,P014,2023-10-21,2,2991.79,KO,Agadir,Carte,LIV2,
CMD33692,CL0744,P082,2023-09-26,3,1327.25,livré,marrakech,Carte,,2023-09-27
CMD35077,CL0452,P098,2023-05-16,1,4618.24,livre,kech,Carte,LIV8,
CMD00899,CL0429,P043,2023-09-18,1,4152.24,livré,TANGER,Carte,,2023-09-22
CMD33747,CL0491,P016,14/07/2023,3,875.8,KO,CASABLANCA,Carte,LIV10,
CMD12142,CL0399,P034,Apr 06 2023,1,3034.76,LIVRE,CASABLANCA,Carte,LIV6,2023-04-10
CMD44714,CL0816,P013,2024-05-10,4,1569.7,OK,TANGER,Carte,LIV1,
CMD38429,CL0706,P078,2023-04-17,2,3206.34,KO,TANGER,Carte,LIV4,
CMD28955,CL0696,P065,Feb 24 2023,3,2505.18,retourné,RBA,Carte,LIV7,2023-02-27
CMD40480,CL0185,P023,Jan 28 2023,2,3960.88,livre,Agadir,Carte,LIV5,
CMD07399,CL0630,P036,2023-10-07,5,795.6,livré,TANGER,Carte,LIV6,2023-10-10
CMD05954,CL0806,P045,10/02/2023,3,3259.89,OK,tanger,Carte,LIV8,
CMD10169,CL0737,P049,2023-10-22,4,2253.88,LIVRE,TANGER,Carte,,2023-10-23
CMD01798,CL0983,P028,May 12 2024,2,2264.59,en_cours,Agadir,Carte,LIV10,
CMD43092,CL0097,P058,19/03/2024,1,1521.03,retourné,casa,Carte,LIV5,2024-03-21
CMD25883,CL0664,P028,May 06 2024,5,3373.24,OK,RBA,Carte,LIV1,
CMD31187,CL0471,P071,Jan 04 2023,5,1576.2,LIVRE,RBA,Carte,LIV8,2023-01-09
CMD15127,CL0422,P019,2023-06-07,1,4105.87,livré,TNG,Carte,LIV9,2023-06-08
CMD39197,CL0701,P035,Nov 09 2023,3,4812.32,livré,CASABLANCA,Carte,,2023-11-10
CMD48417,CL0054,P095,2023-02-08,2,2550.71,en_cours,tanger,Carte,LIV4,
CMD45502,CL0137,P043,2024-03-28,5,2942.28,retourné,RBA,Carte,LIV9,2024-04-01
CMD41494,CL0363,P097,Apr 20 2024,1,4538.36,retourné,tanger,Carte,LIV3,2024-04-22
CMD40888,CL0909,P045,2023-01-05,4,599.46,en_cours,Agadir,Carte,LIV10,
CMD10889,CL0873,P004,Jan 22 2023,3,1640.6,LIVRE,Agadir,Carte,LIV1,2023-01-26
CMD30013,CL0671,P096,04/06/2023,3,2990.95,DONE,kech,Carte,LIV7,2023-06-08
CMD37126,CL0189,P064,2023-11-25,3,3039.35,livré,Agadir,Carte,,2023-11-28
CMD28632,CL0198,P011,2023-12-13,1,4379.24,retourné,Tnja,Carte,LIV3,2023-12-18
CMD22149,CL0173,P065,20/03/2023,2,190.24,livré,TANGER,Carte,LIV3,2023-03-23
CMD01974,CL0429,P049,2023-10-25,1,4480.09,DONE,RBA,Carte,LIV3,2023-10-29
CMD10430,CL0513,P092,Jul 19 2023,5,3857.19,en_cours,Tnja,Carte,LIV8,
CMD25152,CL0327,P052,2023-03-28,2,875.38,OK,tanger,Carte,LIV5,
CMD15610,CL0471,P004,2023-06-10,5,1295.88,livre,Tnja,Carte,LIV6,
CMD08061,CL0391,P001,27/05/2023,5,1801.22,LIVRE,TANGER,Carte,LIV1,2023-05-31
CMD19887,CL0372,P067,2023-08-23,1,511.06,LIVRE,Agadir,Carte,LIV7,2023-08-25
CMD31940,CL0407,P004,May 11 2024,3,4363.32,livre,CASABLANCA,Carte,LIV9,
CMD34707,CL0349,P009,May 10 2024,3,1892.53,annulé,kech,Carte,LIV3,
CMD13065,CL0484,P023,Apr 24 2023,5,4257.68,retourné,TNG,Carte,LIV6,2023-04-26
CMD41421,CL0601,P045,2024-02-19,4,2442.21,livré,TANGER,Carte,LIV3,2024-02-20
CMD38682,CL0068,P086,03/10/2023,2,2978.29,OK,CASABLANCA,Carte,LIV7,
CMD05453,CL0575,P033,19/10/2023,3,2837.52,livré,Agadir,Carte,LIV6,2023-10-20
CMD18725,CL0797,P077,Mar 09 2023,3,994.21,KO,Agadir,Carte,LIV9,
CMD09853,CL0352,P075,2023-10-24,2,2676.59,retourné,marrakech,Carte,LIV5,2023-10-25
CMD29670,CL0525,P099,2024-04-15,4,2847.25,DONE,kech,Carte,LIV10,2024-04-19
CMD32754,CL0032,P003,Jul 10 2023,1,0,livré,Agadir,Carte,LIV8,2023-07-15
CMD12573,CL0324,P087,2023-12-31,5,711.11,retourné,TANGER,Carte,LIV9,2024-01-04
CMD29120,CL0531,P100,23/02/2023,5,1981.79,livre,RBA,Carte,LIV7,
CMD09652,CL0741,P006,2023-10-29,5,218.06,en_cours,TNG,Carte,LIV4,
CMD27655,CL0899,P071,2023-04-21,5,0,DONE,Agadir,Carte,LIV10,2023-04-23
CMD09691,CL0527,P035,Mar 06 2024,3,2293.8,en_cours,Tnja,Carte,LIV4,
CMD34199,CL0554,P064,Sep 03 2023,5,3787.78,livre,RBA,Carte,LIV1,
CMD05645,CL0004,P005,Jan 07 2024,3,1028.54,en_cours,TANGER,Carte,LIV2,
CMD40167,CL0244,P096,Feb 02 2023,2,3033.92,en_cours,marrakech,Carte,LIV1,
CMD29985,CL0197,P014,12/03/2023,4,1947.61,LIVRE,marrakech,Carte,LIV2,2023-03-16
CMD46143,CL0032,P006,2023-12-03,3,0,livré,Tnja,Carte,LIV5,2023-12-06
CMD31997,CL0657,P049,28/04/2023,2,915.26,retourné,Tnja,Carte,LIV5,2023-05-03
CMD25018,CL0613,P098,Jun 30 2023,5,3428.19,livré,TNG,Carte,LIV7,2023-07-03
CMD11780,CL0457,P054,Feb 18 2023,2,3607.03,livré,Agadir,Carte,LIV8,2023-02-22
CMD32392,CL0917,P085,Aug 28 2023,2,925.04,livré,casa,Carte,LIV2,2023-08-31
CMD00097,CL0359,P080,2023-08-02,5,178.52,KO,Agadir,Carte,LIV3,
CMD22427,CL0233,P050,19/10/2023,4,3767.68,LIVRE,CASABLANCA,Carte,LIV7,2023-10-21
CMD18951,CL0904,P080,Aug 14 2023,3,3583.2,livré,CASABLANCA,Carte,LIV6,2023-08-16
CMD12772,CL0643,P036,2023-05-16,5,3734.85,annulé,TANGER,Carte,LIV3,
CMD28729,CL0359,P074,05/02/2024,1,414.71,annulé,Tnja,Carte,LIV10,
CMD23330,CL0529,P086,Nov 06 2023,5,1221.67,livre,TNG,Carte,LIV8,
CMD19325,CL0897,P077,24/07/2023,3,937.3,livré,CASABLANCA,Carte,LIV3,2023-07-27
CMD04551,CL0918,P021,17/04/2024,3,241.78,DONE,casa,Carte,LIV5,2024-04-21
CMD40819,CL0453,P009,21/12/2023,1,3460.99,en_cours,TNG,Carte,LIV2,
CMD40248,CL0213,P099,2024-04-15,5,3663.25,livré,casa,Carte,LIV2,2024-04-16
CMD13013,CL0238,P097,15/05/2024,4,1009.67,DONE,TNG,Carte,LIV4,2024-05-18
CMD48237,CL0426,P079,Jan 26 2024,5,1422.77,livre,tanger,Carte,LIV1,
CMD29480,CL0982,P063,27/04/2023,1,2934.71,LIVRE,CASABLANCA,Carte,LIV5,2023-04-30
CMD47750,CL0342,P046,16/11/2023,5,2965.64,retourné,casa,Carte,,2023-11-20
CMD40618,CL0805,P036,Apr 18 2023,5,4577.81,annulé,casa,Carte,LIV4,
CMD13951,CL0826,P083,26/03/2024,5,1438.3,livre,marrakech,Carte,LIV3,
CMD42532,CL0797,P073,Oct 15 2023,5,4208.25,en_cours,tanger,Carte,LIV2,
CMD06026,CL0148,P033,2024-05-14,1,1885.58,LIVRE,Tnja,Carte,LIV8,2024-05-19
CMD32499,CL0864,P073,Mar 04 2024,3,3403.88,livré,kech,Carte,LIV10,2024-03-06
CMD19471,CL0080,P039,May 11 2024,5,4290.93,livré,CASABLANCA,Carte,LIV9,2024-05-14
CMD04243,CL0636,P086,2023-01-22,1,3830.74,livré,casa,Carte,LIV8,2023-01-26
CMD03668,CL0219,P004,28/12/2023,4,2950.56,LIVRE,TNG,Carte,LIV7,2023-12-29
CMD16898,CL0633,P007,02/02/2024,1,639.04,livré,RBA,Carte,LIV9,2024-02-03
CMD33175,CL0794,P036,2023-02-23,1,4701.42,LIVRE,CASABLANCA,Carte,LIV4,2023-02-24
CMD11228,CL0907,P007,Aug 19 2023,1,1889.19,retourné,TANGER,Carte,LIV2,2023-08-24
CMD10442,CL0591,P033,26/07/2023,4,4299.28,livré,Agadir,Carte,LIV3,2023-07-27
CMD46700,CL0889,P080,2023-11-17,1,3249.42,LIVRE,marrakech,Carte,LIV1,2023-11-21
CMD17134,CL0283,P004,Jul 15 2023,5,4718.03,livré,Agadir,Carte,LIV10,2023-07-17
CMD25665,CL0719,P056,19/03/2024,3,1353.66,KO,Tnja,Carte,LIV1,
CMD41935,CL0285,P055,Feb 18 2023,4,1087.61,livre,Tnja,Carte,LIV8,
CMD20429,CL0612,P044,2023-02-05,5,2689.7,livre,kech,Carte,LIV5,
CMD18548,CL0192,P003,Jan 15 2023,1,3821.55,LIVRE,kech,Carte,LIV5,2023-01-19
CMD05989,CL0586,P084,29/05/2023,1,3637.04,LIVRE,casa,Carte,LIV1,2023-05-30
CMD43015,CL0370,P094,20/11/2023,2,3481.58,livre,TNG,Carte,LIV4,
CMD35385,CL0166,P006,Sep 22 2023,1,2278.53,en_cours,RBA,Carte,LIV9,
CMD40146,CL0205,P094,2023-03-10,4,2647.71,en_cours,RBA,Carte,LIV8,
CMD06460,CL0681,P092,2024-04-03,3,441.1,livré,Tnja,Carte,LIV4,2024-04-05
CMD44091,CL0461,P080,2024-05-01,5,2318.04,retourné,RBA,Carte,LIV1,2024-05-02
CMD15760,CL0705,P011,Feb 27 2024,4,4172.53,KO,casa,Carte,LIV8,
CMD01832,CL0551,P007,Apr 20 2024,5,389.21,KO,Agadir,Carte,LIV10,
CMD19331,CL0128,P068,Apr 14 2023,3,3743.85,en_cours,RBA,Carte,LIV3,
CMD41444,CL0614,P073,23/03/2024,3,865.23,livré,RBA,Carte,LIV4,2024-03-28
CMD41097,CL0174,P018,2023-11-28,2,2944.41,livré,casa,Carte,LIV10,2023-11-30
CMD25885,CL0384,P003,02/05/2024,4,1909.38,livré,RBA,Carte,LIV5,2024-05-03
CMD35467,CL0378,P071,Dec 27 2023,2,4772.94,livré,kech,Carte,LIV7,2024-01-01
CMD21433,CL0422,P084,2023-10-17,4,4391.62,annulé,kech,Carte,LIV7,
CMD35985,CL0005,P039,2024-03-10,5,2840.71,OK,RBA,Carte,LIV3,
CMD15598,CL0716,P062,14/10/2023,1,765.21,annulé,TANGER,Carte,LIV1,
CMD04533,CL0356,P055,2023-12-22,3,2876.97,LIVRE,Agadir,Carte,LIV3,2023-12-27
CMD15144,CL0521,P095,04/03/2024,2,2165.23,LIVRE,TANGER,Carte,LIV4,2024-03-07
CMD05648,CL0106,P009,2023-11-23,5,2672.6,retourné,TANGER,Carte,LIV8,2023-11-26
CMD04913,CL0424,P052,Apr 17 2023,1,142.64,KO,Tnja,Carte,LIV1,
CMD27717,CL0836,P083,2023-09-06,2,911.14,annulé,Tnja,Carte,LIV1,
CMD40942,CL0089,P061,2023-04-04,3,3156.89,livre,RBA,Carte,LIV7,
CMD03087,CL0209,P039,Dec 02 2023,5,4762.07,livré,TNG,Carte,LIV4,2023-12-07
CMD31000,CL0072,P089,Mar 26 2024,3,3063.99,retourné,casa,Carte,LIV8,2024-03-30
CMD37393,CL0348,P089,May 03 2023,5,2244.83,LIVRE,kech,Carte,LIV10,2023-05-05
CMD22390,CL0545,P038,Apr 25 2024,5,1726.31,LIVRE,TNG,Carte,,2024-04-27
CMD22154,CL0461,P064,2023-12-07,1,210.74,en_cours,marrakech,Carte,LIV5,
CMD18927,CL0510,P094,Apr 18 2023,3,2986.0,livré,TANGER,Carte,LIV9,2023-04-20
CMD04072,CL0805,P054,2023-06-14,5,2018.32,KO,casa,Carte,LIV2,
CMD27278,CL0828,P067,May 07 2023,5,100.12,retourné,RBA,Carte,LIV10,2023-05-12
CMD23289,CL0146,P009,Jan 21 2023,2,4527.76,KO,tanger,Carte,LIV8,
CMD35647,CL0524,P056,2024-05-07,1,2384.95,en_cours,TNG,Carte,LIV7,
CMD30845,CL0906,P045,2023-04-21,3,1375.75,en_cours,CASABLANCA,Carte,LIV1,
CMD43513,CL0751,P008,17/01/2024,5,418.9,retourné,CASABLANCA,Carte,LIV10,2024-01-20
CMD47598,CL0377,P049,2024-01-23,2,4052.27,livré,Tnja,Carte,LIV2,2024-01-25
CMD02203,CL0132,P023,2023-08-15,4,1622.95,retourné,kech,Carte,LIV1,2023-08-16
CMD41975,CL0090,P024,Oct 01 2023,1,3280.21,DONE,marrakech,Carte,,2023-10-05
CMD33227,CL0306,P088,2023-07-02,4,1550.96,livre,tanger,Carte,LIV9,
CMD42632,CL0127,P025,03/04/2024,1,3779.09,OK,TANGER,Carte,LIV8,
CMD28737,CL0655,P062,2023-09-13,1,749.86,OK,Agadir,Carte,LIV6,
CMD32147,CL0563,P026,2024-04-19,1,393.75,retourné,CASABLANCA,Carte,LIV10,2024-04-22
CMD30162,CL0952,P082,2023-05-20,4,4462.04,KO,Tnja,Carte,LIV3,
CMD30051,CL0853,P027,Oct 19 2023,4,4235.78,LIVRE,Agadir,Carte,LIV6,2023-10-21
CMD48068,CL0282,P091,2023-06-14,4,3750.38,OK,Tnja,Carte,LIV1,
CMD02329,CL0360,P052,2023-09-19,2,1616.87,annulé,TNG,Carte,LIV2,
CMD01749,CL0134,P004,Mar 26 2023,5,2521.49,KO,marrakech,Carte,LIV9,
CMD18013,CL0463,P030,08/02/2023,1,2376.3,LIVRE,marrakech,Carte,LIV2,2023-02-12
CMD28706,CL0197,P059,Jul 04 2023,4,1820.21,livre,casa,Carte,LIV9,
CMD45212,CL0383,P055,Mar 12 2024,5,701.26,LIVRE,TNG,Carte,LIV2,2024-03-17
CMD48465,CL0796,P045,07/07/2023,5,1661.01,KO,TNG,Carte,LIV9,
CMD35909,CL0253,P069,Jan 27 2024,3,2064.51,KO,tanger,Carte,,
CMD37547,CL0727,P088,2023-09-22,2,963.18,livré,TNG,Carte,LIV6,2023-09-23
CMD13205,CL0720,P077,Mar 20 2023,1,2490.22,LIVRE,CASABLANCA,Carte,LIV10,2023-03-21
CMD22068,CL0331,P050,May 10 2024,2,1359.2,livré,Agadir,Carte,LIV1,2024-05-11
CMD04556,CL0463,P029,2023-10-19,3,4476.29,livré,casa,Carte,LIV10,2023-10-23
CMD29074,CL0066,P025,29/09/2023,4,1941.25,retourné,casa,Carte,LIV2,2023-10-04
CMD12854,CL0078,P086,19/11/2023,5,257.97,livré,CASABLANCA,Carte,LIV8,2023-11-24
CMD05195,CL0434,P064,2023-11-03,5,4446.42,KO,casa,Carte,LIV7,
CMD15056,CL0909,P039,May 29 2023,2,3921.9,en_cours,CASABLANCA,Carte,LIV2,
CMD11562,CL0480,P037,2024-04-01,3,1611.06,KO,casa,Carte,LIV7,
CMD30149,CL0425,P058,2023-06-23,3,953.32,retourné,CASABLANCA,Carte,LIV5,2023-06-27
CMD24043,CL0071,P093,Feb 26 2023,3,2502.92,livre,casa,Carte,LIV1,
CMD42621,CL0415,P078,Jun 24 2023,3,4145.94,livré,RBA,Carte,LIV7,2023-06-28
CMD18331,CL0886,P014,2023-10-17,3,448.12,DONE,RBA,Carte,LIV9,2023-10-19
CMD00826,CL0146,P060,2024-02-05,5,1014.34,DONE,CASABLANCA,Carte,LIV4,2024-02-08
CMD06499,CL0318,P060,2023-11-18,1,2378.56,livré,tanger,Carte,LIV3,2023-11-20
CMD18030,CL0152,P057,Feb 12 2024,3,3157.73,DONE,Agadir,Carte,LIV4,2024-02-15
CMD46626,CL0416,P074,2023-08-08,5,3237.24,livré,casa,Carte,,2023-08-12
CMD27351,CL0481,P092,03/06/2023,5,4733.32,livré,TNG,Carte,LIV3,2023-06-07
CMD14635,CL0546,P053,12/04/2023,2,4619.59,KO,TNG,Carte,LIV2,
CMD46900,CL0605,P024,05/01/2023,5,2531.95,DONE,Agadir,Carte,LIV4,2023-01-10
CMD00500,CL0113,P024,2023-02-28,2,2480.68,LIVRE,kech,Carte,LIV3,2023-03-03
CMD28391,CL0491,P004,2023-09-16,4,4483.63,LIVRE,Tnja,Carte,LIV1,2023-09-18
CMD45238,CL0177,P021,05/03/2023,4,1853.98,annulé,Tnja,Carte,LIV2,
CMD21755,CL0257,P005,2023-12-29,3,322.9,livré,casa,Carte,LIV4,2024-01-03
CMD27300,CL0407,P044,2023-06-10,4,613.96,retourné,TANGER,Carte,LIV8,2023-06-14
CMD00229,CL0642,P018,15/06/2023,1,4635.02,livre,CASABLANCA,Carte,LIV3,
CMD00544,CL0253,P007,18/01/2024,3,4159.32,annulé,TANGER,Carte,LIV3,
CMD39785,CL0864,P053,12/10/2023,2,1029.87,KO,Agadir,Carte,LIV8,
CMD14245,CL0369,P052,2023-11-22,5,3605.5,livré,Agadir,Carte,LIV10,2023-11-24
CMD41904,CL0312,P078,02/03/2023,2,3735.27,LIVRE,casa,Carte,LIV1,2023-03-03
CMD14696,CL0253,P019,Dec 03 2023,5,2677.27,annulé,TNG,Carte,LIV1,
CMD37059,CL0143,P100,Sep 27 2023,2,0,OK,TNG,Carte,LIV3,
CMD12240,CL0023,P068,Apr 08 2023,1,374.44,en_cours,RBA,Carte,LIV3,
CMD17128,CL0063,P074,2023-07-31,1,1887.6,livré,kech,Carte,LIV2,2023-08-03
CMD03287,CL0765,P012,Mar 20 2024,2,4305.47,livré,TNG,Carte,LIV9,2024-03-24
CMD16981,CL0667,P001,2024-03-07,4,4902.28,livré,Tnja,Carte,LIV10,2024-03-11
CMD01679,CL0575,P080,Apr 24 2024,1,1426.56,livre,tanger,Carte,LIV5,
CMD06201,CL0467,P052,14/02/2024,3,4851.0,KO,casa,Carte,LIV7,
CMD44329,CL0466,P017,26/11/2023,3,1963.32,annulé,TANGER,Carte,LIV8,
CMD12759,CL0423,P065,Jun 29 2023,4,3750.18,en_cours,casa,Carte,LIV5,
CMD33065,CL0970,P025,18/06/2023,4,1204.15,annulé,marrakech,Carte,LIV8,
CMD00774,CL0033,P031,15/11/2023,1,1994.88,annulé,RBA,Carte,,
CMD22146,CL0206,P033,Apr 23 2023,5,1410.19,livré,marrakech,Carte,LIV1,2023-04-28
CMD08419,CL0667,P036,Feb 20 2023,2,1873.44,annulé,RBA,Carte,LIV6,
CMD25637,CL0734,P003,15/11/2023,4,2892.71,livré,RBA,Carte,LIV9,2023-11-19
CMD23668,CL0565,P096,2024-02-28,1,4948.64,livré,Agadir,Carte,LIV2,2024-03-01
CMD21808,CL0063,P019,2023-07-14,2,4146.41,OK,casa,Carte,LIV8,
CMD24476,CL0807,P065,2024-03-14,3,660.93,retourné,Tnja,Carte,LIV1,2024-03-15
CMD11658,CL0940,P002,Jul 14 2023,2,3446.26,livre,Tnja,Carte,LIV1,
CMD36099,CL0880,P077,2023-01-27,1,4858.1,KO,CASABLANCA,Carte,LIV9,
CMD21170,CL0564,P090,Jan 24 2024,3,4264.67,DONE,Tnja,Carte,LIV7,2024-01-28
CMD23924,CL0125,P027,19/03/2023,4,3037.65,livré,Tnja,Carte,LIV7,2023-03-23
CMD02902,CL0276,P076,07/11/2023,4,783.52,livré,TNG,Carte,LIV9,2023-11-12
CMD32149,CL0489,P040,Aug 07 2023,4,4862.97,livré,TANGER,Carte,LIV5,2023-08-11
CMD34965,CL0448,P068,2023-12-24,1,3746.69,livre,Agadir,Carte,,
CMD03708,CL0454,P075,31/07/2023,4,3827.89,livré,marrakech,Carte,LIV3,2023-08-01
CMD32938,CL0017,P011,Dec 13 2023,5,2984.37,livré,Agadir,Carte,LIV3,2023-12-15
CMD40471,CL0836,P081,26/01/2024,2,2339.21,livré,kech,Carte,LIV3,2024-01-29
CMD39767,CL0710,P096,Jun 12 2023,2,1184.75,retourné,RBA,Carte,LIV3,2023-06-14
CMD42258,CL0153,P085,2024-02-03,3,4062.67,en_cours,RBA,Carte,LIV2,
CMD18728,CL0253,P021,18/03/2023,4,2257.87,retourné,casa,Carte,LIV1,2023-03-19
CMD22351,CL0676,P092,16/06/2023,3,2491.01,livré,Tnja,Carte,,2023-06-19
CMD04146,CL0985,P011,2023-05-31,1,685.8,livre,casa,Carte,LIV8,
CMD08290,CL0641,P069,2023-08-24,2,4708.12,livré,RBA,Carte,LIV5,2023-08-27
