id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD37117,CL0736,P025,13/01/2024,2,3858.81,en_cours,TANGER,Carte,LIV5,
CMD08410,CL0634,P023,2023-02-01,5,843.42,OK,tanger,Carte,LIV2,
CMD01988,CL1000,P062,May 23 2023,5,4586.65,annulé,casa,Carte,LIV3,
CMD18723,CL0329,P039,10/11/2023,2,2344.63,OK,kech,Carte,LIV3,
CMD08725,CL0857,P012,Jan 24 2024,3,2784.36,LIVRE,casa,Carte,LIV8,2024-01-26
CMD13587,CL0012,P076,Nov 05 2023,3,3033.07,livre,marrakech,Carte,LIV3,
CMD04827,CL0709,P087,2023-05-08,4,4665.54,OK,TNG,Carte,LIV8,
CMD09920,CL0539,P004,Mar 09 2024,5,2407.26,livré,tanger,Carte,LIV10,2024-03-10
CMD10867,CL0104,P089,2023-10-28,4,2961.96,livré,TANGER,Carte,LIV9,2023-10-31
CMD21908,CL0520,P014,Nov 22 2023,2,4479.56,retourné,kech,Carte,LIV6,2023-11-27
CMD45523,CL0908,P021,2023-10-14,2,3018.53,OK,Agadir,Carte,,
CMD21627,CL0460,P022,2023-09-08,1,1137.66,livré,CASABLANCA,Carte,LIV5,2023-09-11
CMD24660,CL0579,P037,2023-06-06,3,2098.58,DONE,Tnja,Carte,LIV10,2023-06-08
CMD38292,CL0477,P049,2024-01-18,5,1158.22,retourné,tanger,Carte,LIV9,2024-01-21
CMD41173,CL0282,P046,2023-04-12,3,962.1,annulé,tanger,Carte,LIV8,
CMD42211,CL0190,P100,02/04/2024,3,3978.0,livré,RBA,Carte,LIV4,2024-04-03
CMD04134,CL0900,P097,29/07/2023,2,3452.77,KO,TANGER,Carte,LIV5,
CMD09909,CL0607,P061,24/12/2023,4,2659.42,retourné,TNG,Carte,LIV8,2023-12-25
CMD39046,CL0044,P032,14/07/2023,4,0,annulé,Agadir,Carte,LIV5,
CMD21552,CL0909,P098,Aug 21 2023,3,2343.89,LIVRE,CASABLANCA,Carte,LIV8,2023-08-26
CMD01401,CL0587,P030,12/02/2023,3,2169.04,KO,TANGER,Carte,LIV7,
CMD45679,CL0878,P098,2023-06-27,1,3249.1,annulé,casa,Carte,LIV8,
CMD38575,CL0573,P041,06/10/2023,5,329.07,KO,TNG,Carte,LIV8,
CMD36356,CL0876,P026,Sep 20 2023,2,1174.96,KO,kech,Carte,LIV6,
CMD03429,CL0631,P056,2023-02-28,3,204.12,en_cours,TNG,Carte,LIV2,
CMD44478,CL0258,P061,15/02/2023,3,2138.73,KO,marrakech,Carte,LIV2,
CMD31362,CL0891,P035,2024-04-22,1,2818.75,livré,RBA,Carte,LIV4,2024-04-26
CMD03263,CL0193,P069,2024-05-02,3,1880.98,livré,TNG,Carte,LIV3,2024-05-04
CMD17171,CL0809,P078,Dec 06 2023,3,224.44,LIVRE,RBA,Carte,,2023-12-08
CMD23169,CL0197,P057,Mar 23 2024,-1,2541.53,livré,tanger,Carte,LIV1,2024-03-25
CMD34017,CL0050,P009,Jan 28 2024,3,0,LIVRE,casa,Carte,,2024-02-01
CMD41489,CL0533,P048,May 15 2023,1,755.48,OK,kech,Carte,,
CMD02692,CL0068,P090,2024-01-19,5,2157.2,en_cours,TANGER,Carte,LIV5,
CMD44171,CL0601,P062,2023-06-09,5,4048.09,retourné,TANGER,Carte,LIV1,2023-06-14
CMD07675,CL0407,P042,2024-02-24,5,1528.14,livré,CASABLANCA,Carte,LIV10,2024-02-29
CMD08110,CL0424,P063,May 11 2023,4,3978.79,en_cours,TANGER,Carte,LIV1,
CMD30110,CL0638,P021,Jan 08 2023,2,4954.22,LIVRE,RBA,Carte,,2023-01-10
CMD18471,CL0946,P047,29/01/2023,2,2771.64,LIVRE,casa,Carte,LIV7,2023-02-02
CMD30975,CL0456,P001,2023-05-11,3,1677.37,LIVRE,Tnja,Carte,LIV7,2023-05-14
CMD36380,CL0302,P065,20/05/2023,4,1068.27,livré,tanger,Carte,LIV5,2023-05-24
CMD11936,CL0540,P078,Mar 22 2023,1,3367.46,DONE,kech,Carte,LIV4,2023-03-26
CMD19032,CL0869,P044,2023-07-02,1,3697.83,en_cours,casa,Carte,LIV7,
CMD05063,CL0656,P089,04/11/2023,5,0,livre,Tnja,Carte,LIV1,
CMD31982,CL0605,P056,24/07/2023,3,3309.9,retourné,RBA,Carte,LIV3,2023-07-26
CMD34762,CL0273,P060,May 14 2023,5,1453.15,retourné,TNG,Carte,LIV2,2023-05-15
CMD24307,CL0071,P071,Mar 08 2023,4,4776.19,en_cours,marrakech,Carte,LIV5,
CMD20141,CL0289,P080,10/08/2023,1,4017.17,livre,Tnja,Carte,LIV5,
CMD21220,CL0579,P057,2023-01-06,5,4233.13,en_cours,TANGER,Carte,LIV10,
CMD20069,CL0716,P073,Jan 10 2024,2,654.44,livré,Agadir,Carte,,2024-01-11
CMD08702,CL0279,P086,07/10/2023,3,692.69,annulé,Tnja,Carte,LIV7,
CMD13949,CL0851,P048,24/08/2023,2,4517.25,OK,RBA,Carte,LIV7,
CMD14229,CL0880,P002,2023-11-06,2,3481.51,OK,tanger,Carte,LIV3,
CMD18143,CL0753,P057,Aug 22 2023,3,2491.81,annulé,kech,Carte,LIV6,
CMD36907,CL0320,P093,Apr 25 2023,1,2043.1,livré,marrakech,Carte,LIV3,2023-04-26
CMD23929,CL0596,P083,18/01/2023,1,3982.0,livré,casa,Carte,LIV10,2023-01-22
CMD28855,CL0825,P062,28/01/2023,1,4811.1,OK,TANGER,Carte,,
CMD33837,CL0330,P050,2024-03-29,4,2852.3,livré,marrakech,Carte,LIV3,2024-03-31
CMD47791,CL0470,P023,Jun 03 2023,4,4779.86,livré,TANGER,Carte,LIV7,2023-06-05
CMD04257,CL0601,P049,30/03/2024,1,1727.99,annulé,TNG,Carte,LIV5,
CMD13230,CL0034,P081,Dec 16 2023,2,2988.39,KO,CASABLANCA,Carte,LIV5,
CMD00053,CL0061,P057,02/03/2024,3,3193.96,livré,kech,Carte,LIV4,2024-03-07
CMD47494,CL0875,P100,Feb 05 2023,3,1321.37,retourné,Agadir,Carte,LIV2,2023-02-08
CMD31213,CL0196,P011,May 08 2023,3,2823.47,KO,tanger,Carte,LIV8,
CMD24187,CL0601,P036,26/11/2023,4,604.33,OK,casa,Carte,LIV8,
CMD44603,CL0589,P002,12/02/2023,4,1001.04,annulé,Tnja,Carte,LIV5,
CMD31961,CL0501,P096,25/09/2023,5,4031.14,livré,TANGER,Carte,LIV8,2023-09-27
CMD12366,CL0231,P076,27/01/2023,3,3157.31,KO,marrakech,Carte,LIV5,
CMD25012,CL0824,P099,08/09/2023,5,4258.74,livré,CASABLANCA,Carte,LIV8,2023-09-13
CMD44827,CL0352,P003,2023-06-22,4,1467.64,livre,tanger,Carte,LIV4,
CMD25967,CL0335,P066,2023-06-09,2,2095.78,livré,tanger,Carte,LIV3,2023-06-14
CMD33129,CL0227,P041,03/11/2023,1,4375.61,LIVRE,TNG,Carte,,2023-11-08
CMD20033,CL0807,P056,Jul 01 2023,2,476.07,livré,CASABLANCA,Carte,LIV4,2023-07-03
CMD17040,CL0332,P002,02/05/2023,4,1576.03,OK,Agadir,Carte,LIV7,
CMD01594,CL0213,P048,Feb 02 2024,4,3750.45,OK,Agadir,Carte,LIV7,
CMD03143,CL0025,P068,Apr 19 2024,5,779.85,DONE,CASABLANCA,Carte,LIV8,2024-04-24
CMD41978,CL0759,P062,Feb 24 2023,1,3443.1,DONE,CASABLANCA,Carte,LIV1,2023-02-28
CMD02890,CL0085,P012,2024-02-22,4,4986.57,livré,marrakech,Carte,LIV10,2024-02-26
CMD09395,CL0959,P034,27/02/2023,1,3296.05,livré,CASABLANCA,Carte,LIV6,2023-03-03
CMD05447,CL0827,P076,Jan 23 2023,5,2123.5,retourné,TNG,Carte,LIV1,2023-01-28
CMD05227,CL0110,P075,Apr 13 2023,5,2095.44,LIVRE,tanger,Carte,LIV5,2023-04-15
CMD35904,CL0882,P050,16/04/2024,3,3998.03,en_cours,casa,Carte,,
CMD45685,CL0036,P039,2023-01-26,4,4403.62,LIVRE,marrakech,Carte,LIV8,2023-01-27
CMD40055,CL0538,P006,2023-07-05,3,1336.63,KO,Tnja,Carte,LIV2,
CMD38401,CL0347,P008,17/04/2023,2,1604.0,en_cours,marrakech,Carte,LIV10,
CMD41515,CL0404,P013,2023-07-29,1,1490.24,DONE,CASABLANCA,Carte,LIV7,2023-08-01
CMD39408,CL0865,P032,2023-09-28,1,4657.01,annulé,RBA,Carte,LIV9,
CMD03633,CL0582,P084,Apr 28 2023,5,2633.37,OK,casa,Carte,LIV7,
CMD31071,CL0999,P044,27/12/2023,1,1727.97,LIVRE,tanger,Carte,LIV7,2024-01-01
CMD39031,CL0231,P077,Jan 22 2023,3,1779.8,livre,casa,Carte,LIV3,
CMD34605,CL0480,P025,2023-09-27,4,550.93,livre,Agadir,Carte,LIV6,
CMD20259,CL0086,P061,2023-07-22,5,3537.28,retourné,tanger,Carte,LIV2,2023-07-24
CMD27722,CL0548,P083,2023-05-20,4,502.94,retourné,tanger,Carte,LIV9,2023-05-24
CMD25394,CL0535,P072,27/09/2023,4,2965.14,livre,Tnja,Carte,LIV7,
CMD06148,CL0100,P076,12/10/2023,5,1512.16,DONE,Tnja,Carte,LIV6,2023-10-16
CMD37038,CL0833,P029,05/08/2023,2,3460.5,en_cours,Agadir,Carte,LIV1,
CMD45221,CL0803,P037,Apr 26 2024,2,4966.89,KO,marrakech,Carte,LIV6,
CMD30347,CL0202,P039,28/01/2023,2,573.29,en_cours,TNG,Carte,LIV10,
CMD22336,CL0718,P027,2023-05-16,1,3725.25,livré,RBA,Carte,LIV6,2023-05-20
CMD47896,CL0948,P058,Jun 24 2023,1,544.64,livré,TNG,Carte,LIV6,2023-06-28
CMD11963,CL0657,P054,11/04/2024,5,2008.7,livré,RBA,Carte,,2024-04-13
CMD04624,CL0407,P057,23/01/2023,2,1318.9,OK,casa,Carte,LIV7,
CMD15668,CL0254,P094,24/01/2023,5,3528.02,LIVRE,casa,Carte,LIV8,2023-01-26
CMD28187,CL0373,P088,10/03/2023,2,1247.55,livré,TNG,Carte,LIV5,2023-03-14
CMD16262,CL0639,P017,19/03/2023,4,1775.49,OK,Tnja,Carte,LIV1,
CMD48320,CL0476,P012,2023-06-04,3,4979.0,livre,casa,Carte,LIV8,
CMD27329,CL0304,P029,22/01/2023,5,1033.42,annulé,Agadir,Carte,LIV6,
CMD00167,CL0823,P022,30/07/2023,1,1481.53,livré,TNG,Carte,LIV10,2023-07-31
CMD41629,CL0677,P075,May 08 2024,5,243.64,KO,tanger,Carte,LIV7,
CMD40304,CL0684,P056,Aug 05 2023,1,1346.81,annulé,kech,Carte,,
CMD11828,CL0595,P013,2023-07-23,3,3254.86,annulé,Tnja,Carte,LIV2,
CMD03886,CL0577,P084,Jan 10 2024,5,4984.89,livré,kech,Carte,LIV1,2024-01-14
CMD13021,CL0797,P029,2023-09-08,5,2261.26,livré,CASABLANCA,Carte,LIV8,2023-09-10
CMD14366,CL0871,P092,2023-04-27,3,3886.35,OK,Tnja,Carte,LIV9,
CMD18201,CL0596,P012,06/10/2023,1,3097.48,livre,CASABLANCA,Carte,LIV8,
CMD43088,CL0150,P020,Feb 14 2024,4,3882.99,LIVRE,TNG,Carte,LIV4,2024-02-16
CMD40816,CL0885,P005,2023-06-07,2,1851.83,annulé,CASABLANCA,Carte,,
CMD19482,CL0290,P068,Mar 23 2023,4,1402.05,annulé,Tnja,Carte,LIV4,
CMD47531,CL0253,P017,Feb 14 2023,2,4285.3,DONE,Agadir,Carte,LIV7,2023-02-19
CMD02225,CL0677,P051,2023-07-30,1,1262.32,annulé,RBA,Carte,LIV1,
CMD24373,CL0962,P081,2023-06-06,4,4756.07,en_cours,TANGER,Carte,LIV7,
CMD11182,CL0142,P058,Jun 06 2023,4,4727.46,livré,kech,Carte,LIV4,2023-06-07
CMD31455,CL0339,P049,Jan 26 2024,2,2916.92,livré,kech,Carte,LIV1,2024-01-28
CMD29798,CL0320,P069,Apr 12 2023,2,3665.08,DONE,Agadir,Carte,LIV4,2023-04-14
CMD01796,CL0244,P057,2023-02-20,3,1724.63,DONE,kech,Carte,LIV6,2023-02-23
CMD12035,CL0469,P041,May 08 2024,1,1712.46,DONE,Agadir,Carte,LIV1,2024-05-13
CMD37729,CL0471,P005,12/06/2023,2,2143.95,livré,kech,Carte,,2023-06-17
CMD16999,CL0930,P084,2024-02-04,4,1357.68,retourné,TANGER,Carte,LIV10,2024-02-05
CMD27167,CL0929,P092,Jun 05 2023,2,252.96,OK,TANGER,Carte,LIV1,
CMD32797,CL0019,P060,Aug 23 2023,5,4703.04,livré,Agadir,Carte,LIV9,2023-08-24
CMD31031,CL0927,P083,Jul 02 2023,4,333.45,retourné,RBA,Carte,LIV1,2023-07-07
CMD22430,CL0759,P004,2023-10-15,5,2033.91,retourné,TANGER,Carte,LIV2,2023-10-16
CMD21059,CL0845,P079,Oct 30 2023,5,4614.81,OK,marrakech,Carte,LIV2,
CMD30321,CL0914,P095,2023-01-31,4,4578.44,DONE,TNG,Carte,LIV4,2023-02-05
CMD37218,CL0988,P047,Apr 23 2024,2,4355.04,LIVRE,CASABLANCA,Carte,LIV5,2024-04-27
CMD48236,CL0973,P035,Mar 04 2023,5,3092.23,en_cours,RBA,Carte,LIV4,
CMD28385,CL0368,P082,19/11/2023,3,702.04,livre,TNG,Carte,LIV5,
CMD09966,CL0629,P052,Apr 19 2023,2,1862.99,livre,CASABLANCA,Carte,LIV10,
CMD45413,CL0973,P002,Aug 06 2023,1,1472.44,retourné,Agadir,Carte,LIV6,2023-08-10
CMD35719,CL0890,P030,2023-03-06,3,4337.7,livré,TANGER,Carte,LIV5,2023-03-11
CMD27302,CL0707,P088,2023-05-09,4,2368.04,OK,TNG,Carte,LIV8,
CMD47171,CL0743,P021,Apr 25 2024,5,1666.27,retourné,RBA,Carte,LIV1,2024-04-29
CMD25212,CL0876,P060,2023-10-22,5,3249.42,retourné,casa,Carte,LIV8,2023-10-24
CMD00925,CL0657,P080,24/05/2023,4,1772.45,annulé,casa,Carte,LIV1,
CMD43883,CL0762,P071,Nov 29 2023,5,464.2,retourné,marrakech,Carte,LIV6,2023-12-03
CMD05641,CL0873,P029,2024-01-29,4,2438.21,OK,TNG,Carte,LIV1,
CMD37574,CL0287,P029,Oct 03 2023,2,0,LIVRE,TNG,Carte,LIV9,2023-10-08
CMD16593,CL0810,P086,2023-01-28,1,1289.7,livré,casa,Carte,LIV5,2023-01-29
CMD07942,CL0692,P094,Feb 24 2024,3,4064.78,livré,TNG,Carte,LIV4,2024-02-29
CMD39984,CL0861,P072,2023-08-30,3,2568.12,retourné,tanger,Carte,LIV1,2023-08-31
CMD29003,CL0163,P014,2023-08-12,1,4167.82,livré,tanger,Carte,LIV3,2023-08-16
CMD24583,CL0081,P073,Mar 30 2024,2,3361.21,livré,TANGER,Carte,LIV3,2024-04-02
CMD32348,CL0901,P050,Oct 22 2023,1,791.89,livré,TNG,Carte,LIV2,2023-10-25
CMD31416,CL0110,P099,28/06/2023,2,2210.8,livré,kech,Carte,LIV9,2023-06-30
CMD47091,CL0056,P003,2023-04-15,5,3524.34,livré,casa,Carte,LIV10,2023-04-16
CMD34530,CL0183,P032,18/10/2023,1,4094.84,DONE,marrakech,Carte,LIV10,2023-10-19
CMD25754,CL0512,P008,Jan 02 2023,5,4929.06,livré,Agadir,Carte,LIV6,2023-01-05
CMD08133,CL0298,P067,Dec 09 2023,2,2539.01,livre,CASABLANCA,Carte,LIV6,
CMD41131,CL0784,P047,06/02/2024,3,568.93,retourné,tanger,Carte,LIV7,2024-02-11
CMD35468,CL0302,P024,18/09/2023,3,4737.48,DONE,RBA,Carte,LIV8,2023-09-22
CMD04772,CL0264,P089,2024-03-06,2,1025.15,livré,TNG,Carte,LIV6,2024-03-09
CMD11129,CL0572,P030,09/02/2023,5,855.61,en_cours,marrakech,Carte,LIV4,
CMD45338,CL0300,P094,Aug 06 2023,2,4736.32,livre,RBA,Carte,LIV9,
CMD14649,CL0728,P052,05/12/2023,1,1227.87,en_cours,RBA,Carte,LIV1,
CMD18558,CL0621,P049,06/05/2023,2,0,DONE,Agadir,Carte,LIV4,2023-05-11
CMD03316,CL0303,P063,21/03/2024,5,3167.93,retourné,casa,Carte,LIV9,2024-03-24
CMD29947,CL0542,P033,28/02/2024,5,3384.28,DONE,kech,Carte,LIV9,2024-02-29
CMD21008,CL0477,P079,2023-04-20,4,4627.01,livre,TNG,Carte,LIV2,
CMD27487,CL0872,P079,29/10/2023,2,3753.74,annulé,casa,Carte,LIV2,
CMD04253,CL0880,P043,May 16 2023,4,4288.91,KO,Tnja,Carte,LIV2,
CMD42181,CL0774,P034,Jul 30 2023,3,789.58,retourné,CASABLANCA,Carte,LIV5,2023-08-04
CMD36271,CL0486,P014,Feb 15 2024,2,4879.34,OK,tanger,Carte,LIV5,
CMD07344,CL0589,P073,04/05/2023,4,902.48,retourné,CASABLANCA,Carte,LIV1,2023-05-05
CMD37301,CL0309,P007,07/11/2023,4,549.73,KO,CASABLANCA,Carte,,
CMD01096,CL0751,P040,19/04/2024,2,3547.03,DONE,tanger,Carte,LIV4,2024-04-22
CMD08184,CL0040,P074,2023-02-18,3,4582.22,OK,Agadir,Carte,LIV3,
CMD45758,CL0404,P077,20/01/2024,4,3973.86,livre,casa,Carte,LIV9,
CMD26665,CL0076,P019,2023-12-06,2,3930.21,retourné,CASABLANCA,Carte,LIV8,2023-12-11
CMD28206,CL0952,P038,09/04/2023,2,3305.65,OK,casa,Carte,LIV3,
CMD33132,CL0019,P100,2023-04-11,1,4162.64,en_cours,CASABLANCA,Carte,LIV2,
CMD22026,CL0354,P012,2024-01-18,1,4553.38,livré,RBA,Carte,LIV8,2024-01-21
CMD14899,CL0538,P011,Mar 13 2023,5,447.42,KO,casa,Carte,LIV7,
CMD29540,CL0414,P010,Aug 16 2023,2,4584.4,livré,TANGER,Carte,LIV3,2023-08-19
CMD11843,CL0284,P031,04/06/2023,4,3111.5,retourné,TANGER,Carte,LIV1,2023-06-09
CMD15517,CL0626,P029,2024-03-03,3,592.53,LIVRE,casa,Carte,LIV10,2024-03-08
CMD34200,CL0101,P055,2024-02-28,1,2794.24,livre,Agadir,Carte,LIV7,
CMD10581,CL0453,P083,02/04/2023,3,1391.74,retourné,TANGER,Carte,LIV1,2023-04-03
CMD25884,CL0661,P033,2023-11-08,5,4136.99,OK,CASABLANCA,Carte,LIV6,
CMD34325,CL0491,P097,11/10/2023,1,4695.34,retourné,kech,Carte,LIV7,2023-10-14
CMD11599,CL0743,P053,Aug 14 2023,3,1707.92,livre,Agadir,Carte,LIV9,
CMD31807,CL0560,P074,29/05/2023,4,1348.99,en_cours,casa,Carte,LIV6,
CMD34452,CL0549,P040,Oct 15 2023,5,3916.87,livré,tanger,Carte,LIV10,2023-10-20
CMD22836,CL0765,P078,2024-01-15,5,682.22,livre,kech,Carte,LIV9,
CMD29146,CL0494,P017,2023-03-03,1,4449.12,DONE,tanger,Carte,LIV4,2023-03-07
CMD11961,CL0463,P014,Jun 23 2023,4,306.22,livré,casa,Carte,LIV7,2023-06-28
CMD46998,CL0180,P036,2023-09-06,2,745.31,LIVRE,CASABLANCA,Carte,LIV9,2023-09-10
CMD22466,CL0446,P054,Aug 16 2023,1,3230.18,KO,TANGER,Carte,LIV7,
CMD03119,CL0773,P039,26/01/2024,5,1454.04,OK,tanger,Carte,LIV3,
CMD33665,CL0482,P039,2023-12-08,5,111.7,OK,CASABLANCA,Carte,LIV1,
CMD03291,CL0960,P011,Apr 11 2023,1,4944.58,livré,TNG,Carte,LIV3,2023-04-16
CMD28542,CL0154,P075,2023-11-06,5,2380.57,annulé,RBA,Carte,LIV8,
CMD07025,CL0645,P016,22/10/2023,5,3982.86,livré,Tnja,Carte,LIV5,2023-10-23
CMD36377,CL0695,P045,Apr 03 2023,2,2289.74,livré,TANGER,Carte,LIV6,2023-04-07
CMD31787,CL0284,P009,Aug 25 2023,2,3278.01,livré,kech,Carte,LIV2,2023-08-26
CMD21756,CL0012,P055,Dec 03 2023,4,4070.45,retourné,marrakech,Carte,,2023-12-07
CMD12595,CL0658,P092,05/01/2023,1,1742.02,livré,Tnja,Carte,LIV5,2023-01-07
CMD42098,CL0413,P090,2024-01-27,1,1880.81,retourné,Agadir,Carte,LIV3,2024-01-28
CMD12319,CL0489,P025,04/03/2024,5,2393.12,LIVRE,TNG,Carte,LIV4,2024-03-06
CMD04802,CL0532,P041,May 24 2023,2,2648.92,retourné,tanger,Carte,LIV10,2023-05-25
CMD12748,CL0880,P063,Jan 29 2024,1,2159.67,livré,RBA,Carte,LIV5,2024-01-30
CMD24322,CL0768,P033,2024-05-09,4,3296.97,LIVRE,Agadir,Carte,LIV3,2024-05-13
CMD39454,CL0941,P082,2023-05-03,4,3998.41,livré,RBA,Carte,LIV3,2023-05-04
CMD26653,CL0182,P094,Feb 27 2023,2,1578.79,livre,kech,Carte,LIV8,
CMD36775,CL0508,P036,Sep 04 2023,5,4693.52,retourné,TANGER,Carte,LIV3,2023-09-07
CMD37155,CL0310,P039,22/07/2023,2,1791.28,livré,marrakech,Carte,LIV8,2023-07-26
CMD38147,CL0795,P036,Jul 26 2023,5,1735.78,OK,casa,Carte,LIV3,
CMD35095,CL0857,P023,Jun 26 2023,2,4688.23,DONE,Agadir,Carte,LIV6,2023-07-01
CMD03182,CL0635,P002,17/02/2024,4,2771.61,livré,casa,Carte,LIV2,2024-02-19
CMD13473,CL0705,P009,07/11/2023,2,1504.35,OK,Agadir,Carte,LIV9,
CMD01993,CL0140,P023,07/01/2024,4,3866.62,livré,tanger,Carte,LIV3,2024-01-12
CMD32748,CL0396,P014,Nov 29 2023,2,1132.0,KO,marrakech,Carte,LIV4,
CMD47498,CL0187,P004,Mar 20 2023,5,2516.9,livré,TNG,Carte,LIV5,2023-03-23
CMD10333,CL0156,P097,2023-01-03,1,2784.02,livré,Tnja,Carte,LIV4,2023-01-05
CMD14102,CL0054,P003,08/02/2023,2,274.43,KO,Tnja,Carte,LIV6,
CMD30957,CL0004,P022,Mar 22 2023,2,1263.54,OK,marrakech,Carte,LIV5,
CMD12686,CL0547,P052,Jul 18 2023,2,1835.21,DONE,TANGER,Carte,LIV9,2023-07-23
CMD05943,CL0663,P076,2024-01-03,1,4818.48,KO,Tnja,Carte,LIV5,
CMD21848,CL0524,P008,Feb 12 2024,3,2048.59,retourné,RBA,Carte,,2024-02-17
CMD23721,CL0160,P087,Jul 24 2023,2,2167.96,en_cours,tanger,Carte,LIV1,
CMD48177,CL0955,P072,Apr 06 2024,5,3275.45,retourné,casa,Carte,LIV1,2024-04-08
CMD26993,CL0793,P043,Jun 17 2023,5,1270.58,livré,TANGER,Carte,LIV7,2023-06-19
CMD22729,CL0739,P061,2023-11-01,3,0,annulé,tanger,Carte,LIV10,
CMD35151,CL0265,P026,29/06/2023,4,2710.55,livré,RBA,Carte,LIV4,2023-07-03
CMD30313,CL0924,P051,02/09/2023,5,217.64,en_cours,TANGER,Carte,LIV5,
CMD07570,CL0121,P044,2023-03-23,4,4555.67,en_cours,tanger,Carte,LIV2,
CMD07779,CL0142,P001,Dec 03 2023,2,1664.75,livre,Tnja,Carte,LIV5,
CMD35808,CL0872,P055,2023-08-12,4,4117.96,LIVRE,TANGER,Carte,LIV5,2023-08-13
CMD05848,CL0060,P082,Mar 13 2024,5,3166.48,livre,TNG,Carte,,
CMD39126,CL0775,P005,2024-01-29,2,3723.39,livré,TANGER,Carte,LIV8,2024-02-02
CMD11439,CL0656,P016,10/12/2023,4,1085.73,livré,Tnja,Carte,LIV6,2023-12-14
CMD09418,CL0498,P084,2024-04-26,3,377.82,livre,CASABLANCA,Carte,LIV5,
CMD34845,CL0177,P046,2023-07-29,4,3036.46,livré,RBA,Carte,LIV1,2023-08-01
CMD46327,CL0355,P056,2024-02-27,4,1833.7,en_cours,marrakech,Carte,LIV7,
CMD28705,CL0896,P067,2023-05-07,4,0,retourné,casa,Carte,LIV9,2023-05-11
CMD21459,CL0953,P012,May 05 2023,2,3099.32,livre,marrakech,Carte,LIV9,
CMD12836,CL0944,P091,Apr 20 2024,-1,176.3,KO,marrakech,Carte,LIV6,
CMD31295,CL0719,P038,30/09/2023,1,377.08,OK,CASABLANCA,Carte,LIV1,
CMD21011,CL0164,P035,2023-07-20,2,199.96,annulé,tanger,Carte,LIV6,
CMD10304,CL0737,P026,Jun 08 2023,1,3384.15,KO,marrakech,Carte,LIV3,
CMD04985,CL0856,P025,Jul 11 2023,2,329.51,DONE,marrakech,Carte,LIV2,2023-07-15
CMD24612,CL0361,P087,2024-03-19,3,1346.02,livré,TNG,Carte,LIV6,2024-03-21
CMD03714,CL0471,P092,02/01/2024,5,1051.62,livré,marrakech,Carte,LIV6,2024-01-04
CMD02156,CL0693,P055,17/03/2023,1,1940.05,en_cours,casa,Carte,LIV3,
CMD00720,CL0090,P042,2024-02-02,4,3784.15,livré,Agadir,Carte,LIV5,2024-02-05
CMD16665,CL0673,P075,2024-02-10,4,403.4,OK,casa,Carte,LIV4,
CMD30132,CL0355,P034,2023-02-04,1,615.55,livré,RBA,Carte,LIV5,2023-02-09
CMD28164,CL0742,P038,Jul 03 2023,-1,1489.94,livré,casa,Carte,LIV5,2023-07-06
CMD42243,CL0871,P035,Feb 18 2023,1,434.0,OK,TANGER,Carte,LIV2,
CMD43761,CL0209,P077,2023-11-30,5,2850.62,en_cours,kech,Carte,LIV4,
CMD29894,CL0063,P035,Apr 05 2023,4,1338.16,annulé,marrakech,Carte,LIV8,
CMD38339,CL0206,P082,Apr 21 2023,3,2450.14,en_cours,kech,Carte,LIV2,
CMD10933,CL0703,P081,2023-03-14,1,2889.02,livré,TNG,Carte,LIV9,2023-03-19
CMD24725,CL0170,P085,Dec 13 2023,1,829.98,en_cours,marrakech,Carte,LIV4,
CMD16793,CL0766,P013,Sep 28 2023,4,1316.64,livre,Agadir,Carte,LIV8,
CMD20881,CL0753,P003,2023-06-24,3,2774.41,livre,TANGER,Carte,LIV2,
CMD28127,CL0374,P075,10/02/2023,1,947.44,retourné,tanger,Carte,LIV7,2023-02-13
CMD07147,CL0957,P047,2023-12-30,1,454.64,livré,tanger,Carte,LIV8,2023-12-31
CMD45973,CL0682,P071,Mar 19 2023,4,2052.57,retourné,casa,Carte,LIV1,2023-03-20
