id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD24208,CL0757,P003,Sep 28 2023,4,2048.93,LIVRE,Agadir,Carte,LIV8,2023-09-29
CMD33834,CL0081,P044,May 19 2023,5,2536.52,annulé,kech,Carte,,
CMD39628,CL0513,P006,Feb 02 2024,1,4531.06,livre,tanger,Carte,LIV9,
CMD47714,CL0634,P036,Jul 30 2023,2,289.54,livré,TANGER,Carte,LIV10,2023-08-04
CMD38109,CL0566,P089,Dec 09 2023,2,4124.92,DONE,RBA,Carte,LIV6,2023-12-11
CMD02224,CL0014,P042,2023-06-06,4,3869.85,en_cours,CASABLANCA,Carte,LIV3,
CMD10631,CL0667,P076,Sep 28 2023,3,2348.51,annulé,CASABLANCA,Carte,LIV2,
CMD34531,CL0172,P070,2024-01-12,4,658.91,livre,TNG,Carte,LIV2,
CMD27557,CL0252,P018,Feb 13 2024,5,1814.47,livré,TANGER,Carte,LIV6,2024-02-17
CMD13097,CL0563,P085,Aug 31 2023,3,1935.23,en_cours,TANGER,Carte,LIV3,
CMD08758,CL0057,P077,2023-12-26,5,1812.6,en_cours,RBA,Carte,LIV1,
CMD02163,CL0372,P049,23/03/2023,3,4686.31,KO,tanger,Carte,LIV2,
CMD31813,CL0353,P008,28/03/2023,3,2342.06,retourné,tanger,Carte,LIV9,2023-03-31
CMD42891,CL0558,P007,2024-04-06,3,1839.63,livré,Tnja,Carte,LIV6,2024-04-08
CMD20128,CL0097,P083,2023-03-13,5,1756.15,livré,TANGER,Carte,LIV10,2023-03-17
CMD13218,CL0221,P042,Jul 17 2023,2,3203.98,LIVRE,Tnja,Carte,LIV5,2023-07-18
CMD28868,CL0606,P042,12/08/2023,1,2730.2,KO,kech,Carte,LIV2,
CMD34343,CL0493,P056,20/03/2023,4,1448.27,livré,Agadir,Carte,LIV5,2023-03-24
CMD23682,CL0666,P095,Jul 01 2023,3,3566.96,LIVRE,RBA,Carte,LIV3,2023-07-02
CMD25071,CL0713,P089,2023-03-23,2,3815.64,livré,kech,Carte,LIV10,2023-03-25
CMD16555,CL0168,P006,13/04/2024,1,3497.59,DONE,TNG,Carte,LIV7,2024-04-15
CMD43356,CL0625,P042,May 28 2023,2,149.46,en_cours,Agadir,Carte,LIV2,
CMD34893,CL0023,P073,2023-01-07,1,4365.97,retourné,Tnja,Carte,LIV3,2023-01-08
CMD20858,CL0763,P062,Aug 11 2023,3,4718.52,LIVRE,kech,Carte,LIV8,2023-08-14
CMD41633,CL0748,P097,Jul 30 2023,3,3305.22,retourné,kech,Carte,,2023-08-04
CMD24273,CL0906,P046,12/10/2023,4,1656.35,livré,Agadir,Carte,LIV5,2023-10-13
CMD07294,CL0803,P011,2023-09-19,3,2196.49,livre,Tnja,Carte,LIV2,
CMD10702,CL0271,P031,2023-09-07,5,2685.49,livré,TNG,Carte,LIV1,2023-09-08
CMD12492,CL0921,P097,17/07/2023,4,3001.47,livré,CASABLANCA,Carte,LIV7,2023-07-19
CMD37971,CL0734,P079,02/04/2023,3,3727.88,LIVRE,casa,Carte,LIV6,2023-04-04
CMD30106,CL0625,P085,17/01/2023,2,2133.89,DONE,marrakech,Carte,LIV2,2023-01-19
CMD27364,CL0701,P080,2023-03-14,2,2708.26,DONE,TANGER,Carte,LIV1,2023-03-17
CMD24812,CL0563,P051,2024-04-05,5,3636.48,LIVRE,marrakech,Carte,LIV8,2024-04-09
CMD17100,CL0751,P035,2024-03-29,4,3557.24,livré,TNG,Carte,LIV4,2024-03-31
CMD38803,CL0213,P033,Feb 17 2024,5,2130.18,retourné,RBA,Carte,,2024-02-19
CMD00303,CL0932,P009,Apr 14 2023,4,2062.13,OK,TNG,Carte,LIV10,
CMD29004,CL0073,P047,May 25 2023,5,4064.12,livré,TNG,Carte,LIV10,2023-05-27
CMD12823,CL0484,P029,May 26 2023,2,3789.38,retourné,RBA,Carte,LIV2,2023-05-27
CMD07985,CL0982,P072,May 13 2024,5,677.16,DONE,Tnja,Carte,LIV6,2024-05-18
CMD32487,CL0633,P086,2023-10-25,4,1809.33,livre,TANGER,Carte,LIV3,
CMD45852,CL0331,P097,2023-12-06,1,4236.51,livré,Tnja,Carte,LIV6,2023-12-10
CMD38836,CL0758,P033,2023-12-28,1,4253.73,DONE,CASABLANCA,Carte,LIV4,2023-12-30
CMD39270,CL0542,P053,2023-05-06,4,1213.43,LIVRE,RBA,Carte,LIV4,2023-05-09
CMD21457,CL0101,P057,Feb 20 2024,4,3327.85,DONE,marrakech,Carte,LIV3,2024-02-25
CMD12846,CL0716,P017,2023-01-12,5,656.87,livré,Agadir,Carte,,2023-01-16
CMD47389,CL0600,P039,22/03/2024,5,1385.99,DONE,casa,Carte,LIV3,2024-03-23
CMD33682,CL0922,P016,2023-08-30,2,1897.13,en_cours,tanger,Carte,LIV6,
CMD09507,CL0382,P054,03/05/2023,4,1472.8,DONE,casa,Carte,LIV6,2023-05-06
CMD40608,CL0569,P072,08/04/2024,1,1193.53,LIVRE,RBA,Carte,LIV6,2024-04-13
CMD11548,CL0849,P018,2024-05-06,5,0,livré,TANGER,Carte,LIV10,2024-05-09
CMD22188,CL0095,P017,2023-05-22,3,4171.26,livre,RBA,Carte,LIV2,
CMD39220,CL0270,P020,Oct 11 2023,4,0,retourné,CASABLANCA,Carte,LIV1,2023-10-14
CMD43116,CL0371,P041,07/05/2024,4,4498.02,retourné,TANGER,Carte,LIV10,2024-05-09
CMD28813,CL0508,P054,Jan 23 2023,2,286.51,en_cours,tanger,Carte,LIV6,
CMD03871,CL0699,P075,25/10/2023,4,3145.86,livré,TNG,Carte,LIV10,2023-10-29
CMD22938,CL0685,P099,07/05/2024,5,50.63,KO,kech,Carte,LIV6,
CMD41810,CL0844,P072,Mar 14 2024,2,2226.86,DONE,Tnja,Carte,LIV10,2024-03-18
CMD36527,CL0126,P006,Sep 10 2023,4,3674.51,livre,CASABLANCA,Carte,LIV10,
CMD30868,CL0164,P085,Sep 27 2023,5,3718.13,LIVRE,CASABLANCA,Carte,LIV3,2023-09-28
CMD09385,CL0064,P060,2023-12-08,2,4064.58,livre,Agadir,Carte,LIV1,
CMD32041,CL0795,P058,02/08/2023,3,1698.15,livré,CASABLANCA,Carte,LIV2,2023-08-06
CMD45211,CL0127,P090,06/12/2023,5,2095.3,livré,CASABLANCA,Carte,LIV10,2023-12-08
CMD04371,CL0312,P088,08/12/2023,2,1529.23,livré,TANGER,Carte,,2023-12-12
CMD01573,CL0097,P026,2023-08-20,1,3234.42,OK,RBA,Carte,LIV2,
CMD16809,CL0094,P051,Mar 02 2024,5,2706.68,annulé,Tnja,Carte,LIV3,
CMD06528,CL0783,P078,20/05/2023,3,149.8,livre,kech,Carte,LIV1,
CMD33851,CL0951,P090,22/08/2023,2,4632.33,retourné,kech,Carte,LIV3,2023-08-26
CMD03642,CL0022,P039,28/12/2023,4,0,OK,Agadir,Carte,LIV5,
CMD01376,CL0419,P098,2023-10-16,5,3513.64,retourné,casa,Carte,LIV8,2023-10-19
CMD21819,CL0039,P032,2023-06-25,2,2618.71,DONE,marrakech,Carte,LIV3,2023-06-27
CMD31083,CL0094,P080,03/05/2024,4,4763.24,DONE,marrakech,Carte,LIV4,2024-05-08
CMD29519,CL0198,P009,Jan 13 2023,1,1074.7,KO,casa,Carte,LIV3,
CMD29627,CL0084,P069,Dec 10 2023,3,2383.4,en_cours,RBA,Carte,LIV9,
CMD46249,CL0140,P052,Dec 12 2023,3,3745.94,livré,CASABLANCA,Carte,LIV10,2023-12-15
CMD29662,CL0757,P070,Sep 13 2023,3,4153.1,LIVRE,kech,Carte,LIV9,2023-09-16
CMD01277,CL0132,P035,Dec 03 2023,3,588.3,KO,TNG,Carte,LIV7,
CMD45208,CL0349,P085,2023-08-25,3,304.55,retourné,Tnja,Carte,LIV9,2023-08-29
CMD32783,CL0206,P030,07/11/2023,3,4387.15,LIVRE,TNG,Carte,LIV6,2023-11-11
CMD19689,CL0050,P049,2023-01-08,5,116.1,en_cours,CASABLANCA,Carte,LIV6,
CMD22218,CL0550,P084,Jul 13 2023,3,2708.84,KO,RBA,Carte,LIV4,
CMD42397,CL0505,P040,2023-01-04,1,4592.33,en_cours,tanger,Carte,LIV1,
CMD18460,CL0349,P099,2023-09-02,3,4426.19,LIVRE,casa,Carte,LIV8,2023-09-03
CMD47192,CL0272,P091,2023-04-08,1,1287.75,DONE,tanger,Carte,LIV2,2023-04-09
CMD15723,CL0506,P087,Mar 26 2024,5,2822.23,annulé,RBA,Carte,,
CMD09178,CL0577,P025,Sep 25 2023,4,4032.02,annulé,Agadir,Carte,LIV2,
CMD33576,CL0043,P077,2024-01-04,4,1733.51,livré,kech,Carte,LIV5,2024-01-08
CMD46331,CL0054,P006,Sep 16 2023,3,160.2,livré,CASABLANCA,Carte,LIV9,2023-09-20
CMD22002,CL0535,P032,29/05/2023,2,238.92,LIVRE,Agadir,Carte,LIV3,2023-05-30
CMD10089,CL0383,P003,2023-07-20,5,1863.56,OK,kech,Carte,,
CMD05483,CL0164,P079,12/08/2023,4,768.88,livré,marrakech,Carte,LIV4,2023-08-13
CMD21779,CL0427,P027,2024-02-26,1,1824.86,en_cours,Tnja,Carte,LIV7,
CMD15507,CL0543,P041,11/08/2023,3,4643.02,livre,TNG,Carte,LIV4,
CMD01024,CL0426,P059,21/02/2023,1,0,annulé,tanger,Carte,LIV8,
CMD05895,CL0275,P026,2023-03-25,4,632.33,DONE,kech,Carte,LIV7,2023-03-29
CMD07346,CL0624,P035,31/01/2023,3,1241.96,DONE,TANGER,Carte,LIV2,2023-02-04
CMD17519,CL0947,P099,2023-05-29,5,1386.63,DONE,casa,Carte,LIV8,2023-06-01
CMD19069,CL0525,P036,02/02/2024,5,2461.04,retourné,kech,Carte,LIV3,2024-02-05
CMD37395,CL0334,P043,Mar 24 2024,5,4840.41,en_cours,CASABLANCA,Carte,LIV7,
CMD07944,CL0720,P001,25/10/2023,4,1827.31,livré,Agadir,Carte,,2023-10-29
CMD27936,CL0938,P073,2023-06-20,4,638.67,livré,CASABLANCA,Carte,,2023-06-21
CMD10774,CL0754,P097,2023-10-17,5,3097.92,OK,CASABLANCA,Carte,LIV4,
CMD27126,CL0097,P040,2023-01-17,5,0,en_cours,TANGER,Carte,LIV6,
CMD44452,CL0927,P066,Jun 23 2023,5,3159.68,DONE,TANGER,Carte,LIV8,2023-06-26
CMD35666,CL0646,P049,Mar 06 2024,3,4944.4,KO,Tnja,Carte,LIV3,
CMD21306,CL0184,P048,17/02/2023,5,0,livré,casa,Carte,LIV3,2023-02-21
CMD30114,CL0940,P028,2024-03-19,5,2463.14,LIVRE,casa,Carte,LIV7,2024-03-23
CMD44684,CL0202,P023,Apr 24 2023,5,4845.16,LIVRE,casa,Carte,,2023-04-27
CMD20915,CL0419,P068,25/06/2023,5,1832.32,DONE,Tnja,Carte,LIV1,2023-06-27
CMD09556,CL0407,P075,2023-12-17,4,523.04,livré,casa,Carte,LIV1,2023-12-22
CMD00523,CL0562,P037,Oct 09 2023,3,4359.76,annulé,TNG,Carte,LIV2,
CMD06006,CL0345,P097,Dec 27 2023,3,104.77,livre,marrakech,Carte,LIV3,
CMD15700,CL0805,P052,20/04/2024,5,2526.6,DONE,marrakech,Carte,LIV6,2024-04-23
CMD35614,CL0429,P058,Jun 04 2023,3,2325.43,livré,RBA,Carte,LIV8,2023-06-07
CMD18286,CL0973,P083,2023-02-07,4,2113.14,DONE,TNG,Carte,LIV7,2023-02-12
CMD40349,CL0708,P087,2024-04-24,4,744.41,livre,kech,Carte,,
CMD41798,CL0370,P010,2023-01-22,2,846.61,en_cours,TNG,Carte,LIV1,
CMD21315,CL0749,P011,Jan 30 2023,3,596.6,retourné,TANGER,Carte,LIV8,2023-02-04
CMD46267,CL0437,P034,28/09/2023,4,2043.65,DONE,tanger,Carte,LIV1,2023-09-29
CMD37476,CL0421,P030,Jan 04 2023,2,1422.75,OK,marrakech,Carte,LIV2,
CMD44317,CL0153,P066,2023-12-15,5,4406.29,DONE,TNG,Carte,LIV6,2023-12-19
CMD03788,CL0087,P034,Feb 14 2023,5,2979.49,DONE,TNG,Carte,LIV2,2023-02-17
CMD11937,CL0239,P001,Aug 03 2023,4,1835.0,livré,Agadir,Carte,LIV1,2023-08-06
CMD14675,CL0955,P087,01/08/2023,-1,2939.95,OK,TANGER,Carte,LIV7,
CMD34416,CL0444,P044,23/11/2023,2,89.56,livré,CASABLANCA,Carte,LIV6,2023-11-25
CMD01787,CL0438,P055,Jun 04 2023,3,4634.68,livré,TANGER,Carte,LIV1,2023-06-06
CMD26482,CL0546,P039,02/05/2023,3,2870.78,livré,kech,Carte,LIV2,2023-05-05
CMD44389,CL0533,P031,2023-08-09,3,146.83,livre,kech,Carte,LIV10,
CMD26000,CL0224,P050,2023-07-31,1,2362.6,OK,Agadir,Carte,LIV2,
CMD32804,CL0108,P028,2024-03-07,2,4315.67,livré,RBA,Carte,LIV7,2024-03-12
CMD46187,CL0989,P070,2023-07-26,4,3295.92,livré,marrakech,Carte,LIV8,2023-07-29
CMD32189,CL0145,P028,2023-01-19,5,717.22,en_cours,RBA,Carte,LIV2,
CMD01305,CL0171,P032,2023-02-27,2,3004.65,LIVRE,TNG,Carte,LIV1,2023-03-02
CMD43460,CL0037,P005,Oct 24 2023,1,2334.21,OK,TNG,Carte,LIV5,
CMD17918,CL0682,P092,27/04/2023,4,1374.04,annulé,Agadir,Carte,LIV10,
CMD42673,CL0801,P060,2024-02-02,5,2055.63,livré,tanger,Carte,,2024-02-06
CMD47760,CL0146,P047,2023-10-23,1,966.11,KO,CASABLANCA,Carte,LIV3,
CMD29330,CL0135,P079,2024-05-09,5,4677.76,LIVRE,casa,Carte,LIV3,2024-05-13
CMD29396,CL0426,P011,Apr 30 2024,5,1444.29,LIVRE,kech,Carte,LIV7,2024-05-01
CMD04843,CL0931,P070,22/03/2023,1,2466.47,annulé,marrakech,Carte,LIV8,
CMD34626,CL0128,P058,2023-06-05,2,2270.46,KO,Agadir,Carte,LIV5,
CMD23609,CL0060,P004,Oct 22 2023,5,1728.45,livre,TANGER,Carte,LIV2,
CMD11075,CL0970,P089,Mar 13 2024,2,267.66,livré,Tnja,Carte,LIV9,2024-03-15
CMD20091,CL0041,P073,Mar 01 2024,2,563.99,livré,Agadir,Carte,LIV7,2024-03-05
CMD32306,CL0795,P098,2023-11-07,1,2442.34,OK,CASABLANCA,Carte,,
CMD05678,CL0721,P025,Sep 24 2023,1,864.86,livre,TNG,Carte,LIV10,
CMD13741,CL0038,P076,25/06/2023,3,4621.84,livré,Agadir,Carte,LIV5,2023-06-30
CMD22205,CL0830,P092,Mar 13 2024,1,2856.71,OK,CASABLANCA,Carte,LIV5,
CMD04977,CL0411,P009,2023-10-18,2,799.88,KO,tanger,Carte,LIV10,
CMD12071,CL0081,P002,17/05/2023,3,4708.32,annulé,kech,Carte,LIV4,
CMD07582,CL0330,P071,2023-02-25,2,159.73,retourné,TNG,Carte,LIV3,2023-02-26
CMD08256,CL0092,P054,2023-02-27,4,3977.11,en_cours,TNG,Carte,LIV5,
CMD26092,CL0780,P065,29/07/2023,5,1841.35,livre,Agadir,Carte,LIV9,
CMD38691,CL0150,P020,Dec 20 2023,5,700.59,OK,casa,Carte,LIV10,
CMD47038,CL0707,P027,2024-01-09,1,4802.05,livre,Agadir,Carte,LIV6,
CMD24815,CL0948,P072,2023-01-17,3,1351.47,en_cours,Tnja,Carte,LIV5,
CMD18941,CL0960,P065,21/02/2023,4,3675.84,livré,Tnja,Carte,LIV7,2023-02-25
CMD17846,CL0369,P039,2024-02-19,1,4417.48,OK,RBA,Carte,LIV9,
CMD31243,CL0286,P083,2024-01-26,2,2788.07,OK,marrakech,Carte,LIV8,
CMD20310,CL0281,P099,2024-04-24,4,3154.96,annulé,kech,Carte,LIV4,
CMD05946,CL0227,P053,2023-02-11,1,1045.78,livre,casa,Carte,LIV4,
CMD06310,CL0396,P049,2024-04-16,3,3297.92,livré,Agadir,Carte,LIV1,2024-04-19
CMD00025,CL0793,P021,2023-02-04,5,3876.57,livré,CASABLANCA,Carte,LIV7,2023-02-07
CMD48344,CL0975,P067,Jul 06 2023,2,3687.97,livré,RBA,Carte,LIV10,2023-07-08
CMD27910,CL0154,P056,Apr 28 2023,3,1570.19,en_cours,RBA,Carte,LIV4,
CMD37013,CL0544,P041,Mar 22 2024,2,3108.12,retourné,Tnja,Carte,LIV6,2024-03-26
CMD17826,CL0573,P098,2023-09-19,4,3060.78,livré,marrakech,Carte,,2023-09-20
CMD40086,CL0648,P009,30/07/2023,2,1108.54,annulé,casa,Carte,LIV10,
CMD22536,CL0518,P052,Apr 29 2024,5,2657.74,DONE,TNG,Carte,LIV8,2024-05-04
CMD32799,CL0440,P055,Jan 10 2024,5,2051.51,KO,casa,Carte,LIV6,
CMD42359,CL0896,P019,Dec 31 2023,1,541.2,livré,tanger,Carte,LIV8,2024-01-01
CMD25701,CL0856,P035,Oct 22 2023,3,3338.28,DONE,kech,Carte,LIV7,2023-10-27
CMD29602,CL0738,P090,2023-08-29,2,2274.71,livre,kech,Carte,LIV3,
CMD06059,CL0420,P035,Dec 12 2023,5,2741.41,LIVRE,kech,Carte,LIV3,2023-12-14
CMD28669,CL0816,P021,29/08/2023,5,1471.51,KO,TNG,Carte,LIV5,
CMD16753,CL0711,P001,Jun 18 2023,1,2871.4,KO,TNG,Carte,LIV8,
CMD39550,CL0615,P027,28/02/2023,2,4841.08,retourné,tanger,Carte,LIV7,2023-03-01
CMD46301,CL0060,P086,26/10/2023,2,4133.99,LIVRE,Agadir,Carte,LIV4,2023-10-27
CMD26148,CL0461,P031,2023-08-18,1,2726.06,en_cours,marrakech,Carte,LIV3,
CMD22975,CL0441,P094,2024-04-13,1,1560.85,livré,tanger,Carte,LIV1,2024-04-18
CMD40684,CL0063,P096,10/06/2023,2,2876.56,livré,marrakech,Carte,LIV6,2023-06-14
CMD22438,CL0214,P075,04/05/2024,1,4567.43,KO,Tnja,Carte,LIV9,
CMD47861,CL0746,P043,Feb 27 2023,4,2962.65,LIVRE,marrakech,Carte,LIV9,2023-03-03
CMD24653,CL0029,P035,15/04/2023,2,1632.75,DONE,Tnja,Carte,LIV3,2023-04-19
CMD35014,CL0969,P047,28/02/2024,4,4342.48,livre,marrakech,Carte,LIV7,
CMD21587,CL0623,P068,06/01/2023,3,3315.45,livré,marrakech,Carte,LIV5,2023-01-10
CMD21805,CL0274,P065,Mar 12 2024,4,3892.53,livré,RBA,Carte,,2024-03-15
CMD00225,CL0061,P095,Jan 20 2024,4,3175.83,en_cours,casa,Carte,LIV8,
CMD38536,CL0429,P086,Apr 30 2024,-1,271.09,livré,TANGER,Carte,LIV4,2024-05-04
CMD33855,CL0858,P062,May 12 2024,1,1202.64,retourné,TNG,Carte,,2024-05-14
CMD46514,CL0626,P017,12/03/2023,2,3510.08,LIVRE,CASABLANCA,Carte,LIV2,2023-03-15
CMD24202,CL0652,P022,2023-03-04,5,4464.2,livré,Agadir,Carte,LIV6,2023-03-07
CMD40530,CL0697,P019,2023-04-17,5,4085.25,livré,kech,Carte,LIV3,2023-04-19
CMD36864,CL0845,P099,Mar 10 2023,2,2389.07,OK,TANGER,Carte,LIV4,
CMD42015,CL0954,P081,2024-03-29,4,1834.52,livré,RBA,Carte,LIV4,2024-04-01
CMD29376,CL0930,P052,11/09/2023,2,4327.82,livré,kech,Carte,LIV4,2023-09-15
CMD03047,CL0756,P035,2024-02-01,2,561.43,OK,CASABLANCA,Carte,,
CMD46248,CL0158,P041,Jan 03 2024,3,3607.6,livré,casa,Carte,LIV2,2024-01-08
CMD14028,CL0963,P024,May 05 2024,4,2528.09,livré,RBA,Carte,LIV6,2024-05-09
CMD35148,CL0880,P037,Oct 18 2023,5,3848.14,OK,casa,Carte,LIV3,
CMD38379,CL0030,P038,Jul 05 2023,3,1827.23,livré,marrakech,Carte,LIV3,2023-07-06
CMD43693,CL0075,P031,Oct 09 2023,4,1487.0,OK,TNG,Carte,LIV1,
CMD37704,CL0775,P035,Jan 06 2023,5,1281.54,retourné,CASABLANCA,Carte,LIV5,2023-01-11
CMD21527,CL0977,P076,Apr 18 2024,3,3454.58,retourné,tanger,Carte,LIV4,2024-04-22
CMD05571,CL0812,P028,2023-05-04,4,4118.99,annulé,RBA,Carte,LIV7,
CMD45586,CL0137,P052,Feb 07 2023,1,646.64,livré,Agadir,Carte,LIV3,2023-02-12
CMD07117,CL0927,P095,2024-04-07,5,1113.21,livré,TANGER,Carte,LIV7,2024-04-11
CMD01567,CL0026,P054,Jun 30 2023,1,0,DONE,CASABLANCA,Carte,LIV9,2023-07-04
CMD25604,CL0067,P056,Aug 04 2023,2,1367.43,livré,Agadir,Carte,LIV1,2023-08-08
CMD46409,CL0095,P053,2024-03-21,5,2865.38,DONE,Tnja,Carte,LIV4,2024-03-23
CMD43019,CL0121,P016,Mar 16 2024,2,1677.73,en_cours,RBA,Carte,LIV7,
CMD37226,CL0532,P046,Jun 10 2023,5,2170.24,OK,Tnja,Carte,,
CMD42668,CL0472,P049,17/01/2023,3,2196.6,DONE,tanger,Carte,LIV2,2023-01-21
CMD05765,CL0865,P064,2023-04-15,3,4478.48,DONE,Tnja,Carte,LIV8,2023-04-20
CMD12716,CL0402,P083,Mar 07 2023,5,4496.75,OK,kech,Carte,LIV4,
CMD40101,CL0033,P002,2024-03-26,2,59.72,KO,CASABLANCA,Carte,LIV2,
CMD06571,CL0191,P085,Nov 22 2023,2,2915.56,en_cours,marrakech,Carte,LIV1,
CMD22474,CL0039,P012,2024-02-11,2,2735.6,en_cours,Agadir,Carte,LIV8,
CMD37713,CL0734,P046,12/01/2024,3,81.06,KO,TNG,Carte,LIV4,
CMD35729,CL0776,P097,May 18 2023,4,2092.33,retourné,Agadir,Carte,LIV7,2023-05-23
CMD19226,CL0699,P095,2023-05-26,3,581.0,livre,tanger,Carte,LIV8,
CMD13452,CL0496,P044,May 05 2023,5,2948.13,retourné,TANGER,Carte,LIV6,2023-05-08
CMD32658,CL0168,P028,May 09 2023,1,1983.4,livre,TANGER,Carte,LIV10,
CMD42162,CL0926,P086,20/12/2023,1,259.61,livre,tanger,Carte,LIV7,
CMD31799,CL0640,P063,Apr 14 2024,5,3184.6,OK,tanger,Carte,LIV7,
CMD43311,CL0877,P079,03/07/2023,4,2487.95,livré,kech,Carte,LIV10,2023-07-06
CMD18936,CL0918,P067,2023-03-25,1,1750.46,livré,RBA,Carte,LIV2,2023-03-29
CMD47829,CL0444,P071,07/12/2023,1,3314.44,retourné,tanger,Carte,LIV3,2023-12-10
CMD47958,CL0008,P030,Sep 21 2023,1,2461.07,livré,casa,Carte,LIV4,2023-09-25
CMD10560,CL0801,P067,24/10/2023,5,2196.9,livre,tanger,Carte,,
CMD10353,CL0223,P011,Mar 18 2023,3,4892.12,en_cours,TANGER,Carte,LIV7,
CMD31221,CL0839,P044,2023-09-08,5,3950.05,KO,Agadir,Carte,LIV4,
CMD30979,CL0305,P068,Jan 24 2023,1,129.01,LIVRE,CASABLANCA,Carte,LIV3,2023-01-26
CMD20542,CL0886,P076,2023-12-30,1,477.51,livré,marrakech,Carte,LIV5,2024-01-04
CMD03856,CL0703,P035,23/01/2023,5,4223.43,annulé,CASABLANCA,Carte,LIV1,
CMD44723,CL0595,P089,Aug 16 2023,5,3935.64,DONE,marrakech,Carte,LIV4,2023-08-18
CMD46085,CL0467,P006,15/02/2024,5,2620.42,LIVRE,CASABLANCA,Carte,LIV10,2024-02-17
CMD09729,CL0385,P032,12/02/2024,5,4998.68,DONE,Agadir,Carte,LIV8,2024-02-14
CMD02914,CL0993,P001,2023-05-18,5,1731.24,KO,kech,Carte,LIV8,
CMD22530,CL0094,P005,2024-03-21,1,3319.01,livré,Tnja,Carte,LIV2,2024-03-26
CMD43202,CL0396,P055,2024-05-11,2,698.47,livré,tanger,Carte,LIV10,2024-05-14
CMD33785,CL0011,P071,22/05/2023,5,2036.27,OK,Tnja,Carte,LIV8,
CMD21613,CL0135,P030,07/03/2023,3,1840.4,retourné,Tnja,Carte,LIV3,2023-03-09
CMD37217,CL0326,P063,2023-07-20,4,4310.59,livre,marrakech,Carte,LIV4,
CMD47241,CL0176,P087,May 23 2023,4,1568.72,retourné,Agadir,Carte,LIV7,2023-05-27
CMD06109,CL0835,P046,2024-02-04,3,2556.72,en_cours,RBA,Carte,LIV10,
CMD12045,CL0464,P016,21/02/2023,5,2723.89,KO,marrakech,Carte,LIV1,
CMD29852,CL0707,P011,Mar 25 2024,5,3291.03,LIVRE,Tnja,Carte,LIV7,2024-03-29
CMD35890,CL0045,P055,13/05/2024,3,3593.42,livré,Tnja,Carte,LIV9,2024-05-15
CMD00156,CL0437,P034,2023-10-12,5,1771.03,OK,tanger,Carte,LIV1,
CMD32099,CL0852,P026,Jul 04 2023,3,245.2,en_cours,casa,Carte,LIV6,
CMD25679,CL0033,P014,2023-09-03,3,639.2,livré,Agadir,Carte,LIV4,2023-09-06
CMD41939,CL0894,P079,2023-02-08,5,4577.56,DONE,tanger,Carte,LIV2,2023-02-09
CMD29108,CL0396,P066,14/04/2023,4,259.16,KO,CASABLANCA,Carte,,
CMD16816,CL0126,P092,2023-10-18,3,4985.28,OK,kech,Carte,LIV9,
CMD04949,CL0763,P044,Feb 04 2024,3,3763.17,OK,RBA,Carte,LIV5,
CMD40171,CL0107,P013,May 03 2024,3,170.18,livré,tanger,Carte,LIV6,2024-05-04
CMD47699,CL0221,P024,2023-07-21,3,3100.96,en_cours,Agadir,Carte,LIV6,
CMD13863,CL0915,P099,2023-05-21,2,3558.6,livré,CASABLANCA,Carte,LIV5,2023-05-22
CMD48013,CL0657,P023,28/04/2024,4,1916.6,LIVRE,Tnja,Carte,LIV10,2024-04-30
CMD16937,CL0569,P007,2024-02-19,5,1914.41,LIVRE,CASABLANCA,Carte,LIV5,2024-02-22
CMD34788,CL0327,P072,20/01/2024,4,4522.29,KO,RBA,Carte,LIV2,
CMD38869,CL0940,P019,2023-02-03,2,61.99,LIVRE,tanger,Carte,LIV3,2023-02-07
CMD04515,CL0977,P039,Mar 02 2023,4,4435.16,livré,CASABLANCA,Carte,LIV8,2023-03-05
CMD05508,CL0666,P003,May 27 2023,2,912.03,retourné,casa,Carte,LIV5,2023-05-28
CMD13630,CL0204,P042,2023-05-26,3,4979.95,retourné,marrakech,Carte,LIV6,2023-05-31
CMD13376,CL0078,P016,26/03/2023,5,3329.94,en_cours,TNG,Carte,LIV10,
