id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD23509,CL0379,P080,20/01/2024,4,2991.14,DONE,Tnja,Carte,LIV5,2024-01-24
CMD45471,CL0500,P040,Apr 17 2024,4,1292.5,livré,Agadir,Carte,LIV9,2024-04-21
CMD18443,CL0754,P090,Feb 19 2023,3,3191.29,annulé,kech,Carte,LIV4,
CMD02379,CL0319,P091,Sep 10 2023,-1,1446.33,OK,Tnja,Carte,LIV7,
CMD24537,CL0706,P098,2024-04-24,4,833.61,annulé,tanger,Carte,LIV5,
CMD03030,CL0333,P042,Jul 06 2023,1,220.44,KO,casa,Carte,LIV10,
CMD04326,CL0714,P014,Jan 06 2023,2,1599.45,livre,CASABLANCA,Carte,LIV10,
CMD15770,CL0938,P043,02/01/2024,1,1490.76,annulé,kech,Carte,LIV4,
CMD37600,CL0017,P077,2023-07-03,2,3145.29,livre,RBA,Carte,LIV7,
CMD17192,CL0028,P038,Oct 28 2023,2,4151.77,livré,TANGER,Carte,LIV8,2023-11-01
CMD45384,CL0560,P067,Feb 14 2023,3,1714.2,livre,marrakech,Carte,LIV10,
CMD17135,CL0787,P029,2023-07-10,2,3312.69,livre,TNG,Carte,LIV2,
CMD05236,CL0073,P015,2023-08-13,2,290.99,livré,Agadir,Carte,LIV8,2023-08-17
CMD40216,CL0378,P017,Jun 04 2023,1,2519.29,KO,marrakech,Carte,LIV5,
CMD11461,CL0914,P071,14/08/2023,4,2066.2,livré,TNG,Carte,LIV9,2023-08-17
CMD13755,CL0699,P046,07/12/2023,2,1047.17,livré,casa,Carte,LIV3,2023-12-10
CMD08332,CL0555,P091,2023-12-30,4,1360.45,livre,casa,Carte,,
CMD41781,CL0681,P037,19/12/2023,4,441.0,en_cours,tanger,Carte,LIV3,
CMD29611,CL0827,P024,2023-08-17,5,3396.43,DONE,marrakech,Carte,LIV1,2023-08-22
CMD43422,CL0836,P085,20/03/2024,4,3290.36,livré,casa,Carte,LIV10,2024-03-23
CMD15910,CL0107,P020,Mar 17 2024,2,2207.47,LIVRE,marrakech,Carte,LIV7,2024-03-19
CMD28672,CL0940,P100,21/06/2023,3,298.15,livré,tanger,Carte,LIV9,2023-06-22
CMD01562,CL0220,P087,22/07/2023,4,3762.3,livre,tanger,Carte,LIV9,
CMD33897,CL0616,P035,22/12/2023,2,3953.47,livré,CASABLANCA,Carte,LIV5,2023-12-27
CMD25130,CL0059,P015,13/02/2023,3,4356.33,LIVRE,marrakech,Carte,LIV8,2023-02-18
CMD36806,CL0090,P086,2024-03-12,1,3048.55,annulé,marrakech,Carte,LIV1,
CMD42959,CL0170,P061,13/11/2023,3,4518.77,en_cours,TNG,Carte,LIV3,
CMD31756,CL0473,P041,2023-10-10,3,1746.63,DONE,TNG,Carte,LIV6,2023-10-14
CMD10003,CL0282,P082,03/03/2024,2,885.32,livré,kech,Carte,LIV3,2024-03-08
CMD29159,CL0038,P084,18/01/2023,3,4953.53,LIVRE,TANGER,Carte,LIV10,2023-01-23
CMD12877,CL0603,P029,2024-02-16,5,4654.15,livré,Agadir,Carte,LIV4,2024-02-19
CMD32722,CL0540,P008,May 27 2023,5,153.37,KO,marrakech,Carte,LIV7,
CMD18049,CL0047,P097,Oct 02 2023,2,3831.36,DONE,TANGER,Carte,LIV4,2023-10-04
CMD24492,CL0216,P069,Feb 13 2024,5,1279.74,livré,CASABLANCA,Carte,LIV1,2024-02-18
CMD33988,CL0152,P034,Apr 23 2023,4,3177.02,livré,TNG,Carte,LIV9,2023-04-24
CMD06800,CL0889,P035,2023-08-18,5,3826.74,annulé,tanger,Carte,LIV9,
CMD27583,CL0920,P041,Nov 16 2023,4,4915.84,en_cours,TNG,Carte,LIV5,
CMD45864,CL0836,P059,17/05/2023,3,3439.27,en_cours,TNG,Carte,LIV2,
CMD15142,CL0960,P086,11/05/2024,5,1603.4,retourné,RBA,Carte,LIV10,2024-05-14
CMD15719,CL0695,P013,May 13 2024,5,3734.84,livre,Tnja,Carte,LIV10,
CMD06843,CL0074,P026,Jan 30 2024,3,0,livré,CASABLANCA,Carte,LIV3,2024-02-01
CMD24907,CL0476,P052,2023-05-17,3,2957.62,retourné,kech,Carte,LIV4,2023-05-18
CMD04364,CL0082,P079,Nov 28 2023,5,2941.76,annulé,TANGER,Carte,LIV7,
CMD42485,CL0642,P011,Sep 19 2023,4,3643.43,livré,tanger,Carte,LIV6,2023-09-20
CMD00223,CL0074,P081,Sep 07 2023,3,3632.88,annulé,TNG,Carte,LIV8,
CMD19844,CL0182,P080,2023-08-27,2,3229.53,livre,RBA,Carte,LIV10,
CMD34692,CL0284,P047,26/02/2024,3,1447.65,livre,TNG,Carte,LIV4,
CMD07454,CL0623,P045,11/07/2023,5,598.52,livre,CASABLANCA,Carte,LIV2,
CMD04035,CL0826,P096,Mar 06 2023,1,3300.07,DONE,casa,Carte,,2023-03-08
CMD45961,CL0188,P006,2023-07-18,5,4693.2,KO,CASABLANCA,Carte,LIV1,
CMD07952,CL0413,P006,2024-01-11,1,4905.76,annulé,marrakech,Carte,LIV4,
CMD31427,CL0249,P051,2023-11-12,3,982.58,DONE,kech,Carte,LIV3,2023-11-16
CMD20207,CL0887,P042,2023-07-09,4,2597.74,livre,marrakech,Carte,LIV9,
CMD34080,CL0730,P063,Jul 30 2023,3,3279.54,LIVRE,TANGER,Carte,LIV2,2023-08-04
CMD24756,CL0645,P022,28/03/2024,4,3228.15,OK,tanger,Carte,LIV10,
CMD47621,CL0777,P008,Nov 26 2023,-1,2507.96,livre,Tnja,Carte,LIV7,
CMD46100,CL0296,P059,01/01/2024,2,4341.91,livre,kech,Carte,LIV8,
CMD26285,CL0901,P042,Mar 18 2023,2,2427.3,livré,TANGER,Carte,LIV4,2023-03-20
CMD11897,CL0762,P065,Nov 15 2023,-1,435.07,livré,TANGER,Carte,LIV9,2023-11-16
CMD40598,CL0916,P017,Apr 29 2024,2,4089.43,livré,RBA,Carte,LIV3,2024-05-04
CMD19281,CL0988,P073,03/06/2023,2,2379.07,livré,Tnja,Carte,LIV5,2023-06-07
CMD15602,CL0165,P063,Jan 06 2024,3,2375.9,KO,tanger,Carte,,
CMD17943,CL0072,P091,2024-04-18,1,144.63,annulé,CASABLANCA,Carte,LIV5,
CMD17007,CL0996,P025,Dec 25 2023,5,4785.86,KO,casa,Carte,LIV8,
CMD28141,CL0677,P094,2023-11-01,5,3648.79,livré,casa,Carte,LIV2,2023-11-03
CMD19946,CL0300,P063,2024-01-14,2,3943.28,livré,marrakech,Carte,LIV3,2024-01-19
CMD18536,CL1000,P092,Apr 23 2024,1,1930.84,KO,TANGER,Carte,LIV4,
CMD46007,CL0683,P016,2024-02-10,1,1987.73,livré,RBA,Carte,LIV6,2024-02-13
CMD11495,CL0685,P069,21/04/2023,2,1981.37,livré,Agadir,Carte,LIV9,2023-04-24
CMD20030,CL0126,P039,01/02/2024,2,944.91,en_cours,RBA,Carte,LIV2,
CMD16688,CL0655,P043,Apr 13 2024,1,378.97,DONE,tanger,Carte,LIV9,2024-04-15
CMD01199,CL0128,P095,2023-06-21,5,4692.64,en_cours,TNG,Carte,LIV5,
CMD07098,CL0973,P008,2023-02-22,4,1831.11,livre,CASABLANCA,Carte,LIV1,
CMD10622,CL0184,P038,01/03/2023,1,428.45,en_cours,CASABLANCA,Carte,,
CMD25703,CL0737,P059,11/02/2023,3,4542.55,DONE,CASABLANCA,Carte,LIV8,2023-02-14
CMD06621,CL0023,P023,Oct 22 2023,2,808.91,LIVRE,Tnja,Carte,LIV7,2023-10-23
CMD04002,CL0789,P009,Dec 30 2023,5,625.47,annulé,marrakech,Carte,,
CMD34300,CL0697,P100,Jun 24 2023,-1,4012.73,retourné,Agadir,Carte,LIV6,2023-06-25
CMD25146,CL0130,P050,02/03/2024,5,4406.45,retourné,marrakech,Carte,,2024-03-03
CMD12485,CL0399,P052,2023-01-16,3,4791.22,KO,casa,Carte,LIV5,
CMD03334,CL0002,P007,Jun 26 2023,1,4593.62,DONE,Agadir,Carte,LIV5,2023-06-28
CMD47472,CL0358,P032,Feb 04 2023,5,1253.16,LIVRE,TNG,Carte,LIV8,2023-02-07
CMD41226,CL0125,P012,Jul 25 2023,3,3965.2,livré,TANGER,Carte,LIV2,2023-07-30
CMD28136,CL0225,P043,2023-10-03,4,1405.61,DONE,RBA,Carte,LIV2,2023-10-04
CMD11630,CL0802,P048,2023-12-01,3,1037.41,LIVRE,Tnja,Carte,LIV1,2023-12-06
CMD19270,CL0807,P056,03/04/2023,1,364.06,en_cours,marrakech,Carte,LIV2,
CMD19121,CL0715,P072,06/04/2023,1,2673.51,DONE,TANGER,Carte,LIV9,2023-04-07
CMD11325,CL0012,P072,2023-10-14,3,3282.05,en_cours,kech,Carte,LIV4,
CMD47345,CL0570,P068,2023-06-18,1,1485.01,KO,TNG,Carte,LIV4,
CMD22608,CL0048,P074,2024-03-07,5,4639.7,LIVRE,marrakech,Carte,LIV2,2024-03-11
CMD20832,CL0756,P006,2023-11-24,4,448.1,LIVRE,TANGER,Carte,LIV4,2023-11-25
CMD35084,CL0118,P086,2023-11-05,2,1580.16,livré,Agadir,Carte,LIV10,2023-11-06
CMD18296,CL0481,P086,19/05/2023,1,3002.07,livre,TNG,Carte,LIV10,
CMD41913,CL0960,P074,Oct 20 2023,5,4796.01,en_cours,TANGER,Carte,LIV9,
CMD02614,CL0222,P028,09/08/2023,1,4382.32,livre,TANGER,Carte,LIV3,
CMD22175,CL0587,P043,29/03/2024,4,187.77,retourné,Agadir,Carte,LIV3,2024-04-01
CMD04052,CL0739,P016,Mar 07 2024,2,4418.82,LIVRE,kech,Carte,LIV3,2024-03-12
CMD36558,CL0256,P091,Jan 31 2023,1,1572.49,DONE,tanger,Carte,,2023-02-02
CMD10155,CL0954,P054,21/07/2023,3,678.86,retourné,RBA,Carte,LIV1,2023-07-22
CMD12937,CL0077,P066,04/02/2023,2,395.13,LIVRE,RBA,Carte,LIV2,2023-02-08
CMD00620,CL0605,P085,2024-02-22,5,723.5,retourné,marrakech,Carte,LIV2,2024-02-25
CMD46000,CL0048,P076,Sep 26 2023,1,2481.76,livré,TNG,Carte,LIV7,2023-09-27
CMD17802,CL0756,P001,Oct 26 2023,4,1708.14,en_cours,TNG,Carte,LIV2,
CMD40857,CL0539,P014,Nov 27 2023,1,1013.67,livré,TANGER,Carte,LIV1,2023-12-01
CMD38615,CL0440,P061,09/01/2024,1,1059.86,livre,TNG,Carte,LIV1,
CMD04449,CL0697,P087,2023-01-17,-1,773.93,annulé,TANGER,Carte,LIV2,
CMD44703,CL0761,P044,2023-12-25,5,3517.91,KO,casa,Carte,LIV5,
CMD35405,CL0589,P010,Apr 29 2023,4,3312.17,livré,TANGER,Carte,LIV7,2023-05-01
CMD41122,CL0955,P057,Oct 11 2023,2,4783.91,KO,casa,Carte,LIV3,
CMD44378,CL0939,P061,2024-05-14,1,874.26,annulé,casa,Carte,LIV4,
CMD38002,CL0952,P068,Jun 22 2023,2,1484.43,KO,tanger,Carte,LIV5,
CMD04431,CL0925,P058,2023-04-07,4,4592.16,OK,RBA,Carte,LIV5,
CMD12967,CL0865,P081,29/03/2024,4,1282.96,livre,TNG,Carte,LIV2,
CMD05281,CL0738,P046,2023-05-08,1,2242.56,KO,TNG,Carte,LIV9,
CMD40144,CL0715,P022,2023-10-19,4,4031.19,OK,marrakech,Carte,LIV4,
CMD17645,CL0724,P010,05/09/2023,4,881.03,OK,casa,Carte,LIV6,
CMD05691,CL0371,P026,2023-10-06,1,85.12,en_cours,kech,Carte,LIV7,
CMD36479,CL0703,P025,24/03/2023,2,929.76,LIVRE,TANGER,Carte,LIV6,2023-03-26
CMD44477,CL0874,P025,10/03/2023,3,3259.3,livré,marrakech,Carte,LIV3,2023-03-11
CMD31108,CL0758,P036,16/06/2023,3,1128.54,OK,marrakech,Carte,LIV10,
CMD14938,CL0019,P012,2023-01-08,5,3486.6,livré,TNG,Carte,LIV4,2023-01-12
CMD47054,CL0147,P078,28/04/2023,2,1040.03,livré,TANGER,Carte,LIV6,2023-05-01
CMD39858,CL0398,P098,2024-03-12,2,1643.26,retourné,TANGER,Carte,LIV1,2024-03-13
CMD45993,CL0224,P035,11/08/2023,4,3759.45,LIVRE,Tnja,Carte,LIV8,2023-08-12
CMD43660,CL0584,P050,18/05/2023,2,2456.55,livre,casa,Carte,LIV7,
CMD03311,CL0308,P007,Jul 14 2023,5,1724.18,LIVRE,TANGER,Carte,LIV8,2023-07-15
CMD37388,CL0861,P024,Oct 07 2023,5,139.49,LIVRE,Agadir,Carte,LIV3,2023-10-10
CMD36256,CL0068,P005,14/03/2023,3,411.66,annulé,kech,Carte,LIV5,
CMD34352,CL0518,P063,05/08/2023,5,4147.82,KO,TNG,Carte,LIV7,
CMD42818,CL0988,P035,2023-11-06,4,4576.44,en_cours,CASABLANCA,Carte,LIV9,
CMD09919,CL0395,P079,05/10/2023,2,2688.73,livré,RBA,Carte,LIV4,2023-10-09
CMD40849,CL0749,P053,Jun 13 2023,3,473.56,retourné,marrakech,Carte,LIV6,2023-06-15
CMD42527,CL0510,P037,12/12/2023,3,3454.94,livré,kech,Carte,,2023-12-14
CMD15464,CL0969,P039,Nov 25 2023,5,2720.23,livré,Agadir,Carte,LIV4,2023-11-26
CMD21582,CL0435,P035,19/05/2023,1,2241.15,annulé,marrakech,Carte,LIV2,
CMD15160,CL0979,P090,Sep 06 2023,3,2985.7,KO,casa,Carte,LIV6,
CMD44751,CL0164,P099,Jul 01 2023,2,3999.89,OK,marrakech,Carte,LIV4,
CMD45485,CL0963,P088,2024-01-24,5,518.82,en_cours,Agadir,Carte,LIV4,
CMD23711,CL0610,P074,Jan 10 2024,2,3727.62,livré,kech,Carte,LIV3,2024-01-15
CMD00171,CL0908,P017,Mar 19 2023,5,268.33,retourné,Tnja,Carte,LIV6,2023-03-20
CMD37607,CL0913,P023,Jun 03 2023,2,2656.7,livré,TNG,Carte,LIV5,2023-06-07
CMD13511,CL0437,P021,03/07/2023,2,1834.08,livré,kech,Carte,LIV2,2023-07-06
CMD01841,CL0729,P060,Jun 08 2023,2,1258.3,livré,TNG,Carte,LIV3,2023-06-11
CMD04314,CL0767,P053,2023-07-14,1,3282.33,en_cours,Tnja,Carte,LIV1,
CMD03450,CL0761,P062,Mar 31 2023,4,51.64,KO,tanger,Carte,LIV2,
CMD29086,CL0005,P044,2023-08-15,5,554.82,livre,Tnja,Carte,LIV1,
CMD19520,CL0094,P010,Jul 16 2023,3,2268.58,KO,CASABLANCA,Carte,,
CMD04726,CL0045,P008,2023-06-01,2,4791.14,en_cours,TNG,Carte,,
CMD40834,CL0885,P062,26/01/2023,1,840.09,DONE,kech,Carte,LIV8,2023-01-30
CMD08251,CL0048,P058,2023-08-29,5,2362.43,livre,kech,Carte,LIV3,
CMD22064,CL0416,P028,2023-02-02,4,1509.73,LIVRE,TNG,Carte,LIV1,2023-02-07
CMD34400,CL0167,P005,20/09/2023,3,353.07,LIVRE,Agadir,Carte,LIV6,2023-09-23
CMD01348,CL0594,P007,Jan 04 2023,1,4923.94,retourné,kech,Carte,LIV6,2023-01-07
CMD03299,CL0186,P036,Oct 26 2023,1,3465.82,annulé,Agadir,Carte,LIV8,
CMD00705,CL0329,P017,2023-02-23,3,2246.1,DONE,tanger,Carte,LIV8,2023-02-25
CMD26295,CL0886,P012,Apr 05 2023,5,4165.25,DONE,RBA,Carte,LIV3,2023-04-10
CMD19610,CL0819,P001,2023-09-10,4,1409.83,livré,CASABLANCA,Carte,LIV7,2023-09-15
CMD28448,CL0119,P098,24/09/2023,3,2704.24,livré,Tnja,Carte,LIV1,2023-09-26
CMD37793,CL0006,P032,Mar 11 2023,1,4069.4,LIVRE,casa,Carte,LIV3,2023-03-12
CMD26320,CL0485,P095,10/05/2023,2,4215.19,DONE,TANGER,Carte,LIV5,2023-05-11
CMD23011,CL0588,P021,2023-02-18,5,4164.37,livré,marrakech,Carte,LIV6,2023-02-23
CMD32727,CL0242,P013,2023-05-31,2,817.17,OK,tanger,Carte,LIV7,
CMD19005,CL0597,P049,Feb 14 2023,3,4797.75,en_cours,casa,Carte,LIV5,
CMD17710,CL0628,P099,05/12/2023,4,2451.58,LIVRE,TANGER,Carte,LIV8,2023-12-09
CMD22069,CL0236,P070,05/02/2023,1,172.68,KO,TANGER,Carte,LIV9,
CMD34275,CL0781,P097,02/07/2023,1,1575.46,OK,casa,Carte,LIV4,
CMD45103,CL0998,P025,2023-04-15,1,2947.04,annulé,CASABLANCA,Carte,LIV4,
CMD01177,CL0205,P005,Aug 17 2023,1,2226.8,livré,marrakech,Carte,LIV7,2023-08-21
CMD37788,CL0873,P020,Oct 06 2023,5,2972.1,LIVRE,CASABLANCA,Carte,LIV6,2023-10-10
CMD39254,CL0531,P064,2023-06-07,1,4728.32,en_cours,marrakech,Carte,LIV5,
CMD14646,CL0686,P093,Apr 04 2024,1,101.54,retourné,TNG,Carte,LIV4,2024-04-09
CMD39543,CL0482,P034,2023-04-30,2,569.02,annulé,tanger,Carte,LIV6,
CMD34102,CL0561,P079,2023-08-19,5,952.3,annulé,Agadir,Carte,LIV1,
CMD25914,CL0389,P079,2023-11-12,4,2143.69,OK,CASABLANCA,Carte,LIV6,
CMD31264,CL0273,P092,2023-04-30,5,783.83,LIVRE,CASABLANCA,Carte,LIV5,2023-05-01
CMD46347,CL0340,P046,Dec 06 2023,5,4887.78,livré,Tnja,Carte,LIV7,2023-12-11
CMD01292,CL0729,P019,2024-02-09,4,2068.84,livre,tanger,Carte,LIV3,
CMD15885,CL0166,P076,Aug 22 2023,3,791.85,retourné,marrakech,Carte,LIV6,2023-08-25
CMD31167,CL0960,P012,Sep 15 2023,4,320.63,annulé,TANGER,Carte,LIV6,
CMD00880,CL0154,P011,Nov 16 2023,3,210.91,retourné,CASABLANCA,Carte,LIV1,2023-11-20
CMD24952,CL0666,P038,03/02/2023,3,1668.42,livré,casa,Carte,LIV5,2023-02-05
CMD20745,CL0388,P012,Feb 01 2024,5,4369.28,KO,Tnja,Carte,LIV10,
CMD30446,CL0444,P068,12/05/2023,3,1242.94,livré,TNG,Carte,LIV4,2023-05-14
CMD24581,CL0069,P099,Oct 26 2023,4,2127.84,annulé,RBA,Carte,LIV6,
CMD36553,CL0868,P031,06/04/2023,2,69.03,KO,TANGER,Carte,LIV5,
CMD24030,CL0206,P016,12/12/2023,4,4245.44,livré,Agadir,Carte,LIV9,2023-12-15
CMD05767,CL0263,P055,15/11/2023,3,3780.47,OK,Tnja,Carte,LIV8,
CMD40516,CL0176,P097,Mar 31 2024,3,3546.59,livré,TNG,Carte,LIV4,2024-04-01
CMD44942,CL0181,P096,Dec 02 2023,5,3908.32,LIVRE,marrakech,Carte,LIV3,2023-12-07
CMD44804,CL0780,P028,2023-05-15,3,2523.39,LIVRE,Tnja,Carte,LIV1,2023-05-20
CMD08690,CL0642,P023,11/04/2023,2,4004.44,retourné,TNG,Carte,LIV5,2023-04-13
CMD26683,CL0066,P067,2023-02-09,5,1219.15,retourné,marrakech,Carte,LIV6,2023-02-10
CMD03247,CL0363,P032,May 25 2023,4,279.42,livré,kech,Carte,LIV9,2023-05-28
CMD06570,CL0849,P044,Sep 05 2023,2,2878.51,livré,CASABLANCA,Carte,LIV1,2023-09-10
CMD19852,CL0561,P071,22/04/2023,3,927.07,KO,TANGER,Carte,LIV4,
CMD37277,CL0925,P072,29/03/2023,2,4617.36,DONE,TNG,Carte,LIV6,2023-04-03
CMD13046,CL0818,P061,Apr 07 2024,2,2628.01,livre,TANGER,Carte,LIV7,
CMD18615,CL0478,P076,30/01/2023,1,0,retourné,Tnja,Carte,LIV7,2023-02-04
CMD36339,CL0022,P065,Dec 28 2023,5,2893.03,KO,tanger,Carte,LIV4,
CMD17536,CL0756,P079,09/03/2024,4,553.17,livré,marrakech,Carte,LIV5,2024-03-10
CMD43153,CL0398,P040,Mar 21 2023,1,2697.74,livré,casa,Carte,LIV5,2023-03-24
CMD01754,CL0161,P092,2023-02-06,2,1400.37,livre,RBA,Carte,LIV10,
CMD43401,CL0565,P081,Apr 01 2024,2,4806.5,en_cours,casa,Carte,LIV1,
CMD43382,CL0333,P067,21/04/2024,5,2970.41,livré,casa,Carte,LIV4,2024-04-23
CMD11185,CL0304,P049,19/04/2024,2,3853.09,livré,kech,Carte,LIV4,2024-04-20
CMD28691,CL0007,P011,06/01/2023,4,2781.76,livré,CASABLANCA,Carte,LIV9,2023-01-11
CMD35064,CL0822,P065,Feb 08 2023,3,4069.9,KO,marrakech,Carte,LIV8,
CMD04332,CL0165,P092,Dec 03 2023,4,3270.39,annulé,TNG,Carte,LIV10,
CMD38221,CL0109,P032,26/12/2023,5,3484.09,retourné,tanger,Carte,LIV2,2023-12-27
CMD38498,CL0373,P073,2023-03-17,1,2165.68,livré,Tnja,Carte,LIV2,2023-03-19
CMD28864,CL0709,P029,31/05/2023,3,1274.01,livre,tanger,Carte,LIV10,
CMD43158,CL0298,P052,13/06/2023,5,75.16,annulé,Agadir,Carte,LIV9,
CMD22642,CL0081,P095,Feb 02 2023,3,4610.76,LIVRE,CASABLANCA,Carte,LIV9,2023-02-07
CMD11436,CL0573,P018,2023-09-08,4,4175.54,KO,TNG,Carte,LIV1,
CMD31679,CL0375,P016,12/04/2023,5,4824.61,livré,CASABLANCA,Carte,LIV7,2023-04-14
CMD15233,CL0788,P087,22/03/2023,2,1764.7,livré,kech,Carte,LIV6,2023-03-24
CMD11748,CL0580,P060,2024-05-06,4,972.86,retourné,Tnja,Carte,LIV7,2024-05-08
CMD17308,CL0483,P051,17/03/2024,2,4862.82,livré,marrakech,Carte,LIV9,2024-03-20
CMD35218,CL0953,P038,2023-09-03,5,3547.42,livre,TNG,Carte,LIV9,
CMD46220,CL0974,P077,26/10/2023,2,4587.58,en_cours,TANGER,Carte,LIV9,
CMD01894,CL0884,P074,Apr 13 2023,4,2045.23,livré,Agadir,Carte,LIV4,2023-04-14
CMD03298,CL0402,P030,2023-02-19,3,665.56,LIVRE,CASABLANCA,Carte,LIV1,2023-02-21
CMD08262,CL0753,P039,May 10 2023,2,4068.92,livré,Agadir,Carte,LIV9,2023-05-13
CMD07319,CL0849,P005,May 09 2024,1,307.52,KO,TNG,Carte,LIV2,
CMD14837,CL0285,P059,Jan 28 2023,4,2540.07,OK,casa,Carte,LIV4,
CMD35110,CL0489,P008,Jul 26 2023,3,3694.82,DONE,CASABLANCA,Carte,LIV2,2023-07-28
CMD05536,CL0784,P072,2024-01-31,1,708.27,livré,RBA,Carte,LIV5,2024-02-01
CMD38299,CL0725,P050,23/04/2023,2,2258.23,livre,marrakech,Carte,LIV8,
CMD25592,CL0280,P004,10/03/2024,4,3325.71,KO,casa,Carte,LIV2,
CMD15883,CL0910,P007,2023-02-22,3,1973.71,KO,TNG,Carte,LIV1,
CMD23956,CL0911,P007,Feb 27 2023,1,3459.89,KO,TNG,Carte,,
CMD05419,CL0368,P068,2023-11-18,5,1730.67,livré,RBA,Carte,LIV10,2023-11-21
CMD22422,CL0055,P058,Oct 19 2023,5,2954.53,retourné,RBA,Carte,LIV8,2023-10-23
CMD01246,CL0075,P012,03/09/2023,2,3612.8,OK,CASABLANCA,Carte,LIV8,
CMD15489,CL0228,P030,Jan 26 2023,1,2268.16,livre,tanger,Carte,LIV9,
CMD10736,CL0890,P060,2023-02-10,3,1045.29,livre,Tnja,Carte,LIV2,
CMD01557,CL0745,P045,Nov 02 2023,5,58.66,livré,CASABLANCA,Carte,LIV3,2023-11-07
CMD07101,CL0247,P025,25/02/2023,1,2104.03,DONE,Tnja,Carte,LIV8,2023-03-01
CMD20701,CL0901,P031,15/01/2023,1,4314.4,OK,marrakech,Carte,,
CMD25207,CL0063,P003,2024-03-30,2,4145.09,retourné,casa,Carte,LIV8,2024-04-04
CMD42149,CL0895,P071,18/01/2023,2,2219.91,annulé,Tnja,Carte,LIV5,
CMD00990,CL0241,P090,10/10/2023,3,2706.19,LIVRE,Agadir,Carte,LIV6,2023-10-15
CMD08336,CL0099,P084,23/06/2023,1,3410.04,livre,Tnja,Carte,LIV10,
CMD26514,CL0659,P078,12/01/2024,2,3772.12,livré,Agadir,Carte,LIV6,2024-01-13
CMD26339,CL0628,P094,Feb 28 2024,4,808.06,DONE,TANGER,Carte,LIV3,2024-02-29
CMD47414,CL0866,P086,2024-01-22,2,4256.65,livré,TNG,Carte,,2024-01-25
CMD34895,CL0420,P019,Jun 10 2023,3,3641.7,livré,TANGER,Carte,LIV1,2023-06-11
CMD27251,CL0479,P093,11/03/2024,2,2354.12,livre,tanger,Carte,LIV1,
CMD38507,CL0528,P097,Aug 23 2023,5,598.19,DONE,casa,Carte,LIV2,2023-08-27
CMD18937,CL0338,P007,15/06/2023,1,1313.43,retourné,CASABLANCA,Carte,LIV7,2023-06-17
CMD19044,CL0314,P074,2023-05-11,4,2656.82,DONE,Tnja,Carte,LIV1,2023-05-16
CMD03233,CL0503,P100,2024-03-12,2,1950.33,en_cours,marrakech,Carte,,
CMD35450,CL0199,P016,2024-05-13,2,1498.91,DONE,Tnja,Carte,LIV10,2024-05-17
CMD29222,CL0529,P003,19/03/2023,3,2645.53,en_cours,marrakech,Carte,LIV4,
CMD07236,CL0075,P075,10/09/2023,4,3451.8,OK,RBA,Carte,LIV7,
CMD40767,CL0073,P073,08/05/2023,1,4319.54,annulé,Agadir,Carte,LIV7,
CMD28361,CL0503,P016,Mar 15 2023,1,89.54,annulé,TNG,Carte,LIV1,
CMD21917,CL0595,P006,Jun 16 2023,5,1487.77,livré,Tnja,Carte,LIV2,2023-06-20
CMD14059,CL0004,P083,27/09/2023,3,2945.35,KO,tanger,Carte,LIV1,
CMD09217,CL0279,P032,24/03/2024,4,795.91,DONE,TNG,Carte,LIV2,2024-03-25
CMD17030,CL0804,P052,29/08/2023,1,82.38,annulé,tanger,Carte,LIV3,
CMD11633,CL0004,P091,2023-08-07,3,3315.52,retourné,casa,Carte,,2023-08-11
CMD42727,CL0151,P044,Jun 10 2023,-1,4954.19,livré,casa,Carte,LIV3,2023-06-12
CMD12569,CL0417,P046,31/07/2023,4,4801.81,annulé,TNG,Carte,LIV4,
CMD05220,CL0456,P045,Jan 02 2023,1,1344.24,LIVRE,tanger,Carte,LIV3,2023-01-07
CMD00395,CL0128,P037,28/02/2023,4,3016.67,livré,TANGER,Carte,LIV7,2023-03-01
CMD03535,CL0414,P055,17/01/2023,1,1471.12,DONE,Agadir,Carte,LIV2,2023-01-18
