id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD09177,CL0137,P047,2023-10-08,2,1218.16,livré,TANGER,Carte,LIV8,2023-10-12
CMD07926,CL0687,P099,2023-01-21,5,3047.97,OK,marrakech,Carte,LIV1,
CMD04973,CL0184,P061,19/06/2023,1,3312.58,livré,TANGER,Carte,LIV2,2023-06-20
CMD19856,CL0219,P098,2023-10-20,3,3442.28,KO,Agadir,Carte,LIV9,
CMD37287,CL0035,P013,10/09/2023,2,3131.07,KO,kech,Carte,LIV9,
CMD08312,CL0445,P036,Feb 13 2024,1,1564.43,retourné,RBA,Carte,LIV10,2024-02-17
CMD45075,CL0878,P081,May 12 2024,3,2733.8,livre,RBA,Carte,LIV6,
CMD18671,CL0422,P057,2023-07-20,2,4469.0,DONE,Agadir,Carte,LIV9,2023-07-23
CMD23898,CL0300,P071,2024-03-20,1,3928.62,livré,Tnja,Carte,LIV9,2024-03-21
CMD33110,CL0272,P056,05/07/2023,4,2887.78,KO,RBA,Carte,LIV1,
CMD20009,CL0600,P020,Feb 04 2024,5,243.32,annulé,Tnja,Carte,LIV10,
CMD41477,CL0952,P094,31/10/2023,3,729.87,livré,marrakech,Carte,LIV2,2023-11-01
CMD27010,CL0193,P003,Jun 15 2023,1,1146.87,retourné,Tnja,Carte,LIV7,2023-06-19
CMD02245,CL0286,P087,2023-04-14,4,3781.28,KO,marrakech,Carte,,
CMD04493,CL0081,P016,30/01/2024,3,4018.03,annulé,Tnja,Carte,LIV4,
CMD10568,CL0753,P078,Apr 25 2024,1,803.83,KO,kech,Carte,LIV5,
CMD45556,CL0087,P042,23/02/2023,1,1425.7,livré,casa,Carte,LIV1,2023-02-24
CMD43280,CL0016,P027,28/09/2023,3,2745.8,en_cours,TNG,Carte,LIV9,
CMD26523,CL0460,P033,Mar 17 2023,4,4212.66,livre,RBA,Carte,LIV6,
CMD39946,CL0822,P066,2023-03-05,1,1625.96,KO,marrakech,Carte,LIV2,
CMD22734,CL0194,P079,21/10/2023,4,611.59,KO,CASABLANCA,Carte,LIV6,
CMD03931,CL0801,P030,Feb 20 2024,5,2818.45,en_cours,Tnja,Carte,LIV1,
CMD10454,CL0033,P026,29/03/2023,4,1851.86,livré,TNG,Carte,LIV5,2023-04-02
CMD13768,CL0357,P002,2023-07-30,5,2821.24,annulé,casa,Carte,LIV6,
CMD13418,CL0647,P051,Feb 03 2023,2,3115.65,livré,kech,Carte,LIV1,2023-02-07
CMD12202,CL0441,P016,2023-11-06,2,4264.45,livré,kech,Carte,LIV2,2023-11-10
CMD14991,CL0998,P037,12/04/2023,2,664.69,OK,TNG,Carte,LIV6,
CMD09953,CL0336,P032,2023-08-23,2,3317.31,livré,Tnja,Carte,LIV2,2023-08-28
CMD41168,CL0936,P028,Nov 27 2023,1,2622.06,en_cours,RBA,Carte,LIV8,
CMD02901,CL0645,P056,Jan 15 2024,2,2169.96,KO,TNG,Carte,LIV7,
CMD07762,CL0176,P042,2024-04-09,3,3236.19,LIVRE,casa,Carte,LIV2,2024-04-11
CMD30348,CL0368,P045,02/01/2023,2,1771.76,livré,TANGER,Carte,LIV3,2023-01-04
CMD19220,CL0473,P010,Jan 02 2023,1,1375.32,livré,CASABLANCA,Carte,LIV6,2023-01-06
CMD22823,CL0327,P092,05/09/2023,5,4547.22,livre,TANGER,Carte,LIV4,
CMD01129,CL0184,P021,2023-08-13,5,2529.33,livre,Tnja,Carte,LIV2,
CMD21342,CL0807,P082,2023-10-05,3,4238.41,annulé,marrakech,Carte,LIV7,
CMD17903,CL0009,P086,2023-10-22,2,3634.74,livre,casa,Carte,LIV5,
CMD08092,CL0621,P074,Jan 06 2023,1,707.87,OK,TNG,Carte,LIV6,
CMD43444,CL0735,P083,2023-11-11,2,2971.17,en_cours,kech,Carte,LIV7,
CMD03142,CL0998,P031,2024-01-25,5,4237.21,livré,Agadir,Carte,LIV3,2024-01-27
CMD10098,CL0727,P046,2024-03-04,5,641.63,en_cours,RBA,Carte,LIV9,
CMD03637,CL0452,P014,23/04/2024,5,1990.58,KO,casa,Carte,LIV10,
CMD01140,CL0377,P005,Aug 05 2023,1,1620.85,annulé,TNG,Carte,LIV9,
CMD26926,CL0045,P056,2023-06-09,2,100.86,en_cours,Tnja,Carte,LIV4,
CMD05630,CL0815,P050,29/01/2023,4,2499.18,livre,TANGER,Carte,LIV3,
CMD28283,CL0166,P083,2023-08-25,4,1581.13,DONE,kech,Carte,LIV5,2023-08-30
CMD26842,CL0710,P014,2023-02-22,3,531.22,livré,casa,Carte,LIV9,2023-02-24
CMD10041,CL0550,P054,Nov 04 2023,1,1801.03,livré,TANGER,Carte,LIV9,2023-11-05
CMD14515,CL0323,P006,Aug 05 2023,4,3980.31,en_cours,Tnja,Carte,LIV7,
CMD05175,CL0096,P040,27/03/2023,1,4654.77,annulé,TNG,Carte,LIV9,
CMD00315,CL0685,P002,2023-12-27,5,2383.4,livre,CASABLANCA,Carte,LIV10,
CMD07086,CL0144,P056,2023-10-25,5,2052.03,annulé,marrakech,Carte,LIV5,
CMD23450,CL0338,P025,18/04/2023,2,497.12,OK,marrakech,Carte,LIV9,
CMD18105,CL0410,P012,Feb 24 2024,2,1542.8,livré,tanger,Carte,LIV1,2024-02-25
CMD03263,CL0193,P069,2024-05-02,3,1880.98,livré,TNG,Carte,LIV3,2024-05-04
CMD00964,CL0609,P033,07/07/2023,1,3280.06,OK,kech,Carte,LIV3,
CMD04631,CL0542,P062,2023-09-10,2,3751.22,livré,TNG,Carte,LIV8,2023-09-14
CMD12584,CL0132,P070,31/10/2023,4,511.4,DONE,kech,Carte,LIV1,2023-11-01
CMD10202,CL0783,P066,Nov 23 2023,1,50.5,LIVRE,TANGER,Carte,LIV5,2023-11-26
CMD09121,CL0674,P052,Aug 07 2023,1,4236.96,livré,RBA,Carte,LIV3,2023-08-10
CMD12837,CL0759,P049,2023-06-27,2,4553.03,annulé,TANGER,Carte,LIV7,
CMD41134,CL0456,P098,May 07 2024,1,3200.7,retourné,RBA,Carte,LIV5,2024-05-08
CMD05353,CL0437,P022,Oct 17 2023,3,1923.33,DONE,Tnja,Carte,LIV10,2023-10-22
CMD40029,CL0946,P031,Feb 23 2023,5,2669.61,KO,tanger,Carte,LIV3,
CMD12008,CL0894,P083,2023-05-15,5,1066.33,OK,CASABLANCA,Carte,LIV1,
CMD16552,CL0232,P037,Jan 20 2024,2,290.61,retourné,TANGER,Carte,LIV2,2024-01-25
CMD46071,CL0909,P033,19/10/2023,1,0,livre,marrakech,Carte,LIV5,
CMD26106,CL0595,P046,13/06/2023,3,3085.76,retourné,Tnja,Carte,LIV1,2023-06-14
CMD13094,CL0875,P023,06/03/2024,4,3283.74,annulé,Agadir,Carte,,
CMD18399,CL0040,P050,21/02/2023,4,4690.28,annulé,Agadir,Carte,LIV7,
CMD13023,CL0754,P016,Dec 06 2023,5,2292.97,livre,CASABLANCA,Carte,LIV8,
CMD36880,CL0877,P039,Dec 30 2023,5,2389.43,livré,casa,Carte,LIV10,2024-01-02
CMD12335,CL0667,P070,2023-10-20,2,975.5,en_cours,marrakech,Carte,LIV7,
CMD13900,CL0139,P016,Nov 02 2023,1,2344.8,livré,TNG,Carte,LIV4,2023-11-07
CMD17785,CL0717,P056,Jun 10 2023,1,2616.07,livré,TANGER,Carte,LIV4,2023-06-11
CMD21545,CL0606,P094,09/02/2024,1,1238.86,livré,Agadir,Carte,LIV8,2024-02-11
CMD41973,CL0616,P071,2023-03-26,2,2841.98,livré,Agadir,Carte,LIV7,2023-03-31
CMD09354,CL0656,P009,Nov 23 2023,2,390.8,livré,Tnja,Carte,LIV1,2023-11-24
CMD17116,CL0992,P052,09/03/2023,5,243.0,KO,kech,Carte,LIV1,
CMD16289,CL0104,P011,23/11/2023,5,2827.51,LIVRE,CASABLANCA,Carte,LIV8,2023-11-24
CMD12058,CL0900,P013,14/03/2023,5,444.25,DONE,TANGER,Carte,LIV10,2023-03-16
CMD34755,CL0709,P063,08/04/2023,4,2258.0,KO,TANGER,Carte,LIV5,
CMD04082,CL0915,P001,17/12/2023,2,1019.49,livre,CASABLANCA,Carte,LIV1,
CMD07114,CL0653,P004,2023-08-08,3,2809.46,LIVRE,CASABLANCA,Carte,,2023-08-12
CMD20277,CL0700,P020,27/03/2024,2,4986.56,livré,tanger,Carte,LIV4,2024-03-30
CMD45202,CL0885,P033,2024-01-19,1,3063.55,en_cours,Agadir,Carte,LIV8,
CMD05178,CL0738,P016,18/02/2023,-1,4091.4,livre,tanger,Carte,LIV1,
CMD25359,CL0064,P049,18/09/2023,1,4738.19,livré,tanger,Carte,LIV6,2023-09-22
CMD02031,CL0825,P006,May 14 2023,2,0,livré,TANGER,Carte,LIV7,2023-05-18
CMD13074,CL0309,P038,2023-12-06,1,4765.03,LIVRE,casa,Carte,LIV8,2023-12-09
CMD33899,CL0433,P008,2023-05-19,4,1633.04,LIVRE,kech,Carte,LIV1,2023-05-21
CMD46298,CL0728,P055,2023-12-31,2,2407.47,livre,CASABLANCA,Carte,LIV5,
CMD07777,CL0584,P045,2023-02-18,1,1706.46,annulé,RBA,Carte,LIV4,
CMD27507,CL0168,P016,03/10/2023,4,1830.99,KO,RBA,Carte,LIV7,
CMD31937,CL0280,P084,Oct 19 2023,2,3510.0,KO,marrakech,Carte,LIV8,
CMD34805,CL0947,P021,May 20 2023,4,288.01,retourné,RBA,Carte,LIV5,2023-05-25
CMD40081,CL0501,P058,2023-05-18,5,4380.03,LIVRE,marrakech,Carte,LIV5,2023-05-19
CMD07410,CL0385,P067,2023-07-23,1,1772.25,livré,marrakech,Carte,LIV1,2023-07-25
CMD22528,CL0172,P003,2024-04-19,3,2471.05,retourné,CASABLANCA,Carte,LIV10,2024-04-21
CMD19040,CL0628,P066,23/03/2023,2,3246.28,livré,casa,Carte,LIV2,2023-03-27
CMD08007,CL0934,P090,28/01/2023,3,4924.58,livré,CASABLANCA,Carte,LIV5,2023-01-29
CMD22371,CL0531,P046,11/02/2023,1,4143.25,livré,kech,Carte,LIV6,2023-02-15
CMD46726,CL0997,P032,2023-03-24,2,4439.57,livré,TANGER,Carte,LIV4,2023-03-25
CMD01659,CL0692,P012,14/07/2023,2,3773.46,LIVRE,Tnja,Carte,,2023-07-15
CMD31752,CL0175,P002,Jun 30 2023,1,4613.86,annulé,casa,Carte,LIV8,
CMD13253,CL0662,P081,Jan 26 2024,1,1120.38,DONE,tanger,Carte,LIV2,2024-01-31
CMD33585,CL0751,P095,Feb 02 2023,1,2315.21,livré,marrakech,Carte,LIV3,2023-02-03
CMD29566,CL0174,P052,Mar 16 2024,3,2200.77,KO,marrakech,Carte,LIV8,
CMD35147,CL0590,P035,07/03/2024,2,3959.99,livré,marrakech,Carte,LIV4,2024-03-09
CMD23829,CL0661,P002,Jan 08 2023,3,1695.1,livre,Agadir,Carte,LIV3,
CMD37167,CL0782,P080,2024-03-01,1,657.12,livré,TNG,Carte,LIV4,2024-03-02
CMD47279,CL0106,P092,19/12/2023,4,3319.55,KO,tanger,Carte,LIV7,
CMD17500,CL0570,P019,Oct 31 2023,4,2000.09,OK,CASABLANCA,Carte,LIV2,
CMD23119,CL0423,P024,2024-03-31,1,268.76,DONE,CASABLANCA,Carte,LIV7,2024-04-01
CMD46857,CL0620,P006,08/07/2023,5,3771.02,livré,TANGER,Carte,LIV10,2023-07-10
CMD17139,CL0130,P046,Jun 22 2023,4,1888.21,KO,marrakech,Carte,LIV3,
CMD08670,CL0664,P069,2024-01-21,2,1237.03,retourné,TNG,Carte,LIV9,2024-01-22
CMD06941,CL0500,P027,22/01/2024,2,3992.3,KO,marrakech,Carte,LIV1,
CMD22821,CL0405,P015,2023-08-29,4,328.12,retourné,Tnja,Carte,LIV6,2023-09-01
CMD48348,CL0520,P023,11/03/2023,2,2138.97,annulé,TNG,Carte,LIV4,
CMD17470,CL0254,P026,15/01/2024,5,3690.37,OK,Tnja,Carte,LIV2,
CMD33241,CL0684,P041,2023-08-09,4,2890.23,annulé,casa,Carte,LIV8,
CMD28353,CL0299,P074,2023-12-06,4,2841.57,en_cours,RBA,Carte,LIV9,
CMD02538,CL0204,P020,Aug 14 2023,5,0,KO,Tnja,Carte,LIV4,
CMD30005,CL0102,P080,2024-01-31,2,3817.71,annulé,TANGER,Carte,LIV1,
CMD44546,CL0152,P039,Nov 27 2023,4,2546.82,OK,tanger,Carte,,
CMD05388,CL0895,P072,06/05/2023,3,2040.45,livré,marrakech,Carte,LIV5,2023-05-11
CMD43104,CL0899,P018,22/01/2023,2,2205.25,livré,RBA,Carte,LIV4,2023-01-27
CMD33056,CL0765,P009,Apr 06 2023,4,3310.58,KO,tanger,Carte,LIV7,
CMD09697,CL0375,P058,17/07/2023,2,4982.25,en_cours,TANGER,Carte,LIV7,
CMD45090,CL0164,P063,Jan 12 2023,5,236.07,livré,Tnja,Carte,LIV10,2023-01-16
CMD45693,CL0045,P094,22/07/2023,1,3758.57,livré,TANGER,Carte,LIV5,2023-07-26
CMD23193,CL0504,P011,Apr 27 2024,5,2485.59,livré,marrakech,Carte,,2024-05-01
CMD15771,CL0563,P071,2023-06-27,5,2720.31,livré,kech,Carte,LIV3,2023-06-30
CMD25620,CL0282,P096,Aug 20 2023,1,2964.81,retourné,RBA,Carte,LIV7,2023-08-23
CMD29465,CL0323,P004,29/01/2024,1,4783.27,KO,casa,Carte,LIV3,
CMD04561,CL0015,P092,20/04/2023,3,4661.35,DONE,TNG,Carte,LIV7,2023-04-25
CMD48303,CL0590,P051,2023-04-07,4,483.58,livré,casa,Carte,LIV10,2023-04-12
CMD32880,CL0260,P087,31/08/2023,2,4230.09,en_cours,Tnja,Carte,LIV5,
CMD30540,CL0432,P023,18/06/2023,5,2394.1,OK,RBA,Carte,LIV10,
CMD41127,CL0001,P065,2023-04-04,4,2184.53,retourné,RBA,Carte,LIV5,2023-04-07
CMD48035,CL0879,P099,21/04/2023,4,1217.83,en_cours,casa,Carte,LIV10,
CMD46122,CL0452,P077,Jul 28 2023,3,2350.81,DONE,Tnja,Carte,LIV2,2023-07-30
CMD31999,CL0964,P087,Feb 24 2023,1,3233.1,livré,CASABLANCA,Carte,LIV7,2023-02-26
CMD44235,CL0317,P029,2023-02-03,4,3466.62,livré,TNG,Carte,LIV5,2023-02-06
CMD08454,CL0450,P074,Mar 24 2024,4,4453.28,en_cours,CASABLANCA,Carte,LIV6,
CMD16119,CL0455,P064,Aug 23 2023,5,3933.19,LIVRE,Agadir,Carte,LIV7,2023-08-25
CMD19349,CL0361,P032,Aug 23 2023,1,147.26,livré,CASABLANCA,Carte,LIV8,2023-08-26
CMD33207,CL0859,P015,03/12/2023,3,133.4,KO,Tnja,Carte,LIV5,
CMD06987,CL0985,P087,27/02/2024,5,4164.89,livré,TNG,Carte,LIV1,2024-02-29
CMD35714,CL0294,P030,Nov 30 2023,5,4873.32,KO,Agadir,Carte,LIV4,
CMD32082,CL0405,P065,13/04/2023,3,4828.59,en_cours,TNG,Carte,LIV1,
CMD08150,CL0534,P031,2023-11-15,5,547.6,annulé,tanger,Carte,LIV6,
CMD21020,CL0132,P090,Apr 01 2024,3,4451.37,retourné,TNG,Carte,,2024-04-03
CMD22520,CL0732,P058,2023-05-14,5,2501.16,livre,kech,Carte,LIV9,
CMD25142,CL0438,P018,Aug 24 2023,4,4405.4,LIVRE,kech,Carte,LIV1,2023-08-29
CMD46867,CL0413,P005,02/06/2023,4,682.2,livré,Agadir,Carte,LIV5,2023-06-07
CMD44634,CL0229,P024,06/04/2023,2,3074.65,OK,tanger,Carte,,
CMD37305,CL0624,P055,Dec 09 2023,1,3635.93,LIVRE,TANGER,Carte,LIV1,2023-12-11
CMD22132,CL0746,P078,Sep 03 2023,1,4747.7,en_cours,marrakech,Carte,LIV9,
CMD01240,CL0514,P015,Jul 06 2023,2,4089.89,livré,tanger,Carte,LIV7,2023-07-07
CMD36651,CL0829,P027,15/05/2023,2,2846.17,KO,CASABLANCA,Carte,LIV4,
CMD22985,CL0217,P072,30/09/2023,3,3458.12,retourné,casa,Carte,LIV8,2023-10-03
CMD14760,CL0873,P017,Oct 02 2023,5,225.1,livré,marrakech,Carte,LIV1,2023-10-07
CMD47669,CL0540,P033,2023-12-09,4,2690.19,KO,casa,Carte,LIV5,
CMD40218,CL0485,P094,2024-01-10,5,4854.02,en_cours,tanger,Carte,LIV1,
CMD34109,CL0214,P085,08/11/2023,5,2837.16,LIVRE,kech,Carte,LIV2,2023-11-13
CMD31784,CL0025,P048,Jan 10 2023,4,2719.87,retourné,Agadir,Carte,LIV9,2023-01-11
CMD23475,CL0558,P048,2023-11-18,3,3557.54,en_cours,CASABLANCA,Carte,LIV4,
CMD30169,CL0955,P018,2023-11-10,2,2178.54,retourné,marrakech,Carte,LIV6,2023-11-14
CMD01624,CL0324,P049,Nov 12 2023,1,4620.58,livre,kech,Carte,LIV2,
CMD19119,CL0232,P062,Nov 02 2023,3,214.41,retourné,Tnja,Carte,LIV10,2023-11-03
CMD28645,CL0395,P064,06/11/2023,1,1259.59,LIVRE,Agadir,Carte,LIV1,2023-11-08
CMD02300,CL0115,P049,2023-12-02,3,276.04,livré,Tnja,Carte,LIV10,2023-12-06
CMD01012,CL0727,P040,2024-01-02,5,3250.65,retourné,TNG,Carte,LIV5,2024-01-03
CMD21703,CL0487,P057,2023-01-12,5,4545.54,retourné,CASABLANCA,Carte,LIV7,2023-01-13
CMD35045,CL0219,P043,2024-02-06,1,199.38,LIVRE,Tnja,Carte,LIV6,2024-02-08
CMD26274,CL0780,P078,Jul 29 2023,2,331.8,livre,CASABLANCA,Carte,,
CMD40691,CL0406,P096,14/03/2023,3,2764.29,retourné,TANGER,Carte,LIV6,2023-03-18
CMD06163,CL0984,P068,20/09/2023,3,213.15,livré,marrakech,Carte,LIV4,2023-09-25
CMD38537,CL0010,P027,2023-07-12,2,3957.9,livré,Tnja,Carte,LIV7,2023-07-15
CMD08439,CL0893,P060,08/08/2023,3,4966.52,LIVRE,TANGER,Carte,LIV2,2023-08-10
CMD29358,CL0159,P100,Feb 05 2023,2,2303.76,livré,Tnja,Carte,LIV2,2023-02-08
CMD27574,CL0720,P056,Dec 04 2023,4,1575.91,OK,TANGER,Carte,LIV7,
CMD21422,CL0405,P080,May 20 2023,4,4132.38,KO,Agadir,Carte,LIV10,
CMD24472,CL0045,P092,2023-05-04,3,2972.02,en_cours,Tnja,Carte,LIV2,
CMD47843,CL0768,P010,2024-04-30,2,4555.54,KO,marrakech,Carte,LIV4,
CMD00164,CL0086,P079,25/12/2023,2,3862.65,OK,TANGER,Carte,LIV2,
CMD36568,CL0707,P082,2023-05-28,1,3840.49,livré,Tnja,Carte,LIV8,2023-05-31
CMD07715,CL0924,P049,2023-03-09,2,0,livré,TNG,Carte,LIV7,2023-03-11
CMD07337,CL0468,P063,2023-04-21,-1,4558.16,en_cours,TNG,Carte,LIV9,
CMD11013,CL0752,P082,Nov 23 2023,2,1957.42,livré,RBA,Carte,LIV1,2023-11-27
CMD48183,CL0010,P072,11/06/2023,4,169.31,DONE,TANGER,Carte,LIV4,2023-06-14
CMD30637,CL0443,P031,2023-01-04,3,1735.19,livré,RBA,Carte,LIV4,2023-01-08
CMD25396,CL0427,P022,09/04/2024,4,0,DONE,Agadir,Carte,LIV10,2024-04-10
CMD43695,CL0335,P084,2023-10-19,1,1619.65,en_cours,marrakech,Carte,LIV10,
CMD25925,CL0621,P030,Dec 03 2023,5,1835.06,OK,TNG,Carte,LIV1,
CMD24973,CL0988,P028,Feb 22 2024,5,2938.49,annulé,casa,Carte,LIV3,
CMD18429,CL0397,P043,Mar 01 2023,4,4584.88,KO,CASABLANCA,Carte,LIV7,
CMD05838,CL0434,P029,2023-11-29,5,457.47,livré,Agadir,Carte,LIV2,2023-12-02
CMD46059,CL0339,P070,13/01/2023,1,4699.11,livré,Tnja,Carte,,2023-01-16
CMD27908,CL0420,P085,2024-01-09,1,3320.84,DONE,RBA,Carte,LIV1,2024-01-13
CMD14391,CL0220,P080,Jul 09 2023,1,369.83,KO,Agadir,Carte,LIV9,
CMD38786,CL0873,P063,Sep 09 2023,3,4973.44,retourné,tanger,Carte,LIV6,2023-09-10
CMD20973,CL0471,P064,05/03/2023,1,3678.55,en_cours,marrakech,Carte,,
CMD30215,CL0940,P061,May 05 2024,4,2405.81,livré,RBA,Carte,LIV7,2024-05-07
CMD30461,CL0659,P028,2024-04-25,3,2452.89,livré,marrakech,Carte,LIV2,2024-04-27
CMD10354,CL0316,P013,2023-06-07,5,4014.19,livré,TNG,Carte,LIV7,2023-06-09
CMD31517,CL0779,P060,May 07 2023,3,4896.84,annulé,RBA,Carte,,
CMD28106,CL0835,P090,2024-01-10,2,321.01,DONE,CASABLANCA,Carte,LIV3,2024-01-11
CMD44409,CL0579,P016,31/03/2024,4,1412.0,LIVRE,TNG,Carte,LIV1,2024-04-04
CMD27468,CL0921,P069,2023-05-28,4,4967.42,livré,CASABLANCA,Carte,LIV5,2023-06-02
CMD00247,CL0909,P042,Mar 31 2023,4,4940.25,livre,Agadir,Carte,LIV7,
CMD10256,CL0813,P091,2023-12-12,5,3652.27,livré,casa,Carte,LIV5,2023-12-17
CMD36740,CL0902,P075,Dec 29 2023,5,4716.67,KO,TANGER,Carte,LIV3,
CMD37231,CL0273,P036,Mar 19 2023,1,2448.91,retourné,TANGER,Carte,LIV6,2023-03-24
CMD11837,CL0994,P072,2023-02-20,4,1580.47,en_cours,tanger,Carte,LIV7,
CMD25021,CL0416,P059,14/07/2023,1,3000.35,DONE,tanger,Carte,LIV7,2023-07-16
CMD14451,CL0226,P063,Feb 10 2024,2,449.99,KO,tanger,Carte,,
CMD26777,CL0627,P003,08/05/2023,1,1205.6,livré,marrakech,Carte,LIV4,2023-05-09
CMD30555,CL0969,P013,2023-07-29,1,3171.75,DONE,CASABLANCA,Carte,LIV5,2023-08-03
CMD10868,CL0651,P061,19/04/2024,3,607.83,annulé,Agadir,Carte,LIV4,
CMD00442,CL0583,P048,Mar 28 2023,5,4539.35,OK,marrakech,Carte,LIV9,
CMD45071,CL0627,P060,Dec 26 2023,3,761.68,OK,TANGER,Carte,LIV4,
CMD04383,CL0901,P094,Jul 28 2023,1,3253.29,livre,Tnja,Carte,LIV6,
CMD25856,CL0984,P042,2023-10-07,4,1105.12,OK,RBA,Carte,LIV5,
CMD20505,CL0402,P005,01/12/2023,5,4843.82,livré,CASABLANCA,Carte,LIV4,2023-12-05
CMD33200,CL0748,P084,2023-01-01,2,825.72,livre,TANGER,Carte,LIV6,
CMD10394,CL0059,P090,14/08/2023,4,2048.69,livré,casa,Carte,LIV3,2023-08-15
CMD11981,CL0811,P072,2023-01-10,4,2123.27,livre,Tnja,Carte,LIV10,
CMD18634,CL0732,P037,30/04/2023,5,2670.5,KO,tanger,Carte,LIV5,
CMD02640,CL0306,P070,16/12/2023,3,3504.27,KO,Agadir,Carte,LIV2,
CMD08612,CL0529,P024,28/03/2024,5,2539.72,livré,TANGER,Carte,LIV5,2024-03-30
CMD41533,CL0122,P091,20/03/2024,2,2162.01,LIVRE,marrakech,Carte,,2024-03-24
CMD34252,CL0044,P074,May 31 2023,2,2271.72,LIVRE,tanger,Carte,,2023-06-02
CMD28607,CL0576,P029,30/09/2023,3,1025.97,livré,CASABLANCA,Carte,LIV8,2023-10-02
CMD38528,CL0796,P037,Dec 06 2023,4,4993.75,annulé,marrakech,Carte,LIV6,
CMD12625,CL0050,P063,2023-09-30,5,3083.83,livré,kech,Carte,LIV7,2023-10-02
CMD04956,CL0528,P050,2024-01-31,4,3118.61,livré,tanger,Carte,LIV4,2024-02-04
CMD46627,CL0133,P001,24/10/2023,5,3823.19,livré,marrakech,Carte,LIV9,2023-10-25
CMD05091,CL0621,P096,Aug 15 2023,1,2601.63,KO,tanger,Carte,LIV6,
CMD03727,CL0350,P083,20/07/2023,5,1392.1,livre,CASABLANCA,Carte,LIV6,
CMD15567,CL0672,P071,2023-02-12,2,624.1,livre,kech,Carte,LIV7,
CMD30656,CL0026,P026,2023-12-13,5,640.73,OK,CASABLANCA,Carte,LIV2,
CMD21450,CL0886,P059,Feb 11 2023,1,4403.58,annulé,CASABLANCA,Carte,LIV9,
CMD03618,CL0224,P076,07/03/2023,2,4393.57,annulé,kech,Carte,LIV7,
CMD32156,CL0962,P008,2024-04-24,1,4009.62,en_cours,kech,Carte,LIV10,
CMD00814,CL0506,P080,17/08/2023,4,1493.2,KO,Agadir,Carte,LIV1,
CMD46306,CL0597,P031,07/01/2024,5,4744.63,livré,CASABLANCA,Carte,LIV9,2024-01-08
CMD23335,CL0341,P063,Jan 30 2024,1,1479.31,livré,CASABLANCA,Carte,LIV4,2024-02-02
CMD02330,CL0191,P019,24/10/2023,3,1294.83,en_cours,marrakech,Carte,LIV9,
CMD24540,CL0211,P038,23/03/2023,4,1670.26,retourné,TNG,Carte,LIV10,2023-03-26
CMD47475,CL0149,P021,2023-02-15,3,2990.82,OK,Tnja,Carte,LIV10,
CMD36458,CL0953,P096,Dec 20 2023,1,3964.8,livré,marrakech,Carte,LIV3,2023-12-24
CMD10823,CL0074,P090,Jun 30 2023,3,4624.66,livré,CASABLANCA,Carte,LIV9,2023-07-04
CMD12887,CL0180,P085,Feb 24 2024,1,1945.62,KO,marrakech,Carte,LIV8,
CMD25084,CL0593,P036,22/08/2023,4,2358.21,annulé,TNG,Carte,,
CMD01090,CL0106,P013,18/06/2023,5,980.78,LIVRE,Agadir,Carte,LIV10,2023-06-21
CMD28761,CL0116,P032,13/05/2024,3,1444.27,livre,TNG,Carte,LIV3,
CMD17884,CL0506,P014,2024-04-25,5,1930.23,livré,casa,Carte,LIV5,2024-04-27
CMD15818,CL0136,P031,2023-01-05,4,1858.47,livre,CASABLANCA,Carte,LIV8,
CMD20676,CL0885,P002,11/02/2024,5,847.85,livré,kech,Carte,LIV9,2024-02-14
CMD00080,CL0869,P030,2023-06-07,3,2983.13,livré,kech,Carte,LIV3,2023-06-08
CMD21767,CL0099,P033,Jan 01 2024,1,3898.75,KO,TNG,Carte,LIV6,
CMD31843,CL0232,P088,Mar 08 2023,2,1591.81,livré,casa,Carte,LIV7,2023-03-10
CMD17809,CL0546,P100,2023-07-30,3,2744.18,LIVRE,TNG,Carte,LIV7,2023-08-01
CMD22915,CL0324,P080,Apr 17 2023,5,2394.07,livré,Tnja,Carte,,2023-04-22
CMD24282,CL0366,P022,26/08/2023,1,4726.38,en_cours,casa,Carte,LIV2,
